
[00:00:00.000 --> 00:00:06.200]  天父我們感恩再次恢復《羅馬書》的十一章的研讀
[00:38:26.760 --> 00:38:28.760]  保羅稍後就會說
[00:38:28.760 --> 00:38:30.760]  根源的問題
[00:38:30.760 --> 00:38:32.760]  所以現在這裡先有一個比喻
[00:38:32.760 --> 00:38:34.760]  就是說為什麼這個民族
[00:38:34.760 --> 00:38:36.760]  是沒有被撇棄呢
[00:38:36.760 --> 00:38:38.760]  暫時撇棄
[00:38:38.760 --> 00:38:40.760]  不是終極的撇棄
[00:38:40.760 --> 00:38:42.760]  因為原來神的計劃
[00:38:42.760 --> 00:38:44.760]  是從來都沒有停止
[00:38:44.760 --> 00:38:46.760]  要祝福給以色列人
[00:38:46.760 --> 00:38:48.760]  原來呢
[00:38:48.760 --> 00:38:50.760]  由開始亞伯蘭
[00:38:50.760 --> 00:38:52.760]  由他的兒子以撒
[00:38:52.760 --> 00:38:54.760]  一直到瓦國、約瑟
[00:38:54.760 --> 00:38:56.760]  然後去到其他的有信心的先祖
[00:38:56.760 --> 00:38:58.760]  所以難怪
[00:38:58.760 --> 00:39:00.760]  創世紀
[00:39:00.760 --> 00:39:02.760]  用這樣的敘述的技巧
[00:39:02.760 --> 00:39:04.760]  將列祖
[00:39:04.760 --> 00:39:06.760]  古代的這些信心的人
[00:39:06.760 --> 00:39:08.760]  他們的人生的事跡
[00:39:08.760 --> 00:39:10.760]  盡量最重要的部分
[00:39:10.760 --> 00:39:12.760]  記下了
[00:39:12.760 --> 00:39:14.760]  所以創世紀都是四個古人的故事
[00:39:14.760 --> 00:39:16.760]  就是亞伯蘭
[00:39:16.760 --> 00:39:18.760]  當然有阿當
[00:39:18.760 --> 00:39:20.760]  但是記的很少
[00:39:20.760 --> 00:39:22.760]  主要是由亞伯蘭開始
[00:39:22.760 --> 00:39:24.760]  就很詳細地記載
[00:39:24.760 --> 00:39:26.760]  什麼時候結婚
[00:39:26.760 --> 00:39:28.760]  去哪裡
[00:39:28.760 --> 00:39:30.760]  在希伯倫又怎樣
[00:39:30.760 --> 00:39:32.760]  然後去埃及又營祭作會
[00:39:32.760 --> 00:39:34.760]  很多生活的事情
[00:39:34.760 --> 00:39:36.760]  去記載
[00:39:36.760 --> 00:39:38.760]  原來就是很想告訴我們
[00:39:38.760 --> 00:39:40.760]  這個民族
[00:39:40.760 --> 00:39:42.760]  原來他們的先祖
[00:39:42.760 --> 00:39:44.760]  是有信心跟隨神
[00:39:44.760 --> 00:39:46.760]  不是他們有好行為
[00:39:46.760 --> 00:39:48.760]  是神令到他們
[00:39:48.760 --> 00:39:50.760]  有信心
[00:39:50.760 --> 00:39:52.760]  得到神一直的眷顧
[00:39:52.760 --> 00:39:54.760]  一直這樣來牧養
[00:39:54.760 --> 00:39:56.760]  所以他們過去了
[00:39:56.760 --> 00:39:58.760]  他們的人生之後
[00:39:58.760 --> 00:40:00.760]  其實現在就成為
[00:40:00.760 --> 00:40:02.760]  位於天上的信心
[00:40:02.760 --> 00:40:04.760]  的行列的人
[00:40:04.760 --> 00:40:06.760]  不是偉人
[00:40:06.760 --> 00:40:08.760]  是有信心而得到
[00:40:08.760 --> 00:40:10.760]  神的救恩的人
[00:40:10.760 --> 00:40:12.760]  所以保羅在這裡
[00:40:12.760 --> 00:40:14.760]  他現在內心寫到這裡的時候
[00:40:14.760 --> 00:40:16.760]  他感受到一份
[00:40:16.760 --> 00:40:18.760]  很大的恩典
[00:40:18.760 --> 00:40:20.760]  就是原來
[00:40:20.760 --> 00:40:22.760]  為什麼我們這個民族沒有被撇棄
[00:40:22.760 --> 00:40:24.760]  原來神
[00:40:24.760 --> 00:40:26.760]  一直跟我們的
[00:40:26.760 --> 00:40:28.760]  列祖納約
[00:40:28.760 --> 00:40:30.760]  是神沒有遺棄他的約
[00:40:30.760 --> 00:40:32.760]  不是人
[00:40:32.760 --> 00:40:34.760]  盡了自己的本分
[00:40:34.760 --> 00:40:36.760]  所以這裡說的新面
[00:40:36.760 --> 00:40:38.760]  跟樹根
[00:40:38.760 --> 00:40:40.760]  其實就是說阿伯拉罕
[00:40:40.760 --> 00:40:42.760]  跟阿伯拉罕一樣
[00:40:42.760 --> 00:40:44.760]  信心的人
[00:40:44.760 --> 00:40:46.760]  他們就是這樣在神的
[00:40:46.760 --> 00:40:48.760]  國度裡面
[00:40:48.760 --> 00:40:50.760]  而在他們那個時代
[00:40:50.760 --> 00:40:52.760]  短短的人生
[00:40:52.760 --> 00:40:54.760]  來經歷和跟隨
[00:40:54.760 --> 00:40:56.760]  這一位信實的主
[00:40:56.760 --> 00:40:58.760]  和這一位榮耀的主
[00:40:58.760 --> 00:41:00.760]  所以我們又要
[00:41:00.760 --> 00:41:02.760]  回頭看回我們自己
[00:41:02.760 --> 00:41:04.760]  雖然我們不是猶太人
[00:41:04.760 --> 00:41:06.760]  我們也不是肉身的血統
[00:41:06.760 --> 00:41:08.760]  但是加拿大書保羅
[00:41:08.760 --> 00:41:10.760]  也提到我們是
[00:41:10.760 --> 00:41:12.760]  屬靈的子孫
[00:41:12.760 --> 00:41:14.760]  我們是有信心的
[00:41:14.760 --> 00:41:16.760]  阿伯拉罕的子孫
[00:41:16.760 --> 00:41:18.760]  這樣說的保羅
[00:41:18.760 --> 00:41:20.760]  加拿大書有三章
[00:41:20.760 --> 00:41:22.760]  可以翻譯一下
[00:41:22.760 --> 00:41:24.760]  所以原來那個樹根
[00:41:24.760 --> 00:41:26.760]  和那個新面
[00:41:26.760 --> 00:41:28.760]  都跟我們有關
[00:41:28.760 --> 00:41:30.760]  所以原來
[00:41:30.760 --> 00:41:32.760]  其實這個真的可以直接
[00:41:32.760 --> 00:41:34.760]  形容敬虔的
[00:41:34.760 --> 00:41:36.760]  家庭的後代
[00:41:36.760 --> 00:41:38.760]  如果一代一代的敬虔
[00:41:38.760 --> 00:41:40.760]  真的感受到
[00:41:40.760 --> 00:41:42.760]  神的一路的祝福
[00:41:42.760 --> 00:41:44.760]  所以我們真的有生之年
[00:41:44.760 --> 00:41:46.760]  真的要為子女祈禱
[00:41:46.760 --> 00:41:48.760]  為子女的將來
[00:41:48.760 --> 00:41:50.760]  你見不到的了
[00:41:50.760 --> 00:41:52.760]  因為你會離開
[00:41:52.760 --> 00:41:54.760]  你還未出生
[00:41:54.760 --> 00:41:56.760]  你要為他們祈禱
[00:41:56.760 --> 00:41:58.760]  為那些未出現的都祈禱
[00:41:58.760 --> 00:42:00.760]  一路去到三代四代
[00:42:00.760 --> 00:42:02.760]  我之前也說過
[00:42:02.760 --> 00:42:04.760]  偶然間聽到
[00:42:04.760 --> 00:42:06.760]  港福堂
[00:42:06.760 --> 00:42:08.760]  有一個相當大的家族
[00:42:08.760 --> 00:42:10.760]  那個家長還在
[00:42:10.760 --> 00:42:12.760]  然後那些子孫上台講見證
[00:42:12.760 --> 00:42:14.760]  就是說
[00:42:14.760 --> 00:42:16.760]  自己的爺爺媽媽是怎樣敬虔
[00:42:16.760 --> 00:42:18.760]  他們是這樣家族
[00:42:18.760 --> 00:42:20.760]  一路傳承
[00:42:20.760 --> 00:42:22.760]  幾十人這樣坐在那裏講見證
[00:42:22.760 --> 00:42:24.760]  其實是一個很大的福氣
[00:42:24.760 --> 00:42:26.760]  所以現在保羅告訴我們
[00:42:26.760 --> 00:42:28.760]  其實不是保羅
[00:42:28.760 --> 00:42:30.760]  原來是亞伯拉罕
[00:42:30.760 --> 00:42:32.760]  原來是這些列祖他們對神有信心
[00:42:32.760 --> 00:42:34.760]  神的應許
[00:42:34.760 --> 00:42:36.760]  神的救恩計劃是不改變的
[00:42:36.760 --> 00:42:38.760]  所以現在保羅能夠
[00:42:38.760 --> 00:42:40.760]  這樣寫這些關於
[00:42:40.760 --> 00:42:42.760]  我們這個民族將來怎樣
[00:42:42.760 --> 00:42:44.760]  將來就一定是良例
[00:42:44.760 --> 00:42:46.760]  在保羅的奧秘裏面
[00:42:46.760 --> 00:42:48.760]  所以當我們回頭看
[00:42:48.760 --> 00:42:50.760]  剛才還沒讀完
[00:42:50.760 --> 00:42:52.760]  關於太師這一段
[00:42:52.760 --> 00:42:54.760]  三章
[00:42:54.760 --> 00:42:56.760]  如果沒有記錯應該是十九節
[00:42:56.760 --> 00:43:00.760]  這些突然間這樣閃過來的經文
[00:43:00.760 --> 00:43:02.760]  講到這些
[00:43:02.760 --> 00:43:04.760]  其實你就要有一個聯想
[00:43:04.760 --> 00:43:06.760]  就是因為多用
[00:43:06.760 --> 00:43:08.760]  我才能夠馬上聯想到
[00:43:08.760 --> 00:43:10.760]  因為都在講血統
[00:43:10.760 --> 00:43:12.760]  講列祖的信心
[00:43:12.760 --> 00:43:14.760]  保羅在這裏
[00:43:14.760 --> 00:43:16.760]  很特別強調
[00:43:16.760 --> 00:43:18.760]  我們雖然不是血統上
[00:43:18.760 --> 00:43:20.760]  是亞伯拉罕的子孫
[00:43:20.760 --> 00:43:22.760]  但原來在信心的層面
[00:43:22.760 --> 00:43:24.760]  我們就是亞伯拉罕的
[00:43:24.760 --> 00:43:26.760]  屬靈的子孫
[00:43:26.760 --> 00:43:28.760]  即是說我們都可以得到
[00:43:28.760 --> 00:43:30.760]  亞伯拉罕所得到的
[00:43:30.760 --> 00:43:32.760]  應許的祝福
[00:43:32.760 --> 00:43:34.760]  三章
[00:43:34.760 --> 00:43:36.760]  我看看要不要讀多一點
[00:43:36.760 --> 00:43:38.760]  三章可能讀多一點
[00:43:38.760 --> 00:43:40.760]  第一節開始
[00:43:40.760 --> 00:43:42.760]  三章的第一節
[00:43:42.760 --> 00:43:44.760]  加拉太書
[00:43:44.760 --> 00:43:46.760]  無知的加拉太人
[00:43:46.760 --> 00:43:48.760]  耶穌基督經十字架
[00:43:48.760 --> 00:43:50.760]  已經活化在你們眼前
[00:43:50.760 --> 00:43:52.760]  誰又迷惑了你們呢
[00:43:52.760 --> 00:43:54.760]  我只要問你們一件事
[00:43:54.760 --> 00:43:56.760]  你們受聖靈
[00:43:56.760 --> 00:43:58.760]  是否因為你們行律法呢
[00:43:58.760 --> 00:44:00.760]  還是你們聽信福音呢
[00:44:00.760 --> 00:44:02.760]  當然就是聽信福音
[00:44:02.760 --> 00:44:04.760]  第三節
[00:44:04.760 --> 00:44:06.760]  既然你們都是靠聖靈入門
[00:44:06.760 --> 00:44:08.760]  即是說
[00:44:08.760 --> 00:44:10.760]  得到聖靈在內心的內著
[00:44:10.760 --> 00:44:12.760]  為何現在還要靠肉身去承傳呢
[00:44:12.760 --> 00:44:14.760]  即是說
[00:44:14.760 --> 00:44:16.760]  聖靈在我們裏面
[00:44:16.760 --> 00:44:18.760]  就算我現在未能夠成熟
[00:44:18.760 --> 00:44:20.760]  成為好像耶穌的基督徒
[00:44:20.760 --> 00:44:22.760]  但都不是要反過來
[00:44:22.760 --> 00:44:24.760]  靠行為去換取功德
[00:44:24.760 --> 00:44:26.760]  那個意思就是這樣
[00:44:26.760 --> 00:44:28.760]  所以
[00:44:28.760 --> 00:44:30.760]  未完全成熟
[00:44:30.760 --> 00:44:32.760]  不等於不是一個基督徒
[00:44:32.760 --> 00:44:34.760]  不等於不是一個基督徒
[00:44:34.760 --> 00:44:36.760]  的完整
[00:44:36.760 --> 00:44:38.760]  因為一個洋娃娃
[00:44:38.760 --> 00:44:40.760]  她永遠都不會說話
[00:44:40.760 --> 00:44:42.760]  但一個剛出生的嬰兒
[00:44:42.760 --> 00:44:44.760]  就算現在不會說話
[00:44:44.760 --> 00:44:46.760]  她一定將來就會說話
[00:44:46.760 --> 00:44:48.760]  因為她是一個人的生命
[00:44:48.760 --> 00:44:50.760]  所以
[00:44:50.760 --> 00:44:52.760]  我們要記得古來這裡的
[00:44:52.760 --> 00:44:54.760]  那種很激氣的一種責備
[00:44:54.760 --> 00:44:56.760]  他們現在好像
[00:44:56.760 --> 00:44:58.760]  寫本續末
[00:44:58.760 --> 00:45:00.760]  去跟那些人說
[00:45:00.760 --> 00:45:02.760]  你們要行律法
[00:45:02.760 --> 00:45:04.760]  就是受國禮
[00:45:04.760 --> 00:45:06.760]  或者其他的規條
[00:45:06.760 --> 00:45:08.760]  你們是不是這麼無知
[00:45:08.760 --> 00:45:10.760]  第四節
[00:45:10.760 --> 00:45:12.760]  你們受這麼多的苦
[00:45:12.760 --> 00:45:14.760]  即是遺福恩
[00:45:14.760 --> 00:45:16.760]  是不是徒然
[00:45:16.760 --> 00:45:18.760]  連續這樣說
[00:45:18.760 --> 00:45:20.760]  賜給你們聖靈
[00:45:20.760 --> 00:45:22.760]  在你們中間行義能
[00:45:22.760 --> 00:45:24.760]  是不是因為你們行律法
[00:45:24.760 --> 00:45:26.760]  即是他們經歷了神蹟歧視
[00:45:26.760 --> 00:45:28.760]  經歷聖靈的牧養
[00:45:28.760 --> 00:45:30.760]  其實是因為什麼呢
[00:45:30.760 --> 00:45:32.760]  當然再一次說就是聽信福音
[00:45:32.760 --> 00:45:34.760]  即是原來福音
[00:45:34.760 --> 00:45:36.760]  我們聽明白
[00:45:36.760 --> 00:45:38.760]  不斷去思考耶穌
[00:45:38.760 --> 00:45:40.760]  和你的生命關係
[00:45:40.760 --> 00:45:42.760]  可以經驗聖靈
[00:45:42.760 --> 00:45:44.760]  還可以經驗聖靈的工作
[00:45:44.760 --> 00:45:46.760]  所以我們牧者
[00:45:46.760 --> 00:45:48.760]  如果不斷去跟別人說
[00:45:48.760 --> 00:45:50.760]  信耶穌去為人祈禱
[00:45:50.760 --> 00:45:52.760]  有時有些出人意表的事
[00:45:52.760 --> 00:45:54.760]  發生我們都不知道
[00:45:54.760 --> 00:45:56.760]  因為就是這樣
[00:45:56.760 --> 00:45:58.760]  如果神要透過我去祈禱
[00:45:58.760 --> 00:46:00.760]  去醫好他 是馬上可以的
[00:46:00.760 --> 00:46:02.760]  所以我們
[00:46:02.760 --> 00:46:04.760]  如果我們不去運用聖靈
[00:46:04.760 --> 00:46:06.760]  不去倚靠聖靈
[00:46:06.760 --> 00:46:08.760]  不去思想耶穌的大愛
[00:46:08.760 --> 00:46:10.760]  我們就會枯乾
[00:46:10.760 --> 00:46:12.760]  我們就會慢慢覺得
[00:46:12.760 --> 00:46:14.760]  耶穌都不是值得我們
[00:46:14.760 --> 00:46:16.760]  這樣去讚美
[00:46:16.760 --> 00:46:18.760]  因為這裡就是很想
[00:46:18.760 --> 00:46:20.760]  告訴我們
[00:46:20.760 --> 00:46:22.760]  他們其實根本不需要再做其他事
[00:46:22.760 --> 00:46:24.760]  只需要在聖靈裏面
[00:46:24.760 --> 00:46:26.760]  去思想神的大愛
[00:46:26.760 --> 00:46:28.760]  第六節
[00:46:28.760 --> 00:46:30.760]  正如亞伯拉罕信神
[00:46:30.760 --> 00:46:32.760]  這就算為他的義
[00:46:32.760 --> 00:46:34.760]  這個就是十五章的第六節
[00:46:34.760 --> 00:46:36.760]  亞伯拉罕當時
[00:46:36.760 --> 00:46:38.760]  因為沒有兒子
[00:46:38.760 --> 00:46:40.760]  神告訴他
[00:46:40.760 --> 00:46:42.760]  來看看天上的星 海裏的沙
[00:46:42.760 --> 00:46:44.760]  亞伯蘭就信
[00:46:44.760 --> 00:46:46.760]  神說你將來的子孫
[00:46:46.760 --> 00:46:48.760]  就好像這麼多
[00:46:48.760 --> 00:46:50.760]  亞伯蘭就信
[00:46:50.760 --> 00:46:52.760]  神就以此為他的義
[00:46:52.760 --> 00:46:54.760]  不留意第七節
[00:46:54.760 --> 00:46:56.760]  所以你們要知道
[00:46:56.760 --> 00:46:58.760]  乃以信為本的人
[00:46:58.760 --> 00:47:00.760]  就是亞伯拉罕的子孫
[00:47:00.760 --> 00:47:02.760]  並且聖經既然已經
[00:47:02.760 --> 00:47:04.760]  預先看明
[00:47:04.760 --> 00:47:06.760]  神要叫外邦人因信稱義
[00:47:06.760 --> 00:47:08.760]  就早已傳福音
[00:47:08.760 --> 00:47:10.760]  給亞伯拉罕說
[00:47:10.760 --> 00:47:12.760]  萬國都必因你得福
[00:47:12.760 --> 00:47:14.760]  可見乃以信為本的人
[00:47:14.760 --> 00:47:16.760]  和有信心的亞伯拉罕
[00:47:16.760 --> 00:47:18.760]  一同得福
[00:47:18.760 --> 00:47:20.760]  記得了
[00:47:20.760 --> 00:47:22.760]  以信為本
[00:47:22.760 --> 00:47:24.760]  我們一生要信主
[00:47:24.760 --> 00:47:26.760]  為我們的本分
[00:47:26.760 --> 00:47:28.760]  為我們的本業
[00:47:28.760 --> 00:47:30.760]  為我們的本源
[00:47:30.760 --> 00:47:32.760]  就能夠和有信心的亞伯拉罕
[00:47:32.760 --> 00:47:34.760]  一同得福
[00:47:34.760 --> 00:47:36.760]  而且不是地圖的福
[00:47:36.760 --> 00:47:38.760]  而是永恆的
[00:47:38.760 --> 00:47:40.760]  屬天的
[00:47:40.760 --> 00:47:42.760]  屬靈的福樂
[00:47:42.760 --> 00:47:44.760]  這是相當重要的
[00:47:44.760 --> 00:47:46.760]  所以記住
[00:47:46.760 --> 00:47:48.760]  我們福氣的來源
[00:47:48.760 --> 00:47:50.760]  必須來自
[00:47:50.760 --> 00:47:52.760]  有信心的
[00:47:52.760 --> 00:47:54.760]  和神的關係
[00:47:54.760 --> 00:47:56.760]  就是和亞伯拉罕一樣
[00:47:56.760 --> 00:47:58.760]  所以在這六個層面
[00:47:58.760 --> 00:48:00.760]  我們就是亞伯拉罕的子孫
[00:48:00.760 --> 00:48:04.760]  那裏我不再詳細說了
[00:48:04.760 --> 00:48:06.760]  後面那裏
[00:48:06.760 --> 00:48:08.760]  我本來要再揭的
[00:48:08.760 --> 00:48:10.760]  不揭了就回到羅馬書這裏
[00:48:10.760 --> 00:48:12.760]  所以這裏告訴我們
[00:48:12.760 --> 00:48:14.760]  那個本源的問題
[00:48:14.760 --> 00:48:16.760]  所以如果由我們開始信主
[00:48:16.760 --> 00:48:18.760]  我們要切切在我們有幸的人生
[00:48:18.760 --> 00:48:20.760]  將最好的屬靈的福氣
[00:48:20.760 --> 00:48:22.760]  就是禱告
[00:48:22.760 --> 00:48:24.760]  為下一代禱告
[00:48:24.760 --> 00:48:26.760]  要他們愛主
[00:48:26.760 --> 00:48:28.760]  跟隨主
[00:48:28.760 --> 00:48:30.760]  我們見不到第三代不要緊
[00:48:30.760 --> 00:48:32.760]  我們為第三代未出現的祈禱
[00:48:32.760 --> 00:48:34.760]  希望他們將來
[00:48:34.760 --> 00:48:36.760]  效法我們的先祖
[00:48:36.760 --> 00:48:38.760]  這樣的信心
[00:48:38.760 --> 00:48:40.760]  所以這裏就是保羅告訴我們
[00:48:40.760 --> 00:48:42.760]  因為新年是聖節
[00:48:42.760 --> 00:48:44.760]  新年是聖節
[00:48:44.760 --> 00:48:46.760]  因為新年是聖節
[00:48:46.760 --> 00:48:48.760]  所以全團都聖節
[00:48:48.760 --> 00:48:50.760]  因為樹根是聖節
[00:48:50.760 --> 00:48:52.760]  所以樹枝都聖節
[00:48:52.760 --> 00:48:54.760]  保羅這樣來描述
[00:48:54.760 --> 00:48:56.760]  接著第十七節
[00:48:56.760 --> 00:48:58.760]  開始說這個比喻
[00:48:58.760 --> 00:49:00.760]  如果有幾根
[00:49:00.760 --> 00:49:02.760]  外邦人是野橄欖枝
[00:49:02.760 --> 00:49:04.760]  猶太人
[00:49:04.760 --> 00:49:06.760]  就是這棵橄欖樹
[00:49:06.760 --> 00:49:08.760]  原原本本的橄欖樹
[00:49:08.760 --> 00:49:10.760]  要揭經文先
[00:49:12.760 --> 00:49:14.760]  後面的經文就是
[00:49:14.760 --> 00:49:16.760]  耶利米書的十一章
[00:49:16.760 --> 00:49:22.760]  沒錯耶利米書的十一章
[00:49:22.760 --> 00:49:24.760]  相當重要
[00:49:24.760 --> 00:49:26.760]  差不多就是
[00:49:26.760 --> 00:49:28.760]  為何保羅
[00:49:28.760 --> 00:49:30.760]  他不用其他樹
[00:49:30.760 --> 00:49:32.760]  就用橄欖樹呢
[00:49:32.760 --> 00:49:34.760]  十一章的耶利米書
[00:49:34.760 --> 00:49:36.760]  都是耶利米的哀求
[00:49:36.760 --> 00:49:40.760]  十一章
[00:49:40.760 --> 00:49:42.760]  又是要讀長一點
[00:49:42.760 --> 00:49:44.760]  十四節開始
[00:49:44.760 --> 00:49:46.760]  所以你不要
[00:49:46.760 --> 00:49:48.760]  為這百姓祈禱
[00:49:48.760 --> 00:49:50.760]  不要為他們呼求禱告
[00:49:50.760 --> 00:49:52.760]  因為他們遭難
[00:49:52.760 --> 00:49:54.760]  向我哀求的時候
[00:49:54.760 --> 00:49:56.760]  我必定不應允
[00:49:56.760 --> 00:49:58.760]  已經去到
[00:49:58.760 --> 00:50:00.760]  將他們被擄都不行了
[00:50:00.760 --> 00:50:02.760]  就算他們祈禱都不能改變
[00:50:02.760 --> 00:50:04.760]  神定了
[00:50:04.760 --> 00:50:06.760]  因為在早期的
[00:50:06.760 --> 00:50:08.760]  先知的時代
[00:50:08.760 --> 00:50:10.760]  他們祈禱
[00:50:10.760 --> 00:50:12.760]  悔改神的刑罰
[00:50:12.760 --> 00:50:14.760]  就不會臨到
[00:50:14.760 --> 00:50:16.760]  但現在去到耶利米
[00:50:16.760 --> 00:50:18.760]  最末後的時候
[00:50:18.760 --> 00:50:20.760]  神的憤怒已經去到極處
[00:50:20.760 --> 00:50:22.760]  所以跟耶利米說
[00:50:22.760 --> 00:50:24.760]  你不要祈禱
[00:50:24.760 --> 00:50:26.760]  祈禱都沒有用
[00:50:26.760 --> 00:50:28.760]  我都要將這班人被擄到巴比倫
[00:50:28.760 --> 00:50:30.760]  所以你就可以想像到
[00:50:30.760 --> 00:50:32.760]  已經是
[00:50:32.760 --> 00:50:34.760]  完全被神
[00:50:34.760 --> 00:50:36.760]  好像
[00:50:36.760 --> 00:50:38.760]  被遺棄了
[00:50:38.760 --> 00:50:40.760]  這個孕憑
[00:50:40.760 --> 00:50:42.760]  相當嚴重
[00:50:42.760 --> 00:50:46.760]  我記得中二的時候
[00:50:46.760 --> 00:50:48.760]  英文科的老師
[00:50:48.760 --> 00:50:50.760]  那時候很貪玩
[00:50:50.760 --> 00:50:52.760]  很頑皮
[00:50:52.760 --> 00:50:54.760]  那個老師
[00:50:54.760 --> 00:50:56.760]  跟我哥哥很熟
[00:50:56.760 --> 00:50:58.760]  教我哥哥
[00:50:58.760 --> 00:51:00.760]  我哥哥是高班中四還是中五
[00:51:00.760 --> 00:51:02.760]  因為我哥哥
[00:51:02.760 --> 00:51:04.760]  都是一些荒頭等
[00:51:04.760 --> 00:51:06.760]  因為他是校隊
[00:51:06.760 --> 00:51:08.760]  足球隊
[00:51:08.760 --> 00:51:10.760]  拿很多獎
[00:51:10.760 --> 00:51:12.760]  特別給學校看重
[00:51:12.760 --> 00:51:14.760]  他們不用上課
[00:51:14.760 --> 00:51:16.760]  有很多特殊優惠
[00:51:16.760 --> 00:51:18.760]  隨時可以去踢球練球
[00:51:18.760 --> 00:51:20.760]  很多老師
[00:51:20.760 --> 00:51:22.760]  都認識我哥哥
[00:51:22.760 --> 00:51:24.760]  叫大富
[00:51:24.760 --> 00:51:26.760]  因為他踢後衛
[00:51:26.760 --> 00:51:28.760]  後來認識我
[00:51:28.760 --> 00:51:30.760]  知道我是富的弟弟
[00:51:30.760 --> 00:51:32.760]  對我都很客氣
[00:51:32.760 --> 00:51:34.760]  但我很賭蛋
[00:51:34.760 --> 00:51:36.760]  很頑皮
[00:51:36.760 --> 00:51:38.760]  老師
[00:51:38.760 --> 00:51:40.760]  對不起
[00:51:40.760 --> 00:51:42.760]  那時候
[00:51:42.760 --> 00:51:44.760]  我哪會怕
[00:51:44.760 --> 00:51:46.760]  我不理你
[00:51:46.760 --> 00:51:48.760]  任憑你
[00:51:48.760 --> 00:51:50.760]  其實這樣放任
[00:51:50.760 --> 00:51:52.760]  才是最大的悲哀
[00:51:52.760 --> 00:51:54.760]  因為佛下還是有一個可以悔改的機會
[00:51:54.760 --> 00:51:56.760]  所以耶利米蘇
[00:51:56.760 --> 00:51:58.760]  這裡是說他們已經不能再悔改
[00:51:58.760 --> 00:52:00.760]  都不會再收了
[00:52:00.760 --> 00:52:02.760]  聽他們禱告
[00:52:02.760 --> 00:52:04.760]  我偏不應允
[00:52:04.760 --> 00:52:06.760]  我所親愛的
[00:52:06.760 --> 00:52:08.760]  既行許多淫亂
[00:52:08.760 --> 00:52:10.760]  即是他們拜偶像拜得很嚴重
[00:52:10.760 --> 00:52:12.760]  性慾也來了你
[00:52:12.760 --> 00:52:14.760]  即是獻那些濟生
[00:52:14.760 --> 00:52:16.760]  都不會得到神的願立
[00:52:16.760 --> 00:52:18.760]  你在我念中作甚麼呢
[00:52:18.760 --> 00:52:20.760]  你作惡就起立
[00:52:20.760 --> 00:52:22.760]  從前耶和華給你
[00:52:22.760 --> 00:52:24.760]  起名叫青鑒冷樹
[00:52:24.760 --> 00:52:26.760]  又華美又潔好果子
[00:52:26.760 --> 00:52:28.760]  如今他用洪陽之聲
[00:52:28.760 --> 00:52:30.760]  即是那些軍隊
[00:52:30.760 --> 00:52:32.760]  要來攻擊耶路撒冷
[00:52:32.760 --> 00:52:34.760]  點火的在旗上
[00:52:34.760 --> 00:52:36.760]  之子也被截斷
[00:52:36.760 --> 00:52:38.760]  原來栽培你的萬軍之耶和華
[00:52:38.760 --> 00:52:40.760]  已經說要降和攻擊你
[00:52:40.760 --> 00:52:42.760]  是因以色列家和猶大家行惡
[00:52:42.760 --> 00:52:44.760]  向巴黎燒香
[00:52:44.760 --> 00:52:46.760]  惹我發怒
[00:52:46.760 --> 00:52:48.760]  是自然而然
[00:52:48.760 --> 00:52:50.760]  是因為我
[00:52:50.760 --> 00:52:52.760]  是天下的天子
[00:52:52.760 --> 00:52:54.760]  我才會被人家
[00:52:54.760 --> 00:52:56.760]  惹我發怒
[00:52:56.760 --> 00:52:58.760]  是自作自受
[00:52:58.760 --> 00:53:00.760]  這裏就很清楚
[00:53:00.760 --> 00:53:02.760]  原先這個民族是親自
[00:53:02.760 --> 00:53:04.760]  設立成為一個
[00:53:04.760 --> 00:53:06.760]  鑒冷樹
[00:53:06.760 --> 00:53:08.760]  可以來出鑒冷
[00:53:08.760 --> 00:53:10.760]  鑒冷可以榨油
[00:53:10.760 --> 00:53:12.760]  又可以來滋潤
[00:53:12.760 --> 00:53:14.760]  但是
[00:53:14.760 --> 00:53:16.760]  不能夠
[00:53:16.760 --> 00:53:18.760]  來成為一個
[00:53:18.760 --> 00:53:20.760]  華美又潔好果子
[00:53:20.760 --> 00:53:22.760]  的一個民族
[00:53:22.760 --> 00:53:24.760]  所以神就要
[00:53:24.760 --> 00:53:26.760]  來將他們
[00:53:26.760 --> 00:53:28.760]  秘魯到他方
[00:53:28.760 --> 00:53:30.760]  是一個很悲慘的
[00:53:30.760 --> 00:53:32.760]  刑罰
[00:53:32.760 --> 00:53:34.760]  但這裏告訴我們
[00:53:34.760 --> 00:53:36.760]  原來鑒冷樹是整個民族
[00:53:36.760 --> 00:53:38.760]  的一個象徵
[00:53:38.760 --> 00:53:40.760]  是神親自設立
[00:53:40.760 --> 00:53:42.760]  這個民族
[00:53:42.760 --> 00:53:44.760]  成為一個
[00:53:44.760 --> 00:53:46.760]  可以潔果子
[00:53:46.760 --> 00:53:48.760]  來榨油
[00:53:48.760 --> 00:53:50.760]  吃或者
[00:53:50.760 --> 00:53:52.760]  熔抹
[00:53:52.760 --> 00:53:54.760]  特別是中東那些乾燥的地方
[00:53:54.760 --> 00:53:56.760]  需要油來滋潤
[00:53:56.760 --> 00:53:58.760]  所以
[00:53:58.760 --> 00:54:00.760]  你可以想像到
[00:54:00.760 --> 00:54:02.760]  現在他們成為了野的鑒冷
[00:54:02.760 --> 00:54:04.760]  成為了要被神
