
[00:00:00.000 --> 00:00:03.800]  天啊,要聽!地啊,執意而聽!
[00:33:21.400 --> 00:33:26.400]  史陀保羅他為了虔誠去捍衛真理,
[00:33:26.400 --> 00:33:28.400]  就去捉拿那些基督徒,
[00:33:28.400 --> 00:33:30.400]  他覺得是對的,
[00:33:30.400 --> 00:33:32.400]  但是他在大馬士革的路上,
[00:33:32.400 --> 00:33:33.400]  他遇到大光,
[00:33:33.400 --> 00:33:35.400]  然後聽到有聲音跟他說,
[00:33:35.400 --> 00:33:38.400]  蘇羅,蘇羅你為什麼迫害我?
[00:33:38.400 --> 00:33:40.400]  他當然覺得我沒有迫害你,
[00:33:40.400 --> 00:33:42.400]  耶穌跟他說,
[00:33:42.400 --> 00:33:44.400]  你正在迫害我,
[00:33:44.400 --> 00:33:47.400]  所以你會發覺原來蘇羅他不知道,
[00:33:47.400 --> 00:33:49.400]  他還出於虔誠這樣生活,
[00:33:49.400 --> 00:33:54.400]  如果我們是出於我們的信仰這樣生活,
[00:33:54.400 --> 00:33:56.400]  就以為我是一個好基督徒,
[00:33:56.400 --> 00:34:00.400]  而某個時候神來顯現告訴我們,
[00:34:00.400 --> 00:34:01.400]  不是啊,
[00:34:01.400 --> 00:34:05.400]  夏國雄彪,你其實那些是造樣的,
[00:34:05.400 --> 00:34:07.400]  那怎麼辦呢?
[00:34:07.400 --> 00:34:08.400]  其實是很慘的,
[00:34:08.400 --> 00:34:11.400]  我覺得我不知道怎樣面對這個局面,
[00:34:11.400 --> 00:34:16.400]  但是我覺得聖經裡面很多人物都遇過這種屬靈的危機,
[00:34:16.400 --> 00:34:19.400]  但是就會令到他有個翻轉的作用,
[00:34:19.400 --> 00:34:22.400]  即是他變回做一個比較單純的人,
[00:34:22.400 --> 00:34:23.400]  以及他那個屬靈,
[00:34:23.400 --> 00:34:25.400]  即是他可以親近神,
[00:34:25.400 --> 00:34:29.400]  我都希望我們是有正面的一面,
[00:34:29.400 --> 00:34:33.400]  第三我們要講的是留心先知的預言,
[00:34:33.400 --> 00:34:36.400]  以蔡阿書講回這段經文,
[00:34:36.400 --> 00:34:40.400]  第一章第二節我用的是和本舊一點的翻譯,
[00:34:40.400 --> 00:34:43.400]  天要聽,地則以耳聽,
[00:34:43.400 --> 00:34:45.400]  因為耶和華說,
[00:34:45.400 --> 00:34:50.400]  我欲養兒女,將他們養大,他們竟勃逆我,
[00:34:50.400 --> 00:34:53.400]  我年輕的時候,
[00:34:53.400 --> 00:34:55.400]  我做兒子的時候,
[00:34:55.400 --> 00:34:58.400]  我都是按我的喜好來生活的,
[00:34:58.400 --> 00:35:02.400]  我不是很明白什麼叫做勃逆父母,
[00:35:02.400 --> 00:35:03.400]  年輕的時候,
[00:35:03.400 --> 00:35:05.400]  現在做父母了,
[00:35:05.400 --> 00:35:07.400]  其實我就很明白,
[00:35:07.400 --> 00:35:10.400]  我的子女都不算勃逆我,
[00:35:10.400 --> 00:35:14.400]  不過我的子女會跟我這樣說的,
[00:35:14.400 --> 00:35:18.400]  阿伯,我告訴你一些我自己的事情,
[00:35:18.400 --> 00:35:20.400]  你知不知道其實我是很尊重你的,
[00:35:20.400 --> 00:35:22.400]  你明不明白我的意思,
[00:35:22.400 --> 00:35:25.400]  我這樣講,我可以告訴你,
[00:35:25.400 --> 00:35:27.400]  其實我很給你面子,
[00:35:27.400 --> 00:35:30.400]  我跟我太太說笑,
[00:35:30.400 --> 00:35:36.400]  可能她結婚前一天通知我們來出席都不肯,
[00:35:36.400 --> 00:35:39.400]  這個當然誇張,
[00:35:39.400 --> 00:35:41.400]  但是如果真的發生,
[00:35:41.400 --> 00:35:44.400]  我們的下一代他會覺得,
[00:35:44.400 --> 00:35:46.400]  你說一我就跟你二,
[00:35:46.400 --> 00:35:48.400]  你走左我就跟你走右,
[00:35:48.400 --> 00:35:49.400]  那又怎樣呢?
[00:35:49.400 --> 00:35:50.400]  你會舒服嗎?
[00:35:50.400 --> 00:35:51.400]  你會開心嗎?
[00:35:51.400 --> 00:35:52.400]  當然不會,
[00:35:52.400 --> 00:35:53.400]  我都試過,
[00:35:53.400 --> 00:35:59.400]  我都會覺得好像生孩子就像沒孩子,
[00:35:59.400 --> 00:36:00.400]  可能極端了,
[00:36:00.400 --> 00:36:03.400]  但是以色列人是神的子民,
[00:36:03.400 --> 00:36:05.400]  是神的兒女,
[00:36:05.400 --> 00:36:06.400]  神是很愛護,
[00:36:06.400 --> 00:36:07.400]  何西亞書就說,
[00:36:07.400 --> 00:36:10.400]  我對他有很大的愛,
[00:36:10.400 --> 00:36:16.400]  但是很可惜以色列人卻是不看重這種愛和立約,
[00:36:16.400 --> 00:36:18.400]  神就在說這些,
[00:36:18.400 --> 00:36:20.400]  透過先知爾賽亞就說,
[00:36:20.400 --> 00:36:23.400]  我是將這班神的子民養大,
[00:36:23.400 --> 00:36:27.400]  但是這班人卻是不斷離棄我,
[00:36:27.400 --> 00:36:30.400]  爾賽亞認為猶太人是叛逆神,
[00:36:30.400 --> 00:36:31.400]  你可以問,
[00:36:31.400 --> 00:36:34.400]  究竟猶太人在哪裡叛逆神?
[00:36:34.400 --> 00:36:37.400]  而爾賽亞書第一章第三節就這樣說,
[00:36:37.400 --> 00:36:40.400]  牛都知道牠主人是誰,
[00:36:40.400 --> 00:36:42.400]  驢都知道牠主人是誰,
[00:36:42.400 --> 00:36:44.400]  你什麼時候放東西去吃牠都認得你,
[00:36:44.400 --> 00:36:47.400]  但是以色列不認識牠,
[00:36:47.400 --> 00:36:48.400]  我的民卻不留意,
[00:36:48.400 --> 00:36:52.400]  這個詩歌式的表達,
[00:36:52.400 --> 00:36:56.400]  等於我們今天很多人都有寵物,
[00:36:56.400 --> 00:36:58.400]  你的寵物都認識你,
[00:36:58.400 --> 00:37:00.400]  知道你什麼時候放東西給牠吃,
[00:37:00.400 --> 00:37:01.400]  或者你來到,
[00:37:01.400 --> 00:37:03.400]  你累了牠會來哄你,
[00:37:03.400 --> 00:37:06.400]  但是神的子民卻是不認識,
[00:37:06.400 --> 00:37:08.400]  不認識即是沒有關係,
[00:37:08.400 --> 00:37:09.400]  和神沒有關係,
[00:37:09.400 --> 00:37:10.400]  不留心,
[00:37:10.400 --> 00:37:12.400]  猶太人不認識神,
[00:37:12.400 --> 00:37:13.400]  你可以說,
[00:37:13.400 --> 00:37:15.400]  為什麼神的選民都不認識神?
[00:37:15.400 --> 00:37:16.400]  你不明白,
[00:37:16.400 --> 00:37:18.400]  神是選民,
[00:37:18.400 --> 00:37:20.400]  精銳部隊,
[00:37:20.400 --> 00:37:22.400]  第四節就說,
[00:37:22.400 --> 00:37:24.400]  犯罪的國民,
[00:37:24.400 --> 00:37:26.400]  擔著罪孽的百姓,
[00:37:26.400 --> 00:37:28.400]  行惡的族類,
[00:37:28.400 --> 00:37:29.400]  敗壞的兒女,
[00:37:29.400 --> 00:37:31.400]  他們利器也和華,
[00:37:31.400 --> 00:37:33.400]  藐視以色列的聖者,
[00:37:33.400 --> 00:37:36.400]  與他生疏,往後退步。
[00:37:36.400 --> 00:37:38.400]  這一番說話,
[00:37:38.400 --> 00:37:41.400]  如果我們用今天的語言去說,
[00:37:41.400 --> 00:37:46.400]  其實我沒有什麼回教會崇拜,
[00:37:46.400 --> 00:37:48.400]  我沒有什麼靈修,
[00:37:48.400 --> 00:37:50.400]  我沒有什麼讀經,
[00:37:50.400 --> 00:37:52.400]  我的靈命其實不進步,
[00:37:52.400 --> 00:37:54.400]  其實是在退步,
[00:37:54.400 --> 00:37:58.400]  類似的東西都可以出現,
[00:37:58.400 --> 00:38:01.400]  我想這是給我們一個很好的反照,
[00:38:01.400 --> 00:38:03.400]  而當時更加嚴重,
[00:38:03.400 --> 00:38:05.400]  特別他覺得自己是神的選民,
[00:38:05.400 --> 00:38:07.400]  明白神的心意,
[00:38:07.400 --> 00:38:10.400]  但是他卻活出來的是兩個樣貌,
[00:38:10.400 --> 00:38:12.400]  猶太人不認識神,
[00:38:12.400 --> 00:38:15.400]  是因為他們已經犯了罪,
[00:38:15.400 --> 00:38:19.400]  犯了罪當然要找方法去遮掩,
[00:38:19.400 --> 00:38:21.400]  《以上書》一章五到六節說,
[00:38:21.400 --> 00:38:23.400]  你們為什麼屢次叛逆,
[00:38:23.400 --> 00:38:25.400]  還是要受責打,
[00:38:25.400 --> 00:38:27.400]  即是你做錯了,
[00:38:27.400 --> 00:38:28.400]  神要去管教你,
[00:38:28.400 --> 00:38:29.400]  你就受責打,
[00:38:29.400 --> 00:38:31.400]  為什麼你非要這樣,
[00:38:31.400 --> 00:38:33.400]  你們已經滿頭疼痛,
[00:38:33.400 --> 00:38:35.400]  全心發昏,
[00:38:35.400 --> 00:38:37.400]  從腳掌到頭頂,
[00:38:37.400 --> 00:38:38.400]  沒有一處是完全的,
[00:38:38.400 --> 00:38:40.400]  盡是傷口青腫,
[00:38:40.400 --> 00:38:41.400]  與身打的傷痕,
[00:38:41.400 --> 00:38:43.400]  都未收回好了,
[00:38:43.400 --> 00:38:44.400]  沒有前火,
[00:38:44.400 --> 00:38:46.400]  都沒有高去滋潤,
[00:38:46.400 --> 00:38:49.400]  為什麼碰到滿頭爛額,
[00:38:49.400 --> 00:38:50.400]  招頭爛額,
[00:38:50.400 --> 00:38:53.400]  都是死不悔改呢,
[00:38:53.400 --> 00:38:55.400]  《以上書》就問猶太人,
[00:38:55.400 --> 00:38:57.400]  你為什麼遇到這麼多挫折,
[00:38:57.400 --> 00:38:59.400]  你都不回轉呢,
[00:38:59.400 --> 00:39:01.400]  《以上書》一章九節說,
[00:39:01.400 --> 00:39:02.400]  這一句就說,
[00:39:02.400 --> 00:39:04.400]  如果不是耶和華我們的神,
[00:39:04.400 --> 00:39:06.400]  給我們少留餘腫,
[00:39:06.400 --> 00:39:07.400]  這是舊的翻譯,
[00:39:07.400 --> 00:39:09.400]  我們早就已經好像索多瑪,
[00:39:09.400 --> 00:39:10.400]  婆摩拉,
[00:39:10.400 --> 00:39:12.400]  沒有了,
[00:39:12.400 --> 00:39:13.400]  即是說,
[00:39:13.400 --> 00:39:14.400]  餘腫這個觀念,
[00:39:14.400 --> 00:39:15.400]  就在《以上書》出現了,
[00:39:15.400 --> 00:39:17.400]  如果不是上帝,
[00:39:17.400 --> 00:39:20.400]  對我們稍為留手的話,
[00:39:20.400 --> 00:39:22.400]  我們就玩完了,
[00:39:22.400 --> 00:39:24.400]  《以上書》的意思是說,
[00:39:24.400 --> 00:39:25.400]  如果不是神的憐憫,
[00:39:25.400 --> 00:39:27.400]  我們會更差的,
[00:39:27.400 --> 00:39:28.400]  一章十一節說,
[00:39:28.400 --> 00:39:29.400]  耶和華說,
[00:39:29.400 --> 00:39:30.400]  開始說了,
[00:39:30.400 --> 00:39:32.400]  你們所獻的很多祭物,
[00:39:32.400 --> 00:39:34.400]  對我有什麼用呢,
[00:39:34.400 --> 00:39:35.400]  對我有什麼益處,
[00:39:35.400 --> 00:39:37.400]  耶和華的說話,
[00:39:37.400 --> 00:39:38.400]  公綿羊的繁祭,
[00:39:38.400 --> 00:39:40.400]  和肥畜的滋養,
[00:39:40.400 --> 00:39:41.400]  我都夠了,
[00:39:41.400 --> 00:39:42.400]  其實你想想,
[00:39:42.400 --> 00:39:43.400]  萬物都是神的,
[00:39:43.400 --> 00:39:44.400]  公牛的血,
[00:39:44.400 --> 00:39:45.400]  羊羔的血,
[00:39:45.400 --> 00:39:46.400]  公山羊的血,
[00:39:46.400 --> 00:39:48.400]  我都不喜悅,
[00:39:48.400 --> 00:39:50.400]  其實神要我們獻上,
[00:39:50.400 --> 00:39:51.400]  是因為,
[00:39:51.400 --> 00:39:52.400]  為什麼呢,
[00:39:52.400 --> 00:39:53.400]  是那些生畜,
[00:39:53.400 --> 00:39:54.400]  投生的時候,
[00:39:54.400 --> 00:39:56.400]  將最好的呈上,
[00:39:56.400 --> 00:39:58.400]  就不是因為那樣東西,
[00:39:58.400 --> 00:39:59.400]  神喜歡,
[00:39:59.400 --> 00:40:01.400]  而是那些生畜,
[00:40:01.400 --> 00:40:04.400]  是那些畜牧的人,
[00:40:04.400 --> 00:40:06.400]  第一批養出來,
[00:40:06.400 --> 00:40:07.400]  很漂亮的,
[00:40:07.400 --> 00:40:09.400]  而他將這東西獻給神,
[00:40:09.400 --> 00:40:10.400]  這個的心,
[00:40:10.400 --> 00:40:11.400]  神去閱立,
[00:40:11.400 --> 00:40:12.400]  就不是說,
[00:40:12.400 --> 00:40:14.400]  總之我獻了一種動物,
[00:40:14.400 --> 00:40:16.400]  有些血我交了差,
[00:40:16.400 --> 00:40:17.400]  那就是神喜悅,
[00:40:17.400 --> 00:40:19.400]  而以色列人所做這些事,
[00:40:19.400 --> 00:40:20.400]  神就說,
[00:40:20.400 --> 00:40:21.400]  你做了這些事,
[00:40:21.400 --> 00:40:24.400]  但是我不閱立你的良心,
[00:40:24.400 --> 00:40:25.400]  你的動機,
[00:40:25.400 --> 00:40:26.400]  你的出發點,
[00:40:26.400 --> 00:40:29.400]  所以神不喜悅這班人的宗教行為,
[00:40:29.400 --> 00:40:31.400]  你看完之後很害怕,
[00:40:31.400 --> 00:40:33.400]  今天我的宗教行為,
[00:40:33.400 --> 00:40:35.400]  神是不是閱立呢?
[00:40:35.400 --> 00:40:37.400]  而猶太人的信仰,
[00:40:37.400 --> 00:40:40.400]  只剩下形式的宗教行為,
[00:40:40.400 --> 00:40:44.400]  這樣才是他們一個最大的問題,
[00:40:44.400 --> 00:40:46.400]  我自己一直想,
[00:40:46.400 --> 00:40:48.400]  其實我們做了這麼多年基督徒,
[00:40:48.400 --> 00:40:50.400]  就是有這個危險,
[00:40:50.400 --> 00:40:52.400]  我們熟悉這些東西,
[00:40:52.400 --> 00:40:54.400]  我們已經很熟悉形式,
[00:40:54.400 --> 00:40:55.400]  我又告訴你,
[00:40:55.400 --> 00:40:56.400]  我講完都不怕,
[00:40:56.400 --> 00:40:58.400]  我年輕的時候很頑皮,
[00:40:58.400 --> 00:41:02.400]  你看我現在這麼正經,
[00:41:02.400 --> 00:41:03.400]  我很頑皮,
[00:41:03.400 --> 00:41:05.400]  我以前頑皮到一個地步,
[00:41:05.400 --> 00:41:07.400]  那些人講到,
[00:41:07.400 --> 00:41:09.400]  我就挑戰自己,
[00:41:09.400 --> 00:41:10.400]  你一開口,
[00:41:10.400 --> 00:41:12.400]  我猜你下一句說什麼,
[00:41:12.400 --> 00:41:14.400]  這樣操練自己的聽道,
[00:41:14.400 --> 00:41:16.400]  又是講那些,
[00:41:16.400 --> 00:41:17.400]  我就悶了,
[00:41:17.400 --> 00:41:18.400]  我擦眼鏡,
[00:41:18.400 --> 00:41:21.400]  我不像別人看手機,
[00:41:21.400 --> 00:41:23.400]  我當時沒有手機,
[00:41:23.400 --> 00:41:26.400]  那時候我就不知道等到什麼時候夠鐘,
[00:41:26.400 --> 00:41:29.400]  那時候講到很長一個鐘,
[00:41:29.400 --> 00:41:31.400]  我當時就這樣挑戰自己,
[00:41:31.400 --> 00:41:33.400]  擦眼鏡過日,
[00:41:33.400 --> 00:41:35.400]  但問題來了,
[00:41:35.400 --> 00:41:38.400]  如果我剩下形式的時候,
[00:41:38.400 --> 00:41:40.400]  我有時會想,
[00:41:40.400 --> 00:41:42.400]  我們這些信徒老餅,
[00:41:42.400 --> 00:41:43.400]  幾十年,
[00:41:43.400 --> 00:41:44.400]  已經熟手,
[00:41:44.400 --> 00:41:46.400]  知道他玩什麼,
[00:41:46.400 --> 00:41:48.400]  我已經熟悉這些形式,
[00:41:48.400 --> 00:41:51.400]  我其實內涵是什麼呢?
[00:41:51.400 --> 00:41:53.400]  其實扮都扮到,
[00:41:53.400 --> 00:41:54.400]  你看得穿我嗎?
[00:41:54.400 --> 00:41:56.400]  我和你說一些熟悉的術語,
[00:41:56.400 --> 00:41:58.400]  那你就行了,
[00:41:58.400 --> 00:41:59.400]  你知道我沒什麼,
[00:41:59.400 --> 00:42:01.400]  但我可以是空洞的,
[00:42:01.400 --> 00:42:02.400]  你明不明白我的意思?
[00:42:02.400 --> 00:42:03.400]  我問候一下你,
[00:42:03.400 --> 00:42:04.400]  以前我是很流行的,
[00:42:04.400 --> 00:42:07.400]  「弟兄,你這陣子靈修有什麼得著?」
[00:42:07.400 --> 00:42:09.400]  我不等你問我,
[00:42:09.400 --> 00:42:10.400]  我先問你,
[00:42:10.400 --> 00:42:11.400]  最好,
[00:42:11.400 --> 00:42:12.400]  等你回答,
[00:42:12.400 --> 00:42:14.400]  你說很多得著,
[00:42:14.400 --> 00:42:15.400]  感謝主,
[00:42:15.400 --> 00:42:17.400]  這樣就過關了,
[00:42:17.400 --> 00:42:18.400]  沒事的,
[00:42:18.400 --> 00:42:21.400]  班教會溝通就是這樣,
[00:42:21.400 --> 00:42:23.400]  其實是一個社交活動,
[00:42:23.400 --> 00:42:25.400]  隨便做幾個圖,
[00:42:25.400 --> 00:42:27.400]  其實我覺得,
[00:42:27.400 --> 00:42:28.400]  如果我要做「蟻人」,
[00:42:28.400 --> 00:42:30.400]  我在教會怎麼「蟻」都可以,
[00:42:30.400 --> 00:42:31.400]  但你想想,
[00:42:31.400 --> 00:42:34.400]  當時的猶太人已經去到一個形式的地步,
[00:42:34.400 --> 00:42:37.400]  以賽克書一章十一節就說,
[00:42:37.400 --> 00:42:39.400]  「你們來朝見我,
[00:42:39.400 --> 00:42:41.400]  誰向你要這些東西,
[00:42:41.400 --> 00:42:44.400]  使你們踐踏我的言語。」
[00:42:44.400 --> 00:42:46.400]  這句話很厲害,
[00:42:46.400 --> 00:42:47.400]  神透過以賽克說,
[00:42:47.400 --> 00:42:49.400]  你搞這麼多東西,
[00:42:49.400 --> 00:42:50.400]  你踐踏我的聖殿,
[00:42:50.400 --> 00:42:53.400]  他不是說你裝模作樣,
[00:42:53.400 --> 00:42:56.400]  他說你這樣在聖殿裏面,
[00:42:56.400 --> 00:42:57.400]  你這樣生活,
[00:42:57.400 --> 00:42:59.400]  其實你是踩著聖殿,
[00:42:59.400 --> 00:43:02.400]  你聽完之後就覺得很重,
[00:43:02.400 --> 00:43:05.400]  以賽克批評猶太人的宗教行為,
[00:43:05.400 --> 00:43:07.400]  是踐踏神的殿,
[00:43:07.400 --> 00:43:10.400]  正如有人謊稱自己是基督徒,
[00:43:10.400 --> 00:43:12.400]  是在污辱神的名,
[00:43:12.400 --> 00:43:13.400]  所以有時我會想,
[00:43:13.400 --> 00:43:15.400]  我會不會自己又在做這些事呢?
[00:43:15.400 --> 00:43:16.400]  一章十三節說,
[00:43:16.400 --> 00:43:19.400]  「你們不要再獻虛浮的供物,
[00:43:19.400 --> 00:43:21.400]  香品是我所贈護的,
[00:43:21.400 --> 00:43:24.400]  月索和安息日並宣召的大會,
[00:43:24.400 --> 00:43:25.400]  都是我贈護的,
[00:43:25.400 --> 00:43:27.400]  作罪業又手嚴肅會,
[00:43:27.400 --> 00:43:29.400]  我不能夠容忍。」
[00:43:29.400 --> 00:43:30.400]  即是說,
[00:43:30.400 --> 00:43:32.400]  我又要一方面犯罪,
[00:43:32.400 --> 00:43:33.400]  我又要在教會裏面,
[00:43:33.400 --> 00:43:35.400]  扮作好的基督徒,
[00:43:35.400 --> 00:43:37.400]  神祂說我不喜歡這些東西,
[00:43:37.400 --> 00:43:40.400]  神祂不容忍祂的子民,
[00:43:40.400 --> 00:43:42.400]  用一個虛偽的態度去對待信仰,
[00:43:42.400 --> 00:43:45.400]  其實我自己是一個很理性的人,
[00:43:45.400 --> 00:43:48.400]  我都不太明白為何我會缺志,
[00:43:48.400 --> 00:43:49.400]  老實說,
[00:43:49.400 --> 00:43:52.400]  我自己就容許別人去懷疑信仰,
[00:43:52.400 --> 00:43:53.400]  我很得意的,
[00:43:53.400 --> 00:43:54.400]  「對呀,你有這一套,
[00:43:54.400 --> 00:43:55.400]  繼續懷疑吧,
[00:43:55.400 --> 00:43:57.400]  懷疑到地步神會感動你。」
[00:43:57.400 --> 00:43:59.400]  那我不要緊,
[00:43:59.400 --> 00:44:00.400]  但我就會覺得,
[00:44:00.400 --> 00:44:02.400]  要麼不要信,
[00:44:02.400 --> 00:44:04.400]  信了就是堅定去信,
[00:44:04.400 --> 00:44:06.400]  這是我自己的想法,
[00:44:06.400 --> 00:44:09.400]  如果我又告訴別人信,
[00:44:09.400 --> 00:44:13.400]  不過其實我都相信的,
[00:44:13.400 --> 00:44:14.400]  那我說不要了,
[00:44:14.400 --> 00:44:15.400]  你不如不要,
[00:44:15.400 --> 00:44:16.400]  我去到這麼盡都可以的,
[00:44:16.400 --> 00:44:21.400]  但我覺得我們應該用真誠的態度對待信仰,
[00:44:21.400 --> 00:44:24.400]  如果你是說基督徒,
[00:44:24.400 --> 00:44:25.400]  你是說有神,
[00:44:25.400 --> 00:44:29.400]  但卻是過著有神等於沒有神的生活,
[00:44:29.400 --> 00:44:31.400]  那你犯不著做基督徒了,
[00:44:31.400 --> 00:44:32.400]  是不是?
[00:44:32.400 --> 00:44:33.400]  我可能極端了一點,
[00:44:33.400 --> 00:44:34.400]  但我會覺得,
[00:44:34.400 --> 00:44:37.400]  會不會真的很多人是這樣的呢?
[00:44:37.400 --> 00:44:39.400]  《義創下書》一章十四節說,
[00:44:39.400 --> 00:44:41.400]  「你們的越索和節棋,
[00:44:41.400 --> 00:44:42.400]  我心裏面恨惡,
[00:44:42.400 --> 00:44:44.400]  我都以為麻煩,
[00:44:44.400 --> 00:44:47.400]  我擔當便不耐煩。」
[00:44:47.400 --> 00:44:49.400]  我真的很擔心一件事,
[00:44:49.400 --> 00:44:50.400]  我們搞這麼多事情,
[00:44:50.400 --> 00:44:52.400]  神說「我很煩你,
[00:44:52.400 --> 00:44:57.400]  你明不明白我會很憂慮這件事,
[00:44:57.400 --> 00:45:00.400]  我自己又不敢說我怕死,
[00:45:00.400 --> 00:45:01.400]  又不敢說我不怕死,
[00:45:01.400 --> 00:45:03.400]  不過我知道我會怕痛,
[00:45:03.400 --> 00:45:07.400]  將來我如果是見天父的時候,
[00:45:07.400 --> 00:45:09.400]  如果神說,
[00:45:09.400 --> 00:45:12.400]  「你知不知道其實我頂你不信很久了,
[00:45:12.400 --> 00:45:15.400]  你的侍奉真是離譜得不得了,
[00:45:15.400 --> 00:45:17.400]  你的講道真是壞得不得了,
[00:45:17.400 --> 00:45:19.400]  那我當時怎麼辦?
[00:45:19.400 --> 00:45:20.400]  你明不明白我的意思?
[00:45:20.400 --> 00:45:22.400]  到那時候我會覺得,
[00:45:22.400 --> 00:45:24.400]  那我豈不是包白卷?
[00:45:24.400 --> 00:45:28.400]  我覺得有種壓力的地方是,
[00:45:28.400 --> 00:45:31.400]  我不知道到那一天,
[00:45:31.400 --> 00:45:35.400]  上帝用一個什麼的評價來評價我,
[00:45:35.400 --> 00:45:36.400]  有些人會說,
[00:45:36.400 --> 00:45:39.400]  「天堂門口有一個守衛,
[00:45:39.400 --> 00:45:42.400]  你不知有沒有,
[00:45:42.400 --> 00:45:44.400]  如果有個守衛,
[00:45:44.400 --> 00:45:46.400]  他過關的時候,
[00:45:46.400 --> 00:45:47.400]  我是基督徒,
[00:45:47.400 --> 00:45:48.400]  我信耶穌,
[00:45:48.400 --> 00:45:50.400]  我邊年邊月邊日洗禮,
[00:45:50.400 --> 00:45:52.400]  我還記得到,
[00:45:52.400 --> 00:45:54.400]  然後他說不好意思,
[00:45:54.400 --> 00:45:57.400]  我們的記錄裡面沒有你的名字,
[00:45:57.400 --> 00:45:58.400]  這樣就很大件事,
[00:45:58.400 --> 00:45:59.400]  你明不明白我的意思?
[00:45:59.400 --> 00:46:01.400]  我不是可以百分之百說,
[00:46:01.400 --> 00:46:03.400]  因為我缺了字,
[00:46:03.400 --> 00:46:05.400]  因為我奉獻了做傳道人,
[00:46:05.400 --> 00:46:07.400]  我就一定是神會好喜悅,
[00:46:07.400 --> 00:46:08.400]  不一定,
[00:46:08.400 --> 00:46:11.400]  當然我不可以說神的應許是假,
[00:46:11.400 --> 00:46:14.400]  但我不可以說我做的事,
[00:46:14.400 --> 00:46:16.400]  是自動轉帳,
[00:46:16.400 --> 00:46:17.400]  我真的不敢,
[00:46:17.400 --> 00:46:18.400]  所以我們要小心,
[00:46:18.400 --> 00:46:22.400]  當我們以為我們的言行,
[00:46:22.400 --> 00:46:25.400]  可以討人的喜悅的時候,
[00:46:25.400 --> 00:46:28.400]  但我們可能成為神討厭的人,
[00:46:28.400 --> 00:46:31.400]  這是我自己開始思想,
[00:46:31.400 --> 00:46:32.400]  而在書中一章十五節,
[00:46:32.400 --> 00:46:34.400]  他說你們舉手禱告,
[00:46:34.400 --> 00:46:35.400]  我遮眼不看,
[00:46:35.400 --> 00:46:36.400]  這件更大件事,
[00:46:36.400 --> 00:46:38.400]  祈禱是多餘的,
[00:46:38.400 --> 00:46:40.400]  你們多多的祈禱,
[00:46:40.400 --> 00:46:41.400]  我都不聽,
[00:46:41.400 --> 00:46:44.400]  你的手滿了殺人的血,
[00:46:44.400 --> 00:46:46.400]  我覺得這件事很糟糕,
[00:46:46.400 --> 00:46:48.400]  因為祈禱才是重要,
[00:46:48.400 --> 00:46:49.400]  我們向神祈禱,
[00:46:49.400 --> 00:46:52.400]  就是希望祂來做人做不到的事,
[00:46:52.400 --> 00:46:55.400]  但我的祈禱只有發一風,
[00:46:55.400 --> 00:46:56.400]  沒有其他,
[00:46:56.400 --> 00:46:58.400]  那就是浪費子彈,
[00:46:58.400 --> 00:47:01.400]  還有神會說你的心,
[00:47:01.400 --> 00:47:02.400]  你的口,
[00:47:02.400 --> 00:47:04.400]  你的手都是污穢的,
[00:47:04.400 --> 00:47:05.400]  我不聽你說話,
[00:47:05.400 --> 00:47:07.400]  很糟糕,
[00:47:07.400 --> 00:47:09.400]  甚至他說很清楚,
[00:47:09.400 --> 00:47:10.400]  這班虛偽的人,
[00:47:10.400 --> 00:47:12.400]  神是不聽祂的祈禱,
[00:47:12.400 --> 00:47:14.400]  我聽完之後,
[00:47:14.400 --> 00:47:15.400]  是不是沒有希望呢?
[00:47:15.400 --> 00:47:16.400]  又不是,
[00:47:16.400 --> 00:47:17.400]  十六節說,
[00:47:17.400 --> 00:47:19.400]  你們要洗作自潔,
[00:47:19.400 --> 00:47:22.400]  從我眼前除掉你們的惡行,
[00:47:22.400 --> 00:47:23.400]  止住作惡,
[00:47:23.400 --> 00:47:25.400]  他沒有說明是哪種惡,
[00:47:25.400 --> 00:47:27.400]  總之你有的東西就除去,
[00:47:27.400 --> 00:47:30.400]  所以在不同的時候,
[00:47:30.400 --> 00:47:33.400]  我自己都會有時靜靜的想,
[00:47:33.400 --> 00:47:35.400]  我壞在哪裏呢?
[00:47:35.400 --> 00:47:37.400]  我有甚麼做得不好呢?
[00:47:37.400 --> 00:47:39.400]  如果我不能夠去面對,
[00:47:39.400 --> 00:47:42.400]  或者認清我做得不好的事,
[00:47:42.400 --> 00:47:44.400]  我在神的面前去認罪,
[00:47:44.400 --> 00:47:47.400]  求祂給我有能力去改變的話,
[00:47:47.400 --> 00:47:52.400]  我是不是在所謂說得俗話一點,
[00:47:52.400 --> 00:47:53.400]  我是敷衍著做基督徒,
[00:47:53.400 --> 00:47:55.400]  敷衍著過日子呢?
[00:47:55.400 --> 00:47:57.400]  所以要洗作自潔,
[00:47:57.400 --> 00:48:01.400]  基本上要找些時間靜下來去反省,
[00:48:01.400 --> 00:48:03.400]  以賽亞提醒人要離開惡行,
[00:48:03.400 --> 00:48:06.400]  不要過表面虛偽的宗教生活,
[00:48:06.400 --> 00:48:08.400]  接著一章十七節說,
[00:48:08.400 --> 00:48:11.400]  你要學習行善,尋求公平,
[00:48:11.400 --> 00:48:13.400]  解救那些受欺壓的,
