
[00:00:00.000 --> 00:00:09.000]  我們一起禱告,感恩我們可以再一次打開聖經去研讀
[00:38:50.000 --> 00:38:52.000]  你繼續好像門徒一樣生活都沒有用
[00:38:52.000 --> 00:38:54.000]  因為你根本沒有聖靈
[00:38:54.000 --> 00:38:55.000]  你根本未接聖靈
[00:38:55.000 --> 00:38:56.000]  怎樣接呢
[00:38:56.000 --> 00:38:58.000]  不知道
[00:38:58.000 --> 00:38:59.000]  保羅現在
[00:38:59.000 --> 00:39:01.000]  我告訴你怎樣接聖靈
[00:39:01.000 --> 00:39:03.000]  保羅就第三次這樣說
[00:39:03.000 --> 00:39:06.000]  他首先問了你們受的是什麼洗呢
[00:39:06.000 --> 00:39:08.000]  他們說是約翰的洗
[00:39:08.000 --> 00:39:10.000]  就是施洗約翰的洗
[00:39:10.000 --> 00:39:11.000]  第四節
[00:39:11.000 --> 00:39:12.000]  保羅說
[00:39:12.000 --> 00:39:15.000]  約翰所行的是悔改的洗
[00:39:15.000 --> 00:39:17.000]  是準備人心
[00:39:17.000 --> 00:39:21.000]  來跟隨那一位將要來的基督
[00:39:21.000 --> 00:39:23.000]  真正的尼塞亞
[00:39:23.000 --> 00:39:27.000]  所以甚至一半都沒有
[00:39:27.000 --> 00:39:29.000]  都不要說一半
[00:39:29.000 --> 00:39:30.000]  不可以這樣分
[00:39:30.000 --> 00:39:32.000]  根本沒有
[00:39:32.000 --> 00:39:33.000]  這樣就很大件事了
[00:39:33.000 --> 00:39:35.000]  預備好心靈
[00:39:35.000 --> 00:39:37.000]  但是最終約翰死了
[00:39:37.000 --> 00:39:38.000]  那幫人就走了
[00:39:38.000 --> 00:39:40.000]  然後就瓦解了
[00:39:40.000 --> 00:39:42.000]  然後就不知道怎麼辦
[00:39:42.000 --> 00:39:45.000]  後來當然神就會憐憫
[00:39:45.000 --> 00:39:48.000]  這些人既然已經預備好自己的心靈
[00:39:48.000 --> 00:39:50.000]  要悔改要跟隨
[00:39:50.000 --> 00:39:53.000]  不過是不知道為什麼要信什麼
[00:39:53.000 --> 00:39:55.000]  所以神都差遣保羅
[00:39:55.000 --> 00:39:58.000]  似乎都不是一個偶遇
[00:39:58.000 --> 00:40:01.000]  真的讓這幫門徒
[00:40:01.000 --> 00:40:03.000]  可能只是其中一個代表
[00:40:03.000 --> 00:40:05.000]  可能還有一些分散了
[00:40:05.000 --> 00:40:07.000]  這幫人如果信了
[00:40:07.000 --> 00:40:11.000]  他們就說一個雙重洗禮的福音
[00:40:11.000 --> 00:40:16.000]  即是說既有約翰的祝福
[00:40:16.000 --> 00:40:19.000]  再加上有耶穌的救恩
[00:40:19.000 --> 00:40:25.000]  這12個人就是為主所預備合用的百姓
[00:40:25.000 --> 00:40:27.000]  就是約翰當年所做的
[00:40:27.000 --> 00:40:28.000]  到這裡
[00:40:28.000 --> 00:40:31.000]  反正我們都說了悔改洗禮
[00:40:31.000 --> 00:40:32.000]  保羅就說
[00:40:32.000 --> 00:40:34.000]  告訴百姓
[00:40:34.000 --> 00:40:36.000]  當信那在他
[00:40:36.000 --> 00:40:37.000]  他就是約翰
[00:40:37.000 --> 00:40:41.000]  以後要來的就是耶穌
[00:40:41.000 --> 00:40:43.000]  所以我們很開心
[00:40:43.000 --> 00:40:45.000]  這個報道會很好聽
[00:40:45.000 --> 00:40:46.000]  很好笑
[00:40:46.000 --> 00:40:47.000]  很感動
[00:40:47.000 --> 00:40:49.000]  很好什麼什麼
[00:40:49.000 --> 00:40:52.000]  你們這些頂姐妹很有善
[00:40:52.000 --> 00:40:53.000]  很有愛心
[00:40:53.000 --> 00:40:56.000]  全部是幫他準備悔改的
[00:40:56.000 --> 00:40:58.000]  跟著他走出去之後
[00:40:58.000 --> 00:40:59.000]  就未信耶穌
[00:40:59.000 --> 00:41:00.000]  你先不要興奮
[00:41:00.000 --> 00:41:02.000]  其實他未信耶穌
[00:41:02.000 --> 00:41:04.000]  可能他一回到家
[00:41:04.000 --> 00:41:05.000]  沒有了剛才的東西
[00:41:05.000 --> 00:41:06.000]  很感動
[00:41:06.000 --> 00:41:07.000]  流淚
[00:41:07.000 --> 00:41:08.000]  都沒有了
[00:41:08.000 --> 00:41:09.000]  他一定要
[00:41:09.000 --> 00:41:11.000]  首先就是保羅這裡所說
[00:41:11.000 --> 00:41:12.000]  告訴百姓
[00:41:12.000 --> 00:41:14.000]  當信那在他
[00:41:14.000 --> 00:41:17.000]  以後要來的就是耶穌
[00:41:17.000 --> 00:41:22.000]  所以最終我們是要踢他進耶穌的救恩裡面
[00:41:22.000 --> 00:41:24.000]  如果不是
[00:41:24.000 --> 00:41:25.000]  多好都沒有用
[00:41:25.000 --> 00:41:27.000]  一百樣好都沒有用
[00:41:27.000 --> 00:41:28.000]  踢完都沒有用
[00:41:28.000 --> 00:41:31.000]  如果他的心不信耶穌就不行了
[00:41:31.000 --> 00:41:33.000]  所以一定要他自己
[00:41:33.000 --> 00:41:35.000]  陪談的弟兄姐妹就是
[00:41:35.000 --> 00:41:37.000]  你現在跟隨我們
[00:41:37.000 --> 00:41:38.000]  和你決志
[00:41:38.000 --> 00:41:40.000]  我們說一句你說一句
[00:41:40.000 --> 00:41:43.000]  其實就是他的心歸向耶穌
[00:41:43.000 --> 00:41:44.000]  接受耶穌
[00:41:44.000 --> 00:41:47.000]  這個就是很重要
[00:41:47.000 --> 00:41:48.000]  第五節
[00:41:48.000 --> 00:41:50.000]  他們聽見者說
[00:41:50.000 --> 00:41:52.000]  就奉主耶穌的名受贈
[00:41:52.000 --> 00:41:54.000]  你可以想像
[00:41:54.000 --> 00:41:56.000]  現在才信耶穌
[00:41:56.000 --> 00:41:57.000]  搞了很久
[00:41:57.000 --> 00:41:58.000]  不知道多少年
[00:41:58.000 --> 00:42:01.000]  因為走了老去異不所了
[00:42:01.000 --> 00:42:02.000]  散居了
[00:42:02.000 --> 00:42:04.000]  幸好遇到保羅
[00:42:04.000 --> 00:42:06.000]  這個幸運當然有神的恩典
[00:42:06.000 --> 00:42:08.000]  有神的撮合
[00:42:08.000 --> 00:42:11.000]  因為如果他們繼續傳這個就變成異端了
[00:42:11.000 --> 00:42:13.000]  變成一個和音了
[00:42:13.000 --> 00:42:14.000]  什麼都不用想了
[00:42:14.000 --> 00:42:16.000]  你跟我的老師約翰吧
[00:42:16.000 --> 00:42:19.000]  這樣就原來根本不得救
[00:42:19.000 --> 00:42:21.000]  這樣就害死人了
[00:42:21.000 --> 00:42:26.000]  歷史歷代總有一些教派
[00:42:26.000 --> 00:42:28.000]  一些教主
[00:42:28.000 --> 00:42:30.000]  一定要人跟隨自己
[00:42:30.000 --> 00:42:31.000]  譬如文仙明
[00:42:31.000 --> 00:42:32.000]  統一教
[00:42:32.000 --> 00:42:34.000]  很多這些異端
[00:42:34.000 --> 00:42:37.000]  譬如摩門教的約瑟史密夫
[00:42:37.000 --> 00:42:40.000]  總是有人很想自己做救主
[00:42:40.000 --> 00:42:42.000]  其實他是一個教主
[00:42:42.000 --> 00:42:43.000]  你是教主
[00:42:43.000 --> 00:42:45.000]  你令人滅亡
[00:42:45.000 --> 00:42:47.000]  但你將人帶去救主那裏
[00:42:47.000 --> 00:42:48.000]  他就可以得救了
[00:42:48.000 --> 00:42:50.000]  所以一定要搞清楚
[00:42:50.000 --> 00:42:54.000]  所以他們奉耶穌的名受浸
[00:42:54.000 --> 00:42:55.000]  第六節
[00:42:55.000 --> 00:42:56.000]  很重要了
[00:42:56.000 --> 00:43:01.000]  因為靈因派會將這一節濫用
[00:43:01.000 --> 00:43:03.000]  他不要看上下文
[00:43:03.000 --> 00:43:06.000]  保羅按手在他們頭上
[00:43:06.000 --> 00:43:07.000]  按手
[00:43:07.000 --> 00:43:09.000]  所以我們有時間有機會
[00:43:09.000 --> 00:43:13.000]  可以說說按手這個在新約出現
[00:43:13.000 --> 00:43:16.000]  一般就是認同
[00:43:16.000 --> 00:43:18.000]  猜險
[00:43:18.000 --> 00:43:21.000]  所以保羅的按手
[00:43:21.000 --> 00:43:24.000]  是有一個對他們得救的認同
[00:43:24.000 --> 00:43:28.000]  所以不是保羅按手就有神蹟
[00:43:28.000 --> 00:43:30.000]  靈因派就是追求這件事
[00:43:30.000 --> 00:43:34.000]  按手就會有聖靈的激導
[00:43:34.000 --> 00:43:36.000]  聖靈的能力
[00:43:36.000 --> 00:43:39.000]  透過神醫來顯出
[00:43:39.000 --> 00:43:41.000]  你的長短腳立刻改變
[00:43:41.000 --> 00:43:43.000]  他們這樣聲稱
[00:43:43.000 --> 00:43:45.000]  但其實很多時候都不行
[00:43:45.000 --> 00:43:46.000]  很多人排著隊去
[00:43:46.000 --> 00:43:49.000]  我什麼病你幫我按手
[00:43:49.000 --> 00:43:51.000]  這裡就不是這個意思
[00:43:51.000 --> 00:43:55.000]  這裡的按手就是正正告訴我們
[00:43:55.000 --> 00:43:57.000]  這十二個人其實之前
[00:43:57.000 --> 00:43:59.000]  未決志信耶穌
[00:43:59.000 --> 00:44:02.000]  洗禮是未得救的
[00:44:02.000 --> 00:44:04.000]  現在保羅按手
[00:44:04.000 --> 00:44:05.000]  留意一下
[00:44:05.000 --> 00:44:08.000]  聖靈降在他們身上
[00:44:08.000 --> 00:44:10.000]  接著他們就講謊言
[00:44:10.000 --> 00:44:12.000]  更加說預言
[00:44:12.000 --> 00:44:15.000]  所以靈因派一節聖經
[00:44:15.000 --> 00:44:17.000]  十九章六節
[00:44:17.000 --> 00:44:18.000]  什麼都有
[00:44:18.000 --> 00:44:21.000]  好像占陽三寶一樣
[00:44:21.000 --> 00:44:23.000]  又有一按手
[00:44:23.000 --> 00:44:25.000]  接著就有聖靈
[00:44:25.000 --> 00:44:27.000]  接著就講謊言
[00:44:27.000 --> 00:44:28.000]  接著就講預言
[00:44:28.000 --> 00:44:31.000]  所以他們要的就是有
[00:44:31.000 --> 00:44:36.000]  保羅的先知使徒的名分
[00:44:36.000 --> 00:44:38.000]  所以第四波的靈因運動
[00:44:38.000 --> 00:44:42.000]  就是恢復使徒的身份
[00:44:42.000 --> 00:44:43.000]  所以他們可能覺得
[00:44:43.000 --> 00:44:45.000]  有些人就是使徒
[00:44:45.000 --> 00:44:46.000]  新使徒運動
[00:44:46.000 --> 00:44:48.000]  這是第四波的靈因運動
[00:44:48.000 --> 00:44:50.000]  有機會講
[00:44:50.000 --> 00:44:52.000]  太多的要有機會講
[00:44:52.000 --> 00:44:54.000]  所以根本不夠時間講
[00:44:54.000 --> 00:44:55.000]  這裡告訴我們
[00:44:55.000 --> 00:44:56.000]  其實不是
[00:44:56.000 --> 00:44:59.000]  其實由頭到尾上下文很簡單
[00:44:59.000 --> 00:45:02.000]  他們十二個人是未信耶穌
[00:45:02.000 --> 00:45:03.000]  很虔誠
[00:45:03.000 --> 00:45:04.000]  跟隨施洗約翰
[00:45:04.000 --> 00:45:06.000]  他們一直的心都是悔改
[00:45:06.000 --> 00:45:08.000]  但是未接到耶穌
[00:45:08.000 --> 00:45:10.000]  即是未得救
[00:45:10.000 --> 00:45:13.000]  所以保羅就認同他們現在肯悔改
[00:45:13.000 --> 00:45:14.000]  所謂悔改就是
[00:45:14.000 --> 00:45:16.000]  他們現在打開他們的心
[00:45:16.000 --> 00:45:17.000]  接受耶穌
[00:45:17.000 --> 00:45:19.000]  保羅幫他們按手
[00:45:19.000 --> 00:45:21.000]  接著他們就得到
[00:45:21.000 --> 00:45:23.000]  這個聖靈的降臨
[00:45:23.000 --> 00:45:25.000]  所以這個聖靈降臨
[00:45:25.000 --> 00:45:26.000]  是真實的
[00:45:26.000 --> 00:45:27.000]  真的有聖靈降臨
[00:45:27.000 --> 00:45:31.000]  不過這個是特殊案例
[00:45:31.000 --> 00:45:34.000]  不是一個普遍的案例
[00:45:34.000 --> 00:45:36.000]  是特殊的原因
[00:45:36.000 --> 00:45:37.000]  因為《使徒行傳》
[00:45:37.000 --> 00:45:41.000]  是記載了三次特殊個案
[00:45:41.000 --> 00:45:43.000]  哪三次呢
[00:45:43.000 --> 00:45:45.000]  第二章五旬節降臨
[00:45:45.000 --> 00:45:48.000]  有聖靈的普遍降臨
[00:45:48.000 --> 00:45:51.000]  以後就不需要再這樣了
[00:45:51.000 --> 00:45:53.000]  也可以這樣說
[00:45:53.000 --> 00:45:55.000]  這一次的特殊案例
[00:45:55.000 --> 00:45:56.000]  就是代表著
[00:45:56.000 --> 00:46:00.000]  有些很真誠悔改的人
[00:46:00.000 --> 00:46:03.000]  但是他們不知道
[00:46:03.000 --> 00:46:05.000]  原來耶穌才是那個救主
[00:46:05.000 --> 00:46:07.000]  所以如果和約翰
[00:46:07.000 --> 00:46:09.000]  這個背景的人
[00:46:09.000 --> 00:46:11.000]  就是當時的時代
[00:46:11.000 --> 00:46:13.000]  分散了在亞馬遜的這些人
[00:46:13.000 --> 00:46:16.000]  他們如果來聽明白了
[00:46:16.000 --> 00:46:19.000]  還有這幫門徒
[00:46:19.000 --> 00:46:21.000]  神所預備的百姓
[00:46:21.000 --> 00:46:23.000]  施洗約翰所預備的百姓
[00:46:23.000 --> 00:46:25.000]  他們現在就負起了責任
[00:46:25.000 --> 00:46:27.000]  他們就要將這個真正的
[00:46:27.000 --> 00:46:30.000]  圓滿的得救的福音
[00:46:30.000 --> 00:46:35.000]  告訴其他約翰散居的門徒
[00:46:35.000 --> 00:46:37.000]  他們就有這個責任了
[00:46:37.000 --> 00:46:39.000]  但是那些人就不需要受聖靈了
[00:46:39.000 --> 00:46:41.000]  因為一信耶穌
[00:46:41.000 --> 00:46:44.000]  任何人都會立刻得到聖靈
[00:46:44.000 --> 00:46:46.000]  就不需要再按手
[00:46:46.000 --> 00:46:48.000]  聖靈就要立刻降臨
[00:46:48.000 --> 00:46:49.000]  就不需要這樣了
[00:46:49.000 --> 00:46:51.000]  所以這個特殊案例
[00:46:51.000 --> 00:46:54.000]  就不可以成為普遍的個案
[00:46:54.000 --> 00:46:55.000]  所以我們今天
[00:46:55.000 --> 00:46:58.000]  為什麼我們牧師幫我按手
[00:46:58.000 --> 00:46:59.000]  聖靈不降臨
[00:46:59.000 --> 00:47:00.000]  我又不講方言
[00:47:00.000 --> 00:47:01.000]  那就恭喜你了
[00:47:01.000 --> 00:47:03.000]  因為你不是靈因派
[00:47:03.000 --> 00:47:05.000]  靈因派就是會追求這些極端
[00:47:05.000 --> 00:47:07.000]  因為這個特殊個案
[00:47:07.000 --> 00:47:12.000]  不需要也不應該再翻做
[00:47:12.000 --> 00:47:15.000]  不需要這樣去複製
[00:47:15.000 --> 00:47:17.000]  這樣做不需要了
[00:47:17.000 --> 00:47:19.000]  因為只需要我們明白了
[00:47:19.000 --> 00:47:23.000]  聖靈是會在信耶穌的人的心裡
[00:47:23.000 --> 00:47:25.000]  就會居住了
[00:47:25.000 --> 00:47:27.000]  這個是很重要的確立
[00:47:27.000 --> 00:47:29.000]  所以如果我們追求那個現象
[00:47:29.000 --> 00:47:32.000]  找一個勁人按手
[00:47:32.000 --> 00:47:33.000]  第三波八十年代
[00:47:33.000 --> 00:47:36.000]  就是靈因派的John Wimber
[00:47:36.000 --> 00:47:40.000]  就來紅館開報道會
[00:47:40.000 --> 00:47:41.000]  神醫報道會
[00:47:41.000 --> 00:47:46.000]  這樣去讓信徒上台按手
[00:47:46.000 --> 00:47:48.000]  有聖靈的激導等等
[00:47:48.000 --> 00:47:50.000]  現在當然不流行
[00:47:50.000 --> 00:47:52.000]  其實香港沒有人buy
[00:47:52.000 --> 00:47:53.000]  那就不會有了
[00:47:53.000 --> 00:47:55.000]  但是這裡告訴我們
[00:47:55.000 --> 00:47:57.000]  這些是特殊案例
[00:47:57.000 --> 00:47:59.000]  不要再重複了
[00:47:59.000 --> 00:48:01.000]  不需要重複了
[00:48:01.000 --> 00:48:04.000]  任何人信耶穌
[00:48:04.000 --> 00:48:07.000]  都可以得到聖靈在他的心裡
[00:48:07.000 --> 00:48:09.000]  所以這個按手講方言
[00:48:09.000 --> 00:48:11.000]  只不過是一個印證
[00:48:11.000 --> 00:48:13.000]  是一個肯定
[00:48:13.000 --> 00:48:15.000]  是一個認同
[00:48:15.000 --> 00:48:18.000]  這十二個人是微信到信
[00:48:18.000 --> 00:48:22.000]  而他的微信是因為思洗若寒
[00:48:22.000 --> 00:48:24.000]  其實嚴格就不關思洗若寒的事
[00:48:24.000 --> 00:48:26.000]  所以某程度思洗若寒
[00:48:26.000 --> 00:48:30.000]  當年所做的為主預備合用的百姓
[00:48:30.000 --> 00:48:32.000]  就是這十二個人
[00:48:32.000 --> 00:48:34.000]  他們現在成為傳道者
[00:48:34.000 --> 00:48:36.000]  因為他們是經歷過
[00:48:36.000 --> 00:48:38.000]  原來未有聖靈
[00:48:38.000 --> 00:48:39.000]  都有聖靈
[00:48:39.000 --> 00:48:44.000]  他們就要告訴這些人
[00:48:44.000 --> 00:48:48.000]  一直都有宗教虔誠的人
[00:48:48.000 --> 00:48:49.000]  一直都沒有聖靈
[00:48:49.000 --> 00:48:51.000]  一直都以為自己有宗教虔誠
[00:48:51.000 --> 00:48:52.000]  等於有聖靈
[00:48:52.000 --> 00:48:54.000]  那就不行了
[00:48:54.000 --> 00:48:55.000]  其實很簡單
[00:48:55.000 --> 00:48:57.000]  他們已經有那個虔誠
[00:48:57.000 --> 00:49:01.000]  但是未有那個決志歸向耶穌
[00:49:01.000 --> 00:49:04.000]  所以從小教會學校長大的人
[00:49:04.000 --> 00:49:06.000]  他有那個概念
[00:49:06.000 --> 00:49:09.000]  但是從來都未決志信耶穌
[00:49:09.000 --> 00:49:10.000]  就未有那個救恩
[00:49:10.000 --> 00:49:12.000]  亦都不會有救恩的經歷
[00:49:12.000 --> 00:49:15.000]  所以這裡盧家呼音就告訴我們
[00:49:15.000 --> 00:49:18.000]  其實講了這幾節
[00:49:18.000 --> 00:49:20.000]  是很重要的
[00:49:20.000 --> 00:49:25.000]  將來我們看馬拉基斯第四章的預言
[00:49:25.000 --> 00:49:26.000]  很重要
[00:49:26.000 --> 00:49:30.000]  因為施洗約翰就是這個預言的應驗者
[00:49:30.000 --> 00:49:33.000]  馬拉基斯所預言的
[00:49:33.000 --> 00:49:35.000]  大而可畏的日子
[00:49:35.000 --> 00:49:36.000]  未到以前
[00:49:36.000 --> 00:49:40.000]  必定有這個以利亞的降臨
[00:49:40.000 --> 00:49:43.000]  即是說原來耶穌的出現
[00:49:43.000 --> 00:49:47.000]  就是大而可畏的日子的開始
[00:49:47.000 --> 00:49:51.000]  末世的開始就是耶穌的出現
[00:49:51.000 --> 00:49:53.000]  但是什麼時候是真正的終極
[00:49:53.000 --> 00:49:57.000]  當然我們講過撒加利亞書是沒有人知道
[00:49:57.000 --> 00:50:01.000]  但是我們其實已經是末世了
[00:50:01.000 --> 00:50:03.000]  我們要記得這樣的概念
[00:50:03.000 --> 00:50:08.000]  所以我們就應該要自己都有這樣的追求
[00:50:08.000 --> 00:50:11.000]  所以我們回到第一章這裡
[00:50:11.000 --> 00:50:15.000]  是盧家醫生引述馬拉基斯所講的
[00:50:15.000 --> 00:50:17.000]  所以這裡告訴我們
[00:50:17.000 --> 00:50:19.000]  有為主預備合容的百姓
[00:50:19.000 --> 00:50:21.000]  接著第十八節
[00:50:21.000 --> 00:50:23.000]  撒加利亞對天使說
[00:50:23.000 --> 00:50:26.000]  我憑什麼可以知道呢
[00:50:26.000 --> 00:50:27.000]  我都這麼老了
[00:50:27.000 --> 00:50:29.000]  即是說他原來有祈禱
[00:50:29.000 --> 00:50:34.000]  希望晚年都能夠有馬利亞
[00:50:34.000 --> 00:50:37.000]  對不起 伊麗莎白可以生孩子
[00:50:37.000 --> 00:50:39.000]  可能生女兒
[00:50:39.000 --> 00:50:40.000]  生孩子
[00:50:40.000 --> 00:50:42.000]  這麼老都祈禱
[00:50:42.000 --> 00:50:44.000]  繼續希望有孩子生
[00:50:44.000 --> 00:50:48.000]  可能有兩個原因
[00:50:48.000 --> 00:50:53.000]  因為猶太人他們會算數的
[00:50:53.000 --> 00:50:56.000]  彌賽亞可能差不多來了
[00:50:56.000 --> 00:50:59.000]  同女懷孕生子
[00:50:59.000 --> 00:51:02.000]  所以當然那個就是馬利亞
[00:51:02.000 --> 00:51:04.000]  即是一個大姐仔
[00:51:04.000 --> 00:51:05.000]  猶太的女孩
[00:51:05.000 --> 00:51:08.000]  他們會祈禱自己是不是那個同女
[00:51:08.000 --> 00:51:10.000]  在耶穌差不多來的時候
[00:51:10.000 --> 00:51:11.000]  當然馬利亞
[00:51:11.000 --> 00:51:13.000]  對不起 經常混淆他們兩個
[00:51:13.000 --> 00:51:16.000]  伊麗莎白當然不會這樣祈禱
[00:51:16.000 --> 00:51:18.000]  因為她已經嫁了
[00:51:18.000 --> 00:51:20.000]  但是因為一個問題
[00:51:20.000 --> 00:51:22.000]  猶太人認為你沒有孩子生
[00:51:22.000 --> 00:51:24.000]  就是羞恥
[00:51:24.000 --> 00:51:26.000]  甚至嚴重來說是咒詛
[00:51:26.000 --> 00:51:28.000]  記住這是猶太人的傳統
[00:51:28.000 --> 00:51:30.000]  不是我們基督徒
[00:51:30.000 --> 00:51:32.000]  所以你不要說人家沒有孩子生
[00:51:32.000 --> 00:51:33.000]  就咒詛
[00:51:33.000 --> 00:51:35.000]  這樣就不對
[00:51:35.000 --> 00:51:36.000]  每個人都有不同
[00:51:36.000 --> 00:51:38.000]  不過也有一個很現實
[00:51:38.000 --> 00:51:40.000]  就是如果基督徒
[00:51:40.000 --> 00:51:43.000]  譬如歐美越來越富庶
[00:51:43.000 --> 00:51:46.000]  越來越追求自由
[00:51:46.000 --> 00:51:49.000]  那個小朋友一出生就十八歲
[00:51:49.000 --> 00:51:51.000]  那就不用理他
[00:51:51.000 --> 00:51:52.000]  不是的 十八年你什麼都不做
[00:51:52.000 --> 00:51:53.000]  不可以做
[00:51:53.000 --> 00:51:55.000]  又要背著他
[00:51:55.000 --> 00:51:57.000]  一秋二清
[00:51:57.000 --> 00:52:00.000]  大家經歷過那些三年零八個月
[00:52:00.000 --> 00:52:02.000]  隨時要換尿片
[00:52:02.000 --> 00:52:04.000]  歐洲人就不喜歡這麼麻煩
[00:52:04.000 --> 00:52:06.000]  生得越來越少
[00:52:06.000 --> 00:52:09.000]  基督教的世界就越來越少人
[00:52:09.000 --> 00:52:11.000]  回教徒就不是了
[00:52:11.000 --> 00:52:13.000]  鼓勵你大量生
[00:52:13.000 --> 00:52:15.000]  慢慢長大之後
[00:52:15.000 --> 00:52:17.000]  人家就洗牌
[00:52:17.000 --> 00:52:20.000]  人家就將你整個種族自然地除掉了
[00:52:20.000 --> 00:52:22.000]  將整個宗教都沒有了
[00:52:22.000 --> 00:52:24.000]  所以鼓勵頂尖的生兒女
[00:52:24.000 --> 00:52:26.000]  某程度屬靈
[00:52:26.000 --> 00:52:28.000]  也不是不屬靈
[00:52:28.000 --> 00:52:30.000]  因為很重要的就是
[00:52:30.000 --> 00:52:33.000]  你要為主預備合容的百姓
[00:52:33.000 --> 00:52:35.000]  所以他說我都這麼老了
[00:52:35.000 --> 00:52:37.000]  我的妻子都年紀老了
[00:52:37.000 --> 00:52:39.000]  我可以回答了
[00:52:39.000 --> 00:52:41.000]  我是站在神面前的嘉伯列
[00:52:41.000 --> 00:52:43.000]  原來是天使長
[00:52:43.000 --> 00:52:46.000]  原來天使長向撒加尼亞顯現
[00:52:46.000 --> 00:52:48.000]  你可以想像得到
[00:52:48.000 --> 00:52:50.000]  這件事真的很非比尋常
[00:52:50.000 --> 00:52:52.000]  因為最高級的那個來
[00:52:52.000 --> 00:52:54.000]  來向你顯現
[00:52:54.000 --> 00:52:56.000]  告訴你有兒子生
[00:52:56.000 --> 00:52:59.000]  而且那個兒子有以利亞的心智能力
[00:52:59.000 --> 00:53:03.000]  就是《馬拉基書》四章六節所預言
[00:53:03.000 --> 00:53:05.000]  你想一下
[00:53:05.000 --> 00:53:07.000]  為什麼這麼嚴重的這件事
[00:53:07.000 --> 00:53:11.000]  所以如果我們不看舊約的先知書
[00:53:11.000 --> 00:53:15.000]  有時候我們錯過了很多重要的經文
[00:53:15.000 --> 00:53:17.000]  猶太人尤其是祭司
[00:53:17.000 --> 00:53:20.000]  他自己肯定是很熟經文
[00:53:20.000 --> 00:53:22.000]  舊約的經文
[00:53:22.000 --> 00:53:24.000]  他們根本沒有新約
[00:53:24.000 --> 00:53:26.000]  我們才有新約
[00:53:26.000 --> 00:53:28.000]  猶太人哪有新約
[00:53:28.000 --> 00:53:30.000]  耶穌的年代哪有新約
[00:53:30.000 --> 00:53:32.000]  都還沒寫
[00:53:32.000 --> 00:53:34.000]  但是撒加尼亞他們是很熟舊約
[00:53:34.000 --> 00:53:36.000]  天使長加伯列告訴你
[00:53:36.000 --> 00:53:38.000]  你的兒子
[00:53:38.000 --> 00:53:40.000]  快要出生的兒子
[00:53:40.000 --> 00:53:42.000]  其實現在都還沒懷孕
[00:53:42.000 --> 00:53:44.000]  他就是以利亞
[00:53:44.000 --> 00:53:46.000]  就是聖經預言的以利亞
[00:53:46.000 --> 00:53:48.000]  就是四章六節的以利亞
[00:53:48.000 --> 00:53:50.000]  你想一下
[00:53:50.000 --> 00:53:52.000]  真的嚇死撒加尼亞
[00:53:52.000 --> 00:53:54.000]  你可以想像得到
[00:53:54.000 --> 00:53:58.000]  所以我們要回來再讀第五第六節
[00:53:58.000 --> 00:54:02.000]  看!耶和華大而可畏之日未到以前
[00:54:02.000 --> 00:54:04.000]  我必猜顯先知以利亞
[00:54:04.000 --> 00:54:06.000]  其實就是施洗約翰
[00:54:06.000 --> 00:54:08.000]  耶穌已經定性了
[00:54:08.000 --> 00:54:10.000]  就是施洗約翰
[00:54:10.000 --> 00:54:12.000]  到你們那裡去
[00:54:12.000 --> 00:54:15.000]  他必定使父親的心轉向兒女
[00:54:15.000 --> 00:54:17.000]  盧家就是引用這句
[00:54:17.000 --> 00:54:19.000]  兒女的心要轉向父親
[00:54:19.000 --> 00:54:21.000]  免得我來就坐遍地
[00:54:21.000 --> 00:54:23.000]  就是說要有一個很大的reform
[00:54:23.000 --> 00:54:26.000]  一個心靈的改變
[00:54:26.000 --> 00:54:29.000]  施洗約翰就是做這件事
[00:54:29.000 --> 00:54:31.000]  他的一生很短暫
[00:54:31.000 --> 00:54:33.000]  因為好像是談花一言
[00:54:33.000 --> 00:54:35.000]  一出現很多人就去洗禮
[00:54:35.000 --> 00:54:37.000]  接受他
[00:54:37.000 --> 00:54:39.000]  很快他就沒有市場了
[00:54:39.000 --> 00:54:41.000]  因為耶穌來了
[00:54:41.000 --> 00:54:43.000]  人人去耶穌那裡就不去他那裡
[00:54:43.000 --> 00:54:47.000]  他繼續傳一個叫人悔改的transformation
[00:54:47.000 --> 00:54:49.000]  得罪了希律
[00:54:49.000 --> 00:54:51.000]  殺了他的頭
[00:54:51.000 --> 00:54:53.000]  所以他很快就出現在這個世界
[00:54:53.000 --> 00:54:57.000]  也很快三十多歲就已經離開世界
[00:54:57.000 --> 00:54:59.000]  就斬頭升天了
[00:54:59.000 --> 00:55:02.000]  這個就是施洗約翰一生的貢獻
[00:55:02.000 --> 00:55:07.000]  就是叫人的心回轉
[00:55:07.000 --> 00:55:10.000]  其實一個人一生就有這個message
[00:55:10.000 --> 00:55:11.000]  很重要
[00:55:11.000 --> 00:55:13.000]  叫人的心回轉
[00:55:13.000 --> 00:55:15.000]  他一生就做到這件事
[00:55:15.000 --> 00:55:17.000]  其實很偉大
[00:55:17.000 --> 00:55:19.000]  雖然人也不多
[00:55:19.000 --> 00:55:22.000]  因為慢慢的人就跟耶穌不跟他
[00:55:22.000 --> 00:55:25.000]  不如我們又揭一揭約翰福音
[00:55:25.000 --> 00:55:28.000]  勉勵一下侍奉神的弟兄姊妹
