
[00:00:00.000 --> 00:00:03.800]  好 弟兄姊妹晚安 我們一起同心禱告
[00:38:30.720 --> 00:38:31.720]  叫人潔好
[00:38:31.720 --> 00:38:33.720]  就是他的罪了
[00:38:33.720 --> 00:38:34.720]  是你的罪
[00:38:34.720 --> 00:38:36.720]  你在猶太人面前
[00:38:36.720 --> 00:38:38.720]  肆無忌憚的吃人家
[00:38:38.720 --> 00:38:42.720]  吃那些猶太人看為不潔的食物
[00:38:42.720 --> 00:38:44.720]  你這樣吃
[00:38:44.720 --> 00:38:48.720]  就帶來良心有很大的虧欠
[00:38:48.720 --> 00:38:51.720]  所以普羅說
[00:38:51.720 --> 00:38:53.720]  無論吃肉還是喝酒
[00:38:53.720 --> 00:38:55.720]  是十方別的事
[00:38:55.720 --> 00:38:56.720]  叫弟兄跌倒
[00:38:56.720 --> 00:38:59.720]  一概不作才好
[00:38:59.720 --> 00:39:02.720]  吃肉也叫弟兄跌倒
[00:39:02.720 --> 00:39:04.720]  喝酒也叫弟兄跌倒
[00:39:04.720 --> 00:39:05.720]  這個意思就是說
[00:39:05.720 --> 00:39:08.720]  在一種完全不體諒
[00:39:08.720 --> 00:39:10.720]  不接納的情況下
[00:39:10.720 --> 00:39:14.720]  這樣來令對方在那個文化
[00:39:14.720 --> 00:39:16.720]  在那個良心下
[00:39:16.720 --> 00:39:19.720]  受盡那種凌辱
[00:39:19.720 --> 00:39:22.720]  受盡那種欺凌
[00:39:22.720 --> 00:39:26.720]  而導致關係上的破裂
[00:39:26.720 --> 00:39:29.720]  彼此在一種不合一
[00:39:29.720 --> 00:39:31.720]  彼此在一種對立裏面
[00:39:31.720 --> 00:39:34.720]  這樣是神的審判
[00:39:34.720 --> 00:39:37.720]  所以這樣的飲食就是罪了
[00:39:37.720 --> 00:39:40.720]  所以我們不要自己私刑
[00:39:40.720 --> 00:39:43.720]  去做一個聚餐、聖餐
[00:39:43.720 --> 00:39:46.720]  如果你私人自己搞一個聖餐
[00:39:46.720 --> 00:39:48.720]  我們千萬不要去搞這個聖餐
[00:39:48.720 --> 00:39:50.720]  又悶又不好
[00:39:50.720 --> 00:39:52.720]  又只有曾牧師帶
[00:39:52.720 --> 00:39:53.720]  我們去另一個
[00:39:53.720 --> 00:39:55.720]  我們找人去帶
[00:39:55.720 --> 00:39:57.720]  我們私下在會所
[00:39:57.720 --> 00:39:59.720]  我們找最好的餅
[00:39:59.720 --> 00:40:01.720]  最好的葡萄汁
[00:40:01.720 --> 00:40:04.720]  用最好的方法去調製
[00:40:04.720 --> 00:40:06.720]  我們自己開一個
[00:40:06.720 --> 00:40:08.720]  自己一檔的聖餐
[00:40:08.720 --> 00:40:10.720]  我們秘密找人去
[00:40:10.720 --> 00:40:11.720]  千萬不要
[00:40:11.720 --> 00:40:13.720]  因為我們知道
[00:40:13.720 --> 00:40:16.720]  我們自己的聖餐是不合一的
[00:40:16.720 --> 00:40:18.720]  我們自己的聖餐是不合一的
[00:40:18.720 --> 00:40:20.720]  我們自己的聖餐是不合一的
[00:40:20.720 --> 00:40:22.720]  我們自己的聖餐是不合一的
[00:40:22.720 --> 00:40:24.720]  我們自己的聖餐是不合一的
[00:40:24.720 --> 00:40:26.720]  我們自己的聖餐是不合一的
[00:40:26.720 --> 00:40:28.720]  我們自己的聖餐是不合一的
[00:40:28.720 --> 00:40:30.720]  我們自己的聖餐是不合一的
[00:40:30.720 --> 00:40:32.720]  我們自己的聖餐是不合一的
[00:40:32.720 --> 00:40:34.720]  我們自己的聖餐是不合一的
[00:40:34.720 --> 00:40:36.720]  我們自己的聖餐是不合一的
[00:40:36.720 --> 00:40:38.720]  我們自己的聖餐是不合一的
[00:40:38.720 --> 00:40:40.720]  我們自己的聖餐是不合一的
[00:40:40.720 --> 00:40:42.720]  我們自己的聖餐是不合一的
[00:40:42.720 --> 00:40:44.720]  我們自己的聖餐是不合一的
[00:40:44.720 --> 00:40:46.720]  我們自己的聖餐是不合一的
[00:40:46.720 --> 00:40:48.720]  我們自己的聖餐是不合一的
[00:40:48.720 --> 00:40:50.720]  我們自己的聖餐是不合一的
[00:40:50.720 --> 00:40:52.720]  我們自己的聖餐是不合一的
[00:40:52.720 --> 00:40:54.720]  我們自己的聖餐是不合一的
[00:40:54.720 --> 00:40:56.720]  我們自己的聖餐是不合一的
[00:40:56.720 --> 00:40:58.720]  我們自己的聖餐是不合一的
[00:40:58.720 --> 00:41:00.720]  我們自己的聖餐是不合一的
[00:41:00.720 --> 00:41:02.720]  我們自己的聖餐是不合一的
[00:41:02.720 --> 00:41:04.720]  我們自己的聖餐是不合一的
[00:41:04.720 --> 00:41:06.720]  我們自己的聖餐是不合一的
[00:41:06.720 --> 00:41:08.720]  我們自己的聖餐是不合一的
[00:41:08.720 --> 00:41:10.720]  我們自己的聖餐是不合一的
[00:41:10.720 --> 00:41:12.720]  我們自己的聖餐是不合一的
[00:41:12.720 --> 00:41:14.720]  我們自己的聖餐是不合一的
[00:41:14.720 --> 00:41:16.720]  我們自己的聖餐是不合一的
[00:41:16.720 --> 00:41:18.720]  我們自己的聖餐是不合一的
[00:41:18.720 --> 00:41:20.720]  我們自己的聖餐是不合一的
[00:41:20.720 --> 00:41:22.720]  我們自己的聖餐是不合一的
[00:41:22.720 --> 00:41:24.720]  我們自己的聖餐是不合一的
[00:41:24.720 --> 00:41:26.720]  我們自己的聖餐是不合一的
[00:41:26.720 --> 00:41:28.720]  我們自己的聖餐是不合一的
[00:41:28.720 --> 00:41:30.720]  我們自己的聖餐是不合一的
[00:41:30.720 --> 00:41:32.720]  我們自己的聖餐是不合一的
[00:41:32.720 --> 00:41:34.720]  我們自己的聖餐是不合一的
[00:41:34.720 --> 00:41:36.720]  我們自己的聖餐是不合一的
[00:41:36.720 --> 00:41:38.720]  我們自己的聖餐是不合一的
[00:41:38.720 --> 00:41:40.720]  我們自己的聖餐是不合一的
[00:41:40.720 --> 00:41:42.720]  我們自己的聖餐是不合一的
[00:41:42.720 --> 00:41:44.720]  我們自己的聖餐是不合一的
[00:41:44.720 --> 00:41:46.720]  我們自己的聖餐是不合一的
[00:41:46.720 --> 00:41:48.720]  我們自己的聖餐是不合一的
[00:41:48.720 --> 00:41:50.720]  我們自己的聖餐是不合一的
[00:41:50.720 --> 00:41:52.720]  我們自己的聖餐是不合一的
[00:41:52.720 --> 00:41:54.720]  我們自己的聖餐是不合一的
[00:41:54.720 --> 00:41:56.720]  我們自己的聖餐是不合一的
[00:41:56.720 --> 00:41:58.720]  我們自己的聖餐是不合一的
[00:41:58.720 --> 00:42:00.720]  我們自己的聖餐是不合一的
[00:42:00.720 --> 00:42:02.720]  我們自己的聖餐是不合一的
[00:42:02.720 --> 00:42:04.720]  我們自己的聖餐是不合一的
[00:42:04.720 --> 00:42:06.720]  我們自己的聖餐是不合一的
[00:42:06.720 --> 00:42:08.720]  我們自己的聖餐是不合一的
[00:42:08.720 --> 00:42:10.720]  我們自己的聖餐是不合一的
[00:42:10.720 --> 00:42:12.720]  我們自己的聖餐是不合一的
[00:42:12.720 --> 00:42:14.720]  我們自己的聖餐是不合一的
[00:42:14.720 --> 00:42:16.720]  我們自己的聖餐是不合一的
[00:42:16.720 --> 00:42:18.720]  我們自己的聖餐是不合一的
[00:42:18.720 --> 00:42:20.720]  我們自己的聖餐是不合一的
[00:42:20.720 --> 00:42:22.720]  我們自己的聖餐是不合一的
[00:42:22.720 --> 00:42:24.720]  我們自己的聖餐是不合一的
[00:42:24.720 --> 00:42:26.720]  我們自己的聖餐是不合一的
[00:42:26.720 --> 00:42:28.720]  我們自己的聖餐是不合一的
[00:42:28.720 --> 00:42:30.720]  我們自己的聖餐是不合一的
[00:42:30.720 --> 00:42:32.720]  我們自己的聖餐是不合一的
[00:42:32.720 --> 00:42:34.720]  我們自己的聖餐是不合一的
[00:42:34.720 --> 00:42:36.720]  我們自己的聖餐是不合一的
[00:42:36.720 --> 00:42:38.720]  我們自己的聖餐是不合一的
[00:42:38.720 --> 00:42:40.720]  我們自己的聖餐是不合一的
[00:42:40.720 --> 00:42:42.720]  我們自己的聖餐是不合一的
[00:42:42.720 --> 00:42:44.720]  我們自己的聖餐是不合一的
[00:42:44.720 --> 00:42:46.720]  我們自己的聖餐是不合一的
[00:42:46.720 --> 00:42:48.720]  我們自己的聖餐是不合一的
[00:42:48.720 --> 00:42:50.720]  我們自己的聖餐是不合一的
[00:42:50.720 --> 00:42:52.720]  我們自己的聖餐是不合一的
[00:42:52.720 --> 00:42:54.720]  我們自己的聖餐是不合一的
[00:42:54.720 --> 00:42:56.720]  我們自己的聖餐是不合一的
[00:42:56.720 --> 00:42:58.720]  我們自己的聖餐是不合一的
[00:42:58.720 --> 00:43:00.720]  我們自己的聖餐是不合一的
[00:43:00.720 --> 00:43:02.720]  我們自己的聖餐是不合一的
[00:43:02.720 --> 00:43:04.720]  我們自己的聖餐是不合一的
[00:43:04.720 --> 00:43:06.720]  我們自己的聖餐是不合一的
[00:43:06.720 --> 00:43:08.720]  我們自己的聖餐是不合一的
[00:43:08.720 --> 00:43:10.720]  我們自己的聖餐是不合一的
[00:43:10.720 --> 00:43:12.720]  我們自己的聖餐是不合一的
[00:43:12.720 --> 00:43:14.720]  我們自己的聖餐是不合一的
[00:43:14.720 --> 00:43:16.720]  我們自己的聖餐是不合一的
[00:43:16.720 --> 00:43:18.720]  我們自己的聖餐是不合一的
[00:43:18.720 --> 00:43:20.720]  我們自己的聖餐是不合一的
[00:43:20.720 --> 00:43:22.720]  我們自己的聖餐是不合一的
[00:43:22.720 --> 00:43:24.720]  我們自己的聖餐是不合一的
[00:43:24.720 --> 00:43:26.720]  我們自己的聖餐是不合一的
[00:43:26.720 --> 00:43:28.720]  我們自己的聖餐是不合一的
[00:43:28.720 --> 00:43:30.720]  我們自己的聖餐是不合一的
[00:43:30.720 --> 00:43:32.720]  我們自己的聖餐是不合一的
[00:43:32.720 --> 00:43:34.720]  我們自己的聖餐是不合一的
[00:43:34.720 --> 00:43:36.720]  我們自己的聖餐是不合一的
[00:43:36.720 --> 00:43:38.720]  我們自己的聖餐是不合一的
[00:43:38.720 --> 00:43:40.720]  我們自己的聖餐是不合一的
[00:43:40.720 --> 00:43:42.720]  我們自己的聖餐是不合一的
[00:43:42.720 --> 00:43:44.720]  我們自己的聖餐是不合一的
[00:43:44.720 --> 00:43:46.720]  我們自己的聖餐是不合一的
[00:43:46.720 --> 00:43:48.720]  我們自己的聖餐是不合一的
[00:43:48.720 --> 00:43:50.720]  我們自己的聖餐是不合一的
[00:43:50.720 --> 00:43:52.720]  我們自己的聖餐是不合一的
[00:43:52.720 --> 00:43:54.720]  我們自己的聖餐是不合一的
[00:43:54.720 --> 00:43:56.720]  我們自己的聖餐是不合一的
[00:43:56.720 --> 00:43:58.720]  我們自己的聖餐是不合一的
[00:43:58.720 --> 00:44:00.720]  我們自己的聖餐是不合一的
[00:44:00.720 --> 00:44:02.720]  我們自己的聖餐是不合一的
[00:44:02.720 --> 00:44:04.720]  我們自己的聖餐是不合一的
[00:44:04.720 --> 00:44:06.720]  我們自己的聖餐是不合一的
[00:44:06.720 --> 00:44:08.720]  我們自己的聖餐是不合一的
[00:44:08.720 --> 00:44:10.720]  我們自己的聖餐是不合一的
[00:44:10.720 --> 00:44:12.720]  我們自己的聖餐是不合一的
[00:44:12.720 --> 00:44:14.720]  我們自己的聖餐是不合一的
[00:44:14.720 --> 00:44:16.720]  我們自己的聖餐是不合一的
[00:44:16.720 --> 00:44:18.720]  我們自己的聖餐是不合一的
[00:44:18.720 --> 00:44:20.720]  我們自己的聖餐是不合一的
[00:44:20.720 --> 00:44:22.720]  我們自己的聖餐是不合一的
[00:44:22.720 --> 00:44:24.720]  我們自己的聖餐是不合一的
[00:44:24.720 --> 00:44:26.720]  我們自己的聖餐是不合一的
[00:44:26.720 --> 00:44:28.720]  我們自己的聖餐是不合一的
[00:44:28.720 --> 00:44:30.720]  我們自己的聖餐是不合一的
[00:44:30.720 --> 00:44:32.720]  我們自己的聖餐是不合一的
[00:44:32.720 --> 00:44:34.720]  我們自己的聖餐是不合一的
[00:44:34.720 --> 00:44:36.720]  我們自己的聖餐是不合一的
[00:44:36.720 --> 00:44:38.720]  我們自己的聖餐是不合一的
[00:44:38.720 --> 00:44:40.720]  我們自己的聖餐是不合一的
[00:44:40.720 --> 00:44:42.720]  我們自己的聖餐是不合一的
[00:44:42.720 --> 00:44:44.720]  我們自己的聖餐是不合一的
[00:44:44.720 --> 00:44:46.720]  我們自己的聖餐是不合一的
[00:44:46.720 --> 00:44:48.720]  我們自己的聖餐是不合一的
[00:44:48.720 --> 00:44:50.720]  我們自己的聖餐是不合一的
[00:44:50.720 --> 00:44:52.720]  我們自己的聖餐是不合一的
[00:44:52.720 --> 00:44:54.720]  我們自己的聖餐是不合一的
[00:44:54.720 --> 00:44:56.720]  我們自己的聖餐是不合一的
[00:44:56.720 --> 00:44:58.720]  我們自己的聖餐是不合一的
[00:44:58.720 --> 00:45:00.720]  我們自己的聖餐是不合一的
[00:45:00.720 --> 00:45:02.720]  我們自己的聖餐是不合一的
[00:45:02.720 --> 00:45:04.720]  我們自己的聖餐是不合一的
[00:45:04.720 --> 00:45:06.720]  我們自己的聖餐是不合一的
[00:45:06.720 --> 00:45:08.720]  我們自己的聖餐是不合一的
[00:45:08.720 --> 00:45:10.720]  我們自己的聖餐是不合一的
[00:45:10.720 --> 00:45:12.720]  我們自己的聖餐是不合一的
[00:45:12.720 --> 00:45:14.720]  我們自己的聖餐是不合一的
[00:45:14.720 --> 00:45:16.720]  我們自己的聖餐是不合一的
[00:45:16.720 --> 00:45:18.720]  我們自己的聖餐是不合一的
[00:45:18.720 --> 00:45:20.720]  我們自己的聖餐是不合一的
[00:45:20.720 --> 00:45:22.720]  我們自己的聖餐是不合一的
[00:45:22.720 --> 00:45:24.720]  我們自己的聖餐是不合一的
[00:45:24.720 --> 00:45:26.720]  我們自己的聖餐是不合一的
[00:45:26.720 --> 00:45:28.720]  我們自己的聖餐是不合一的
[00:45:28.720 --> 00:45:30.720]  我們自己的聖餐是不合一的
[00:45:30.720 --> 00:45:32.720]  我們自己的聖餐是不合一的
[00:45:32.720 --> 00:45:34.720]  我們自己的聖餐是不合一的
[00:45:34.720 --> 00:45:36.720]  我們自己的聖餐是不合一的
[00:45:36.720 --> 00:45:38.720]  我們自己的聖餐是不合一的
[00:45:38.720 --> 00:45:40.720]  我們自己的聖餐是不合一的
[00:45:40.720 --> 00:45:42.720]  我們自己的聖餐是不合一的
[00:45:42.720 --> 00:45:44.720]  我們自己的聖餐是不合一的
[00:45:44.720 --> 00:45:46.720]  我們自己的聖餐是不合一的
[00:45:46.720 --> 00:45:48.720]  我們自己的聖餐是不合一的
[00:45:48.720 --> 00:45:50.720]  我們自己的聖餐是不合一的
[00:45:50.720 --> 00:45:52.720]  我們自己的聖餐是不合一的
[00:45:52.720 --> 00:45:54.720]  我們自己的聖餐是不合一的
[00:45:54.720 --> 00:45:56.720]  我們自己的聖餐是不合一的
[00:45:56.720 --> 00:45:58.720]  我們自己的聖餐是不合一的
[00:45:58.720 --> 00:46:00.720]  我們自己的聖餐是不合一的
[00:46:00.720 --> 00:46:02.720]  我們自己的聖餐是不合一的
[00:46:02.720 --> 00:46:04.720]  我們自己的聖餐是不合一的
[00:46:04.720 --> 00:46:06.720]  我們自己的聖餐是不合一的
[00:46:06.720 --> 00:46:08.720]  我們自己的聖餐是不合一的
[00:46:08.720 --> 00:46:10.720]  我們自己的聖餐是不合一的
[00:46:10.720 --> 00:46:12.720]  我們自己的聖餐是不合一的
[00:46:12.720 --> 00:46:14.720]  我們自己的聖餐是不合一的
[00:46:14.720 --> 00:46:16.720]  我們自己的聖餐是不合一的
[00:46:16.720 --> 00:46:18.720]  我們自己的聖餐是不合一的
[00:46:18.720 --> 00:46:20.720]  我們自己的聖餐是不合一的
[00:46:20.720 --> 00:46:22.720]  我們自己的聖餐是不合一的
[00:46:22.720 --> 00:46:24.720]  我們自己的聖餐是不合一的
[00:46:24.720 --> 00:46:26.720]  我們自己的聖餐是不合一的
[00:46:26.720 --> 00:46:28.720]  我們自己的聖餐是不合一的
[00:46:28.720 --> 00:46:30.720]  我們自己的聖餐是不合一的
[00:46:30.720 --> 00:46:32.720]  我們自己的聖餐是不合一的
[00:46:32.720 --> 00:46:34.720]  我們自己的聖餐是不合一的
[00:46:34.720 --> 00:46:36.720]  我們自己的聖餐是不合一的
[00:46:36.720 --> 00:46:38.720]  我們自己的聖餐是不合一的
[00:46:38.720 --> 00:46:40.720]  我們自己的聖餐是不合一的
[00:46:40.720 --> 00:46:42.720]  我們自己的聖餐是不合一的
[00:46:42.720 --> 00:46:44.720]  我們自己的聖餐是不合一的
[00:46:44.720 --> 00:46:46.720]  我們自己的聖餐是不合一的
[00:46:46.720 --> 00:46:48.720]  我們自己的聖餐是不合一的
[00:46:48.720 --> 00:46:50.720]  我們自己的聖餐是不合一的
[00:46:50.720 --> 00:46:52.720]  我們自己的聖餐是不合一的
[00:46:52.720 --> 00:46:54.720]  我們自己的聖餐是不合一的
[00:46:54.720 --> 00:46:56.720]  我們自己的聖餐是不合一的
[00:46:56.720 --> 00:46:58.720]  我們自己的聖餐是不合一的
[00:46:58.720 --> 00:47:00.720]  我們自己的聖餐是不合一的
[00:47:00.720 --> 00:47:02.720]  我們自己的聖餐是不合一的
[00:47:02.720 --> 00:47:04.720]  我們自己的聖餐是不合一的
[00:47:04.720 --> 00:47:06.720]  我們自己的聖餐是不合一的
[00:47:06.720 --> 00:47:08.720]  我們自己的聖餐是不合一的
[00:47:08.720 --> 00:47:10.720]  我們自己的聖餐是不合一的
[00:47:10.720 --> 00:47:12.720]  我們自己的聖餐是不合一的
[00:47:12.720 --> 00:47:14.720]  我們自己的聖餐是不合一的
[00:47:14.720 --> 00:47:16.720]  我們自己的聖餐是不合一的
[00:47:16.720 --> 00:47:18.720]  我們自己的聖餐是不合一的
[00:47:18.720 --> 00:47:20.720]  我們自己的聖餐是不合一的
[00:47:20.720 --> 00:47:22.720]  我們自己的聖餐是不合一的
[00:47:22.720 --> 00:47:24.720]  我們自己的聖餐是不合一的
[00:47:24.720 --> 00:47:26.720]  我們自己的聖餐是不合一的
[00:47:26.720 --> 00:47:28.720]  我們自己的聖餐是不合一的
[00:47:28.720 --> 00:47:30.720]  我們自己的聖餐是不合一的
[00:47:30.720 --> 00:47:32.720]  我們自己的聖餐是不合一的
[00:47:32.720 --> 00:47:34.720]  我們自己的聖餐是不合一的
[00:47:34.720 --> 00:47:36.720]  我們自己的聖餐是不合一的
[00:47:36.720 --> 00:47:38.720]  我們自己的聖餐是不合一的
[00:47:38.720 --> 00:47:40.720]  我們自己的聖餐是不合一的
[00:47:40.720 --> 00:47:42.720]  我們自己的聖餐是不合一的
[00:47:42.720 --> 00:47:44.720]  我們自己的聖餐是不合一的
[00:47:44.720 --> 00:47:46.720]  我們自己的聖餐是不合一的
[00:47:46.720 --> 00:47:48.720]  我們自己的聖餐是不合一的
[00:47:48.720 --> 00:47:50.720]  我們自己的聖餐是不合一的
[00:47:50.720 --> 00:47:52.720]  我們自己的聖餐是不合一的
[00:47:52.720 --> 00:47:54.720]  我們自己的聖餐是不合一的
[00:47:54.720 --> 00:47:56.720]  我們自己的聖餐是不合一的
[00:47:56.720 --> 00:47:58.720]  我們自己的聖餐是不合一的
[00:47:58.720 --> 00:48:00.720]  我們自己的聖餐是不合一的
[00:48:00.720 --> 00:48:02.720]  我們自己的聖餐是不合一的
[00:48:02.720 --> 00:48:04.720]  我們自己的聖餐是不合一的
[00:48:04.720 --> 00:48:06.720]  我們自己的聖餐是不合一的
[00:48:06.720 --> 00:48:08.720]  我們自己的聖餐是不合一的
[00:48:08.720 --> 00:48:10.720]  我們自己的聖餐是不合一的
[00:48:10.720 --> 00:48:12.720]  我們自己的聖餐是不合一的
[00:48:12.720 --> 00:48:14.720]  我們自己的聖餐是不合一的
[00:48:14.720 --> 00:48:16.720]  我們自己的聖餐是不合一的
[00:48:16.720 --> 00:48:18.720]  我們自己的聖餐是不合一的
[00:48:18.720 --> 00:48:20.720]  我們自己的聖餐是不合一的
[00:48:20.720 --> 00:48:22.720]  我們自己的聖餐是不合一的
[00:48:22.720 --> 00:48:24.720]  我們自己的聖餐是不合一的
[00:48:24.720 --> 00:48:26.720]  我們自己的聖餐是不合一的
[00:48:26.720 --> 00:48:28.720]  我們自己的聖餐是不合一的
[00:48:28.720 --> 00:48:30.720]  我們自己的聖餐是不合一的
[00:48:30.720 --> 00:48:32.720]  我們自己的聖餐是不合一的
[00:48:32.720 --> 00:48:34.720]  我們自己的聖餐是不合一的
[00:48:34.720 --> 00:48:36.720]  我們自己的聖餐是不合一的
[00:48:36.720 --> 00:48:38.720]  我們自己的聖餐是不合一的
[00:48:38.720 --> 00:48:40.720]  我們自己的聖餐是不合一的
[00:48:40.720 --> 00:48:42.720]  我們自己的聖餐是不合一的
[00:48:42.720 --> 00:48:44.720]  我們自己的聖餐是不合一的
[00:48:44.720 --> 00:48:46.720]  我們自己的聖餐是不合一的
[00:48:46.720 --> 00:48:48.720]  我們自己的聖餐是不合一的
[00:48:48.720 --> 00:48:50.720]  我們自己的聖餐是不合一的
[00:48:50.720 --> 00:48:52.720]  我們自己的聖餐是不合一的
[00:48:52.720 --> 00:48:54.720]  我們自己的聖餐是不合一的
[00:48:54.720 --> 00:48:56.720]  我們自己的聖餐是不合一的
[00:48:56.720 --> 00:48:58.720]  我們自己的聖餐是不合一的
[00:48:58.720 --> 00:49:00.720]  我們自己的聖餐是不合一的
[00:49:00.720 --> 00:49:02.720]  我們自己的聖餐是不合一的
[00:49:02.720 --> 00:49:04.720]  我們自己的聖餐是不合一的
[00:49:04.720 --> 00:49:06.720]  我們自己的聖餐是不合一的
[00:49:06.720 --> 00:49:08.720]  我們自己的聖餐是不合一的
[00:49:08.720 --> 00:49:10.720]  我們自己的聖餐是不合一的
[00:49:10.720 --> 00:49:12.720]  我們自己的聖餐是不合一的
[00:49:12.720 --> 00:49:14.720]  我們自己的聖餐是不合一的
[00:49:14.720 --> 00:49:16.720]  我們自己的聖餐是不合一的
[00:49:16.720 --> 00:49:18.720]  我們自己的聖餐是不合一的
[00:49:18.720 --> 00:49:20.720]  我們自己的聖餐是不合一的
[00:49:20.720 --> 00:49:22.720]  我們自己的聖餐是不合一的
[00:49:22.720 --> 00:49:24.720]  我們自己的聖餐是不合一的
[00:49:24.720 --> 00:49:26.720]  我們自己的聖餐是不合一的
[00:49:26.720 --> 00:49:28.720]  我們自己的聖餐是不合一的
[00:49:28.720 --> 00:49:30.720]  我們自己的聖餐是不合一的
[00:49:30.720 --> 00:49:32.720]  我們自己的聖餐是不合一的
[00:49:32.720 --> 00:49:34.720]  我們自己的聖餐是不合一的
[00:49:34.720 --> 00:49:36.720]  我們自己的聖餐是不合一的
[00:49:36.720 --> 00:49:38.720]  我們自己的聖餐是不合一的
[00:49:38.720 --> 00:49:40.720]  我們自己的聖餐是不合一的
[00:49:40.720 --> 00:49:42.720]  我們自己的聖餐是不合一的
[00:49:42.720 --> 00:49:44.720]  我們自己的聖餐是不合一的
[00:49:44.720 --> 00:49:46.720]  我們自己的聖餐是不合一的
[00:49:46.720 --> 00:49:48.720]  我們自己的聖餐是不合一的
[00:49:48.720 --> 00:49:50.720]  我們自己的聖餐是不合一的
[00:49:50.720 --> 00:49:52.720]  我們自己的聖餐是不合一的
[00:49:52.720 --> 00:49:54.720]  我們自己的聖餐是不合一的
[00:49:54.720 --> 00:49:56.720]  我們自己的聖餐是不合一的
[00:49:56.720 --> 00:49:58.720]  我們自己的聖餐是不合一的
[00:49:58.720 --> 00:50:00.720]  我們自己的聖餐是不合一的
[00:50:00.720 --> 00:50:02.720]  我們自己的聖餐是不合一的
[00:50:02.720 --> 00:50:04.720]  我們自己的聖餐是不合一的
[00:50:04.720 --> 00:50:06.720]  我們自己的聖餐是不合一的
[00:50:06.720 --> 00:50:08.720]  我們自己的聖餐是不合一的
[00:50:08.720 --> 00:50:10.720]  我們自己的聖餐是不合一的
[00:50:10.720 --> 00:50:12.720]  我們自己的聖餐是不合一的
[00:50:12.720 --> 00:50:14.720]  我們自己的聖餐是不合一的
[00:50:14.720 --> 00:50:16.720]  我們自己的聖餐是不合一的
[00:50:16.720 --> 00:50:18.720]  我們自己的聖餐是不合一的
[00:50:18.720 --> 00:50:20.720]  我們自己的聖餐是不合一的
[00:50:20.720 --> 00:50:22.720]  我們自己的聖餐是不合一的
[00:50:22.720 --> 00:50:24.720]  我們自己的聖餐是不合一的
[00:50:24.720 --> 00:50:26.720]  我們自己的聖餐是不合一的
[00:50:26.720 --> 00:50:28.720]  我們自己的聖餐是不合一的
[00:50:28.720 --> 00:50:30.720]  我們自己的聖餐是不合一的
[00:50:30.720 --> 00:50:32.720]  我們自己的聖餐是不合一的
[00:50:32.720 --> 00:50:34.720]  我們自己的聖餐是不合一的
[00:50:34.720 --> 00:50:36.720]  我們自己的聖餐是不合一的
[00:50:36.720 --> 00:50:38.720]  我們自己的聖餐是不合一的
[00:50:38.720 --> 00:50:40.720]  我們自己的聖餐是不合一的
[00:50:40.720 --> 00:50:42.720]  我們自己的聖餐是不合一的
[00:50:42.720 --> 00:50:44.720]  我們自己的聖餐是不合一的
[00:50:44.720 --> 00:50:46.720]  我們自己的聖餐是不合一的
[00:50:46.720 --> 00:50:48.720]  我們自己的聖餐是不合一的
[00:50:48.720 --> 00:50:50.720]  我們自己的聖餐是不合一的
[00:50:50.720 --> 00:50:52.720]  我們自己的聖餐是不合一的
[00:50:52.720 --> 00:50:54.720]  我們自己的聖餐是不合一的
[00:50:54.720 --> 00:50:56.720]  我們自己的聖餐是不合一的
[00:50:56.720 --> 00:50:58.720]  我們自己的聖餐是不合一的
[00:50:58.720 --> 00:51:00.720]  我們自己的聖餐是不合一的
[00:51:00.720 --> 00:51:02.720]  我們自己的聖餐是不合一的
[00:51:02.720 --> 00:51:04.720]  我們自己的聖餐是不合一的
[00:51:04.720 --> 00:51:06.720]  我們自己的聖餐是不合一的
[00:51:06.720 --> 00:51:08.720]  我們自己的聖餐是不合一的
[00:51:08.720 --> 00:51:10.720]  我們自己的聖餐是不合一的
[00:51:10.720 --> 00:51:12.720]  我們自己的聖餐是不合一的
[00:51:12.720 --> 00:51:14.720]  我們自己的聖餐是不合一的
[00:51:14.720 --> 00:51:16.720]  我們自己的聖餐是不合一的
[00:51:16.720 --> 00:51:18.720]  我們自己的聖餐是不合一的
[00:51:18.720 --> 00:51:20.720]  我們自己的聖餐是不合一的
[00:51:20.720 --> 00:51:22.720]  我們自己的聖餐是不合一的
[00:51:22.720 --> 00:51:24.720]  我們自己的聖餐是不合一的
[00:51:24.720 --> 00:51:26.720]  我們自己的聖餐是不合一的
[00:51:26.720 --> 00:51:28.720]  我們自己的聖餐是不合一的
[00:51:28.720 --> 00:51:30.720]  我們自己的聖餐是不合一的
[00:51:30.720 --> 00:51:32.720]  我們自己的聖餐是不合一的
[00:51:32.720 --> 00:51:34.720]  我們自己的聖餐是不合一的
[00:51:34.720 --> 00:51:36.720]  我們自己的聖餐是不合一的
[00:51:36.720 --> 00:51:38.720]  我們自己的聖餐是不合一的
[00:51:38.720 --> 00:51:40.720]  我們自己的聖餐是不合一的
[00:51:40.720 --> 00:51:42.720]  我們自己的聖餐是不合一的
[00:51:42.720 --> 00:51:44.720]  我們自己的聖餐是不合一的
[00:51:44.720 --> 00:51:46.720]  我們自己的聖餐是不合一的
[00:51:46.720 --> 00:51:48.720]  我們自己的聖餐是不合一的
[00:51:48.720 --> 00:51:50.720]  我們自己的聖餐是不合一的
[00:51:50.720 --> 00:51:52.720]  我們自己的聖餐是不合一的
