
[00:00:00.000 --> 00:00:05.600]  感謝神再有一次機會與感酸的弟兄姊妹見面
[00:43:45.600 --> 00:43:47.600]  所以你不讀聖經
[00:43:47.600 --> 00:43:51.600]  你根本沒有力量去抵擋魔鬼
[00:43:51.600 --> 00:43:53.600]  耶穌勝過魔鬼
[00:43:53.600 --> 00:43:56.600]  都是靠生命記他曲出來的話語
[00:43:56.600 --> 00:43:57.600]  來勝過的
[00:43:57.600 --> 00:44:00.600]  耶穌都說他凡事受過試探
[00:44:00.600 --> 00:44:02.600]  與你我無分別
[00:44:02.600 --> 00:44:04.600]  不過他勝過的
[00:44:04.600 --> 00:44:08.600]  那個秘訣就是靠神的話
[00:44:08.600 --> 00:44:12.600]  而去得勝撒旦
[00:44:12.600 --> 00:44:15.600]  所以不要因為科技發達
[00:44:15.600 --> 00:44:20.600]  你就看輕魔鬼不存在這件事
[00:44:20.600 --> 00:44:22.600]  魔鬼在末世
[00:44:22.600 --> 00:44:23.600]  在我們神學界裏面
[00:44:23.600 --> 00:44:24.600]  很清楚
[00:44:24.600 --> 00:44:25.600]  末世論裏面
[00:44:25.600 --> 00:44:27.600]  魔鬼在與耶穌回來之前
[00:44:27.600 --> 00:44:29.600]  最後那段時間
[00:44:29.600 --> 00:44:31.600]  他盡了他一切的詭計
[00:44:31.600 --> 00:44:35.600]  將人類打倒之後
[00:44:35.600 --> 00:44:37.600]  神就會驅禁他
[00:44:37.600 --> 00:44:38.600]  啟社裏說
[00:44:38.600 --> 00:44:42.600]  扔他在火壺裏面一千年
[00:44:42.600 --> 00:44:43.600]  驅禁住他
[00:44:43.600 --> 00:44:47.600]  那個時候他無法動
[00:44:47.600 --> 00:44:52.600]  教會可能經歷一段千禧的復興日子
[00:44:52.600 --> 00:44:53.600]  那個時候
[00:44:53.600 --> 00:44:56.600]  更多神給機會人類傳福音
[00:44:56.600 --> 00:45:05.600]  使到末世那些還未得救的人可以得救
[00:45:05.600 --> 00:45:08.600]  所以求主幫助我們
[00:45:08.600 --> 00:45:12.600]  最後他更加積極告訴我們
[00:45:12.600 --> 00:45:14.600]  你要積極地服侍
[00:45:14.600 --> 00:45:15.600]  你有恩賜嗎
[00:45:15.600 --> 00:45:17.600]  你說就好像我們做牧者
[00:45:17.600 --> 00:45:18.600]  就要說
[00:45:18.600 --> 00:45:19.600]  盡我們職責
[00:45:19.600 --> 00:45:21.600]  按真理而說
[00:45:21.600 --> 00:45:23.600]  提醒各位
[00:45:23.600 --> 00:45:24.600]  你喜歡也好
[00:45:24.600 --> 00:45:25.600]  不喜歡也好
[00:45:25.600 --> 00:45:28.600]  這是神的話語的提醒
[00:45:28.600 --> 00:45:30.600]  我們做牧者沒辦法
[00:45:30.600 --> 00:45:34.600]  我老爸說我們不能討好別人
[00:45:34.600 --> 00:45:35.600]  是呀
[00:45:35.600 --> 00:45:39.600]  牧者在信徒眼中是非常討人厭的
[00:45:39.600 --> 00:45:41.600]  指出你的問題
[00:45:41.600 --> 00:45:43.600]  我們準備了
[00:45:43.600 --> 00:45:46.600]  是這樣的
[00:45:46.600 --> 00:45:49.600]  因為獻身給主就為主付代價
[00:45:49.600 --> 00:45:50.600]  是這樣的
[00:45:50.600 --> 00:45:53.600]  我們的面子很薄
[00:45:53.600 --> 00:45:55.600]  也可以說很厚
[00:45:55.600 --> 00:45:57.600]  你怎麼罵我我都是這樣
[00:45:57.600 --> 00:46:04.600]  過去這兩年是被人罵得最多的
[00:46:04.600 --> 00:46:06.600]  因為我說真理
[00:46:06.600 --> 00:46:09.600]  真理和世上的事是不能夾的
[00:46:09.600 --> 00:46:13.600]  所以人們討厭我們說神的話語的人
[00:46:13.600 --> 00:46:15.600]  但我們心裏良善知道
[00:46:15.600 --> 00:46:19.600]  明白你們未完全明白真理
[00:46:19.600 --> 00:46:21.600]  你們只是太過接地氣
[00:46:21.600 --> 00:46:27.600]  所以回應我們的問題
[00:46:27.600 --> 00:46:28.600]  所以求主幫助我們
[00:46:28.600 --> 00:46:30.600]  現在要多點積極
[00:46:30.600 --> 00:46:33.600]  你有很多財困恩賜
[00:46:33.600 --> 00:46:35.600]  你服事就服事
[00:46:35.600 --> 00:46:37.600]  你回來既然有實體崇拜
[00:46:37.600 --> 00:46:40.600]  就當如參加各樣的服事
[00:46:40.600 --> 00:46:41.600]  帶茶經可以帶茶經
[00:46:41.600 --> 00:46:43.600]  唱詩唱詩
[00:46:43.600 --> 00:46:45.600]  應該要恢復師班
[00:46:45.600 --> 00:46:46.600]  法例裏面是不可以的
[00:46:46.600 --> 00:46:48.600]  可以恢復
[00:46:48.600 --> 00:46:49.600]  回來唱詩
[00:46:49.600 --> 00:46:51.600]  未唱過詩班的
[00:46:51.600 --> 00:46:53.600]  加入詩班裏的行列
[00:46:53.600 --> 00:46:55.600]  來服御歌唱服事
[00:46:55.600 --> 00:46:58.600]  讚美神
[00:46:58.600 --> 00:46:59.600]  我不詳細解說
[00:46:59.600 --> 00:47:03.600]  我已經將應用擺出來在你們面前
[00:47:03.600 --> 00:47:05.600]  最後給你一個說話
[00:47:05.600 --> 00:47:10.600]  你要堅固你的心
[00:47:10.600 --> 00:47:14.600]  你注重永恆
[00:47:14.600 --> 00:47:18.600]  在這裏我引用蘇格蘭的
[00:47:18.600 --> 00:47:22.600]  一位著名的聖經學者叫做巴赫萊
[00:47:22.600 --> 00:47:26.600]  他說耶穌基督賜給我們永遠的生命
[00:47:26.600 --> 00:47:28.600]  他常在教導裏面
[00:47:28.600 --> 00:47:31.600]  指引我們從永恆去看人生
[00:47:31.600 --> 00:47:35.600]  從永恆的角度來看世界
[00:47:35.600 --> 00:47:36.600]  他就不再是一堆
[00:47:36.600 --> 00:47:40.600]  奴鹿無益的生命的操作運作
[00:47:40.600 --> 00:47:42.600]  而是一種新生命
[00:47:42.600 --> 00:47:44.600]  訓練學校出來的
[00:47:44.600 --> 00:47:48.600]  強而有力的銀力
[00:47:48.600 --> 00:47:50.600]  你本著永恆去看
[00:47:50.600 --> 00:47:53.600]  我們就不會輕視厭惡周圍的人
[00:47:53.600 --> 00:47:55.600]  使我們內心裏面
[00:47:55.600 --> 00:47:58.600]  有憐愛之心去看人
[00:47:58.600 --> 00:48:01.600]  知道他們很多軟弱
[00:48:01.600 --> 00:48:05.600]  靠著天父憐愛的這種心腸
[00:48:05.600 --> 00:48:09.600]  我們都去憐愛所有的肢體
[00:48:09.600 --> 00:48:12.600]  敦促我們彼此關愛
[00:48:12.600 --> 00:48:17.600]  幫助他們從永恆的角度去看事
[00:48:17.600 --> 00:48:25.600]  人生就不再是前後事件的所謂串連
[00:48:25.600 --> 00:48:32.600]  而是靈魂朝見了上主的歷程
[00:48:32.600 --> 00:48:35.600]  最後我用一個很真實的例子
[00:48:35.600 --> 00:48:38.600]  來結束我的訊息
[00:48:38.600 --> 00:48:42.600]  在1998年的時候
[00:48:42.600 --> 00:48:44.600]  在澳洲雪梨
[00:48:44.600 --> 00:48:46.600]  一位流浪漢
[00:48:46.600 --> 00:48:47.600]  沒有甚麼知識
[00:48:47.600 --> 00:48:50.600]  受教育很少
[00:48:50.600 --> 00:48:52.600]  所以他找不到工作
[00:48:52.600 --> 00:48:54.600]  當時流浪在街頭
[00:48:54.600 --> 00:48:58.600]  有一次他走進一間教會裏面
[00:48:58.600 --> 00:49:02.600]  這個真是聖靈揀選人得救
[00:49:02.600 --> 00:49:04.600]  就是很奇妙
[00:49:04.600 --> 00:49:07.600]  他沒有想過他會信到耶穌
[00:49:07.600 --> 00:49:10.600]  他那天晚上就坐在那裏聽牧師
[00:49:10.600 --> 00:49:15.600]  聽了整篇
[00:49:15.600 --> 00:49:20.600]  牧師邀請誰人想要接受永遠生命的救恩
[00:49:20.600 --> 00:49:22.600]  他就走到台前
[00:49:22.600 --> 00:49:25.600]  他就跪在神面前
[00:49:25.600 --> 00:49:28.600]  牧師說你今天已經得救
[00:49:28.600 --> 00:49:30.600]  你有永遠的生命
[00:49:30.600 --> 00:49:32.600]  他聽到牧師只有一句
[00:49:32.600 --> 00:49:38.600]  You got a very great eternal life
[00:49:38.600 --> 00:49:42.600]  You will go on an eternity
[00:49:42.600 --> 00:49:43.600]  他只聽到這兩個字
[00:49:43.600 --> 00:49:47.600]  Eternal and eternity
[00:49:47.600 --> 00:49:51.600]  他之後都做到甚麼事
[00:49:51.600 --> 00:49:53.600]  他盤水無大
[00:49:53.600 --> 00:49:58.600]  好像我們以前住在沙田地方的九龍皇帝
[00:49:58.600 --> 00:50:00.600]  曾造財一樣
[00:50:00.600 --> 00:50:02.600]  你記得嗎
[00:50:02.600 --> 00:50:03.600]  已經死了
[00:50:03.600 --> 00:50:08.600]  不斷在天橋底寫我是九龍皇帝
[00:50:08.600 --> 00:50:11.600]  但這位仁兄
[00:50:11.600 --> 00:50:13.600]  他就在周圍的街頭
[00:50:13.600 --> 00:50:14.600]  在石梯級
[00:50:14.600 --> 00:50:15.600]  在地鐵站
[00:50:15.600 --> 00:50:16.600]  在重要的地方
[00:50:16.600 --> 00:50:18.600]  用他的筆大寫
[00:50:18.600 --> 00:50:22.600]  Eternity
[00:50:22.600 --> 00:50:24.600]  足足寫了兩年
[00:50:24.600 --> 00:50:28.600]  他足跡遍布雪梨各個地方
[00:50:28.600 --> 00:50:31.600]  寫滿了這個字
[00:50:31.600 --> 00:50:35.600]  Eternity
[00:50:35.600 --> 00:50:38.600]  被政府留意到
[00:50:38.600 --> 00:50:39.600]  你知不知道
[00:50:39.600 --> 00:50:42.600]  1998年到2000年
[00:50:42.600 --> 00:50:43.600]  大家記得吧
[00:50:43.600 --> 00:50:47.600]  千年蟲事件
[00:50:47.600 --> 00:50:51.600]  澳洲和紐西蘭是第一個
[00:50:51.600 --> 00:50:56.600]  地球上第一個太陽升起的時間
[00:50:56.600 --> 00:50:58.600]  所以你記得
[00:50:58.600 --> 00:50:59.600]  有記憶的
[00:50:59.600 --> 00:51:01.600]  你記得的
[00:51:01.600 --> 00:51:03.600]  2000年千禧那年
[00:51:03.600 --> 00:51:05.600]  澳洲開始
[00:51:05.600 --> 00:51:08.600]  世界所有電視節目都講過
[00:51:08.600 --> 00:51:09.600]  雪梨
[00:51:09.600 --> 00:51:11.600]  澳洲很多地方
[00:51:11.600 --> 00:51:16.600]  基督城紐西蘭開始慶祝
[00:51:16.600 --> 00:51:18.600]  是吧
[00:51:18.600 --> 00:51:22.600]  而在雪梨那支重要的大橋
[00:51:22.600 --> 00:51:25.600]  如果你去過雪梨旅行
[00:51:25.600 --> 00:51:29.600]  你記得雪梨歌劇院旁邊
[00:51:29.600 --> 00:51:33.600]  不是有一條很長的古老的橋嗎
[00:51:33.600 --> 00:51:35.600]  搭通兩地
[00:51:35.600 --> 00:51:37.600]  政府你知道嗎
[00:51:37.600 --> 00:51:38.600]  在那晚裏面
[00:51:38.600 --> 00:51:40.600]  即是12點鐘
[00:51:40.600 --> 00:51:42.600]  亮起一支燈
[00:51:42.600 --> 00:51:46.600]  那支燈就是Eternity
[00:51:46.600 --> 00:51:49.600]  Eternity
[00:51:49.600 --> 00:51:51.600]  頂智妹
[00:51:51.600 --> 00:51:52.600]  我今天的訊息就是
[00:51:52.600 --> 00:51:54.600]  叫你焦聚
[00:51:54.600 --> 00:51:56.600]  十字架
[00:51:56.600 --> 00:52:00.600]  上面那個帶來永遠盼望的救恩的耶穌
[00:52:00.600 --> 00:52:03.600]  這個你才是值得你去投資
[00:52:03.600 --> 00:52:05.600]  值得你去繼續奮鬥
[00:52:05.600 --> 00:52:07.600]  繼續忠心事主
[00:52:07.600 --> 00:52:09.600]  到底我忠心事主
[00:52:09.600 --> 00:52:11.600]  到底的動力
[00:52:11.600 --> 00:52:12.600]  Eternity
[00:52:12.600 --> 00:52:15.600]  以這個永恆的價值而活
[00:52:15.600 --> 00:52:18.600]  你就沒有枉費你一生
[00:52:18.600 --> 00:52:20.600]  主就會在提日的天國
[00:52:20.600 --> 00:52:22.600]  將生命的冠冕
[00:52:22.600 --> 00:52:24.600]  永遠的冠冕
[00:52:24.600 --> 00:52:25.600]  賜給你和我
[00:52:25.600 --> 00:52:27.600]  阿們

