
[00:00:00.000 --> 00:00:05.440]  今日講題是「抓緊機遇 服侍基督」
[00:38:35.680 --> 00:38:39.400]  他們在往後會有機會悔改
[00:38:39.400 --> 00:38:41.640]  還給他們一些時間
[00:38:41.640 --> 00:38:45.960]  讓他們能夠可以結果悔改的果子
[00:38:45.960 --> 00:38:49.400]  不會在這裡發出奏助的說話
[00:38:49.400 --> 00:38:51.880]  第一,如果石頭打,扔過來
[00:38:51.880 --> 00:38:54.240]  扔到沒事,不是很痛
[00:38:54.240 --> 00:38:57.600]  你會怎樣?
[00:38:57.600 --> 00:38:59.040]  你試想想
[00:38:59.040 --> 00:39:00.440]  被人吐了一口水
[00:39:00.440 --> 00:39:02.240]  我們都無法忍受
[00:39:02.240 --> 00:39:04.960]  一塊石頭扔過來
[00:39:04.960 --> 00:39:06.400]  主耶穌啊
[00:39:06.400 --> 00:39:10.040]  不要把他們的罪歸在他們身上
[00:39:10.040 --> 00:39:12.280]  這些不是劇本
[00:39:12.280 --> 00:39:15.320]  是真的你自己要面對
[00:39:15.320 --> 00:39:18.040]  為主耶穌要殉道的
[00:39:18.040 --> 00:39:20.720]  記住剛才一直跟大家的解經
[00:39:20.720 --> 00:39:27.120]  這些是在外面回來的第二代非原居民
[00:39:27.120 --> 00:39:29.760]  希伯來人的猶太人
[00:39:29.760 --> 00:39:31.920]  在外面長大
[00:39:31.920 --> 00:39:35.520]  有外面的眼光、知識
[00:39:35.520 --> 00:39:36.960]  上來之後
[00:39:36.960 --> 00:39:38.640]  在這個風波
[00:39:38.640 --> 00:39:40.640]  大家內部的問題
[00:39:40.640 --> 00:39:44.320]  十二個使徒能夠有這個胸襟
[00:39:44.320 --> 00:39:46.960]  委任七個年青人
[00:39:46.960 --> 00:39:50.000]  是希臘裔的年青人
[00:39:50.000 --> 00:39:55.520]  委任他們去搞內部的問題
[00:39:55.520 --> 00:39:57.680]  他們現在面對的就是
[00:39:57.680 --> 00:40:01.120]  一個大規模的逼迫
[00:40:01.120 --> 00:40:02.200]  司題反
[00:40:02.200 --> 00:40:03.440]  首當其衝
[00:40:03.440 --> 00:40:04.600]  面對
[00:40:04.600 --> 00:40:05.840]  但是
[00:40:05.840 --> 00:40:09.960]  你看看這些被聖靈充滿大有智慧
[00:40:09.960 --> 00:40:12.400]  有好的明星的年青人
[00:40:12.400 --> 00:40:15.760]  是怎樣的應對這個當下
[00:40:15.760 --> 00:40:19.680]  發生在自己身上的逼迫呢?
[00:40:19.680 --> 00:40:22.400]  他的描述就是
[00:40:22.400 --> 00:40:25.840]  求主耶穌接收我現在這個靈魂
[00:40:25.840 --> 00:40:31.160]  因為我在地上的工作完畢了
[00:40:31.160 --> 00:40:34.600]  原來不是我的退休計劃怎樣呢?
[00:40:34.600 --> 00:40:36.160]  做完這一年到任了
[00:40:36.160 --> 00:40:37.680]  又有什麼退休計劃?
[00:40:37.680 --> 00:40:39.680]  去哪裡玩?去哪裡什麼呢?
[00:40:39.680 --> 00:40:41.200]  不是的
[00:40:41.200 --> 00:40:44.640]  一直為主耶穌作見證
[00:40:44.640 --> 00:40:46.440]  一直來到去
[00:40:46.440 --> 00:40:49.520]  忠於使徒的教訓
[00:40:49.520 --> 00:40:52.840]  來到去服侍那一代的人
[00:40:52.840 --> 00:40:55.000]  當然最後就是
[00:40:55.000 --> 00:40:58.080]  他的死
[00:40:58.080 --> 00:41:02.000]  帶來的是一個更大的逼迫
[00:41:02.000 --> 00:41:05.080]  第六十節之後
[00:41:05.080 --> 00:41:08.280]  說了這話就長眠了
[00:41:08.280 --> 00:41:12.000]  聖經舊的和合本就安睡
[00:41:12.000 --> 00:41:14.360]  留意第八章
[00:41:14.360 --> 00:41:17.880]  讀者路加沒有停在這裡
[00:41:17.880 --> 00:41:19.880]  立即就告訴我們
[00:41:19.880 --> 00:41:22.600]  教會當時的光景是怎樣
[00:41:22.600 --> 00:41:26.480]  「素羅也讚同處死他」
[00:41:26.480 --> 00:41:29.360]  這些伏筆
[00:41:29.360 --> 00:41:31.640]  有另一個年輕人
[00:41:31.640 --> 00:41:34.120]  這個時候
[00:41:34.120 --> 00:41:38.600]  看守著那些行刑的人的衣服
[00:41:38.600 --> 00:41:39.880]  接著第一句就說
[00:41:39.880 --> 00:41:44.640]  「素羅都喜悅處死這個屍體犯」
[00:41:44.640 --> 00:41:46.320]  這個年輕人
[00:41:46.320 --> 00:41:48.320]  叫做素羅
[00:41:48.320 --> 00:41:51.880]  也是第十三章開始的保羅
[00:41:51.880 --> 00:41:55.680]  也是我們所認識的使徒保羅
[00:41:55.680 --> 00:41:58.840]  「喜悅屍體犯受害」
[00:41:58.840 --> 00:42:01.240]  死得這樣痛苦
[00:42:01.240 --> 00:42:03.760]  被亂石扔死
[00:42:03.760 --> 00:42:06.080]  很血腥的
[00:42:06.080 --> 00:42:07.680]  保羅這個年輕人
[00:42:07.680 --> 00:42:10.000]  看到笑
[00:42:10.000 --> 00:42:11.960]  很開心有個人這樣殉道
[00:42:11.960 --> 00:42:13.160]  這樣死
[00:42:13.160 --> 00:42:15.000]  活該
[00:42:15.000 --> 00:42:18.240]  你看看素羅這個時候的內心
[00:42:18.240 --> 00:42:20.360]  你不要以為他是一個暴徒
[00:42:20.360 --> 00:42:22.880]  他是一個法利塞人
[00:42:22.880 --> 00:42:26.120]  對神的律法是很認識的
[00:42:26.120 --> 00:42:30.600]  他自小就在加瑪列名門的門下
[00:42:30.600 --> 00:42:32.600]  是高材生
[00:42:32.600 --> 00:42:34.000]  他自己
[00:42:34.000 --> 00:42:36.320]  也是很有學問的
[00:42:36.320 --> 00:42:40.960]  在基里加大素有名的城長
[00:42:40.960 --> 00:42:43.000]  一個這樣的人
[00:42:43.000 --> 00:42:45.240]  因為對耶穌不認識
[00:42:45.240 --> 00:42:47.280]  可以這麼血腥
[00:42:47.280 --> 00:42:49.840]  看到屍體犯殉道
[00:42:49.840 --> 00:42:51.560]  笑的
[00:42:51.560 --> 00:42:53.480]  我們當時沒有iPhone
[00:42:53.480 --> 00:42:55.440]  有就拍下他的樣子
[00:42:55.440 --> 00:42:56.880]  立刻放上網
[00:42:56.880 --> 00:42:59.280]  這個就是素羅
[00:42:59.280 --> 00:43:00.960]  這樣的人
[00:43:00.960 --> 00:43:03.040]  這個是伏筆
[00:43:03.040 --> 00:43:05.280]  路加醫生告訴你
[00:43:05.280 --> 00:43:06.680]  我為什麼個個都不記
[00:43:06.680 --> 00:43:08.000]  要記一個年輕人
[00:43:08.000 --> 00:43:09.800]  幫人看衣服
[00:43:09.800 --> 00:43:11.600]  為什麼要記在他身上呢?
[00:43:11.600 --> 00:43:15.880]  你就會看到往後神的聖靈
[00:43:15.880 --> 00:43:17.960]  神的道
[00:43:17.960 --> 00:43:19.840]  神的救恩
[00:43:19.840 --> 00:43:24.080]  怎樣去征服一個這樣的人
[00:43:24.080 --> 00:43:26.600]  又是神的道興旺
[00:43:26.600 --> 00:43:28.680]  不過第八章就更有意思了
[00:43:28.680 --> 00:43:30.320]  弟兄姊妹
[00:43:30.320 --> 00:43:32.280]  從那一天開始
[00:43:32.280 --> 00:43:36.320]  耶路撒冷的教會遭受到大迫害
[00:43:36.320 --> 00:43:38.040]  除了使徒以外
[00:43:38.040 --> 00:43:39.880]  眾門徒都分散
[00:43:39.880 --> 00:43:43.080]  在猶太、撒瑪利亞各處
[00:43:43.080 --> 00:43:47.480]  和大家記一張第八節
[00:43:47.480 --> 00:43:53.320]  使徒行傳的一張第八節
[00:43:53.320 --> 00:43:54.160]  第七節說
[00:43:54.160 --> 00:43:55.800]  耶穌對他們說
[00:43:55.800 --> 00:43:58.400]  「…賦憑著自己的權柄
[00:43:58.400 --> 00:44:00.600]  所定的日期
[00:44:00.600 --> 00:44:02.720]  不是你們可以知道的」
[00:44:02.720 --> 00:44:03.600]  第八節說
[00:44:03.600 --> 00:44:06.040]  「但是聖靈降臨在你們身上
[00:44:06.040 --> 00:44:08.000]  你們就必得著能力
[00:44:08.000 --> 00:44:09.720]  並要在耶路撒冷
[00:44:09.720 --> 00:44:12.520]  猶太全地和撒瑪利亞…」
[00:44:12.520 --> 00:44:14.400]  完全一樣的描述
[00:44:14.400 --> 00:44:18.440]  猶太和撒瑪利亞各處
[00:44:18.440 --> 00:44:20.960]  這裡有一個意思就是說
[00:44:20.960 --> 00:44:25.400]  迫害才使這八千多人
[00:44:25.400 --> 00:44:27.200]  一下子去到
[00:44:27.200 --> 00:44:30.320]  耶穌要他們去傳道的地方
[00:44:30.320 --> 00:44:31.680]  即是說他們等候聖靈
[00:44:31.680 --> 00:44:34.560]  「何時我們可以去傳道、宣教?」
[00:44:34.560 --> 00:44:36.560]  一直等候聖靈
[00:44:36.560 --> 00:44:38.800]  聖靈等候不了
[00:44:38.800 --> 00:44:39.960]  因為聖靈等不及
[00:44:39.960 --> 00:44:42.240]  就用「逼迫」要他們走
[00:44:42.240 --> 00:44:43.560]  突然之間
[00:44:43.560 --> 00:44:46.720]  你想想我們不知道教堂有多大
[00:44:46.720 --> 00:44:48.720]  可以容納多少人
[00:44:48.720 --> 00:44:50.200]  大家計算一下
[00:44:50.200 --> 00:44:51.960]  如果八千人
[00:44:51.960 --> 00:44:53.400]  然後當沒有增長
[00:44:53.400 --> 00:44:56.360]  還以為天天增長
[00:44:56.360 --> 00:45:00.600]  八千人如果只是禮拜日聚會
[00:45:00.600 --> 00:45:02.680]  你要多少堂才可以呢?
[00:45:02.680 --> 00:45:05.640]  那你就要決定你的禮拜堂有多大
[00:45:05.640 --> 00:45:07.360]  你就計算到這個數字
[00:45:07.360 --> 00:45:09.680]  假如只能夠是一千人
[00:45:09.680 --> 00:45:11.160]  那你八千人
[00:45:11.160 --> 00:45:12.640]  你會計算的了
[00:45:12.640 --> 00:45:14.440]  你可能星期五晚又要聚會
[00:45:14.440 --> 00:45:15.520]  星期六又要聚會
[00:45:15.520 --> 00:45:16.680]  星期日又要聚會
[00:45:16.680 --> 00:45:18.400]  星期日晚上又要聚會
[00:45:18.400 --> 00:45:20.640]  如果你的教堂只有一千人
[00:45:20.640 --> 00:45:22.160]  當你三千人
[00:45:22.160 --> 00:45:24.560]  教堂三千人
[00:45:24.560 --> 00:45:27.040]  只是一次過聚會三千人
[00:45:27.040 --> 00:45:29.400]  恩福都沒有那麼大
[00:45:29.400 --> 00:45:33.560]  城鎮和北宣都要分很多堂
[00:45:33.560 --> 00:45:35.680]  你想想無論你分很多堂
[00:45:35.680 --> 00:45:36.680]  或者一堂
[00:45:36.680 --> 00:45:38.680]  你都是很麻煩的
[00:45:38.680 --> 00:45:39.840]  不過突然之間
[00:45:39.840 --> 00:45:41.680]  第八章
[00:45:41.680 --> 00:45:44.640]  除了使徒
[00:45:44.640 --> 00:45:49.360]  所有的弟兄姊妹
[00:45:49.360 --> 00:45:54.240]  分散去到猶太和撒瑪利亞
[00:45:54.240 --> 00:45:56.320]  突然之間
[00:45:56.320 --> 00:45:58.880]  這個禮拜有八千人崇拜
[00:45:58.880 --> 00:46:01.680]  保護記載那個人數
[00:46:01.680 --> 00:46:02.920]  下個禮拜
[00:46:02.920 --> 00:46:04.920]  只剩下十二個使徒在那裡
[00:46:04.920 --> 00:46:07.280]  那個空空的禮拜堂沒有人
[00:46:07.280 --> 00:46:08.600]  那些人都去哪裡了?
[00:46:08.600 --> 00:46:10.200]  全都跑去猶太
[00:46:10.200 --> 00:46:11.960]  全都跑去撒瑪利亞
[00:46:11.960 --> 00:46:14.640]  因為是「Big Bag」
[00:46:14.640 --> 00:46:17.320]  這裡又是真的很美麗
[00:46:17.320 --> 00:46:21.800]  領袖有事的時候
[00:46:21.800 --> 00:46:23.720]  在耶路撒冷
[00:46:23.720 --> 00:46:26.720]  很開心有那麼多人信耶穌
[00:46:26.720 --> 00:46:29.000]  「Big Bag」的時候
[00:46:29.000 --> 00:46:31.600]  不是使徒第一個走
[00:46:31.600 --> 00:46:35.360]  除了使徒以外
[00:46:35.360 --> 00:46:38.240]  門徒分散
[00:46:38.240 --> 00:46:42.160]  去到猶太、撒瑪利亞各處
[00:46:42.160 --> 00:46:44.160]  去那裡做什麼呢?
[00:46:44.160 --> 00:46:45.920]  留意第四節
[00:46:45.920 --> 00:46:48.040]  那些分散的人
[00:46:48.040 --> 00:46:52.760]  就往各地去傳福音
[00:46:52.760 --> 00:46:54.400]  多麼美麗的事
[00:46:54.400 --> 00:46:58.800]  耶路撒冷仍然是最重要的座堂
[00:46:58.800 --> 00:47:01.080]  既然是最重要
[00:47:01.080 --> 00:47:03.160]  主任牧師,請你坐在這裡
[00:47:03.160 --> 00:47:04.640]  現在是「Big Bag」
[00:47:04.640 --> 00:47:07.000]  「Big Bag」正在來,還不走?
[00:47:07.000 --> 00:47:09.640]  除了使徒以外
[00:47:09.640 --> 00:47:14.760]  門徒分散去到猶太、耶路撒冷
[00:47:14.760 --> 00:47:17.200]  完全就是路加醫生
[00:47:17.200 --> 00:47:21.280]  知道耶穌最後升天之前的吩咐
[00:47:21.280 --> 00:47:24.000]  你們要在耶路撒冷
[00:47:24.000 --> 00:47:26.160]  猶太各地
[00:47:26.160 --> 00:47:27.440]  撒瑪利亞
[00:47:27.440 --> 00:47:29.640]  一直去到地極
[00:47:29.640 --> 00:47:32.160]  作我的見證
[00:47:32.160 --> 00:47:33.840]  但是在耶路撒冷
[00:47:33.840 --> 00:47:35.760]  一直都沒有計劃
[00:47:35.760 --> 00:47:41.120]  要準備向猶太、向撒瑪利亞傳道
[00:47:41.120 --> 00:47:43.560]  可能一直在猜拳會計劃
[00:47:43.560 --> 00:47:45.000]  祈禱、等候
[00:47:45.000 --> 00:47:47.120]  等候什麼時候我們可以去猶太
[00:47:47.120 --> 00:47:49.080]  什麼時候我們可以去撒瑪利亞
[00:47:49.080 --> 00:47:50.760]  什麼時候我們可以去地極
[00:47:50.760 --> 00:47:53.240]  一直開會、一直開會
[00:47:53.240 --> 00:47:55.560]  聖靈告訴他們
[00:47:55.560 --> 00:47:58.160]  藉著司提反
[00:47:58.160 --> 00:48:00.400]  司提反是誰來的?
[00:48:00.400 --> 00:48:03.280]  就是當時無緣無故因為一件事
[00:48:03.280 --> 00:48:05.800]  所以被撤立的一個年青人
[00:48:05.800 --> 00:48:07.840]  七個之中的其中一個
[00:48:07.840 --> 00:48:09.800]  誰想到他的死
[00:48:09.800 --> 00:48:14.440]  就是帶來一個教會的大的擴散呢?
[00:48:14.440 --> 00:48:16.480]  誰想到他的死
[00:48:16.480 --> 00:48:21.480]  就是為著耶穌的命令的兌現呢?
[00:48:21.480 --> 00:48:23.520]  當時撤立他的時候
[00:48:23.520 --> 00:48:26.880]  司提反撤立你就是因為你準備要殉道
[00:48:26.880 --> 00:48:28.760]  沒有人會這樣想的
[00:48:28.760 --> 00:48:30.640]  根本就未發生
[00:48:30.640 --> 00:48:32.040]  但是你不要管
[00:48:32.040 --> 00:48:33.920]  聖靈的工作
[00:48:33.920 --> 00:48:35.840]  神自己的主權
[00:48:35.840 --> 00:48:41.640]  容讓碧白臨到這些事情
[00:48:41.640 --> 00:48:44.280]  碧白不能改變
[00:48:44.280 --> 00:48:46.960]  但是可以改變的就是
[00:48:46.960 --> 00:48:53.000]  你和我今天對真理的認識
[00:48:53.000 --> 00:48:54.960]  對耶穌的愛
[00:48:54.960 --> 00:48:59.080]  對耶穌保佑的初心和認識
[00:48:59.080 --> 00:49:03.520]  祂是復活和再來的彌賽亞
[00:49:03.520 --> 00:49:05.000]  救世主
[00:49:05.000 --> 00:49:08.640]  你在祂裡面你就會得到平安、喜樂
[00:49:08.640 --> 00:49:12.000]  你在祂裡面就會有永恆的盼望
[00:49:12.000 --> 00:49:15.200]  所以我們就要為耶穌作見證
[00:49:15.200 --> 00:49:19.880]  試圖祂們找到下一代的傳承
[00:49:19.880 --> 00:49:23.200]  祂們來信任這七個人
[00:49:23.200 --> 00:49:26.960]  這七個人是從海外回來的年輕人
[00:49:26.960 --> 00:49:29.840]  來跟隨使徒的教訓
[00:49:29.840 --> 00:49:32.120]  使徒教導到他們一個地步
[00:49:32.120 --> 00:49:35.520]  他們可以獨當一面地去傳道
[00:49:35.520 --> 00:49:37.840]  接著八章就記載肥厘
[00:49:37.840 --> 00:49:40.640]  這七個人當中的一個
[00:49:40.640 --> 00:49:43.920]  一直講到二十一章的《小徒行傳》
[00:49:43.920 --> 00:49:48.440]  這個肥厘叫做「傳福音的肥厘」
[00:49:48.440 --> 00:49:50.360]  你可以想像得到
[00:49:50.360 --> 00:49:52.520]  初期教會在聖靈底下
[00:49:52.520 --> 00:49:54.600]  那個傳承
[00:49:54.600 --> 00:49:58.960]  那個對下一代的信任、託付
[00:49:58.960 --> 00:50:02.040]  和下一代能夠滿有聖靈
[00:50:02.040 --> 00:50:05.600]  滿有好的信心
[00:50:05.600 --> 00:50:08.200]  和滿有智慧
[00:50:08.200 --> 00:50:10.880]  今天是會友大會
[00:50:10.880 --> 00:50:15.360]  牧師是特意想講這段聖經
[00:50:15.360 --> 00:50:18.600]  你怎樣看你的權利
[00:50:18.600 --> 00:50:22.200]  你有沒有想過為主耶穌擺上你的一切
[00:50:22.200 --> 00:50:24.960]  好像屍體犯那樣
[00:50:24.960 --> 00:50:28.920]  你有沒有想過要為這個天國去效力
[00:50:28.920 --> 00:50:33.000]  為主的福音去燃燒你自己
[00:50:33.000 --> 00:50:36.320]  你有沒有想過這個時代就是那個機遇
[00:50:36.320 --> 00:50:37.880]  我們抓緊它
[00:50:37.880 --> 00:50:40.920]  服侍我們的主基督呢?
[00:50:40.920 --> 00:50:43.760]  有沒有想過用你自己的智慧
[00:50:43.760 --> 00:50:47.760]  來表達給人知道信耶穌是多麼的好
[00:50:47.760 --> 00:50:50.840]  你來願意跟隨呢?
[00:50:50.840 --> 00:50:52.720]  每一個問題
[00:50:52.720 --> 00:50:55.400]  在聖經裏面只有一個答案
[00:50:55.400 --> 00:50:59.520]  就是主耶穌值得我們去跟隨
[00:50:59.520 --> 00:51:01.920]  祂不會辜負我們
[00:51:01.920 --> 00:51:03.880]  我們一起祈禱
[00:51:03.880 --> 00:51:05.680]  親愛的主耶穌
[00:51:05.680 --> 00:51:08.080]  我們感謝、讚美你
[00:51:08.080 --> 00:51:10.360]  我們今天能夠坐在這裏
[00:51:10.360 --> 00:51:14.280]  在禮拜堂我們去聆聽你的真道
[00:51:14.280 --> 00:51:16.440]  好像剛才的聖詩
[00:51:16.440 --> 00:51:18.560]  我們要忠心
[00:51:18.560 --> 00:51:21.640]  為著這個福音繼續廣傳
[00:51:21.640 --> 00:51:24.960]  我們要來將這個救贖的恩典
[00:51:24.960 --> 00:51:26.680]  自己先明白
[00:51:26.680 --> 00:51:29.840]  自己先來在聖靈的感動底下
[00:51:29.840 --> 00:51:31.320]  去受用
[00:51:31.320 --> 00:51:33.640]  去有生命的改變
[00:51:33.640 --> 00:51:36.040]  以及我們能夠將神的愛
[00:51:36.040 --> 00:51:37.680]  去告訴人
[00:51:37.680 --> 00:51:42.200]  神啊求你塑造、感宣加每一位的肢體
[00:51:42.200 --> 00:51:44.960]  我們在你的愛和恩典底下
[00:51:44.960 --> 00:51:48.920]  我們能夠得到很大的祝福
[00:51:48.920 --> 00:51:52.680]  我們不單只要的是地上的祝福
[00:51:52.680 --> 00:51:55.520]  而是我們得到從神而來
[00:51:55.520 --> 00:51:57.760]  一個真是永恆的福樂
[00:51:57.760 --> 00:52:00.560]  以及我們很願意將神的福音
[00:52:00.560 --> 00:52:05.160]  藉著我們的傳揚的
[00:52:05.160 --> 00:52:08.400]  無論是禮拜堂的報道會
[00:52:08.400 --> 00:52:10.480]  或者我們自己能夠在
[00:52:10.480 --> 00:52:12.400]  跟我們的朋友同事
[00:52:12.400 --> 00:52:14.760]  可以有機會談論福音
[00:52:14.760 --> 00:52:16.480]  信仰的真道
[00:52:16.480 --> 00:52:18.400]  神啊求你幫助我們
[00:52:18.400 --> 00:52:20.800]  也讓我們在新的一年開始
[00:52:20.800 --> 00:52:25.400]  新的一九二零年
[00:52:25.400 --> 00:52:28.240]  我們要來做不同的預算
[00:52:28.240 --> 00:52:31.240]  或者是一些聚會的策略
[00:52:31.240 --> 00:52:34.400]  神啊求你的聖靈在我們中間
[00:52:34.400 --> 00:52:35.960]  引導著我們
[00:52:35.960 --> 00:52:39.200]  以致我們能夠盡快把握著機會
[00:52:39.200 --> 00:52:41.400]  去將神的救恩
[00:52:41.400 --> 00:52:43.560]  告訴更多的人知道
[00:52:43.560 --> 00:52:45.040]  願主幫助
[00:52:45.040 --> 00:52:46.480]  我們這樣禱告
[00:52:46.480 --> 00:52:48.560]  奉耶穌基督的名
[00:52:48.560 --> 00:52:50.560]  阿們
[00:52:50.560 --> 00:52:51.060]  謝謝大家
[00:52:51.060 --> 00:52:54.060]  (字幕由 Amara.org 社群提供)

