
[00:00:00.000 --> 00:00:02.000]  大家好,早安
[00:32:20.000 --> 00:32:22.000]  另外一樣很重要的
[00:32:22.000 --> 00:32:24.000]  你記住我不是叫大家用火狐嚇人
[00:32:24.000 --> 00:32:28.000]  你是要知道原來
[00:32:28.000 --> 00:32:30.000]  得不到信仰的
[00:32:30.000 --> 00:32:32.000]  嚴重性是什麼
[00:32:32.000 --> 00:32:36.000]  不是我們今天很輕鬆地
[00:32:36.000 --> 00:32:38.000]  不要緊你慢慢考慮
[00:32:38.000 --> 00:32:42.000]  好像信又得不信又得
[00:32:42.000 --> 00:32:44.000]  不是
[00:32:44.000 --> 00:32:46.000]  而是我們要知道
[00:32:46.000 --> 00:32:48.000]  原來他得不到這個福音
[00:32:48.000 --> 00:32:50.000]  他的結果是嚴重
[00:32:50.000 --> 00:32:54.000]  主耶穌在這裡的時候
[00:32:54.000 --> 00:32:56.000]  他就提他們這些
[00:32:56.000 --> 00:32:58.000]  就是那些原則
[00:32:58.000 --> 00:33:00.000]  最後的時候他提到我們自己自身
[00:33:00.000 --> 00:33:02.000]  他說因為你們要知道
[00:33:02.000 --> 00:33:04.000]  你們是羊群
[00:33:04.000 --> 00:33:06.000]  羊進入狼群當中
[00:33:06.000 --> 00:33:08.000]  所以你們要靈巧像蛇
[00:33:08.000 --> 00:33:10.000]  順量像甲子
[00:33:10.000 --> 00:33:12.000]  靈巧像蛇是在
[00:33:12.000 --> 00:33:14.000]  古代中東幾個文化圈裡面
[00:33:14.000 --> 00:33:16.000]  時時用來表示神眾
[00:33:16.000 --> 00:33:18.000]  而且有分辨力的俗語
[00:33:18.000 --> 00:33:20.000]  其實這個字是一個
[00:33:20.000 --> 00:33:22.000]  好的形容
[00:33:22.000 --> 00:33:24.000]  我們今天作為一個
[00:33:24.000 --> 00:33:26.000]  基督徒我們要知道
[00:33:26.000 --> 00:33:28.000]  那個環境
[00:33:28.000 --> 00:33:30.000]  剛才我提過我們是羊
[00:33:30.000 --> 00:33:32.000]  進入這個狼圈裡面
[00:33:32.000 --> 00:33:34.000]  裡面會有很多
[00:33:34.000 --> 00:33:36.000]  影響性會影響我們
[00:33:36.000 --> 00:33:38.000]  請等一下會明白
[00:33:38.000 --> 00:33:42.000]  外面很多環境
[00:33:42.000 --> 00:33:44.000]  他們的價值觀
[00:33:44.000 --> 00:33:46.000]  的確會影響我們
[00:33:46.000 --> 00:33:48.000]  我們要小心
[00:33:48.000 --> 00:33:50.000]  不要我們未傳福音
[00:33:50.000 --> 00:33:52.000]  反而被他們影響我們
[00:33:52.000 --> 00:33:54.000]  我記得我信耶穌的時候
[00:33:54.000 --> 00:33:56.000]  有一個經常出現的說話
[00:33:56.000 --> 00:33:58.000]  入世而不熟世
[00:34:00.000 --> 00:34:02.000]  難的
[00:34:02.000 --> 00:34:04.000]  但我想告訴你
[00:34:04.000 --> 00:34:06.000]  在主耶穌的教導裡面
[00:34:06.000 --> 00:34:08.000]  一直都是教會的門徒
[00:34:08.000 --> 00:34:10.000]  我們是要靈巧像蛇
[00:34:10.000 --> 00:34:12.000]  順量像甲子
[00:34:12.000 --> 00:34:14.000]  信耶穌從來沒有人說過
[00:34:14.000 --> 00:34:16.000]  叫大家成為一群不用腦的
[00:34:16.000 --> 00:34:18.000]  單純到可以被人騙
[00:34:18.000 --> 00:34:20.000]  不是
[00:34:20.000 --> 00:34:22.000]  主耶穌絕對不是說這件事
[00:34:22.000 --> 00:34:24.000]  祂不是要我們做這群人
[00:34:24.000 --> 00:34:26.000]  祂要我們靈巧
[00:34:26.000 --> 00:34:28.000]  但在靈巧當中
[00:34:28.000 --> 00:34:30.000]  如果我們靈巧地信主耶穌的純良和單純
[00:34:30.000 --> 00:34:32.000]  就是一件很危險的事
[00:34:32.000 --> 00:34:36.000]  因為我們慢慢靠自己的靈巧
[00:34:36.000 --> 00:34:38.000]  我們可以成為只有
[00:34:38.000 --> 00:34:40.000]  狡猾
[00:34:40.000 --> 00:34:42.000]  我們成為只有方法
[00:34:42.000 --> 00:34:44.000]  我們需要在神面前的時候
[00:34:44.000 --> 00:34:46.000]  去明白我們這個處境
[00:34:46.000 --> 00:34:48.000]  但怎樣立於在主耶穌
[00:34:48.000 --> 00:34:50.000]  祂自己的裡面
[00:34:50.000 --> 00:34:52.000]  這是主耶穌的教訓裡面
[00:34:52.000 --> 00:34:54.000]  時時提醒自己的門徒
[00:34:54.000 --> 00:34:56.000]  所以弟兄姊妹
[00:34:56.000 --> 00:34:58.000]  在這時候主耶穌
[00:34:58.000 --> 00:35:00.000]  去猜批他的門徒出去
[00:35:00.000 --> 00:35:02.000]  他很想他們學習
[00:35:02.000 --> 00:35:04.000]  知道那個環境
[00:35:04.000 --> 00:35:06.000]  知道那個處境
[00:35:06.000 --> 00:35:08.000]  小心行事
[00:35:08.000 --> 00:35:10.000]  今天錦宣四十週年
[00:35:10.000 --> 00:35:12.000]  其實我經常說一件事
[00:35:12.000 --> 00:35:14.000]  白白地得著了很多
[00:35:14.000 --> 00:35:16.000]  錦宣
[00:35:16.000 --> 00:35:18.000]  我們在錦宣裡面的時候
[00:35:18.000 --> 00:35:20.000]  由一個宣教士開始
[00:35:20.000 --> 00:35:22.000]  去感受到
[00:35:22.000 --> 00:35:24.000]  這個需要
[00:35:24.000 --> 00:35:26.000]  然後開展了
[00:35:26.000 --> 00:35:28.000]  我相信在四十年前的時候
[00:35:28.000 --> 00:35:30.000]  大家看到的這個錦繡花園
[00:35:30.000 --> 00:35:32.000]  絕對不會相信今天有這個教堂在這裡
[00:35:32.000 --> 00:35:34.000]  絕對不會相信今天有這個教堂在這裡
[00:35:34.000 --> 00:35:36.000]  也不會想到
[00:35:36.000 --> 00:35:38.000]  今天這裡的發展
[00:35:38.000 --> 00:35:40.000]  在一個這麼偏遠的地方
[00:35:40.000 --> 00:35:42.000]  但今天竟然有這麼多的居民住在這裡
[00:35:42.000 --> 00:35:44.000]  是上帝祂自己的眼光
[00:35:44.000 --> 00:35:46.000]  遠超過我們今天所有的
[00:35:46.000 --> 00:35:48.000]  但弟兄姊妹
[00:35:48.000 --> 00:35:50.000]  今天我們
[00:35:50.000 --> 00:35:52.000]  願不願意在神面前
[00:35:52.000 --> 00:35:54.000]  白白得來的時候
[00:35:54.000 --> 00:35:56.000]  我們同樣也被差派出去
[00:35:56.000 --> 00:35:58.000]  白白地捨去
[00:35:58.000 --> 00:36:00.000]  我們需要落散
[00:36:00.000 --> 00:36:02.000]  我們需要去將這份福音
[00:36:02.000 --> 00:36:04.000]  傳去給我們身邊更多更多更多的人
[00:36:04.000 --> 00:36:06.000]  我求神幫助我們
[00:36:06.000 --> 00:36:08.000]  去讓上帝
[00:36:08.000 --> 00:36:10.000]  讓我們在剛才這個原則當中
[00:36:10.000 --> 00:36:12.000]  我們帶著一份忠誠
[00:36:12.000 --> 00:36:14.000]  答應大家
[00:36:14.000 --> 00:36:16.000]  同工們
[00:36:16.000 --> 00:36:18.000]  其實是很
[00:36:18.000 --> 00:36:20.000]  很小心
[00:36:20.000 --> 00:36:22.000]  去思想
[00:36:22.000 --> 00:36:24.000]  如何能夠讓大家一起
[00:36:24.000 --> 00:36:26.000]  參與在這個
[00:36:26.000 --> 00:36:28.000]  傳福音的事情上
[00:36:28.000 --> 00:36:30.000]  我們去見到在昔日裡面
[00:36:30.000 --> 00:36:32.000]  個人報道
[00:36:32.000 --> 00:36:34.000]  我們見到堂會報道裡面的一些
[00:36:34.000 --> 00:36:36.000]  缺乏一些
[00:36:36.000 --> 00:36:38.000]  不足的地方
[00:36:38.000 --> 00:36:40.000]  我們在探索一些方法
[00:36:40.000 --> 00:36:42.000]  如何能夠讓大家
[00:36:42.000 --> 00:36:44.000]  從最基本
[00:36:44.000 --> 00:36:46.000]  容易的入手
[00:36:46.000 --> 00:36:48.000]  一起去將福音介紹給
[00:36:48.000 --> 00:36:50.000]  我們身邊的人
[00:36:50.000 --> 00:36:52.000]  請大家先在禱告裡面一起準備好
[00:36:52.000 --> 00:36:54.000]  自己的心好不好
[00:36:54.000 --> 00:36:56.000]  求上帝讓我們成為一個
[00:36:56.000 --> 00:36:58.000]  傳福音的群體
[00:36:58.000 --> 00:37:00.000]  我可以告訴大家聽
[00:37:00.000 --> 00:37:02.000]  按照著聖經裡面的應許
[00:37:02.000 --> 00:37:04.000]  如果我們將福音傳給萬民
[00:37:04.000 --> 00:37:06.000]  錦繡堂將會
[00:37:06.000 --> 00:37:08.000]  不一樣
[00:37:08.000 --> 00:37:10.000]  這裡將會成為一個
[00:37:10.000 --> 00:37:12.000]  充滿喜樂的地方
[00:37:12.000 --> 00:37:14.000]  這裡將會成為
[00:37:14.000 --> 00:37:16.000]  一個主耶穌
[00:37:16.000 --> 00:37:18.000]  大大使用的地方
[00:37:18.000 --> 00:37:20.000]  求上帝預備我們
[00:37:20.000 --> 00:37:22.000]  每一個弟兄姐妹的心
[00:37:22.000 --> 00:37:24.000]  在當中我們專心去做神的工作
[00:37:24.000 --> 00:37:26.000]  在神裡面得到這種恩典
[00:37:26.000 --> 00:37:28.000]  我們同心祈禱
[00:37:28.000 --> 00:37:32.000]  上帝我們去
[00:37:32.000 --> 00:37:34.000]  多謝你自己的恩典
[00:37:34.000 --> 00:37:36.000]  我們感謝你給錦宣
[00:37:36.000 --> 00:37:38.000]  這四十年裡面這種白白的祝福
[00:37:38.000 --> 00:37:40.000]  主佑我們求主
[00:37:40.000 --> 00:37:42.000]  你幫助我們
[00:37:42.000 --> 00:37:44.000]  叫我們在四十年裡面重新再立志
[00:37:44.000 --> 00:37:46.000]  我們怎樣去將福音
[00:37:46.000 --> 00:37:48.000]  我們去傳給
[00:37:48.000 --> 00:37:50.000]  我們身邊的街坊
[00:37:50.000 --> 00:37:52.000]  我們身邊的朋友
[00:37:52.000 --> 00:37:54.000]  我們的家人
[00:37:54.000 --> 00:37:56.000]  主佑我們知道我們膽怯
[00:37:56.000 --> 00:37:58.000]  但我們知道當聖靈充滿我們的時候
[00:37:58.000 --> 00:38:00.000]  我們就不再膽怯
[00:38:00.000 --> 00:38:02.000]  因為我們知道萬事都有上帝在你手中
[00:38:02.000 --> 00:38:04.000]  我求你親自的幫助
[00:38:04.000 --> 00:38:06.000]  你去潔淨我們
[00:38:06.000 --> 00:38:08.000]  你的聖靈親自與我們同在
[00:38:08.000 --> 00:38:10.000]  你親自在心裡面去感動我們
[00:38:10.000 --> 00:38:12.000]  激勵我們
[00:38:12.000 --> 00:38:14.000]  BSO得聖平子祈求
[00:38:14.000 --> 00:38:16.000]  谢谢大家收看 再见

