
[00:00:00.000 --> 00:00:06.360]  多謝主席帶領我們讀了這段今天要思考的經文
[00:35:45.400 --> 00:35:47.400]  說給若翰做什麼
[00:35:47.400 --> 00:35:48.400]  現在若翰因你跌倒嗎
[00:35:48.400 --> 00:35:50.400]  若翰似乎是
[00:35:50.400 --> 00:35:51.400]  他懷疑主
[00:35:51.400 --> 00:35:53.400]  因為我認為你應該做那些事
[00:35:53.400 --> 00:35:54.400]  我看不到你做那些事
[00:35:54.400 --> 00:35:56.400]  即是不是我認為你是那個
[00:35:56.400 --> 00:35:59.400]  我應該跟第二個
[00:35:59.400 --> 00:36:01.400]  我跟兩個坐牢
[00:36:01.400 --> 00:36:02.400]  怎麼辦
[00:36:02.400 --> 00:36:04.400]  有少少不是那麼穩陣
[00:36:04.400 --> 00:36:07.400]  但主耶穌在這裡加一句警告說話
[00:36:07.400 --> 00:36:11.400]  你千萬不要因我做這些事
[00:36:11.400 --> 00:36:14.400]  你看不到某些事而跌倒
[00:36:14.400 --> 00:36:18.400]  耶穌所說的盡是耶穌私恩的事情
[00:36:18.400 --> 00:36:21.400]  上帝藉著他的兒子在地上
[00:36:21.400 --> 00:36:22.400]  施展都要能力的
[00:36:22.400 --> 00:36:23.400]  都要大能
[00:36:23.400 --> 00:36:26.400]  私恩的事情就沒有火
[00:36:26.400 --> 00:36:27.400]  沒有審判
[00:36:27.400 --> 00:36:31.400]  到底是不是耶穌真的欠火
[00:36:31.400 --> 00:36:33.400]  五行獻打
[00:36:33.400 --> 00:36:36.400]  耶穌贖水欠火
[00:36:36.400 --> 00:36:38.400]  抑或是
[00:36:38.400 --> 00:36:41.400]  你都沒有機會看
[00:36:41.400 --> 00:36:43.400]  在若翰無緣看到
[00:36:43.400 --> 00:36:44.400]  有沒有可能
[00:36:44.400 --> 00:36:48.400]  若翰其實無緣看到耶穌的火
[00:36:48.400 --> 00:36:49.400]  即是耶穌在這個階段
[00:36:49.400 --> 00:36:51.400]  他做事是沒有什麼火
[00:36:51.400 --> 00:36:52.400]  因為還未到時候
[00:36:52.400 --> 00:36:55.400]  火可能是在一個階段才來
[00:36:55.400 --> 00:36:56.400]  但不好意思
[00:36:56.400 --> 00:36:58.400]  你已經回到天家
[00:36:58.400 --> 00:37:01.400]  我的說法是
[00:37:01.400 --> 00:37:05.400]  若翰其實真的還未看到
[00:37:05.400 --> 00:37:10.400]  因為耶穌的火其實都是上帝的火
[00:37:10.400 --> 00:37:11.400]  是上帝的憤怒
[00:37:11.400 --> 00:37:13.400]  上帝的審判
[00:37:13.400 --> 00:37:16.400]  藉著耶穌在地上私行
[00:37:16.400 --> 00:37:19.400]  就等同上帝的恩典
[00:37:19.400 --> 00:37:21.400]  藉著耶穌在地上私行
[00:37:21.400 --> 00:37:24.400]  所以剛才讀耳塞亞書61章
[00:37:24.400 --> 00:37:28.400]  第一節35章第四節
[00:37:28.400 --> 00:37:32.400]  兩度都講明上帝報仇的日子
[00:37:32.400 --> 00:37:34.400]  然後就講安慰一切悲哀的人
[00:37:34.400 --> 00:37:37.400]  上帝的恩典和上帝的憤怒
[00:37:37.400 --> 00:37:40.400]  都是由上帝的憤怒和恩典
[00:37:40.400 --> 00:37:42.400]  都在上帝那裡來的
[00:37:42.400 --> 00:37:45.400]  看你們的神必來報仇
[00:37:45.400 --> 00:37:47.400]  必來私行極大的報應
[00:37:47.400 --> 00:37:49.400]  審判報應
[00:37:49.400 --> 00:37:51.400]  他必來拯救你們
[00:37:51.400 --> 00:37:54.400]  拯救的恩典和審判報應
[00:37:54.400 --> 00:37:57.400]  都是來自上帝的
[00:37:57.400 --> 00:38:03.400]  所以我們說如果耶穌是私行上帝的恩典的話
[00:38:03.400 --> 00:38:08.400]  我們基本上必須要肯定
[00:38:08.400 --> 00:38:10.400]  上帝的報應
[00:38:10.400 --> 00:38:12.400]  對罪人的報應
[00:38:12.400 --> 00:38:13.400]  上帝的憤怒
[00:38:13.400 --> 00:38:16.400]  都是耶穌負責去私行的
[00:38:16.400 --> 00:38:19.400]  不過約翰就看不到
[00:38:19.400 --> 00:38:22.400]  所以他就懷疑
[00:38:22.400 --> 00:38:24.400]  你說約翰看不到
[00:38:24.400 --> 00:38:25.400]  那誰看得到
[00:38:25.400 --> 00:38:27.400]  你和我有沒有看到
[00:38:27.400 --> 00:38:29.400]  很久了2000年之後
[00:38:29.400 --> 00:38:31.400]  看不看到
[00:38:31.400 --> 00:38:32.400]  看不看到耶穌的那把火
[00:38:32.400 --> 00:38:35.400]  看到耶穌的那把火就舉手
[00:38:35.400 --> 00:38:37.400]  死了
[00:38:37.400 --> 00:38:38.400]  大家都好像約翰一樣
[00:38:38.400 --> 00:38:41.400]  是不是這一位還是等另一個
[00:38:41.400 --> 00:38:43.400]  還在等
[00:38:43.400 --> 00:38:45.400]  我們看看羅馬書
[00:38:45.400 --> 00:38:47.400]  這裡都沒有做powerpoint
[00:38:47.400 --> 00:38:49.400]  我懶了一點
[00:38:49.400 --> 00:38:50.400]  讀給大家聽
[00:38:50.400 --> 00:38:51.400]  因為那段經文其實都很熟的
[00:38:51.400 --> 00:38:52.400]  羅馬書
[00:38:52.400 --> 00:38:57.400]  我們看看保羅怎樣理解耶穌的服事
[00:38:57.400 --> 00:39:00.400]  三章二十三節其實很熟的
[00:39:00.400 --> 00:39:03.400]  前提就是耶穌的火其實就是主耶和華的火
[00:39:03.400 --> 00:39:05.400]  三章二十三節很熟
[00:39:05.400 --> 00:39:07.400]  因為世人都犯了罪
[00:39:07.400 --> 00:39:08.400]  怎樣
[00:39:08.400 --> 00:39:10.400]  規決了上帝的榮耀
[00:39:10.400 --> 00:39:12.400]  接著二十四節可能沒那麼熟
[00:39:12.400 --> 00:39:15.400]  如今卻蒙上帝的恩典
[00:39:15.400 --> 00:39:18.400]  因基督耶穌的救贖就白白地稱義
[00:39:18.400 --> 00:39:20.400]  恩典先
[00:39:20.400 --> 00:39:22.400]  白白地稱義蒙救贖
[00:39:22.400 --> 00:39:24.400]  第25節
[00:39:24.400 --> 00:39:26.400]  上帝設立耶穌
[00:39:26.400 --> 00:39:28.400]  作為耶穌這個人
[00:39:28.400 --> 00:39:30.400]  作為挽回祭
[00:39:30.400 --> 00:39:32.400]  是憑著耶穌的血
[00:39:32.400 --> 00:39:34.400]  藉著人的信
[00:39:34.400 --> 00:39:36.400]  要顯明他的義
[00:39:36.400 --> 00:39:38.400]  接著下面那句
[00:39:38.400 --> 00:39:40.400]  下面那句才是可圈可點
[00:39:40.400 --> 00:39:43.400]  因為他用忍耐的心
[00:39:43.400 --> 00:39:47.400]  寬容人先前所犯的罪
[00:39:47.400 --> 00:39:49.400]  重點呢
[00:39:49.400 --> 00:39:51.400]  三章二十四節最後這一句
[00:39:51.400 --> 00:39:54.400]  就是因為這兩個字
[00:39:54.400 --> 00:39:56.400]  保羅說上帝設立耶穌做挽回祭
[00:39:56.400 --> 00:39:58.400]  是憑著耶穌的血
[00:39:58.400 --> 00:39:59.400]  即是他的死
[00:39:59.400 --> 00:40:00.400]  藉著人的信
[00:40:00.400 --> 00:40:02.400]  要顯明上帝自己的義
[00:40:02.400 --> 00:40:04.400]  因為
[00:40:04.400 --> 00:40:06.400]  因為什麼呢
[00:40:06.400 --> 00:40:08.400]  有個問題
[00:40:08.400 --> 00:40:10.400]  有個說法
[00:40:10.400 --> 00:40:12.400]  然後將原因給出來
[00:40:12.400 --> 00:40:15.400]  因為上帝用忍耐的心
[00:40:15.400 --> 00:40:17.400]  寬容人先前所犯的罪
[00:40:17.400 --> 00:40:20.400]  意思就是說耶穌的血呢
[00:40:20.400 --> 00:40:22.400]  因為保羅說
[00:40:22.400 --> 00:40:24.400]  是上帝用忍耐的心
[00:40:24.400 --> 00:40:29.400]  是寬容人先前所犯的罪
[00:40:29.400 --> 00:40:31.400]  所以就以耶穌的血
[00:40:31.400 --> 00:40:33.400]  來顯明他的義
[00:40:33.400 --> 00:40:35.400]  意思就是說耶穌的血
[00:40:35.400 --> 00:40:38.400]  是不是他容忍的一部分
[00:40:38.400 --> 00:40:39.400]  就不是
[00:40:39.400 --> 00:40:41.400]  因為他先前
[00:40:41.400 --> 00:40:43.400]  他先前就是容忍的心
[00:40:43.400 --> 00:40:45.400]  但是來到耶穌那裡
[00:40:45.400 --> 00:40:47.400]  就不再容忍了
[00:40:47.400 --> 00:40:51.400]  這個是我們信仰裡面
[00:40:51.400 --> 00:40:53.400]  很重要的一部分
[00:40:53.400 --> 00:40:54.400]  我們看十字架
[00:40:54.400 --> 00:40:56.400]  這個十字架就
[00:40:56.400 --> 00:40:59.400]  不是最正規的十字架
[00:40:59.400 --> 00:41:01.400]  我們是透光
[00:41:01.400 --> 00:41:03.400]  但都認得出是十字架
[00:41:03.400 --> 00:41:05.400]  我們見到十字架的時候
[00:41:05.400 --> 00:41:07.400]  你見到是什麼
[00:41:07.400 --> 00:41:10.400]  大家想像
[00:41:10.400 --> 00:41:12.400]  耶穌掛在十字架上面
[00:41:12.400 --> 00:41:14.400]  見到上帝恩典的舉手
[00:41:14.400 --> 00:41:16.400]  舉手
[00:41:16.400 --> 00:41:17.400]  見到上帝恩典
[00:41:17.400 --> 00:41:18.400]  耶穌掛在十字架上
[00:41:18.400 --> 00:41:20.400]  你見到上帝恩典的舉手
[00:41:20.400 --> 00:41:22.400]  見到耶穌憤怒的舉手
[00:41:22.400 --> 00:41:25.400]  一般都是不會舉手的
[00:41:25.400 --> 00:41:27.400]  但保羅在這裡說
[00:41:27.400 --> 00:41:29.400]  耶穌的死
[00:41:29.400 --> 00:41:32.400]  正正就是上帝憤怒的彰顯
[00:41:32.400 --> 00:41:34.400]  如果不是主在十字架上
[00:41:34.400 --> 00:41:35.400]  為什麼要說我的神啊
[00:41:35.400 --> 00:41:36.400]  我的神啊
[00:41:36.400 --> 00:41:37.400]  你為什麼離棄我
[00:41:37.400 --> 00:41:38.400]  他為什麼要這麼叫
[00:41:38.400 --> 00:41:39.400]  上帝離棄我
[00:41:39.400 --> 00:41:42.400]  掩面不看他的兒子
[00:41:42.400 --> 00:41:44.400]  他兒子的死
[00:41:44.400 --> 00:41:47.400]  是上帝對罪人的罪
[00:41:47.400 --> 00:41:49.400]  由於他兒子背上
[00:41:49.400 --> 00:41:51.400]  所有人的罪
[00:41:51.400 --> 00:41:52.400]  憤怒的表現
[00:41:52.400 --> 00:41:53.400]  所以他必須死
[00:41:53.400 --> 00:41:55.400]  一定要死
[00:41:55.400 --> 00:41:57.400]  必須流血
[00:41:57.400 --> 00:42:00.400]  所以十字架是上帝恩典
[00:42:00.400 --> 00:42:02.400]  對相信的人成為
[00:42:02.400 --> 00:42:03.400]  上帝救我們的恩典
[00:42:03.400 --> 00:42:05.400]  但對於不相信的人
[00:42:05.400 --> 00:42:08.400]  上帝對所有的人
[00:42:08.400 --> 00:42:10.400]  在我們相信之前
[00:42:10.400 --> 00:42:13.400]  仍然是代表著上帝的憤怒
[00:42:13.400 --> 00:42:14.400]  如果不是耶穌
[00:42:14.400 --> 00:42:15.400]  為什麼要死
[00:42:15.400 --> 00:42:18.400]  他的基督為什麼要死
[00:42:18.400 --> 00:42:21.400]  上帝的憤怒全部倒在
[00:42:21.400 --> 00:42:22.400]  耶穌基督的身上
[00:42:22.400 --> 00:42:24.400]  甚至他的獨生子說
[00:42:24.400 --> 00:42:26.400]  你為什麼離棄我
[00:42:26.400 --> 00:42:28.400]  所以保羅說得很對
[00:42:28.400 --> 00:42:30.400]  他先前就用忍耐的心
[00:42:30.400 --> 00:42:31.400]  他用忍耐的心
[00:42:31.400 --> 00:42:33.400]  寬容人先前所犯的罪
[00:42:33.400 --> 00:42:35.400]  意思就是到了耶穌死的時候
[00:42:35.400 --> 00:42:37.400]  他就不再寬容了
[00:42:37.400 --> 00:42:38.400]  上帝的憤怒
[00:42:38.400 --> 00:42:39.400]  在耶穌身上發盡
[00:42:39.400 --> 00:42:42.400]  所以耶穌其實他的死
[00:42:42.400 --> 00:42:43.400]  就是上帝憤怒表現
[00:42:43.400 --> 00:42:45.400]  上帝的火
[00:42:45.400 --> 00:42:47.400]  在耶穌釘十字架的時候
[00:42:47.400 --> 00:42:49.400]  全部表現出來
[00:42:49.400 --> 00:42:52.400]  而這個火也是耶穌的火
[00:42:52.400 --> 00:42:54.400]  上帝對罪人的審判
[00:42:54.400 --> 00:42:55.400]  對罪的審判
[00:42:55.400 --> 00:42:57.400]  也都等同主耶穌基督
[00:42:57.400 --> 00:42:59.400]  對罪人對罪的審判
[00:42:59.400 --> 00:43:02.400]  而這件事約翰見不見到
[00:43:02.400 --> 00:43:05.400]  見不到
[00:43:05.400 --> 00:43:07.400]  在馬太福音第十四章
[00:43:07.400 --> 00:43:09.400]  約翰已經被殺了
[00:43:09.400 --> 00:43:12.400]  希羅底和肥力山的女兒薩羅米
[00:43:12.400 --> 00:43:15.400]  她辜滑了她現在的後父
[00:43:15.400 --> 00:43:17.400]  希羅底和肥力山的女兒薩羅米
[00:43:17.400 --> 00:43:19.400]  趁她生日哄到她開心
[00:43:19.400 --> 00:43:20.400]  結果就問你要什麼
[00:43:20.400 --> 00:43:21.400]  什麼都給你
[00:43:21.400 --> 00:43:23.400]  我要約翰的頭
[00:43:23.400 --> 00:43:25.400]  這樣就慘了
[00:43:25.400 --> 00:43:26.400]  希羅底和肥力山不想殺她
[00:43:26.400 --> 00:43:28.400]  但還是要殺了她
[00:43:28.400 --> 00:43:31.400]  所以約翰看不到這一點
[00:43:31.400 --> 00:43:35.400]  更加看不到後來上帝的審判
[00:43:35.400 --> 00:43:38.400]  對世界的審判
[00:43:38.400 --> 00:43:39.400]  意思就是說
[00:43:39.400 --> 00:43:40.400]  現在你看楊佩音
[00:43:40.400 --> 00:43:44.400]  相信的人就有永生
[00:43:44.400 --> 00:43:45.400]  不信的人
[00:43:45.400 --> 00:43:46.400]  約翰怎麼說
[00:43:46.400 --> 00:43:49.400]  第三章 罪已經定了
[00:43:49.400 --> 00:43:52.400]  在耶穌身上
[00:43:52.400 --> 00:43:56.400]  耶穌同時有恩典和上帝的憤怒
[00:43:56.400 --> 00:43:59.400]  是同時集於一身的表現
[00:43:59.400 --> 00:44:01.400]  不過在約翰的時候
[00:44:01.400 --> 00:44:02.400]  耶穌還在地上宣講的時候
[00:44:02.400 --> 00:44:04.400]  是看不到憤怒的部分
[00:44:04.400 --> 00:44:05.400]  看不到憤怒的部分
[00:44:05.400 --> 00:44:07.400]  完全看不到
[00:44:07.400 --> 00:44:08.400]  耶穌罵幾句
[00:44:08.400 --> 00:44:10.400]  個個都不是什麼憤怒
[00:44:10.400 --> 00:44:11.400]  看不到
[00:44:11.400 --> 00:44:12.400]  第一次看到
[00:44:12.400 --> 00:44:15.400]  是耶穌的死在十字架上
[00:44:15.400 --> 00:44:17.400]  上帝的憤怒
[00:44:17.400 --> 00:44:19.400]  是去到那個位置
[00:44:19.400 --> 00:44:24.400]  我們開始就明十一章第十一節
[00:44:24.400 --> 00:44:26.400]  終於回來unpack
[00:44:26.400 --> 00:44:28.400]  我們說沒有最大只有更大那一節
[00:44:28.400 --> 00:44:30.400]  十一章十一節
[00:44:30.400 --> 00:44:32.400]  主耶穌說我實在告訴你
[00:44:32.400 --> 00:44:33.400]  凡女人所生的
[00:44:33.400 --> 00:44:36.400]  沒有一個比施洗約翰大
[00:44:36.400 --> 00:44:38.400]  每個人都是女人所生
[00:44:38.400 --> 00:44:40.400]  施洗約翰不是最大
[00:44:40.400 --> 00:44:42.400]  後面說天國裏面
[00:44:42.400 --> 00:44:43.400]  最小的都比他大
[00:44:43.400 --> 00:44:44.400]  那是什麼意思
[00:44:44.400 --> 00:44:46.400]  天國裏面全部都是女人
[00:44:46.400 --> 00:44:49.400]  不是 凡女子所生的男人女人都包括在裏面
[00:44:49.400 --> 00:44:51.400]  天國裏面就沒有人
[00:44:51.400 --> 00:44:55.400]  如果有人的話就矛盾
[00:44:55.400 --> 00:44:58.400]  除非天國裏面的人都不是女子所生
[00:44:58.400 --> 00:44:59.400]  只是天使
[00:44:59.400 --> 00:45:00.400]  沒有地球人
[00:45:00.400 --> 00:45:02.400]  那又不行
[00:45:02.400 --> 00:45:05.400]  什麼意思
[00:45:07.400 --> 00:45:11.400]  女子所生的沒有一個比施洗約翰大
[00:45:11.400 --> 00:45:12.400]  原因是什麼
[00:45:12.400 --> 00:45:14.400]  即是說他比以前的大
[00:45:14.400 --> 00:45:15.400]  後來的都是
[00:45:15.400 --> 00:45:17.400]  包括我們都比他大
[00:45:17.400 --> 00:45:18.400]  in a sense
[00:45:18.400 --> 00:45:20.400]  in what sense是比他大
[00:45:20.400 --> 00:45:23.400]  先看他比之前的人大
[00:45:23.400 --> 00:45:26.400]  阿當厚比老祖宗大
[00:45:26.400 --> 00:45:30.400]  阿布拉罕 以撒瓦國 以塞 耶利米 以西傑 但爾利
[00:45:30.400 --> 00:45:31.400]  全部比他大
[00:45:31.400 --> 00:45:32.400]  in what sense
[00:45:32.400 --> 00:45:36.400]  我要知道約翰的基本工作是什麼
[00:45:36.400 --> 00:45:39.400]  就是為尼塞亞開路
[00:45:39.400 --> 00:45:43.400]  他將門徒過給耶穌
[00:45:43.400 --> 00:45:45.400]  看上帝羔羊
[00:45:45.400 --> 00:45:47.400]  是要來除去世人的罪
[00:45:47.400 --> 00:45:49.400]  不過除去世人的罪是透過火
[00:45:49.400 --> 00:45:51.400]  他就不知道是透過死
[00:45:51.400 --> 00:45:58.400]  所以他是為基督開路
[00:45:58.400 --> 00:46:00.400]  將人指向基督
[00:46:00.400 --> 00:46:02.400]  我問你 在約翰之前
[00:46:02.400 --> 00:46:05.400]  有沒有人能夠好像約翰那樣
[00:46:05.400 --> 00:46:09.400]  指向具體的那位耶穌基督這個人
[00:46:09.400 --> 00:46:11.400]  有沒有人能夠這樣做
[00:46:11.400 --> 00:46:13.400]  沒有 因為耶穌還沒出世
[00:46:13.400 --> 00:46:16.400]  他們先知阿布拉罕都是從遠處
[00:46:16.400 --> 00:46:19.400]  希伯來書說他們從遠處看見
[00:46:19.400 --> 00:46:21.400]  天上的星 海邊的沙
[00:46:21.400 --> 00:46:22.400]  他的後裔
[00:46:22.400 --> 00:46:26.400]  不單止是以色列國的子民這麼簡單
[00:46:26.400 --> 00:46:29.400]  他們完全看不到他們說預言
[00:46:29.400 --> 00:46:30.400]  都是遠處看見
[00:46:30.400 --> 00:46:33.400]  以塞亞61章35章
[00:46:33.400 --> 00:46:36.400]  拉基的預言全部都是遠處看見
[00:46:36.400 --> 00:46:38.400]  他為基督做見證
[00:46:38.400 --> 00:46:41.400]  向以色列人為基督做見證
[00:46:41.400 --> 00:46:43.400]  但指不到向任何一個人
[00:46:43.400 --> 00:46:45.400]  他看不到的
[00:46:45.400 --> 00:46:48.400]  唯一一個看到
[00:46:48.400 --> 00:46:50.400]  而又指向基督的
[00:46:50.400 --> 00:46:52.400]  連耶穌的門徒都做不到
[00:46:52.400 --> 00:46:53.400]  你會發覺是烏下烏下的
[00:46:53.400 --> 00:46:56.400]  指向基督的就是施洗約翰
[00:46:56.400 --> 00:46:58.400]  所以由這個角度
[00:46:58.400 --> 00:47:00.400]  施洗約翰的確大過所有女人生的人
[00:47:00.400 --> 00:47:02.400]  連我們都指不到耶穌出來
[00:47:02.400 --> 00:47:04.400]  耶穌在哪裏 你指一下
[00:47:04.400 --> 00:47:06.400]  在尼敦島 奧斯丁島
[00:47:06.400 --> 00:47:07.400]  在皇后大道中
[00:47:07.400 --> 00:47:10.400]  指不到給你耶穌 哪裏看見
[00:47:10.400 --> 00:47:11.400]  連我們都沒有辦法
[00:47:11.400 --> 00:47:14.400]  好像施洗約翰動篤企耶穌
[00:47:14.400 --> 00:47:16.400]  將人指向耶穌
[00:47:16.400 --> 00:47:18.400]  in that sense
[00:47:18.400 --> 00:47:20.400]  沒有一個人比施洗約翰大
[00:47:20.400 --> 00:47:21.400]  他能夠為耶穌做見證
[00:47:21.400 --> 00:47:23.400]  是沒有人能夠做到的
[00:47:23.400 --> 00:47:25.400]  事實上是沒有
[00:47:25.400 --> 00:47:28.400]  所以大勢是憑甚麼分
[00:47:28.400 --> 00:47:32.400]  就不是身家財產 學問地位
[00:47:32.400 --> 00:47:34.400]  起率大一點
[00:47:34.400 --> 00:47:35.400]  就不是了
[00:47:35.400 --> 00:47:38.400]  大勢之分在耶穌這個說法裏面
[00:47:38.400 --> 00:47:40.400]  單純是憑你能夠
[00:47:40.400 --> 00:47:42.400]  怎樣為耶穌做見證
[00:47:42.400 --> 00:47:46.400]  你的見證是多具體 多實在 多清晰
[00:47:46.400 --> 00:47:48.400]  來分大勢的
[00:47:48.400 --> 00:47:50.400]  但後面那句
[00:47:50.400 --> 00:47:53.400]  天國裏面最小的
[00:47:53.400 --> 00:47:55.400]  都比他還大
[00:47:55.400 --> 00:47:56.400]  最小的都大過他
[00:47:56.400 --> 00:47:57.400]  我們一定要知道
[00:47:57.400 --> 00:47:59.400]  上面那句和下面那句的邏輯
[00:47:59.400 --> 00:48:00.400]  一定要一樣
[00:48:00.400 --> 00:48:03.400]  大小的邏輯應該是一樣的
[00:48:03.400 --> 00:48:06.400]  同樣的原則來做比較
[00:48:06.400 --> 00:48:07.400]  否則真的不合理
[00:48:07.400 --> 00:48:09.400]  沒有人會明白耶穌說甚麼
[00:48:09.400 --> 00:48:13.400]  如果上面那句是因著施洗約翰所做的見證
[00:48:13.400 --> 00:48:15.400]  是沒有人能夠做到的
[00:48:15.400 --> 00:48:18.400]  下面那句亦都應該
[00:48:18.400 --> 00:48:21.400]  是天國裏面的人
[00:48:21.400 --> 00:48:23.400]  個個都能夠做到見證
[00:48:23.400 --> 00:48:25.400]  是約翰做不到的
[00:48:26.400 --> 00:48:27.400]  所以約翰做到的事
[00:48:27.400 --> 00:48:28.400]  我們做不到的
[00:48:28.400 --> 00:48:30.400]  指向具體的耶穌的位置
[00:48:30.400 --> 00:48:32.400]  但我們做的一些事
[00:48:32.400 --> 00:48:35.400]  亦都是約翰做不到的
[00:48:35.400 --> 00:48:36.400]  甚麼事
[00:48:36.400 --> 00:48:39.400]  就是我們看到耶穌的火
[00:48:39.400 --> 00:48:41.400]  是約翰看不到的
[00:48:41.400 --> 00:48:45.400]  我們能夠為耶穌所做的見證
[00:48:45.400 --> 00:48:48.400]  亦都是約翰所做不到的
[00:48:48.400 --> 00:48:50.400]  所以兩家都做到一些事
[00:48:50.400 --> 00:48:51.400]  是對方做不到的
[00:48:51.400 --> 00:48:54.400]  在天國裏面所有人都知道耶穌死
[00:48:54.400 --> 00:48:56.400]  而復活
[00:48:56.400 --> 00:48:59.400]  都知道上帝在耶穌身上
[00:48:59.400 --> 00:49:03.400]  所展示的審判的火是怎樣一回事
[00:49:03.400 --> 00:49:05.400]  若不流血
[00:49:05.400 --> 00:49:07.400]  罪就不得赦免
[00:49:07.400 --> 00:49:09.400]  希伯來書作者這樣說
[00:49:09.400 --> 00:49:12.400]  所以我們全部看到
[00:49:12.400 --> 00:49:14.400]  聖靈與火
[00:49:14.400 --> 00:49:16.400]  不是五旬節那把火
[00:49:16.400 --> 00:49:17.400]  是上帝審判的火
[00:49:17.400 --> 00:49:18.400]  這是約翰看不到的
[00:49:18.400 --> 00:49:20.400]  以至他質疑
[00:49:20.400 --> 00:49:21.400]  但約翰能夠這樣指法
[00:49:21.400 --> 00:49:23.400]  亦都是我們做不到的
[00:49:23.400 --> 00:49:24.400]  所以他仍然大過我們
[00:49:24.400 --> 00:49:26.400]  但我們在另一個角度
[00:49:26.400 --> 00:49:29.400]  亦都大過約翰
[00:49:29.400 --> 00:49:32.400]  所以由頭到尾
[00:49:32.400 --> 00:49:35.400]  回來跟我們有甚麼關係
[00:49:35.400 --> 00:49:38.400]  就是我們必須要意識到我們的身份
[00:49:38.400 --> 00:49:42.400]  意識到我們全部都是基督的見證人
[00:49:42.400 --> 00:49:44.400]  我們在天國裏面的大小
[00:49:44.400 --> 00:49:49.400]  就在乎我們怎樣為基督做見證
[00:49:50.400 --> 00:49:54.400]  當然既然是在乎我們怎樣為基督做見證
[00:49:54.400 --> 00:49:56.400]  最終可能這件事都跟我們無關
[00:49:56.400 --> 00:50:00.400]  因為所有的事都跟約翰無關
[00:50:00.400 --> 00:50:01.400]  跟我們無關
[00:50:01.400 --> 00:50:03.400]  直接就是因為基督
[00:50:03.400 --> 00:50:05.400]  是事情關乎主耶和華
[00:50:05.400 --> 00:50:07.400]  和他的尼塞亞
[00:50:07.400 --> 00:50:10.400]  而我們身為上帝的兒女
[00:50:10.400 --> 00:50:12.400]  天國子民的我們
[00:50:12.400 --> 00:50:16.400]  就是上帝和他的基督的見證人
[00:50:17.400 --> 00:50:21.400]  今日你和我都需要知道
[00:50:21.400 --> 00:50:23.400]  我們天國裏面的大小
[00:50:23.400 --> 00:50:25.400]  天國裏面的大小是一回事
[00:50:25.400 --> 00:50:29.400]  是否多幾間大屋、小屋
[00:50:29.400 --> 00:50:31.400]  賞賜之類
[00:50:31.400 --> 00:50:35.400]  我們不知道大小還有沒有其他意思
[00:50:35.400 --> 00:50:39.400]  但起碼就著做見證這個位
[00:50:39.400 --> 00:50:42.400]  我們知道在上帝眼中是有大小的
[00:50:42.400 --> 00:50:46.400]  我們能夠在地上
[00:50:46.400 --> 00:50:48.400]  為主做見證
[00:50:48.400 --> 00:50:50.400]  在上帝、基督的眼中
[00:50:50.400 --> 00:50:52.400]  我們就視為大
[00:50:52.400 --> 00:50:56.400]  如果不是就視為小
[00:50:56.400 --> 00:50:59.400]  這個不是一個恐嚇
[00:50:59.400 --> 00:51:01.400]  這是一個激勵
[00:51:01.400 --> 00:51:05.400]  是上帝講到施洗約翰的時候
[00:51:05.400 --> 00:51:08.400]  正因為他所能夠做的見證
[00:51:08.400 --> 00:51:10.400]  是沒有人能夠做到
[00:51:10.400 --> 00:51:12.400]  所以他視為大
[00:51:12.400 --> 00:51:14.400]  而我們今日必須要意識到
[00:51:14.400 --> 00:51:15.400]  我們所經歷的
[00:51:15.400 --> 00:51:17.400]  即使不能夠施洗約翰做見證
[00:51:17.400 --> 00:51:19.400]  但我們主的生命
[00:51:19.400 --> 00:51:24.400]  在我們自己生命當中所產生的
[00:51:24.400 --> 00:51:26.400]  因典、變化、經歷
[00:51:26.400 --> 00:51:28.400]  是我們自己才能夠講出來
[00:51:28.400 --> 00:51:34.400]  你不能夠指人向皇后大道中站某個人
[00:51:34.400 --> 00:51:35.400]  那個是基督
[00:51:35.400 --> 00:51:36.400]  你不能夠這樣做
[00:51:36.400 --> 00:51:40.400]  但你卻能夠藉著你的生命
[00:51:40.400 --> 00:51:42.400]  將人帶到上帝的面前
[00:51:42.400 --> 00:51:45.400]  見證基督在你身上的恩典
[00:51:45.400 --> 00:51:48.400]  這個是我們看到
[00:51:48.400 --> 00:51:50.400]  我們上帝赦罪的平安
[00:51:50.400 --> 00:51:53.400]  我們悔改的見證
[00:51:53.400 --> 00:51:56.400]  人要靠什麼而生存
[00:51:56.400 --> 00:52:00.400]  靠上帝口中一切所講的話
[00:52:00.400 --> 00:52:03.400]  靠信、恩信而得生
[00:52:03.400 --> 00:52:07.400]  這些全部都是我們能夠做到的見證
[00:52:07.400 --> 00:52:15.400]  而這個也是我們在天國中身份之大的最基本的原因
[00:52:15.400 --> 00:52:21.400]  所以保羅在《羅馬書第十章》十六節講得很有意思
[00:52:21.400 --> 00:52:23.400]  我不以福音為恥
[00:52:23.400 --> 00:52:25.400]  為恥不是在地鐵派傳單
[00:52:25.400 --> 00:52:26.400]  很醜啊
[00:52:26.400 --> 00:52:29.400]  我很怕被拒絕
[00:52:29.400 --> 00:52:32.400]  現代人很怕被拒絕
[00:52:32.400 --> 00:52:33.400]  不是在講這件事
