
[00:00:00.000 --> 00:00:04.800]  今日會有司徒榮富弟兄在我們中間講神話語
[00:44:19.000 --> 00:44:21.000]  已經下午了
[00:44:21.000 --> 00:44:23.000]  下午茶時間也過了
[00:44:23.000 --> 00:44:25.000]  耶穌還沒有來
[00:44:25.000 --> 00:44:28.000]  但是就看到外面雪地
[00:44:28.000 --> 00:44:29.000]  有兩個
[00:44:29.000 --> 00:44:32.000]  一個婆婆和一個年輕人在吵架
[00:44:32.000 --> 00:44:35.000]  原來這個婆婆是賣蘋果的
[00:44:35.000 --> 00:44:38.000]  這個年輕人是偷蘋果的
[00:44:38.000 --> 00:44:42.000]  所以這個婆婆就要抓這個年輕人去警察局
[00:44:42.000 --> 00:44:45.000]  馬丁就走出去勸架
[00:44:45.000 --> 00:44:46.000]  「不要啦」
[00:44:46.000 --> 00:44:48.000]  「他小不更事」
[00:44:48.000 --> 00:44:49.000]  「他不懂事而已」
[00:44:49.000 --> 00:44:51.000]  「你原諒他吧」
[00:44:51.000 --> 00:44:53.000]  婆婆說「那怎麼行」
[00:44:53.000 --> 00:44:55.000]  「要被他教訓」
[00:44:55.000 --> 00:44:57.000]  然後就跟這個小朋友說
[00:44:57.000 --> 00:44:58.000]  「你這樣也不對」
[00:44:58.000 --> 00:44:59.000]  「不如這樣吧」
[00:44:59.000 --> 00:45:02.000]  「你幫婆婆買蘋果搬東西」
[00:45:02.000 --> 00:45:03.000]  「做點勞力」
[00:45:03.000 --> 00:45:04.000]  「給蘋果你吃」
[00:45:04.000 --> 00:45:06.000]  「這樣也可以的」
[00:45:06.000 --> 00:45:10.000]  於是就一場架就化解了
[00:45:10.000 --> 00:45:14.000]  兩個人很和平
[00:45:14.000 --> 00:45:16.000]  於是就回到家裡
[00:45:16.000 --> 00:45:18.000]  看一看手錶
[00:45:18.000 --> 00:45:22.000]  耶穌還沒有來
[00:45:22.000 --> 00:45:25.000]  因為已經差不多日落了
[00:45:25.000 --> 00:45:29.000]  於是就做自己的晚堂靈修
[00:45:29.000 --> 00:45:30.000]  看聖經
[00:45:30.000 --> 00:45:32.000]  看著看著就看到
[00:45:32.000 --> 00:45:33.000]  聖經怎麼說呢?
[00:45:33.000 --> 00:45:37.000]  「我餓了,你們給我」
[00:45:37.000 --> 00:45:39.000]  不如我看一看
[00:45:39.000 --> 00:45:41.000]  「我餓了,你們給我吃」
[00:45:41.000 --> 00:45:43.000]  「渴了,你們給我喝」
[00:45:43.000 --> 00:45:46.000]  「我作客裡,你們留我住」
[00:45:46.000 --> 00:45:49.000]  「我赤身露體,你們給我穿」
[00:45:49.000 --> 00:45:52.000]  「我病了,你們看顧我」
[00:45:52.000 --> 00:45:55.000]  「我在監牢,你們來看我」
[00:45:55.000 --> 00:45:57.000]  「我實在告訴你們」
[00:45:57.000 --> 00:46:01.000]  「這些事你們既做在我的弟兄中」
[00:46:01.000 --> 00:46:03.000]  「一個最小的身上」
[00:46:03.000 --> 00:46:06.000]  「就是做在我身上了」
[00:46:06.000 --> 00:46:08.000]  耶穌來了沒有?
[00:46:08.000 --> 00:46:10.000]  耶穌來了
[00:46:10.000 --> 00:46:13.000]  耶穌化身了這四個人
[00:46:13.000 --> 00:46:16.000]  耶穌來了沒有?
[00:46:16.000 --> 00:46:21.000]  耶穌化身了成為有需要的人
[00:46:21.000 --> 00:46:25.000]  向旁邊的人說你是耶穌
[00:46:25.000 --> 00:46:28.000]  他就是耶穌
[00:46:28.000 --> 00:46:32.000]  他有需要你接待他
[00:46:32.000 --> 00:46:33.000]  就是這麼簡單
[00:46:33.000 --> 00:46:35.000]  好不好?
[00:46:35.000 --> 00:46:41.000]  其實耶穌隱身了在我們的靈舍裡
[00:46:41.000 --> 00:46:44.000]  我們去接待
[00:46:44.000 --> 00:46:49.000]  就是我們的福音
[00:46:49.000 --> 00:46:55.000]  所以當我們能夠回到最基礎
[00:46:55.000 --> 00:46:59.000]  能夠好像
[00:46:59.000 --> 00:47:03.000]  人真事
[00:47:03.000 --> 00:47:05.000]  今年年初
[00:47:05.000 --> 00:47:07.000]  我在網絡上看到
[00:47:07.000 --> 00:47:10.000]  一個空姐
[00:47:10.000 --> 00:47:12.000]  菲律賓航空
[00:47:12.000 --> 00:47:15.000]  阿Pat
[00:47:15.000 --> 00:47:19.000]  她看到一個女士
[00:47:19.000 --> 00:47:23.000]  她的嬰兒不停地哭
[00:47:23.000 --> 00:47:27.000]  她忘記帶奶粉上飛機
[00:47:27.000 --> 00:47:33.000]  但她一直都在餵奶
[00:47:33.000 --> 00:47:35.000]  一直哭
[00:47:35.000 --> 00:47:36.000]  我想不是因為騷擾
[00:47:36.000 --> 00:47:39.000]  她覺得這個嬰兒需要
[00:47:39.000 --> 00:47:42.000]  所以她把他抱進去
[00:47:42.000 --> 00:47:47.000]  餵自己的奶奶給他喝
[00:47:47.000 --> 00:47:49.000]  原來她自己有一個嬰兒
[00:47:49.000 --> 00:47:53.000]  我想是同理心很重要
[00:47:53.000 --> 00:47:54.000]  黎嫂女開門後
[00:47:54.000 --> 00:47:56.000]  覺得自己過得了人
[00:47:56.000 --> 00:47:58.000]  盡力而為
[00:47:58.000 --> 00:47:59.000]  做得多少就多少
[00:47:59.000 --> 00:48:02.000]  這就是我們的信仰
[00:48:02.000 --> 00:48:04.000]  阿里士多德
[00:48:04.000 --> 00:48:05.000]  另外一節人說
[00:48:05.000 --> 00:48:10.000]  愛就是依附在兩個人的身體裡
[00:48:10.000 --> 00:48:14.000]  愛就是同一樣東西
[00:48:14.000 --> 00:48:15.000]  所以聖經怎樣教我們?
[00:48:15.000 --> 00:48:17.000]  愛人如己
[00:48:17.000 --> 00:48:19.000]  如果我們不懂愛自己的人
[00:48:19.000 --> 00:48:21.000]  你怎樣懂愛人呢?
[00:48:21.000 --> 00:48:24.000]  我想這些都是一般般
[00:48:24.000 --> 00:48:25.000]  甚至是空話
[00:48:25.000 --> 00:48:27.000]  你都不懂愛自己
[00:48:27.000 --> 00:48:29.000]  所以聖誕節
[00:48:29.000 --> 00:48:33.000]  這些日子不斷提醒我們
[00:48:33.000 --> 00:48:35.000]  愛是從自己出發
[00:48:35.000 --> 00:48:36.000]  去調整一下自己
[00:48:36.000 --> 00:48:40.000]  過去一年我們有沒有對自己好一點呢?
[00:48:40.000 --> 00:48:42.000]  還是我們越走越遠呢?
[00:48:42.000 --> 00:48:46.000]  用這份愛去關心我們的鄰舍
[00:48:46.000 --> 00:48:49.000]  所以以馬五師之路
[00:48:49.000 --> 00:48:54.000]  其實是一個倒後鏡人生
[00:48:54.000 --> 00:48:55.000]  有沒有察覺到?
[00:48:55.000 --> 00:48:59.000]  因為耶穌是和他親自走三四小時
[00:48:59.000 --> 00:49:04.000]  倒後鏡地看千多年
[00:49:04.000 --> 00:49:09.000]  由創世記再先知再推上去
[00:49:09.000 --> 00:49:11.000]  由阿伯拉罕
[00:49:11.000 --> 00:49:13.000]  一直如表基督
[00:49:13.000 --> 00:49:18.000]  所以耶穌的認信從來沒有離開過我們
[00:49:18.000 --> 00:49:21.000]  每一個人都可以否定我們的信仰
[00:49:21.000 --> 00:49:23.000]  但他不可以否定你的經歷
[00:49:23.000 --> 00:49:25.000]  他不可以否定你的經歷
[00:49:25.000 --> 00:49:29.000]  當下我們說不出多少句
[00:49:29.000 --> 00:49:32.000]  我們與神同行的美麗說話
[00:49:32.000 --> 00:49:33.000]  但我可以擔保
[00:49:33.000 --> 00:49:35.000]  起碼是我的經歷
[00:49:35.000 --> 00:49:37.000]  就是我每一次走過艱難的日子
[00:49:37.000 --> 00:49:39.000]  我回望
[00:49:39.000 --> 00:49:43.000]  我都是非常確定
[00:49:43.000 --> 00:49:48.000]  肯定裡面是有耶穌和我同行
[00:49:48.000 --> 00:49:51.000]  而且他一路牽我的手
[00:49:51.000 --> 00:49:53.000]  走到如今
[00:49:53.000 --> 00:49:56.000]  所以我們其實是一個倒後鏡的人生
[00:49:56.000 --> 00:49:58.000]  多於前往的人生
[00:49:58.000 --> 00:50:00.000]  是很難規劃的
[00:50:00.000 --> 00:50:01.000]  起碼我的經歷
[00:50:01.000 --> 00:50:03.000]  我規劃的從來沒有出現過
[00:50:03.000 --> 00:50:05.000]  但我倒頭看
[00:50:05.000 --> 00:50:09.000]  我發現沿路都有上帝早有預備
[00:50:09.000 --> 00:50:15.000]  所以這段經文讓我們重新看得到
[00:50:15.000 --> 00:50:22.000]  我們需要將自己放在經歷裡
[00:50:22.000 --> 00:50:24.000]  而捉住那些經歷
[00:50:24.000 --> 00:50:25.000]  亦捉住
[00:50:25.000 --> 00:50:27.000]  好像耶穌所說
[00:50:27.000 --> 00:50:31.000]  先知的聖言如何儒表在他的身上
[00:50:31.000 --> 00:50:33.000]  也要建立這兩個信徒
[00:50:33.000 --> 00:50:34.000]  所以你會發現
[00:50:34.000 --> 00:50:36.000]  這兩個信徒跟著怎樣?
[00:50:36.000 --> 00:50:39.000]  跟著行夜山
[00:50:39.000 --> 00:50:41.000]  所以我們也有行過夜山
[00:50:41.000 --> 00:50:42.000]  是真的
[00:50:42.000 --> 00:50:44.000]  聖經是有講夜山的
[00:50:44.000 --> 00:50:50.000]  因為他們很快地從二萬五回到耶路撒冷
[00:50:50.000 --> 00:50:52.000]  那時候可能已經吃完飯
[00:50:52.000 --> 00:50:54.000]  應該是八時
[00:50:54.000 --> 00:50:56.000]  可能回到耶路撒冷
[00:50:56.000 --> 00:50:58.000]  剛剛好是深夜十二時
[00:50:58.000 --> 00:51:01.000]  所以應該是怎樣?
[00:51:01.000 --> 00:51:04.000]  應該是有好的信息在座言起行
[00:51:04.000 --> 00:51:06.000]  即是很快地
[00:51:06.000 --> 00:51:10.000]  所以我們的信仰是怎樣?
[00:51:10.000 --> 00:51:13.000]  第一就是接待耶穌
[00:51:13.000 --> 00:51:16.000]  第二就是座言起行
[00:51:16.000 --> 00:51:18.000]  將好的信息
[00:51:18.000 --> 00:51:20.000]  馬上跟別人分享
[00:51:20.000 --> 00:51:22.000]  去建立其他
[00:51:22.000 --> 00:51:26.000]  在經文裡就建立了十一的使徒
[00:51:26.000 --> 00:51:28.000]  我們一起祈禱吧
[00:51:29.000 --> 00:51:30.000]  春氣添福
[00:51:30.000 --> 00:51:31.000]  多謝你
[00:51:31.000 --> 00:51:34.000]  設給我們這麼好的
[00:51:34.000 --> 00:51:38.000]  耶穌你親自介入的生命故事
[00:51:38.000 --> 00:51:40.000]  給我們佳恩樓
[00:51:40.000 --> 00:51:43.000]  可以成為一個接待的群體
[00:51:43.000 --> 00:51:47.000]  每一個人都不問恩由
[00:51:47.000 --> 00:51:49.000]  我們願意去接待
[00:51:49.000 --> 00:51:53.000]  也願意將好的福音
[00:51:53.000 --> 00:51:54.000]  你的愛
[00:51:54.000 --> 00:51:56.000]  讓愛在這裡走動
[00:51:56.000 --> 00:51:59.000]  讓我們的人生面向2020年
[00:51:59.000 --> 00:52:02.000]  更加是座言起行
[00:52:02.000 --> 00:52:05.000]  化感動成為行動
[00:52:05.000 --> 00:52:07.000]  我們土歌是奉耶穌基督的名
[00:52:07.000 --> 00:52:09.000]  阿彌陀佛

