
[00:00:00.000 --> 00:00:04.280]  各位嘉欣樓弟兄姊妹平安
[00:37:27.440 --> 00:37:28.440]  沒有自由了
[00:37:28.440 --> 00:37:30.440]  希望放生去外面
[00:37:30.440 --> 00:37:31.440]  就有自由了
[00:37:31.440 --> 00:37:32.440]  是不是這個意思
[00:37:32.440 --> 00:37:33.440]  No
[00:37:33.440 --> 00:37:35.440]  如果上帝不是
[00:37:35.440 --> 00:37:36.440]  這個家庭裏面
[00:37:36.440 --> 00:37:37.440]  在他哥哥
[00:37:37.440 --> 00:37:38.440]  在他爸爸
[00:37:38.440 --> 00:37:40.440]  還有他媽媽
[00:37:40.440 --> 00:37:42.440]  和這個女子身上動工的話
[00:37:42.440 --> 00:37:44.440]  他只要其中一個說No
[00:37:44.440 --> 00:37:45.440]  後來有的
[00:37:45.440 --> 00:37:46.440]  第二天早上要走的時候
[00:37:46.440 --> 00:37:48.440]  他媽媽說不要住了
[00:37:48.440 --> 00:37:50.440]  讓他多留十天
[00:37:50.440 --> 00:37:51.440]  這個僕人很醒目
[00:37:51.440 --> 00:37:52.440]  多留十天
[00:37:52.440 --> 00:37:55.440]  誰知道兩三天後有什麼變化
[00:37:55.440 --> 00:37:57.440]  要做就做
[00:37:57.440 --> 00:37:59.440]  馬上就去做
[00:37:59.440 --> 00:38:03.440]  而黎伯家都說我去
[00:38:03.440 --> 00:38:06.440]  中間聽到有姐妹
[00:38:06.440 --> 00:38:07.440]  有人來提親
[00:38:07.440 --> 00:38:08.440]  相親
[00:38:08.440 --> 00:38:09.440]  然後說好了
[00:38:09.440 --> 00:38:12.440]  會這樣
[00:38:12.440 --> 00:38:13.440]  弟姐妹
[00:38:13.440 --> 00:38:15.440]  所以這件事本身
[00:38:15.440 --> 00:38:16.440]  合乎上帝旨意
[00:38:16.440 --> 00:38:19.440]  上帝揀選阿不拉罕
[00:38:19.440 --> 00:38:20.440]  你有沒有留意到
[00:38:20.440 --> 00:38:21.440]  以實後來
[00:38:21.440 --> 00:38:23.440]  他的大兒子以素
[00:38:23.440 --> 00:38:24.440]  娶了當地女子
[00:38:24.440 --> 00:38:28.440]  搞到黎伯家頭都大了
[00:38:28.440 --> 00:38:29.440]  所以黎伯家用這個藉口
[00:38:29.440 --> 00:38:31.440]  和以實說
[00:38:31.440 --> 00:38:32.440]  大兒子不行了
[00:38:32.440 --> 00:38:34.440]  麻煩你叫我回鄉下
[00:38:34.440 --> 00:38:38.440]  去找一個老婆
[00:38:38.440 --> 00:38:39.440]  弟姐妹
[00:38:39.440 --> 00:38:42.440]  神的計劃旨意早已定好了
[00:38:42.440 --> 00:38:44.440]  如果行了神的計劃旨意中間
[00:38:44.440 --> 00:38:45.440]  弟姐妹
[00:38:45.440 --> 00:38:47.440]  沒有一件事情
[00:38:47.440 --> 00:38:51.440]  會不成功
[00:38:51.440 --> 00:38:52.440]  所以從這裡看回
[00:38:52.440 --> 00:38:55.440]  神的計劃旨意完成的時候
[00:38:55.440 --> 00:38:57.440]  要顯出來的時候
[00:38:57.440 --> 00:38:58.440]  我們再看看下面
[00:38:58.440 --> 00:38:59.440]  聖經怎麼說
[00:38:59.440 --> 00:39:01.440]  以實
[00:39:01.440 --> 00:39:02.440]  傍晚的時候
[00:39:02.440 --> 00:39:03.440]  以實出來
[00:39:03.440 --> 00:39:05.440]  在田間默想
[00:39:05.440 --> 00:39:07.440]  田間默想
[00:39:07.440 --> 00:39:09.440]  默想不是
[00:39:09.440 --> 00:39:10.440]  發白日夢
[00:39:10.440 --> 00:39:11.440]  不是恨老婆
[00:39:11.440 --> 00:39:13.440]  是發瘋那種默想
[00:39:13.440 --> 00:39:15.440]  所以他沒有一看
[00:39:15.440 --> 00:39:18.440]  一隊駱駝隊來了
[00:39:18.440 --> 00:39:20.440]  黎伯家都在駱駝隊上
[00:39:20.440 --> 00:39:22.440]  看到有個人在田間
[00:39:22.440 --> 00:39:23.440]  來
[00:39:23.440 --> 00:39:24.440]  於是問
[00:39:24.440 --> 00:39:25.440]  二利二謝
[00:39:25.440 --> 00:39:26.440]  誰呀
[00:39:26.440 --> 00:39:28.440]  這個是少主人
[00:39:28.440 --> 00:39:29.440]  弟姐妹
[00:39:29.440 --> 00:39:30.440]  這一幕相遇
[00:39:30.440 --> 00:39:32.440]  如果用話劇也好
[00:39:32.440 --> 00:39:33.440]  拍戲也好
[00:39:33.440 --> 00:39:36.440]  是可以很全神的
[00:39:36.440 --> 00:39:37.440]  全神的地方就是
[00:39:37.440 --> 00:39:40.440]  心有靈犀一點通
[00:39:40.440 --> 00:39:42.440]  啪一聲就啪著
[00:39:42.440 --> 00:39:44.440]  所以
[00:39:44.440 --> 00:39:46.440]  真的是不是有一見鍾情呢
[00:39:46.440 --> 00:39:48.440]  我想這個真是一見鍾情
[00:39:48.440 --> 00:39:49.440]  很具體地
[00:39:49.440 --> 00:39:52.440]  好了
[00:39:52.440 --> 00:39:53.440]  默想是什麼
[00:39:53.440 --> 00:39:55.440]  詩篇第一篇
[00:39:55.440 --> 00:39:58.440]  我要默想你的
[00:39:58.440 --> 00:40:00.440]  77篇第二十二篇
[00:40:00.440 --> 00:40:02.440]  我要思想你的作為
[00:40:02.440 --> 00:40:04.440]  默念你的作為
[00:40:04.440 --> 00:40:05.440]  弟姐妹
[00:40:05.440 --> 00:40:07.440]  你整天在想事情
[00:40:07.440 --> 00:40:09.440]  早上醒了
[00:40:09.440 --> 00:40:10.440]  起床又想事情
[00:40:10.440 --> 00:40:11.440]  睡不著又想事情
[00:40:11.440 --> 00:40:15.440]  想什麼呢
[00:40:15.440 --> 00:40:16.440]  哎呀疫情這樣
[00:40:16.440 --> 00:40:17.440]  怎麼辦怎麼辦
[00:40:17.440 --> 00:40:19.440]  想得這麼多嗎
[00:40:19.440 --> 00:40:21.440]  做得多少呢
[00:40:21.440 --> 00:40:23.440]  為什麼不想想
[00:40:23.440 --> 00:40:25.440]  神曾經所做的
[00:40:25.440 --> 00:40:26.440]  在你身上的
[00:40:26.440 --> 00:40:28.440]  被你經歷過的
[00:40:28.440 --> 00:40:29.440]  你想起那些事情
[00:40:29.440 --> 00:40:32.440]  你一定要數它的因典
[00:40:32.440 --> 00:40:35.440]  默念它的作為
[00:40:35.440 --> 00:40:38.440]  今天很多基督徒
[00:40:38.440 --> 00:40:41.440]  你的資訊困擾了你
[00:40:41.440 --> 00:40:44.440]  一個手機已經綁住你
[00:40:44.440 --> 00:40:48.440]  以致你沒有思想神的作為
[00:40:48.440 --> 00:40:52.440]  沒有默念祂的作為
[00:40:52.440 --> 00:40:54.440]  那你怎樣能夠蒙福
[00:40:54.440 --> 00:40:57.440]  你怎樣可以讀得通
[00:40:57.440 --> 00:40:59.440]  那個二維碼的東西呢
[00:40:59.440 --> 00:41:01.440]  你用條碼的檢測器
[00:41:01.440 --> 00:41:05.440]  是讀不到二維碼的東西的
[00:41:05.440 --> 00:41:06.440]  一個平面的人生
[00:41:06.440 --> 00:41:10.440]  是看不到立體上帝為了我們引導的
[00:41:10.440 --> 00:41:12.440]  我記得我曾經
[00:41:12.440 --> 00:41:15.440]  以前我在校長工作的時候
[00:41:15.440 --> 00:41:17.440]  我問我物理科的老師
[00:41:17.440 --> 00:41:21.440]  你怎樣給我解釋平面和立體
[00:41:21.440 --> 00:41:22.440]  他說平面立體呀
[00:41:22.440 --> 00:41:24.440]  他很聰明
[00:41:24.440 --> 00:41:25.440]  他真的舉個例子
[00:41:25.440 --> 00:41:27.440]  他說拿個球來
[00:41:27.440 --> 00:41:28.440]  我拿個球給他
[00:41:28.440 --> 00:41:31.440]  他說校長這是籃球來的
[00:41:31.440 --> 00:41:33.440]  我現在拍給你看看
[00:41:33.440 --> 00:41:34.440]  一拍下去
[00:41:34.440 --> 00:41:36.440]  砰 砰 彈跳跳
[00:41:36.440 --> 00:41:37.440]  他說平面呢
[00:41:37.440 --> 00:41:39.440]  只可以看到一點
[00:41:39.440 --> 00:41:40.440]  一個圈
[00:41:40.440 --> 00:41:41.440]  一點
[00:41:41.440 --> 00:41:43.440]  好像一個蓮子
[00:41:43.440 --> 00:41:44.440]  一點 接著大圈
[00:41:44.440 --> 00:41:46.440]  小圈 大圈 小圈
[00:41:46.440 --> 00:41:48.440]  這叫平面
[00:41:48.440 --> 00:41:49.440]  但是立體呢
[00:41:49.440 --> 00:41:52.440]  你看到它有高度
[00:41:52.440 --> 00:41:53.440]  弟子妹
[00:41:53.440 --> 00:41:55.440]  你屬靈的生命只是平面的
[00:41:55.440 --> 00:41:57.440]  你就照世界上的事這樣做
[00:41:57.440 --> 00:41:58.440]  你有眼光
[00:41:58.440 --> 00:42:00.440]  你有選擇
[00:42:00.440 --> 00:42:01.440]  你決定成功與否
[00:42:01.440 --> 00:42:02.440]  都是你自己試過
[00:42:02.440 --> 00:42:05.440]  失敗有失敗幾十年
[00:42:05.440 --> 00:42:07.440]  好命丟到一百五十年
[00:42:07.440 --> 00:42:09.440]  成功也是一百五十年
[00:42:09.440 --> 00:42:12.440]  如果照現在推算人生
[00:42:12.440 --> 00:42:14.440]  我不講一百
[00:42:14.440 --> 00:42:17.440]  但是你有永恆眼光的時候
[00:42:17.440 --> 00:42:19.440]  是直到永遠的
[00:42:19.440 --> 00:42:21.440]  你為甚麼信耶穌
[00:42:21.440 --> 00:42:23.440]  只是為人生嗎
[00:42:23.440 --> 00:42:26.440]  很多宗教是為人生的
[00:42:26.440 --> 00:42:29.440]  西方極樂世界你都沒有肯定
[00:42:29.440 --> 00:42:31.440]  但我們的盼望有永恆
[00:42:31.440 --> 00:42:32.440]  為甚麼
[00:42:32.440 --> 00:42:35.440]  我們因信耶穌得到永生
[00:42:35.440 --> 00:42:38.440]  所以多些思念神所做的
[00:42:38.440 --> 00:42:41.440]  甚至乎默想多些神的作為
[00:42:41.440 --> 00:42:44.440]  還有一節聖經可以記一記
[00:42:44.440 --> 00:42:46.440]  在詩篇裏面
[00:42:46.440 --> 00:42:48.440]  我追想古時之日
[00:42:48.440 --> 00:42:51.440]  思想你一切的作為
[00:42:51.440 --> 00:42:56.440]  默念你所的工作
[00:42:56.440 --> 00:42:58.440]  我不知道大家有沒有想起
[00:42:58.440 --> 00:42:59.440]  你蒙羹得救的時候
[00:42:59.440 --> 00:43:01.440]  神怎樣拯救你
[00:43:01.440 --> 00:43:03.440]  有沒有想起昔日你困擾的時候
[00:43:03.440 --> 00:43:05.440]  你願意全時間奉獻給神的時候
[00:43:05.440 --> 00:43:08.440]  你的立志是怎樣立法的
[00:43:08.440 --> 00:43:10.440]  有沒有想起當時你遇到的困境
[00:43:10.440 --> 00:43:13.440]  上帝怎樣帶領你經過
[00:43:13.440 --> 00:43:15.440]  還是你覺得你很幸運
[00:43:15.440 --> 00:43:16.440]  你很聰明
[00:43:16.440 --> 00:43:17.440]  很有頭腦
[00:43:17.440 --> 00:43:19.440]  很有計劃
[00:43:19.440 --> 00:43:21.440]  如果上帝需要用你的計劃
[00:43:21.440 --> 00:43:23.440]  去成就他的事幹
[00:43:23.440 --> 00:43:25.440]  那你就比神大
[00:43:25.440 --> 00:43:27.440]  上帝從來不會用人的計劃
[00:43:27.440 --> 00:43:29.440]  去成就神的事幹
[00:43:29.440 --> 00:43:34.440]  所以祂叫獨行其事的神
[00:43:34.440 --> 00:43:38.440]  很多時候當我自己有些沮喪
[00:43:38.440 --> 00:43:41.440]  有些不開心
[00:43:41.440 --> 00:43:43.440]  甚至覺得自己很多事
[00:43:43.440 --> 00:43:45.440]  一事無成的時候
[00:43:45.440 --> 00:43:48.440]  神就使我能夠想起
[00:43:48.440 --> 00:43:50.440]  我的家族
[00:43:50.440 --> 00:43:51.440]  我的父母
[00:43:51.440 --> 00:43:53.440]  我的阿嬤
[00:43:53.440 --> 00:43:55.440]  怎樣一個寡婦
[00:43:55.440 --> 00:43:58.440]  我跟耶穌傳教士跟他說
[00:43:58.440 --> 00:44:00.440]  他信了耶穌之後
[00:44:00.440 --> 00:44:02.440]  絕症得了醫治
[00:44:02.440 --> 00:44:06.440]  以後一生人就是做一個上上探訪人
[00:44:06.440 --> 00:44:08.440]  一個普通的信徒
[00:44:08.440 --> 00:44:10.440]  但是他有個祈禱
[00:44:10.440 --> 00:44:12.440]  他不斷祈禱
[00:44:12.440 --> 00:44:14.440]  我記得很清楚
[00:44:14.440 --> 00:44:16.440]  那時候我還很小
[00:44:16.440 --> 00:44:17.440]  一兩歲
[00:44:17.440 --> 00:44:18.440]  要逃難
[00:44:18.440 --> 00:44:20.440]  由上海去寧波
[00:44:20.440 --> 00:44:22.440]  在船上的時候
[00:44:22.440 --> 00:44:24.440]  當時海面上有水雷
[00:44:24.440 --> 00:44:27.440]  上面有飛機不斷低空看
[00:44:27.440 --> 00:44:29.440]  這些到底是日本的
[00:44:29.440 --> 00:44:30.440]  因為淪陷了
[00:44:30.440 --> 00:44:32.440]  是日本的船
[00:44:32.440 --> 00:44:35.440]  是運載兵器軍馬呢
[00:44:35.440 --> 00:44:37.440]  還是平穩的船
[00:44:37.440 --> 00:44:39.440]  在危機裡面
[00:44:39.440 --> 00:44:41.440]  整艘船上的水手
[00:44:41.440 --> 00:44:43.440]  那些船不是大船
[00:44:43.440 --> 00:44:48.440]  最多好像是以前香港澳門的那些輪船
[00:44:48.440 --> 00:44:50.440]  整艘船
[00:44:50.440 --> 00:44:55.440]  看到所有水手穿上救生衣
[00:44:55.440 --> 00:44:57.440]  很亂的時候
[00:44:57.440 --> 00:44:59.440]  和尚們唸經
[00:44:59.440 --> 00:45:02.440]  求神拜佛都大叫大喊的時候
[00:45:02.440 --> 00:45:04.440]  他老人家禱告
[00:45:04.440 --> 00:45:05.440]  禱告完之後
[00:45:05.440 --> 00:45:07.440]  他跟我爸爸媽媽說
[00:45:07.440 --> 00:45:08.440]  放心
[00:45:08.440 --> 00:45:10.440]  我看到一條很平靜的水路
[00:45:10.440 --> 00:45:12.440]  我們一定可以回到鄉下
[00:45:12.440 --> 00:45:15.440]  所以這個故事讓我經常想起
[00:45:15.440 --> 00:45:17.440]  保羅為什麼這麼有信心
[00:45:17.440 --> 00:45:18.440]  對當時的人說
[00:45:18.440 --> 00:45:20.440]  他有信心
[00:45:20.440 --> 00:45:22.440]  那時候神真的就回到鄉下
[00:45:22.440 --> 00:45:24.440]  我在寧波
[00:45:24.440 --> 00:45:25.440]  回到鄉下
[00:45:25.440 --> 00:45:27.440]  第二天爸爸早上去市集
[00:45:27.440 --> 00:45:28.440]  那時候我很小
[00:45:28.440 --> 00:45:29.440]  一兩歲左右
[00:45:29.440 --> 00:45:30.440]  不知道
[00:45:30.440 --> 00:45:32.440]  去市集買東西的時候
[00:45:32.440 --> 00:45:34.440]  市集裡面的消息說
[00:45:34.440 --> 00:45:37.440]  那些船沿水路回去的時候
[00:45:37.440 --> 00:45:40.440]  炸沉了
[00:45:40.440 --> 00:45:42.440]  頂智梅
[00:45:42.440 --> 00:45:44.440]  我每次後來我長大之後
[00:45:44.440 --> 00:45:47.440]  我姑媽將這些故事告訴我的時候
[00:45:47.440 --> 00:45:50.440]  我知道神聽禱告
[00:45:50.440 --> 00:45:52.440]  英文禱告
[00:45:52.440 --> 00:45:54.440]  指示你當下的路
[00:45:54.440 --> 00:45:56.440]  還有一件事
[00:45:56.440 --> 00:45:57.440]  到我讀中學的時候
[00:45:57.440 --> 00:45:58.440]  我真的聽到之後
[00:45:58.440 --> 00:46:00.440]  我很感動
[00:46:00.440 --> 00:46:02.440]  老人家在上海居住
[00:46:02.440 --> 00:46:03.440]  我們一家人在香港
[00:46:03.440 --> 00:46:05.440]  我還記得我小時候
[00:46:05.440 --> 00:46:07.440]  需要整罐油
[00:46:07.440 --> 00:46:09.440]  找這三包好了
[00:46:09.440 --> 00:46:10.440]  寄回鄉下
[00:46:10.440 --> 00:46:12.440]  我負責寫地址
[00:46:12.440 --> 00:46:15.440]  這些我經歷過的
[00:46:15.440 --> 00:46:19.440]  老人家快晚年的時候
[00:46:19.440 --> 00:46:21.440]  晚年快離世的時候
[00:46:21.440 --> 00:46:23.440]  有一次很切的禱告
[00:46:23.440 --> 00:46:25.440]  禱告的時候
[00:46:25.440 --> 00:46:27.440]  不識字的
[00:46:27.440 --> 00:46:29.440]  沒有讀過書的
[00:46:29.440 --> 00:46:31.440]  一直將二冊二書
[00:46:31.440 --> 00:46:33.440]  四十四章第三節
[00:46:33.440 --> 00:46:36.440]  重覆又重覆的朗誦出來
[00:46:36.440 --> 00:46:38.440]  我要將水澆開我的地
[00:46:38.440 --> 00:46:41.440]  我要將我寧中的口
[00:46:41.440 --> 00:46:43.440]  一路讀的時候
[00:46:43.440 --> 00:46:45.440]  我姑媽聽到莫名其妙
[00:46:45.440 --> 00:46:47.440]  奇奇怪突的在讀聖經
[00:46:47.440 --> 00:46:48.440]  就問她
[00:46:48.440 --> 00:46:49.440]  你知不知道自己在做什麼
[00:46:49.440 --> 00:46:51.440]  她說沒有 我在祈禱而已
[00:46:51.440 --> 00:46:53.440]  姑媽就將聖經翻給她看
[00:46:53.440 --> 00:46:56.440]  二冊二書四十四章第三節
[00:46:56.440 --> 00:46:58.440]  她打開一看
[00:46:58.440 --> 00:46:59.440]  不是看 聽她讀了之後
[00:46:59.440 --> 00:47:02.440]  哦 哦 這樣就行了
[00:47:02.440 --> 00:47:04.440]  上帝英文我的禱告
[00:47:04.440 --> 00:47:06.440]  於是 第二天
[00:47:06.440 --> 00:47:11.440]  她就安然離開世界
[00:47:11.440 --> 00:47:13.440]  上帝聽到嗎 上帝聽禱告
[00:47:13.440 --> 00:47:15.440]  英文禱告
[00:47:15.440 --> 00:47:17.440]  今天 我七十幾歲
[00:47:17.440 --> 00:47:20.440]  我想起這些故事的時候
[00:47:20.440 --> 00:47:22.440]  古時之日
[00:47:22.440 --> 00:47:23.440]  你一切的作為
[00:47:23.440 --> 00:47:27.440]  默念你所做過的工作
[00:47:27.440 --> 00:47:29.440]  今次 今天感謝上帝
[00:47:29.440 --> 00:47:31.440]  福音在我家
[00:47:31.440 --> 00:47:35.440]  從奶奶開始到現在已經到第五代
[00:47:35.440 --> 00:47:37.440]  我的兒子 我的孫子
[00:47:37.440 --> 00:47:40.440]  我孫子最近都受了很大的傷
[00:47:40.440 --> 00:47:43.440]  聽姐妹 上帝聽禱告的嗎
[00:47:43.440 --> 00:47:46.440]  有沒有困難 有的
[00:47:46.440 --> 00:47:49.440]  如果難處令到你要放棄你的信仰
[00:47:49.440 --> 00:47:50.440]  放棄你的禱告
[00:47:50.440 --> 00:47:51.440]  是為自己禱告
[00:47:51.440 --> 00:47:54.440]  我都說上帝很難做
[00:47:54.440 --> 00:47:57.440]  英文你又不是 不英文你又不是
[00:47:57.440 --> 00:48:00.440]  但你按著祂的心意的時候
[00:48:00.440 --> 00:48:01.440]  連這個以利以謝
[00:48:01.440 --> 00:48:03.440]  這樣的禱告上帝都英文
[00:48:03.440 --> 00:48:04.440]  一一都足夠了
[00:48:04.440 --> 00:48:09.440]  尼伯格出現 又美女 又未嫁人
[00:48:09.440 --> 00:48:12.440]  不是說 這些金器銀器
[00:48:12.440 --> 00:48:16.440]  你跟我去 不是你有
[00:48:16.440 --> 00:48:19.440]  祂說祂主人很有錢
[00:48:19.440 --> 00:48:27.440]  為什麼尼伯格的哥哥 爸爸都信得十足呢
[00:48:27.440 --> 00:48:30.440]  弟姐妹 上帝的工作
[00:48:30.440 --> 00:48:32.440]  祂一定聽人禱告
[00:48:32.440 --> 00:48:34.440]  當你常常追念祂的作為
[00:48:34.440 --> 00:48:37.440]  默念祂所做的工作的時候
[00:48:37.440 --> 00:48:39.440]  一定英文
[00:48:39.440 --> 00:48:43.440]  到後期我還聽到一個很有意思的見證
[00:48:43.440 --> 00:48:45.440]  我有兩個姐姐後來因為念
[00:48:45.440 --> 00:48:48.440]  早的時候醫療衛生設施都不好
[00:48:48.440 --> 00:48:51.440]  他們生麻疹就去世了
[00:48:51.440 --> 00:48:54.440]  可能老人家就拼命求
[00:48:54.440 --> 00:48:55.440]  結果我就出世
[00:48:55.440 --> 00:48:58.440]  所以我家裏面我算大兒子
[00:48:58.440 --> 00:49:02.440]  求到兒子 個個都沒有讀書過
[00:49:02.440 --> 00:49:05.440]  怎樣跟小孩起名
[00:49:05.440 --> 00:49:09.440]  孫教授來探訪 哦 還沒有名字
[00:49:09.440 --> 00:49:12.440]  給個名字叫 薩姆爾
[00:49:12.440 --> 00:49:14.440]  所以我從小到大的名字
[00:49:14.440 --> 00:49:16.440]  我來到香港之後
[00:49:16.440 --> 00:49:18.440]  我讀書學校登記的名字
[00:49:18.440 --> 00:49:20.440]  是叫劉薩姆爾
[00:49:20.440 --> 00:49:23.440]  後來變成劉恩德
[00:49:23.440 --> 00:49:27.440]  這些我很少跟家人說
[00:49:27.440 --> 00:49:32.440]  因為我小時候讀書就成因沒有記性
[00:49:32.440 --> 00:49:37.440]  所以老師說 你這麼沒有耳朵的
[00:49:37.440 --> 00:49:39.440]  整天說我沒有耳朵 我真的生氣得不得了
[00:49:39.440 --> 00:49:40.440]  你的名字都叫無耳
[00:49:40.440 --> 00:49:41.440]  所以我就跟老爸說
[00:49:41.440 --> 00:49:44.440]  可不可以給我改別的名字
[00:49:44.440 --> 00:49:48.440]  四個字 不是福姓 劉薩姆爾
[00:49:48.440 --> 00:49:50.440]  你回去找我的記錄
[00:49:50.440 --> 00:49:53.440]  所以後來叫劉恩德
[00:49:53.440 --> 00:49:57.440]  劉恩德之後 到我出來侍奉神
[00:49:57.440 --> 00:50:01.440]  我才發覺原來薩姆爾是有責任的
[00:50:01.440 --> 00:50:03.440]  薩姆爾的意思就是
[00:50:03.440 --> 00:50:08.440]  在禱告人中間提起一個名字叫薩姆爾
[00:50:08.440 --> 00:50:10.440]  薩姆爾的意思是
[00:50:10.440 --> 00:50:12.440]  如果我不為你們祈求 我有罪
[00:50:12.440 --> 00:50:15.440]  所以後來我覺得我需要為人祈禱
[00:50:15.440 --> 00:50:21.440]  我不替人祈禱 我有罪
[00:50:21.440 --> 00:50:23.440]  這些小插曲
[00:50:23.440 --> 00:50:25.440]  想回神一切的作為
[00:50:25.440 --> 00:50:27.440]  默念他所做的工作
[00:50:27.440 --> 00:50:30.440]  連我起個名字
[00:50:30.440 --> 00:50:32.440]  我連同一個中國小孩
[00:50:32.440 --> 00:50:38.440]  在那些教育很少的過程中間
[00:50:38.440 --> 00:50:41.440]  怎會起個名字叫薩姆爾
[00:50:41.440 --> 00:50:43.440]  所以突然之間
[00:50:43.440 --> 00:50:46.440]  上帝有沒有聽祈禱
[00:50:46.440 --> 00:50:49.440]  你是不是覺得上帝只是聽人祈禱
[00:50:49.440 --> 00:50:51.440]  上帝聽你以前的祈禱
[00:50:51.440 --> 00:50:53.440]  上帝聽不聽你的祈禱
[00:50:53.440 --> 00:50:56.440]  你看到 見證到神的作為
[00:50:56.440 --> 00:50:59.440]  你經歷過神的恩典的人
[00:50:59.440 --> 00:51:01.440]  弟兄姊妹
[00:51:01.440 --> 00:51:04.440]  上帝怎會不聽禱告呢
[00:51:04.440 --> 00:51:07.440]  所以求主憐憫 求主恩待
[00:51:07.440 --> 00:51:09.440]  在這個時代
[00:51:09.440 --> 00:51:12.440]  我相信正正是我們需要禱告的時刻
[00:51:12.440 --> 00:51:15.440]  你能夠做你就做
[00:51:15.440 --> 00:51:20.440]  如果 對不起 我講一句年輕的弟兄姊妹
[00:51:20.440 --> 00:51:24.440]  在風調雨順
[00:51:24.440 --> 00:51:26.440]  風和日麗
[00:51:26.440 --> 00:51:28.440]  疫情很快會成長
[00:51:28.440 --> 00:51:30.440]  你未經過三零零八個月
[00:51:30.440 --> 00:51:35.440]  你不知道甚麼叫艱難日子
[00:51:35.440 --> 00:51:37.440]  三個月
[00:51:37.440 --> 00:51:39.440]  上一次的疫情是這樣
[00:51:39.440 --> 00:51:42.440]  就告吹 就止住了
[00:51:42.440 --> 00:51:45.440]  這次兩年多了
[00:51:45.440 --> 00:51:47.440]  怎麼辦呢
[00:51:47.440 --> 00:51:49.440]  放心吧
[00:51:49.440 --> 00:51:51.440]  因為
[00:51:51.440 --> 00:51:54.440]  我跟他說一句 普通的俗一點的話
[00:51:54.440 --> 00:51:56.440]  我們的主耶穌
[00:51:56.440 --> 00:52:01.440]  仍然看著這件事幹的
[00:52:01.440 --> 00:52:03.440]  我問你一個問題
[00:52:03.440 --> 00:52:05.440]  特別弟兄姊妹
[00:52:05.440 --> 00:52:07.440]  讀聖經 喜歡看《大尉利書》的
[00:52:07.440 --> 00:52:10.440]  當大尉利被俘虜去巴比利的時候
[00:52:10.440 --> 00:52:12.440]  你猜大尉利有沒有祈禱呢
[00:52:12.440 --> 00:52:15.440]  當巴比利的軍隊攻入大尉利
[00:52:15.440 --> 00:52:17.440]  加入耶路撒冷的時候
[00:52:17.440 --> 00:52:19.440]  他們有沒有祈禱呢
[00:52:19.440 --> 00:52:23.440]  去到巴比利才認識神的
[00:52:23.440 --> 00:52:25.440]  從小就知道是真的
[00:52:25.440 --> 00:52:27.440]  上帝准許的
[00:52:27.440 --> 00:52:29.440]  甚麼叫俘虜
[00:52:29.440 --> 00:52:31.440]  俘虜不是用轎車抬你去的
[00:52:31.440 --> 00:52:33.440]  不是讓騎士下車去的
[00:52:33.440 --> 00:52:35.440]  所以弟兄姊妹
[00:52:35.440 --> 00:52:37.440]  在艱難的環境中間
[00:52:37.440 --> 00:52:41.440]  他知道神要他服侍外國的君王
[00:52:41.440 --> 00:52:43.440]  三個朝代
[00:52:43.440 --> 00:52:45.440]  他照做
[00:52:45.440 --> 00:52:47.440]  上帝就將未發生的事告訴他
[00:52:47.440 --> 00:52:50.440]  甚麼 半泥半鐵
[00:52:50.440 --> 00:52:52.440]  未來的社會
[00:52:52.440 --> 00:52:54.440]  未來的世界
[00:52:54.440 --> 00:52:56.440]  都會是半泥半鐵的
[00:52:56.440 --> 00:52:59.440]  不可能是一個全鐵的國家
[00:52:59.440 --> 00:53:01.440]  也不可能是一個全泥的國家
[00:53:01.440 --> 00:53:03.440]  不可能
[00:53:03.440 --> 00:53:05.440]  所以才有文攻打文
[00:53:05.440 --> 00:53:08.440]  但是當我看到聖經裏面
[00:53:08.440 --> 00:53:11.440]  以利 以前這個故事的時候
[00:53:11.440 --> 00:53:13.440]  弟兄姊妹
[00:53:13.440 --> 00:53:15.440]  神要阿巴罕離開加拿大
[00:53:15.440 --> 00:53:17.440]  弟兄姊妹不可以離開家鄉
[00:53:17.440 --> 00:53:19.440]  神應該要撒拉生子
[00:53:19.440 --> 00:53:21.440]  神給他們生活的地方
[00:53:21.440 --> 00:53:24.440]  是很明確神指示了的
[00:53:24.440 --> 00:53:26.440]  所以他不違背
[00:53:26.440 --> 00:53:28.440]  他要堅持的時候
[00:53:28.440 --> 00:53:30.440]  有災 有饑荒
[00:53:30.440 --> 00:53:31.440]  下去埃及
[00:53:31.440 --> 00:53:33.440]  但結果
[00:53:33.440 --> 00:53:34.440]  饑荒過不過去不知道
[00:53:34.440 --> 00:53:36.440]  仍然回到艱難地
[00:53:36.440 --> 00:53:38.440]  是不是
[00:53:38.440 --> 00:53:40.440]  所以
[00:53:40.440 --> 00:53:42.440]  以利 以前
[00:53:42.440 --> 00:53:44.440]  他和以撒娶妻
[00:53:44.440 --> 00:53:46.440]  這個故事
[00:53:46.440 --> 00:53:49.440]  不是一個很奇怪的
[00:53:49.440 --> 00:53:51.440]  愛情故事
[00:53:51.440 --> 00:53:53.440]  不是
[00:53:53.440 --> 00:53:56.440]  但是上帝在他的旨意計劃裏面
[00:53:56.440 --> 00:53:58.440]  使用了一個
[00:53:58.440 --> 00:54:01.440]  以利 應該不是太陽
[00:54:01.440 --> 00:54:04.440]  一個外邦的一個獨人
