
[00:00:00.000 --> 00:00:03.080]  今日呢 我哋有蔡兆祺牧師
[00:30:38.440 --> 00:30:40.440]  耶穌說到
[00:30:40.440 --> 00:30:42.440]  要得到完全喜樂之前
[00:30:42.440 --> 00:30:43.440]  其中一句話
[00:30:43.440 --> 00:30:44.440]  21節
[00:30:44.440 --> 00:30:45.440]  一起讀這段
[00:30:45.440 --> 00:30:49.440]  婦人生產的時候就憂愁
[00:30:49.440 --> 00:30:51.440]  因為她的時候到了
[00:30:51.440 --> 00:30:53.440]  既生了孩子
[00:30:53.440 --> 00:30:56.440]  就不再記念那苦楚
[00:30:56.440 --> 00:30:59.440]  因為歡喜世上生了一個人
[00:30:59.440 --> 00:31:00.440]  耶穌用的比喻
[00:31:00.440 --> 00:31:03.440]  特別當時的最後晚餐比喻
[00:31:03.440 --> 00:31:07.440]  講到要求喜樂的比喻背景
[00:31:07.440 --> 00:31:09.440]  是一個讓人明白
[00:31:09.440 --> 00:31:11.440]  一個很挑戰的背景
[00:31:11.440 --> 00:31:12.440]  因為實際上
[00:31:12.440 --> 00:31:15.440]  如果要生孩子的痛
[00:31:15.440 --> 00:31:17.440]  一般人說生孩子的痛是小痛
[00:31:17.440 --> 00:31:18.440]  大痛嗎?
[00:31:18.440 --> 00:31:19.440]  大痛
[00:31:19.440 --> 00:31:21.440]  所以耶穌說到我們基督徒
[00:31:21.440 --> 00:31:24.440]  不一定不經歷大痛
[00:31:24.440 --> 00:31:26.440]  我們求喜樂
[00:31:26.440 --> 00:31:30.440]  但過程可能有大痛
[00:31:30.440 --> 00:31:33.440]  但聖經裏面的喜樂是甚麼呢?
[00:31:33.440 --> 00:31:35.440]  用我的說法就是
[00:31:35.440 --> 00:31:39.440]  超痛之後的超喜樂
[00:31:39.440 --> 00:31:40.440]  甚麼意思呢?
[00:31:40.440 --> 00:31:41.440]  因為你越痛過之後
[00:31:41.440 --> 00:31:43.440]  你明白人生的道理
[00:31:43.440 --> 00:31:44.440]  或者得著神的幫助
[00:31:44.440 --> 00:31:47.440]  你有種很大的喜樂
[00:31:47.440 --> 00:31:49.440]  就好像我自己看回我兒子升學
[00:31:49.440 --> 00:31:51.440]  最初我望不到一步路
[00:31:51.440 --> 00:31:52.440]  他還未畢業
[00:31:52.440 --> 00:31:54.440]  我一直擔心他
[00:31:54.440 --> 00:31:57.440]  但總之每一步都覺得有份恩典
[00:31:57.440 --> 00:31:59.440]  到他今年大一
[00:31:59.440 --> 00:32:01.440]  他的例子令我很深刻
[00:32:01.440 --> 00:32:02.440]  其中一個他不准說
[00:32:02.440 --> 00:32:03.440]  我不說了
[00:32:03.440 --> 00:32:04.440]  有些更深刻
[00:32:04.440 --> 00:32:06.440]  他說老爸你到處說
[00:32:06.440 --> 00:32:07.440]  這個例子不准說
[00:32:07.440 --> 00:32:09.440]  更深刻不說
[00:32:09.440 --> 00:32:10.440]  那個容易
[00:32:10.440 --> 00:32:11.440]  他沒有甚麼敏感
[00:32:11.440 --> 00:32:14.440]  他說他有很多朋友
[00:32:14.440 --> 00:32:16.440]  他今年遇到很多朋友
[00:32:16.440 --> 00:32:19.440]  竟然在外國用英文認識很多朋友
[00:32:19.440 --> 00:32:20.440]  他很開心
[00:32:20.440 --> 00:32:21.440]  去年暑假
[00:32:21.440 --> 00:32:22.440]  竟然有個朋友
[00:32:22.440 --> 00:32:23.440]  新加坡人
[00:32:23.440 --> 00:32:25.440]  請他去玩了一段時間
[00:32:25.440 --> 00:32:27.440]  這個兒子數學不濟
[00:32:27.440 --> 00:32:29.440]  教育不濟
[00:32:29.440 --> 00:32:31.440]  教會的社會技術很強
[00:32:31.440 --> 00:32:33.440]  我欣賞他的力量
[00:32:33.440 --> 00:32:37.440]  希望神保他的缺點
[00:32:37.440 --> 00:32:39.440]  其實世人都知道
[00:32:39.440 --> 00:32:41.440]  真正世間的喜樂
[00:32:41.440 --> 00:32:43.440]  或屬天的喜樂
[00:32:43.440 --> 00:32:46.440]  都是經歷很多挑戰後才有的喜樂
[00:32:46.440 --> 00:32:48.440]  我曾經看過一個例子
[00:32:48.440 --> 00:32:51.440]  中國的運動員很勤奮
[00:32:51.440 --> 00:32:54.440]  有個曾經游泳很厲害的人物
[00:32:54.440 --> 00:32:56.440]  叫做孫陽
[00:32:56.440 --> 00:32:57.440]  孫陽
[00:32:57.440 --> 00:33:01.440]  他曾經去澳洲游泳
[00:33:01.440 --> 00:33:03.440]  每天要游二萬米
[00:33:03.440 --> 00:33:06.440]  我想問大家二萬米即是多少字
[00:33:06.440 --> 00:33:09.440]  一個長詞是五十
[00:33:09.440 --> 00:33:11.440]  二萬米即是多少字
[00:33:11.440 --> 00:33:13.440]  四百個字
[00:33:13.440 --> 00:33:19.440]  我們這一代很少說要付出的喜樂
[00:33:19.440 --> 00:33:22.440]  我們希望求的是不付出的喜樂
[00:33:22.440 --> 00:33:24.440]  你明不明
[00:33:24.440 --> 00:33:28.440]  但世間多不多不付出的喜樂
[00:33:28.440 --> 00:33:29.440]  不多
[00:33:29.440 --> 00:33:32.440]  我們喜不喜歡大陸的處境
[00:33:32.440 --> 00:33:35.440]  他們部分人很奮鬥
[00:33:35.440 --> 00:33:37.440]  每天有
[00:33:37.440 --> 00:33:39.440]  四百個課
[00:33:39.440 --> 00:33:40.440]  現在大家熟悉
[00:33:40.440 --> 00:33:44.440]  香港人都認識一個運動名師叫郭晶晶
[00:33:44.440 --> 00:33:47.440]  當時她說自己練習的時候
[00:33:47.440 --> 00:33:49.440]  發覺膝蓋有刺
[00:33:49.440 --> 00:33:51.440]  在當代中國比較貧窮的時代
[00:33:51.440 --> 00:33:54.440]  教練說她要成為跳水明星
[00:33:54.440 --> 00:33:57.440]  就要將膝蓋按扁
[00:33:57.440 --> 00:33:58.440]  當時怎樣按扁呢
[00:33:58.440 --> 00:34:02.440]  她爸爸每天大男人坐她的膝蓋
[00:34:02.440 --> 00:34:03.440]  坐扁她
[00:34:03.440 --> 00:34:05.440]  坐兩年
[00:34:05.440 --> 00:34:10.440]  這種恐怖刻苦我們想像不到
[00:34:10.440 --> 00:34:12.440]  教會也是
[00:34:12.440 --> 00:34:17.440]  教會孫道會在1900年有一個宣教報告
[00:34:17.440 --> 00:34:19.440]  建道是1899年成立
[00:34:19.440 --> 00:34:23.440]  孫道會其中一個很早的工場就在中國
[00:34:23.440 --> 00:34:28.440]  當時中國的宣教工場有很多名在中國
[00:34:28.440 --> 00:34:30.440]  但報告之後的半年
[00:34:30.440 --> 00:34:35.440]  中國有一個很大的事件叫義和團之亂
[00:34:35.440 --> 00:34:39.440]  記得當時是宵教會
[00:34:39.440 --> 00:34:43.440]  當時有幾十個孫道會的宣教士死了
[00:34:43.440 --> 00:34:45.440]  當時很感動我有一段說話
[00:34:45.440 --> 00:34:47.440]  有些宣教士留下的說話
[00:34:47.440 --> 00:34:49.440]  這段說話一起讀
[00:34:49.440 --> 00:34:53.440]  因此別讓你們心裡憂愁
[00:34:53.440 --> 00:34:55.440]  也不要讓手下垂
[00:34:55.440 --> 00:34:57.440]  更不要膽怯
[00:34:57.440 --> 00:35:00.440]  到了時候我們在此散播的種子
[00:35:00.440 --> 00:35:03.440]  一定會結實收成
[00:35:03.440 --> 00:35:05.440]  當這場暴亂平息後
[00:35:05.440 --> 00:35:09.440]  請差派更多的見證人到中國
[00:35:09.440 --> 00:35:11.440]  當時建道剛成立一年多
[00:35:11.440 --> 00:35:14.440]  第一任的院長寫了一篇文章說
[00:35:14.440 --> 00:35:19.440]  患難拿不走我們的使命
[00:35:19.440 --> 00:35:21.440]  回頭看百多年
[00:35:21.440 --> 00:35:23.440]  每個故事是發展
[00:35:23.440 --> 00:35:25.440]  宣道發展 建道發展
[00:35:25.440 --> 00:35:29.440]  其實中間他們有沒有經歷過超痛
[00:35:29.440 --> 00:35:32.440]  超痛之後才有喜樂
[00:35:32.440 --> 00:35:34.440]  而有信心的喜樂很難
[00:35:34.440 --> 00:35:36.440]  我最喜歡他這句說話
[00:35:36.440 --> 00:35:38.440]  竟然他們臨宣道
[00:35:38.440 --> 00:35:40.440]  還鼓勵人去中國
[00:35:40.440 --> 00:35:43.440]  我覺得當時他們真的很有信心
[00:35:43.440 --> 00:35:46.440]  所以很多宣教士都明白這個道理
[00:35:46.440 --> 00:35:48.440]  要經歷神的恩典
[00:35:48.440 --> 00:35:51.440]  我們要經歷過一些超痛的艱難
[00:35:51.440 --> 00:35:54.440]  大德生這位宣教士有句說話很喜歡
[00:35:54.440 --> 00:35:56.440]  一起讀吧
[00:35:56.440 --> 00:35:59.440]  神的工作通常有三個步驟
[00:35:59.440 --> 00:36:04.440]  從不可能 到困難重重 最後成了
[00:36:04.440 --> 00:36:06.440]  我們單讀白色字
[00:36:06.440 --> 00:36:10.440]  不可能 困難重重 成了
[00:36:10.440 --> 00:36:13.440]  剛才有兩對新人快成了
[00:36:13.440 --> 00:36:15.440]  不成了之後就進入不可能
[00:36:15.440 --> 00:36:17.440]  婚姻之後有很多循環
[00:36:17.440 --> 00:36:23.440]  我們人生裏面有很多階段是不可能
[00:36:23.440 --> 00:36:27.440]  好像我兒子 怎樣去到那個學校都不可能
[00:36:27.440 --> 00:36:30.440]  困難就成了 進了學校之後又開始不可能
[00:36:30.440 --> 00:36:32.440]  因為不知道他能否通過
[00:36:32.440 --> 00:36:36.440]  人生就是這樣走來走去的階段
[00:36:36.440 --> 00:36:38.440]  如果用一個闊大一點的說法
[00:36:38.440 --> 00:36:40.440]  說到艱難裏面得到的喜樂
[00:36:40.440 --> 00:36:44.440]  就想起宣道會的成立
[00:36:44.440 --> 00:36:46.440]  香港宣道會 如果大家記得
[00:36:46.440 --> 00:36:50.440]  當時很多人逃難去調景嶺
[00:36:50.440 --> 00:36:53.440]  有些宣教士本來在美國都說要撤退
[00:36:53.440 --> 00:36:55.440]  但他覺得這麼多難民
[00:36:55.440 --> 00:36:57.440]  我們不幫他就不對
[00:36:57.440 --> 00:37:01.440]  所以當時宣道會長洲見到
[00:37:01.440 --> 00:37:05.440]  劉福奇牧師就帶領開始見到故事
[00:37:05.440 --> 00:37:07.440]  同步在調景嶺的地方
[00:37:07.440 --> 00:37:09.440]  他們有訓練帶人信耶穌
[00:37:09.440 --> 00:37:12.440]  當時宣道會最早的堂
[00:37:12.440 --> 00:37:15.440]  北角堂是1952年一個很小的窮區開始
[00:37:15.440 --> 00:37:19.440]  荃灣堂五四 葵涌堂五五等等
[00:37:19.440 --> 00:37:23.440]  基本上是這班難民開展今天的宣道會
[00:37:23.440 --> 00:37:25.440]  因為今天宣道會很多地方都有
[00:37:25.440 --> 00:37:28.440]  這個宣道會 教會為例
[00:37:28.440 --> 00:37:31.440]  他有沒有經歷過火煉的艱難
[00:37:31.440 --> 00:37:34.440]  一份不放棄的喜樂
[00:37:34.440 --> 00:37:38.440]  所以耶穌基督說到今天的經文
[00:37:38.440 --> 00:37:41.440]  其中一句是我們有拿不走的喜樂
[00:37:41.440 --> 00:37:43.440]  但這喜樂是有挑戰的
[00:37:43.440 --> 00:37:46.440]  耶穌在第20節說
[00:37:46.440 --> 00:37:50.440]  你們的憂愁要變為喜樂
[00:37:50.440 --> 00:37:52.440]  第21節說
[00:37:52.440 --> 00:37:55.440]  婦人的身殘的時候就憂愁
[00:37:55.440 --> 00:37:59.440]  既生了孩子就不再紀念那苦楚
[00:37:59.440 --> 00:38:02.440]  即是說曾經苦過
[00:38:02.440 --> 00:38:06.440]  其實我們父母的輩子多麼苦
[00:38:06.440 --> 00:38:09.440]  第22節說
[00:38:09.440 --> 00:38:12.440]  你們現在也是憂愁
[00:38:12.440 --> 00:38:14.440]  但我要再見你們
[00:38:14.440 --> 00:38:16.440]  你們的心就喜樂
[00:38:16.440 --> 00:38:20.440]  這喜樂是沒有人能奪去的
[00:38:20.440 --> 00:38:24.440]  這份拿不走的喜樂就是今天的主題
[00:38:24.440 --> 00:38:26.440]  為什麼有拿不走的喜樂呢
[00:38:26.440 --> 00:38:29.440]  用郭牧師的例子 郭鴻彪的例子
[00:38:29.440 --> 00:38:33.440]  他家裏一份平安就是有永生
[00:38:33.440 --> 00:38:37.440]  一份平安就是在過程裏有人同行
[00:38:37.440 --> 00:38:41.440]  用他的大女兒Lillian
[00:38:41.440 --> 00:38:44.440]  大家記得Lillian回來的時候
[00:38:44.440 --> 00:38:47.440]  沒有地方住 因為她在東區醫院
[00:38:47.440 --> 00:38:49.440]  孫悟空的一位牧師
[00:38:49.440 --> 00:38:51.440]  也是見到校友張冠運牧師
[00:38:51.440 --> 00:38:52.440]  不知道大家聽過沒有
[00:38:52.440 --> 00:38:53.440]  張冠運現在是會長
[00:38:53.440 --> 00:38:55.440]  他住在東區醫院附近
[00:38:55.440 --> 00:38:58.440]  他開放他家裏給他的女兒住
[00:38:58.440 --> 00:39:01.440]  好像認了女兒做乾女兒
[00:39:01.440 --> 00:39:04.440]  過程中探實弟弟
[00:39:04.440 --> 00:39:05.440]  又有人同行
[00:39:05.440 --> 00:39:09.440]  這些一步步的在艱難裏面
[00:39:09.440 --> 00:39:13.440]  或者感受和他同行等等這些故事
[00:39:13.440 --> 00:39:15.440]  還有永生的盼望
[00:39:15.440 --> 00:39:17.440]  用這個家庭為例
[00:39:17.440 --> 00:39:21.440]  在黑暗困難裏面
[00:39:21.440 --> 00:39:26.440]  盈餘一份拿不走的平安
[00:39:26.440 --> 00:39:29.440]  基督不是說世上沒有苦難
[00:39:29.440 --> 00:39:30.440]  我們有苦難
[00:39:30.440 --> 00:39:34.440]  但我們有一份拿不走的平安和喜樂
[00:39:34.440 --> 00:39:38.440]  所以耶穌說有份拿不走的平安和喜樂
[00:39:38.440 --> 00:39:40.440]  特別很有趣的是
[00:39:40.440 --> 00:39:43.440]  英文翻譯叫你們的心就喜樂了
[00:39:43.440 --> 00:39:44.440]  原文很有趣
[00:39:44.440 --> 00:39:47.440]  因為希臘文和英文是接近的
[00:39:47.440 --> 00:39:50.440]  有單數字和雙數字
[00:39:50.440 --> 00:39:54.440]  原文的意思是你們的一個心
[00:39:54.440 --> 00:39:57.440]  意思是整體的群體
[00:39:57.440 --> 00:39:59.440]  好像一個經歷
[00:39:59.440 --> 00:40:01.440]  這個經歷是拿不走的
[00:40:01.440 --> 00:40:03.440]  用葛鴻嬌博士為例
[00:40:03.440 --> 00:40:07.440]  很明顯其中一個同行者就是錦繡堂
[00:40:07.440 --> 00:40:09.440]  有些人都留意他的故事
[00:40:09.440 --> 00:40:12.440]  一起去經歷這個故事
[00:40:12.440 --> 00:40:14.440]  見到都是他很近的巴拿
[00:40:14.440 --> 00:40:16.440]  一起經歷這個故事
[00:40:16.440 --> 00:40:19.440]  所以聖經裏面說到我們有時有很多的挑戰
[00:40:19.440 --> 00:40:22.440]  但我們有拿不走的喜樂
[00:40:22.440 --> 00:40:27.440]  聖經裏面說耶穌基督自己都是先苦後榮
[00:40:27.440 --> 00:40:29.440]  先有十字架
[00:40:29.440 --> 00:40:32.440]  然後有復活的大臨
[00:40:32.440 --> 00:40:35.440]  所以聖經裏面說到一個我們生命在地上的喜樂
[00:40:35.440 --> 00:40:38.440]  就是說耶穌基督先苦後榮直接復活
[00:40:38.440 --> 00:40:40.440]  給我們可以有得勝死亡
[00:40:40.440 --> 00:40:42.440]  拿不走的喜樂拿不走的愛
[00:40:42.440 --> 00:40:44.440]  而我們的生命人生目標
[00:40:44.440 --> 00:40:46.440]  其中要得到的喜樂是甚麼呢
[00:40:46.440 --> 00:40:49.440]  就是散播耶穌的喜樂
[00:40:49.440 --> 00:40:53.440]  我覺得有時基督不是順還是逆
[00:40:53.440 --> 00:40:57.440]  而是你心目中裏面有份平安
[00:40:57.440 --> 00:40:59.440]  有份喜樂、有份光明
[00:40:59.440 --> 00:41:00.440]  你便喜樂
[00:41:00.440 --> 00:41:02.440]  舉例說我哥哥剛剛做完手術
[00:41:02.440 --> 00:41:05.440]  因為他做腎的事
[00:41:05.440 --> 00:41:11.440]  尿道的事還有些排尿問題
[00:41:11.440 --> 00:41:12.440]  要帶尿片
[00:41:12.440 --> 00:41:13.440]  我探望他的時候
[00:41:13.440 --> 00:41:16.440]  我那時是傳道人在聖經會做傳道
[00:41:16.440 --> 00:41:19.440]  因為我比較忙教書
[00:41:19.440 --> 00:41:21.440]  他做了堂會的同工
[00:41:21.440 --> 00:41:23.440]  有時接觸人比較多
[00:41:23.440 --> 00:41:26.440]  他性格在幫人的層面
[00:41:26.440 --> 00:41:28.440]  有些具體幫人都比我好
[00:41:28.440 --> 00:41:30.440]  我探望他的時候
[00:41:30.440 --> 00:41:32.440]  他說剛剛在QE做完手術之後
[00:41:32.440 --> 00:41:34.440]  他在家買了些尿片給他
[00:41:34.440 --> 00:41:36.440]  沒有甚麼事做
[00:41:36.440 --> 00:41:39.440]  到處去病床傾談
[00:41:39.440 --> 00:41:41.440]  傾談時旁邊的病人沒有尿片
[00:41:41.440 --> 00:41:43.440]  還送了尿片給他
[00:41:43.440 --> 00:41:45.440]  又去傾談又鼓勵他
[00:41:45.440 --> 00:41:48.440]  我覺得真的挺忙碌
[00:41:48.440 --> 00:41:50.440]  但我很欣賞他
[00:41:50.440 --> 00:41:56.440]  這位弟兄在艱難中散播喜樂
[00:41:56.440 --> 00:42:00.440]  當你在散播光明和喜樂的時候
[00:42:00.440 --> 00:42:06.440]  心靈裡不會被自己的包袱鎖住
[00:42:06.440 --> 00:42:10.440]  心靈裡有一份超脫和喜樂
[00:42:10.440 --> 00:42:13.440]  基督教我們一份喜樂的名句
[00:42:13.440 --> 00:42:17.440]  你要先求他國和他義
[00:42:17.440 --> 00:42:21.440]  這些需要和東西就交給我們
[00:42:21.440 --> 00:42:24.440]  所以你想有心的喜樂
[00:42:24.440 --> 00:42:27.440]  其實多做神喜的事
[00:42:27.440 --> 00:42:30.440]  多有光明的事就喜樂
[00:42:30.440 --> 00:42:32.440]  幫不幫兒子?
[00:42:32.440 --> 00:42:35.440]  兒子去到英國,我幫旁邊的小孩
[00:42:35.440 --> 00:42:38.440]  希望祈禱在英國有人幫你的兒子
[00:42:38.440 --> 00:42:39.440]  你明白嗎?
[00:42:39.440 --> 00:42:42.440]  你心靈裡有一份有目標的喜樂
[00:42:42.440 --> 00:42:44.440]  不要每天都在想
[00:42:44.440 --> 00:42:46.440]  我老了多少?
[00:42:46.440 --> 00:42:47.440]  我皺了多少?
[00:42:47.440 --> 00:42:48.440]  我老花了多少?
[00:42:48.440 --> 00:42:49.440]  現在我很慘
[00:42:49.440 --> 00:42:51.440]  我剛剛又配老花鏡
[00:42:51.440 --> 00:42:53.440]  我以前由一個漸進的老花鏡
[00:42:53.440 --> 00:42:56.440]  後來發現看電視看電腦不行
[00:42:56.440 --> 00:42:58.440]  所以配了一對看電腦的老花鏡
[00:42:58.440 --> 00:43:00.440]  專看電腦的
[00:43:00.440 --> 00:43:02.440]  我今天去理工院
[00:43:02.440 --> 00:43:07.440]  看電腦的鏡子和看書的鏡子不同
[00:43:07.440 --> 00:43:10.440]  看電腦的鏡子大概十多吋
[00:43:10.440 --> 00:43:11.440]  看書的大概八吋
[00:43:11.440 --> 00:43:13.440]  因為老花的問題
[00:43:13.440 --> 00:43:16.440]  看電腦的鏡子和看書都辛苦
[00:43:16.440 --> 00:43:19.440]  現在他鼓勵我配一套看書的鏡子
[00:43:19.440 --> 00:43:22.440]  人到這個程度
[00:43:22.440 --> 00:43:24.440]  都要忘記背後
[00:43:24.440 --> 00:43:26.440]  不要想太多
[00:43:26.440 --> 00:43:29.440]  這麼小事都要有很多這些位置
[00:43:29.440 --> 00:43:31.440]  我其中的觀念是什麼呢?
[00:43:31.440 --> 00:43:33.440]  很多人人生不同喜福
[00:43:33.440 --> 00:43:34.440]  我成長不好
[00:43:34.440 --> 00:43:35.440]  我失戀好
[00:43:35.440 --> 00:43:36.440]  我老好
[00:43:36.440 --> 00:43:40.440]  其中的觀念就是不要被過去包袱鎖住
[00:43:41.440 --> 00:43:42.440]  想這些想來沒意思
[00:43:42.440 --> 00:43:45.440]  我經常見到一些人想來想去
[00:43:45.440 --> 00:43:48.440]  我老公二十年前沒有買樓
[00:43:48.440 --> 00:43:50.440]  那些想來沒意思的都過去了
[00:43:50.440 --> 00:43:51.440]  所以我喜歡寫一句
[00:43:51.440 --> 00:43:54.440]  忘記背後
[00:43:54.440 --> 00:43:56.440]  不如和大家一起看一看
[00:43:56.440 --> 00:43:57.440]  忘記背後
[00:43:57.440 --> 00:43:58.440]  不要懶一屈
[00:43:58.440 --> 00:43:59.440]  看看
[00:43:59.440 --> 00:44:02.440]  結束了
[00:44:02.440 --> 00:44:03.440]  一例子就結束了
[00:44:03.440 --> 00:44:08.440]  很出名的一個孫教慈叫李愛蕊
[00:44:08.440 --> 00:44:09.440]  曾經封王過
[00:44:09.440 --> 00:44:13.440]  大家記得她那時跑200公尺奪得奧運冠軍
[00:44:13.440 --> 00:44:17.440]  她說我們每一個人都是孫教士
[00:44:17.440 --> 00:44:19.440]  我一就是引領人去親近基督
[00:44:19.440 --> 00:44:21.440]  一就是讓人遠離基督
[00:44:21.440 --> 00:44:23.440]  因為我們生命有種美麗
[00:44:23.440 --> 00:44:25.440]  就是吸引人
[00:44:25.440 --> 00:44:28.440]  她當時在年老的時候
[00:44:28.440 --> 00:44:30.440]  剛好日本侵華
[00:44:30.440 --> 00:44:35.440]  她就被抓在一個山東叫淮縣的集中營
[00:44:35.440 --> 00:44:38.440]  當時有很多孫教士的子女
[00:44:38.440 --> 00:44:40.440]  包括大德生家族的子女
[00:44:40.440 --> 00:44:43.440]  就剛好在那個集中營裏面
[00:44:43.440 --> 00:44:44.440]  她就說
[00:44:44.440 --> 00:44:46.440]  包括很出名
[00:44:46.440 --> 00:44:49.440]  剛好前幾年去世的大善心牧師
[00:44:49.440 --> 00:44:51.440]  在那個集中營裏面
[00:44:51.440 --> 00:44:53.440]  她愛這班年輕人
[00:44:53.440 --> 00:44:55.440]  她的榜樣
[00:44:55.440 --> 00:44:57.440]  感動她很深
[00:44:57.440 --> 00:44:59.440]  當時她說
[00:44:59.440 --> 00:45:02.440]  那班年輕人沒有人去幫的時候
[00:45:02.440 --> 00:45:04.440]  她在幫他們運動
[00:45:04.440 --> 00:45:06.440]  又教他們等等情況
[00:45:06.440 --> 00:45:09.440]  當時他們的見證就是
[00:45:09.440 --> 00:45:14.440]  在日本打敗之前
[00:45:14.440 --> 00:45:16.440]  在1945年她就死了
[00:45:16.440 --> 00:45:20.440]  當時人們很悽慘的時候
[00:45:20.440 --> 00:45:23.440]  就找一些黑的孩童
[00:45:23.440 --> 00:45:25.440]  做一個十字架送走她
[00:45:25.440 --> 00:45:27.440]  但當時他們那班年輕人
[00:45:27.440 --> 00:45:29.440]  其中一個是大德生的曾孫
[00:45:29.440 --> 00:45:32.440]  一個女孩叫大愛美
[00:45:32.440 --> 00:45:35.440]  她一句說話形容這位李愛睿很感動
[00:45:35.440 --> 00:45:37.440]  她讀過這句說話
[00:45:37.440 --> 00:45:40.440]  穿著跑鞋的耶穌
[00:45:40.440 --> 00:45:41.440]  英文是甚麼
[00:45:41.440 --> 00:45:44.440]  Jesus in running shoes
[00:45:44.440 --> 00:45:48.440]  這位弟兄在艱難裏面
[00:45:48.440 --> 00:45:50.440]  有散發美麗和光明
[00:45:50.440 --> 00:45:55.440]  看到這些見證的平安和喜樂
[00:45:55.440 --> 00:45:57.440]  他們好像耶穌基督的受難一樣
[00:45:57.440 --> 00:46:00.440]  不是順境裏面的喜樂
[00:46:00.440 --> 00:46:04.440]  他在逆境裏面仍有使命
[00:46:05.440 --> 00:46:07.440]  仍然有目標
[00:46:07.440 --> 00:46:11.440]  基督徒最傻的是忘記使命
[00:46:11.440 --> 00:46:12.440]  為甚麼呢
[00:46:12.440 --> 00:46:15.440]  人到某個階段就很快
[00:46:15.440 --> 00:46:16.440]  舉例我現在
[00:46:16.440 --> 00:46:18.440]  我其實很少旅行
[00:46:18.440 --> 00:46:19.440]  因為老婆說要去旅行
[00:46:19.440 --> 00:46:20.440]  我去台北
[00:46:20.440 --> 00:46:21.440]  剛去完台北開會
[00:46:21.440 --> 00:46:23.440]  原來還要陪老婆去台北
[00:46:23.440 --> 00:46:24.440]  其實我對台北沒興趣
[00:46:24.440 --> 00:46:26.440]  不過因為最便宜又要陪老婆
[00:46:26.440 --> 00:46:27.440]  就去吧
[00:46:27.440 --> 00:46:29.440]  我沒有計劃
[00:46:29.440 --> 00:46:30.440]  去到甚麼都沒有計劃
[00:46:30.440 --> 00:46:33.440]  我遇到一個傳教人
[00:46:33.440 --> 00:46:34.440]  他剛去台北
[00:46:34.440 --> 00:46:35.440]  看到我的Facebook
[00:46:35.440 --> 00:46:36.440]  說台北
[00:46:36.440 --> 00:46:37.440]  特意去我便宜的餐廳
[00:46:37.440 --> 00:46:38.440]  蔡慕斯你在這裏
[00:46:38.440 --> 00:46:39.440]  我在這裏
[00:46:39.440 --> 00:46:40.440]  打個招呼
[00:46:40.440 --> 00:46:42.440]  我說你有甚麼教我去甚麼旅行
[00:46:42.440 --> 00:46:43.440]  沒有計劃
[00:46:43.440 --> 00:46:45.440]  他指我去一個地方
[00:46:45.440 --> 00:46:46.440]  吃自助餐很便宜
[00:46:46.440 --> 00:46:47.440]  真的去到很便宜
[00:46:47.440 --> 00:46:48.440]  吃自助餐
[00:46:48.440 --> 00:46:49.440]  突然間真的慘了
[00:46:49.440 --> 00:46:50.440]  很美的自助餐
[00:46:50.440 --> 00:46:51.440]  很多東西吃
[00:46:51.440 --> 00:46:53.440]  吃了半個頭已經飽了
[00:46:53.440 --> 00:46:56.440]  很想走
[00:46:56.440 --> 00:46:59.440]  我的胃都吃不下
[00:46:59.440 --> 00:47:00.440]  說真的
[00:47:00.440 --> 00:47:02.440]  自助餐真的喝了很多湯
[00:47:02.440 --> 00:47:03.440]  吃了一些東西
[00:47:03.440 --> 00:47:05.440]  都是這樣
[00:47:05.440 --> 00:47:07.440]  即是說現在的階段
[00:47:07.440 --> 00:47:09.440]  如果你要用物質去填你喜樂
[00:47:09.440 --> 00:47:11.440]  其實填不了多少東西
[00:47:11.440 --> 00:47:14.440]  基圖其實越是年長
[00:47:14.440 --> 00:47:15.440]  甚麼階段呢
[00:47:15.440 --> 00:47:17.440]  我需要使命
[00:47:17.440 --> 00:47:20.440]  有使命人都精彩些
[00:47:20.440 --> 00:47:22.440]  經常在家裏睡覺
[00:47:22.440 --> 00:47:23.440]  樣子都殘殘地
[00:47:23.440 --> 00:47:24.440]  突然間要探病
[00:47:24.440 --> 00:47:25.440]  都洗個臉
[00:47:25.440 --> 00:47:26.440]  洗個澡
[00:47:26.440 --> 00:47:27.440]  清靜些
[00:47:27.440 --> 00:47:28.440]  所以基圖
[00:47:28.440 --> 00:47:29.440]  其中我們要
[00:47:29.440 --> 00:47:31.440]  經過複雜的人生
[00:47:31.440 --> 00:47:32.440]  憂鬱的人生
[00:47:32.440 --> 00:47:34.440]  讓人低沉的人生
[00:47:34.440 --> 00:47:36.440]  基圖要使命
[00:47:36.440 --> 00:47:38.440]  新年裏面
[00:47:38.440 --> 00:47:40.440]  互相提一句
[00:47:40.440 --> 00:47:43.440]  你這樣求神給你使命
[00:47:43.440 --> 00:47:46.440]  用使命給你贖神的平安和喜樂
[00:47:46.440 --> 00:47:48.440]  我和家裏說說
[00:47:48.440 --> 00:47:56.440]  用一個見道例子就結束了
[00:47:58.440 --> 00:48:00.440]  今年是見道一百二十週年
[00:48:00.440 --> 00:48:01.440]  見道最
[00:48:01.440 --> 00:48:03.440]  在見道長洲開始
[00:48:03.440 --> 00:48:05.440]  是從下面那個洞口開始
[00:48:05.440 --> 00:48:07.440]  這裏是見道最舊的樓
[00:48:07.440 --> 00:48:08.440]  叫做翟富敏樓
