
[00:00:00.000 --> 00:00:02.240]  好,弟兄姊妹,我們一起又祈禱吧
[00:34:29.440 --> 00:34:31.440]  更加混亂
[00:34:31.440 --> 00:34:33.440]  開始有
[00:34:33.440 --> 00:34:35.440]  使徒時代的恢復
[00:34:35.440 --> 00:34:37.440]  他們稱自己是使徒
[00:34:37.440 --> 00:34:39.440]  能夠講語言
[00:34:39.440 --> 00:34:41.440]  能夠
[00:34:41.440 --> 00:34:43.440]  聖經以外的東西
[00:34:43.440 --> 00:34:45.440]  現在我告訴你
[00:34:45.440 --> 00:34:47.440]  有了,就是我們第五波的傳道人
[00:34:47.440 --> 00:34:49.440]  我們可以講語言
[00:34:49.440 --> 00:34:51.440]  增添聖經
[00:34:51.440 --> 00:34:53.440]  很嚴重的問題就在這裡
[00:34:53.440 --> 00:34:55.440]  有新的啟示
[00:34:55.440 --> 00:34:57.440]  如果聖經整體
[00:34:57.440 --> 00:34:59.440]  不是這樣理解,不要緊
[00:34:59.440 --> 00:35:01.440]  因為現在有新的啟示
[00:35:01.440 --> 00:35:03.440]  是神給我們的
[00:35:03.440 --> 00:35:05.440]  這些就變成越來越接近異端
[00:35:05.440 --> 00:35:07.440]  這是第四第五波
[00:35:07.440 --> 00:35:09.440]  第四波主要是那些混亂
[00:35:09.440 --> 00:35:11.440]  先知的語言
[00:35:11.440 --> 00:35:13.440]  神蹟騎士
[00:35:13.440 --> 00:35:15.440]  那些神蹟騎士
[00:35:15.440 --> 00:35:17.440]  是一些很混亂的神蹟騎士
[00:35:17.440 --> 00:35:19.440]  即是連傳統的
[00:35:19.440 --> 00:35:21.440]  例如神召會
[00:35:21.440 --> 00:35:23.440]  或者一些傳統的靈恩派教會
[00:35:23.440 --> 00:35:25.440]  都反對這些靈恩
[00:35:25.440 --> 00:35:27.440]  第四第五波就有
[00:35:27.440 --> 00:35:29.440]  這樣的趨勢
[00:35:29.440 --> 00:35:31.440]  就會用這段聖經
[00:35:31.440 --> 00:35:33.440]  不是啊,受感說話都赤身露體
[00:35:33.440 --> 00:35:35.440]  一晝一夜,沒有停
[00:35:35.440 --> 00:35:37.440]  這樣來到什麼
[00:35:37.440 --> 00:35:39.440]  但是這段聖經
[00:35:39.440 --> 00:35:41.440]  我們看上下文都已經知道
[00:35:41.440 --> 00:35:43.440]  在座每一個其實都知道
[00:35:43.440 --> 00:35:45.440]  三班
[00:35:45.440 --> 00:35:47.440]  丁丁去捉大衛
[00:35:47.440 --> 00:35:49.440]  居然在
[00:35:49.440 --> 00:35:51.440]  一個屬靈師傅
[00:35:51.440 --> 00:35:53.440]  這位真是全國的精神領袖
[00:35:53.440 --> 00:35:55.440]  屬靈的領袖
[00:35:55.440 --> 00:35:57.440]  薩姆爾
[00:35:57.440 --> 00:35:59.440]  你去到薩姆爾面前
[00:35:59.440 --> 00:36:01.440]  去到神學院去捉一個人
[00:36:01.440 --> 00:36:03.440]  捉大衛
[00:36:03.440 --> 00:36:05.440]  三班人去到都受感說話
[00:36:05.440 --> 00:36:07.440]  神的靈都感動他們
[00:36:07.440 --> 00:36:09.440]  他們不敢有任何的造次
[00:36:09.440 --> 00:36:11.440]  回去
[00:36:11.440 --> 00:36:13.440]  回去回報第二批如是
[00:36:13.440 --> 00:36:15.440]  第三批如是,素來自己親自去
[00:36:15.440 --> 00:36:17.440]  即是自己作為一個王
[00:36:17.440 --> 00:36:19.440]  已經沒有尊嚴
[00:36:19.440 --> 00:36:21.440]  沒有身份
[00:36:21.440 --> 00:36:23.440]  居然自己走入神學院
[00:36:23.440 --> 00:36:25.440]  走上見道
[00:36:25.440 --> 00:36:27.440]  走上在蔡院長面前捉誰
[00:36:27.440 --> 00:36:29.440]  大概是這樣
[00:36:29.440 --> 00:36:31.440]  你就會很全神
[00:36:31.440 --> 00:36:33.440]  你坐船一個小時
[00:36:33.440 --> 00:36:35.440]  可能坐快船,半小時
[00:36:35.440 --> 00:36:37.440]  衝上神學院
[00:36:37.440 --> 00:36:39.440]  大斜路山頂道
[00:36:39.440 --> 00:36:41.440]  去到神學院裏面
[00:36:41.440 --> 00:36:43.440]  剛剛在組會
[00:36:43.440 --> 00:36:45.440]  說道,就要想捉誰
[00:36:45.440 --> 00:36:47.440]  然後,聖靈工作
[00:36:47.440 --> 00:36:49.440]  令到你當場
[00:36:49.440 --> 00:36:51.440]  自己都在說一些預言
[00:36:51.440 --> 00:36:53.440]  所以這個受感說話
[00:36:53.440 --> 00:36:55.440]  這個一晝一夜的赤身路體
[00:36:55.440 --> 00:36:57.440]  其實是對素來
[00:36:57.440 --> 00:36:59.440]  一個很大的羞辱
[00:36:59.440 --> 00:37:01.440]  所以根本就不是甚麼
[00:37:01.440 --> 00:37:03.440]  聖靈感動他
[00:37:03.440 --> 00:37:05.440]  他根本就不是甚麼
[00:37:05.440 --> 00:37:09.440]  受感說話,他列在先知的行列
[00:37:09.440 --> 00:37:11.440]  他是一個徹頭徹尾
[00:37:11.440 --> 00:37:13.440]  沒有了王的尊嚴
[00:37:13.440 --> 00:37:15.440]  沒有了神同在
[00:37:15.440 --> 00:37:17.440]  沒有了撒慕爾的
[00:37:17.440 --> 00:37:19.440]  Blessing的一個君王
[00:37:19.440 --> 00:37:21.440]  他有一個實質的權
[00:37:21.440 --> 00:37:23.440]  因為神都給他一個很大很大的空間
[00:37:23.440 --> 00:37:25.440]  就是說
[00:37:25.440 --> 00:37:27.440]  他繼續是在積蓄自己的罪
[00:37:27.440 --> 00:37:29.440]  一直利答利
[00:37:29.440 --> 00:37:31.440]  越來越堆積
[00:37:31.440 --> 00:37:33.440]  當場神將他擊殺
[00:37:33.440 --> 00:37:35.440]  或者不准他再
[00:37:35.440 --> 00:37:37.440]  譬如撒慕爾和他攤牌
[00:37:37.440 --> 00:37:39.440]  神已經立了大位
[00:37:39.440 --> 00:37:41.440]  你接不接受
[00:37:41.440 --> 00:37:43.440]  接受的,現在你退位
[00:37:43.440 --> 00:37:45.440]  你有那個尊嚴
[00:37:45.440 --> 00:37:47.440]  有那個神的恩典
[00:37:47.440 --> 00:37:49.440]  你離開了
[00:37:49.440 --> 00:37:51.440]  因為神已經不要你了
[00:37:51.440 --> 00:37:53.440]  因為有兩件事明顯是你自己做錯的
[00:37:53.440 --> 00:37:57.440]  就是你沒有將這個阿格殺了
[00:37:57.440 --> 00:37:59.440]  你食言
[00:37:59.440 --> 00:38:01.440]  沒有聽神的吩咐
[00:38:01.440 --> 00:38:03.440]  等等
[00:38:03.440 --> 00:38:05.440]  但是他不接受
[00:38:05.440 --> 00:38:07.440]  但是他有一個很大的
[00:38:07.440 --> 00:38:09.440]  不接受
[00:38:09.440 --> 00:38:11.440]  但是他沒有這個實權
[00:38:11.440 --> 00:38:13.440]  神沒有將他取去
[00:38:13.440 --> 00:38:15.440]  所以有時往往神都給人有一個機會
[00:38:15.440 --> 00:38:17.440]  一路去到
[00:38:17.440 --> 00:38:21.440]  差不多是他自己去到最後的人生
[00:38:21.440 --> 00:38:23.440]  才將他那個身份
[00:38:23.440 --> 00:38:25.440]  完全收回
[00:38:25.440 --> 00:38:27.440]  所以有時我們都
[00:38:27.440 --> 00:38:29.440]  求主幫助我們
[00:38:29.440 --> 00:38:31.440]  都有這種空間
[00:38:31.440 --> 00:38:33.440]  有神這種做事的心腸
[00:38:33.440 --> 00:38:35.440]  素來來說
[00:38:35.440 --> 00:38:37.440]  他自己真的看到
[00:38:37.440 --> 00:38:39.440]  他自己願意和撒姆爾
[00:38:39.440 --> 00:38:41.440]  來去認罪
[00:38:41.440 --> 00:38:43.440]  和求神來去寬恕他
[00:38:43.440 --> 00:38:45.440]  他就退位讓賢
[00:38:45.440 --> 00:38:47.440]  我想他那個尊榮
[00:38:47.440 --> 00:38:49.440]  比任何一個人還大
[00:38:49.440 --> 00:38:51.440]  但是他繼續
[00:38:51.440 --> 00:38:53.440]  他只是繼續亂斬自己的權勢
[00:38:53.440 --> 00:38:55.440]  自己的實質的王權
[00:38:55.440 --> 00:39:01.440]  積蓄的是他自己那個利答利的罪
[00:39:01.440 --> 00:39:03.440]  一路一路積蓄
[00:39:03.440 --> 00:39:05.440]  背役對撒姆爾
[00:39:05.440 --> 00:39:07.440]  撒姆爾還未死
[00:39:07.440 --> 00:39:09.440]  25章才死
[00:39:09.440 --> 00:39:11.440]  你想想
[00:39:11.440 --> 00:39:15.440]  在他被撒姆爾罵完那一餐之後
[00:39:15.440 --> 00:39:17.440]  已經很少會再見
[00:39:17.440 --> 00:39:19.440]  素羅
[00:39:19.440 --> 00:39:21.440]  其實應該說
[00:39:21.440 --> 00:39:23.440]  我忘記了哪一段聖經
[00:39:23.440 --> 00:39:25.440]  撒姆爾已經沒有再見素羅
[00:39:25.440 --> 00:39:27.440]  可想而知
[00:39:27.440 --> 00:39:29.440]  都幾嚴重
[00:39:29.440 --> 00:39:31.440]  是撒姆爾不見他
[00:39:31.440 --> 00:39:35.440]  不是他不想見素羅
[00:39:35.440 --> 00:39:37.440]  素羅不想見他那麼簡單
[00:39:37.440 --> 00:39:39.440]  我暫時揭不出來
[00:39:39.440 --> 00:39:41.440]  我稍後今晚給大家看
[00:39:41.440 --> 00:39:43.440]  你就會看到
[00:39:43.440 --> 00:39:45.440]  19章這裡約拿丹的忠告
[00:39:45.440 --> 00:39:47.440]  最後一點的曙光
[00:39:47.440 --> 00:39:49.440]  對一個領袖的勸告
[00:39:49.440 --> 00:39:51.440]  還是自己最親的兒子
[00:39:51.440 --> 00:39:53.440]  很難的
[00:39:53.440 --> 00:39:55.440]  兒子要說爸爸很難的
[00:39:55.440 --> 00:39:57.440]  始終有尊嚴
[00:39:57.440 --> 00:39:59.440]  猶太人和中國人都差不多
[00:39:59.440 --> 00:40:03.440]  與眾心腸地跟你說
[00:40:03.440 --> 00:40:07.440]  其實是沒有很大的不敬風險
[00:40:07.440 --> 00:40:09.440]  可想而知
[00:40:09.440 --> 00:40:15.440]  素羅連最後一點的燈光都熄滅
[00:40:15.440 --> 00:40:19.440]  他就真的要面對自己很深的罪
[00:40:19.440 --> 00:40:21.440]  繼續在他這幾章聖經的描述
[00:40:21.440 --> 00:40:23.440]  他一生就是
[00:40:23.440 --> 00:40:25.440]  做這些追殺大衛
[00:40:25.440 --> 00:40:29.440]  追殺大衛的一生
[00:40:29.440 --> 00:40:35.440]  這裡就有一個相當具體傳神
[00:40:35.440 --> 00:40:37.440]  告訴我們素羅
[00:40:37.440 --> 00:40:39.440]  不是因為大衛
[00:40:39.440 --> 00:40:43.440]  是因為他自己已經被神離開
[00:40:43.440 --> 00:40:49.440]  惡魔時時都可以進入他的內心
[00:40:49.440 --> 00:40:51.440]  他自己也有一個心魔
[00:40:51.440 --> 00:40:53.440]  一個黑洞
[00:40:53.440 --> 00:40:55.440]  把自己僅有的
[00:40:55.440 --> 00:40:59.440]  可能對別人的憐憫
[00:40:59.440 --> 00:41:01.440]  關心
[00:41:01.440 --> 00:41:03.440]  或者是一些愛的
[00:41:03.440 --> 00:41:07.440]  等等都沒有了
[00:41:07.440 --> 00:41:09.440]  現在就是
[00:41:09.440 --> 00:41:13.440]  連屬靈的都不會有了
[00:41:13.440 --> 00:41:15.440]  所以記得這段聖經不要貽笑大方
[00:41:15.440 --> 00:41:17.440]  不是說聖靈充滿
[00:41:17.440 --> 00:41:19.440]  是聖靈
[00:41:19.440 --> 00:41:23.440]  來羞辱素羅
[00:41:23.440 --> 00:41:25.440]  和他的行徑
[00:41:25.440 --> 00:41:29.440]  整個行徑是一個精心的
[00:41:29.440 --> 00:41:31.440]  對大衛的追殺
[00:41:31.440 --> 00:41:39.440]  好像置他於死地的追殺
[00:41:39.440 --> 00:41:41.440]  連神學院他都不怕
[00:41:41.440 --> 00:41:43.440]  他都要踩進去
[00:41:43.440 --> 00:41:46.440]  撒姆爾都還沒死
[00:41:46.440 --> 00:41:50.440]  還在做全國的精神屬靈的領袖
[00:41:50.440 --> 00:41:54.440]  可想而知素羅膽子大到一個地步
[00:41:54.440 --> 00:41:59.440]  在這個時候就這樣對付他
[00:41:59.440 --> 00:42:01.440]  過了
[00:42:01.440 --> 00:42:04.440]  當然大衛也知道
[00:42:04.440 --> 00:42:07.440]  連撒姆爾都幫了他
[00:42:07.440 --> 00:42:09.440]  不會再有下一次
[00:42:09.440 --> 00:42:11.440]  大衛自己都要繼續走了
[00:42:11.440 --> 00:42:14.440]  大衛是一個吃路的人
[00:42:14.440 --> 00:42:16.440]  最終他走到哪裡呢
[00:42:16.440 --> 00:42:19.440]  居然走到菲利士地
[00:42:19.440 --> 00:42:21.440]  投靠菲利士人
[00:42:21.440 --> 00:42:23.440]  這麼戲劇性
[00:42:23.440 --> 00:42:26.440]  你就知道大衛也是很特別的人
[00:42:26.440 --> 00:42:28.440]  第20章
[00:42:28.440 --> 00:42:30.440]  大衛從拉瑪的那約逃跑
[00:42:30.440 --> 00:42:33.440]  來到約拿丹那裡對他說
[00:42:33.440 --> 00:42:34.440]  我作了什麼
[00:42:34.440 --> 00:42:36.440]  有什麼罪孽
[00:42:36.440 --> 00:42:38.440]  在你父親面前
[00:42:38.440 --> 00:42:40.440]  我犯了什麼罪
[00:42:40.440 --> 00:42:42.440]  他竟然要尋殺我的性命
[00:42:42.440 --> 00:42:44.440]  約拿丹回答說
[00:42:44.440 --> 00:42:46.440]  斷言不是
[00:42:46.440 --> 00:42:47.440]  你必不至死
[00:42:47.440 --> 00:42:50.440]  我父作事無論大小
[00:42:50.440 --> 00:42:52.440]  沒有不叫我知道的
[00:42:52.440 --> 00:42:55.440]  怎麼獨有者事隱瞞我呢
[00:42:55.440 --> 00:42:56.440]  缺不如此
[00:42:56.440 --> 00:42:58.440]  大衛又起誓說
[00:42:58.440 --> 00:43:02.440]  你父親準知我在你眼前蒙恩
[00:43:02.440 --> 00:43:03.440]  他心裡說
[00:43:03.440 --> 00:43:06.440]  不如不叫約拿丹知道
[00:43:06.440 --> 00:43:07.440]  恐怕他受煩
[00:43:07.440 --> 00:43:09.440]  我只著永生的夜和華
[00:43:09.440 --> 00:43:11.440]  又敢在你面前起誓
[00:43:11.440 --> 00:43:13.440]  我離死不過一步
[00:43:13.440 --> 00:43:16.440]  這個大衛他否白給自己的好朋友聽
[00:43:16.440 --> 00:43:17.440]  第四節
[00:43:17.440 --> 00:43:19.440]  約拿丹對大衛說
[00:43:19.440 --> 00:43:20.440]  你心裡所求
[00:43:20.440 --> 00:43:22.440]  我必為你成就
[00:43:22.440 --> 00:43:24.440]  大衛對約拿丹說
[00:43:24.440 --> 00:43:26.440]  明日是初一
[00:43:26.440 --> 00:43:28.440]  我當與王同夕
[00:43:28.440 --> 00:43:32.440]  求你容我去床在田野
[00:43:32.440 --> 00:43:34.440]  直到第三日晚上
[00:43:34.440 --> 00:43:37.440]  你父親如果見到我不在席上
[00:43:37.440 --> 00:43:38.440]  你就說
[00:43:38.440 --> 00:43:44.440]  大衛切求准許他回到本城伯利行
[00:43:44.440 --> 00:43:47.440]  因為他全家在那裡獻年祭
[00:43:47.440 --> 00:43:49.440]  不知道是不是七月初一
[00:43:49.440 --> 00:43:53.440]  就會是一個催國節
[00:43:53.440 --> 00:43:58.440]  他們就是全年最重要的日子
[00:43:58.440 --> 00:43:59.440]  不是開始
[00:43:59.440 --> 00:44:02.440]  跟著就告訴我們第七節
[00:44:02.440 --> 00:44:04.440]  你父親若說好
[00:44:04.440 --> 00:44:06.440]  僕人就平安了
[00:44:06.440 --> 00:44:07.440]  他若發怒
[00:44:07.440 --> 00:44:10.440]  你就知道他決意要害我
[00:44:10.440 --> 00:44:11.440]  求你施恩與僕人
[00:44:11.440 --> 00:44:13.440]  因你在耶和華面前
[00:44:13.440 --> 00:44:15.440]  曾經與僕人結盟
[00:44:15.440 --> 00:44:17.440]  我若有罪
[00:44:17.440 --> 00:44:19.440]  不如你自己殺我
[00:44:19.440 --> 00:44:22.440]  何必將我交給你父親呢
[00:44:22.440 --> 00:44:23.440]  約拿丹說
[00:44:23.440 --> 00:44:24.440]  斷無此事
[00:44:24.440 --> 00:44:27.440]  我如果知道我父親決意害你
[00:44:27.440 --> 00:44:29.440]  我豈不告訴你呢
[00:44:29.440 --> 00:44:30.440]  大衛對約拿丹說
[00:44:30.440 --> 00:44:33.440]  你父親若用禮言回答
[00:44:33.440 --> 00:44:35.440]  誰來告訴我呢
[00:44:35.440 --> 00:44:37.440]  約拿丹對大衛說
[00:44:37.440 --> 00:44:39.440]  你我扯往田野去
[00:44:39.440 --> 00:44:41.440]  二人就往田野去了
[00:44:41.440 --> 00:44:43.440]  用了一個暗號
[00:44:43.440 --> 00:44:46.440]  描述這個結盟
[00:44:46.440 --> 00:44:48.440]  都相當重要的
[00:44:48.440 --> 00:44:50.440]  因為往後
[00:44:50.440 --> 00:44:52.440]  我們上一次都偶然講過
[00:44:52.440 --> 00:44:54.440]  將來會繼續講
[00:44:54.440 --> 00:44:57.440]  就是大衛當他做王之後
[00:44:57.440 --> 00:45:00.440]  就馬上問一個問題
[00:45:00.440 --> 00:45:03.440]  約拿丹還有沒有後人
[00:45:03.440 --> 00:45:04.440]  我要因為這個約
[00:45:04.440 --> 00:45:07.440]  我要賜福給他的後人
[00:45:07.440 --> 00:45:09.440]  找了一個叫米菲波切
[00:45:09.440 --> 00:45:11.440]  六歲的時候跌斷腳
[00:45:11.440 --> 00:45:13.440]  雙腳都跌斷了
[00:45:13.440 --> 00:45:17.440]  因為自己的爸爸和爺爺陣亡
[00:45:17.440 --> 00:45:19.440]  那個消息來得很急
[00:45:19.440 --> 00:45:20.440]  那些僕人
[00:45:20.440 --> 00:45:22.440]  雞手鴨腳地
[00:45:22.440 --> 00:45:28.440]  跌斷了小太子的雙腳
[00:45:28.440 --> 00:45:31.440]  從此就殘廢
[00:45:31.440 --> 00:45:33.440]  瘸腿
[00:45:33.440 --> 00:45:37.440]  大衛就要將這個米菲波切
[00:45:37.440 --> 00:45:40.440]  封在皇宮裏面
[00:45:40.440 --> 00:45:43.440]  用食王的俸祿
[00:45:43.440 --> 00:45:45.440]  就是因為這個結盟
[00:45:45.440 --> 00:45:47.440]  第十二節
[00:45:47.440 --> 00:45:49.440]  約拿丹對大衛說
[00:45:49.440 --> 00:45:51.440]  願耶和華以色列的神為證
[00:45:51.440 --> 00:45:53.440]  明日約在這時候
[00:45:53.440 --> 00:45:55.440]  或第三日
[00:45:55.440 --> 00:45:57.440]  我探我父親的意思
[00:45:57.440 --> 00:45:59.440]  如果向你有好意
[00:45:59.440 --> 00:46:01.440]  我豈不是打發人告訴你
[00:46:01.440 --> 00:46:04.440]  我父親如果有惡意要害你
[00:46:04.440 --> 00:46:06.440]  我不告訴你
[00:46:06.440 --> 00:46:08.440]  使你平平安安地走
[00:46:08.440 --> 00:46:12.440]  願耶和華重重地降佛於我
[00:46:12.440 --> 00:46:14.440]  願耶和華與你同在
[00:46:14.440 --> 00:46:16.440]  如同從前
[00:46:16.440 --> 00:46:18.440]  與我父親同在一樣
[00:46:18.440 --> 00:46:22.440]  你要照耶和華的慈愛恩待我
[00:46:22.440 --> 00:46:24.440]  不但我活著的時候
[00:46:24.440 --> 00:46:26.440]  免我死亡
[00:46:26.440 --> 00:46:27.440]  就是我死後
[00:46:27.440 --> 00:46:30.440]  耶和華從地上剪除你受敵的時候
[00:46:30.440 --> 00:46:33.440]  你也永不可向我家絕了
[00:46:33.440 --> 00:46:34.440]  因為
[00:46:34.440 --> 00:46:37.440]  於是約拿丹與大衛結盟
[00:46:37.440 --> 00:46:39.440]  說願耶和華藉大衛的仇敵
[00:46:39.440 --> 00:46:41.440]  追討背若的罪
[00:46:41.440 --> 00:46:43.440]  到底這個若
[00:46:43.440 --> 00:46:45.440]  誰非法些呢
[00:46:45.440 --> 00:46:47.440]  約拿丹想到的
[00:46:47.440 --> 00:46:49.440]  不只是他自己
[00:46:49.440 --> 00:46:51.440]  在生之年
[00:46:51.440 --> 00:46:53.440]  如果大衛已經坐在皇位
[00:46:53.440 --> 00:46:56.440]  要免他一死
[00:46:56.440 --> 00:46:58.440]  甚至連他的後人
[00:46:58.440 --> 00:47:01.440]  大衛也要根據這個若
[00:47:01.440 --> 00:47:03.440]  即是大衛的有生之年
[00:47:03.440 --> 00:47:05.440]  大衛的兒子就不關事
[00:47:05.440 --> 00:47:07.440]  大衛有生之年
[00:47:07.440 --> 00:47:09.440]  也要因為這個若
[00:47:09.440 --> 00:47:11.440]  來賜福給約拿丹的後人
[00:47:11.440 --> 00:47:13.440]  到底這個若誰非法些呢
[00:47:13.440 --> 00:47:16.440]  誰的條款好些呢
[00:47:16.440 --> 00:47:18.440]  也難說
[00:47:18.440 --> 00:47:19.440]  但是
[00:47:19.440 --> 00:47:24.440]  在大衛和約拿丹的交情
[00:47:24.440 --> 00:47:26.440]  友情裏
[00:47:26.440 --> 00:47:28.440]  聖經作者告訴我們
[00:47:28.440 --> 00:47:31.440]  大衛很能夠吸引人
[00:47:31.440 --> 00:47:35.440]  對他的效忠和愛戴
[00:47:35.440 --> 00:47:38.440]  這是一個優點
[00:47:38.440 --> 00:47:42.440]  但同時也是一把劍的兩邊
[00:47:42.440 --> 00:47:45.440]  所以他慢慢將來
[00:47:45.440 --> 00:47:47.440]  聖經告訴我們
[00:47:47.440 --> 00:47:49.440]  有兩個很蠢的王
[00:47:49.440 --> 00:47:51.440]  稍後就出現
[00:47:51.440 --> 00:47:53.440]  這個阿吉王
[00:47:53.440 --> 00:47:55.440]  這個菲利士
[00:47:55.440 --> 00:47:56.440]  接著
[00:47:56.440 --> 00:47:58.440]  二十九章又再出現
[00:47:58.440 --> 00:47:59.440]  出現另一個
[00:47:59.440 --> 00:48:03.440]  大衛很能夠得到人的心
[00:48:03.440 --> 00:48:04.440]  好的又得到
[00:48:04.440 --> 00:48:06.440]  不好的又得到
[00:48:06.440 --> 00:48:08.440]  令到人都不知道他想怎樣
[00:48:08.440 --> 00:48:10.440]  這個就是大衛
[00:48:10.440 --> 00:48:11.440]  即是說最終
[00:48:11.440 --> 00:48:13.440]  如果你都是這樣的時候
[00:48:13.440 --> 00:48:15.440]  如果你有兩套標準
[00:48:15.440 --> 00:48:17.440]  對人對朋友
[00:48:17.440 --> 00:48:18.440]  即是說
[00:48:18.440 --> 00:48:21.440]  最終你都會
[00:48:21.440 --> 00:48:23.440]  因為你自己那麼精於計算
[00:48:23.440 --> 00:48:26.440]  你都要為自己所計算的付代價
[00:48:26.440 --> 00:48:28.440]  這個大衛
[00:48:28.440 --> 00:48:30.440]  我們就看回下面
[00:48:30.440 --> 00:48:31.440]  十七節
[00:48:31.440 --> 00:48:33.440]  約拿丹因為愛大衛
[00:48:33.440 --> 00:48:35.440]  如同愛自己的性命
[00:48:35.440 --> 00:48:37.440]  使他再起誓
[00:48:37.440 --> 00:48:39.440]  約拿丹對他說
[00:48:39.440 --> 00:48:41.440]  明日是初一
[00:48:41.440 --> 00:48:42.440]  你的座位空前
[00:48:42.440 --> 00:48:44.440]  人必理會
[00:48:44.440 --> 00:48:45.440]  你不在那裏
[00:48:45.440 --> 00:48:46.440]  你等三日
[00:48:46.440 --> 00:48:47.440]  即是在曠野
[00:48:47.440 --> 00:48:49.440]  就要速速下去
[00:48:49.440 --> 00:48:52.440]  到你從前如是所藏的地方
[00:48:52.440 --> 00:48:54.440]  在以色盤盤石那裏
[00:48:54.440 --> 00:48:56.440]  那裏等候我
[00:48:56.440 --> 00:48:59.440]  我要向盤石旁邊射三支箭
[00:48:59.440 --> 00:49:01.440]  如同射箭擺一樣
[00:49:01.440 --> 00:49:03.440]  我要打發童子說
[00:49:03.440 --> 00:49:05.440]  去把箭找來
[00:49:05.440 --> 00:49:06.440]  我約對童子說
[00:49:06.440 --> 00:49:08.440]  箭在後頭
[00:49:08.440 --> 00:49:09.440]  把箭拿來
[00:49:09.440 --> 00:49:11.440]  你就可以回來
[00:49:11.440 --> 00:49:13.440]  我指著永生的耶和華起誓
[00:49:13.440 --> 00:49:15.440]  你必平安無事
[00:49:15.440 --> 00:49:17.440]  我約對童子說
[00:49:17.440 --> 00:49:18.440]  箭在前頭
[00:49:18.440 --> 00:49:19.440]  你就要去
[00:49:19.440 --> 00:49:21.440]  因為是耶和華打發你去的
[00:49:21.440 --> 00:49:24.440]  至於你我今日所說的話
[00:49:24.440 --> 00:49:27.440]  有耶和華在你我中間為證
[00:49:27.440 --> 00:49:29.440]  直到永遠
[00:49:29.440 --> 00:49:31.440]  就是一個射箭的暗號
[00:49:31.440 --> 00:49:33.440]  那個童子
[00:49:33.440 --> 00:49:35.440]  即是他的隨從
[00:49:35.440 --> 00:49:37.440]  去收箭的時候
[00:49:37.440 --> 00:49:41.440]  就不知道那個暗號是甚麼意思
[00:49:41.440 --> 00:49:43.440]  總之就是如果在後頭
[00:49:43.440 --> 00:49:44.440]  大衛就沒事
[00:49:44.440 --> 00:49:45.440]  如果在前頭
[00:49:45.440 --> 00:49:47.440]  就叫大衛快點走
[00:49:47.440 --> 00:49:48.440]  即是說去拿箭
[00:49:48.440 --> 00:49:50.440]  執箭的人是不知道
[00:49:50.440 --> 00:49:52.440]  一個天衣無縫的
[00:49:52.440 --> 00:49:54.440]  彼此的一個計謀
[00:49:54.440 --> 00:49:56.440]  就是希望給一個訊息
[00:49:56.440 --> 00:49:58.440]  所以就不用用WhatsApp
[00:49:58.440 --> 00:50:00.440]  也不用飛甲傳書
[00:50:00.440 --> 00:50:01.440]  射箭
[00:50:01.440 --> 00:50:03.440]  不過現在就已經立定了
[00:50:03.440 --> 00:50:05.440]  那個暗號是甚麼
[00:50:05.440 --> 00:50:07.440]  大衛就會知道
[00:50:07.440 --> 00:50:09.440]  大衛現在就等待那個時間
[00:50:09.440 --> 00:50:11.440]  仍然等待的是蘇羅
[00:50:11.440 --> 00:50:13.440]  有沒有最後的悔改呢
[00:50:13.440 --> 00:50:15.440]  等不等得到呢
[00:50:15.440 --> 00:50:17.440]  第30節
[00:50:17.440 --> 00:50:20.440]  蘇羅向約拿丹發牢對他說
[00:50:20.440 --> 00:50:22.440]  你這橫繭
[00:50:22.440 --> 00:50:24.440]  對不起
[00:50:24.440 --> 00:50:25.440]  我讀漏了一點
[00:50:25.440 --> 00:50:26.440]  24節
[00:50:26.440 --> 00:50:28.440]  大衛就去床在填東西
[00:50:28.440 --> 00:50:29.440]  到了初一
[00:50:29.440 --> 00:50:31.440]  王坐直要吃飯
[00:50:31.440 --> 00:50:34.440]  王朝上坐在靠牆的位
[00:50:34.440 --> 00:50:36.440]  約拿丹士納阿尼爾
[00:50:36.440 --> 00:50:37.440]  就是那個元帥
[00:50:37.440 --> 00:50:39.440]  坐在蘇羅的旁邊
[00:50:39.440 --> 00:50:41.440]  大衛的座位空前
[00:50:41.440 --> 00:50:42.440]  然而這一天
[00:50:42.440 --> 00:50:44.440]  蘇羅沒有說甚麼
[00:50:44.440 --> 00:50:46.440]  他想大衛遇事
[00:50:46.440 --> 00:50:48.440]  偶然不見
[00:50:48.440 --> 00:50:50.440]  他必定是不見
[00:50:50.440 --> 00:50:52.440]  初二大衛坐位
[00:50:52.440 --> 00:50:53.440]  都是空前
[00:50:53.440 --> 00:50:56.440]  蘇羅問他兒子約拿丹
[00:50:56.440 --> 00:50:58.440]  耶西的兒子為何昨日
[00:50:58.440 --> 00:51:00.440]  今日沒有來吃飯呢
[00:51:00.440 --> 00:51:02.440]  因為他不是真正的
[00:51:02.440 --> 00:51:04.440]  唯一的元帥
[00:51:04.440 --> 00:51:06.440]  他是其中一個將軍
[00:51:06.440 --> 00:51:08.440]  所以未必那麼明顯
[00:51:08.440 --> 00:51:10.440]  但初二初三就不行了
[00:51:10.440 --> 00:51:12.440]  蘇羅就出聲了
[00:51:12.440 --> 00:51:14.440]  第28節
