
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:35:16.000 --> 00:35:19.000]  有很多弟兄姊妹對我的關懷支持
[00:35:19.000 --> 00:35:21.000]  對我的目者對我的教導
[00:35:21.000 --> 00:35:24.000]  甚至去到教會猜險我出去
[00:35:24.000 --> 00:35:27.000]  有人奉獻給錢我去讀神學
[00:35:27.000 --> 00:35:29.000]  我老婆供我讀神學
[00:35:29.000 --> 00:35:31.000]  在那段時間裡面她工作
[00:35:31.000 --> 00:35:34.000]  這些東西全部加起來
[00:35:34.000 --> 00:35:38.000]  才讓我今天可以站在這裡和大家講道
[00:35:38.000 --> 00:35:41.000]  沒有了那堆東西就沒有了
[00:35:41.000 --> 00:35:43.000]  因此我想提醒大家
[00:35:43.000 --> 00:35:49.000]  我們其實有責任去為未來的教會去做些事
[00:35:49.000 --> 00:35:54.000]  我們需要為未來的教會去預備傳道人
[00:35:54.000 --> 00:35:56.000]  我們當中有些傳道
[00:35:56.000 --> 00:35:57.000]  有些人出去讀傳道
[00:35:57.000 --> 00:36:00.000]  回來也曾經在那裡牧養過
[00:36:00.000 --> 00:36:01.000]  這些是好的
[00:36:01.000 --> 00:36:02.000]  是很重要的
[00:36:02.000 --> 00:36:05.000]  而弟兄姊妹如果你有心
[00:36:05.000 --> 00:36:08.000]  你想在將來成為傳道人
[00:36:08.000 --> 00:36:10.000]  其實也是可以的
[00:36:10.000 --> 00:36:12.000]  可能正正在預備著你
[00:36:12.000 --> 00:36:13.000]  上帝正在預備著你
[00:36:13.000 --> 00:36:16.000]  我回了二十年教會才成為傳道人
[00:36:16.000 --> 00:36:19.000]  你們可能在那二十年裡面
[00:36:19.000 --> 00:36:23.000]  將來你們可能就是教會裡面的另一個領袖
[00:36:23.000 --> 00:36:25.000]  或者是目者傳道
[00:36:25.000 --> 00:36:27.000]  我希望大家有這樣的意識
[00:36:27.000 --> 00:36:29.000]  我們這個教會群體
[00:36:29.000 --> 00:36:30.000]  這個信仰群體
[00:36:30.000 --> 00:36:33.000]  其實要為未來為將來打算
[00:36:33.000 --> 00:36:35.000]  總結
[00:36:35.000 --> 00:36:37.000]  很強調我們是信仰群體
[00:36:37.000 --> 00:36:40.000]  今天的講題是信仰群體的反思
[00:36:40.000 --> 00:36:41.000]  我們是一個群體
[00:36:41.000 --> 00:36:43.000]  我們不是單打獨鬥的
[00:36:43.000 --> 00:36:46.000]  我們不是說自己回來教會
[00:36:46.000 --> 00:36:48.000]  坐完崇拜完就算了
[00:36:48.000 --> 00:36:50.000]  我們是一個群體
[00:36:50.000 --> 00:36:54.000]  我希望大家明白我們作為基督徒
[00:36:54.000 --> 00:36:57.000]  我們信徒皆濟私這個概念
[00:36:57.000 --> 00:37:01.000]  是在說我們有做基督徒的權利和義務
[00:37:01.000 --> 00:37:04.000]  一方面我們因為耶穌基督
[00:37:04.000 --> 00:37:08.000]  我們可以有權利直接與神相交
[00:37:08.000 --> 00:37:10.000]  我們因為信耶穌
[00:37:10.000 --> 00:37:12.000]  我們可以與神和好
[00:37:12.000 --> 00:37:15.000]  神職人員或者目者是重要的
[00:37:15.000 --> 00:37:16.000]  是一個領導者
[00:37:16.000 --> 00:37:17.000]  但是我們要明白
[00:37:17.000 --> 00:37:19.000]  祂不是一個特權階級
[00:37:19.000 --> 00:37:21.000]  祂不是一個特權階級
[00:37:21.000 --> 00:37:23.000]  你對祂有過高的期望
[00:37:23.000 --> 00:37:26.000]  或者對祂有過低的要求
[00:37:26.000 --> 00:37:28.000]  都是不合宜的
[00:37:28.000 --> 00:37:33.000]  我聽過有些將目者當神般拜
[00:37:33.000 --> 00:37:36.000]  我那個目者講的就是全對的
[00:37:36.000 --> 00:37:39.000]  我也聽過一些教會洗目者去買咖啡
[00:37:39.000 --> 00:37:41.000]  開會的時候就叫目者
[00:37:41.000 --> 00:37:44.000]  拜託買十杯咖啡回來
[00:37:44.000 --> 00:37:45.000]  剛剛十個人開會
[00:37:45.000 --> 00:37:47.000]  還要沒有預祂
[00:37:47.000 --> 00:37:52.000]  過高或者過低的期望都不對
[00:37:52.000 --> 00:37:55.000]  另一方面就是我們基督徒的義務
[00:37:55.000 --> 00:37:57.000]  我們有義務傳福音
[00:37:57.000 --> 00:37:59.000]  我們有義務見證上帝
[00:37:59.000 --> 00:38:03.000]  我們有義務讓這個祭司群體
[00:38:03.000 --> 00:38:08.000]  成為一個讓人去到神的渠道
[00:38:08.000 --> 00:38:09.000]  我們是一個祭司群體
[00:38:09.000 --> 00:38:11.000]  我們不是圍在一起
[00:38:11.000 --> 00:38:17.000]  每個星期好像社區中心聚會一樣算數
[00:38:17.000 --> 00:38:22.000]  特別是按照教會的歷史
[00:38:22.000 --> 00:38:25.000]  基督教往往是被迫拜的群
[00:38:25.000 --> 00:38:27.000]  今天我們可以開崇拜
[00:38:27.000 --> 00:38:29.000]  不代表明天可以
[00:38:29.000 --> 00:38:32.000]  基督教往往是被迫拜的群
[00:38:32.000 --> 00:38:34.000]  將來我們不知道會怎樣
[00:38:34.000 --> 00:38:35.000]  所以在這樣的情況下
[00:38:35.000 --> 00:38:39.000]  我們更加要有一個危機意識
[00:38:39.000 --> 00:38:41.000]  我們這個信仰群體
[00:38:41.000 --> 00:38:42.000]  怎樣去到傳福音
[00:38:42.000 --> 00:38:43.000]  或者怎樣存活
[00:38:43.000 --> 00:38:45.000]  這個很重要
[00:38:45.000 --> 00:38:48.000]  接下來最後有一首回應詩
[00:38:48.000 --> 00:38:50.000]  想跟大家唱
[00:38:50.000 --> 00:38:53.000]  這首回應詩叫做《立志擺上》
[00:38:53.000 --> 00:38:58.000]  我記得前年教會38週年的時候
[00:38:58.000 --> 00:39:00.000]  我們在晚宴中
[00:39:00.000 --> 00:39:04.000]  全道同工和堂董會那些
[00:39:04.000 --> 00:39:05.000]  一起唱這首歌
[00:39:05.000 --> 00:39:07.000]  我們唱的時候
[00:39:07.000 --> 00:39:08.000]  那個表達就是說
[00:39:08.000 --> 00:39:12.000]  我們願意去到伺服弟兄姊妹
[00:39:12.000 --> 00:39:15.000]  我們願意去到擺上自己
[00:39:15.000 --> 00:39:16.000]  去到慰頂姐妹
[00:39:16.000 --> 00:39:18.000]  去到服侍
[00:39:18.000 --> 00:39:21.000]  但今天想跟大家再唱的時候
[00:39:21.000 --> 00:39:23.000]  我是希望大家一同去唱
[00:39:23.000 --> 00:39:25.000]  大家都有一個心志
[00:39:25.000 --> 00:39:27.000]  不要只是我一個
[00:39:27.000 --> 00:39:29.000]  放下我這麼孤單
[00:39:29.000 --> 00:39:31.000]  你們一起去到擺上自己
[00:39:31.000 --> 00:39:32.000]  去到同心
[00:39:32.000 --> 00:39:33.000]  服侍上帝
[00:39:33.000 --> 00:39:36.000]  我們一起起來去唱這首歌
[00:39:37.000 --> 00:39:42.000]  《立志擺上》
[00:39:42.000 --> 00:40:01.000]  曾擺上 挺出的大腦
[00:40:01.000 --> 00:40:09.000]  曾捨棄 已被抹開
[00:40:09.000 --> 00:40:13.000]  曾擔起痛楚
[00:40:13.000 --> 00:40:17.000]  十家路 更深走過
[00:40:17.000 --> 00:40:25.000]  送告主來 人生似海
[00:40:25.000 --> 00:40:33.000]  能相愛 解忍期望
[00:40:33.000 --> 00:40:41.000]  能升高 要被拆割
[00:40:41.000 --> 00:40:45.000]  能喘氣留恩
[00:40:45.000 --> 00:40:49.000]  踏上幾多的灶印
[00:40:49.000 --> 00:40:55.000]  神主來 進入人海
[00:40:55.000 --> 00:41:03.000]  立志敢擺上 全人的心
[00:41:03.000 --> 00:41:10.000]  用我的恩賜 燃上最愛
[00:41:10.000 --> 00:41:14.000]  讓我要 被作你僕人
[00:41:14.000 --> 00:41:18.000]  全著敬畏 去侍奉神
[00:41:18.000 --> 00:41:21.000]  願是你 任天福開
[00:41:21.000 --> 00:41:23.000]  每步亮面
[00:41:23.000 --> 00:41:28.000]  立誓在你一手裡
[00:41:28.000 --> 00:41:32.000]  滿佈運彩
[00:41:32.000 --> 00:41:36.000]  拋發幾多愛
[00:41:36.000 --> 00:41:40.000]  眼界面蓋
[00:41:40.000 --> 00:41:44.000]  願得此天 在江夏內
[00:41:44.000 --> 00:41:48.000]  做我女兒女成災
[00:41:48.000 --> 00:41:53.000]  曾痛楚的後路
[00:41:53.000 --> 00:42:02.000]  立志敢擺上 全人的心
[00:42:02.000 --> 00:42:09.000]  用我的恩賜 燃上最愛
[00:42:09.000 --> 00:42:13.000]  讓我要 被作你僕人
[00:42:13.000 --> 00:42:17.000]  全著敬畏 去侍奉神
[00:42:17.000 --> 00:42:20.000]  願是你 任天福開
[00:42:20.000 --> 00:42:22.000]  每步亮面
[00:42:22.000 --> 00:42:27.000]  立誓在你一手裡
[00:42:27.000 --> 00:42:31.000]  滿佈運彩
[00:42:31.000 --> 00:42:34.000]  拋發幾多愛
[00:42:34.000 --> 00:42:38.000]  眼界面蓋
[00:42:38.000 --> 00:42:42.000]  願得此天 在江夏內
[00:42:42.000 --> 00:42:47.000]  做我女兒女成災
[00:42:47.000 --> 00:42:53.000]  曾痛楚的後路
[00:42:53.000 --> 00:42:55.000]  MING PAO CANADA | MING PAO TORONTO

