
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱吧
[00:40:09.000 --> 00:40:11.000]  只是為了榮耀這個救恩
[00:40:11.000 --> 00:40:13.000]  耶穌基督
[00:40:13.000 --> 00:40:15.000]  榮耀這一位真神
[00:40:15.000 --> 00:40:18.000]  我們成為真神的那個代言
[00:40:18.000 --> 00:40:20.000]  我們一起去傳福音
[00:40:20.000 --> 00:40:22.000]  給其他未得之民
[00:40:22.000 --> 00:40:25.000]  這樣就是自然的結論
[00:40:25.000 --> 00:40:28.000]  人數天天加增
[00:40:28.000 --> 00:40:32.000]  所以這些小結在小道行傳經常出現
[00:40:32.000 --> 00:40:36.000]  而且出現了一些內部紛爭擺平
[00:40:36.000 --> 00:40:39.000]  一些神學擺平了
[00:40:39.000 --> 00:40:40.000]  通了
[00:40:40.000 --> 00:40:43.000]  就自然有這個結論
[00:40:43.000 --> 00:40:46.000]  所以這些結論值得我們去揣摩
[00:40:46.000 --> 00:40:50.000]  值得我們大家一齊去虛心學習
[00:40:50.000 --> 00:40:52.000]  第六節
[00:40:52.000 --> 00:40:56.000]  聖靈既然禁止他們在亞西亞港島
[00:40:56.000 --> 00:41:01.000]  他們就經過佛雷加加拉塔一帶地方
[00:41:01.000 --> 00:41:09.000]  接近去高加索一帶地方
[00:41:09.000 --> 00:41:12.000]  即是中亞洲那邊
[00:41:12.000 --> 00:41:14.000]  因為你再由敘利亞再上
[00:41:14.000 --> 00:41:18.000]  土耳其再上就是高加索地帶
[00:41:18.000 --> 00:41:21.000]  中亞洲現在很多的加盟共和國
[00:41:21.000 --> 00:41:24.000]  格魯吉亞
[00:41:24.000 --> 00:41:27.000]  塔吉克民主共和國
[00:41:27.000 --> 00:41:31.000]  還有就是很多的吉爾吉斯坦
[00:41:31.000 --> 00:41:34.000]  很多那些一帶地方高加索那一帶地方
[00:41:34.000 --> 00:41:36.000]  再上就是蘇聯
[00:41:36.000 --> 00:41:38.000]  即俄羅斯
[00:41:38.000 --> 00:41:43.000]  所以保羅本來朝那個北面去
[00:41:43.000 --> 00:41:45.000]  都合理的
[00:41:45.000 --> 00:41:46.000]  他不過海
[00:41:46.000 --> 00:41:48.000]  不過外琴海
[00:41:48.000 --> 00:41:49.000]  過去歐洲
[00:41:49.000 --> 00:41:50.000]  他是沿著
[00:41:50.000 --> 00:41:54.000]  因為南面的亞洲小島已經全傳了
[00:41:54.000 --> 00:41:56.000]  他就再向上
[00:41:56.000 --> 00:41:59.000]  土耳其以北一帶
[00:41:59.000 --> 00:42:01.000]  都是合理的
[00:42:01.000 --> 00:42:04.000]  因為東面的塞浦路斯已經傳了
[00:42:04.000 --> 00:42:06.000]  巴拿巴在那邊
[00:42:06.000 --> 00:42:09.000]  你就只能夠向北面上
[00:42:09.000 --> 00:42:11.000]  要不就向西面
[00:42:11.000 --> 00:42:15.000]  西面就是特朗亞
[00:42:15.000 --> 00:42:17.000]  再過就是那邊的
[00:42:17.000 --> 00:42:19.000]  不是別洩巴
[00:42:19.000 --> 00:42:21.000]  忘記了名字
[00:42:21.000 --> 00:42:23.000]  接著就是過去外琴海那邊
[00:42:23.000 --> 00:42:25.000]  我先看看地圖
[00:42:25.000 --> 00:42:31.000]  這個歐洲地圖
[00:42:36.000 --> 00:42:38.000]  特朗亞亞蘇
[00:42:38.000 --> 00:42:40.000]  過對面那裡就是
[00:42:40.000 --> 00:42:42.000]  薩摩特拉
[00:42:42.000 --> 00:42:44.000]  這個菲律賓
[00:42:44.000 --> 00:42:46.000]  菲律賓是一個大的地方
[00:42:46.000 --> 00:42:48.000]  接著就是
[00:42:48.000 --> 00:42:51.000]  那個就是阿該亞省
[00:42:51.000 --> 00:42:52.000]  那麼就
[00:42:52.000 --> 00:42:54.000]  所以每西亞
[00:42:54.000 --> 00:42:56.000]  再比推來
[00:42:56.000 --> 00:42:57.000]  就是這裡了
[00:42:57.000 --> 00:42:58.000]  歐洲
[00:42:58.000 --> 00:43:00.000]  亞洲再上一點
[00:43:00.000 --> 00:43:02.000]  再上去就是
[00:43:02.000 --> 00:43:04.000]  所以這一帶地方
[00:43:04.000 --> 00:43:06.000]  就是那一帶上去
[00:43:06.000 --> 00:43:08.000]  俄羅斯那一帶
[00:43:08.000 --> 00:43:10.000]  所以保羅就是
[00:43:10.000 --> 00:43:12.000]  本來朝著這樣的方向去
[00:43:12.000 --> 00:43:14.000]  傳道的
[00:43:14.000 --> 00:43:16.000]  他沒有想過去歐洲那一帶
[00:43:16.000 --> 00:43:18.000]  的地方
[00:43:18.000 --> 00:43:20.000]  不是說他沒有去過
[00:43:20.000 --> 00:43:21.000]  他應該都去過的
[00:43:21.000 --> 00:43:23.000]  他說希臘文是很厲害的
[00:43:23.000 --> 00:43:24.000]  那就
[00:43:24.000 --> 00:43:25.000]  為什麼呢
[00:43:25.000 --> 00:43:27.000]  這裡又出現一個問題了
[00:43:27.000 --> 00:43:29.000]  為什麼聖靈一而再禁止他呢
[00:43:29.000 --> 00:43:31.000]  接著第七節
[00:43:31.000 --> 00:43:33.000]  他就去到每西亞的邊界
[00:43:33.000 --> 00:43:35.000]  海的邊界
[00:43:35.000 --> 00:43:37.000]  他們想要往被推離去
[00:43:37.000 --> 00:43:39.000]  耶穌的靈
[00:43:39.000 --> 00:43:41.000]  卻不許
[00:43:41.000 --> 00:43:43.000]  即是聖靈
[00:43:43.000 --> 00:43:45.000]  即是說
[00:43:45.000 --> 00:43:47.000]  再一次有靈感的
[00:43:47.000 --> 00:43:49.000]  不是感動
[00:43:49.000 --> 00:43:51.000]  是靈感的禁止
[00:43:51.000 --> 00:43:55.000]  第八節
[00:43:55.000 --> 00:43:57.000]  他們就越過每西亞到特羅亞去
[00:43:57.000 --> 00:43:59.000]  特羅亞就是那個
[00:43:59.000 --> 00:44:01.000]  海岸線
[00:44:01.000 --> 00:44:03.000]  過去對面岸的
[00:44:03.000 --> 00:44:05.000]  這個地方
[00:44:05.000 --> 00:44:07.000]  第九節
[00:44:07.000 --> 00:44:09.000]  在夜間有異象
[00:44:09.000 --> 00:44:11.000]  言語保羅
[00:44:11.000 --> 00:44:13.000]  有一個馬其頓人
[00:44:13.000 --> 00:44:15.000]  馬其頓就是那一邊歐洲那邊
[00:44:15.000 --> 00:44:17.000]  馬其頓省
[00:44:17.000 --> 00:44:19.000]  站著求他
[00:44:19.000 --> 00:44:21.000]  請你過馬其頓來幫助我們
[00:44:21.000 --> 00:44:23.000]  這個馬其頓人是誰呢
[00:44:23.000 --> 00:44:25.000]  不知道沒有人知道
[00:44:25.000 --> 00:44:27.000]  第十節
[00:44:27.000 --> 00:44:29.000]  保羅的看見者異象
[00:44:29.000 --> 00:44:31.000]  《士道行傳》保羅的傳道
[00:44:31.000 --> 00:44:33.000]  好幾次見到異象
[00:44:33.000 --> 00:44:35.000]  在晚上在夢中
[00:44:35.000 --> 00:44:37.000]  見到異象
[00:44:37.000 --> 00:44:39.000]  是主耶穌和他講話
[00:44:39.000 --> 00:44:41.000]  是給他一些猜險
[00:44:41.000 --> 00:44:43.000]  是給他一些鼓勵
[00:44:43.000 --> 00:44:45.000]  等等
[00:44:45.000 --> 00:44:47.000]  如果你今晚回去做功課
[00:44:47.000 --> 00:44:49.000]  明天放假你就去查一查
[00:44:49.000 --> 00:44:51.000]  保羅在《士道行傳》
[00:44:51.000 --> 00:44:53.000]  見到的異象
[00:44:53.000 --> 00:44:55.000]  那你就可以大概有一個概念了
[00:44:55.000 --> 00:44:57.000]  盧家醫生特別記錄下來的
[00:44:57.000 --> 00:44:59.000]  這次是禁止
[00:44:59.000 --> 00:45:01.000]  但是禁止完兩次之後
[00:45:01.000 --> 00:45:03.000]  就給他有第三個見到
[00:45:03.000 --> 00:45:05.000]  這次是一個異象
[00:45:05.000 --> 00:45:07.000]  是一個開綠燈的異象
[00:45:07.000 --> 00:45:09.000]  就是叫他去馬其頓
[00:45:09.000 --> 00:45:11.000]  這個異象就是有一個馬其頓人
[00:45:11.000 --> 00:45:13.000]  來求保羅
[00:45:13.000 --> 00:45:15.000]  所以保羅見到這個異象之後
[00:45:15.000 --> 00:45:17.000]  我們隨即
[00:45:17.000 --> 00:45:19.000]  突然間由他們變成我們
[00:45:19.000 --> 00:45:21.000]  就是第十節
[00:45:21.000 --> 00:45:23.000]  十六章的第十節
[00:45:23.000 --> 00:45:25.000]  保羅就在那裡
[00:45:25.000 --> 00:45:27.000]  十六章的第十節
[00:45:27.000 --> 00:45:29.000]  很多的解經家都說
[00:45:29.000 --> 00:45:31.000]  這個時候就是盧家醫生
[00:45:31.000 --> 00:45:33.000]  加入了
[00:45:33.000 --> 00:45:35.000]  這個宣教行列
[00:45:35.000 --> 00:45:37.000]  有一位醫生
[00:45:37.000 --> 00:45:39.000]  隨保羅一起去傳道
[00:45:39.000 --> 00:45:41.000]  我們隨即
[00:45:41.000 --> 00:45:43.000]  想要往馬其頓去
[00:45:43.000 --> 00:45:45.000]  以為神召我們去
[00:45:45.000 --> 00:45:47.000]  傳福音給那裡的人
[00:45:47.000 --> 00:45:49.000]  歐洲人
[00:45:49.000 --> 00:45:51.000]  真真正正歐洲人
[00:45:51.000 --> 00:45:53.000]  因為歐亞之間的
[00:45:53.000 --> 00:45:55.000]  這個愛琴海
[00:45:55.000 --> 00:45:57.000]  有一個亞得尼亞海
[00:45:57.000 --> 00:45:59.000]  這樣隔著
[00:45:59.000 --> 00:46:01.000]  這樣來到去
[00:46:01.000 --> 00:46:03.000]  就是一個歐亞
[00:46:03.000 --> 00:46:05.000]  現在都是的
[00:46:05.000 --> 00:46:07.000]  那個分水嶺的界線
[00:46:07.000 --> 00:46:09.000]  一邊是亞洲一邊是歐洲
[00:46:09.000 --> 00:46:11.000]  所以
[00:46:11.000 --> 00:46:13.000]  保羅見到這個異象之後
[00:46:13.000 --> 00:46:15.000]  就去了
[00:46:15.000 --> 00:46:17.000]  很特別的
[00:46:17.000 --> 00:46:19.000]  兩次的禁止
[00:46:19.000 --> 00:46:21.000]  聖靈不准他們向北去
[00:46:21.000 --> 00:46:23.000]  暫時不去
[00:46:23.000 --> 00:46:25.000]  又不准他們下去
[00:46:25.000 --> 00:46:27.000]  這個美西亞
[00:46:27.000 --> 00:46:29.000]  不准他們去
[00:46:29.000 --> 00:46:31.000]  那個等等的地方
[00:46:31.000 --> 00:46:33.000]  不准他們下去
[00:46:33.000 --> 00:46:35.000]  也就是說
[00:46:35.000 --> 00:46:37.000]  亞洲的人
[00:46:37.000 --> 00:46:39.000]  其實那裡就是將來的
[00:46:39.000 --> 00:46:41.000]  耳福所
[00:46:41.000 --> 00:46:43.000]  一大地方
[00:46:43.000 --> 00:46:45.000]  是第三次的旅行報道
[00:46:45.000 --> 00:46:47.000]  保羅才在耳福所
[00:46:47.000 --> 00:46:49.000]  去傳道
[00:46:49.000 --> 00:46:51.000]  暫時不去
[00:46:51.000 --> 00:46:53.000]  亞洲南部最南面的地方
[00:46:53.000 --> 00:46:55.000]  而是叫他們向西
[00:46:55.000 --> 00:46:57.000]  坐船過去馬其頓
[00:46:57.000 --> 00:46:59.000]  有很特別的一個經歷
[00:46:59.000 --> 00:47:01.000]  使徒傳道
[00:47:01.000 --> 00:47:03.000]  都有
[00:47:03.000 --> 00:47:05.000]  聖靈阻止
[00:47:05.000 --> 00:47:07.000]  阻止了兩次
[00:47:07.000 --> 00:47:09.000]  讓保羅知道
[00:47:09.000 --> 00:47:11.000]  他現在要向西面去
[00:47:11.000 --> 00:47:13.000]  甚至第三次
[00:47:13.000 --> 00:47:15.000]  有一個異象
[00:47:15.000 --> 00:47:17.000]  很清晰禁止兩次
[00:47:17.000 --> 00:47:19.000]  而開放一次
[00:47:19.000 --> 00:47:21.000]  是很清楚
[00:47:21.000 --> 00:47:23.000]  要進入歐洲
[00:47:23.000 --> 00:47:25.000]  所以我們
[00:47:25.000 --> 00:47:27.000]  尋求神
[00:47:27.000 --> 00:47:29.000]  都希望能夠有
[00:47:29.000 --> 00:47:31.000]  準確的印證
[00:47:31.000 --> 00:47:33.000]  不要自己心裡作用
[00:47:33.000 --> 00:47:35.000]  不要自己一個人
[00:47:35.000 --> 00:47:37.000]  過度的主觀
[00:47:37.000 --> 00:47:39.000]  也不要將一些
[00:47:39.000 --> 00:47:41.000]  屬靈的口吻掛在口唇邊
[00:47:41.000 --> 00:47:43.000]  只是
[00:47:43.000 --> 00:47:45.000]  抵消別人對你的質疑
[00:47:45.000 --> 00:47:47.000]  不要這樣
[00:47:47.000 --> 00:47:49.000]  可以有幾個方法
[00:47:49.000 --> 00:47:51.000]  聖經有沒有
[00:47:51.000 --> 00:47:53.000]  一貫的禁止
[00:47:53.000 --> 00:47:55.000]  有沒有尋問一些屬靈的長輩
[00:47:55.000 --> 00:47:57.000]  的意見
[00:47:57.000 --> 00:47:59.000]  不是命令
[00:47:59.000 --> 00:48:01.000]  不是要
[00:48:01.000 --> 00:48:03.000]  欽點你
[00:48:03.000 --> 00:48:05.000]  不是,尋求一些意見
[00:48:05.000 --> 00:48:07.000]  開放自己的心靈
[00:48:07.000 --> 00:48:09.000]  我這樣想的,我這樣做的決定
[00:48:09.000 --> 00:48:11.000]  有沒有
[00:48:11.000 --> 00:48:13.000]  是不是真的神要我這樣做
[00:48:13.000 --> 00:48:15.000]  有些重大的決定
[00:48:15.000 --> 00:48:17.000]  和祈禱,心靈裡要有平安
[00:48:17.000 --> 00:48:19.000]  當然
[00:48:19.000 --> 00:48:21.000]  這些你可以很主觀的
[00:48:21.000 --> 00:48:23.000]  你完全扼殺那些禁止
[00:48:23.000 --> 00:48:25.000]  你都可以很平安的
[00:48:25.000 --> 00:48:27.000]  做壞事
[00:48:27.000 --> 00:48:29.000]  都可以很平安的
[00:48:29.000 --> 00:48:31.000]  希望不是這樣的
[00:48:31.000 --> 00:48:33.000]  平安
[00:48:33.000 --> 00:48:35.000]  等於猶大
[00:48:35.000 --> 00:48:37.000]  出賣耶穌
[00:48:37.000 --> 00:48:39.000]  要那三十塊錢
[00:48:39.000 --> 00:48:41.000]  他都不會心裡不停地跳
[00:48:41.000 --> 00:48:43.000]  跳一跳,都很平安的
[00:48:43.000 --> 00:48:45.000]  因為他已經是
[00:48:45.000 --> 00:48:49.000]  可能是心已經是麻木不仁
[00:48:49.000 --> 00:48:51.000]  去到這樣的麻木不仁
[00:48:51.000 --> 00:48:53.000]  就沒得救了
[00:48:53.000 --> 00:48:55.000]  無可救藥了,要去到神出手
[00:48:55.000 --> 00:48:57.000]  要去到神的迎罰
[00:48:57.000 --> 00:48:59.000]  不要落到這樣的田地
[00:48:59.000 --> 00:49:01.000]  現在我們說的就是
[00:49:01.000 --> 00:49:03.000]  敏銳的心靈
[00:49:03.000 --> 00:49:05.000]  盡可能不要
[00:49:05.000 --> 00:49:07.000]  有一種暴風捉影
[00:49:07.000 --> 00:49:09.000]  疑神疑鬼
[00:49:09.000 --> 00:49:11.000]  或者是過度的
[00:49:11.000 --> 00:49:13.000]  自己的思想
[00:49:13.000 --> 00:49:15.000]  這樣去做
[00:49:15.000 --> 00:49:17.000]  但聖經又強調
[00:49:17.000 --> 00:49:19.000]  若有人善無善功
[00:49:19.000 --> 00:49:23.000]  這話是可信的
[00:49:23.000 --> 00:49:25.000]  那裡是說
[00:49:25.000 --> 00:49:27.000]  人若想作監督的職份
[00:49:27.000 --> 00:49:31.000]  就是善無善功
[00:49:31.000 --> 00:49:33.000]  這話是可信的
[00:49:33.000 --> 00:49:35.000]  就是說
[00:49:35.000 --> 00:49:37.000]  神很想我們
[00:49:37.000 --> 00:49:39.000]  一路去追求
[00:49:39.000 --> 00:49:41.000]  很想去服侍他
[00:49:41.000 --> 00:49:43.000]  是神所閱立的
[00:49:43.000 --> 00:49:45.000]  不過仍然
[00:49:45.000 --> 00:49:47.000]  要裝備自己
[00:49:47.000 --> 00:49:49.000]  正如保羅在羅馬書十二章所說的
[00:49:49.000 --> 00:49:51.000]  按我們信心的程度
[00:49:51.000 --> 00:49:55.000]  要看得合乎中度
[00:49:55.000 --> 00:49:57.000]  所以我們要求幫助
[00:49:57.000 --> 00:49:59.000]  保羅勸勉提摩太
[00:49:59.000 --> 00:50:01.000]  給人行按手之禮
[00:50:01.000 --> 00:50:03.000]  不可急速
[00:50:03.000 --> 00:50:07.000]  不可在別人的罪上有份
[00:50:07.000 --> 00:50:09.000]  那就是說
[00:50:09.000 --> 00:50:11.000]  又是那裡關乎到
[00:50:11.000 --> 00:50:13.000]  我們說過
[00:50:13.000 --> 00:50:15.000]  上下文說的審判長老
[00:50:15.000 --> 00:50:19.000]  控告長老的處理
[00:50:19.000 --> 00:50:21.000]  教會內部的處理
[00:50:21.000 --> 00:50:23.000]  等等
[00:50:23.000 --> 00:50:25.000]  所以就是說
[00:50:25.000 --> 00:50:27.000]  我們既要學武
[00:50:27.000 --> 00:50:29.000]  但不斷要保持那份謙卑
[00:50:29.000 --> 00:50:31.000]  作為別人的
[00:50:31.000 --> 00:50:33.000]  一個榜樣
[00:50:33.000 --> 00:50:35.000]  和一個僕人的領袖
[00:50:35.000 --> 00:50:37.000]  這樣的心態
[00:50:37.000 --> 00:50:39.000]  所以
[00:50:39.000 --> 00:50:41.000]  保羅就具備了這件事
[00:50:41.000 --> 00:50:43.000]  他敏銳到一個地步
[00:50:43.000 --> 00:50:45.000]  聖靈禁止
[00:50:45.000 --> 00:50:47.000]  他馬上停
[00:50:47.000 --> 00:50:49.000]  他可能問為什麼
[00:50:49.000 --> 00:50:51.000]  然後他就問我應該怎樣做
[00:50:51.000 --> 00:50:53.000]  問完為什麼之後
[00:50:53.000 --> 00:50:55.000]  他就做
[00:50:55.000 --> 00:50:57.000]  我應該怎樣做
[00:50:57.000 --> 00:50:59.000]  我應該去哪個方向
[00:50:59.000 --> 00:51:01.000]  他下去
[00:51:01.000 --> 00:51:03.000]  梅西亞又不行
[00:51:03.000 --> 00:51:05.000]  耶穌的靈又再禁止
[00:51:05.000 --> 00:51:07.000]  他又再信服
[00:51:07.000 --> 00:51:09.000]  在停止
[00:51:09.000 --> 00:51:11.000]  停止
[00:51:11.000 --> 00:51:13.000]  和奧卑
[00:51:13.000 --> 00:51:15.000]  很重要的一個領袖
[00:51:15.000 --> 00:51:17.000]  的操守
[00:51:17.000 --> 00:51:19.000]  停止
[00:51:19.000 --> 00:51:21.000]  奧卑
[00:51:21.000 --> 00:51:23.000]  停下來
[00:51:23.000 --> 00:51:25.000]  來去謙卑等候
[00:51:25.000 --> 00:51:27.000]  是不是
[00:51:27.000 --> 00:51:29.000]  我有些事情
[00:51:29.000 --> 00:51:31.000]  神不喜歡我這樣做
[00:51:31.000 --> 00:51:33.000]  我要停下來
[00:51:33.000 --> 00:51:35.000]  不要像一隻失控的野馬
[00:51:35.000 --> 00:51:37.000]  所以中國人都很好
[00:51:37.000 --> 00:51:39.000]  懸崖要勒馬
[00:51:39.000 --> 00:51:41.000]  勒住
[00:51:41.000 --> 00:51:43.000]  那是懸崖
[00:51:43.000 --> 00:51:45.000]  馬都懂得停
[00:51:45.000 --> 00:51:47.000]  馬去到都懂得殺制
[00:51:47.000 --> 00:51:49.000]  人就不懂
[00:51:49.000 --> 00:51:51.000]  人有時坐了那個位置
[00:51:51.000 --> 00:51:53.000]  就不懂殺制
[00:51:53.000 --> 00:51:55.000]  很嚴重
[00:51:55.000 --> 00:51:57.000]  得罪人不要緊
[00:51:57.000 --> 00:51:59.000]  得罪神的家
[00:51:59.000 --> 00:52:01.000]  那個嚴重
[00:52:01.000 --> 00:52:03.000]  所以求主幫助
[00:52:03.000 --> 00:52:05.000]  保羅真的懂得
[00:52:05.000 --> 00:52:07.000]  這個不是懸崖勒馬
[00:52:07.000 --> 00:52:09.000]  他不是做錯事
[00:52:09.000 --> 00:52:11.000]  而是他去傳道
[00:52:11.000 --> 00:52:13.000]  神說這個方向我不需要你做
[00:52:13.000 --> 00:52:15.000]  不是那些人不應該得救
[00:52:15.000 --> 00:52:17.000]  而是我有我的計劃
[00:52:17.000 --> 00:52:19.000]  你要不要行我的計劃
[00:52:19.000 --> 00:52:21.000]  你是僕人還是我是神
[00:52:21.000 --> 00:52:23.000]  這個是一個很深層的問題
[00:52:23.000 --> 00:52:25.000]  誰是主
[00:52:25.000 --> 00:52:27.000]  誰是閒
[00:52:27.000 --> 00:52:29.000]  用這些術語
[00:52:29.000 --> 00:52:31.000]  不要介意不是賭博
[00:52:31.000 --> 00:52:33.000]  誰是主
[00:52:33.000 --> 00:52:35.000]  誰是莊家
[00:52:35.000 --> 00:52:37.000]  神啊
[00:52:37.000 --> 00:52:39.000]  我們是僕人
[00:52:39.000 --> 00:52:41.000]  僕人要敬聽
[00:52:41.000 --> 00:52:43.000]  所以保羅讓我們看到
[00:52:43.000 --> 00:52:45.000]  你傳道很偉大
[00:52:45.000 --> 00:52:47.000]  我現在就是不准你去那裡
[00:52:47.000 --> 00:52:49.000]  下去下面會聲揚
[00:52:49.000 --> 00:52:51.000]  不行耶穌的靈都禁止
[00:52:51.000 --> 00:52:53.000]  然後再祈禱
[00:52:53.000 --> 00:52:55.000]  我應該去哪裡
[00:52:55.000 --> 00:52:57.000]  沒理由我去
[00:52:57.000 --> 00:52:59.000]  居比路因為巴拿巴在那邊
[00:52:59.000 --> 00:53:01.000]  然後
[00:53:01.000 --> 00:53:03.000]  都不夠清楚
[00:53:03.000 --> 00:53:05.000]  神就讓他清楚
[00:53:05.000 --> 00:53:07.000]  在夜間見到異象
[00:53:07.000 --> 00:53:09.000]  異象告訴他
[00:53:09.000 --> 00:53:11.000]  有一個馬其頓的人
[00:53:11.000 --> 00:53:13.000]  站著去求他
[00:53:13.000 --> 00:53:15.000]  請你過來我們這邊
[00:53:15.000 --> 00:53:17.000]  傳道給我們知道
[00:53:17.000 --> 00:53:19.000]  不要忘記
[00:53:19.000 --> 00:53:21.000]  保羅一直託付他
[00:53:21.000 --> 00:53:23.000]  向外邦人傳道
[00:53:23.000 --> 00:53:25.000]  這次不是
[00:53:25.000 --> 00:53:27.000]  逼北
[00:53:27.000 --> 00:53:29.000]  不是好像在第二次
[00:53:29.000 --> 00:53:31.000]  第一次的近尾的時候
[00:53:31.000 --> 00:53:33.000]  在路斯德在特比
[00:53:33.000 --> 00:53:35.000]  被人逼北
[00:53:35.000 --> 00:53:37.000]  現在是他一路去
[00:53:37.000 --> 00:53:39.000]  傳道正常去策劃
[00:53:39.000 --> 00:53:41.000]  去哪裡傳道
[00:53:41.000 --> 00:53:43.000]  現在很明顯有聖靈的
[00:53:43.000 --> 00:53:45.000]  阻止
[00:53:45.000 --> 00:53:47.000]  第三個就是神的異象
[00:53:47.000 --> 00:53:49.000]  耶穌在異象
[00:53:49.000 --> 00:53:51.000]  向他顯現
[00:53:51.000 --> 00:53:53.000]  保羅看到異象之後
[00:53:53.000 --> 00:53:55.000]  他就知道是神召他去傳福音
[00:53:55.000 --> 00:53:57.000]  你可以看到
[00:53:57.000 --> 00:53:59.000]  這麼敬虔
[00:53:59.000 --> 00:54:01.000]  這麼偉大的使徒
[00:54:01.000 --> 00:54:03.000]  都尚且這樣來等候
[00:54:03.000 --> 00:54:05.000]  停下來
[00:54:05.000 --> 00:54:07.000]  和信服
[00:54:07.000 --> 00:54:09.000]  何況我們今天的人
[00:54:09.000 --> 00:54:11.000]  何況我們充滿了血氣
[00:54:11.000 --> 00:54:13.000]  更加要聽
[00:54:13.000 --> 00:54:15.000]  別人的規勸
[00:54:15.000 --> 00:54:17.000]  要聽一些屬靈長輩
[00:54:17.000 --> 00:54:19.000]  給我們的意見
[00:54:19.000 --> 00:54:21.000]  我們去揣摩
[00:54:21.000 --> 00:54:23.000]  第十一節
[00:54:23.000 --> 00:54:25.000]  於是從特羅亞開船
[00:54:25.000 --> 00:54:27.000]  一直行到薩摩特拉
[00:54:27.000 --> 00:54:29.000]  第二天到了尼亞波利
[00:54:29.000 --> 00:54:31.000]  從那裡來到
[00:54:31.000 --> 00:54:33.000]  菲勒比
[00:54:33.000 --> 00:54:35.000]  就是馬其頓這一方的頭一個城
[00:54:35.000 --> 00:54:37.000]  也是羅馬的駐防城
[00:54:37.000 --> 00:54:39.000]  很多羅馬的軍人
[00:54:39.000 --> 00:54:41.000]  退休的羅馬的兵丁
[00:54:41.000 --> 00:54:43.000]  因為當年
[00:54:43.000 --> 00:54:45.000]  主前的四十多年
[00:54:45.000 --> 00:54:47.000]  就是安東尼和
[00:54:47.000 --> 00:54:49.000]  屋大維
[00:54:49.000 --> 00:54:51.000]  他們打的第二次羅馬戰爭
[00:54:51.000 --> 00:54:53.000]  羅馬的
[00:54:53.000 --> 00:54:55.000]  一場很重要的戰爭
[00:54:55.000 --> 00:54:57.000]  決定了羅馬帝國
[00:54:57.000 --> 00:54:59.000]  接著菲勒比和
[00:54:59.000 --> 00:55:01.000]  這個帖薩羅尼加
[00:55:01.000 --> 00:55:03.000]  就是壓住在
[00:55:03.000 --> 00:55:05.000]  這個奧古士都
[00:55:05.000 --> 00:55:07.000]  他們打勝仗
[00:55:07.000 --> 00:55:09.000]  所以菲勒比
[00:55:09.000 --> 00:55:11.000]  成為一個退休的羅馬的
[00:55:11.000 --> 00:55:13.000]  兵丁的一個重要的地方
[00:55:13.000 --> 00:55:15.000]  也是一個重要的
[00:55:15.000 --> 00:55:17.000]  駐紮的地方
[00:55:17.000 --> 00:55:19.000]  你開箱就知道
[00:55:19.000 --> 00:55:21.000]  這個地方在軍事上
[00:55:21.000 --> 00:55:23.000]  港口有多重要
[00:55:23.000 --> 00:55:25.000]  所以保羅
[00:55:25.000 --> 00:55:27.000]  都是去大城市
[00:55:27.000 --> 00:55:29.000]  去傳導
[00:55:29.000 --> 00:55:31.000]  策略性的報道
[00:55:31.000 --> 00:55:33.000]  都是很重要
[00:55:33.000 --> 00:55:35.000]  在這裡是羅馬的駐防城
[00:55:35.000 --> 00:55:37.000]  我們在這個城裡面
[00:55:37.000 --> 00:55:39.000]  住了幾天
[00:55:39.000 --> 00:55:41.000]  就是安息日
[00:55:41.000 --> 00:55:43.000]  星期六
[00:55:43.000 --> 00:55:45.000]  嚴格就是星期五的黃昏六點
[00:55:45.000 --> 00:55:47.000]  到星期六的黃昏六點
[00:55:47.000 --> 00:55:49.000]  當安息日
[00:55:49.000 --> 00:55:51.000]  我們出城門
[00:55:51.000 --> 00:55:53.000]  到了河邊
[00:55:53.000 --> 00:55:55.000]  知道那裡有一個禱告的地方
[00:55:55.000 --> 00:55:57.000]  我們就坐下對那聚會的婦女講道
[00:55:57.000 --> 00:55:59.000]  有一個賣紫色布匹的婦人
[00:55:59.000 --> 00:56:01.000]  名叫呂底亞
[00:56:01.000 --> 00:56:03.000]  Lyndia
[00:56:03.000 --> 00:56:05.000]  是推瓦推拉城的人
[00:56:05.000 --> 00:56:07.000]  素來敬拜神
[00:56:07.000 --> 00:56:09.000]  她聽見了
[00:56:09.000 --> 00:56:11.000]  主就開道她的心
[00:56:11.000 --> 00:56:13.000]  開道她的心
[00:56:13.000 --> 00:56:15.000]  不是開她的心
[00:56:15.000 --> 00:56:17.000]  不是肉體的心臟
[00:56:17.000 --> 00:56:19.000]  是心靈
[00:56:19.000 --> 00:56:21.000]  在她裡面的心靈
[00:56:21.000 --> 00:56:23.000]  開道她
[00:56:23.000 --> 00:56:25.000]  因為當時她是在聽保羅講道
[00:56:25.000 --> 00:56:27.000]  開道她的心
[00:56:27.000 --> 00:56:29.000]  她聽見了之後
[00:56:29.000 --> 00:56:31.000]  聽見了保羅講道
[00:56:31.000 --> 00:56:33.000]  她就開道她的心
[00:56:33.000 --> 00:56:35.000]  開道她的心
[00:56:35.000 --> 00:56:37.000]  開道她的心
[00:56:37.000 --> 00:56:39.000]  聽見了保羅講道之後
