
[00:00:00.000 --> 00:00:02.000]  就好像我的人生一樣
[00:26:14.000 --> 00:26:15.000]  每晚臨睡
[00:26:15.000 --> 00:26:17.000]  這首就是他的啦啦白
[00:26:17.000 --> 00:26:18.000]  就是他臨睡要聽的歌
[00:26:18.000 --> 00:26:20.000]  也是他臨睡要唱的歌
[00:26:20.000 --> 00:26:22.000]  每晚都唱給他聽
[00:26:22.000 --> 00:26:24.000]  你們想聽嗎
[00:26:24.000 --> 00:26:26.000]  我自家創作的
[00:26:26.000 --> 00:26:27.000]  音有點不對
[00:26:27.000 --> 00:26:28.000]  不要介意
[00:26:28.000 --> 00:26:30.000]  來吧
[00:26:30.000 --> 00:26:34.000]  我們在天上的孤
[00:26:34.000 --> 00:26:37.000]  願引導轉你的命為聖
[00:26:37.000 --> 00:26:40.000]  願你的國降臨
[00:26:40.000 --> 00:26:42.000]  願你的志與幸在天上
[00:26:42.000 --> 00:26:45.000]  如同在天上
[00:26:45.000 --> 00:26:48.000]  我們日用的音色
[00:26:48.000 --> 00:26:51.000]  今日你賜給我們
[00:26:51.000 --> 00:26:54.000]  免我們的債
[00:26:54.000 --> 00:26:57.000]  如同我們免別人的債
[00:26:57.000 --> 00:27:01.000]  不要我們與見識貪
[00:27:01.000 --> 00:27:04.000]  救我們願你哄我
[00:27:04.000 --> 00:27:07.000]  因為國道權並永要
[00:27:07.000 --> 00:27:10.000]  傳送你的直到永遠
[00:27:10.000 --> 00:27:13.000]  不要我們與見識貪
[00:27:13.000 --> 00:27:16.000]  救我們願你哄我
[00:27:16.000 --> 00:27:21.000]  因為國道權並永要
[00:27:21.000 --> 00:27:24.000]  傳送你的
[00:27:24.000 --> 00:27:25.000]  我們一起說
[00:27:25.000 --> 00:27:30.000]  阿門
[00:27:30.000 --> 00:27:33.000]  這首歌就是我每一天給他的祝福
[00:27:33.000 --> 00:27:36.000]  也是今天帶來給大家的祝福
[00:27:36.000 --> 00:27:38.000]  今天神將我們上個星期
[00:27:38.000 --> 00:27:40.000]  改為今天星期
[00:27:40.000 --> 00:27:41.000]  看到今天在座這麼多朋友
[00:27:41.000 --> 00:27:43.000]  你們都願意來聽
[00:27:43.000 --> 00:27:45.000]  真是神的呼召
[00:27:45.000 --> 00:27:46.000]  不是偶然的
[00:27:46.000 --> 00:27:48.000]  是神特別安排的
[00:27:48.000 --> 00:27:49.000]  神告訴我們
[00:27:49.000 --> 00:27:51.000]  祂在我們生命裏面
[00:27:51.000 --> 00:27:52.000]  有很大的作為
[00:27:52.000 --> 00:27:53.000]  你見到心弦的生命
[00:27:53.000 --> 00:27:55.000]  如果沒有耶穌
[00:27:55.000 --> 00:27:57.000]  如果我沒有這個信仰
[00:27:57.000 --> 00:27:58.000]  你想想
[00:27:58.000 --> 00:28:00.000]  我一定不再在這個世界上
[00:28:00.000 --> 00:28:02.000]  就是因為有這個信仰
[00:28:02.000 --> 00:28:03.000]  就是因為有神的愛
[00:28:03.000 --> 00:28:05.000]  祂由我一個破碎
[00:28:05.000 --> 00:28:07.000]  一個沒有希望的生命
[00:28:07.000 --> 00:28:09.000]  變成一個燦爛的生命
[00:28:09.000 --> 00:28:10.000]  因為神
[00:28:10.000 --> 00:28:11.000]  因為靠著祂
[00:28:11.000 --> 00:28:12.000]  祂的愛
[00:28:12.000 --> 00:28:14.000]  你不能想像祂的愛
[00:28:14.000 --> 00:28:15.000]  愛到怎樣
[00:28:15.000 --> 00:28:16.000]  剛才的經文有說
[00:28:16.000 --> 00:28:18.000]  祂愛我們愛到
[00:28:18.000 --> 00:28:20.000]  讓祂的獨生兒子耶穌基督
[00:28:20.000 --> 00:28:22.000]  來到這個世界上
[00:28:22.000 --> 00:28:23.000]  為我們每一個罪人
[00:28:23.000 --> 00:28:25.000]  十字架而死
[00:28:25.000 --> 00:28:27.000]  為的是要洗淨我們一切的罪
[00:28:27.000 --> 00:28:28.000]  以致信祂每一個人
[00:28:28.000 --> 00:28:30.000]  不戰滅亡
[00:28:30.000 --> 00:28:32.000]  反德永生
[00:28:32.000 --> 00:28:34.000]  神說若有人在基督裏
[00:28:34.000 --> 00:28:36.000]  他就是新造的人
[00:28:36.000 --> 00:28:37.000]  舊事已過
[00:28:37.000 --> 00:28:39.000]  都變成新的了
[00:28:39.000 --> 00:28:40.000]  我就在神裏面
[00:28:40.000 --> 00:28:42.000]  將所有舊事抹走
[00:28:42.000 --> 00:28:43.000]  我的生命
[00:28:43.000 --> 00:28:45.000]  由一個完全沒有希望
[00:28:45.000 --> 00:28:47.000]  變成一個希望的生命
[00:28:47.000 --> 00:28:48.000]  靠著什麼呢
[00:28:48.000 --> 00:28:49.000]  靠著你信祂
[00:28:49.000 --> 00:28:51.000]  你知道祂是真實存在
[00:28:51.000 --> 00:28:52.000]  靠著什麼呢
[00:28:52.000 --> 00:28:54.000]  祂的愛
[00:28:54.000 --> 00:28:56.000]  祂的愛是可以改變所有的東西
[00:28:56.000 --> 00:28:57.000]  當你覺得
[00:28:57.000 --> 00:28:59.000]  唉 祂不會改變的了
[00:28:59.000 --> 00:29:01.000]  你為祂祈禱
[00:29:01.000 --> 00:29:02.000]  祂不會信的了
[00:29:02.000 --> 00:29:04.000]  你為祂祈禱
[00:29:04.000 --> 00:29:05.000]  你覺得有些問題
[00:29:05.000 --> 00:29:06.000]  在生命裏面解決不了
[00:29:06.000 --> 00:29:07.000]  你祈禱
[00:29:07.000 --> 00:29:09.000]  你交給神吧
[00:29:09.000 --> 00:29:10.000]  我將生命交給祂
[00:29:10.000 --> 00:29:12.000]  祂真的沒有碰過我的
[00:29:12.000 --> 00:29:13.000]  祂每一步
[00:29:13.000 --> 00:29:15.000]  都是計算到最完美給我的
[00:29:15.000 --> 00:29:16.000]  由我自己
[00:29:16.000 --> 00:29:17.000]  都不知道自己對
[00:29:17.000 --> 00:29:18.000]  但是神知道
[00:29:18.000 --> 00:29:19.000]  我以為這個對我嗎
[00:29:19.000 --> 00:29:21.000]  原來神的意念
[00:29:21.000 --> 00:29:23.000]  高過我們意念很多
[00:29:23.000 --> 00:29:24.000]  祂為你安排的
[00:29:24.000 --> 00:29:26.000]  未必是你最想要
[00:29:26.000 --> 00:29:29.000]  但是祂一定是給你最好的
[00:29:29.000 --> 00:29:30.000]  所以今天來到
[00:29:30.000 --> 00:29:31.000]  我鼓勵你們
[00:29:31.000 --> 00:29:33.000]  接受耶穌基督
[00:29:33.000 --> 00:29:34.000]  成為你個人的救主
[00:29:34.000 --> 00:29:36.000]  你的生命是可以改變的
[00:29:36.000 --> 00:29:37.000]  有人說
[00:29:37.000 --> 00:29:38.000]  祂不能改變的了
[00:29:38.000 --> 00:29:40.000]  我不會改變的
[00:29:40.000 --> 00:29:41.000]  是的 靠著自己
[00:29:41.000 --> 00:29:42.000]  真的改變不了
[00:29:42.000 --> 00:29:43.000]  靠著神
[00:29:43.000 --> 00:29:45.000]  什麼都可以改變
[00:29:45.000 --> 00:29:46.000]  你看看我的生命
[00:29:46.000 --> 00:29:48.000]  我的生命就是這樣改變了
[00:29:48.000 --> 00:29:50.000]  今天我帶著神的愛
[00:29:50.000 --> 00:29:51.000]  我希望用我的餘生
[00:29:51.000 --> 00:29:53.000]  可以做到多少得多少
[00:29:53.000 --> 00:29:54.000]  我不知道還可以唱多久歌
[00:29:54.000 --> 00:29:56.000]  但是我會繼續用我的恩賜
[00:29:56.000 --> 00:29:57.000]  去祝福人
[00:29:57.000 --> 00:29:59.000]  當你有能力的時候
[00:29:59.000 --> 00:30:00.000]  你就去祝福
[00:30:00.000 --> 00:30:01.000]  你就將成果帶出去
[00:30:01.000 --> 00:30:02.000]  今天最後
[00:30:02.000 --> 00:30:04.000]  想和大家分享這首歌
[00:30:04.000 --> 00:30:07.000]  這首歌是講神毫無保留的愛
[00:30:07.000 --> 00:30:08.000]  不是你有什麼
[00:30:08.000 --> 00:30:09.000]  祂才愛你
[00:30:09.000 --> 00:30:11.000]  我們世人的愛很有條件的
[00:30:11.000 --> 00:30:12.000]  你給什麼我
[00:30:12.000 --> 00:30:13.000]  我給什麼你
[00:30:13.000 --> 00:30:15.000]  但是這個神不是這樣的
[00:30:15.000 --> 00:30:17.000]  神是說你什麼都不用給我
[00:30:17.000 --> 00:30:18.000]  你不用可愛
[00:30:18.000 --> 00:30:20.000]  祂不只是可愛才愛你
[00:30:20.000 --> 00:30:22.000]  就是你覺得自己不可愛
[00:30:22.000 --> 00:30:24.000]  祂也一樣這樣去愛你
[00:30:24.000 --> 00:30:26.000]  祂這份毫無保留的愛
[00:30:26.000 --> 00:30:28.000]  就是神給我們的愛
[00:30:28.000 --> 00:30:29.000]  祝福大家
[00:30:29.000 --> 00:30:31.000]  愛是不保留
[00:30:32.000 --> 00:30:37.000]  《愛無常》
[00:30:37.000 --> 00:30:57.000]  誰聽說世界愛無常久
[00:30:58.000 --> 00:31:03.000]  哪裡會有愛無盡頭
[00:31:03.000 --> 00:31:10.000]  曾做的愛只在負責總有
[00:31:10.000 --> 00:31:16.000]  一刻燦爛便要走
[00:31:16.000 --> 00:31:22.000]  而我卻確信愛是幸福
[00:31:23.000 --> 00:31:28.000]  碰到了你已無別頭
[00:31:28.000 --> 00:31:35.000]  無從解釋不可說明的愛
[00:31:35.000 --> 00:31:41.000]  千秋過後仍長存不老
[00:31:41.000 --> 00:31:47.000]  誰人受痛苦被懸掛在木頭
[00:31:48.000 --> 00:31:54.000]  自告的愛盡見於自存的心
[00:31:54.000 --> 00:32:00.000]  看血在流生影外沒保留
[00:32:00.000 --> 00:32:06.000]  持續不死的愛到萬世不休
[00:32:06.000 --> 00:32:12.000]  為求奉上生命全歸主所有
[00:32:14.000 --> 00:32:19.000]  要將一切盡欠於我主的手
[00:32:19.000 --> 00:32:25.000]  我已決定今生再沒所求
[00:32:25.000 --> 00:32:32.000]  為望得主聽讚也足夠
[00:32:43.000 --> 00:32:49.000]  誰聽說世界愛無常久
[00:32:49.000 --> 00:32:55.000]  哪裡會有愛無盡頭
[00:32:55.000 --> 00:33:02.000]  曾做的愛只在負責總有
[00:33:02.000 --> 00:33:08.000]  一刻燦爛便要走
[00:33:09.000 --> 00:33:14.000]  而我卻確信愛是幸福
[00:33:14.000 --> 00:33:20.000]  碰到了你已無別頭
[00:33:20.000 --> 00:33:27.000]  無從解釋不可說明的愛
[00:33:27.000 --> 00:33:33.000]  千秋過後仍長存不老
[00:33:34.000 --> 00:33:39.000]  誰人受痛苦被懸掛在木頭
[00:33:39.000 --> 00:33:46.000]  自告的愛盡見於自存的心
[00:33:46.000 --> 00:33:52.000]  看血在流生影外沒保留
[00:33:52.000 --> 00:33:58.000]  持續不死的愛到萬世不休
[00:33:59.000 --> 00:34:05.000]  為求奉上生命全歸主所有
[00:34:05.000 --> 00:34:12.000]  要將一切盡欠於我主的手
[00:34:12.000 --> 00:34:18.000]  我已決定今生再沒所求
[00:34:18.000 --> 00:34:25.000]  為望得主聽讚也足夠
[00:34:26.000 --> 00:34:33.000]  我已決定今生再沒所求
[00:34:33.000 --> 00:34:41.000]  為望得主聽讚也足夠
[00:34:42.000 --> 00:34:44.000]  祝福大家
[00:34:44.000 --> 00:34:47.000]  愈來愈多讚都歸給我的天父
[00:34:47.000 --> 00:34:48.000]  Hallelujah
[00:34:48.000 --> 00:34:53.000]  然後我將今天的時間交給陳友華牧師
[00:34:53.000 --> 00:34:54.000]  Thank you
[00:34:55.000 --> 00:35:00.000]  請問姊妹新賢厲害嗎?
[00:35:00.000 --> 00:35:02.000]  很厲害吧?
[00:35:02.000 --> 00:35:04.000]  我想大家聽她唱歌的多了
[00:35:04.000 --> 00:35:09.000]  聽她講出如此非比尋常的見證
[00:35:09.000 --> 00:35:12.000]  有多少人第一次聽她的歌?
[00:35:12.000 --> 00:35:17.000]  聽得如此詳細,聽得耳濡目染,非常之好
[00:35:17.000 --> 00:35:19.000]  大家知不知道她剛才說
[00:35:19.000 --> 00:35:22.000]  她經歷豐盛的人生有多少種豐盛?
[00:35:23.000 --> 00:35:26.000]  證明大家很留心聽她說話
[00:35:26.000 --> 00:35:33.000]  實在她說完之後,我都沒什麼話可說
[00:35:33.000 --> 00:35:39.000]  我在想,我出來可能只是敷著
[00:35:39.000 --> 00:35:47.000]  剛才新賢說她的人生歷程
[00:35:47.000 --> 00:35:53.000]  充滿著上帝很多恩典和祝福
[00:35:53.000 --> 00:35:56.000]  你會發覺上帝很奇妙
[00:35:56.000 --> 00:35:58.000]  因為上帝很愛世間每一個人
[00:35:58.000 --> 00:36:06.000]  所以我都很想重覆新賢所說的金句
[00:36:06.000 --> 00:36:09.000]  這金句是我今天講道中的金句
[00:36:09.000 --> 00:36:11.000]  不知道能否打出來,都打得出來
[00:36:11.000 --> 00:36:16.000]  不如我們只讀我來料開始
[00:36:16.000 --> 00:36:18.000]  預備,耶穌說
[00:36:18.000 --> 00:36:24.000]  我來料,是要叫人得生命,並且得的更豐盛
[00:36:24.000 --> 00:36:29.000]  這個羊代表了人,因為牧羊人是康羊
[00:36:29.000 --> 00:36:35.000]  所以耶穌來到世間,原來祂很愛惜我們
[00:36:35.000 --> 00:36:39.000]  祂很想我們每一個人都活得很開心,活得很快樂
[00:36:39.000 --> 00:36:43.000]  祂很愛惜我們人,很希望我們每一個人都能活得豐盛
[00:36:43.000 --> 00:36:46.000]  活得很有意義,但很可惜
[00:36:46.000 --> 00:36:51.000]  大家今天見到我們身邊很多朋友,很多同事
[00:36:51.000 --> 00:36:55.000]  你會發覺他們的人生不是很開心
[00:36:55.000 --> 00:36:59.000]  有些人生活在很痛苦的生活中
[00:36:59.000 --> 00:37:03.000]  有些人生活在很掙扎的生活中
[00:37:03.000 --> 00:37:09.000]  有些人生活在很多矛盾的生活中
[00:37:09.000 --> 00:37:12.000]  有些人生活在很多陰影之下
[00:37:12.000 --> 00:37:15.000]  一些人生活在一些不開心的生活中
[00:37:15.000 --> 00:37:17.000]  其實這些不是上帝的心意
[00:37:17.000 --> 00:37:23.000]  就算我們在破碎的生活中,原來上帝也很愛惜我們
[00:37:23.000 --> 00:37:28.000]  很想我們再一次重建起來
[00:37:28.000 --> 00:37:32.000]  就像剛才我深研的人生歷程中
[00:37:32.000 --> 00:37:38.000]  你會發現,從破碎到豐盛
[00:37:38.000 --> 00:37:42.000]  背後付出很重的代價
[00:37:42.000 --> 00:37:43.000]  大家知不知道?
[00:37:43.000 --> 00:37:45.000]  這是什麼代價呢?
[00:37:45.000 --> 00:37:49.000]  這個代價就是耶穌基督為了要愛世人的緣故
[00:37:49.000 --> 00:37:53.000]  祂放棄了天上的榮華富貴
[00:37:53.000 --> 00:37:58.000]  耶穌基督也降卑自己來到這個世間上
[00:37:58.000 --> 00:38:02.000]  耶穌基督也為了你和我的罪
[00:38:02.000 --> 00:38:05.000]  祂願意受刑代罰
[00:38:05.000 --> 00:38:07.000]  犧牲了祂的生命
[00:38:07.000 --> 00:38:11.000]  被掛在木頭上流出祂的寶血
[00:38:11.000 --> 00:38:12.000]  洗淨了我們的罪
[00:38:12.000 --> 00:38:16.000]  讓我們每一個人因著耶穌基督的犧牲
[00:38:16.000 --> 00:38:19.000]  帶給我們一個新的生命
[00:38:19.000 --> 00:38:23.000]  以致我們的生命不再一樣
[00:38:23.000 --> 00:38:26.000]  所以大家聽到剛才深研的見證
[00:38:26.000 --> 00:38:29.000]  他經歷過好幾次的破碎
[00:38:29.000 --> 00:38:34.000]  譬如家庭破碎,還有什麼破碎呢?
[00:38:34.000 --> 00:38:37.000]  感情啦,還有什麼破碎呢?
[00:38:37.000 --> 00:38:40.000]  事業啦,去到低谷
[00:38:40.000 --> 00:38:42.000]  這個人真的不想做人
[00:38:42.000 --> 00:38:46.000]  幾次的落在很低谷痛苦裡面
[00:38:46.000 --> 00:38:47.000]  真的好想死掉他
[00:38:47.000 --> 00:38:48.000]  但是很感謝神
[00:38:48.000 --> 00:38:50.000]  天父愛惜他
[00:38:50.000 --> 00:38:51.000]  天父沒有忘記他
[00:38:51.000 --> 00:38:55.000]  藉著他哥哥將他帶回教會
[00:38:55.000 --> 00:38:59.000]  各位,原來天父今天也很愛惜你
[00:38:59.000 --> 00:39:02.000]  今天你回來教會也不是偶然的
[00:39:02.000 --> 00:39:03.000]  為什麼呢?
[00:39:03.000 --> 00:39:06.000]  因為你身邊很多你的家人愛惜你
[00:39:06.000 --> 00:39:08.000]  你的鄰舍愛惜你
[00:39:08.000 --> 00:39:10.000]  你的朋友愛惜你
[00:39:10.000 --> 00:39:12.000]  你的同事愛惜你
[00:39:12.000 --> 00:39:15.000]  他也很想你今天去經歷
[00:39:15.000 --> 00:39:18.000]  人生裡面可以活得快樂的
[00:39:18.000 --> 00:39:20.000]  活得開心的
[00:39:20.000 --> 00:39:22.000]  活得豐盛的
[00:39:22.000 --> 00:39:24.000]  只要你今天早上
[00:39:24.000 --> 00:39:26.000]  正如剛才深研所說
[00:39:26.000 --> 00:39:30.000]  他將他的生命交託給天父
[00:39:30.000 --> 00:39:33.000]  接受上帝的救恩
[00:39:33.000 --> 00:39:35.000]  接受耶穌基督的救贖
[00:39:35.000 --> 00:39:37.000]  謙卑自己
[00:39:37.000 --> 00:39:38.000]  接受主
[00:39:38.000 --> 00:39:40.000]  以致那一刻開始
[00:39:40.000 --> 00:39:44.000]  耶穌基督的生命進入了他的生命
[00:39:44.000 --> 00:39:46.000]  就起了一個很奇妙的改變
[00:39:46.000 --> 00:39:49.000]  這個奇妙的改變就是一個轉化的改變
[00:39:49.000 --> 00:39:55.000]  是將人生可以從破碎轉化為豐盛
[00:39:55.000 --> 00:40:01.000]  將我們的人生可以從化腐朽轉化為神奇
[00:40:01.000 --> 00:40:05.000]  將我們的人生可以從一個很軟弱的當中
[00:40:05.000 --> 00:40:07.000]  轉化為一個剛強的人生
[00:40:07.000 --> 00:40:09.000]  甚至各位朋友
[00:40:09.000 --> 00:40:15.000]  你覺得自己人生很不開心
[00:40:15.000 --> 00:40:16.000]  很倒楣
[00:40:16.000 --> 00:40:21.000]  甚至一生人裡面都很多的逆境
[00:40:21.000 --> 00:40:22.000]  你會就坐自己
[00:40:22.000 --> 00:40:25.000]  但是耶穌基督可以幫助我們
[00:40:25.000 --> 00:40:30.000]  將我們的生命化就坐為祝福
[00:40:30.000 --> 00:40:35.000]  因為耶穌基督的大能
[00:40:35.000 --> 00:40:36.000]  耶穌基督的生命
[00:40:36.000 --> 00:40:39.000]  是擁有無比的力量
[00:40:39.000 --> 00:40:43.000]  能夠改變去轉化我們的人生
[00:40:43.000 --> 00:40:47.000]  所以今早當我們聽完深研姐妹的見證的時候
[00:40:47.000 --> 00:40:51.000]  我在這裡真的向大家發出呼召
[00:40:51.000 --> 00:40:53.000]  你有沒有想過
[00:40:53.000 --> 00:40:55.000]  你自己的生命裡面
[00:40:55.000 --> 00:40:58.000]  人生當中曾經破碎過
[00:40:58.000 --> 00:40:59.000]  曾經軟弱過
[00:40:59.000 --> 00:41:02.000]  曾經嫌棄自己
[00:41:02.000 --> 00:41:04.000]  甚至曾經困擾
[00:41:04.000 --> 00:41:09.000]  在煩惱當中的漩渦裡走不出來
[00:41:09.000 --> 00:41:11.000]  但是今天早上感謝神
[00:41:11.000 --> 00:41:13.000]  有一個人板在我們面前
[00:41:13.000 --> 00:41:14.000]  就是深研姐妹
[00:41:14.000 --> 00:41:16.000]  她告訴你
[00:41:16.000 --> 00:41:17.000]  有可能的
[00:41:17.000 --> 00:41:20.000]  沒有任何困難的事情
[00:41:20.000 --> 00:41:22.000]  難得過上帝的
[00:41:22.000 --> 00:41:23.000]  只要你依靠
[00:41:23.000 --> 00:41:24.000]  回轉
[00:41:24.000 --> 00:41:25.000]  回到祂的身邊的時候
[00:41:25.000 --> 00:41:28.000]  祂就能夠改變我們的生命
[00:41:28.000 --> 00:41:30.000]  豐盛我們的人生
[00:41:30.000 --> 00:41:32.000]  所以一會兒牧師會向大家
[00:41:32.000 --> 00:41:35.000]  作出三種呼召
[00:41:35.000 --> 00:41:36.000]  第一種呼召
[00:41:36.000 --> 00:41:41.000]  我會是邀請已經接受了耶穌基督
[00:41:41.000 --> 00:41:43.000]  豐盛救恩的弟兄姊妹
[00:41:43.000 --> 00:41:45.000]  你可以在座位上站起來
[00:41:45.000 --> 00:41:47.000]  告訴一些未信的朋友
[00:41:47.000 --> 00:41:48.000]  我已經什麼
[00:41:48.000 --> 00:41:49.000]  我得了
[00:41:49.000 --> 00:41:53.000]  我已經得到耶穌給我的豐盛的人生
[00:41:53.000 --> 00:41:54.000]  第二個呼召
[00:41:54.000 --> 00:41:57.000]  我會邀請一些未信的朋友
[00:41:57.000 --> 00:41:58.000]  今天早上
[00:41:58.000 --> 00:42:00.000]  譬如說我見證
[00:42:00.000 --> 00:42:02.000]  知道耶穌來到世間上
[00:42:02.000 --> 00:42:04.000]  是要叫人得生命
[00:42:04.000 --> 00:42:06.000]  並且得的更豐盛
[00:42:06.000 --> 00:42:09.000]  我願意擁有這種豐盛的人生
[00:42:09.000 --> 00:42:12.000]  一會兒可以在座位上站起來
[00:42:12.000 --> 00:42:14.000]  第三個呼召
[00:42:14.000 --> 00:42:16.000]  我也呼召到一些朋友
[00:42:16.000 --> 00:42:18.000]  曾經在教會或其他地方
[00:42:18.000 --> 00:42:19.000]  信過耶穌
[00:42:19.000 --> 00:42:21.000]  但沒有回教會
[00:42:21.000 --> 00:42:22.000]  後來離開了
[00:42:22.000 --> 00:42:23.000]  失落了
[00:42:23.000 --> 00:42:24.000]  但今天早上
[00:42:24.000 --> 00:42:27.000]  你感受到神的愛
[00:42:27.000 --> 00:42:28.000]  淋到你的身上
[00:42:28.000 --> 00:42:29.000]  你說主啊
[00:42:29.000 --> 00:42:31.000]  我願意回歸你的身邊
[00:42:31.000 --> 00:42:34.000]  你也可以作出這個表示
[00:42:34.000 --> 00:42:35.000]  好嗎?
[00:42:35.000 --> 00:42:36.000]  好嗎?
[00:42:36.000 --> 00:42:39.000]  (字幕由 Amara.org 社群提供)
[00:42:39.000 --> 00:42:41.000]  (音樂停止)

