
[00:00:00.000 --> 00:00:03.080]  我們要開始一起祈禱
[00:32:39.380 --> 00:32:41.160]  預備的是將來
[00:32:41.160 --> 00:32:42.960]  叫他們持定的
[00:32:42.960 --> 00:32:44.500]  真正的生命
[00:32:44.500 --> 00:32:45.260]  所以
[00:32:45.260 --> 00:32:46.800]  你這樣做的時候
[00:32:46.800 --> 00:32:51.400]  你才能夠拿捏到什麼才是真正永恆的生命
[00:32:51.920 --> 00:32:53.460]  所以是很實在的
[00:32:53.460 --> 00:32:54.240]  基督徒
[00:32:54.240 --> 00:32:58.840]  阿保羅沒有說有錢人你要警告他
[00:32:58.840 --> 00:33:01.140]  他要繁脈公用
[00:33:01.140 --> 00:33:02.680]  你要告訴他
[00:33:02.680 --> 00:33:04.220]  這個世界是共產的
[00:33:04.220 --> 00:33:06.060]  是要共享的
[00:33:06.060 --> 00:33:07.280]  是不可以
[00:33:07.280 --> 00:33:08.820]  囤積富有的
[00:33:08.820 --> 00:33:09.840]  不是的
[00:33:09.840 --> 00:33:14.140]  阿保羅說你要將那個榮耀歸還給神
[00:33:14.140 --> 00:33:16.700]  是神讓你能夠囤積
[00:33:16.700 --> 00:33:20.800]  是神讓你能夠在人生有一定的智慧
[00:33:21.060 --> 00:33:23.620]  可以無論是經商
[00:33:23.620 --> 00:33:24.900]  做商人
[00:33:24.900 --> 00:33:26.180]  或者是其他的東西
[00:33:26.180 --> 00:33:29.240]  令到你有這些一切
[00:33:29.240 --> 00:33:33.080]  只要依靠後次百物給你們去
[00:33:33.080 --> 00:33:34.620]  享受的神
[00:33:34.620 --> 00:33:35.400]  所以
[00:33:35.400 --> 00:33:36.920]  是沒有抵觸的
[00:33:36.920 --> 00:33:37.700]  不過
[00:33:37.700 --> 00:33:38.720]  同時間
[00:33:38.720 --> 00:33:40.520]  你就要
[00:33:40.520 --> 00:33:42.040]  有另一種的
[00:33:42.040 --> 00:33:43.080]  向度
[00:33:43.080 --> 00:33:43.840]  就是
[00:33:43.840 --> 00:33:45.880]  看到身邊有
[00:33:45.880 --> 00:33:47.160]  一些
[00:33:47.160 --> 00:33:48.700]  欠缺的人
[00:33:49.160 --> 00:33:51.220]  你就要在神的感動裡面
[00:33:51.220 --> 00:33:53.780]  來將你的富足分享
[00:33:53.780 --> 00:33:56.340]  所以不是強迫性的共享
[00:33:56.340 --> 00:33:57.880]  是感動的
[00:33:57.880 --> 00:34:00.440]  你知道自己的身份
[00:34:00.440 --> 00:34:03.760]  你是有永恆生命的基督徒
[00:34:03.760 --> 00:34:05.560]  你要這樣來分享
[00:34:05.560 --> 00:34:06.320]  所以
[00:34:06.320 --> 00:34:07.600]  這個是
[00:34:07.600 --> 00:34:12.200]  很正面的講理財
[00:34:12.200 --> 00:34:15.020]  很正面的講基督徒你的人生
[00:34:15.020 --> 00:34:17.840]  所以跟啟示錄是完全沒有抵觸的
[00:34:18.360 --> 00:34:20.660]  啟示錄這裡說的情況
[00:34:20.660 --> 00:34:21.680]  就是
[00:34:21.680 --> 00:34:23.980]  一生只會
[00:34:23.980 --> 00:34:26.540]  被財富
[00:34:26.540 --> 00:34:27.820]  權力
[00:34:27.820 --> 00:34:29.620]  所迷惑的人
[00:34:29.620 --> 00:34:31.920]  所以你會看到這裡告訴我們
[00:34:31.920 --> 00:34:34.740]  這個大淫婦是坐在縱水
[00:34:34.740 --> 00:34:38.580]  就是多民多人多國多方
[00:34:38.580 --> 00:34:40.380]  任何一個時代
[00:34:40.380 --> 00:34:41.900]  任何一個基督徒
[00:34:41.900 --> 00:34:46.520]  不信更加不用說已經在那個漩渦裡面
[00:34:46.780 --> 00:34:50.320]  信了耶穌脫離這個縱水的漩渦
[00:34:50.320 --> 00:34:52.880]  就成為了神的兒女
[00:34:52.880 --> 00:34:54.660]  神的兒女
[00:34:54.660 --> 00:34:57.740]  其他的書信就在地上有很多教導
[00:34:57.740 --> 00:34:59.780]  保羅就很意識到
[00:34:59.780 --> 00:35:02.100]  要怎樣平衡的
[00:35:02.100 --> 00:35:03.120]  生活
[00:35:03.120 --> 00:35:08.500]  所以叫提摩太教那些富足的地上的基督徒
[00:35:08.500 --> 00:35:10.540]  要怎樣來行善
[00:35:10.540 --> 00:35:11.560]  所以
[00:35:11.560 --> 00:35:13.360]  回到這一段經文
[00:35:13.360 --> 00:35:15.920]  我們就能夠用這個
[00:35:16.180 --> 00:35:17.460]  有衣有食
[00:35:17.460 --> 00:35:18.740]  的心態
[00:35:18.740 --> 00:35:21.040]  來抵擋
[00:35:21.040 --> 00:35:23.860]  這個很嚴重的
[00:35:23.860 --> 00:35:26.160]  末世的漩渦
[00:35:26.160 --> 00:35:28.720]  因為這個女人
[00:35:28.720 --> 00:35:31.040]  在她未失勢之前
[00:35:31.040 --> 00:35:37.180]  她不只是坐在這個七頭十角獸的頭上
[00:35:37.180 --> 00:35:39.740]  她是坐在縱水之上
[00:35:39.740 --> 00:35:42.040]  這是15節
[00:35:42.040 --> 00:35:43.840]  天使又對我說
[00:35:43.840 --> 00:35:45.880]  你所看見的淫婦
[00:35:46.140 --> 00:35:47.680]  坐的縱水
[00:35:47.680 --> 00:35:51.000]  就是多民多人多國多方
[00:35:51.000 --> 00:35:52.800]  任何的人
[00:35:52.800 --> 00:35:55.100]  都會受她的迷惑
[00:35:55.100 --> 00:35:57.920]  如果我們沒有一個很強的神學
[00:35:57.920 --> 00:35:59.960]  我們清楚自己原來是
[00:35:59.960 --> 00:36:01.240]  跟隨耶穌
[00:36:01.240 --> 00:36:03.540]  得到這個永恆的國度
[00:36:03.540 --> 00:36:04.580]  真的
[00:36:04.580 --> 00:36:07.380]  隨時就可能會回到天家
[00:36:07.380 --> 00:36:08.920]  我們就要留心
[00:36:08.920 --> 00:36:09.940]  地上
[00:36:09.940 --> 00:36:13.280]  我們就要盡力的在神裡面
[00:36:13.280 --> 00:36:15.580]  運用神給我們的恩典
[00:36:15.840 --> 00:36:17.080]  我們的資源
[00:36:17.080 --> 00:36:19.640]  來幫助有需要的人
[00:36:19.640 --> 00:36:22.200]  所以第16節
[00:36:22.200 --> 00:36:24.500]  接著就說那個淫婦被恨
[00:36:24.500 --> 00:36:26.040]  原來不是神
[00:36:26.040 --> 00:36:27.060]  對付她
[00:36:27.060 --> 00:36:29.880]  原來是她自己內部
[00:36:29.880 --> 00:36:31.920]  對這個女人
[00:36:31.920 --> 00:36:34.480]  有一個仇恨
[00:36:34.480 --> 00:36:35.500]  甚至乎
[00:36:35.500 --> 00:36:37.300]  合謀的
[00:36:37.300 --> 00:36:39.340]  要來置她於死地
[00:36:39.340 --> 00:36:40.620]  16節
[00:36:40.620 --> 00:36:42.680]  你所看見的十角
[00:36:42.680 --> 00:36:44.460]  和那個獸
[00:36:44.720 --> 00:36:46.260]  必定會恨這個淫婦
[00:36:46.260 --> 00:36:49.080]  使她被冷落赤身
[00:36:49.080 --> 00:36:50.880]  又要吃她的肉
[00:36:50.880 --> 00:36:52.920]  用火將她燒盡
[00:36:52.920 --> 00:36:55.220]  好像那個耶駒別
[00:36:55.220 --> 00:36:58.800]  最終被這個耶護
[00:36:58.800 --> 00:37:00.080]  將來的
[00:37:00.080 --> 00:37:00.860]  君主
[00:37:00.860 --> 00:37:02.400]  以色列的王
[00:37:02.400 --> 00:37:04.180]  殺了
[00:37:04.180 --> 00:37:05.980]  因為她回去
[00:37:05.980 --> 00:37:08.280]  本來她是
[00:37:08.280 --> 00:37:12.380]  阿哈的將軍
[00:37:12.380 --> 00:37:13.400]  後來
[00:37:14.420 --> 00:37:16.420]  以利沙
[00:37:16.420 --> 00:37:17.960]  叫一個先知門徒
[00:37:17.960 --> 00:37:19.500]  去告她
[00:37:19.500 --> 00:37:21.020]  告她之後
[00:37:21.020 --> 00:37:23.840]  這個耶護真的回到耶路撒冷
[00:37:23.840 --> 00:37:25.640]  其實是撒馬尼亞
[00:37:25.640 --> 00:37:26.660]  回到撒馬尼亞
[00:37:26.660 --> 00:37:28.440]  就要來清算
[00:37:28.440 --> 00:37:29.740]  阿哈的家族
[00:37:29.740 --> 00:37:31.520]  就見到這個耶駒別
[00:37:31.520 --> 00:37:34.080]  在樓房上面
[00:37:34.080 --> 00:37:36.640]  就叫那些太監將她扔下來
[00:37:36.640 --> 00:37:38.700]  跌死了
[00:37:38.700 --> 00:37:41.000]  都沒有人敢去收她的屍體
[00:37:41.000 --> 00:37:42.540]  就被那些野狗
[00:37:42.540 --> 00:37:43.560]  不是野豬
[00:37:43.820 --> 00:37:44.840]  被野狗
[00:37:44.840 --> 00:37:47.140]  吃了她的肉
[00:37:47.140 --> 00:37:48.940]  下場就是這樣
[00:37:48.940 --> 00:37:51.760]  所以現在連這個女人
[00:37:51.760 --> 00:37:53.280]  這個大淫婦
[00:37:53.280 --> 00:37:56.360]  過去就是這樣迷惑著列國的人
[00:37:56.360 --> 00:37:58.660]  人一世民一世
[00:37:58.660 --> 00:38:00.960]  這個世界不會有神
[00:38:00.960 --> 00:38:02.760]  不會有審判
[00:38:02.760 --> 00:38:04.300]  將來
[00:38:04.300 --> 00:38:05.580]  將來要給官員做
[00:38:05.580 --> 00:38:07.120]  現在才重要
[00:38:07.120 --> 00:38:08.640]  要及時行落
[00:38:08.640 --> 00:38:11.460]  等等各方面這些價值觀
[00:38:11.460 --> 00:38:13.000]  有時透過電視
[00:38:13.520 --> 00:38:14.540]  電影
[00:38:14.540 --> 00:38:15.820]  去滲透
[00:38:15.820 --> 00:38:17.100]  書本
[00:38:17.100 --> 00:38:18.380]  來滲透
[00:38:18.380 --> 00:38:20.440]  很少我們會看聖經
[00:38:20.440 --> 00:38:22.480]  啟示錄這些警告
[00:38:22.480 --> 00:38:24.020]  這個女人原來
[00:38:24.020 --> 00:38:26.320]  她原來一直就坐在
[00:38:26.320 --> 00:38:28.120]  這個縱水
[00:38:28.120 --> 00:38:30.160]  原來一直她騎著的
[00:38:30.160 --> 00:38:31.960]  是七頭十角的獸
[00:38:31.960 --> 00:38:34.260]  原來她是
[00:38:34.260 --> 00:38:38.100]  替這個海獸
[00:38:38.100 --> 00:38:39.380]  服務的
[00:38:39.380 --> 00:38:41.160]  原來海獸
[00:38:41.620 --> 00:38:43.680]  背後的勢力是魔鬼
[00:38:43.680 --> 00:38:46.240]  就是邪惡敵黨神
[00:38:46.240 --> 00:38:47.780]  墮落天使掌
[00:38:47.780 --> 00:38:51.860]  所以一切都是有原因的
[00:38:51.860 --> 00:38:52.880]  所以
[00:38:52.880 --> 00:38:53.660]  我們
[00:38:53.660 --> 00:38:55.200]  信耶穌
[00:38:55.200 --> 00:38:56.220]  其實就是
[00:38:56.220 --> 00:38:58.780]  很難的情況底下
[00:38:58.780 --> 00:39:01.340]  因為耶穌將我們拯救了
[00:39:01.340 --> 00:39:04.420]  我們就遷入愛子的國度
[00:39:04.420 --> 00:39:06.980]  哥羅西書第三章說的
[00:39:06.980 --> 00:39:09.780]  我們已經遷入了愛子的國度
[00:39:10.040 --> 00:39:11.840]  沒錯,但是我們的身體
[00:39:11.840 --> 00:39:12.860]  整個body
[00:39:12.860 --> 00:39:14.900]  還是在這個物質的世界
[00:39:14.900 --> 00:39:17.220]  還是有可能幾十年的人生
[00:39:17.220 --> 00:39:17.980]  但是
[00:39:17.980 --> 00:39:19.520]  在神眼中
[00:39:19.520 --> 00:39:22.080]  屬靈的那個眼光呢
[00:39:22.080 --> 00:39:24.640]  其實我們已經是屬神的子民
[00:39:24.640 --> 00:39:25.660]  所以
[00:39:25.660 --> 00:39:26.940]  這些的
[00:39:26.940 --> 00:39:30.020]  跟隨羔羊的這些聖民
[00:39:30.020 --> 00:39:32.580]  就是神特選的
[00:39:32.580 --> 00:39:34.620]  一定會打贏這場仗
[00:39:34.620 --> 00:39:36.660]  所以就說
[00:39:36.660 --> 00:39:39.220]  現在這個淫婦這個女人
[00:39:39.480 --> 00:39:41.780]  就要受那個
[00:39:41.780 --> 00:39:43.580]  可能她的工作
[00:39:43.580 --> 00:39:45.380]  被利用完
[00:39:45.380 --> 00:39:46.400]  所以
[00:39:46.400 --> 00:39:50.240]  不知道為什麼突然間會招致十王對她的恨惡
[00:39:50.240 --> 00:39:53.320]  還有這一隻海獸對她的恨惡
[00:39:53.320 --> 00:39:55.100]  這個第十六節說
[00:39:55.100 --> 00:39:56.640]  要吃她的肉
[00:39:56.640 --> 00:39:58.680]  要將她來燒盡
[00:39:58.680 --> 00:40:00.480]  第十七節就是
[00:40:00.480 --> 00:40:02.020]  因為神使到
[00:40:02.020 --> 00:40:04.060]  諸王同心合二
[00:40:04.060 --> 00:40:05.860]  遵行他的旨意
[00:40:05.860 --> 00:40:07.380]  這個他到底是
[00:40:07.380 --> 00:40:09.180]  迪基督的海獸
[00:40:09.440 --> 00:40:10.720]  還是神的旨意呢
[00:40:10.720 --> 00:40:13.020]  先到下面
[00:40:13.020 --> 00:40:15.060]  就把自己的國度
[00:40:15.060 --> 00:40:16.340]  吸這隻獸
[00:40:16.340 --> 00:40:19.680]  直到神的話語都應驗了
[00:40:19.680 --> 00:40:22.240]  可能是說海獸也對的
[00:40:22.240 --> 00:40:24.020]  因為神的計劃
[00:40:24.020 --> 00:40:27.100]  原來就是要他們內部自己
[00:40:27.100 --> 00:40:28.380]  產生一種
[00:40:28.380 --> 00:40:30.420]  表面開始的時候
[00:40:30.420 --> 00:40:32.220]  是極之合拍的
[00:40:32.220 --> 00:40:34.780]  就是沒有任何的漏洞的
[00:40:34.780 --> 00:40:38.100]  不會被人找到一些把柄
[00:40:38.360 --> 00:40:39.900]  說這些是邪惡的
[00:40:39.900 --> 00:40:41.960]  包裝得很美麗的
[00:40:41.960 --> 00:40:45.220]  很有那個的力量
[00:40:45.220 --> 00:40:47.540]  使得人們
[00:40:47.540 --> 00:40:49.580]  一起去對這個海獸
[00:40:49.580 --> 00:40:52.140]  這個君王第八位的王
[00:40:52.140 --> 00:40:55.460]  來做一個敬拜跟隨
[00:40:55.460 --> 00:40:56.740]  但是
[00:40:56.740 --> 00:40:58.020]  不知道為什麼
[00:40:58.020 --> 00:41:00.080]  我們都很難去知道
[00:41:00.080 --> 00:41:02.120]  但是我們知道的就是
[00:41:02.120 --> 00:41:04.160]  原來神的時間到
[00:41:04.160 --> 00:41:05.700]  神的旨意
[00:41:05.700 --> 00:41:07.500]  是會使到十王
[00:41:07.760 --> 00:41:09.540]  和這一隻海獸
[00:41:09.540 --> 00:41:12.100]  會突然之間仇恨這個淫婦
[00:41:12.100 --> 00:41:14.660]  將她置於死地
[00:41:14.660 --> 00:41:17.740]  不過一直都不是說那個人
[00:41:17.740 --> 00:41:19.280]  是一個體系
[00:41:19.280 --> 00:41:20.040]  因為
[00:41:20.040 --> 00:41:21.840]  後面說得很清楚的
[00:41:21.840 --> 00:41:22.600]  十八節
[00:41:22.600 --> 00:41:24.400]  七章的十八節
[00:41:24.400 --> 00:41:26.440]  你所見到的女人
[00:41:26.440 --> 00:41:30.280]  其實就是管轄地上縱王的大臣
[00:41:30.280 --> 00:41:33.620]  如果羅馬是局部應驗
[00:41:33.620 --> 00:41:36.420]  當時約翰的世代
[00:41:36.940 --> 00:41:40.020]  在這個體系底下的
[00:41:40.020 --> 00:41:41.560]  敵黨神的
[00:41:41.560 --> 00:41:43.560]  罪惡之城
[00:41:43.560 --> 00:41:44.320]  因為
[00:41:44.320 --> 00:41:45.860]  為什麼會這麼出名呢
[00:41:45.860 --> 00:41:48.160]  奧古斯丁這個教父
[00:41:48.160 --> 00:41:49.440]  這個神學家
[00:41:49.440 --> 00:41:51.480]  第四世紀的神學家
[00:41:51.480 --> 00:41:55.580]  他寫了兩個作品
[00:41:55.580 --> 00:41:57.120]  天空之城
[00:41:57.120 --> 00:41:59.420]  不是錦田那個
[00:41:59.420 --> 00:42:01.980]  天空之城和罪惡之城
[00:42:01.980 --> 00:42:04.280]  地上的罪惡之城
[00:42:04.540 --> 00:42:07.100]  我們是屬天上的
[00:42:07.100 --> 00:42:09.660]  但同時間我們都在這個地上的
[00:42:09.660 --> 00:42:10.680]  所以
[00:42:10.680 --> 00:42:12.220]  這裡就告訴我們
[00:42:12.220 --> 00:42:13.500]  有一個
[00:42:13.500 --> 00:42:16.320]  強大的漩渦的體系
[00:42:16.320 --> 00:42:17.600]  是敵黨神的
[00:42:17.600 --> 00:42:20.400]  這個女人就代表著這一座城
[00:42:20.400 --> 00:42:21.440]  就是
[00:42:21.440 --> 00:42:22.720]  和地獸
[00:42:22.720 --> 00:42:23.740]  海獸
[00:42:23.740 --> 00:42:25.020]  縱王
[00:42:25.020 --> 00:42:26.560]  都是這樣敵黨神的
[00:42:26.560 --> 00:42:27.320]  但是呢
[00:42:27.320 --> 00:42:30.140]  我們很寶貴的地方就是第十七節
[00:42:30.140 --> 00:42:31.680]  神有他的計劃
[00:42:31.680 --> 00:42:33.460]  神的說話都會應驗
[00:42:33.980 --> 00:42:36.540]  沒有什麼可以攔阻神的話語的應驗
[00:42:36.540 --> 00:42:37.820]  而且
[00:42:37.820 --> 00:42:39.100]  那個應驗是
[00:42:39.100 --> 00:42:42.940]  使得他們自己內部產生矛盾
[00:42:42.940 --> 00:42:44.480]  產生
[00:42:44.480 --> 00:42:46.260]  恨意仇恨
[00:42:46.260 --> 00:42:47.800]  使得
[00:42:47.800 --> 00:42:50.620]  這個女人最終都被破壞
[00:42:50.620 --> 00:42:52.400]  滅亡
[00:42:52.400 --> 00:42:53.680]  沉淪
[00:42:53.680 --> 00:42:54.960]  和傾倒
[00:42:54.960 --> 00:42:58.040]  以傾倒做單位因為那個城
[00:42:58.040 --> 00:43:01.360]  所以就立即進入十八章
[00:43:01.360 --> 00:43:03.920]  就仔細說這個巴比倫城
[00:43:04.380 --> 00:43:07.460]  有可能是說舊約的那些巴比倫
[00:43:07.460 --> 00:43:09.500]  這裡就有很多經文
[00:43:09.500 --> 00:43:12.840]  大家可能很少會看這些先知書
[00:43:12.840 --> 00:43:14.380]  有很多經文
[00:43:14.380 --> 00:43:16.420]  關於巴比倫的傾倒
[00:43:16.420 --> 00:43:21.260]  可以先看二塞亞書有好幾段好大段
[00:43:21.260 --> 00:43:25.120]  就是先知的預言的詩歌
[00:43:25.120 --> 00:43:29.480]  我們先看第21章的二塞亞書
[00:43:33.320 --> 00:43:37.420]  所以約翰一定是根據舊約這些預言
[00:43:37.420 --> 00:43:39.980]  先知的這些啟示
[00:43:39.980 --> 00:43:41.780]  來作為一個藍本
[00:43:41.780 --> 00:43:45.100]  一個類似一個sample
[00:43:45.100 --> 00:43:46.380]  21章
[00:43:46.380 --> 00:43:48.940]  第一節開始
[00:43:48.940 --> 00:43:51.760]  論到海旁曠野的陌事
[00:43:51.760 --> 00:43:54.320]  有仇敵從曠野
[00:43:54.320 --> 00:43:56.360]  從可怕之地而來
[00:43:56.360 --> 00:43:58.660]  好仗南方的旋風
[00:43:58.660 --> 00:44:00.200]  猛然的掃過
[00:44:00.200 --> 00:44:02.500]  令人淒慘的異象
[00:44:02.760 --> 00:44:04.300]  已經默示於我了
[00:44:04.300 --> 00:44:06.080]  鬼咋的行鬼咋
[00:44:06.080 --> 00:44:07.620]  毀滅的行毀滅
[00:44:07.620 --> 00:44:10.180]  以蘭啊你要上去
[00:44:10.180 --> 00:44:12.240]  馬袋啊你要圍困
[00:44:12.240 --> 00:44:14.020]  周邊那些地方的黃
[00:44:14.020 --> 00:44:15.300]  主說
[00:44:15.300 --> 00:44:18.120]  我使得一切嘆息都止住了
[00:44:18.120 --> 00:44:20.420]  所以我滿腰疼痛
[00:44:20.420 --> 00:44:22.740]  痛苦將我抓住
[00:44:22.740 --> 00:44:25.300]  好像剷爛的婦人一樣
[00:44:25.300 --> 00:44:27.860]  我疼痛甚至不能夠聽
[00:44:27.860 --> 00:44:30.160]  我驚惶甚至不能夠看
[00:44:30.160 --> 00:44:31.700]  我心慌張
[00:44:31.700 --> 00:44:32.720]  二塞亞
[00:44:32.940 --> 00:44:35.500]  他對這個異象的那個描述
[00:44:35.500 --> 00:44:37.540]  驚恐威嚇我
[00:44:37.540 --> 00:44:39.580]  我所羨慕的黃昏
[00:44:39.580 --> 00:44:43.420]  古代沒有那麼多夜生活
[00:44:43.420 --> 00:44:45.220]  更加不會有街燈
[00:44:45.220 --> 00:44:47.260]  一入黑就入黑了
[00:44:47.260 --> 00:44:49.580]  太陽一落你就什麼都做不了
[00:44:49.580 --> 00:44:52.900]  你只能夠在室內做室內的事
[00:44:52.900 --> 00:44:56.220]  所以我所羨慕的黃昏
[00:44:56.220 --> 00:44:58.280]  變為我的戰經
[00:44:58.280 --> 00:45:01.860]  即是在家是溫暖是保護
[00:45:02.120 --> 00:45:03.140]  是平安
[00:45:03.140 --> 00:45:04.940]  是親人一起的
[00:45:04.940 --> 00:45:06.220]  那種的歡樂
[00:45:06.220 --> 00:45:08.020]  那種的天倫之樂
[00:45:08.020 --> 00:45:10.580]  所以古代和現代很不同
[00:45:10.580 --> 00:45:14.160]  現代就幾夜都還有很多人在旺角
[00:45:14.160 --> 00:45:15.440]  等等
[00:45:15.440 --> 00:45:17.220]  某些地區
[00:45:17.220 --> 00:45:18.500]  酒吧區
[00:45:18.500 --> 00:45:20.560]  那些地方
[00:45:20.560 --> 00:45:22.100]  越夜越多人
[00:45:22.100 --> 00:45:23.620]  但是古代就沒有
[00:45:23.620 --> 00:45:26.440]  所以他所羨慕的黃昏
[00:45:26.440 --> 00:45:28.500]  變為他的戰經
[00:45:28.500 --> 00:45:30.540]  即是一入黑你就驚
[00:45:31.060 --> 00:45:32.840]  通常是什麼情況呢
[00:45:32.840 --> 00:45:34.380]  可能瘟疫
[00:45:34.380 --> 00:45:35.920]  可能強盜
[00:45:35.920 --> 00:45:37.720]  你就會驚
[00:45:37.720 --> 00:45:39.760]  所以這裏告訴我們
[00:45:39.760 --> 00:45:41.540]  他們擺的筵席
[00:45:41.540 --> 00:45:44.360]  派人去守望又吃又喝
[00:45:44.360 --> 00:45:45.640]  首領啊
[00:45:45.640 --> 00:45:51.020]  你們要起來用油抹盾牌
[00:45:51.020 --> 00:45:53.080]  主對我如此說
[00:45:53.080 --> 00:45:55.120]  你去設立守望的
[00:45:55.120 --> 00:45:57.680]  使到他將所看見的術說
[00:45:57.940 --> 00:46:01.740]  他看見軍隊騎馬的一對一對的前來
[00:46:01.740 --> 00:46:04.540]  又看到有奴隊駱駝隊
[00:46:04.540 --> 00:46:06.340]  就要側耳細聽
[00:46:06.340 --> 00:46:08.640]  他將獅子嘲叫說
[00:46:08.640 --> 00:46:11.460]  主啊我白日常在忘留
[00:46:11.460 --> 00:46:13.760]  整夜立在我守望所
[00:46:13.760 --> 00:46:16.320]  看啊有一隊軍兵騎著馬
[00:46:16.320 --> 00:46:17.860]  一對一對的來
[00:46:17.860 --> 00:46:18.880]  他就說
[00:46:18.880 --> 00:46:22.460]  巴比倫傾倒了傾倒了
[00:46:22.460 --> 00:46:24.520]  十八章的啟示錄
[00:46:24.520 --> 00:46:26.820]  就由這裏引伸開去
[00:46:27.080 --> 00:46:30.160]  即是說大概那個的藍本
[00:46:30.160 --> 00:46:31.960]  都是舊約對
[00:46:31.960 --> 00:46:34.520]  一些敵黨神的政權的
[00:46:34.520 --> 00:46:36.560]  那個的預言
[00:46:36.560 --> 00:46:40.140]  當時真是有強大的巴比倫的嘛
[00:46:40.140 --> 00:46:41.160]  但是
[00:46:41.160 --> 00:46:43.720]  他可以一夜之間就沒有了
[00:46:43.720 --> 00:46:45.780]  就被馬代波斯
[00:46:45.780 --> 00:46:47.560]  來到去
[00:46:47.560 --> 00:46:49.360]  完全的攻打
[00:46:49.360 --> 00:46:50.900]  來到去敗壞的
[00:46:50.900 --> 00:46:53.200]  特別是這個白沙殺王
[00:46:53.200 --> 00:46:55.760]  這個尼布甲尼殺王
[00:46:55.760 --> 00:46:56.780]  的孫
[00:46:57.500 --> 00:46:58.780]  就一夜之間
[00:46:58.780 --> 00:47:00.060]  過破家亡了
[00:47:00.060 --> 00:47:02.100]  整個巴比倫都傾倒了
[00:47:02.100 --> 00:47:04.160]  他就一切的神像
[00:47:04.160 --> 00:47:06.720]  雕刻的神像都要打碎於地
[00:47:06.720 --> 00:47:08.760]  輾轉等等
[00:47:08.760 --> 00:47:10.560]  後面的我不詳細再讀了
[00:47:10.560 --> 00:47:12.860]  接著呢
[00:47:12.860 --> 00:47:15.160]  我們先看這個啟示錄
[00:47:15.160 --> 00:47:16.960]  因為我還沒讀那些經文
[00:47:16.960 --> 00:47:20.280]  就再引大家可能沒什麼共鳴感
[00:47:20.280 --> 00:47:21.300]  十八章
[00:47:21.300 --> 00:47:25.140]  這章比較長的
[00:47:25.140 --> 00:47:26.680]  我先讀一讀先
[00:47:26.840 --> 00:47:28.380]  今天肯定講不完
[00:47:28.380 --> 00:47:29.140]  因為
[00:47:29.140 --> 00:47:30.680]  是用一種嘲諷
[00:47:30.680 --> 00:47:33.740]  是有一種哀歌的形式
[00:47:33.740 --> 00:47:36.300]  和這個大成有
[00:47:36.300 --> 00:47:37.320]  瓜葛的
[00:47:37.320 --> 00:47:38.880]  例如和他做生意
[00:47:38.880 --> 00:47:40.660]  你就
[00:47:40.660 --> 00:47:41.940]  他走數了
[00:47:41.940 --> 00:47:42.960]  不走數
[00:47:42.960 --> 00:47:43.740]  你就慘了
[00:47:43.740 --> 00:47:44.500]  什麼都沒有了
[00:47:44.500 --> 00:47:46.300]  又或者是和他一起
[00:47:46.300 --> 00:47:47.320]  來到去
[00:47:47.320 --> 00:47:49.360]  就是他那種的
[00:47:49.360 --> 00:47:50.640]  權力
[00:47:50.640 --> 00:47:52.440]  一下子就沒有了
[00:47:52.440 --> 00:47:53.720]  第十八章
[00:47:53.720 --> 00:47:56.280]  此後我看見另一位
[00:47:56.540 --> 00:47:58.080]  大權柄的天使
[00:47:58.080 --> 00:47:59.620]  從天降下
[00:47:59.620 --> 00:48:02.180]  地就因為他的榮耀發光
[00:48:02.180 --> 00:48:04.740]  很榮耀的天使
[00:48:04.740 --> 00:48:06.540]  到底是不是主耶穌呢
[00:48:06.540 --> 00:48:07.800]  又似乎不是
[00:48:07.800 --> 00:48:10.880]  那種榮耀光到一個地步
[00:48:10.880 --> 00:48:13.960]  整個地都因為他的榮耀而發光
[00:48:13.960 --> 00:48:15.240]  即是月球
[00:48:15.240 --> 00:48:17.020]  如果我們有機會去
[00:48:17.020 --> 00:48:19.320]  其實是一個完全沒有光的
[00:48:19.320 --> 00:48:20.600]  球體來的
[00:48:20.600 --> 00:48:22.660]  但為什麼我們看過去那麼光呢
[00:48:22.660 --> 00:48:23.680]  因為他白天
[00:48:23.680 --> 00:48:25.480]  吸取了太陽的光
[00:48:25.980 --> 00:48:28.240]  所以我們看見的月光是很光
[00:48:28.240 --> 00:48:30.280]  其實是太陽的光的反照來的
[00:48:30.280 --> 00:48:32.340]  他自己本身是沒有光的
[00:48:32.340 --> 00:48:33.860]  但這個天使
[00:48:33.860 --> 00:48:36.180]  那個權力大到一個地步
[00:48:36.180 --> 00:48:38.480]  他的出現就有榮光
[00:48:38.480 --> 00:48:41.040]  何況我們的造物主呢
[00:48:41.040 --> 00:48:44.360]  即是只是啟示錄叫你形容叫你去描述
[00:48:44.360 --> 00:48:46.660]  叫你去詳細的分析
[00:48:46.660 --> 00:48:48.720]  各個靈體
[00:48:48.720 --> 00:48:49.740]  我們都可以
[00:48:49.740 --> 00:48:52.040]  做一個專題去講
[00:48:52.040 --> 00:48:54.600]  現在這一位榮耀的天使
[00:48:54.860 --> 00:48:56.400]  發光的天使
[00:48:56.400 --> 00:48:58.700]  來到去大聲的
[00:48:58.700 --> 00:49:00.760]  來到去告訴約翰
[00:49:00.760 --> 00:49:03.820]  巴比倫大城傾倒了傾倒了
