
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:37:35.920 --> 00:37:37.920]  又是一個分段
[00:37:37.920 --> 00:37:39.920]  接著十七章去到第二十章尾
[00:37:39.920 --> 00:37:40.920]  又是一個分段
[00:37:40.920 --> 00:37:43.920]  最後就是二十一章、二十二章
[00:37:43.920 --> 00:37:44.920]  當然這樣的分段
[00:37:44.920 --> 00:37:46.920]  也都有它的限制
[00:37:46.920 --> 00:37:48.920]  因為中間有些插段
[00:37:48.920 --> 00:37:55.920]  就是Between第六號和第七號之間
[00:37:55.920 --> 00:37:56.920]  對不起
[00:37:56.920 --> 00:37:58.920]  第七印
[00:37:58.920 --> 00:38:04.920]  應該說第六號和第七號之間
[00:38:04.920 --> 00:38:07.920]  是有少少的一些
[00:38:07.920 --> 00:38:09.920]  中間加插的東西的段落
[00:38:09.920 --> 00:38:12.920]  我們去到第十三章
[00:38:12.920 --> 00:38:14.920]  我們再說
[00:38:14.920 --> 00:38:16.920]  先這樣說這裡
[00:38:16.920 --> 00:38:19.920]  有沒有問題
[00:38:19.920 --> 00:38:22.920]  今天很快就將第五、第六個印
[00:38:22.920 --> 00:38:26.920]  其實我們是從那個
[00:38:26.920 --> 00:38:29.920]  做一個對比來看
[00:38:29.920 --> 00:38:31.920]  這兩個
[00:38:31.920 --> 00:38:35.920]  沒錯,第五個印都是一個壽苦
[00:38:35.920 --> 00:38:41.920]  都是一個意味著將來繼續會有殉道
[00:38:41.920 --> 00:38:43.920]  約翰那個時候
[00:38:43.920 --> 00:38:45.920]  剛剛一個開始
[00:38:45.920 --> 00:38:47.920]  當然保羅的時候開始
[00:38:47.920 --> 00:38:51.920]  約翰的時候都已經去到一個幾百年化
[00:38:51.920 --> 00:38:53.920]  就是說已經浮上水面
[00:38:53.920 --> 00:38:55.920]  不再遮遮掩掩
[00:38:55.920 --> 00:38:56.920]  是逼迫你
[00:38:56.920 --> 00:38:58.920]  是要你拜君王
[00:38:58.920 --> 00:38:59.920]  你不拜我就要殺你
[00:38:59.920 --> 00:39:01.920]  就是已經是這樣的
[00:39:01.920 --> 00:39:03.920]  早期保羅的年代
[00:39:03.920 --> 00:39:05.920]  尼祿都說
[00:39:05.920 --> 00:39:07.920]  他要建一個新的羅馬城
[00:39:07.920 --> 00:39:09.920]  當時的元老院
[00:39:09.920 --> 00:39:11.920]  不准
[00:39:11.920 --> 00:39:13.920]  他就嫁禍給基督徒
[00:39:13.920 --> 00:39:15.920]  他自己就燒
[00:39:15.920 --> 00:39:16.920]  就是找人洗還手
[00:39:16.920 --> 00:39:18.920]  燒了羅馬舊城
[00:39:18.920 --> 00:39:20.920]  嫁禍給基督徒
[00:39:20.920 --> 00:39:23.920]  找個藉口去迫害基督徒
[00:39:23.920 --> 00:39:25.920]  那個還是遮遮掩掩
[00:39:25.920 --> 00:39:27.920]  但是去到約翰的年代
[00:39:27.920 --> 00:39:32.920]  多米田已經是很公開的迫害基督徒了
[00:39:32.920 --> 00:39:36.920]  有些要拉去刑場等等
[00:39:36.920 --> 00:39:38.920]  所以約翰之後
[00:39:38.920 --> 00:39:40.920]  那些教父
[00:39:40.920 --> 00:39:42.920]  都是受苦
[00:39:42.920 --> 00:39:44.920]  全部逼迫而死的
[00:39:44.920 --> 00:39:49.920]  這樣的對比
[00:39:49.920 --> 00:39:50.920]  就讓我們看到
[00:39:50.920 --> 00:39:52.920]  有困難
[00:39:52.920 --> 00:39:54.920]  不過數目都在神的裏面
[00:39:54.920 --> 00:39:56.920]  來去限定了
[00:39:56.920 --> 00:39:58.920]  連受苦
[00:39:58.920 --> 00:40:00.920]  受害的信徒
[00:40:00.920 --> 00:40:02.920]  都在神的計算裏面
[00:40:02.920 --> 00:40:06.920]  所以我們是有一個人生
[00:40:06.920 --> 00:40:11.920]  有一個神為我們安排的結局
[00:40:11.920 --> 00:40:14.920]  所以我們不需要太過擔心
[00:40:14.920 --> 00:40:20.920]  當然不代表我們不會有困難
[00:40:20.920 --> 00:40:23.920]  不代表我們不會有迫得
[00:40:23.920 --> 00:40:27.920]  受的傷害
[00:40:27.920 --> 00:40:31.920]  不過我們看到這樣的描述
[00:40:31.920 --> 00:40:33.920]  告訴我們
[00:40:33.920 --> 00:40:34.920]  我們就算去到
[00:40:34.920 --> 00:40:36.920]  似乎基督教是
[00:40:36.920 --> 00:40:40.920]  其實歷史都好像不斷消滅基督教
[00:40:40.920 --> 00:40:44.920]  但是是不會得逞的
[00:40:44.920 --> 00:40:47.920]  因為神管理著一切
[00:40:47.920 --> 00:40:49.920]  所以我們要記得
[00:40:49.920 --> 00:40:52.920]  為神作見證
[00:40:52.920 --> 00:40:55.920]  為真理作見證
[00:40:55.920 --> 00:40:59.920]  因為有同學上個星期主學問開
[00:40:59.920 --> 00:41:01.920]  給了前書
[00:41:01.920 --> 00:41:04.920]  其實那個就是受苦裏面的盼望
[00:41:04.920 --> 00:41:07.920]  整卷書
[00:41:07.920 --> 00:41:11.920]  所以我們都要記住
[00:41:11.920 --> 00:41:13.920]  這裡我要和大家揭一揭
[00:41:13.920 --> 00:41:14.920]  有些經文
[00:41:14.920 --> 00:41:16.920]  我們看回這個為神的道
[00:41:16.920 --> 00:41:19.920]  我們再深入一點點第五個印
[00:41:19.920 --> 00:41:21.920]  給大家有些印象
[00:41:21.920 --> 00:41:24.920]  約翰因爾再用這些詞彙
[00:41:24.920 --> 00:41:27.920]  第一章的第九節
[00:41:27.920 --> 00:41:29.920]  剛才讀了一點
[00:41:29.920 --> 00:41:32.920]  我約翰就是你們的弟兄
[00:41:32.920 --> 00:41:36.920]  一個差不多已經去到
[00:41:36.920 --> 00:41:39.920]  最後一位的使徒
[00:41:39.920 --> 00:41:40.920]  還沒離世
[00:41:40.920 --> 00:41:43.920]  已經是一位的長老
[00:41:43.920 --> 00:41:45.920]  但是在他的內心
[00:41:45.920 --> 00:41:47.920]  我是你們的弟兄
[00:41:47.920 --> 00:41:50.920]  和你們一起為耶穌的患難
[00:41:50.920 --> 00:41:52.920]  國度忍耐
[00:41:52.920 --> 00:41:54.920]  一同有份
[00:41:54.920 --> 00:41:56.920]  這樣自稱
[00:41:56.920 --> 00:41:57.920]  很重要
[00:41:57.920 --> 00:41:59.920]  對自己本質的認識
[00:41:59.920 --> 00:42:01.920]  我們可以在不同的崗位
[00:42:01.920 --> 00:42:04.920]  譬如我自己都是校董
[00:42:04.920 --> 00:42:07.920]  我自己都要在堂董會裏面
[00:42:07.920 --> 00:42:09.920]  當然我不是堂董
[00:42:09.920 --> 00:42:11.920]  神讓我們在不同的崗位
[00:42:11.920 --> 00:42:12.920]  沒有問題
[00:42:12.920 --> 00:42:14.920]  但是你不要想多了
[00:42:14.920 --> 00:42:17.920]  你自己都是弟兄
[00:42:17.920 --> 00:42:19.920]  其實是為耶穌的患難
[00:42:19.920 --> 00:42:21.920]  國度忍耐
[00:42:21.920 --> 00:42:23.920]  是有份的弟兄
[00:42:23.920 --> 00:42:27.920]  要這樣不斷地對自己有認識
[00:42:27.920 --> 00:42:29.920]  否則那些咸頭
[00:42:29.920 --> 00:42:32.920]  就會衝昏了你的頭腦
[00:42:32.920 --> 00:42:35.920]  人慢慢就不知覺地
[00:42:35.920 --> 00:42:37.920]  被人抬高之後
[00:42:37.920 --> 00:42:40.920]  有時跌得很慘
[00:42:40.920 --> 00:42:41.920]  所以求主給我們
[00:42:41.920 --> 00:42:43.920]  我們不要去到一種極端
[00:42:43.920 --> 00:42:45.920]  什麼都不要追求
[00:42:45.920 --> 00:42:47.920]  書也不要讀那麼多
[00:42:47.920 --> 00:42:48.920]  做博士?
[00:42:48.920 --> 00:42:49.920]  你不是很驕傲嗎?
[00:42:49.920 --> 00:42:50.920]  不是這個意思
[00:42:50.920 --> 00:42:52.920]  我們裝備自己
[00:42:52.920 --> 00:42:56.920]  對真理更加全面地掌握認識
[00:42:56.920 --> 00:42:59.920]  我們去幫其他人進入真理
[00:42:59.920 --> 00:43:02.920]  但是我們自己的本質
[00:43:02.920 --> 00:43:03.920]  記住
[00:43:03.920 --> 00:43:05.920]  我是你們的弟兄
[00:43:05.920 --> 00:43:08.920]  我約翰是你們的弟兄
[00:43:08.920 --> 00:43:11.920]  不是說我是耶穌的使徒
[00:43:11.920 --> 00:43:13.920]  我是什麼什麼
[00:43:13.920 --> 00:43:15.920]  普羅也會這樣說
[00:43:15.920 --> 00:43:16.920]  不過他說的時候
[00:43:16.920 --> 00:43:19.920]  是為了真理的捍衛
[00:43:19.920 --> 00:43:21.920]  這樣自稱
[00:43:21.920 --> 00:43:24.920]  所以任何一個經歷過耶穌
[00:43:24.920 --> 00:43:26.920]  侍奉過耶穌的人
[00:43:26.920 --> 00:43:28.920]  都會很謙卑地
[00:43:28.920 --> 00:43:31.920]  承認自己的不配
[00:43:31.920 --> 00:43:32.920]  和幾個蒙恩
[00:43:32.920 --> 00:43:36.920]  可以來為耶穌的患難有份
[00:43:36.920 --> 00:43:38.920]  有份是很寶貴的事
[00:43:38.920 --> 00:43:41.920]  所以如果你是無份無關
[00:43:41.920 --> 00:43:43.920]  這樣就很可悲
[00:43:43.920 --> 00:43:46.920]  我們今天什麼大場合
[00:43:46.920 --> 00:43:48.920]  我們都想有份
[00:43:48.920 --> 00:43:51.920]  如果有邀請信給你
[00:43:51.920 --> 00:43:53.920]  去誰誰的晚宴
[00:43:53.920 --> 00:43:55.920]  是一個很重要的晚宴
[00:43:55.920 --> 00:43:57.920]  你都不知道馬上要做
[00:43:57.920 --> 00:43:58.920]  做Tesito
[00:43:58.920 --> 00:44:00.920]  馬上要怎樣怎樣
[00:44:00.920 --> 00:44:03.920]  但是誰會羨慕
[00:44:03.920 --> 00:44:07.920]  為耶穌的患難國度有份呢?
[00:44:07.920 --> 00:44:09.920]  所以啟示錄
[00:44:09.920 --> 00:44:12.920]  永遠是為那些真愛主
[00:44:12.920 --> 00:44:14.920]  為真理而活的人
[00:44:14.920 --> 00:44:16.920]  他根本沒有興趣去看
[00:44:16.920 --> 00:44:19.920]  他有興趣告訴我什麼是七號
[00:44:19.920 --> 00:44:20.920]  什麼是七印
[00:44:20.920 --> 00:44:22.920]  但他完全不會動心
[00:44:22.920 --> 00:44:26.920]  但是真正愛慕耶穌基督顯現的人
[00:44:26.920 --> 00:44:31.920]  就知道今生還不是論功行賞的時候
[00:44:31.920 --> 00:44:33.920]  但是總有一天
[00:44:33.920 --> 00:44:36.920]  我們就要和耶穌一同的坐直
[00:44:36.920 --> 00:44:37.920]  作王
[00:44:37.920 --> 00:44:39.920]  所以這裡就告訴我們
[00:44:39.920 --> 00:44:42.920]  為神的道
[00:44:42.920 --> 00:44:44.920]  並為給耶穌作見證
[00:44:44.920 --> 00:44:45.920]  因為這很重要的
[00:44:45.920 --> 00:44:48.920]  因為第五印再這樣說的時候
[00:44:48.920 --> 00:44:51.920]  往後還有這些經文都是這樣說的
[00:44:51.920 --> 00:44:52.920]  這裡我們記住了
[00:44:52.920 --> 00:44:54.920]  一章九節已經有了
[00:44:54.920 --> 00:44:56.920]  接著就去到第六章
[00:44:56.920 --> 00:44:57.920]  剛才我們看過了
[00:44:57.920 --> 00:44:59.920]  就是第五印那裡
[00:44:59.920 --> 00:45:01.920]  再看一次
[00:45:01.920 --> 00:45:02.920]  第五印
[00:45:02.920 --> 00:45:04.920]  揭開第五印的時候
[00:45:04.920 --> 00:45:06.920]  我看見在祭壇底下
[00:45:06.920 --> 00:45:08.920]  有為神的道
[00:45:08.920 --> 00:45:09.920]  並為作見證
[00:45:09.920 --> 00:45:12.920]  所以就一定是為耶穌作見證
[00:45:12.920 --> 00:45:14.920]  被殺的人的靈魂
[00:45:14.920 --> 00:45:16.920]  大聲地喊著
[00:45:16.920 --> 00:45:18.920]  這個就是六章九節
[00:45:18.920 --> 00:45:20.920]  又是一對地出叫
[00:45:20.920 --> 00:45:21.920]  為神的道
[00:45:21.920 --> 00:45:23.920]  為耶穌作見證
[00:45:23.920 --> 00:45:26.920]  接著去到第二十章
[00:45:26.920 --> 00:45:31.920]  我都是做了筆記
[00:45:31.920 --> 00:45:32.920]  我才記得得到
[00:45:32.920 --> 00:45:34.920]  其實嚴格來說
[00:45:34.920 --> 00:45:36.920]  其實我們應該要很熟很熟
[00:45:36.920 --> 00:45:38.920]  隨便都可以揭到就好了
[00:45:38.920 --> 00:45:40.920]  第二十章第四節
[00:45:40.920 --> 00:45:43.920]  我又看見幾個寶座
[00:45:43.920 --> 00:45:45.920]  也有坐在上面的
[00:45:45.920 --> 00:45:48.920]  並有審判的權並賜給他們
[00:45:48.920 --> 00:45:50.920]  這裡就是所謂的千禧年了
[00:45:50.920 --> 00:45:54.920]  我又看見那些因為給耶穌作見證
[00:45:54.920 --> 00:45:58.920]  並為神之道被斬者的靈魂
[00:45:58.920 --> 00:46:01.920]  和那些沒有拜受像
[00:46:01.920 --> 00:46:04.920]  在第十三章裡說
[00:46:04.920 --> 00:46:06.920]  也沒有在額上手上
[00:46:06.920 --> 00:46:10.920]  受過印記的人的靈魂
[00:46:10.920 --> 00:46:12.920]  他們都要復活了
[00:46:12.920 --> 00:46:15.920]  和基督一同作王一千年了
[00:46:15.920 --> 00:46:18.920]  這次又再詳盡一點的描述
[00:46:18.920 --> 00:46:20.920]  第四節所說的就是
[00:46:20.920 --> 00:46:23.920]  看見那些給耶穌作見證
[00:46:23.920 --> 00:46:28.920]  並為神的道被斬者的靈魂
[00:46:28.920 --> 00:46:30.920]  所以真的是一脈相承
[00:46:30.920 --> 00:46:32.920]  你為了神的道
[00:46:32.920 --> 00:46:34.920]  你為了耶穌作見證
[00:46:34.920 --> 00:46:38.920]  其實你是預了要面對那些
[00:46:38.920 --> 00:46:41.920]  不懼怕、不敬畏神的人
[00:46:41.920 --> 00:46:43.920]  對我們的迫害
[00:46:43.920 --> 00:46:46.920]  因為你凸顯他的不義
[00:46:46.920 --> 00:46:49.920]  你凸顯他的無神
[00:46:49.920 --> 00:46:52.920]  所以是要面對那個苦難
[00:46:52.920 --> 00:46:53.920]  但不要緊的
[00:46:53.920 --> 00:46:57.920]  因為你看見已經是幾次告訴我們
[00:46:57.920 --> 00:47:01.920]  最終在神的寶座
[00:47:01.920 --> 00:47:05.920]  與基督一同作王一千年
[00:47:05.920 --> 00:47:07.920]  無論我們怎樣解釋
[00:47:07.920 --> 00:47:09.920]  是不是真是地上的千禧年
[00:47:09.920 --> 00:47:15.920]  都肯定就是原來我們的苦難
[00:47:15.920 --> 00:47:18.920]  最終得到那個賞賜
[00:47:18.920 --> 00:47:21.920]  或者那個超說含冤
[00:47:21.920 --> 00:47:23.920]  可以得到那個解決了
[00:47:23.920 --> 00:47:26.920]  就是神已經為我們伸冤了
[00:47:26.920 --> 00:47:31.920]  還有一兩道
[00:47:31.920 --> 00:47:33.920]  十九章
[00:47:33.920 --> 00:47:36.920]  這裡就沒有其他提到
[00:47:36.920 --> 00:47:39.920]  十九章的第十二節
[00:47:39.920 --> 00:47:41.920]  或者第十一節
[00:47:41.920 --> 00:47:42.920]  我觀看
[00:47:42.920 --> 00:47:45.920]  這個就是那個羔羊再回來
[00:47:45.920 --> 00:47:48.920]  我觀看見天開了
[00:47:48.920 --> 00:47:50.920]  有一匹白馬
[00:47:50.920 --> 00:47:53.920]  騎在馬上稱為誠信真實
[00:47:53.920 --> 00:47:56.920]  他審判爭戰都按著公義
[00:47:56.920 --> 00:47:59.920]  他的眼睛如火焰
[00:47:59.920 --> 00:48:02.920]  誰的聲音比較嘈雜
[00:48:02.920 --> 00:48:06.920]  他頭上戴著許多冠冕
[00:48:06.920 --> 00:48:08.920]  又有寫著的名字
[00:48:08.920 --> 00:48:10.920]  除了他自己沒有人知道
[00:48:10.920 --> 00:48:13.920]  他穿著淺了血的衣服
[00:48:13.920 --> 00:48:16.920]  他的名稱為神之道
[00:48:16.920 --> 00:48:19.920]  就是這位我們的救主耶穌基督
[00:48:19.920 --> 00:48:23.920]  所以又是再一次告訴我們神的道
[00:48:23.920 --> 00:48:26.920]  他就更加來彰顯
[00:48:26.920 --> 00:48:29.920]  而且用他的生命來彰顯神的道
[00:48:29.920 --> 00:48:32.920]  所以你都見到這樣的經文
[00:48:32.920 --> 00:48:34.920]  再再告訴我們
[00:48:34.920 --> 00:48:39.920]  整個啟示錄是想我們要做一個蒙恩
[00:48:39.920 --> 00:48:41.920]  為神的道
[00:48:41.920 --> 00:48:43.920]  為耶穌作見證
[00:48:43.920 --> 00:48:45.920]  來去再走多一段路
[00:48:45.920 --> 00:48:46.920]  耶穌還沒回來
[00:48:46.920 --> 00:48:48.920]  我們又再走多一段路
[00:48:48.920 --> 00:48:49.920]  到有一天
[00:48:49.920 --> 00:48:53.920]  可能我們就是正常的離世
[00:48:53.920 --> 00:48:57.920]  或者是很突然的被殺害的殉道
[00:48:57.920 --> 00:48:59.920]  兩者都是直接見主的
[00:48:59.920 --> 00:49:05.920]  但是我們不是普通的貪生怕死
[00:49:05.920 --> 00:49:08.920]  而是我們帶著的是一個很大的榮耀
[00:49:08.920 --> 00:49:10.920]  就是第五章所說的
[00:49:10.920 --> 00:49:12.920]  被殺者的靈魂
[00:49:12.920 --> 00:49:16.920]  就是得到神的新冤
[00:49:16.920 --> 00:49:19.920]  不過在第五個章的時候
[00:49:19.920 --> 00:49:20.920]  就還沒新冤
[00:49:20.920 --> 00:49:23.920]  因為要再等到那個數目滿足
[00:49:23.920 --> 00:49:26.920]  不過先有一份禮物
[00:49:26.920 --> 00:49:29.920]  和有神自己的安慰的說話
[00:49:29.920 --> 00:49:31.920]  一句的安慰說話
[00:49:31.920 --> 00:49:34.920]  其實什麼都已經掃除了
[00:49:34.920 --> 00:49:40.920]  你的各樣的內心的苦痛
[00:49:40.920 --> 00:49:41.920]  冤屈
[00:49:41.920 --> 00:49:45.920]  由做物主向你講一句說話
[00:49:45.920 --> 00:49:48.920]  已經是淤冤足矣
[00:49:48.920 --> 00:49:50.920]  所以這裡是告訴我們
[00:49:50.920 --> 00:49:53.920]  第五印地上都會有苦難
[00:49:53.920 --> 00:49:55.920]  但是第六印就不關我們的事
[00:49:55.920 --> 00:49:59.920]  因為已經不是我們的情況了
[00:49:59.920 --> 00:50:01.920]  所以有些人就在這裡
[00:50:01.920 --> 00:50:02.920]  就會說第五第六印
[00:50:02.920 --> 00:50:05.920]  會不會有一個時空已經改變了
[00:50:05.920 --> 00:50:09.920]  因為那些人已經不再需要
[00:50:09.920 --> 00:50:11.920]  在地上面面對那些困難
[00:50:11.920 --> 00:50:12.920]  當然了
[00:50:12.920 --> 00:50:14.920]  因為第五印就是說那些靈魂
[00:50:14.920 --> 00:50:16.920]  所以都沒有抵觸到
[00:50:16.920 --> 00:50:18.920]  反而後面第七章
[00:50:18.920 --> 00:50:20.920]  就有一個很大的gap
[00:50:20.920 --> 00:50:22.920]  就是我們要留意了
[00:50:22.920 --> 00:50:24.920]  因為十四萬四千
[00:50:24.920 --> 00:50:26.920]  和那個數不到的
[00:50:26.920 --> 00:50:29.920]  古往今來的描述的群眾
[00:50:29.920 --> 00:50:31.920]  是在天上面的群眾
[00:50:31.920 --> 00:50:34.920]  那裡就有些真的難去理解
[00:50:34.920 --> 00:50:36.920]  就變成有很多的學說
[00:50:36.920 --> 00:50:39.920]  就會在那裡出現了
[00:50:39.920 --> 00:50:40.920]  例如災前被提
[00:50:40.920 --> 00:50:42.920]  第四章就是災前被提
[00:50:42.920 --> 00:50:44.920]  因為被提到天上
[00:50:44.920 --> 00:50:46.920]  但是如果剛才我們
[00:50:46.920 --> 00:50:48.920]  我希望不要說得那麼快
[00:50:48.920 --> 00:50:49.920]  慢慢慢慢
[00:50:49.920 --> 00:50:51.920]  好像越說越激動
[00:50:51.920 --> 00:50:53.920]  如果剛才那四個異象
[00:50:53.920 --> 00:50:55.920]  其實全部是約翰的
[00:50:55.920 --> 00:50:57.920]  所以當初我自己早期
[00:50:57.920 --> 00:50:58.920]  很早期了
[00:50:58.920 --> 00:51:00.920]  看啟示錄的時候
[00:51:00.920 --> 00:51:02.920]  很容易就對號入座
[00:51:02.920 --> 00:51:05.920]  以為第四章就是災前被提
[00:51:05.920 --> 00:51:07.920]  因為是被提到天上
[00:51:07.920 --> 00:51:10.920]  但其實四個異象
[00:51:10.920 --> 00:51:12.920]  都是說到聖靈感動
[00:51:12.920 --> 00:51:14.920]  被提到某個地方
[00:51:14.920 --> 00:51:17.920]  所以不是跟我們地上基督徒說的
[00:51:17.920 --> 00:51:19.920]  是約翰他自己
[00:51:19.920 --> 00:51:21.920]  真的在一個異象裡面
[00:51:21.920 --> 00:51:23.920]  他看到
[00:51:23.920 --> 00:51:26.920]  但是第七章就比較明顯一點
[00:51:26.920 --> 00:51:28.920]  到底是不是真的有一個
[00:51:28.920 --> 00:51:31.920]  大災難之後的那個被提呢
[00:51:31.920 --> 00:51:33.920]  因為緊接第六章
[00:51:33.920 --> 00:51:37.920]  如果按一個的時代論
[00:51:37.920 --> 00:51:40.920]  就會是根據文字
[00:51:40.920 --> 00:51:42.920]  一直那個流程
[00:51:42.920 --> 00:51:44.920]  大災難就是第六章
[00:51:44.920 --> 00:51:45.920]  對不起
[00:51:45.920 --> 00:51:47.920]  第六個印
[00:51:47.920 --> 00:51:50.920]  那裡就真的是一個古往今來的大災難
[00:51:50.920 --> 00:51:51.920]  天地都震動了
[00:51:51.920 --> 00:51:53.920]  也都符合了馬太福音
[00:51:53.920 --> 00:51:55.920]  二十四章的經文
[00:51:55.920 --> 00:51:57.920]  但是會不會第七章
[00:51:57.920 --> 00:51:59.920]  就是那個情況呢
[00:51:59.920 --> 00:52:01.920]  最麻煩就是難解的
[00:52:01.920 --> 00:52:03.920]  就是十四萬四千那裡
[00:52:03.920 --> 00:52:06.920]  涉及很多很複雜的計算
[00:52:06.920 --> 00:52:10.920]  所以我們又可以再有機會去看一看
[00:52:10.920 --> 00:52:13.920]  很快的說了
[00:52:13.920 --> 00:52:15.920]  看看大家消不消化到
[00:52:15.920 --> 00:52:17.920]  如果剛才你有機會做
[00:52:17.920 --> 00:52:19.920]  因為我其實比較忙
[00:52:19.920 --> 00:52:21.920]  我做不到一個完整的筆記
[00:52:21.920 --> 00:52:23.920]  我應該其實應該做的
[00:52:23.920 --> 00:52:25.920]  不過真的不是太多時間
[00:52:25.920 --> 00:52:28.920]  有其他的東西都要兼顧
[00:52:28.920 --> 00:52:30.920]  反而主學呢
[00:52:30.920 --> 00:52:32.920]  因為同學比較新
[00:52:32.920 --> 00:52:34.920]  剛剛受浸
[00:52:34.920 --> 00:52:36.920]  我就很認真做了一份筆記
[00:52:36.920 --> 00:52:38.920]  要用很多時間
[00:52:38.920 --> 00:52:40.920]  所以就其實是抱歉
[00:52:40.920 --> 00:52:42.920]  我就希望就這樣說
[00:52:42.920 --> 00:52:44.920]  大家就自己寫些筆記
[00:52:44.920 --> 00:52:46.920]  這樣就好事好些
[00:52:46.920 --> 00:52:50.920]  第六印就明顯是
[00:52:50.920 --> 00:52:52.920]  所有都是在描述
[00:52:52.920 --> 00:52:55.920]  一切敵黨神的人
[00:52:55.920 --> 00:53:00.920]  不理他們地上是多麼的顯赫
[00:53:00.920 --> 00:53:03.920]  或者是多麼的卑微
[00:53:03.920 --> 00:53:06.920]  因為什麼都好像大包圍
[00:53:06.920 --> 00:53:08.920]  對不起我先喝口水
[00:53:08.920 --> 00:53:10.920]  稍為休息一下
[00:53:10.920 --> 00:53:12.920]  有少少空間
[00:53:12.920 --> 00:53:16.920]  大家一路這樣聽
[00:53:16.920 --> 00:53:19.920]  你有什麼想共鳴或者有什麼問題
[00:53:19.920 --> 00:53:23.920]  如果可能過得快
[00:53:23.920 --> 00:53:25.920]  你自己聽回那個錄音
[00:53:25.920 --> 00:53:29.920]  因為這樣會再準確一些
[00:53:29.920 --> 00:53:30.920]  不然我怕你跟不及
[00:53:30.920 --> 00:53:31.920]  你聽錄音的時候
[00:53:31.920 --> 00:53:33.920]  你自己坐下就用筆記
[00:53:33.920 --> 00:53:35.920]  寫下一些重點
[00:53:35.920 --> 00:53:39.920]  剛才已經讀過了第十五節
[00:53:39.920 --> 00:53:41.920]  是作者有意告訴我們
[00:53:41.920 --> 00:53:43.920]  所有地上的人
[00:53:43.920 --> 00:53:46.920]  他想得到那個時代羅馬帝國
[00:53:46.920 --> 00:53:49.920]  分到的階級階層
[00:53:49.920 --> 00:53:52.920]  無論是剝削的管理階層
[00:53:52.920 --> 00:53:55.920]  在上的階層
[00:53:55.920 --> 00:53:59.920]  或者下至你是飯夫酒卒
[00:53:59.920 --> 00:54:03.920]  只要你不是在耶穌的補血救贖裡面
[00:54:03.920 --> 00:54:06.920]  你就要面對羔羊的憤怒
[00:54:06.920 --> 00:54:08.920]  特別諷刺的是
[00:54:08.920 --> 00:54:10.920]  羔羊到今天
[00:54:10.920 --> 00:54:14.920]  都是被人來踐踏嘲笑
[00:54:14.920 --> 00:54:18.920]  沒有人願意覺得耶穌基督是主
[00:54:18.920 --> 00:54:20.920]  沒有人願意跟隨
[00:54:20.920 --> 00:54:24.920]  是大家很多的選擇
[00:54:24.920 --> 00:54:28.920]  有時去到一些大的人生的關頭
[00:54:28.920 --> 00:54:30.920]  就會揀選
[00:54:30.920 --> 00:54:33.920]  但是有時慢慢緩和了
[00:54:33.920 --> 00:54:37.920]  又未必是真心有尋求的心靈
[00:54:37.920 --> 00:54:40.920]  所以來到這裡就真的沒辦法
[00:54:40.920 --> 00:54:44.920]  因為不再是人持的主
[00:54:44.920 --> 00:54:47.920]  其實他從來都不會有兩個面孔
[00:54:47.920 --> 00:54:50.920]  我們的主我們的神
[00:54:50.920 --> 00:54:52.920]  從來舊約新約都不會說
[00:54:52.920 --> 00:54:53.920]  舊約就殘忍一點
[00:54:53.920 --> 00:54:55.920]  新約就慈悲一點
[00:54:55.920 --> 00:54:56.920]  從來都不是
[00:54:56.920 --> 00:54:58.920]  這些本身都不對的神學
[00:54:58.920 --> 00:55:01.920]  但是就著那個時間到了
[00:55:01.920 --> 00:55:03.920]  審判要來了
[00:55:03.920 --> 00:55:06.920]  做物主其實不是他特意憤怒
[00:55:06.920 --> 00:55:09.920]  而是他要秉行他的公義
[00:55:09.920 --> 00:55:12.920]  所以羅馬書一開始說福音
[00:55:12.920 --> 00:55:15.920]  就是由一章的十八節
[00:55:15.920 --> 00:55:18.920]  原來神的憤怒
[00:55:18.920 --> 00:55:23.920]  是要臨到地上不前不義的人
[00:55:23.920 --> 00:55:26.920]  一章十六十七節是說
[00:55:26.920 --> 00:55:29.920]  「這信是因信而至於信
[00:55:29.920 --> 00:55:30.920]  如經上所記
[00:55:30.920 --> 00:55:32.920]  二人必因信得生」等等
[00:55:32.920 --> 00:55:36.920]  十八節立即就說原來神的憤怒
[00:55:36.920 --> 00:55:39.920]  福音是逃避神的憤怒
[00:55:39.920 --> 00:55:42.920]  福音是因為耶穌替代了我們
[00:55:42.920 --> 00:55:46.920]  面對神的公義的刑罰
[00:55:46.920 --> 00:55:50.920]  所以是一個代替的救恩
[00:55:50.920 --> 00:55:53.920]  所以你會看到真正的永恆的憤怒
[00:55:53.920 --> 00:55:55.920]  就是由做物主那裡
[00:55:55.920 --> 00:55:59.920]  向地上的人發
[00:55:59.920 --> 00:56:05.920]  所以用這些形象化的描述
[00:56:05.920 --> 00:56:07.920]  山崖
[00:56:07.920 --> 00:56:09.920]  你想想天崩地裂
[00:56:09.920 --> 00:56:10.920]  你都不怕
[00:56:10.920 --> 00:56:15.920]  怕的就是做物主和羔羊的憤怒
[00:56:15.920 --> 00:56:19.920]  就是人類由戈癮之後
[00:56:19.920 --> 00:56:21.920]  不敬虔的人
[00:56:21.920 --> 00:56:24.920]  就是根本不會懼怕神
[00:56:24.920 --> 00:56:27.920]  根本不會對神有敬畏
