
[00:00:00.000 --> 00:00:02.000]  弟子妹平安
[00:35:37.040 --> 00:35:39.040]  很慘很慘
[00:35:39.040 --> 00:35:41.040]  總之就是慘
[00:35:41.040 --> 00:35:43.040]  慘 第二是什麼呢
[00:35:43.040 --> 00:35:45.040]  想死
[00:35:45.040 --> 00:35:49.040]  想一想
[00:35:49.040 --> 00:35:51.040]  如果你是她 你想不想死
[00:35:51.040 --> 00:35:53.040]  你想不想
[00:35:53.040 --> 00:35:55.040]  當然想
[00:35:55.040 --> 00:35:57.040]  雖然我是牧師
[00:35:57.040 --> 00:35:59.040]  不行的 不可以這樣想
[00:35:59.040 --> 00:36:01.040]  我實在是不喜歡
[00:36:01.040 --> 00:36:03.040]  你嘗試一下
[00:36:03.040 --> 00:36:05.040]  你代入她的生活裡面
[00:36:05.040 --> 00:36:07.040]  你想不想死
[00:36:07.040 --> 00:36:09.040]  想啊
[00:36:09.040 --> 00:36:11.040]  想不想啊
[00:36:11.040 --> 00:36:13.040]  這麼辛苦 不知道什麼時候才完
[00:36:13.040 --> 00:36:15.040]  所以她整天哭
[00:36:15.040 --> 00:36:17.040]  整天哭
[00:36:17.040 --> 00:36:19.040]  有一天晚上
[00:36:19.040 --> 00:36:21.040]  突然之間她睡在
[00:36:21.040 --> 00:36:23.040]  一樣都是很傷心
[00:36:23.040 --> 00:36:25.040]  沒有盼望 睡在床上
[00:36:25.040 --> 00:36:27.040]  突然之間她聽到一把聲音
[00:36:27.040 --> 00:36:29.040]  很久沒有聽過這把聲音
[00:36:29.040 --> 00:36:31.040]  因為很久都沒有和
[00:36:31.040 --> 00:36:33.040]  這個人聊天
[00:36:33.040 --> 00:36:35.040]  這個聲音跟她說
[00:36:35.040 --> 00:36:37.040]  大姐 你怎樣了
[00:36:37.040 --> 00:36:39.040]  當她聽到這把聲音的時候
[00:36:39.040 --> 00:36:41.040]  她哭得很厲害
[00:36:41.040 --> 00:36:47.040]  接著她向著這把聲音
[00:36:47.040 --> 00:36:49.040]  跟她說
[00:36:49.040 --> 00:36:51.040]  沒有人愛我
[00:36:51.040 --> 00:36:53.040]  沒有人喜歡我
[00:36:53.040 --> 00:36:55.040]  沒有人理我
[00:36:55.040 --> 00:37:01.040]  接著這把聲音再響
[00:37:01.040 --> 00:37:03.040]  大姐
[00:37:03.040 --> 00:37:05.040]  我知道
[00:37:05.040 --> 00:37:07.040]  我知道
[00:37:07.040 --> 00:37:09.040]  縱使沒有人喜歡你
[00:37:09.040 --> 00:37:11.040]  縱使沒有人愛你
[00:37:11.040 --> 00:37:15.040]  耶穌仍然愛你
[00:37:15.040 --> 00:37:21.040]  大姐
[00:37:21.040 --> 00:37:23.040]  你知不知道
[00:37:23.040 --> 00:37:25.040]  這個是她弟弟
[00:37:25.040 --> 00:37:27.040]  你知不知道這個弟弟是誰
[00:37:27.040 --> 00:37:31.040]  這個弟弟就是我
[00:37:31.040 --> 00:37:33.040]  在那一晚
[00:37:33.040 --> 00:37:35.040]  我帶了我大姐去信耶穌
[00:37:35.040 --> 00:37:41.040]  所以耶穌之後
[00:37:41.040 --> 00:37:43.040]  就可以完全改變她
[00:37:43.040 --> 00:37:45.040]  突然之間她說
[00:37:45.040 --> 00:37:47.040]  不是的
[00:37:47.040 --> 00:37:49.040]  有時候我們都要悔改
[00:37:49.040 --> 00:37:51.040]  你不要想
[00:37:51.040 --> 00:37:53.040]  上帝全部改了
[00:37:53.040 --> 00:37:55.040]  之後就歡喜快樂
[00:37:55.040 --> 00:37:57.040]  不是這樣的
[00:37:57.040 --> 00:37:59.040]  真相不是這樣的
[00:38:01.040 --> 00:38:03.040]  一樣是這樣
[00:38:03.040 --> 00:38:05.040]  重重複複 進醫院 出醫院
[00:38:05.040 --> 00:38:07.040]  但是
[00:38:07.040 --> 00:38:09.040]  上帝改變了她的心
[00:38:09.040 --> 00:38:11.040]  上帝改變了她弟弟
[00:38:11.040 --> 00:38:13.040]  以前是沒有話說的
[00:38:13.040 --> 00:38:17.040]  但是那一天
[00:38:17.040 --> 00:38:19.040]  他們開始聊天
[00:38:19.040 --> 00:38:21.040]  開始一起祈禱
[00:38:21.040 --> 00:38:25.040]  我很記得
[00:38:25.040 --> 00:38:27.040]  如果熟悉我的大英哲學
[00:38:27.040 --> 00:38:29.040]  就知道
[00:38:29.040 --> 00:38:31.040]  2002年到2005年
[00:38:31.040 --> 00:38:33.040]  三年我去了泰國
[00:38:33.040 --> 00:38:35.040]  我和我太太和我三個哥哥
[00:38:35.040 --> 00:38:37.040]  菠蘿包一起去了泰國
[00:38:37.040 --> 00:38:39.040]  當我去泰國的時候
[00:38:39.040 --> 00:38:41.040]  我想都沒有想
[00:38:41.040 --> 00:38:43.040]  我這個大姐
[00:38:43.040 --> 00:38:45.040]  她竟然每個月打長途電話
[00:38:45.040 --> 00:38:47.040]  來跟我說
[00:38:47.040 --> 00:38:49.040]  你怎樣?那邊怎樣?
[00:38:49.040 --> 00:38:51.040]  我OK
[00:38:51.040 --> 00:38:53.040]  我們一起在電話裏面一起禱告
[00:38:53.040 --> 00:38:55.040]  一起祈禱
[00:38:55.040 --> 00:38:57.040]  想不到我暗黃
[00:38:57.040 --> 00:38:59.040]  不單止是這樣
[00:38:59.040 --> 00:39:01.040]  我回來的時候
[00:39:01.040 --> 00:39:03.040]  回來香港
[00:39:03.040 --> 00:39:05.040]  我會時不時跟她說
[00:39:05.040 --> 00:39:07.040]  等等
[00:39:07.040 --> 00:39:09.040]  上帝沒有改變她
[00:39:09.040 --> 00:39:11.040]  一樣要吃藥 一樣要等等
[00:39:11.040 --> 00:39:13.040]  長話短說
[00:39:13.040 --> 00:39:15.040]  我感恩
[00:39:15.040 --> 00:39:17.040]  在我心靈當中
[00:39:17.040 --> 00:39:19.040]  其中一樣我很感恩
[00:39:19.040 --> 00:39:21.040]  很感恩的東西是甚麼?
[00:39:21.040 --> 00:39:23.040]  她信耶穌
[00:39:23.040 --> 00:39:25.040]  我已經很感恩
[00:39:25.040 --> 00:39:27.040]  我為她洗禮
[00:39:27.040 --> 00:39:31.040]  她開始是不想洗禮
[00:39:31.040 --> 00:39:33.040]  為甚麼?
[00:39:33.040 --> 00:39:35.040]  因為她很怕見人
[00:39:35.040 --> 00:39:37.040]  很怕見人
[00:39:37.040 --> 00:39:39.040]  我跟她說 不行的
[00:39:39.040 --> 00:39:41.040]  我做牧師 我自己來幫你洗禮
[00:39:41.040 --> 00:39:43.040]  就行的 不行的 大家知道
[00:39:43.040 --> 00:39:45.040]  你們信耶穌
[00:39:45.040 --> 00:39:47.040]  洗禮的時候是怎樣的?
[00:39:47.040 --> 00:39:49.040]  是需要執事 需要其他人一起來做見證
[00:39:49.040 --> 00:39:51.040]  不可以說我是牧師
[00:39:51.040 --> 00:39:53.040]  我幫你洗禮就行 不行的
[00:39:53.040 --> 00:39:55.040]  她當時不肯
[00:39:55.040 --> 00:39:57.040]  她說行 要見人我不肯
[00:39:57.040 --> 00:39:59.040]  拍照也不肯 為甚麼?
[00:39:59.040 --> 00:40:01.040]  難看
[00:40:01.040 --> 00:40:03.040]  為甚麼? 接受不了自己
[00:40:03.040 --> 00:40:05.040]  為甚麼?
[00:40:05.040 --> 00:40:07.040]  不知道別人怎樣看我
[00:40:07.040 --> 00:40:09.040]  感恩
[00:40:09.040 --> 00:40:11.040]  最後
[00:40:11.040 --> 00:40:13.040]  她洗禮
[00:40:13.040 --> 00:40:15.040]  之後
[00:40:15.040 --> 00:40:17.040]  當然我照常
[00:40:17.040 --> 00:40:19.040]  我服侍上帝
[00:40:19.040 --> 00:40:21.040]  大家知道我是宗教
[00:40:21.040 --> 00:40:23.040]  我帶頂姊妹去泰國
[00:40:23.040 --> 00:40:25.040]  北部青萊的地方
[00:40:25.040 --> 00:40:27.040]  一切準備好
[00:40:27.040 --> 00:40:29.040]  我帶頂姊妹去機場
[00:40:29.040 --> 00:40:31.040]  坐在求機室裏
[00:40:31.040 --> 00:40:33.040]  預備坐飛機
[00:40:33.040 --> 00:40:37.040]  那一刻
[00:40:37.040 --> 00:40:39.040]  我收到我二姐姐的電話
[00:40:39.040 --> 00:40:41.040]  她跟我說甚麼?
[00:40:41.040 --> 00:40:43.040]  她說
[00:40:43.040 --> 00:40:45.040]  大姐姐回天教
[00:40:45.040 --> 00:40:47.040]  大姐姐回天教
[00:40:47.040 --> 00:40:53.040]  頂姊妹
[00:40:53.040 --> 00:40:55.040]  你知道在那一刻
[00:40:55.040 --> 00:40:57.040]  我心裏一點
[00:40:57.040 --> 00:40:59.040]  一點都沒有難過
[00:40:59.040 --> 00:41:03.040]  我心裏
[00:41:03.040 --> 00:41:05.040]  我再說一次
[00:41:05.040 --> 00:41:07.040]  心裏想好了 千萬不要說出聲
[00:41:07.040 --> 00:41:09.040]  說出聲別人會覺得你搞錯
[00:41:09.040 --> 00:41:13.040]  我說Hallelujah 讚美主
[00:41:13.040 --> 00:41:15.040]  她終於發洩
[00:41:15.040 --> 00:41:17.040]  上帝終於
[00:41:17.040 --> 00:41:19.040]  洗了她一切
[00:41:19.040 --> 00:41:21.040]  地上的勞苦
[00:41:21.040 --> 00:41:23.040]  終於不用在地上那麼辛苦
[00:41:23.040 --> 00:41:25.040]  我心裏是
[00:41:25.040 --> 00:41:27.040]  Hallelujah
[00:41:27.040 --> 00:41:29.040]  讚美主
[00:41:29.040 --> 00:41:35.040]  更加令我
[00:41:35.040 --> 00:41:37.040]  一件事
[00:41:37.040 --> 00:41:39.040]  我覺得很神奇
[00:41:39.040 --> 00:41:41.040]  之後
[00:41:41.040 --> 00:41:43.040]  幾年
[00:41:43.040 --> 00:41:45.040]  突然之間有一天我收到電話
[00:41:45.040 --> 00:41:47.040]  電話原來很
[00:41:47.040 --> 00:41:49.040]  有時收到會覺得很驚嚇
[00:41:49.040 --> 00:41:51.040]  接著電話說甚麼呢?
[00:41:51.040 --> 00:41:53.040]  請問你是何老師的親人嗎?
[00:41:53.040 --> 00:41:55.040]  何老師?
[00:41:55.040 --> 00:41:57.040]  誰是何老師?
[00:41:57.040 --> 00:41:59.040]  我嗎?沒錯
[00:41:59.040 --> 00:42:01.040]  我有時上大陸或其他地方
[00:42:01.040 --> 00:42:03.040]  我會在上面教書
[00:42:03.040 --> 00:42:05.040]  上面的人都會叫我何老師
[00:42:05.040 --> 00:42:07.040]  常常他們稱呼我
[00:42:07.040 --> 00:42:09.040]  但是
[00:42:09.040 --> 00:42:11.040]  通常用普通話
[00:42:11.040 --> 00:42:13.040]  用廣東話何老師是誰呢?
[00:42:13.040 --> 00:42:15.040]  突然之間我想起了
[00:42:15.040 --> 00:42:17.040]  想起誰呢?
[00:42:17.040 --> 00:42:21.040]  想起我大姐
[00:42:21.040 --> 00:42:23.040]  何淑貞
[00:42:23.040 --> 00:42:25.040]  在她臨死之前
[00:42:25.040 --> 00:42:27.040]  我鼓勵她
[00:42:27.040 --> 00:42:29.040]  醫生也鼓勵她
[00:42:29.040 --> 00:42:31.040]  去大體老師
[00:42:31.040 --> 00:42:33.040]  大家有沒有大體老師的觀念?
[00:42:33.040 --> 00:42:35.040]  大體老師就是
[00:42:35.040 --> 00:42:37.040]  當他們離世後將自己的身體
[00:42:37.040 --> 00:42:39.040]  捐出來給
[00:42:39.040 --> 00:42:41.040]  香港大學的醫科生
[00:42:41.040 --> 00:42:43.040]  做甚麼呢?
[00:42:43.040 --> 00:42:45.040]  做
[00:42:45.040 --> 00:42:47.040]  做
[00:42:47.040 --> 00:42:49.040]  大家知道吧
[00:42:49.040 --> 00:42:51.040]  我盡細說
[00:42:51.040 --> 00:42:53.040]  原本她不肯
[00:42:53.040 --> 00:42:55.040]  但是最後她願意
[00:42:55.040 --> 00:42:57.040]  我那天特地上了那一期
[00:42:57.040 --> 00:42:59.040]  跟她說
[00:42:59.040 --> 00:43:01.040]  做吧 接受吧
[00:43:01.040 --> 00:43:03.040]  醫生說你很特別
[00:43:03.040 --> 00:43:05.040]  特別甚麼?
[00:43:05.040 --> 00:43:07.040]  跟你同期的病人
[00:43:07.040 --> 00:43:09.040]  全部死了
[00:43:09.040 --> 00:43:11.040]  你吃了四十多年藥
[00:43:11.040 --> 00:43:13.040]  你還沒有死
[00:43:13.040 --> 00:43:15.040]  如果你捐
[00:43:15.040 --> 00:43:17.040]  你的身體出來
[00:43:17.040 --> 00:43:19.040]  很有價值的
[00:43:19.040 --> 00:43:27.040]  原來我們一路看來
[00:43:27.040 --> 00:43:29.040]  是沒有價值
[00:43:29.040 --> 00:43:31.040]  很沒用
[00:43:31.040 --> 00:43:33.040]  很
[00:43:33.040 --> 00:43:35.040]  原來我大姐
[00:43:35.040 --> 00:43:37.040]  是這麼有價值的
[00:43:37.040 --> 00:43:39.040]  是極品
[00:43:39.040 --> 00:43:43.040]  四十多年藥 吃了這麼久的藥
[00:43:43.040 --> 00:43:45.040]  仍然沒有死
[00:43:45.040 --> 00:43:47.040]  最後她願意
[00:43:47.040 --> 00:43:49.040]  當她離開了之後
[00:43:49.040 --> 00:43:53.040]  我們就送她去香港醫院
[00:43:53.040 --> 00:43:55.040]  何老師
[00:43:55.040 --> 00:43:57.040]  我從來
[00:43:57.040 --> 00:43:59.040]  從來從來
[00:43:59.040 --> 00:44:01.040]  都沒有在她生命
[00:44:01.040 --> 00:44:03.040]  在地上的時候
[00:44:03.040 --> 00:44:05.040]  聽過人這樣去稱呼我大姐
[00:44:05.040 --> 00:44:07.040]  她還是
[00:44:07.040 --> 00:44:11.040]  港大醫學院裏面的學生
[00:44:11.040 --> 00:44:13.040]  的老師
[00:44:13.040 --> 00:44:25.040]  這幅相片就是
[00:44:25.040 --> 00:44:27.040]  她完成任務
[00:44:27.040 --> 00:44:29.040]  她被火化
[00:44:29.040 --> 00:44:31.040]  她的骨灰
[00:44:31.040 --> 00:44:33.040]  就灑在
[00:44:33.040 --> 00:44:35.040]  將軍澳這個地方
[00:44:35.040 --> 00:44:37.040]  她自己選擇的
[00:44:37.040 --> 00:44:41.040]  各位姐妹
[00:44:41.040 --> 00:44:43.040]  今天我要送給大家一個金句
[00:44:43.040 --> 00:44:45.040]  很容易記的
[00:44:45.040 --> 00:44:47.040]  很容易記的
[00:44:47.040 --> 00:44:49.040]  大家喜不喜歡828
[00:44:49.040 --> 00:44:51.040]  有些人都喜歡
[00:44:51.040 --> 00:44:53.040]  發言又發 發言又發
[00:44:53.040 --> 00:44:55.040]  《羅馬書》八章第28節
[00:44:55.040 --> 00:44:57.040]  容易記嗎?很容易記
[00:44:57.040 --> 00:44:59.040]  《羅馬書》八章第28節
[00:44:59.040 --> 00:45:01.040]  說什麼?萬事都
[00:45:01.040 --> 00:45:03.040]  互相效力
[00:45:03.040 --> 00:45:05.040]  叫愛神的人都得益處
[00:45:05.040 --> 00:45:07.040]  我相信大家都知道
[00:45:07.040 --> 00:45:09.040]  大家都聽過
[00:45:09.040 --> 00:45:11.040]  甚至背都背得出
[00:45:11.040 --> 00:45:13.040]  但是這句金句
[00:45:13.040 --> 00:45:15.040]  在你這裏
[00:45:15.040 --> 00:45:17.040]  還是在你這裏
[00:45:17.040 --> 00:45:19.040]  很不一樣
[00:45:19.040 --> 00:45:21.040]  在你這裏
[00:45:21.040 --> 00:45:23.040]  你就知道
[00:45:23.040 --> 00:45:25.040]  在你這裏
[00:45:25.040 --> 00:45:27.040]  你就很深的經驗到
[00:45:27.040 --> 00:45:29.040]  上帝是真勁
[00:45:29.040 --> 00:45:31.040]  我以為沒有用
[00:45:31.040 --> 00:45:33.040]  我以為絕望
[00:45:33.040 --> 00:45:35.040]  我以為
[00:45:35.040 --> 00:45:37.040]  可以丟掉
[00:45:37.040 --> 00:45:39.040]  原來在你裏面
[00:45:39.040 --> 00:45:41.040]  你要用的時候
[00:45:41.040 --> 00:45:43.040]  極其寶貴
[00:45:43.040 --> 00:45:45.040]  想都沒有想過方法
[00:45:45.040 --> 00:45:47.040]  你這樣用它
[00:45:47.040 --> 00:45:49.040]  想都沒有想過
[00:45:49.040 --> 00:45:51.040]  這個就是你的上帝
[00:45:51.040 --> 00:45:53.040]  這個就是你的上帝
[00:45:53.040 --> 00:45:55.040]  這個就是你的上帝
[00:45:55.040 --> 00:45:57.040]  你有沒有想過
[00:45:57.040 --> 00:45:59.040]  上帝要在你生命裏
[00:45:59.040 --> 00:46:01.040]  做奇妙的事情
[00:46:01.040 --> 00:46:03.040]  當然第一件事
[00:46:03.040 --> 00:46:05.040]  你放心
[00:46:05.040 --> 00:46:07.040]  不是叫你去殉道
[00:46:07.040 --> 00:46:09.040]  千萬不要想
[00:46:09.040 --> 00:46:11.040]  還有
[00:46:11.040 --> 00:46:13.040]  殉道原來不是個人得的
[00:46:13.040 --> 00:46:15.040]  是上帝恩賜的
[00:46:15.040 --> 00:46:17.040]  你有沒有想過我殉道我就去
[00:46:17.040 --> 00:46:19.040]  不是
[00:46:19.040 --> 00:46:21.040]  我上帝揀選你不會這樣
[00:46:21.040 --> 00:46:23.040]  但我要說的是什麼
[00:46:23.040 --> 00:46:25.040]  定義門
[00:46:25.040 --> 00:46:27.040]  縱使今時今日
[00:46:27.040 --> 00:46:29.040]  在你眼中
[00:46:29.040 --> 00:46:31.040]  特別是你
[00:46:31.040 --> 00:46:33.040]  你覺得自己我沒有用
[00:46:33.040 --> 00:46:35.040]  我這麼老了
[00:46:35.040 --> 00:46:37.040]  我又病
[00:46:37.040 --> 00:46:39.040]  我又怎樣
[00:46:39.040 --> 00:46:41.040]  我又沒有技能
[00:46:41.040 --> 00:46:43.040]  我又怎樣
[00:46:43.040 --> 00:46:45.040]  我可以做什麼
[00:46:45.040 --> 00:46:47.040]  定義門
[00:46:47.040 --> 00:46:49.040]  當你這樣想的時候
[00:46:49.040 --> 00:46:51.040]  你不要看輕你自己
[00:46:51.040 --> 00:46:53.040]  只要什麼
[00:46:53.040 --> 00:46:57.040]  只要什麼
[00:46:57.040 --> 00:47:01.040]  真心如變化
[00:47:01.040 --> 00:47:05.040]  將你自己奉上奉獻
[00:47:05.040 --> 00:47:07.040]  當作活祭
[00:47:07.040 --> 00:47:09.040]  這個是理所當然
[00:47:09.040 --> 00:47:11.040]  這個是你應當做的
[00:47:11.040 --> 00:47:13.040]  上帝要你的是什麼
[00:47:13.040 --> 00:47:15.040]  定義門
[00:47:15.040 --> 00:47:17.040]  是你今日
[00:47:17.040 --> 00:47:19.040]  上帝呼召你的回應
[00:47:19.040 --> 00:47:21.040]  你只要想
[00:47:21.040 --> 00:47:23.040]  主人我可以用
[00:47:23.040 --> 00:47:25.040]  主人如果你要用
[00:47:25.040 --> 00:47:27.040]  隨便用
[00:47:27.040 --> 00:47:29.040]  怎樣用都可以
[00:47:29.040 --> 00:47:31.040]  上帝要你的就是今天
[00:47:31.040 --> 00:47:33.040]  你不用很詳細想
[00:47:33.040 --> 00:47:35.040]  我可不可以
[00:47:35.040 --> 00:47:37.040]  做不到
[00:47:37.040 --> 00:47:41.040]  打開你的心
[00:47:41.040 --> 00:47:43.040]  打開你的眼睛
[00:47:45.040 --> 00:47:47.040]  跟上帝說
[00:47:47.040 --> 00:47:49.040]  主啊
[00:47:49.040 --> 00:47:51.040]  我在這裏
[00:47:51.040 --> 00:47:53.040]  請差遣我
[00:47:53.040 --> 00:47:55.040]  大英哲學
[00:47:55.040 --> 00:47:57.040]  這樣就夠了
[00:47:57.040 --> 00:47:59.040]  我們一起祈禱
[00:47:59.040 --> 00:48:06.040]  在這一刻裏
[00:48:06.040 --> 00:48:09.040]  或許你心裏有一個回應
[00:48:09.040 --> 00:48:11.040]  或許你可能聽到
[00:48:11.040 --> 00:48:13.040]  上帝在你心裏說
[00:48:13.040 --> 00:48:15.040]  來吧
[00:48:15.040 --> 00:48:17.040]  我要用你
[00:48:17.040 --> 00:48:21.040]  就好像昔日
[00:48:21.040 --> 00:48:23.040]  當扫羅在大馬式
[00:48:23.040 --> 00:48:25.040]  耶穌基督去叫他的時候
[00:48:25.040 --> 00:48:27.040]  耶穌說
[00:48:27.040 --> 00:48:29.040]  扫羅 扫羅
[00:48:29.040 --> 00:48:31.040]  你為何迫答我
[00:48:31.040 --> 00:48:33.040]  扫羅的反應是甚麼
[00:48:33.040 --> 00:48:35.040]  主啊 你是誰
[00:48:35.040 --> 00:48:39.040]  然後在第九章裏面
[00:48:39.040 --> 00:48:41.040]  有另外一個克雷尼亞
[00:48:41.040 --> 00:48:43.040]  另外一個克雷尼亞
[00:48:43.040 --> 00:48:47.040]  耶穌基督
[00:48:47.040 --> 00:48:49.040]  去呼召他 克雷尼亞
[00:48:49.040 --> 00:48:51.040]  克雷尼亞的回應是甚麼
[00:48:51.040 --> 00:48:53.040]  主啊 我在這裏
[00:48:53.040 --> 00:48:57.040]  今天
[00:48:57.040 --> 00:48:59.040]  我相信
[00:48:59.040 --> 00:49:01.040]  上帝一樣去呼召你
[00:49:01.040 --> 00:49:03.040]  去呼喚你的名字
[00:49:03.040 --> 00:49:05.040]  大英哲學
[00:49:05.040 --> 00:49:07.040]  你怎樣回應
[00:49:07.040 --> 00:49:09.040]  你怎樣回應
[00:49:09.040 --> 00:49:11.040]  半分鐘
[00:49:11.040 --> 00:49:13.040]  你自己親自的
[00:49:13.040 --> 00:49:15.040]  去回應
[00:49:15.040 --> 00:49:17.040]  上帝今早
[00:49:17.040 --> 00:49:19.040]  向你的呼召
[00:49:19.040 --> 00:49:37.040]  親愛的主耶穌 我們多謝您
[00:49:37.040 --> 00:49:39.040]  我們算不得甚麼
[00:49:39.040 --> 00:49:45.040]  我們算不得甚麼
[00:49:45.040 --> 00:49:49.040]  我們以為我們有錢
[00:49:49.040 --> 00:49:51.040]  我們以為我們有地位
[00:49:51.040 --> 00:49:53.040]  我們以為有學識
[00:49:53.040 --> 00:49:55.040]  我們以為 我們以為
[00:49:55.040 --> 00:49:57.040]  我們以為 我們以為
[00:49:57.040 --> 00:50:01.040]  但我們很少
[00:50:01.040 --> 00:50:03.040]  從你的角度去看自己
[00:50:03.040 --> 00:50:05.040]  我們會用錢
[00:50:05.040 --> 00:50:07.040]  用身份
[00:50:07.040 --> 00:50:09.040]  用經驗
[00:50:09.040 --> 00:50:11.040]  去衡量自己
[00:50:11.040 --> 00:50:13.040]  我有沒有用
[00:50:13.040 --> 00:50:15.040]  但上帝你怎樣看我
[00:50:15.040 --> 00:50:23.040]  我是按你的旨意
[00:50:23.040 --> 00:50:25.040]  是你所呼喚
[00:50:25.040 --> 00:50:27.040]  呼召出來的
[00:50:27.040 --> 00:50:29.040]  一個很普通的人
[00:50:29.040 --> 00:50:31.040]  我沒有用
[00:50:31.040 --> 00:50:33.040]  是你呼喚出來的
[00:50:33.040 --> 00:50:35.040]  一個很普通的人
[00:50:35.040 --> 00:50:37.040]  只不過我要求的
[00:50:37.040 --> 00:50:39.040]  是何志雄
[00:50:39.040 --> 00:50:41.040]  我在這裡
[00:50:41.040 --> 00:50:43.040]  請差遣我
[00:50:43.040 --> 00:50:45.040]  我為到前面的
[00:50:45.040 --> 00:50:47.040]  每一個大英姐妹
[00:50:47.040 --> 00:50:49.040]  我獻上禱告
[00:50:49.040 --> 00:50:51.040]  主啊 求你向他們講說話
[00:50:51.040 --> 00:50:53.040]  求你的靈充滿他們
[00:50:53.040 --> 00:50:55.040]  你親自的去呼召他們
[00:50:55.040 --> 00:50:59.040]  聖靈求你
[00:50:59.040 --> 00:51:01.040]  起來 我要使用你
[00:51:01.040 --> 00:51:03.040]  我同心合意在你面前
[00:51:03.040 --> 00:51:05.040]  今天祈禱
[00:51:05.040 --> 00:51:07.040]  感謝奉耶穌的一個名字
[00:51:07.040 --> 00:51:09.040]  祈禱 阿們

