
[00:00:00.000 --> 00:00:03.000]  我們再一次祈禱
[00:41:53.000 --> 00:41:56.000]  來向神認罪悔改
[00:41:56.000 --> 00:41:58.000]  這個是柴玲
[00:41:58.000 --> 00:42:03.000]  八九民運的一位重要的領袖
[00:42:03.000 --> 00:42:05.000]  另外剛剛又看到一個
[00:42:05.000 --> 00:42:08.000]  很好看的一套電影
[00:42:08.000 --> 00:42:10.000]  《我和我的家鄉》
[00:42:10.000 --> 00:42:13.000]  其中一個有五個單元的
[00:42:13.000 --> 00:42:16.000]  其中一個就是《回鄉之路》
[00:42:16.000 --> 00:42:19.000]  說到有兩個人物
[00:42:19.000 --> 00:42:21.000]  一個叫喬樹林
[00:42:21.000 --> 00:42:23.000]  一個叫嚴尼
[00:42:23.000 --> 00:42:25.000]  兩個是南原不治的人
[00:42:25.000 --> 00:42:26.000]  但是同一時間
[00:42:26.000 --> 00:42:31.000]  他們兩個都是在陝北一個地方的小學
[00:42:31.000 --> 00:42:34.000]  那裏一起讀書
[00:42:34.000 --> 00:42:37.000]  當然那個女的是高幾班
[00:42:37.000 --> 00:42:39.000]  這個喬樹林
[00:42:39.000 --> 00:42:42.000]  這個角色就是低年班
[00:42:42.000 --> 00:42:46.000]  說到他們怎樣回到校慶
[00:42:46.000 --> 00:42:48.000]  輾轉那些故事
[00:42:48.000 --> 00:42:51.000]  其實想要歌頌一件事
[00:42:51.000 --> 00:42:56.000]  就是當年在這些黃土高原陝北的地方
[00:42:56.000 --> 00:42:59.000]  那些人默默的對抗那些風沙
[00:42:59.000 --> 00:43:02.000]  用了很多年
[00:43:02.000 --> 00:43:03.000]  幾代的人
[00:43:03.000 --> 00:43:07.000]  來種植那些林木
[00:43:07.000 --> 00:43:09.000]  抗那些風沙
[00:43:09.000 --> 00:43:13.000]  到今天整個的這個叫做
[00:43:13.000 --> 00:43:16.000]  無污掃沙漠
[00:43:16.000 --> 00:43:18.000]  中國四大沙漠
[00:43:18.000 --> 00:43:21.000]  就慢慢變成綠化的地方
[00:43:21.000 --> 00:43:24.000]  就有很多默默無名的人
[00:43:24.000 --> 00:43:27.000]  來到去附上他們一生的青春
[00:43:27.000 --> 00:43:30.000]  來到去抗對抗這些風沙
[00:43:30.000 --> 00:43:34.000]  來到去遍植那些樹木
[00:43:34.000 --> 00:43:36.000]  這個故事就是要記載
[00:43:36.000 --> 00:43:40.000]  在這些家鄉裏面的人那份的情
[00:43:40.000 --> 00:43:42.000]  親愛的弟兄姊妹
[00:43:42.000 --> 00:43:48.000]  49,697人記錄在聖經裏面
[00:43:48.000 --> 00:43:52.000]  他們將他們自己的書色
[00:43:52.000 --> 00:43:56.000]  將他們自己幾代在外邦的一切
[00:43:56.000 --> 00:43:58.000]  連根拔起
[00:43:58.000 --> 00:44:02.000]  翻上去重建神的殿
[00:44:02.000 --> 00:44:03.000]  有身份的
[00:44:03.000 --> 00:44:06.000]  雀躍的在聖殿裏面去服侍
[00:44:06.000 --> 00:44:08.000]  無論是祭司
[00:44:08.000 --> 00:44:11.000]  下至尼提靈的殿役
[00:44:11.000 --> 00:44:14.000]  大家很雀躍的翻上去侍奉神
[00:44:14.000 --> 00:44:17.000]  有些沒有身份
[00:44:17.000 --> 00:44:19.000]  不清不色的
[00:44:19.000 --> 00:44:21.000]  因為那些族譜可能遺失了
[00:44:21.000 --> 00:44:23.000]  不知道你的族譜
[00:44:23.000 --> 00:44:26.000]  是不是真的那個家族
[00:44:26.000 --> 00:44:29.000]  就要等待那個污靈討命
[00:44:29.000 --> 00:44:31.000]  來到去驗證
[00:44:31.000 --> 00:44:33.000]  大家都願意這樣等待
[00:44:33.000 --> 00:44:35.000]  因為大家仍然帶著的
[00:44:35.000 --> 00:44:38.000]  就是對神的敬畏
[00:44:38.000 --> 00:44:43.000]  和對神的殿服侍的雀躍
[00:44:43.000 --> 00:44:46.000]  求神幫助我們在新的一年開始
[00:44:46.000 --> 00:44:50.000]  牧師很想引導大家一起
[00:44:50.000 --> 00:44:53.000]  我們來到去對神的家
[00:44:53.000 --> 00:44:55.000]  對神的救恩
[00:44:55.000 --> 00:44:57.000]  對神自己
[00:44:57.000 --> 00:45:00.000]  有一個敬畏雀躍的心靈
[00:45:00.000 --> 00:45:04.000]  一同的去服侍我們的主
[00:45:04.000 --> 00:45:08.000]  也就是說不是眼前的平安
[00:45:08.000 --> 00:45:11.000]  那個後疫情的時代
[00:45:11.000 --> 00:45:14.000]  而是我們的心放在神的裡面
[00:45:14.000 --> 00:45:16.000]  求主祝福帶領我們
[00:45:16.000 --> 00:45:18.000]  我們一起有祈禱
[00:45:18.000 --> 00:45:20.000]  親愛的恩主
[00:45:20.000 --> 00:45:23.000]  我們再一次感謝讚美你
[00:45:23.000 --> 00:45:25.000]  因為你的話語
[00:45:25.000 --> 00:45:27.000]  真的這樣來到去
[00:45:27.000 --> 00:45:29.000]  逐句逐句的應驗
[00:45:29.000 --> 00:45:32.000]  你使耶利米的預言
[00:45:32.000 --> 00:45:34.000]  在七十年之後
[00:45:34.000 --> 00:45:37.000]  可以來到去被居老侍王
[00:45:37.000 --> 00:45:39.000]  來到去成就
[00:45:39.000 --> 00:45:41.000]  一個外邦的君王
[00:45:41.000 --> 00:45:43.000]  從來沒有想過
[00:45:43.000 --> 00:45:45.000]  他的政策原來就是
[00:45:45.000 --> 00:45:47.000]  神自己的旨意
[00:45:47.000 --> 00:45:50.000]  應許和那個計劃
[00:45:50.000 --> 00:45:52.000]  我們感謝主
[00:45:52.000 --> 00:45:54.000]  願主幫助我們
[00:45:54.000 --> 00:45:56.000]  我們經歷了一年的時間
[00:45:56.000 --> 00:45:59.000]  其實不信的人比我們更加困難
[00:45:59.000 --> 00:46:01.000]  他們不能夠禱告
[00:46:01.000 --> 00:46:03.000]  他們不知道向哪裡求助
[00:46:03.000 --> 00:46:05.000]  特別是他們的心靈
[00:46:05.000 --> 00:46:07.000]  不知道向哪裡求助
[00:46:07.000 --> 00:46:10.000]  我們屬神的兒女
[00:46:10.000 --> 00:46:12.000]  我們有盼望
[00:46:12.000 --> 00:46:14.000]  有聖經的應許
[00:46:14.000 --> 00:46:16.000]  我們更加可以向神禱告
[00:46:16.000 --> 00:46:18.000]  所以我們求主幫助
[00:46:18.000 --> 00:46:21.000]  讓我們更快更快的
[00:46:21.000 --> 00:46:22.000]  讓其他人
[00:46:22.000 --> 00:46:24.000]  甦醒我們的心靈
[00:46:24.000 --> 00:46:26.000]  去圍到今年
[00:46:26.000 --> 00:46:28.000]  不知道有什麼事情
[00:46:28.000 --> 00:46:30.000]  但我們的心
[00:46:30.000 --> 00:46:32.000]  都來到去慰藥神的家
[00:46:32.000 --> 00:46:34.000]  我們齊心努力
[00:46:34.000 --> 00:46:36.000]  求主來施恩幫助
[00:46:36.000 --> 00:46:38.000]  我們這樣禱告
[00:46:38.000 --> 00:46:40.000]  奉耶穌基督的名
[00:46:40.000 --> 00:46:42.000]  阿們

