
[00:00:00.000 --> 00:00:02.000]  我們一起簡單禱告
[00:41:04.760 --> 00:41:06.760]  所以當薩姆爾一死
[00:41:06.760 --> 00:41:08.760]  大衛就真的
[00:41:08.760 --> 00:41:10.760]  有時一怒之下
[00:41:10.760 --> 00:41:14.760]  做出一些很魯莽的行動和想法
[00:41:14.760 --> 00:41:16.760]  一定是由想法
[00:41:16.760 --> 00:41:18.760]  衍生的行動
[00:41:18.760 --> 00:41:20.760]  就是不斷被追殺
[00:41:20.760 --> 00:41:22.760]  不斷被追殺
[00:41:22.760 --> 00:41:24.760]  有時就老羞成怒
[00:41:24.760 --> 00:41:29.760]  不知不覺自己都被那個氣氛改變了
[00:41:29.760 --> 00:41:35.760]  自己成為了影響別人的一個魯莽的人
[00:41:35.760 --> 00:41:39.760]  所以這個阿比蓋
[00:41:39.760 --> 00:41:45.760]  這個就是曾經做過拿白妻的阿比蓋
[00:41:45.760 --> 00:41:49.760]  在加密大富戶的阿比蓋
[00:41:49.760 --> 00:41:54.760]  即是說無論你之前是多麼困難
[00:41:54.760 --> 00:41:56.760]  你的婚姻很困難
[00:41:56.760 --> 00:41:59.760]  有一個很有錢的人娶了你
[00:41:59.760 --> 00:42:01.760]  誰知原來他是一個暴發戶
[00:42:01.760 --> 00:42:04.760]  是一個很衝動很魯莽
[00:42:04.760 --> 00:42:06.760]  脾氣很大
[00:42:06.760 --> 00:42:08.760]  很剛愎
[00:42:08.760 --> 00:42:11.760]  你的人生就駕入豪門
[00:42:11.760 --> 00:42:13.760]  就深似海
[00:42:13.760 --> 00:42:16.760]  你就面對欲哭無淚
[00:42:16.760 --> 00:42:19.760]  但是你是一個很有智慧的人
[00:42:19.760 --> 00:42:22.760]  那個智慧是不會磨滅了
[00:42:22.760 --> 00:42:25.760]  始終都可以被神去用
[00:42:25.760 --> 00:42:28.760]  所以我自己這樣理解
[00:42:28.760 --> 00:42:30.760]  我不知道是不是作者的意思
[00:42:30.760 --> 00:42:33.760]  不要理你的過去
[00:42:33.760 --> 00:42:36.760]  應該由信主的刻開始
[00:42:36.760 --> 00:42:39.760]  再重整我們的過去
[00:42:39.760 --> 00:42:42.760]  我們的過去無論多麼不光彩
[00:42:42.760 --> 00:42:44.760]  或者多麼坎坷
[00:42:44.760 --> 00:42:47.760]  在神裡面一切都是更新
[00:42:47.760 --> 00:42:50.760]  在神裡面如果有的智慧
[00:42:50.760 --> 00:42:52.760]  只會繼續去累積
[00:42:52.760 --> 00:42:54.760]  只會是將來有勇武之地
[00:42:54.760 --> 00:42:57.760]  你成為了將來的撒梅爾
[00:42:57.760 --> 00:43:01.760]  去幫助去輔助大衛造王
[00:43:01.760 --> 00:43:04.760]  你想想多麼的榮耀
[00:43:04.760 --> 00:43:08.760]  留名在聖經裡面的婦女不多
[00:43:08.760 --> 00:43:12.760]  但是阿比蓋是一等一的智慧人
[00:43:12.760 --> 00:43:14.760]  智慧的女人
[00:43:14.760 --> 00:43:18.760]  所以如果教會多一些智慧的女人
[00:43:18.760 --> 00:43:20.760]  有時候不是要貶低
[00:43:20.760 --> 00:43:22.760]  因為新舊約也有這些教導
[00:43:22.760 --> 00:43:25.760]  保羅自己也有教導
[00:43:25.760 --> 00:43:27.760]  婦女要沉靜學道
[00:43:27.760 --> 00:43:30.760]  一味的馴服
[00:43:30.760 --> 00:43:32.760]  不要說很多話
[00:43:32.760 --> 00:43:35.760]  七嘴八舌
[00:43:35.760 --> 00:43:37.760]  某程度上是真的
[00:43:37.760 --> 00:43:39.760]  如果慢慢變成是非
[00:43:39.760 --> 00:43:41.760]  是很麻煩的
[00:43:41.760 --> 00:43:43.760]  收不到口就更加嚴重
[00:43:43.760 --> 00:43:46.760]  就會挨家走遊
[00:43:46.760 --> 00:43:48.760]  說長道短
[00:43:48.760 --> 00:43:50.760]  這是新約聖經提多書講的
[00:43:50.760 --> 00:43:52.760]  不是我捏造的
[00:43:52.760 --> 00:43:56.760]  是保羅自己教當時的希臘婦女
[00:43:56.760 --> 00:43:59.760]  所以你可以想像到
[00:43:59.760 --> 00:44:03.760]  作者一而再提大衛的太太
[00:44:03.760 --> 00:44:10.760]  就是曾經作過拿白的妻子的阿比蓋
[00:44:10.760 --> 00:44:14.760]  任何的國家任何的民族
[00:44:14.760 --> 00:44:17.760]  你都不會每次叫那個人
[00:44:17.760 --> 00:44:19.760]  叫回人家的前夫的姓
[00:44:19.760 --> 00:44:22.760]  是很尷尬和很侮辱
[00:44:22.760 --> 00:44:24.760]  但是聖經不是這樣看的
[00:44:24.760 --> 00:44:26.760]  聖經告訴我們
[00:44:26.760 --> 00:44:30.760]  他的過去是不光彩
[00:44:30.760 --> 00:44:32.760]  是很坎坷
[00:44:32.760 --> 00:44:34.760]  但是他現在是嫁給了一個
[00:44:34.760 --> 00:44:36.760]  真的是屬靈人
[00:44:36.760 --> 00:44:37.760]  大衛
[00:44:37.760 --> 00:44:39.760]  而且是輔助大衛
[00:44:39.760 --> 00:44:43.760]  走在神的真理和心意裏面
[00:44:43.760 --> 00:44:45.760]  第六節
[00:44:45.760 --> 00:44:47.760]  大衛甚時焦急
[00:44:47.760 --> 00:44:50.760]  因眾人為自己的兒女苦惱說
[00:44:50.760 --> 00:44:53.760]  要用石頭打死他
[00:44:53.760 --> 00:44:55.760]  大衛卻倚靠耶和華
[00:44:55.760 --> 00:44:57.760]  神心裡堅固
[00:44:57.760 --> 00:44:58.760]  當時很亂
[00:44:58.760 --> 00:45:00.760]  大家的妻兒財物
[00:45:00.760 --> 00:45:05.760]  那些牛羊都被搶掠
[00:45:05.760 --> 00:45:07.760]  生死未卜
[00:45:07.760 --> 00:45:08.760]  那怎麼辦呢
[00:45:08.760 --> 00:45:09.760]  第七節
[00:45:09.760 --> 00:45:12.760]  大衛對阿希米勒的兒子
[00:45:12.760 --> 00:45:14.760]  祭司阿比亞他說
[00:45:14.760 --> 00:45:17.760]  請你將以弗德拿過來
[00:45:17.760 --> 00:45:19.760]  又給我們揭露一點
[00:45:19.760 --> 00:45:22.760]  原來雖然這班好像是土匪
[00:45:22.760 --> 00:45:24.760]  原來在他們中間有祭司
[00:45:24.760 --> 00:45:25.760]  阿比亞他
[00:45:25.760 --> 00:45:29.760]  因為他的父親已經被蘇羅殺了
[00:45:29.760 --> 00:45:31.760]  在那個
[00:45:31.760 --> 00:45:33.760]  我忘記了名字
[00:45:33.760 --> 00:45:35.760]  因為今天頭有點累
[00:45:35.760 --> 00:45:41.760]  所以腦袋沒有去找回舊約的名字
[00:45:41.760 --> 00:45:43.760]  轉數不夠快
[00:45:43.760 --> 00:45:45.760]  就告訴我們
[00:45:45.760 --> 00:45:50.760]  原來大衛身邊都有侍奉神的祭司
[00:45:50.760 --> 00:45:52.760]  他不敢越糞
[00:45:52.760 --> 00:45:55.760]  他知道自己是君王的身份
[00:45:55.760 --> 00:45:57.760]  他是求問神
[00:45:57.760 --> 00:45:58.760]  他是仍然
[00:45:58.760 --> 00:46:00.760]  在祭司的角度
[00:46:00.760 --> 00:46:03.760]  由祭司去替他祈禱
[00:46:03.760 --> 00:46:04.760]  所以你會看到
[00:46:04.760 --> 00:46:09.760]  這裡都有神安排了的位份
[00:46:09.760 --> 00:46:11.760]  大衛是尊重的
[00:46:11.760 --> 00:46:13.760]  所以大衛就求問了
[00:46:13.760 --> 00:46:15.760]  第八節
[00:46:15.760 --> 00:46:17.760]  大衛求問耶和華說
[00:46:17.760 --> 00:46:19.760]  我追趕敵軍
[00:46:19.760 --> 00:46:21.760]  追得上追不上呢
[00:46:21.760 --> 00:46:22.760]  耶和華說
[00:46:22.760 --> 00:46:23.760]  你可以追
[00:46:23.760 --> 00:46:24.760]  必追得上
[00:46:24.760 --> 00:46:26.760]  都救得回來
[00:46:26.760 --> 00:46:28.760]  當然是透過祭司阿比亞他
[00:46:28.760 --> 00:46:32.760]  替他在神面前求問
[00:46:32.760 --> 00:46:35.760]  他們那時候好像有些叫污名土名
[00:46:35.760 --> 00:46:38.760]  是一些類似決疑的
[00:46:38.760 --> 00:46:40.760]  解決疑難的
[00:46:40.760 --> 00:46:43.760]  一些不知道是否抽籤還是怎樣
[00:46:43.760 --> 00:46:47.760]  可以有這種方式
[00:46:47.760 --> 00:46:49.760]  當然新約我們不是這樣
[00:46:49.760 --> 00:46:51.760]  我們有祈禱
[00:46:51.760 --> 00:46:53.760]  有聖靈的指引
[00:46:53.760 --> 00:46:55.760]  有聖經真理
[00:46:55.760 --> 00:46:57.760]  我們不會違背
[00:46:57.760 --> 00:46:59.760]  這裡告訴我們第九節
[00:46:59.760 --> 00:47:02.760]  於是大衛和跟隨他的六百人
[00:47:02.760 --> 00:47:04.760]  來到比梭溪
[00:47:04.760 --> 00:47:07.760]  有不能前去就留在那裡
[00:47:07.760 --> 00:47:11.760]  大衛帶著四百人再去追趕
[00:47:11.760 --> 00:47:13.760]  接著有二百人就被罰
[00:47:13.760 --> 00:47:15.760]  不能過比梭溪
[00:47:15.760 --> 00:47:17.760]  所以留在那裡
[00:47:17.760 --> 00:47:20.760]  這四百人就遇見一個埃及人
[00:47:20.760 --> 00:47:22.760]  就帶他去到大衛面前
[00:47:22.760 --> 00:47:24.760]  給他有飲食
[00:47:24.760 --> 00:47:26.760]  跟著就跟他說
[00:47:26.760 --> 00:47:28.760]  可能他已經很久沒吃東西了
[00:47:28.760 --> 00:47:30.760]  三天沒吃東西了
[00:47:30.760 --> 00:47:33.760]  因為他三天三夜沒有吃東西
[00:47:33.760 --> 00:47:34.760]  沒有喝水
[00:47:34.760 --> 00:47:35.760]  大衛就問他
[00:47:35.760 --> 00:47:36.760]  你是屬誰的
[00:47:36.760 --> 00:47:38.760]  你是哪裡人
[00:47:38.760 --> 00:47:40.760]  他說我是埃及的少年人
[00:47:40.760 --> 00:47:42.760]  是阿瑪利人的奴僕
[00:47:42.760 --> 00:47:45.760]  因為三天之前患病
[00:47:45.760 --> 00:47:48.760]  主人就將他扔下了
[00:47:48.760 --> 00:47:50.760]  接著第十四節
[00:47:50.760 --> 00:47:53.760]  我們侵奪了基利提的南方
[00:47:53.760 --> 00:47:55.760]  和屬猶大的地
[00:47:55.760 --> 00:47:57.760]  並加勒地的南方
[00:47:57.760 --> 00:47:59.760]  又用火燒了洗格拉
[00:47:59.760 --> 00:48:01.760]  就是大衛安營的地方
[00:48:01.760 --> 00:48:03.760]  大衛問他說
[00:48:03.760 --> 00:48:06.760]  你肯不肯帶我們去敵軍那裡
[00:48:06.760 --> 00:48:08.760]  讓我們找到他們
[00:48:08.760 --> 00:48:10.760]  這個人就說可以
[00:48:10.760 --> 00:48:13.760]  不過你要指著神起誓
[00:48:13.760 --> 00:48:15.760]  不可以殺我
[00:48:15.760 --> 00:48:18.760]  也不要將我交回給我的主人
[00:48:18.760 --> 00:48:20.760]  我就領你去那裡
[00:48:20.760 --> 00:48:22.760]  可能有些隱蔽的地方
[00:48:22.760 --> 00:48:24.760]  很快他們就可以找到
[00:48:24.760 --> 00:48:27.760]  可能有些很險要的地方
[00:48:27.760 --> 00:48:28.760]  類似這樣
[00:48:28.760 --> 00:48:30.760]  那人領大衛下去
[00:48:30.760 --> 00:48:33.760]  見他們散在地上吃喝跳舞
[00:48:33.760 --> 00:48:36.760]  因為從菲利士地和猶大地
[00:48:36.760 --> 00:48:39.760]  所擄來的財物甚多
[00:48:39.760 --> 00:48:42.760]  大衛從黎明直到次日晚上
[00:48:42.760 --> 00:48:44.760]  擊殺他們
[00:48:44.760 --> 00:48:47.760]  除了四百騎駱駝的少年人之外
[00:48:47.760 --> 00:48:49.760]  沒有一個逃脫
[00:48:49.760 --> 00:48:51.760]  阿瑪利人所擄去的財物
[00:48:51.760 --> 00:48:53.760]  大衛全都奪回
[00:48:53.760 --> 00:48:56.760]  並救回他的兩個妻
[00:48:56.760 --> 00:48:59.760]  犯阿瑪利人所擄去的
[00:48:59.760 --> 00:49:02.760]  無論大小兒女財物
[00:49:02.760 --> 00:49:04.760]  大衛都奪回來
[00:49:04.760 --> 00:49:06.760]  沒有失落一個
[00:49:06.760 --> 00:49:09.760]  大衛所奪來的牛群羊群
[00:49:09.760 --> 00:49:13.760]  跟隨他的人趕在原有的群畜前
[00:49:13.760 --> 00:49:15.760]  這是大衛的略問
[00:49:15.760 --> 00:49:17.760]  稍為拆開一點
[00:49:17.760 --> 00:49:20.760]  如果當時菲利士的將領
[00:49:20.760 --> 00:49:23.760]  都相信大衛
[00:49:23.760 --> 00:49:25.760]  就沒有這個故事
[00:49:25.760 --> 00:49:29.760]  會和菲利士人一起去以色列打仗
[00:49:29.760 --> 00:49:32.760]  被這些土匪阿瑪利人
[00:49:32.760 --> 00:49:34.760]  來去洗劫洗格拉
[00:49:34.760 --> 00:49:36.760]  就什麼都沒有了
[00:49:36.760 --> 00:49:38.760]  現在他們剛剛回去的時候
[00:49:38.760 --> 00:49:41.760]  發現洗格拉被人擄掠了
[00:49:41.760 --> 00:49:43.760]  所以就很生氣很害怕
[00:49:43.760 --> 00:49:45.760]  當然求問神
[00:49:45.760 --> 00:49:47.760]  馬上去找
[00:49:47.760 --> 00:49:52.760]  剛好遇到埃及少年人
[00:49:52.760 --> 00:49:55.760]  他們剛剛開始慶功
[00:49:55.760 --> 00:50:00.760]  還沒有做出一些奸淫擄掠的事
[00:50:00.760 --> 00:50:04.760]  或者殺他們的家丁等等
[00:50:04.760 --> 00:50:10.760]  所以還趕得及去補救他們所失去的一切
[00:50:10.760 --> 00:50:12.760]  第21節
[00:50:12.760 --> 00:50:14.760]  大衛到了那疲乏
[00:50:14.760 --> 00:50:19.760]  不能夠跟隨留在比索溪的二百人那裡
[00:50:19.760 --> 00:50:22.760]  他們出來迎接大衛並跟隨人
[00:50:22.760 --> 00:50:25.760]  大衛前來問他們安
[00:50:25.760 --> 00:50:28.760]  跟隨大衛的人
[00:50:28.760 --> 00:50:32.760]  一些惡人和一些匪類
[00:50:32.760 --> 00:50:37.760]  我們要去到歷代志
[00:50:37.760 --> 00:50:41.760]  歷代志上有很多
[00:50:41.760 --> 00:50:43.760]  應該是歷代志上的十三章
[00:50:43.760 --> 00:50:46.760]  我看看是否十三章
[00:50:46.760 --> 00:51:00.760]  不是十三章
[00:51:00.760 --> 00:51:05.760]  應該是歷代志下
[00:51:05.760 --> 00:51:09.760]  記載這些土匪
[00:51:09.760 --> 00:51:11.760]  這些人
[00:51:11.760 --> 00:51:14.760]  他們的名稱等等
[00:51:14.760 --> 00:51:18.760]  可能我們有機會再講
[00:51:18.760 --> 00:51:20.760]  我們今天就不插開
[00:51:20.760 --> 00:51:22.760]  記載大衛這些勇士
[00:51:22.760 --> 00:51:24.760]  他們的名稱
[00:51:24.760 --> 00:51:28.760]  後來他們得到國度的時候
[00:51:28.760 --> 00:51:31.760]  那些人是怎樣跟隨大衛
[00:51:31.760 --> 00:51:33.760]  諸如此類
[00:51:33.760 --> 00:51:35.760]  應該是十一章
[00:51:35.760 --> 00:51:37.760]  十二章
[00:51:37.760 --> 00:51:39.760]  對不起應該是十二
[00:51:39.760 --> 00:51:41.760]  歷代志上的十二
[00:51:41.760 --> 00:51:43.760]  十三章就沒有了
[00:51:43.760 --> 00:51:44.760]  講完了
[00:51:44.760 --> 00:51:45.760]  是十二章
[00:51:45.760 --> 00:51:47.760]  十一十二章
[00:51:47.760 --> 00:51:49.760]  剛才我說的那個約克
[00:51:49.760 --> 00:51:51.760]  大衛的元帥
[00:51:51.760 --> 00:51:53.760]  主要是十一十二章
[00:51:53.760 --> 00:51:55.760]  記載這班勇士
[00:51:55.760 --> 00:51:57.760]  其實是一些土匪
[00:51:57.760 --> 00:51:59.760]  惡人
[00:51:59.760 --> 00:52:01.760]  那個時候
[00:52:01.760 --> 00:52:04.760]  大衛準備要立國的時候
[00:52:04.760 --> 00:52:07.760]  所以就記載這些將士
[00:52:07.760 --> 00:52:09.760]  有名有姓的
[00:52:09.760 --> 00:52:11.760]  這些勇士
[00:52:11.760 --> 00:52:13.760]  那個就我們不講了
[00:52:13.760 --> 00:52:14.760]  要拆開了
[00:52:14.760 --> 00:52:17.760]  因為那個是涉及到歷代志的佈局
[00:52:17.760 --> 00:52:21.760]  歷代志和獵王記是完全不同的記載
[00:52:21.760 --> 00:52:23.760]  都是記載歷史
[00:52:23.760 --> 00:52:27.760]  但是歷代志是特別著重聖殿
[00:52:27.760 --> 00:52:30.760]  和聖殿的師哥敬拜
[00:52:30.760 --> 00:52:34.760]  那個就有另外的題目
[00:52:34.760 --> 00:52:37.760]  那個就更加神學性
[00:52:37.760 --> 00:52:39.760]  就是獵王記上下
[00:52:39.760 --> 00:52:41.760]  很歷史的發展
[00:52:41.760 --> 00:52:44.760]  就是講大衛王朝
[00:52:44.760 --> 00:52:47.760]  我們看看這個十二記上
[00:52:47.760 --> 00:52:49.760]  最後這一段
[00:52:49.760 --> 00:52:51.760]  大衛怎樣處理這些人
[00:52:51.760 --> 00:52:53.760]  惡人就說
[00:52:53.760 --> 00:52:56.760]  這些人既然沒有和我們同去
[00:52:56.760 --> 00:52:59.760]  我們所奪的財物就不可以分給他們
[00:52:59.760 --> 00:53:02.760]  只可以將他們的各人妻子兒女
[00:53:02.760 --> 00:53:03.760]  給回他們
[00:53:03.760 --> 00:53:05.760]  使他們帶回去就算了
[00:53:05.760 --> 00:53:07.760]  第23節
[00:53:07.760 --> 00:53:11.760]  大衛又是一個挺特別的人
[00:53:11.760 --> 00:53:14.760]  可以是這麼有一種的
[00:53:14.760 --> 00:53:16.760]  胸襟
[00:53:16.760 --> 00:53:20.760]  和不會令到自己內部分化
[00:53:20.760 --> 00:53:24.760]  這200人都是一起去追趕
[00:53:24.760 --> 00:53:26.760]  一心一意想去追趕
[00:53:26.760 --> 00:53:28.760]  但是真的很疲乏
[00:53:28.760 --> 00:53:30.760]  走不動了
[00:53:30.760 --> 00:53:32.760]  而是留下在那裡
[00:53:32.760 --> 00:53:34.760]  看守一些器具
[00:53:34.760 --> 00:53:36.760]  現在打勝仗
[00:53:36.760 --> 00:53:39.760]  那些人就說不要歸他們的功勞
[00:53:39.760 --> 00:53:40.760]  的而且確沒有功勞
[00:53:40.760 --> 00:53:42.760]  因為他們根本沒有打到
[00:53:42.760 --> 00:53:44.760]  看守在後方
[00:53:44.760 --> 00:53:48.760]  何來有危險呢
[00:53:48.760 --> 00:53:50.760]  大衛就說
[00:53:50.760 --> 00:53:52.760]  弟兄們
[00:53:52.760 --> 00:53:54.760]  所賜給我們的
[00:53:54.760 --> 00:53:56.760]  不可以不分給他們
[00:53:56.760 --> 00:53:58.760]  因為他保佑我們
[00:53:58.760 --> 00:54:00.760]  將那攻擊我們的敵軍
[00:54:00.760 --> 00:54:02.760]  交在我們手裡
[00:54:02.760 --> 00:54:04.760]  這是誰肯依從你們呢
[00:54:04.760 --> 00:54:06.760]  上陣的得到多少
[00:54:06.760 --> 00:54:09.760]  看守器具的也得到多少
[00:54:09.760 --> 00:54:11.760]  應當大家評分
[00:54:11.760 --> 00:54:15.760]  大衛定此為以色列的律例典章
[00:54:15.760 --> 00:54:17.760]  從那日直到今天
[00:54:17.760 --> 00:54:19.760]  直到今天
[00:54:19.760 --> 00:54:21.760]  作者寫這封
[00:54:21.760 --> 00:54:24.760]  《十武二記》這本書的時候
[00:54:24.760 --> 00:54:26.760]  都是這樣認為
[00:54:26.760 --> 00:54:28.760]  這樣執行
[00:54:28.760 --> 00:54:30.760]  大衛定了是律例
[00:54:30.760 --> 00:54:32.760]  將來他立國之後
[00:54:32.760 --> 00:54:34.760]  就定這個
[00:54:34.760 --> 00:54:36.760]  這些幫我們
[00:54:36.760 --> 00:54:39.760]  在神國打江山的
[00:54:39.760 --> 00:54:42.760]  大家在不同的崗位
[00:54:42.760 --> 00:54:44.760]  在不同的位置
[00:54:44.760 --> 00:54:46.760]  大家彼此去補足
[00:54:46.760 --> 00:54:48.760]  彼此去包抄
[00:54:48.760 --> 00:54:50.760]  一隊球隊
[00:54:50.760 --> 00:54:52.760]  不是後衛就特別
[00:54:52.760 --> 00:54:54.760]  不應該得到
[00:54:54.760 --> 00:54:56.760]  一般是
[00:54:56.760 --> 00:54:58.760]  一般是前鋒入球
[00:54:58.760 --> 00:55:01.760]  才會成為最多人留意
[00:55:01.760 --> 00:55:03.760]  報章會來重點
[00:55:03.760 --> 00:55:05.760]  介紹入球
[00:55:05.760 --> 00:55:07.760]  其他默默的
[00:55:07.760 --> 00:55:09.760]  在後防的
[00:55:09.760 --> 00:55:11.760]  沒人知沒人識
[00:55:11.760 --> 00:55:13.760]  一般都是這樣
[00:55:13.760 --> 00:55:15.760]  但是原來那個大原則
[00:55:15.760 --> 00:55:18.760]  看的是神的國度
[00:55:18.760 --> 00:55:22.760]  看的是一個更加宏觀的組合
[00:55:22.760 --> 00:55:25.760]  和那個同心
[00:55:25.760 --> 00:55:27.760]  所以這些都是
[00:55:27.760 --> 00:55:30.760]  你可以說大衛是一個很特別的人
[00:55:30.760 --> 00:55:32.760]  特別的人才會這樣特別的想
[00:55:32.760 --> 00:55:34.760]  才會有這樣的胸襟
[00:55:34.760 --> 00:55:36.760]  才會有這樣
[00:55:36.760 --> 00:55:38.760]  像保羅所說的
[00:55:38.760 --> 00:55:40.760]  在軟弱的人
[00:55:40.760 --> 00:55:42.760]  他做軟弱的人
[00:55:42.760 --> 00:55:44.760]  或者是羅馬書說的
[00:55:44.760 --> 00:55:46.760]  大家按照著
[00:55:46.760 --> 00:55:48.760]  信心的程度合乎中度
[00:55:48.760 --> 00:55:51.760]  和一個身體裏面
[00:55:51.760 --> 00:55:53.760]  有不同的器官
[00:55:53.760 --> 00:55:55.760]  不同的肢體
[00:55:55.760 --> 00:55:57.760]  手腳頭
[00:55:57.760 --> 00:55:59.760]  或者甚至其他的
[00:55:59.760 --> 00:56:01.760]  有些是不光彩的器官
[00:56:01.760 --> 00:56:04.760]  有解經家
[00:56:04.760 --> 00:56:07.760]  看回歷史的演繹
[00:56:07.760 --> 00:56:10.760]  他說的其實不是一般
[00:56:10.760 --> 00:56:12.760]  可能是那些所謂的
[00:56:12.760 --> 00:56:14.760]  不光彩的器官
[00:56:14.760 --> 00:56:16.760]  可能是那些性器官
[00:56:16.760 --> 00:56:18.760]  有些解經家這樣理解
[00:56:18.760 --> 00:56:20.760]  無論是怎樣都好
[00:56:20.760 --> 00:56:22.760]  保羅的眼中
[00:56:22.760 --> 00:56:25.760]  基督的身體是各司其職
[00:56:25.760 --> 00:56:28.760]  所以這些在新約就很清楚
[00:56:28.760 --> 00:56:31.760]  每個肢體都有它的功用
[00:56:31.760 --> 00:56:35.760]  聖靈顯在各人身上
[00:56:35.760 --> 00:56:39.760]  是要叫各人得益處
[00:56:39.760 --> 00:56:42.760]  所以每個人都有他的位置
[00:56:42.760 --> 00:56:45.760]  有他的功用
[00:56:45.760 --> 00:56:47.760]  所以不要比較
[00:56:47.760 --> 00:56:50.760]  盡你自己在神面前的職份
[00:56:50.760 --> 00:56:55.760]  就可以豐富了神的家
[00:56:55.760 --> 00:56:59.760]  當然人生就一定不是這樣
[00:56:59.760 --> 00:57:01.760]  一個建築物
[00:57:01.760 --> 00:57:03.760]  多層大廈
[00:57:03.760 --> 00:57:05.760]  你每天可能只是做些雜工
[00:57:05.760 --> 00:57:06.760]  有個工程師
[00:57:06.760 --> 00:57:07.760]  總工程師
[00:57:07.760 --> 00:57:09.760]  就在那個大的冷氣房裏面
[00:57:09.760 --> 00:57:10.760]  畫些圖織
[00:57:10.760 --> 00:57:12.760]  或者看那些監工
[00:57:12.760 --> 00:57:15.760]  看那些類似石屎
[00:57:15.760 --> 00:57:17.760]  紮鐵、灌漿
[00:57:17.760 --> 00:57:20.760]  他要平衡這麼多的工序
[00:57:20.760 --> 00:57:22.760]  當然是重要一點
[00:57:22.760 --> 00:57:23.760]  絕對是的
[00:57:23.760 --> 00:57:25.760]  但是記住整座樓建好
[00:57:25.760 --> 00:57:28.760]  都不是一個工程師的功勞
[00:57:28.760 --> 00:57:29.760]  或者工作
[00:57:29.760 --> 00:57:33.760]  都是要很多人在其中去參與
[00:57:33.760 --> 00:57:36.760]  神的國度一樣
[00:57:36.760 --> 00:57:40.760]  所以如果舊約大衛都有這種胸襟
[00:57:40.760 --> 00:57:43.760]  去到新約就更加明顯
[00:57:43.760 --> 00:57:45.760]  就更加
[00:57:45.760 --> 00:57:47.760]  即是說保羅說
[00:57:47.760 --> 00:57:51.760]  就是那些軟弱的肢體都是不可少的
[00:57:51.760 --> 00:57:54.760]  軟弱的肢體都是不可少的
[00:57:54.760 --> 00:57:56.760]  可想而知
[00:57:56.760 --> 00:58:00.760]  大衛他這個都是反映神的心
[00:58:00.760 --> 00:58:03.760]  神他是愛世人
[00:58:03.760 --> 00:58:05.760]  所以差遣他的愛子
[00:58:05.760 --> 00:58:08.760]  完全不是用功德去換取
[00:58:08.760 --> 00:58:11.760]  來得到神的救贖
[00:58:11.760 --> 00:58:14.760]  是透過愛子的關係、生命
[00:58:14.760 --> 00:58:17.760]  但是進入了神的國度之後
[00:58:17.760 --> 00:58:20.760]  我們就要看自己是一個有用的人
[00:58:20.760 --> 00:58:23.760]  在神眼中的有用
[00:58:23.760 --> 00:58:24.760]  這個是很重要的
[00:58:24.760 --> 00:58:26.760]  在你看來
[00:58:26.760 --> 00:58:29.760]  千年如已過的昨日
[00:58:29.760 --> 00:58:32.760]  猶如夜間的一更
[00:58:32.760 --> 00:58:36.760]  摩西不是在浪漫的作詩
[00:58:36.760 --> 00:58:39.760]  是比喻到人生
[00:58:39.760 --> 00:58:41.760]  無論你多長壽
[00:58:41.760 --> 00:58:43.760]  多有成就
[00:58:43.760 --> 00:58:45.760]  記住在你看來
[00:58:45.760 --> 00:58:47.760]  你就是神
[00:58:47.760 --> 00:58:49.760]  在神的眼中看
[00:58:49.760 --> 00:58:51.760]  你多麼出色
[00:58:51.760 --> 00:58:52.760]  有什麼用呢
[00:58:52.760 --> 00:58:54.760]  你完了你的一生
[00:58:54.760 --> 00:58:55.760]  你就過去了
[00:58:55.760 --> 00:58:59.760]  而且是要面對審判的火壺的過去
[00:58:59.760 --> 00:59:01.760]  但是如果你在神裡面
[00:59:01.760 --> 00:59:03.760]  即便你是十年
[00:59:03.760 --> 00:59:06.760]  但是你是讓神去用你
[00:59:06.760 --> 00:59:08.760]  在神的家裡面
[00:59:08.760 --> 00:59:12.760]  你找到你自己的匹配的位置
[00:59:12.760 --> 00:59:15.760]  你去盡力盡心去做
[00:59:15.760 --> 00:59:17.760]  那你那個十年
[00:59:17.760 --> 00:59:20.760]  在永恆裡面就好像千年一樣
[00:59:20.760 --> 00:59:22.760]  你就可以想而知
[00:59:22.760 --> 00:59:25.760]  這個是聖經多麼公平的
[00:59:25.760 --> 00:59:29.760]  那個獨人的那個比喻的那個態度
[00:59:29.760 --> 00:59:31.760]  你有五十兩
[00:59:31.760 --> 00:59:33.760]  你有二十兩
[00:59:33.760 --> 00:59:34.760]  你有十兩
[00:59:34.760 --> 00:59:37.760]  大家各自按你的才幹
[00:59:37.760 --> 00:59:41.760]  那個主人就會分糧給大家
[00:59:41.760 --> 00:59:43.760]  大家繼續去做
[00:59:43.760 --> 00:59:45.760]  唯一你要想的就是
[00:59:45.760 --> 00:59:47.760]  主人什麼時候回來
[00:59:47.760 --> 00:59:50.760]  向你去問責
[00:59:50.760 --> 00:59:51.760]  向你
[00:59:51.760 --> 00:59:54.760]  他會向其他人問責
[00:59:54.760 --> 00:59:57.760]  不過這個就是每個人自己去交那個賬
[00:59:57.760 --> 00:59:59.760]  所以大衛這裡
[00:59:59.760 --> 01:00:02.760]  雖然是他當時的一個胸襟
[01:00:02.760 --> 01:00:04.760]  或者不想製造一個分裂
