
[00:00:00.000 --> 00:00:01.240]  我經常問
[00:34:34.680 --> 00:34:36.400]  你能夠和他一起決絕信耶穌
[00:34:36.400 --> 00:34:38.760]  他能夠一起唱詩歌
[00:34:38.760 --> 00:34:40.240]  他能夠聽你一起的
[00:34:40.240 --> 00:34:43.120]  去講上帝的說話
[00:34:43.120 --> 00:34:44.560]  靈姐妹
[00:34:44.560 --> 00:34:47.120]  不要讓我們五代
[00:34:47.120 --> 00:34:49.640]  消失在這個世界上
[00:34:49.640 --> 00:34:51.880]  因為今天上帝給我們最大的任務
[00:34:51.880 --> 00:34:55.600]  就是將你的愛和其他人分享
[00:34:55.600 --> 00:34:56.480]  第二樣東西
[00:34:56.480 --> 00:34:59.800]  按著上帝的恩賜彼此服侍
[00:34:59.800 --> 00:35:01.120]  你們要互相款待
[00:35:01.120 --> 00:35:01.960]  不發怨言
[00:35:01.960 --> 00:35:04.760]  個人要照所得的恩賜彼此服侍
[00:35:04.760 --> 00:35:06.600]  作神法官恩賜的好管家
[00:35:06.600 --> 00:35:07.480]  若有講道的
[00:35:07.480 --> 00:35:09.200]  要按著神的聖言講
[00:35:09.200 --> 00:35:10.320]  若有服侍人的
[00:35:10.320 --> 00:35:13.360]  要按著神所賜的力量服侍
[00:35:13.360 --> 00:35:14.120]  第一樣東西
[00:35:14.120 --> 00:35:15.560]  當你款待的時候
[00:35:15.560 --> 00:35:18.760]  你款待人一定是拿最好的
[00:35:18.760 --> 00:35:22.200]  以及你是甘心樂意的
[00:35:22.200 --> 00:35:25.000]  上帝很期望我們今天拿最好的
[00:35:25.000 --> 00:35:26.960]  以及你是甘心樂意
[00:35:26.960 --> 00:35:28.520]  去服侍你身邊的人
[00:35:28.520 --> 00:35:29.320]  第二樣東西
[00:35:29.320 --> 00:35:35.760]  這個服侍是從上主而來的
[00:35:35.760 --> 00:35:38.040]  這個服侍很多人可能會稱讚你
[00:35:38.040 --> 00:35:39.560]  你真是好
[00:35:39.560 --> 00:35:42.320]  你這麼愛我
[00:35:42.320 --> 00:35:44.680]  但永遠都請提醒大家
[00:35:44.680 --> 00:35:46.520]  你要記得告訴他們
[00:35:46.520 --> 00:35:47.840]  我今天能夠這麼愛你
[00:35:47.840 --> 00:35:51.160]  是因為上帝這麼愛我
[00:35:51.160 --> 00:35:51.960]  因為我想說
[00:35:51.960 --> 00:35:57.160]  這樣他才能得到真正的祝福
[00:35:57.160 --> 00:35:58.400]  所以聖經裡面提到一件事
[00:35:58.400 --> 00:35:59.160]  就是講道
[00:35:59.160 --> 00:36:02.720]  你要按著上主而來的聖言去講
[00:36:02.720 --> 00:36:06.520]  為什麼要特別講講道和講服侍呢?
[00:36:06.520 --> 00:36:09.680]  因為當日有很多人混亂了上帝的道
[00:36:09.680 --> 00:36:11.640]  今天我作為傳道人
[00:36:11.640 --> 00:36:13.280]  如果你問我
[00:36:13.280 --> 00:36:16.840]  我真的不懂得講那些哄人的道
[00:36:16.840 --> 00:36:18.880]  我真的不懂得講那些
[00:36:18.880 --> 00:36:19.960]  笑而一撐
[00:36:19.960 --> 00:36:21.440]  之後大家都不知道做什麼的道
[00:36:21.440 --> 00:36:23.560]  我真的不懂
[00:36:23.560 --> 00:36:25.160]  但每一次當我去禱告的時候
[00:36:25.160 --> 00:36:28.360]  我只是想求上帝做給我一樣東西
[00:36:28.360 --> 00:36:32.560]  就是我真的在講上帝的道
[00:36:32.560 --> 00:36:35.320]  我真的按著裡面所講的去講
[00:36:35.320 --> 00:36:37.400]  而不是土人喜歡
[00:36:37.400 --> 00:36:38.720]  所以都求神
[00:36:38.720 --> 00:36:40.960]  求大家可以在禱告裡面
[00:36:40.960 --> 00:36:43.840]  紀念我們每一位的同工
[00:36:43.840 --> 00:36:45.280]  希望我們教會裡面的時候
[00:36:45.280 --> 00:36:46.440]  每一個我們大家的同工
[00:36:46.440 --> 00:36:48.840]  我們大家所講的都是上帝的道
[00:36:48.840 --> 00:36:52.520]  以至於讓大家真正得到聖經裡面的那種祝福
[00:36:52.520 --> 00:36:58.160]  這個是聖經對我們每一個講道人的要求
[00:36:58.160 --> 00:37:01.480]  所以求神幫助我們
[00:37:01.480 --> 00:37:02.640]  如果你是服侍的話
[00:37:02.640 --> 00:37:07.480]  是按著上帝所給你的恩賜去做這個服侍
[00:37:07.480 --> 00:37:09.040]  如果你問我在教會裡面
[00:37:09.040 --> 00:37:11.320]  究竟他為上帝服侍難不難
[00:37:11.320 --> 00:37:13.600]  我可以告訴大家是不難的
[00:37:13.600 --> 00:37:14.840]  為什麼呢?
[00:37:14.840 --> 00:37:16.840]  從來
[00:37:16.840 --> 00:37:18.080]  這個是我的神學
[00:37:18.080 --> 00:37:18.920]  如果我覺得不好
[00:37:18.920 --> 00:37:21.080]  你等一下再罵我
[00:37:21.080 --> 00:37:22.640]  我經常都會覺得一件事就是
[00:37:22.640 --> 00:37:24.640]  今天叫你做侍奉
[00:37:24.640 --> 00:37:28.400]  是做一樣上帝真的給你的事情
[00:37:28.400 --> 00:37:32.240]  你恕我這樣講
[00:37:32.240 --> 00:37:34.240]  做師班
[00:37:34.240 --> 00:37:36.680]  是真的上帝給了你的恩賜
[00:37:36.680 --> 00:37:40.080]  最少你不會五音不全
[00:37:40.080 --> 00:37:43.080]  我不是看不起五音不全
[00:37:43.080 --> 00:37:44.240]  你明不明白我的意思
[00:37:44.240 --> 00:37:45.000]  我是想說
[00:37:45.000 --> 00:37:46.280]  如果我做這個侍奉
[00:37:46.280 --> 00:37:50.440]  上帝給我的確是一個很喜歡唱歌的人
[00:37:50.440 --> 00:37:52.560]  給我唱歌的時候真的有這份恩賜
[00:37:52.560 --> 00:37:54.440]  我不是說唱得好不好
[00:37:54.440 --> 00:37:57.480]  而是最少上帝給我的
[00:37:57.480 --> 00:37:58.840]  但如果我是五音不全
[00:37:58.840 --> 00:38:00.360]  我就做其他侍奉
[00:38:00.360 --> 00:38:04.480]  為什麼我一定要做唱歌呢?
[00:38:04.480 --> 00:38:05.840]  所以其實你恕我這樣講
[00:38:05.840 --> 00:38:07.280]  我經常很怕
[00:38:07.280 --> 00:38:08.520]  我以前
[00:38:08.520 --> 00:38:11.520]  特別是我以前有些傳道的同工
[00:38:11.520 --> 00:38:12.800]  即是有些同學
[00:38:12.800 --> 00:38:15.200]  有時候大家聊天的時候很喜歡發脾氣
[00:38:15.200 --> 00:38:17.840]  你以為我想做傳道嗎?
[00:38:17.840 --> 00:38:18.680]  我不想
[00:38:18.680 --> 00:38:21.720]  上帝呼召我而已
[00:38:21.720 --> 00:38:24.240]  我這個人很討人厭
[00:38:24.240 --> 00:38:25.240]  我就直接跟他說
[00:38:25.240 --> 00:38:28.640]  那你不要做了
[00:38:28.640 --> 00:38:30.360]  你為什麼要逼自己做傳道呢?
[00:38:30.360 --> 00:38:31.880]  是不是?
[00:38:31.880 --> 00:38:33.080]  我是會覺得
[00:38:33.080 --> 00:38:35.400]  我們會遇到困難
[00:38:35.400 --> 00:38:36.200]  但是
[00:38:36.200 --> 00:38:39.640]  如果真的看上帝所給你的呼召
[00:38:39.640 --> 00:38:43.240]  你堅持下去
[00:38:43.240 --> 00:38:49.040]  你不要在一種埋怨的心態裡面去做侍奉
[00:38:49.040 --> 00:38:51.200]  你不要在一種
[00:38:51.200 --> 00:38:55.680]  好像逼你去受死的心態裡面去做侍奉
[00:38:55.680 --> 00:38:57.400]  而是我覺得侍奉的裡面
[00:38:57.400 --> 00:38:58.320]  就像你所講
[00:38:58.320 --> 00:39:02.760]  你按上帝所給你的恩賜去做侍奉
[00:39:02.760 --> 00:39:04.480]  你是會很快樂的
[00:39:04.480 --> 00:39:06.040]  我分享一點
[00:39:06.040 --> 00:39:10.120]  間流期間我們很多時候會去做一些講座
[00:39:10.120 --> 00:39:11.800]  有些人會覺得很奇怪
[00:39:11.800 --> 00:39:14.000]  為什麼你們可以搞得這麼快?
[00:39:14.000 --> 00:39:17.080]  其實很簡單的
[00:39:17.080 --> 00:39:20.320]  徐振偉博士是教金庸的
[00:39:20.320 --> 00:39:21.720]  那我找他講什麼呢?
[00:39:21.720 --> 00:39:25.200]  就講金庸
[00:39:25.200 --> 00:39:27.680]  金峰醫生是醫生
[00:39:27.680 --> 00:39:29.600]  那講什麼呢?
[00:39:29.600 --> 00:39:32.200]  就講醫學
[00:39:32.200 --> 00:39:33.080]  對於他們來說
[00:39:33.080 --> 00:39:35.240]  這些是首到拿來的東西
[00:39:35.240 --> 00:39:37.040]  是上帝給你的
[00:39:37.040 --> 00:39:38.760]  你講完之後你是很快樂的
[00:39:38.760 --> 00:39:43.160]  因為你不難
[00:39:43.160 --> 00:39:49.720]  上帝就是要我們這樣去侍奉
[00:39:49.720 --> 00:39:50.680]  我可以告訴大家
[00:39:50.680 --> 00:39:52.360]  我這樣挑戰大家
[00:39:52.360 --> 00:39:54.280]  如果你真的這樣去侍奉
[00:39:54.280 --> 00:39:58.800]  你一定會有一個快樂的侍奉
[00:39:58.800 --> 00:40:01.800]  你一定會有一個得力的侍奉
[00:40:01.800 --> 00:40:04.840]  因為你是用上帝所給你的恩賜
[00:40:04.840 --> 00:40:06.840]  去做這個侍奉
[00:40:06.840 --> 00:40:08.560]  到最後的時候
[00:40:08.560 --> 00:40:10.520]  其實上帝一樣
[00:40:10.520 --> 00:40:15.240]  作神百般恩賜的好管家
[00:40:15.240 --> 00:40:18.440]  這裡特別講到恩賜的好管家
[00:40:18.440 --> 00:40:19.160]  弟兄姊妹
[00:40:19.160 --> 00:40:22.720]  今天上帝給了你
[00:40:22.720 --> 00:40:28.200]  你究竟是將你的恩賜埋在沙土裡面
[00:40:28.200 --> 00:40:30.720]  還是上帝給你一千
[00:40:30.720 --> 00:40:32.000]  你就用一千
[00:40:32.000 --> 00:40:33.200]  二千用二千
[00:40:33.200 --> 00:40:35.840]  五千用五千
[00:40:35.840 --> 00:40:43.120]  你需要為上帝今天給了你的恩賜去負責
[00:40:43.120 --> 00:40:46.160]  我也很喜歡看一些英雄電影
[00:40:46.160 --> 00:40:47.400]  但其中有一套英雄電影
[00:40:47.400 --> 00:40:48.160]  我很深印象
[00:40:48.160 --> 00:40:50.000]  它講了一句話
[00:40:50.000 --> 00:40:51.880]  就是蜘蛛俠
[00:40:51.880 --> 00:40:54.000]  這麼傻的一個人
[00:40:54.000 --> 00:40:57.040]  無端端被蜘蛛咬中
[00:40:57.040 --> 00:40:58.600]  傻乎乎的
[00:40:58.600 --> 00:41:01.000]  然後就變成有這樣的能力
[00:41:01.000 --> 00:41:02.040]  但最初他不懂得用
[00:41:02.040 --> 00:41:03.280]  用來玩
[00:41:03.280 --> 00:41:08.160]  最後害死了他的爺爺
[00:41:08.160 --> 00:41:09.320]  但他爺爺臨死的時候
[00:41:09.320 --> 00:41:12.320]  跟他講了一句話
[00:41:12.320 --> 00:41:15.000]  你的能力越大
[00:41:15.000 --> 00:41:19.000]  你的責任就越大
[00:41:19.000 --> 00:41:20.640]  弟兄姊妹
[00:41:20.640 --> 00:41:22.600]  今天上帝所給我們每一個人
[00:41:22.600 --> 00:41:26.880]  上帝從來沒有超過你的能力上去要求你
[00:41:26.880 --> 00:41:28.960]  鼓勵你在你的生活裡面
[00:41:28.960 --> 00:41:30.480]  在教會當中
[00:41:30.480 --> 00:41:33.240]  發揮你的恩賜
[00:41:33.240 --> 00:41:34.760]  其實教會有時候有一個很奇怪的
[00:41:34.760 --> 00:41:35.320]  我不知道
[00:41:35.320 --> 00:41:36.920]  我只是猜測而已
[00:41:36.920 --> 00:41:38.800]  我不知道大家是不是都很介意
[00:41:38.800 --> 00:41:42.680]  別人怎樣看我做成怎樣
[00:41:42.680 --> 00:41:44.960]  但其實我鼓勵你做才會
[00:41:44.960 --> 00:41:46.320]  這是一個連傳道人
[00:41:46.320 --> 00:41:49.880]  都要去跨過的心理關口
[00:41:49.880 --> 00:41:50.880]  我講了哪裡
[00:41:50.880 --> 00:41:52.680]  可以有很多人覺得你講得好
[00:41:52.680 --> 00:41:55.160]  也可以有很多人說你講得不好
[00:41:55.160 --> 00:41:59.360]  那我以後還講不講呢
[00:41:59.360 --> 00:42:02.200]  但只要我們知道我們是傳道人
[00:42:02.200 --> 00:42:06.200]  你就講好你的結論
[00:42:06.200 --> 00:42:08.320]  而今天在教會裡面
[00:42:08.320 --> 00:42:12.200]  其實很多的侍奉是很需要大家的
[00:42:12.200 --> 00:42:13.760]  其實今天教會有一個現象
[00:42:13.760 --> 00:42:16.640]  我想說的不只是錦繡堂
[00:42:16.640 --> 00:42:19.320]  而是香港很多地方都是一樣
[00:42:19.320 --> 00:42:23.560]  整個侍奉的弟兄姊妹的比率
[00:42:23.560 --> 00:42:26.440]  其實是很低的
[00:42:26.440 --> 00:42:29.160]  我們今天其實有很多的少年人
[00:42:29.160 --> 00:42:30.520]  很多的兒童
[00:42:30.520 --> 00:42:31.680]  很多的人是很需要
[00:42:31.680 --> 00:42:33.800]  弟兄姊妹你們的恩賜
[00:42:33.800 --> 00:42:39.320]  你們的經驗去照顧他們的
[00:42:39.320 --> 00:42:43.240]  今天很多的人是需要你去陪伴他們的
[00:42:43.240 --> 00:42:45.720]  今天很多受苦的人
[00:42:45.720 --> 00:42:49.320]  是很需要你跟他們一起去面對的
[00:42:49.320 --> 00:42:53.520]  求上帝讓你不要藏起你的恩賜
[00:42:53.520 --> 00:42:57.600]  成為一個恩賜的好管家
[00:42:57.600 --> 00:43:00.000]  所做的目的最後的時候
[00:43:00.000 --> 00:43:07.440]  就是讓上帝在耶穌的裡面得著榮譽
[00:43:07.440 --> 00:43:09.320]  我們今天每一個作為基督徒
[00:43:09.320 --> 00:43:11.240]  我們所做的每一樣事情
[00:43:11.240 --> 00:43:13.080]  我們到最後我們真的很盼望
[00:43:13.080 --> 00:43:14.320]  每一個人見到的時候
[00:43:14.320 --> 00:43:15.680]  我經常提醒自己
[00:43:15.680 --> 00:43:21.320]  最重要我不要丟上帝的臉
[00:43:21.320 --> 00:43:22.880]  是真的
[00:43:22.880 --> 00:43:24.560]  如果今天有些人
[00:43:24.560 --> 00:43:27.280]  他為了我的緣故
[00:43:27.280 --> 00:43:29.480]  而他不回教會
[00:43:29.480 --> 00:43:34.360]  我會覺得這是十惡不赦
[00:43:34.360 --> 00:43:35.360]  因為我的緣故
[00:43:35.360 --> 00:43:37.320]  因為我做得不好的緣故
[00:43:37.320 --> 00:43:40.600]  而他不願意去跟隨上帝
[00:43:40.600 --> 00:43:44.040]  我會覺得這是十惡不赦
[00:43:44.040 --> 00:43:45.480]  這也是聖經裡面
[00:43:45.480 --> 00:43:49.040]  上帝提醒我們
[00:43:49.040 --> 00:43:52.600]  他說天國的鎖匙在你手上
[00:43:52.600 --> 00:43:57.920]  但同樣你也可以將天國的門關掉
[00:43:57.920 --> 00:43:59.120]  所以到最後的時候
[00:43:59.120 --> 00:44:00.320]  我真的很盼望各位兄弟姐妹
[00:44:00.320 --> 00:44:01.720]  我用最後一段經文
[00:44:01.720 --> 00:44:03.960]  跟大家做一個結束
[00:44:03.960 --> 00:44:07.000]  「所以那照神旨意受苦的人
[00:44:07.000 --> 00:44:09.000]  要一心為善
[00:44:09.000 --> 00:44:16.080]  將自己靈魂交託於那信實的造化之主」
[00:44:16.080 --> 00:44:18.160]  其實上帝到最後只是想告訴你
[00:44:18.160 --> 00:44:19.720]  無論世界怎樣也好
[00:44:19.720 --> 00:44:22.600]  都與你無關
[00:44:22.600 --> 00:44:27.560]  請你一心一意行善
[00:44:27.560 --> 00:44:30.280]  單純地向善
[00:44:30.280 --> 00:44:31.320]  第二件事
[00:44:31.320 --> 00:44:36.240]  將你整個生命交給上帝
[00:44:36.240 --> 00:44:39.320]  弟兄姐妹相信我
[00:44:39.320 --> 00:44:40.640]  做了這麼多年「存在人」之後
[00:44:40.640 --> 00:44:43.920]  也見過很多弟兄姐妹的喜氣樂樂
[00:44:43.920 --> 00:44:45.960]  但其實我想告訴弟兄姐妹
[00:44:45.960 --> 00:44:50.400]  最後真的讓你在信任得祝福的方法
[00:44:50.400 --> 00:44:53.920]  做一個小孩子
[00:44:53.920 --> 00:44:56.960]  上帝想你怎樣做
[00:44:56.960 --> 00:44:59.560]  你就怎樣做
[00:44:59.560 --> 00:45:02.280]  我們一起來同心祈禱
[00:45:02.280 --> 00:45:04.280]  所以這個求彌主要幫助我們
[00:45:04.280 --> 00:45:07.680]  我們知道其實在神的眼中
[00:45:07.680 --> 00:45:09.360]  時間不會很多
[00:45:09.360 --> 00:45:10.360]  我們也不會知道
[00:45:10.360 --> 00:45:13.880]  究竟上帝叫主耶穌
[00:45:13.880 --> 00:45:18.520]  何時再次回到這個世界上
[00:45:18.520 --> 00:45:22.120]  我求主讓我們在裡面學習謙卑
[00:45:22.120 --> 00:45:24.480]  我們不要自以為是
[00:45:24.480 --> 00:45:28.400]  我們不要以為還有很多時間
[00:45:28.400 --> 00:45:31.680]  我只是求主讓我們在這些日子當中
[00:45:31.680 --> 00:45:35.280]  我們能夠好好地活出
[00:45:35.280 --> 00:45:39.360]  每一天屬於上帝你自己的生命
[00:45:39.360 --> 00:45:41.480]  去讓更多的人
[00:45:41.480 --> 00:45:44.880]  通過我們能夠去認識你
[00:45:44.880 --> 00:45:46.400]  能夠相信你
[00:45:46.400 --> 00:45:49.800]  我相信這才是上帝最喜悅的事
[00:45:49.800 --> 00:45:51.200]  所以我求你幫助我們
[00:45:51.200 --> 00:45:53.160]  這個世界實在太分裂
[00:45:53.160 --> 00:45:54.480]  太多不同的意見
[00:45:54.480 --> 00:45:57.080]  太多不同的標準
[00:45:57.080 --> 00:46:00.080]  所以我求主讓我們回到你的面前
[00:46:00.080 --> 00:46:02.280]  我們單去看上帝你自己
[00:46:02.280 --> 00:46:03.480]  聖經裡面的教導
[00:46:03.480 --> 00:46:04.600]  你的標準
[00:46:04.600 --> 00:46:08.320]  以至於讓我們簡單每日
[00:46:08.320 --> 00:46:09.280]  很喜樂的
[00:46:09.280 --> 00:46:10.600]  帶著使命的
[00:46:10.600 --> 00:46:14.080]  我們一起去活出上帝你自己的生命
[00:46:14.080 --> 00:46:15.600]  我們感謝你
[00:46:15.600 --> 00:46:16.600]  祈禱同求主耶穌
[00:46:16.600 --> 00:46:17.880]  得聖靈賜給你
[00:46:17.880 --> 00:46:19.880]  阿們
[00:46:20.880 --> 00:46:22.880]  阿們
[00:46:22.880 --> 00:46:25.880]  (字幕由 Amara.org 社群提供)

