
[00:00:00.000 --> 00:00:04.000]  我們今天很高興有梁永善牧師在我們當中去靜悼
[00:33:18.000 --> 00:33:19.000]  特別我們不至於消滅
[00:33:19.000 --> 00:33:21.000]  賴神的恩典
[00:33:21.000 --> 00:33:23.000]  我們懷著感恩的心
[00:33:23.000 --> 00:33:25.000]  去面對會差很遠
[00:33:25.000 --> 00:33:27.000]  最重要是我們會疲乏的時候
[00:33:27.000 --> 00:33:29.000]  我們要怎樣做呢?
[00:33:29.000 --> 00:33:30.000]  我們一起去讀
[00:33:30.000 --> 00:33:33.000]  以賽亞書第四十章的29到31節
[00:33:33.000 --> 00:33:53.000]  (主持人唸經)
[00:33:53.000 --> 00:33:55.000]  今天有時候我們會很疲累
[00:33:55.000 --> 00:33:57.000]  特別現在我們面對香港的社會
[00:33:57.000 --> 00:33:59.000]  我們感到很困擾
[00:33:59.000 --> 00:34:01.000]  但是我們有沒有找些時間
[00:34:01.000 --> 00:34:03.000]  去神的面前
[00:34:03.000 --> 00:34:06.000]  來安靜、禱告、仰望
[00:34:06.000 --> 00:34:09.000]  質詢我們的神呢?
[00:34:09.000 --> 00:34:11.000]  我每年都會帶一支隊去旅行
[00:34:11.000 --> 00:34:14.000]  剛剛才去完伊朗
[00:34:14.000 --> 00:34:16.000]  這個地方很美
[00:34:16.000 --> 00:34:18.000]  不是我們想像中那麼恐怖
[00:34:18.000 --> 00:34:19.000]  那些人是很友善的
[00:34:19.000 --> 00:34:21.000]  去了12天
[00:34:21.000 --> 00:34:23.000]  我12月30日回來
[00:34:23.000 --> 00:34:25.000]  晚上九點半下飛機
[00:34:25.000 --> 00:34:26.000]  第二天早上
[00:34:26.000 --> 00:34:28.000]  我和太太就去了澳門
[00:34:28.000 --> 00:34:31.000]  住了三天兩夜
[00:34:31.000 --> 00:34:34.000]  我們在酒店裡休息
[00:34:34.000 --> 00:34:35.000]  因為我太太沒有去
[00:34:35.000 --> 00:34:37.000]  第一,沒有見她那麼久
[00:34:37.000 --> 00:34:38.000]  十幾天
[00:34:38.000 --> 00:34:39.000]  但是最重要
[00:34:39.000 --> 00:34:42.000]  我很想自己有一些安靜的時間
[00:34:42.000 --> 00:34:44.000]  我很享受的是什麼呢?
[00:34:44.000 --> 00:34:45.000]  1月1日那一晚
[00:34:45.000 --> 00:34:48.000]  我們兩夫婦在酒店裡
[00:34:48.000 --> 00:34:50.000]  我們為香港
[00:34:50.000 --> 00:34:52.000]  為我的家人
[00:34:52.000 --> 00:34:54.000]  為我服侍的教會
[00:34:54.000 --> 00:34:56.000]  來禱告
[00:34:56.000 --> 00:35:00.000]  我們有較長時間的安靜祈禱
[00:35:00.000 --> 00:35:02.000]  我們很希望用禱告
[00:35:02.000 --> 00:35:04.000]  開始我們新的一年
[00:35:04.000 --> 00:35:07.000]  有時候我們只是忙忙忙
[00:35:07.000 --> 00:35:10.000]  有時候少了停下來
[00:35:10.000 --> 00:35:12.000]  在神面前有安靜
[00:35:12.000 --> 00:35:14.000]  新人也會變成舊人,是嗎?
[00:35:14.000 --> 00:35:16.000]  有時候我也會疲乏
[00:35:16.000 --> 00:35:17.000]  但是他說
[00:35:17.000 --> 00:35:19.000]  「阿道,你要做敏感的人」
[00:35:19.000 --> 00:35:20.000]  「每早晨都是新的」
[00:35:20.000 --> 00:35:21.000]  「我不至於滅亡」
[00:35:21.000 --> 00:35:23.000]  「你是因為神的恩典」
[00:35:23.000 --> 00:35:24.000]  但是我疲乏的時候
[00:35:24.000 --> 00:35:26.000]  我願意安靜等候
[00:35:26.000 --> 00:35:29.000]  於是我能夠重新得力
[00:35:29.000 --> 00:35:32.000]  能夠如鷹展翅上騰
[00:35:32.000 --> 00:35:33.000]  所以求神幫助我們
[00:35:33.000 --> 00:35:34.000]  工作有事
[00:35:34.000 --> 00:35:36.000]  玩樂有事
[00:35:36.000 --> 00:35:38.000]  但是也需要安靜有事
[00:35:38.000 --> 00:35:42.000]  你的生命才可以持久下去
[00:35:42.000 --> 00:35:44.000]  好了,新人了
[00:35:44.000 --> 00:35:47.000]  於是我們接受了一條新的命令
[00:35:47.000 --> 00:35:49.000]  這條新的命令就是我們剛才所讀的
[00:35:49.000 --> 00:35:50.000]  我們現在很熟悉的
[00:35:50.000 --> 00:35:51.000]  我們一起帶著它去讀
[00:35:51.000 --> 00:35:54.000]  約翰福音第十三章
[00:35:54.000 --> 00:35:56.000]  三十四到三十五節
[00:35:56.000 --> 00:35:57.000]  我們一起來讀
[00:35:57.000 --> 00:36:14.000]  (主人說)
[00:36:14.000 --> 00:36:17.000]  我們的主耶穌基督對著我們
[00:36:17.000 --> 00:36:18.000]  祂說
[00:36:18.000 --> 00:36:20.000]  「我給你們一條新的命令」
[00:36:20.000 --> 00:36:22.000]  「就是要彼此相愛」
[00:36:22.000 --> 00:36:26.000]  我們很熟悉
[00:36:26.000 --> 00:36:27.000]  但是大家有沒有想一想呢?
[00:36:27.000 --> 00:36:29.000]  其實不是很通
[00:36:29.000 --> 00:36:31.000]  愛是可以命令的嗎?
[00:36:31.000 --> 00:36:36.000]  你爸爸跟你說
[00:36:36.000 --> 00:36:39.000]  女兒,我們家道中樂
[00:36:39.000 --> 00:36:41.000]  不過不要緊
[00:36:41.000 --> 00:36:45.000]  你表哥王才有錢
[00:36:45.000 --> 00:36:47.000]  不如你嫁給王才表哥
[00:36:47.000 --> 00:36:49.000]  希望藉著他
[00:36:49.000 --> 00:36:52.000]  我們可以家道中興
[00:36:52.000 --> 00:36:54.000]  大家年輕人不知道什麼叫做王才表哥
[00:36:54.000 --> 00:36:58.000]  當年陳寶珠演的電影叫做「王才嫂」
[00:36:58.000 --> 00:36:59.000]  王才是什麼呢?
[00:36:59.000 --> 00:37:02.000]  李清
[00:37:02.000 --> 00:37:04.000]  張清
[00:37:04.000 --> 00:37:06.000]  或者跟兒子說
[00:37:06.000 --> 00:37:09.000]  兒子,我們家道中樂
[00:37:09.000 --> 00:37:11.000]  不要緊
[00:37:11.000 --> 00:37:12.000]  婉君表妹呢
[00:37:12.000 --> 00:37:14.000]  家庭底子很厚
[00:37:14.000 --> 00:37:16.000]  不如你娶婉君表妹
[00:37:16.000 --> 00:37:19.000]  我們可以家道中興
[00:37:19.000 --> 00:37:21.000]  婉君表妹是怎樣呢?
[00:37:21.000 --> 00:37:24.000]  台灣有一套電影叫做「唐寶雲」
[00:37:24.000 --> 00:37:28.000]  婉君表妹經常病
[00:37:28.000 --> 00:37:33.000]  父母會命令你去愛一個你不喜歡的人
[00:37:33.000 --> 00:37:34.000]  可以嗎?
[00:37:34.000 --> 00:37:36.000]  愛是要自願的
[00:37:36.000 --> 00:37:38.000]  怎麼可以命令呢?
[00:37:38.000 --> 00:37:40.000]  所以這件經文有問題
[00:37:40.000 --> 00:37:41.000]  大家太熟悉了
[00:37:41.000 --> 00:37:43.000]  經文我們沒有去留意
[00:37:43.000 --> 00:37:45.000]  沒有去反省
[00:37:45.000 --> 00:37:48.000]  為什麼可以命令我們?
[00:37:48.000 --> 00:37:51.000]  舊的命令是什麼呢?
[00:37:51.000 --> 00:37:53.000]  律法的總綱是什麼呢?
[00:37:53.000 --> 00:37:55.000]  「盡心盡義,盡性愛處理的神」
[00:37:55.000 --> 00:37:56.000]  又要什麼呢?
[00:37:56.000 --> 00:37:57.000]  「愛人如己」
[00:37:57.000 --> 00:37:58.000]  這些都是命令
[00:37:58.000 --> 00:38:01.000]  但他們當時是要守著律法
[00:38:01.000 --> 00:38:03.000]  很無奈
[00:38:03.000 --> 00:38:06.000]  但不要忘記原來基督教的信仰
[00:38:06.000 --> 00:38:09.000]  愛不是講感覺
[00:38:09.000 --> 00:38:12.000]  講感覺不是每個人都可以愛的
[00:38:12.000 --> 00:38:15.000]  今天很重要的是什麼呢?
[00:38:15.000 --> 00:38:18.000]  是以神的愛作為基礎
[00:38:18.000 --> 00:38:20.000]  你想想你自己有很多不足
[00:38:20.000 --> 00:38:21.000]  但神都接受你
[00:38:21.000 --> 00:38:23.000]  為什麼你不能接受別人呢?
[00:38:23.000 --> 00:38:25.000]  於是愛成為一個最大的動力
[00:38:25.000 --> 00:38:27.000]  而不是死而復生
[00:38:27.000 --> 00:38:29.000]  很簡單舉一個例子
[00:38:29.000 --> 00:38:31.000]  在屯門有一個中學生
[00:38:31.000 --> 00:38:32.000]  方溫的
[00:38:32.000 --> 00:38:34.000]  他受人影響
[00:38:34.000 --> 00:38:35.000]  索契
[00:38:35.000 --> 00:38:36.000]  很厲害
[00:38:36.000 --> 00:38:38.000]  昏迷了
[00:38:38.000 --> 00:38:39.000]  送去醫院
[00:38:39.000 --> 00:38:41.000]  昏迷了一兩天之後
[00:38:41.000 --> 00:38:43.000]  當他睜開眼
[00:38:43.000 --> 00:38:46.000]  看見的是原來媽媽坐在床前
[00:38:46.000 --> 00:38:48.000]  一臉茫然
[00:38:48.000 --> 00:38:49.000]  驚惶
[00:38:49.000 --> 00:38:51.000]  但一見到女兒睜開眼的時候
[00:38:51.000 --> 00:38:54.000]  媽媽開心到哭了
[00:38:54.000 --> 00:38:57.000]  女兒很深體會到媽媽對她的愛
[00:38:57.000 --> 00:38:59.000]  於是她說
[00:38:59.000 --> 00:39:02.000]  「我不想再令媽媽你失望」
[00:39:02.000 --> 00:39:06.000]  「我不再吃這些原性毒品」
[00:39:06.000 --> 00:39:09.000]  不是嚴刑峻法
[00:39:09.000 --> 00:39:11.000]  你只是叫她改變
[00:39:11.000 --> 00:39:13.000]  嚴刑峻法
[00:39:13.000 --> 00:39:16.000]  可能會令到那些人更加仇恨
[00:39:16.000 --> 00:39:18.000]  只有愛
[00:39:18.000 --> 00:39:22.000]  才可以解除這些怨恨
[00:39:22.000 --> 00:39:25.000]  這個孩子體會到媽媽的愛
[00:39:25.000 --> 00:39:28.000]  於是她懂得怎樣去改變
[00:39:28.000 --> 00:39:31.000]  所以今天不要忘記那段經文說
[00:39:31.000 --> 00:39:32.000]  我怎樣愛你們
[00:39:32.000 --> 00:39:34.000]  你們要怎樣來相愛
[00:39:34.000 --> 00:39:36.000]  這就是新的命令
[00:39:36.000 --> 00:39:38.000]  不是被迫的
[00:39:38.000 --> 00:39:40.000]  而是你要去想想
[00:39:40.000 --> 00:39:45.000]  你的神怎樣來赦免你的錯
[00:39:45.000 --> 00:39:47.000]  接納你
[00:39:47.000 --> 00:39:49.000]  為何你不能接納別人呢
[00:39:49.000 --> 00:39:51.000]  所以求神來幫助我們
[00:39:51.000 --> 00:39:53.000]  為何按不下去
[00:39:53.000 --> 00:39:55.000]  freeze了
[00:39:55.000 --> 00:39:56.000]  可否幫我按一張
[00:39:56.000 --> 00:39:57.000]  神了
[00:39:57.000 --> 00:39:58.000]  這部機
[00:39:58.000 --> 00:39:59.000]  好
[00:39:59.000 --> 00:40:03.000]  這個命令是由心態去主動
[00:40:03.000 --> 00:40:06.000]  是我們來明白神的心的時候
[00:40:06.000 --> 00:40:08.000]  這樣就可以了
[00:40:08.000 --> 00:40:10.000]  仍然按不下去
[00:40:10.000 --> 00:40:12.000]  手機
[00:40:12.000 --> 00:40:15.000]  我們一起讀哥羅西書
[00:40:15.000 --> 00:40:17.000]  第三章第三節
[00:40:17.000 --> 00:40:18.000]  我們一起讀
[00:40:18.000 --> 00:40:29.000]  (記者: 如果是人之大,人之小,要被治療,要被治療)
[00:40:29.000 --> 00:40:31.000]  仍然是那個基礎
[00:40:31.000 --> 00:40:33.000]  如果這個和那個不太妥
[00:40:33.000 --> 00:40:35.000]  大家有爭拗的時候
[00:40:35.000 --> 00:40:37.000]  你要學習接納
[00:40:37.000 --> 00:40:39.000]  很壞的,怎樣接納呢
[00:40:39.000 --> 00:40:40.000]  但你想想
[00:40:40.000 --> 00:40:43.000]  主怎樣饒恕了你
[00:40:43.000 --> 00:40:45.000]  你都要怎樣饒恕別人
[00:40:45.000 --> 00:40:46.000]  所以我們要記住
[00:40:46.000 --> 00:40:49.000]  我們的愛是以主作為基礎
[00:40:49.000 --> 00:40:51.000]  不如看我的remote
[00:40:51.000 --> 00:40:53.000]  我用這個做remote
[00:40:53.000 --> 00:40:55.000]  不,去前面那裡
[00:40:55.000 --> 00:40:57.000]  我們一起看
[00:40:57.000 --> 00:40:59.000]  原來我們基督徒不是穿一件
[00:40:59.000 --> 00:41:01.000]  有教會logo的T恤
[00:41:01.000 --> 00:41:03.000]  或者扭一個十字架
[00:41:03.000 --> 00:41:04.000]  是一個記號
[00:41:04.000 --> 00:41:06.000]  耶穌說我們的記號是什麼呢
[00:41:06.000 --> 00:41:07.000]  我們一起來讀
[00:41:07.000 --> 00:41:09.000]  用第十三章第35節
[00:41:09.000 --> 00:41:16.000]  (記者: 如果是人之大,人之小,要被治療,要被治療)
[00:41:16.000 --> 00:41:19.000]  所以今天如果我們彼此相愛的心
[00:41:19.000 --> 00:41:22.000]  將人認出我們是基督徒
[00:41:22.000 --> 00:41:24.000]  但很不幸
[00:41:24.000 --> 00:41:25.000]  過去這半年
[00:41:25.000 --> 00:41:28.000]  香港的教會
[00:41:28.000 --> 00:41:30.000]  是受不起考驗
[00:41:30.000 --> 00:41:31.000]  今天可能在教會裡
[00:41:31.000 --> 00:41:34.000]  因為一些不同的政治上的立場
[00:41:34.000 --> 00:41:35.000]  或者體會
[00:41:35.000 --> 00:41:37.000]  產生分裂
[00:41:37.000 --> 00:41:39.000]  有些人甚至因為這樣而離開教會
[00:41:39.000 --> 00:41:41.000]  有些人更加甚至離開神
[00:41:41.000 --> 00:41:45.000]  但為什麼會這樣
[00:41:45.000 --> 00:41:47.000]  教會的HCF是什麼
[00:41:47.000 --> 00:41:50.000]  原來教會只有七個一
[00:41:50.000 --> 00:41:52.000]  是最基礎的
[00:41:52.000 --> 00:41:55.000]  教會裡應該有不同的體會
[00:41:55.000 --> 00:41:56.000]  有不同的背景
[00:41:56.000 --> 00:41:57.000]  有不同的經歷
[00:41:57.000 --> 00:41:58.000]  我們可以包容
[00:41:58.000 --> 00:42:01.000]  但這七個一之外的東西
[00:42:01.000 --> 00:42:03.000]  其實不應該影響我們
[00:42:03.000 --> 00:42:04.000]  我們一起讀
[00:42:04.000 --> 00:42:07.000]  以弗所說第四章第四到第六節
[00:42:07.000 --> 00:42:11.000]  (記者: 神是否只有一個,是否只有一個)
[00:42:11.000 --> 00:42:14.000]  (是否只有一個,是否只有一個)
[00:42:14.000 --> 00:42:17.000]  (是否只有一個,是否只有一個)
[00:42:17.000 --> 00:42:20.000]  (是否只有一個,是否只有一個)
[00:42:20.000 --> 00:42:24.000]  (是否只有一個,是否只有一個)
[00:42:24.000 --> 00:42:25.000]  所以
[00:42:25.000 --> 00:42:29.000]  這七個一在教會的HCF
[00:42:29.000 --> 00:42:31.000]  Highest Common Factor
[00:42:31.000 --> 00:42:34.000]  我們應該要接納不同的人
[00:42:34.000 --> 00:42:35.000]  特別我自己想
[00:42:35.000 --> 00:42:36.000]  基督徒
[00:42:36.000 --> 00:42:38.000]  不管我們站在哪個立場
[00:42:38.000 --> 00:42:40.000]  我想大家都有一個共同目標是什麼
[00:42:40.000 --> 00:42:42.000]  是想香港能夠和諧
[00:42:42.000 --> 00:42:43.000]  能夠和平
[00:42:43.000 --> 00:42:45.000]  我們就大家為這些事來禱告
[00:42:45.000 --> 00:42:48.000]  由神來帶去管理
[00:42:48.000 --> 00:42:49.000]  所以今天
[00:42:49.000 --> 00:42:51.000]  我們要學習彼此相愛
[00:42:51.000 --> 00:42:52.000]  去接納
[00:42:52.000 --> 00:42:54.000]  特別是接納一些你不能夠接納的人
[00:42:54.000 --> 00:42:56.000]  因為主也接納我們,是嗎
[00:42:56.000 --> 00:42:58.000]  所以求神來幫助我們
[00:42:58.000 --> 00:43:00.000]  特別在這些衝擊裏面
[00:43:00.000 --> 00:43:02.000]  讓我們反省
[00:43:02.000 --> 00:43:04.000]  究竟我們的根基穩不穩固
[00:43:04.000 --> 00:43:06.000]  我們的愛
[00:43:06.000 --> 00:43:08.000]  是否只是建築在浮沙之上
[00:43:08.000 --> 00:43:10.000]  當然在這個人世間裏面
[00:43:10.000 --> 00:43:12.000]  有很多不幸的事
[00:43:12.000 --> 00:43:14.000]  但是我們還有一個盼望
[00:43:14.000 --> 00:43:17.000]  就是新天新地
[00:43:17.000 --> 00:43:20.000]  我們一起來讀
[00:43:20.000 --> 00:43:22.000]  啟示錄第21章的第一到第二節
[00:43:22.000 --> 00:43:24.000]  我們一起來讀出
[00:43:24.000 --> 00:43:45.000]  我想我們每個基督徒都有一個盼望
[00:43:45.000 --> 00:43:47.000]  就是盼望什麼
[00:43:47.000 --> 00:43:50.000]  我們絕對不可以將任何的盼望
[00:43:50.000 --> 00:43:55.000]  建基在任何的政治領袖上
[00:43:55.000 --> 00:43:57.000]  沒有一個政治領袖
[00:43:57.000 --> 00:43:59.000]  值得我們信任
[00:43:59.000 --> 00:44:01.000]  他都有很多不足的地方
[00:44:01.000 --> 00:44:03.000]  有很多人在搖美國旗
[00:44:03.000 --> 00:44:05.000]  我信不過的
[00:44:05.000 --> 00:44:06.000]  有些人說
[00:44:06.000 --> 00:44:08.000]  爹親娘親不及Donald Trump
[00:44:08.000 --> 00:44:10.000]  但是
[00:44:10.000 --> 00:44:12.000]  這個人上午說的話
[00:44:12.000 --> 00:44:14.000]  下午可以改變的
[00:44:14.000 --> 00:44:16.000]  你千萬不要信這些人
[00:44:16.000 --> 00:44:17.000]  他講我們的好處
[00:44:17.000 --> 00:44:19.000]  他只是為了政治利益
[00:44:19.000 --> 00:44:20.000]  他今天講的話
[00:44:20.000 --> 00:44:21.000]  明天可以推翻的
[00:44:21.000 --> 00:44:24.000]  有哪個政治領袖值得我們信任
[00:44:24.000 --> 00:44:26.000]  原來只有我們的神
[00:44:26.000 --> 00:44:28.000]  才值得我們信任
[00:44:28.000 --> 00:44:30.000]  我們的主第一次來的時候
[00:44:30.000 --> 00:44:32.000]  這個新事是什麼
[00:44:32.000 --> 00:44:34.000]  他是以救贖主的身份來
[00:44:34.000 --> 00:44:35.000]  但是聖經很清楚
[00:44:35.000 --> 00:44:36.000]  主耶穌自己宣告
[00:44:36.000 --> 00:44:38.000]  我會再來的
[00:44:38.000 --> 00:44:39.000]  但是我再來的時候
[00:44:39.000 --> 00:44:40.000]  是以君王的身份
[00:44:40.000 --> 00:44:42.000]  來統管這個世界
[00:44:42.000 --> 00:44:44.000]  我們一起來看二賽亞書
[00:44:44.000 --> 00:44:46.000]  第十一章第三到第九節裡面
[00:44:46.000 --> 00:44:48.000]  將來的新天新地
[00:44:48.000 --> 00:44:50.000]  是有什麼東西來出現
[00:44:50.000 --> 00:45:18.000]  (聖經)
[00:45:18.000 --> 00:45:27.000]  (聖經)
[00:45:27.000 --> 00:45:29.000]  這裡是描繪著新天新地
[00:45:29.000 --> 00:45:31.000]  我在香港島長大的
[00:45:31.000 --> 00:45:34.000]  我在鐵岡姐
[00:45:34.000 --> 00:45:36.000]  當時的匯督府
[00:45:36.000 --> 00:45:37.000]  現在在禮賓府下面讀書
[00:45:37.000 --> 00:45:40.000]  我經常都會經過當年的高等法院
[00:45:40.000 --> 00:45:41.000]  我小時候我不明白
[00:45:41.000 --> 00:45:43.000]  我記得那麼多怨案
[00:45:43.000 --> 00:45:44.000]  大家記得那時候的高等法院
[00:45:44.000 --> 00:45:46.000]  有一個雕像
[00:45:46.000 --> 00:45:48.000]  是一個人蒙著眼睛
[00:45:48.000 --> 00:45:50.000]  拿著天秤和拿著刀
[00:45:50.000 --> 00:45:52.000]  蒙著眼睛
[00:45:52.000 --> 00:45:53.000]  不看東西
[00:45:53.000 --> 00:45:54.000]  但是去審判
[00:45:54.000 --> 00:45:55.000]  難怪那麼多怨案
[00:45:55.000 --> 00:45:56.000]  當我相信主愛
[00:45:56.000 --> 00:45:58.000]  才知道原來那個雕刻
[00:45:58.000 --> 00:46:00.000]  是來自二賽亞書這段經文
[00:46:00.000 --> 00:46:03.000]  我審判不憑眼見
[00:46:03.000 --> 00:46:07.000]  因為有時候你表面是可以騙人的
[00:46:07.000 --> 00:46:09.000]  我太太在法庭做了超過二十年
[00:46:09.000 --> 00:46:12.000]  很多人在法官面前辦到初初可憐
[00:46:12.000 --> 00:46:13.000]  一出到門口
[00:46:13.000 --> 00:46:14.000]  就已經是另外一個人
[00:46:14.000 --> 00:46:16.000]  還有留意到
[00:46:16.000 --> 00:46:21.000]  他以公義審判貧窮人
[00:46:21.000 --> 00:46:23.000]  貧窮不一定是可憐的
[00:46:23.000 --> 00:46:26.000]  有些人可能是好不好
[00:46:26.000 --> 00:46:28.000]  所以留意到的時候
[00:46:28.000 --> 00:46:31.000]  甚至以公義來束腰
[00:46:31.000 --> 00:46:33.000]  我們看到現在這個世代裡
[00:46:33.000 --> 00:46:35.000]  很多不公平的事發生
[00:46:35.000 --> 00:46:39.000]  就是是非來黑白
[00:46:39.000 --> 00:46:41.000]  刀弟有顛倒
[00:46:41.000 --> 00:46:42.000]  倒轉了過來
[00:46:42.000 --> 00:46:44.000]  所以今天有時候
[00:46:44.000 --> 00:46:46.000]  強權好像尼達雅得勢
[00:46:46.000 --> 00:46:48.000]  一些暴力的行為
[00:46:48.000 --> 00:46:50.000]  好像很多問題產生
[00:46:50.000 --> 00:46:53.000]  但將來我們的主
[00:46:53.000 --> 00:46:55.000]  是以公義審判這個世界
[00:46:55.000 --> 00:46:56.000]  審判完之後是什麼呢?
[00:46:56.000 --> 00:46:59.000]  是一個和諧的天地
[00:46:59.000 --> 00:47:00.000]  你看到嗎?
[00:47:00.000 --> 00:47:06.000]  小蚊子可以在毒蛇的洞口去玩
[00:47:06.000 --> 00:47:09.000]  兆狀的獅子和肥牛毒
[00:47:09.000 --> 00:47:11.000]  可以一起居住
[00:47:11.000 --> 00:47:14.000]  不再有傷害
[00:47:14.000 --> 00:47:17.000]  真是一個大同的世界
[00:47:17.000 --> 00:47:20.000]  但這個是要等我們的主回來
[00:47:20.000 --> 00:47:22.000]  當我們的主回來的時候
[00:47:22.000 --> 00:47:25.000]  在這個之前他要去審判
[00:47:25.000 --> 00:47:28.000]  但他的審判仍然是以公平公義
[00:47:28.000 --> 00:47:30.000]  作為標準
[00:47:30.000 --> 00:47:31.000]  我們一起讀詩篇第九篇
[00:47:31.000 --> 00:47:33.000]  第七到第八節
[00:47:34.000 --> 00:47:45.000]  (主持人說話)
[00:47:45.000 --> 00:47:47.000]  這個是我們每個人都渴求
[00:47:47.000 --> 00:47:49.000]  神審判這個世界的時候
[00:47:49.000 --> 00:47:52.000]  以公義尼達雅得勢開始
[00:47:52.000 --> 00:47:54.000]  將來就在新天新地裏面
[00:47:54.000 --> 00:47:57.000]  我們不再會有痛苦
[00:47:57.000 --> 00:48:00.000]  不再被罪惡纏繞
[00:48:00.000 --> 00:48:02.000]  不再有死亡
[00:48:02.000 --> 00:48:04.000]  不再會有眼淚
[00:48:04.000 --> 00:48:07.000]  我們一起讀啟示錄21章第三到第五節
[00:48:07.000 --> 00:48:33.000]  (主持人說話)
[00:48:33.000 --> 00:48:37.000]  今天神很清楚地保證
[00:48:37.000 --> 00:48:39.000]  將來在新天新地裏面
[00:48:39.000 --> 00:48:41.000]  我們會怎樣呢?
[00:48:41.000 --> 00:48:43.000]  我們不再有痛苦
[00:48:43.000 --> 00:48:45.000]  不再有哭耗
[00:48:45.000 --> 00:48:47.000]  但請你記住
[00:48:47.000 --> 00:48:49.000]  彼得書信裏面有審判
[00:48:49.000 --> 00:48:52.000]  先從神的家開始
[00:48:52.000 --> 00:48:54.000]  當神再回來的時候
[00:48:54.000 --> 00:48:56.000]  我們是先面對這個審判
[00:48:56.000 --> 00:48:58.000]  這個審判當然不是我們是否成功的審判
[00:48:58.000 --> 00:49:00.000]  而是我們有沒有為主而擺上
[00:49:00.000 --> 00:49:02.000]  十字架可以是救恩
[00:49:02.000 --> 00:49:04.000]  也可以是一個審判的記號
[00:49:04.000 --> 00:49:08.000]  不信的人就是因為這個十字架的緣故而被拒絕
[00:49:08.000 --> 00:49:10.000]  同樣的主回來
[00:49:10.000 --> 00:49:12.000]  我們讀第一段經文說
[00:49:12.000 --> 00:49:14.000]  我們要預備好
[00:49:14.000 --> 00:49:17.000]  所以究竟是祝福還是一個懲罰
[00:49:17.000 --> 00:49:19.000]  是在乎你現在怎樣做
[00:49:19.000 --> 00:49:21.000]  最簡單舉一個例子
[00:49:21.000 --> 00:49:23.000]  派成績表
[00:49:23.000 --> 00:49:25.000]  那個成績很好
[00:49:25.000 --> 00:49:27.000]  他沒有打機沒有去玩
[00:49:27.000 --> 00:49:30.000]  沒有去追在網上的資料
[00:49:30.000 --> 00:49:32.000]  在考試的時候很用心讀書
[00:49:32.000 --> 00:49:34.000]  拿到很高分
[00:49:34.000 --> 00:49:37.000]  於是派成績表是一個很開心的日子
[00:49:37.000 --> 00:49:40.000]  他快點來派成績表
[00:49:40.000 --> 00:49:42.000]  拿給父母看
[00:49:42.000 --> 00:49:44.000]  我考得很好有獎了
[00:49:44.000 --> 00:49:47.000]  但如果那個沒有心機讀書的
[00:49:47.000 --> 00:49:49.000]  經常打機沒有好好的
[00:49:49.000 --> 00:49:51.000]  但去學習的時候
[00:49:51.000 --> 00:49:53.000]  考試科都紅的時候
[00:49:53.000 --> 00:49:55.000]  派成績表的時候
[00:49:55.000 --> 00:49:57.000]  他會唱一首什麼歌
[00:49:57.000 --> 00:50:01.000]  黎明請你不要來
[00:50:01.000 --> 00:50:02.000]  為什麼
[00:50:02.000 --> 00:50:04.000]  拿成績表回去就是受審判的
[00:50:04.000 --> 00:50:05.000]  對不對
[00:50:05.000 --> 00:50:07.000]  所以很在乎我們現在做得怎樣
[00:50:07.000 --> 00:50:09.000]  我們有沒有預備好
[00:50:09.000 --> 00:50:11.000]  來迎接我們的神
[00:50:11.000 --> 00:50:12.000]  這個才是最重要
[00:50:12.000 --> 00:50:14.000]  所以神來幫助我們
[00:50:14.000 --> 00:50:16.000]  今天我們在這個派網的時候
[00:50:16.000 --> 00:50:18.000]  所以我們在困苦的裡面
[00:50:18.000 --> 00:50:20.000]  我們不被折服
[00:50:20.000 --> 00:50:22.000]  我們在逼迫當中
[00:50:22.000 --> 00:50:24.000]  我們仍然有所堅持
[00:50:24.000 --> 00:50:26.000]  我們不妥協
[00:50:26.000 --> 00:50:29.000]  你想想頭三百年裡面的基督徒
[00:50:29.000 --> 00:50:30.000]  怎樣來受苦
[00:50:30.000 --> 00:50:33.000]  他甚至死得很慘
[00:50:33.000 --> 00:50:35.000]  但他們因為有這份盼望
[00:50:35.000 --> 00:50:37.000]  還有
[00:50:37.000 --> 00:50:39.000]  眾人很可能
[00:50:39.000 --> 00:50:41.000]  快要被除流
[00:50:41.000 --> 00:50:45.000]  因為你依附一些強權勢力
[00:50:45.000 --> 00:50:47.000]  可能你會有好處
[00:50:47.000 --> 00:50:49.000]  於是很多人便捷
[00:50:49.000 --> 00:50:51.000]  有很多人來為五斗米去折腰
[00:50:51.000 --> 00:50:53.000]  但如果我們知道
[00:50:53.000 --> 00:50:55.000]  我們要聚焦於永恆
[00:50:55.000 --> 00:50:57.000]  而不爭招藉
[00:50:57.000 --> 00:51:00.000]  我知道我要向神交代的時候
[00:51:00.000 --> 00:51:03.000]  我就可以在這些洪流當中
[00:51:03.000 --> 00:51:05.000]  仍然屹立不倒
[00:51:05.000 --> 00:51:07.000]  我不會來帶去被折服
[00:51:07.000 --> 00:51:08.000]  對不對
[00:51:08.000 --> 00:51:10.000]  所以今天求神幫助我們
[00:51:10.000 --> 00:51:14.000]  讓我們不單單爭招藉
[00:51:14.000 --> 00:51:16.000]  但我們更加要聚焦永恆
[00:51:16.000 --> 00:51:19.000]  我們要好地預備迎接我們的神
[00:51:19.000 --> 00:51:21.000]  我以這節經文作為結束
