
[00:00:00.000 --> 00:00:03.000]  好,我們一起祈禱先
[00:36:56.000 --> 00:36:58.000]  又再一次強調
[00:36:58.000 --> 00:37:01.000]  在末日會復活
[00:37:01.000 --> 00:37:04.000]  所以是真的會有復活的
[00:37:04.000 --> 00:37:07.000]  不是復活節食復活蛋
[00:37:07.000 --> 00:37:09.000]  是真的我們人類
[00:37:09.000 --> 00:37:12.000]  在主耶穌裡面的人
[00:37:12.000 --> 00:37:14.000]  將來我們是永活的
[00:37:14.000 --> 00:37:17.000]  所以地上的短暫
[00:37:17.000 --> 00:37:20.000]  和永恆的永恆
[00:37:20.000 --> 00:37:22.000]  是差天共地的
[00:37:22.000 --> 00:37:24.000]  保羅說
[00:37:24.000 --> 00:37:31.000]  若比起將來要顯於我們的榮耀
[00:37:31.000 --> 00:37:34.000]  現在的就不足介意了
[00:37:34.000 --> 00:37:38.000]  至暫至輕的苦楚
[00:37:38.000 --> 00:37:44.000]  暫時好像一個帳篷
[00:37:44.000 --> 00:37:46.000]  嘆息勞苦
[00:37:46.000 --> 00:37:50.000]  但是比將來的釋放榮耀
[00:37:50.000 --> 00:37:53.000]  所以求主給我們渴慕復活
[00:37:53.000 --> 00:37:55.000]  渴慕主再來
[00:37:55.000 --> 00:37:58.000]  渴慕永恆的生命
[00:37:58.000 --> 00:38:00.000]  有些事情我們解決不了
[00:38:00.000 --> 00:38:01.000]  解釋不了
[00:38:01.000 --> 00:38:04.000]  但是神是有祂的計劃
[00:38:04.000 --> 00:38:06.000]  這就是第六章
[00:38:06.000 --> 00:38:08.000]  我們上個星期還沒看完
[00:38:08.000 --> 00:38:10.000]  很簡單
[00:38:10.000 --> 00:38:11.000]  就是那個隱喻
[00:38:11.000 --> 00:38:14.000]  由41節到59節
[00:38:14.000 --> 00:38:16.000]  其實是用另一個角度
[00:38:16.000 --> 00:38:19.000]  去補充你們加利利人
[00:38:19.000 --> 00:38:21.000]  不要再將你們的信心
[00:38:21.000 --> 00:38:26.000]  停留在一個這樣的神蹟裏
[00:38:26.000 --> 00:38:30.000]  甚至乎只是要神蹟
[00:38:30.000 --> 00:38:32.000]  要繼續有更多的神蹟
[00:38:32.000 --> 00:38:36.000]  不要這位生命的主
[00:38:36.000 --> 00:38:39.000]  可以賜給人生命的糧
[00:38:39.000 --> 00:38:41.000]  永生的食物
[00:38:41.000 --> 00:38:43.000]  很清楚的
[00:38:43.000 --> 00:38:45.000]  所以不應該將這一段聖經
[00:38:45.000 --> 00:38:49.000]  來化成一個教訓
[00:38:49.000 --> 00:38:52.000]  說我們要守聖餐
[00:38:52.000 --> 00:38:54.000]  你要記住那個餅
[00:38:54.000 --> 00:38:57.000]  那個杯已經變成肉
[00:38:57.000 --> 00:38:58.000]  變成血
[00:38:58.000 --> 00:39:00.000]  這樣來守
[00:39:00.000 --> 00:39:02.000]  中世紀
[00:39:02.000 --> 00:39:04.000]  應該是十六世紀
[00:39:04.000 --> 00:39:06.000]  因為天主教
[00:39:06.000 --> 00:39:10.000]  他們就將這個變成一個變質說
[00:39:10.000 --> 00:39:13.000]  後來當然有馬丁路德的同質說
[00:39:13.000 --> 00:39:15.000]  因為他也是神父
[00:39:15.000 --> 00:39:19.000]  他不敢完全否定天主教
[00:39:19.000 --> 00:39:21.000]  所以我們今天
[00:39:21.000 --> 00:39:22.000]  我們是福音派
[00:39:22.000 --> 00:39:24.000]  我們是根據慈雲里
[00:39:24.000 --> 00:39:26.000]  或者嘉爾文的
[00:39:26.000 --> 00:39:28.000]  就是紀念說
[00:39:28.000 --> 00:39:30.000]  那件事本身是神聖的
[00:39:30.000 --> 00:39:33.000]  那件事本身背後釘十字架
[00:39:33.000 --> 00:39:35.000]  是我們每次懷念
[00:39:35.000 --> 00:39:38.000]  十字架帶給我們的救贖
[00:39:38.000 --> 00:39:40.000]  所以那個餅
[00:39:40.000 --> 00:39:42.000]  那個杯不是主角
[00:39:42.000 --> 00:39:45.000]  是我們信靠的這位造物主
[00:39:45.000 --> 00:39:47.000]  這位耶穌
[00:39:47.000 --> 00:39:49.000]  已經從死復活的耶穌
[00:39:49.000 --> 00:39:51.000]  是我們紀念的主角
[00:39:51.000 --> 00:39:53.000]  所以我們不需要
[00:39:53.000 --> 00:39:54.000]  主要在那個餅
[00:39:54.000 --> 00:39:55.000]  要什麼餅
[00:39:55.000 --> 00:39:56.000]  要怎樣
[00:39:56.000 --> 00:39:58.000]  當然盡量是無教餅
[00:39:58.000 --> 00:39:59.000]  所以那個信心
[00:39:59.000 --> 00:40:02.000]  不是投射在那個物質上
[00:40:02.000 --> 00:40:03.000]  天主教說不行
[00:40:03.000 --> 00:40:05.000]  你不要亂來
[00:40:05.000 --> 00:40:06.000]  那個是肉
[00:40:06.000 --> 00:40:08.000]  是成為耶穌的肉
[00:40:08.000 --> 00:40:10.000]  我們就不信這一套
[00:40:10.000 --> 00:40:13.000]  那個不是一個教義
[00:40:13.000 --> 00:40:15.000]  那個重點是
[00:40:15.000 --> 00:40:18.000]  耶穌已經成就舊恩
[00:40:18.000 --> 00:40:21.000]  所以我們要記得這件事
[00:40:21.000 --> 00:40:23.000]  所以就不是每個禮拜
[00:40:23.000 --> 00:40:25.000]  都是一個Mass
[00:40:25.000 --> 00:40:26.000]  一個彌撒
[00:40:26.000 --> 00:40:28.000]  或者嚴格那個叫彌撒
[00:40:28.000 --> 00:40:29.000]  不是的
[00:40:29.000 --> 00:40:31.000]  每一次的聖餐
[00:40:31.000 --> 00:40:34.000]  我們是思念耶穌的大愛
[00:40:34.000 --> 00:40:35.000]  和一個見證
[00:40:35.000 --> 00:40:39.000]  我們來表明耶穌的死
[00:40:39.000 --> 00:40:43.000]  我們是一班蒙救贖的兒女
[00:40:43.000 --> 00:40:46.000]  等待復活
[00:40:46.000 --> 00:40:48.000]  但我們有我們的責任
[00:40:48.000 --> 00:40:51.000]  傳揚這個救人的福音
[00:40:51.000 --> 00:40:53.000]  這個就是聖餐的意義
[00:40:53.000 --> 00:40:55.000]  所以這段聖經
[00:40:55.000 --> 00:40:57.000]  嚴格不是說聖餐
[00:40:57.000 --> 00:41:02.000]  但是真的有聖餐背後的精神
[00:41:02.000 --> 00:41:04.000]  但是這裡其實是說
[00:41:04.000 --> 00:41:08.000]  加利利人原來和猶太人一樣
[00:41:08.000 --> 00:41:10.000]  都是那個信心
[00:41:10.000 --> 00:41:14.000]  停留在那個物質的世界
[00:41:14.000 --> 00:41:18.000]  扣實了自己那個定案
[00:41:18.000 --> 00:41:25.000]  來將耶穌定格在他們認為的尼塞亞
[00:41:25.000 --> 00:41:27.000]  他們認為的救主
[00:41:27.000 --> 00:41:29.000]  君王的救主
[00:41:29.000 --> 00:41:32.000]  就是一個政治的君王
[00:41:32.000 --> 00:41:39.000]  不是一個聖經所應許的救贖世人的救主
[00:41:39.000 --> 00:41:41.000]  所以這個是很重要的
[00:41:41.000 --> 00:41:45.000]  我們一定要不斷更新我們的神學
[00:41:45.000 --> 00:41:47.000]  否則我們的信念
[00:41:47.000 --> 00:41:50.000]  很容易就會扭曲了信仰
[00:41:50.000 --> 00:41:53.000]  當然可以肯定的
[00:41:53.000 --> 00:41:56.000]  二千年的信仰的導統
[00:41:56.000 --> 00:41:59.000]  已經在在告訴我們人類
[00:41:59.000 --> 00:42:01.000]  沒有人可以自己
[00:42:01.000 --> 00:42:03.000]  或者你那一派的人
[00:42:03.000 --> 00:42:06.000]  可以混亂神的聖經的信仰
[00:42:06.000 --> 00:42:07.000]  沒有的
[00:42:07.000 --> 00:42:10.000]  無論你多偉大的什麼摩門教
[00:42:10.000 --> 00:42:12.000]  守望台
[00:42:12.000 --> 00:42:14.000]  或者以前的異端
[00:42:14.000 --> 00:42:17.000]  都不會混亂到神的信仰
[00:42:17.000 --> 00:42:19.000]  甚至乎中世紀
[00:42:19.000 --> 00:42:22.000]  一個嚴重的宗教的黑暗時期
[00:42:22.000 --> 00:42:24.000]  就是天主教的時期
[00:42:24.000 --> 00:42:25.000]  神都可以興起
[00:42:25.000 --> 00:42:26.000]  馬丁路德
[00:42:26.000 --> 00:42:27.000]  嘉爾文
[00:42:27.000 --> 00:42:30.000]  等等的神的僕人
[00:42:30.000 --> 00:42:31.000]  來去
[00:42:31.000 --> 00:42:34.000]  不要說是撥亂反正
[00:42:34.000 --> 00:42:37.000]  其實是歸回聖經的恩順清義
[00:42:37.000 --> 00:42:40.000]  由恩順清義而帶下來的
[00:42:40.000 --> 00:42:42.000]  每種的神學
[00:42:42.000 --> 00:42:44.000]  嘉爾文很重要的就是
[00:42:44.000 --> 00:42:46.000]  那五個唯獨
[00:42:46.000 --> 00:42:47.000]  唯獨聖經
[00:42:47.000 --> 00:42:48.000]  唯獨恩典
[00:42:48.000 --> 00:42:52.000]  唯獨信心
[00:42:52.000 --> 00:42:55.000]  唯獨信靠神
[00:42:55.000 --> 00:42:57.000]  唯獨榮耀神
[00:42:57.000 --> 00:42:59.000]  那五個唯獨
[00:42:59.000 --> 00:43:02.000]  帶來整個宗教改革
[00:43:02.000 --> 00:43:05.000]  是相當重要的發展
[00:43:05.000 --> 00:43:07.000]  所以由此
[00:43:07.000 --> 00:43:08.000]  十六世紀打後
[00:43:08.000 --> 00:43:11.000]  就是當信仰再一次
[00:43:11.000 --> 00:43:13.000]  back to the bible的時候
[00:43:13.000 --> 00:43:16.000]  就開始一個普世的宣教運動
[00:43:16.000 --> 00:43:18.000]  所以是絕對有關聯的
[00:43:18.000 --> 00:43:19.000]  十七世紀
[00:43:19.000 --> 00:43:21.000]  就是美國的大復興
[00:43:21.000 --> 00:43:23.000]  接著就出現了
[00:43:23.000 --> 00:43:24.000]  約翰·衛斯理
[00:43:24.000 --> 00:43:26.000]  John Weasley兩兄弟
[00:43:26.000 --> 00:43:27.000]  查理·衛斯理
[00:43:27.000 --> 00:43:29.000]  Charles Weasley
[00:43:29.000 --> 00:43:31.000]  英國的大復興
[00:43:31.000 --> 00:43:34.000]  和美國的大復興
[00:43:34.000 --> 00:43:36.000]  十八世紀
[00:43:36.000 --> 00:43:38.000]  接著到了十九世紀開始
[00:43:38.000 --> 00:43:40.000]  就是普世宣教運動
[00:43:40.000 --> 00:43:42.000]  因為他們終於發現
[00:43:42.000 --> 00:43:45.000]  我們有這麼多年的福音
[00:43:45.000 --> 00:43:47.000]  但是發現
[00:43:47.000 --> 00:43:49.000]  當時因為航海
[00:43:49.000 --> 00:43:51.000]  哥倫布發現新大陸
[00:43:51.000 --> 00:43:53.000]  原來地球是圓的
[00:43:53.000 --> 00:43:56.000]  所以他們就開始有探險精神
[00:43:56.000 --> 00:43:59.000]  就發現原來有很多地方的人
[00:43:59.000 --> 00:44:02.000]  原來是沒有信仰的
[00:44:02.000 --> 00:44:03.000]  就開始
[00:44:03.000 --> 00:44:06.000]  美國就開始派宣教士
[00:44:06.000 --> 00:44:07.000]  訓練宣教士
[00:44:07.000 --> 00:44:09.000]  所以二十世紀早期
[00:44:09.000 --> 00:44:11.000]  這個孫迅博士
[00:44:11.000 --> 00:44:13.000]  A.B. Simpson
[00:44:13.000 --> 00:44:14.000]  是加拿大人
[00:44:14.000 --> 00:44:15.000]  後來輾轉
[00:44:15.000 --> 00:44:18.000]  一直到多倫多讀神學
[00:44:18.000 --> 00:44:20.000]  最後去到紐約
[00:44:20.000 --> 00:44:23.000]  當時紐約是一個很大的城市
[00:44:23.000 --> 00:44:27.000]  就展開宣教運動
[00:44:27.000 --> 00:44:29.000]  訓練年輕人
[00:44:29.000 --> 00:44:31.000]  美國的年輕人
[00:44:31.000 --> 00:44:32.000]  一年
[00:44:32.000 --> 00:44:33.000]  只讀一年
[00:44:33.000 --> 00:44:35.000]  就叫他們自己去
[00:44:35.000 --> 00:44:36.000]  不是自生自滅
[00:44:36.000 --> 00:44:38.000]  是去到倚靠神
[00:44:38.000 --> 00:44:40.000]  去到中國
[00:44:40.000 --> 00:44:41.000]  去印度
[00:44:41.000 --> 00:44:42.000]  去非洲
[00:44:42.000 --> 00:44:45.000]  這三個未得之民的大陸
[00:44:45.000 --> 00:44:46.000]  相當大
[00:44:46.000 --> 00:44:49.000]  相當多人的
[00:44:49.000 --> 00:44:52.000]  就開始歐美的普世宣教運動
[00:44:52.000 --> 00:44:56.000]  所以其實是一路一路的發展
[00:44:56.000 --> 00:44:58.000]  當人回到聖經
[00:44:58.000 --> 00:45:00.000]  當馬丁路德發現
[00:45:00.000 --> 00:45:04.000]  原來為二人是恩信得生
[00:45:04.000 --> 00:45:06.000]  他自己是一個神父
[00:45:06.000 --> 00:45:09.000]  他一直靠自己的行為
[00:45:09.000 --> 00:45:10.000]  後來就發現了
[00:45:10.000 --> 00:45:12.000]  原來都是要回到聖經
[00:45:12.000 --> 00:45:14.000]  說的這位耶穌
[00:45:14.000 --> 00:45:19.000]  所以這裡其實就已經有了那個含義
[00:45:19.000 --> 00:45:20.000]  今天上半段
[00:45:20.000 --> 00:45:22.000]  今晚的上半段
[00:45:22.000 --> 00:45:24.000]  我們就看了這個
[00:45:24.000 --> 00:45:26.000]  由三十四節
[00:45:26.000 --> 00:45:29.000]  一路去到那個的爭論
[00:45:29.000 --> 00:45:33.000]  那個的食肉飲血那個課題
[00:45:33.000 --> 00:45:35.000]  所以某程度順便都已經解釋了
[00:45:35.000 --> 00:45:37.000]  那個的聖經難題
[00:45:37.000 --> 00:45:39.000]  什麼耶穌叫人吃肉飲血
[00:45:39.000 --> 00:45:42.000]  其實就不是那回事
[00:45:42.000 --> 00:45:44.000]  再衍生的就是
[00:45:44.000 --> 00:45:47.000]  一個很值得我們去思想的
[00:45:47.000 --> 00:45:50.000]  因為當那些門徒
[00:45:50.000 --> 00:45:52.000]  忠於決心下定決心
[00:45:52.000 --> 00:45:53.000]  要離開
[00:45:53.000 --> 00:45:57.000]  要離開原來他們根本就沒有跟
[00:45:57.000 --> 00:46:01.000]  耶穌只是在小小的說話上
[00:46:01.000 --> 00:46:04.000]  令到他們感覺到困難
[00:46:04.000 --> 00:46:07.000]  他們就已經不假思索就走了
[00:46:07.000 --> 00:46:09.000]  就離開了
[00:46:09.000 --> 00:46:10.000]  不再跟隨了
[00:46:10.000 --> 00:46:12.000]  就是說這個門徒
[00:46:12.000 --> 00:46:14.000]  其實他們自己認的
[00:46:14.000 --> 00:46:16.000]  很迷失的
[00:46:16.000 --> 00:46:18.000]  所以耶穌現在轉向的
[00:46:18.000 --> 00:46:21.000]  就是他自己揀選的十二使徒
[00:46:21.000 --> 00:46:23.000]  十二個的門徒
[00:46:23.000 --> 00:46:25.000]  是不是你們都要走
[00:46:25.000 --> 00:46:28.000]  彼得又代表著十二個人
[00:46:28.000 --> 00:46:30.000]  不知道是不是代表
[00:46:30.000 --> 00:46:32.000]  他當自己是代表的
[00:46:32.000 --> 00:46:34.000]  你有永生之道
[00:46:34.000 --> 00:46:35.000]  你是神的聖者
[00:46:35.000 --> 00:46:37.000]  我們還去跟誰呢
[00:46:37.000 --> 00:46:40.000]  很快而準的答案
[00:46:40.000 --> 00:46:42.000]  就是凸顯了
[00:46:42.000 --> 00:46:43.000]  雖然他的信心
[00:46:43.000 --> 00:46:45.000]  未是真正的去到
[00:46:45.000 --> 00:46:47.000]  耶穌離世升天之後
[00:46:47.000 --> 00:46:49.000]  聖靈降臨之後的
[00:46:49.000 --> 00:46:53.000]  那種完全的貫通他的信仰
[00:46:53.000 --> 00:46:54.000]  或者那個經歷
[00:46:54.000 --> 00:46:56.000]  帶來的融會貫通
[00:46:56.000 --> 00:46:58.000]  未是那個時候的
[00:46:58.000 --> 00:47:01.000]  未打通那個任督二脈的
[00:47:01.000 --> 00:47:04.000]  但是他這一刻已經這樣來迎信
[00:47:04.000 --> 00:47:05.000]  就是說
[00:47:05.000 --> 00:47:07.000]  有可能是當時的人
[00:47:07.000 --> 00:47:09.000]  已經有這些的傳聞
[00:47:09.000 --> 00:47:11.000]  不過那些人就是
[00:47:11.000 --> 00:47:13.000]  你講你講而已
[00:47:13.000 --> 00:47:14.000]  永生之道
[00:47:14.000 --> 00:47:16.000]  你是神的聖者
[00:47:16.000 --> 00:47:17.000]  你這樣講而已
[00:47:17.000 --> 00:47:19.000]  我們已經很厚道的了
[00:47:19.000 --> 00:47:21.000]  不用石頭打你
[00:47:21.000 --> 00:47:23.000]  猶太人是要殺你的
[00:47:23.000 --> 00:47:25.000]  你說自己是神
[00:47:25.000 --> 00:47:28.000]  但是耶穌在這裡
[00:47:28.000 --> 00:47:32.000]  我們將第七十節和七十一節
[00:47:32.000 --> 00:47:34.000]  來讀一讀
[00:47:34.000 --> 00:47:38.000]  多值得我們要去
[00:47:38.000 --> 00:47:40.000]  信主內的弟兄姊妹
[00:47:40.000 --> 00:47:43.000]  要來反思
[00:47:43.000 --> 00:47:46.000]  你的初信班的主一學同學
[00:47:46.000 --> 00:47:49.000]  和你一起洗禮的弟兄姊妹
[00:47:49.000 --> 00:47:51.000]  和你一起在團契裡面的
[00:47:51.000 --> 00:47:54.000]  他現在在哪裡呢
[00:47:54.000 --> 00:47:56.000]  我們人生一定會遇到
[00:47:56.000 --> 00:47:58.000]  有這樣的情況的
[00:47:58.000 --> 00:48:00.000]  耶穌說
[00:48:00.000 --> 00:48:03.000]  我豈不是揀選了你們十二個門徒嗎
[00:48:03.000 --> 00:48:05.000]  是揀選的
[00:48:05.000 --> 00:48:07.000]  三卷福音書都說
[00:48:07.000 --> 00:48:09.000]  耶穌上山禱告
[00:48:09.000 --> 00:48:12.000]  路加醫生甚至說
[00:48:12.000 --> 00:48:14.000]  整夜禱告
[00:48:14.000 --> 00:48:16.000]  然後下山就揀了
[00:48:16.000 --> 00:48:18.000]  在眾多的門徒
[00:48:18.000 --> 00:48:20.000]  就是當時的群眾
[00:48:20.000 --> 00:48:22.000]  眾多的門徒當中
[00:48:22.000 --> 00:48:24.000]  揀了十二個
[00:48:24.000 --> 00:48:26.000]  有名有姓
[00:48:26.000 --> 00:48:28.000]  是什麼背景
[00:48:28.000 --> 00:48:29.000]  是什麼職業
[00:48:29.000 --> 00:48:31.000]  這樣來到去
[00:48:31.000 --> 00:48:33.000]  要轉化他們
[00:48:33.000 --> 00:48:35.000]  成為耶穌復活之後的
[00:48:35.000 --> 00:48:37.000]  傳導人
[00:48:37.000 --> 00:48:39.000]  來作耶穌的
[00:48:39.000 --> 00:48:42.000]  特別差派的使徒
[00:48:42.000 --> 00:48:44.000]  apposo這個字就是
[00:48:44.000 --> 00:48:47.000]  特派的意思
[00:48:47.000 --> 00:48:49.000]  即是有特別的使命
[00:48:49.000 --> 00:48:51.000]  就是使徒
[00:48:51.000 --> 00:48:53.000]  所以這裡讓我們看到
[00:48:53.000 --> 00:48:55.000]  耶穌說但你們中間
[00:48:55.000 --> 00:48:57.000]  有一個是魔鬼
[00:48:57.000 --> 00:48:59.000]  耶穌這樣在眾多人面前
[00:48:59.000 --> 00:49:01.000]  這樣說
[00:49:01.000 --> 00:49:03.000]  其實很噁心
[00:49:03.000 --> 00:49:05.000]  但是耶穌已經說了
[00:49:05.000 --> 00:49:07.000]  但大家都不會對號入座
[00:49:07.000 --> 00:49:09.000]  應該是對其他人入座
[00:49:09.000 --> 00:49:13.000]  彼得就對其他人
[00:49:13.000 --> 00:49:15.000]  其他人就對彼得
[00:49:15.000 --> 00:49:17.000]  你是魔鬼了
[00:49:17.000 --> 00:49:19.000]  沒有去做一個反思
[00:49:19.000 --> 00:49:21.000]  來到去問
[00:49:21.000 --> 00:49:23.000]  所以你會感覺到
[00:49:23.000 --> 00:49:25.000]  耶穌一方面
[00:49:25.000 --> 00:49:27.000]  他不會感覺到
[00:49:27.000 --> 00:49:29.000]  他不是很
[00:49:29.000 --> 00:49:31.000]  你想想你預知一切
[00:49:31.000 --> 00:49:33.000]  用任何方法描述
[00:49:33.000 --> 00:49:35.000]  耶穌說
[00:49:35.000 --> 00:49:37.000]  他從起初就知道
[00:49:37.000 --> 00:49:39.000]  誰要出賣他
[00:49:39.000 --> 00:49:41.000]  誰來背棄他
[00:49:41.000 --> 00:49:43.000]  但是他不會
[00:49:43.000 --> 00:49:45.000]  很快就揭露這個事件
[00:49:45.000 --> 00:49:47.000]  因為猶大根本
[00:49:47.000 --> 00:49:49.000]  就沒有去到那個高峰
[00:49:49.000 --> 00:49:51.000]  魔鬼進入他的心
[00:49:51.000 --> 00:49:53.000]  他要出賣
[00:49:53.000 --> 00:49:55.000]  所以如果這麼早就揭發他
[00:49:55.000 --> 00:50:01.000]  已經趕他離開師門
[00:50:01.000 --> 00:50:03.000]  整件事就不對了
[00:50:03.000 --> 00:50:07.000]  因為那個人真的沒有去到那個階段
[00:50:07.000 --> 00:50:09.000]  不過約翰福音就一而再告訴我們
[00:50:09.000 --> 00:50:11.000]  那個揀選
[00:50:11.000 --> 00:50:15.000]  耶穌知道萬人的心
[00:50:15.000 --> 00:50:17.000]  不將自己交給人
[00:50:17.000 --> 00:50:21.000]  這樣的信仰
[00:50:21.000 --> 00:50:23.000]  所以求神幫助我們
[00:50:23.000 --> 00:50:25.000]  去得到很單純的信心
[00:50:25.000 --> 00:50:27.000]  是一件可喜可賀的事
[00:50:27.000 --> 00:50:29.000]  但是這種單純
[00:50:29.000 --> 00:50:31.000]  是要不斷經歷挫折
[00:50:31.000 --> 00:50:35.000]  而我們去到一種成熟
[00:50:35.000 --> 00:50:37.000]  記住不是去到一種
[00:50:37.000 --> 00:50:39.000]  心灰意冷
[00:50:39.000 --> 00:50:41.000]  信什麼?信不信都是這樣
[00:50:41.000 --> 00:50:43.000]  有什麼?
[00:50:43.000 --> 00:50:45.000]  沒有了那種起初
[00:50:45.000 --> 00:50:47.000]  單純的熱心
[00:50:47.000 --> 00:50:49.000]  雀躍
[00:50:49.000 --> 00:50:51.000]  到處跟人說
[00:50:51.000 --> 00:50:53.000]  耶穌的喜悅
[00:50:53.000 --> 00:50:57.000]  慢慢就沒有了那種感動
[00:50:57.000 --> 00:51:00.000]  記住成熟的基督徒
[00:51:00.000 --> 00:51:03.000]  是很沉靜的
[00:51:03.000 --> 00:51:05.000]  巴巴閉閉的
[00:51:05.000 --> 00:51:07.000]  不是這樣的
[00:51:07.000 --> 00:51:09.000]  但是會越來越深化你自己裡面
[00:51:09.000 --> 00:51:11.000]  對人對神
[00:51:11.000 --> 00:51:14.000]  你都有一種接納
[00:51:14.000 --> 00:51:16.000]  信任
[00:51:16.000 --> 00:51:18.000]  但是那種信任
[00:51:18.000 --> 00:51:20.000]  是大EVE的信任
[00:51:20.000 --> 00:51:22.000]  我經常說
[00:51:22.000 --> 00:51:25.000]  或者有些神學院的老師說
[00:51:25.000 --> 00:51:27.000]  那個路要很複雜
[00:51:27.000 --> 00:51:29.000]  因為世界很複雜
[00:51:29.000 --> 00:51:32.000]  但是心靈必須要很單純
[00:51:32.000 --> 00:51:34.000]  很難的
[00:51:34.000 --> 00:51:36.000]  要心裡面複雜
[00:51:36.000 --> 00:51:38.000]  全香港全世界都是
[00:51:38.000 --> 00:51:40.000]  每個人都說
[00:51:40.000 --> 00:51:42.000]  兒子不要隨便信人
[00:51:42.000 --> 00:51:44.000]  這個世界有很多拐子騙人
[00:51:44.000 --> 00:51:46.000]  我們小時候就已經這樣訓練
[00:51:46.000 --> 00:51:48.000]  肯定會的
[00:51:48.000 --> 00:51:50.000]  不用教
[00:51:50.000 --> 00:51:52.000]  不需要開一課說
[00:51:52.000 --> 00:51:54.000]  現在要教你辨別什麼
[00:51:54.000 --> 00:51:56.000]  但是我們的頭腦就很單純
[00:51:56.000 --> 00:52:00.000]  6500萬在美孚住的婦人
[00:52:00.000 --> 00:52:02.000]  被人這樣騙
[00:52:02.000 --> 00:52:04.000]  6500萬
[00:52:04.000 --> 00:52:06.000]  可想而知
[00:52:06.000 --> 00:52:08.000]  打幾個電話
[00:52:08.000 --> 00:52:10.000]  還要見面
[00:52:10.000 --> 00:52:12.000]  這樣的騙案
[00:52:12.000 --> 00:52:14.000]  都繼續有人受
[00:52:14.000 --> 00:52:16.000]  有人信
[00:52:16.000 --> 00:52:18.000]  頭腦過份單純
[00:52:18.000 --> 00:52:20.000]  有些人就
[00:52:20.000 --> 00:52:22.000]  心思過份複雜
[00:52:22.000 --> 00:52:24.000]  什麼都算計人
[00:52:24.000 --> 00:52:26.000]  什麼都看死人
[00:52:26.000 --> 00:52:28.000]  什麼都看死你
[00:52:28.000 --> 00:52:30.000]  你不會改變
[00:52:30.000 --> 00:52:32.000]  或者內心裡一而再的
[00:52:32.000 --> 00:52:34.000]  在
[00:52:34.000 --> 00:52:36.000]  我經常說
[00:52:36.000 --> 00:52:38.000]  真的不要發生
[00:52:38.000 --> 00:52:40.000]  你一回來禮拜堂
[00:52:40.000 --> 00:52:42.000]  你坐自己的位置
[00:52:42.000 --> 00:52:44.000]  你找不到你的朋友
[00:52:44.000 --> 00:52:46.000]  你的弟兄
[00:52:46.000 --> 00:52:48.000]  你的火就來了
[00:52:48.000 --> 00:52:50.000]  不過是在你內心裡的火
[00:52:50.000 --> 00:52:52.000]  就是說你根本沒有搖樹
[00:52:52.000 --> 00:52:54.000]  你根本就沒有信仰
[00:52:54.000 --> 00:52:56.000]  你根本沒有資格
[00:52:56.000 --> 00:52:58.000]  坐在禮拜堂
[00:52:58.000 --> 00:53:00.000]  嚴格來說
[00:53:00.000 --> 00:53:02.000]  當然神是有恩典
[00:53:02.000 --> 00:53:04.000]  嚴格來說是不對的
[00:53:04.000 --> 00:53:06.000]  你應該
[00:53:06.000 --> 00:53:08.000]  不可含怒到日落
[00:53:08.000 --> 00:53:10.000]  難道真的是身體上的六點鐘
[00:53:10.000 --> 00:53:12.000]  現在是時間
[00:53:12.000 --> 00:53:14.000]  我不可以再恨了
[00:53:14.000 --> 00:53:16.000]  明天再來
[00:53:16.000 --> 00:53:18.000]  不是的
[00:53:18.000 --> 00:53:20.000]  一定要靠主學習寬恕
[00:53:20.000 --> 00:53:22.000]  從心裡
[00:53:22.000 --> 00:53:24.000]  接納你的弟兄
[00:53:24.000 --> 00:53:26.000]  因為你在神眼中
[00:53:26.000 --> 00:53:28.000]  比他
[00:53:28.000 --> 00:53:30.000]  虧欠神更多
[00:53:30.000 --> 00:53:32.000]  更多
[00:53:32.000 --> 00:53:34.000]  神都寬恕我們
[00:53:34.000 --> 00:53:36.000]  為什麼我們要再懷恨
[00:53:36.000 --> 00:53:38.000]  大到去棺木
[00:53:38.000 --> 00:53:40.000]  大到去棺木也好
[00:53:40.000 --> 00:53:42.000]  大到去永生
[00:53:42.000 --> 00:53:44.000]  將來審判
[00:53:44.000 --> 00:53:46.000]  所以求主幫助
[00:53:46.000 --> 00:53:48.000]  主耶穌對猶大
[00:53:48.000 --> 00:53:50.000]  一直這幾年
[00:53:50.000 --> 00:53:52.000]  都是充滿了愛和接納
[00:53:52.000 --> 00:53:56.000]  和不會有兩套教材
[00:53:56.000 --> 00:53:58.000]  都是這樣教十二個門徒
[00:53:58.000 --> 00:54:00.000]  都是對他們循循善誘
[00:54:00.000 --> 00:54:02.000]  愛慕有加
[00:54:02.000 --> 00:54:04.000]  都是這樣
[00:54:04.000 --> 00:54:06.000]  希望他們將來
[00:54:06.000 --> 00:54:08.000]  成為神的
[00:54:08.000 --> 00:54:10.000]  很重要
[00:54:10.000 --> 00:54:12.000]  神國度第一
[00:54:12.000 --> 00:54:14.000]  這群見過神跡
[00:54:14.000 --> 00:54:16.000]  見過復活
[00:54:16.000 --> 00:54:18.000]  耶穌的這群使徒
[00:54:18.000 --> 00:54:20.000]  他們橫跨
[00:54:20.000 --> 00:54:22.000]  兩個世代
[00:54:22.000 --> 00:54:24.000]  你就可以想而知
[00:54:24.000 --> 00:54:26.000]  他們的重要性是多麼大
[00:54:26.000 --> 00:54:28.000]  記住不是他們的身份
