
[00:00:00.000 --> 00:00:02.400]  開始今晚的茶經班
[00:34:23.400 --> 00:34:27.400]  而且會加上門徒和耶穌的合一
[00:34:27.400 --> 00:34:29.400]  我們在耶穌裡面
[00:34:29.400 --> 00:34:31.400]  耶穌在我們裡面
[00:34:31.400 --> 00:34:36.400]  特別是十五章的葡萄樹和枝子的比喻
[00:34:36.400 --> 00:34:38.400]  那個說法
[00:34:38.400 --> 00:34:40.400]  所以三十九節
[00:34:40.400 --> 00:34:42.400]  再一次他們又要捉拿耶穌
[00:34:42.400 --> 00:34:44.400]  他們又要捉拿他
[00:34:44.400 --> 00:34:47.400]  他卻逃出他們的手走了
[00:34:47.400 --> 00:34:50.400]  這裡就沒有講到那個原因
[00:34:50.400 --> 00:34:51.400]  那個原因
[00:34:51.400 --> 00:34:55.400]  其他的章節都已經很清楚了
[00:34:55.400 --> 00:34:56.400]  原因只有一個
[00:34:56.400 --> 00:34:58.400]  是什麼原因
[00:34:58.400 --> 00:35:01.400]  就是耶穌的時候還沒到
[00:35:01.400 --> 00:35:04.400]  所以那些人不知道為什麼
[00:35:04.400 --> 00:35:06.400]  明明捉他就很容易
[00:35:06.400 --> 00:35:08.400]  是不是怕那個騷亂呢
[00:35:08.400 --> 00:35:12.400]  就是怕那些群眾偏幫耶穌
[00:35:12.400 --> 00:35:15.400]  他們就不想帶來那個混亂
[00:35:15.400 --> 00:35:17.400]  可能證據還不足夠
[00:35:17.400 --> 00:35:21.400]  所以現在這樣貿然行動
[00:35:21.400 --> 00:35:24.400]  就會帶來不必要的麻煩
[00:35:24.400 --> 00:35:25.400]  有可能是這樣的
[00:35:25.400 --> 00:35:28.400]  但是福音書的作者約翰
[00:35:28.400 --> 00:35:30.400]  當然他是因為已經
[00:35:30.400 --> 00:35:32.400]  看見整件事發生
[00:35:32.400 --> 00:35:35.400]  不是剛剛在他自己跟隨耶穌的時候
[00:35:35.400 --> 00:35:38.400]  寫這本書的時候已經是八十多年了
[00:35:38.400 --> 00:35:41.400]  一切都已經塵埃落定了
[00:35:41.400 --> 00:35:44.400]  耶穌也是復活
[00:35:44.400 --> 00:35:45.400]  升天
[00:35:45.400 --> 00:35:48.400]  和教會也都開始的傳道
[00:35:48.400 --> 00:35:51.400]  現在作者在晚年
[00:35:51.400 --> 00:35:53.400]  回顧這些事情的時候
[00:35:53.400 --> 00:35:56.400]  他能夠很斬釘截鐵的神學
[00:35:56.400 --> 00:35:59.400]  耶穌的時候還沒到
[00:35:59.400 --> 00:36:02.400]  神要他在十誡上
[00:36:02.400 --> 00:36:05.400]  如月節的羔羊
[00:36:05.400 --> 00:36:08.400]  為世人的罪來擔當
[00:36:08.400 --> 00:36:10.400]  所以還不是時候
[00:36:10.400 --> 00:36:15.400]  就不能夠有任何的差池
[00:36:15.400 --> 00:36:18.400]  猶太人都沒有這樣來對耶穌
[00:36:18.400 --> 00:36:22.400]  有什麼進一步的行動
[00:36:22.400 --> 00:36:24.400]  不過四十節
[00:36:24.400 --> 00:36:26.400]  這個是我們很早期已經說過了
[00:36:26.400 --> 00:36:28.400]  就是一個首尾呼應
[00:36:28.400 --> 00:36:30.400]  作者在這裡山豁湖
[00:36:30.400 --> 00:36:32.400]  說了一大段時間
[00:36:32.400 --> 00:36:34.400]  由第二章開始
[00:36:34.400 --> 00:36:36.400]  迦拿的婚言
[00:36:36.400 --> 00:36:39.400]  說到約翰的傳道
[00:36:39.400 --> 00:36:43.400]  然後就一直記載不同的神蹟和對話
[00:36:43.400 --> 00:36:46.400]  我們一直都有機會這樣去研讀的時候
[00:36:46.400 --> 00:36:48.400]  終於來到一個山豁湖
[00:36:48.400 --> 00:36:49.400]  第四十節
[00:36:49.400 --> 00:36:51.400]  作者就有一個結論
[00:36:51.400 --> 00:36:54.400]  耶穌由黃藥誕河外去
[00:36:54.400 --> 00:36:57.400]  到了約翰起初施浸的地方
[00:36:57.400 --> 00:36:59.400]  就是屍逝的地方
[00:36:59.400 --> 00:37:00.400]  就住在那裡
[00:37:00.400 --> 00:37:02.400]  有許多人來到他那裡
[00:37:02.400 --> 00:37:03.400]  他們說
[00:37:03.400 --> 00:37:06.400]  約翰一件神蹟沒有行過
[00:37:06.400 --> 00:37:10.400]  但約翰指著這人所說的一切話
[00:37:10.400 --> 00:37:11.400]  都是真的
[00:37:11.400 --> 00:37:15.400]  在那裡信耶穌的人就多了
[00:37:15.400 --> 00:37:18.400]  那些人為這位死去的
[00:37:18.400 --> 00:37:20.400]  怎樣死的大家知道
[00:37:20.400 --> 00:37:24.400]  就是被希律王的太太希羅潔
[00:37:24.400 --> 00:37:26.400]  來去懷恨
[00:37:26.400 --> 00:37:29.400]  來去置他於死地
[00:37:29.400 --> 00:37:33.400]  希律王因為要討好太太
[00:37:33.400 --> 00:37:34.400]  就沒辦法
[00:37:34.400 --> 00:37:37.400]  所以就殺了這個義人
[00:37:37.400 --> 00:37:38.400]  但是居然間
[00:37:38.400 --> 00:37:41.400]  現在在約翰河外過了一段時間
[00:37:41.400 --> 00:37:44.400]  有可能過了兩年多都不一定了
[00:37:44.400 --> 00:37:46.400]  因為約翰很快就死了
[00:37:46.400 --> 00:37:48.400]  施洗約翰我在說
[00:37:48.400 --> 00:37:52.400]  這個時候居然間他的傳道
[00:37:52.400 --> 00:37:54.400]  經過了一段時間
[00:37:54.400 --> 00:37:57.400]  他的死是一個冤案
[00:37:57.400 --> 00:38:01.400]  但是原來他曾經在約翰河的屍洗
[00:38:01.400 --> 00:38:03.400]  作見證
[00:38:03.400 --> 00:38:04.400]  原來有果效
[00:38:04.400 --> 00:38:08.400]  有些人對這個約翰的一生
[00:38:08.400 --> 00:38:10.400]  來去回顧
[00:38:10.400 --> 00:38:12.400]  和他說過關於耶穌的事
[00:38:12.400 --> 00:38:16.400]  他們居然間現在為約翰作見證
[00:38:16.400 --> 00:38:18.400]  所以你可以說
[00:38:18.400 --> 00:38:22.400]  這個是最好的對一個傳道人的評價
[00:38:22.400 --> 00:38:26.400]  就是他告訴我們
[00:38:26.400 --> 00:38:27.400]  不要相信他
[00:38:27.400 --> 00:38:31.400]  要相信他將來要施洗的那個人
[00:38:31.400 --> 00:38:32.400]  要跟那個人
[00:38:32.400 --> 00:38:33.400]  你不要跟我
[00:38:33.400 --> 00:38:36.400]  我是那個解鞋帶都不配的人
[00:38:36.400 --> 00:38:38.400]  這樣定位自己
[00:38:38.400 --> 00:38:41.400]  這個我們在第二第三章說過
[00:38:41.400 --> 00:38:42.400]  他必興旺
[00:38:42.400 --> 00:38:44.400]  我必衰微
[00:38:44.400 --> 00:38:46.400]  傳道人
[00:38:46.400 --> 00:38:50.400]  當然不是說自己越來越懶惰
[00:38:50.400 --> 00:38:52.400]  不預備
[00:38:52.400 --> 00:38:53.400]  不用心
[00:38:53.400 --> 00:38:56.400]  有些疲勞
[00:38:56.400 --> 00:38:57.400]  不是這些
[00:38:57.400 --> 00:39:01.400]  是仍然很用心去傳道的傳道者
[00:39:01.400 --> 00:39:04.400]  應該越是成熟
[00:39:04.400 --> 00:39:07.400]  越是年長
[00:39:07.400 --> 00:39:09.400]  你要自己退場
[00:39:09.400 --> 00:39:11.400]  你要慢慢告訴別人
[00:39:11.400 --> 00:39:13.400]  你不要跟我
[00:39:13.400 --> 00:39:16.400]  我是跟你一樣
[00:39:16.400 --> 00:39:19.400]  要跟的是主耶穌
[00:39:19.400 --> 00:39:21.400]  這個是很難的
[00:39:21.400 --> 00:39:23.400]  難到一個地步
[00:39:23.400 --> 00:39:25.400]  就是我們慢慢不知不覺
[00:39:25.400 --> 00:39:28.400]  自己墮入了成為了救世主
[00:39:28.400 --> 00:39:32.400]  當然從來不會有人敢說自己是救世主
[00:39:32.400 --> 00:39:36.400]  但是很容易就會有一種manipulate
[00:39:36.400 --> 00:39:38.400]  即是操控
[00:39:38.400 --> 00:39:40.400]  心靈的操控
[00:39:40.400 --> 00:39:42.400]  有時就比較微妙
[00:39:42.400 --> 00:39:45.400]  所以我自己都不斷告誡自己
[00:39:45.400 --> 00:39:47.400]  盡了力就算了
[00:39:47.400 --> 00:39:50.400]  不要在別人身上有一種操縱
[00:39:50.400 --> 00:39:52.400]  有一種操控
[00:39:52.400 --> 00:39:54.400]  別人尊敬你
[00:39:54.400 --> 00:39:56.400]  不尊敬你不要緊
[00:39:56.400 --> 00:39:58.400]  尊敬固然是感恩
[00:39:58.400 --> 00:40:00.400]  不尊敬都不要緊
[00:40:00.400 --> 00:40:01.400]  自己問心無愧
[00:40:01.400 --> 00:40:02.400]  盡了力就算了
[00:40:02.400 --> 00:40:06.400]  自己千萬不要操控著教會
[00:40:06.400 --> 00:40:08.400]  操控教會反而也沒有所謂
[00:40:08.400 --> 00:40:10.400]  操控了人的心靈
[00:40:10.400 --> 00:40:11.400]  就很大件事
[00:40:11.400 --> 00:40:13.400]  所以施洗約翰
[00:40:13.400 --> 00:40:15.400]  別人為他作見證
[00:40:15.400 --> 00:40:19.400]  作者約翰刻意記載這段聖經
[00:40:19.400 --> 00:40:23.400]  告訴我們原來默默地做
[00:40:23.400 --> 00:40:26.400]  公道在很多人的心裡
[00:40:26.400 --> 00:40:28.400]  在這群人的心靈裡
[00:40:28.400 --> 00:40:31.400]  有一個可以這麼大的迴響
[00:40:31.400 --> 00:40:33.400]  在那裡的地方
[00:40:33.400 --> 00:40:35.400]  信耶穌的人就多
[00:40:35.400 --> 00:40:39.400]  約翰的一生原來沒有白費
[00:40:39.400 --> 00:40:42.400]  他好像很閃耀的神星
[00:40:42.400 --> 00:40:46.400]  一會兒就好像燒的煙花沒有了
[00:40:46.400 --> 00:40:47.400]  很閃耀
[00:40:47.400 --> 00:40:48.400]  一出來
[00:40:48.400 --> 00:40:50.400]  哇 整個耶路撒冷
[00:40:50.400 --> 00:40:51.400]  猶太傳遞的人
[00:40:51.400 --> 00:40:52.400]  有冰釘
[00:40:52.400 --> 00:40:54.400]  路加夫人記載
[00:40:54.400 --> 00:40:55.400]  有冰釘
[00:40:55.400 --> 00:40:58.400]  又有收稅的人
[00:40:58.400 --> 00:40:59.400]  等等
[00:40:59.400 --> 00:41:02.400]  出去承認自己的罪
[00:41:02.400 --> 00:41:04.400]  接受約翰的施洗
[00:41:04.400 --> 00:41:06.400]  約翰就教他們
[00:41:06.400 --> 00:41:07.400]  告誡他們
[00:41:07.400 --> 00:41:08.400]  你們不是要轉行
[00:41:08.400 --> 00:41:11.400]  信耶穌不要再做冰釘了
[00:41:11.400 --> 00:41:13.400]  不要再做稅利了
[00:41:13.400 --> 00:41:14.400]  不是
[00:41:14.400 --> 00:41:16.400]  在你們的崗位裡面
[00:41:16.400 --> 00:41:21.400]  來改變行業的不義
[00:41:21.400 --> 00:41:24.400]  你是一個基督徒
[00:41:24.400 --> 00:41:26.400]  跟隨耶穌的冰釘
[00:41:26.400 --> 00:41:30.400]  你不可以用強暴待人
[00:41:30.400 --> 00:41:32.400]  收稅的
[00:41:32.400 --> 00:41:35.400]  除了例定的要收
[00:41:35.400 --> 00:41:36.400]  那是你的工作
[00:41:36.400 --> 00:41:37.400]  是你的份內事
[00:41:37.400 --> 00:41:39.400]  但是不要多收
[00:41:39.400 --> 00:41:43.400]  不要貪污
[00:41:43.400 --> 00:41:46.400]  最近英基的行政主任
[00:41:46.400 --> 00:41:48.400]  叫家長
[00:41:48.400 --> 00:41:50.400]  十萬元給你一個學位
[00:41:50.400 --> 00:41:52.400]  這樣叫
[00:41:52.400 --> 00:41:53.400]  很誇張
[00:41:53.400 --> 00:41:57.400]  香港不是第三世界的國家
[00:41:57.400 --> 00:41:59.400]  貪污貪到出面
[00:41:59.400 --> 00:42:02.400]  很難想像
[00:42:02.400 --> 00:42:04.400]  但是我們可以看到
[00:42:04.400 --> 00:42:06.400]  很重要的
[00:42:06.400 --> 00:42:08.400]  我們的人生
[00:42:08.400 --> 00:42:10.400]  我們回看整個修典節
[00:42:10.400 --> 00:42:12.400]  22節
[00:42:12.400 --> 00:42:15.400]  這一大段的對話
[00:42:15.400 --> 00:42:19.400]  猶疑不定猶太人
[00:42:19.400 --> 00:42:22.400]  可能有些人都很想了解
[00:42:22.400 --> 00:42:26.400]  耶穌到底是誰
[00:42:26.400 --> 00:42:28.400]  但極多的是帶著一種
[00:42:28.400 --> 00:42:31.400]  已經有先日為主的偏見
[00:42:31.400 --> 00:42:33.400]  已經容下不了
[00:42:33.400 --> 00:42:35.400]  耶穌所說的一切
[00:42:35.400 --> 00:42:38.400]  祂所表述的好木人
[00:42:38.400 --> 00:42:40.400]  自己是生命的糧
[00:42:40.400 --> 00:42:42.400]  自己是世界的光
[00:42:42.400 --> 00:42:45.400]  已經容納不了
[00:42:45.400 --> 00:42:48.400]  所以耶穌就用另一種角度
[00:42:48.400 --> 00:42:50.400]  你不相信我的身份
[00:42:50.400 --> 00:42:53.400]  不如你看看我所做過的事
[00:42:53.400 --> 00:42:56.400]  剛剛才是真真正正
[00:42:56.400 --> 00:42:58.400]  那個核子
[00:42:58.400 --> 00:42:59.400]  復明
[00:42:59.400 --> 00:43:02.400]  38年患病的人
[00:43:02.400 --> 00:43:04.400]  不要計算那個大神的兒子
[00:43:04.400 --> 00:43:06.400]  那些外邦人
[00:43:06.400 --> 00:43:10.400]  你想想猶太人都看到這些事情
[00:43:10.400 --> 00:43:13.400]  如果有當時的號外
[00:43:13.400 --> 00:43:15.400]  頭條
[00:43:15.400 --> 00:43:17.400]  應該就是時時都在榜首
[00:43:17.400 --> 00:43:18.400]  耶穌
[00:43:18.400 --> 00:43:23.400]  每年最轟動的十大新聞
[00:43:23.400 --> 00:43:25.400]  耶穌一定有上榜
[00:43:25.400 --> 00:43:27.400]  但是在猶太人的眼裡
[00:43:27.400 --> 00:43:31.400]  經過法利素人扭曲的詮釋
[00:43:31.400 --> 00:43:35.400]  耶穌是違反安息日
[00:43:35.400 --> 00:43:39.400]  不可能是神的僕人
[00:43:39.400 --> 00:43:40.400]  差役
[00:43:40.400 --> 00:43:43.400]  這樣來做善事
[00:43:43.400 --> 00:43:47.400]  所以耶穌這樣說的時候
[00:43:47.400 --> 00:43:51.400]  當然答案就很清楚了
[00:43:51.400 --> 00:43:55.400]  這個答案是很毀滅性的
[00:43:55.400 --> 00:43:58.400]  我們這樣傳道
[00:43:58.400 --> 00:44:02.400]  我都沒聽過有人敢於特別現代的港台
[00:44:02.400 --> 00:44:05.400]  大膽的罵回眾
[00:44:05.400 --> 00:44:06.400]  如果你們不跟隨
[00:44:06.400 --> 00:44:08.400]  不聽從耶穌的教訓
[00:44:08.400 --> 00:44:10.400]  不跟隨耶穌
[00:44:10.400 --> 00:44:12.400]  你們就不是耶穌的羊了
[00:44:12.400 --> 00:44:14.400]  但是耶穌一點都不介意
[00:44:14.400 --> 00:44:16.400]  一點都不會臉紅
[00:44:16.400 --> 00:44:18.400]  為什麼你們一而再
[00:44:18.400 --> 00:44:20.400]  都不能夠將我對號入座
[00:44:20.400 --> 00:44:24.400]  我是神差遣而來的僕人
[00:44:24.400 --> 00:44:27.400]  我甚至乎是神的兒子
[00:44:27.400 --> 00:44:29.400]  但是為什麼你們不能夠
[00:44:29.400 --> 00:44:32.400]  這樣去找到我的身份呢
[00:44:32.400 --> 00:44:34.400]  第27,28節
[00:44:34.400 --> 00:44:36.400]  我的羊聽我的聲音
[00:44:36.400 --> 00:44:38.400]  我也認識他們
[00:44:38.400 --> 00:44:40.400]  他們也跟著我
[00:44:40.400 --> 00:44:41.400]  26節說
[00:44:41.400 --> 00:44:43.400]  只是你們不信
[00:44:43.400 --> 00:44:46.400]  因為你們不是我的羊
[00:44:46.400 --> 00:44:49.400]  相信今天洗禮的弟兄姊妹
[00:44:49.400 --> 00:44:51.400]  很少人會看了這段福音
[00:44:51.400 --> 00:44:54.400]  看到這裡就會苦心自問
[00:44:54.400 --> 00:44:56.400]  到底我是不是耶穌的羊呢
[00:44:56.400 --> 00:44:57.400]  很嚴重
[00:44:57.400 --> 00:44:59.400]  是耶穌的羊
[00:44:59.400 --> 00:45:02.400]  就有雙重確認的永恆保障
[00:45:02.400 --> 00:45:05.400]  28節就是金句中的金句
[00:45:05.400 --> 00:45:07.400]  我賜給他們永生
[00:45:07.400 --> 00:45:10.400]  他們是永遠不會滅亡的
[00:45:10.400 --> 00:45:13.400]  所謂的一次得救永遠得救
[00:45:13.400 --> 00:45:16.400]  我也挺懷疑是從這節聖經而來
[00:45:16.400 --> 00:45:20.400]  所以是一直要在耶穌的生命裡面
[00:45:20.400 --> 00:45:22.400]  才有保證的永生
[00:45:22.400 --> 00:45:24.400]  不是一次得救
[00:45:24.400 --> 00:45:26.400]  然後一輩子都不回教會
[00:45:26.400 --> 00:45:28.400]  不再祈禱
[00:45:28.400 --> 00:45:30.400]  就必定有永生
[00:45:30.400 --> 00:45:32.400]  沒有這回事的
[00:45:32.400 --> 00:45:33.400]  是一次相信
[00:45:33.400 --> 00:45:34.400]  一直相信
[00:45:34.400 --> 00:45:36.400]  一直跟隨
[00:45:36.400 --> 00:45:38.400]  就一定有永生
[00:45:38.400 --> 00:45:40.400]  所以如果真的要用這個方程式
[00:45:40.400 --> 00:45:42.400]  就真的要這樣才行
[00:45:42.400 --> 00:45:44.400]  所以千萬不要弱化成為
[00:45:44.400 --> 00:45:46.400]  一次得救永遠得救
[00:45:46.400 --> 00:45:48.400]  當信主耶穌
[00:45:48.400 --> 00:45:50.400]  你和你一家都必得救
[00:45:50.400 --> 00:45:52.400]  太弱化那些經文
[00:45:52.400 --> 00:45:54.400]  是很危險的
[00:45:54.400 --> 00:45:56.400]  如果有些人還很理直氣壯
[00:45:56.400 --> 00:45:58.400]  是啊,我不回教會了
[00:45:58.400 --> 00:46:00.400]  我將來有永生了
[00:46:00.400 --> 00:46:01.400]  因為我一次相信了
[00:46:01.400 --> 00:46:03.400]  我給你一個洗禮證
[00:46:03.400 --> 00:46:06.400]  相信不可能是這樣的
[00:46:06.400 --> 00:46:10.400]  這麼弱化了這個生命
[00:46:10.400 --> 00:46:15.400]  所以耶穌是挺肯定這班猶太人
[00:46:15.400 --> 00:46:17.400]  如果他們再不悔改
[00:46:17.400 --> 00:46:20.400]  再不有聖靈的工作
[00:46:20.400 --> 00:46:25.400]  將他們已經扭曲了對耶穌的認識
[00:46:25.400 --> 00:46:29.400]  重新去沉澱
[00:46:29.400 --> 00:46:36.400]  重新去否定那套護衛自己的神學
[00:46:36.400 --> 00:46:37.400]  要否定了它
[00:46:37.400 --> 00:46:40.400]  就很難有新的進入
[00:46:40.400 --> 00:46:42.400]  進入他們的心靈裏
[00:46:42.400 --> 00:46:44.400]  當然有因點的
[00:46:44.400 --> 00:46:46.400]  小唐傳第一章
[00:46:46.400 --> 00:46:48.400]  都說有很多法理上人信主
[00:46:48.400 --> 00:46:52.400]  又不是一種好像蓋棺定論
[00:46:52.400 --> 00:46:55.400]  所以還有空間的
[00:46:55.400 --> 00:46:58.400]  不過感恩的地方在這裏
[00:46:58.400 --> 00:47:01.400]  透過這些質詢對話
[00:47:01.400 --> 00:47:03.400]  反而給我們屬神的兒女
[00:47:03.400 --> 00:47:06.400]  有一個很大的保障
[00:47:06.400 --> 00:47:08.400]  就是28、29節
[00:47:08.400 --> 00:47:10.400]  當然我們都要梳理
[00:47:10.400 --> 00:47:12.400]  因為猶太人聽到耶穌說
[00:47:12.400 --> 00:47:13.400]  30節
[00:47:13.400 --> 00:47:16.400]  希望大家對十章的30節
[00:47:16.400 --> 00:47:17.400]  這麼短的一節
[00:47:17.400 --> 00:47:19.400]  一定要放在心裏
[00:47:19.400 --> 00:47:23.400]  是約翰福音一個很重要的對立面
[00:47:23.400 --> 00:47:25.400]  這個原唯一
[00:47:25.400 --> 00:47:28.400]  父神和耶穌的原唯一
[00:47:28.400 --> 00:47:31.400]  你想想由第一章開始的序言
[00:47:31.400 --> 00:47:34.400]  說到現在就開始入正題
[00:47:34.400 --> 00:47:36.400]  因為這個原唯一
[00:47:36.400 --> 00:47:38.400]  很快去到後面的經文
[00:47:38.400 --> 00:47:40.400]  和17章我們剛才還沒有讀
[00:47:40.400 --> 00:47:43.400]  那個祈禱都和我們有關
[00:47:43.400 --> 00:47:47.400]  和我們成為耶穌的門徒
[00:47:47.400 --> 00:47:50.400]  與耶穌的關係那裏都有關連
[00:47:50.400 --> 00:47:52.400]  所以這一節聖經
[00:47:52.400 --> 00:47:54.400]  我們都要首先來了解
[00:47:54.400 --> 00:47:57.400]  這裏一定是說耶穌和神之間
[00:47:57.400 --> 00:48:00.400]  永恆的合一
[00:48:00.400 --> 00:48:02.400]  那個原唯一
[00:48:02.400 --> 00:48:06.400]  到底那個是一個技術性的合一
[00:48:06.400 --> 00:48:10.400]  在差遣、在工作裏面
[00:48:10.400 --> 00:48:12.400]  還是生命裏面的呢?
[00:48:12.400 --> 00:48:16.400]  這個我們都要看往後的經文
[00:48:16.400 --> 00:48:19.400]  才能夠再掌握得到
[00:48:19.400 --> 00:48:22.400]  耶穌面對他們的質詢
[00:48:22.400 --> 00:48:25.400]  和準備要打他們的時候
[00:48:25.400 --> 00:48:28.400]  耶穌就來回答
[00:48:28.400 --> 00:48:30.400]  特別是33節
[00:48:30.400 --> 00:48:32.400]  剛才我們已經說過了
[00:48:32.400 --> 00:48:34.400]  猶太人自己說的
[00:48:34.400 --> 00:48:36.400]  我們不是為你們行善事
[00:48:36.400 --> 00:48:38.400]  拿石頭打你
[00:48:38.400 --> 00:48:41.400]  是為你說了一些潛望的話
[00:48:41.400 --> 00:48:43.400]  是非常容易的
[00:48:43.400 --> 00:48:46.400]  我與父原為一
[00:48:46.400 --> 00:48:49.400]  這個永恆的一
[00:48:49.400 --> 00:48:51.400]  是很噁心的
[00:48:51.400 --> 00:48:53.400]  所以猶太人
[00:48:53.400 --> 00:48:55.400]  要麼就說自己是神
[00:48:55.400 --> 00:48:58.400]  要麼就說你現在要
[00:48:58.400 --> 00:49:03.400]  推銷一個兩個神的
[00:49:03.400 --> 00:49:04.400]  因為你又是神
[00:49:04.400 --> 00:49:06.400]  我們只有一位神
[00:49:06.400 --> 00:49:07.400]  你要說你自己是神
[00:49:07.400 --> 00:49:10.400]  那就一定是很大的異端
[00:49:10.400 --> 00:49:12.400]  接著耶穌的說話
[00:49:12.400 --> 00:49:13.400]  我們要在這裏的時候
[00:49:13.400 --> 00:49:16.400]  和大家揭開82篇
[00:49:16.400 --> 00:49:18.400]  整篇我們要讀一讀
[00:49:18.400 --> 00:49:20.400]  首先我們要明白了
[00:49:20.400 --> 00:49:22.400]  舊約當時的背景
[00:49:22.400 --> 00:49:23.400]  然後耶穌
[00:49:23.400 --> 00:49:25.400]  是非常巧妙的
[00:49:25.400 --> 00:49:26.400]  主耶穌引經文
[00:49:26.400 --> 00:49:29.400]  所以其實求主幫助我們
[00:49:29.400 --> 00:49:31.400]  我們雖然有時要做福音班
[00:49:31.400 --> 00:49:34.400]  或者我們要教聖經
[00:49:34.400 --> 00:49:37.400]  我們自己都要對舊約很純熟
[00:49:37.400 --> 00:49:40.400]  因為一個聖經教師
[00:49:40.400 --> 00:49:41.400]  主學老師
[00:49:41.400 --> 00:49:43.400]  其實我們是要將聖經
[00:49:43.400 --> 00:49:45.400]  純熟地運用的
[00:49:45.400 --> 00:49:47.400]  這樣我們才能夠
[00:49:47.400 --> 00:49:49.400]  有一種融會貫通
[00:49:49.400 --> 00:49:53.400]  82篇其實是亞撒的詩
[00:49:53.400 --> 00:49:58.400]  是對當時的審判官的責備
[00:49:58.400 --> 00:50:02.400]  神站在有權力者的會中
[00:50:02.400 --> 00:50:05.400]  在諸神當中行審判
[00:50:05.400 --> 00:50:07.400]  然後說
[00:50:07.400 --> 00:50:10.400]  你們審判不秉公義
[00:50:10.400 --> 00:50:12.400]  殉惡人的情面
[00:50:12.400 --> 00:50:14.400]  最大件事
[00:50:14.400 --> 00:50:17.400]  一個法庭應該要找一個公義
[00:50:17.400 --> 00:50:19.400]  盡量力求真相
[00:50:19.400 --> 00:50:21.400]  如果有一些旁門左道
[00:50:21.400 --> 00:50:23.400]  一般就是貪污
[00:50:23.400 --> 00:50:25.400]  殉人的情面
[00:50:25.400 --> 00:50:27.400]  一定是權勢的
[00:50:27.400 --> 00:50:31.400]  有些我們大家都可以說到的案例
[00:50:31.400 --> 00:50:33.400]  譬如告東尼打人
[00:50:33.400 --> 00:50:34.400]  在我們的年代
[00:50:34.400 --> 00:50:38.400]  譬如謝霆鋒頂包
[00:50:38.400 --> 00:50:40.400]  開車醉酒駕駛
[00:50:40.400 --> 00:50:42.400]  撞到人類似這些
[00:50:42.400 --> 00:50:44.400]  無論如何
[00:50:44.400 --> 00:50:47.400]  都是曾經發生過的新聞
[00:50:47.400 --> 00:50:49.400]  不是捏造出來
[00:50:49.400 --> 00:50:53.400]  一定會有時有一定的殉惡人的情面
[00:50:53.400 --> 00:50:55.400]  舊約新約一樣有的
[00:50:55.400 --> 00:50:58.400]  古代到今天的現代都有的
[00:50:58.400 --> 00:51:02.400]  問題就是我們要怎樣履行那個公義
[00:51:02.400 --> 00:51:05.400]  神就說你們這些審判官
[00:51:05.400 --> 00:51:07.400]  有一個位置的
[00:51:07.400 --> 00:51:10.400]  應該力求真相和公義
[00:51:10.400 --> 00:51:14.400]  百姓都期望法庭有一個真相
[00:51:14.400 --> 00:51:16.400]  大家力求真相
[00:51:16.400 --> 00:51:20.400]  因為法官不在現場看到那件案發生
[00:51:20.400 --> 00:51:24.400]  一定是將控辯雙方的證據
[00:51:24.400 --> 00:51:27.400]  擺在一個平衡裏面
[00:51:27.400 --> 00:51:31.400]  去了解原來這一方面
[00:51:31.400 --> 00:51:33.400]  那個證據多一些
[00:51:33.400 --> 00:51:36.400]  來定罪或者無辜
[00:51:36.400 --> 00:51:38.400]  都要這樣處理
[00:51:38.400 --> 00:51:42.400]  但是神就責備這些惡人
[00:51:42.400 --> 00:51:43.400]  這些審判官
[00:51:43.400 --> 00:51:45.400]  到底要到何時呢
[00:51:45.400 --> 00:51:50.400]  你們當為貧寒的人和孤兒伸冤
[00:51:50.400 --> 00:51:54.400]  當為困苦和窮乏的人施行公義
[00:51:54.400 --> 00:51:56.400]  這些我們很容易明白
[00:51:56.400 --> 00:51:59.400]  當保護貧寒和窮乏的人
[00:51:59.400 --> 00:52:01.400]  救他們脫離惡人的手
[00:52:01.400 --> 00:52:03.400]  留意第六節
[00:52:03.400 --> 00:52:05.400]  你們仍不知道也不明白
[00:52:05.400 --> 00:52:08.400]  在黑暗中走來走去
[00:52:08.400 --> 00:52:11.400]  地的根基都搖動了
[00:52:11.400 --> 00:52:14.400]  即是說顛倒黑白是非
[00:52:14.400 --> 00:52:17.400]  你想想有什麼最慘的
[00:52:17.400 --> 00:52:21.400]  你有沒有看過那個叫做
[00:52:21.400 --> 00:52:23.400]  楊瀨武與小白菜
[00:52:23.400 --> 00:52:25.400]  我忘記了
[00:52:25.400 --> 00:52:27.400]  什麼梁天來那些苦情
[00:52:27.400 --> 00:52:30.400]  這些清朝的時候
[00:52:30.400 --> 00:52:32.400]  那些民間冤案
[00:52:32.400 --> 00:52:34.400]  我們就會明白
[00:52:34.400 --> 00:52:38.400]  即是說其實真的有這些冤案
[00:52:38.400 --> 00:52:39.400]  原來印度
[00:52:39.400 --> 00:52:42.400]  我最近又在看印度一些的
[00:52:42.400 --> 00:52:45.400]  那些種姓
[00:52:45.400 --> 00:52:47.400]  就真的很恐怖
[00:52:47.400 --> 00:52:51.400]  透過拍電影將這些種姓的分了階級
[00:52:51.400 --> 00:52:52.400]  四個階級
[00:52:52.400 --> 00:52:54.400]  婆羅門
[00:52:54.400 --> 00:52:57.400]  然後那個廢駝
[00:52:57.400 --> 00:52:59.400]  然後我忘記了
[00:52:59.400 --> 00:53:00.400]  我還沒背
