
[00:00:00.000 --> 00:00:03.000]  感恩我們簡單有一個祈禱
[00:43:05.000 --> 00:43:07.000]  有些人就多願意去看北極光
[00:43:07.000 --> 00:43:11.000]  看完之後回來不會令到你敬虔了
[00:43:11.000 --> 00:43:13.000]  是不會的
[00:43:13.000 --> 00:43:16.000]  你去讚嘆完那些相片很漂亮
[00:43:16.000 --> 00:43:19.000]  你開影展等等
[00:43:19.000 --> 00:43:21.000]  你的相片
[00:43:21.000 --> 00:43:24.000]  你成為很出色的攝影家
[00:43:24.000 --> 00:43:26.000]  我沒有貶義
[00:43:26.000 --> 00:43:29.000]  當然我們是順著這個課題
[00:43:29.000 --> 00:43:31.000]  我都喜歡這些大自然的
[00:43:31.000 --> 00:43:36.000]  但是大自然是不能夠將神去傳息給你知
[00:43:36.000 --> 00:43:38.000]  必須是要在聖經
[00:43:38.000 --> 00:43:42.000]  必須是要在他的子民當中
[00:43:42.000 --> 00:43:45.000]  你才會見到神的工作
[00:43:45.000 --> 00:43:47.000]  所以神就是說
[00:43:47.000 --> 00:43:50.000]  你一直留意耳掃這個民族
[00:43:50.000 --> 00:43:52.000]  是你們的對頭
[00:43:52.000 --> 00:43:55.000]  我一直就是要就坐他們
[00:43:55.000 --> 00:43:57.000]  使這個簡選
[00:43:57.000 --> 00:44:01.000]  你們這個民族一直都有一個延續
[00:44:01.000 --> 00:44:05.000]  因為他們最埋怨的就是
[00:44:05.000 --> 00:44:08.000]  我們這個民族
[00:44:08.000 --> 00:44:13.000]  你有70年將我們遺棄
[00:44:13.000 --> 00:44:17.000]  被擄到巴比倫重建
[00:44:17.000 --> 00:44:21.000]  其實只有5萬8千人回來重建
[00:44:21.000 --> 00:44:24.000]  其實在巴比倫
[00:44:24.000 --> 00:44:26.000]  在波斯帝國
[00:44:26.000 --> 00:44:28.000]  是有很多的猶太人
[00:44:28.000 --> 00:44:30.000]  但是都沒有回去
[00:44:30.000 --> 00:44:33.000]  就是說其實是很零星落索的
[00:44:33.000 --> 00:44:36.000]  輾轉我們建立我們自己的敬拜
[00:44:36.000 --> 00:44:38.000]  我們有我們的聖殿
[00:44:38.000 --> 00:44:41.000]  也有我們的城牆
[00:44:41.000 --> 00:44:45.000]  有我們的一些領袖
[00:44:45.000 --> 00:44:47.000]  這個索羅巴伯
[00:44:47.000 --> 00:44:51.000]  這個大祭司約書亞
[00:44:51.000 --> 00:44:53.000]  也有以色拉
[00:44:53.000 --> 00:44:56.000]  接著有尼熙米等等
[00:44:56.000 --> 00:44:59.000]  但是這些都過去了
[00:44:59.000 --> 00:45:01.000]  過去了我們回去重建
[00:45:01.000 --> 00:45:05.000]  但是你能不能夠具體告訴我們
[00:45:05.000 --> 00:45:07.000]  你特別愛我們
[00:45:07.000 --> 00:45:10.000]  給我們有很多很多的那個祝福
[00:45:10.000 --> 00:45:12.000]  不需要我們面對
[00:45:12.000 --> 00:45:14.000]  可能是生活的艱難
[00:45:14.000 --> 00:45:18.000]  可能是氣候的艱難
[00:45:18.000 --> 00:45:20.000]  我們又要面對
[00:45:20.000 --> 00:45:22.000]  可能有很多其他的因素
[00:45:22.000 --> 00:45:26.000]  但是作者似乎沒有將那些民生困難
[00:45:26.000 --> 00:45:29.000]  來描述得很詳細
[00:45:29.000 --> 00:45:31.000]  一定是有很多這些因素
[00:45:31.000 --> 00:45:39.000]  來去編織很多百姓內心的埋怨
[00:45:39.000 --> 00:45:43.000]  來去將他們的困難
[00:45:43.000 --> 00:45:47.000]  來去看為神好像都沒有
[00:45:47.000 --> 00:45:49.000]  每天給我們有很多的祝福
[00:45:49.000 --> 00:45:53.000]  以致我們累積的這些困難
[00:45:53.000 --> 00:45:55.000]  都沒有辦法去疏解
[00:45:55.000 --> 00:45:59.000]  那何來講得上你是愛我們這個民族呢
[00:45:59.000 --> 00:46:01.000]  那似乎這個時候
[00:46:01.000 --> 00:46:03.000]  就差不多是萬能的關鍵了
[00:46:03.000 --> 00:46:05.000]  任何一個時代
[00:46:05.000 --> 00:46:07.000]  任何一個人都適合用了
[00:46:07.000 --> 00:46:10.000]  如果你面對一些很大的困難
[00:46:10.000 --> 00:46:13.000]  而那些困難三朝兩日都改變不了的
[00:46:13.000 --> 00:46:17.000]  那你就會有很多的苦不堪言的
[00:46:17.000 --> 00:46:20.000]  慢慢慢慢就變成沒有了那種動力
[00:46:20.000 --> 00:46:22.000]  來到去對於神的愛
[00:46:22.000 --> 00:46:26.000]  你會覺得是很感受的
[00:46:26.000 --> 00:46:29.000]  你會慢慢停留在一種
[00:46:29.000 --> 00:46:31.000]  每天起來都是那個困難
[00:46:31.000 --> 00:46:35.000]  有時那些困難就再踏上另一個困難
[00:46:35.000 --> 00:46:38.000]  每個人都不同
[00:46:38.000 --> 00:46:42.000]  就不是每人一個小確幸
[00:46:42.000 --> 00:46:44.000]  是每人一個小困難
[00:46:44.000 --> 00:46:46.000]  有些甚至是大的困難
[00:46:46.000 --> 00:46:48.000]  很難講得上
[00:46:48.000 --> 00:46:52.000]  我每天都很感受到神的愛
[00:46:52.000 --> 00:46:55.000]  大部分人都不會這樣
[00:46:55.000 --> 00:46:59.000]  那時候正正就慢慢慢慢就落在一種
[00:46:59.000 --> 00:47:02.000]  信仰的枯竭
[00:47:02.000 --> 00:47:04.000]  是內心的枯竭
[00:47:04.000 --> 00:47:07.000]  真是由內心感受不到神的愛
[00:47:07.000 --> 00:47:10.000]  那個問題而開始
[00:47:10.000 --> 00:47:13.000]  所以很好的就是第一個問題
[00:47:13.000 --> 00:47:16.000]  神就跟以色列人講
[00:47:16.000 --> 00:47:18.000]  我曾經愛你們
[00:47:18.000 --> 00:47:25.000]  而且是會繼續的來保守你們這個民族
[00:47:25.000 --> 00:47:29.000]  就是一直的在一個現在式
[00:47:29.000 --> 00:47:32.000]  這樣來到去好像要洗到耳掃
[00:47:32.000 --> 00:47:36.000]  和他們後人一直成為神的敵人
[00:47:36.000 --> 00:47:38.000]  神好像要留意
[00:47:38.000 --> 00:47:41.000]  不是祝福 是降禍
[00:47:41.000 --> 00:47:43.000]  洗到他們好像沒一口好吃
[00:47:43.000 --> 00:47:45.000]  好像黑社會那樣
[00:47:45.000 --> 00:47:47.000]  我見一次打一次
[00:47:47.000 --> 00:47:50.000]  這樣的已經沒那麼白
[00:47:50.000 --> 00:47:53.000]  很白就再難聽一點
[00:47:53.000 --> 00:47:55.000]  這樣的感覺
[00:47:55.000 --> 00:47:58.000]  事實上又真是這樣
[00:47:58.000 --> 00:48:01.000]  這樣的描述
[00:48:01.000 --> 00:48:03.000]  這個是
[00:48:03.000 --> 00:48:05.000]  喝口水
[00:48:05.000 --> 00:48:11.000]  因為碰到那個位置就會癢
[00:48:11.000 --> 00:48:13.000]  如果不說話就會好一點
[00:48:13.000 --> 00:48:15.000]  就是小聲一點
[00:48:15.000 --> 00:48:17.000]  這裡就再一次告訴我們
[00:48:17.000 --> 00:48:22.000]  為什麼我們要將這一段再透徹一點去演繹
[00:48:22.000 --> 00:48:26.000]  就是神不只是古代
[00:48:26.000 --> 00:48:29.000]  就是說神很想以色列人
[00:48:29.000 --> 00:48:32.000]  當然這個原則去到新約一樣
[00:48:32.000 --> 00:48:37.000]  很想我們留意的就是神的作為
[00:48:37.000 --> 00:48:40.000]  所以我們要留意神的作為
[00:48:40.000 --> 00:48:42.000]  大自然是其中一個辦法
[00:48:42.000 --> 00:48:45.000]  但是大自然只不過是普通的啟示
[00:48:45.000 --> 00:48:50.000]  這裡又涉及到系統神學的一個重要的分野
[00:48:50.000 --> 00:48:53.000]  就是普通的啟示和特殊的啟示
[00:48:53.000 --> 00:48:55.000]  普通的啟示就是說
[00:48:55.000 --> 00:48:57.000]  現在你見得到的東西
[00:48:57.000 --> 00:48:59.000]  我們有的定律
[00:48:59.000 --> 00:49:02.000]  例如萬有引力
[00:49:02.000 --> 00:49:04.000]  有其他的
[00:49:04.000 --> 00:49:08.000]  但是這些是不會令一個不信的人
[00:49:08.000 --> 00:49:11.000]  他會尋找到神的足跡的
[00:49:11.000 --> 00:49:14.000]  必須透過普通的啟示
[00:49:14.000 --> 00:49:16.000]  加上特別的啟示
[00:49:16.000 --> 00:49:19.000]  特別的啟示就是聖經的真理
[00:49:19.000 --> 00:49:21.000]  就是告訴我們
[00:49:21.000 --> 00:49:23.000]  我們可以透過聖經
[00:49:23.000 --> 00:49:25.000]  我們就可以尋找到神
[00:49:25.000 --> 00:49:28.000]  或者說正正就是神透過聖經
[00:49:28.000 --> 00:49:30.000]  透過歷史的救贖
[00:49:30.000 --> 00:49:36.000]  祂的啟示讓我們去認識祂
[00:49:36.000 --> 00:49:39.000]  當然最重要的啟示就是耶穌
[00:49:39.000 --> 00:49:44.000]  就是來這個世界成為神的愛子
[00:49:44.000 --> 00:49:47.000]  這個就是告訴我們
[00:49:47.000 --> 00:49:49.000]  透過這一段經文
[00:49:49.000 --> 00:49:52.000]  很想以色列人留意
[00:49:52.000 --> 00:49:56.000]  神的救恩在歷史裏面
[00:49:56.000 --> 00:49:59.000]  那個從來沒有缺席
[00:49:59.000 --> 00:50:02.000]  一直愛這個民族
[00:50:02.000 --> 00:50:10.000]  一直在這個民族的生活
[00:50:10.000 --> 00:50:14.000]  和他們的歷史裏面來發展
[00:50:14.000 --> 00:50:16.000]  所以在這個時候
[00:50:16.000 --> 00:50:18.000]  雖然都是主前的四百多年
[00:50:18.000 --> 00:50:21.000]  但是神從來沒有停止
[00:50:21.000 --> 00:50:24.000]  祂在這個民族的介入
[00:50:24.000 --> 00:50:28.000]  那就是說我們要多肯定地相信
[00:50:28.000 --> 00:50:30.000]  今天的以色列
[00:50:30.000 --> 00:50:33.000]  神同樣有祂的計劃
[00:50:33.000 --> 00:50:36.000]  所以不是由誰的領袖
[00:50:36.000 --> 00:50:38.000]  政治的領袖
[00:50:38.000 --> 00:50:40.000]  現在的總理就是內塔尼亞胡
[00:50:40.000 --> 00:50:44.000]  由他或者他的幕僚來決定
[00:50:44.000 --> 00:50:47.000]  的確是他們發號施令的
[00:50:47.000 --> 00:50:49.000]  他們安排的軍隊
[00:50:49.000 --> 00:50:51.000]  進城等等諸如此類
[00:50:51.000 --> 00:50:56.000]  但是仍然整個局面是神掌管的
[00:50:56.000 --> 00:51:00.000]  我們就要從這個這樣的全面
[00:51:00.000 --> 00:51:03.000]  我們透過神一直的
[00:51:03.000 --> 00:51:05.000]  沒有改變的工作
[00:51:05.000 --> 00:51:06.000]  我們就知道
[00:51:06.000 --> 00:51:08.000]  祂從來沒有對這個民族
[00:51:08.000 --> 00:51:10.000]  以色列缺席
[00:51:10.000 --> 00:51:12.000]  那就是說新約更加
[00:51:12.000 --> 00:51:14.000]  透過主耶穌的神愛世人
[00:51:14.000 --> 00:51:16.000]  祂從來沒有對地球的人
[00:51:16.000 --> 00:51:18.000]  有任何的缺席
[00:51:18.000 --> 00:51:21.000]  所以救恩藉著不同的教會
[00:51:21.000 --> 00:51:24.000]  是繼續這樣去傳的
[00:51:24.000 --> 00:51:27.000]  所以教會是唯一不會
[00:51:27.000 --> 00:51:31.000]  變成夕陽公業的一個地方
[00:51:31.000 --> 00:51:33.000]  我們要記住
[00:51:33.000 --> 00:51:35.000]  我們可以過去
[00:51:35.000 --> 00:51:36.000]  我們可以回天家
[00:51:36.000 --> 00:51:38.000]  但是教會是繼續存在的
[00:51:38.000 --> 00:51:41.000]  神的救恩是繼續要傳的
[00:51:41.000 --> 00:51:43.000]  有一天就是末世論了
[00:51:43.000 --> 00:51:45.000]  耶穌回來就不需要救恩了
[00:51:45.000 --> 00:51:49.000]  那個時候就是不同的派別
[00:51:49.000 --> 00:51:52.000]  想的到底是七年大災難
[00:51:52.000 --> 00:51:54.000]  還是災前對題
[00:51:54.000 --> 00:51:56.000]  那些不同的派別
[00:51:56.000 --> 00:51:58.000]  就有不同的理論了
[00:51:58.000 --> 00:52:00.000]  我們去到末世論
[00:52:00.000 --> 00:52:01.000]  我們就會講這些派別
[00:52:01.000 --> 00:52:03.000]  看到時大家是信哪一個
[00:52:03.000 --> 00:52:05.000]  接受哪一個方面了
[00:52:05.000 --> 00:52:08.000]  所以這裡得到一個結論就是
[00:52:08.000 --> 00:52:11.000]  我們必須透過這五節
[00:52:11.000 --> 00:52:14.000]  我們要認定神在歷史裡面工作的
[00:52:14.000 --> 00:52:18.000]  神有祂的計劃的
[00:52:18.000 --> 00:52:22.000]  所以我們必須要透過聖經
[00:52:22.000 --> 00:52:24.000]  特別是新約
[00:52:24.000 --> 00:52:27.000]  對於神的救贖的計劃
[00:52:27.000 --> 00:52:29.000]  我們要上心
[00:52:29.000 --> 00:52:30.000]  否則的話
[00:52:30.000 --> 00:52:33.000]  你就徒然說神不愛你
[00:52:33.000 --> 00:52:35.000]  那就
[00:52:35.000 --> 00:52:37.000]  的確
[00:52:37.000 --> 00:52:40.000]  你從你自己裡面的心靈去找
[00:52:40.000 --> 00:52:42.000]  你是找不到神的愛的
[00:52:42.000 --> 00:52:45.000]  我們要透過神的計劃
[00:52:45.000 --> 00:52:48.000]  神的一個在地上的工作
[00:52:48.000 --> 00:52:52.000]  我們就會看到神從來沒有對人缺席
[00:52:52.000 --> 00:52:55.000]  更加我們是那個其中一份子
[00:52:55.000 --> 00:53:02.000]  神從來都是愛他自己的選民的
[00:53:02.000 --> 00:53:04.000]  我們要記得
[00:53:04.000 --> 00:53:08.000]  新約再不只是以色列是神的選民
[00:53:08.000 --> 00:53:10.000]  是每一個被神揀選
[00:53:10.000 --> 00:53:12.000]  被主耶穌拯救
[00:53:12.000 --> 00:53:14.000]  有聖靈的人
[00:53:14.000 --> 00:53:16.000]  就是神的選民
[00:53:16.000 --> 00:53:18.000]  就是
[00:53:18.000 --> 00:53:20.000]  神的
[00:53:20.000 --> 00:53:23.000]  屬天的亞伯拉罕的兒女
[00:53:23.000 --> 00:53:26.000]  這個我們要肯定的
[00:53:26.000 --> 00:53:28.000]  首先有了這個肯定
[00:53:28.000 --> 00:53:30.000]  我們就要將我們的眼光
[00:53:30.000 --> 00:53:32.000]  放在
[00:53:32.000 --> 00:53:35.000]  那個神的
[00:53:35.000 --> 00:53:38.000]  救贖裡面的參與
[00:53:38.000 --> 00:53:40.000]  所以如果我們
[00:53:40.000 --> 00:53:42.000]  不去參與
[00:53:42.000 --> 00:53:44.000]  也不去留意
[00:53:44.000 --> 00:53:46.000]  神在地上
[00:53:46.000 --> 00:53:49.000]  尤其是在人的工作上的留意
[00:53:49.000 --> 00:53:51.000]  那我們就很容易
[00:53:51.000 --> 00:53:53.000]  會停留在我們自己
[00:53:53.000 --> 00:53:56.000]  那個生活的順利
[00:53:56.000 --> 00:53:58.000]  順暢
[00:53:58.000 --> 00:54:01.000]  作為神愛不愛我的指標
[00:54:01.000 --> 00:54:03.000]  那就很危險了
[00:54:03.000 --> 00:54:05.000]  因為我們人
[00:54:05.000 --> 00:54:07.000]  受著很多環境影響
[00:54:07.000 --> 00:54:11.000]  甚至神都不會給我們
[00:54:11.000 --> 00:54:13.000]  特別有一些
[00:54:13.000 --> 00:54:15.000]  強烈的一個
[00:54:15.000 --> 00:54:17.000]  特殊的恩賜
[00:54:17.000 --> 00:54:19.000]  因為耶穌都說了
[00:54:19.000 --> 00:54:21.000]  那個定律就是
[00:54:21.000 --> 00:54:23.000]  神是照好人
[00:54:23.000 --> 00:54:25.000]  用太陽照好的人
[00:54:25.000 --> 00:54:27.000]  也照那些不好的人
[00:54:27.000 --> 00:54:29.000]  是普遍的
[00:54:29.000 --> 00:54:31.000]  是沒有例外的
[00:54:31.000 --> 00:54:33.000]  所以我們要記得
[00:54:33.000 --> 00:54:35.000]  既然耶穌都說了
[00:54:35.000 --> 00:54:37.000]  這樣的定律之後
[00:54:37.000 --> 00:54:39.000]  那就是說
[00:54:39.000 --> 00:54:41.000]  如果我們信了主耶穌
[00:54:41.000 --> 00:54:43.000]  被人灌輸
[00:54:43.000 --> 00:54:45.000]  這個第五堂
[00:54:45.000 --> 00:54:47.000]  穆斯會說的靈恩運動
[00:54:47.000 --> 00:54:49.000]  就是我們如果有一個
[00:54:49.000 --> 00:54:51.000]  深信不疑被人這樣改變了你
[00:54:51.000 --> 00:54:53.000]  你是神的子女
[00:54:53.000 --> 00:54:55.000]  你特別蒙福的
[00:54:55.000 --> 00:54:57.000]  你能夠可以很多東西
[00:54:57.000 --> 00:54:59.000]  化險為夷的能夠行神蹟的
[00:54:59.000 --> 00:55:01.000]  那你就會
[00:55:01.000 --> 00:55:03.000]  違反了主耶穌說的
[00:55:03.000 --> 00:55:05.000]  神愛好人
[00:55:05.000 --> 00:55:07.000]  又愛歹人
[00:55:07.000 --> 00:55:09.000]  他降於給義人
[00:55:09.000 --> 00:55:11.000]  又降於給不義的人
[00:55:11.000 --> 00:55:13.000]  那個是正常的定律
[00:55:13.000 --> 00:55:15.000]  所以
[00:55:15.000 --> 00:55:17.000]  我們要記得
[00:55:17.000 --> 00:55:19.000]  我也提過了將來我會說
[00:55:19.000 --> 00:55:21.000]  我們信主
[00:55:21.000 --> 00:55:23.000]  我們侍奉
[00:55:23.000 --> 00:55:25.000]  如果神要我去今晚
[00:55:25.000 --> 00:55:27.000]  要我去QE
[00:55:27.000 --> 00:55:29.000]  有一個教友
[00:55:29.000 --> 00:55:31.000]  他的家人被信的
[00:55:31.000 --> 00:55:33.000]  如果神要我
[00:55:33.000 --> 00:55:35.000]  有一個很特殊的原因
[00:55:35.000 --> 00:55:37.000]  要醫好他
[00:55:37.000 --> 00:55:39.000]  透過我按手祈禱
[00:55:39.000 --> 00:55:41.000]  他馬上康復了
[00:55:41.000 --> 00:55:43.000]  可以的 神可以的
[00:55:43.000 --> 00:55:45.000]  連那個醫生都覺得奇怪
[00:55:45.000 --> 00:55:47.000]  他已經是絕症了
[00:55:47.000 --> 00:55:49.000]  為什麼你祈禱他可以起來
[00:55:49.000 --> 00:55:51.000]  是不可能的
[00:55:51.000 --> 00:55:53.000]  醫學上是不可能的
[00:55:53.000 --> 00:55:55.000]  但是神如果要藉著我去做
[00:55:55.000 --> 00:55:57.000]  是可以的
[00:55:57.000 --> 00:55:59.000]  那我仍然都信這件事
[00:55:59.000 --> 00:56:01.000]  今天我都沒有經歷過
[00:56:01.000 --> 00:56:03.000]  神還沒有安排我這樣做
[00:56:03.000 --> 00:56:05.000]  但我不是不信
[00:56:05.000 --> 00:56:07.000]  我可以行神蹟
[00:56:07.000 --> 00:56:09.000]  但如果你變成一件事
[00:56:09.000 --> 00:56:11.000]  總之你是傳道人
[00:56:11.000 --> 00:56:13.000]  你就可以行神蹟
[00:56:13.000 --> 00:56:15.000]  這就不是普遍的聖經
[00:56:15.000 --> 00:56:19.000]  包括哥林多前書十二章都說
[00:56:19.000 --> 00:56:21.000]  這人蒙聖靈
[00:56:21.000 --> 00:56:23.000]  賜他有醫病的恩賜
[00:56:23.000 --> 00:56:25.000]  那人有神給他的
[00:56:25.000 --> 00:56:27.000]  一個安慰的恩賜
[00:56:27.000 --> 00:56:29.000]  這樣分開的
[00:56:29.000 --> 00:56:31.000]  所以如果我們將那件事
[00:56:31.000 --> 00:56:33.000]  變成本末倒置了
[00:56:33.000 --> 00:56:35.000]  原來法號師裡面就是那個人
[00:56:35.000 --> 00:56:37.000]  是那個主張有神蹟的人
[00:56:37.000 --> 00:56:39.000]  那就不對了
[00:56:39.000 --> 00:56:41.000]  所以這五字聖經
[00:56:41.000 --> 00:56:43.000]  是一個很重要的結論
[00:56:43.000 --> 00:56:45.000]  要找到神的愛
[00:56:45.000 --> 00:56:47.000]  必須
[00:56:47.000 --> 00:56:49.000]  不要只是普遍的啟示
[00:56:49.000 --> 00:56:51.000]  即大自然
[00:56:51.000 --> 00:56:53.000]  不要只是從
[00:56:53.000 --> 00:56:55.000]  大自然
[00:56:55.000 --> 00:56:57.000]  不要只是從
[00:56:57.000 --> 00:56:59.000]  表面的人事物
[00:56:59.000 --> 00:57:01.000]  去找神的愛
[00:57:01.000 --> 00:57:03.000]  是很漂亮
[00:57:03.000 --> 00:57:05.000]  但很漂亮你
[00:57:05.000 --> 00:57:07.000]  不可以將它解釋為神的愛
[00:57:07.000 --> 00:57:09.000]  大部分人都不會覺得
[00:57:09.000 --> 00:57:11.000]  神的愛
[00:57:11.000 --> 00:57:13.000]  他看到一個很漂亮的雪山
[00:57:13.000 --> 00:57:15.000]  他不會覺得神的愛
[00:57:15.000 --> 00:57:17.000]  但是
[00:57:17.000 --> 00:57:19.000]  如果我們回去聖經
[00:57:19.000 --> 00:57:21.000]  在神給我們的
[00:57:21.000 --> 00:57:23.000]  救恩的耶穌的愛
[00:57:23.000 --> 00:57:25.000]  十字架的愛
[00:57:25.000 --> 00:57:27.000]  和聖靈在我們
[00:57:27.000 --> 00:57:29.000]  內心的感動
[00:57:29.000 --> 00:57:31.000]  我們跟隨神
[00:57:31.000 --> 00:57:33.000]  願意走在神的
[00:57:33.000 --> 00:57:35.000]  旨意下的基督徒
[00:57:35.000 --> 00:57:37.000]  我們就可以
[00:57:37.000 --> 00:57:39.000]  去詮釋
[00:57:39.000 --> 00:57:41.000]  神的愛
[00:57:41.000 --> 00:57:43.000]  甚至我們感受到神的愛
[00:57:43.000 --> 00:57:47.000]  在不同人身上的
[00:57:47.000 --> 00:57:49.000]  作為
[00:57:49.000 --> 00:57:51.000]  這個就變成很重要
[00:57:51.000 --> 00:57:53.000]  為什麼我們必須要在
[00:57:53.000 --> 00:57:55.000]  神的工作裏面
[00:57:55.000 --> 00:57:57.000]  我們有參與
[00:57:57.000 --> 00:57:59.000]  有份
[00:57:59.000 --> 00:58:01.000]  你才會對神的愛
[00:58:01.000 --> 00:58:03.000]  有更大的
[00:58:03.000 --> 00:58:05.000]  經驗
[00:58:05.000 --> 00:58:07.000]  和你自己個人的經歷
[00:58:07.000 --> 00:58:09.000]  就是這個原因
[00:58:09.000 --> 00:58:11.000]  所以這裡有一個過去
[00:58:11.000 --> 00:58:13.000]  因為是
[00:58:13.000 --> 00:58:15.000]  神揀選了
[00:58:15.000 --> 00:58:17.000]  那個現在就是神繼續
[00:58:17.000 --> 00:58:19.000]  在以色列這個民族
[00:58:19.000 --> 00:58:21.000]  當中
[00:58:21.000 --> 00:58:23.000]  有祂的訓練
[00:58:23.000 --> 00:58:25.000]  有祂的工作
[00:58:25.000 --> 00:58:27.000]  使到以色列將來
[00:58:27.000 --> 00:58:29.000]  人肉尼塞亞的降臨
[00:58:29.000 --> 00:58:31.000]  所以你想想
[00:58:31.000 --> 00:58:33.000]  這個還不是救恩的歷史
[00:58:33.000 --> 00:58:35.000]  神在人類當中
[00:58:35.000 --> 00:58:37.000]  工作
[00:58:37.000 --> 00:58:39.000]  神就是在以色列這個民族
[00:58:39.000 --> 00:58:41.000]  當中工作
[00:58:41.000 --> 00:58:43.000]  你就會看到
[00:58:43.000 --> 00:58:45.000]  這個很重要的一個神
[00:58:45.000 --> 00:58:47.000]  從來沒有缺席
[00:58:47.000 --> 00:58:49.000]  將來
[00:58:49.000 --> 00:58:51.000]  神就說
[00:58:51.000 --> 00:58:53.000]  祂要在祂的子民當中
[00:58:53.000 --> 00:58:57.000]  就是五節
[00:58:57.000 --> 00:58:59.000]  你們必親眼看見
[00:58:59.000 --> 00:59:01.000]  也必定會說
[00:59:01.000 --> 00:59:03.000]  願耶和華在以色列
[00:59:03.000 --> 00:59:05.000]  境界之外
[00:59:05.000 --> 00:59:07.000]  被尊為大人
[00:59:07.000 --> 00:59:09.000]  外邦人
[00:59:09.000 --> 00:59:11.000]  因為一個猶太人
[00:59:11.000 --> 00:59:13.000]  耶穌
[00:59:13.000 --> 00:59:15.000]  就成為神的子女
[00:59:15.000 --> 00:59:17.000]  以色列人
[00:59:17.000 --> 00:59:19.000]  如果懂得看
[00:59:19.000 --> 00:59:21.000]  看到這麼多外邦人
[00:59:21.000 --> 00:59:23.000]  信主
[00:59:23.000 --> 00:59:25.000]  這麼多外邦人不拜偶像
[00:59:25.000 --> 00:59:27.000]  敬拜真神
[00:59:27.000 --> 00:59:29.000]  敬拜獨一的真神
[00:59:29.000 --> 00:59:31.000]  就是猶太教最重要的信念
[00:59:31.000 --> 00:59:33.000]  而來歸向神
[00:59:33.000 --> 00:59:35.000]  又稱呼自己是神的兒女
[00:59:35.000 --> 00:59:37.000]  又得到將來
[00:59:37.000 --> 00:59:39.000]  天上的基業
[00:59:39.000 --> 00:59:41.000]  這個豈不是
[00:59:41.000 --> 00:59:43.000]  願
[00:59:43.000 --> 00:59:47.000]  耶和華在以色列的境界之外
[00:59:47.000 --> 00:59:49.000]  地域的境界
[00:59:49.000 --> 00:59:51.000]  生命的境界之外
[00:59:51.000 --> 00:59:53.000]  被尊為大呢
[00:59:53.000 --> 00:59:55.000]  這個不就是
[00:59:55.000 --> 00:59:57.000]  要在神的救贖
[00:59:57.000 --> 00:59:59.000]  持續的救贖的裡面
[00:59:59.000 --> 01:00:01.000]  有參與
[01:00:01.000 --> 01:00:03.000]  早期就停留在猶太教
[01:00:03.000 --> 01:00:05.000]  那個觀念裡面
[01:00:05.000 --> 01:00:07.000]  他就沒有參與了
[01:00:07.000 --> 01:00:09.000]  他就是這樣來到
[01:00:09.000 --> 01:00:11.000]  抵擋外邦人
[01:00:11.000 --> 01:00:13.000]  抵擋耶穌
[01:00:13.000 --> 01:00:15.000]  但當他通了
[01:00:15.000 --> 01:00:17.000]  他知道原來
[01:00:17.000 --> 01:00:19.000]  神已經藉著耶穌
[01:00:19.000 --> 01:00:21.000]  在以色列的境界之外
[01:00:21.000 --> 01:00:23.000]  就是外邦人
[01:00:23.000 --> 01:00:25.000]  得到
[01:00:25.000 --> 01:00:27.000]  被尊為大了
[01:00:27.000 --> 01:00:29.000]  所以保羅當明了這個真理之後
[01:00:29.000 --> 01:00:31.000]  他整個人
[01:00:31.000 --> 01:00:33.000]  就將他餘下的人生
[01:00:33.000 --> 01:00:35.000]  當然是神揀選他
[01:00:35.000 --> 01:00:37.000]  來奉獻
[01:00:37.000 --> 01:00:39.000]  給外邦人信主
[01:00:39.000 --> 01:00:41.000]  這件事
[01:00:41.000 --> 01:00:43.000]  他就會更深的經歷
[01:00:43.000 --> 01:00:45.000]  其實他的生活
[01:00:45.000 --> 01:00:47.000]  因為傳道是很苦的
[01:00:47.000 --> 01:00:49.000]  猶太人又不認識他
[01:00:49.000 --> 01:00:53.000]  拉比會逼他
[01:00:53.000 --> 01:00:55.000]  有些
[01:00:55.000 --> 01:00:59.000]  控訴他
[01:00:59.000 --> 01:01:05.000]  那些人
[01:01:05.000 --> 01:01:07.000]  來亞利亞
[01:01:07.000 --> 01:01:09.000]  來告保羅
[01:01:09.000 --> 01:01:11.000]  後來甚至
[01:01:11.000 --> 01:01:13.000]  保羅要被
[01:01:13.000 --> 01:01:15.000]  押解到
[01:01:15.000 --> 01:01:17.000]  羅馬
[01:01:17.000 --> 01:01:19.000]  去上訴
[01:01:19.000 --> 01:01:21.000]  你可以想像
[01:01:21.000 --> 01:01:23.000]  保羅
[01:01:23.000 --> 01:01:25.000]  不是一帆風順
[01:01:25.000 --> 01:01:27.000]  的人生的生活
[01:01:27.000 --> 01:01:29.000]  遭遇有時甚至
[01:01:29.000 --> 01:01:31.000]  盜賊的危險
[01:01:31.000 --> 01:01:33.000]  江河的危險
[01:01:33.000 --> 01:01:35.000]  船壞的危險
[01:01:35.000 --> 01:01:37.000]  接著又要面對
[01:01:37.000 --> 01:01:39.000]  有些異端的影響
[01:01:39.000 --> 01:01:41.000]  但是
[01:01:41.000 --> 01:01:43.000]  對於整體來說
[01:01:43.000 --> 01:01:45.000]  他通了神的救贖
[01:01:45.000 --> 01:01:47.000]  在人類
[01:01:47.000 --> 01:01:49.000]  藉著耶穌
[01:01:49.000 --> 01:01:51.000]  他明之後
