
[00:00:00.000 --> 00:00:04.000]  (主席)謝凱薇牧師在我們當中傳講神的話語
[00:28:47.000 --> 00:28:48.000]  (主席)就說
[00:28:48.000 --> 00:28:49.000]  (主席)不要緊的
[00:28:49.000 --> 00:28:50.000]  (主席)很快就好了
[00:28:50.000 --> 00:28:51.000]  (主席)其實不知道是不是的
[00:28:51.000 --> 00:28:53.000]  (主席)裂了是吧
[00:28:53.000 --> 00:28:55.000]  (主席)但是她說了之後
[00:28:55.000 --> 00:28:56.000]  (主席)心很冧的
[00:28:56.000 --> 00:28:57.000]  (主席)她說完之後很舒服的
[00:28:57.000 --> 00:29:00.000]  (主席)原來有人安慰你
[00:29:00.000 --> 00:29:01.000]  (主席)加你力量
[00:29:01.000 --> 00:29:03.000]  (主席)讓你走前一點
[00:29:03.000 --> 00:29:04.000]  (主席)我們侍奉的時候
[00:29:04.000 --> 00:29:06.000]  (主席)都是彼此之間
[00:29:06.000 --> 00:29:08.000]  (主席)美言幾句不要緊的
[00:29:08.000 --> 00:29:11.000]  (主席)不要吝惜你的讚美
[00:29:11.000 --> 00:29:12.000]  (主席)人家做得好的時候
[00:29:12.000 --> 00:29:13.000]  (主席)去讚一下他吧
[00:29:13.000 --> 00:29:14.000]  (主席)他會做得更好的
[00:29:14.000 --> 00:29:15.000]  (主席)好像弟弟一樣的
[00:29:15.000 --> 00:29:17.000]  (主席)我們大人好像弟弟一樣
[00:29:17.000 --> 00:29:19.000]  (主席)需要有人鼓勵的
[00:29:19.000 --> 00:29:20.000]  (主席)每個人都要鼓勵
[00:29:20.000 --> 00:29:21.000]  (主席)無論你哪個年紀
[00:29:21.000 --> 00:29:22.000]  (主席)有人鼓勵
[00:29:22.000 --> 00:29:23.000]  (主席)你會做得更好
[00:29:23.000 --> 00:29:24.000]  (主席)好像周圍的人
[00:29:24.000 --> 00:29:25.000]  (主席)站在站崗
[00:29:25.000 --> 00:29:26.000]  (主席)很冷的
[00:29:26.000 --> 00:29:28.000]  (主席)但有人鼓勵他的時候
[00:29:28.000 --> 00:29:29.000]  (主席)站直一點
[00:29:29.000 --> 00:29:30.000]  (主席)更加好的
[00:29:30.000 --> 00:29:31.000]  (主席)當你侍奉的時候
[00:29:31.000 --> 00:29:32.000]  (主席)都是一樣的
[00:29:32.000 --> 00:29:33.000]  (主席)這班人走了
[00:29:33.000 --> 00:29:34.000]  (主席)他們跟他拜拜了
[00:29:34.000 --> 00:29:36.000]  (主席)但在當中他自然
[00:29:36.000 --> 00:29:38.000]  (主席)要忠心
[00:29:38.000 --> 00:29:39.000]  (主席)要盡責
[00:29:39.000 --> 00:29:40.000]  (主席)不要疏忽你的職責
[00:29:40.000 --> 00:29:42.000]  (主席)這班朝政者
[00:29:42.000 --> 00:29:43.000]  (主席)去提點
[00:29:43.000 --> 00:29:45.000]  (主席)這班侍奉人員
[00:29:45.000 --> 00:29:47.000]  (主席)所以有人提點是很好的
[00:29:47.000 --> 00:29:48.000]  (主席)他鼓勵你
[00:29:48.000 --> 00:29:49.000]  (主席)你就做得更好
[00:29:49.000 --> 00:29:51.000]  (主席)本來可能做90分的
[00:29:51.000 --> 00:29:53.000]  (主席)提一提可能是101分
[00:29:53.000 --> 00:29:55.000]  (主席)做得更好
[00:29:55.000 --> 00:29:56.000]  (主席)沒有人看著你
[00:29:56.000 --> 00:29:57.000]  (主席)你會更加積極
[00:29:57.000 --> 00:29:58.000]  (主席)因為你知道
[00:29:58.000 --> 00:29:59.000]  (主席)是做給神人看的
[00:29:59.000 --> 00:30:01.000]  (主席)不是做給狂人看的
[00:30:01.000 --> 00:30:02.000]  (主席)你會更加積極
[00:30:02.000 --> 00:30:03.000]  (主席)我記得我那時候
[00:30:03.000 --> 00:30:04.000]  (主席)去治療的時候
[00:30:04.000 --> 00:30:06.000]  (主席)也有老人家寫信給我
[00:30:06.000 --> 00:30:08.000]  (主席)你有沒有驚訝呢
[00:30:08.000 --> 00:30:10.000]  (主席)現在不流行寫信了
[00:30:10.000 --> 00:30:13.000]  (主席)我們那一代的人還會寫信的
[00:30:13.000 --> 00:30:15.000]  (主席)雖然我也很懶
[00:30:15.000 --> 00:30:17.000]  (主席)但我們那一代的人很流行寫信
[00:30:17.000 --> 00:30:18.000]  (主席)很溫馨的
[00:30:18.000 --> 00:30:19.000]  (主席)現在不流行
[00:30:19.000 --> 00:30:20.000]  (主席)現在甚麼?
[00:30:20.000 --> 00:30:22.000]  (主席)拜拜兩個字
[00:30:22.000 --> 00:30:23.000]  (主席)我記得有個同學
[00:30:23.000 --> 00:30:25.000]  (主席)他叫他老婆來吃飯
[00:30:25.000 --> 00:30:26.000]  (主席)也用WhatsApp
[00:30:26.000 --> 00:30:27.000]  (主席)真是不得意
[00:30:27.000 --> 00:30:29.000]  (主席)叫一聲不行嗎?
[00:30:29.000 --> 00:30:31.000]  (主席)叫一聲就更加溫馨
[00:30:31.000 --> 00:30:32.000]  (主席)為甚麼要用WhatsApp呢?
[00:30:32.000 --> 00:30:33.000]  (主席)很得意
[00:30:33.000 --> 00:30:35.000]  (主席)在樓上樓下都要用WhatsApp
[00:30:35.000 --> 00:30:37.000]  (主席)很得意
[00:30:37.000 --> 00:30:39.000]  (主席)現在溝通就是這樣
[00:30:39.000 --> 00:30:41.000]  (主席)開會不看
[00:30:41.000 --> 00:30:44.000]  (主席)嘩!八十多個WhatsApp嚇死我
[00:30:44.000 --> 00:30:47.000]  (主席)我是比較落後的
[00:30:47.000 --> 00:30:49.000]  (主席)不太喜歡看
[00:30:49.000 --> 00:30:51.000]  (主席)不知道為甚麼人那麼多
[00:30:51.000 --> 00:30:52.000]  (主席)對不起
[00:30:52.000 --> 00:30:53.000]  (主席)我覺得
[00:30:53.000 --> 00:30:54.000]  (主席)彈了那麼多東西給我看
[00:30:54.000 --> 00:30:55.000]  (主席)我看不及
[00:30:55.000 --> 00:30:57.000]  (主席)經常我在甚麼時候看呢?
[00:30:57.000 --> 00:30:58.000]  (主席)就是睡覺之前我還是要看的
[00:30:58.000 --> 00:30:59.000]  (主席)很對不起
[00:30:59.000 --> 00:31:01.000]  (主席)可能有時WhatsApp那些東西
[00:31:01.000 --> 00:31:03.000]  (主席)可能叫我緊急做甚麼
[00:31:03.000 --> 00:31:05.000]  (主席)不過是到我睡覺的時候才有空看
[00:31:05.000 --> 00:31:08.000]  (主席)中間的時候我忙著做其他事
[00:31:08.000 --> 00:31:10.000]  (主席)是沒空看WhatsApp的
[00:31:10.000 --> 00:31:12.000]  (主席)所以你會看到現在的人
[00:31:12.000 --> 00:31:14.000]  (主席)就是用WhatsApp去
[00:31:14.000 --> 00:31:15.000]  (主席)寫兩個字很懶的
[00:31:15.000 --> 00:31:16.000]  (主席)兩個字
[00:31:16.000 --> 00:31:18.000]  (主席)你去會議說甚麼
[00:31:18.000 --> 00:31:19.000]  (主席)是嗎?
[00:31:19.000 --> 00:31:21.000]  (主席)不過年輕人他們是可以的
[00:31:21.000 --> 00:31:23.000]  (主席)不過不批評你們
[00:31:23.000 --> 00:31:25.000]  (主席)這個是你們交流的方法
[00:31:25.000 --> 00:31:27.000]  (主席)我們這些長者要學習
[00:31:27.000 --> 00:31:30.000]  (主席)要學習你們的創新
[00:31:30.000 --> 00:31:32.000]  (主席)我們都要接受的
[00:31:32.000 --> 00:31:33.000]  (主席)都要學習的
[00:31:33.000 --> 00:31:34.000]  (主席)新的是好的
[00:31:34.000 --> 00:31:35.000]  (主席)WhatsApp很方便
[00:31:35.000 --> 00:31:36.000]  (主席)不會騷擾別人
[00:31:36.000 --> 00:31:39.000]  (主席)打電話可能他在做事
[00:31:39.000 --> 00:31:40.000]  (主席)還覺得你煩
[00:31:40.000 --> 00:31:42.000]  (主席)你WhatsApp他喜歡就看一下
[00:31:42.000 --> 00:31:44.000]  (主席)然後你暗示他
[00:31:44.000 --> 00:31:46.000]  (主席)有人來巡視你了
[00:31:46.000 --> 00:31:47.000]  (主席)小心
[00:31:47.000 --> 00:31:48.000]  (主席)可能有人提點你
[00:31:48.000 --> 00:31:49.000]  (主席)挺好的
[00:31:49.000 --> 00:31:52.000]  (主席)你會看到一時在不同
[00:31:52.000 --> 00:31:53.000]  (主席)表達的東西不同
[00:31:53.000 --> 00:31:55.000]  (主席)但是內容不同
[00:31:55.000 --> 00:31:58.000]  (主席)內容就是溫馨的提示
[00:31:58.000 --> 00:32:00.000]  (主席)年輕人他沒那麼多東西說的
[00:32:00.000 --> 00:32:01.000]  (主席)兩句
[00:32:01.000 --> 00:32:03.000]  (主席)兩句收到
[00:32:03.000 --> 00:32:04.000]  (主席)兩句
[00:32:04.000 --> 00:32:06.000]  (主席)有兩句比沒有好
[00:32:06.000 --> 00:32:08.000]  (主席)現在媽媽也是
[00:32:08.000 --> 00:32:10.000]  (主席)兒女不跟我說話
[00:32:10.000 --> 00:32:12.000]  (主席)有兩句都很好
[00:32:12.000 --> 00:32:13.000]  (主席)很滿足
[00:32:13.000 --> 00:32:14.000]  (主席)所以你會看到
[00:32:14.000 --> 00:32:16.000]  (主席)原來這班朝聖者
[00:32:16.000 --> 00:32:20.000]  (主席)他們對侍奉人員的關心
[00:32:20.000 --> 00:32:21.000]  (主席)那種提點
[00:32:21.000 --> 00:32:22.000]  (主席)要忠心
[00:32:22.000 --> 00:32:24.000]  (主席)要盡他的責任
[00:32:24.000 --> 00:32:25.000]  (主席)所以你會看到
[00:32:25.000 --> 00:32:27.000]  (主席)他們由早到晚
[00:32:27.000 --> 00:32:29.000]  (主席)要自立在神的面前
[00:32:29.000 --> 00:32:31.000]  (主席)當有人關心他們的時候
[00:32:31.000 --> 00:32:33.000]  (主席)他們更加有力去侍奉
[00:32:33.000 --> 00:32:35.000]  (主席)就不會覺得很灰
[00:32:35.000 --> 00:32:37.000]  (主席)如果沒有人提點的時候
[00:32:37.000 --> 00:32:39.000]  (主席)可能你今天被迫
[00:32:39.000 --> 00:32:41.000]  (主席)輪到你要去
[00:32:41.000 --> 00:32:43.000]  (主席)在外面派情侶表
[00:32:43.000 --> 00:32:44.000]  (主席)可能你都沒什麼心機
[00:32:44.000 --> 00:32:45.000]  (主席)很冷嘛
[00:32:45.000 --> 00:32:47.000]  (主席)可能你叫你自己拿吧
[00:32:47.000 --> 00:32:48.000]  (主席)我不知道
[00:32:48.000 --> 00:32:49.000]  (主席)不要得罪你們
[00:32:49.000 --> 00:32:51.000]  (主席)在外面那個很重要
[00:32:51.000 --> 00:32:53.000]  (主席)因為他做得不好就是趕客
[00:32:53.000 --> 00:32:55.000]  (主席)所以在門口那個很重要
[00:32:55.000 --> 00:32:56.000]  (主席)我相信你們做得很好
[00:32:56.000 --> 00:32:58.000]  (主席)因為司儀長看著
[00:32:58.000 --> 00:33:00.000]  (主席)可能就想著
[00:33:00.000 --> 00:33:02.000]  (主席)有時候我們會不會目瞪口呆
[00:33:02.000 --> 00:33:04.000]  (主席)令到別人覺得很不舒服
[00:33:04.000 --> 00:33:06.000]  (主席)我們都要小心
[00:33:06.000 --> 00:33:08.000]  (主席)我們怎樣令到
[00:33:08.000 --> 00:33:12.000]  (主席)神的家被人看得很溫馨
[00:33:12.000 --> 00:33:14.000]  (主席)我們雖然有這麼多堂
[00:33:14.000 --> 00:33:16.000]  (主席)我們未必經常見面
[00:33:16.000 --> 00:33:18.000]  (主席)但當我們見面的時候
[00:33:18.000 --> 00:33:21.000]  (主席)我們會不會將神的生命流露出來呢
[00:33:21.000 --> 00:33:24.000]  (主席)我們侍奉有沒有喜樂呢
[00:33:24.000 --> 00:33:26.000]  (主席)有些人你推他
[00:33:26.000 --> 00:33:27.000]  (主席)他就做一步
[00:33:27.000 --> 00:33:29.000]  (主席)但今天我們侍奉的時候是不可以的
[00:33:29.000 --> 00:33:31.000]  (主席)我們侍奉是要很積極的
[00:33:31.000 --> 00:33:32.000]  (主席)如果別人看不到的話
[00:33:32.000 --> 00:33:33.000]  (主席)我們要想多一點
[00:33:33.000 --> 00:33:34.000]  (主席)想多一點
[00:33:34.000 --> 00:33:36.000]  (主席)可能他有什麼需要
[00:33:36.000 --> 00:33:38.000]  (主席)多走一步
[00:33:38.000 --> 00:33:40.000]  (主席)令到別人覺得
[00:33:40.000 --> 00:33:42.000]  (主席)神在其間
[00:33:42.000 --> 00:33:44.000]  (主席)在這裡說到
[00:33:44.000 --> 00:33:45.000]  (主席)稱頌
[00:33:45.000 --> 00:33:47.000]  (主席)其實原文就是快樂的意思
[00:33:47.000 --> 00:33:49.000]  (主席)因為快樂不是你快樂
[00:33:49.000 --> 00:33:51.000]  (主席)是令到神快樂
[00:33:51.000 --> 00:33:53.000]  (主席)你有沒有令到神快樂呢
[00:33:53.000 --> 00:33:56.000]  (主席)今天你的侍奉
[00:33:56.000 --> 00:33:58.000]  (主席)有沒有滿足到神的心呢
[00:33:58.000 --> 00:34:02.000]  (主席)各位弟兄姊妹
[00:34:02.000 --> 00:34:04.000]  (主席)我們討人的喜歡
[00:34:04.000 --> 00:34:06.000]  (主席)兩夫妻
[00:34:06.000 --> 00:34:08.000]  (主席)你要討你丈夫喜歡
[00:34:08.000 --> 00:34:10.000]  (主席)或者討你老婆喜歡
[00:34:10.000 --> 00:34:12.000]  (主席)你是不是要想一些心意
[00:34:12.000 --> 00:34:14.000]  (主席)留意一下他有什麼喜歡的
[00:34:14.000 --> 00:34:16.000]  (主席)這些代價來的
[00:34:16.000 --> 00:34:18.000]  (主席)你要想一下
[00:34:18.000 --> 00:34:20.000]  (主席)今天我們怎樣討神的喜悅
[00:34:20.000 --> 00:34:22.000]  (主席)都要負代價的
[00:34:22.000 --> 00:34:24.000]  (主席)都要想一下
[00:34:24.000 --> 00:34:26.000]  (主席)我們看聖經的時候
[00:34:26.000 --> 00:34:28.000]  (主席)根本不知道神在做什麼
[00:34:28.000 --> 00:34:30.000]  (主席)所以我們都要親近神
[00:34:30.000 --> 00:34:32.000]  (主席)去留心
[00:34:32.000 --> 00:34:34.000]  (主席)神喜歡什麼
[00:34:34.000 --> 00:34:36.000]  (主席)神不喜歡什麼
[00:34:36.000 --> 00:34:38.000]  (主席)我們要留心
[00:34:38.000 --> 00:34:40.000]  (主席)我們只可以討神的喜悅
[00:34:40.000 --> 00:34:42.000]  (主席)我們侍奉的時候
[00:34:42.000 --> 00:34:44.000]  (主席)有人打氣
[00:34:44.000 --> 00:34:46.000]  (主席)那你更加有勁
[00:34:46.000 --> 00:34:48.000]  (主席)是要滿足神的心意
[00:34:48.000 --> 00:34:50.000]  (主席)今天我們侍奉的態度
[00:34:50.000 --> 00:34:52.000]  (主席)神滿不滿意呢
[00:34:52.000 --> 00:34:54.000]  (主席)天時、眾佢地都要練習
[00:34:54.000 --> 00:34:56.000]  (主席)但當有人加油的時候
[00:34:56.000 --> 00:34:58.000]  (主席)他就會跑得更好
[00:34:58.000 --> 00:35:00.000]  (主席)可以持續
[00:35:00.000 --> 00:35:02.000]  (主席)就算沒有力也好
[00:35:02.000 --> 00:35:04.000]  (主席)他都要堅持到最後一刻
[00:35:04.000 --> 00:35:06.000]  (主席)不放棄
[00:35:06.000 --> 00:35:08.000]  (主席)今天我們侍奉也是
[00:35:08.000 --> 00:35:10.000]  (主席)今天我們教會侍奉
[00:35:10.000 --> 00:35:12.000]  (主席)我們會不會有時做到灰心
[00:35:12.000 --> 00:35:14.000]  (主席)明年不要排我了
[00:35:14.000 --> 00:35:16.000]  (主席)好累呀
[00:35:16.000 --> 00:35:18.000]  (主席)我們會不會這樣呢
[00:35:18.000 --> 00:35:20.000]  (主席)我盼望不是
[00:35:20.000 --> 00:35:22.000]  (主席)讓教會開心
[00:35:22.000 --> 00:35:24.000]  (主席)人人侍奉多好
[00:35:24.000 --> 00:35:26.000]  (主席)我們真的願意侍奉
[00:35:26.000 --> 00:35:28.000]  (主席)不是為了爭名奪利
[00:35:28.000 --> 00:35:30.000]  (主席)不是為了讓人看我多厲害
[00:35:30.000 --> 00:35:32.000]  (主席)而是我們真的願意
[00:35:32.000 --> 00:35:34.000]  (主席)爭著去服侍神
[00:35:34.000 --> 00:35:36.000]  (主席)希望我們神能夠滿足
[00:35:36.000 --> 00:35:38.000]  (主席)所以晚間的侍奉不容易
[00:35:38.000 --> 00:35:40.000]  (主席)在侍奉的道路裏
[00:35:40.000 --> 00:35:42.000]  (主席)需要同路人彼此守望
[00:35:42.000 --> 00:35:44.000]  (主席)大家
[00:35:44.000 --> 00:35:46.000]  (主席)我不碰你我會祈禱
[00:35:46.000 --> 00:35:48.000]  (主席)你不碰我會祈禱
[00:35:48.000 --> 00:35:50.000]  (主席)我們彼此祝福
[00:35:50.000 --> 00:35:52.000]  (主席)彼此去代禱
[00:35:52.000 --> 00:35:54.000]  (主席)這裏的
[00:35:54.000 --> 00:35:56.000]  (主席)這班的祭司
[00:35:56.000 --> 00:35:58.000]  (主席)他們對朝政者說
[00:35:58.000 --> 00:36:00.000]  (主席)願造天地的耶和華
[00:36:00.000 --> 00:36:02.000]  (主席)從夕安賜福你們
[00:36:02.000 --> 00:36:04.000]  (主席)好像告訴他們
[00:36:04.000 --> 00:36:06.000]  (主席)你回家了
[00:36:06.000 --> 00:36:08.000]  (主席)但是神的能力
[00:36:08.000 --> 00:36:10.000]  (主席)權柄榮耀跟著你的
[00:36:10.000 --> 00:36:12.000]  (主席)這個祝福給了你
[00:36:12.000 --> 00:36:14.000]  (主席)希望你在路上帶著神的祝福
[00:36:14.000 --> 00:36:16.000]  (主席)去到人群當中
[00:36:16.000 --> 00:36:18.000]  (主席)今天我們來到教會侍奉
[00:36:18.000 --> 00:36:22.000]  (主席)你跟我
[00:36:22.000 --> 00:36:24.000]  (主席)都是神的僕人
[00:36:24.000 --> 00:36:26.000]  (主席)我們一起去侍奉
[00:36:26.000 --> 00:36:28.000]  (主席)留守是不容易的
[00:36:28.000 --> 00:36:30.000]  (主席)怎樣去堅持到底呢?
[00:36:30.000 --> 00:36:32.000]  (主席)要經過考驗的
[00:36:32.000 --> 00:36:34.000]  (主席)經過試煉的
[00:36:34.000 --> 00:36:36.000]  (主席)有時你很忙
[00:36:36.000 --> 00:36:38.000]  (主席)很忙的時候去服侍的時候
[00:36:38.000 --> 00:36:40.000]  (主席)會不會是留於表面
[00:36:40.000 --> 00:36:42.000]  (主席)隨便吧
[00:36:42.000 --> 00:36:44.000]  (主席)給到他就算了
[00:36:44.000 --> 00:36:46.000]  (主席)還是你真的有微笑
[00:36:46.000 --> 00:36:48.000]  (主席)是真心的
[00:36:48.000 --> 00:36:50.000]  (主席)去遞給他呢?
[00:36:50.000 --> 00:36:52.000]  (主席)這個很重要的
[00:36:52.000 --> 00:36:54.000]  (主席)你真心給他
[00:36:54.000 --> 00:36:56.000]  (主席)或者你認識他
[00:36:56.000 --> 00:36:58.000]  (主席)又說多幾句
[00:36:58.000 --> 00:37:00.000]  (主席)是很溫馨的
[00:37:00.000 --> 00:37:02.000]  (主席)令到給人感覺
[00:37:02.000 --> 00:37:04.000]  (主席)這個是他俗齡的家
[00:37:04.000 --> 00:37:06.000]  (主席)他願意回來
[00:37:06.000 --> 00:37:08.000]  (主席)你的侍奉喜不喜樂呢?
[00:37:08.000 --> 00:37:10.000]  (主席)雖然你很忙
[00:37:10.000 --> 00:37:12.000]  (主席)你的侍奉是不是留於表面呢?
[00:37:12.000 --> 00:37:14.000]  (主席)雖然你有很多恩賜
[00:37:14.000 --> 00:37:16.000]  (主席)可能你會唱歌
[00:37:16.000 --> 00:37:18.000]  (主席)或者你會寫東西
[00:37:18.000 --> 00:37:20.000]  (主席)或者你會說話
[00:37:20.000 --> 00:37:22.000]  (主席)但我們侍奉
[00:37:22.000 --> 00:37:24.000]  (主席)是不是喜歡我們的恩賜
[00:37:24.000 --> 00:37:26.000]  (主席)多過
[00:37:26.000 --> 00:37:28.000]  (主席)賜恩賜給你的主呢?
[00:37:28.000 --> 00:37:30.000]  (主席)我們今天侍奉的時候
[00:37:30.000 --> 00:37:32.000]  (主席)我們心中所充滿的是什麼呢?
[00:37:32.000 --> 00:37:34.000]  (主席)我們會不會忙於做很多事
[00:37:34.000 --> 00:37:36.000]  (主席)但到我們見神的時候
[00:37:36.000 --> 00:37:38.000]  (主席)到底神
[00:37:38.000 --> 00:37:40.000]  (主席)會不會滿意我們所做的呢?
[00:37:40.000 --> 00:37:42.000]  (主席)當然我們去
[00:37:42.000 --> 00:37:44.000]  (主席)勞碌做事的時候
[00:37:44.000 --> 00:37:46.000]  (主席)可能你會很艱難
[00:37:46.000 --> 00:37:48.000]  (主席)但聖經提醒我們
[00:37:48.000 --> 00:37:50.000]  (主席)流淚撒種的必歡呼收割
[00:37:50.000 --> 00:37:52.000]  (主席)可能你會很艱難
[00:37:52.000 --> 00:37:54.000]  (主席)帶著很多眼淚
[00:37:54.000 --> 00:37:56.000]  (主席)特別你要
[00:37:56.000 --> 00:37:58.000]  (主席)大人信主
[00:37:58.000 --> 00:38:00.000]  (主席)可能那一刻叫不停
[00:38:00.000 --> 00:38:02.000]  (主席)都不相信
[00:38:02.000 --> 00:38:04.000]  (主席)可能你要經過很多年的禱告
[00:38:04.000 --> 00:38:06.000]  (主席)可能經過十年以上
[00:38:06.000 --> 00:38:08.000]  (主席)他們跟你
[00:38:08.000 --> 00:38:10.000]  (主席)他們跟你
[00:38:10.000 --> 00:38:12.000]  (主席)舉手信主
[00:38:12.000 --> 00:38:14.000]  (主席)但又不見他們回教會
[00:38:14.000 --> 00:38:16.000]  (主席)你又很灰心
[00:38:16.000 --> 00:38:18.000]  (主席)你又去叫他們
[00:38:18.000 --> 00:38:20.000]  (主席)他們又回來
[00:38:20.000 --> 00:38:22.000]  (主席)你的心情會不會像古時一樣
[00:38:22.000 --> 00:38:24.000]  (主席)又上又下呢?
[00:38:24.000 --> 00:38:26.000]  (主席)見不到他們又下
[00:38:26.000 --> 00:38:28.000]  (主席)很不安
[00:38:28.000 --> 00:38:30.000]  (主席)你經過這麼艱苦的歲月
[00:38:30.000 --> 00:38:32.000]  (主席)終於見到他們
[00:38:32.000 --> 00:38:34.000]  (主席)有一天他們願意洗禮
[00:38:34.000 --> 00:38:36.000]  (主席)你很開心
[00:38:36.000 --> 00:38:38.000]  (主席)你很開心的去帶人
[00:38:38.000 --> 00:38:42.000]  (主席)然後他很賣力的去侍奉
[00:38:42.000 --> 00:38:44.000]  (主席)經過很多年之後
[00:38:44.000 --> 00:38:46.000]  (主席)你看到的成績
[00:38:46.000 --> 00:38:48.000]  (主席)是不是很開心
[00:38:48.000 --> 00:38:50.000]  (主席)但需要時間
[00:38:50.000 --> 00:38:52.000]  (主席)是很艱辛的
[00:38:52.000 --> 00:38:54.000]  (主席)但我們想到
[00:38:54.000 --> 00:38:56.000]  (主席)我們在神面前
[00:38:56.000 --> 00:38:58.000]  (主席)我們要做忠心的管家
[00:38:58.000 --> 00:39:00.000]  (主席)我們要
[00:39:00.000 --> 00:39:02.000]  (主席)得到神的獎賞
[00:39:02.000 --> 00:39:04.000]  (主席)神稱讚你是
[00:39:04.000 --> 00:39:06.000]  (主席)有良善的僕人
[00:39:06.000 --> 00:39:09.000]  (主席)我們是期待神對你的獎賞
[00:39:09.000 --> 00:39:12.000]  (主席)而不是神對你的讚
[00:39:12.000 --> 00:39:14.000]  (主席)而不是人對你的讚美
[00:39:14.000 --> 00:39:16.000]  (主席)我們為了得到神
[00:39:16.000 --> 00:39:21.000]  (主席)對我們的滿意之外
[00:39:21.000 --> 00:39:23.000]  (主席)我們在人的面前
[00:39:23.000 --> 00:39:25.000]  (主席)我們都要好好侍奉
[00:39:25.000 --> 00:39:27.000]  (主席)我們要愛弟兄姊妹
[00:39:27.000 --> 00:39:29.000]  (主席)大家在這個家庭裏面
[00:39:29.000 --> 00:39:32.000]  (主席)我們很忠心的去做好我們的侍奉
[00:39:32.000 --> 00:39:34.000]  (主席)才能滿足主的心意
[00:39:34.000 --> 00:39:43.000]  (主席)我們願不願意在夜間去侍奉呢?
[00:39:43.000 --> 00:39:45.000]  (主席)我們有沒有珍惜
[00:39:45.000 --> 00:39:47.000]  (主席)我們在神面前去侍奉呢?
[00:39:47.000 --> 00:39:50.000]  (主席)神給你一個這麼好的職事
[00:39:50.000 --> 00:39:52.000]  (主席)你珍不珍惜呢?
[00:39:52.000 --> 00:39:54.000]  (主席)在夜間侍奉的時候
[00:39:54.000 --> 00:39:57.000]  (主席)你是否仍然可以忠於我們的主呢?
[00:39:57.000 --> 00:40:01.000]  (主席)今天你在侍奉的時候
[00:40:01.000 --> 00:40:03.000]  (主席)你開心嗎?
[00:40:03.000 --> 00:40:05.000]  (主席)你喜不喜樂呢?
[00:40:05.000 --> 00:40:07.000]  (主席)還是愁眠苦念呢?
[00:40:07.000 --> 00:40:09.000]  (主席)我們回想
[00:40:09.000 --> 00:40:11.000]  (主席)保羅
[00:40:11.000 --> 00:40:13.000]  (主席)他說的
[00:40:13.000 --> 00:40:14.000]  (主席)主耶穌說的
[00:40:14.000 --> 00:40:16.000]  (主席)我的恩典夠你用
[00:40:16.000 --> 00:40:17.000]  (主席)因為我的能力
[00:40:17.000 --> 00:40:20.000]  (主席)是在人的軟弱上顯得完全
[00:40:20.000 --> 00:40:23.000]  (主席)所以我更喜歡誇自己的軟弱
[00:40:23.000 --> 00:40:25.000]  (主席)好叫基督的能力浮遍我
[00:40:25.000 --> 00:40:27.000]  (主席)我為基督的緣故
[00:40:27.000 --> 00:40:32.000]  (主席)就以軟弱、凌弱、急難、迫不及待、困苦
[00:40:32.000 --> 00:40:34.000]  (主席)為可喜樂的
[00:40:34.000 --> 00:40:37.000]  (主席)因為我什麼時候軟弱
[00:40:37.000 --> 00:40:39.000]  (主席)什麼時候就剛強了
[00:40:39.000 --> 00:40:41.000]  (主席)盼望我去記得神
[00:40:41.000 --> 00:40:43.000]  (主席)站在你中間
[00:40:43.000 --> 00:40:44.000]  (主席)當你去倚靠祂
[00:40:44.000 --> 00:40:46.000]  (主席)就得到能力
[00:40:46.000 --> 00:40:48.000]  (主席)求神祝福你們
[00:40:48.000 --> 00:40:49.000]  (主席)使用你們
[00:40:49.000 --> 00:40:50.000]  (主席)我們一起祈禱
[00:40:50.000 --> 00:40:52.000]  (字幕製作:貝爾)
[00:40:52.000 --> 00:40:55.000]  (字幕由 Amara.org 社群提供)

