
[00:00:00.000 --> 00:00:03.000]  好 和大英姐妹一起同心禱告
[00:38:45.200 --> 00:38:47.440]  或者保羅用的平安
[00:38:47.440 --> 00:38:53.200]  是牽涉到關係上的一個復和
[00:38:53.200 --> 00:38:55.200]  所以我們回來看第五章
[00:38:55.200 --> 00:38:57.440]  這個和哪一個的復和呢?
[00:38:57.440 --> 00:38:59.200]  肯定是告訴我們
[00:38:59.200 --> 00:39:01.200]  我們恩順清二
[00:39:01.200 --> 00:39:02.560]  帶給我們的
[00:39:02.560 --> 00:39:04.960]  就是藉著我們的主耶穌
[00:39:04.960 --> 00:39:07.920]  同神有這個Salam
[00:39:07.920 --> 00:39:09.920]  與神Salam
[00:39:09.920 --> 00:39:14.640]  就是同神有這個關係上的恢復
[00:39:14.640 --> 00:39:16.160]  所以這個恢復
[00:39:16.160 --> 00:39:18.160]  是恩順以至於信
[00:39:18.160 --> 00:39:21.200]  是不斷的可以去到終極的
[00:39:21.200 --> 00:39:22.880]  以神為樂
[00:39:22.880 --> 00:39:26.640]  同神有一個很密切的愛的關係
[00:39:26.640 --> 00:39:30.800]  就是好像水與膠肉的一種狀況
[00:39:30.800 --> 00:39:34.800]  所以這些是我們應該經年累月
[00:39:34.800 --> 00:39:36.400]  每天早上
[00:39:36.400 --> 00:39:38.400]  當然不一定要早上
[00:39:38.400 --> 00:39:41.200]  享受你自己獨處
[00:39:41.200 --> 00:39:42.160]  親近神
[00:39:42.160 --> 00:39:43.280]  閉上眼睛
[00:39:43.280 --> 00:39:44.480]  與神聊天
[00:39:44.480 --> 00:39:47.280]  表達你對神的愛
[00:39:47.280 --> 00:39:50.240]  表達你對神的渴慕
[00:39:50.240 --> 00:39:52.240]  每天這樣操練
[00:39:52.240 --> 00:39:55.040]  不是去練功
[00:39:55.040 --> 00:39:56.720]  不是去修練
[00:39:56.720 --> 00:39:58.640]  是每天有一個時間
[00:39:58.640 --> 00:40:00.160]  是屬於你與神的
[00:40:00.160 --> 00:40:02.720]  這樣一個很密切
[00:40:02.720 --> 00:40:05.840]  很溫馨的一種愛的關係
[00:40:05.840 --> 00:40:08.800]  神人的神性的愛的關係
[00:40:08.800 --> 00:40:14.160]  我們就會慢慢進入這個和好裏面
[00:40:14.160 --> 00:40:20.160]  沒有罪的刑罰已經是一個解決了憤怒的
[00:40:20.160 --> 00:40:22.720]  但是不是停留在那裏
[00:40:22.720 --> 00:40:26.160]  所以仍然不斷的好像當作是開玩笑
[00:40:26.160 --> 00:40:28.800]  不要洗禮就不再回教會
[00:40:28.800 --> 00:40:31.360]  那個開始你明白了
[00:40:31.360 --> 00:40:33.360]  在契約底下
[00:40:33.360 --> 00:40:35.840]  我們已經與神立了一個約
[00:40:35.840 --> 00:40:38.480]  我們是在這個地上屬於神的
[00:40:38.480 --> 00:40:40.160]  我們是神的產業
[00:40:40.160 --> 00:40:43.520]  我們要怎樣來到地上榮耀神
[00:40:43.520 --> 00:40:47.920]  但是我們個人應該發展與神的關係
[00:40:47.920 --> 00:40:51.360]  我們每天沒有人強迫我們
[00:40:51.360 --> 00:40:55.520]  我們很想去到神的恩典的寶座
[00:40:55.520 --> 00:40:57.520]  去享受祂的同在
[00:40:57.520 --> 00:41:00.000]  這個就是我們的默契
[00:41:00.000 --> 00:41:02.320]  所以每個人都應該要發展
[00:41:02.320 --> 00:41:05.680]  就算你是在月球上的太空站的太空人
[00:41:05.680 --> 00:41:09.680]  你更加可以去發展與神的相交
[00:41:09.680 --> 00:41:12.480]  其實你離開天堂更加近
[00:41:12.480 --> 00:41:15.280]  我們在地球都很密集
[00:41:15.280 --> 00:41:17.680]  當然是開玩笑的 沒有地域限制
[00:41:17.680 --> 00:41:19.440]  是心靈的限制
[00:41:19.440 --> 00:41:21.040]  所以我們閉上眼睛
[00:41:21.040 --> 00:41:22.880]  只不過是代表我們更加專注
[00:41:22.880 --> 00:41:25.360]  在家裏你更加專注
[00:41:25.360 --> 00:41:27.440]  或者你午餐的時候
[00:41:27.440 --> 00:41:30.240]  在你自己的座位吃完飯
[00:41:30.240 --> 00:41:33.920]  你有五分鐘大家自己安靜在神面前
[00:41:33.920 --> 00:41:37.680]  總之是屬於你與神之間的一個很好的關係
[00:41:37.680 --> 00:41:40.000]  所以這裏是特別保羅告訴我們
[00:41:40.000 --> 00:41:45.120]  好像神邀請我們記得進入這個相和的關係
[00:41:45.120 --> 00:41:47.520]  就在神的同在下
[00:41:47.520 --> 00:41:52.160]  去與祂有這份平安的相交
[00:41:52.160 --> 00:41:55.040]  這是第一個福氣
[00:41:55.040 --> 00:41:57.120]  就是和好
[00:41:57.120 --> 00:41:59.520]  進入了這個關係裏面
[00:41:59.520 --> 00:42:02.240]  第二節保羅好像告訴我們
[00:42:02.240 --> 00:42:05.600]  原來可以從從進入
[00:42:05.600 --> 00:42:08.160]  層層的進深
[00:42:08.160 --> 00:42:09.440]  告訴我們
[00:42:09.440 --> 00:42:12.240]  現在我們不再遙遠
[00:42:12.240 --> 00:42:13.360]  所以基督徒
[00:42:13.360 --> 00:42:16.160]  你對神的稱呼
[00:42:16.160 --> 00:42:18.000]  你不要騙自己
[00:42:18.000 --> 00:42:20.720]  如果你不敢閉上眼睛向神祈禱
[00:42:20.720 --> 00:42:23.760]  你甚至不享受這個祈禱
[00:42:23.760 --> 00:42:25.680]  你是陌生的
[00:42:25.680 --> 00:42:28.480]  好像你完全是口吃一樣
[00:42:28.480 --> 00:42:30.320]  這是一個問題
[00:42:30.320 --> 00:42:31.840]  因為這段經文
[00:42:31.840 --> 00:42:35.680]  是邀請每一個基督徒在和好的情況下
[00:42:35.680 --> 00:42:37.200]  還要進入
[00:42:37.200 --> 00:42:38.800]  得以進入
[00:42:38.800 --> 00:42:39.840]  就是說
[00:42:39.840 --> 00:42:41.840]  本來是離開
[00:42:41.840 --> 00:42:46.720]  現在是慢慢進入到神同在的恩典裏面
[00:42:46.720 --> 00:42:47.600]  就是說
[00:42:47.600 --> 00:42:50.000]  上上要我們閉上眼睛
[00:42:50.000 --> 00:42:51.440]  進入天堂
[00:42:51.440 --> 00:42:53.360]  在神的同在下
[00:42:53.360 --> 00:42:54.800]  這樣的享受
[00:42:54.800 --> 00:42:57.360]  所以你怎麼可能
[00:42:57.360 --> 00:42:59.840]  還不懂得去祈禱
[00:42:59.840 --> 00:43:02.880]  你不敢自己與神說話
[00:43:02.880 --> 00:43:04.160]  叫神的名字
[00:43:04.160 --> 00:43:06.560]  稱呼祂是你的天父
[00:43:06.560 --> 00:43:08.640]  如果你都不敢這樣祈禱
[00:43:08.640 --> 00:43:13.440]  證明有些事情需要去克服
[00:43:13.440 --> 00:43:14.880]  這告訴我們
[00:43:14.880 --> 00:43:16.320]  得以進入
[00:43:16.320 --> 00:43:17.360]  剛才說過
[00:43:17.360 --> 00:43:18.640]  這個字本身
[00:43:18.640 --> 00:43:20.320]  《解經》告訴我們
[00:43:20.320 --> 00:43:26.000]  是有一些神伯進見皇帝的字
[00:43:26.000 --> 00:43:27.440]  如果是這樣的時候
[00:43:27.440 --> 00:43:32.640]  保羅刻意用一些入宮綿盛的措辭
[00:43:32.640 --> 00:43:34.160]  來做他的修飾
[00:43:34.160 --> 00:43:35.520]  就告訴我們
[00:43:35.520 --> 00:43:37.920]  等於真的與大相關
[00:43:37.920 --> 00:43:38.960]  就告訴我們
[00:43:38.960 --> 00:43:41.600]  如同我們本來是沒有資格的
[00:43:41.600 --> 00:43:47.360]  現在能夠隨時去到神的恩典的寶座
[00:43:47.360 --> 00:43:51.920]  所以私恩寶座是我們可以隨時進入的
[00:43:51.920 --> 00:43:53.600]  去到神的面前
[00:43:53.600 --> 00:43:57.440]  所以我們真的要去學習操練
[00:43:57.440 --> 00:44:00.640]  我們在神面前的禱告的服事
[00:44:00.640 --> 00:44:04.480]  以及我們要常常去到恩典裏面
[00:44:04.480 --> 00:44:05.520]  在恩典裏面
[00:44:05.520 --> 00:44:08.480]  我們就會感受到我們是蒙恩的人
[00:44:08.480 --> 00:44:10.480]  這就是第二節
[00:44:10.480 --> 00:44:11.680]  得以進入
[00:44:11.680 --> 00:44:13.600]  就是第二個福氣
[00:44:13.600 --> 00:44:14.480]  當然
[00:44:14.480 --> 00:44:17.600]  其實是一個大的救恩的福氣
[00:44:17.600 --> 00:44:19.200]  不過可以這樣來到
[00:44:19.200 --> 00:44:21.920]  保羅將我們這個大的福氣
[00:44:21.920 --> 00:44:25.600]  來到分得很細緻地告訴我們
[00:44:25.600 --> 00:44:28.000]  我們在什麼狀況
[00:44:28.000 --> 00:44:31.120]  全部在說的是屬靈的福氣
[00:44:31.120 --> 00:44:33.120]  是生命的福氣
[00:44:33.120 --> 00:44:35.120]  是新的生命的福氣
[00:44:35.120 --> 00:44:37.120]  這個新的生命的福氣
[00:44:37.120 --> 00:44:42.080]  足以去令到我們有力量抗衡地上
[00:44:42.080 --> 00:44:43.840]  因為我們還是活在地上的
[00:44:43.840 --> 00:44:48.880]  我們還是在舊有的亞當體系底下生活的人
[00:44:48.880 --> 00:44:49.920]  除非有一天
[00:44:49.920 --> 00:44:52.560]  就是我們安息主懷
[00:44:52.560 --> 00:44:55.600]  我們就進入真正的新生命的永恆
[00:44:55.600 --> 00:44:59.440]  我們就不需要再對抗舊有的
[00:44:59.440 --> 00:45:01.440]  無論是罪
[00:45:01.440 --> 00:45:04.640]  世界的困苦
[00:45:04.640 --> 00:45:06.640]  我們就不需要再面對
[00:45:06.640 --> 00:45:10.720]  所以今天我們就是在恩典中去面對地上
[00:45:10.720 --> 00:45:13.600]  形形色色的苦難
[00:45:13.600 --> 00:45:15.600]  有些是肉身的苦難
[00:45:15.600 --> 00:45:17.600]  有些是心靈的苦難
[00:45:17.600 --> 00:45:19.600]  有些是心靈肉身的苦難都有
[00:45:19.600 --> 00:45:21.600]  每個人都有不同
[00:45:21.600 --> 00:45:23.600]  但是無論如何
[00:45:23.600 --> 00:45:25.600]  我們要留意
[00:45:25.600 --> 00:45:27.600]  今天我們得以進入
[00:45:27.600 --> 00:45:29.600]  是第二個福氣
[00:45:29.600 --> 00:45:31.600]  Gained access
[00:45:31.600 --> 00:45:34.960]  可以進入到神的恩典裏面
[00:45:34.960 --> 00:45:37.680]  是要站在恩典裏面
[00:45:37.680 --> 00:45:39.680]  保羅在說的形容
[00:45:39.680 --> 00:45:41.680]  「現在所站」
[00:45:41.680 --> 00:45:43.680]  強調
[00:45:43.680 --> 00:45:47.600]  現在就已經可以站在恩典裏面
[00:45:47.600 --> 00:45:49.600]  即是說
[00:45:49.600 --> 00:45:52.640]  就算你現在在甚麼光景
[00:45:52.640 --> 00:45:54.640]  你都可以
[00:45:54.640 --> 00:45:56.640]  所以一個轉念
[00:45:56.640 --> 00:45:58.640]  我們就可以在神的恩典裏面
[00:45:58.640 --> 00:46:00.640]  來到去
[00:46:00.640 --> 00:46:02.640]  這裡提到歡歡喜喜盼望就是一個誇耀
[00:46:02.640 --> 00:46:04.640]  歡喜地誇口
[00:46:04.640 --> 00:46:06.640]  歡喜地誇耀
[00:46:06.640 --> 00:46:08.640]  是帶著歡喜的
[00:46:08.640 --> 00:46:10.640]  不是得戚 不是一種自誇
[00:46:10.640 --> 00:46:12.640]  驕傲 不是那些
[00:46:12.640 --> 00:46:14.640]  這我們明白
[00:46:14.640 --> 00:46:16.640]  但這個就是在恩典裏面
[00:46:16.640 --> 00:46:18.640]  誇耀神
[00:46:18.640 --> 00:46:20.640]  而且是在說歡歡喜喜的誇耀甚麼呢?
[00:46:20.640 --> 00:46:22.640]  神的榮耀
[00:46:22.640 --> 00:46:24.640]  誇耀神的榮耀
[00:46:24.640 --> 00:46:26.640]  這個就是歡歡喜喜地誇耀
[00:46:26.640 --> 00:46:28.640]  神的榮耀
[00:46:28.640 --> 00:46:30.640]  即是說本來
[00:46:30.640 --> 00:46:32.640]  我揭開之前
[00:46:32.640 --> 00:46:34.640]  怕大家有時會忘記了
[00:46:34.640 --> 00:46:36.640]  第一章第十八節
[00:46:36.640 --> 00:46:38.640]  原來神的憤怒從天上顯明
[00:46:38.640 --> 00:46:40.640]  在一切不奇不異的人身上
[00:46:40.640 --> 00:46:42.640]  就是那些行不義
[00:46:42.640 --> 00:46:44.640]  阻擋真理的人
[00:46:44.640 --> 00:46:46.640]  神的憤怒
[00:46:46.640 --> 00:46:48.640]  然後去到第三章
[00:46:48.640 --> 00:46:50.640]  我們這班人本來是在
[00:46:50.640 --> 00:46:52.640]  祈求神的恩典裏面
[00:46:52.640 --> 00:46:54.640]  但現在
[00:46:54.640 --> 00:46:56.640]  我們這班人
[00:46:56.640 --> 00:46:58.640]  本來是怎樣的呢?
[00:46:58.640 --> 00:47:00.640]  三章的第二十節
[00:47:00.640 --> 00:47:02.640]  所以凡是有血氣的
[00:47:02.640 --> 00:47:04.640]  所有人
[00:47:04.640 --> 00:47:06.640]  地球的人
[00:47:06.640 --> 00:47:08.640]  會有一個因行律法
[00:47:08.640 --> 00:47:10.640]  能夠在神的面前稱義
[00:47:10.640 --> 00:47:12.640]  因為律法
[00:47:12.640 --> 00:47:14.640]  本是叫人知罪
[00:47:14.640 --> 00:47:16.640]  到第七章再強調
[00:47:16.640 --> 00:47:18.640]  再詳細講解
[00:47:18.640 --> 00:47:20.640]  律法的功用
[00:47:20.640 --> 00:47:22.640]  第七章會再講的
[00:47:22.640 --> 00:47:24.640]  二十一節
[00:47:24.640 --> 00:47:26.640]  但如今神的義
[00:47:26.640 --> 00:47:28.640]  在律法以外
[00:47:28.640 --> 00:47:30.640]  已經顯明出來
[00:47:30.640 --> 00:47:32.640]  有律法和先知為證
[00:47:32.640 --> 00:47:34.640]  就是神的義
[00:47:34.640 --> 00:47:36.640]  因信耶穌基督
[00:47:36.640 --> 00:47:38.640]  加給一切相信的人
[00:47:38.640 --> 00:47:40.640]  並沒有分別
[00:47:40.640 --> 00:47:42.640]  留意第二十三節
[00:47:42.640 --> 00:47:44.640]  因為世人都犯了罪
[00:47:44.640 --> 00:47:46.640]  留意一下
[00:47:46.640 --> 00:47:48.640]  我們是規缺了神的榮耀
[00:47:48.640 --> 00:47:50.640]  我們是規缺了神的榮耀
[00:47:50.640 --> 00:47:52.640]  因為我們的罪
[00:47:52.640 --> 00:47:54.640]  使我們得罪了神
[00:47:54.640 --> 00:47:56.640]  使我們得罪了神
[00:47:56.640 --> 00:47:58.640]  神不可以在我們受眾物身上
[00:47:58.640 --> 00:48:00.640]  得到榮耀
[00:48:00.640 --> 00:48:02.640]  我們不單止沒有去尊榮他
[00:48:02.640 --> 00:48:04.640]  我們不單止沒有去尊榮他
[00:48:04.640 --> 00:48:06.640]  反而我們規缺了神本來的榮耀
[00:48:06.640 --> 00:48:08.640]  反而我們規缺了神本來的榮耀
[00:48:08.640 --> 00:48:10.640]  他創造的人類
[00:48:10.640 --> 00:48:12.640]  不應該這樣自相殘殺
[00:48:12.640 --> 00:48:14.640]  這麼多的默辱
[00:48:14.640 --> 00:48:16.640]  遠離神
[00:48:16.640 --> 00:48:18.640]  但是在這個規缺下
[00:48:18.640 --> 00:48:20.640]  保羅很快告訴我們
[00:48:20.640 --> 00:48:22.640]  我們可以歡喜的盼望神的榮耀
[00:48:22.640 --> 00:48:24.640]  我們可以歡喜的盼望神的榮耀
[00:48:24.640 --> 00:48:26.640]  我們可以歡喜的盼望神的榮耀
[00:48:26.640 --> 00:48:28.640]  神的榮耀就是我們可以跨口
[00:48:28.640 --> 00:48:30.640]  可以去等待
[00:48:30.640 --> 00:48:32.640]  而且是在一個歡喜的心靈裏
[00:48:32.640 --> 00:48:34.640]  而且是在一個歡喜的心靈裏
[00:48:34.640 --> 00:48:36.640]  去等待、去盼望的一個福氣
[00:48:36.640 --> 00:48:38.640]  去等待、去盼望的一個福氣
[00:48:38.640 --> 00:48:40.640]  所以這是第三個福氣
[00:48:40.640 --> 00:48:42.640]  接著
[00:48:42.640 --> 00:48:44.640]  不單止這樣
[00:48:44.640 --> 00:48:46.640]  不但如此
[00:48:46.640 --> 00:48:48.640]  我們也要去意識到
[00:48:48.640 --> 00:48:50.640]  人類
[00:48:50.640 --> 00:48:52.640]  無論他自己的時代
[00:48:52.640 --> 00:48:54.640]  或者他自己的切身處境
[00:48:54.640 --> 00:48:56.640]  或者舊弱
[00:48:56.640 --> 00:48:58.640]  新弱的人類
[00:48:58.640 --> 00:49:00.640]  在罪的底下
[00:49:00.640 --> 00:49:02.640]  在死亡的底下
[00:49:02.640 --> 00:49:04.640]  在神的救助底下
[00:49:04.640 --> 00:49:06.640]  其實我們是無奈
[00:49:06.640 --> 00:49:08.640]  是無望的
[00:49:08.640 --> 00:49:10.640]  但是不單止這樣
[00:49:10.640 --> 00:49:12.640]  這個恩順清義帶來的福氣
[00:49:12.640 --> 00:49:14.640]  就是不單止我們不需要再無望
[00:49:14.640 --> 00:49:16.640]  不需要再痛苦
[00:49:16.640 --> 00:49:18.640]  不需要再有這種壓抑
[00:49:18.640 --> 00:49:20.640]  不單止這樣
[00:49:20.640 --> 00:49:22.640]  在患難當中
[00:49:22.640 --> 00:49:24.640]  開始引進一個很現實的處境
[00:49:24.640 --> 00:49:26.640]  開始引進一個很現實的處境
[00:49:26.640 --> 00:49:28.640]  就是所有的人
[00:49:28.640 --> 00:49:30.640]  都一定會有大或小的患難
[00:49:30.640 --> 00:49:32.640]  都一定會有大或小的患難
[00:49:32.640 --> 00:49:34.640]  原來患難神都容許我們經歷
[00:49:34.640 --> 00:49:36.640]  原來患難神都容許我們經歷
[00:49:36.640 --> 00:49:38.640]  就是使我們更加成長
[00:49:38.640 --> 00:49:40.640]  就是使我們更加成長
[00:49:40.640 --> 00:49:42.640]  基督徒
[00:49:42.640 --> 00:49:44.640]  我們不是要去追求患難
[00:49:44.640 --> 00:49:46.640]  我們不是要去追求患難
[00:49:46.640 --> 00:49:48.640]  但是患難是必須每個人都會面對
[00:49:48.640 --> 00:49:50.640]  但是患難是必須每個人都會面對
[00:49:50.640 --> 00:49:52.640]  但是神讓我們在患難裏面
[00:49:52.640 --> 00:49:54.640]  份外感受到
[00:49:54.640 --> 00:49:56.640]  他同在帶來的福氣
[00:49:56.640 --> 00:49:58.640]  他同在帶來的福氣
[00:49:58.640 --> 00:50:00.640]  留意第三節
[00:50:00.640 --> 00:50:02.640]  不單止這樣
[00:50:02.640 --> 00:50:04.640]  就算在患難當中的人
[00:50:04.640 --> 00:50:06.640]  基督徒也是歡歡喜喜的
[00:50:06.640 --> 00:50:08.640]  培肅這些經文
[00:50:08.640 --> 00:50:10.640]  保羅說在患難當中
[00:50:10.640 --> 00:50:12.640]  我們可以歡歡喜喜
[00:50:12.640 --> 00:50:14.640]  可以歡歡喜喜地誇耀
[00:50:14.640 --> 00:50:16.640]  可以誇耀我們在患難當中
[00:50:16.640 --> 00:50:18.640]  可以誇耀我們在患難當中
[00:50:18.640 --> 00:50:20.640]  都可以有一種滿足
[00:50:20.640 --> 00:50:22.640]  為甚麼呢?他的答案就是
[00:50:22.640 --> 00:50:24.640]  因為患難只會使我們更加忍耐
[00:50:24.640 --> 00:50:26.640]  因為患難只會使我們更加忍耐
[00:50:26.640 --> 00:50:28.640]  在患難當中的基督徒
[00:50:28.640 --> 00:50:30.640]  經過這樣的訓練
[00:50:30.640 --> 00:50:32.640]  經過這樣的人生的閱歷
[00:50:32.640 --> 00:50:34.640]  是會使我們更加有一份耐忍
[00:50:34.640 --> 00:50:36.640]  是會使我們更加有一份耐忍
[00:50:36.640 --> 00:50:38.640]  是會使我們更加有一份耐忍
[00:50:38.640 --> 00:50:40.640]  是會使我們更加有一份耐忍
[00:50:40.640 --> 00:50:42.640]  是一種慢慢的對事物的透徹的認識
[00:50:42.640 --> 00:50:44.640]  是一種慢慢的對事物的透徹的認識
[00:50:44.640 --> 00:50:46.640]  突然想起
[00:50:46.640 --> 00:50:48.640]  楊牧師
[00:50:48.640 --> 00:50:50.640]  他曾經患了癌症
[00:50:50.640 --> 00:50:52.640]  他曾經患了癌症
[00:50:52.640 --> 00:50:54.640]  他在癌症期間
[00:50:54.640 --> 00:50:56.640]  他在癌症期間
[00:50:56.640 --> 00:50:58.640]  他說他更加深體會神學
[00:50:58.640 --> 00:51:00.640]  他說他更加深體會神學
[00:51:00.640 --> 00:51:02.640]  更加深體會神
[00:51:02.640 --> 00:51:04.640]  更加深體會人的渺小無助
[00:51:04.640 --> 00:51:06.640]  更加深體會人的渺小無助
[00:51:06.640 --> 00:51:08.640]  更加深體會人的渺小無助
[00:51:08.640 --> 00:51:10.640]  更加深體會人的渺小無助
[00:51:10.640 --> 00:51:12.640]  更加深體會人的渺小無助
[00:51:12.640 --> 00:51:14.640]  更加深體會人的渺小無助
[00:51:14.640 --> 00:51:16.640]  更加深體會人的渺小無助
[00:51:16.640 --> 00:51:18.640]  更加深體會人的渺小無助
[00:51:18.640 --> 00:51:20.640]  更加深體會人的渺小無助
[00:51:20.640 --> 00:51:22.640]  更加深體會人的渺小無助
[00:51:22.640 --> 00:51:24.640]  更加深體會人的渺小無助
[00:51:24.640 --> 00:51:26.640]  更加深體會人的渺小無助
[00:51:26.640 --> 00:51:28.640]  更加深體會人的渺小無助
[00:51:28.640 --> 00:51:30.640]  更加深體會人的渺小無助
[00:51:30.640 --> 00:51:32.640]  更加深體會人的渺小無助
[00:51:32.640 --> 00:51:34.640]  更加深體會人的渺小無助
[00:51:34.640 --> 00:51:36.640]  更加深體會人的渺小無助
[00:51:36.640 --> 00:51:38.640]  更加深體會人的渺小無助
[00:51:38.640 --> 00:51:40.640]  更加深體會人的渺小無助
[00:51:40.640 --> 00:51:42.640]  更加深體會人的渺小無助
[00:51:42.640 --> 00:51:44.640]  更加深體會人的渺小無助
[00:51:44.640 --> 00:51:46.640]  更加深體會人的渺小無助
[00:51:46.640 --> 00:51:48.640]  更加深體會人的渺小無助
[00:51:48.640 --> 00:51:50.640]  更加深體會人的渺小無助
[00:51:50.640 --> 00:51:52.640]  更加深體會人的渺小無助
[00:51:52.640 --> 00:51:54.640]  更加深體會人的渺小無助
[00:51:54.640 --> 00:51:56.640]  更加深體會人的渺小無助
[00:51:56.640 --> 00:51:58.640]  更加深體會人的渺小無助
[00:51:58.640 --> 00:52:00.640]  更加深體會人的渺小無助
[00:52:00.640 --> 00:52:02.640]  更加深體會人的渺小無助
[00:52:02.640 --> 00:52:04.640]  更加深體會人的渺小無助
[00:52:04.640 --> 00:52:06.640]  更加深體會人的渺小無助
[00:52:06.640 --> 00:52:08.640]  更加深體會人的渺小無助
[00:52:08.640 --> 00:52:10.640]  更加深體會人的渺小無助
[00:52:10.640 --> 00:52:12.640]  更加深體會人的渺小無助
[00:52:12.640 --> 00:52:14.640]  更加深體會人的渺小無助
[00:52:14.640 --> 00:52:16.640]  更加深體會人的渺小無助
[00:52:16.640 --> 00:52:18.640]  更加深體會人的渺小無助
[00:52:18.640 --> 00:52:20.640]  更加深體會人的渺小無助
[00:52:20.640 --> 00:52:22.640]  更加深體會人的渺小無助
[00:52:22.640 --> 00:52:24.640]  更加深體會人的渺小無助
[00:52:24.640 --> 00:52:26.640]  更加深體會人的渺小無助
[00:52:26.640 --> 00:52:28.640]  更加深體會人的渺小無助
[00:52:28.640 --> 00:52:30.640]  更加深體會人的渺小無助
[00:52:30.640 --> 00:52:32.640]  更加深體會人的渺小無助
[00:52:32.640 --> 00:52:34.640]  更加深體會人的渺小無助
[00:52:34.640 --> 00:52:36.640]  更加深體會人的渺小無助
[00:52:36.640 --> 00:52:38.640]  更加深體會人的渺小無助
[00:52:38.640 --> 00:52:40.640]  更加深體會人的渺小無助
[00:52:40.640 --> 00:52:42.640]  更加深體會人的渺小無助
[00:52:42.640 --> 00:52:44.640]  更加深體會人的渺小無助
[00:52:44.640 --> 00:52:46.640]  更加深體會人的渺小無助
[00:52:46.640 --> 00:52:48.640]  更加深體會人的渺小無助
[00:52:48.640 --> 00:52:50.640]  更加深體會人的渺小無助
[00:52:50.640 --> 00:52:52.640]  更加深體會人的渺小無助
[00:52:52.640 --> 00:52:54.640]  更加深體會人的渺小無助
[00:52:54.640 --> 00:52:56.640]  更加深體會人的渺小無助
[00:52:56.640 --> 00:52:58.640]  更加深體會人的渺小無助
[00:52:58.640 --> 00:53:00.640]  更加深體會人的渺小無助
[00:53:00.640 --> 00:53:02.640]  更加深體會人的渺小無助
[00:53:02.640 --> 00:53:04.640]  更加深體會人的渺小無助
[00:53:04.640 --> 00:53:06.640]  更加深體會人的渺小無助
[00:53:06.640 --> 00:53:08.640]  更加深體會人的渺小無助
[00:53:08.640 --> 00:53:10.640]  更加深體會人的渺小無助
[00:53:10.640 --> 00:53:12.640]  更加深體會人的渺小無助
[00:53:12.640 --> 00:53:14.640]  更加深體會人的渺小無助
[00:53:14.640 --> 00:53:16.640]  更加深體會人的渺小無助
[00:53:16.640 --> 00:53:18.640]  更加深體會人的渺小無助
[00:53:18.640 --> 00:53:20.640]  更加深體會人的渺小無助
[00:53:20.640 --> 00:53:22.640]  更加深體會人的渺小無助
[00:53:22.640 --> 00:53:24.640]  更加深體會人的渺小無助
[00:53:24.640 --> 00:53:26.640]  更加深體會人的渺小無助
[00:53:26.640 --> 00:53:28.640]  更加深體會人的渺小無助
[00:53:28.640 --> 00:53:30.640]  更加深體會人的渺小無助
[00:53:30.640 --> 00:53:32.640]  更加深體會人的渺小無助
[00:53:32.640 --> 00:53:34.640]  更加深體會人的渺小無助
[00:53:34.640 --> 00:53:36.640]  更加深體會人的渺小無助
[00:53:36.640 --> 00:53:38.640]  更加深體會人的渺小無助
[00:53:38.640 --> 00:53:40.640]  更加深體會人的渺小無助
[00:53:40.640 --> 00:53:42.640]  更加深體會人的渺小無助
[00:53:42.640 --> 00:53:44.640]  更加深體會人的渺小無助
[00:53:44.640 --> 00:53:46.640]  更加深體會人的渺小無助
[00:53:46.640 --> 00:53:48.640]  更加深體會人的渺小無助
[00:53:48.640 --> 00:53:50.640]  更加深體會人的渺小無助
[00:53:50.640 --> 00:53:52.640]  更加深體會人的渺小無助
[00:53:52.640 --> 00:53:54.640]  更加深體會人的渺小無助
[00:53:54.640 --> 00:53:56.640]  更加深體會人的渺小無助
[00:53:56.640 --> 00:53:58.640]  更加深體會人的渺小無助
[00:53:58.640 --> 00:54:00.640]  更加深體會人的渺小無助
[00:54:00.640 --> 00:54:02.640]  更加深體會人的渺小無助
[00:54:02.640 --> 00:54:04.640]  更加深體會人的渺小無助
[00:54:04.640 --> 00:54:06.640]  更加深體會人的渺小無助
[00:54:06.640 --> 00:54:08.640]  更加深體會人的渺小無助
[00:54:08.640 --> 00:54:10.640]  更加深體會人的渺小無助
[00:54:10.640 --> 00:54:12.640]  更加深體會人的渺小無助
[00:54:12.640 --> 00:54:14.640]  更加深體會人的渺小無助
[00:54:14.640 --> 00:54:16.640]  更加深體會人的渺小無助
[00:54:16.640 --> 00:54:18.640]  更加深體會人的渺小無助
[00:54:18.640 --> 00:54:20.640]  更加深體會人的渺小無助
[00:54:20.640 --> 00:54:22.640]  更加深體會人的渺小無助
[00:54:22.640 --> 00:54:24.640]  更加深體會人的渺小無助
[00:54:24.640 --> 00:54:26.640]  更加深體會人的渺小無助
[00:54:26.640 --> 00:54:28.640]  更加深體會人的渺小無助
[00:54:28.640 --> 00:54:30.640]  更加深體會人的渺小無助
[00:54:30.640 --> 00:54:32.640]  更加深體會人的渺小無助
[00:54:32.640 --> 00:54:34.640]  更加深體會人的渺小無助
[00:54:34.640 --> 00:54:36.640]  更加深體會人的渺小無助
[00:54:36.640 --> 00:54:38.640]  更加深體會人的渺小無助
[00:54:38.640 --> 00:54:40.640]  更加深體會人的渺小無助
[00:54:40.640 --> 00:54:42.640]  更加深體會人的渺小無助
[00:54:42.640 --> 00:54:44.640]  更加深體會人的渺小無助
