
[00:00:00.000 --> 00:00:03.000]  多謝主帶領我們今天晚上
[00:39:36.400 --> 00:39:38.400]  因為大兒子暗聯
[00:39:38.400 --> 00:39:43.400]  第三兒子就是這個阿沙隆
[00:39:43.400 --> 00:39:45.400]  我們之前說過
[00:39:45.400 --> 00:39:49.400]  和這個阿多尼亞第四兒子
[00:39:49.400 --> 00:39:51.400]  都爭王位的
[00:39:51.400 --> 00:39:53.400]  都是死於非命的
[00:39:53.400 --> 00:39:59.400]  至於這個所羅門
[00:39:59.400 --> 00:40:01.400]  就是一個真命天子
[00:40:01.400 --> 00:40:03.400]  那個就不算了
[00:40:03.400 --> 00:40:07.400]  但爾利某程度上是一個善終的
[00:40:07.400 --> 00:40:09.400]  什麼都不爭
[00:40:09.400 --> 00:40:17.400]  這才是最重要的處身在帝王之家的智慧
[00:40:17.400 --> 00:40:21.400]  所以媽媽對子女的影響
[00:40:21.400 --> 00:40:25.400]  屬靈的影響是很重要的
[00:40:25.400 --> 00:40:27.400]  對丈夫都尚且重要
[00:40:27.400 --> 00:40:29.400]  何況對自己的兒女
[00:40:29.400 --> 00:40:32.400]  很多敬虔的神的僕人
[00:40:32.400 --> 00:40:34.400]  維斯利約翰
[00:40:34.400 --> 00:40:36.400]  甚至奧古斯丁
[00:40:36.400 --> 00:40:41.400]  甚至愛德華茲
[00:40:41.400 --> 00:40:43.400]  很多這些的
[00:40:43.400 --> 00:40:45.400]  甚至乎約翰·紐頓
[00:40:45.400 --> 00:40:47.400]  都是受媽媽影響的
[00:40:47.400 --> 00:40:50.400]  他們哭了很多年
[00:40:50.400 --> 00:40:52.400]  兒子都未悔改
[00:40:52.400 --> 00:40:55.400]  都是很放縱
[00:40:55.400 --> 00:40:58.400]  後來真是有一個很大的改變
[00:40:58.400 --> 00:41:00.400]  都是媽媽的祈禱
[00:41:00.400 --> 00:41:03.400]  所以某程度上女性的祈禱
[00:41:03.400 --> 00:41:06.400]  都頗重要的
[00:41:06.400 --> 00:41:12.400]  26章大衛再一次自己明白了
[00:41:12.400 --> 00:41:14.400]  因為身邊有智慧人
[00:41:14.400 --> 00:41:17.400]  25章43節
[00:41:17.400 --> 00:41:20.400]  大衛首先娶了耶斯利人阿希倫
[00:41:20.400 --> 00:41:23.400]  他們二人都作了他的妻
[00:41:23.400 --> 00:41:26.400]  蘇羅已將他的女兒米格
[00:41:26.400 --> 00:41:28.400]  就是大衛的妻
[00:41:28.400 --> 00:41:32.400]  給了加林人拉益的兒子柏提為妻
[00:41:32.400 --> 00:41:34.400]  所以大衛在這個時候
[00:41:34.400 --> 00:41:36.400]  有兩個太太跟著他
[00:41:36.400 --> 00:41:38.400]  現在26章
[00:41:38.400 --> 00:41:45.400]  就是大衛再一次寬容蘇羅
[00:41:45.400 --> 00:41:49.400]  西忽人到基比亞見蘇羅說
[00:41:49.400 --> 00:41:53.400]  大衛不是在曠野前的哈基拉山藏著嗎?
[00:41:53.400 --> 00:41:57.400]  蘇羅就起身帶領耶斯利人中的三千精兵
[00:41:57.400 --> 00:41:59.400]  下到西忽的曠野
[00:41:59.400 --> 00:42:01.400]  要在那裡尋索大衛?
[00:42:01.400 --> 00:42:06.400]  蘇羅在曠野前的哈基拉山在道路上安營
[00:42:06.400 --> 00:42:10.400]  大衛住在曠野聽說蘇羅到曠野來追尋他
[00:42:10.400 --> 00:42:12.400]  就打發人去探聽
[00:42:12.400 --> 00:42:15.400]  便知道蘇羅果然來到
[00:42:15.400 --> 00:42:18.400]  大衛起來到蘇羅安營的地方
[00:42:18.400 --> 00:42:21.400]  看見蘇羅和他的元帥
[00:42:21.400 --> 00:42:25.400]  阿尼爾的兒子阿尼爾睡臥之處
[00:42:25.400 --> 00:42:28.400]  蘇羅就睡在這個資重營裡
[00:42:28.400 --> 00:42:31.400]  即是有糧餉的地方
[00:42:31.400 --> 00:42:33.400]  軍糧的地方
[00:42:33.400 --> 00:42:35.400]  百姓安營在他周圍
[00:42:35.400 --> 00:42:39.400]  大衛對黑人阿希米勒和洗腦亞的兒子
[00:42:39.400 --> 00:42:43.400]  約亞的兄弟亞比西說
[00:42:43.400 --> 00:42:46.400]  誰和我去到那個營裡?
[00:42:46.400 --> 00:42:49.400]  亞比西說我跟你下去
[00:42:49.400 --> 00:42:53.400]  於是大衛和亞比西夜間到了百姓那裡
[00:42:53.400 --> 00:42:56.400]  見蘇羅睡在資重營裡
[00:42:56.400 --> 00:43:00.400]  他的長槍在頭旁插在地上
[00:43:00.400 --> 00:43:04.400]  阿尼爾和百姓睡在他周圍
[00:43:04.400 --> 00:43:09.400]  可想而知夜間應該有哨兵
[00:43:09.400 --> 00:43:11.400]  不是所有人都睡了
[00:43:11.400 --> 00:43:14.400]  即是說又有一個這樣的機會
[00:43:14.400 --> 00:43:16.400]  所有人都沉睡
[00:43:16.400 --> 00:43:20.400]  問題是大衛自己會不會沉睡呢?
[00:43:20.400 --> 00:43:23.400]  大衛的心靈會不會沉睡呢?
[00:43:23.400 --> 00:43:26.400]  大衛會不會突然間又見所謂
[00:43:26.400 --> 00:43:29.400]  憤外眼紅見到仇人
[00:43:29.400 --> 00:43:31.400]  即是中國人說的話
[00:43:31.400 --> 00:43:36.400]  他憤外的有一種敏銳的心靈
[00:43:36.400 --> 00:43:41.400]  即是說他已經勝過自己的脾氣
[00:43:41.400 --> 00:43:44.400]  勝過自己的報復
[00:43:44.400 --> 00:43:47.400]  勝過自己的抗疫疲勞
[00:43:47.400 --> 00:43:49.400]  這件事很重要
[00:43:49.400 --> 00:43:52.400]  然後告訴我們見蘇羅睡在資重營裡
[00:43:52.400 --> 00:43:54.400]  他的槍在頭旁
[00:43:54.400 --> 00:43:57.400]  然後亞比西再對大衛說
[00:43:57.400 --> 00:44:01.400]  現在神將你的仇敵交在你手裡
[00:44:01.400 --> 00:44:04.400]  大家都知道蘇羅一直要追殺大衛
[00:44:04.400 --> 00:44:09.400]  大衛的跟隨者都忍不住
[00:44:09.400 --> 00:44:11.400]  都很想快點解決
[00:44:11.400 --> 00:44:15.400]  但這不是神容許的方法
[00:44:15.400 --> 00:44:18.400]  所以大衛就這樣說
[00:44:18.400 --> 00:44:21.400]  第九節大衛對亞比西說
[00:44:21.400 --> 00:44:23.400]  不可害死他
[00:44:23.400 --> 00:44:27.400]  有誰伸手害耶和華的受高者而無罪呢?
[00:44:27.400 --> 00:44:29.400]  大衛又說
[00:44:29.400 --> 00:44:31.400]  我指著永生的耶和華起誓
[00:44:31.400 --> 00:44:34.400]  他或被耶和華擊打
[00:44:34.400 --> 00:44:36.400]  或是死其悼了
[00:44:36.400 --> 00:44:38.400]  即是29、30章那裡
[00:44:38.400 --> 00:44:40.400]  或是出戰陣亡
[00:44:40.400 --> 00:44:42.400]  我在耶和華面前
[00:44:42.400 --> 00:44:47.400]  萬不敢伸手害耶和華的受高者
[00:44:47.400 --> 00:44:49.400]  這些是很深的教訓
[00:44:49.400 --> 00:44:55.400]  神的僕人真的要讓神去處理
[00:44:55.400 --> 00:45:00.400]  我們千萬不要去做審判者
[00:45:00.400 --> 00:45:04.400]  當然今天一定不會有人去行私刑
[00:45:04.400 --> 00:45:11.400]  但心靈裡的咒詛咒罵都不好
[00:45:11.400 --> 00:45:13.400]  因為始終有很多事情
[00:45:13.400 --> 00:45:16.400]  我們都不知道這麼全面
[00:45:16.400 --> 00:45:21.400]  所以羅馬書十四章
[00:45:21.400 --> 00:45:23.400]  保羅自己親自說的
[00:45:23.400 --> 00:45:28.400]  他說神是真正的伸冤者
[00:45:28.400 --> 00:45:31.400]  他是將來的審判者
[00:45:31.400 --> 00:45:34.400]  所以聽憑主路
[00:45:34.400 --> 00:45:38.400]  因為伸冤和審判在神那裡
[00:45:38.400 --> 00:45:44.400]  將來就會有公義的審判
[00:45:44.400 --> 00:45:47.400]  所以咒曰這些經文
[00:45:47.400 --> 00:45:52.400]  都是伸約很重要的大原則
[00:45:52.400 --> 00:45:56.400]  當然我們有責任去判別
[00:45:56.400 --> 00:45:59.400]  什麼是對真理和不對真理
[00:45:59.400 --> 00:46:01.400]  如果是涉及那個人
[00:46:01.400 --> 00:46:02.400]  他說一些異端
[00:46:02.400 --> 00:46:05.400]  我們是有責任去提出
[00:46:05.400 --> 00:46:07.400]  你這樣說是錯的
[00:46:07.400 --> 00:46:09.400]  你要改變、你要悔改
[00:46:09.400 --> 00:46:12.400]  你要更正你剛才說過的
[00:46:12.400 --> 00:46:14.400]  你說耶穌不是神
[00:46:14.400 --> 00:46:15.400]  不可以的
[00:46:15.400 --> 00:46:17.400]  這是異端
[00:46:17.400 --> 00:46:19.400]  所以不要理他的遺訓
[00:46:19.400 --> 00:46:20.400]  不關遺訓的事
[00:46:20.400 --> 00:46:23.400]  是他那個人如果說錯真理
[00:46:23.400 --> 00:46:26.400]  他如果衝口而出當然沒問題
[00:46:26.400 --> 00:46:29.400]  他說錯了馬上修正是沒問題
[00:46:29.400 --> 00:46:31.400]  但如果他說
[00:46:31.400 --> 00:46:33.400]  我真的說耶穌不是神
[00:46:33.400 --> 00:46:35.400]  那就是異端
[00:46:35.400 --> 00:46:37.400]  那就要公諸於世
[00:46:37.400 --> 00:46:40.400]  所以這不是我們
[00:46:40.400 --> 00:46:42.400]  不可以萬不敢伸手
[00:46:42.400 --> 00:46:45.400]  害耶和華的受高者
[00:46:45.400 --> 00:46:49.400]  那個反而是有了決定之後
[00:46:49.400 --> 00:46:52.400]  那個情況是已經大家都知道
[00:46:52.400 --> 00:46:53.400]  而他不肯悔改
[00:46:53.400 --> 00:46:57.400]  我們只能夠讓神去審判
[00:46:57.400 --> 00:47:00.400]  我們就不要做審判者
[00:47:00.400 --> 00:47:02.400]  這個大家應該都會明白
[00:47:02.400 --> 00:47:03.400]  一路看舊約
[00:47:03.400 --> 00:47:05.400]  你都會看到
[00:47:05.400 --> 00:47:08.400]  這個又是大衛可貴之處
[00:47:08.400 --> 00:47:12.400]  是他真的能夠得到神的心
[00:47:12.400 --> 00:47:15.400]  一方面也是讓素羅知道
[00:47:15.400 --> 00:47:17.400]  其實我都說過很多次
[00:47:17.400 --> 00:47:20.400]  一個有情緒病的人
[00:47:20.400 --> 00:47:22.400]  你又再一次嚇他
[00:47:22.400 --> 00:47:24.400]  他真的會被你嚇死
[00:47:24.400 --> 00:47:27.400]  不過大衛好的地方就是
[00:47:27.400 --> 00:47:30.400]  他不敢去殺他
[00:47:30.400 --> 00:47:33.400]  但是又在素羅的身上
[00:47:33.400 --> 00:47:36.400]  拿了他的皮袋
[00:47:36.400 --> 00:47:38.400]  和他的槍
[00:47:38.400 --> 00:47:41.400]  就是說我可以隨時治癒死地
[00:47:41.400 --> 00:47:44.400]  大衛其實好像一箭雙鵰
[00:47:44.400 --> 00:47:46.400]  一石二鳥
[00:47:46.400 --> 00:47:47.400]  既是敬畏神
[00:47:47.400 --> 00:47:50.400]  但同時間都讓素羅知道
[00:47:50.400 --> 00:47:53.400]  你不要再這樣追我了
[00:47:53.400 --> 00:47:55.400]  所以其實素羅
[00:47:55.400 --> 00:47:57.400]  都有一定的情況
[00:47:57.400 --> 00:47:59.400]  是受到大衛的影響
[00:47:59.400 --> 00:48:03.400]  而他的情緒是越來越走下坡
[00:48:03.400 --> 00:48:06.400]  因為真的拿了他頭上的槍和水瓶
[00:48:06.400 --> 00:48:08.400]  二人就走了
[00:48:08.400 --> 00:48:10.400]  沒有人看見
[00:48:10.400 --> 00:48:12.400]  沒有人知道
[00:48:12.400 --> 00:48:14.400]  也沒有人醒來
[00:48:14.400 --> 00:48:15.400]  都睡著了
[00:48:15.400 --> 00:48:16.400]  留意一下
[00:48:16.400 --> 00:48:18.400]  作者告訴我們
[00:48:18.400 --> 00:48:21.400]  因為耶和華使他們沉沉的睡了
[00:48:21.400 --> 00:48:26.400]  又是給大衛一個試煉
[00:48:26.400 --> 00:48:29.400]  看他是不是真的學到一個功課
[00:48:29.400 --> 00:48:34.400]  要饒恕因為身冤在神的手中
[00:48:34.400 --> 00:48:38.400]  你不要緊張那個位份
[00:48:38.400 --> 00:48:40.400]  比神快
[00:48:40.400 --> 00:48:42.400]  大衛早就讓你做了
[00:48:42.400 --> 00:48:44.400]  素羅就緊張他的位份
[00:48:44.400 --> 00:48:46.400]  始終不肯放手
[00:48:46.400 --> 00:48:48.400]  讓神去改變他
[00:48:48.400 --> 00:48:52.400]  讓大衛在他有生之年登基
[00:48:52.400 --> 00:48:55.400]  認同神的安排
[00:48:55.400 --> 00:49:00.400]  這個君王比我做以色列王更加好
[00:49:00.400 --> 00:49:02.400]  如果他這樣走這一步
[00:49:02.400 --> 00:49:05.400]  他就可以得到神很高的分
[00:49:05.400 --> 00:49:07.400]  就可以有改變
[00:49:07.400 --> 00:49:09.400]  他就可以退位
[00:49:09.400 --> 00:49:12.400]  他的人生都有一個光彩
[00:49:12.400 --> 00:49:16.400]  但是始終死拿著那個位份
[00:49:16.400 --> 00:49:19.400]  大衛就不羨慕那個位份
[00:49:19.400 --> 00:49:22.400]  羨慕的是神的時間
[00:49:22.400 --> 00:49:24.400]  所以這個是大衛的智慧
[00:49:24.400 --> 00:49:26.400]  或者說他真的很精明
[00:49:26.400 --> 00:49:28.400]  第十三節
[00:49:28.400 --> 00:49:30.400]  大衛過到那邊
[00:49:30.400 --> 00:49:32.400]  遠遠站在山頂
[00:49:32.400 --> 00:49:34.400]  與他們相離甚遠
[00:49:34.400 --> 00:49:36.400]  大衛就呼叫百姓
[00:49:36.400 --> 00:49:39.400]  和尼爾的兒子阿尼爾說
[00:49:39.400 --> 00:49:42.400]  阿尼爾你為何不答應呢
[00:49:42.400 --> 00:49:44.400]  阿尼爾說你是誰
[00:49:44.400 --> 00:49:46.400]  竟敢呼叫王呢
[00:49:46.400 --> 00:49:48.400]  大衛對阿尼爾說
[00:49:48.400 --> 00:49:50.400]  你不是個勇士嗎
[00:49:50.400 --> 00:49:52.400]  以色列中誰能比你呢
[00:49:52.400 --> 00:49:56.400]  民中有人盡來要害死王你的主
[00:49:56.400 --> 00:49:59.400]  你為何沒有保護王你的主呢
[00:49:59.400 --> 00:50:01.400]  你這樣是不好的
[00:50:01.400 --> 00:50:03.400]  我指著永生的耶和華起誓
[00:50:03.400 --> 00:50:05.400]  你們都是該死的
[00:50:05.400 --> 00:50:08.400]  因為沒有保護你們的主
[00:50:08.400 --> 00:50:11.400]  就是耶和華的受高者
[00:50:11.400 --> 00:50:14.400]  現在你看看王頭旁的窗
[00:50:14.400 --> 00:50:16.400]  和水瓶在那裡
[00:50:16.400 --> 00:50:18.400]  這個對一個情緒病人
[00:50:18.400 --> 00:50:20.400]  是一個很大的騷擾
[00:50:20.400 --> 00:50:26.400]  所以大衛有備而戰對訴羅
[00:50:26.400 --> 00:50:30.400]  訴羅聽出是大衛的聲音就說
[00:50:30.400 --> 00:50:33.400]  我而大衛,這是你的聲音
[00:50:33.400 --> 00:50:37.400]  大衛說主我的王是我的聲音
[00:50:37.400 --> 00:50:39.400]  又說我作了什麼
[00:50:39.400 --> 00:50:41.400]  我手裡有什麼惡事
[00:50:41.400 --> 00:50:43.400]  我主竟追趕僕人
[00:50:43.400 --> 00:50:47.400]  求我主我王聽僕人的話
[00:50:47.400 --> 00:50:49.400]  若是耶和華激發你攻擊我
[00:50:49.400 --> 00:50:52.400]  願耶和華收納祭物
[00:50:52.400 --> 00:50:54.400]  若是人激發你
[00:50:54.400 --> 00:50:57.400]  願他在耶和華面前受奏作
[00:50:57.400 --> 00:50:59.400]  因為他現今趕逐我
[00:50:59.400 --> 00:51:03.400]  不容我在耶和華的產業上有份
[00:51:03.400 --> 00:51:05.400]  說你去侍奉別神吧
[00:51:05.400 --> 00:51:08.400]  現在求王不要使我的血
[00:51:08.400 --> 00:51:11.400]  留在離耶和華遠的地方
[00:51:11.400 --> 00:51:14.400]  以色列王出來是尋找一個
[00:51:14.400 --> 00:51:17.400]  這個叫做黑蘇
[00:51:17.400 --> 00:51:19.400]  即是瑟拿
[00:51:19.400 --> 00:51:21.400]  如同人在山上
[00:51:21.400 --> 00:51:24.400]  獵取一個借姑一般
[00:51:24.400 --> 00:51:26.400]  訴羅就說
[00:51:26.400 --> 00:51:28.400]  我有罪了,我而大衛
[00:51:28.400 --> 00:51:30.400]  你可以回來
[00:51:30.400 --> 00:51:34.400]  因你今日看我的性命為寶貴
[00:51:34.400 --> 00:51:36.400]  我必不再加害於你
[00:51:36.400 --> 00:51:38.400]  我是糊塗人
[00:51:38.400 --> 00:51:40.400]  大大錯了
[00:51:40.400 --> 00:51:43.400]  大衛說,王的槍在這裏
[00:51:43.400 --> 00:51:46.400]  可以吩咐一個僕人過來拿去
[00:51:46.400 --> 00:51:50.400]  今日耶和華將王交在我手裏
[00:51:50.400 --> 00:51:54.400]  我卻不肯伸手害耶和華的受高者
[00:51:54.400 --> 00:51:57.400]  已經說了三四次
[00:51:57.400 --> 00:52:01.400]  看素羅是耶和華的受高者
[00:52:01.400 --> 00:52:03.400]  這樣的一個身份
[00:52:03.400 --> 00:52:07.400]  所以大衛真是一個很有智慧的人
[00:52:07.400 --> 00:52:12.400]  耶和華必照各人的公義誠實報應他
[00:52:12.400 --> 00:52:14.400]  我今日看重你的性命
[00:52:14.400 --> 00:52:17.400]  願耶和華也重看我的性命
[00:52:17.400 --> 00:52:20.400]  並且拯救我脫離一切患難
[00:52:20.400 --> 00:52:22.400]  素羅對大衛說
[00:52:22.400 --> 00:52:24.400]  我而大衛願你得福
[00:52:24.400 --> 00:52:26.400]  你必作大事也必得勝
[00:52:26.400 --> 00:52:28.400]  於是大衛起行
[00:52:28.400 --> 00:52:30.400]  素羅回他的本處
[00:52:30.400 --> 00:52:33.400]  跟著大衛自己
[00:52:33.400 --> 00:52:35.400]  他自己也想想
[00:52:35.400 --> 00:52:38.400]  始終會面對很大的危難
[00:52:38.400 --> 00:52:40.400]  所以他也不是蠢
[00:52:40.400 --> 00:52:42.400]  他就離開
[00:52:42.400 --> 00:52:43.400]  真是去到菲利士地
[00:52:43.400 --> 00:52:45.400]  大衛心裏說
[00:52:45.400 --> 00:52:48.400]  必定有一日我死在素羅手裏
[00:52:48.400 --> 00:52:50.400]  不如逃奔菲利士地
[00:52:50.400 --> 00:52:53.400]  素羅見我不在以色列的境內
[00:52:53.400 --> 00:52:55.400]  就必絕望
[00:52:55.400 --> 00:52:56.400]  不再尋殺我
[00:52:56.400 --> 00:52:59.400]  這樣我可以脫離他的手
[00:52:59.400 --> 00:53:00.400]  於是大衛起身
[00:53:00.400 --> 00:53:02.400]  和跟隨他的六百人
[00:53:02.400 --> 00:53:06.400]  逃奔了迦特王馬俄的遺址
[00:53:06.400 --> 00:53:08.400]  阿吉那裏去了
[00:53:08.400 --> 00:53:10.400]  大衛和他兩個妻
[00:53:10.400 --> 00:53:12.400]  就是耶斯利人阿希倫
[00:53:12.400 --> 00:53:15.400]  和作過拿把妻的加密人阿比蓋
[00:53:15.400 --> 00:53:17.400]  並跟隨他的人
[00:53:17.400 --> 00:53:19.400]  連各人的眷屬
[00:53:19.400 --> 00:53:23.400]  都住在迦特阿吉那裏
[00:53:23.400 --> 00:53:25.400]  有人告訴素羅說
[00:53:25.400 --> 00:53:27.400]  大衛逃到迦特
[00:53:27.400 --> 00:53:29.400]  素羅就不再尋殺他了
[00:53:29.400 --> 00:53:32.400]  因為你會越過邊境
[00:53:32.400 --> 00:53:34.400]  就要發動一個戰爭
[00:53:34.400 --> 00:53:36.400]  素羅就計算過
[00:53:36.400 --> 00:53:38.400]  為了大衛
[00:53:38.400 --> 00:53:40.400]  反正他現在都逃亡了
[00:53:40.400 --> 00:53:42.400]  流亡海外了
[00:53:42.400 --> 00:53:44.400]  成為異見人士了
[00:53:44.400 --> 00:53:46.400]  就不需要再追殺他了
[00:53:46.400 --> 00:53:51.400]  也不需要再怕自己的皇位不保了
[00:53:51.400 --> 00:53:54.400]  這個是素羅的盤算
[00:53:54.400 --> 00:53:56.400]  就是說現在就好了
[00:53:56.400 --> 00:53:58.400]  終於他肯走了
[00:53:58.400 --> 00:54:01.400]  就是說素羅從來都沒有真正的悔改
[00:54:01.400 --> 00:54:04.400]  大衛對阿吉說
[00:54:04.400 --> 00:54:06.400]  我若在你眼前蒙恩
[00:54:06.400 --> 00:54:09.400]  求你在京外的城邑中
[00:54:09.400 --> 00:54:11.400]  賜我一個地方居住
[00:54:11.400 --> 00:54:14.400]  僕人何必與王同住京都呢?
[00:54:14.400 --> 00:54:18.400]  就是迦特這個地方
[00:54:18.400 --> 00:54:22.400]  當日阿吉就將洗格拉賜給他
[00:54:22.400 --> 00:54:25.400]  因此洗格拉屬猶大王
[00:54:25.400 --> 00:54:27.400]  直到今天
[00:54:27.400 --> 00:54:31.400]  就是說那個地方就在猶大附近的地方
[00:54:31.400 --> 00:54:36.400]  大衛在菲利士地住了一年零四個月
[00:54:36.400 --> 00:54:41.400]  那就是將那個追殺事件一路淡忘了
[00:54:41.400 --> 00:54:43.400]  第八節
[00:54:43.400 --> 00:54:47.400]  留意大衛都真的不是簡單
[00:54:47.400 --> 00:54:51.400]  他要得到這個阿吉王的信任
[00:54:51.400 --> 00:54:53.400]  留意第八節
[00:54:53.400 --> 00:54:55.400]  大衛和跟隨他的人上去
[00:54:55.400 --> 00:54:57.400]  侵奪了基述人
[00:54:57.400 --> 00:54:59.400]  基適人
[00:54:59.400 --> 00:55:01.400]  阿瑪力人之地
[00:55:01.400 --> 00:55:07.400]  阿瑪力人就是當時神要掃羅滅盡的
[00:55:07.400 --> 00:55:09.400]  在第十五章
[00:55:09.400 --> 00:55:11.400]  撒慕爾記上
[00:55:11.400 --> 00:55:13.400]  好像是十三章
[00:55:13.400 --> 00:55:15.400]  十四章
[00:55:15.400 --> 00:55:17.400]  那裏來做的
[00:55:17.400 --> 00:55:22.400]  但是掃羅就連繫那個阿瑪力的
[00:55:22.400 --> 00:55:23.400]  叫做阿吉
[00:55:23.400 --> 00:55:25.400]  其中一個的太子
[00:55:25.400 --> 00:55:28.400]  所以就留下了尾巴
[00:55:28.400 --> 00:55:31.400]  神就後悔
[00:55:31.400 --> 00:55:33.400]  立了這個掃羅王
[00:55:33.400 --> 00:55:38.400]  所以現在大衛就有一個這樣的智慧
[00:55:38.400 --> 00:55:40.400]  就是這些外族人
[00:55:40.400 --> 00:55:42.400]  一方面就是神喜悅
[00:55:42.400 --> 00:55:44.400]  另外一方面
[00:55:44.400 --> 00:55:46.400]  你看他的部署你就知道了
[00:55:46.400 --> 00:55:50.400]  他要得到一箭雙鵰
[00:55:50.400 --> 00:55:53.400]  得到王的信任
[00:55:53.400 --> 00:55:56.400]  他擊殺了這些外邦人之後
[00:55:56.400 --> 00:56:00.400]  這幾個族歷來都住在那個地方
[00:56:00.400 --> 00:56:03.400]  一直從舒爾去到埃及
[00:56:03.400 --> 00:56:05.400]  大衛擊殺那地的人
[00:56:05.400 --> 00:56:09.400]  無論男女都沒有留下一個
[00:56:09.400 --> 00:56:11.400]  又奪獲牛羊駱駝奴
[00:56:11.400 --> 00:56:14.400]  並衣服回來見阿吉
[00:56:14.400 --> 00:56:17.400]  就是說將這些老物呈獻給阿吉
[00:56:17.400 --> 00:56:19.400]  人就殺光
[00:56:19.400 --> 00:56:22.400]  就是說那些人都未必是非利士人
[00:56:22.400 --> 00:56:25.400]  以往可以攻打到的
[00:56:25.400 --> 00:56:28.400]  可能大家類似平起平坐
[00:56:28.400 --> 00:56:31.400]  就是說在阿吉王的心裡
[00:56:31.400 --> 00:56:35.400]  這幾個族一早就想將他們殲滅
[00:56:35.400 --> 00:56:37.400]  不過可能就沒有機會
[00:56:37.400 --> 00:56:41.400]  也沒有很強大的忠誠的手下
[00:56:41.400 --> 00:56:44.400]  將軍來做這件事
[00:56:44.400 --> 00:56:47.400]  大衛就抓緊這個機會
[00:56:47.400 --> 00:56:50.400]  來滅絕這三個外族
[00:56:50.400 --> 00:56:54.400]  來將這些老物帶到阿吉王的面前
[00:56:54.400 --> 00:56:57.400]  接著留意聖經這樣說
[00:56:57.400 --> 00:57:00.400]  阿吉就問
[00:57:00.400 --> 00:57:03.400]  你們今天侵奪了什麼地方
[00:57:03.400 --> 00:57:05.400]  大衛就說
[00:57:05.400 --> 00:57:07.400]  我侵奪了猶大的南方
[00:57:07.400 --> 00:57:09.400]  耶拉蜜的南方
[00:57:09.400 --> 00:57:11.400]  基尼的南方
[00:57:11.400 --> 00:57:13.400]  無論男女
[00:57:13.400 --> 00:57:15.400]  大衛沒有留下一個
[00:57:15.400 --> 00:57:17.400]  帶到迦特萊
[00:57:17.400 --> 00:57:19.400]  就是說只是帶那些老物
[00:57:19.400 --> 00:57:21.400]  不帶人口
[00:57:21.400 --> 00:57:22.400]  為什麼呢
[00:57:22.400 --> 00:57:24.400]  作者又給我們有答案
[00:57:24.400 --> 00:57:25.400]  他說
[00:57:25.400 --> 00:57:27.400]  大衛就說
[00:57:27.400 --> 00:57:30.400]  恐怕他們將我們的事告訴人
[00:57:30.400 --> 00:57:34.400]  說大衛住在菲利士地的時候
[00:57:34.400 --> 00:57:37.400]  常常都是這樣走的
[00:57:37.400 --> 00:57:39.400]  到底怎樣走呢
[00:57:39.400 --> 00:57:42.400]  就是說他跟阿吉王說
[00:57:42.400 --> 00:57:46.400]  我現在就是將猶大所有的
[00:57:46.400 --> 00:57:48.400]  不論他是猶太人
[00:57:48.400 --> 00:57:49.400]  還是外族人
[00:57:49.400 --> 00:57:51.400]  我都通通殺了
[00:57:51.400 --> 00:57:53.400]  但實際實情
[00:57:53.400 --> 00:57:56.400]  大衛只是將這些外族人殺了
[00:57:56.400 --> 00:57:58.400]  就變成
[00:57:58.400 --> 00:58:00.400]  他就令到阿吉
[00:58:00.400 --> 00:58:02.400]  來信任他
[00:58:02.400 --> 00:58:04.400]  第十二節
[00:58:04.400 --> 00:58:06.400]  阿吉信了大衛
[00:58:06.400 --> 00:58:07.400]  心裡說
[00:58:07.400 --> 00:58:11.400]  大衛使本族以色列人憎惡他
[00:58:11.400 --> 00:58:13.400]  所以是美麗的誤會
[00:58:13.400 --> 00:58:17.400]  阿吉就想多了
[00:58:17.400 --> 00:58:20.400]  因為大衛這個世界仔
[00:58:20.400 --> 00:58:23.400]  就說我殺了的是猶大南方
[00:58:23.400 --> 00:58:25.400]  基尼的南方
[00:58:25.400 --> 00:58:28.400]  和耶拉滅的南方
[00:58:28.400 --> 00:58:29.400]  就是說
[00:58:29.400 --> 00:58:31.400]  全部殺了
[00:58:31.400 --> 00:58:33.400]  阿吉就想多了
[00:58:33.400 --> 00:58:35.400]  那個地方
[00:58:35.400 --> 00:58:38.400]  豈不是以色列的人居住的嗎
[00:58:38.400 --> 00:58:42.400]  你真的對我忠心耿耿到一個地步
[00:58:42.400 --> 00:58:45.400]  你不打算自己再回去以色列的了
[00:58:45.400 --> 00:58:47.400]  你不打算自己再回去
[00:58:47.400 --> 00:58:50.400]  去和蘇羅爭王位了
[00:58:50.400 --> 00:58:53.400]  就是說你已經真真正正融入
[00:58:53.400 --> 00:58:56.400]  在我們菲利士這個民族裡面
[00:58:56.400 --> 00:58:58.400]  你不再敬拜耶和華了
[00:58:58.400 --> 00:59:00.400]  越想越多了
[00:59:00.400 --> 00:59:01.400]  就是說
[00:59:01.400 --> 00:59:03.400]  就養虎為患了
[00:59:03.400 --> 00:59:05.400]  就不知道原來大衛
[00:59:05.400 --> 00:59:09.400]  大衛是敬虔的神的受膏者
[00:59:09.400 --> 00:59:11.400]  大衛怎麼會
[00:59:11.400 --> 00:59:13.400]  真的這樣來到去
[00:59:13.400 --> 00:59:14.400]  因為蘇羅
[00:59:14.400 --> 00:59:18.400]  而他放棄自己這個做王的身份
[00:59:18.400 --> 00:59:21.400]  不過現在形勢比人強的時候
