
[00:00:00.000 --> 00:00:02.000]  他們的不是
[00:30:50.000 --> 00:30:52.000]  我知道原來生命
[00:30:52.000 --> 00:30:54.000]  重要過一切
[00:30:54.000 --> 00:30:55.000]  你說剛才我們講過
[00:30:55.000 --> 00:30:56.000]  耶穌基督叫他們
[00:30:56.000 --> 00:30:58.000]  不要帶任何的物質去
[00:30:58.000 --> 00:30:59.000]  是呀
[00:30:59.000 --> 00:31:01.000]  我在機構做的時候的待遇
[00:31:01.000 --> 00:31:03.000]  就和一般的情景
[00:31:03.000 --> 00:31:06.000]  是會稍為低一點
[00:31:06.000 --> 00:31:08.000]  但是他有一次經驗告訴我
[00:31:08.000 --> 00:31:11.000]  我們的事工要擴展
[00:31:11.000 --> 00:31:13.000]  但是擴展的時候
[00:31:13.000 --> 00:31:15.000]  機構沒有經費
[00:31:15.000 --> 00:31:16.000]  發生了什麼事情呢
[00:31:16.000 --> 00:31:18.000]  就是我們一同的同工們
[00:31:18.000 --> 00:31:19.000]  我們去祈禱
[00:31:19.000 --> 00:31:20.000]  我們去祈禱
[00:31:20.000 --> 00:31:22.000]  究竟怎樣能夠去
[00:31:22.000 --> 00:31:23.000]  就確知道
[00:31:23.000 --> 00:31:24.000]  因為同感一零
[00:31:24.000 --> 00:31:27.000]  我們每個人都同感一零
[00:31:27.000 --> 00:31:28.000]  我們就說
[00:31:28.000 --> 00:31:30.000]  怎樣去回應這個使命呢
[00:31:30.000 --> 00:31:31.000]  真的沒有資源
[00:31:31.000 --> 00:31:33.000]  第一樣的憂慮就是這件事
[00:31:33.000 --> 00:31:35.000]  最後我們的做法就是
[00:31:35.000 --> 00:31:37.000]  我們同工們聯署
[00:31:37.000 --> 00:31:38.000]  寫了一封信
[00:31:38.000 --> 00:31:40.000]  向我們的董事會
[00:31:40.000 --> 00:31:42.000]  每一個機構都有一個監察機構
[00:31:42.000 --> 00:31:45.000]  我們聯署寫一封信給董事會
[00:31:45.000 --> 00:31:46.000]  我有份簽名
[00:31:46.000 --> 00:31:47.000]  就告訴你
[00:31:47.000 --> 00:31:49.000]  我們說我們不發工資
[00:31:49.000 --> 00:31:52.000]  我們全部集體不發工資
[00:31:52.000 --> 00:31:55.000]  不發工資的錢用來做什麼
[00:31:55.000 --> 00:31:58.000]  我們說希望這個意念
[00:31:58.000 --> 00:32:00.000]  這件事情
[00:32:00.000 --> 00:32:02.000]  能夠去成就
[00:32:02.000 --> 00:32:04.000]  那時候我們不是每個人同工簽
[00:32:04.000 --> 00:32:06.000]  我們有大概十六七人裏面
[00:32:06.000 --> 00:32:07.000]  有一兩個沒有簽
[00:32:07.000 --> 00:32:08.000]  但不要緊的
[00:32:08.000 --> 00:32:10.000]  但我們願意簽的是自願的
[00:32:10.000 --> 00:32:11.000]  不會有強迫
[00:32:11.000 --> 00:32:13.000]  但我們卻見到
[00:32:13.000 --> 00:32:14.000]  當我們回應上帝時
[00:32:14.000 --> 00:32:15.000]  沒有可能
[00:32:15.000 --> 00:32:17.000]  沒有可能
[00:32:17.000 --> 00:32:18.000]  但告訴你
[00:32:18.000 --> 00:32:20.000]  當是上帝親自發出的
[00:32:20.000 --> 00:32:22.000]  一切都有可能
[00:32:22.000 --> 00:32:24.000]  簽完那封信之後
[00:32:24.000 --> 00:32:25.000]  我沒有和老婆說
[00:32:25.000 --> 00:32:26.000]  我不敢和老婆說
[00:32:26.000 --> 00:32:28.000]  因為已經工資不高
[00:32:28.000 --> 00:32:29.000]  你還告訴她
[00:32:29.000 --> 00:32:31.000]  先不發工資
[00:32:31.000 --> 00:32:32.000]  自然是自己說
[00:32:32.000 --> 00:32:33.000]  怎樣死
[00:32:33.000 --> 00:32:34.000]  死定了
[00:32:34.000 --> 00:32:35.000]  所以沒有說
[00:32:35.000 --> 00:32:38.000]  打算先去
[00:32:38.000 --> 00:32:40.000]  因為上帝的呼召
[00:32:40.000 --> 00:32:42.000]  奇妙的是
[00:32:42.000 --> 00:32:44.000]  人越憂慮的事情
[00:32:44.000 --> 00:32:46.000]  不能夠阻擋上帝的工作
[00:32:46.000 --> 00:32:48.000]  奇妙的事情發生
[00:32:48.000 --> 00:32:51.000]  那年就是發生金融風暴的時間
[00:32:51.000 --> 00:32:55.000]  突然間我們本來在清理一些很高很高的
[00:32:55.000 --> 00:32:56.000]  一些事工的費用
[00:32:56.000 --> 00:32:57.000]  因為金融風暴
[00:32:57.000 --> 00:32:59.000]  突然怎樣
[00:32:59.000 --> 00:33:00.000]  「嘟」一聲
[00:33:00.000 --> 00:33:02.000]  咦?這樣都可以?
[00:33:02.000 --> 00:33:04.000]  我們不懂經濟
[00:33:04.000 --> 00:33:05.000]  只知道
[00:33:05.000 --> 00:33:07.000]  我不是說上帝的心在那時候
[00:33:07.000 --> 00:33:08.000]  專門推倒的時候
[00:33:08.000 --> 00:33:09.000]  不關事
[00:33:09.000 --> 00:33:10.000]  剛好我們本來是
[00:33:10.000 --> 00:33:12.000]  九八年頭我們一直
[00:33:12.000 --> 00:33:14.000]  最後我們決定這樣做的時候
[00:33:14.000 --> 00:33:16.000]  竟然九八年的中期
[00:33:16.000 --> 00:33:19.000]  突然間整個香港經濟有一個變化
[00:33:19.000 --> 00:33:22.000]  上帝帶我們跨過了
[00:33:22.000 --> 00:33:24.000]  所以我在
[00:33:24.000 --> 00:33:26.000]  我做機構的十多年裡
[00:33:26.000 --> 00:33:28.000]  我們第一天
[00:33:28.000 --> 00:33:29.000]  主管就和我們說
[00:33:29.000 --> 00:33:30.000]  告訴我們
[00:33:30.000 --> 00:33:32.000]  你做這份的事
[00:33:32.000 --> 00:33:34.000]  你還有機會沒工資出的
[00:33:34.000 --> 00:33:35.000]  那時候我說
[00:33:35.000 --> 00:33:37.000]  上帝叫我回來香港
[00:33:37.000 --> 00:33:38.000]  不怕的
[00:33:38.000 --> 00:33:40.000]  所以在過程裡
[00:33:40.000 --> 00:33:42.000]  其實是告訴我們
[00:33:42.000 --> 00:33:44.000]  沒有試過
[00:33:44.000 --> 00:33:45.000]  我只是試過一次
[00:33:45.000 --> 00:33:46.000]  遲了半個月出工資
[00:33:46.000 --> 00:33:47.000]  其他時間
[00:33:47.000 --> 00:33:49.000]  上帝安然大覺
[00:33:49.000 --> 00:33:51.000]  而我們行進這件事的時候
[00:33:51.000 --> 00:33:53.000]  我們說一定是底英之母對我們很關心
[00:33:53.000 --> 00:33:55.000]  所以底英之母給我們很多資源
[00:33:55.000 --> 00:33:57.000]  錯
[00:33:57.000 --> 00:33:59.000]  我們同工們
[00:33:59.000 --> 00:34:00.000]  我們去探討
[00:34:00.000 --> 00:34:01.000]  我們去反思的時候
[00:34:01.000 --> 00:34:03.000]  我們看到什麼事情
[00:34:03.000 --> 00:34:06.000]  是當我們堅持為上帝的工作
[00:34:06.000 --> 00:34:08.000]  而我們堅持回應上帝的時候
[00:34:08.000 --> 00:34:09.000]  整個群體
[00:34:09.000 --> 00:34:12.000]  終於被上帝高高的舉起
[00:34:12.000 --> 00:34:14.000]  如果今天我告訴你
[00:34:14.000 --> 00:34:15.000]  我們召完之後
[00:34:15.000 --> 00:34:17.000]  被上帝的差
[00:34:17.000 --> 00:34:18.000]  我們作為錦宣的一員
[00:34:18.000 --> 00:34:20.000]  我們在當中
[00:34:20.000 --> 00:34:22.000]  我們都領受上帝的呼召
[00:34:22.000 --> 00:34:23.000]  在錦宣裡
[00:34:23.000 --> 00:34:25.000]  我們可以怎樣發揮我們的本位
[00:34:25.000 --> 00:34:27.000]  而讓到錦宣
[00:34:27.000 --> 00:34:28.000]  在福音事公裡
[00:34:28.000 --> 00:34:30.000]  在社會關懷裡
[00:34:30.000 --> 00:34:33.000]  在對於群體的心靈的需要裡
[00:34:33.000 --> 00:34:35.000]  如果我們每一個都願意
[00:34:35.000 --> 00:34:36.000]  馴服
[00:34:36.000 --> 00:34:38.000]  憑著信心的話
[00:34:38.000 --> 00:34:40.000]  我敢寫包單
[00:34:40.000 --> 00:34:42.000]  我敢肯定
[00:34:42.000 --> 00:34:43.000]  錦宣將會成為一個
[00:34:43.000 --> 00:34:45.000]  地區裡一個
[00:34:45.000 --> 00:34:49.000]  大大彰顯上帝榮耀的教會
[00:34:49.000 --> 00:34:53.000]  哪怕是要被差的人
[00:34:53.000 --> 00:34:56.000]  不想被差
[00:34:56.000 --> 00:34:58.000]  哪怕是被差的人
[00:34:58.000 --> 00:35:03.000]  在等待可不可以遲一點才動
[00:35:03.000 --> 00:35:04.000]  朋友們
[00:35:04.000 --> 00:35:07.000]  當我們被差的時候
[00:35:07.000 --> 00:35:09.000]  我們思想多一點
[00:35:09.000 --> 00:35:11.000]  上帝的心意在哪裡
[00:35:11.000 --> 00:35:12.000]  當我說
[00:35:12.000 --> 00:35:15.000]  召完之後就要差
[00:35:15.000 --> 00:35:16.000]  差我們就要回應
[00:35:16.000 --> 00:35:17.000]  回應之後怎樣
[00:35:17.000 --> 00:35:19.000]  去吧
[00:35:19.000 --> 00:35:22.000]  基督是不是這樣
[00:35:22.000 --> 00:35:23.000]  張傳道
[00:35:23.000 --> 00:35:26.000]  根據你看這段聖經的第六節
[00:35:26.000 --> 00:35:28.000]  確實如此
[00:35:28.000 --> 00:35:29.000]  不過如果大家有聖經的話
[00:35:29.000 --> 00:35:32.000]  請你打開聖經
[00:35:32.000 --> 00:35:38.000]  你打開的話
[00:35:38.000 --> 00:35:41.000]  在第九章第十節說的是什麼事情
[00:35:41.000 --> 00:35:43.000]  中間穿插了七至九節
[00:35:43.000 --> 00:35:45.000]  就是希律的困惑
[00:35:45.000 --> 00:35:46.000]  我們不看那裡
[00:35:46.000 --> 00:35:48.000]  我們看第十節
[00:35:48.000 --> 00:35:52.000]  第十節頭一句是這樣說的
[00:35:52.000 --> 00:35:54.000]  我這樣試試駁給你看
[00:35:54.000 --> 00:35:56.000]  第六節就是
[00:35:56.000 --> 00:35:58.000]  於是使徒出去
[00:35:58.000 --> 00:36:00.000]  走遍各鄉傳福音
[00:36:00.000 --> 00:36:02.000]  到處致病
[00:36:02.000 --> 00:36:04.000]  下一句我駁去第十節
[00:36:04.000 --> 00:36:07.000]  使徒們回來
[00:36:07.000 --> 00:36:11.000]  把所做的事告訴耶穌
[00:36:11.000 --> 00:36:15.000]  使徒有沒有出去之後不回來
[00:36:15.000 --> 00:36:16.000]  他有沒有回來
[00:36:16.000 --> 00:36:20.000]  他回來做什麼
[00:36:20.000 --> 00:36:22.000]  報告我做過什麼
[00:36:22.000 --> 00:36:24.000]  你猜他報告什麼
[00:36:24.000 --> 00:36:27.000]  你猜他報告什麼
[00:36:27.000 --> 00:36:30.000]  是不是報告我多失敗
[00:36:30.000 --> 00:36:32.000]  我報告順利你多差
[00:36:32.000 --> 00:36:34.000]  順利我多貧乏
[00:36:34.000 --> 00:36:35.000]  我比那麼缺乏
[00:36:35.000 --> 00:36:37.000]  是不是報告這些
[00:36:37.000 --> 00:36:39.000]  當然不是
[00:36:39.000 --> 00:36:41.000]  因為在第十章裡
[00:36:41.000 --> 00:36:42.000]  如果這件事是事實的話
[00:36:42.000 --> 00:36:45.000]  耶穌基督不會繼續差遣七十個人出去
[00:36:45.000 --> 00:36:48.000]  而去達成這個使命
[00:36:48.000 --> 00:36:49.000]  如果真的這樣的話
[00:36:49.000 --> 00:36:52.000]  聖經一定會記載那種失敗
[00:36:52.000 --> 00:36:54.000]  但這裡肯定不是
[00:36:54.000 --> 00:36:56.000]  這裡駁下去的
[00:36:56.000 --> 00:37:03.000]  就是餵飽五千人的神蹟
[00:37:03.000 --> 00:37:05.000]  我不知道大家有沒有
[00:37:05.000 --> 00:37:06.000]  程序表裡打開
[00:37:06.000 --> 00:37:09.000]  內頁裡有一份猜拳網站
[00:37:09.000 --> 00:37:12.000]  我不知道你們有多想看
[00:37:12.000 --> 00:37:14.000]  這樣才是一個
[00:37:14.000 --> 00:37:16.000]  很有心智
[00:37:16.000 --> 00:37:19.000]  很有使命的猜拳教會
[00:37:19.000 --> 00:37:23.000]  所以每個星期都會將一些宣教士
[00:37:23.000 --> 00:37:27.000]  每個星期都會將他們的訊息帶給我們
[00:37:27.000 --> 00:37:30.000]  有時候看到大英姐妹宣誓完畢後
[00:37:30.000 --> 00:37:32.000]  就會匆匆放下程序表
[00:37:32.000 --> 00:37:35.000]  我不知道大家有沒有看完內裡的內容
[00:37:35.000 --> 00:37:37.000]  有沒有看到這些宣教士
[00:37:37.000 --> 00:37:39.000]  他們的生活狀態
[00:37:39.000 --> 00:37:41.000]  其實我告訴你
[00:37:41.000 --> 00:37:42.000]  為什麼要回來
[00:37:42.000 --> 00:37:44.000]  是因為他們要回來
[00:37:44.000 --> 00:37:46.000]  述說上帝的榮耀
[00:37:46.000 --> 00:37:49.000]  然後鼓動更多的大英姐妹
[00:37:49.000 --> 00:37:51.000]  相信上帝
[00:37:51.000 --> 00:37:55.000]  憑著信去實踐基督的使命
[00:37:55.000 --> 00:37:57.000]  在我們的本位裡
[00:37:57.000 --> 00:37:58.000]  發揮我們的恩情
[00:37:58.000 --> 00:38:00.000]  在不同的果後裡
[00:38:00.000 --> 00:38:03.000]  我們互相去配搭
[00:38:03.000 --> 00:38:06.000]  回來的另一個意思
[00:38:06.000 --> 00:38:08.000]  是要我們去反思
[00:38:08.000 --> 00:38:09.000]  我們再思想一下
[00:38:09.000 --> 00:38:10.000]  在我們過程裡
[00:38:10.000 --> 00:38:11.000]  我們有什麼地方
[00:38:11.000 --> 00:38:15.000]  能夠使我們個人對上帝的呼召
[00:38:15.000 --> 00:38:17.000]  有一個重新的認知
[00:38:17.000 --> 00:38:18.000]  重新的經歷
[00:38:18.000 --> 00:38:21.000]  以至我們更加有動力
[00:38:21.000 --> 00:38:23.000]  又或者這樣說
[00:38:23.000 --> 00:38:24.000]  在過程裡
[00:38:24.000 --> 00:38:25.000]  我們有些事有誤差
[00:38:25.000 --> 00:38:26.000]  或者有些落差
[00:38:26.000 --> 00:38:27.000]  而我們抗得清的
[00:38:27.000 --> 00:38:30.000]  而讓我們有一種思想
[00:38:30.000 --> 00:38:34.000]  再去沉思
[00:38:34.000 --> 00:38:38.000]  我讀過一個CPE
[00:38:38.000 --> 00:38:39.000]  臨床關目的訓練
[00:38:39.000 --> 00:38:44.000]  我們的口號是反思
[00:38:44.000 --> 00:38:46.000]  我們先行動
[00:38:46.000 --> 00:38:47.000]  我們在床邊探訪
[00:38:47.000 --> 00:38:48.000]  我們行動
[00:38:48.000 --> 00:38:49.000]  然後怎樣
[00:38:49.000 --> 00:38:50.000]  反思
[00:38:50.000 --> 00:38:52.000]  反思之後怎樣
[00:38:52.000 --> 00:38:54.000]  是再行動
[00:38:54.000 --> 00:38:55.000]  再行動之後
[00:38:55.000 --> 00:38:56.000]  再反思
[00:38:56.000 --> 00:38:57.000]  再反思之後
[00:38:57.000 --> 00:38:59.000]  再行動
[00:38:59.000 --> 00:39:00.000]  然後再反思
[00:39:00.000 --> 00:39:02.000]  整件事就是行動反思
[00:39:02.000 --> 00:39:03.000]  行動反思
[00:39:03.000 --> 00:39:07.000]  目的是讓我們燃點起那團火
[00:39:07.000 --> 00:39:10.000]  讓我們生命能夠完整地成長
[00:39:10.000 --> 00:39:12.000]  弟兄姊妹
[00:39:12.000 --> 00:39:15.000]  當他們回來的時候
[00:39:15.000 --> 00:39:17.000]  也是一個休息的時間
[00:39:17.000 --> 00:39:18.000]  所以很多時候
[00:39:18.000 --> 00:39:19.000]  宣教士回來述職的時候
[00:39:19.000 --> 00:39:22.000]  我們鼓勵大家去聽他們的生命見證
[00:39:22.000 --> 00:39:26.000]  我自己也參與過短宣的工作
[00:39:26.000 --> 00:39:28.000]  我知道有時候說話容易
[00:39:28.000 --> 00:39:29.000]  我會把你推出去
[00:39:29.000 --> 00:39:32.000]  但是當宣教士去到群體裡
[00:39:32.000 --> 00:39:33.000]  他們有很多的艱難
[00:39:33.000 --> 00:39:34.000]  很多的孤單
[00:39:34.000 --> 00:39:36.000]  有誰能夠連續
[00:39:36.000 --> 00:39:37.000]  去體恤
[00:39:37.000 --> 00:39:38.000]  有誰能夠體恤
[00:39:38.000 --> 00:39:39.000]  唯有回來
[00:39:39.000 --> 00:39:40.000]  當我們分享的時候
[00:39:40.000 --> 00:39:42.000]  我們能夠用我們的生命
[00:39:42.000 --> 00:39:43.000]  用我們的行為
[00:39:43.000 --> 00:39:44.000]  去告訴他們
[00:39:44.000 --> 00:39:46.000]  我們明白他們
[00:39:46.000 --> 00:39:48.000]  猜
[00:39:48.000 --> 00:39:50.000]  被召
[00:39:50.000 --> 00:39:51.000]  被猜
[00:39:51.000 --> 00:39:52.000]  要歸回來
[00:39:52.000 --> 00:39:53.000]  是我們整個的
[00:39:53.000 --> 00:39:55.000]  其實每一個信徒
[00:39:55.000 --> 00:39:57.000]  我們都應該有的循環
[00:39:57.000 --> 00:40:00.000]  不要單單鼓勵大家
[00:40:00.000 --> 00:40:02.000]  不要單單只是坐在那裡
[00:40:02.000 --> 00:40:04.000]  崇拜重要
[00:40:04.000 --> 00:40:05.000]  是一定重要
[00:40:05.000 --> 00:40:07.000]  千萬不要停止
[00:40:07.000 --> 00:40:08.000]  不過更加重要的
[00:40:08.000 --> 00:40:09.000]  在崇拜裡面
[00:40:09.000 --> 00:40:10.000]  不要單單覺得
[00:40:10.000 --> 00:40:13.000]  這女真好這種般若
[00:40:13.000 --> 00:40:15.000]  更加要鼓動自己的生命裡面
[00:40:15.000 --> 00:40:19.000]  能夠怎樣去聆聽到上帝對你的呼召
[00:40:19.000 --> 00:40:21.000]  真的不是說
[00:40:21.000 --> 00:40:22.000]  每個人都要做很偉大的事情
[00:40:22.000 --> 00:40:24.000]  跨文化
[00:40:24.000 --> 00:40:25.000]  同文化
[00:40:25.000 --> 00:40:26.000]  其實在我們生活圈子裡面
[00:40:26.000 --> 00:40:30.000]  你能夠見證到上帝的恩情
[00:40:30.000 --> 00:40:34.000]  能夠在信徒弟兄姊妹的生命中
[00:40:34.000 --> 00:40:37.000]  能夠活現基督的真影
[00:40:37.000 --> 00:40:39.000]  這已經是很重要的事情
[00:40:39.000 --> 00:40:41.000]  我們從我們的本位
[00:40:41.000 --> 00:40:43.000]  step by step
[00:40:43.000 --> 00:40:45.000]  一步一步地
[00:40:45.000 --> 00:40:47.000]  將上帝活現出來
[00:40:47.000 --> 00:40:50.000]  當大家從讀第九章
[00:40:50.000 --> 00:40:52.000]  一至六次的時候
[00:40:52.000 --> 00:40:54.000]  不要覺得很偉大很高深
[00:40:54.000 --> 00:40:56.000]  只是給一班使徒工作
[00:40:56.000 --> 00:40:57.000]  是他們有獨特的經驗
[00:40:57.000 --> 00:40:59.000]  我講過了
[00:40:59.000 --> 00:41:00.000]  但同樣地
[00:41:00.000 --> 00:41:02.000]  我們可以仿效
[00:41:02.000 --> 00:41:04.000]  我們同樣可以在生命裡面
[00:41:04.000 --> 00:41:06.000]  去彰顯上帝
[00:41:06.000 --> 00:41:08.000]  以致我們的生命
[00:41:08.000 --> 00:41:10.000]  不是一直停滯在那個位置
[00:41:10.000 --> 00:41:11.000]  信了主
[00:41:11.000 --> 00:41:12.000]  那個經歷
[00:41:12.000 --> 00:41:14.000]  沒有再跟別人分享
[00:41:14.000 --> 00:41:16.000]  是我們每天都有新的經歷
[00:41:16.000 --> 00:41:18.000]  每天都能夠在信仰裡面
[00:41:18.000 --> 00:41:20.000]  繼續地踏穩
[00:41:20.000 --> 00:41:21.000]  以致我們的信仰
[00:41:21.000 --> 00:41:23.000]  和我們的整個思維
[00:41:23.000 --> 00:41:26.000]  行為是整體的
[00:41:26.000 --> 00:41:27.000]  如果不是
[00:41:27.000 --> 00:41:29.000]  我們的信仰
[00:41:29.000 --> 00:41:31.000]  就變成停滯不前
[00:41:31.000 --> 00:41:33.000]  這個不是上帝的心意
[00:41:33.000 --> 00:41:35.000]  我們每一個都是活的人
[00:41:35.000 --> 00:41:38.000]  我們每一個都是有動力的人
[00:41:38.000 --> 00:41:40.000]  盼望我們每一個
[00:41:40.000 --> 00:41:43.000]  展現這種動力動態
[00:41:43.000 --> 00:41:47.000]  基督已經親自訓練使徒們
[00:41:47.000 --> 00:41:49.000]  一個這樣的榜樣
[00:41:49.000 --> 00:41:52.000]  今天基督也透過他的話語
[00:41:52.000 --> 00:41:54.000]  要激勵我們每一個
[00:41:54.000 --> 00:41:56.000]  盼望我們每一個都去回應
[00:41:56.000 --> 00:41:57.000]  上帝自己的心意
[00:41:57.000 --> 00:41:59.000]  讓我們一同禱告
[00:41:59.000 --> 00:42:03.000]  天父我們滿心感謝您
[00:42:03.000 --> 00:42:05.000]  您的話語發出
[00:42:05.000 --> 00:42:07.000]  絕不會徒然無功
[00:42:07.000 --> 00:42:09.000]  上帝我們就將弟兄姊妹的心
[00:42:09.000 --> 00:42:11.000]  完全交託給您
[00:42:11.000 --> 00:42:13.000]  若然他們真的沒試過
[00:42:13.000 --> 00:42:15.000]  躺在心靈裡尋求祂的召命
[00:42:15.000 --> 00:42:17.000]  上帝我們願意您
[00:42:17.000 --> 00:42:20.000]  去激勵每一位弟兄姊妹
[00:42:20.000 --> 00:42:22.000]  有意的當聽
[00:42:22.000 --> 00:42:24.000]  有意的就當去思想
[00:42:24.000 --> 00:42:26.000]  上帝您在生命中所託付的使命
[00:42:26.000 --> 00:42:27.000]  每一個都很獨特
[00:42:27.000 --> 00:42:28.000]  每一個都很不同
[00:42:28.000 --> 00:42:30.000]  為要的
[00:42:30.000 --> 00:42:33.000]  為要的成全上帝您的國度
[00:42:33.000 --> 00:42:36.000]  願天父您賜下恩典
[00:42:36.000 --> 00:42:37.000]  賜下聖靈
[00:42:37.000 --> 00:42:39.000]  讓我們每一位都被主
[00:42:39.000 --> 00:42:41.000]  大大的激勵使用
[00:42:41.000 --> 00:42:42.000]  禱告交託
[00:42:42.000 --> 00:42:44.000]  是奉主明求
[00:42:44.000 --> 00:42:46.000]  我们下期再见吧!

