
[00:00:00.000 --> 00:00:03.000]  「神道為你」報道團的團長
[00:36:00.300 --> 00:36:02.300]  為什麼我走不了一半
[00:36:02.300 --> 00:36:04.300]  受不了
[00:36:04.300 --> 00:36:06.300]  因為那些木
[00:36:06.300 --> 00:36:08.300]  已經全部磨到
[00:36:08.300 --> 00:36:10.300]  已經很滑
[00:36:10.300 --> 00:36:12.300]  硬硬的
[00:36:12.300 --> 00:36:14.300]  那我老人家
[00:36:14.300 --> 00:36:16.300]  跪著跪著
[00:36:16.300 --> 00:36:18.300]  腳受不了軟了
[00:36:18.300 --> 00:36:20.300]  要站起來
[00:36:20.300 --> 00:36:22.300]  我記得馬丁路德
[00:36:22.300 --> 00:36:24.300]  像我一樣跪著跪著
[00:36:24.300 --> 00:36:26.300]  身體很痛
[00:36:26.300 --> 00:36:28.300]  突然有聲音跟他說
[00:36:28.300 --> 00:36:30.300]  義人必恩順德生
[00:36:30.300 --> 00:36:34.300]  他覺得
[00:36:34.300 --> 00:36:36.300]  難道我跪十次
[00:36:36.300 --> 00:36:38.300]  二十次一百次
[00:36:38.300 --> 00:36:40.300]  我的罪就赦免了嗎
[00:36:40.300 --> 00:36:42.300]  聖經說不是靠我們的行為
[00:36:42.300 --> 00:36:44.300]  而是靠什麼
[00:36:44.300 --> 00:36:46.300]  靠神的恩典
[00:36:46.300 --> 00:36:48.300]  和我們的信靠
[00:36:48.300 --> 00:36:50.300]  今天
[00:36:50.300 --> 00:36:52.300]  我們很多時候
[00:36:52.300 --> 00:36:54.300]  忘記了神的恩典
[00:36:54.300 --> 00:36:56.300]  馬丁路德
[00:36:56.300 --> 00:36:58.300]  一聲叮
[00:36:58.300 --> 00:37:00.300]  他體會了真理
[00:37:00.300 --> 00:37:02.300]  今天同樣
[00:37:02.300 --> 00:37:04.300]  你再聽到的時候
[00:37:04.300 --> 00:37:06.300]  可能你聽不到任何東西
[00:37:06.300 --> 00:37:08.300]  但可能一聲叮
[00:37:08.300 --> 00:37:10.300]  上帝向你講笑話
[00:37:10.300 --> 00:37:12.300]  原來就是這樣
[00:37:12.300 --> 00:37:14.300]  原來真理
[00:37:14.300 --> 00:37:16.300]  是這麼奇妙
[00:37:16.300 --> 00:37:18.300]  天國的奧秘
[00:37:18.300 --> 00:37:20.300]  越知越多
[00:37:20.300 --> 00:37:22.300]  今天我希望大家
[00:37:22.300 --> 00:37:24.300]  不要停在這裡
[00:37:24.300 --> 00:37:26.300]  繼續尋找
[00:37:26.300 --> 00:37:28.300]  尋找的就尋見
[00:37:28.300 --> 00:37:30.300]  叩門就為你開門
[00:37:30.300 --> 00:37:32.300]  各位親愛的朋友
[00:37:32.300 --> 00:37:34.300]  我希望你開始尋找
[00:37:34.300 --> 00:37:36.300]  應該把握這個機會
[00:37:36.300 --> 00:37:38.300]  不要失去
[00:37:38.300 --> 00:37:40.300]  上帝給你的恩典這麼豐富
[00:37:40.300 --> 00:37:42.300]  各位耶穌提及四次
[00:37:42.300 --> 00:37:44.300]  這個大萬古常新
[00:37:44.300 --> 00:37:48.300]  至諸萬世皆盡的道理
[00:37:48.300 --> 00:37:50.300]  真是
[00:37:50.300 --> 00:37:52.300]  一個電視機
[00:37:52.300 --> 00:37:54.300]  或者一個電腦
[00:37:54.300 --> 00:37:56.300]  或者一些機器
[00:37:56.300 --> 00:37:58.300]  你不用它的時候
[00:37:58.300 --> 00:38:00.300]  就生鏽
[00:38:00.300 --> 00:38:02.300]  扔掉它沒有用
[00:38:02.300 --> 00:38:04.300]  同樣我們人的生命都一樣
[00:38:04.300 --> 00:38:06.300]  一定要用
[00:38:06.300 --> 00:38:08.300]  越用越有
[00:38:08.300 --> 00:38:10.300]  神賜給一個人一個肉體
[00:38:10.300 --> 00:38:12.300]  一個靈魂
[00:38:12.300 --> 00:38:14.300]  是最平等的
[00:38:14.300 --> 00:38:16.300]  我們如果不加運用的時候
[00:38:16.300 --> 00:38:18.300]  就會退化失靈枯乾
[00:38:18.300 --> 00:38:20.300]  甚至腐朽
[00:38:20.300 --> 00:38:22.300]  神賜給我們不同的才幹
[00:38:22.300 --> 00:38:24.300]  如果不加以利用
[00:38:24.300 --> 00:38:26.300]  就不常操練
[00:38:26.300 --> 00:38:28.300]  我們就會退步
[00:38:28.300 --> 00:38:30.300]  一個音樂家如果他不唱不練習
[00:38:30.300 --> 00:38:32.300]  他不敢唱
[00:38:32.300 --> 00:38:34.300]  一個牧師如果不講道
[00:38:34.300 --> 00:38:36.300]  就沒有道講
[00:38:36.300 --> 00:38:38.300]  神
[00:38:38.300 --> 00:38:40.300]  給我們見證的機會
[00:38:40.300 --> 00:38:42.300]  如果不見證
[00:38:42.300 --> 00:38:44.300]  越沒有見證
[00:38:44.300 --> 00:38:46.300]  越有見證就越多見證
[00:38:46.300 --> 00:38:48.300]  神一說天國的知識
[00:38:48.300 --> 00:38:50.300]  的奧秘
[00:38:50.300 --> 00:38:52.300]  越學越多永無止境
[00:38:52.300 --> 00:38:54.300]  如果大家
[00:38:54.300 --> 00:38:56.300]  都同意這個事實的話
[00:38:56.300 --> 00:38:58.300]  都明白
[00:38:58.300 --> 00:39:00.300]  這是真理的話
[00:39:00.300 --> 00:39:02.300]  我有幾個觀點
[00:39:02.300 --> 00:39:04.300]  希望大家注意
[00:39:04.300 --> 00:39:06.300]  第一
[00:39:06.300 --> 00:39:08.300]  神是一切賜予者
[00:39:08.300 --> 00:39:10.300]  神賜給我們的恩典很豐富
[00:39:10.300 --> 00:39:12.300]  神賜給我們的恩典很豐富
[00:39:12.300 --> 00:39:14.300]  神有權賜給
[00:39:14.300 --> 00:39:16.300]  神有權取回
[00:39:16.300 --> 00:39:18.300]  我們常常求神
[00:39:18.300 --> 00:39:20.300]  神千萬不要取去
[00:39:20.300 --> 00:39:22.300]  神賜給我們的恩典
[00:39:22.300 --> 00:39:24.300]  神賜給我們的恩典很豐富
[00:39:24.300 --> 00:39:26.300]  神賜給我們的恩典很豐富
[00:39:26.300 --> 00:39:28.300]  神賜給我們的恩典很豐富
[00:39:28.300 --> 00:39:30.300]  神賜給我們的恩典很豐富
[00:39:30.300 --> 00:39:32.300]  神賜給我們的恩典很豐富
[00:39:32.300 --> 00:39:34.300]  神賜給我們的恩典很豐富
[00:39:34.300 --> 00:39:36.300]  神賜給我們的恩典很豐富
[00:39:36.300 --> 00:39:38.300]  神賜給我們的恩典很豐富
[00:39:38.300 --> 00:39:40.300]  神賜給我們的恩典很豐富
[00:39:40.300 --> 00:39:42.300]  神賜給我們的恩典很豐富
[00:39:42.300 --> 00:39:44.300]  神賜給我們的恩典很豐富
[00:39:44.300 --> 00:39:46.300]  神賜給我們的恩典很豐富
[00:39:46.300 --> 00:39:48.300]  神賜給我們的恩典很豐富
[00:39:48.300 --> 00:39:50.300]  神賜給我們的恩典很豐富
[00:39:50.300 --> 00:39:52.300]  神賜給我們的恩典很豐富
[00:39:52.300 --> 00:39:54.300]  神賜給我們的恩典很豐富
[00:39:54.300 --> 00:39:56.300]  神賜給我們的恩典很豐富
[00:39:56.300 --> 00:39:58.300]  神賜給我們的恩典很豐富
[00:39:58.300 --> 00:40:00.300]  神賜給我們的恩典很豐富
[00:40:00.300 --> 00:40:02.300]  神賜給我們的恩典很豐富
[00:40:02.300 --> 00:40:04.300]  神賜給我們的恩典很豐富
[00:40:04.300 --> 00:40:06.300]  神賜給我們的恩典很豐富
[00:40:06.300 --> 00:40:08.300]  神賜給我們的恩典很豐富
[00:40:08.300 --> 00:40:10.300]  神賜給我們的恩典很豐富
[00:40:10.300 --> 00:40:12.300]  神賜給我們的恩典很豐富
[00:40:12.300 --> 00:40:14.300]  神賜給我們的恩典很豐富
[00:40:14.300 --> 00:40:16.300]  神賜給我們的恩典很豐富
[00:40:16.300 --> 00:40:18.300]  神賜給我們的恩典很豐富
[00:40:18.300 --> 00:40:20.300]  神賜給我們的恩典很豐富
[00:40:20.300 --> 00:40:22.300]  神賜給我們的恩典很豐富
[00:40:22.300 --> 00:40:24.300]  神賜給我們的恩典很豐富
[00:40:24.300 --> 00:40:26.300]  神賜給我們的恩典很豐富
[00:40:26.300 --> 00:40:28.300]  神賜給我們的恩典很豐富
[00:40:28.300 --> 00:40:30.300]  神賜給我們的恩典很豐富
[00:40:30.300 --> 00:40:32.300]  神賜給我們的恩典很豐富
[00:40:32.300 --> 00:40:34.300]  真是難得
[00:40:34.300 --> 00:40:38.300]  這個呢,你下個月留心聽他講話
[00:40:38.300 --> 00:40:41.300]  還有,他有權給,有權拿回
[00:40:41.300 --> 00:40:44.300]  千祈求上帝不要拿回我們的恩典
[00:40:44.300 --> 00:40:48.300]  各位,上帝給我們的恩典是白白的
[00:40:48.300 --> 00:40:51.300]  而且呢,沒有條件的
[00:40:51.300 --> 00:40:54.300]  但是我們很多時候忽略了這個機會
[00:40:54.300 --> 00:40:58.300]  第二呢,上帝給我們的恩典
[00:40:58.300 --> 00:41:00.300]  有沒有加以利用
[00:41:00.300 --> 00:41:07.300]  勞力,勞力的勞其筋骨,苦其心志
[00:41:07.300 --> 00:41:10.300]  因上加因,力上加力
[00:41:10.300 --> 00:41:12.300]  聖經有講
[00:41:12.300 --> 00:41:16.300]  第三,這些恩賜是用之於己
[00:41:16.300 --> 00:41:18.300]  還是施之於人呢
[00:41:18.300 --> 00:41:21.300]  其實聖經提醒我們
[00:41:21.300 --> 00:41:23.300]  不是單用於給我們自己的
[00:41:23.300 --> 00:41:25.300]  我們經常講五福
[00:41:25.300 --> 00:41:27.300]  五福臨門
[00:41:27.300 --> 00:41:29.300]  最近我寫輝春,我寫八福臨門
[00:41:29.300 --> 00:41:31.300]  大家很喜歡,為什麼呢
[00:41:31.300 --> 00:41:34.300]  原來耶穌講八福的,不是講五福
[00:41:34.300 --> 00:41:36.300]  而且你留心,耶穌講八福
[00:41:36.300 --> 00:41:39.300]  不是我們所講的五福的自我為中心
[00:41:39.300 --> 00:41:41.300]  妻才子六壽
[00:41:41.300 --> 00:41:44.300]  而是完全是關心別人
[00:41:44.300 --> 00:41:46.300]  與之比出的
[00:41:46.300 --> 00:41:48.300]  你越給越有福
[00:41:48.300 --> 00:41:52.300]  你多給人的時候,你的籌報越多
[00:41:52.300 --> 00:41:55.300]  當然我們給人的籌不是籌報
[00:41:55.300 --> 00:41:58.300]  但是上帝給我們的恩典是這麼豐富
[00:41:58.300 --> 00:42:02.300]  第四,恩上加恩
[00:42:02.300 --> 00:42:06.300]  感恩的人一定恩上加恩
[00:42:06.300 --> 00:42:10.300]  各位,加恩堂的朋友
[00:42:10.300 --> 00:42:13.300]  你想不想恩上加恩?
[00:42:13.300 --> 00:42:15.300]  想不想?
[00:42:15.300 --> 00:42:18.300]  那你先感恩
[00:42:18.300 --> 00:42:22.300]  你越感恩,就越恩上加恩
[00:42:22.300 --> 00:42:26.300]  你不懂得感恩,就連恩也沒有了
[00:42:26.300 --> 00:42:31.300]  各位,你想恩上加恩嗎?
[00:42:31.300 --> 00:42:34.300]  多利用,多賢淳
[00:42:34.300 --> 00:42:36.300]  你想錦上添花嗎?
[00:42:36.300 --> 00:42:41.300]  多關心別人,多做雪中送壇
[00:42:41.300 --> 00:42:44.300]  各位,神給我的恩典是白白的
[00:42:44.300 --> 00:42:47.300]  你可不可以錦上添花?
[00:42:47.300 --> 00:42:52.300]  因為豐盛的人生是神賜給我們的
[00:42:52.300 --> 00:42:54.300]  講質素
[00:42:54.300 --> 00:43:01.300]  最後,我要記得一件事
[00:43:01.300 --> 00:43:04.300]  有一對年青人準備結婚
[00:43:04.300 --> 00:43:08.300]  派了請帖,訂了酒席
[00:43:08.300 --> 00:43:14.300]  而且酒席是一間大的酒店
[00:43:14.300 --> 00:43:17.300]  這間酒店是海悅酒店
[00:43:17.300 --> 00:43:19.300]  很厲害
[00:43:19.300 --> 00:43:25.300]  這間海悅酒店一桌子不少錢
[00:43:25.300 --> 00:43:28.300]  誰知道準備好結婚
[00:43:28.300 --> 00:43:35.300]  突然間,他們有事發生
[00:43:35.300 --> 00:43:39.300]  女兒說不行,她不能和他一起生活
[00:43:39.300 --> 00:43:42.300]  男兒說,是,要想想
[00:43:42.300 --> 00:43:45.300]  結果他們分手了
[00:43:45.300 --> 00:43:47.300]  牧師就沒辦法
[00:43:47.300 --> 00:43:50.300]  另外訂了日期
[00:43:50.300 --> 00:43:56.300]  但女兒說不行,她訂了
[00:43:56.300 --> 00:43:59.300]  在酒店訂就很簡單
[00:43:59.300 --> 00:44:05.300]  結果跟他說,現在訂就只能拿十分之一
[00:44:05.300 --> 00:44:07.300]  不得了
[00:44:07.300 --> 00:44:09.300]  那怎麼辦?
[00:44:09.300 --> 00:44:14.300]  結果女兒說,好,我以前是請嘉賓的
[00:44:14.300 --> 00:44:21.300]  我繼續開天璣酒店,但今次我請的
[00:44:21.300 --> 00:44:28.300]  是所有人,在街邊,誰都請
[00:44:28.300 --> 00:44:34.300]  結果海悅酒店的女兒穿上迪斯套
[00:44:34.300 --> 00:44:43.300]  招待街邊的鬼掌,老太郎中
[00:44:43.300 --> 00:44:51.300]  或者衣衫破爛,鳳頭救面
[00:44:51.300 --> 00:44:55.300]  街坊,或者露宿者
[00:44:55.300 --> 00:45:00.300]  一進來,酒店滿了
[00:45:00.300 --> 00:45:04.300]  這是真事,不是假的
[00:45:04.300 --> 00:45:07.300]  這件事成為一個笑談
[00:45:07.300 --> 00:45:10.300]  但另一方面,是福音的真理
[00:45:10.300 --> 00:45:13.300]  你記不記得耶穌說過這個比喻
[00:45:13.300 --> 00:45:17.300]  外面的人都請了,你不肯來就來
[00:45:17.300 --> 00:45:21.300]  今次我告訴大家,原來是大請客
[00:45:21.300 --> 00:45:26.300]  今日上帝恩典是給所有人的
[00:45:26.300 --> 00:45:29.300]  今日在座當中每一個都被請
[00:45:29.300 --> 00:45:33.300]  無論你是誰,一樣被請
[00:45:33.300 --> 00:45:36.300]  因為上帝恩典是這麼豐富
[00:45:36.300 --> 00:45:38.300]  白白的給了你們
[00:45:38.300 --> 00:45:42.300]  各位,說到海悅酒店
[00:45:42.300 --> 00:45:45.300]  我又想到紐約的海悅酒店
[00:45:45.300 --> 00:45:49.300]  可以坐幾千人的一個大餐廳
[00:45:49.300 --> 00:45:53.300]  我呢,好彩有機會
[00:45:53.300 --> 00:45:58.300]  布殊做統統的時候,請我吃早餐
[00:45:58.300 --> 00:46:01.300]  嘩,其實不只是請我
[00:46:01.300 --> 00:46:05.300]  我連見他的面都在台上見見
[00:46:05.300 --> 00:46:07.300]  三千人
[00:46:07.300 --> 00:46:10.300]  原來這個是福音早餐
[00:46:10.300 --> 00:46:13.300]  原來主事人叫Ted Coe
[00:46:13.300 --> 00:46:17.300]  是Botpre的同學
[00:46:17.300 --> 00:46:21.300]  他用另一個方法傳福音
[00:46:21.300 --> 00:46:24.300]  因為福音書裡面說到
[00:46:24.300 --> 00:46:30.300]  耶穌在加利利的湖邊
[00:46:30.300 --> 00:46:34.300]  和門徒,你愛我比我更深的故事
[00:46:34.300 --> 00:46:36.300]  請門徒吃早餐
[00:46:36.300 --> 00:46:38.300]  他是想起這個故事
[00:46:38.300 --> 00:46:41.300]  邀請人,帶人來吃早餐
[00:46:41.300 --> 00:46:45.300]  那一場的早餐有很多達官貴人
[00:46:45.300 --> 00:46:48.300]  甚至有些國家的元首
[00:46:48.300 --> 00:46:54.300]  甚至有些國家的議員
[00:46:54.300 --> 00:46:57.300]  省長等等都來了
[00:46:57.300 --> 00:47:01.300]  他特別向高層人士傳福音
[00:47:01.300 --> 00:47:05.300]  我不知道為什麼,他邀請了
[00:47:05.300 --> 00:47:09.300]  告訴大家,那次剛剛是911之後
[00:47:09.300 --> 00:47:12.300]  嘩,檢查得非常嚴厲
[00:47:12.300 --> 00:47:15.300]  各位
[00:47:15.300 --> 00:47:17.300]  我見到那些達官貴人
[00:47:17.300 --> 00:47:20.300]  每個人都要脫光
[00:47:20.300 --> 00:47:22.300]  要驗身
[00:47:22.300 --> 00:47:25.300]  要安檢
[00:47:25.300 --> 00:47:27.300]  但我這套東西很厲害
[00:47:27.300 --> 00:47:30.300]  原來我的牧師服不厲害
[00:47:30.300 --> 00:47:33.300]  誰知道我直走直過
[00:47:33.300 --> 00:47:35.300]  Help yourself
[00:47:35.300 --> 00:47:37.300]  Have a good time
[00:47:37.300 --> 00:47:39.300]  真厲害,讓我進去
[00:47:39.300 --> 00:47:43.300]  我告訴大家,在吃早餐之前
[00:47:43.300 --> 00:47:46.300]  我有一個聚會,有一個中國的Forum
[00:47:46.300 --> 00:47:48.300]  關中國事公的Forum
[00:47:48.300 --> 00:47:52.300]  一個研討會
[00:47:52.300 --> 00:47:56.300]  這個研討會
[00:47:56.300 --> 00:47:59.300]  當然有很多知頭知面的人
[00:47:59.300 --> 00:48:01.300]  我要認識幾個中國的代表
[00:48:01.300 --> 00:48:04.300]  當然很威風
[00:48:04.300 --> 00:48:07.300]  他們參加
[00:48:07.300 --> 00:48:09.300]  大家見到中國人,大家招呼
[00:48:09.300 --> 00:48:11.300]  大家給一支青褲
[00:48:11.300 --> 00:48:14.300]  原來有些教授,學者等等
[00:48:14.300 --> 00:48:16.300]  他們問,你是做什麼的?
[00:48:16.300 --> 00:48:18.300]  我是做牧師的
[00:48:18.300 --> 00:48:20.300]  皺眉頭
[00:48:20.300 --> 00:48:22.300]  牧師做什麼的?
[00:48:22.300 --> 00:48:25.300]  第二句話
[00:48:25.300 --> 00:48:29.300]  我在國內不去禮拜堂
[00:48:29.300 --> 00:48:31.300]  為什麼?
[00:48:31.300 --> 00:48:36.300]  你們的水平太低
[00:48:36.300 --> 00:48:38.300]  嘩,我聽完之後,很生氣
[00:48:38.300 --> 00:48:41.300]  嘩,這班人這麼麻煩
[00:48:41.300 --> 00:48:44.300]  嘩,這麼小看我們基督徒
[00:48:44.300 --> 00:48:47.300]  可能他們都沒見過這些場面
[00:48:47.300 --> 00:48:51.300]  誰知道,我心裡不和他們爭辯
[00:48:51.300 --> 00:48:53.300]  等到過了早餐
[00:48:53.300 --> 00:48:59.300]  過了早餐,以前都是葛培里講道
[00:48:59.300 --> 00:49:03.300]  因為葛培里患病的時候
[00:49:03.300 --> 00:49:08.300]  就請了一個海軍上將來講道
[00:49:08.300 --> 00:49:13.300]  布殊就講見證
[00:49:13.300 --> 00:49:19.300]  還有請911的消防員出來作見證
[00:49:19.300 --> 00:49:22.300]  說他的同事被燒死,失蹤
[00:49:22.300 --> 00:49:25.300]  一直說哭,很感動
[00:49:25.300 --> 00:49:30.300]  整個氣氛,一個報道會的氣氛,很感動
[00:49:30.300 --> 00:49:35.300]  結束之前,請一個女高音歌唱家
[00:49:35.300 --> 00:49:38.300]  來唱一首詩歌
[00:49:38.300 --> 00:49:42.300]  這首詩歌大家都會唱
[00:49:42.300 --> 00:49:45.300]  就是《奇異因典》
[00:49:45.300 --> 00:49:48.300]  會唱嗎?《奇異因典》很會唱
[00:49:48.300 --> 00:49:50.300]  《奇異因典》唱的時候
[00:49:50.300 --> 00:49:54.300]  我想起一個作者,John Newton
[00:49:54.300 --> 00:49:57.300]  他本來是販賣黑奴的
[00:49:57.300 --> 00:50:01.300]  因為上帝感動了他,改變了他的人生
[00:50:01.300 --> 00:50:03.300]  他說我是一個罪人
[00:50:03.300 --> 00:50:05.300]  上帝都給我恩典
[00:50:05.300 --> 00:50:07.300]  給我現在成為一個牧師
[00:50:07.300 --> 00:50:09.300]  作這首詩的時候,很感動
[00:50:09.300 --> 00:50:11.300]  很多人很感動
[00:50:11.300 --> 00:50:16.300]  這個女高音歌唱家的聲音又漂亮又好聽
[00:50:16.300 --> 00:50:21.300]  一唱的時候,最初大家靜了
[00:50:21.300 --> 00:50:26.300]  接著我看見有些人流淚
[00:50:26.300 --> 00:50:29.300]  在這樣的環境下流淚
[00:50:29.300 --> 00:50:34.300]  接著我看見大家自動起床
[00:50:34.300 --> 00:50:38.300]  接著全體加起來唱
[00:50:38.300 --> 00:50:44.300]  接著我留意那幾個中國的牙刷友
[00:50:44.300 --> 00:50:46.300]  究竟怎樣呢?
[00:50:46.300 --> 00:50:49.300]  我看見他眼光光,好像喝了豬肉湯
[00:50:49.300 --> 00:50:53.300]  看著睜大眼睛
[00:50:53.300 --> 00:50:55.300]  完全未曾見過這樣的場面
[00:50:55.300 --> 00:51:00.300]  唱完之後,大家鼓掌
[00:51:00.300 --> 00:51:04.300]  很感動的場面結束
[00:51:04.300 --> 00:51:08.300]  然後大會宣佈
[00:51:08.300 --> 00:51:11.300]  你們分組祈禱
[00:51:11.300 --> 00:51:13.300]  當然中國組在那裡
[00:51:13.300 --> 00:51:17.300]  我心想糟了,這次又遇到幾個牙刷友
[00:51:17.300 --> 00:51:19.300]  怎麼辦呢?
[00:51:19.300 --> 00:51:22.300]  但是奇怪
[00:51:22.300 --> 00:51:27.300]  跟他們一起的時候,不同了
[00:51:27.300 --> 00:51:29.300]  走過來主跟我說
[00:51:29.300 --> 00:51:35.300]  牧師,你跟我們祈禱好不好?
[00:51:35.300 --> 00:51:37.300]  我覺得感謝上帝
[00:51:37.300 --> 00:51:42.300]  竟然上帝融化了我的內心
[00:51:42.300 --> 00:51:46.300]  牧師,你跟我祈禱
[00:51:46.300 --> 00:51:48.300]  各位親愛的朋友
[00:51:48.300 --> 00:51:54.300]  原來上帝的恩典是這麼寶貴的
[00:51:54.300 --> 00:51:56.300]  當你知道上帝的恩典的時候
[00:51:56.300 --> 00:51:59.300]  必定欣賞佳恩
[00:51:59.300 --> 00:52:00.300]  知道上帝的愛的時候
[00:52:00.300 --> 00:52:02.300]  必定愛中添愛
[00:52:02.300 --> 00:52:06.300]  各位,今天我向你們發出挑戰
[00:52:06.300 --> 00:52:10.300]  如果你想欣賞佳恩
[00:52:10.300 --> 00:52:16.300]  首先,你多利用,多付出
[00:52:16.300 --> 00:52:22.300]  你想錦上添花,多做雪中送炭
[00:52:22.300 --> 00:52:25.300]  你想得到神的恩典
[00:52:25.300 --> 00:52:27.300]  你現在就接受
[00:52:27.300 --> 00:52:30.300]  請你相信我
[00:52:30.300 --> 00:52:33.300]  不要站在門口,看著就算了
[00:52:33.300 --> 00:52:34.300]  進來吧
[00:52:34.300 --> 00:52:39.300]  原來上帝的筵席是給你
[00:52:39.300 --> 00:52:42.300]  每個人的,每個人有份
[00:52:42.300 --> 00:52:45.300]  今天上帝邀請你
[00:52:45.300 --> 00:52:47.300]  你肯不肯接受祂
[00:52:47.300 --> 00:52:49.300]  讓祂成為你的兒女呢
[00:52:49.300 --> 00:52:51.300]  成為祂的兒女呢
[00:52:51.300 --> 00:52:54.300]  各位朋友,這是一個機會
[00:52:54.300 --> 00:52:59.300]  我不知道在當中有多少人是第一次來的
[00:52:59.300 --> 00:53:01.300]  我也不知道在當中有多少人
[00:53:01.300 --> 00:53:03.300]  是未信主耶穌
[00:53:03.300 --> 00:53:05.300]  但無論如何
[00:53:05.300 --> 00:53:10.300]  我首先是邀請基督徒作個回應
[00:53:10.300 --> 00:53:14.300]  基督徒,如果你想欣賞佳恩
[00:53:14.300 --> 00:53:17.300]  美中加美
[00:53:17.300 --> 00:53:20.300]  愛中添愛
[00:53:20.300 --> 00:53:22.300]  福中添福
[00:53:22.300 --> 00:53:27.300]  你想神的恩典加倍給你
[00:53:27.300 --> 00:53:31.300]  你可不可以在你的座位中站起來
[00:53:31.300 --> 00:53:33.300]  我和你祈禱,好嗎
[00:53:33.300 --> 00:53:38.300]  基督徒,請你先作回應
[00:53:38.300 --> 00:53:43.300]  如果你有夫婦,或者好的朋友
[00:53:43.300 --> 00:53:45.300]  而旁邊的人不介意的話
[00:53:45.300 --> 00:53:48.300]  請你牽著她的手
[00:53:48.300 --> 00:53:58.300]  在座當中,有些還沒有站起來的
[00:53:58.300 --> 00:54:01.300]  即是說她不是基督徒了
[00:54:01.300 --> 00:54:05.300]  即是說還未明白上帝的恩典
[00:54:05.300 --> 00:54:07.300]  在座當中,基督徒
[00:54:07.300 --> 00:54:09.300]  請你幫幫我,好嗎
[00:54:09.300 --> 00:54:13.300]  你做做作見證自悔恩的人
[00:54:13.300 --> 00:54:19.300]  如果你覺得自己得到上帝恩典
[00:54:19.300 --> 00:54:20.300]  你希望他得著的
[00:54:20.300 --> 00:54:23.300]  請你鼓勵他,牽著他起來,好嗎
[00:54:23.300 --> 00:54:24.300]  一起祈禱

