
[00:00:00.000 --> 00:00:03.560]  好 各位聽眾姐妹 我們一起同心同道
[00:36:32.640 --> 00:36:33.840]  我們死了
[00:36:33.840 --> 00:36:35.720]  新的
[00:36:35.720 --> 00:36:37.160]  就是在神面前
[00:36:37.160 --> 00:36:38.440]  我們是活的
[00:36:38.440 --> 00:36:41.160]  第十二節
[00:36:41.160 --> 00:36:45.160]  所以不要用罪在你們必死的身上作惡
[00:36:45.160 --> 00:36:46.680]  果然就是這個意思
[00:36:46.680 --> 00:36:48.400]  如果我們這樣認同
[00:36:48.400 --> 00:36:50.680]  耶穌的死和復活
[00:36:50.680 --> 00:36:52.960]  他的能力
[00:36:52.960 --> 00:36:57.640]  在他的救贖裡面
[00:36:57.640 --> 00:36:58.840]  神的能力
[00:36:58.840 --> 00:37:02.800]  現在我們就是要看自己和耶穌完全一樣
[00:37:02.800 --> 00:37:05.400]  耶穌是在罪的面前
[00:37:05.400 --> 00:37:07.520]  罪是不可以克制的
[00:37:07.520 --> 00:37:10.440]  因為他一心一意要行神的旨意
[00:37:10.440 --> 00:37:11.880]  在神的面前
[00:37:11.880 --> 00:37:13.360]  他現在是復活的
[00:37:13.360 --> 00:37:14.880]  是看死的面前
[00:37:15.760 --> 00:37:18.840]  所以當我們來到這裡
[00:37:18.840 --> 00:37:21.040]  第十二節的總結
[00:37:21.040 --> 00:37:22.640]  很明顯
[00:37:22.640 --> 00:37:25.120]  真是抱歉
[00:37:25.120 --> 00:37:26.400]  頂姐妹
[00:37:26.400 --> 00:37:29.000]  如果你還沒有關那個
[00:37:29.000 --> 00:37:30.240]  就關一下
[00:37:30.240 --> 00:37:31.360]  謝謝
[00:37:31.360 --> 00:37:34.960]  我們繼續來看我們今天的經文
[00:37:34.960 --> 00:37:38.800]  所以其實重點就是
[00:37:38.800 --> 00:37:40.600]  不可以再用罪
[00:37:40.600 --> 00:37:42.040]  因為舊有的時候
[00:37:42.040 --> 00:37:43.560]  罪藉著
[00:37:44.560 --> 00:37:47.200]  當進入了世界
[00:37:47.200 --> 00:37:49.640]  死又藉著罪作惡
[00:37:49.640 --> 00:37:52.200]  所以罪和死的律
[00:37:52.200 --> 00:37:53.800]  這是第七章所說的
[00:37:53.800 --> 00:37:55.080]  在我們裡面
[00:37:55.080 --> 00:37:56.160]  所以現在
[00:37:56.160 --> 00:37:57.080]  保羅說
[00:37:57.080 --> 00:37:59.960]  原來可以有一個新的律抗衡
[00:37:59.960 --> 00:38:02.400]  就是你不可以再用罪
[00:38:02.400 --> 00:38:06.040]  在我們這個必死的人身上作惡
[00:38:06.040 --> 00:38:08.840]  使我們繼續順從
[00:38:08.840 --> 00:38:10.840]  身子的私慾
[00:38:10.840 --> 00:38:13.440]  也不要將你們的肢體
[00:38:13.440 --> 00:38:16.200]  就是我們的手腳器官
[00:38:16.200 --> 00:38:19.360]  獻給罪作不義的器具
[00:38:19.360 --> 00:38:21.240]  這裡說的是獻
[00:38:21.240 --> 00:38:26.520]  就是主動做了那個動作
[00:38:26.520 --> 00:38:28.320]  主動的意思就是說
[00:38:28.320 --> 00:38:31.520]  我們先有裡面的心思
[00:38:31.520 --> 00:38:32.880]  意念
[00:38:32.880 --> 00:38:34.680]  接著有行動
[00:38:34.680 --> 00:38:36.080]  這就是獻
[00:38:36.120 --> 00:38:39.480]  所以不要將我們自己
[00:38:39.480 --> 00:38:42.160]  現在新的族類的人
[00:38:42.160 --> 00:38:44.560]  我們各方面的器官
[00:38:44.560 --> 00:38:47.040]  器官當然包括心思意念
[00:38:47.040 --> 00:38:48.560]  不只是手腳
[00:38:48.560 --> 00:38:49.840]  獻給罪
[00:38:49.840 --> 00:38:51.640]  作不義的器具
[00:38:51.640 --> 00:38:54.800]  保要將從死裡面復活的人
[00:38:54.800 --> 00:38:55.640]  留意一下
[00:38:55.640 --> 00:38:57.120]  原來基督徒
[00:38:57.120 --> 00:38:58.680]  如果我們不主動
[00:38:58.680 --> 00:39:01.720]  不斷呈獻自己的生命給神
[00:39:01.720 --> 00:39:06.200]  我們就會留於過去的壞習慣
[00:39:06.200 --> 00:39:08.800]  所以要將自己獻給神
[00:39:08.800 --> 00:39:11.200]  所以不是全道人才獻給神
[00:39:11.200 --> 00:39:13.560]  是每一個新的族類
[00:39:13.560 --> 00:39:15.760]  在基督裡面的族類
[00:39:15.760 --> 00:39:18.000]  我們都可以獻自己給神
[00:39:18.000 --> 00:39:20.320]  並且將肢體
[00:39:20.320 --> 00:39:24.640]  果然當你有了決心獻給神的主動
[00:39:24.640 --> 00:39:27.200]  自然你的身體
[00:39:27.200 --> 00:39:30.240]  就會隨著你的意念去做
[00:39:30.240 --> 00:39:33.160]  我今天還是不想上茶經班了
[00:39:33.160 --> 00:39:34.800]  我想怎樣怎樣
[00:39:34.800 --> 00:39:35.960]  但是突然間你覺得
[00:39:35.960 --> 00:39:36.640]  不是啊
[00:39:36.640 --> 00:39:37.800]  裡面有感動
[00:39:37.800 --> 00:39:39.360]  我還是要回來聽
[00:39:39.360 --> 00:39:43.600]  你的意念就強過其他的
[00:39:43.600 --> 00:39:44.280]  比如有些人說
[00:39:44.280 --> 00:39:45.720]  我們去哪裡玩呢?
[00:39:45.720 --> 00:39:47.440]  當然玩不是錯的
[00:39:47.440 --> 00:39:49.160]  不過純粹是一個例子
[00:39:49.160 --> 00:39:51.400]  這未必是這麼貼切的例子
[00:39:51.400 --> 00:39:53.000]  可能極端一點就是
[00:39:53.000 --> 00:39:55.120]  有人繼續叫你去打牌
[00:39:55.120 --> 00:39:56.640]  你要回崇拜
[00:39:56.640 --> 00:39:59.200]  那你去打牌還是回崇拜呢?
[00:39:59.200 --> 00:40:02.640]  可能初信階段還不是很清楚
[00:40:02.640 --> 00:40:03.720]  你繼續去做
[00:40:03.720 --> 00:40:05.280]  繼續打牌的時候
[00:40:05.280 --> 00:40:06.720]  又說是非、又說髒話
[00:40:06.720 --> 00:40:07.560]  激氣的時候
[00:40:07.560 --> 00:40:10.280]  但是後來你知道其實不應該
[00:40:10.280 --> 00:40:12.640]  信了耶穌應該不要這樣了
[00:40:12.640 --> 00:40:13.880]  所以有一次
[00:40:13.880 --> 00:40:17.760]  突然間你裡面又有很大的感動
[00:40:17.760 --> 00:40:20.560]  就是我今天一定要回崇拜
[00:40:20.560 --> 00:40:22.560]  一定要來敬拜神
[00:40:22.560 --> 00:40:25.320]  你開始有了這個意念
[00:40:25.320 --> 00:40:28.560]  你就有一種感動
[00:40:28.560 --> 00:40:30.040]  你開始會穿衣服
[00:40:30.040 --> 00:40:33.760]  你選擇穿什麼衣服能夠得體的
[00:40:33.760 --> 00:40:35.040]  榮耀神的
[00:40:35.040 --> 00:40:36.920]  回去敬拜的
[00:40:36.920 --> 00:40:39.360]  你開始有各方面的準備了
[00:40:39.360 --> 00:40:40.240]  所以你會看到
[00:40:40.240 --> 00:40:43.520]  原來寶來真的與大相關的
[00:40:43.520 --> 00:40:47.640]  原來真的有知於內就有行動了
[00:40:47.640 --> 00:40:50.160]  當你有了將自己獻給神
[00:40:50.160 --> 00:40:51.760]  接著很簡單的
[00:40:51.760 --> 00:40:53.040]  就將肢體
[00:40:53.040 --> 00:40:54.720]  就是你自己的身體
[00:40:54.720 --> 00:40:57.000]  作為器具獻給神
[00:40:57.000 --> 00:41:00.920]  你自己就會將自己的身體整理好
[00:41:00.920 --> 00:41:01.840]  獻給神
[00:41:01.840 --> 00:41:05.960]  好像一個呈獻給神的器具
[00:41:05.960 --> 00:41:07.960]  一個義的器具
[00:41:07.960 --> 00:41:10.040]  譬如我今天回去
[00:41:10.040 --> 00:41:11.400]  是要做施事的
[00:41:11.400 --> 00:41:13.120]  我回去就準備好自己
[00:41:13.120 --> 00:41:14.400]  我來到去
[00:41:14.400 --> 00:41:19.080]  來準備跟隨施事長的指引
[00:41:19.080 --> 00:41:20.280]  一起禱告
[00:41:20.280 --> 00:41:21.720]  帶著一個笑容
[00:41:21.720 --> 00:41:24.720]  來服侍今天回來的人
[00:41:24.720 --> 00:41:26.600]  派了一個程序表
[00:41:26.600 --> 00:41:28.600]  可能你那天是很不開心的
[00:41:28.600 --> 00:41:30.120]  但是你知道
[00:41:30.120 --> 00:41:32.280]  你今天已經呈獻給神了
[00:41:32.280 --> 00:41:34.360]  你就將你的肢體
[00:41:34.360 --> 00:41:37.360]  作義的器具獻給神
[00:41:37.360 --> 00:41:42.040]  罪必不能作你們的主
[00:41:42.040 --> 00:41:44.600]  因為你已經在律法之下
[00:41:44.600 --> 00:41:46.600]  乃在恩典之下
[00:41:46.600 --> 00:41:49.720]  不只是一種公式化的
[00:41:49.720 --> 00:41:56.080]  受著一個好像舊有的觀念
[00:41:56.080 --> 00:41:58.960]  舊有的想法
[00:41:58.960 --> 00:42:02.080]  來做這個行動
[00:42:02.080 --> 00:42:04.240]  而是在恩典之中做
[00:42:04.240 --> 00:42:08.400]  所以所有甘心樂意獻給神的
[00:42:08.400 --> 00:42:11.040]  都是明白在恩典之中
[00:42:11.040 --> 00:42:13.880]  神將我們無條件的拯救
[00:42:13.880 --> 00:42:16.760]  我們能夠有今天這樣的為人
[00:42:16.760 --> 00:42:18.560]  這樣的蒙恩
[00:42:18.560 --> 00:42:21.800]  所以我們不斷主動地呈獻
[00:42:21.800 --> 00:42:23.320]  將自己呈獻
[00:42:23.320 --> 00:42:26.080]  很自然你的身體
[00:42:26.080 --> 00:42:30.360]  你的肢體就會做義的器具來獻給神
[00:42:30.360 --> 00:42:33.120]  因為我們是在恩典當中
[00:42:33.120 --> 00:42:36.440]  恩典管束著我們的人生
[00:42:36.440 --> 00:42:38.440]  所以第一個段落
[00:42:38.440 --> 00:42:42.040]  其實就是正正就是在耶穌裡面
[00:42:42.040 --> 00:42:45.600]  怎樣去開始我們新的族類
[00:42:45.600 --> 00:42:47.600]  新的生活呢?
[00:42:47.600 --> 00:42:49.600]  大前提肯定就是
[00:42:49.600 --> 00:42:52.200]  怎樣讓這一班基督徒
[00:42:52.200 --> 00:42:57.240]  能夠過一個在神眼中的公義的生活呢?
[00:42:57.240 --> 00:43:03.120]  在神的眼中生命的那種綻放的光彩呢?
[00:43:03.120 --> 00:43:05.600]  有別於當時羅馬帝國
[00:43:05.600 --> 00:43:08.840]  他們那種的醉生夢死
[00:43:08.840 --> 00:43:13.320]  去擄掠不同的敵國
[00:43:13.320 --> 00:43:15.320]  搶了人家的物資
[00:43:15.320 --> 00:43:19.640]  殺光那些士兵等等
[00:43:19.640 --> 00:43:23.040]  然後回到大肆的放縱慶祝
[00:43:23.040 --> 00:43:25.520]  就代表著帝國的和平
[00:43:25.520 --> 00:43:27.320]  沒有再有戰爭了
[00:43:27.320 --> 00:43:30.120]  甚至那些貿易、通商
[00:43:30.120 --> 00:43:33.000]  都能夠條條大路通過羅馬了
[00:43:33.000 --> 00:43:37.880]  但是這些只是地上由帝國
[00:43:37.880 --> 00:43:41.720]  由強權、征服帶來的所謂和平
[00:43:41.720 --> 00:43:44.400]  所以我們上個星期說的那個Women Peace
[00:43:44.400 --> 00:43:46.240]  羅馬的承平
[00:43:46.240 --> 00:43:47.240]  100年了
[00:43:47.240 --> 00:43:49.480]  歷史學家告訴我們
[00:43:49.480 --> 00:43:52.000]  羅馬帝國最承平的時候
[00:43:52.000 --> 00:43:53.840]  就由奧古斯都開始
[00:43:53.840 --> 00:43:58.040]  去到大概150多年的時候
[00:43:58.040 --> 00:43:59.360]  就是那個承平
[00:43:59.360 --> 00:44:00.840]  就是太平盛世
[00:44:00.840 --> 00:44:02.360]  是羅馬的承平
[00:44:02.360 --> 00:44:06.320]  但是耶穌正正告訴我們
[00:44:06.320 --> 00:44:08.320]  在祂的國度裡面
[00:44:08.320 --> 00:44:10.640]  是真正的平安
[00:44:10.640 --> 00:44:12.960]  真正的福樂
[00:44:12.960 --> 00:44:18.760]  所以保羅肯定要帶我們去回到醉這個問題了
[00:44:18.760 --> 00:44:22.280]  帶我們去看回人類根源的問題
[00:44:22.280 --> 00:44:27.720]  所以一來就是神將我們所有人都已經滅絕了
[00:44:27.720 --> 00:44:29.200]  一個新天新地
[00:44:29.200 --> 00:44:30.520]  那就沒問題了
[00:44:30.520 --> 00:44:34.080]  但是現在我們仍然是在這個地上
[00:44:34.080 --> 00:44:36.840]  我們是有了那個靈魂的復活
[00:44:36.840 --> 00:44:38.120]  永生
[00:44:38.120 --> 00:44:41.040]  但是還不是真正整個的
[00:44:41.040 --> 00:44:44.000]  身心靈的肉身的復活
[00:44:44.000 --> 00:44:45.520]  還是將來的
[00:44:45.520 --> 00:44:48.920]  所以既然我們都是亞當的族類
[00:44:48.920 --> 00:44:52.960]  死和罪仍然是在這個世界
[00:44:52.960 --> 00:44:56.360]  他仍然是掌權在一些未信的人
[00:44:56.360 --> 00:44:58.240]  和信的人身上
[00:44:58.240 --> 00:45:00.040]  現在保羅就教我們
[00:45:00.040 --> 00:45:03.400]  怎樣有另外一個律
[00:45:03.400 --> 00:45:09.200]  可以不再在罪這個權勢下呢?
[00:45:09.200 --> 00:45:12.280]  所以就是保羅在第六章這裡
[00:45:12.280 --> 00:45:15.160]  就帶領我們一起去探討這個課題了
[00:45:15.160 --> 00:45:19.240]  所以就是我們今天要開始講的
[00:45:19.240 --> 00:45:21.240]  先用這個喝一口水吧
[00:45:21.240 --> 00:45:23.640]  不用抄下來
[00:45:23.640 --> 00:45:26.520]  我今晚就會給大家這個PowerPoint的了
[00:45:26.520 --> 00:45:37.440]  開始講這個歸屬聯合
[00:45:37.440 --> 00:45:41.880]  保羅就一個很寶貴的例子
[00:45:41.880 --> 00:45:47.480]  就是說當時代洗禮是一件很榮耀的事
[00:45:47.480 --> 00:45:51.080]  每一個基督徒要排除萬難
[00:45:51.080 --> 00:45:55.080]  羅馬帝國 猶太教
[00:45:55.080 --> 00:45:57.880]  或者你是其他的外邦宗教
[00:45:57.880 --> 00:46:00.360]  都有他們的儀式
[00:46:00.360 --> 00:46:01.720]  入會的儀式
[00:46:01.720 --> 00:46:05.680]  但是基督教就是告訴我們
[00:46:05.680 --> 00:46:09.680]  這個洗禮原來是有一個很重要的真理
[00:46:09.680 --> 00:46:14.480]  就是耶穌替我們進入那個永恆的死亡
[00:46:14.480 --> 00:46:18.480]  使得我們能夠因為跟祂完全的聯合
[00:46:18.480 --> 00:46:21.280]  就可以得到這個新生了
[00:46:21.280 --> 00:46:23.600]  所以是新生命的樣式
[00:46:23.600 --> 00:46:27.960]  就是在第六章不斷要探討的這個課題
[00:46:27.960 --> 00:46:32.200]  新的樣式就是我們可以不再在罪的權勢
[00:46:32.200 --> 00:46:33.960]  不再是祂的奴隸
[00:46:33.960 --> 00:46:35.680]  剛才我說了
[00:46:35.680 --> 00:46:38.000]  在洗禮有另外一段經文
[00:46:38.000 --> 00:46:39.680]  都相當重要
[00:46:39.680 --> 00:46:42.080]  可以跟這裡有一個呼應
[00:46:42.080 --> 00:46:49.840]  就是《馬可福音》第十章38節
[00:46:49.840 --> 00:46:52.560]  就是耶穌臨死之前
[00:46:52.560 --> 00:47:00.560]  當時門徒就跟耶穌說
[00:47:00.560 --> 00:47:02.320]  35節開始
[00:47:02.320 --> 00:47:05.920]  第十章的35節
[00:47:05.920 --> 00:47:09.840]  就是其中兩個門徒很想跟主耶穌
[00:47:09.840 --> 00:47:13.080]  同坐在天上的寶座
[00:47:13.080 --> 00:47:16.720]  西比泰的兒子雅各、約翰
[00:47:16.720 --> 00:47:19.120]  兩兄弟進前來
[00:47:19.120 --> 00:47:22.720]  後來雅各就殉道了
[00:47:22.720 --> 00:47:25.120]  約翰也是最年老的
[00:47:25.120 --> 00:47:27.600]  被流放到拔摩海島
[00:47:27.600 --> 00:47:32.480]  在地中海一個很偏僻的海島
[00:47:32.480 --> 00:47:35.480]  對耶穌說
[00:47:35.480 --> 00:47:38.800]  夫子我們無論求你什麼
[00:47:38.800 --> 00:47:40.800]  願你給我們作
[00:47:40.800 --> 00:47:42.800]  又沒有說是什麼
[00:47:42.800 --> 00:47:45.240]  所以都沒有那麼快答應
[00:47:45.240 --> 00:47:47.400]  要求什麼
[00:47:47.400 --> 00:47:49.600]  要我給你們作什麼呢?
[00:47:49.600 --> 00:47:51.680]  第37節
[00:47:51.680 --> 00:47:55.640]  居然兩兄弟都敢開口這樣說
[00:47:55.640 --> 00:47:59.720]  到底是不惜好歹還是怎麼樣呢?
[00:47:59.720 --> 00:48:03.240]  到底那個心路歷程是怎麼樣呢?
[00:48:03.240 --> 00:48:07.280]  我侍奉這麼久都沒有人不告訴我
[00:48:07.280 --> 00:48:09.600]  找我 曾牧師
[00:48:09.600 --> 00:48:12.840]  我們兩兄弟都一定要做陀董
[00:48:12.840 --> 00:48:14.840]  一定要坐在哪個位置
[00:48:14.840 --> 00:48:16.120]  我要做副主席
[00:48:16.120 --> 00:48:17.320]  我要做師父
[00:48:17.320 --> 00:48:19.120]  暫時沒有人敢找我
[00:48:19.120 --> 00:48:20.640]  很感恩
[00:48:20.640 --> 00:48:24.160]  一來都不是這樣找的
[00:48:24.160 --> 00:48:25.840]  當然是開玩笑的
[00:48:25.840 --> 00:48:27.120]  我們說的是
[00:48:27.120 --> 00:48:31.240]  果然是耶穌真的聽到這樣的要求
[00:48:31.240 --> 00:48:32.520]  很搞笑的
[00:48:32.520 --> 00:48:33.880]  第37節
[00:48:33.880 --> 00:48:34.920]  他們說
[00:48:34.920 --> 00:48:38.120]  次我們在你的榮耀裡面
[00:48:38.120 --> 00:48:39.200]  不是現在
[00:48:39.200 --> 00:48:40.320]  榮耀裡面
[00:48:40.320 --> 00:48:41.280]  將來
[00:48:41.280 --> 00:48:43.160]  一個坐在你右邊
[00:48:43.160 --> 00:48:44.760]  一個坐在你左邊
[00:48:44.760 --> 00:48:49.320]  果然是最重要的兩個位置都給了他們
[00:48:49.320 --> 00:48:50.440]  兩兄弟
[00:48:50.440 --> 00:48:53.440]  其實是不是很搞笑呢?
[00:48:53.440 --> 00:48:55.720]  到底他們在說什麼呢?
[00:48:55.720 --> 00:48:57.720]  其他門徒會死的嗎?
[00:48:57.720 --> 00:49:00.000]  其他門徒都會抗議的
[00:49:00.000 --> 00:49:03.040]  為什麼兩兄弟會突然間這麼飆出來
[00:49:03.040 --> 00:49:06.920]  成為了一個前列分子呢?
[00:49:06.920 --> 00:49:12.200]  不過38節這段經文很值得我們去反思
[00:49:12.200 --> 00:49:13.800]  耶穌一方面
[00:49:13.800 --> 00:49:16.440]  可能心裡面都會笑
[00:49:16.440 --> 00:49:20.520]  但是耶穌帶出一個很重要的真理
[00:49:20.520 --> 00:49:22.680]  就是那個認同
[00:49:22.680 --> 00:49:24.680]  就是那個聯合
[00:49:24.680 --> 00:49:26.920]  而且是那個苦難上的聯合
[00:49:26.920 --> 00:49:28.720]  留意第38節
[00:49:28.720 --> 00:49:33.520]  你們很想在榮耀裡面坐在我的左右
[00:49:33.520 --> 00:49:35.880]  第38節耶穌說
[00:49:35.880 --> 00:49:36.920]  果然
[00:49:36.920 --> 00:49:39.840]  雖然他是半戴嘲諷
[00:49:39.840 --> 00:49:42.480]  你們不知道所求的是什麼
[00:49:42.480 --> 00:49:44.360]  其實怎麼會不知道呢?
[00:49:44.360 --> 00:49:46.240]  就是想坐在左右
[00:49:46.240 --> 00:49:48.400]  接著耶穌說什麼呢?
[00:49:48.400 --> 00:49:50.480]  他不是說將來的榮耀
[00:49:50.480 --> 00:49:53.480]  是說很快就要面對的那個苦杯
[00:49:53.480 --> 00:49:55.040]  那個死亡
[00:49:55.040 --> 00:49:58.160]  是由死亡進入榮耀
[00:49:58.160 --> 00:50:02.360]  由犧牲進入德性
[00:50:02.360 --> 00:50:07.440]  是由痛苦進入將來的永恆的福祿
[00:50:07.440 --> 00:50:09.840]  所以現在耶穌跟他們說的
[00:50:09.840 --> 00:50:13.920]  你現在就要認同我這個苦杯了
[00:50:13.920 --> 00:50:15.560]  所以第38節
[00:50:15.560 --> 00:50:16.560]  耶穌說
[00:50:16.560 --> 00:50:19.080]  你們不知道所求的是什麼
[00:50:19.080 --> 00:50:21.560]  我所喝的杯你們能喝嗎?
[00:50:21.560 --> 00:50:24.160]  我所受的浸你們能受嗎?
[00:50:24.160 --> 00:50:25.040]  他們說
[00:50:25.040 --> 00:50:25.960]  我們能
[00:50:25.960 --> 00:50:27.120]  耶穌說
[00:50:27.120 --> 00:50:29.280]  我所喝的杯你們也要喝
[00:50:29.280 --> 00:50:31.760]  我所受的洗你們也要受
[00:50:31.760 --> 00:50:34.000]  只是坐在我的左右
[00:50:34.000 --> 00:50:36.200]  不是我可以賜的
[00:50:36.200 --> 00:50:38.080]  乃是為誰預備
[00:50:38.080 --> 00:50:39.600]  就賜給誰
[00:50:39.600 --> 00:50:42.960]  當然十個門徒聽到的話
[00:50:42.960 --> 00:50:46.320]  就非常老老雅各和若寒了
[00:50:46.320 --> 00:50:48.440]  耶穌就叫他們來
[00:50:48.440 --> 00:50:49.880]  對他們說
[00:50:49.880 --> 00:50:53.560]  你們知道外邦人有尊為君王的
[00:50:53.560 --> 00:50:54.840]  自利他們
[00:50:54.840 --> 00:50:57.880]  有大臣操權滿足他們
[00:50:57.880 --> 00:51:01.160]  只是在你們中間不是這樣
[00:51:01.160 --> 00:51:03.480]  你們中間誰願為大
[00:51:03.480 --> 00:51:05.680]  就必作你們的用人
[00:51:05.680 --> 00:51:08.400]  在你們中間誰願為首
[00:51:08.400 --> 00:51:10.400]  就必作眾人的服人
[00:51:10.400 --> 00:51:12.160]  因為人子來
[00:51:12.160 --> 00:51:14.400]  並不是要受人的服侍
[00:51:14.400 --> 00:51:15.800]  乃是要服侍人
[00:51:15.800 --> 00:51:17.320]  並且要捨命
[00:51:17.320 --> 00:51:19.080]  作多人的屬
[00:51:19.080 --> 00:51:21.800]  所以耶穌帶他們看的是
[00:51:21.800 --> 00:51:23.200]  你們很想認同
[00:51:23.200 --> 00:51:24.920]  你們必須要認同
[00:51:24.920 --> 00:51:26.400]  因為你是我的跟隨者
[00:51:26.400 --> 00:51:27.480]  是我的門徒
[00:51:27.480 --> 00:51:31.880]  這裡就帶出了一個很深的真理
[00:51:31.880 --> 00:51:35.720]  保羅正正就是在說這個認同
[00:51:35.720 --> 00:51:38.560]  但耶穌藉著兩個門徒
[00:51:38.560 --> 00:51:42.560]  他們很失禮的尋求
[00:51:42.560 --> 00:51:44.480]  沒錯
[00:51:44.480 --> 00:51:46.760]  可能將來你們得到榮耀
[00:51:46.760 --> 00:51:49.840]  神真的安排你們兄弟倆坐在那兩個位置
[00:51:49.840 --> 00:51:52.760]  但現在我不可以代表神
[00:51:52.760 --> 00:51:55.000]  但現在我可以代表著
[00:51:55.000 --> 00:51:58.400]  我們這個世界要進入死亡
[00:51:58.400 --> 00:52:00.000]  去將人類拯救
[00:52:00.000 --> 00:52:02.200]  所以你們是我的門徒
[00:52:02.200 --> 00:52:05.880]  你們都要認同這個虎杯
[00:52:05.880 --> 00:52:08.080]  都要認同這個洗禮
[00:52:08.080 --> 00:52:10.600]  所以這個洗禮在這段經文
[00:52:10.600 --> 00:52:13.440]  是在說進入那個苦難裏面
[00:52:13.440 --> 00:52:16.120]  不是普通的洗禮
[00:52:16.120 --> 00:52:19.480]  所以耶穌說你們都要接受
[00:52:19.480 --> 00:52:21.640]  所以這裡的認同
[00:52:21.640 --> 00:52:24.840]  就等於是羅馬書提到的聯合
[00:52:24.840 --> 00:52:27.240]  就是保羅所告訴我們
[00:52:27.240 --> 00:52:31.960]  我們就要跟耶穌有這個完全的聯合
[00:52:31.960 --> 00:52:33.880]  其實已經聯合了
[00:52:33.880 --> 00:52:37.280]  我們已經透過洗禮做了這個動作
[00:52:37.280 --> 00:52:41.160]  不過在那個教義真理上
[00:52:41.160 --> 00:52:43.400]  我們當面對罪的時候
[00:52:43.400 --> 00:52:45.760]  我們就要這樣來看自己
[00:52:45.760 --> 00:52:48.680]  這個新的身份
[00:52:48.680 --> 00:52:52.440]  所以這裡真的是我們一起去學習
[00:52:52.440 --> 00:52:57.600]  所以保羅用一個當時全國初期教會
[00:52:57.600 --> 00:53:00.360]  共同的那個禮儀
[00:53:00.360 --> 00:53:03.320]  每一個信主的弟兄姊妹
[00:53:03.320 --> 00:53:04.800]  無論多困難
[00:53:04.800 --> 00:53:06.360]  他們甚麼背景
[00:53:06.360 --> 00:53:10.120]  例如外邦的那些錯誤宗教的
[00:53:10.120 --> 00:53:13.160]  例如拜阿波羅
[00:53:13.160 --> 00:53:16.040]  拜這個亞底米
[00:53:16.040 --> 00:53:18.960]  或者其它的宗教的那些偶像
[00:53:18.960 --> 00:53:20.840]  他們棄假歸真
[00:53:20.840 --> 00:53:22.360]  都要一個代價
[00:53:22.360 --> 00:53:24.280]  或者他們在羅馬帝國底下
[00:53:24.280 --> 00:53:26.120]  如果要跟隨耶穌
[00:53:26.120 --> 00:53:27.920]  可能都有一定的代價
[00:53:27.920 --> 00:53:29.720]  如果猶太教就更加了
[00:53:29.720 --> 00:53:31.040]  等於叛教的
[00:53:31.040 --> 00:53:34.040]  所以他們願意接受那個洗禮
[00:53:34.040 --> 00:53:37.120]  代表著他們已經是完全明白
[00:53:37.120 --> 00:53:38.920]  跟耶穌聯合了
[00:53:38.920 --> 00:53:43.760]  所以保羅很快就引這個洗禮的例子
[00:53:43.760 --> 00:53:48.680]  去帶出那個聯合的真理的意思
[00:53:48.680 --> 00:53:51.480]  所以這裡值得告訴我們
[00:53:51.480 --> 00:53:54.440]  我們回來看這個功課
[00:53:54.440 --> 00:53:57.720]  就是保羅首先第三節說
[00:53:57.720 --> 00:54:01.000]  我們受浸歸入基督耶穌的人
[00:54:01.000 --> 00:54:03.640]  就是受浸歸入他的死
[00:54:03.640 --> 00:54:09.160]  也都是剛才馬漢福音主耶穌所說的
[00:54:09.160 --> 00:54:13.080]  你們不知道你們求什麼
[00:54:13.080 --> 00:54:17.000]  但是我所受的那個苦
[00:54:17.000 --> 00:54:18.280]  你們都要受
[00:54:18.280 --> 00:54:20.920]  我所面對的那個洗
[00:54:20.920 --> 00:54:22.200]  你們都要面對
[00:54:22.200 --> 00:54:23.600]  就是說很快了
[00:54:23.600 --> 00:54:25.280]  因為當時是受難周
[00:54:25.280 --> 00:54:28.280]  很快我要去到被捉拿
[00:54:28.280 --> 00:54:29.600]  被審問
[00:54:29.600 --> 00:54:30.800]  被刑罰
[00:54:30.800 --> 00:54:32.320]  被釘十字架
[00:54:32.320 --> 00:54:34.320]  其實你們都要這樣認同
[00:54:34.320 --> 00:54:37.280]  我這個救贖
[00:54:37.280 --> 00:54:42.040]  所以這個洗禮本身就是一個完全的認同
[00:54:42.040 --> 00:54:43.720]  完全的聯合
[00:54:43.720 --> 00:54:45.960]  所以保羅在這裡就告訴我們
[00:54:45.960 --> 00:54:47.960]  第四節就是這裡了
[00:54:47.960 --> 00:54:51.680]  所以我們藉著洗禮歸入死
[00:54:51.680 --> 00:54:54.080]  我們開始看這個新漢語了
[00:54:54.080 --> 00:54:55.680]  第四節
[00:54:55.680 --> 00:55:01.520]  所以我們藉著洗禮歸入死
[00:55:01.520 --> 00:55:03.240]  和他一同埋葬
[00:55:03.240 --> 00:55:04.840]  和耶穌一同埋葬
[00:55:04.840 --> 00:55:07.200]  是要我們行事為人
[00:55:07.200 --> 00:55:08.200]  有些不同了
[00:55:08.200 --> 00:55:09.320]  行事為人
[00:55:09.320 --> 00:55:12.280]  所以是在說我們新的人生
[00:55:12.280 --> 00:55:13.520]  那個生活
[00:55:13.520 --> 00:55:17.000]  是要按照生命的新樣式
[00:55:17.000 --> 00:55:19.000]  那就很清楚了
[00:55:19.000 --> 00:55:20.400]  新的樣式
[00:55:20.400 --> 00:55:24.920]  就是要和耶穌這樣的新生命
