
[00:00:00.000 --> 00:00:02.000]  同大家一齊祈禱先
[00:35:08.000 --> 00:35:11.000]  這個民族是屬於我的
[00:35:11.000 --> 00:35:14.000]  我是將他們帶來歸我自己的
[00:35:14.000 --> 00:35:16.000]  十九章的出埃及記
[00:35:16.000 --> 00:35:17.000]  那裡
[00:35:17.000 --> 00:35:19.000]  頒佈十誡之前
[00:35:19.000 --> 00:35:21.000]  有一段這樣的說話
[00:35:21.000 --> 00:35:23.000]  好像那些麻鷹
[00:35:23.000 --> 00:35:27.000]  將他們背負著來歸我的
[00:35:27.000 --> 00:35:28.000]  所以現在
[00:35:28.000 --> 00:35:32.000]  當他們開始有心靈的觸動的時候
[00:35:32.000 --> 00:35:35.000]  以色列就提醒他們
[00:35:35.000 --> 00:35:37.000]  現在這個時候
[00:35:37.000 --> 00:35:39.000]  不是一個哭泣的時候
[00:35:39.000 --> 00:35:41.000]  是一個要喜樂的時候
[00:35:41.000 --> 00:35:44.000]  因為神會有那個恩典
[00:35:44.000 --> 00:35:47.000]  來為我們這個民族準備
[00:35:47.000 --> 00:35:48.000]  所以在這個時候
[00:35:48.000 --> 00:35:49.000]  就是放飯了
[00:35:49.000 --> 00:35:53.000]  他們就要彼此來到很開心地
[00:35:53.000 --> 00:35:55.000]  享用那些食物
[00:35:55.000 --> 00:35:56.000]  就是說下午
[00:35:56.000 --> 00:36:00.000]  再有另外的聚會
[00:36:00.000 --> 00:36:01.000]  所以這裡
[00:36:01.000 --> 00:36:05.000]  那個神給我們的喜樂
[00:36:05.000 --> 00:36:07.000]  才是真正的心靈的力量
[00:36:07.000 --> 00:36:09.000]  這個真的要求主給我們
[00:36:09.000 --> 00:36:11.000]  每個人都要經歷
[00:36:11.000 --> 00:36:13.000]  靠神而來的喜樂
[00:36:13.000 --> 00:36:16.000]  就是說是神所閱立的
[00:36:16.000 --> 00:36:18.000]  是神所賜予的福氣
[00:36:18.000 --> 00:36:20.000]  我們是很體重的
[00:36:20.000 --> 00:36:23.000]  我們來到去領受了
[00:36:23.000 --> 00:36:25.000]  這個是我們的出路
[00:36:25.000 --> 00:36:27.000]  是我們的力量
[00:36:27.000 --> 00:36:29.000]  因為神已經將我們收納
[00:36:29.000 --> 00:36:32.000]  我們不是被撇棄了的一班人
[00:36:32.000 --> 00:36:34.000]  所以我們要求主
[00:36:34.000 --> 00:36:36.000]  讓我們能夠有這種
[00:36:36.000 --> 00:36:38.000]  很健康的眼淚
[00:36:38.000 --> 00:36:39.000]  這個健康的眼淚
[00:36:39.000 --> 00:36:41.000]  就是因為被神的愛
[00:36:41.000 --> 00:36:43.000]  神的真理
[00:36:43.000 --> 00:36:45.000]  去感動了我們的心
[00:36:45.000 --> 00:36:47.000]  那我們就怎麼辦呢
[00:36:47.000 --> 00:36:49.000]  祭司說
[00:36:49.000 --> 00:36:50.000]  以色列說
[00:36:50.000 --> 00:36:51.000]  不要哭泣
[00:36:51.000 --> 00:36:55.000]  因為這個時候是神私恩的時候
[00:36:55.000 --> 00:36:57.000]  你回到神的話語裡面
[00:36:57.000 --> 00:36:59.000]  你開始對自己這個身份
[00:36:59.000 --> 00:37:01.000]  有一個很強烈的認同
[00:37:01.000 --> 00:37:03.000]  這個就是神的時間
[00:37:03.000 --> 00:37:04.000]  工作的時間
[00:37:04.000 --> 00:37:06.000]  後面我們就繼續會見到
[00:37:06.000 --> 00:37:09.000]  他們自己主動去守節旗
[00:37:09.000 --> 00:37:11.000]  那你可想而知
[00:37:11.000 --> 00:37:13.000]  是多麼的寶貴
[00:37:13.000 --> 00:37:15.000]  不用求 不用哄
[00:37:15.000 --> 00:37:17.000]  不用威逼利誘
[00:37:17.000 --> 00:37:19.000]  沒有任何獎品
[00:37:19.000 --> 00:37:21.000]  大家都很想去守節
[00:37:21.000 --> 00:37:22.000]  接著就說
[00:37:22.000 --> 00:37:24.000]  今天是聖日
[00:37:24.000 --> 00:37:25.000]  不要作聲
[00:37:25.000 --> 00:37:27.000]  也不要憂愁
[00:37:27.000 --> 00:37:29.000]  眾民都去吃喝
[00:37:29.000 --> 00:37:30.000]  也分給人
[00:37:30.000 --> 00:37:31.000]  大大快樂
[00:37:31.000 --> 00:37:33.000]  因為他們明白
[00:37:33.000 --> 00:37:35.000]  所教訓他們的話
[00:37:35.000 --> 00:37:37.000]  第三次提到
[00:37:37.000 --> 00:37:38.000]  他們
[00:37:38.000 --> 00:37:39.000]  不是祭司
[00:37:39.000 --> 00:37:40.000]  祭司固然明白
[00:37:40.000 --> 00:37:42.000]  自己要準備
[00:37:42.000 --> 00:37:43.000]  是那些百姓
[00:37:43.000 --> 00:37:45.000]  明白了自己的身份
[00:37:45.000 --> 00:37:48.000]  自己在神的話語裡面
[00:37:48.000 --> 00:37:51.000]  原來神這樣看我們
[00:37:51.000 --> 00:37:53.000]  我們不需要這樣
[00:37:53.000 --> 00:37:55.000]  和外邦人這樣
[00:37:55.000 --> 00:37:58.000]  來到一般的見識
[00:37:58.000 --> 00:37:59.000]  我們應該有神
[00:37:59.000 --> 00:38:01.000]  給我們這個民族
[00:38:01.000 --> 00:38:04.000]  我們有我們那份榮耀
[00:38:04.000 --> 00:38:07.000]  所以如果珍惜自己
[00:38:07.000 --> 00:38:08.000]  很寶貴自己
[00:38:08.000 --> 00:38:10.000]  基督徒的遺訓
[00:38:10.000 --> 00:38:12.000]  基督徒的身份
[00:38:12.000 --> 00:38:14.000]  你能夠在這個遺訓裡面
[00:38:14.000 --> 00:38:17.000]  能夠常常與主有相交
[00:38:17.000 --> 00:38:19.000]  來看到自己
[00:38:19.000 --> 00:38:21.000]  那種內心的平安
[00:38:21.000 --> 00:38:22.000]  喜樂
[00:38:22.000 --> 00:38:23.000]  日於言表的
[00:38:23.000 --> 00:38:25.000]  這個就是基督徒
[00:38:25.000 --> 00:38:27.000]  我們應該要有的
[00:38:27.000 --> 00:38:29.000]  對自己身份的歸屬
[00:38:29.000 --> 00:38:30.000]  第二天
[00:38:30.000 --> 00:38:31.000]  次日
[00:38:31.000 --> 00:38:33.000]  眾民的族長
[00:38:33.000 --> 00:38:35.000]  祭司和利美人
[00:38:35.000 --> 00:38:37.000]  都聚集到民事
[00:38:37.000 --> 00:38:38.000]  以斯拉那裡
[00:38:38.000 --> 00:38:41.000]  要留心聽律法上的話
[00:38:41.000 --> 00:38:43.000]  他們見律法上寫著
[00:38:43.000 --> 00:38:45.000]  耶和華籍摩西
[00:38:45.000 --> 00:38:46.000]  吩咐以色列人
[00:38:46.000 --> 00:38:49.000]  要在七月節住棚
[00:38:49.000 --> 00:38:50.000]  即是快了
[00:38:50.000 --> 00:38:53.000]  並要在郭城和耶路撒冷
[00:38:53.000 --> 00:38:55.000]  宣傳報告說
[00:38:55.000 --> 00:38:56.000]  你們當上山
[00:38:56.000 --> 00:38:58.000]  將橄欖樹
[00:38:58.000 --> 00:38:59.000]  野橄欖樹
[00:38:59.000 --> 00:39:00.000]  番石榴樹
[00:39:00.000 --> 00:39:02.000]  棕樹
[00:39:02.000 --> 00:39:05.000]  和各樣茂密樹的枝子取來
[00:39:05.000 --> 00:39:07.000]  照著所寫的答行
[00:39:07.000 --> 00:39:09.000]  於是百姓出去
[00:39:09.000 --> 00:39:11.000]  你可以想而知
[00:39:11.000 --> 00:39:13.000]  這是一個濃縮了的
[00:39:13.000 --> 00:39:15.000]  不是每天的日記
[00:39:15.000 --> 00:39:17.000]  不是一個札記
[00:39:17.000 --> 00:39:19.000]  是一個濃縮了
[00:39:19.000 --> 00:39:21.000]  即是說他們
[00:39:21.000 --> 00:39:23.000]  七月初一
[00:39:23.000 --> 00:39:25.000]  中午放飯之後
[00:39:25.000 --> 00:39:27.000]  他們很開心地去用飯
[00:39:27.000 --> 00:39:29.000]  之後就不再記這麼仔細了
[00:39:29.000 --> 00:39:32.000]  接著再聚集的時候
[00:39:32.000 --> 00:39:33.000]  就是第二天了
[00:39:33.000 --> 00:39:36.000]  接著又再有那個嚴肅會了
[00:39:36.000 --> 00:39:38.000]  接著這次是領袖
[00:39:38.000 --> 00:39:40.000]  利斯 利美人
[00:39:40.000 --> 00:39:42.000]  都聚集到以色列的面前
[00:39:42.000 --> 00:39:44.000]  來留心地去聽
[00:39:44.000 --> 00:39:47.000]  接著他們自己也發現了
[00:39:47.000 --> 00:39:50.000]  其實好像很尷尬
[00:39:50.000 --> 00:39:52.000]  這些都不用說了
[00:39:52.000 --> 00:39:54.000]  因為一定是那個節期都不用說
[00:39:54.000 --> 00:39:56.000]  一定是要守的
[00:39:56.000 --> 00:40:00.000]  即是說這次是極之有意識地去守
[00:40:00.000 --> 00:40:03.000]  大家是很踴躍地去守
[00:40:03.000 --> 00:40:05.000]  不是例行公事
[00:40:05.000 --> 00:40:06.000]  今天年三十晚了
[00:40:06.000 --> 00:40:07.000]  明天年初一了
[00:40:07.000 --> 00:40:09.000]  照例都要跳下輝春了
[00:40:09.000 --> 00:40:13.000]  如果是一些可能是從外國回來的人
[00:40:13.000 --> 00:40:15.000]  他越來越意識到
[00:40:15.000 --> 00:40:18.000]  原來自己中國人守這個年三十晚
[00:40:18.000 --> 00:40:20.000]  去做那些事情
[00:40:20.000 --> 00:40:22.000]  和媽媽一起做湯圓 做餃子
[00:40:22.000 --> 00:40:24.000]  原來是這麼開心的事
[00:40:24.000 --> 00:40:27.000]  他真的對自己是中國人這個身份
[00:40:27.000 --> 00:40:28.000]  那個強烈的認同
[00:40:28.000 --> 00:40:31.000]  和很渴慕有壓歲前
[00:40:31.000 --> 00:40:33.000]  初一就講功績發財
[00:40:33.000 --> 00:40:35.000]  他有這個很強烈的意識
[00:40:35.000 --> 00:40:38.000]  很想快點到年初一
[00:40:38.000 --> 00:40:40.000]  你可想而知
[00:40:40.000 --> 00:40:42.000]  這個就是猶太人
[00:40:42.000 --> 00:40:45.000]  他們這一刻是他們民間
[00:40:45.000 --> 00:40:47.000]  很想守住棚節
[00:40:47.000 --> 00:40:50.000]  不是一個 只是一個的習俗
[00:40:50.000 --> 00:40:54.000]  而是好像是從來都沒有過的
[00:40:54.000 --> 00:40:57.000]  有我們自己四面圍牆的住棚節
[00:40:57.000 --> 00:41:00.000]  是屬於只是我們這個民族
[00:41:00.000 --> 00:41:04.000]  我們神選民的住棚節
[00:41:04.000 --> 00:41:09.000]  其實是失落了千多年
[00:41:09.000 --> 00:41:12.000]  摩西在利美記頒佈
[00:41:12.000 --> 00:41:15.000]  神的七個節旗
[00:41:15.000 --> 00:41:19.000]  你們進到迦南之後就要遵守了
[00:41:19.000 --> 00:41:22.000]  然後聖經就很有趣的
[00:41:22.000 --> 00:41:24.000]  他不會逐個逐年逐年
[00:41:24.000 --> 00:41:26.000]  告訴我們他們怎麼守的
[00:41:26.000 --> 00:41:29.000]  那意味著進到迦南之後
[00:41:29.000 --> 00:41:31.000]  可能開始還會有做的
[00:41:31.000 --> 00:41:33.000]  但做著做著一兩代之後
[00:41:33.000 --> 00:41:35.000]  就真的變成例行公事了
[00:41:35.000 --> 00:41:37.000]  為做而做了
[00:41:37.000 --> 00:41:39.000]  不做都不行了
[00:41:39.000 --> 00:41:40.000]  諸如此類了
[00:41:40.000 --> 00:41:42.000]  那就變成慢慢慢慢
[00:41:42.000 --> 00:41:46.000]  不感覺到住棚帶來什麼興奮
[00:41:46.000 --> 00:41:48.000]  有什麼屬靈的含義了
[00:41:48.000 --> 00:41:53.000]  因為住棚就是要紀念他們在埃及寄居
[00:41:53.000 --> 00:41:55.000]  你們是奴隸
[00:41:55.000 --> 00:41:58.000]  就是說時時要告訴自己
[00:41:58.000 --> 00:42:00.000]  你是奴隸
[00:42:00.000 --> 00:42:04.000]  現在你在以色列安居樂業了
[00:42:04.000 --> 00:42:08.000]  記住你爺爺你的太公是奴隸
[00:42:08.000 --> 00:42:10.000]  是神將我們拯救
[00:42:10.000 --> 00:42:14.000]  所以我們每年的7月15日到7月21日
[00:42:14.000 --> 00:42:17.000]  我們要守住棚節
[00:42:17.000 --> 00:42:19.000]  不是因為我們很想去露營
[00:42:19.000 --> 00:42:20.000]  去看星星
[00:42:20.000 --> 00:42:22.000]  去大自然那裡
[00:42:22.000 --> 00:42:26.000]  讓小朋友去看大自然
[00:42:26.000 --> 00:42:29.000]  是因為你是奴隸
[00:42:29.000 --> 00:42:32.000]  在利未記講得很清楚
[00:42:32.000 --> 00:42:34.000]  拆開說明
[00:42:34.000 --> 00:42:36.000]  今年的培靈會
[00:42:36.000 --> 00:42:37.000]  我很期待
[00:42:37.000 --> 00:42:39.000]  因為連明仔都很期待
[00:42:39.000 --> 00:42:41.000]  周曉輝牧師
[00:42:41.000 --> 00:42:42.000]  北宣的堂主任
[00:42:42.000 --> 00:42:45.000]  今年會講利未記
[00:42:45.000 --> 00:42:46.000]  上一次來很精彩
[00:42:46.000 --> 00:42:48.000]  我們主日聚會講
[00:42:48.000 --> 00:42:49.000]  他會講利未記
[00:42:49.000 --> 00:42:53.000]  所以大家期待8月1日到10日
[00:42:53.000 --> 00:42:57.000]  的培靈研經會
[00:42:57.000 --> 00:42:59.000]  很少人會講利未記
[00:42:59.000 --> 00:43:01.000]  講得好
[00:43:01.000 --> 00:43:03.000]  你可以想像到
[00:43:03.000 --> 00:43:05.000]  他們主動
[00:43:05.000 --> 00:43:08.000]  渴慕守住棚節
[00:43:08.000 --> 00:43:11.000]  告訴祭司二師奶
[00:43:11.000 --> 00:43:12.000]  可想而知
[00:43:12.000 --> 00:43:14.000]  有時我們作為牧者
[00:43:14.000 --> 00:43:15.000]  很等待
[00:43:15.000 --> 00:43:18.000]  等姐妹幾時自己好自發
[00:43:18.000 --> 00:43:21.000]  好想聽多些聖經
[00:43:21.000 --> 00:43:24.000]  因為你可以想像到那個設計
[00:43:24.000 --> 00:43:25.000]  主日講台上
[00:43:25.000 --> 00:43:27.000]  講超過40分鐘
[00:43:27.000 --> 00:43:29.000]  大家已經受不了
[00:43:29.000 --> 00:43:32.000]  現代人已經不能集中精神
[00:43:32.000 --> 00:43:34.000]  還有其他環節
[00:43:34.000 --> 00:43:36.000]  變得很緊湊
[00:43:36.000 --> 00:43:38.000]  有時我最急的是
[00:43:38.000 --> 00:43:40.000]  講完你講快些
[00:43:40.000 --> 00:43:44.000]  因為還有很多事要後面等等
[00:43:44.000 --> 00:43:46.000]  要報告 要牧土
[00:43:46.000 --> 00:43:48.000]  有時最急的是我
[00:43:48.000 --> 00:43:50.000]  其實會眾應該
[00:43:50.000 --> 00:43:52.000]  如果大家不介意
[00:43:52.000 --> 00:43:53.000]  聽久些
[00:43:53.000 --> 00:43:54.000]  當然有各樣原因
[00:43:54.000 --> 00:43:56.000]  譬如坐得太久
[00:43:56.000 --> 00:43:58.000]  或者完了又趕著有其他事
[00:43:58.000 --> 00:44:00.000]  這是明白的
[00:44:00.000 --> 00:44:02.000]  所以主日只能夠
[00:44:02.000 --> 00:44:05.000]  一定在最有限的時間
[00:44:05.000 --> 00:44:08.000]  去編排每一個聚會
[00:44:08.000 --> 00:44:11.000]  有不同的儀節
[00:44:11.000 --> 00:44:13.000]  但是重點仍然在這裡
[00:44:13.000 --> 00:44:14.000]  告訴我們
[00:44:14.000 --> 00:44:16.000]  原來有系統地
[00:44:16.000 --> 00:44:18.000]  有時間
[00:44:18.000 --> 00:44:20.000]  有心靈的準備
[00:44:20.000 --> 00:44:22.000]  去有一些的嚴肅會
[00:44:22.000 --> 00:44:24.000]  其實是很大的
[00:44:24.000 --> 00:44:26.000]  對我們的生命成長
[00:44:26.000 --> 00:44:29.000]  有一個很強烈的需要
[00:44:29.000 --> 00:44:31.000]  現代人其實
[00:44:31.000 --> 00:44:34.000]  應該最需要就是休息
[00:44:34.000 --> 00:44:36.000]  睡眠
[00:44:36.000 --> 00:44:38.000]  或者是七月暑假
[00:44:38.000 --> 00:44:40.000]  和家人去旅行
[00:44:40.000 --> 00:44:42.000]  這些是強烈的需要
[00:44:42.000 --> 00:44:44.000]  相信錦書家的弟兄姊妹
[00:44:44.000 --> 00:44:46.000]  很多都已經計劃好
[00:44:46.000 --> 00:44:48.000]  要去旅行
[00:44:48.000 --> 00:44:50.000]  但是強烈很想在
[00:44:50.000 --> 00:44:52.000]  比較長一點的時間
[00:44:52.000 --> 00:44:54.000]  自己讀一卷書
[00:44:54.000 --> 00:44:56.000]  或者如果有一些很大的聚會
[00:44:56.000 --> 00:44:59.000]  我能夠在這些聚會裏面
[00:44:59.000 --> 00:45:01.000]  認真的去研讀
[00:45:01.000 --> 00:45:03.000]  其實這個是
[00:45:03.000 --> 00:45:06.000]  每個人內心基督徒的一個呼聲
[00:45:06.000 --> 00:45:08.000]  不過這個呼聲
[00:45:08.000 --> 00:45:10.000]  可能已經被我們太忙碌的
[00:45:10.000 --> 00:45:13.000]  日常工作已經壓低了聲音
[00:45:13.000 --> 00:45:15.000]  所以有時候就是
[00:45:15.000 --> 00:45:17.000]  聖靈需要很大的工作
[00:45:17.000 --> 00:45:19.000]  才能夠喚起我們
[00:45:19.000 --> 00:45:21.000]  內心的呼喚
[00:45:21.000 --> 00:45:23.000]  內心對神話語的渴慕
[00:45:23.000 --> 00:45:25.000]  那個呼喚
[00:45:25.000 --> 00:45:27.000]  所以接著他們就主動跟
[00:45:27.000 --> 00:45:29.000]  以色列說
[00:45:29.000 --> 00:45:31.000]  告訴我們第十六節
[00:45:31.000 --> 00:45:33.000]  於是百姓出去
[00:45:33.000 --> 00:45:35.000]  取了柴之來
[00:45:35.000 --> 00:45:37.000]  各人在自己的房頂上
[00:45:37.000 --> 00:45:39.000]  或院內或神殿的院內
[00:45:39.000 --> 00:45:41.000]  或水門的寬闊處
[00:45:41.000 --> 00:45:43.000]  或以法連門的寬闊處
[00:45:43.000 --> 00:45:45.000]  搭棚
[00:45:45.000 --> 00:45:47.000]  可以在附近搭棚
[00:45:47.000 --> 00:45:49.000]  所以你猜七月
[00:45:49.000 --> 00:45:51.000]  有時候真的鼓勵你
[00:45:51.000 --> 00:45:53.000]  飛去以色列
[00:45:53.000 --> 00:45:55.000]  你看看人家猶太人他們駐棚節
[00:45:55.000 --> 00:45:57.000]  當然他們就是一個螢幕
[00:45:57.000 --> 00:45:59.000]  這樣疊出來
[00:45:59.000 --> 00:46:01.000]  有沒有再追溯
[00:46:01.000 --> 00:46:03.000]  那個
[00:46:03.000 --> 00:46:05.000]  剛才說的那個原因
[00:46:05.000 --> 00:46:07.000]  相信不是太多猶太人
[00:46:07.000 --> 00:46:09.000]  已經這樣想
[00:46:09.000 --> 00:46:11.000]  已經不會再覺得自己是
[00:46:11.000 --> 00:46:13.000]  奴隸
[00:46:13.000 --> 00:46:15.000]  駐棚那種痛苦日子
[00:46:15.000 --> 00:46:17.000]  要追本族元
[00:46:17.000 --> 00:46:19.000]  想到自己這個民族的起源
[00:46:19.000 --> 00:46:21.000]  就是神將我們
[00:46:21.000 --> 00:46:23.000]  拯救離開這個
[00:46:23.000 --> 00:46:25.000]  叫為奴之家
[00:46:25.000 --> 00:46:27.000]  奴隸之家
[00:46:27.000 --> 00:46:29.000]  很少你將自己一些太公的相
[00:46:29.000 --> 00:46:31.000]  拍張相出來
[00:46:31.000 --> 00:46:33.000]  那個是奴隸來的
[00:46:33.000 --> 00:46:35.000]  來紀念我們很少的
[00:46:35.000 --> 00:46:37.000]  應該是哪個博士哪個名人
[00:46:37.000 --> 00:46:39.000]  我們就很想跟他有關係
[00:46:39.000 --> 00:46:41.000]  但是
[00:46:41.000 --> 00:46:43.000]  你的爺爺是太公
[00:46:43.000 --> 00:46:45.000]  你的太公是奴隸
[00:46:45.000 --> 00:46:47.000]  我們盡量都不希望被人知道
[00:46:47.000 --> 00:46:49.000]  但是神就叫這個民族
[00:46:49.000 --> 00:46:51.000]  如果你真的想健康
[00:46:51.000 --> 00:46:53.000]  你要記住
[00:46:53.000 --> 00:46:55.000]  守住棚節
[00:46:55.000 --> 00:46:57.000]  是歡樂的
[00:46:57.000 --> 00:46:59.000]  歡樂的背後是因為
[00:46:59.000 --> 00:47:01.000]  你們這個民族曾經是被壓制
[00:47:01.000 --> 00:47:03.000]  本來根本是一無所有的
[00:47:03.000 --> 00:47:05.000]  是埃及人的
[00:47:05.000 --> 00:47:07.000]  那些妹仔
[00:47:07.000 --> 00:47:09.000]  做勞工
[00:47:09.000 --> 00:47:11.000]  在柴房這樣來做
[00:47:11.000 --> 00:47:13.000]  做那些
[00:47:13.000 --> 00:47:15.000]  那些草的磚
[00:47:15.000 --> 00:47:17.000]  但是現在
[00:47:17.000 --> 00:47:19.000]  神將我們抬舉
[00:47:19.000 --> 00:47:21.000]  將這個這麼好的
[00:47:21.000 --> 00:47:23.000]  奴隸與物之地賜給我們
[00:47:23.000 --> 00:47:25.000]  所以在這一刻
[00:47:25.000 --> 00:47:27.000]  就是他們自發的守住棚節
[00:47:27.000 --> 00:47:29.000]  不用大力的推廣
[00:47:29.000 --> 00:47:31.000]  已經他們自己去做
[00:47:31.000 --> 00:47:33.000]  所以你會見到
[00:47:33.000 --> 00:47:35.000]  第十七節
[00:47:35.000 --> 00:47:37.000]  從老道之地歸回的
[00:47:37.000 --> 00:47:39.000]  全會眾
[00:47:39.000 --> 00:47:41.000]  就踏行住在棚裡
[00:47:41.000 --> 00:47:43.000]  很誇張
[00:47:43.000 --> 00:47:45.000]  從亂的兒子約書亞的時候
[00:47:45.000 --> 00:47:47.000]  直到這一天
[00:47:47.000 --> 00:47:49.000]  以色列人沒有這樣行
[00:47:49.000 --> 00:47:51.000]  於是眾人大大喜樂
[00:47:51.000 --> 00:47:53.000]  從頭一天直到末一天
[00:47:53.000 --> 00:47:55.000]  7月15日到7月21日
[00:47:55.000 --> 00:47:57.000]  七天
[00:47:57.000 --> 00:47:59.000]  第22日第8日
[00:47:59.000 --> 00:48:01.000]  就是嚴肅會
[00:48:01.000 --> 00:48:03.000]  以色列每日念神的律法書
[00:48:03.000 --> 00:48:05.000]  眾人守節七日
[00:48:05.000 --> 00:48:07.000]  第8日照例有嚴肅會
[00:48:07.000 --> 00:48:09.000]  每日都念神的律法書
[00:48:09.000 --> 00:48:11.000]  來勸勉
[00:48:11.000 --> 00:48:13.000]  教導他們
[00:48:13.000 --> 00:48:15.000]  他們不只是一種
[00:48:15.000 --> 00:48:17.000]  歡樂的踏行
[00:48:17.000 --> 00:48:19.000]  而是知道節期
[00:48:19.000 --> 00:48:21.000]  背後的含義
[00:48:21.000 --> 00:48:23.000]  所以今天
[00:48:23.000 --> 00:48:25.000]  我們連耶和華的七個節期
[00:48:25.000 --> 00:48:27.000]  我們都數不到
[00:48:27.000 --> 00:48:29.000]  數手指都數不到
[00:48:29.000 --> 00:48:31.000]  我們基督徒
[00:48:31.000 --> 00:48:33.000]  其實每個月
[00:48:33.000 --> 00:48:35.000]  因為我們不一定要計那個次數
[00:48:35.000 --> 00:48:37.000]  因為聖餐會是每個星期
[00:48:37.000 --> 00:48:39.000]  我們就每個月
[00:48:39.000 --> 00:48:41.000]  每個月我們都在聖餐
[00:48:41.000 --> 00:48:43.000]  來做一次
[00:48:43.000 --> 00:48:45.000]  深化我們自己身份的認同
[00:48:45.000 --> 00:48:47.000]  Sense of belonging
[00:48:47.000 --> 00:48:49.000]  這個很重要
[00:48:49.000 --> 00:48:51.000]  我們要再一次
[00:48:51.000 --> 00:48:53.000]  因為十價
[00:48:53.000 --> 00:48:55.000]  因為這個餅這個杯
[00:48:55.000 --> 00:48:57.000]  曾經代表著主耶穌的犧牲
[00:48:57.000 --> 00:48:59.000]  再一次和我們生命的關係
[00:48:59.000 --> 00:49:01.000]  每個月
[00:49:01.000 --> 00:49:03.000]  讓你去沉澱
[00:49:03.000 --> 00:49:05.000]  這個生命
[00:49:05.000 --> 00:49:07.000]  因為這樣而來的快樂
[00:49:07.000 --> 00:49:09.000]  因為這樣而來的
[00:49:09.000 --> 00:49:11.000]  嚴肅
[00:49:11.000 --> 00:49:13.000]  是因為我們明白了
[00:49:13.000 --> 00:49:15.000]  律法書
[00:49:15.000 --> 00:49:17.000]  對自己這個信仰
[00:49:17.000 --> 00:49:19.000]  完全生命的認同
[00:49:19.000 --> 00:49:21.000]  和你的皈依
[00:49:21.000 --> 00:49:23.000]  所以我們今天
[00:49:23.000 --> 00:49:25.000]  當然
[00:49:25.000 --> 00:49:27.000]  香港的基督徒是很少
[00:49:27.000 --> 00:49:29.000]  真的佔全個香港的
[00:49:29.000 --> 00:49:31.000]  七百八十萬人
[00:49:31.000 --> 00:49:33.000]  那個人口
[00:49:33.000 --> 00:49:35.000]  那個比例
[00:49:35.000 --> 00:49:37.000]  可能二十萬都還沒有到
[00:49:37.000 --> 00:49:39.000]  可能已經計算了所有天主教
[00:49:39.000 --> 00:49:41.000]  基督教甚至東正教
[00:49:41.000 --> 00:49:43.000]  甚至有些人計算了
[00:49:43.000 --> 00:49:45.000]  摩明教諸如此類
[00:49:45.000 --> 00:49:47.000]  政府的官方
[00:49:47.000 --> 00:49:49.000]  但是真正commit的有多少呢
[00:49:49.000 --> 00:49:51.000]  真正願意對自己的身份
[00:49:51.000 --> 00:49:53.000]  有強烈的意識
[00:49:53.000 --> 00:49:55.000]  有強烈的
[00:49:55.000 --> 00:49:57.000]  願意來遵守神的話語
[00:49:57.000 --> 00:49:59.000]  這樣的
[00:49:59.000 --> 00:50:01.000]  基督徒
[00:50:01.000 --> 00:50:03.000]  這樣的家庭就更加少
[00:50:03.000 --> 00:50:07.000]  現在這裡就出現一個復興的開始
[00:50:07.000 --> 00:50:09.000]  就是
[00:50:09.000 --> 00:50:11.000]  靜心
[00:50:11.000 --> 00:50:13.000]  認真去聆聽
[00:50:13.000 --> 00:50:15.000]  透過
[00:50:15.000 --> 00:50:17.000]  有預備的一個聚集
[00:50:17.000 --> 00:50:19.000]  一個水門的
[00:50:19.000 --> 00:50:21.000]  復興 奮興會
[00:50:21.000 --> 00:50:23.000]  來去聆聽
[00:50:23.000 --> 00:50:25.000]  上主藉著祭司
[00:50:25.000 --> 00:50:27.000]  利美人的講解
[00:50:27.000 --> 00:50:29.000]  去對舊約的研讀
[00:50:29.000 --> 00:50:31.000]  摩西五經
[00:50:31.000 --> 00:50:33.000]  真是最重要的猶太人的
[00:50:33.000 --> 00:50:35.000]  生命的藍本
[00:50:35.000 --> 00:50:37.000]  重要的生命的教材
[00:50:37.000 --> 00:50:39.000]  就是律法
[00:50:39.000 --> 00:50:41.000]  就是律法背後
[00:50:41.000 --> 00:50:43.000]  是神期望這個民族
[00:50:43.000 --> 00:50:45.000]  那個behavior
[00:50:45.000 --> 00:50:47.000]  你的品格應該是怎樣
[00:50:47.000 --> 00:50:49.000]  所以十誡是擺得這麼重
[00:50:49.000 --> 00:50:51.000]  就是近乎將神的屬性
[00:50:51.000 --> 00:50:53.000]  來和這個民族
[00:50:53.000 --> 00:50:55.000]  拉上一個直接關係
[00:50:55.000 --> 00:50:57.000]  所以和其他民族
[00:50:57.000 --> 00:50:59.000]  是完全不相同的
[00:50:59.000 --> 00:51:01.000]  第九章
[00:51:01.000 --> 00:51:03.000]  這一月的二十四日
[00:51:03.000 --> 00:51:05.000]  去到住棚節的
[00:51:05.000 --> 00:51:09.000]  過了住棚節的
[00:51:09.000 --> 00:51:11.000]  宴宿會之後
[00:51:11.000 --> 00:51:13.000]  有可能去到第二個的安息日
[00:51:13.000 --> 00:51:15.000]  因為
[00:51:15.000 --> 00:51:17.000]  可以有一個特別的安息日
[00:51:17.000 --> 00:51:19.000]  現在可能是另一次的安息日
[00:51:19.000 --> 00:51:21.000]  以色列人聚集
[00:51:21.000 --> 00:51:23.000]  禁食
[00:51:23.000 --> 00:51:25.000]  吃螞蟻
[00:51:25.000 --> 00:51:27.000]  頭蒙灰塵
[00:51:27.000 --> 00:51:29.000]  以色列人就如一切外邦人離絕
