
[00:00:00.000 --> 00:00:04.400]  20章9至19節
[00:34:23.120 --> 00:34:24.120]  故事裏面
[00:34:24.120 --> 00:34:27.120]  我相信你記起那個小嘍囉的能力
[00:34:27.120 --> 00:34:29.120]  是比記起那個窮寡婦高
[00:34:29.120 --> 00:34:31.120]  但她仍然堅持
[00:34:31.120 --> 00:34:32.120]  為什麼呢
[00:34:32.120 --> 00:34:33.120]  我想了很久
[00:34:33.120 --> 00:34:35.120]  有什麼原因她會堅持
[00:34:35.120 --> 00:34:36.120]  最簡單
[00:34:36.120 --> 00:34:37.120]  我們經常說
[00:34:37.120 --> 00:34:39.120]  因為愛
[00:34:39.120 --> 00:34:40.120]  我想說什麼
[00:34:40.120 --> 00:34:43.120]  既然上帝就好像比喻裏面
[00:34:43.120 --> 00:34:44.120]  我們看得見的
[00:34:44.120 --> 00:34:46.120]  所謂原主一樣
[00:34:46.120 --> 00:34:49.120]  他不是以合約的條款去算計我們
[00:34:49.120 --> 00:34:50.120]  相反地
[00:34:50.120 --> 00:34:52.120]  他被虧待了
[00:34:52.120 --> 00:34:53.120]  對於他來說
[00:34:53.120 --> 00:34:55.120]  這份合約是完全不平等
[00:34:55.120 --> 00:34:58.120]  因為他完全收不到他應該收的
[00:34:58.120 --> 00:35:00.120]  但他堅持這份合約
[00:35:00.120 --> 00:35:02.120]  他堅持他的賜福
[00:35:02.120 --> 00:35:05.120]  他給一份我們不配擁有的愛我們
[00:35:05.120 --> 00:35:07.120]  一直私恩給我們
[00:35:07.120 --> 00:35:08.120]  我們要還的時候
[00:35:08.120 --> 00:35:10.120]  其實你應該還的是什麼
[00:35:10.120 --> 00:35:11.120]  愛囉
[00:35:11.120 --> 00:35:13.120]  很直接的一個結論
[00:35:13.120 --> 00:35:15.120]  我問你
[00:35:15.120 --> 00:35:18.120]  你愛上帝嗎
[00:35:18.120 --> 00:35:21.120]  你愛上帝嗎
[00:35:21.120 --> 00:35:23.120]  你愛上帝嗎
[00:35:23.120 --> 00:35:25.120]  愛的話
[00:35:25.120 --> 00:35:28.120]  我們是應該要好好
[00:35:28.120 --> 00:35:30.120]  再一次去思考
[00:35:30.120 --> 00:35:33.120]  以上我說過的三個規言
[00:35:33.120 --> 00:35:35.120]  我們應該去想一下
[00:35:35.120 --> 00:35:38.120]  上帝對我們的託付是什麼
[00:35:38.120 --> 00:35:41.120]  上帝託付了什麼給我們
[00:35:41.120 --> 00:35:45.120]  我有沒有好好去使用上帝給我的財蓋
[00:35:45.120 --> 00:35:48.120]  如果上帝是一而再再而三地
[00:35:48.120 --> 00:35:50.120]  給自己機會的時候
[00:35:50.120 --> 00:35:53.120]  是不是要再著力一點去考慮一下
[00:35:53.120 --> 00:35:55.120]  我擁有的恩賜可以怎樣運用
[00:35:55.120 --> 00:35:57.120]  不是運用在自己的計劃裏面
[00:35:57.120 --> 00:36:00.120]  是運用在上帝的計劃裏面
[00:36:00.120 --> 00:36:04.120]  我們是不是應該要好好去思考一下
[00:36:04.120 --> 00:36:07.120]  今天我會邀請你做一件事
[00:36:07.120 --> 00:36:09.120]  回到家之後
[00:36:09.120 --> 00:36:11.120]  寫下一件事
[00:36:11.120 --> 00:36:14.120]  必須要放在一個當眼的位置
[00:36:14.120 --> 00:36:17.120]  這件事不需要驚天動地
[00:36:17.120 --> 00:36:21.120]  當然也不要不痛不癢
[00:36:21.120 --> 00:36:24.120]  是你曾經因為不同的原因
[00:36:24.120 --> 00:36:26.120]  可能是遲一點
[00:36:26.120 --> 00:36:28.120]  可能等你先做了某些事
[00:36:28.120 --> 00:36:32.120]  或者你很想去找隔壁那位
[00:36:32.120 --> 00:36:34.120]  有爭情先很忙
[00:36:34.120 --> 00:36:36.120]  無論是什麼原因也好
[00:36:36.120 --> 00:36:38.120]  你放下了
[00:36:38.120 --> 00:36:40.120]  每一個人可以不同
[00:36:40.120 --> 00:36:43.120]  我不想給你一個劃一的事情去做
[00:36:43.120 --> 00:36:45.120]  而是每一個人都不同
[00:36:45.120 --> 00:36:47.120]  是你在上帝裏面的領袖
[00:36:47.120 --> 00:36:49.120]  總之你是要考慮的
[00:36:49.120 --> 00:36:51.120]  你是有覺醒的感覺
[00:36:51.120 --> 00:36:54.120]  你不是馬上可以做的一個決定
[00:36:54.120 --> 00:36:56.120]  然後你每一天
[00:36:56.120 --> 00:36:58.120]  為了這件事祈禱
[00:36:58.120 --> 00:37:00.120]  你看看上帝怎樣去成就這件事
[00:37:00.120 --> 00:37:02.120]  在你的生命裏面
[00:37:02.120 --> 00:37:08.120]  改變往往是從一個很小的第一步開始
[00:37:08.120 --> 00:37:10.120]  是天父的愛
[00:37:10.120 --> 00:37:12.120]  因為愛他才寫起自己
[00:37:12.120 --> 00:37:14.120]  才有今天的我們
[00:37:14.120 --> 00:37:20.120]  我希望我們是一個知恩感恩並且還恩的人
[00:37:20.120 --> 00:37:22.120]  在他的角度裏面
[00:37:22.120 --> 00:37:24.120]  每一天我們都努力地多走一步
[00:37:24.120 --> 00:37:25.120]  由今天起
[00:37:25.120 --> 00:37:26.120]  阿們
[00:37:26.120 --> 00:37:28.120]  (字幕製作:貝爾)
[00:37:28.120 --> 00:37:31.120]  (字幕由 Amara.org 社群提供)

