
[00:00:00.000 --> 00:00:03.000]  晚上大家一起我們禱告
[00:42:57.700 --> 00:42:59.700]  怎樣去想自己的存在
[00:42:59.700 --> 00:43:01.700]  教會的角色
[00:43:01.700 --> 00:43:03.700]  在地上的身份
[00:43:03.700 --> 00:43:07.700]  所以如果保羅用一些很煽動性
[00:43:07.700 --> 00:43:09.700]  很革命性的
[00:43:09.700 --> 00:43:15.700]  只會帶來宗教很快就被瓦解
[00:43:15.700 --> 00:43:17.700]  保羅不是要忍辱負重
[00:43:17.700 --> 00:43:19.700]  避重就輕
[00:43:19.700 --> 00:43:23.700]  而是他再更加在他的智慧底下
[00:43:23.700 --> 00:43:24.700]  他是一個猶太人
[00:43:24.700 --> 00:43:26.700]  他也是敬拜獨一真神的
[00:43:26.700 --> 00:43:28.700]  但是在他的智慧底下
[00:43:28.700 --> 00:43:29.700]  他很清楚
[00:43:29.700 --> 00:43:31.700]  羅馬書也很清楚
[00:43:31.700 --> 00:43:35.700]  唯有萬民恩順清延
[00:43:35.700 --> 00:43:40.700]  不是政治可以叫人恩順清延
[00:43:40.700 --> 00:43:42.700]  不是一個廉潔的政府
[00:43:42.700 --> 00:43:45.700]  就可以自動的恩順清延
[00:43:45.700 --> 00:43:50.700]  萬民必須恩順耶穌基督的補血救贖
[00:43:50.700 --> 00:43:53.700]  而來到生命的改變的清延
[00:43:53.700 --> 00:43:55.700]  所以保羅現在很清楚
[00:43:55.700 --> 00:43:58.700]  他在地上的身份責任
[00:43:58.700 --> 00:44:02.700]  他是基督耶穌的一個奴隸
[00:44:02.700 --> 00:44:03.700]  一位使徒
[00:44:03.700 --> 00:44:08.700]  是神特派他去傳救人的福音
[00:44:08.700 --> 00:44:10.700]  所以他很明白
[00:44:10.700 --> 00:44:16.700]  他要讓教會集中生命力去傳福音
[00:44:16.700 --> 00:44:18.700]  不是集中在一些
[00:44:18.700 --> 00:44:22.700]  例如只是關心社會物質的需要
[00:44:22.700 --> 00:44:24.700]  今次的火災
[00:44:24.700 --> 00:44:26.700]  或者過去一直有不同的貧窮
[00:44:26.700 --> 00:44:28.700]  我們都要關心
[00:44:28.700 --> 00:44:30.700]  但是總體來說
[00:44:30.700 --> 00:44:33.700]  我們要關心人的整全的
[00:44:33.700 --> 00:44:38.700]  就是他的身體和心靈是救恩的層面
[00:44:38.700 --> 00:44:42.700]  所以我們一定不可以偏離
[00:44:42.700 --> 00:44:45.700]  福音才能夠改變人生
[00:44:45.700 --> 00:44:48.700]  所以保羅能夠在這樣的處境
[00:44:48.700 --> 00:44:50.700]  他不是要步步為營
[00:44:50.700 --> 00:44:52.700]  不是要避重就輕
[00:44:52.700 --> 00:44:55.700]  而是他能夠說到一件很寶貴的事
[00:44:55.700 --> 00:44:57.700]  我們先讀一下經文
[00:44:57.700 --> 00:45:00.700]  之前還沒讀完的
[00:45:00.700 --> 00:45:01.700]  第三節
[00:45:01.700 --> 00:45:05.700]  作官的原不是叫行事的懼怕
[00:45:05.700 --> 00:45:08.700]  乃是叫作惡的懼怕
[00:45:08.700 --> 00:45:09.700]  說的是一般性
[00:45:09.700 --> 00:45:11.700]  政府的設立
[00:45:11.700 --> 00:45:15.700]  就是能夠維持一個基本的秩序
[00:45:15.700 --> 00:45:17.700]  人與人之間
[00:45:17.700 --> 00:45:20.700]  有一個和平共處的空間
[00:45:20.700 --> 00:45:22.700]  這樣來運作
[00:45:22.700 --> 00:45:25.700]  一路來讓不同的制度
[00:45:25.700 --> 00:45:32.700]  不同的人可以得到在制度的安全下的保護等等
[00:45:32.700 --> 00:45:35.700]  所以保羅就說
[00:45:35.700 --> 00:45:38.700]  你願意不懼怕掌權的
[00:45:38.700 --> 00:45:42.700]  你只要行事就可得他的稱讚
[00:45:42.700 --> 00:45:47.700]  因為他是留意了神的用人
[00:45:47.700 --> 00:45:50.700]  是與你有益的
[00:45:50.700 --> 00:45:53.700]  你如果作惡卻當懼怕
[00:45:53.700 --> 00:45:56.700]  因為他不是空風的佩劍
[00:45:56.700 --> 00:45:58.700]  他是神的用人
[00:45:58.700 --> 00:45:59.700]  第二次說
[00:45:59.700 --> 00:46:02.700]  是申冤刑罰作惡
[00:46:02.700 --> 00:46:05.700]  在一個很正常的狀況下
[00:46:05.700 --> 00:46:08.700]  神對大地的護理
[00:46:08.700 --> 00:46:13.700]  就是設立一個完善的政府
[00:46:13.700 --> 00:46:17.700]  在一個正常的狀況下
[00:46:17.700 --> 00:46:19.700]  我們都有不同的架構
[00:46:19.700 --> 00:46:21.700]  有不同的管理
[00:46:21.700 --> 00:46:25.700]  例如我們去大自然
[00:46:25.700 --> 00:46:27.700]  去大坑行山
[00:46:27.700 --> 00:46:33.700]  我們為什麼可以不怕野豬或者野獸或者獅子
[00:46:33.700 --> 00:46:35.700]  一來就是已經沒有了
[00:46:35.700 --> 00:46:37.700]  老虎都沒有了
[00:46:37.700 --> 00:46:40.700]  但是野豬都是有規模地
[00:46:40.700 --> 00:46:42.700]  有意識地
[00:46:42.700 --> 00:46:45.700]  有那個漁農處去管理
[00:46:45.700 --> 00:46:48.700]  所以就不會容讓那個大自然
[00:46:48.700 --> 00:46:49.700]  或者那個社會
[00:46:49.700 --> 00:46:51.700]  例如最近的日本
[00:46:51.700 --> 00:46:54.700]  那些北極熊出沒
[00:46:54.700 --> 00:46:56.700]  就進去民居去殺那些人
[00:46:56.700 --> 00:46:58.700]  你可以想像到
[00:46:58.700 --> 00:47:01.700]  如果一個地方完全沒有一個管理
[00:47:01.700 --> 00:47:03.700]  人根本就不能生存
[00:47:03.700 --> 00:47:05.700]  不可以居住
[00:47:05.700 --> 00:47:07.700]  各樣東西都會亂了
[00:47:07.700 --> 00:47:10.700]  所以我們看到保羅很清楚
[00:47:10.700 --> 00:47:14.700]  羅馬帝國的制度相對很完善
[00:47:14.700 --> 00:47:16.700]  那個法律的條規是很完善的
[00:47:16.700 --> 00:47:22.700]  所以保羅就用這個很具體的實例
[00:47:22.700 --> 00:47:25.700]  我們始終信了主
[00:47:25.700 --> 00:47:29.700]  都要面對在世界的身份角色
[00:47:29.700 --> 00:47:31.700]  我們在主面前
[00:47:31.700 --> 00:47:35.700]  我們敬拜的是獨一的真神
[00:47:35.700 --> 00:47:39.700]  不可以有第二位主在我們的生命裏面
[00:47:39.700 --> 00:47:46.700]  但是和現在羅馬帝國在地上的管治
[00:47:46.700 --> 00:47:49.700]  保羅知道奴隸的制度是不對的
[00:47:49.700 --> 00:47:53.700]  保羅都知道羅馬的政權是很殘暴
[00:47:53.700 --> 00:47:54.700]  很邪惡
[00:47:54.700 --> 00:47:58.700]  很多裏面的問題
[00:47:58.700 --> 00:48:01.700]  但是保羅他不是一個社會改革家
[00:48:01.700 --> 00:48:04.700]  他是一個傳福音的使徒
[00:48:04.700 --> 00:48:06.700]  所以他現在在這裏
[00:48:06.700 --> 00:48:08.700]  你可以說神給他的一年
[00:48:08.700 --> 00:48:10.700]  給他的啟示
[00:48:10.700 --> 00:48:12.700]  他來寫羅馬書的時候
[00:48:12.700 --> 00:48:16.700]  他將他自己在神裏面所領受的
[00:48:16.700 --> 00:48:18.700]  來寫出來
[00:48:18.700 --> 00:48:20.700]  我們應該怎麼做呢?
[00:48:20.700 --> 00:48:21.700]  提了兩次
[00:48:21.700 --> 00:48:25.700]  這個政府、這個政權是合法的
[00:48:25.700 --> 00:48:27.700]  他是神的用人
[00:48:27.700 --> 00:48:31.700]  就是說神透過地上的有規模
[00:48:31.700 --> 00:48:33.700]  有秩序的制度
[00:48:33.700 --> 00:48:36.700]  讓不同時代的人
[00:48:36.700 --> 00:48:39.700]  在其中的生活得到保障
[00:48:39.700 --> 00:48:43.700]  你就可以很自由地來順處
[00:48:43.700 --> 00:48:47.700]  得到因為政府的制度包括
[00:48:47.700 --> 00:48:54.700]  新疆死狀、教育、不斷的醫學提倡
[00:48:54.700 --> 00:48:57.700]  各方面軍事的保護
[00:48:57.700 --> 00:48:59.700]  在這個環境裏面
[00:48:59.700 --> 00:49:01.700]  就不會有外敵的入侵
[00:49:01.700 --> 00:49:05.700]  所以各方面是帶來一個護理
[00:49:05.700 --> 00:49:06.700]  一個保護
[00:49:06.700 --> 00:49:10.700]  在裏面的居民就可以自由地生活
[00:49:10.700 --> 00:49:12.700]  自由地生活就可以自由地
[00:49:12.700 --> 00:49:14.700]  羅馬的道路
[00:49:14.700 --> 00:49:21.700]  當時代已經沒有再需要和其他的城邦打仗
[00:49:21.700 --> 00:49:23.700]  已經完全統一
[00:49:23.700 --> 00:49:26.700]  所以他就可以發展道路網
[00:49:26.700 --> 00:49:28.700]  促進貿易
[00:49:28.700 --> 00:49:30.700]  當然就是因為軍事的原因
[00:49:30.700 --> 00:49:34.700]  所以就帶來可以有更多的人
[00:49:34.700 --> 00:49:37.700]  可以去不同的地方去傳播那個宗教
[00:49:37.700 --> 00:49:39.700]  傳播當時的哲學
[00:49:39.700 --> 00:49:41.700]  一些的哲理等等
[00:49:41.700 --> 00:49:44.700]  但是保羅就利用這些優勢
[00:49:44.700 --> 00:49:48.700]  來將福音傳到更遠的地方
[00:49:48.700 --> 00:49:50.700]  所以保羅看政府
[00:49:50.700 --> 00:49:53.700]  不是他要隱瞞那些壞事
[00:49:53.700 --> 00:49:56.700]  而是他很知道教會
[00:49:56.700 --> 00:49:59.700]  不應該再是一個地上的壓力團體
[00:49:59.700 --> 00:50:01.700]  一個革命的團體
[00:50:01.700 --> 00:50:08.700]  教會是地上一個在神關懷的社區
[00:50:08.700 --> 00:50:13.700]  做福音的傳播的一個社區教會
[00:50:13.700 --> 00:50:15.700]  一個福音的燈台
[00:50:15.700 --> 00:50:20.700]  所以我們就不要將這些經文無限放大之後
[00:50:20.700 --> 00:50:23.700]  就會讀錯了保羅的意思
[00:50:23.700 --> 00:50:25.700]  因為保羅在這裏告訴我們
[00:50:25.700 --> 00:50:31.700]  並不是他不知道羅馬帝國的腐敗邪惡
[00:50:31.700 --> 00:50:36.700]  但是他的責任是要讓神去審判
[00:50:36.700 --> 00:50:41.700]  他的責任是要將罪人帶進舊日裏
[00:50:41.700 --> 00:50:43.700]  得到那個基督的香氣
[00:50:43.700 --> 00:50:47.700]  所以保羅就很清楚自己所到的地方
[00:50:47.700 --> 00:50:50.700]  當他真是講活這位耶穌
[00:50:50.700 --> 00:50:53.700]  就有基督的香氣留下
[00:50:53.700 --> 00:50:56.700]  譬如我們現在每個星期四晚
[00:50:56.700 --> 00:51:00.700]  我們有九間教會去上陳淑娟牧師的課
[00:51:00.700 --> 00:51:03.700]  個個都聽到真的完全沒有人睏
[00:51:03.700 --> 00:51:06.700]  因為講很多個案見證
[00:51:06.700 --> 00:51:09.700]  怎樣叫那些基層的家庭很窮苦的
[00:51:09.700 --> 00:51:11.700]  生命得到改變
[00:51:11.700 --> 00:51:15.700]  那些男士失業或者打太太的
[00:51:15.700 --> 00:51:17.700]  慢慢又有生命的改變
[00:51:17.700 --> 00:51:22.700]  基督的香氣保羅就在那些信的人身上
[00:51:22.700 --> 00:51:26.700]  就會有基督的香氣叫他來活
[00:51:26.700 --> 00:51:30.700]  所以當我們真是深信福音可以改變人心的時候
[00:51:30.700 --> 00:51:33.700]  真是有一個很大的生命的扭轉
[00:51:33.700 --> 00:51:35.700]  譬如我之前都講過
[00:51:35.700 --> 00:51:40.700]  我們有一個姐妹在醫院認識隔離床一個
[00:51:40.700 --> 00:51:45.700]  癌症末期的姓林的叫嘉慧已經回到天家了
[00:51:45.700 --> 00:51:49.700]  早幾天她的姐姐打來找我
[00:51:49.700 --> 00:51:52.700]  因為我開車聽不到電話
[00:51:52.700 --> 00:51:54.700]  後來我再打給她
[00:51:54.700 --> 00:51:58.700]  她說什麼事呢?已經過了兩個禮拜的喪禮
[00:51:58.700 --> 00:52:01.700]  原來她是多謝教會多謝我們
[00:52:01.700 --> 00:52:04.700]  他們感覺到很榮耀
[00:52:04.700 --> 00:52:07.700]  妹妹很安詳地回到天家
[00:52:07.700 --> 00:52:11.700]  她說她承諾遲些因為她要回大陸一段時間
[00:52:11.700 --> 00:52:14.700]  她說她回來就會來我們紅印堂聚會
[00:52:14.700 --> 00:52:17.700]  有時候就是這樣將福音傳開
[00:52:17.700 --> 00:52:19.700]  你就會看到一些未信的人
[00:52:19.700 --> 00:52:22.700]  感受到一種基督的香氣
[00:52:22.700 --> 00:52:27.700]  所以保羅其實很清楚政府是神的用人
[00:52:27.700 --> 00:52:29.700]  完全不同了
[00:52:29.700 --> 00:52:31.700]  當你看到他是你的敵人
[00:52:31.700 --> 00:52:33.700]  你是要無論如何要推翻他
[00:52:33.700 --> 00:52:35.700]  要跟他作對
[00:52:35.700 --> 00:52:37.700]  這樣就完全邏輯錯了
[00:52:37.700 --> 00:52:40.700]  他是神的用人
[00:52:40.700 --> 00:52:46.700]  當然我稍後可以言配說一點點怎樣形容
[00:52:46.700 --> 00:52:48.700]  不過可能未必說得到
[00:52:48.700 --> 00:52:50.700]  因為時間未必夠
[00:52:50.700 --> 00:52:54.700]  接著我們再到下面
[00:52:54.700 --> 00:52:57.700]  神的用人是與利有益
[00:52:57.700 --> 00:52:59.700]  你如果作惡卻當懼怕
[00:52:59.700 --> 00:53:01.700]  因為他不是空空的配件
[00:53:01.700 --> 00:53:03.700]  即是他有實權
[00:53:03.700 --> 00:53:06.700]  制度賦予他有不同的職級
[00:53:06.700 --> 00:53:11.700]  例如警察、軍人或者法官等等
[00:53:11.700 --> 00:53:14.700]  所以他們是神的用人
[00:53:14.700 --> 00:53:16.700]  我講了兩次很特別的
[00:53:16.700 --> 00:53:18.700]  在正常情況下
[00:53:18.700 --> 00:53:22.700]  他們都知道要扮演在制度下的角色
[00:53:22.700 --> 00:53:24.700]  例如他是伸冤的
[00:53:24.700 --> 00:53:26.700]  是凌罰作惡的
[00:53:26.700 --> 00:53:28.700]  所以你們必須信服
[00:53:28.700 --> 00:53:31.700]  講得好像很誇張很直接
[00:53:31.700 --> 00:53:32.700]  有沒有搞錯
[00:53:32.700 --> 00:53:34.700]  羅馬帝國我都要向他信服
[00:53:34.700 --> 00:53:36.700]  必須信服
[00:53:36.700 --> 00:53:37.700]  不是吧
[00:53:37.700 --> 00:53:38.700]  政權這麼邪惡
[00:53:38.700 --> 00:53:40.700]  我怎樣向他信服
[00:53:41.700 --> 00:53:43.700]  原來下面才重要
[00:53:43.700 --> 00:53:44.700]  第五節
[00:53:44.700 --> 00:53:46.700]  不但因為凌罰
[00:53:46.700 --> 00:53:48.700]  也是因為良心
[00:53:48.700 --> 00:53:51.700]  因為良心
[00:53:51.700 --> 00:53:54.700]  我們的良心已經被基督的愛
[00:53:54.700 --> 00:53:56.700]  被基督的寶洗乾淨
[00:53:56.700 --> 00:53:59.700]  我們已經有一個新的生命
[00:53:59.700 --> 00:54:01.700]  我們呼叫阿爸父
[00:54:01.700 --> 00:54:02.700]  第八章的經文
[00:54:02.700 --> 00:54:06.700]  我們已經是活祭獻給神
[00:54:06.700 --> 00:54:09.700]  所以現在我們是代表著神的國度
[00:54:09.700 --> 00:54:11.700]  來活在地上
[00:54:11.700 --> 00:54:14.700]  所以是因為我們的良心的緣故
[00:54:14.700 --> 00:54:18.700]  我們是要維持這個政府的正常運作
[00:54:18.700 --> 00:54:23.700]  所以我們有一方面相信神會有審判
[00:54:23.700 --> 00:54:24.700]  有管治
[00:54:24.700 --> 00:54:26.700]  但是我們更加相信
[00:54:26.700 --> 00:54:29.700]  神會用我們每一個基督徒在地上
[00:54:29.700 --> 00:54:33.700]  做一個奉公守法的公民
[00:54:33.700 --> 00:54:35.700]  為了我們自己的良心
[00:54:35.700 --> 00:54:36.700]  我們就要來做
[00:54:36.700 --> 00:54:38.700]  所以納粹對於羅漢人來說
[00:54:38.700 --> 00:54:41.700]  是一個很必須要做的
[00:54:41.700 --> 00:54:44.700]  維持他們的國家機器運作
[00:54:44.700 --> 00:54:46.700]  但是猶太人就認為
[00:54:46.700 --> 00:54:48.700]  我是不會向你納稅的
[00:54:48.700 --> 00:54:49.700]  我們只會向神納
[00:54:49.700 --> 00:54:52.700]  因為他們要納丁稅
[00:54:52.700 --> 00:54:54.700]  他們要納性別稅
[00:54:54.700 --> 00:54:56.700]  人頭稅
[00:54:56.700 --> 00:54:58.700]  所以猶太人就不納
[00:54:58.700 --> 00:55:00.700]  他帶來的就是對抗
[00:55:00.700 --> 00:55:02.700]  帶來的就是鎮壓
[00:55:02.700 --> 00:55:04.700]  帶來的就是反動
[00:55:04.700 --> 00:55:08.700]  但是保羅就很謙卑地讓我們看到
[00:55:08.700 --> 00:55:10.700]  因為這個良心
[00:55:10.700 --> 00:55:12.700]  不是因為一個的鎮壓
[00:55:12.700 --> 00:55:14.700]  我們就要怎樣呢?
[00:55:14.700 --> 00:55:16.700]  第六節
[00:55:16.700 --> 00:55:19.700]  你們納糧也為這個緣故
[00:55:19.700 --> 00:55:20.700]  為了良心
[00:55:20.700 --> 00:55:22.700]  就是說我們要承認
[00:55:22.700 --> 00:55:24.700]  神透過地上的人
[00:55:24.700 --> 00:55:26.700]  去管治這個大地
[00:55:26.700 --> 00:55:30.700]  所以我們相信神有祂自己的作為
[00:55:30.700 --> 00:55:33.700]  有祂自己的保守
[00:55:33.700 --> 00:55:35.700]  就像我們看到的
[00:55:35.700 --> 00:55:37.700]  有些人就說
[00:55:37.700 --> 00:55:39.700]  我沒有這個保守
[00:55:39.700 --> 00:55:41.700]  我沒有這個良心
[00:55:41.700 --> 00:55:43.700]  我沒有這個信仰
[00:55:43.700 --> 00:55:45.700]  我沒有這個信仰
[00:55:45.700 --> 00:55:47.700]  我沒有這個信仰
[00:55:47.700 --> 00:55:49.700]  但是我相信神
[00:55:49.700 --> 00:55:51.700]  就是在我們這個地方
[00:55:51.700 --> 00:55:53.700]  神的保守
[00:55:53.700 --> 00:55:55.700]  就是在我們這個地方
[00:55:55.700 --> 00:55:57.700]  神的保守
[00:55:57.700 --> 00:55:59.700]  就是在我們這個地方
[00:55:59.700 --> 00:56:01.700]  神的保守
[00:56:01.700 --> 00:56:03.700]  就是在我們這個地方
[00:56:03.700 --> 00:56:05.700]  神的保守
[00:56:05.700 --> 00:56:07.700]  就是在我們這個地方
[00:56:07.700 --> 00:56:09.700]  神的保守
[00:56:09.700 --> 00:56:11.700]  就是在我們這個地方
[00:56:11.700 --> 00:56:13.700]  神的保守
[00:56:13.700 --> 00:56:15.700]  就是在我們這個地方
[00:56:15.700 --> 00:56:17.700]  神的保守
[00:56:17.700 --> 00:56:19.700]  就是在我們這個地方
[00:56:19.700 --> 00:56:21.700]  神的保守
[00:56:21.700 --> 00:56:23.700]  就是在我們這個地方
[00:56:23.700 --> 00:56:25.700]  神的保守
[00:56:25.700 --> 00:56:27.700]  就是在我們這個地方
[00:56:27.700 --> 00:56:29.700]  神的保守
[00:56:29.700 --> 00:56:32.700]  本來就是要面對這個政權的
[00:56:32.700 --> 00:56:35.700]  他原來是要幫政權去講好話
[00:56:35.700 --> 00:56:39.700]  來去歌功頌德
[00:56:39.700 --> 00:56:41.700]  他告訴我們
[00:56:41.700 --> 00:56:43.700]  是為了我們基督徒的良心
[00:56:43.700 --> 00:56:45.700]  我們要承認神
[00:56:45.700 --> 00:56:48.700]  是有那個大地的護理的
[00:56:48.700 --> 00:56:50.700]  如果他們是神的用人
[00:56:50.700 --> 00:56:54.700]  說了兩次羅馬政權是神的用人
[00:56:54.700 --> 00:56:57.700]  你們就要為這個緣故
[00:56:57.700 --> 00:56:59.700]  必須要這樣做
[00:56:59.700 --> 00:57:01.700]  因他門是
[00:57:01.700 --> 00:57:02.700]  再一次說
[00:57:02.700 --> 00:57:04.700]  因他門是神的差役
[00:57:04.700 --> 00:57:06.700]  本來這樣說
[00:57:06.700 --> 00:57:08.700]  羅馬的政權是神的差役
[00:57:08.700 --> 00:57:10.700]  上上特管者事
[00:57:10.700 --> 00:57:12.700]  所以就七字
[00:57:12.700 --> 00:57:14.700]  凡人所當得的就給他
[00:57:14.700 --> 00:57:16.700]  當得良的給他立良
[00:57:16.700 --> 00:57:19.700]  當得遂的給他上遂
[00:57:19.700 --> 00:57:21.700]  當懼怕的懼怕他
[00:57:21.700 --> 00:57:23.700]  當恭敬的恭敬他
[00:57:23.700 --> 00:57:25.700]  很清楚
[00:57:25.700 --> 00:57:28.700]  不是要我們做一個阿諛奉承
[00:57:28.700 --> 00:57:33.700]  忍惡揚善的一種這樣的東西
[00:57:33.700 --> 00:57:37.700]  而是讓我們知道我們存在這個社會
[00:57:37.700 --> 00:57:40.700]  我們就要讓這個社會的制度
[00:57:40.700 --> 00:57:42.700]  能夠健康的維持
[00:57:42.700 --> 00:57:45.700]  這是一個最基本的定義
[00:57:45.700 --> 00:57:47.700]  所以保羅在這裡說了
[00:57:47.700 --> 00:57:49.700]  好像突然間加插了
[00:57:49.700 --> 00:57:51.700]  為什麼要馴服政權呢
[00:57:51.700 --> 00:57:55.700]  為什麼要這麼順從的順民呢
[00:57:55.700 --> 00:58:02.700]  但其實是一個十二章的再一次的現實
[00:58:02.700 --> 00:58:05.700]  就是不單止在教會裏面
[00:58:05.700 --> 00:58:09.700]  我們要有一個愛的生活的原則
[00:58:09.700 --> 00:58:11.700]  對人真的要有真誠
[00:58:11.700 --> 00:58:12.700]  不要虛假
[00:58:12.700 --> 00:58:14.700]  還有面對一些人
[00:58:14.700 --> 00:58:16.700]  對我們的針對攻擊
[00:58:16.700 --> 00:58:19.700]  我們都要以善去承諾
[00:58:19.700 --> 00:58:22.700]  這是一個很清楚的大原則
[00:58:22.700 --> 00:58:25.700]  就是我們基督徒的價值觀的改變
[00:58:25.700 --> 00:58:28.700]  但是保羅格不知道
[00:58:28.700 --> 00:58:32.700]  整個教會處在那個社會
[00:58:32.700 --> 00:58:37.700]  是要怎樣來有自己在神眼中的角色呢
[00:58:37.700 --> 00:58:41.700]  所以就必須是這一段經文的解釋
[00:58:41.700 --> 00:58:47.700]  接著回頭再一次說愛的原則
[00:58:47.700 --> 00:58:49.700]  凡事都不要虧欠人
[00:58:49.700 --> 00:58:51.700]  唯有彼此相愛
[00:58:51.700 --> 00:58:54.700]  要常常以為虧欠
[00:58:54.700 --> 00:58:56.700]  就是總是覺得自己愛得不夠
[00:58:56.700 --> 00:59:00.700]  因為愛人的就完全阻礙律法了
[00:59:00.700 --> 00:59:03.700]  接著放一個心圖
[00:59:03.700 --> 00:59:07.700]  「象那不可姦淫不可殺人不可偷渡」
[00:59:07.700 --> 00:59:08.700]  十誡
[00:59:08.700 --> 00:59:11.700]  「不可貪婪或辯極戒命」
[00:59:11.700 --> 00:59:12.700]  就是十誡
[00:59:12.700 --> 00:59:14.700]  他隨便都舉了
[00:59:14.700 --> 00:59:15.700]  不過要留意
[00:59:15.700 --> 00:59:20.700]  這些全部是十誡第六誡以後的
[00:59:20.700 --> 00:59:23.700]  因為頭四誡是對神的
[00:59:23.700 --> 00:59:26.700]  除了我之外不可以有別的神
[00:59:26.700 --> 00:59:29.700]  不可以有上天下地稱為神的
[00:59:29.700 --> 00:59:31.700]  我們去敬拜的
[00:59:31.700 --> 00:59:33.700]  不可以妄稱神的名
[00:59:33.700 --> 00:59:36.700]  第四誡就是不可以
[00:59:36.700 --> 00:59:38.700]  一定要守安息
[00:59:38.700 --> 00:59:40.700]  第五誡就是後面父母
[00:59:40.700 --> 00:59:43.700]  所以第六誡開始到第十誡
[00:59:43.700 --> 00:59:47.700]  就是講到人與人之間的道德倫理
[00:59:47.700 --> 00:59:49.700]  接著
[00:59:49.700 --> 00:59:51.700]  「一切都包在愛人如己」
[00:59:51.700 --> 00:59:53.700]  這句話之內的
[00:59:53.700 --> 00:59:56.700]  愛是不會加害於人的
[00:59:56.700 --> 00:59:58.700]  所以如果我們有這些動機
[00:59:58.700 --> 00:59:59.700]  有這些陰謀
[00:59:59.700 --> 01:00:01.700]  我們真的要很小心
[01:00:01.700 --> 01:00:03.700]  因為已經離開了神
[01:00:03.700 --> 01:00:05.700]  所以愛就完全阻礙律法了
[01:00:05.700 --> 01:00:07.700]  所以你可以看到
[01:00:07.700 --> 01:00:10.700]  這段聖經包住了一到第七誡
[01:00:10.700 --> 01:00:12.700]  所以一到第七誡
[01:00:12.700 --> 01:00:14.700]  就是我在紅色那裏的字
[01:00:14.700 --> 01:00:18.700]  就是愛的實踐在社會裏面
[01:00:18.700 --> 01:00:20.700]  我們基督徒都是
[01:00:20.700 --> 01:00:23.700]  我們不是不知道羅馬的政權
[01:00:23.700 --> 01:00:26.700]  你們敬拜該神是錯的
[01:00:26.700 --> 01:00:28.700]  敬拜這個宙斯
[01:00:28.700 --> 01:00:31.700]  敬拜那些假神是錯的
[01:00:31.700 --> 01:00:33.700]  我們是不會這樣拜的
[01:00:33.700 --> 01:00:38.700]  但是我們仍然滿足我們良心
[01:00:38.700 --> 01:00:43.700]  我們為這個政府能夠健全地運作
[01:00:43.700 --> 01:00:45.700]  我們去納稅、納糧
[01:00:45.700 --> 01:00:48.700]  我們去做我們應有的本分
[01:00:48.700 --> 01:00:52.700]  當然這是最基本的
[01:00:52.700 --> 01:00:55.700]  不代表我們不可以有一些議政
[01:00:55.700 --> 01:00:59.700]  或者談論政制、政治等等
[01:00:59.700 --> 01:01:02.700]  不能夠說我們不可以進入
[01:01:02.700 --> 01:01:04.700]  那個政府的架構裏面
[01:01:04.700 --> 01:01:06.700]  去改善那些制度
[01:01:06.700 --> 01:01:08.700]  我們更加應該做
[01:01:08.700 --> 01:01:10.700]  所以是沒有抵觸的
[01:01:10.700 --> 01:01:12.700]  但是那個大前提
[01:01:12.700 --> 01:01:14.700]  因為良心的緣故
[01:01:14.700 --> 01:01:16.700]  我們要認定神是讓地上
[01:01:16.700 --> 01:01:18.700]  在祂們回來之前
[01:01:18.700 --> 01:01:21.700]  主耶穌第二次回來之前
[01:01:21.700 --> 01:01:24.700]  地上仍然有一個管治
[01:01:24.700 --> 01:01:26.700]  是在地上
[01:01:26.700 --> 01:01:28.700]  這樣來讓地上的人
[01:01:28.700 --> 01:01:31.700]  可以活得自然
[01:01:31.700 --> 01:01:35.700]  以及有生存的空間
[01:01:35.700 --> 01:01:37.700]  如果不是整個社會
[01:01:37.700 --> 01:01:39.700]  很簡單 如果我們去了一個地方
[01:01:39.700 --> 01:01:42.700]  比如像南丫堡這麼小的地方
[01:01:42.700 --> 01:01:44.700]  那裏是沒有警察的
[01:01:44.700 --> 01:01:45.700]  是沒有政府的
[01:01:45.700 --> 01:01:46.700]  是沒有法律規定的
[01:01:46.700 --> 01:01:47.700]  你做什麼都可以的
[01:01:47.700 --> 01:01:49.700]  那就大件事了
[01:01:49.700 --> 01:01:51.700]  可能第二天你也想馬上走
[01:01:51.700 --> 01:01:53.700]  因為那裏是無政府狀態
[01:01:53.700 --> 01:01:55.700]  所以是沒有可能的
[01:01:55.700 --> 01:01:56.700]  所以你會看到
[01:01:56.700 --> 01:01:59.700]  原來政府這個制度是好事
[01:01:59.700 --> 01:02:03.700]  是對人類的一個好的傑作
[01:02:03.700 --> 01:02:05.700]  神容許人就已經有這些
[01:02:05.700 --> 01:02:09.700]  由可能消息穿落一個城邦
[01:02:09.700 --> 01:02:10.700]  慢慢成為一個國家
[01:02:10.700 --> 01:02:12.700]  就是羅馬帝國
[01:02:12.700 --> 01:02:15.700]  所以這裏就讓我們看到
[01:02:15.700 --> 01:02:19.700]  保羅絕對是知道自己在說什麼
[01:02:19.700 --> 01:02:21.700]  他更加希望教會
[01:02:21.700 --> 01:02:23.700]  一定要看到福音
[01:02:23.700 --> 01:02:26.700]  才能改變人的生命
[01:02:26.700 --> 01:02:28.700]  甚至乎嚴格來說
[01:02:28.700 --> 01:02:31.700]  改變帝國的命運
[01:02:31.700 --> 01:02:34.700]  所以羅馬帝國不斷的迫害基督徒
