
[00:00:00.000 --> 00:00:02.000]  今天有一樣很特別的
[00:31:34.000 --> 00:31:36.000]  有神的預備
[00:31:36.000 --> 00:31:38.000]  你在雪
[00:31:38.000 --> 00:31:40.000]  你看著監牢一路增長
[00:31:40.000 --> 00:31:42.000]  你看著領師
[00:31:42.000 --> 00:31:44.000]  從每個星期
[00:31:44.000 --> 00:31:46.000]  幾乎你要去領師開始
[00:31:46.000 --> 00:31:48.000]  到現在
[00:31:48.000 --> 00:31:50.000]  有人負責鍵盤
[00:31:50.000 --> 00:31:52.000]  有人負責吉他
[00:31:52.000 --> 00:31:54.000]  有和唱
[00:31:54.000 --> 00:31:56.000]  有團隊
[00:31:56.000 --> 00:31:58.000]  有一個團契
[00:31:58.000 --> 00:32:00.000]  你看著它成長
[00:32:00.000 --> 00:32:02.000]  我們一路
[00:32:02.000 --> 00:32:04.000]  一路看著
[00:32:04.000 --> 00:32:06.000]  但是
[00:32:06.000 --> 00:32:08.000]  原來是這樣的
[00:32:08.000 --> 00:32:10.000]  教會是沒有過客的
[00:32:10.000 --> 00:32:12.000]  每個回來
[00:32:12.000 --> 00:32:14.000]  都是教會的一成人
[00:32:14.000 --> 00:32:16.000]  教會沒有過客
[00:32:16.000 --> 00:32:18.000]  教會沒有觀眾
[00:32:18.000 --> 00:32:20.000]  崇拜
[00:32:20.000 --> 00:32:22.000]  我們是做給神看
[00:32:22.000 --> 00:32:24.000]  每一個都參與
[00:32:24.000 --> 00:32:26.000]  敬拜歌頌
[00:32:26.000 --> 00:32:28.000]  我們是給神看
[00:32:28.000 --> 00:32:30.000]  我們當中沒有觀眾
[00:32:30.000 --> 00:32:32.000]  沒有過客
[00:32:32.000 --> 00:32:34.000]  我們是其中一份子
[00:32:34.000 --> 00:32:36.000]  我們是其中一份子
[00:32:36.000 --> 00:32:38.000]  你的東西
[00:32:38.000 --> 00:32:40.000]  神給你的東西
[00:32:40.000 --> 00:32:42.000]  你的智慧
[00:32:42.000 --> 00:32:44.000]  聰明
[00:32:44.000 --> 00:32:46.000]  學識
[00:32:46.000 --> 00:32:48.000]  你的才幹
[00:32:48.000 --> 00:32:50.000]  在教會裏
[00:32:50.000 --> 00:32:52.000]  神是想你怎樣去做
[00:32:52.000 --> 00:32:54.000]  祂想我們能夠一起合一
[00:32:54.000 --> 00:32:56.000]  建立好一間教會
[00:32:56.000 --> 00:32:58.000]  在神裏建立好
[00:32:58.000 --> 00:33:00.000]  讓我們的教會
[00:33:00.000 --> 00:33:02.000]  在神的面前
[00:33:02.000 --> 00:33:04.000]  能夠信仰方面
[00:33:04.000 --> 00:33:06.000]  更加強壯
[00:33:06.000 --> 00:33:08.000]  更加密切
[00:33:08.000 --> 00:33:10.000]  全福音上我們更有力量
[00:33:10.000 --> 00:33:12.000]  更有恩賜
[00:33:12.000 --> 00:33:14.000]  人數上繼續去增長
[00:33:14.000 --> 00:33:18.000]  保羅寫這幅所書的時候
[00:33:18.000 --> 00:33:20.000]  四章一到三節就告訴我們要合一
[00:33:20.000 --> 00:33:24.000]  去到第十六節
[00:33:24.000 --> 00:33:26.000]  四章十六節
[00:33:26.000 --> 00:33:28.000]  他都說我們要合一
[00:33:28.000 --> 00:33:30.000]  我們是由信主之後
[00:33:30.000 --> 00:33:32.000]  我們知道我們和神有一個和好的關係
[00:33:32.000 --> 00:33:34.000]  我們先和神合一
[00:33:34.000 --> 00:33:36.000]  然後我們和弟兄姊妹
[00:33:36.000 --> 00:33:38.000]  開始學習合一
[00:33:38.000 --> 00:33:40.000]  現在經過教會的栽培
[00:33:40.000 --> 00:33:42.000]  我們更加認識多了弟兄姊妹
[00:33:42.000 --> 00:33:44.000]  我們有不同的恩賜
[00:33:44.000 --> 00:33:46.000]  我們回來侍奉
[00:33:46.000 --> 00:33:48.000]  我們回來學習有成長
[00:33:48.000 --> 00:33:50.000]  我們一路侍奉
[00:33:50.000 --> 00:33:52.000]  一路成長的時候
[00:33:52.000 --> 00:33:54.000]  大家整個群體更加合一
[00:33:54.000 --> 00:33:56.000]  我們是由個人和神的
[00:33:56.000 --> 00:33:58.000]  關係的合一和好開始
[00:33:58.000 --> 00:34:00.000]  去到整個群體我們都去學習
[00:34:00.000 --> 00:34:02.000]  合一
[00:34:02.000 --> 00:34:04.000]  合在當中成長
[00:34:04.000 --> 00:34:06.000]  我們要整體一樣地成長
[00:34:06.000 --> 00:34:10.000]  弟兄姊妹
[00:34:10.000 --> 00:34:12.000]  我也想有兩個人請你們幫忙
[00:34:12.000 --> 00:34:14.000]  祈禱
[00:34:14.000 --> 00:34:16.000]  我問准了這兩個家庭
[00:34:16.000 --> 00:34:20.000]  有兩個人我很想你們為他們祈禱
[00:34:20.000 --> 00:34:22.000]  一個就是我們現在
[00:34:22.000 --> 00:34:24.000]  關心的一個家庭
[00:34:24.000 --> 00:34:26.000]  她的小朋友
[00:34:26.000 --> 00:34:28.000]  現在大概九個月至十個月大
[00:34:28.000 --> 00:34:30.000]  還在醫院
[00:34:30.000 --> 00:34:32.000]  還沒回家
[00:34:32.000 --> 00:34:34.000]  她一出生
[00:34:34.000 --> 00:34:36.000]  就是磅半
[00:34:36.000 --> 00:34:38.000]  大家知不知道磅半有多大
[00:34:38.000 --> 00:34:40.000]  大家知不知道磅半有多大
[00:34:40.000 --> 00:34:44.000]  我為了知道磅半有多大
[00:34:44.000 --> 00:34:46.000]  我特意去豬肉舖
[00:34:46.000 --> 00:34:48.000]  那裡有骨肉
[00:34:48.000 --> 00:34:50.000]  有胸肺有腦
[00:34:50.000 --> 00:34:52.000]  但一磅半
[00:34:52.000 --> 00:34:54.000]  就是這麼多
[00:34:54.000 --> 00:34:58.000]  這是生命
[00:34:58.000 --> 00:35:00.000]  是個嬰兒
[00:35:00.000 --> 00:35:02.000]  是個經過醫生
[00:35:02.000 --> 00:35:04.000]  做了很多事
[00:35:04.000 --> 00:35:06.000]  她生存到今天
[00:35:06.000 --> 00:35:10.000]  她現在有差不多二十磅
[00:35:10.000 --> 00:35:14.000]  每一磅
[00:35:14.000 --> 00:35:16.000]  每一個安士都是因典
[00:35:16.000 --> 00:35:22.000]  在疫情期間
[00:35:22.000 --> 00:35:24.000]  生了嬰兒
[00:35:24.000 --> 00:35:26.000]  不可以接回家
[00:35:26.000 --> 00:35:28.000]  不可以見她
[00:35:28.000 --> 00:35:32.000]  這個嬰兒就是從這樣開始
[00:35:32.000 --> 00:35:34.000]  你現在坐在這裡
[00:35:34.000 --> 00:35:36.000]  可以抱她
[00:35:36.000 --> 00:35:40.000]  都有差不多大了
[00:35:40.000 --> 00:35:44.000]  我們期待她能夠在八月尾出院
[00:35:44.000 --> 00:35:48.000]  她要怎樣才能出院呢
[00:35:48.000 --> 00:35:50.000]  有兩件事一定要做到
[00:35:50.000 --> 00:35:52.000]  你猜是什麼
[00:35:52.000 --> 00:35:54.000]  第一
[00:35:54.000 --> 00:35:58.000]  呼吸
[00:35:58.000 --> 00:36:00.000]  不呼吸
[00:36:00.000 --> 00:36:02.000]  就一定要留在醫院
[00:36:02.000 --> 00:36:04.000]  第二
[00:36:04.000 --> 00:36:06.000]  能吃
[00:36:06.000 --> 00:36:08.000]  不能吃
[00:36:08.000 --> 00:36:10.000]  也要留在醫院
[00:36:10.000 --> 00:36:12.000]  醫院會用不同的管去幫助她
[00:36:12.000 --> 00:36:14.000]  兄弟姐妹
[00:36:14.000 --> 00:36:16.000]  我們的生命可能就是這樣
[00:36:16.000 --> 00:36:20.000]  我們初訊的時候
[00:36:20.000 --> 00:36:22.000]  只有一磅半的淑齡生命
[00:36:22.000 --> 00:36:28.000]  很多人在我們的生命當中
[00:36:28.000 --> 00:36:30.000]  做了很多功夫
[00:36:30.000 --> 00:36:32.000]  建立我們
[00:36:32.000 --> 00:36:34.000]  幫助我們
[00:36:34.000 --> 00:36:36.000]  讓我們的生命可以成長
[00:36:36.000 --> 00:36:38.000]  我們可以從一磅半
[00:36:38.000 --> 00:36:40.000]  變成十五磅
[00:36:40.000 --> 00:36:42.000]  二十磅
[00:36:42.000 --> 00:36:44.000]  由一磅半到十五磅
[00:36:44.000 --> 00:36:46.000]  醫生告訴我們
[00:36:46.000 --> 00:36:48.000]  十五磅的時候
[00:36:48.000 --> 00:36:50.000]  已經是十倍了
[00:36:50.000 --> 00:36:52.000]  我們會覺得
[00:36:52.000 --> 00:36:56.000]  一個七八個月的小朋友
[00:36:56.000 --> 00:36:58.000]  十五磅
[00:36:58.000 --> 00:37:00.000]  好像還是輕輕的
[00:37:00.000 --> 00:37:04.000]  但是已經是十倍了
[00:37:04.000 --> 00:37:08.000]  她可以
[00:37:08.000 --> 00:37:10.000]  第一口喝到奶
[00:37:10.000 --> 00:37:14.000]  媽媽可以進去餵奶
[00:37:16.000 --> 00:37:18.000]  那個感覺
[00:37:18.000 --> 00:37:20.000]  多辛苦都可以
[00:37:20.000 --> 00:37:22.000]  在市區上班
[00:37:22.000 --> 00:37:24.000]  下班後
[00:37:24.000 --> 00:37:26.000]  馬上衝回來
[00:37:26.000 --> 00:37:28.000]  去屯門醫院
[00:37:28.000 --> 00:37:30.000]  又消毒一段時間
[00:37:30.000 --> 00:37:32.000]  穿了袍子
[00:37:32.000 --> 00:37:34.000]  進去抱她一會兒
[00:37:34.000 --> 00:37:36.000]  吃奶
[00:37:36.000 --> 00:37:38.000]  很辛苦的
[00:37:38.000 --> 00:37:40.000]  回家還有一個哥哥
[00:37:40.000 --> 00:37:42.000]  哥哥也是兩歲多三歲
[00:37:42.000 --> 00:37:44.000]  辛苦嗎
[00:37:44.000 --> 00:37:46.000]  辛苦最重要是能抱到她
[00:37:46.000 --> 00:37:48.000]  媽媽說
[00:37:48.000 --> 00:37:50.000]  是的
[00:37:50.000 --> 00:37:52.000]  我們的生命
[00:37:52.000 --> 00:37:54.000]  神也是這樣看我們
[00:37:54.000 --> 00:37:56.000]  祂想我們能夠彼此相愛
[00:37:56.000 --> 00:37:58.000]  生命成長
[00:37:58.000 --> 00:38:00.000]  教會也是這樣成長
[00:38:00.000 --> 00:38:02.000]  我們信主的生命也是這樣成長
[00:38:02.000 --> 00:38:04.000]  這個小朋友
[00:38:04.000 --> 00:38:06.000]  最近做了一個測驗
[00:38:06.000 --> 00:38:08.000]  做了一個測驗
[00:38:08.000 --> 00:38:10.000]  就是看她的呼吸情況
[00:38:10.000 --> 00:38:12.000]  醫生說她
[00:38:12.000 --> 00:38:14.000]  還是需要養氣
[00:38:14.000 --> 00:38:16.000]  不過
[00:38:16.000 --> 00:38:18.000]  那個度數可以回家
[00:38:18.000 --> 00:38:20.000]  多開心
[00:38:20.000 --> 00:38:22.000]  家裡三代人
[00:38:22.000 --> 00:38:24.000]  都很開心
[00:38:24.000 --> 00:38:26.000]  最後孫子可以回家
[00:38:26.000 --> 00:38:30.000]  兒子可以回家
[00:38:30.000 --> 00:38:32.000]  回家?
[00:38:32.000 --> 00:38:34.000]  還沒馬上回來
[00:38:34.000 --> 00:38:36.000]  為什麼
[00:38:36.000 --> 00:38:38.000]  爸爸媽媽要學習
[00:38:38.000 --> 00:38:40.000]  如何讓兒子回來
[00:38:40.000 --> 00:38:42.000]  如何做運動讓他呼吸
[00:38:42.000 --> 00:38:44.000]  如何幫他做口部運動
[00:38:44.000 --> 00:38:46.000]  讓他可以吃東西
[00:38:46.000 --> 00:38:48.000]  他現在能吃一點
[00:38:48.000 --> 00:38:50.000]  不過要繼續操練
[00:38:50.000 --> 00:38:52.000]  原來
[00:38:52.000 --> 00:38:54.000]  不是每個小孩出生
[00:38:54.000 --> 00:38:56.000]  就一定會喝奶
[00:38:56.000 --> 00:39:00.000]  你身邊的弟兄姊妹
[00:39:00.000 --> 00:39:02.000]  是不是有些事情做得不太好
[00:39:02.000 --> 00:39:04.000]  是的
[00:39:04.000 --> 00:39:06.000]  不是每個小孩出生
[00:39:06.000 --> 00:39:08.000]  就會喝奶
[00:39:08.000 --> 00:39:12.000]  我們要一起去建立我們的家
[00:39:12.000 --> 00:39:14.000]  建立我們的教會的時候
[00:39:14.000 --> 00:39:16.000]  我們要有這個容量
[00:39:16.000 --> 00:39:20.000]  讓每一個在當中成長
[00:39:20.000 --> 00:39:22.000]  合一地一起成長
[00:39:22.000 --> 00:39:24.000]  讓這個家更加強健
[00:39:24.000 --> 00:39:26.000]  身體更加強健
[00:39:26.000 --> 00:39:28.000]  可以好好地去增長
[00:39:28.000 --> 00:39:32.000]  我正在關心另一個人
[00:39:32.000 --> 00:39:34.000]  也請大家為他禱告
[00:39:34.000 --> 00:39:36.000]  剛才那個為他祈禱
[00:39:36.000 --> 00:39:38.000]  讓他八月底才能回家
[00:39:38.000 --> 00:39:40.000]  家裡要有設施
[00:39:40.000 --> 00:39:42.000]  父母要有訓練
[00:39:42.000 --> 00:39:46.000]  哥哥要能接受弟弟回家
[00:39:46.000 --> 00:39:50.000]  因為弟弟一定會用父母很多時間
[00:39:50.000 --> 00:39:54.000]  哥哥多少會被忽略
[00:39:54.000 --> 00:39:58.000]  另一個家庭我關心的
[00:39:58.000 --> 00:40:00.000]  也是一個七個月大的
[00:40:00.000 --> 00:40:02.000]  兩個都是七星孩子
[00:40:02.000 --> 00:40:04.000]  另一個也是一個一出生
[00:40:04.000 --> 00:40:06.000]  七個月大的
[00:40:06.000 --> 00:40:08.000]  他好一點
[00:40:08.000 --> 00:40:10.000]  兩磅二
[00:40:10.000 --> 00:40:12.000]  也有一公斤
[00:40:12.000 --> 00:40:14.000]  以後你買一公斤東西的時候
[00:40:14.000 --> 00:40:16.000]  你去想想這個小朋友
[00:40:16.000 --> 00:40:18.000]  他是三十年前出生
[00:40:18.000 --> 00:40:20.000]  所以當時的醫學
[00:40:20.000 --> 00:40:22.000]  沒有現在那麼發達
[00:40:22.000 --> 00:40:26.000]  他三十歲了
[00:40:26.000 --> 00:40:28.000]  他三十歲
[00:40:28.000 --> 00:40:30.000]  他退休了
[00:40:30.000 --> 00:40:32.000]  他退休了
[00:40:32.000 --> 00:40:34.000]  他退休了
[00:40:34.000 --> 00:40:36.000]  他退休了
[00:40:36.000 --> 00:40:38.000]  他不是找不到工作
[00:40:38.000 --> 00:40:40.000]  他是要退休了
[00:40:40.000 --> 00:40:42.000]  你想想
[00:40:42.000 --> 00:40:44.000]  如果我們三十歲的時候
[00:40:44.000 --> 00:40:46.000]  不是因為你找到工作
[00:40:46.000 --> 00:40:48.000]  我提早退休
[00:40:48.000 --> 00:40:50.000]  而是被告訴你
[00:40:50.000 --> 00:40:52.000]  你要退休了
[00:40:52.000 --> 00:40:54.000]  你的心情是怎樣
[00:40:54.000 --> 00:40:58.000]  我是在關心這個家庭
[00:40:58.000 --> 00:41:00.000]  是的
[00:41:00.000 --> 00:41:02.000]  原來
[00:41:02.000 --> 00:41:04.000]  七星孩子健康快樂成長
[00:41:04.000 --> 00:41:06.000]  在社會工作不是必然的
[00:41:06.000 --> 00:41:08.000]  他也有讀書
[00:41:08.000 --> 00:41:10.000]  他也有出來工作
[00:41:10.000 --> 00:41:12.000]  但是
[00:41:12.000 --> 00:41:14.000]  但是到現在三十歲
[00:41:14.000 --> 00:41:16.000]  他其實退休了三年
[00:41:16.000 --> 00:41:18.000]  他其實退休了三年
[00:41:18.000 --> 00:41:20.000]  嘩
[00:41:20.000 --> 00:41:24.000]  是的
[00:41:24.000 --> 00:41:26.000]  教會裏面會有些人你會覺得
[00:41:26.000 --> 00:41:28.000]  為什麼他不長大
[00:41:28.000 --> 00:41:30.000]  為什麼他不長大
[00:41:30.000 --> 00:41:32.000]  為什麼他不長大
[00:41:32.000 --> 00:41:34.000]  他好像不是
[00:41:34.000 --> 00:41:36.000]  信主那麼上下時的人
[00:41:36.000 --> 00:41:38.000]  是的
[00:41:38.000 --> 00:41:40.000]  我們生命會有軟弱的時候
[00:41:40.000 --> 00:41:42.000]  人會有軟弱的時候
[00:41:42.000 --> 00:41:44.000]  但是我們為了有需要的人
[00:41:44.000 --> 00:41:46.000]  更加要去禱告
[00:41:46.000 --> 00:41:48.000]  更加要幫助他
[00:41:48.000 --> 00:41:50.000]  讓他能夠信主三十年
[00:41:50.000 --> 00:41:52.000]  都要繼續好好去成長
[00:41:52.000 --> 00:41:54.000]  讓他的生命更加強健
[00:41:54.000 --> 00:41:56.000]  這位我們幫他的
[00:41:56.000 --> 00:41:58.000]  不是幫他成長
[00:41:58.000 --> 00:42:00.000]  他已經三十歲
[00:42:00.000 --> 00:42:02.000]  但是
[00:42:02.000 --> 00:42:04.000]  他的基建不會再更加好
[00:42:04.000 --> 00:42:06.000]  他的基建不會再更加好
[00:42:06.000 --> 00:42:08.000]  他的身體的基建不會再更加好
[00:42:08.000 --> 00:42:10.000]  我們很希望他能夠早點信主
[00:42:10.000 --> 00:42:12.000]  我們很希望他能夠早點信主
[00:42:12.000 --> 00:42:14.000]  很希望他能夠有永恆的盼望
[00:42:14.000 --> 00:42:16.000]  很希望他能夠有永恆的盼望
[00:42:16.000 --> 00:42:18.000]  我們不知道他生命會有多長短
[00:42:18.000 --> 00:42:20.000]  我們不知道他生命會有多長短
[00:42:20.000 --> 00:42:22.000]  因為他突然之間
[00:42:22.000 --> 00:42:24.000]  27、28歲的時候
[00:42:24.000 --> 00:42:26.000]  因為他突然之間
[00:42:26.000 --> 00:42:28.000]  27、28歲的時候
[00:42:28.000 --> 00:42:30.000]  醫生就告訴他
[00:42:30.000 --> 00:42:32.000]  你是時候要退休了
[00:42:32.000 --> 00:42:34.000]  我記得他是在疫情前發生的
[00:42:34.000 --> 00:42:36.000]  接著就進入疫情
[00:42:36.000 --> 00:42:38.000]  所以他應該是
[00:42:38.000 --> 00:42:40.000]  27歲左右
[00:42:40.000 --> 00:42:42.000]  現在已經30歲了
[00:42:42.000 --> 00:42:44.000]  是的
[00:42:44.000 --> 00:42:46.000]  他需要永恆的生命
[00:42:46.000 --> 00:42:48.000]  他需要被建立
[00:42:48.000 --> 00:42:50.000]  我們身邊也有人需要
[00:42:50.000 --> 00:42:52.000]  他需要被建立
[00:42:52.000 --> 00:42:54.000]  在我們的身體當中
[00:42:54.000 --> 00:42:56.000]  成為一個合一的一部分
[00:42:56.000 --> 00:42:58.000]  在我們的身體當中成為一個合一的一部分
[00:42:58.000 --> 00:43:00.000]  阿兄姊妹
[00:43:00.000 --> 00:43:02.000]  你有恩賜嗎?
[00:43:02.000 --> 00:43:04.000]  有的,找到沒有?
[00:43:04.000 --> 00:43:06.000]  在教會我們
[00:43:06.000 --> 00:43:08.000]  在教會我們
[00:43:08.000 --> 00:43:10.000]  沒有人是過客
[00:43:10.000 --> 00:43:12.000]  沒有人是來觀賞的
[00:43:12.000 --> 00:43:14.000]  我們每個人都是一份子
[00:43:14.000 --> 00:43:16.000]  我們每個人都是一份子
[00:43:16.000 --> 00:43:18.000]  你有恩賜
[00:43:18.000 --> 00:43:20.000]  用你的恩賜
[00:43:20.000 --> 00:43:22.000]  成為一個健康
[00:43:22.000 --> 00:43:24.000]  有生命力
[00:43:24.000 --> 00:43:26.000]  能夠合一
[00:43:26.000 --> 00:43:28.000]  能夠和人一起去侍奉的人
[00:43:28.000 --> 00:43:30.000]  我們
[00:43:30.000 --> 00:43:32.000]  讓自己可以參與
[00:43:32.000 --> 00:43:34.000]  也讓身邊的人可以參與
[00:43:34.000 --> 00:43:36.000]  好不好
[00:43:36.000 --> 00:43:38.000]  和你身邊的那位說一句
[00:43:38.000 --> 00:43:40.000]  歡迎你加入侍奉
[00:43:40.000 --> 00:43:42.000]  歡迎你加入侍奉
[00:43:42.000 --> 00:43:44.000]  歡迎你加入侍奉
[00:43:44.000 --> 00:43:46.000]  一起努力
[00:43:46.000 --> 00:43:48.000]  好不好
[00:43:48.000 --> 00:43:50.000]  歡迎你加入侍奉
[00:43:50.000 --> 00:43:52.000]  一起努力
[00:43:52.000 --> 00:43:54.000]  我們一起禱告
[00:43:54.000 --> 00:43:56.000]  參見天父上帝
[00:43:56.000 --> 00:43:58.000]  我們求祢紀念
[00:43:58.000 --> 00:44:00.000]  這兩位七星仔
[00:44:00.000 --> 00:44:02.000]  主啊,他們需要你的生命氣息
[00:44:02.000 --> 00:44:04.000]  求主建立幫助他們
[00:44:04.000 --> 00:44:06.000]  求主紀念他們的家庭
[00:44:06.000 --> 00:44:08.000]  紀念他們走過的路
[00:44:08.000 --> 00:44:10.000]  求主安慰他們
[00:44:10.000 --> 00:44:12.000]  主啊,求祢紀念我們
[00:44:12.000 --> 00:44:14.000]  紀念我們這個大家庭
[00:44:14.000 --> 00:44:16.000]  紀念我們走過的路
[00:44:16.000 --> 00:44:18.000]  我們需要祢
[00:44:18.000 --> 00:44:20.000]  我們很需要祢
[00:44:20.000 --> 00:44:22.000]  甚至主啊,嘉恩樓
[00:44:22.000 --> 00:44:24.000]  接下來要做一個很大的決定
[00:44:24.000 --> 00:44:26.000]  主啊,我們每一個
[00:44:26.000 --> 00:44:28.000]  都是嘉恩樓的一份子
[00:44:28.000 --> 00:44:30.000]  我們每一個
[00:44:30.000 --> 00:44:32.000]  都是祢的兒女
[00:44:32.000 --> 00:44:34.000]  我們很想學一件事
[00:44:34.000 --> 00:44:36.000]  主啊,我們不只是放在心上
[00:44:36.000 --> 00:44:38.000]  我們要向祢求
[00:44:38.000 --> 00:44:40.000]  我們要求祢賜給我們合一
[00:44:40.000 --> 00:44:42.000]  我們會有不同的恩賜
[00:44:42.000 --> 00:44:44.000]  會有不同的思想
[00:44:44.000 --> 00:44:46.000]  因為我們有不同的人生經歷
[00:44:46.000 --> 00:44:48.000]  但是我們將
[00:44:48.000 --> 00:44:50.000]  這麼大的決定交在祢手中
[00:44:50.000 --> 00:44:52.000]  我們很想
[00:44:52.000 --> 00:44:54.000]  知道祢的心意
[00:44:54.000 --> 00:44:56.000]  很想按祢的心意去決定
[00:44:56.000 --> 00:44:58.000]  求主建立我們,幫助我們
[00:44:58.000 --> 00:45:00.000]  讓我們有合一的心
[00:45:00.000 --> 00:45:02.000]  一起去分享
[00:45:02.000 --> 00:45:04.000]  一起去守望,一起去禱告
[00:45:04.000 --> 00:45:06.000]  去仰望祢
[00:45:06.000 --> 00:45:08.000]  去做這麼重要的決定
[00:45:08.000 --> 00:45:10.000]  天父求主憐憫
[00:45:10.000 --> 00:45:12.000]  幫助我們
[00:45:12.000 --> 00:45:14.000]  主啊,讓嘉恩樓
[00:45:14.000 --> 00:45:16.000]  祢的家在祢的面前蒙恩典
[00:45:16.000 --> 00:45:18.000]  我們一起去建立
[00:45:18.000 --> 00:45:20.000]  祢的家要一起去成長
[00:45:20.000 --> 00:45:22.000]  我們要一起學習
[00:45:22.000 --> 00:45:24.000]  榮耀祢的聖名
[00:45:24.000 --> 00:45:26.000]  願這個這麼重大的決定
[00:45:26.000 --> 00:45:28.000]  是一個榮耀祢聖名的決定
[00:45:28.000 --> 00:45:30.000]  我們仰望祢奉主耶穌
[00:45:30.000 --> 00:45:32.000]  基督的聖名,阿們
[00:45:32.000 --> 00:45:33.000]  謝謝大家

