
[00:00:00.000 --> 00:00:04.480]  多謝天父讓我們再一次可以來到他在萬常
[00:40:15.760 --> 00:40:20.760]  是留心的認真去察驗
[00:40:20.760 --> 00:40:24.760]  很仔細的東西才叫察驗
[00:40:24.760 --> 00:40:28.760]  就是我們人生神有一個計劃
[00:40:28.760 --> 00:40:32.760]  我們要察驗甚麼是祂的旨意
[00:40:32.760 --> 00:40:36.760]  而且這個旨意是純存神喜愛的
[00:40:36.760 --> 00:40:39.760]  要在我們生命裏達到的
[00:40:39.760 --> 00:40:42.760]  普羅用這樣第一節的形容詞
[00:40:42.760 --> 00:40:44.760]  形容這麼多東西
[00:40:44.760 --> 00:40:48.760]  所以今天如果我們要告訴別人
[00:40:48.760 --> 00:40:52.760]  原來你真正的存在
[00:40:52.760 --> 00:40:55.760]  是一個神的救恩的傑作
[00:40:55.760 --> 00:40:58.760]  是一個很大的祝福
[00:40:58.760 --> 00:41:02.760]  人就不會將自己的人生虛度
[00:41:02.760 --> 00:41:08.760]  因為太多人知道自己原來可以有救恩
[00:41:08.760 --> 00:41:11.760]  他的人生只能夠為自己而活
[00:41:11.760 --> 00:41:15.760]  為自己而活還有救友的性情的價值觀
[00:41:15.760 --> 00:41:19.760]  所以普羅就跟著第九節來說
[00:41:19.760 --> 00:41:22.760]  新的價值觀應該是怎樣
[00:41:22.760 --> 00:41:25.760]  還有那個平台應該是在那裏
[00:41:25.760 --> 00:41:30.760]  所以你可以看到原來救恩可以帶給我們這麼多的發揮
[00:41:30.760 --> 00:41:37.760]  這麼多的東西我們可以在神裏繼續發現
[00:41:37.760 --> 00:41:40.760]  發展和發揮
[00:41:40.760 --> 00:41:43.760]  這個就是對比
[00:41:43.760 --> 00:41:46.760]  所以我做了這個簡單的比較
[00:41:46.760 --> 00:41:52.760]  神喜悅的兒女和沒有救恩底下的人
[00:41:52.760 --> 00:41:54.760]  是任憑他們
[00:41:54.760 --> 00:41:56.760]  你想怎樣就怎樣
[00:41:56.760 --> 00:41:57.760]  你最終是敗壞
[00:41:57.760 --> 00:41:59.760]  你不要以為你最終是敗壞
[00:41:59.760 --> 00:42:02.760]  你人一世人一世過了你的人生就算了
[00:42:02.760 --> 00:42:03.760]  不是的
[00:42:03.760 --> 00:42:05.760]  將來要面對審判
[00:42:05.760 --> 00:42:07.760]  你的人生已經壞了
[00:42:07.760 --> 00:42:09.760]  但是還要審判
[00:42:09.760 --> 00:42:10.760]  但是信了耶穌
[00:42:10.760 --> 00:42:13.760]  本來壞了的人生
[00:42:13.760 --> 00:42:15.760]  現在可以重見光明
[00:42:15.760 --> 00:42:20.760]  現在可以成為一個神喜愛的活祭
[00:42:20.760 --> 00:42:21.760]  活祭就是說
[00:42:21.760 --> 00:42:23.760]  特別是這段題的活祭
[00:42:23.760 --> 00:42:25.760]  就是繁祭
[00:42:25.760 --> 00:42:33.760]  所以我們稍微看看普羅那種很美麗的比喻
[00:42:33.760 --> 00:42:35.760]  因為他是猶太的拉比
[00:42:35.760 --> 00:42:38.760]  他就很明白什麼叫做獻祭
[00:42:38.760 --> 00:42:41.760]  所以我們如果一路看下去
[00:42:41.760 --> 00:42:44.760]  我們就發現其實是裡裡外外
[00:42:44.760 --> 00:42:48.760]  所以我們要有聖經的真理
[00:42:48.760 --> 00:42:50.760]  所以神學也幫了我們很多
[00:42:50.760 --> 00:42:52.760]  我們要有聖經的基礎
[00:42:52.760 --> 00:42:55.760]  我們需要有內心的根深
[00:42:55.760 --> 00:43:00.760]  我們需要不斷對自己的新的身份
[00:43:00.760 --> 00:43:04.760]  要有一個好像認證的形式
[00:43:04.760 --> 00:43:08.760]  你就會慢慢在這種新的身份裏面
[00:43:08.760 --> 00:43:14.760]  你的行為就會越來越像耶穌
[00:43:14.760 --> 00:43:16.760]  這個就是很奇妙地
[00:43:16.760 --> 00:43:21.760]  神喜悅的一個在他的憐憫下的活祭
[00:43:21.760 --> 00:43:23.760]  不再是憤怒
[00:43:23.760 --> 00:43:25.760]  不再是任憑
[00:43:25.760 --> 00:43:27.760]  不再是好像來到
[00:43:27.760 --> 00:43:35.760]  由得我們繼續這樣越來越離開真理的那種混亂
[00:43:35.760 --> 00:43:40.760]  而是我們是越來越在神的喜悅裏面
[00:43:40.760 --> 00:43:46.760]  來得到那個開心、快樂、平安
[00:43:46.760 --> 00:43:48.760]  所以你可以想像到
[00:43:48.760 --> 00:43:52.760]  一個小朋友如果從小在家裏
[00:43:52.760 --> 00:43:57.760]  很受到家裏人的愛、寵愛
[00:43:57.760 --> 00:44:00.760]  在那個保護、安全感
[00:44:00.760 --> 00:44:02.760]  一直這樣成長
[00:44:02.760 --> 00:44:04.760]  你就會眼看的
[00:44:04.760 --> 00:44:06.760]  你會看到那個小朋友
[00:44:06.760 --> 00:44:10.760]  無論樣貌、無論他的笑容
[00:44:10.760 --> 00:44:12.760]  各方面身體的成長
[00:44:12.760 --> 00:44:15.760]  和一些在屋邨沒有人理的
[00:44:15.760 --> 00:44:17.760]  好像街童那樣
[00:44:17.760 --> 00:44:21.760]  他經常受人欺凌的
[00:44:21.760 --> 00:44:23.760]  他就會不斷武裝自己
[00:44:23.760 --> 00:44:25.760]  越來越眼神
[00:44:25.760 --> 00:44:33.760]  各方面都充滿了一種的嫉妒、仇恨、保護
[00:44:33.760 --> 00:44:35.760]  你就會分辨到
[00:44:35.760 --> 00:44:37.760]  其實一看就看得到
[00:44:37.760 --> 00:44:41.760]  所以基督徒有沒有心靈的平安呢?
[00:44:41.760 --> 00:44:44.760]  其實就是反映我們自己有沒有知道
[00:44:44.760 --> 00:44:47.760]  原來我們一信主就是一個活祭
[00:44:47.760 --> 00:44:50.760]  所以是神喜悅的活祭
[00:44:50.760 --> 00:44:54.760]  和一章開始說到
[00:44:54.760 --> 00:44:57.760]  在沒有救恩之前的人
[00:44:57.760 --> 00:44:59.760]  那個生命的敗壞
[00:44:59.760 --> 00:45:03.760]  自己都不斷有很多對人、對實的敵視
[00:45:03.760 --> 00:45:08.760]  那種眼光、那種內心
[00:45:08.760 --> 00:45:11.760]  就是這樣一個很強烈的對比
[00:45:11.760 --> 00:45:13.760]  我們繼續下去
[00:45:13.760 --> 00:45:18.760]  不單止是信徒要理解救恩
[00:45:18.760 --> 00:45:21.760]  而是要在生命裏面一個回應
[00:45:21.760 --> 00:45:23.760]  對救恩的回應
[00:45:23.760 --> 00:45:26.760]  所以在簡選裏面
[00:45:26.760 --> 00:45:29.760]  我們要過一個活祭的生活
[00:45:29.760 --> 00:45:31.760]  這個活祭的生活
[00:45:31.760 --> 00:45:33.760]  就是從神的憐憫
[00:45:33.760 --> 00:45:35.760]  作為一個動力
[00:45:35.760 --> 00:45:37.760]  我們來學習
[00:45:37.760 --> 00:45:40.760]  不是告訴我們律法對我們的要求
[00:45:40.760 --> 00:45:44.760]  而是用神的慈悲去感動信徒
[00:45:44.760 --> 00:45:46.760]  我們要成為一個活祭
[00:45:46.760 --> 00:45:49.760]  我和大家看看利弊記
[00:45:49.760 --> 00:45:52.760]  關乎到憲法文祭
[00:45:52.760 --> 00:45:59.760]  表面上好像是一些祭身
[00:45:59.760 --> 00:46:02.760]  利弊記應該是第三章
[00:46:02.760 --> 00:46:08.760]  利弊記
[00:46:13.760 --> 00:46:16.760]  應該是第一章已經有了
[00:46:16.760 --> 00:46:20.760]  耶和華 高度有五個祭
[00:46:20.760 --> 00:46:22.760]  以分類來說
[00:46:22.760 --> 00:46:28.760]  凡祭、素祭、贖罪祭、贖天祭、平安祭
[00:46:28.760 --> 00:46:30.760]  五個祭
[00:46:30.760 --> 00:46:34.760]  耶和華從會幕中呼叫摩西對他說
[00:46:34.760 --> 00:46:36.760]  你曉遇以色列人說
[00:46:36.760 --> 00:46:40.760]  你們中間若有人獻供物給耶和華
[00:46:40.760 --> 00:46:45.760]  要從牛群羊群中獻生畜為供物
[00:46:45.760 --> 00:46:47.760]  接著就開始說
[00:46:47.760 --> 00:46:50.760]  他的供物如果是以牛為凡祭
[00:46:50.760 --> 00:46:52.760]  要怎樣獻呢?
[00:46:52.760 --> 00:46:54.760]  我們要留心
[00:46:54.760 --> 00:46:56.760]  因為保羅現在用凡祭
[00:46:56.760 --> 00:46:58.760]  這個獻祭的過程
[00:46:58.760 --> 00:47:00.760]  說我們這個信徒
[00:47:00.760 --> 00:47:02.760]  每一個信徒的內心
[00:47:02.760 --> 00:47:04.760]  我們這個人對自己的認識
[00:47:04.760 --> 00:47:07.760]  這樣的一個全人的關注
[00:47:07.760 --> 00:47:09.760]  第三節開始
[00:47:09.760 --> 00:47:12.760]  他的供物若以牛為凡祭
[00:47:12.760 --> 00:47:16.760]  就要在會幕門口獻一隻沒有殘疾的公牛
[00:47:16.760 --> 00:47:19.760]  可以在耶和華面前蒙月立
[00:47:19.760 --> 00:47:23.760]  他要按手在凡祭身的頭上
[00:47:23.760 --> 00:47:25.760]  凡祭便蒙月立
[00:47:25.760 --> 00:47:27.760]  為他贖罪
[00:47:27.760 --> 00:47:30.760]  他要在耶和華面前載公牛
[00:47:30.760 --> 00:47:32.760]  就是那個獻祭者
[00:47:32.760 --> 00:47:34.760]  阿倫子孫作祭司的
[00:47:34.760 --> 00:47:36.760]  要奉上血
[00:47:36.760 --> 00:47:38.760]  把血灑在會幕門口
[00:47:38.760 --> 00:47:41.760]  壇的周圍的銅壇
[00:47:41.760 --> 00:47:44.760]  即是會幕外面的銅祭壇
[00:47:44.760 --> 00:47:46.760]  第七節
[00:47:46.760 --> 00:47:48.760]  祭司阿倫的子孫
[00:47:48.760 --> 00:47:50.760]  要把火放在壇上
[00:47:50.760 --> 00:47:52.760]  把柴擺在火上
[00:47:52.760 --> 00:47:55.760]  阿倫子孫作祭司的
[00:47:55.760 --> 00:47:57.760]  要擺玉塊和頭
[00:47:57.760 --> 00:47:59.760]  就是那個祭身
[00:47:59.760 --> 00:48:01.760]  並滋油擺在壇上
[00:48:01.760 --> 00:48:03.760]  火的柴上
[00:48:03.760 --> 00:48:05.760]  首先要有那個凡祭壇
[00:48:05.760 --> 00:48:07.760]  要燒著柴火
[00:48:07.760 --> 00:48:09.760]  這是祭司的工作
[00:48:09.760 --> 00:48:11.760]  或者叫利美人的工作
[00:48:11.760 --> 00:48:15.760]  然後那個祭身就搞定了
[00:48:15.760 --> 00:48:17.760]  按手
[00:48:17.760 --> 00:48:19.760]  當然那個手續就是
[00:48:19.760 --> 00:48:22.760]  要由祭司驗證有沒有殘疾
[00:48:22.760 --> 00:48:24.760]  無論是明顯的
[00:48:24.760 --> 00:48:26.760]  或者是暗病的
[00:48:26.760 --> 00:48:28.760]  那就要驗證一下
[00:48:28.760 --> 00:48:30.760]  沒有了就按手
[00:48:30.760 --> 00:48:35.760]  然後就要斬那個祭身
[00:48:35.760 --> 00:48:37.760]  然後要
[00:48:37.760 --> 00:48:40.760]  阿倫子孫作祭司的
[00:48:40.760 --> 00:48:42.760]  這個就是八節
[00:48:42.760 --> 00:48:44.760]  要擺玉塊和頭
[00:48:44.760 --> 00:48:48.760]  並滋油擺在壇上火的柴上
[00:48:48.760 --> 00:48:51.760]  即是整個代表著
[00:48:51.760 --> 00:48:53.760]  因為玉塊和頭
[00:48:53.760 --> 00:48:57.760]  和滋油都擺在壇上
[00:48:57.760 --> 00:48:59.760]  火的柴上
[00:48:59.760 --> 00:49:01.760]  因為凡祭每天都要獻
[00:49:01.760 --> 00:49:03.760]  所以那個銅祭壇
[00:49:03.760 --> 00:49:05.760]  慢慢就叫做凡祭壇
[00:49:05.760 --> 00:49:07.760]  然後又要
[00:49:07.760 --> 00:49:13.760]  祭司就要把一切全燒在壇上
[00:49:13.760 --> 00:49:18.760]  當作凡祭獻與耶和華為輕香的火祭
[00:49:18.760 --> 00:49:21.760]  雖然全隻要燒完
[00:49:21.760 --> 00:49:23.760]  但是其實不是的
[00:49:23.760 --> 00:49:25.760]  因為去到第七章
[00:49:25.760 --> 00:49:28.760]  告訴我們凡祭身的那塊皮
[00:49:28.760 --> 00:49:31.760]  即是那些祭身的皮
[00:49:31.760 --> 00:49:33.760]  整塊的牛皮
[00:49:33.760 --> 00:49:37.760]  是歸給祭司作為下欄的
[00:49:37.760 --> 00:49:40.760]  祭司就可以有皮外套穿
[00:49:40.760 --> 00:49:43.760]  用皮可以做衣服
[00:49:43.760 --> 00:49:45.760]  是歸給祭司的
[00:49:45.760 --> 00:49:48.760]  所以每次要跟一次
[00:49:48.760 --> 00:49:52.760]  就有整隻的牛、羊、羊皮
[00:49:52.760 --> 00:49:56.760]  作為下欄的祭司
[00:49:56.760 --> 00:49:59.760]  然後我們再看第十節
[00:49:59.760 --> 00:50:01.760]  不過就不再說了
[00:50:01.760 --> 00:50:03.760]  因為這裡告訴我們
[00:50:03.760 --> 00:50:05.760]  剛剛留意這裡
[00:50:05.760 --> 00:50:07.760]  應該是第九節這裡
[00:50:07.760 --> 00:50:11.760]  第九節這裡就很特別
[00:50:11.760 --> 00:50:14.760]  因為你既然整隻去燒
[00:50:14.760 --> 00:50:16.760]  其實沒有所謂的
[00:50:16.760 --> 00:50:18.760]  你斬不斬都是整隻燒的
[00:50:18.760 --> 00:50:21.760]  你說我只是想燒某一隻腳
[00:50:21.760 --> 00:50:23.760]  我就只斬一隻腳
[00:50:23.760 --> 00:50:24.760]  但現在不是
[00:50:24.760 --> 00:50:29.760]  凡祭的臟腑和腳的腿
[00:50:29.760 --> 00:50:31.760]  要用水洗
[00:50:31.760 --> 00:50:34.760]  祭司要把一切全燒在壇上
[00:50:34.760 --> 00:50:36.760]  原來那個意思
[00:50:36.760 --> 00:50:39.760]  就是說原來獻之前
[00:50:39.760 --> 00:50:41.760]  沒錯是全隻
[00:50:41.760 --> 00:50:44.760]  由頭和肉和脂肪
[00:50:44.760 --> 00:50:46.760]  都要整隻獻上
[00:50:46.760 --> 00:50:48.760]  但是原來獻之前
[00:50:48.760 --> 00:50:51.760]  要洗那些臟腑
[00:50:51.760 --> 00:50:53.760]  臟腑即是內臟
[00:50:53.760 --> 00:50:55.760]  即是說切開之後
[00:50:55.760 --> 00:50:57.760]  都要洗乾淨
[00:50:57.760 --> 00:50:58.760]  其實都是燒的了
[00:50:58.760 --> 00:51:00.760]  這麼猛烈的火
[00:51:00.760 --> 00:51:02.760]  什麼都燒了還用洗嗎?
[00:51:02.760 --> 00:51:06.760]  即是說原來裡裡外外都要聖潔
[00:51:06.760 --> 00:51:08.760]  起初已經驗證了
[00:51:08.760 --> 00:51:10.760]  第一層已經是祭司
[00:51:10.760 --> 00:51:15.760]  測驗那個祭身有沒有暗病
[00:51:15.760 --> 00:51:18.760]  測驗完之後可以獻祭了
[00:51:18.760 --> 00:51:21.760]  那個獻祭者就按手
[00:51:21.760 --> 00:51:25.760]  即是說這個祭身就代表著我奉獻給神
[00:51:25.760 --> 00:51:27.760]  這樣做了這個手術之後
[00:51:27.760 --> 00:51:29.760]  我想應該是利未人幫手的
[00:51:29.760 --> 00:51:33.760]  因為猶太人自己應該不敢這樣殺身
[00:51:33.760 --> 00:51:35.760]  應該利未人
[00:51:35.760 --> 00:51:37.760]  即是劊子手差不多
[00:51:37.760 --> 00:51:38.760]  很純熟的了
[00:51:38.760 --> 00:51:40.760]  開始去屠宰
[00:51:40.760 --> 00:51:45.760]  在這個過程要求一件事
[00:51:45.760 --> 00:51:47.760]  所以保羅告訴我們
[00:51:47.760 --> 00:51:51.760]  原來我們身心靈都是在神眼中
[00:51:51.760 --> 00:51:54.760]  成為基督徒之後是聖潔
[00:51:54.760 --> 00:51:57.760]  神體是他喜悅的兒女
[00:51:57.760 --> 00:51:59.760]  所以這裡告訴我們
[00:51:59.760 --> 00:52:02.760]  原來獻梵祭是很奇妙的
[00:52:02.760 --> 00:52:04.760]  在這五個祭裡面
[00:52:04.760 --> 00:52:06.760]  大家可能真的不是太熟悉
[00:52:06.760 --> 00:52:10.760]  這五個祭裡面唯有梵祭要洗乾淨那些內臟
[00:52:10.760 --> 00:52:13.760]  贖罪祭那些不用的
[00:52:13.760 --> 00:52:15.760]  如果輕輕的贖罪祭
[00:52:15.760 --> 00:52:18.760]  只是拿一點點象徵式的獻就行了
[00:52:18.760 --> 00:52:20.760]  那個祭身
[00:52:20.760 --> 00:52:22.760]  贖罪祭的祭身
[00:52:22.760 --> 00:52:24.760]  有些都是可以祭司成為下臨的
[00:52:24.760 --> 00:52:26.760]  除非是全民族的贖罪祭
[00:52:26.760 --> 00:52:28.760]  就不准吃
[00:52:28.760 --> 00:52:29.760]  什麼都不准吃
[00:52:29.760 --> 00:52:31.760]  平安祭當然不用說了
[00:52:31.760 --> 00:52:34.760]  平安祭就是神和人的共享祭
[00:52:34.760 --> 00:52:36.760]  即是祭司可以吃
[00:52:36.760 --> 00:52:38.760]  獻祭者可以吃
[00:52:38.760 --> 00:52:40.760]  唯有平安祭
[00:52:40.760 --> 00:52:42.760]  獻祭的人都可以吃的
[00:52:42.760 --> 00:52:45.760]  現在梵祭除了其他的祭
[00:52:45.760 --> 00:52:50.760]  只有梵祭是要洗那些臟腑
[00:52:50.760 --> 00:52:52.760]  各位我們信了耶穌
[00:52:52.760 --> 00:52:56.760]  有沒有想過自己要追求生命成長呢?
[00:52:56.760 --> 00:53:00.760]  有沒有想過自己要察驗神的美好旨意呢?
[00:53:00.760 --> 00:53:03.760]  原來舊約利美記第一章
[00:53:03.760 --> 00:53:04.760]  已經告訴我們
[00:53:04.760 --> 00:53:08.760]  獻梵祭是要洗乾淨才整隻扔下去
[00:53:08.760 --> 00:53:13.760]  不是那隻牛一扔進大焚化爐裏面
[00:53:13.760 --> 00:53:15.760]  不是這樣的
[00:53:15.760 --> 00:53:20.760]  我都說過我們以前家裡是養豬的
[00:53:20.760 --> 00:53:24.760]  有時有些大規模的豬瘟
[00:53:24.760 --> 00:53:26.760]  那些疫情
[00:53:26.760 --> 00:53:27.760]  人沒事的
[00:53:27.760 --> 00:53:28.760]  是豬才有事的
[00:53:28.760 --> 00:53:34.760]  很快幾天就整個豬林都染了
[00:53:34.760 --> 00:53:36.760]  因為人不吃東西
[00:53:36.760 --> 00:53:38.760]  整隻豬都弱了
[00:53:38.760 --> 00:53:41.760]  那些叫做口蹄病和腳蹄
[00:53:41.760 --> 00:53:47.760]  那些腳會出那些包
[00:53:47.760 --> 00:53:49.760]  應該是發炎
[00:53:49.760 --> 00:53:51.760]  就是癢癢的
[00:53:51.760 --> 00:53:53.760]  自己走不了
[00:53:53.760 --> 00:53:56.760]  奄奄一息的扔死
[00:53:56.760 --> 00:53:58.760]  因為那些病毒
[00:53:58.760 --> 00:53:59.760]  我們拿去
[00:53:59.760 --> 00:54:01.760]  人們就這樣燒
[00:54:01.760 --> 00:54:04.760]  整隻要毀滅
[00:54:04.760 --> 00:54:05.760]  就是這樣
[00:54:05.760 --> 00:54:09.760]  但是聖經告訴我們
[00:54:09.760 --> 00:54:13.760]  獻梵祭原來是有這樣的講究
[00:54:13.760 --> 00:54:15.760]  這個塘祭壇很大
[00:54:15.760 --> 00:54:17.760]  其實扔下去就燒得著
[00:54:17.760 --> 00:54:26.760]  但是神要求梵祭要洗乾淨裏面的器官
[00:54:26.760 --> 00:54:28.760]  然後擺好
[00:54:28.760 --> 00:54:30.760]  要整隻擺好
[00:54:30.760 --> 00:54:32.760]  才去燒
[00:54:32.760 --> 00:54:34.760]  這樣的講究
[00:54:34.760 --> 00:54:36.760]  其實豈不是像保羅所說的
[00:54:36.760 --> 00:54:40.760]  要我們心意的更新
[00:54:40.760 --> 00:54:43.760]  要我們能夠認識自己
[00:54:43.760 --> 00:54:46.760]  有這樣的新生命嗎?
[00:54:46.760 --> 00:54:49.760]  所以信徒的心意的更新
[00:54:49.760 --> 00:54:52.760]  豈不是就是不斷的潔淨呢?
[00:54:52.760 --> 00:54:54.760]  豈不是就是不斷
[00:54:54.760 --> 00:54:56.760]  仍然活在這個世界
[00:54:56.760 --> 00:54:58.760]  不再屬於這個世界
[00:54:58.760 --> 00:55:00.760]  耶穌十七章的約翰福音就說了
[00:55:00.760 --> 00:55:02.760]  我們是在這個世界
[00:55:02.760 --> 00:55:04.760]  但不再屬於這個世界
[00:55:04.760 --> 00:55:08.760]  所以更新基督徒的活祭
[00:55:08.760 --> 00:55:10.760]  首先就是要認定
[00:55:10.760 --> 00:55:15.760]  我們不再和這個世界有合一
[00:55:15.760 --> 00:55:19.760]  說的是生命和價值觀的層面
[00:55:19.760 --> 00:55:22.760]  不是說我們今天還要像保羅的年代
[00:55:22.760 --> 00:55:24.760]  穿衣服穿古裝
[00:55:24.760 --> 00:55:25.760]  不是那樣東西
[00:55:25.760 --> 00:55:27.760]  是我們不斷與時俱進
[00:55:27.760 --> 00:55:29.760]  但那個價值觀
[00:55:29.760 --> 00:55:31.760]  世界的價值觀是沒有神的
[00:55:31.760 --> 00:55:33.760]  是沒有永恆的
[00:55:33.760 --> 00:55:35.760]  是沒有所謂審判的
[00:55:35.760 --> 00:55:37.760]  但我們的價值觀就是
[00:55:37.760 --> 00:55:40.760]  我們是神拯救的活祭
[00:55:40.760 --> 00:55:43.760]  原先我們都是從舊有的世界
[00:55:43.760 --> 00:55:46.760]  神憤怒的那個世界
[00:55:46.760 --> 00:55:48.760]  被拯救出來
[00:55:48.760 --> 00:55:51.760]  所以我們是離開了那個世俗
[00:55:51.760 --> 00:55:54.760]  進入神喜悅的那個世界裏面
[00:55:54.760 --> 00:55:57.760]  所以我們就是立即一定要看自己
[00:55:57.760 --> 00:55:59.760]  信了耶穌
[00:55:59.760 --> 00:56:02.760]  很少人會看自己是活祭
[00:56:02.760 --> 00:56:04.760]  只看自己是一個信徒
[00:56:04.760 --> 00:56:06.760]  當然這些不是錯的
[00:56:06.760 --> 00:56:10.760]  不過我們要快些讓頂子妹看到
[00:56:10.760 --> 00:56:12.760]  其實你信耶穌
[00:56:12.760 --> 00:56:14.760]  是神揀選你
[00:56:14.760 --> 00:56:16.760]  是神愛你
[00:56:16.760 --> 00:56:19.760]  是神用重價將你拯救
[00:56:19.760 --> 00:56:21.760]  現在你在神的眼中
[00:56:21.760 --> 00:56:24.760]  因為聖靈已經進入我們內心
[00:56:24.760 --> 00:56:26.760]  我們已經與神有關係
[00:56:26.760 --> 00:56:30.760]  所以我們現在就是神的一個活祭
[00:56:30.760 --> 00:56:35.760]  在地上一個神憐憫的一個見證人
[00:56:35.760 --> 00:56:37.760]  見證神的憐憫
[00:56:37.760 --> 00:56:41.760]  為什麼我本來是憤怒的神的敵人
[00:56:41.760 --> 00:56:45.760]  現在我們能夠改變我們的生命
[00:56:45.760 --> 00:56:49.760]  成為神的喜愛的活祭
[00:56:49.760 --> 00:56:52.760]  所以是要活出神的旨意
[00:56:52.760 --> 00:56:54.760]  我們繼續再看下去
[00:56:54.760 --> 00:56:56.760]  剛才我們說了
[00:56:56.760 --> 00:56:58.760]  下面這裏說
[00:56:58.760 --> 00:57:02.760]  這是你們理當獻上的敬拜
[00:57:02.760 --> 00:57:04.760]  很寶貴
[00:57:04.760 --> 00:57:06.760]  任何一個信了耶穌的基督徒
[00:57:06.760 --> 00:57:09.760]  他立即會向神敬拜
[00:57:09.760 --> 00:57:14.760]  打通了與神溝通的管道
[00:57:14.760 --> 00:57:16.760]  所以每一個基督徒
[00:57:16.760 --> 00:57:18.760]  就算是一個老人家
[00:57:18.760 --> 00:57:20.760]  一個小朋友
[00:57:20.760 --> 00:57:22.760]  都要學習敬拜神
[00:57:22.760 --> 00:57:26.760]  當然不是說你要懂唱歌
[00:57:26.760 --> 00:57:28.760]  要有八級鋼琴
[00:57:28.760 --> 00:57:31.760]  不是每個人都有這樣的恩賜
[00:57:31.760 --> 00:57:33.760]  但現在說的不是恩賜
[00:57:33.760 --> 00:57:38.760]  是生命我們與神要有這樣的管道
[00:57:38.760 --> 00:57:41.760]  對祂有重讚敬拜
[00:57:41.760 --> 00:57:47.760]  他說我們這個人的這樣的生活的想法
[00:57:47.760 --> 00:57:49.760]  就是一個敬拜
[00:57:49.760 --> 00:57:53.760]  我們每一個人成為基督徒之後
[00:57:53.760 --> 00:57:55.760]  成為活祭之後
[00:57:55.760 --> 00:57:57.760]  我們這個人就是一個敬拜
[00:57:57.760 --> 00:58:02.760]  就是讓人看到我們認識這位造物主
[00:58:02.760 --> 00:58:04.760]  所以神的憐憫勸我們
[00:58:04.760 --> 00:58:07.760]  將我們的身體作為活祭
[00:58:07.760 --> 00:58:09.760]  獻上
[00:58:09.760 --> 00:58:11.760]  現在我們要主動
[00:58:11.760 --> 00:58:16.760]  原來神學帶來的就是生活的主動
[00:58:16.760 --> 00:58:19.760]  就是將自己呈獻給神
[00:58:19.760 --> 00:58:22.760]  看自己是一個凡祭
[00:58:22.760 --> 00:58:24.760]  因為我們是人
[00:58:24.760 --> 00:58:26.760]  我們不是獻祭物
[00:58:26.760 --> 00:58:29.760]  所以我們這個祭物就是活的
[00:58:29.760 --> 00:58:32.760]  是一直等待我們神接我們回去
[00:58:32.760 --> 00:58:35.760]  或者我們完成人生的旅程
[00:58:35.760 --> 00:58:37.760]  我們壽終正寢
[00:58:37.760 --> 00:58:39.760]  我們安然離世
[00:58:39.760 --> 00:58:44.760]  剛剛說禹堂的媽媽就安息處懷
[00:58:44.760 --> 00:58:46.760]  她是一個90多歲的老人家
[00:58:46.760 --> 00:58:48.760]  那時候她星期五
[00:58:48.760 --> 00:58:50.760]  因為那時候星期五有茶經班
[00:58:50.760 --> 00:58:52.760]  在大家樓吃飯
[00:58:52.760 --> 00:58:54.760]  有時候偶爾看到我
[00:58:54.760 --> 00:58:56.760]  就知道有時候沒有吃飯
[00:58:56.760 --> 00:58:58.760]  就很緊張
[00:58:58.760 --> 00:59:00.760]  晚上6點多就在大家樓等我
[00:59:00.760 --> 00:59:02.760]  一定要看著我吃飯
[00:59:02.760 --> 00:59:04.760]  幫我買賣
[00:59:04.760 --> 00:59:06.760]  這些愛主的老人家
[00:59:06.760 --> 00:59:08.760]  很敬虔的這樣的人生
[00:59:08.760 --> 00:59:11.760]  剛剛安息處懷
[00:59:11.760 --> 00:59:15.760]  我們知道原來每一個信徒
[00:59:15.760 --> 00:59:18.760]  都是在神眼中
[00:59:18.760 --> 00:59:21.760]  救恩帶給我們的活祭
[00:59:21.760 --> 00:59:25.760]  所以我們如果已經是的時候
[00:59:25.760 --> 00:59:27.760]  我們就要更加的呈獻自己
[00:59:27.760 --> 00:59:29.760]  將自己的身體
[00:59:29.760 --> 00:59:32.760]  即是說不再是我們自己的了
[00:59:32.760 --> 00:59:36.760]  我們是離開了永恆死亡的行列
[00:59:36.760 --> 00:59:39.760]  我們已經來到在神的裏面
[00:59:39.760 --> 00:59:41.760]  來得到榮生
[00:59:41.760 --> 00:59:44.760]  所以我們整個生命應該是屬於神的
[00:59:44.760 --> 00:59:46.760]  所以大前提要想想
[00:59:46.760 --> 00:59:49.760]  神你想我怎樣呢?
[00:59:49.760 --> 00:59:52.760]  這個就是權柄的問題
[00:59:52.760 --> 00:59:56.760]  那個是主次的問題
[00:59:56.760 --> 01:00:00.760]  即是說神真的有權去用我們的人生
[01:00:00.760 --> 01:00:03.760]  所以這個就是我們要學習馴服
[01:00:03.760 --> 01:00:06.760]  這個就是相關
[01:00:06.760 --> 01:00:10.760]  我們首先認定自己是屬於神的了
[01:00:10.760 --> 01:00:12.760]  用其他經文就是
[01:00:12.760 --> 01:00:15.760]  神在萬民當中將我們買熟了
[01:00:15.760 --> 01:00:17.760]  將我們拯救了
[01:00:17.760 --> 01:00:19.760]  拯救完之後
[01:00:19.760 --> 01:00:21.760]  不是你仍然顧我的自己
[01:00:21.760 --> 01:00:23.760]  不是說我偶然間回教會
[01:00:23.760 --> 01:00:25.760]  我喜歡就回
[01:00:25.760 --> 01:00:27.760]  不喜歡我就不回
