
[00:00:00.000 --> 00:00:02.000]  我們一起先祈禱
[00:38:54.240 --> 00:38:57.520]  或者用你自己認為的幸福
[00:38:57.520 --> 00:38:59.760]  都換取不到的平安
[00:38:59.760 --> 00:39:03.440]  一個信主的人立即會有的平安
[00:39:03.440 --> 00:39:05.760]  因為你與神相和了
[00:39:05.760 --> 00:39:08.720]  這個是差不多每個人都會經驗到的
[00:39:08.720 --> 00:39:11.360]  這份平安有些人就會用很大的喜樂
[00:39:11.360 --> 00:39:13.920]  有些人可能就是會流淚
[00:39:13.920 --> 00:39:16.800]  但是滿足喜樂的眼淚
[00:39:16.800 --> 00:39:19.040]  這樣來反映流露的
[00:39:19.040 --> 00:39:22.160]  就好像你在內心湧入出來的
[00:39:22.160 --> 00:39:25.520]  所以平安的神遇見一個
[00:39:25.520 --> 00:39:27.520]  沒有平安的罪人
[00:39:27.520 --> 00:39:31.360]  就會帶來救恩的生命改變
[00:39:31.360 --> 00:39:34.000]  所以原始平安的神
[00:39:34.000 --> 00:39:37.040]  親自使用你們傳言的誠信
[00:39:37.040 --> 00:39:42.080]  相信保羅將他下面那裡分開的
[00:39:42.080 --> 00:39:45.520]  靈魂、身體說的誠信
[00:39:45.520 --> 00:39:47.520]  有一點點的關聯
[00:39:47.520 --> 00:39:50.640]  因為神會透過救恩
[00:39:50.640 --> 00:39:52.080]  透過耶穌基督
[00:39:52.080 --> 00:39:54.400]  會使我們生命成長
[00:39:54.400 --> 00:39:56.640]  會使我們對價值觀
[00:39:56.640 --> 00:39:58.160]  對事物的看法
[00:39:58.160 --> 00:40:00.160]  會有一種嶄新的
[00:40:00.160 --> 00:40:02.320]  嶄新不是那樣東西變了
[00:40:02.320 --> 00:40:04.160]  是我們的心變了
[00:40:04.160 --> 00:40:06.160]  因為我們有永恆
[00:40:06.160 --> 00:40:08.000]  因為我們有永生
[00:40:08.000 --> 00:40:14.960]  我們會看那個人生的時限
[00:40:14.960 --> 00:40:16.480]  會拉長了
[00:40:16.480 --> 00:40:17.600]  很多人都說
[00:40:17.600 --> 00:40:19.600]  他真的會明白
[00:40:19.600 --> 00:40:23.760]  離開世界只是打開另一道門
[00:40:23.760 --> 00:40:25.200]  進入永恆
[00:40:25.200 --> 00:40:26.160]  沒錯
[00:40:26.160 --> 00:40:31.840]  肉身真是在一種很大的痛苦裏面離開
[00:40:31.840 --> 00:40:34.640]  但是如果真是嚴格
[00:40:34.640 --> 00:40:35.920]  我們如果看到靈魂
[00:40:35.920 --> 00:40:38.240]  如果有機器放在床邊
[00:40:38.240 --> 00:40:39.760]  看到那個靈魂
[00:40:39.760 --> 00:40:41.840]  那個靈魂真是打開另一道門
[00:40:41.840 --> 00:40:44.480]  去一個所謂的極樂世界
[00:40:44.480 --> 00:40:46.880]  當然不是那些佛教的極樂世界
[00:40:46.880 --> 00:40:49.120]  是說去到永恆
[00:40:49.120 --> 00:40:52.800]  所以如果有這個機器真是好了
[00:40:52.800 --> 00:40:54.080]  聖經就是這個機器
[00:40:54.080 --> 00:40:55.600]  告訴我們
[00:40:55.600 --> 00:40:58.720]  我們真是離開這個世界
[00:40:58.720 --> 00:41:01.440]  進入永恆的天家
[00:41:01.440 --> 00:41:03.040]  是不會再有眼淚
[00:41:03.040 --> 00:41:05.040]  不會再有痛苦
[00:41:05.040 --> 00:41:08.080]  最近真的帶了一個弟兄
[00:41:08.080 --> 00:41:11.280]  一個圍村很資深的父老
[00:41:11.280 --> 00:41:12.640]  很難信主的
[00:41:12.640 --> 00:41:18.720]  忽然間在床邊舉手指公來信主
[00:41:18.720 --> 00:41:20.240]  很清楚
[00:41:20.240 --> 00:41:23.600]  接著又是上個星期二
[00:41:23.600 --> 00:41:26.400]  很緊急去探望他
[00:41:26.400 --> 00:41:28.080]  應該是星期六
[00:41:28.080 --> 00:41:34.320]  大家在報道會
[00:41:34.320 --> 00:41:38.480]  我就有感動不參加報道會
[00:41:38.480 --> 00:41:41.520]  我就過去天宿圍醫院再探望世伯
[00:41:41.520 --> 00:41:46.000]  真正是已經
[00:41:46.000 --> 00:41:48.560]  星期二信主幫他洗禮
[00:41:48.560 --> 00:41:51.680]  星期六身體很虛弱
[00:41:51.680 --> 00:41:53.440]  我去探望的時候八點多
[00:41:53.440 --> 00:41:56.640]  又是有感動
[00:41:56.640 --> 00:41:58.560]  又是在床邊
[00:41:58.560 --> 00:42:01.280]  因為家人都知道不會再搶救
[00:42:01.280 --> 00:42:02.640]  不會再甚麼的
[00:42:02.640 --> 00:42:03.920]  大家都接受到
[00:42:03.920 --> 00:42:05.600]  要等他慢慢這樣離開
[00:42:05.600 --> 00:42:07.520]  但一直都持續很久
[00:42:07.520 --> 00:42:08.480]  好幾天
[00:42:08.480 --> 00:42:10.480]  星期二晚洗禮
[00:42:10.480 --> 00:42:11.760]  到星期六
[00:42:11.760 --> 00:42:14.960]  已經還有四天在天宿圍醫院
[00:42:14.960 --> 00:42:16.880]  在床邊又有感動
[00:42:16.880 --> 00:42:20.080]  我說天父他都是你的兒女
[00:42:20.080 --> 00:42:22.880]  這麼辛苦不如你接他
[00:42:22.880 --> 00:42:25.840]  又站好八點多就回家
[00:42:25.840 --> 00:42:27.120]  三點凌晨
[00:42:27.120 --> 00:42:30.000]  接著就很安詳地離開
[00:42:30.000 --> 00:42:32.720]  又是很平靜地離開
[00:42:32.720 --> 00:42:35.200]  聽著音樂離開
[00:42:35.200 --> 00:42:37.120]  一首聖詩
[00:42:37.120 --> 00:42:39.680]  聖詩就是你們晚堂唱的那首
[00:42:39.680 --> 00:42:41.600]  《平安》
[00:42:41.600 --> 00:42:44.160]  這麼奇妙
[00:42:44.160 --> 00:42:48.640]  你可以想像到
[00:42:48.640 --> 00:42:50.160]  平安之君
[00:42:50.160 --> 00:42:54.240]  平安的神會洗到我們全年的聖聖
[00:42:54.240 --> 00:42:59.680]  現在安排了七號在村公所出殯
[00:42:59.680 --> 00:43:03.360]  又願你們的靈與魂與生子都能保守
[00:43:03.360 --> 00:43:08.240]  所以平安的神預見我們這個凡人
[00:43:08.240 --> 00:43:11.120]  由罪人開始慢慢
[00:43:11.120 --> 00:43:13.120]  我們其實正在超越的
[00:43:13.120 --> 00:43:15.120]  你回想你的價值觀
[00:43:15.120 --> 00:43:16.640]  從信主到現在
[00:43:16.640 --> 00:43:18.320]  有些事情沒那麼執著了
[00:43:18.320 --> 00:43:22.560]  有些關係不要咬得這麼緊
[00:43:22.560 --> 00:43:24.880]  好像一定要自己正確
[00:43:24.880 --> 00:43:28.000]  有些事情可以慢慢放開
[00:43:28.000 --> 00:43:28.960]  重要的就是
[00:43:28.960 --> 00:43:31.760]  反而對福音越來越看重
[00:43:31.760 --> 00:43:33.760]  越來越有人跟你講福音
[00:43:33.760 --> 00:43:34.720]  去傳福音
[00:43:34.720 --> 00:43:36.560]  你就很想去幫忙
[00:43:36.560 --> 00:43:37.760]  這個原因就是
[00:43:37.760 --> 00:43:41.680]  因為我們看到靈魂才是真正不滅和永恆
[00:43:41.680 --> 00:43:44.960]  我們參與在神的聖功上面
[00:43:44.960 --> 00:43:48.480]  令到人可以得到救恩
[00:43:48.480 --> 00:43:49.680]  其實很有趣的
[00:43:49.680 --> 00:43:52.480]  為甚麼我叫他舉右手指的手指公呢?
[00:43:52.480 --> 00:43:56.480]  因為他的手指已經包著東西
[00:43:56.480 --> 00:43:58.160]  那些夾子
[00:43:58.160 --> 00:43:59.920]  可能是心電圖那些夾著
[00:43:59.920 --> 00:44:01.920]  然後他再用東西包著 怕它掉下來
[00:44:01.920 --> 00:44:03.120]  有時他睡醒的時候
[00:44:03.120 --> 00:44:04.720]  他會扯那些東西
[00:44:04.720 --> 00:44:06.320]  因為迷迷糊糊
[00:44:06.320 --> 00:44:08.640]  那個手指公很大隻
[00:44:08.640 --> 00:44:11.440]  好像腫了一樣
[00:44:11.440 --> 00:44:13.680]  其實是包著那些紗布繞著
[00:44:13.680 --> 00:44:17.840]  他在床上已經很虛弱了
[00:44:17.840 --> 00:44:19.120]  七點二十萬的時間
[00:44:19.120 --> 00:44:22.960]  我說不如這次信主吧
[00:44:22.960 --> 00:44:24.880]  他說好啊 他點頭
[00:44:24.880 --> 00:44:27.440]  我就怕他點頭都不是很真
[00:44:27.440 --> 00:44:30.240]  不如這樣吧 你舉手指公吧
[00:44:30.240 --> 00:44:33.840]  他真的很大隻地舉起
[00:44:33.840 --> 00:44:36.640]  差不多是不可能你說他是錯的
[00:44:36.640 --> 00:44:37.840]  說他是假的
[00:44:37.840 --> 00:44:41.280]  你想想一個鄉紳
[00:44:41.280 --> 00:44:43.360]  一個為頭的父老
[00:44:43.360 --> 00:44:45.920]  是很迷信的
[00:44:45.920 --> 00:44:49.200]  是那一刻他真的清楚自己信主
[00:44:49.200 --> 00:44:52.240]  還有他可能是真的很辛苦
[00:44:52.240 --> 00:44:54.960]  他的癌細胞已經擴散了
[00:44:54.960 --> 00:44:57.600]  所以他真的決心信
[00:44:57.600 --> 00:45:03.920]  你可以想到那個救恩帶給他的生命改變
[00:45:03.920 --> 00:45:06.480]  這裏就是神
[00:45:06.480 --> 00:45:09.920]  平安的神進入我們的生命裏面
[00:45:09.920 --> 00:45:13.120]  保羅的意思就是靈與魂與身子
[00:45:13.120 --> 00:45:15.680]  即是你的女兒案外
[00:45:15.680 --> 00:45:18.240]  你的知識、你的感情
[00:45:18.240 --> 00:45:22.320]  所以我們有時應該要為主的福音而哭
[00:45:22.320 --> 00:45:24.640]  見到人信主你應該流淚
[00:45:24.640 --> 00:45:26.640]  你應該很開心、很雀躍
[00:45:26.640 --> 00:45:29.280]  見到人說我不再回你的教會了
[00:45:29.280 --> 00:45:30.560]  我不再信耶穌了
[00:45:30.560 --> 00:45:32.720]  你來耶穌是垃圾來的
[00:45:32.720 --> 00:45:34.880]  假如我當然不是這樣說
[00:45:34.880 --> 00:45:36.400]  如果有這樣的人
[00:45:36.400 --> 00:45:38.400]  其實你應該要為他難過
[00:45:38.400 --> 00:45:41.360]  沒錯 我一下子都不可以解釋給你知道
[00:45:41.360 --> 00:45:43.120]  希望你回心轉意
[00:45:43.120 --> 00:45:45.360]  但是我會記住你 我為你祈禱
[00:45:45.360 --> 00:45:48.480]  應該是這樣的心腸
[00:45:48.480 --> 00:45:53.280]  這就是靈與魂與身子都得無保守
[00:45:53.280 --> 00:45:56.480]  我個人這樣理解保羅的意思
[00:45:56.480 --> 00:45:58.320]  我想他這裏沒有意思說
[00:45:58.320 --> 00:45:59.840]  其實不是的
[00:45:59.840 --> 00:46:02.160]  人分了三個部分
[00:46:02.160 --> 00:46:04.480]  靈一定是與神溝通的
[00:46:04.480 --> 00:46:08.400]  魂就是我們的感情世界
[00:46:08.400 --> 00:46:10.560]  我們的知識世界
[00:46:10.560 --> 00:46:13.520]  我想他未必分得這麼仔細
[00:46:13.520 --> 00:46:15.040]  未必需要這樣分
[00:46:15.040 --> 00:46:17.760]  但是重點仍然是平安的神
[00:46:17.760 --> 00:46:21.280]  進入一個人的生命裏面
[00:46:21.280 --> 00:46:26.080]  應該帶來我們要有一個標準要求
[00:46:26.080 --> 00:46:28.080]  就是我們首先
[00:46:28.080 --> 00:46:30.720]  原來是神會保守我們
[00:46:30.720 --> 00:46:32.720]  叫我們能夠得無保守
[00:46:32.720 --> 00:46:36.000]  接著在主耶穌再回來之前
[00:46:36.000 --> 00:46:37.680]  降臨的時候
[00:46:37.680 --> 00:46:43.280]  我們要盡量追求完全的無可指責
[00:46:43.280 --> 00:46:46.320]  我們要在主的裏面
[00:46:46.320 --> 00:46:49.920]  要有一個豐盛的生命
[00:46:49.920 --> 00:46:52.880]  譬如主耶穌說的十章十節
[00:46:52.880 --> 00:46:56.480]  「若人福音:我來了是叫人得生命」
[00:46:56.480 --> 00:46:58.000]  「得豐盛」
[00:46:58.000 --> 00:47:01.280]  所以我們應該追求一個豐盛的生命
[00:47:01.280 --> 00:47:05.520]  豐盛不只是物質上
[00:47:05.520 --> 00:47:08.400]  肯定是與那個靈魂
[00:47:08.400 --> 00:47:13.520]  與你看到別人的救恩
[00:47:13.520 --> 00:47:16.400]  它能夠被記錄在主的名下
[00:47:16.400 --> 00:47:17.840]  肯定有關連
[00:47:17.840 --> 00:47:20.400]  所以你看到別人能夠信主
[00:47:20.400 --> 00:47:22.480]  其實是一件很開心的事
[00:47:22.480 --> 00:47:30.240]  這就是我們一起去服事帶來的功效
[00:47:30.240 --> 00:47:34.240]  所以這位召我們的本事信實
[00:47:34.240 --> 00:47:36.480]  所以救恩是由他開始
[00:47:36.480 --> 00:47:38.320]  由他去賜下
[00:47:38.320 --> 00:47:40.560]  我們都是因為主的愛
[00:47:40.560 --> 00:47:41.840]  我們可以得救
[00:47:41.840 --> 00:47:45.360]  所以這個追求的成長
[00:47:45.360 --> 00:47:48.560]  追求成為一個成熟的基督徒
[00:47:48.560 --> 00:47:52.000]  絕對不是一種驕傲
[00:47:52.000 --> 00:47:56.880]  絕對不是一種我們靠自己的行為功德
[00:47:56.880 --> 00:47:59.920]  而是這位信實的主
[00:47:59.920 --> 00:48:03.920]  他會在我們生命裏面成就這件事
[00:48:03.920 --> 00:48:07.680]  肥牛秘書有一句說話很重要
[00:48:07.680 --> 00:48:12.240]  我們的立志行事
[00:48:12.240 --> 00:48:16.720]  都是神在我們的心裏運行
[00:48:16.720 --> 00:48:19.360]  為了成就祂的美意
[00:48:19.360 --> 00:48:23.520]  這個肥牛秘書應該是二章
[00:48:23.520 --> 00:48:26.320]  To will and to do
[00:48:26.320 --> 00:48:29.200]  我們will就是我們的立志
[00:48:29.200 --> 00:48:32.800]  然後to do就是我們坐而起行
[00:48:32.800 --> 00:48:34.720]  我們決心做這件事
[00:48:34.720 --> 00:48:39.600]  原來是神在我們的心裏運行
[00:48:39.600 --> 00:48:42.480]  為了成就祂的美意
[00:48:42.480 --> 00:48:44.800]  原來我們這樣被感動
[00:48:44.800 --> 00:48:47.600]  背後已經是有神的工作
[00:48:47.600 --> 00:48:50.000]  所以在大體來說
[00:48:50.000 --> 00:48:52.880]  保羅說這位召我們的主
[00:48:52.880 --> 00:48:55.760]  他是信實的主
[00:48:55.760 --> 00:48:59.120]  他必定會成就我們生命的工程
[00:48:59.120 --> 00:49:04.480]  他必定會成就我們要放心的交託給神
[00:49:04.480 --> 00:49:07.600]  我們要做的就是我們盡力的
[00:49:07.600 --> 00:49:09.600]  好像上文所說
[00:49:09.600 --> 00:49:14.480]  教會必須的是我們要聆聽主的道
[00:49:14.480 --> 00:49:16.400]  我們要持守
[00:49:16.400 --> 00:49:23.280]  我們要在主的道裏面去經歷、去成長
[00:49:23.280 --> 00:49:27.840]  所以預備今晚講到
[00:49:27.840 --> 00:49:32.000]  今早就出現了一個運輸事件
[00:49:32.000 --> 00:49:34.960]  你就知道原來那些事是突發性的
[00:49:34.960 --> 00:49:36.080]  你有沒有想過
[00:49:36.080 --> 00:49:38.320]  原來你這句話是令到他誤會的
[00:49:38.320 --> 00:49:39.520]  半個小時都還沒有來
[00:49:39.520 --> 00:49:40.320]  原來他誤會了
[00:49:40.320 --> 00:49:42.080]  以為是他責怪他
[00:49:42.080 --> 00:49:45.840]  他就說你這麼久都不化妝、不接貨
[00:49:45.840 --> 00:49:46.960]  你都不見人
[00:49:46.960 --> 00:49:48.720]  你還說我拍得這麼遠
[00:49:48.720 --> 00:49:50.720]  其實這個是大家的誤解
[00:49:50.720 --> 00:49:56.000]  所以原來我們真的隨時都要學習神的道
[00:49:56.000 --> 00:49:59.440]  令到我們能夠處之泰然
[00:49:59.440 --> 00:50:01.760]  對任何不同的人都是
[00:50:01.760 --> 00:50:04.160]  甚至我們可以表達出
[00:50:04.160 --> 00:50:07.520]  正是因為我們裏面有神的平安
[00:50:07.520 --> 00:50:11.600]  所以可以駕馭我們本來的性格
[00:50:11.600 --> 00:50:16.560]  即是說原來我們的性格都可以慢慢改變
[00:50:16.560 --> 00:50:19.360]  如果我們被人感覺到
[00:50:19.360 --> 00:50:22.480]  我們已經和以前的「我是」不相同
[00:50:22.480 --> 00:50:24.240]  這個是神的恩典
[00:50:24.240 --> 00:50:26.400]  是必然會改變的
[00:50:26.400 --> 00:50:30.640]  因為平安之主已經在我們的生命裏面
[00:50:30.640 --> 00:50:33.840]  開始祂的工程
[00:50:33.840 --> 00:50:36.880]  接著就是保羅的很簡單的文案
[00:50:36.880 --> 00:50:38.320]  最後的祝願
[00:50:38.320 --> 00:50:41.120]  請弟兄們為我們禱告
[00:50:41.120 --> 00:50:43.600]  與眾弟兄親嘴文案
[00:50:43.600 --> 00:50:45.200]  這個是他們當時的
[00:50:45.200 --> 00:50:46.720]  似乎是歐洲人的禮儀
[00:50:46.720 --> 00:50:48.160]  現在都是的
[00:50:48.160 --> 00:50:50.160]  即是基本的禮儀
[00:50:50.160 --> 00:50:51.600]  男女都是的
[00:50:51.600 --> 00:50:53.520]  興文這樣的
[00:50:53.520 --> 00:50:55.040]  我有時去加拿大
[00:50:55.040 --> 00:50:57.840]  我的外甥的朋友
[00:50:57.840 --> 00:50:58.880]  或者外國人
[00:50:58.880 --> 00:51:00.480]  他們都會輕輕撫一撫
[00:51:01.440 --> 00:51:05.520]  這個是很基本的禮儀
[00:51:05.520 --> 00:51:06.640]  但興文
[00:51:06.640 --> 00:51:07.360]  記住
[00:51:07.360 --> 00:51:08.480]  興文
[00:51:08.480 --> 00:51:12.640]  與眾弟兄親嘴文案務要成結
[00:51:12.640 --> 00:51:15.520]  我只著主祝福你們
[00:51:15.520 --> 00:51:18.400]  要把這信廉給眾弟兄聽
[00:51:18.400 --> 00:51:20.560]  即是說這是公開的信
[00:51:20.560 --> 00:51:23.280]  即是說要在聚會的時間
[00:51:23.280 --> 00:51:25.920]  不知道初期教會他們怎樣運作
[00:51:26.000 --> 00:51:30.400]  似乎他們未有很具體的形態
[00:51:30.400 --> 00:51:31.680]  有講台
[00:51:31.680 --> 00:51:33.120]  有講道
[00:51:33.120 --> 00:51:35.040]  因為未必有傳道者
[00:51:35.040 --> 00:51:36.320]  每個星期都在
[00:51:36.320 --> 00:51:38.560]  尤其是當時根本沒有聖經
[00:51:38.560 --> 00:51:40.640]  記住沒有新約聖經
[00:51:40.640 --> 00:51:42.480]  新約聖經根本沒有寫
[00:51:42.480 --> 00:51:44.640]  有的可能都很少的
[00:51:44.640 --> 00:51:46.000]  福音書
[00:51:46.000 --> 00:51:48.160]  前書、後書
[00:51:48.160 --> 00:51:49.920]  後書根本沒有
[00:51:49.920 --> 00:51:51.280]  你可以想像到
[00:51:51.280 --> 00:51:54.240]  他們可能會重讀一些保羅的書信
[00:51:54.240 --> 00:51:58.320]  又或者是看舊約的抄斷等等
[00:51:58.320 --> 00:52:03.440]  所以其實那個階段有很多神蹟
[00:52:03.440 --> 00:52:06.800]  很多神特別的工作
[00:52:06.800 --> 00:52:09.280]  因為甚麼都沒有之前
[00:52:09.280 --> 00:52:15.600]  所以他們必須會重讀使徒的書信
[00:52:15.600 --> 00:52:19.680]  這個似乎是當時他們的慣例
[00:52:19.680 --> 00:52:22.320]  所以有路過的弟兄或是目者
[00:52:22.320 --> 00:52:24.880]  他們就會邀請他們講道
[00:52:24.880 --> 00:52:27.680]  所以到了後期
[00:52:27.680 --> 00:52:29.520]  在約翰的年代
[00:52:29.520 --> 00:52:31.200]  就說不要隨便
[00:52:31.200 --> 00:52:32.480]  千萬不要隨便
[00:52:32.480 --> 00:52:34.880]  給那些來講道的人
[00:52:34.880 --> 00:52:37.600]  一定要分辨到底他們有沒有講異端
[00:52:37.600 --> 00:52:40.880]  這是約翰三書所講的
[00:52:40.880 --> 00:52:42.480]  所以這裡告訴我們
[00:52:42.480 --> 00:52:48.880]  保羅對牧羊、對貼城教會的弟兄姊妹
[00:52:48.880 --> 00:52:50.800]  其實未必有很多人
[00:52:50.800 --> 00:52:57.520]  那個牧羊都是基於他自己寶貴的使徒的身份
[00:52:57.520 --> 00:53:01.040]  看到救恩可以改變這些愛邦人
[00:53:01.040 --> 00:53:04.640]  貼塞羅尼加都是一個很富庶、很漂亮的地方
[00:53:04.640 --> 00:53:06.720]  似乎當年更加漂亮
[00:53:06.720 --> 00:53:08.560]  很天然
[00:53:08.560 --> 00:53:10.000]  亦都很富庶
[00:53:10.000 --> 00:53:12.240]  因為亞歷山大大帝的妹妹
[00:53:12.240 --> 00:53:15.680]  亞歷山大大帝為他的妹妹而建造的那些座城
[00:53:15.680 --> 00:53:21.280]  一定有很大的文化底蘊
[00:53:21.280 --> 00:53:22.480]  希臘的文化
[00:53:22.480 --> 00:53:25.760]  更加有羅馬的統治
[00:53:25.760 --> 00:53:28.160]  貼塞羅尼加城不是說了
[00:53:28.160 --> 00:53:32.720]  他們壓縱奧古斯都
[00:53:32.720 --> 00:53:34.560]  這個奧大維
[00:53:34.560 --> 00:53:37.600]  安東尼戰敗
[00:53:37.600 --> 00:53:40.480]  所以變成他們有那個
[00:53:40.480 --> 00:53:43.360]  既然你擁戴我做皇帝
[00:53:43.360 --> 00:53:45.920]  我又真的打贏了而做了皇帝
[00:53:45.920 --> 00:53:48.480]  是羅馬的第一位的國王
[00:53:48.480 --> 00:53:50.400]  所以很自然地
[00:53:50.400 --> 00:53:56.400]  貼塞羅尼加城就享有很高的政治方面的地位
[00:53:56.400 --> 00:53:58.240]  以及那些待遇
[00:53:58.240 --> 00:54:04.320]  所以貼塞羅尼加地方都是一個相當繁榮富庶的地方
[00:54:04.320 --> 00:54:05.520]  今天都還是
[00:54:05.520 --> 00:54:09.040]  你去到塞羅尼加真是很漂亮的城市
[00:54:09.040 --> 00:54:14.720]  這本書其中幾件事
[00:54:14.720 --> 00:54:18.240]  保羅他所說的「信望愛」
[00:54:18.240 --> 00:54:20.000]  我們要留意
[00:54:20.000 --> 00:54:21.360]  我們很早期已經說了
[00:54:21.360 --> 00:54:22.640]  第一講已經說了
[00:54:22.640 --> 00:54:27.520]  「信望愛」原來不是只是一種基督教的術語
[00:54:27.520 --> 00:54:31.280]  而是在保羅的模樣裏
[00:54:31.280 --> 00:54:35.600]  他可以在這個信心
[00:54:35.600 --> 00:54:40.480]  愛心盼望上很豐富地去形容
[00:54:40.480 --> 00:54:44.720]  一個肅靈生命應該怎樣去追求
[00:54:44.720 --> 00:54:49.280]  所以原來「信望愛」是每一個基督徒
[00:54:49.280 --> 00:54:53.600]  必須每段時間要檢視
[00:54:53.600 --> 00:54:56.320]  是否一直在成長
[00:54:56.320 --> 00:54:58.400]  而且是到永恆
[00:54:58.400 --> 00:55:00.800]  「信望愛」都是這麼重要的
[00:55:00.800 --> 00:55:03.680]  所以當然其中最大的是愛
[00:55:03.680 --> 00:55:06.320]  因為你看見神、看見耶穌
[00:55:06.320 --> 00:55:09.280]  你的信心和盼望
[00:55:09.280 --> 00:55:10.400]  你都去到天堂了
[00:55:10.400 --> 00:55:12.160]  還要盼望甚麼呢?
[00:55:12.160 --> 00:55:14.880]  所以其中最大的是愛
[00:55:14.880 --> 00:55:16.160]  是很合理的
[00:55:16.160 --> 00:55:18.720]  但是每一個基督徒
[00:55:18.720 --> 00:55:22.480]  真的使我們成為基督徒
[00:55:22.480 --> 00:55:25.120]  我相信「信望愛」
[00:55:25.120 --> 00:55:29.520]  一定與其他人不相同
[00:55:29.520 --> 00:55:32.480]  一般人都一樣會有信念
[00:55:32.480 --> 00:55:34.080]  一樣會有盼望
[00:55:34.080 --> 00:55:37.280]  譬如下個月就去很美的地方
[00:55:37.280 --> 00:55:38.560]  一個月旅行
[00:55:38.560 --> 00:55:40.960]  而且是一個很開心
[00:55:40.960 --> 00:55:44.080]  和一群很多年沒見的好朋友去
[00:55:44.080 --> 00:55:47.600]  你想想你盼望這個月
[00:55:47.600 --> 00:55:50.640]  你天天都看著那些事情
[00:55:50.640 --> 00:55:54.080]  很明顯你會明白甚麼叫盼望
[00:55:54.080 --> 00:55:57.440]  你會很羨慕那個盼望實現了
[00:55:57.440 --> 00:55:59.440]  就是下個月的旅行
[00:55:59.440 --> 00:56:00.960]  愛更加
[00:56:00.960 --> 00:56:02.800]  你又很愛你的家庭
[00:56:02.800 --> 00:56:04.080]  很愛你的家人
[00:56:04.080 --> 00:56:06.480]  又很愛你的國家
[00:56:06.480 --> 00:56:09.040]  又很愛你的生活
[00:56:09.040 --> 00:56:11.280]  很圓滿的
[00:56:11.280 --> 00:56:14.800]  不過沒有神的信望愛
[00:56:14.800 --> 00:56:16.800]  沒有救恩的信望愛
[00:56:16.800 --> 00:56:17.600]  就不行了
[00:56:17.600 --> 00:56:20.240]  你只能夠是今生今世
[00:56:20.240 --> 00:56:22.240]  你就不會有永恆了
[00:56:22.240 --> 00:56:26.000]  所以就算是很出色的人
[00:56:26.000 --> 00:56:26.880]  很有錢的人
[00:56:26.880 --> 00:56:28.320]  如果他沒有信仰
[00:56:28.320 --> 00:56:30.240]  最終他都是一樣面對
[00:56:30.240 --> 00:56:30.960]  他有一天
[00:56:30.960 --> 00:56:34.000]  他要甚麼都帶不走的離開一個世界
[00:56:34.000 --> 00:56:36.560]  還有就是進入永恆的黑暗
[00:56:36.560 --> 00:56:40.240]  所以不信的人都有信望愛的
[00:56:40.240 --> 00:56:41.840]  你就更加要明白
[00:56:41.840 --> 00:56:43.840]  原來基督徒的信望愛
[00:56:43.840 --> 00:56:45.440]  在保羅的眼中
[00:56:45.440 --> 00:56:47.680]  是非常激動的
[00:56:47.680 --> 00:56:49.840]  是不斷可以成長的
[00:56:49.840 --> 00:56:53.200]  是應該我們自己要苦心自問
[00:56:53.200 --> 00:56:55.520]  我是不是已經失落了
[00:56:55.520 --> 00:56:56.560]  那個信心
[00:56:56.560 --> 00:56:58.080]  對主、對人
[00:56:58.080 --> 00:56:59.680]  我的盼望
[00:56:59.680 --> 00:57:01.360]  是否已經暗淡了
[00:57:01.360 --> 00:57:02.480]  就是今天有酒
[00:57:02.480 --> 00:57:03.680]  今天醉了
[00:57:03.680 --> 00:57:06.960]  已經對永恆沒有甚麼期望了
[00:57:06.960 --> 00:57:09.360]  愛就更加不用說了
[00:57:09.360 --> 00:57:10.880]  你沒有信、沒有望
[00:57:10.880 --> 00:57:13.120]  自然你的愛就會窒息了
[00:57:13.120 --> 00:57:14.480]  你的窒息就是
[00:57:14.480 --> 00:57:16.640]  你要看到周圍的人都不愛你
[00:57:16.640 --> 00:57:18.880]  你都不會愛周圍的人
[00:57:18.880 --> 00:57:21.360]  即是安慰大於心死
[00:57:21.360 --> 00:57:23.520]  所以基督徒的信望愛
[00:57:23.520 --> 00:57:26.720]  是應該和一般人的信望愛是不同的
[00:57:26.720 --> 00:57:29.200]  這是保羅在《貼壽羅利加前書》
[00:57:29.200 --> 00:57:33.120]  給我們看到的教導
[00:57:33.120 --> 00:57:35.280]  當然關乎到牧羊
[00:57:35.280 --> 00:57:37.440]  這本書有一個很好的示範
[00:57:37.440 --> 00:57:41.440]  保羅他要急速離開
[00:57:41.440 --> 00:57:43.200]  其實有很多要解釋的
[00:57:43.200 --> 00:57:45.280]  最想解釋你的動機
[00:57:45.280 --> 00:57:46.720]  為甚麼你要離開
[00:57:46.720 --> 00:57:50.400]  但是他反而不是那麼迫切
[00:57:50.400 --> 00:57:51.680]  要為自己辯護
[00:57:51.680 --> 00:57:54.000]  反而他很關心
[00:57:54.000 --> 00:57:56.800]  所以他在第三章就說得很明白
[00:57:56.800 --> 00:58:03.200]  他離開是有個別的原因
[00:58:03.200 --> 00:58:05.760]  但是當他去到雅典的時候
[00:58:05.760 --> 00:58:09.360]  他就很擔心頂姐妹的情況
[00:58:09.360 --> 00:58:12.400]  所以就打發提摩泰去了解
[00:58:12.400 --> 00:58:16.720]  所以這本書的寫作就是第三章的原因
[00:58:16.720 --> 00:58:21.920]  提摩泰在貼壽羅利加城回來
