
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:34:26.800 --> 00:34:28.800]  真的認定自己是被廢了
[00:34:28.800 --> 00:34:30.800]  就很願意雙手
[00:34:30.800 --> 00:34:32.800]  交給大衛
[00:34:32.800 --> 00:34:34.800]  在神面前
[00:34:34.800 --> 00:34:36.800]  重新的回到
[00:34:36.800 --> 00:34:38.800]  自己起初的時候的初心
[00:34:38.800 --> 00:34:40.800]  薩姆爾一生
[00:34:40.800 --> 00:34:42.800]  都見不到
[00:34:42.800 --> 00:34:44.800]  就離開世界
[00:34:44.800 --> 00:34:46.800]  很多事你做不到
[00:34:46.800 --> 00:34:48.800]  薩姆爾
[00:34:48.800 --> 00:34:50.800]  神都不會讓你見到
[00:34:50.800 --> 00:34:52.800]  那個國家是那麼太平
[00:34:52.800 --> 00:34:54.800]  大衛仍然是要
[00:34:54.800 --> 00:34:56.800]  顛沛流離
[00:34:56.800 --> 00:34:58.800]  這個山頭那個山洞
[00:34:58.800 --> 00:35:00.800]  這樣走了
[00:35:00.800 --> 00:35:02.800]  繼續是這樣
[00:35:02.800 --> 00:35:04.800]  不過不要緊
[00:35:04.800 --> 00:35:06.800]  那個國家是神的
[00:35:06.800 --> 00:35:08.800]  我經常說教會是神的
[00:35:08.800 --> 00:35:10.800]  完了我們一代
[00:35:10.800 --> 00:35:12.800]  我們的服事就完了
[00:35:12.800 --> 00:35:14.800]  就交付給下一代的人
[00:35:14.800 --> 00:35:16.800]  他們自然會有接棒
[00:35:16.800 --> 00:35:18.800]  他們自然就會神會管理
[00:35:18.800 --> 00:35:20.800]  會帶領
[00:35:20.800 --> 00:35:22.800]  所以這裏阿彼該
[00:35:22.800 --> 00:35:24.800]  好比就是薩姆爾
[00:35:24.800 --> 00:35:26.800]  阿彼該
[00:35:26.800 --> 00:35:28.800]  可以幾句說話
[00:35:28.800 --> 00:35:30.800]  的智慧
[00:35:30.800 --> 00:35:32.800]  就令到這個大衛
[00:35:32.800 --> 00:35:34.800]  本來真是
[00:35:34.800 --> 00:35:36.800]  這個錯是
[00:35:36.800 --> 00:35:38.800]  回不了頭
[00:35:38.800 --> 00:35:40.800]  人家撞板
[00:35:40.800 --> 00:35:42.800]  那些板是
[00:35:42.800 --> 00:35:44.800]  回不了頭的板
[00:35:44.800 --> 00:35:46.800]  有些是很輕的
[00:35:46.800 --> 00:35:48.800]  沒什麼所謂
[00:35:48.800 --> 00:35:50.800]  吃那個祭司
[00:35:50.800 --> 00:35:52.800]  的陳設餅
[00:35:52.800 --> 00:35:54.800]  那些是很輕的禮儀
[00:35:54.800 --> 00:35:56.800]  吃了不會真是神
[00:35:56.800 --> 00:35:58.800]  要致你於死
[00:35:58.800 --> 00:36:00.800]  但道德上的殺人放火
[00:36:00.800 --> 00:36:02.800]  就真是要
[00:36:02.800 --> 00:36:04.800]  不做
[00:36:04.800 --> 00:36:06.800]  是由那個憤怒開始
[00:36:06.800 --> 00:36:08.800]  那個憤怒是源於
[00:36:08.800 --> 00:36:10.800]  內心原來都有一種驕傲
[00:36:10.800 --> 00:36:12.800]  人家說幾句說話
[00:36:12.800 --> 00:36:14.800]  說幾句說話的
[00:36:14.800 --> 00:36:16.800]  的確是一個可能
[00:36:16.800 --> 00:36:18.800]  是一個單打
[00:36:18.800 --> 00:36:20.800]  但人家在外圍看你
[00:36:20.800 --> 00:36:22.800]  當然是
[00:36:22.800 --> 00:36:24.800]  當你背叛
[00:36:24.800 --> 00:36:26.800]  自己的主人
[00:36:26.800 --> 00:36:28.800]  人家不知道這麼多內情
[00:36:28.800 --> 00:36:30.800]  所以你為什麼和這些外人
[00:36:30.800 --> 00:36:32.800]  在外面看你來一般見識
[00:36:32.800 --> 00:36:34.800]  你自己的內心
[00:36:34.800 --> 00:36:36.800]  對得住神對得住撒姆爾
[00:36:36.800 --> 00:36:38.800]  就已經足夠了
[00:36:38.800 --> 00:36:40.800]  何苦你要和這個喇叭
[00:36:40.800 --> 00:36:42.800]  一般見識呢
[00:36:42.800 --> 00:36:44.800]  人家是一般見識的看你
[00:36:44.800 --> 00:36:46.800]  你就和他一般見識
[00:36:46.800 --> 00:36:48.800]  這樣來以牙還牙
[00:36:48.800 --> 00:36:50.800]  這個就是大衛
[00:36:50.800 --> 00:36:52.800]  他原來突然之間落了一個屬靈的黑洞
[00:36:52.800 --> 00:36:54.800]  裡面誰可以將他在一個黑洞
[00:36:54.800 --> 00:36:56.800]  裡面拉出來呢
[00:36:56.800 --> 00:36:58.800]  阿彼蓋
[00:36:58.800 --> 00:37:00.800]  你可以想像得到
[00:37:00.800 --> 00:37:02.800]  特別是剛才我們一開始就說了
[00:37:02.800 --> 00:37:04.800]  作者在
[00:37:04.800 --> 00:37:06.800]  25 26 27 28
[00:37:06.800 --> 00:37:08.800]  四章經文裡面
[00:37:08.800 --> 00:37:10.800]  用了兩個女人
[00:37:10.800 --> 00:37:12.800]  一個是幫助大衛從
[00:37:12.800 --> 00:37:14.800]  那個黑洞跳出來
[00:37:14.800 --> 00:37:16.800]  一個是將蘇羅
[00:37:16.800 --> 00:37:18.800]  拉進那個永遠的沉淪
[00:37:18.800 --> 00:37:20.800]  我們很快
[00:37:20.800 --> 00:37:22.800]  可以說說28章
[00:37:22.800 --> 00:37:24.800]  27章我們先不說
[00:37:24.800 --> 00:37:26.800]  26章我們先不說
[00:37:26.800 --> 00:37:28.800]  26 27章
[00:37:28.800 --> 00:37:30.800]  我們見到大衛真的復興
[00:37:30.800 --> 00:37:32.800]  再一次以善勝惡
[00:37:32.800 --> 00:37:34.800]  來對蘇羅
[00:37:34.800 --> 00:37:36.800]  我們看28章
[00:37:36.800 --> 00:37:40.800]  剛才已經點出了最特別的之處
[00:37:40.800 --> 00:37:42.800]  就是作者再一次
[00:37:42.800 --> 00:37:44.800]  告訴我們撒慕爾死
[00:37:44.800 --> 00:37:46.800]  人們為他哀哭
[00:37:46.800 --> 00:37:48.800]  撞在拉瑪他自己的地方
[00:37:48.800 --> 00:37:50.800]  就是他的家
[00:37:50.800 --> 00:37:52.800]  拉瑪28章
[00:37:52.800 --> 00:37:54.800]  那時菲利士人聚集軍旅
[00:37:54.800 --> 00:37:56.800]  要與以色列人打仗
[00:37:56.800 --> 00:37:58.800]  阿吉就是菲利士王
[00:37:58.800 --> 00:38:00.800]  對大衛說
[00:38:00.800 --> 00:38:02.800]  因為大衛終於走了
[00:38:02.800 --> 00:38:04.800]  去投靠
[00:38:04.800 --> 00:38:06.800]  阿吉王
[00:38:06.800 --> 00:38:08.800]  等下我們回頭再說
[00:38:08.800 --> 00:38:10.800]  如果時間許可
[00:38:10.800 --> 00:38:12.800]  對大衛說
[00:38:12.800 --> 00:38:14.800]  你當知道你和你跟隨的人
[00:38:14.800 --> 00:38:16.800]  都要隨我出戰
[00:38:16.800 --> 00:38:18.800]  大衛對阿吉說
[00:38:18.800 --> 00:38:20.800]  人所能作的事
[00:38:20.800 --> 00:38:22.800]  王必知道
[00:38:22.800 --> 00:38:24.800]  阿吉對大衛說
[00:38:24.800 --> 00:38:26.800]  永遠作我的護衛長
[00:38:26.800 --> 00:38:28.800]  留意第三節
[00:38:28.800 --> 00:38:30.800]  大衛在這個時候
[00:38:30.800 --> 00:38:32.800]  投靠了阿吉
[00:38:32.800 --> 00:38:36.800]  蘇羅表面上不再追殺大衛
[00:38:36.800 --> 00:38:38.800]  因為追殺他等於和
[00:38:38.800 --> 00:38:40.800]  菲利士直接交鋒
[00:38:40.800 --> 00:38:42.800]  直接對戰
[00:38:42.800 --> 00:38:44.800]  他當然不願意
[00:38:44.800 --> 00:38:46.800]  因為要兩軍對壘
[00:38:46.800 --> 00:38:48.800]  如果我只是抓一個逃犯
[00:38:48.800 --> 00:38:50.800]  我現在只是抓大衛
[00:38:50.800 --> 00:38:52.800]  就名正言順
[00:38:52.800 --> 00:38:54.800]  但我沒理由和菲利士人打仗
[00:38:54.800 --> 00:38:56.800]  要搶的只是大衛
[00:38:56.800 --> 00:38:58.800]  所以一定不打
[00:38:58.800 --> 00:39:00.800]  但現在不是了
[00:39:00.800 --> 00:39:02.800]  菲利士人主動來打以色列
[00:39:02.800 --> 00:39:04.800]  第三節
[00:39:04.800 --> 00:39:06.800]  那時撒姆爾已經死了
[00:39:06.800 --> 00:39:08.800]  以色列眾人為他哀哭
[00:39:08.800 --> 00:39:10.800]  撞他在拉瑪
[00:39:10.800 --> 00:39:12.800]  就是在他本城裡
[00:39:12.800 --> 00:39:14.800]  蘇羅曾在國內
[00:39:14.800 --> 00:39:16.800]  不容有交軌和行巫術
[00:39:16.800 --> 00:39:18.800]  菲利士人聚集
[00:39:18.800 --> 00:39:20.800]  來到書殿安營
[00:39:20.800 --> 00:39:22.800]  蘇羅聚集
[00:39:22.800 --> 00:39:24.800]  以色列眾人在基利坡安營
[00:39:24.800 --> 00:39:26.800]  就是他死的地方
[00:39:26.800 --> 00:39:28.800]  蘇羅看見菲利士軍旅
[00:39:28.800 --> 00:39:30.800]  就懼怕
[00:39:30.800 --> 00:39:32.800]  心中發戰
[00:39:32.800 --> 00:39:34.800]  由心裡戰鬥
[00:39:34.800 --> 00:39:36.800]  蘇羅求問耶和華
[00:39:36.800 --> 00:39:38.800]  耶和華卻不直
[00:39:38.800 --> 00:39:40.800]  蒙或污靈
[00:39:40.800 --> 00:39:42.800]  或先知
[00:39:42.800 --> 00:39:44.800]  因為根本沒有先知
[00:39:44.800 --> 00:39:46.800]  他都殺了
[00:39:46.800 --> 00:39:48.800]  來回答他
[00:39:48.800 --> 00:39:50.800]  神都已經不聽他祈禱
[00:39:50.800 --> 00:39:52.800]  感覺到一種未童雀立
[00:39:52.800 --> 00:39:54.800]  真的好像對天花板
[00:39:54.800 --> 00:39:56.800]  祈禱
[00:39:56.800 --> 00:39:58.800]  電花板彈回頭
[00:39:58.800 --> 00:40:00.800]  那種暢快
[00:40:00.800 --> 00:40:02.800]  那種心靈的交通
[00:40:02.800 --> 00:40:04.800]  那種交契已經沒有了
[00:40:04.800 --> 00:40:06.800]  蘇羅就
[00:40:06.800 --> 00:40:08.800]  不事未宜
[00:40:08.800 --> 00:40:10.800]  第七節
[00:40:10.800 --> 00:40:12.800]  蘇羅吩咐神僕
[00:40:12.800 --> 00:40:14.800]  當為我找一個交軌的婦人
[00:40:14.800 --> 00:40:16.800]  我好去問她
[00:40:16.800 --> 00:40:18.800]  在這個隱多爾
[00:40:18.800 --> 00:40:20.800]  有一個交軌的婦人
[00:40:20.800 --> 00:40:22.800]  作者好像想將
[00:40:22.800 --> 00:40:24.800]  兩個王
[00:40:24.800 --> 00:40:26.800]  大衛
[00:40:26.800 --> 00:40:28.800]  和蘇羅
[00:40:28.800 --> 00:40:30.800]  都是面對薩姆爾的死
[00:40:30.800 --> 00:40:32.800]  其實25章
[00:40:32.800 --> 00:40:34.800]  就是真的死了
[00:40:34.800 --> 00:40:36.800]  28章
[00:40:36.800 --> 00:40:38.800]  作者再記多一次
[00:40:38.800 --> 00:40:40.800]  薩姆爾的死
[00:40:40.800 --> 00:40:42.800]  帶來的蘇羅
[00:40:42.800 --> 00:40:44.800]  怎樣管治
[00:40:44.800 --> 00:40:46.800]  帶國家更加敬虔
[00:40:46.800 --> 00:40:48.800]  更加適合聖經的真理
[00:40:48.800 --> 00:40:50.800]  更加偏向交軌
[00:40:50.800 --> 00:40:52.800]  偏向
[00:40:52.800 --> 00:40:54.800]  不再依靠神
[00:40:54.800 --> 00:40:56.800]  其實他個人不依靠神
[00:40:56.800 --> 00:40:58.800]  不是國家不依靠神
[00:40:58.800 --> 00:41:00.800]  國家裏面
[00:41:00.800 --> 00:41:02.800]  還有一些很敬虔的人
[00:41:02.800 --> 00:41:04.800]  但現在是蘇羅自己
[00:41:04.800 --> 00:41:06.800]  他要戀棧住權位
[00:41:06.800 --> 00:41:08.800]  所以他自己
[00:41:08.800 --> 00:41:10.800]  因為沒有神
[00:41:10.800 --> 00:41:12.800]  給他的答應
[00:41:12.800 --> 00:41:14.800]  怎麼辦呢
[00:41:14.800 --> 00:41:16.800]  他就要用一些旁門左道
[00:41:16.800 --> 00:41:18.800]  來交軌
[00:41:18.800 --> 00:41:20.800]  所以後面第八節這一段
[00:41:20.800 --> 00:41:22.800]  就一定要在
[00:41:22.800 --> 00:41:24.800]  這樣的場景去看
[00:41:24.800 --> 00:41:26.800]  為何聖經記載
[00:41:26.800 --> 00:41:28.800]  問米又靈
[00:41:28.800 --> 00:41:30.800]  那隻鬼在地上
[00:41:30.800 --> 00:41:32.800]  上來
[00:41:32.800 --> 00:41:34.800]  薩姆爾不是應該去天堂嗎
[00:41:34.800 --> 00:41:36.800]  為何在地上上來
[00:41:36.800 --> 00:41:38.800]  這些是難解經文
[00:41:38.800 --> 00:41:40.800]  第八節
[00:41:40.800 --> 00:41:42.800]  蘇羅改了裝
[00:41:42.800 --> 00:41:44.800]  穿上別的衣服
[00:41:44.800 --> 00:41:46.800]  微服去交軌
[00:41:46.800 --> 00:41:48.800]  去問米
[00:41:48.800 --> 00:41:50.800]  帶著兩個人夜裡去見這個婦人
[00:41:50.800 --> 00:41:52.800]  蘇羅說
[00:41:52.800 --> 00:41:54.800]  求你用交軌的法術
[00:41:54.800 --> 00:41:56.800]  將我所告訴你的死人
[00:41:56.800 --> 00:41:58.800]  為我招上來
[00:41:58.800 --> 00:42:00.800]  婦人對他說
[00:42:00.800 --> 00:42:02.800]  你知道蘇羅從國中
[00:42:02.800 --> 00:42:04.800]  剪除交軌
[00:42:04.800 --> 00:42:06.800]  和行巫術
[00:42:06.800 --> 00:42:08.800]  為何你要陷害我的性命
[00:42:08.800 --> 00:42:10.800]  使得我死
[00:42:10.800 --> 00:42:12.800]  蘇羅向婦人指著
[00:42:12.800 --> 00:42:14.800]  耶和華起誓
[00:42:14.800 --> 00:42:16.800]  我指著永生的耶和華起誓
[00:42:16.800 --> 00:42:18.800]  你必不因這事受刑
[00:42:18.800 --> 00:42:20.800]  和剛才大衛的
[00:42:20.800 --> 00:42:22.800]  起誓一樣
[00:42:22.800 --> 00:42:24.800]  大衛指著阿比蓋
[00:42:24.800 --> 00:42:26.800]  起誓
[00:42:26.800 --> 00:42:28.800]  你和你的丈夫一家人
[00:42:28.800 --> 00:42:30.800]  都不會死
[00:42:30.800 --> 00:42:32.800]  因為你的智慧
[00:42:32.800 --> 00:42:34.800]  如果不是到明天早上
[00:42:34.800 --> 00:42:36.800]  我這個誓就一定要
[00:42:36.800 --> 00:42:38.800]  對付那一百
[00:42:38.800 --> 00:42:40.800]  但現在他又起誓
[00:42:40.800 --> 00:42:42.800]  保住這個婦人的性命
[00:42:42.800 --> 00:42:44.800]  不過
[00:42:44.800 --> 00:42:46.800]  一個是靈命更加
[00:42:46.800 --> 00:42:48.800]  倚靠神,稱重神
[00:42:48.800 --> 00:42:50.800]  一個是更加
[00:42:50.800 --> 00:42:52.800]  遠離了神
[00:42:52.800 --> 00:42:54.800]  交軌的婦人不會帶給他
[00:42:54.800 --> 00:42:56.800]  對神有敬畏
[00:42:56.800 --> 00:42:58.800]  這是聖經很清楚
[00:42:58.800 --> 00:43:00.800]  應該是
[00:43:00.800 --> 00:43:02.800]  利未記
[00:43:02.800 --> 00:43:04.800]  是很清楚說
[00:43:04.800 --> 00:43:06.800]  如果國內有交軌
[00:43:06.800 --> 00:43:08.800]  必須要將它剪除
[00:43:08.800 --> 00:43:10.800]  如果我沒有記錯
[00:43:10.800 --> 00:43:12.800]  可能是生命記十八章
[00:43:12.800 --> 00:43:14.800]  說的
[00:43:14.800 --> 00:43:16.800]  這裡我沒有翻查
[00:43:16.800 --> 00:43:18.800]  我今晚給大家一些資料
[00:43:18.800 --> 00:43:20.800]  摩西五經說
[00:43:20.800 --> 00:43:22.800]  交軌是很嚴重的
[00:43:22.800 --> 00:43:24.800]  因為你去
[00:43:24.800 --> 00:43:26.800]  倚靠一個邪靈
[00:43:26.800 --> 00:43:28.800]  而不是倚靠神
[00:43:28.800 --> 00:43:30.800]  所以這些罪是很大的罪
[00:43:30.800 --> 00:43:32.800]  所以大家就
[00:43:32.800 --> 00:43:34.800]  一定要小心
[00:43:34.800 --> 00:43:36.800]  不要自己在家裏
[00:43:36.800 --> 00:43:38.800]  做一個香爐
[00:43:38.800 --> 00:43:40.800]  多一個香爐多一個鬼
[00:43:40.800 --> 00:43:42.800]  拜一下耶和華,拜一下假神
[00:43:42.800 --> 00:43:44.800]  是很嚴重的,千萬不要
[00:43:44.800 --> 00:43:46.800]  大家要留心
[00:43:46.800 --> 00:43:48.800]  這件事
[00:43:48.800 --> 00:43:50.800]  我稍微揭一揭
[00:43:50.800 --> 00:43:52.800]  十八章
[00:43:52.800 --> 00:43:56.800]  有的,不過
[00:43:56.800 --> 00:44:00.800]  不是這一段
[00:44:00.800 --> 00:44:02.800]  是有說的
[00:44:02.800 --> 00:44:04.800]  第十八章的二十節
[00:44:04.800 --> 00:44:06.800]  生命記,很快的
[00:44:06.800 --> 00:44:08.800]  我今晚再找那段給大家知道
[00:44:08.800 --> 00:44:10.800]  如果有先知
[00:44:10.800 --> 00:44:12.800]  善感託我的名
[00:44:12.800 --> 00:44:14.800]  說我所未曾吩咐他說的話
[00:44:14.800 --> 00:44:16.800]  就是奉別神的名說話
[00:44:16.800 --> 00:44:18.800]  那先知就要自死
[00:44:18.800 --> 00:44:20.800]  你心裏如果說
[00:44:20.800 --> 00:44:22.800]  耶和華未曾吩咐的話
[00:44:22.800 --> 00:44:24.800]  我怎知
[00:44:24.800 --> 00:44:26.800]  先知託耶和華的名說話
[00:44:26.800 --> 00:44:28.800]  所說的如果不成就
[00:44:28.800 --> 00:44:30.800]  是耶和華所未曾吩咐的
[00:44:30.800 --> 00:44:32.800]  是那先知善自說的
[00:44:32.800 --> 00:44:34.800]  你不要怕他
[00:44:34.800 --> 00:44:36.800]  當然這裡我不說了
[00:44:36.800 --> 00:44:38.800]  我們先回來看一看
[00:44:38.800 --> 00:44:40.800]  第八節
[00:44:40.800 --> 00:44:44.800]  保證他沒事
[00:44:44.800 --> 00:44:46.800]  第十一節,婦人說
[00:44:46.800 --> 00:44:48.800]  我為你招誰上來
[00:44:48.800 --> 00:44:50.800]  回答說,為我招撒姆爾上來
[00:44:50.800 --> 00:44:52.800]  婦人看見撒姆爾
[00:44:52.800 --> 00:44:54.800]  就大聲呼叫
[00:44:54.800 --> 00:44:56.800]  對蘇羅說,你是蘇羅
[00:44:56.800 --> 00:44:58.800]  為甚麼欺控我呢
[00:44:58.800 --> 00:45:00.800]  其實是婦人說
[00:45:00.800 --> 00:45:02.800]  還是那隻鬼說呢
[00:45:02.800 --> 00:45:04.800]  就是撒姆爾說
[00:45:04.800 --> 00:45:06.800]  第十三節,王對婦人說
[00:45:06.800 --> 00:45:08.800]  不要懼怕,你看見了甚麼
[00:45:08.800 --> 00:45:10.800]  婦人對蘇羅說
[00:45:10.800 --> 00:45:12.800]  我看見有神從地裏上來
[00:45:12.800 --> 00:45:14.800]  蘇羅說,他是怎樣的形狀
[00:45:14.800 --> 00:45:16.800]  婦人說
[00:45:16.800 --> 00:45:18.800]  有一個老人上來
[00:45:18.800 --> 00:45:20.800]  身穿長衣,蘇羅知道
[00:45:20.800 --> 00:45:22.800]  是撒姆爾
[00:45:22.800 --> 00:45:24.800]  就屈身臉伏於地下拜
[00:45:24.800 --> 00:45:26.800]  撒姆爾對蘇羅說
[00:45:26.800 --> 00:45:28.800]  你為甚麼搗亂我
[00:45:28.800 --> 00:45:30.800]  招我上來呢
[00:45:30.800 --> 00:45:32.800]  隨傳隨到
[00:45:32.800 --> 00:45:34.800]  是那些法術靈
[00:45:34.800 --> 00:45:36.800]  是那個膠鬼的婦人
[00:45:36.800 --> 00:45:38.800]  特別有那個神力呢
[00:45:38.800 --> 00:45:40.800]  還是怎樣呢
[00:45:40.800 --> 00:45:42.800]  為甚麼撒姆爾可以被人搗亂到
[00:45:42.800 --> 00:45:44.800]  又要馬上上來呢
[00:45:44.800 --> 00:45:48.800]  蘇羅回答說
[00:45:48.800 --> 00:45:50.800]  我甚困急
[00:45:50.800 --> 00:45:52.800]  因為非利士人攻擊我
[00:45:52.800 --> 00:45:54.800]  神也離開我
[00:45:54.800 --> 00:45:56.800]  不在寂先知
[00:45:56.800 --> 00:45:58.800]  或夢回答我
[00:45:58.800 --> 00:46:00.800]  因此請你上來
[00:46:00.800 --> 00:46:02.800]  好指示我應當怎樣行
[00:46:02.800 --> 00:46:04.800]  撒姆爾說
[00:46:04.800 --> 00:46:06.800]  耶和華已經離開你
[00:46:06.800 --> 00:46:08.800]  且與你為敵
[00:46:08.800 --> 00:46:10.800]  你何必問我呢
[00:46:10.800 --> 00:46:12.800]  耶和華照他直我說的話
[00:46:12.800 --> 00:46:14.800]  已經從你手裏奪去國權
[00:46:14.800 --> 00:46:16.800]  賜予別人
[00:46:16.800 --> 00:46:18.800]  就是大位
[00:46:18.800 --> 00:46:20.800]  因你沒有聽從
[00:46:20.800 --> 00:46:22.800]  耶和華的命令
[00:46:22.800 --> 00:46:24.800]  他擄路阿瑪力人
[00:46:24.800 --> 00:46:26.800]  你沒有滅絕他們
[00:46:26.800 --> 00:46:28.800]  留下那個阿格
[00:46:28.800 --> 00:46:30.800]  那個太子
[00:46:30.800 --> 00:46:32.800]  所以今天耶和華向你這樣行
[00:46:32.800 --> 00:46:34.800]  並且耶和華
[00:46:34.800 --> 00:46:36.800]  必將你和以色列人
[00:46:36.800 --> 00:46:38.800]  交在非利士人的手裏
[00:46:38.800 --> 00:46:40.800]  明日你和你眾子
[00:46:40.800 --> 00:46:42.800]  必與我在一處了
[00:46:42.800 --> 00:46:44.800]  嘩!這樣不就是一樣
[00:46:44.800 --> 00:46:46.800]  如果撒姆爾
[00:46:46.800 --> 00:46:48.800]  和他一樣
[00:46:48.800 --> 00:46:50.800]  到底是在天堂
[00:46:50.800 --> 00:46:52.800]  還是地獄
[00:46:52.800 --> 00:46:54.800]  撒姆爾是一個
[00:46:54.800 --> 00:46:56.800]  敬虔的先知
[00:46:56.800 --> 00:46:58.800]  嘩!這樣就很大件事
[00:46:58.800 --> 00:47:00.800]  原來撒姆爾和索羅一樣
[00:47:00.800 --> 00:47:02.800]  索羅一生做那麼多壞事
[00:47:02.800 --> 00:47:04.800]  都是和撒姆爾一樣
[00:47:04.800 --> 00:47:06.800]  所以這些經文
[00:47:06.800 --> 00:47:08.800]  都要家長指引
[00:47:08.800 --> 00:47:10.800]  很多衝突
[00:47:10.800 --> 00:47:12.800]  和我們對新約的理解
[00:47:12.800 --> 00:47:14.800]  包括耶穌說的
[00:47:14.800 --> 00:47:16.800]  我們為什麼還要行善
[00:47:16.800 --> 00:47:18.800]  我們行惡也可以
[00:47:18.800 --> 00:47:20.800]  又不用祈禱求問神
[00:47:20.800 --> 00:47:22.800]  交軌就可以了
[00:47:22.800 --> 00:47:24.800]  這樣就很容易
[00:47:24.800 --> 00:47:26.800]  我們去問米就可以了
[00:47:26.800 --> 00:47:28.800]  當然不可能
[00:47:28.800 --> 00:47:30.800]  當然我們知道
[00:47:30.800 --> 00:47:32.800]  一定是有一些問題
[00:47:32.800 --> 00:47:34.800]  和我們一路開始
[00:47:34.800 --> 00:47:36.800]  作者已經很清楚
[00:47:36.800 --> 00:47:38.800]  擺好經文
[00:47:38.800 --> 00:47:42.800]  告訴我們索羅已經完全被神離棄了
[00:47:42.800 --> 00:47:44.800]  所以以下所說的
[00:47:44.800 --> 00:47:46.800]  一切的東西
[00:47:46.800 --> 00:47:48.800]  都是他自己一廂情願
[00:47:48.800 --> 00:47:50.800]  所見到的
[00:47:50.800 --> 00:47:52.800]  這些靈界
[00:47:52.800 --> 00:47:54.800]  對他的那種
[00:47:54.800 --> 00:47:56.800]  表面的一個
[00:47:56.800 --> 00:47:58.800]  宣告
[00:47:58.800 --> 00:48:00.800]  默示
[00:48:00.800 --> 00:48:02.800]  或者說回那個事件
[00:48:02.800 --> 00:48:04.800]  他的人生的歷程
[00:48:04.800 --> 00:48:06.800]  但是其實這個不是從神那裡而來
[00:48:06.800 --> 00:48:12.800]  最後一句
[00:48:12.800 --> 00:48:14.800]  將以色列的軍兵交在
[00:48:14.800 --> 00:48:16.800]  菲利士人手裡
[00:48:16.800 --> 00:48:18.800]  第20節
[00:48:18.800 --> 00:48:20.800]  索羅滿然赴島
[00:48:20.800 --> 00:48:22.800]  挺身在地
[00:48:22.800 --> 00:48:24.800]  因失無意的話甚是懼怕
[00:48:24.800 --> 00:48:26.800]  剛才已經是很困急了
[00:48:26.800 --> 00:48:28.800]  和他的內心
[00:48:28.800 --> 00:48:30.800]  都已經是很驚懼了
[00:48:30.800 --> 00:48:32.800]  現在就更加的懼怕
[00:48:32.800 --> 00:48:34.800]  那一晝一夜沒有吃過什麼
[00:48:34.800 --> 00:48:36.800]  就毫無氣力
[00:48:36.800 --> 00:48:38.800]  婦人
[00:48:38.800 --> 00:48:40.800]  就是那個交軌的婦人
[00:48:40.800 --> 00:48:42.800]  到索羅面前
[00:48:42.800 --> 00:48:44.800]  見她極其驚恐
[00:48:44.800 --> 00:48:46.800]  對她說
[00:48:46.800 --> 00:48:48.800]  婢女聽從你的話
[00:48:48.800 --> 00:48:50.800]  不顧惜自己的性命
[00:48:50.800 --> 00:48:52.800]  遵從你所吩咐的
[00:48:52.800 --> 00:48:54.800]  現在求你聽婢女的話
[00:48:54.800 --> 00:48:56.800]  容我在你面前擺上一點食物
[00:48:56.800 --> 00:48:58.800]  你吃了
[00:48:58.800 --> 00:49:00.800]  可以有氣力行路
[00:49:00.800 --> 00:49:02.800]  索羅不肯說
[00:49:02.800 --> 00:49:04.800]  我不吃
[00:49:04.800 --> 00:49:06.800]  但他的僕人和婦人
[00:49:06.800 --> 00:49:08.800]  再三勸他
[00:49:08.800 --> 00:49:10.800]  聽他們的話
[00:49:10.800 --> 00:49:12.800]  從地上起來坐在床上
[00:49:12.800 --> 00:49:14.800]  婦人急忙將
[00:49:14.800 --> 00:49:16.800]  家裡一隻肥牛毒
[00:49:16.800 --> 00:49:18.800]  宰了又難免
[00:49:18.800 --> 00:49:20.800]  專誠誣告餅
[00:49:20.800 --> 00:49:22.800]  烤了擺在索羅
[00:49:22.800 --> 00:49:24.800]  和他僕人面前
[00:49:24.800 --> 00:49:26.800]  他們吃完
[00:49:26.800 --> 00:49:28.800]  當夜就起身走了
[00:49:28.800 --> 00:49:30.800]  這個就是兩個婦人的故事
[00:49:30.800 --> 00:49:32.800]  阿比蓋的故事
[00:49:32.800 --> 00:49:34.800]  帶來大衛
[00:49:34.800 --> 00:49:36.800]  從一個
[00:49:36.800 --> 00:49:38.800]  失敗
[00:49:38.800 --> 00:49:40.800]  跌倒
[00:49:40.800 --> 00:49:42.800]  回到靈性的高峰
[00:49:42.800 --> 00:49:44.800]  回到神的面前
[00:49:44.800 --> 00:49:46.800]  神是怎樣的
[00:49:46.800 --> 00:49:48.800]  回到摩西五經
[00:49:48.800 --> 00:49:50.800]  律法書
[00:49:50.800 --> 00:49:52.800]  他們沒有新約
[00:49:52.800 --> 00:49:54.800]  古代哪裡有新約
[00:49:54.800 --> 00:49:56.800]  那些使徒還沒出生
[00:49:56.800 --> 00:49:58.800]  但完全一樣
[00:49:58.800 --> 00:50:00.800]  你看羅馬書
[00:50:00.800 --> 00:50:02.800]  一個被福音改變
[00:50:02.800 --> 00:50:04.800]  有神的靈
[00:50:04.800 --> 00:50:06.800]  怎樣
[00:50:06.800 --> 00:50:08.800]  最終
[00:50:08.800 --> 00:50:10.800]  不可以為惡所勝
[00:50:10.800 --> 00:50:12.800]  總要以
[00:50:12.800 --> 00:50:14.800]  善勝惡
[00:50:14.800 --> 00:50:16.800]  所以大衛又回到這個水平
