
[00:00:00.000 --> 00:00:03.000]  各位姐妹我們一起同心禱告
[00:44:47.520 --> 00:44:49.120]  永遠這樣的人
[00:44:49.120 --> 00:44:52.720]  其實就停滯在他自己的安書裏
[00:44:52.720 --> 00:44:55.120]  不能踏上那個呼召
[00:44:55.120 --> 00:44:57.520]  所以我們是走前一步
[00:44:57.520 --> 00:45:00.960]  又見到神的那個供應
[00:45:00.960 --> 00:45:02.640]  和那個開路
[00:45:02.640 --> 00:45:04.000]  更重要就是
[00:45:04.000 --> 00:45:06.480]  因為蒙召一定是說那個印證
[00:45:06.480 --> 00:45:09.680]  證明我們真是神帶我們去做一些
[00:45:09.680 --> 00:45:12.240]  祂要我們去做的工作
[00:45:12.240 --> 00:45:14.720]  所以這裏就讓我們見到
[00:45:14.720 --> 00:45:16.560]  所以我就不再揭下面了
[00:45:16.560 --> 00:45:18.000]  下面就是在說
[00:45:18.000 --> 00:45:21.360]  他確認自己的身份之後
[00:45:21.360 --> 00:45:24.880]  就正正式式以全個民族的
[00:45:24.880 --> 00:45:27.680]  事司領袖的身份
[00:45:27.680 --> 00:45:30.160]  發動和米顛人的戰爭
[00:45:30.160 --> 00:45:32.720]  那裏就不需要再詳細說了
[00:45:32.720 --> 00:45:36.400]  反而就是這裏印證著
[00:45:36.400 --> 00:45:38.000]  摩西的蒙召
[00:45:38.000 --> 00:45:42.400]  原來在神要做工作的時期
[00:45:42.400 --> 00:45:46.320]  他就會興起不同的他的工人
[00:45:46.320 --> 00:45:49.120]  一定會有他的訓練
[00:45:49.120 --> 00:45:51.280]  有他的加力
[00:45:51.280 --> 00:45:53.040]  有他的印證
[00:45:53.040 --> 00:45:55.840]  這樣在那個過程裏面
[00:45:55.840 --> 00:46:00.800]  慢慢那個被選召呼召的人
[00:46:00.800 --> 00:46:05.680]  慢慢會由那個信心的增加
[00:46:05.680 --> 00:46:07.920]  能力的增加
[00:46:07.920 --> 00:46:09.840]  因次的提升
[00:46:09.840 --> 00:46:13.680]  這樣來慢慢去到更加具備
[00:46:13.680 --> 00:46:16.720]  人都真是印證
[00:46:16.720 --> 00:46:18.960]  這個真是神的僕人
[00:46:18.960 --> 00:46:21.440]  所以我們又透過這些
[00:46:21.440 --> 00:46:25.040]  又給我們自己有一個這樣的信心
[00:46:25.040 --> 00:46:28.720]  如果我們真是有一個渴慕服侍神的心
[00:46:28.720 --> 00:46:31.920]  史圖保羅在提摩太后書
[00:46:31.920 --> 00:46:34.320]  人如果有一個服侍的心
[00:46:34.320 --> 00:46:35.840]  是罕無越立的
[00:46:35.840 --> 00:46:40.160]  所以如果我們有這個侍奉的心智
[00:46:40.160 --> 00:46:45.040]  神是會不斷的來更新我們的心態
[00:46:45.040 --> 00:46:46.160]  心靈
[00:46:46.160 --> 00:46:48.160]  他會加力給我們
[00:46:48.160 --> 00:46:51.760]  尤其是他要我們做的特定的工作
[00:46:51.760 --> 00:46:54.880]  他會給我們有力量
[00:46:54.880 --> 00:46:57.760]  我們回過頭來看摩西這裏
[00:46:57.760 --> 00:46:59.760]  我們剛才提到的就是
[00:46:59.760 --> 00:47:03.520]  多重要耶和華的名字
[00:47:03.520 --> 00:47:04.960]  耶和華的同在
[00:47:04.960 --> 00:47:06.960]  是最重要的印證
[00:47:06.960 --> 00:47:11.120]  所以我相信侍奉神的人
[00:47:11.120 --> 00:47:14.960]  一生要不斷感受到神同在
[00:47:14.960 --> 00:47:18.000]  對神的屬性的認識
[00:47:18.000 --> 00:47:20.000]  那個依靠
[00:47:20.000 --> 00:47:24.080]  就不再是慢慢將神
[00:47:24.080 --> 00:47:26.800]  我們好像不需要
[00:47:26.800 --> 00:47:29.360]  就依靠自己的恩賜
[00:47:29.360 --> 00:47:31.920]  自己的人脈
[00:47:31.920 --> 00:47:34.160]  自己的經驗
[00:47:34.160 --> 00:47:36.480]  本來這些全部不應該抵觸的
[00:47:36.480 --> 00:47:38.720]  但是有時候就是不知不覺
[00:47:38.720 --> 00:47:40.240]  那個恥笑比掌
[00:47:40.240 --> 00:47:41.520]  神的同在
[00:47:41.520 --> 00:47:43.520]  有時候我們未必這麼著緊
[00:47:43.520 --> 00:47:45.520]  其實不是的
[00:47:45.520 --> 00:47:48.720]  那個才是真正最重要的力量
[00:47:48.720 --> 00:47:51.760]  當然不是說我們什麼都不用管
[00:47:51.760 --> 00:47:53.440]  我們就站上台就可以了
[00:47:53.440 --> 00:47:54.320]  就不是的
[00:47:54.320 --> 00:47:55.520]  我們的準備
[00:47:55.520 --> 00:47:57.520]  我們的勤奮
[00:47:57.520 --> 00:47:59.520]  都一定是
[00:47:59.520 --> 00:48:03.040]  相輔相成一定要具備的
[00:48:03.040 --> 00:48:07.040]  所以第五章回來出埃及記
[00:48:07.040 --> 00:48:10.960]  我們就正式看回這一段
[00:48:10.960 --> 00:48:14.080]  我們上一次都有機會看一點點的
[00:48:14.080 --> 00:48:15.360]  第五章
[00:48:15.360 --> 00:48:18.560]  後來摩西亞倫去對法老說
[00:48:18.560 --> 00:48:21.360]  耶和華以色列的神這樣說
[00:48:21.360 --> 00:48:23.600]  容我的百姓去
[00:48:23.600 --> 00:48:26.080]  在曠野向我守節
[00:48:26.080 --> 00:48:27.120]  法老說
[00:48:27.120 --> 00:48:28.880]  耶和華是誰
[00:48:28.880 --> 00:48:30.640]  使我聽他的話
[00:48:30.640 --> 00:48:32.480]  容以色列人去呢
[00:48:32.480 --> 00:48:34.320]  我不認識耶和華
[00:48:34.320 --> 00:48:36.320]  也不容以色列人去
[00:48:36.320 --> 00:48:37.360]  他們說
[00:48:37.360 --> 00:48:40.000]  希伯來人的神預見了我們
[00:48:40.000 --> 00:48:42.480]  求你容我們往曠野去
[00:48:42.480 --> 00:48:44.480]  走三天的路程
[00:48:44.480 --> 00:48:46.720]  祭祀耶和華我們的神
[00:48:46.720 --> 00:48:48.480]  免得他用瘟疫
[00:48:48.480 --> 00:48:50.800]  東冰攻擊我們
[00:48:50.800 --> 00:48:52.800]  埃及王對他們說
[00:48:52.800 --> 00:48:54.080]  就是法老
[00:48:54.080 --> 00:48:55.360]  摩西亞倫
[00:48:55.360 --> 00:48:57.920]  你們為什麼叫百姓抗攻呢
[00:48:57.920 --> 00:49:00.320]  你們去擔你們的擔子吧
[00:49:00.320 --> 00:49:03.200]  第四章的結尾
[00:49:03.200 --> 00:49:05.600]  以色列人那些領袖
[00:49:05.600 --> 00:49:07.840]  就非常之感恩
[00:49:07.840 --> 00:49:09.920]  因為出現了摩西
[00:49:09.920 --> 00:49:11.920]  當然還有亞倫
[00:49:11.920 --> 00:49:14.000]  所以他們就
[00:49:14.000 --> 00:49:15.440]  看到那些神蹟
[00:49:15.440 --> 00:49:18.960]  這個是剛才我們還沒讀的四章三十節
[00:49:18.960 --> 00:49:22.400]  亞倫將耶和華對摩西所說的一切話
[00:49:22.400 --> 00:49:23.680]  述說了一遍
[00:49:23.680 --> 00:49:24.960]  因為他是代言
[00:49:24.960 --> 00:49:28.080]  摩西一直都覺得自己是
[00:49:28.080 --> 00:49:31.840]  口才應對不好
[00:49:31.840 --> 00:49:35.520]  所以接著就叫摩西在他們面前
[00:49:35.520 --> 00:49:36.960]  在百姓的面前
[00:49:36.960 --> 00:49:39.120]  行了那些神蹟
[00:49:39.120 --> 00:49:41.520]  就是象變蛇
[00:49:41.520 --> 00:49:45.200]  手長大麻風和復原
[00:49:45.200 --> 00:49:47.440]  接著拿一點水上來
[00:49:47.440 --> 00:49:49.040]  水一倒在乾地
[00:49:49.040 --> 00:49:50.240]  就變成血
[00:49:50.240 --> 00:49:53.600]  三個神蹟去印證
[00:49:53.600 --> 00:49:55.920]  所以第三十一節
[00:49:55.920 --> 00:49:57.360]  四章三十一節
[00:49:57.360 --> 00:49:59.360]  百姓就信了
[00:49:59.360 --> 00:50:02.640]  以色列人聽見耶和華眷顧他們
[00:50:02.640 --> 00:50:06.080]  眷顧和監察都是同一個字根
[00:50:06.080 --> 00:50:13.280]  所以你想想眷顧、顧念和監察
[00:50:13.280 --> 00:50:15.280]  你可以想像得到
[00:50:15.280 --> 00:50:16.400]  他們用這些字眼
[00:50:16.400 --> 00:50:18.880]  就是說神看到實我們
[00:50:18.880 --> 00:50:25.520]  百姓他們沒有經歷過蒙召的考驗
[00:50:25.520 --> 00:50:28.400]  摩西都要和神爭論
[00:50:28.400 --> 00:50:37.040]  摩西都要有一個交戰的過程
[00:50:37.040 --> 00:50:43.440]  但是百姓看到外在神蹟的印證
[00:50:43.440 --> 00:50:51.120]  不是自己親身的個人成長的經歷
[00:50:51.120 --> 00:50:53.440]  所以是很虛的
[00:50:53.440 --> 00:50:56.720]  所以往往我們回來
[00:50:56.720 --> 00:51:00.480]  如果沒有參與任何侍奉的弟兄姊妹
[00:51:00.480 --> 00:51:03.920]  就會很舒服、很享受
[00:51:03.920 --> 00:51:06.640]  你不需要付什麼代價
[00:51:06.640 --> 00:51:10.720]  意味著那些道也不會很深刻
[00:51:10.720 --> 00:51:12.720]  停留在你的心靈裏面
[00:51:12.720 --> 00:51:14.720]  如果你不回去之後
[00:51:14.720 --> 00:51:19.440]  認真的去揣摩、去經驗、去實踐
[00:51:19.440 --> 00:51:22.880]  但是講道的人或者侍奉的人
[00:51:22.880 --> 00:51:24.560]  他能夠講得出
[00:51:24.560 --> 00:51:28.000]  是因為他過去曾經有一些的際遇、經歷
[00:51:28.000 --> 00:51:29.520]  他也都依靠神
[00:51:29.520 --> 00:51:31.840]  所以兩者是不同的
[00:51:31.840 --> 00:51:37.200]  所以他們拜服摩西是一個暫時性的
[00:51:37.200 --> 00:51:42.080]  因為現在是有一個很大的一個承諾
[00:51:42.080 --> 00:51:45.120]  我們帶你們回去
[00:51:45.120 --> 00:51:46.960]  立刻行三個神蹟
[00:51:46.960 --> 00:51:49.760]  就是說他們期望有更多的神蹟
[00:51:49.760 --> 00:51:52.080]  有更好的日子過了
[00:51:52.080 --> 00:51:53.360]  不用做奴隸了
[00:51:53.360 --> 00:51:58.880]  但是他們不知道就是有很多艱難要面對的
[00:51:58.880 --> 00:52:07.840]  是摩西來將這個身份再一次重新賦予給以色列人
[00:52:07.840 --> 00:52:11.600]  他們就想著是摩西自己去經歷
[00:52:11.600 --> 00:52:13.360]  摩西幫他們搞定了
[00:52:13.360 --> 00:52:16.720]  我們就堂而皇之的進去
[00:52:16.720 --> 00:52:20.080]  離開埃及
[00:52:20.080 --> 00:52:24.640]  就回到迦南地神應許的土地
[00:52:24.640 --> 00:52:27.520]  他們想著就是這樣進去的
[00:52:27.520 --> 00:52:32.240]  所以你看到一個信耶穌洗禮
[00:52:32.240 --> 00:52:34.560]  如果沒有經過什麼困難
[00:52:34.560 --> 00:52:37.360]  他的信仰根本沒有經過考驗
[00:52:37.360 --> 00:52:42.720]  所以往往侍奉的人不斷看到不同的難處
[00:52:42.720 --> 00:52:44.240]  不同的困境
[00:52:44.240 --> 00:52:46.560]  他在那些困境上面克服
[00:52:46.560 --> 00:52:49.440]  他就會很深刻神的同在
[00:52:49.440 --> 00:52:51.520]  神的供應和恩典
[00:52:51.520 --> 00:52:53.840]  所以由第五章開始
[00:52:53.840 --> 00:52:55.120]  其實很快
[00:52:55.120 --> 00:52:57.760]  當摩西一回來跟他們說
[00:52:57.760 --> 00:52:59.360]  法老不准
[00:52:59.360 --> 00:53:04.720]  還更加給更多的困難那些百姓的時候
[00:53:04.720 --> 00:53:08.080]  百姓立即就反轉頭攻擊摩西了
[00:53:08.080 --> 00:53:12.160]  說摩西你這樣搞到我們更慘
[00:53:12.160 --> 00:53:13.760]  中雞毛鴨血
[00:53:13.760 --> 00:53:18.480]  我們以前都叫做有覺好瞓有得食
[00:53:18.480 --> 00:53:22.320]  因為都需要有力去做那些泥磚
[00:53:22.320 --> 00:53:26.560]  但現在還加重了那個苦力
[00:53:26.560 --> 00:53:28.240]  就是你們兩個搞出來的
[00:53:28.240 --> 00:53:29.520]  你們兩個兄弟
[00:53:29.520 --> 00:53:34.320]  所以你會看到沒有自己去面對那些困難
[00:53:34.320 --> 00:53:41.520]  因為神給的恩典絕對不是無痛的直接享受
[00:53:41.520 --> 00:53:46.800]  是在困難裏面來不斷地成長的
[00:53:46.800 --> 00:53:50.640]  所以小行傳應該十四章
[00:53:50.640 --> 00:53:53.840]  我們進入神的國
[00:53:53.840 --> 00:53:56.800]  必須經歷許多艱難
[00:53:56.800 --> 00:54:02.640]  是跟當時在似乎在勞斯德那裏受逼迫的信徒說的
[00:54:02.640 --> 00:54:05.120]  所以大家都很明白的
[00:54:05.120 --> 00:54:07.040]  所以我們在這個世界
[00:54:07.040 --> 00:54:08.400]  我們信了主
[00:54:08.400 --> 00:54:10.560]  我們以為一定是一帆風順
[00:54:10.560 --> 00:54:11.840]  有困難來
[00:54:11.840 --> 00:54:13.600]  有這樣的阻滯
[00:54:13.600 --> 00:54:16.080]  我們就開始懷疑我們的信仰
[00:54:16.080 --> 00:54:19.920]  其實根本不應該這樣的
[00:54:19.920 --> 00:54:22.880]  我漏了一段就是第十九節
[00:54:22.880 --> 00:54:24.400]  四章的十九節
[00:54:24.400 --> 00:54:28.400]  我忘記了講這個西波拉那個事件
[00:54:28.400 --> 00:54:31.280]  十八節開始
[00:54:31.280 --> 00:54:36.400]  摩西回到他岳父當時的祭司葉蒂羅那裏
[00:54:36.400 --> 00:54:38.400]  就是一些民間的祭司
[00:54:38.400 --> 00:54:42.080]  對他說求你容我回去
[00:54:42.080 --> 00:54:44.080]  見我在埃及的弟兄
[00:54:44.080 --> 00:54:46.080]  看他們還在不在
[00:54:46.080 --> 00:54:48.080]  葉蒂羅對摩西說
[00:54:48.080 --> 00:54:50.480]  你可以平安回去
[00:54:50.480 --> 00:54:52.080]  第十九節
[00:54:52.080 --> 00:54:54.720]  耶和華在米甸對摩西說
[00:54:54.720 --> 00:54:56.720]  你要回埃及去
[00:54:56.720 --> 00:55:00.720]  因為尋殺你命的人都死了
[00:55:00.720 --> 00:55:02.720]  因為他殺了一個埃及人
[00:55:02.720 --> 00:55:04.080]  第二十節
[00:55:04.080 --> 00:55:08.160]  摩西就帶著妻子和兩個兒子
[00:55:08.160 --> 00:55:12.240]  叫他們騎上路回埃及地去
[00:55:12.240 --> 00:55:14.800]  摩西手裏拿著神的像
[00:55:14.800 --> 00:55:16.800]  耶和華對摩西說
[00:55:16.800 --> 00:55:18.800]  你回到埃及的時候
[00:55:18.800 --> 00:55:22.480]  要留意將我指示你的一切騎士
[00:55:22.480 --> 00:55:24.480]  行在法老面前
[00:55:24.480 --> 00:55:27.200]  但我要使他的心剛硬
[00:55:27.200 --> 00:55:33.760]  這裏在未來的這幾章不斷出現法老的心剛硬
[00:55:33.760 --> 00:55:36.960]  有時是神令到法老的心剛硬
[00:55:36.960 --> 00:55:38.960]  有時是法老自己
[00:55:38.960 --> 00:55:41.760]  見到那些災禍減退
[00:55:41.760 --> 00:55:43.760]  他自己就心硬
[00:55:43.760 --> 00:55:49.920]  所以不全部是神使到法老的心剛硬
[00:55:49.920 --> 00:55:51.040]  嚴謹地說
[00:55:51.040 --> 00:55:54.160]  他本來從來都是剛硬的
[00:55:54.160 --> 00:55:58.720]  他必不容百姓去
[00:55:58.720 --> 00:56:00.480]  你要對法老說
[00:56:00.480 --> 00:56:02.240]  耶和華這樣說
[00:56:02.240 --> 00:56:04.480]  以色列是我的兒子
[00:56:04.480 --> 00:56:06.000]  我的長子
[00:56:06.000 --> 00:56:07.680]  我對你說過
[00:56:07.680 --> 00:56:09.520]  容我的兒子去
[00:56:09.520 --> 00:56:11.040]  好侍奉我
[00:56:11.040 --> 00:56:13.680]  你還是不肯容他去
[00:56:13.680 --> 00:56:14.480]  看啊
[00:56:14.480 --> 00:56:16.880]  我要殺你的長子
[00:56:16.880 --> 00:56:21.840]  都相當清楚這個呼召的內容
[00:56:21.840 --> 00:56:23.360]  他要做的
[00:56:23.360 --> 00:56:25.760]  他就要在有生之年
[00:56:25.760 --> 00:56:28.320]  帶領他的族民
[00:56:28.320 --> 00:56:30.080]  不單止離開埃及
[00:56:30.080 --> 00:56:32.880]  要成為神的兒子
[00:56:32.880 --> 00:56:37.120]  要去到神應許的地方
[00:56:37.120 --> 00:56:39.920]  去敬拜侍奉神
[00:56:39.920 --> 00:56:42.000]  徹徹底底
[00:56:42.000 --> 00:56:44.240]  和埃及無分無關
[00:56:44.240 --> 00:56:46.000]  要進去迦南
[00:56:46.000 --> 00:56:48.720]  所以一個這麼大的民族
[00:56:48.720 --> 00:56:52.480]  摩西要帶領這一幫人
[00:56:52.480 --> 00:56:55.280]  其實一點都不容易
[00:56:55.280 --> 00:56:57.840]  摩西其實也很清楚
[00:56:57.840 --> 00:57:01.440]  百姓的心靈
[00:57:01.440 --> 00:57:07.200]  他們的無論是思前想後的記憶
[00:57:07.200 --> 00:57:09.360]  雖然是奴隸
[00:57:09.360 --> 00:57:14.240]  但是都會有一個穩定的
[00:57:14.240 --> 00:57:18.560]  在埃及不會說不知道怎麼辦
[00:57:18.560 --> 00:57:20.400]  但是有一段時間
[00:57:20.400 --> 00:57:23.440]  離開了埃及這個保障之後
[00:57:23.440 --> 00:57:24.720]  在曠野
[00:57:24.720 --> 00:57:29.440]  如果沒有適當時間的物質供應
[00:57:29.440 --> 00:57:30.960]  百姓就會起哄
[00:57:30.960 --> 00:57:34.480]  就會反對摩西
[00:57:34.480 --> 00:57:36.640]  這些情況果然就
[00:57:36.640 --> 00:57:40.080]  去到《文素記》13章就已經出現了
[00:57:40.080 --> 00:57:43.360]  本來就是開始進去窺探
[00:57:43.360 --> 00:57:49.360]  迦南地帶了那些葡萄回來
[00:57:49.360 --> 00:57:51.200]  要有兩個人抬的
[00:57:51.200 --> 00:57:54.800]  但是10個探子
[00:57:54.800 --> 00:57:58.560]  除了迦納和約書亞
[00:57:58.560 --> 00:58:02.080]  10個探子都是當時的領袖
[00:58:02.080 --> 00:58:03.920]  那些支派的領袖
[00:58:03.920 --> 00:58:06.720]  當然是年輕的20歲以外
[00:58:06.720 --> 00:58:08.800]  應該是40歲以外
[00:58:08.800 --> 00:58:11.200]  回來報惡訊
[00:58:11.200 --> 00:58:14.960]  說裡面的那些阿納族人
[00:58:14.960 --> 00:58:17.120]  好像巨人一樣
[00:58:17.120 --> 00:58:18.880]  我們好像是蚱蜢一樣
[00:58:18.880 --> 00:58:20.880]  就是說我們不行的
[00:58:20.880 --> 00:58:25.680]  我們沒理由這麼沒有保障的進去
[00:58:25.680 --> 00:58:28.480]  所以這樣的訊息
[00:58:28.480 --> 00:58:30.800]  其實這個訊息本身不是一個惡訊
[00:58:30.800 --> 00:58:32.480]  但是百姓聽到
[00:58:32.480 --> 00:58:34.800]  就有一個很大的
[00:58:34.800 --> 00:58:39.680]  對他們來說很難逾越的一個關
[00:58:39.680 --> 00:58:43.120]  所以就好像兩邊不討好
[00:58:43.120 --> 00:58:45.600]  唯一的就是遷怒於摩西
[00:58:45.600 --> 00:58:47.600]  搞成這樣
[00:58:47.600 --> 00:58:49.600]  其實已經過了紅海
[00:58:49.600 --> 00:58:53.280]  其實埃及的那些追兵已經淹死了
[00:58:53.280 --> 00:58:54.720]  是神蹟來的
[00:58:54.720 --> 00:58:56.720]  那些海水合起來了
[00:58:56.720 --> 00:58:59.520]  但是他們去到曠野
[00:58:59.520 --> 00:59:02.240]  真的沒事情做 太空閒了
[00:59:02.240 --> 00:59:06.080]  每天就在討論我們前面應該怎樣
[00:59:06.080 --> 00:59:07.840]  我們之前以往
[00:59:07.840 --> 00:59:10.560]  我們在埃及的那些日子是怎樣的呢?
[00:59:10.560 --> 00:59:12.320]  現在又炎熱
[00:59:12.320 --> 00:59:14.880]  又不知道什麼時候能進到迦南
[00:59:14.880 --> 00:59:18.880]  那怎樣去解決我們那些民生的需要呢?
[00:59:18.880 --> 00:59:23.360]  所以摩西其實自己一直越來越清楚
[00:59:23.360 --> 00:59:26.080]  這一份的侍奉
[00:59:26.080 --> 00:59:28.960]  是一個吃力不討好的工作
[00:59:28.960 --> 00:59:32.160]  但是寶貴的地方就是
[00:59:32.160 --> 00:59:38.320]  每一個清楚走上這條侍奉路的神的工人
[00:59:38.320 --> 00:59:40.320]  不同時代都是的
[00:59:40.320 --> 00:59:43.120]  正正是因為曾經推遲過
[00:59:43.120 --> 00:59:45.120]  神有他的確認
[00:59:45.120 --> 00:59:47.120]  神有他的恩典
[00:59:47.120 --> 00:59:49.120]  神有他的栽培
[00:59:49.120 --> 00:59:51.120]  所以往往都會走到
[00:59:51.120 --> 00:59:53.120]  一路侍奉裏面
[00:59:53.120 --> 00:59:56.560]  在困難裏面成長
[00:59:56.560 --> 00:59:58.560]  所以每一個傳道人
[00:59:58.560 --> 01:00:03.680]  都是在困難裏面成為一個成長的牧者
[01:00:03.680 --> 01:00:05.440]  任何一個都是的
[01:00:05.440 --> 01:00:09.680]  當然我們都要很明白
[01:00:09.680 --> 01:00:12.240]  有頂姐妹有牧者
[01:00:12.240 --> 01:00:14.240]  是中途會離任
[01:00:14.240 --> 01:00:17.120]  所謂離任就是不再做傳道
[01:00:17.120 --> 01:00:22.160]  做回自己的一些他認為可以侍奉的
[01:00:22.160 --> 01:00:24.640]  我起初有時候很抗拒
[01:00:24.640 --> 01:00:27.840]  這些我認為是便捷的
[01:00:27.840 --> 01:00:29.840]  但是侍奉久了
[01:00:29.840 --> 01:00:32.800]  真的體諒和明白
[01:00:32.800 --> 01:00:37.600]  走不到未必是我們要怪責
[01:00:37.600 --> 01:00:39.600]  反而我們要體諒
[01:00:39.600 --> 01:00:42.560]  他能夠在另外的場景
[01:00:42.560 --> 01:00:44.560]  不同的場合
[01:00:44.560 --> 01:00:47.440]  我認識的都有好幾位是做了保險
[01:00:47.440 --> 01:00:53.280]  在他的保險界裏面繼續為主作見證
[01:00:53.280 --> 01:00:56.160]  這些有時候真的要諒解
[01:00:56.160 --> 01:00:59.040]  有些就找我聊天
[01:00:59.040 --> 01:01:01.600]  有時有空就聊 有時就沒有
[01:01:01.600 --> 01:01:03.600]  但是真的要明白
[01:01:03.600 --> 01:01:05.600]  就算在神學院一起畢業
[01:01:05.600 --> 01:01:08.960]  有些都是不再擔任牧者的崗位
[01:01:08.960 --> 01:01:10.960]  起初我真的抗拒
[01:01:10.960 --> 01:01:14.240]  為什麼不走到尾 為什麼不依靠神
[01:01:14.240 --> 01:01:17.760]  但是真的每個人有不同的心靈
[01:01:17.760 --> 01:01:21.360]  所以其實任何一個夢召
[01:01:21.360 --> 01:01:23.360]  神從來沒有騙我們的
[01:01:23.360 --> 01:01:25.840]  其實我們是在困難裏面
[01:01:25.840 --> 01:01:29.040]  其實神帶我們進入困難
[01:01:29.040 --> 01:01:31.840]  在困難裏面去成長
[01:01:31.840 --> 01:01:34.640]  所以其實在困難裏面
[01:01:34.640 --> 01:01:37.520]  才會使我們更加認識神
[01:01:37.520 --> 01:01:42.320]  認識自己和認識這個呼召的寶貴
[01:01:42.320 --> 01:01:44.880]  如果不夢召 不侍奉
[01:01:44.880 --> 01:01:47.600]  或者我們從來都沒有想過要侍奉神
[01:01:47.600 --> 01:01:49.840]  我們就沒有這些困難
[01:01:49.840 --> 01:01:53.280]  因為我們自己所謂免疫了這些困難
[01:01:53.280 --> 01:01:57.680]  我們就少了在困難裏面經歷神
[01:01:57.680 --> 01:02:01.840]  而我們的生命成長的這些寶貴的福氣
[01:02:01.840 --> 01:02:06.160]  所以其實沒有一個傳道人想拿苦來受的
[01:02:06.160 --> 01:02:09.200]  是沒有的 肯定不會有的
[01:02:09.200 --> 01:02:12.720]  但是在困難裏面
[01:02:12.720 --> 01:02:17.440]  其實根本那個工作的性質已經預備了
[01:02:17.440 --> 01:02:21.520]  因為你做帶領人的工作一定是有這些問題
[01:02:21.520 --> 01:02:25.360]  所以其實摩西就是典型的一個
[01:02:25.360 --> 01:02:27.600]  好像它都不是神學院不要了
[01:02:27.600 --> 01:02:29.440]  是一個很大的夢召
[01:02:29.440 --> 01:02:31.520]  神已經預備了它
[01:02:31.520 --> 01:02:34.160]  曠野成為一個很好的訓練場
[01:02:34.160 --> 01:02:37.040]  現在好像它所有的東西
[01:02:37.040 --> 01:02:40.400]  那些雄心壯志都已經完全磨滅
[01:02:40.400 --> 01:02:42.480]  現在有的那團火
[01:02:42.480 --> 01:02:45.680]  就是神燒不壞的
[01:02:45.680 --> 01:02:50.480]  它內心的對自己的族民的感動
[01:02:50.480 --> 01:02:52.000]  越來越感動的
[01:02:52.000 --> 01:02:54.960]  現在這一刻就很激氣的
[01:02:54.960 --> 01:02:59.360]  因為百姓見好就好了 摩西好了
[01:02:59.360 --> 01:03:03.600]  一有那些困難就馬上遷怒摩西的
[01:03:03.600 --> 01:03:07.280]  但是我們看看這裏本來講得很好的
[01:03:07.280 --> 01:03:10.240]  本來講得很清楚你的人生
[01:03:10.240 --> 01:03:14.240]  就是要帶領你的族民對抗這個法老
[01:03:14.240 --> 01:03:18.000]  帶他們去到一個地方敬拜神的
[01:03:18.000 --> 01:03:22.400]  但是24節就有一段很特別的經文
[01:03:22.400 --> 01:03:24.400]  都是聖經難提
[01:03:24.400 --> 01:03:27.840]  摩西在路上住宿的地方
[01:03:27.840 --> 01:03:29.520]  就是正在回埃及的
[01:03:29.520 --> 01:03:32.640]  耶和華遇見他 想要殺他
[01:03:32.640 --> 01:03:35.120]  西波拉就拿一塊火石
[01:03:35.120 --> 01:03:37.440]  割下他兒子的羊皮
[01:03:37.440 --> 01:03:40.320]  就是割泥
[01:03:40.320 --> 01:03:42.080]  雕在摩西腳前
[01:03:42.080 --> 01:03:44.880]  說你真是我的血囊了
[01:03:44.880 --> 01:03:47.520]  我們不是很明白什麼叫血囊
[01:03:47.520 --> 01:03:51.360]  這樣耶和華才放了他 他就是摩西
[01:03:51.360 --> 01:03:55.200]  西波拉說你因割泥就是血囊了
[01:03:55.200 --> 01:03:57.520]  到底是什麼意思呢?
[01:03:57.520 --> 01:04:02.880]  是不是摩西其實都知道自己是希伯來人
[01:04:02.880 --> 01:04:09.280]  因為神與阿伯拉罕納約
[01:04:09.280 --> 01:04:14.160]  世世代代他們的子孫都要南丁行割泥
[01:04:14.160 --> 01:04:18.960]  神與阿伯拉罕納約就是要行割泥
[01:04:18.960 --> 01:04:23.360]  神與摩西的納約就是守安息日
[01:04:23.360 --> 01:04:25.200]  所以大家不要搞錯了
[01:04:25.200 --> 01:04:30.000]  所以摩西可能還沒有幫他兩個兒子行割泥
[01:04:30.000 --> 01:04:33.120]  照經文的表面就是這個意思
[01:04:33.120 --> 01:04:37.360]  所以摩西幾乎變成一個血囊
[01:04:37.360 --> 01:04:40.000]  可能他害死兩個兒子
[01:04:40.000 --> 01:04:44.800]  其實有可能就是神既然要摩西回去
[01:04:44.800 --> 01:04:50.560]  都讓摩西意識到你要名正言順
[01:04:50.560 --> 01:04:56.320]  你的家庭都是跟隨神的 按神的旨意
[01:04:56.320 --> 01:04:59.680]  如果所有的以色列人他們做奴隸都好
[01:04:59.680 --> 01:05:03.200]  都要很敬畏神 無論如何
[01:05:03.200 --> 01:05:05.040]  我們是阿伯拉罕的子孫
[01:05:05.040 --> 01:05:08.880]  我們就算在埃及我們都要幫我們的兒子行割泥
[01:05:08.880 --> 01:05:11.600]  所以摩西如果沒有做到
[01:05:11.600 --> 01:05:14.240]  可能就是很生氣 離開了埃及
[01:05:14.240 --> 01:05:16.720]  在曠野沒有人理會
[01:05:16.720 --> 01:05:19.520]  我們是不是希伯來人都無所謂
[01:05:19.520 --> 01:05:24.400]  所以他已經錯過了幫他兩個兒子行割泥
[01:05:24.400 --> 01:05:29.120]  但是神就好像對這件事其實不是耿耿於懷
[01:05:29.120 --> 01:05:36.480]  而是幫助他將來回去不會被那些叔伯兄弟抽籤他
