
[00:00:00.000 --> 00:00:02.000]  明天就是父親節
[00:32:00.000 --> 00:32:02.000]  既然天賦
[00:32:02.000 --> 00:32:04.000]  祂告訴我們
[00:32:04.000 --> 00:32:06.000]  我們能夠學到的
[00:32:06.000 --> 00:32:08.000]  我們就向著這條路去走
[00:32:08.000 --> 00:32:10.000]  派問我們在座的每一個人
[00:32:10.000 --> 00:32:12.000]  都能夠去學到天賦
[00:32:12.000 --> 00:32:14.000]  這份成熟的靈命
[00:32:14.000 --> 00:32:16.000]  我們去愛我們身邊的每一個人
[00:32:16.000 --> 00:32:18.000]  不分哪一個
[00:32:18.000 --> 00:32:20.000]  我們都能夠愛到他們
[00:32:20.000 --> 00:32:22.000]  接納到他們
[00:32:22.000 --> 00:32:24.000]  天賦接納我們的一樣,我們接納他們
[00:32:24.000 --> 00:32:26.000]  天賦原諒我們的一樣,我們能夠原諒到他們
[00:32:26.000 --> 00:32:28.000]  求神保守
[00:32:28.000 --> 00:32:30.000]  我們一起同心祈禱
[00:32:30.000 --> 00:32:32.000]  所以天賦我們求主
[00:32:32.000 --> 00:32:34.000]  祢親自帶領幫助我們
[00:32:34.000 --> 00:32:36.000]  在祢面前的時候
[00:32:36.000 --> 00:32:38.000]  我們實在很需要上帝
[00:32:38.000 --> 00:32:40.000]  祢這份的愛去改變
[00:32:40.000 --> 00:32:42.000]  去幫助我們
[00:32:42.000 --> 00:32:44.000]  因為的確我們經歷的生活裡面
[00:32:44.000 --> 00:32:46.000]  我們在這兩年當中
[00:32:46.000 --> 00:32:48.000]  我們有很多事情都想不通
[00:32:48.000 --> 00:32:50.000]  我們有很多事情都不明白
[00:32:50.000 --> 00:32:52.000]  但主耶穌告訴我們
[00:32:52.000 --> 00:32:54.000]  主耶穌的愛從來沒有減少過
[00:32:54.000 --> 00:32:56.000]  主耶穌對我們的愛
[00:32:56.000 --> 00:32:58.000]  從來沒有流失過
[00:32:58.000 --> 00:33:00.000]  主耶穌求主祢自己
[00:33:00.000 --> 00:33:02.000]  讓我們的心靜下來
[00:33:02.000 --> 00:33:04.000]  將我們的眼睛回到上帝的面前
[00:33:04.000 --> 00:33:06.000]  我們再從上帝的身上
[00:33:06.000 --> 00:33:08.000]  我們去肯定
[00:33:08.000 --> 00:33:10.000]  祢這份的愛從來沒有變
[00:33:10.000 --> 00:33:12.000]  以致讓我們更加有力氣
[00:33:12.000 --> 00:33:14.000]  我們去學習
[00:33:14.000 --> 00:33:16.000]  主耶穌基督
[00:33:16.000 --> 00:33:18.000]  天賦你自己這份愛
[00:33:18.000 --> 00:33:20.000]  這份犧牲偉大的愛
[00:33:20.000 --> 00:33:22.000]  我們求主祢藉身自來幫助
[00:33:22.000 --> 00:33:24.000]  我們多謝贊美你
[00:33:24.000 --> 00:33:26.000]  其他同教主耶穌得勝靈治祈求
[00:33:26.000 --> 00:33:28.000]  多麼

