
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:36:40.840 --> 00:36:42.840]  然後就說另外一個清單
[00:36:42.840 --> 00:36:44.840]  剛才說的欲念清單
[00:36:44.840 --> 00:36:47.840]  現在說的另一個清單就是仇恨清單
[00:36:47.840 --> 00:36:50.840]  以及老恨三章八節
[00:36:50.840 --> 00:36:53.840]  老恨、憤怒
[00:36:53.840 --> 00:36:55.840]  然後就變成惡毒、陰毒
[00:36:55.840 --> 00:36:57.840]  然後就毀謗
[00:36:57.840 --> 00:37:00.840]  因為有之於內,凝之於外
[00:37:00.840 --> 00:37:03.840]  心裡面充滿,口裡面就說出來
[00:37:03.840 --> 00:37:06.840]  毀謗並口中污蔚的言語
[00:37:06.840 --> 00:37:08.840]  然後就不要彼此說方
[00:37:08.840 --> 00:37:11.840]  因為你們已經脫去了舊人和舊人的行為
[00:37:11.840 --> 00:37:13.840]  穿上了新人
[00:37:13.840 --> 00:37:16.840]  一個這樣的罪惡清單
[00:37:16.840 --> 00:37:20.840]  和追求的屬天的美麗聖潔的事
[00:37:20.840 --> 00:37:22.840]  是一個很強烈的對比
[00:37:22.840 --> 00:37:24.840]  留意一下文
[00:37:24.840 --> 00:37:26.840]  第十二節
[00:37:26.840 --> 00:37:28.840]  什麼是天上的事呢
[00:37:28.840 --> 00:37:30.840]  所以你們既然是神的選民
[00:37:30.840 --> 00:37:32.840]  聖潔蒙愛的人
[00:37:32.840 --> 00:37:33.840]  就要什麼呢
[00:37:33.840 --> 00:37:36.840]  全憐憫恩慈,謙虛溫柔忍耐
[00:37:36.840 --> 00:37:40.840]  又是一串的聖潔清單
[00:37:40.840 --> 00:37:43.840]  所以你們會看到追求天上的事
[00:37:43.840 --> 00:37:46.840]  原來不是叫你走上大帽山夜祈禱
[00:37:46.840 --> 00:37:49.840]  祈一個鐘,然後回來穿著八袍
[00:37:49.840 --> 00:37:52.840]  背著背囊隨時被提
[00:37:52.840 --> 00:37:53.840]  不是這回事
[00:37:53.840 --> 00:37:56.840]  保羅說活在那個世界
[00:37:56.840 --> 00:37:59.840]  但是追求的東西
[00:37:59.840 --> 00:38:03.840]  可以和你坐在旁邊的基督徒完全不同
[00:38:03.840 --> 00:38:05.840]  可能坐在你旁邊的那個
[00:38:05.840 --> 00:38:08.840]  他追求的是罪惡清單
[00:38:08.840 --> 00:38:10.840]  但是你追求的是
[00:38:10.840 --> 00:38:16.840]  憐憫恩慈,謙虛溫柔忍耐
[00:38:16.840 --> 00:38:19.840]  接著就是
[00:38:19.840 --> 00:38:22.840]  倘若這人與那人有嫌隙
[00:38:22.840 --> 00:38:26.840]  總要彼此包容,彼此饒恕
[00:38:26.840 --> 00:38:30.840]  就是說你是身體力行去做的
[00:38:30.840 --> 00:38:33.840]  偶然不小心踩到別人的尾巴
[00:38:33.840 --> 00:38:35.840]  你立刻說對不起
[00:38:35.840 --> 00:38:37.840]  對不起,我不是有心的
[00:38:37.840 --> 00:38:40.840]  我真的在主裡面學習的
[00:38:40.840 --> 00:38:43.840]  因為我自己是經歷主是怎樣
[00:38:43.840 --> 00:38:44.840]  饒恕我這個罪人
[00:38:44.840 --> 00:38:48.840]  所以我都會饒恕其他人對我的不是的
[00:38:48.840 --> 00:38:52.840]  根本不應該有隔夜的仇
[00:38:52.840 --> 00:38:55.840]  所以主怎樣饒恕你們
[00:38:55.840 --> 00:38:57.840]  你們要怎樣饒恕人
[00:38:57.840 --> 00:38:58.840]  在這一切之外
[00:38:58.840 --> 00:39:00.840]  還要存著愛心
[00:39:00.840 --> 00:39:05.840]  愛心就是將所有的所有的德行來聯絡的
[00:39:05.840 --> 00:39:12.840]  愛是孕育一切的力量根源的動力
[00:39:12.840 --> 00:39:15.840]  而且是神的愛
[00:39:15.840 --> 00:39:18.840]  所以你會看到這個對比的清單
[00:39:18.840 --> 00:39:23.840]  當我們回來看若瑟的十個兄弟
[00:39:23.840 --> 00:39:28.840]  你就會知道原來人性經過多少千年都不會改的
[00:39:28.840 --> 00:39:31.840]  聖經這樣講就已經很清楚
[00:39:31.840 --> 00:39:33.840]  所以去到新若這些教條式
[00:39:33.840 --> 00:39:36.840]  很教條式的倫理關係
[00:39:36.840 --> 00:39:37.840]  保羅教怎樣做
[00:39:37.840 --> 00:39:40.840]  基本上都不用怎麼解釋
[00:39:40.840 --> 00:39:42.840]  你就是要這樣去學就行
[00:39:42.840 --> 00:39:46.840]  但是化作在舊約的故事的敘述
[00:39:46.840 --> 00:39:51.840]  就很生動玲瓏浮特將人性描繪出來
[00:39:51.840 --> 00:39:54.840]  根本就好像一個舞台劇
[00:39:54.840 --> 00:39:56.840]  演給我們看
[00:39:56.840 --> 00:39:59.840]  十個兄弟所為何事呢
[00:39:59.840 --> 00:40:02.840]  要置自己的弟弟於死地
[00:40:02.840 --> 00:40:06.840]  是因為同父異母令你有這麼大的仇恨
[00:40:06.840 --> 00:40:10.840]  是因為那兩個夢令你們徹底被羞辱
[00:40:10.840 --> 00:40:12.840]  被自己的弟弟羞辱
[00:40:12.840 --> 00:40:14.840]  還是什麼呢
[00:40:14.840 --> 00:40:17.840]  但是他們更加沒有想過
[00:40:17.840 --> 00:40:21.840]  他們想難了神的旨意計劃
[00:40:21.840 --> 00:40:24.840]  這些當然他們當時一定不會這麼想
[00:40:24.840 --> 00:40:26.840]  他們不敢這麼想
[00:40:26.840 --> 00:40:28.840]  但是實在是做了出來
[00:40:28.840 --> 00:40:30.840]  實在如果我們一直看茶經
[00:40:30.840 --> 00:40:32.840]  我們從十二章開始看
[00:40:32.840 --> 00:40:33.840]  一直跟著
[00:40:33.840 --> 00:40:35.840]  現在我看大家
[00:40:35.840 --> 00:40:37.840]  都有無數一直跟著
[00:40:37.840 --> 00:40:40.840]  有個別一兩位就是後來加
[00:40:40.840 --> 00:40:42.840]  你聽回之前那些從阿帕蘭開始
[00:40:42.840 --> 00:40:45.840]  一直在說神在這個民族
[00:40:45.840 --> 00:40:49.840]  要開始他的救贖計劃
[00:40:49.840 --> 00:40:52.840]  一直從阿帕蘭開始
[00:40:52.840 --> 00:40:56.840]  一直去堅定神自己的約
[00:40:56.840 --> 00:40:58.840]  一直在說應許之約
[00:40:58.840 --> 00:41:03.840]  所以現在他們不只是打倒約瑟這麼簡單
[00:41:03.840 --> 00:41:09.840]  而是他們要將神這個計劃來打破
[00:41:09.840 --> 00:41:12.840]  你想一下那個罪是多麼大
[00:41:12.840 --> 00:41:15.840]  所以求主幫助
[00:41:15.840 --> 00:41:18.840]  如果我們有些很深層的罪
[00:41:18.840 --> 00:41:20.840]  仇恨
[00:41:20.840 --> 00:41:23.840]  是會摧毀一個人的良心
[00:41:23.840 --> 00:41:27.840]  因為你沒可能再經歷到神
[00:41:27.840 --> 00:41:30.840]  多麼好的屬靈講完
[00:41:30.840 --> 00:41:32.840]  跟你沒關係
[00:41:32.840 --> 00:41:33.840]  沒錯
[00:41:33.840 --> 00:41:34.840]  在那個知識上
[00:41:34.840 --> 00:41:36.840]  在那個頭腦的知識上
[00:41:36.840 --> 00:41:38.840]  你會興奮十分鐘或者二十分鐘
[00:41:38.840 --> 00:41:40.840]  甚至可能一個小時的講道
[00:41:40.840 --> 00:41:43.840]  興奮完你仍然是那個人
[00:41:43.840 --> 00:41:45.840]  因為在你內面
[00:41:45.840 --> 00:41:48.840]  神要你去對付的東西你不肯對付
[00:41:48.840 --> 00:41:50.840]  就是你的仇恨
[00:41:50.840 --> 00:41:53.840]  這個是沒辦法得到神的祝福
[00:41:53.840 --> 00:41:56.840]  你可以說我挺肯定
[00:41:56.840 --> 00:42:00.840]  你沒可能改變到你自己
[00:42:00.840 --> 00:42:02.840]  但是你要記住
[00:42:02.840 --> 00:42:06.840]  多大的仇恨在神十誡的愛裡面
[00:42:06.840 --> 00:42:08.840]  都可以化解
[00:42:08.840 --> 00:42:12.840]  所以我們不斷要回望耶穌的十誡
[00:42:12.840 --> 00:42:14.840]  你會有一種力量
[00:42:14.840 --> 00:42:16.840]  甚至你有勇氣
[00:42:16.840 --> 00:42:20.840]  向你自己得罪或者別人得罪你的人
[00:42:20.840 --> 00:42:21.840]  彼此的饒恕
[00:42:21.840 --> 00:42:23.840]  說聲對不起
[00:42:23.840 --> 00:42:24.840]  可以這麼做
[00:42:24.840 --> 00:42:27.840]  不要囚禁自己的心靈
[00:42:27.840 --> 00:42:31.840]  將自己的內心成為監獄
[00:42:31.840 --> 00:42:35.840]  很多人就是這樣過了一生
[00:42:35.840 --> 00:42:36.840]  囚禁自己
[00:42:36.840 --> 00:42:41.840]  將一些仇恨不斷來到他思前想後
[00:42:41.840 --> 00:42:43.840]  不肯饒恕
[00:42:43.840 --> 00:42:46.840]  帶來就是一定是的了
[00:42:46.840 --> 00:42:48.840]  心靈就變成有抑鬱
[00:42:48.840 --> 00:42:50.840]  有情緒
[00:42:50.840 --> 00:42:54.840]  再嚴重一些就是會精神病
[00:42:54.840 --> 00:42:56.840]  再嚴重一些就是
[00:42:56.840 --> 00:42:58.840]  有些人就是負之於實行的
[00:42:58.840 --> 00:42:59.840]  就是會殺人
[00:42:59.840 --> 00:43:02.840]  是很不值得的
[00:43:02.840 --> 00:43:03.840]  我們沒有力量
[00:43:03.840 --> 00:43:08.840]  但是十誡是一個很大的釋放和寬恕
[00:43:08.840 --> 00:43:10.840]  所以很可惜的
[00:43:10.840 --> 00:43:12.840]  十個兄弟要這樣做
[00:43:12.840 --> 00:43:16.840]  要這樣來將自己的兄弟殺害
[00:43:16.840 --> 00:43:17.840]  純粹只是
[00:43:17.840 --> 00:43:18.840]  如果是那一口氣
[00:43:18.840 --> 00:43:20.840]  是多麼可惜呢
[00:43:20.840 --> 00:43:22.840]  面子
[00:43:22.840 --> 00:43:24.840]  我們中國人叫做"膽氣"
[00:43:24.840 --> 00:43:25.840]  其實是面子
[00:43:25.840 --> 00:43:29.840]  其實是內心的自己做王
[00:43:29.840 --> 00:43:34.840]  從來沒有讓主耶穌坐在內心的寶座
[00:43:34.840 --> 00:43:36.840]  自己是給自己一切最大
[00:43:36.840 --> 00:43:38.840]  所以稍微有人不提你的名字
[00:43:38.840 --> 00:43:40.840]  立刻不開心
[00:43:40.840 --> 00:43:42.840]  當然我們現代人很會修養的
[00:43:42.840 --> 00:43:43.840]  很有修養的
[00:43:43.840 --> 00:43:44.840]  面不改容的
[00:43:44.840 --> 00:43:47.840]  但是內心就很不高興
[00:43:47.840 --> 00:43:50.840]  我們千萬不要做這樣的人
[00:43:50.840 --> 00:43:55.840]  千萬不要太介意我們個人名聲的得與失
[00:43:55.840 --> 00:43:57.840]  不要太介懷
[00:43:57.840 --> 00:43:58.840]  當然別人告訴你
[00:43:58.840 --> 00:44:00.840]  你有些事情做得不好
[00:44:00.840 --> 00:44:02.840]  你應該很虛心地學習
[00:44:02.840 --> 00:44:04.840]  有就要改
[00:44:04.840 --> 00:44:05.840]  沒有的
[00:44:05.840 --> 00:44:06.840]  給點提醒
[00:44:06.840 --> 00:44:07.840]  不要緊
[00:44:07.840 --> 00:44:08.840]  不要介懷
[00:44:08.840 --> 00:44:11.840]  所以我很想頂著面子說真話
[00:44:11.840 --> 00:44:13.840]  和我說真話
[00:44:13.840 --> 00:44:14.840]  我有什麼做得不好
[00:44:14.840 --> 00:44:16.840]  我真的會感謝你的
[00:44:16.840 --> 00:44:18.840]  你都明白的
[00:44:18.840 --> 00:44:20.840]  永遠都是
[00:44:20.840 --> 00:44:25.840]  敵人是不會告訴你真實的
[00:44:25.840 --> 00:44:30.840]  他只會在別人面前說你的真實
[00:44:30.840 --> 00:44:31.840]  這些叫壞話
[00:44:31.840 --> 00:44:33.840]  這些叫是非
[00:44:33.840 --> 00:44:34.840]  教會
[00:44:34.840 --> 00:44:36.840]  世界永遠都是這樣的
[00:44:36.840 --> 00:44:38.840]  希望教會不要這樣
[00:44:38.840 --> 00:44:41.840]  應該是大家用愛心說誠實話
[00:44:41.840 --> 00:44:42.840]  這樣才會有改進
[00:44:42.840 --> 00:44:44.840]  彼此會有改進
[00:44:44.840 --> 00:44:46.840]  我又說遠了
[00:44:46.840 --> 00:44:49.840]  這些都是人性的問題
[00:44:49.840 --> 00:44:54.840]  主幹線是神的計劃
[00:44:54.840 --> 00:44:57.840]  到底能不能夠實現呢
[00:44:57.840 --> 00:44:59.840]  我們不斷問的是
[00:44:59.840 --> 00:45:05.840]  第四代繼承的弱的人是弱失
[00:45:05.840 --> 00:45:07.840]  還是另有其兄弟呢
[00:45:07.840 --> 00:45:10.840]  有些已經告訴你一定不是
[00:45:10.840 --> 00:45:12.840]  樓邊一定不是
[00:45:12.840 --> 00:45:13.840]  作者已經說得很清楚
[00:45:13.840 --> 00:45:15.840]  一定不是樓邊
[00:45:15.840 --> 00:45:18.840]  因為35章已經說了
[00:45:18.840 --> 00:45:22.840]  第二第三就是西面和猶大
[00:45:22.840 --> 00:45:24.840]  都不是
[00:45:24.840 --> 00:45:25.840]  因為他們
[00:45:25.840 --> 00:45:26.840]  對不起
[00:45:26.840 --> 00:45:29.840]  西面和利美都不是
[00:45:29.840 --> 00:45:31.840]  一二三兄弟都不是
[00:45:31.840 --> 00:45:33.840]  第四個就是猶大
[00:45:33.840 --> 00:45:36.840]  所以為什麼38章突然會出現第四個兄弟呢
[00:45:36.840 --> 00:45:39.840]  你就會知道原因都是這樣
[00:45:39.840 --> 00:45:42.840]  這裡有沒有問題
[00:45:42.840 --> 00:45:44.840]  在37章我們說了
[00:45:44.840 --> 00:45:48.840]  雅各人生還沒完的
[00:45:48.840 --> 00:45:50.840]  他的人生
[00:45:50.840 --> 00:45:51.840]  死了拉結
[00:45:51.840 --> 00:45:54.840]  已經是極其痛苦了
[00:45:54.840 --> 00:45:56.840]  現在最愛的兒子
[00:45:56.840 --> 00:46:00.840]  弱失都遭遇不測
[00:46:00.840 --> 00:46:04.840]  那件彩衣染滿了鮮血
[00:46:04.840 --> 00:46:06.840]  當時沒有DNA的
[00:46:06.840 --> 00:46:08.840]  沒有那些鑒證實錄的
[00:46:08.840 --> 00:46:10.840]  當然不會染上血
[00:46:10.840 --> 00:46:11.840]  原來是山羊血
[00:46:11.840 --> 00:46:12.840]  不用怕
[00:46:12.840 --> 00:46:14.840]  沒這回事
[00:46:14.840 --> 00:46:16.840]  你看到那件彩衣
[00:46:16.840 --> 00:46:18.840]  是你自己最愛的兒子
[00:46:18.840 --> 00:46:20.840]  我相信雅各
[00:46:20.840 --> 00:46:22.840]  如果我們要拍的舞台劇
[00:46:22.840 --> 00:46:24.840]  他那種手震
[00:46:24.840 --> 00:46:26.840]  老人家就很少哭
[00:46:26.840 --> 00:46:28.840]  男士都沒得哭
[00:46:28.840 --> 00:46:31.840]  哭得很可憐都不會
[00:46:31.840 --> 00:46:33.840]  不過會震
[00:46:33.840 --> 00:46:35.840]  他的腳好像完全沒力
[00:46:35.840 --> 00:46:37.840]  真的
[00:46:37.840 --> 00:46:38.840]  你有沒有見過那些人
[00:46:38.840 --> 00:46:41.840]  兩只腳會自己碰
[00:46:41.840 --> 00:46:42.840]  真的會
[00:46:42.840 --> 00:46:44.840]  極度驚恐
[00:46:44.840 --> 00:46:45.840]  真的會
[00:46:45.840 --> 00:46:47.840]  我相信對以色列來說
[00:46:47.840 --> 00:46:51.840]  他現在一而再遭遇這些打擊
[00:46:51.840 --> 00:46:54.840]  相信唯有神是他的安慰
[00:46:54.840 --> 00:46:56.840]  所以去到這樣的年紀
[00:46:56.840 --> 00:46:59.840]  去到這樣的宿靈的光景
[00:46:59.840 --> 00:47:02.840]  去到這樣的突然之間的噩耗
[00:47:02.840 --> 00:47:05.840]  唯有神才是我們的解釋和安慰
[00:47:06.840 --> 00:47:10.840]  其他人是安慰不了的
[00:47:10.840 --> 00:47:12.840]  說什麼都
[00:47:12.840 --> 00:47:13.840]  我都經歷過人生
[00:47:13.840 --> 00:47:14.840]  難道我不知道嗎
[00:47:14.840 --> 00:47:17.840]  不過心靈裡面的安慰
[00:47:17.840 --> 00:47:18.840]  唯有是神
[00:47:18.840 --> 00:47:21.840]  所以以色列都不知道
[00:47:21.840 --> 00:47:27.840]  所以當四十六張馬車來接他的時候
[00:47:27.840 --> 00:47:30.840]  他的內心是冰涼的
[00:47:30.840 --> 00:47:31.840]  冰涼
[00:47:31.840 --> 00:47:32.840]  就是說
[00:47:32.840 --> 00:47:36.840]  我的兒子仍然在生
[00:47:36.840 --> 00:47:41.840]  基本上心臟爆發的落差
[00:47:41.840 --> 00:47:45.840]  有時神要我們經歷很多人生
[00:47:45.840 --> 00:47:48.840]  有時最後的功課
[00:47:48.840 --> 00:47:50.840]  阿伯拉罕要獻以色
[00:47:50.840 --> 00:47:51.840]  雅各
[00:47:51.840 --> 00:47:55.840]  以色列要獻上自己的兒子
[00:47:55.840 --> 00:47:56.840]  虐失
[00:47:56.840 --> 00:47:58.840]  或者說失去自己的兒子虐失
[00:47:58.840 --> 00:48:01.840]  這些人生有時都有不同的功課要學的
[00:48:01.840 --> 00:48:05.840]  所以我們只能夠說
[00:48:05.840 --> 00:48:08.840]  神要我們去做的事情
[00:48:08.840 --> 00:48:10.840]  我們記住永遠
[00:48:10.840 --> 00:48:12.840]  你去思想耶穌基督
[00:48:12.840 --> 00:48:15.840]  祂知道自己為什麼要這樣上十字架
[00:48:15.840 --> 00:48:23.840]  知道自己不需要為自己的一個冤案來爭辯
[00:48:23.840 --> 00:48:29.840]  因為祂交托按公義審判人的主
[00:48:29.840 --> 00:48:32.840]  他就被掛在木頭上
[00:48:32.840 --> 00:48:35.840]  親身擔當你和我的罪
[00:48:35.840 --> 00:48:38.840]  使得我們既然在罪上死
[00:48:38.840 --> 00:48:41.840]  就得以在義上活
[00:48:41.840 --> 00:48:45.840]  就是說我們已經將我們的過去給了主耶穌
[00:48:45.840 --> 00:48:48.840]  耶穌的生的生命就在我們裡面
[00:48:48.840 --> 00:48:51.840]  所以我們就出死入生
[00:48:51.840 --> 00:48:54.840]  所以彼得回望十字架的時候
[00:48:54.840 --> 00:48:56.840]  他就有力量
[00:48:56.840 --> 00:48:57.840]  有膽量
[00:48:57.840 --> 00:49:02.840]  繼續做一個為主耶穌傳道的仕途
[00:49:02.840 --> 00:49:04.840]  不再是一個帶著一切
[00:49:04.840 --> 00:49:06.840]  常常都是一個陰影包袱的
[00:49:06.840 --> 00:49:08.840]  重到一個地步
[00:49:08.840 --> 00:49:10.840]  沒有人能夠饒恕他
[00:49:10.840 --> 00:49:12.840]  或者他自己饒恕不了自己的
[00:49:12.840 --> 00:49:15.840]  一個否認耶穌的門徒
[00:49:15.840 --> 00:49:17.840]  沒有這些包袱的
[00:49:17.840 --> 00:49:20.840]  他可以很放膽地去傳道
[00:49:20.840 --> 00:49:22.840]  因為他已經在主耶穌裡面
[00:49:22.840 --> 00:49:25.840]  對付了這個罪
[00:49:25.840 --> 00:49:26.840]  這個就是弱失
[00:49:26.840 --> 00:49:28.840]  接著就38章
[00:49:28.840 --> 00:49:30.840]  稍微停一會兒
[00:49:30.840 --> 00:49:32.840]  有沒有東西想問
[00:49:32.840 --> 00:49:34.840]  如果不是38章
[00:49:34.840 --> 00:49:35.840]  我們就要解釋
[00:49:35.840 --> 00:49:37.840]  為什麼會出現猶大的故事
[00:49:37.840 --> 00:49:38.840]  接著又說
[00:49:38.840 --> 00:49:41.840]  接著由39一路去到50章
[00:49:41.840 --> 00:49:43.840]  就是說弱失的了
[00:49:43.840 --> 00:49:49.840]  可以問問題的
[00:49:49.840 --> 00:49:53.840]  也可以在群組里來發問
[00:49:53.840 --> 00:50:05.840]  如果有什麼問題
[00:50:05.840 --> 00:50:08.840]  可以之後問
[00:50:08.840 --> 00:50:10.840]  隨便大家
[00:50:10.840 --> 00:50:13.840]  大家其實一起去學習聖經
[00:50:13.840 --> 00:50:14.840]  你問到一些問題
[00:50:14.840 --> 00:50:16.840]  我從來沒有想過
[00:50:16.840 --> 00:50:18.840]  你真的很厲害
[00:50:18.840 --> 00:50:20.840]  我會給一些小禮物
[00:50:20.840 --> 00:50:22.840]  如果你問到一些問題
[00:50:22.840 --> 00:50:23.840]  不是不拉奸的
[00:50:23.840 --> 00:50:25.840]  真的問到一些我真的不懂
[00:50:25.840 --> 00:50:29.840]  你真的開啓了我的智慧
[00:50:29.840 --> 00:50:31.840]  我從來沒有想過
[00:50:31.840 --> 00:50:35.840]  我都可以得到很大的機會學習
[00:50:35.840 --> 00:50:36.840]  給錢便利
[00:50:36.840 --> 00:50:37.840]  沒問題的
[00:50:37.840 --> 00:50:41.840]  我想大家一起去學習
[00:50:41.840 --> 00:50:42.840]  如果沒有
[00:50:42.840 --> 00:50:45.840]  我們又38章
[00:50:45.840 --> 00:50:49.840]  又要先讀完這章
[00:50:49.840 --> 00:50:51.840]  那時猶大離開他弟兄
[00:50:51.840 --> 00:50:53.840]  同一時間
[00:50:53.840 --> 00:50:58.840]  作者是將時間放在同步
[00:50:58.840 --> 00:51:01.840]  不是另外一個故事
[00:51:01.840 --> 00:51:02.840]  是同步的
[00:51:02.840 --> 00:51:04.840]  去到一個地方
[00:51:04.840 --> 00:51:07.840]  阿道蘭人名叫希拉的家裡去
[00:51:07.840 --> 00:51:10.840]  猶大在那裡看見一個家南人
[00:51:10.840 --> 00:51:12.840]  名叫蘇雅的女兒
[00:51:12.840 --> 00:51:14.840]  就娶她為妻
[00:51:14.840 --> 00:51:16.840]  與她同房
[00:51:16.840 --> 00:51:18.840]  她就懷孕生了兒子
[00:51:18.840 --> 00:51:21.840]  猶大給她起名叫乙
[00:51:21.840 --> 00:51:23.840]  她又懷孕生了兒子
[00:51:23.840 --> 00:51:26.840]  母親給她起名叫娥南
[00:51:26.840 --> 00:51:28.840]  她又生了兒子
[00:51:28.840 --> 00:51:30.840]  給她起名叫時拉
[00:51:30.840 --> 00:51:35.840]  她生時拉的時候
[00:51:35.840 --> 00:51:37.840]  猶大正在姬息
[00:51:37.840 --> 00:51:41.840]  猶大為長子乙取妻
[00:51:41.840 --> 00:51:43.840]  名叫他馬
[00:51:43.840 --> 00:51:45.840]  其實整章聖經不是講猶大
[00:51:45.840 --> 00:51:47.840]  是講他馬
[00:51:47.840 --> 00:51:49.840]  第七節
[00:51:49.840 --> 00:51:54.840]  猶大的長子乙在耶和華眼中看為惡
[00:51:54.840 --> 00:51:56.840]  耶和華就叫他死了
[00:51:56.840 --> 00:51:58.840]  你要記得
[00:51:58.840 --> 00:52:03.840]  這個故事已經是一段長時間了
[00:52:03.840 --> 00:52:05.840]  不是再是嬰兒了
[00:52:05.840 --> 00:52:07.840]  不是怎麼娶妻呢
[00:52:07.840 --> 00:52:14.840]  講到大兒子乙死在耶和華面前
[00:52:14.840 --> 00:52:17.840]  在耶和華眼中看為惡
[00:52:17.840 --> 00:52:18.840]  第八節
[00:52:18.840 --> 00:52:21.840]  猶大對娥南說
[00:52:21.840 --> 00:52:24.840]  你當與你哥哥的妻子同房
[00:52:24.840 --> 00:52:27.840]  向她盡你為弟的本分
[00:52:27.840 --> 00:52:30.840]  為你哥哥生子立後
[00:52:30.840 --> 00:52:36.840]  這個是有典故有聖經的
[00:52:36.840 --> 00:52:40.840]  不如我們先揭了一些經文
[00:52:40.840 --> 00:52:41.840]  生命記
[00:52:41.840 --> 00:52:45.840]  往後摩西的律法書就有這些教導
[00:52:45.840 --> 00:52:48.840]  當然大家其實都很熟的
[00:52:48.840 --> 00:52:50.840]  這個努德記
[00:52:50.840 --> 00:52:52.840]  就是在典故裡面
[00:52:52.840 --> 00:52:56.840]  就是他怎麼行使死去的人
[00:52:56.840 --> 00:52:59.840]  他的產業和他的太太等等
[00:52:59.840 --> 00:53:03.840]  第25章
[00:53:03.840 --> 00:53:05.840]  第五節開始
[00:53:05.840 --> 00:53:07.840]  生命記
[00:53:07.840 --> 00:53:08.840]  弟兄同居
[00:53:08.840 --> 00:53:09.840]  死了一個沒有兒子
[00:53:09.840 --> 00:53:13.840]  死人的妻不可出嫁外人
[00:53:13.840 --> 00:53:15.840]  他丈夫的兄弟
[00:53:15.840 --> 00:53:17.840]  當盡弟兄的本分
[00:53:17.840 --> 00:53:18.840]  娶她為妻
[00:53:18.840 --> 00:53:20.840]  與她同房
[00:53:20.840 --> 00:53:22.840]  婦人生的長子
[00:53:22.840 --> 00:53:25.840]  必歸死兄的名下
[00:53:25.840 --> 00:53:26.840]  免得
[00:53:26.840 --> 00:53:28.840]  留意一下重點在這裡
[00:53:28.840 --> 00:53:31.840]  免得她的名在以色列中塗抹了
[00:53:31.840 --> 00:53:34.840]  那人若不願意娶他哥哥的妻
[00:53:34.840 --> 00:53:38.840]  他哥哥的妻就要到城門長老那裡說
[00:53:38.840 --> 00:53:40.840]  努德就是這樣
[00:53:40.840 --> 00:53:41.840]  努德記
[00:53:41.840 --> 00:53:43.840]  納俄米和努德
[00:53:43.840 --> 00:53:45.840]  和波阿斯就是這樣
[00:53:45.840 --> 00:53:48.840]  就是他有城門口的長老
[00:53:48.840 --> 00:53:50.840]  就是那些鄉親父老
[00:53:50.840 --> 00:53:52.840]  類似祠堂
[00:53:52.840 --> 00:53:54.840]  那些斷定是非
[00:53:54.840 --> 00:53:56.840]  判斷
[00:53:56.840 --> 00:54:00.840]  就是民間的一些叔父
[00:54:00.840 --> 00:54:03.840]  那人若不願意娶他哥哥
[00:54:03.840 --> 00:54:05.840]  就會去到城門長老那裡
[00:54:05.840 --> 00:54:06.840]  然後就說
[00:54:06.840 --> 00:54:08.840]  我丈夫的兄弟
[00:54:08.840 --> 00:54:11.840]  不肯在以色列中興起他哥哥的名字
[00:54:11.840 --> 00:54:14.840]  不給我盡弟兄的本分
[00:54:14.840 --> 00:54:18.840]  本城的長老就要召那人來問他
[00:54:18.840 --> 00:54:21.840]  他若質疑說我不願意娶他
[00:54:21.840 --> 00:54:23.840]  可能很多原因
[00:54:23.840 --> 00:54:26.840]  不同的原因
[00:54:26.840 --> 00:54:28.840]  有這樣的例子都沒用
[00:54:28.840 --> 00:54:32.840]  人都會想辦法去推搪
[00:54:32.840 --> 00:54:35.840]  本城的長老就跟他說
[00:54:35.840 --> 00:54:40.840]  他哥哥的妻子就要當著長老那人的庚前
[00:54:40.840 --> 00:54:42.840]  脫了他的鞋
[00:54:42.840 --> 00:54:43.840]  波阿斯就是這樣
[00:54:43.840 --> 00:54:45.840]  吐唾沫在他臉上
[00:54:45.840 --> 00:54:48.840]  說凡不為哥哥建立家室的
[00:54:48.840 --> 00:54:50.840]  都要這樣待他
[00:54:50.840 --> 00:54:52.840]  在以色列中他的名
[00:54:52.840 --> 00:54:54.840]  必稱為脫鞋之家
[00:54:54.840 --> 00:54:56.840]  這個就是那個法律
[00:54:56.840 --> 00:55:00.840]  原來在38章
[00:55:00.840 --> 00:55:03.840]  其實摩西都沒出世
[00:55:03.840 --> 00:55:05.840]  還要過一兩代才出世
[00:55:05.840 --> 00:55:08.840]  神的律法原來在古代
[00:55:08.840 --> 00:55:10.840]  在這個家族
[00:55:10.840 --> 00:55:12.840]  在這個民族都已經在執行
[00:55:12.840 --> 00:55:15.840]  可能是古代近東已經有了
[00:55:15.840 --> 00:55:17.840]  不過摩西就將他正正式式
[00:55:17.840 --> 00:55:20.840]  納入為神的律法
[00:55:20.840 --> 00:55:22.840]  重點仍然不是在說
[00:55:22.840 --> 00:55:26.840]  要照顧一個遺孀這麼簡單
[00:55:26.840 --> 00:55:29.840]  是為那個死去的哥哥
[00:55:29.840 --> 00:55:33.840]  他的產業不會失存
[00:55:33.840 --> 00:55:36.840]  或者說他在神的面前
[00:55:36.840 --> 00:55:38.840]  永蒙紀念
[00:55:38.840 --> 00:55:42.840]  你想想這件事背後
[00:55:42.840 --> 00:55:44.840]  其實挺美麗的
[00:55:44.840 --> 00:55:46.840]  任何一個以色列人
