
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:37:47.000 --> 00:37:51.000]  他仍然都以自己猶太教
[00:37:51.000 --> 00:37:57.000]  作為他的防禦護身符
[00:37:57.000 --> 00:38:02.000]  不需要跳出自己的安書區的猶太教
[00:38:02.000 --> 00:38:08.000]  去接受耶穌所講的信
[00:38:08.000 --> 00:38:10.000]  就可以得到神的愛
[00:38:10.000 --> 00:38:13.000]  信就可以得到永生
[00:38:13.000 --> 00:38:16.000]  在耶穌裏面的永生
[00:38:16.000 --> 00:38:20.000]  對尼哥底姆一個人來說
[00:38:20.000 --> 00:38:23.000]  我怎可以在你裏面有永生呢?
[00:38:23.000 --> 00:38:26.000]  你怎可能給我永生呢?
[00:38:26.000 --> 00:38:29.000]  所以我們可以去思考
[00:38:29.000 --> 00:38:34.000]  尤其是有一個歷史的臨界點
[00:38:34.000 --> 00:38:36.000]  大家是值得去默想的
[00:38:36.000 --> 00:38:39.000]  我這兩天都在默想
[00:38:39.000 --> 00:38:43.000]  尼哥底姆看著主耶穌
[00:38:43.000 --> 00:38:45.000]  不知道他有沒有參與
[00:38:45.000 --> 00:38:47.000]  聖經沒有記載
[00:38:47.000 --> 00:38:50.000]  只是說有一個叫阿利馬泰的弱失
[00:38:50.000 --> 00:38:52.000]  是一個有錢人
[00:38:52.000 --> 00:38:55.000]  大膽去求比拉多
[00:38:55.000 --> 00:38:58.000]  拿那條屍體埋葬在他的墳墓
[00:38:58.000 --> 00:39:00.000]  很大膽
[00:39:00.000 --> 00:39:02.000]  因為那是死囚
[00:39:02.000 --> 00:39:04.000]  你甘於和他受牽連
[00:39:04.000 --> 00:39:06.000]  他是政治犯
[00:39:06.000 --> 00:39:08.000]  你就可以想像到
[00:39:08.000 --> 00:39:10.000]  這個阿利馬泰的弱失
[00:39:10.000 --> 00:39:12.000]  是一個信主的門徒
[00:39:12.000 --> 00:39:14.000]  但是尼哥底姆
[00:39:14.000 --> 00:39:17.000]  我們就不太知道他實際的情況
[00:39:17.000 --> 00:39:20.000]  第七章有簡單再講他
[00:39:20.000 --> 00:39:23.000]  那裡就不明顯說他信了主耶穌
[00:39:23.000 --> 00:39:25.000]  或者可能是也不一定
[00:39:25.000 --> 00:39:29.000]  不過我們遲些去到的時候再講
[00:39:29.000 --> 00:39:31.000]  或者現在先站一站
[00:39:31.000 --> 00:39:33.000]  反正我們處理這一段經文
[00:39:33.000 --> 00:39:43.000]  第七章的45節
[00:39:43.000 --> 00:39:48.000]  差役回到祭司掌和范利賽人那裡
[00:39:48.000 --> 00:39:50.000]  他們對差役說
[00:39:50.000 --> 00:39:53.000]  你們為什麼沒有帶他來呢?
[00:39:53.000 --> 00:39:55.000]  差役回答說
[00:39:55.000 --> 00:39:59.000]  從來沒有人像他這樣說話的
[00:39:59.000 --> 00:40:00.000]  范利賽人說
[00:40:00.000 --> 00:40:02.000]  你們也受了迷惑嗎?
[00:40:02.000 --> 00:40:06.000]  官長或是范利賽人豈有信他呢?
[00:40:06.000 --> 00:40:10.000]  但這些不明白律法的百姓是被咒詛的
[00:40:10.000 --> 00:40:12.000]  但是第50節
[00:40:12.000 --> 00:40:13.000]  在內宗
[00:40:13.000 --> 00:40:17.000]  在范利賽人這個調查團裡面
[00:40:17.000 --> 00:40:19.000]  因為他們要審問
[00:40:19.000 --> 00:40:24.000]  為什麼耶穌說自己是活水江河
[00:40:24.000 --> 00:40:27.000]  在這個駐彭捷的第八天
[00:40:27.000 --> 00:40:29.000]  駐彭捷第八天
[00:40:29.000 --> 00:40:31.000]  我越講就越多那些背景
[00:40:31.000 --> 00:40:33.000]  希望大家不要混亂
[00:40:33.000 --> 00:40:35.000]  駐彭捷第八天
[00:40:35.000 --> 00:40:41.000]  祭司就要列隊在西羅瓦茨
[00:40:41.000 --> 00:40:49.000]  西羅瓦茨就是所羅門的引水道
[00:40:49.000 --> 00:40:52.000]  西羅瓦茨那裡是一個池
[00:40:52.000 --> 00:40:53.000]  在那裡打水
[00:40:53.000 --> 00:40:55.000]  然後一條很直的路
[00:40:55.000 --> 00:40:58.000]  就走上耶路撒冷的聖殿
[00:40:58.000 --> 00:41:01.000]  浩浩蕩蕩的擔著水
[00:41:01.000 --> 00:41:03.000]  代表著活水
[00:41:03.000 --> 00:41:07.000]  去到聖殿就倒在聖殿的地方
[00:41:07.000 --> 00:41:12.000]  來象徵著我們可以得到神給我們的新生命
[00:41:12.000 --> 00:41:13.000]  活水
[00:41:13.000 --> 00:41:16.000]  是很開心的一個駐彭捷
[00:41:16.000 --> 00:41:20.000]  所以耶穌居然在節期最大那天
[00:41:20.000 --> 00:41:22.000]  就說人如果渴
[00:41:22.000 --> 00:41:25.000]  可以到我者裡來渴
[00:41:25.000 --> 00:41:26.000]  信我的人
[00:41:26.000 --> 00:41:28.000]  就如經上所說
[00:41:28.000 --> 00:41:32.000]  從他福中要流出活水江河
[00:41:32.000 --> 00:41:34.000]  耶穌這句話
[00:41:34.000 --> 00:41:36.000]  是指著他信他的人
[00:41:36.000 --> 00:41:39.000]  要受聖靈來講
[00:41:39.000 --> 00:41:42.000]  但是那個時候還沒有聖靈
[00:41:42.000 --> 00:41:44.000]  因為耶穌還沒有榮耀
[00:41:44.000 --> 00:41:48.000]  就是說作者很想要快點補充
[00:41:48.000 --> 00:41:49.000]  那個時候
[00:41:49.000 --> 00:41:51.000]  就是駐彭捷的對話
[00:41:51.000 --> 00:41:53.000]  是還沒有聖靈的
[00:41:53.000 --> 00:41:56.000]  作者他寫這封信的時候
[00:41:56.000 --> 00:41:57.000]  他就複述了
[00:41:57.000 --> 00:42:00.000]  因為他看到整件事的發生
[00:42:00.000 --> 00:42:04.000]  他現在是時候去寫這些福音書
[00:42:04.000 --> 00:42:09.000]  記載那年駐彭捷發生的事
[00:42:09.000 --> 00:42:12.000]  接著有些官長就去捉拿耶穌
[00:42:12.000 --> 00:42:14.000]  但是他們不敢
[00:42:14.000 --> 00:42:17.000]  因為百姓都擁戴耶穌
[00:42:17.000 --> 00:42:19.000]  所以第五十節
[00:42:19.000 --> 00:42:21.000]  這個就是彌哥底母
[00:42:21.000 --> 00:42:23.000]  「內宗有彌哥底母
[00:42:23.000 --> 00:42:26.000]  就是從前去見耶穌的
[00:42:26.000 --> 00:42:27.000]  對他們說
[00:42:27.000 --> 00:42:30.000]  不先聽本人的口供
[00:42:30.000 --> 00:42:32.000]  不知道他所作的事
[00:42:32.000 --> 00:42:36.000]  難道我們的律法還定他的罪嗎
[00:42:36.000 --> 00:42:37.000]  他們回答說
[00:42:37.000 --> 00:42:40.000]  你也是出於加利利嗎
[00:42:40.000 --> 00:42:41.000]  你且去查考
[00:42:41.000 --> 00:42:46.000]  就可知道加利利沒有出過先知」
[00:42:46.000 --> 00:42:49.000]  當然彌哥底母就是一般性
[00:42:49.000 --> 00:42:51.000]  就是說還沒有審就先判
[00:42:51.000 --> 00:42:55.000]  還沒有聽當事人的解釋
[00:42:55.000 --> 00:42:56.000]  那個陳詞
[00:42:56.000 --> 00:42:58.000]  你就這麼快定他罪
[00:42:58.000 --> 00:43:00.000]  不可以這樣的
[00:43:00.000 --> 00:43:03.000]  我們的律法是容許我們這樣的嗎
[00:43:03.000 --> 00:43:07.000]  那些人就用了一個理由
[00:43:07.000 --> 00:43:09.000]  你是加利利的嗎
[00:43:09.000 --> 00:43:12.000]  你有沒有聽過加利利出過先知呢
[00:43:12.000 --> 00:43:18.000]  就是說原來在法利策人的對話裏面
[00:43:18.000 --> 00:43:23.000]  他們的思維仍然停留在耶穌的身份
[00:43:23.000 --> 00:43:25.000]  肉身的身份
[00:43:25.000 --> 00:43:31.000]  就是說肉身的身份會令到一大班人被叛奪
[00:43:31.000 --> 00:43:36.000]  來到他不可以透過耶穌所說的真理
[00:43:36.000 --> 00:43:38.000]  甚至乎所行的神蹟
[00:43:38.000 --> 00:43:42.000]  來到他在他裏面有那個信心
[00:43:42.000 --> 00:43:45.000]  在他裏面而有永生
[00:43:45.000 --> 00:43:48.000]  所以原來是一個很大的
[00:43:48.000 --> 00:43:51.000]  一個對當時代的人的迷思
[00:43:51.000 --> 00:43:52.000]  當然了
[00:43:52.000 --> 00:43:54.000]  和我們每一個時代
[00:43:54.000 --> 00:43:56.000]  今天我們每一個人都是
[00:43:56.000 --> 00:44:01.000]  解釋了哪些人得不到永生
[00:44:01.000 --> 00:44:03.000]  就是不向真理
[00:44:03.000 --> 00:44:06.000]  不催向這個真光
[00:44:06.000 --> 00:44:09.000]  不渴慕自己要得到永生的人
[00:44:09.000 --> 00:44:13.000]  那永生就會遠離他
[00:44:13.000 --> 00:44:14.000]  離他而去
[00:44:14.000 --> 00:44:18.000]  所以這一章聖經其實是相當重要
[00:44:18.000 --> 00:44:23.000]  後面第二部分就是講到關於基督的身份
[00:44:23.000 --> 00:44:26.000]  作者又再將一個最重要的人
[00:44:26.000 --> 00:44:28.000]  就是施洗約翰
[00:44:28.000 --> 00:44:31.000]  來和耶穌做一個比較
[00:44:31.000 --> 00:44:33.000]  去做一個對比
[00:44:33.000 --> 00:44:38.000]  再襯托耶穌基督這個身份
[00:44:38.000 --> 00:44:40.000]  其實不難去相信他的
[00:44:40.000 --> 00:44:43.000]  不是真的那麼難的信心
[00:44:43.000 --> 00:44:46.000]  不過如果你真的堅持
[00:44:46.000 --> 00:44:50.000]  耶穌的那個身份是拿撒勒
[00:44:50.000 --> 00:44:51.000]  是加利利
[00:44:51.000 --> 00:44:53.000]  是木匠的兒子
[00:44:53.000 --> 00:44:55.000]  那就扣實了
[00:44:55.000 --> 00:44:57.000]  就算耶穌做什麼
[00:44:57.000 --> 00:45:01.000]  都好像和你的信心拉不上關係
[00:45:01.000 --> 00:45:06.000]  所以這裏都是代表著一個
[00:45:06.000 --> 00:45:08.000]  很大的分水嶺
[00:45:08.000 --> 00:45:11.000]  信心原來不需要大和小
[00:45:11.000 --> 00:45:13.000]  不是因為大的信心
[00:45:13.000 --> 00:45:16.000]  特別有宗教的敏銳的人
[00:45:16.000 --> 00:45:17.000]  才可以得救
[00:45:17.000 --> 00:45:18.000]  不是的
[00:45:18.000 --> 00:45:21.000]  就算你從小在基督教學校讀書
[00:45:21.000 --> 00:45:23.000]  你的父母是基督徒
[00:45:23.000 --> 00:45:26.000]  甚至你的父母是傳道人
[00:45:26.000 --> 00:45:29.000]  和你的信耶穌有永生
[00:45:29.000 --> 00:45:31.000]  是兩件事來的
[00:45:31.000 --> 00:45:33.000]  反過來說就是
[00:45:33.000 --> 00:45:35.000]  最有土壤
[00:45:35.000 --> 00:45:37.000]  最有宗教氛圍的
[00:45:37.000 --> 00:45:41.000]  都不能夠令你信耶穌
[00:45:41.000 --> 00:45:43.000]  原因只是一個
[00:45:43.000 --> 00:45:45.000]  就是作者在第十六節
[00:45:45.000 --> 00:45:47.000]  三章十六節
[00:45:47.000 --> 00:45:49.000]  一直到三章二十一節
[00:45:49.000 --> 00:45:52.000]  就將那個靈魂剖析出來了
[00:45:52.000 --> 00:45:54.000]  如果真的可以解剖靈魂
[00:45:54.000 --> 00:45:56.000]  就解剖出來就是說
[00:45:56.000 --> 00:45:58.000]  信的人原來是這樣的
[00:45:58.000 --> 00:46:00.000]  這樣的狀態
[00:46:00.000 --> 00:46:02.000]  不信的人原來是這樣的
[00:46:02.000 --> 00:46:04.000]  這樣就很清楚
[00:46:04.000 --> 00:46:06.000]  所以這一章聖經
[00:46:06.000 --> 00:46:08.000]  我們很認真悉背熟它
[00:46:08.000 --> 00:46:10.000]  和去默想
[00:46:10.000 --> 00:46:12.000]  剛才我說了一個很重要的默想
[00:46:12.000 --> 00:46:14.000]  今晚大家回去嘗試去做
[00:46:14.000 --> 00:46:18.000]  彌哥底母看著耶穌被舉起
[00:46:18.000 --> 00:46:21.000]  她自己怎樣去聯想那個銅蛇
[00:46:21.000 --> 00:46:24.000]  她怎樣去聯想耶穌和她的對話
[00:46:24.000 --> 00:46:26.000]  因為她是第一手
[00:46:26.000 --> 00:46:28.000]  親耳聽到耶穌說的
[00:46:28.000 --> 00:46:30.000]  用阿蘭文和她說
[00:46:30.000 --> 00:46:33.000]  耶穌的說話很肯定的
[00:46:33.000 --> 00:46:36.000]  實實在在說了好幾次
[00:46:36.000 --> 00:46:39.000]  一點都不會有轉彎抹角的
[00:46:39.000 --> 00:46:40.000]  就是這樣
[00:46:40.000 --> 00:46:41.000]  你不是這樣
[00:46:41.000 --> 00:46:45.000]  你就一定和你無關的永生
[00:46:45.000 --> 00:46:47.000]  神的國是和你無關的
[00:46:47.000 --> 00:46:51.000]  所以當彌哥底母看到耶穌被舉起的時候
[00:46:51.000 --> 00:46:54.000]  她是不是當時是受感動呢
[00:46:54.000 --> 00:46:55.000]  信著呢
[00:46:55.000 --> 00:46:57.000]  因為將來她回想
[00:46:57.000 --> 00:47:00.000]  見到有很多基督徒在傳道的時候
[00:47:00.000 --> 00:47:05.000]  譬如彼得、如夫、約翰、安德烈
[00:47:05.000 --> 00:47:07.000]  他們在耶路撒冷傳道的時候
[00:47:07.000 --> 00:47:09.000]  而范利塞人,即是他的同行
[00:47:09.000 --> 00:47:12.000]  繼續去逼迫這些使徒的時候
[00:47:12.000 --> 00:47:14.000]  他自己是怎樣呢
[00:47:14.000 --> 00:47:16.000]  聖經又留一個空白給我們
[00:47:16.000 --> 00:47:19.000]  沒有任何的資料
[00:47:19.000 --> 00:47:21.000]  彌哥底母她將來是怎樣
[00:47:21.000 --> 00:47:23.000]  我們將來回天堂
[00:47:23.000 --> 00:47:25.000]  就會見到很多很多不同的人
[00:47:25.000 --> 00:47:27.000]  那有沒有彌哥底母呢
[00:47:27.000 --> 00:47:29.000]  我個人當然相信她會是
[00:47:29.000 --> 00:47:31.000]  但是也不敢保證
[00:47:31.000 --> 00:47:33.000]  因為作者沒有說
[00:47:33.000 --> 00:47:35.000]  只是說了第七章就算了
[00:47:35.000 --> 00:47:38.000]  沒有再提她是不是真的信耶穌
[00:47:38.000 --> 00:47:41.000]  不過那個默想是值得我們去思想
[00:47:41.000 --> 00:47:45.000]  彌哥底母思想耶穌被舉起
[00:47:45.000 --> 00:47:47.000]  叫一切信的
[00:47:47.000 --> 00:47:49.000]  或者叫一切在她裡面的
[00:47:49.000 --> 00:47:51.000]  就有永生
[00:47:51.000 --> 00:47:53.000]  那整件事就明白了
[00:47:53.000 --> 00:47:56.000]  因為原來她的生命的犧牲
[00:47:56.000 --> 00:47:58.000]  就是展現神的愛
[00:47:58.000 --> 00:48:00.000]  原來她的生命的犧牲
[00:48:00.000 --> 00:48:02.000]  這一位永生的道
[00:48:02.000 --> 00:48:06.000]  就成為了別人生命的糧
[00:48:06.000 --> 00:48:08.000]  所以我們在主耶穌裡面
[00:48:08.000 --> 00:48:12.000]  我們對永生就非常有把握
[00:48:12.000 --> 00:48:15.000]  大家可能已經受了浸很多年了
[00:48:15.000 --> 00:48:18.000]  你對自己的永生有沒有把握呢
[00:48:18.000 --> 00:48:21.000]  所以不斷要問自己這個問題
[00:48:21.000 --> 00:48:23.000]  我是不是在耶穌裡面
[00:48:23.000 --> 00:48:26.000]  是的,就肯定有永生了
[00:48:26.000 --> 00:48:29.000]  所以不是一次得救永遠得救
[00:48:29.000 --> 00:48:32.000]  是一次相信一直相信
[00:48:32.000 --> 00:48:35.000]  一直相信就是說一直在耶穌裡面
[00:48:35.000 --> 00:48:37.000]  就一定有永生
[00:48:37.000 --> 00:48:38.000]  記住不要搞錯
[00:48:38.000 --> 00:48:40.000]  不是一次得救永遠得救
[00:48:40.000 --> 00:48:41.000]  就是我信一次
[00:48:41.000 --> 00:48:43.000]  我做什麼都不理了
[00:48:43.000 --> 00:48:44.000]  都不要緊的了
[00:48:44.000 --> 00:48:46.000]  我信了耶穌
[00:48:46.000 --> 00:48:48.000]  我以後都不回教會了
[00:48:48.000 --> 00:48:49.000]  很麻煩啊
[00:48:49.000 --> 00:48:50.000]  很浪費時間啊
[00:48:50.000 --> 00:48:52.000]  總之我一信就行了
[00:48:52.000 --> 00:48:54.000]  我將來永遠我就有永生
[00:48:54.000 --> 00:48:56.000]  不是啊
[00:48:56.000 --> 00:48:58.000]  你越來越離開耶穌
[00:48:58.000 --> 00:49:01.000]  你越來越模糊淡化你的信仰
[00:49:01.000 --> 00:49:04.000]  你可能真的沒有永生
[00:49:04.000 --> 00:49:07.000]  所以這個是我們必須要明白
[00:49:07.000 --> 00:49:09.000]  好了,我們講了這麼多這些隱言之後
[00:49:09.000 --> 00:49:11.000]  我們就來到第三章
[00:49:11.000 --> 00:49:14.000]  我們在這裡解釋一些重要的經文
[00:49:14.000 --> 00:49:17.000]  彌哥底母
[00:49:17.000 --> 00:49:20.000]  我們真的不知道他是公務繁忙
[00:49:20.000 --> 00:49:22.000]  還是想低調
[00:49:22.000 --> 00:49:24.000]  不要太多人知道
[00:49:24.000 --> 00:49:26.000]  等於特首
[00:49:26.000 --> 00:49:29.000]  沒理由他白天隨從就跟著他
[00:49:29.000 --> 00:49:31.000]  走來錦繡堂找我
[00:49:31.000 --> 00:49:33.000]  這樣是沒有用的
[00:49:33.000 --> 00:49:35.000]  帶來很多的勞師動眾
[00:49:35.000 --> 00:49:39.000]  可能低調地暫時放下他的官階
[00:49:39.000 --> 00:49:41.000]  去做一些平常的事情
[00:49:41.000 --> 00:49:44.000]  這樣的情況都可能會有的
[00:49:44.000 --> 00:49:45.000]  都有不同的解經家
[00:49:45.000 --> 00:49:47.000]  有不同的看法
[00:49:47.000 --> 00:49:49.000]  不過重點仍然是那個對話
[00:49:49.000 --> 00:49:53.000]  仍然是他很客套地問耶穌
[00:49:53.000 --> 00:49:56.000]  這個客套不是一個逢聖
[00:49:56.000 --> 00:50:00.000]  而是他感受到耶穌有一些東西
[00:50:00.000 --> 00:50:02.000]  是他很想得到的
[00:50:02.000 --> 00:50:05.000]  因為他的問題已經反映了
[00:50:05.000 --> 00:50:08.000]  因為你所行的神蹟
[00:50:08.000 --> 00:50:10.000]  如果沒有神同在
[00:50:10.000 --> 00:50:12.000]  沒有人能夠行
[00:50:12.000 --> 00:50:17.000]  這個已經是一個非常謙卑的求問
[00:50:17.000 --> 00:50:20.000]  耶穌在你的裡面
[00:50:20.000 --> 00:50:22.000]  我看到有神
[00:50:22.000 --> 00:50:24.000]  有神的同在
[00:50:24.000 --> 00:50:26.000]  很重要
[00:50:26.000 --> 00:50:28.000]  你會不會感覺到你的目者
[00:50:28.000 --> 00:50:29.000]  你的傳導人
[00:50:29.000 --> 00:50:31.000]  有神的同在
[00:50:31.000 --> 00:50:32.000]  很重要的
[00:50:32.000 --> 00:50:33.000]  有神的同在
[00:50:33.000 --> 00:50:35.000]  即是他有充滿了一份平安
[00:50:35.000 --> 00:50:38.000]  他會在很多事情上
[00:50:38.000 --> 00:50:40.000]  有一種屬靈的智慧
[00:50:40.000 --> 00:50:43.000]  有一種屬靈的眼光
[00:50:43.000 --> 00:50:44.000]  很重要的
[00:50:44.000 --> 00:50:47.000]  不是一般的分析那麼簡單
[00:50:47.000 --> 00:50:50.000]  而是真的裡面有一種神聖的聖靈
[00:50:50.000 --> 00:50:53.000]  彌哥底沒有看到耶穌
[00:50:53.000 --> 00:50:55.000]  要記住一個有社會地位
[00:50:55.000 --> 00:50:57.000]  見過世面
[00:50:57.000 --> 00:51:03.000]  猶太教基本上是每日他的生活對象的一班同行
[00:51:03.000 --> 00:51:05.000]  即是說一定是對經文
[00:51:05.000 --> 00:51:09.000]  對舊約非常理解認識的
[00:51:09.000 --> 00:51:13.000]  他們也是浸淫在宗教裡面的
[00:51:13.000 --> 00:51:17.000]  居然發現這個年青傳導人
[00:51:17.000 --> 00:51:19.000]  有神同在
[00:51:19.000 --> 00:51:21.000]  不單純是他行神跡
[00:51:21.000 --> 00:51:25.000]  因為當時也有很多人說自己能夠行神跡
[00:51:25.000 --> 00:51:28.000]  但是耶穌是特別與眾不同
[00:51:28.000 --> 00:51:31.000]  不過更令他詫異的
[00:51:31.000 --> 00:51:33.000]  他想求問的
[00:51:33.000 --> 00:51:35.000]  就是第三節
[00:51:35.000 --> 00:51:38.000]  他原來內心想問
[00:51:38.000 --> 00:51:40.000]  其實我可以在你身上
[00:51:40.000 --> 00:51:42.000]  怎樣得到對神的認識呢
[00:51:42.000 --> 00:51:46.000]  當然肯定不是你教我行神跡
[00:51:46.000 --> 00:51:48.000]  我想行神跡
[00:51:48.000 --> 00:51:50.000]  肯定這個不是答案
[00:51:50.000 --> 00:51:52.000]  不是他內心想要的
[00:51:52.000 --> 00:51:55.000]  想的就是我怎樣可以親近神
[00:51:55.000 --> 00:52:00.000]  我怎樣可以與神的國更加清楚有份呢
[00:52:00.000 --> 00:52:02.000]  猶太人都相信自己
[00:52:02.000 --> 00:52:04.000]  除非為非作歹
[00:52:04.000 --> 00:52:08.000]  否則每個人都認為自己可以有神的國
[00:52:08.000 --> 00:52:11.000]  我們聊聊迦拉太書好不好
[00:52:11.000 --> 00:52:14.000]  很多這些背景
[00:52:14.000 --> 00:52:17.000]  透過尤其是使徒
[00:52:17.000 --> 00:52:20.000]  尤其是猶太人的拉比去講
[00:52:20.000 --> 00:52:24.000]  讓我們對猶太教有一定的了解
[00:52:24.000 --> 00:52:26.000]  第三章
[00:52:26.000 --> 00:52:28.000]  保羅的argument就很重要
[00:52:28.000 --> 00:52:35.000]  三章可能第五節開始
[00:52:35.000 --> 00:52:37.000]  讓大家感受一下
[00:52:37.000 --> 00:52:40.000]  彌哥底母他自己內心
[00:52:40.000 --> 00:52:42.000]  未來見耶穌之前
[00:52:42.000 --> 00:52:44.000]  他們自己的那個
[00:52:44.000 --> 00:52:47.000]  某程度上是屬靈的把握
[00:52:47.000 --> 00:52:49.000]  因為他們是猶太教
[00:52:49.000 --> 00:52:51.000]  他們是阿伯拉罕的子孫
[00:52:51.000 --> 00:52:53.000]  他們是第八日行國禮
[00:52:53.000 --> 00:52:55.000]  他們是守安息日
[00:52:55.000 --> 00:52:58.000]  他們是忠於神的十誡律法
[00:52:58.000 --> 00:53:00.000]  等等等等
[00:53:00.000 --> 00:53:02.000]  耶穌未來
[00:53:02.000 --> 00:53:04.000]  什麼都沒有什麼問題
[00:53:04.000 --> 00:53:06.000]  因為繼續獻祭
[00:53:06.000 --> 00:53:08.000]  繼續將信心投放在祭物
[00:53:08.000 --> 00:53:10.000]  繼續守節祈
[00:53:10.000 --> 00:53:12.000]  繼續去祈禱
[00:53:12.000 --> 00:53:14.000]  向神祈禱
[00:53:14.000 --> 00:53:16.000]  耶穌未來這個世界沒有問題
[00:53:16.000 --> 00:53:19.000]  因為他們仍然都是等待那個尼塞亞
[00:53:19.000 --> 00:53:22.000]  所以約翰福音想講一個
[00:53:22.000 --> 00:53:24.000]  劃時代的開始
[00:53:24.000 --> 00:53:27.000]  尼塞亞已經來了
[00:53:27.000 --> 00:53:30.000]  接著就要帶出一個問題
[00:53:30.000 --> 00:53:33.000]  誰是我們猶太人的尼塞亞
[00:53:33.000 --> 00:53:35.000]  作者就是說
[00:53:35.000 --> 00:53:37.000]  耶穌
[00:53:37.000 --> 00:53:40.000]  這位耶穌就是神的兒子
[00:53:40.000 --> 00:53:44.000]  就是我們的基督尼塞亞
[00:53:44.000 --> 00:53:47.000]  第三章的迦拉太書
[00:53:47.000 --> 00:53:50.000]  第五節開始
[00:53:50.000 --> 00:53:52.000]  那此給你們聖靈
[00:53:52.000 --> 00:53:55.000]  又在你們中間行義能的
[00:53:55.000 --> 00:53:58.000]  是因你們行律法呢
[00:53:58.000 --> 00:54:01.000]  是因你們聽信福音呢
[00:54:01.000 --> 00:54:03.000]  第六節
[00:54:03.000 --> 00:54:05.000]  正如阿伯拉罕信神
[00:54:05.000 --> 00:54:08.000]  這是十五章的創世記
[00:54:08.000 --> 00:54:10.000]  正如阿伯拉罕信神
[00:54:10.000 --> 00:54:12.000]  者就信為他的義
[00:54:12.000 --> 00:54:14.000]  所以你們要知道
[00:54:14.000 --> 00:54:16.000]  那以信為本的人
[00:54:16.000 --> 00:54:19.000]  就是阿伯拉罕的子孫
[00:54:19.000 --> 00:54:22.000]  以信為本就是阿伯拉罕的子孫
[00:54:22.000 --> 00:54:24.000]  我們都是以信為本
[00:54:24.000 --> 00:54:26.000]  我們就是阿伯拉罕的子孫
[00:54:26.000 --> 00:54:27.000]  果然是
[00:54:27.000 --> 00:54:29.000]  三章的十九節就是這樣說
[00:54:29.000 --> 00:54:31.000]  第八節
[00:54:31.000 --> 00:54:34.000]  而且聖經既然預先看明
[00:54:34.000 --> 00:54:37.000]  神要叫外邦人恩信稱義
[00:54:37.000 --> 00:54:41.000]  就早已經傳福音給阿伯拉罕說
[00:54:41.000 --> 00:54:44.000]  萬國都必因你得福
[00:54:44.000 --> 00:54:48.000]  萬國必因你得福是創世記十二章
[00:54:48.000 --> 00:54:50.000]  第九節
[00:54:50.000 --> 00:54:53.000]  可見那以信為本的人
[00:54:53.000 --> 00:54:57.000]  同有信心的阿伯拉罕一同得福
[00:54:57.000 --> 00:54:59.000]  凡以行律法為本的
[00:54:59.000 --> 00:55:01.000]  都是被奏助的
[00:55:01.000 --> 00:55:03.000]  因為經常記著
[00:55:03.000 --> 00:55:07.000]  凡不常照律法書上所記一切之事去行的
[00:55:07.000 --> 00:55:09.000]  就被奏助
[00:55:09.000 --> 00:55:13.000]  要靠自己的肉身的生命
[00:55:13.000 --> 00:55:17.000]  去遵行神的律法
[00:55:17.000 --> 00:55:20.000]  就要一直每一條都要遵守
[00:55:20.000 --> 00:55:21.000]  是不能夠
[00:55:21.000 --> 00:55:23.000]  所以是被奏助
[00:55:23.000 --> 00:55:27.000]  所以是沒有人能夠靠自己去行律法
[00:55:27.000 --> 00:55:29.000]  所以保羅帶出的就是
[00:55:29.000 --> 00:55:32.000]  很簡單的就是以信為本
[00:55:32.000 --> 00:55:35.000]  你就是真正的阿伯拉罕的子孫
[00:55:35.000 --> 00:55:39.000]  因為阿伯拉罕都是憑信心
[00:55:39.000 --> 00:55:42.000]  在神面前被稱為義
[00:55:42.000 --> 00:55:44.000]  和得到神的福
[00:55:44.000 --> 00:55:47.000]  所以保羅這裡
[00:55:47.000 --> 00:55:50.000]  和整個猶太教為敵
[00:55:50.000 --> 00:55:54.000]  都是帶來很大的逼迫
[00:55:54.000 --> 00:55:55.000]  第十一節
[00:55:55.000 --> 00:55:58.000]  沒有一個人靠律法在神面前稱義
[00:55:58.000 --> 00:56:00.000]  這是明顯的
[00:56:00.000 --> 00:56:01.000]  因為經上說
[00:56:01.000 --> 00:56:04.000]  「二人必因信得生」
[00:56:04.000 --> 00:56:06.000]  「律法原不本乎信」
[00:56:06.000 --> 00:56:10.000]  「行者些事就必因此活著」
[00:56:10.000 --> 00:56:11.000]  第十三節
[00:56:11.000 --> 00:56:12.000]  基督出現了
[00:56:12.000 --> 00:56:16.000]  保羅開始將基督帶進信心裡
[00:56:16.000 --> 00:56:19.000]  基督既為我們受了奏助
[00:56:19.000 --> 00:56:21.000]  或者成為奏助
[00:56:21.000 --> 00:56:24.000]  就贖出我們脫離律法的奏助
[00:56:24.000 --> 00:56:26.000]  因為經上記著
[00:56:26.000 --> 00:56:29.000]  凡掛在木頭上的都是被奏助
[00:56:29.000 --> 00:56:31.000]  《生命記》十六章
[00:56:31.000 --> 00:56:34.000]  耶穌被掛在木頭上
[00:56:34.000 --> 00:56:40.000]  真是一個醜陋不堪的爛木頭
[00:56:40.000 --> 00:56:42.000]  造物主就是這樣掛在上面
[00:56:42.000 --> 00:56:43.000]  被舉起
[00:56:43.000 --> 00:56:45.000]  所以那個受苦
[00:56:45.000 --> 00:56:47.000]  原來就是榮耀
[00:56:47.000 --> 00:56:49.000]  所以對尼哥底姆是很震撼的
