
[00:00:00.000 --> 00:00:02.540]  好 我們一起重新普告
[00:39:47.760 --> 00:39:50.760]  置於死地
[00:39:50.760 --> 00:39:53.760]  你想想這樣的預定
[00:39:53.760 --> 00:39:55.760]  如果有個上士告訴你
[00:39:55.760 --> 00:39:57.760]  你就是這樣這樣
[00:39:57.760 --> 00:39:59.760]  你都想快點打他兩拳
[00:39:59.760 --> 00:40:01.760]  然後走出去,不要聽了
[00:40:01.760 --> 00:40:03.760]  通常我們會聽的
[00:40:03.760 --> 00:40:05.760]  說了你很慘,你就會很害怕
[00:40:05.760 --> 00:40:08.760]  所以聖經就禁止我們看相
[00:40:08.760 --> 00:40:10.760]  對自己的預測
[00:40:10.760 --> 00:40:12.760]  但是耶穌很早已經說了
[00:40:12.760 --> 00:40:14.760]  其實舊約教有很多經文
[00:40:14.760 --> 00:40:17.760]  預定耶穌要這樣被人出賣
[00:40:17.760 --> 00:40:20.760]  來去世
[00:40:20.760 --> 00:40:24.760]  所以這個就是預定的一個很重要的基礎
[00:40:24.760 --> 00:40:28.760]  我們的主是預定在這個世界
[00:40:28.760 --> 00:40:33.760]  是要以最痛苦的人生
[00:40:33.760 --> 00:40:39.760]  來去成長和擔待世人的罪
[00:40:39.760 --> 00:40:41.760]  這個就是我們要留意
[00:40:41.760 --> 00:40:43.760]  聖經是這樣理解耶穌
[00:40:43.760 --> 00:40:45.760]  不是一個偶然
[00:40:45.760 --> 00:40:47.760]  一個陰差陽錯
[00:40:47.760 --> 00:40:50.760]  突然間出現猶大
[00:40:50.760 --> 00:40:52.760]  不是,是神預定了
[00:40:52.760 --> 00:40:54.760]  耶穌要這樣來受苦
[00:40:54.760 --> 00:40:59.760]  我們開始看關於救恩的預定論
[00:40:59.760 --> 00:41:01.760]  有《少林傳》有好幾大段
[00:41:01.760 --> 00:41:04.760]  可能先看第二章
[00:41:04.760 --> 00:41:07.760]  第三章先
[00:41:07.760 --> 00:41:09.760]  《少林傳》第三章
[00:41:09.760 --> 00:41:12.760]  就是使徒的講道裏面
[00:41:12.760 --> 00:41:15.760]  不斷提這個預定
[00:41:15.760 --> 00:41:21.760]  有些人真的不夠堅決抵擋真理
[00:41:21.760 --> 00:41:25.760]  三章就是生下來就瘸腿的
[00:41:25.760 --> 00:41:31.760]  在美門門口的四十多歲男士
[00:41:31.760 --> 00:41:34.760]  生下來就已經不懂得走路
[00:41:34.760 --> 00:41:37.760]  因為彼得約翰經過
[00:41:37.760 --> 00:41:40.760]  見到這個男士乞淺
[00:41:40.760 --> 00:41:42.760]  突然間性命感動
[00:41:42.760 --> 00:41:44.760]  就覺得要治好他
[00:41:44.760 --> 00:41:47.760]  彼得和約翰牽他的手
[00:41:47.760 --> 00:41:50.760]  那個人還以為他會施捨
[00:41:50.760 --> 00:41:52.760]  可能攤大了手
[00:41:52.760 --> 00:41:55.760]  彼得和約翰說金銀我們都沒有
[00:41:55.760 --> 00:41:58.760]  但是我奉拿撒勒人耶穌的名
[00:41:58.760 --> 00:42:00.760]  叫你起來行走
[00:42:00.760 --> 00:42:01.760]  然後捉住他的手
[00:42:01.760 --> 00:42:02.760]  請他起來
[00:42:02.760 --> 00:42:04.760]  那個人突然間
[00:42:04.760 --> 00:42:07.760]  生下來就已經不懂得走路
[00:42:07.760 --> 00:42:09.760]  他的腳根本沒有力
[00:42:09.760 --> 00:42:11.760]  可能是扭曲了
[00:42:11.760 --> 00:42:13.760]  畸形
[00:42:13.760 --> 00:42:15.760]  突然間可以有肌肉
[00:42:15.760 --> 00:42:17.760]  有力
[00:42:17.760 --> 00:42:18.760]  四十多歲
[00:42:18.760 --> 00:42:21.760]  四十多歲從來沒有走過路
[00:42:21.760 --> 00:42:24.760]  又跳又開心地叫
[00:42:24.760 --> 00:42:26.760]  衝入聖殿裏面
[00:42:26.760 --> 00:42:28.760]  應該是會堂
[00:42:28.760 --> 00:42:29.760]  不是聖殿
[00:42:29.760 --> 00:42:30.760]  因為他不可以進聖殿
[00:42:30.760 --> 00:42:33.760]  在會堂裏面走來走去
[00:42:33.760 --> 00:42:34.760]  很開心
[00:42:34.760 --> 00:42:36.760]  所以個個都知道
[00:42:36.760 --> 00:42:39.760]  那個在美門口乞食的四十多歲
[00:42:39.760 --> 00:42:41.760]  是人抬來的
[00:42:41.760 --> 00:42:43.760]  所以是一個很大的神蹟
[00:42:43.760 --> 00:42:45.760]  當然也有人相信
[00:42:45.760 --> 00:42:48.760]  三章
[00:42:48.760 --> 00:42:50.760]  在第二十節之前
[00:42:50.760 --> 00:42:52.760]  看多一點
[00:42:52.760 --> 00:42:57.760]  可能是要關乎彼得說的道
[00:42:57.760 --> 00:42:58.760]  第十一節
[00:42:58.760 --> 00:43:00.760]  三章十一節
[00:43:00.760 --> 00:43:02.760]  《士徒行傳》
[00:43:02.760 --> 00:43:05.760]  那一人就是剛才說的四十多歲的僑隊
[00:43:05.760 --> 00:43:08.760]  那一人正在稱為所羅門郎
[00:43:08.760 --> 00:43:09.760]  所羅門郎
[00:43:09.760 --> 00:43:11.760]  耶穌在那裏說過道
[00:43:11.760 --> 00:43:12.760]  《約翰福音》第十章
[00:43:12.760 --> 00:43:13.760]  那篇經文
[00:43:13.760 --> 00:43:15.760]  那些人質問耶穌
[00:43:15.760 --> 00:43:18.760]  你叫我們猶豫不定到何時
[00:43:18.760 --> 00:43:19.760]  如果你是基督
[00:43:19.760 --> 00:43:21.760]  你就明明告訴我們吧
[00:43:21.760 --> 00:43:23.760]  就在所羅門郎冬天的時候
[00:43:23.760 --> 00:43:25.760]  拉著彼得入汗
[00:43:25.760 --> 00:43:28.760]  眾百姓一起跑到湯門那裏
[00:43:28.760 --> 00:43:29.760]  很覺稀奇
[00:43:29.760 --> 00:43:32.760]  彼得看見就對白勝算
[00:43:32.760 --> 00:43:33.760]  以色列人
[00:43:33.760 --> 00:43:36.760]  為甚麼把這事當作稀奇呢
[00:43:36.760 --> 00:43:38.760]  他覺得很自然
[00:43:38.760 --> 00:43:41.760]  耶穌的能力在我們現在兩兄弟身上
[00:43:41.760 --> 00:43:43.760]  我們叫這個人站起來
[00:43:43.760 --> 00:43:44.760]  因為神
[00:43:44.760 --> 00:43:46.760]  似乎給他真正有那個靈感
[00:43:46.760 --> 00:43:47.760]  有那個感動
[00:43:47.760 --> 00:43:50.760]  就真是他們立刻可以行神蹟
[00:43:50.760 --> 00:43:52.760]  是挺超自然的
[00:43:52.760 --> 00:43:56.760]  因為你有甚麼可能
[00:43:56.760 --> 00:43:57.760]  你不過是漁夫
[00:43:57.760 --> 00:43:59.760]  過了也是幾十天
[00:43:59.760 --> 00:44:01.760]  突然間變成一個
[00:44:01.760 --> 00:44:04.760]  可以行這麼大神蹟的使徒
[00:44:04.760 --> 00:44:05.760]  真是不簡單的
[00:44:05.760 --> 00:44:08.760]  但彼得就完全不是飄飄然
[00:44:08.760 --> 00:44:10.760]  很平常而已
[00:44:10.760 --> 00:44:12.760]  你怎會看這件事看得這麼誇張
[00:44:12.760 --> 00:44:14.760]  這麼稀奇
[00:44:14.760 --> 00:44:17.760]  為甚麼一定不徵汗我們
[00:44:17.760 --> 00:44:20.760]  以為我們憑自己的能力和血性
[00:44:20.760 --> 00:44:22.760]  能夠使得這個人走呢
[00:44:22.760 --> 00:44:25.760]  這個說話真是幾可圈可點
[00:44:25.760 --> 00:44:28.760]  彼得之前甚麼都要認厲害
[00:44:28.760 --> 00:44:30.760]  現在就是說
[00:44:30.760 --> 00:44:31.760]  你沒有看錯
[00:44:31.760 --> 00:44:35.760]  我們都是普通的門徒
[00:44:35.760 --> 00:44:39.760]  為甚麼你覺得我們兩個有甚麼神蹟呢
[00:44:39.760 --> 00:44:41.760]  以為我們的能力呢
[00:44:41.760 --> 00:44:43.760]  第十三節
[00:44:43.760 --> 00:44:46.760]  阿伯拉罕爾薩瓦國的神
[00:44:46.760 --> 00:44:48.760]  因為這班人是猶太人
[00:44:48.760 --> 00:44:50.760]  就是我們祖宗的神
[00:44:50.760 --> 00:44:53.760]  已經榮耀了他的僕人耶穌
[00:44:53.760 --> 00:44:55.760]  即是他的兒子
[00:44:55.760 --> 00:44:58.760]  你們卻把他交付給比拉多
[00:44:58.760 --> 00:45:00.760]  比拉多是當時的巡撫
[00:45:00.760 --> 00:45:02.760]  仍然在位
[00:45:02.760 --> 00:45:05.760]  比拉多定義要釋放他
[00:45:05.760 --> 00:45:07.760]  因為已經審問了
[00:45:07.760 --> 00:45:09.760]  覺得他沒有罪
[00:45:09.760 --> 00:45:14.760]  最主要比拉多是想置身於事外
[00:45:14.760 --> 00:45:17.760]  即是不出聲沒有人說你啞巴的
[00:45:17.760 --> 00:45:19.760]  就叫他走
[00:45:19.760 --> 00:45:21.760]  走就不要再搞得很震
[00:45:21.760 --> 00:45:23.760]  現在暴亂怎麼辦呢
[00:45:23.760 --> 00:45:25.760]  但是走不了
[00:45:25.760 --> 00:45:27.760]  那些領袖說你不釋放
[00:45:27.760 --> 00:45:29.760]  你不置他於死地
[00:45:29.760 --> 00:45:31.760]  你不釋放巴拉巴
[00:45:31.760 --> 00:45:33.760]  你就是銅鑼合污
[00:45:33.760 --> 00:45:35.760]  比拉多就說你們說的
[00:45:35.760 --> 00:45:37.760]  那我就將耶穌釘十字架
[00:45:37.760 --> 00:45:39.760]  所以比拉多不是好人
[00:45:39.760 --> 00:45:43.760]  比拉多定義要釋放他
[00:45:43.760 --> 00:45:46.760]  但是你們竟在比拉多面前
[00:45:46.760 --> 00:45:48.760]  戲絕了他
[00:45:48.760 --> 00:45:50.760]  所以是猶太人的領袖
[00:45:50.760 --> 00:45:52.760]  要置耶穌於死地
[00:45:52.760 --> 00:45:54.760]  比拉多只不過是
[00:45:54.760 --> 00:45:56.760]  想自己置身於事外
[00:45:56.760 --> 00:45:58.760]  不會受到羅馬
[00:45:58.760 --> 00:46:02.760]  該省即是上級的審問
[00:46:02.760 --> 00:46:03.760]  即是你是一個地方的
[00:46:03.760 --> 00:46:05.760]  譬如元朗的政務專員
[00:46:05.760 --> 00:46:07.760]  李文虎
[00:46:07.760 --> 00:46:10.760]  現在村民有些東西反對
[00:46:10.760 --> 00:46:12.760]  你是那個政務官
[00:46:12.760 --> 00:46:14.760]  你又要擺平了
[00:46:14.760 --> 00:46:15.760]  如果你擺不平
[00:46:15.760 --> 00:46:17.760]  他就說我向特首告發你
[00:46:17.760 --> 00:46:19.760]  那你很煩的
[00:46:19.760 --> 00:46:20.760]  類似這樣
[00:46:20.760 --> 00:46:22.760]  比拉多就是這樣的情況
[00:46:22.760 --> 00:46:24.760]  所以第十四節
[00:46:24.760 --> 00:46:27.760]  你們戲絕這位聖潔公義者
[00:46:27.760 --> 00:46:30.760]  反求著釋放一個兇手
[00:46:30.760 --> 00:46:31.760]  就是這個巴拉巴
[00:46:31.760 --> 00:46:33.760]  當時的強盜
[00:46:33.760 --> 00:46:35.760]  已經定了死罪
[00:46:35.760 --> 00:46:37.760]  給你們
[00:46:37.760 --> 00:46:39.760]  即是寧願放一個死囚
[00:46:39.760 --> 00:46:42.760]  也寧願放一個無辜的耶穌
[00:46:42.760 --> 00:46:44.760]  可以想像得到
[00:46:44.760 --> 00:46:49.760]  當時的領袖是多麼的活在黑暗裡
[00:46:49.760 --> 00:46:51.760]  然後告訴我們
[00:46:51.760 --> 00:46:54.760]  你們殺了這位生命的主
[00:46:54.760 --> 00:46:57.760]  神卻叫他從死裡復活了
[00:46:57.760 --> 00:47:00.760]  我們都是為這事作見證
[00:47:00.760 --> 00:47:01.760]  留意第十六節
[00:47:01.760 --> 00:47:02.760]  打後路
[00:47:02.760 --> 00:47:04.760]  開始說預定了
[00:47:04.760 --> 00:47:06.760]  我們因信他的名
[00:47:06.760 --> 00:47:08.760]  他的名便叫你們所看見
[00:47:08.760 --> 00:47:11.760]  所認識的這人見蹤了
[00:47:11.760 --> 00:47:14.760]  正是他所賜給我們的信心
[00:47:14.760 --> 00:47:18.760]  所以這個信心就是彼得和約翰的信心
[00:47:18.760 --> 00:47:27.760]  記住 彼得現在在說神的思行原則
[00:47:27.760 --> 00:47:29.760]  不是一個方法
[00:47:29.760 --> 00:47:31.760]  不是你現在跟著一步一步
[00:47:31.760 --> 00:47:33.760]  你便可以繼續翻版
[00:47:33.760 --> 00:47:35.760]  是不可以的
[00:47:35.760 --> 00:47:38.760]  最大的重點是
[00:47:38.760 --> 00:47:41.760]  神在那一刻
[00:47:41.760 --> 00:47:43.760]  要透過彼得和約翰
[00:47:43.760 --> 00:47:46.760]  見到這個機會
[00:47:46.760 --> 00:47:49.760]  要令這個人的抱翻
[00:47:49.760 --> 00:47:51.760]  引發一個討論
[00:47:51.760 --> 00:47:54.760]  引發一個講道的契機
[00:47:54.760 --> 00:47:57.760]  彼得和約翰就著
[00:47:57.760 --> 00:48:01.760]  因為那些人已經湧向彼得和約翰求問
[00:48:01.760 --> 00:48:03.760]  還不是一個好的契機
[00:48:03.760 --> 00:48:04.760]  去講福音
[00:48:04.760 --> 00:48:05.760]  講耶穌
[00:48:05.760 --> 00:48:07.760]  榮耀耶穌的救恩
[00:48:07.760 --> 00:48:12.760]  所以其實是神製造這個神跡的機會
[00:48:12.760 --> 00:48:15.760]  給彼得可以即時的
[00:48:15.760 --> 00:48:17.760]  都沒有機會寫講章了
[00:48:17.760 --> 00:48:19.760]  對不起 今天我先回去寫個講章
[00:48:19.760 --> 00:48:20.760]  然後再來
[00:48:20.760 --> 00:48:21.760]  不需要了
[00:48:21.760 --> 00:48:23.760]  他已經現醒了
[00:48:23.760 --> 00:48:25.760]  就已經可以來到去即刻
[00:48:25.760 --> 00:48:29.760]  透過去榮耀耶穌的聖名
[00:48:29.760 --> 00:48:34.760]  救恩使你們見到這個情景
[00:48:34.760 --> 00:48:36.760]  所以那個情景只不過是一個
[00:48:36.760 --> 00:48:40.760]  穿針引線講福音的機會
[00:48:40.760 --> 00:48:42.760]  重點不是要大家
[00:48:42.760 --> 00:48:44.760]  大家現在快些追求神跡
[00:48:44.760 --> 00:48:46.760]  這樣就搞錯了
[00:48:46.760 --> 00:48:49.760]  靈恩最早期的蠻點就搞錯了
[00:48:49.760 --> 00:48:55.760]  追求神跡忘記了賜神跡的機會的那一位主
[00:48:55.760 --> 00:48:59.760]  那個救恩實的榮耀
[00:48:59.760 --> 00:49:04.760]  所以正是祂賜給我們的信心
[00:49:04.760 --> 00:49:08.760]  這個信心不是每次都可以的
[00:49:08.760 --> 00:49:10.760]  這次要就行了
[00:49:10.760 --> 00:49:14.760]  所以我們要追求在主裡面有信心
[00:49:14.760 --> 00:49:17.760]  所以我們都要求神給我們有這個信心
[00:49:17.760 --> 00:49:19.760]  如果神要我們做一些
[00:49:19.760 --> 00:49:22.760]  超乎我們所做的事
[00:49:22.760 --> 00:49:24.760]  神會給我們有感動
[00:49:24.760 --> 00:49:30.760]  所以我們應該要追求與神同工的那份感動和信心
[00:49:30.760 --> 00:49:34.760]  就叫這個人在你們眾人的面前
[00:49:34.760 --> 00:49:36.760]  傳言的好料
[00:49:36.760 --> 00:49:39.760]  所以是很肯定的一個大神跡
[00:49:39.760 --> 00:49:41.760]  在你們的面前
[00:49:41.760 --> 00:49:43.760]  不用用布遮住
[00:49:43.760 --> 00:49:46.760]  然後就一二三的站在那塊布
[00:49:46.760 --> 00:49:47.760]  不是的
[00:49:47.760 --> 00:49:48.760]  在你們面前
[00:49:48.760 --> 00:49:51.760]  彼得和約翰就這樣拉著他的手
[00:49:51.760 --> 00:49:52.760]  就立刻站起來
[00:49:52.760 --> 00:49:55.760]  立刻又跳又跑
[00:49:55.760 --> 00:49:57.760]  這樣進入會堂裡面
[00:49:57.760 --> 00:50:03.760]  所以這個是一個引發講福音的契機
[00:50:03.760 --> 00:50:06.760]  所以盼望我們都能夠
[00:50:06.760 --> 00:50:08.760]  方聚會最重要就是
[00:50:08.760 --> 00:50:15.760]  要讓來聽的人產生一個對耶穌的感覺
[00:50:15.760 --> 00:50:19.760]  那個對耶穌的救恩的好奇
[00:50:19.760 --> 00:50:23.760]  甚至他已經預備好心靈要送
[00:50:23.760 --> 00:50:29.760]  這個就是我們需要大家一起去禱告去醞釀的熱誠
[00:50:29.760 --> 00:50:32.760]  然後就是說使這個人傳言好料
[00:50:32.760 --> 00:50:34.760]  彼得就在這裡說
[00:50:34.760 --> 00:50:36.760]  就是說他還他
[00:50:36.760 --> 00:50:39.760]  你們要面對你們自己的救恩
[00:50:39.760 --> 00:50:41.760]  弟們
[00:50:41.760 --> 00:50:45.760]  我曉得你們作者是出於無知
[00:50:45.760 --> 00:50:46.760]  出於不知
[00:50:46.760 --> 00:50:48.760]  你們的官長都是不知
[00:50:48.760 --> 00:50:52.760]  不知就是說不知道原來耶穌是真實的
[00:50:52.760 --> 00:50:55.760]  以為祂只是拿撒勒人耶穌
[00:50:55.760 --> 00:50:57.760]  木匠的兒子
[00:50:57.760 --> 00:50:59.760]  所以既然你們現在是這樣的時候
[00:50:59.760 --> 00:51:03.760]  現在就誕臣曾經直眾先知的口
[00:51:03.760 --> 00:51:05.760]  預言基督將要受害
[00:51:05.760 --> 00:51:07.760]  就這樣應驗了
[00:51:07.760 --> 00:51:09.760]  是曾經預言的
[00:51:09.760 --> 00:51:10.760]  眾先知
[00:51:10.760 --> 00:51:12.760]  舊日的所有先知
[00:51:12.760 --> 00:51:14.760]  所以第十九節
[00:51:14.760 --> 00:51:17.760]  所以他還他
[00:51:17.760 --> 00:51:19.760]  你個個拍手掌
[00:51:19.760 --> 00:51:20.760]  彼得你真是厲害
[00:51:20.760 --> 00:51:21.760]  行神蹟
[00:51:21.760 --> 00:51:22.760]  可不可以教我
[00:51:22.760 --> 00:51:26.760]  那些人就是避開面對自己內心
[00:51:26.760 --> 00:51:29.760]  要悔改的問題
[00:51:29.760 --> 00:51:32.760]  所以通常你要陪談
[00:51:32.760 --> 00:51:36.760]  你要懂得巧妙地帶回去看
[00:51:36.760 --> 00:51:38.760]  你自己現在面對神
[00:51:38.760 --> 00:51:40.760]  你的心是怎樣呢
[00:51:40.760 --> 00:51:42.760]  那個見證好好
[00:51:42.760 --> 00:51:43.760]  陳友廣也好好
[00:51:43.760 --> 00:51:44.760]  嘴巴好動
[00:51:44.760 --> 00:51:47.760]  說完他回家就什麼都沒有了
[00:51:47.760 --> 00:51:49.760]  因為他根本不肯面對他自己
[00:51:49.760 --> 00:51:51.760]  他沒有將自己的心打開
[00:51:51.760 --> 00:51:54.760]  彼得就說他是好回
[00:51:54.760 --> 00:51:57.760]  弟兄們你們現在要面對
[00:51:57.760 --> 00:52:00.760]  現在我要說的是那個哭音
[00:52:00.760 --> 00:52:02.760]  不是說那個見證
[00:52:02.760 --> 00:52:05.760]  幾多秒內他的腳會慢慢復原
[00:52:05.760 --> 00:52:06.760]  不是說那些東西
[00:52:06.760 --> 00:52:08.760]  不說那些東西
[00:52:08.760 --> 00:52:11.760]  那些東西現在完全沒有用了
[00:52:11.760 --> 00:52:13.760]  引發了你的興趣之後
[00:52:13.760 --> 00:52:16.760]  引發了你的心靈有一個好奇之後
[00:52:16.760 --> 00:52:19.760]  現在就要踢你進去那個救恩裡面
[00:52:19.760 --> 00:52:21.760]  所以我們作陪談的
[00:52:21.760 --> 00:52:23.760]  都要很有那種敏銳
[00:52:23.760 --> 00:52:25.760]  心靈的敏銳
[00:52:25.760 --> 00:52:27.760]  和寶貴一個人
[00:52:27.760 --> 00:52:29.760]  如果那個心在那一刻
[00:52:29.760 --> 00:52:31.760]  他真的有一點猶豫不定
[00:52:31.760 --> 00:52:33.760]  我們幫他一把去決治
[00:52:33.760 --> 00:52:35.760]  是很重要的
[00:52:35.760 --> 00:52:37.760]  所以現在彼得就說
[00:52:37.760 --> 00:52:38.760]  關你們事了
[00:52:38.760 --> 00:52:39.760]  不是那個人了已經
[00:52:39.760 --> 00:52:41.760]  因為第十九次
[00:52:41.760 --> 00:52:43.760]  所以你們當悔改歸正
[00:52:43.760 --> 00:52:46.760]  明明那個人神跡已好
[00:52:46.760 --> 00:52:48.760]  關我什麼事
[00:52:48.760 --> 00:52:50.760]  為什麼要搞我呢彼得
[00:52:50.760 --> 00:52:52.760]  我們敬拜神嘛
[00:52:52.760 --> 00:52:57.760]  這個是當時的新初禱告的時候
[00:52:57.760 --> 00:52:59.760]  在會堂
[00:52:59.760 --> 00:53:01.760]  當然他們是聖殿
[00:53:01.760 --> 00:53:04.760]  彼得就把握住這個機會
[00:53:04.760 --> 00:53:06.760]  既然現在說到關於耶穌
[00:53:06.760 --> 00:53:09.760]  藉著耶穌去醫好這個病者
[00:53:09.760 --> 00:53:11.760]  彼得就現在說
[00:53:11.760 --> 00:53:13.760]  你們沒有錯
[00:53:13.760 --> 00:53:15.760]  你們身體很健壯
[00:53:15.760 --> 00:53:16.760]  你們沒有瘸腿
[00:53:16.760 --> 00:53:19.760]  但是你們的心靈與神隔絕就是瘸腿
[00:53:19.760 --> 00:53:22.760]  你們的心靈根本就是黑暗
[00:53:22.760 --> 00:53:25.760]  你們就需要悔改歸正
[00:53:25.760 --> 00:53:29.760]  使你們的罪得而圖滿
[00:53:29.760 --> 00:53:31.760]  所以很冒犯啊彼得
[00:53:31.760 --> 00:53:32.760]  三句不合
[00:53:32.760 --> 00:53:36.760]  立即就說你們這幾千人需要福音
[00:53:36.760 --> 00:53:38.760]  你們現在是去聖殿
[00:53:38.760 --> 00:53:40.760]  守新初祈禱
[00:53:40.760 --> 00:53:42.760]  你說多麼的傲慢
[00:53:42.760 --> 00:53:45.760]  守新初祈禱的猶太人
[00:53:45.760 --> 00:53:48.760]  去敬拜神的猶太人
[00:53:48.760 --> 00:53:51.760]  彼得說你們要悔改歸正
[00:53:51.760 --> 00:53:53.760]  你們是出於無知
[00:53:53.760 --> 00:53:56.760]  不知道耶穌的榮耀身份
[00:53:56.760 --> 00:53:58.760]  所以你們置他們於死地
[00:53:58.760 --> 00:54:00.760]  但是現在要結帳
[00:54:00.760 --> 00:54:04.760]  你們現在要趕緊接受這位復活的耶穌
[00:54:04.760 --> 00:54:06.760]  所以是復活的耶穌
[00:54:06.760 --> 00:54:09.760]  使我們兩兄弟可以行這個神蹟
[00:54:09.760 --> 00:54:11.760]  是神要我們在這一刻
[00:54:11.760 --> 00:54:14.760]  此時此刻行這個神蹟
[00:54:14.760 --> 00:54:15.760]  行這個神蹟原來
[00:54:15.760 --> 00:54:17.760]  最終我們終於明白了
[00:54:17.760 --> 00:54:21.760]  是為你們幾千人信耶穌來做的
[00:54:21.760 --> 00:54:23.760]  不是我們現在故意要演戲
[00:54:23.760 --> 00:54:25.760]  讓你們知道我們有多厲害
[00:54:25.760 --> 00:54:28.760]  所以彼得和約翰說完道之後
[00:54:28.760 --> 00:54:30.760]  回家什麼都沒有
[00:54:30.760 --> 00:54:31.760]  打回原形
[00:54:31.760 --> 00:54:35.760]  都是一個普通的門徒的使徒
[00:54:35.760 --> 00:54:39.760]  所以這裡就引發了一個
[00:54:39.760 --> 00:54:43.760]  很重要的製造了一個屬靈的干渴
[00:54:43.760 --> 00:54:46.760]  所以信徒或者未信的朋友
[00:54:46.760 --> 00:54:49.760]  如果有一個屬靈的干渴
[00:54:49.760 --> 00:54:52.760]  那個報道會就非常有功效了
[00:54:52.760 --> 00:54:57.760]  因為他已經看到自己與神的距離是隔絕
[00:54:57.760 --> 00:54:59.760]  如果不透過主耶穌
[00:54:59.760 --> 00:55:01.760]  他就永遠與神隔絕
[00:55:01.760 --> 00:55:04.760]  所以現在悔改歸正
[00:55:04.760 --> 00:55:06.760]  你們的罪就可以逃沒
[00:55:06.760 --> 00:55:10.760]  這樣永恆的安殊日子
[00:55:10.760 --> 00:55:13.760]  就是與神和好的日子
[00:55:13.760 --> 00:55:17.760]  就必定從主的面前來到
[00:55:17.760 --> 00:55:19.760]  主都必定會差遣
[00:55:19.760 --> 00:55:23.760]  所預定給你們的基督耶穌降臨
[00:55:23.760 --> 00:55:25.760]  主耶穌會降臨
[00:55:25.760 --> 00:55:27.760]  預定了的
[00:55:27.760 --> 00:55:29.760]  天必留他
[00:55:29.760 --> 00:55:31.760]  這個有些難解
[00:55:31.760 --> 00:55:33.760]  等到萬物復興的時候
[00:55:33.760 --> 00:55:35.760]  就是說原來主耶穌現在
[00:55:35.760 --> 00:55:39.760]  是在神安排的時間還沒有到
[00:55:39.760 --> 00:55:42.760]  所以祂不會來到這個世界
[00:55:42.760 --> 00:55:48.760]  我們只能憑著心靈去與主交往
[00:55:48.760 --> 00:55:52.760]  實際的面對面
[00:55:52.760 --> 00:55:55.760]  就是要在萬物復興的時候
[00:55:55.760 --> 00:55:58.760]  所以原來在信徒的角度
[00:55:58.760 --> 00:56:00.760]  這個是萬物的復興
[00:56:00.760 --> 00:56:03.760]  創世的時候墮落了的世界
[00:56:03.760 --> 00:56:06.760]  萬物的復興就是主在來
[00:56:06.760 --> 00:56:08.760]  所以在未信的人
[00:56:08.760 --> 00:56:10.760]  在不信的人就是審判
[00:56:10.760 --> 00:56:12.760]  受刑的日子
[00:56:12.760 --> 00:56:14.760]  但是到萬物復興的時候
[00:56:14.760 --> 00:56:16.760]  這裡告訴我們
[00:56:16.760 --> 00:56:19.760]  就是神從創世以來
[00:56:19.760 --> 00:56:23.760]  藉著眾先知的口所說的
[00:56:23.760 --> 00:56:24.760]  然後有一節
[00:56:24.760 --> 00:56:25.760]  第22節
[00:56:25.760 --> 00:56:26.760]  摩西曾說
[00:56:26.760 --> 00:56:29.760]  主神要從你們弟兄中間
[00:56:29.760 --> 00:56:33.760]  給你們興起一位先知像我
[00:56:33.760 --> 00:56:35.760]  這是《生命記》十八章
[00:56:35.760 --> 00:56:37.760]  應該是十八節
[00:56:37.760 --> 00:56:39.760]  凡他向你們所說的
[00:56:39.760 --> 00:56:41.760]  你們都要聽從
[00:56:41.760 --> 00:56:42.760]  十五節
[00:56:42.760 --> 00:56:47.760]  原來我這本聖經是由經文傳出的
[00:56:47.760 --> 00:56:49.760]  凡是不聽從先知的
[00:56:49.760 --> 00:56:52.760]  我就要從民中傳滅絕
[00:56:52.760 --> 00:56:54.760]  這是十八章的《生命記》
[00:56:54.760 --> 00:56:55.760]  十九節
[00:56:55.760 --> 00:56:56.760]  第24節
[00:56:56.760 --> 00:56:59.760]  從撒姆爾以來的眾先知
[00:56:59.760 --> 00:57:03.760]  撒姆爾是一個比較指標性的先知
[00:57:03.760 --> 00:57:06.760]  似乎由他開始就有先知學校
[00:57:06.760 --> 00:57:08.760]  有很多先知門徒
[00:57:08.760 --> 00:57:10.760]  像司徒濟那樣
[00:57:10.760 --> 00:57:12.760]  開始先知的這個積佛
[00:57:12.760 --> 00:57:15.760]  所以撒姆爾是一個頗劃時代的人
[00:57:15.760 --> 00:57:17.760]  因為那時候有濟師
[00:57:17.760 --> 00:57:18.760]  開始有君王
[00:57:18.760 --> 00:57:21.760]  但原來神興起一個濟師
[00:57:21.760 --> 00:57:24.760]  之後就是先知這個積佛
[00:57:24.760 --> 00:57:26.760]  所以從撒姆爾之後
[00:57:26.760 --> 00:57:29.760]  陸續都會有先知的興起
[00:57:29.760 --> 00:57:30.760]  譬如我們想到的
[00:57:30.760 --> 00:57:34.760]  有拿丹、迦德
[00:57:34.760 --> 00:57:37.760]  這是大衛年間的先知
[00:57:37.760 --> 00:57:38.760]  即是宮廷先知
[00:57:38.760 --> 00:57:42.760]  似乎拿丹先知
[00:57:42.760 --> 00:57:45.760]  都是和大衛一起成長的
[00:57:45.760 --> 00:57:47.760]  可能真是很熟的
[00:57:47.760 --> 00:57:48.760]  一起玩
[00:57:48.760 --> 00:57:52.760]  但拿丹就成為了神的僕人
[00:57:52.760 --> 00:57:54.760]  還有其他的
[00:57:54.760 --> 00:57:56.760]  譬如我們認識的就是
