
[00:00:00.000 --> 00:00:03.000]  我們經常覺得我們有光環
[00:39:08.000 --> 00:39:10.000]  是用favor
[00:39:10.000 --> 00:39:12.000]  見識是用什麼字眼呢
[00:39:12.000 --> 00:39:14.000]  是用wise manager
[00:39:14.000 --> 00:39:17.000]  即是聰明
[00:39:17.000 --> 00:39:20.000]  按時是用什麼呢
[00:39:20.000 --> 00:39:22.000]  按時是用proper time
[00:39:22.000 --> 00:39:24.000]  即是正確的時候
[00:39:24.000 --> 00:39:25.000]  分量是用什麼呢
[00:39:25.000 --> 00:39:30.000]  分量是用portion of food
[00:39:30.000 --> 00:39:32.000]  不要全部給部分
[00:39:32.000 --> 00:39:34.000]  因為他有可能吃完嘔吐
[00:39:34.000 --> 00:39:36.000]  正確就夠了
[00:39:36.000 --> 00:39:44.000]  我想用馬太福音的耶穌的教導
[00:39:44.000 --> 00:39:49.000]  做一個小小的relay
[00:39:49.000 --> 00:39:52.000]  怎樣能夠按時又分到量
[00:39:52.000 --> 00:39:54.000]  又是別人需要呢
[00:39:54.000 --> 00:39:56.000]  在第三五節
[00:39:56.000 --> 00:39:59.000]  因為我餓了,你們給我吃
[00:39:59.000 --> 00:40:01.000]  渴了,你們給我喝
[00:40:01.000 --> 00:40:04.000]  我做客女,你們留我住
[00:40:04.000 --> 00:40:08.000]  其實是要他渴和餓
[00:40:08.000 --> 00:40:09.000]  要他沒有地方睡
[00:40:09.000 --> 00:40:14.000]  你給他的時候就剛剛好
[00:40:14.000 --> 00:40:18.000]  如果現在是冬天
[00:40:18.000 --> 00:40:20.000]  你給我穿衣服是否很正確
[00:40:20.000 --> 00:40:23.000]  但夏天你給我穿衣服就不對
[00:40:23.000 --> 00:40:27.000]  所以我們是否很需要有責任之道
[00:40:27.000 --> 00:40:30.000]  和敏銳於別人的需要
[00:40:30.000 --> 00:40:36.000]  和何時去做這個服事
[00:40:36.000 --> 00:40:41.000]  認識我多一點,我老婆就知道
[00:40:41.000 --> 00:40:52.000]  其實我不是一個見任何陌生的人
[00:40:52.000 --> 00:40:54.000]  我是一個很害羞的人
[00:40:54.000 --> 00:40:58.000]  甚至是屬於內斂的人
[00:40:58.000 --> 00:41:00.000]  我喜歡晚沒喝咖啡
[00:41:00.000 --> 00:41:06.000]  多於三不識七,一台人不知說甚麼
[00:41:06.000 --> 00:41:09.000]  所以我是一個比較被動的人
[00:41:09.000 --> 00:41:14.000]  多數是你找我,我不會拒絕
[00:41:14.000 --> 00:41:16.000]  但你不找我,我不會打電話給你
[00:41:16.000 --> 00:41:18.000]  你有甚麼需要
[00:41:18.000 --> 00:41:22.000]  我記得留學的時候
[00:41:22.000 --> 00:41:25.000]  我經驗過很多的按時婚娘
[00:41:25.000 --> 00:41:29.000]  留學,我不知道你會否有這種懼怕
[00:41:29.000 --> 00:41:31.000]  從來未去過一個地方
[00:41:31.000 --> 00:41:33.000]  當然是先收起自己
[00:41:33.000 --> 00:41:37.000]  最好不要讓人認識你
[00:41:37.000 --> 00:41:44.000]  所以我當年其實是很不想這麼快回教會
[00:41:44.000 --> 00:41:49.000]  先休息一下,不要告訴別人你是基督徒
[00:41:49.000 --> 00:41:53.000]  但不知為何那些校園團契的人
[00:41:53.000 --> 00:41:59.000]  可以翻查一下國際辦公室收了甚麼人
[00:41:59.000 --> 00:42:01.000]  然後來找你
[00:42:01.000 --> 00:42:06.000]  就是這樣,第二星期就捉了我回教會
[00:42:06.000 --> 00:42:11.000]  此後整個校園生活都是回教會
[00:42:11.000 --> 00:42:14.000]  我很感謝他們來捉我
[00:42:14.000 --> 00:42:17.000]  亦是在正確時間捉我
[00:42:17.000 --> 00:42:19.000]  如果我已經有穩定的
[00:42:19.000 --> 00:42:22.000]  可能去了另外一個場所時他們捉不到我
[00:42:22.000 --> 00:42:25.000]  或者我已經成為一個迷羊,捉不到我
[00:42:25.000 --> 00:42:27.000]  我又很記得
[00:42:27.000 --> 00:42:31.000]  我是屬於那些算土橋頭賤賤的人
[00:42:31.000 --> 00:42:35.000]  我真的帶著一個學期的錢去留學
[00:42:35.000 --> 00:42:39.000]  但我經常在想,到時就會有錢
[00:42:39.000 --> 00:42:41.000]  真的很奇怪
[00:42:41.000 --> 00:42:44.000]  到我銀行戶口只剩下二十元
[00:42:44.000 --> 00:42:49.000]  就會有人來找我
[00:42:49.000 --> 00:42:51.000]  今晚去我家吃飯
[00:42:51.000 --> 00:42:53.000]  我就不用花那二十元
[00:42:53.000 --> 00:42:56.000]  到星期一收到學校的信
[00:42:56.000 --> 00:43:00.000]  我不是學位,是助教
[00:43:00.000 --> 00:43:02.000]  因為美國人真的很好
[00:43:02.000 --> 00:43:05.000]  不是他的公民,他都會給錢你讀書
[00:43:05.000 --> 00:43:09.000]  不是按時都及時
[00:43:09.000 --> 00:43:12.000]  現在給我,我會說你代找他
[00:43:12.000 --> 00:43:14.000]  或者你給更有需要的人
[00:43:14.000 --> 00:43:15.000]  奧不奇?
[00:43:15.000 --> 00:43:17.000]  按時分糧
[00:43:17.000 --> 00:43:20.000]  為何我們不能夠按時分糧
[00:43:20.000 --> 00:43:23.000]  可能是我自己有兩個推敲
[00:43:23.000 --> 00:43:25.000]  第一是你沒有糧
[00:43:25.000 --> 00:43:30.000]  讓我們一起鼓勵自己
[00:43:30.000 --> 00:43:33.000]  要活在真道裏面
[00:43:33.000 --> 00:43:36.000]  要清楚更多上帝的教導
[00:43:36.000 --> 00:43:38.000]  當有需要的時候
[00:43:38.000 --> 00:43:42.000]  你會能夠將你有的東西和別人分享
[00:43:42.000 --> 00:43:44.000]  但更重要的是不能夠按時
[00:43:44.000 --> 00:43:48.000]  我自己想可能是一個原因
[00:43:48.000 --> 00:43:51.000]  就是我們一口頭禪
[00:43:51.000 --> 00:43:53.000]  「明天先」
[00:43:53.000 --> 00:43:55.000]  「不要緊」
[00:43:55.000 --> 00:43:56.000]  「不可以」
[00:43:56.000 --> 00:43:57.000]  「明天先」
[00:43:57.000 --> 00:43:58.000]  「遲些先」
[00:43:58.000 --> 00:43:59.000]  有沒有這些口頭禪?
[00:43:59.000 --> 00:44:03.000]  在十個童女的故事裏
[00:44:03.000 --> 00:44:06.000]  有五個童女的經歷是怎樣的?
[00:44:06.000 --> 00:44:09.000]  當新郎來的時候又沒有燈又沒有油
[00:44:09.000 --> 00:44:13.000]  就向另外五個童女借
[00:44:13.000 --> 00:44:18.000]  我們的人生經常向別人借東西
[00:44:18.000 --> 00:44:22.000]  又或者「遲些先」
[00:44:22.000 --> 00:44:27.000]  大家知不知道我們現在是一個甚麼年代?
[00:44:27.000 --> 00:44:30.000]  我嘗試播放這段影片給大家看
[00:44:31.000 --> 00:44:35.000]  (字幕裏有字幕,請勿模仿)
[00:44:35.000 --> 00:44:45.000]  我們正進入一個時代
[00:44:45.000 --> 00:44:46.000]  我們的敵人可以讓它看起來
[00:44:46.000 --> 00:44:48.000]  任何人都可以說任何東西
[00:44:48.000 --> 00:44:49.000]  在任何時刻
[00:44:49.000 --> 00:44:52.000]  甚至他們都不會說這些話
[00:44:52.000 --> 00:44:57.000]  例如他們可以讓我說一些話
[00:44:57.000 --> 00:45:00.000]  「殺人犯說得對」
[00:45:00.000 --> 00:45:04.000]  「卡森在死亡的地方」
[00:45:04.000 --> 00:45:10.000]  或者「總統川普是個完整的傻子」
[00:45:10.000 --> 00:45:14.000]  我不會說這些話
[00:45:14.000 --> 00:45:16.000]  至少不會在公開的地方
[00:45:16.000 --> 00:45:18.000]  但是有人會說
[00:45:18.000 --> 00:45:22.000]  有人像約翰·皮爾
[00:45:22.000 --> 00:45:26.000]  這是一個危險的時刻
[00:45:26.000 --> 00:45:28.000]  我們需要更加小心
[00:45:28.000 --> 00:45:30.000]  對於我們相信的網絡
[00:45:30.000 --> 00:45:32.000]  這是一個我們需要
[00:45:32.000 --> 00:45:35.000]  依賴信任的新資訊
[00:45:35.000 --> 00:45:37.000]  這可能聽起來很基本
[00:45:37.000 --> 00:45:39.000]  但是我們如何前進
[00:45:39.000 --> 00:45:42.000]  在這個時代
[00:45:42.000 --> 00:45:45.000]  我們會知道我們能否生存
[00:45:45.000 --> 00:45:47.000]  或我們會變成
[00:45:47.000 --> 00:45:49.000]  一種混蛋的極端
[00:45:49.000 --> 00:45:51.000]  謝謝
[00:45:51.000 --> 00:45:53.000]  請不要睡覺
[00:45:54.000 --> 00:45:56.000]  (OK)
[00:45:56.000 --> 00:46:01.000]  你聽不懂不要緊
[00:46:01.000 --> 00:46:03.000]  但你認識奧巴馬嗎?
[00:46:03.000 --> 00:46:06.000]  但你知道這段話不是他說的嗎?
[00:46:06.000 --> 00:46:08.000]  是他旁邊的人說的
[00:46:08.000 --> 00:46:12.000]  現在是一個這樣的年代
[00:46:12.000 --> 00:46:17.000]  我在上網特意找的原因
[00:46:17.000 --> 00:46:22.000]  因為我十天前去了科學園裡
[00:46:22.000 --> 00:46:24.000]  原來香港有一個社科院
[00:46:24.000 --> 00:46:27.000]  他們掌握了這樣的技術
[00:46:27.000 --> 00:46:29.000]  他們示範的時候
[00:46:29.000 --> 00:46:31.000]  將劉德華的樣子
[00:46:31.000 --> 00:46:34.000]  套在一個人的樣子裡
[00:46:34.000 --> 00:46:40.000]  然後劉德華在說話
[00:46:40.000 --> 00:46:43.000]  但原來那番話不是劉德華說的
[00:46:43.000 --> 00:46:45.000]  我在想
[00:46:45.000 --> 00:46:47.000]  其實有一天
[00:46:47.000 --> 00:46:52.000]  節目可以錄下更多的講道
[00:46:52.000 --> 00:46:54.000]  你離開了退休
[00:46:54.000 --> 00:46:56.000]  但我知道你退而不休
[00:46:56.000 --> 00:46:58.000]  即使我有一天兩腳伸直
[00:46:58.000 --> 00:47:00.000]  但你可以很恐怖地
[00:47:00.000 --> 00:47:02.000]  繼續看到我說話
[00:47:02.000 --> 00:47:12.000]  AI和5G的應用很大
[00:47:12.000 --> 00:47:16.000]  當下我們的目標
[00:47:16.000 --> 00:47:20.000]  是否要脫離VHS錄音帶
[00:47:20.000 --> 00:47:23.000]  究竟我們往哪個方向呢?
[00:47:23.000 --> 00:47:26.000]  究竟我們日間接觸的世界
[00:47:26.000 --> 00:47:28.000]  和晚上回來教會
[00:47:28.000 --> 00:47:30.000]  我們所經驗的是甚麼呢?
[00:47:30.000 --> 00:47:32.000]  我們一起去努力
[00:47:32.000 --> 00:47:34.000]  我經常覺得
[00:47:34.000 --> 00:47:38.000]  我們日間的變數快很多
[00:47:38.000 --> 00:47:40.000]  但不知為何晚上回來
[00:47:40.000 --> 00:47:42.000]  變成一隻豬
[00:47:42.000 --> 00:47:44.000]  白天是5G
[00:47:44.000 --> 00:47:49.000]  晚上變成黃安電腦
[00:47:49.000 --> 00:47:52.000]  可能我們有一個強悍的文化
[00:47:52.000 --> 00:47:56.000]  可以將你分割
[00:47:56.000 --> 00:47:59.000]  我經常有一個領袖
[00:47:59.000 --> 00:48:01.000]  坐在我旁邊
[00:48:01.000 --> 00:48:04.000]  其實每個人都是骨骼精奇
[00:48:04.000 --> 00:48:07.000]  其實都有很多恩賜
[00:48:07.000 --> 00:48:12.000]  但為何大家不能共襄善舉呢?
[00:48:12.000 --> 00:48:16.000]  還有大家知不知道
[00:48:16.000 --> 00:48:19.000]  馬丁路德本來沒想過
[00:48:19.000 --> 00:48:21.000]  會搞到這麼大件事
[00:48:21.000 --> 00:48:25.000]  他貼在教堂門口的文字
[00:48:25.000 --> 00:48:30.000]  本來不是你和我看得懂的文字
[00:48:30.000 --> 00:48:32.000]  是給那些宗教領袖看的
[00:48:32.000 --> 00:48:35.000]  但為何會搞到這麼大件事
[00:48:35.000 --> 00:48:37.000]  連他都沒想過
[00:48:37.000 --> 00:48:40.000]  所以他後來被軟禁
[00:48:40.000 --> 00:48:43.000]  這個革命分子是被迫出來的
[00:48:43.000 --> 00:48:45.000]  是因為甚麼?
[00:48:45.000 --> 00:48:49.000]  是因為印刷技術
[00:48:49.000 --> 00:48:51.000]  剛好那時出現了
[00:48:51.000 --> 00:48:53.000]  印刷技術
[00:48:53.000 --> 00:48:56.000]  將他的東西不斷瘋傳
[00:48:56.000 --> 00:48:59.000]  你問我呢?
[00:48:59.000 --> 00:49:01.000]  其實最重要是內容
[00:49:01.000 --> 00:49:03.000]  是我們的生命
[00:49:03.000 --> 00:49:08.000]  究竟那些人是看紙媒還是數碼呢?
[00:49:08.000 --> 00:49:11.000]  為何你接受不到呢?
[00:49:11.000 --> 00:49:13.000]  當年有羊皮
[00:49:13.000 --> 00:49:17.000]  後來有紙的發明
[00:49:17.000 --> 00:49:19.000]  然後印刷技術
[00:49:19.000 --> 00:49:23.000]  今日的內容只在數碼上
[00:49:23.000 --> 00:49:25.000]  有甚麼分別呢?
[00:49:25.000 --> 00:49:28.000]  最重要不是假的
[00:49:28.000 --> 00:49:31.000]  最重要是有道可傳
[00:49:31.000 --> 00:49:33.000]  有內容
[00:49:33.000 --> 00:49:36.000]  最後我用這個
[00:49:36.000 --> 00:49:38.000]  因為2019年來
[00:49:38.000 --> 00:49:40.000]  但你知不知道你身處的社區
[00:49:40.000 --> 00:49:42.000]  你按時分糧
[00:49:42.000 --> 00:49:44.000]  究竟他們需要甚麼呢?
[00:49:44.000 --> 00:49:46.000]  我在不同場所說過
[00:49:46.000 --> 00:49:49.000]  但未試過這麼多人在嘉欣樓聽到
[00:49:49.000 --> 00:49:51.000]  我再說多一次
[00:49:51.000 --> 00:49:55.000]  我曾經翻閱2016年的人口普查
[00:49:55.000 --> 00:49:57.000]  你知不知道感酸
[00:49:57.000 --> 00:49:59.000]  我們感受酸度
[00:49:59.000 --> 00:50:06.000]  總之我們身處的區份
[00:50:06.000 --> 00:50:08.000]  加上加州花園
[00:50:08.000 --> 00:50:09.000]  居民有多少呢?
[00:50:09.000 --> 00:50:11.000]  有2萬人
[00:50:11.000 --> 00:50:16.000]  其中有6成是家庭
[00:50:16.000 --> 00:50:18.000]  年齡的中位是多少呢?
[00:50:18.000 --> 00:50:20.000]  45歲
[00:50:20.000 --> 00:50:25.000]  正正是香港普查所有人口中位數
[00:50:25.000 --> 00:50:27.000]  就是45歲
[00:50:27.000 --> 00:50:32.000]  區內的第三大群組是甚麼呢?
[00:50:32.000 --> 00:50:34.000]  在我們門口崇拜的
[00:50:34.000 --> 00:50:36.000]  就是菲律賓和印尼
[00:50:36.000 --> 00:50:38.000]  他們加起來有多少人呢?
[00:50:38.000 --> 00:50:39.000]  有2000人
[00:50:39.000 --> 00:50:40.000]  很感恩
[00:50:40.000 --> 00:50:43.000]  大致上有200人來我們那裡
[00:50:43.000 --> 00:50:46.000]  如果從整個元朗區人口的發展來說
[00:50:46.000 --> 00:50:49.000]  2006年是53萬
[00:50:49.000 --> 00:50:51.000]  你知不知道去到2016年是多少呢?
[00:50:51.000 --> 00:50:53.000]  是61萬
[00:50:53.000 --> 00:50:55.000]  增長是15%
[00:50:55.000 --> 00:50:58.000]  遠遠高於全港人口的增長
[00:50:58.000 --> 00:51:00.000]  全港人口增長是多少呢?
[00:51:00.000 --> 00:51:02.000]  是7%
[00:51:02.000 --> 00:51:05.000]  我們是15%
[00:51:05.000 --> 00:51:07.000]  大家心中有數
[00:51:07.000 --> 00:51:11.000]  我再給一些木匯的經驗給大家看
[00:51:11.000 --> 00:51:15.000]  香港的教會總共有多少間呢?
[00:51:15.000 --> 00:51:17.000]  很容易記的
[00:51:17.000 --> 00:51:18.000]  1446
[00:51:18.000 --> 00:51:20.000]  為甚麼要記呢?
[00:51:20.000 --> 00:51:22.000]  是小弟公司的號碼
[00:51:22.000 --> 00:51:30.000]  你知道香港最多教會的地方在哪裡嗎?
[00:51:30.000 --> 00:51:33.000]  想不到原來是油尖旺
[00:51:33.000 --> 00:51:35.000]  第二個是深水埗
[00:51:35.000 --> 00:51:37.000]  第三個是沙田
[00:51:37.000 --> 00:51:39.000]  他們都有百多百多
[00:51:39.000 --> 00:51:42.000]  但元朗相對地排在尾三
[00:51:42.000 --> 00:51:44.000]  是78間
[00:51:44.000 --> 00:51:48.000]  我們有幾乎頭三
[00:51:48.000 --> 00:51:51.000]  61萬最高的人口
[00:51:51.000 --> 00:51:55.000]  教會幾乎是最少的教會
[00:51:55.000 --> 00:51:58.000]  所以怪不得恩福要進來
[00:51:58.000 --> 00:52:04.000]  大家知不知道
[00:52:04.000 --> 00:52:09.000]  15至24歲的青少年在哪裡呢?
[00:52:09.000 --> 00:52:11.000]  最多是在沙田
[00:52:11.000 --> 00:52:13.000]  七萬一
[00:52:13.000 --> 00:52:18.000]  第二已經是元朗
[00:52:18.000 --> 00:52:23.000]  教會的青少年去了哪裡呢?
[00:52:23.000 --> 00:52:26.000]  接著我想說長者
[00:52:26.000 --> 00:52:28.000]  最多在哪裡呢?
[00:52:28.000 --> 00:52:31.000]  長者最多在觀塘
[00:52:31.000 --> 00:52:32.000]  第二在沙田
[00:52:32.000 --> 00:52:34.000]  第三已經在元朗
[00:52:34.000 --> 00:52:37.000]  所以做樂齡金陵
[00:52:37.000 --> 00:52:38.000]  因為我們長命百二歲
[00:52:38.000 --> 00:52:40.000]  要做很久
[00:52:40.000 --> 00:52:44.000]  單親家庭
[00:52:44.000 --> 00:52:46.000]  最多在觀塘
[00:52:46.000 --> 00:52:48.000]  第二在屯門
[00:52:48.000 --> 00:52:50.000]  元朗是第三
[00:52:50.000 --> 00:52:52.000]  我想我們在座有很多
[00:52:52.000 --> 00:52:57.000]  做助人的生意或工作
[00:52:57.000 --> 00:52:58.000]  你看到這些數字
[00:52:58.000 --> 00:53:02.000]  腦裏一定想到很多商機
[00:53:02.000 --> 00:53:03.000]  按時分量
[00:53:03.000 --> 00:53:05.000]  我們作為一個教會群體
[00:53:05.000 --> 00:53:08.000]  我們有沒有將日間想到的商機
[00:53:08.000 --> 00:53:10.000]  擠回來
[00:53:10.000 --> 00:53:11.000]  一個星期七日
[00:53:11.000 --> 00:53:14.000]  每日有24小時
[00:53:14.000 --> 00:53:15.000]  我們不要讓這裡曬太陽
[00:53:15.000 --> 00:53:18.000]  不要讓上帝給我們資源
[00:53:18.000 --> 00:53:20.000]  這樣就成為一個不義的管家
[00:53:20.000 --> 00:53:23.000]  因為每一個婚前
[00:53:23.000 --> 00:53:28.000]  都是信任我們的弟兄姊妹
[00:53:28.000 --> 00:53:31.000]  支持出來
[00:53:31.000 --> 00:53:34.000]  這才是我們應該有的心態
[00:53:34.000 --> 00:53:38.000]  那個心態就是忠心
[00:53:38.000 --> 00:53:41.000]  忠心和有見識是雙胞胎兄弟
[00:53:41.000 --> 00:53:43.000]  為什麼呢?
[00:53:43.000 --> 00:53:45.000]  如果只有忠心沒有見識
[00:53:45.000 --> 00:53:47.000]  那些叫傻傻地
[00:53:47.000 --> 00:53:50.000]  甚至你會用你的自然
[00:53:50.000 --> 00:53:52.000]  法利塞人的心態
[00:53:52.000 --> 00:53:55.000]  來阻擋別人做的事
[00:53:55.000 --> 00:53:58.000]  你根本不知道世界是怎樣走
[00:53:58.000 --> 00:54:00.000]  所以忠心要和有見識一起
[00:54:00.000 --> 00:54:03.000]  你說只有有見識呢?
[00:54:03.000 --> 00:54:05.000]  只有有見識是更大的事
[00:54:05.000 --> 00:54:07.000]  那些叫狡猾
[00:54:07.000 --> 00:54:10.000]  忠心是對神
[00:54:10.000 --> 00:54:12.000]  有見識是對人
[00:54:12.000 --> 00:54:14.000]  忠心有見識
[00:54:14.000 --> 00:54:16.000]  不對的時候
[00:54:16.000 --> 00:54:18.000]  給我一碗湯喝
[00:54:18.000 --> 00:54:21.000]  或者中藥
[00:54:21.000 --> 00:54:24.000]  早上不要喝酒
[00:54:24.000 --> 00:54:26.000]  早上要喝茶
[00:54:26.000 --> 00:54:28.000]  晚上要喝酒
[00:54:28.000 --> 00:54:30.000]  晚上才喝酒
[00:54:30.000 --> 00:54:32.000]  所以不時不吃
[00:54:32.000 --> 00:54:37.000]  人體的身體都是這樣來保養
[00:54:37.000 --> 00:54:39.000]  所以不對的日子
[00:54:39.000 --> 00:54:41.000]  給的東西是浪費資源
[00:54:41.000 --> 00:54:43.000]  要按時
[00:54:43.000 --> 00:54:45.000]  要分量
[00:54:45.000 --> 00:54:47.000]  求上帝給我們
[00:54:47.000 --> 00:54:53.000]  要好好地去想一想
[00:54:53.000 --> 00:54:57.000]  最後大家相不相信有2019?
[00:54:57.000 --> 00:54:59.000]  相不相信?
[00:54:59.000 --> 00:55:01.000]  是不是不方便說?
[00:55:01.000 --> 00:55:03.000]  不好意思,今天太多東西想說
[00:55:03.000 --> 00:55:05.000]  所以說久了
[00:55:05.000 --> 00:55:07.000]  但我在想,如果我不說
[00:55:07.000 --> 00:55:09.000]  我也不知道明天可不可以說
[00:55:09.000 --> 00:55:11.000]  為什麼呢?
[00:55:11.000 --> 00:55:13.000]  你相不相信有2019?
[00:55:13.000 --> 00:55:15.000]  相信,是吧?
[00:55:15.000 --> 00:55:19.000]  那你覺得自己會有2019?
[00:55:19.000 --> 00:55:23.000]  都相信?
[00:55:23.000 --> 00:55:25.000]  想清楚?
[00:55:25.000 --> 00:55:27.000]  我只可以說不知道
[00:55:27.000 --> 00:55:31.000]  我真的不知道會不會有2019
[00:55:31.000 --> 00:55:33.000]  上個月的10月1日
[00:55:33.000 --> 00:55:35.000]  跟我共事了20年的拍檔
[00:55:35.000 --> 00:55:37.000]  不知道為什麼
[00:55:37.000 --> 00:55:39.000]  沒有在我的期望中
[00:55:39.000 --> 00:55:41.000]  他離開了這個世界
[00:55:41.000 --> 00:55:43.000]  我想他家人到現在都未接受到
[00:55:43.000 --> 00:55:47.000]  他沒有想過他會在2018年離開這個世界
[00:55:47.000 --> 00:55:51.000]  你相不相信你會有2019?
[00:55:51.000 --> 00:55:53.000]  我只可以說不知道
[00:55:53.000 --> 00:55:57.000]  這個都是很小的字
[00:55:57.000 --> 00:55:59.000]  我讀吧
[00:55:59.000 --> 00:56:01.000]  我讀可能你可以回答
[00:56:01.000 --> 00:56:03.000]  每個人都有一個錯覺
[00:56:03.000 --> 00:56:05.000]  覺得自己總會有明天
[00:56:05.000 --> 00:56:09.000]  但現實是每個人有一天都會沒有明天
[00:56:09.000 --> 00:56:13.000]  我們沒有一個人知道哪天是哪一天
[00:56:13.000 --> 00:56:17.000]  聰明的人就會懂得為哪一天預備
[00:56:17.000 --> 00:56:21.000]  是不是應該用的心態是怎樣?
[00:56:21.000 --> 00:56:23.000]  活好今天
[00:56:23.000 --> 00:56:25.000]  不要整天想明天才做
[00:56:25.000 --> 00:56:27.000]  如果應該做的
[00:56:27.000 --> 00:56:29.000]  就好像那顆種子一樣
[00:56:29.000 --> 00:56:31.000]  催逼你去做好它
[00:56:31.000 --> 00:56:37.000]  不要培養一個拖拉的習慣
[00:56:37.000 --> 00:56:39.000]  我們一起禱告
[00:56:39.000 --> 00:56:41.000]  才天賦養我們懂得按時分量
[00:56:41.000 --> 00:56:43.000]  因為這是你的教導
[00:56:43.000 --> 00:56:45.000]  因此我們可以成為一個管家
[00:56:45.000 --> 00:56:47.000]  管家於你的要求只有兩樣東西
[00:56:47.000 --> 00:56:51.000]  就是忠心和有見識
[00:56:51.000 --> 00:56:53.000]  多謝你的提醒
[00:56:53.000 --> 00:56:55.000]  奉耶穌基督的名
[00:56:55.000 --> 00:56:59.000]  我們每一天都要做好自己的事
[00:56:59.000 --> 00:57:01.000]  我們每一天都要做好自己的事
[00:57:01.000 --> 00:57:03.000]  我們每一天都要做好自己的事
[00:57:03.000 --> 00:57:05.000]  我們每一天都要做好自己的事
[00:57:05.000 --> 00:57:07.000]  我們每一天都要做好自己的事
[00:57:07.000 --> 00:57:09.000]  我們每一天都要做好自己的事
[00:57:09.000 --> 00:57:11.000]  我們每一天都要做好自己的事
[00:57:11.000 --> 00:57:13.000]  我們每一天都要做好自己的事
[00:57:13.000 --> 00:57:15.000]  我們每一天都要做好自己的事

