
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:35:45.000 --> 00:35:46.000]  是她媽媽
[00:35:46.000 --> 00:35:48.000]  她的外祖母才是羅爾
[00:35:48.000 --> 00:35:52.000]  這個家庭特別強調
[00:35:52.000 --> 00:35:55.000]  路加醫生特別強調提摩泰
[00:35:55.000 --> 00:35:58.000]  就是說保羅見到這個年輕人
[00:35:58.000 --> 00:36:00.000]  一定是有些東西不同的
[00:36:00.000 --> 00:36:01.000]  我們再讀下去
[00:36:01.000 --> 00:36:02.000]  第二節
[00:36:02.000 --> 00:36:06.000]  路斯德和以哥廉的弟兄都稱讚他
[00:36:06.000 --> 00:36:08.000]  突然間多了一個以哥廉
[00:36:08.000 --> 00:36:10.000]  以哥廉是那個省
[00:36:10.000 --> 00:36:17.000]  以哥廉是新界西的元朗和屯門洪水橋都稱讚的弟兄
[00:36:17.000 --> 00:36:19.000]  大概是這個意思
[00:36:19.000 --> 00:36:23.000]  以哥廉的弟兄都稱讚提摩泰
[00:36:23.000 --> 00:36:24.000]  第三節
[00:36:24.000 --> 00:36:28.000]  保羅要帶他同去宣教
[00:36:28.000 --> 00:36:33.000]  只因那些地方的猶太人都知道他父親是希利尼人
[00:36:33.000 --> 00:36:35.000]  是什麼意思呢
[00:36:35.000 --> 00:36:40.000]  那裡的一帶 以哥廉 路斯德 特比
[00:36:40.000 --> 00:36:45.000]  一帶的地方猶太會堂的人
[00:36:45.000 --> 00:36:48.000]  都認識提摩泰的家庭
[00:36:48.000 --> 00:36:50.000]  認識提摩泰的父親
[00:36:50.000 --> 00:36:51.000]  沒有名字的
[00:36:51.000 --> 00:36:53.000]  是希利尼人
[00:36:53.000 --> 00:36:55.000]  所以那是怎樣呢
[00:36:55.000 --> 00:37:00.000]  提摩泰有一半的血統是猶太人
[00:37:00.000 --> 00:37:03.000]  現在保羅帶他去傳道
[00:37:03.000 --> 00:37:06.000]  見那些會堂的世叔伯
[00:37:06.000 --> 00:37:13.000]  所以猶太人還有這種的一種的戒條
[00:37:13.000 --> 00:37:16.000]  還有一種這樣的迷思
[00:37:16.000 --> 00:37:19.000]  就是說這個人自己都不守律法
[00:37:19.000 --> 00:37:22.000]  帶來可能會有論斷
[00:37:22.000 --> 00:37:25.000]  對提摩泰的傳道又會打了一個折扣
[00:37:25.000 --> 00:37:28.000]  所以這個無關是救恩
[00:37:28.000 --> 00:37:34.000]  而是關乎到傳統和一些對長輩的
[00:37:34.000 --> 00:37:39.000]  他們未能夠一下子消化的一種緩和
[00:37:39.000 --> 00:37:42.000]  這樣是有一種禮儀
[00:37:42.000 --> 00:37:45.000]  是有一種識大體
[00:37:45.000 --> 00:37:50.000]  是有一種保羅識人情世故的一種智慧
[00:37:50.000 --> 00:37:53.000]  傳道就會較為方便
[00:37:53.000 --> 00:37:54.000]  那是怎樣呢
[00:37:54.000 --> 00:37:57.000]  就不是勉強提摩泰行國禮
[00:37:57.000 --> 00:38:00.000]  而是幫這個年青人未受國禮的
[00:38:00.000 --> 00:38:02.000]  就來受國禮
[00:38:02.000 --> 00:38:08.000]  這意味著這個手術都需要一個星期左右
[00:38:08.000 --> 00:38:11.000]  我不知道當時做手術的祭司
[00:38:11.000 --> 00:38:13.000]  行國禮的祭司
[00:38:13.000 --> 00:38:16.000]  醫護的常識
[00:38:16.000 --> 00:38:19.000]  那些包紮
[00:38:19.000 --> 00:38:22.000]  那些洗傷口的藥水
[00:38:22.000 --> 00:38:24.000]  是不是夠乾淨
[00:38:24.000 --> 00:38:26.000]  我相信都應該是很專業的
[00:38:26.000 --> 00:38:30.000]  所以年青的提摩泰去傳道之前
[00:38:30.000 --> 00:38:32.000]  就要行國禮
[00:38:32.000 --> 00:38:36.000]  一個年青人要割包皮其實都幾痛的
[00:38:36.000 --> 00:38:38.000]  保羅就幫他做了
[00:38:38.000 --> 00:38:42.000]  記住這裡是無關得救
[00:38:42.000 --> 00:38:45.000]  所以保羅是講了背景
[00:38:45.000 --> 00:38:47.000]  就是令到提摩泰將來傳道
[00:38:47.000 --> 00:38:50.000]  不會被人拖後腿
[00:38:50.000 --> 00:38:52.000]  譬如你說你自己是猶太的信徒
[00:38:52.000 --> 00:38:54.000]  自己原來都沒有行國禮
[00:38:54.000 --> 00:38:56.000]  自己都類似其身不正
[00:38:56.000 --> 00:38:58.000]  其實講大了
[00:38:58.000 --> 00:39:00.000]  其實不是
[00:39:00.000 --> 00:39:02.000]  因為已經沒有需要了
[00:39:02.000 --> 00:39:04.000]  外邦人是沒有需要行國禮
[00:39:04.000 --> 00:39:06.000]  但這個就是一半猶太人
[00:39:06.000 --> 00:39:08.000]  一半希臘裔
[00:39:08.000 --> 00:39:10.000]  為了傳道的方便
[00:39:10.000 --> 00:39:12.000]  就幫他行國禮
[00:39:12.000 --> 00:39:14.000]  這個就是保羅的智慧了
[00:39:14.000 --> 00:39:20.000]  所以原來國禮猶太人做當然固然好
[00:39:20.000 --> 00:39:28.000]  但原來無關在神面前的救恩和靈命
[00:39:28.000 --> 00:39:32.000]  所以記得今天我們不是去哪間教會
[00:39:32.000 --> 00:39:34.000]  大教會、小教會
[00:39:34.000 --> 00:39:36.000]  令到你的靈命特別好
[00:39:36.000 --> 00:39:38.000]  而是你在那個教會裏面
[00:39:38.000 --> 00:39:40.000]  得到被栽培
[00:39:40.000 --> 00:39:43.000]  全面掌握聖經真理
[00:39:43.000 --> 00:39:47.000]  和有參與侍奉的那份熱心
[00:39:47.000 --> 00:39:49.000]  那份擺上
[00:39:49.000 --> 00:39:51.000]  是這樣去蒙福
[00:39:51.000 --> 00:39:53.000]  所以不關你在哪間大教會
[00:39:53.000 --> 00:39:58.000]  每個星期都出名的神學院院長都沒有用的
[00:39:58.000 --> 00:40:00.000]  如果你自己都不去追求
[00:40:00.000 --> 00:40:03.000]  自己都不好好去成長
[00:40:03.000 --> 00:40:06.000]  不將自己的生命擺上給神
[00:40:06.000 --> 00:40:08.000]  去讓神裝備
[00:40:08.000 --> 00:40:10.000]  給神去用
[00:40:10.000 --> 00:40:12.000]  這樣其實都幫不了多少
[00:40:12.000 --> 00:40:14.000]  所以
[00:40:14.000 --> 00:40:16.000]  在教會越久
[00:40:16.000 --> 00:40:18.000]  越難去更新
[00:40:18.000 --> 00:40:20.000]  你好像說什麼道我都聽過
[00:40:20.000 --> 00:40:22.000]  我更加
[00:40:22.000 --> 00:40:24.000]  你未講我都懂得怎樣講給你聽
[00:40:24.000 --> 00:40:26.000]  沒錯
[00:40:26.000 --> 00:40:27.000]  不反對的
[00:40:27.000 --> 00:40:29.000]  的確是
[00:40:29.000 --> 00:40:32.000]  但是那個道有沒有進入到我們的心靈呢
[00:40:32.000 --> 00:40:35.000]  原來每間教會都一樣
[00:40:35.000 --> 00:40:37.000]  有些人回來只是做事
[00:40:37.000 --> 00:40:39.000]  他很熱心做事
[00:40:39.000 --> 00:40:41.000]  他沒有想過聽道
[00:40:41.000 --> 00:40:43.000]  沒有想過安靜坐在那裏
[00:40:43.000 --> 00:40:45.000]  有些更加諷刺
[00:40:45.000 --> 00:40:47.000]  他做完事就走了
[00:40:47.000 --> 00:40:49.000]  回來開了個檔之後
[00:40:49.000 --> 00:40:50.000]  他就走了
[00:40:50.000 --> 00:40:52.000]  他不崇拜了
[00:40:52.000 --> 00:40:54.000]  很有趣
[00:40:54.000 --> 00:40:58.000]  這樣就是一個問題
[00:40:58.000 --> 00:41:01.000]  應該是要有目者去勸導
[00:41:01.000 --> 00:41:03.000]  去循循善誘
[00:41:03.000 --> 00:41:06.000]  我們不是要請廉價勞工
[00:41:06.000 --> 00:41:09.000]  也不需要我們是要回來敬拜神
[00:41:09.000 --> 00:41:11.000]  如果侍奉令到你
[00:41:11.000 --> 00:41:13.000]  回來做完事就走了
[00:41:13.000 --> 00:41:16.000]  那真的是一個很大的問題
[00:41:16.000 --> 00:41:18.000]  到底是教會的問題
[00:41:18.000 --> 00:41:23.000]  去不用錢去用弟兄姊妹
[00:41:23.000 --> 00:41:26.000]  還是弟兄姊妹自己不知不覺有一個錯覺
[00:41:26.000 --> 00:41:28.000]  有一個誤解
[00:41:28.000 --> 00:41:30.000]  聚會的目的呢
[00:41:30.000 --> 00:41:32.000]  那你就可以想像到
[00:41:32.000 --> 00:41:34.000]  如果我們經年累月是這樣
[00:41:34.000 --> 00:41:36.000]  自己的靈命不成長
[00:41:36.000 --> 00:41:38.000]  你就不要怪任何一個人
[00:41:40.000 --> 00:41:43.000]  必須是要自己面對神
[00:41:43.000 --> 00:41:46.000]  在我們生命裏面不斷的重整
[00:41:46.000 --> 00:41:48.000]  不斷的去更新
[00:41:48.000 --> 00:41:51.000]  這個就是割禮的部分
[00:41:51.000 --> 00:41:54.000]  所以和二章的二十九節
[00:41:54.000 --> 00:41:56.000]  是完全一樣的
[00:41:56.000 --> 00:41:58.000]  真受割禮
[00:41:58.000 --> 00:42:00.000]  是我們這些以神的靈敬拜
[00:42:00.000 --> 00:42:04.000]  所以外面肉身的割禮
[00:42:04.000 --> 00:42:07.000]  保羅說不是真割禮
[00:42:07.000 --> 00:42:10.000]  這樣就挑起很多猶太人的反感
[00:42:10.000 --> 00:42:12.000]  這一句說話已經帶來
[00:42:12.000 --> 00:42:14.000]  很噁心
[00:42:14.000 --> 00:42:18.000]  很衝擊猶太人的律法主義的觀念
[00:42:18.000 --> 00:42:20.000]  你叫人不要受割禮
[00:42:20.000 --> 00:42:22.000]  你說割禮沒用
[00:42:22.000 --> 00:42:24.000]  你說我們猶太人一文不值
[00:42:24.000 --> 00:42:26.000]  類似這樣
[00:42:26.000 --> 00:42:28.000]  其實保羅的意思
[00:42:28.000 --> 00:42:33.000]  不是否定肉身應該行的禮儀
[00:42:33.000 --> 00:42:36.000]  但是如果只有外在的禮儀
[00:42:36.000 --> 00:42:39.000]  沒有了裏面的真誠
[00:42:39.000 --> 00:42:43.000]  和靈明與神的相交關係
[00:42:43.000 --> 00:42:46.000]  那就是一個真正的問題
[00:42:46.000 --> 00:42:48.000]  下一頁
[00:42:48.000 --> 00:42:52.000]  割禮這裏有沒有問題?
[00:42:52.000 --> 00:42:55.000]  如果沒有我們就繼續下去
[00:43:04.000 --> 00:43:06.000]  猶太人的身份
[00:43:06.000 --> 00:43:08.000]  我們看完第二章之後
[00:43:08.000 --> 00:43:10.000]  接著就會有一個
[00:43:10.000 --> 00:43:12.000]  其實大家應該浮現的問題
[00:43:12.000 --> 00:43:16.000]  就是那是不是猶太人一無是處呢?
[00:43:16.000 --> 00:43:22.000]  神的律法和割禮和這些藥
[00:43:22.000 --> 00:43:25.000]  是不是完全沒有任何的功效呢?
[00:43:25.000 --> 00:43:31.000]  保羅又在假想有這樣的針對他
[00:43:31.000 --> 00:43:34.000]  告訴人什麼都不用做了
[00:43:34.000 --> 00:43:36.000]  有耶穌就行了
[00:43:36.000 --> 00:43:38.000]  恩典就行了
[00:43:38.000 --> 00:43:43.000]  是不是這樣就令到猶太人有這種困惑
[00:43:43.000 --> 00:43:49.000]  或者讓一些刻意挑剔保羅的言論
[00:43:49.000 --> 00:43:52.000]  講解福音的人
[00:43:52.000 --> 00:43:54.000]  會有機可乘
[00:43:54.000 --> 00:43:58.000]  好像要挑起猶太人和外邦人
[00:43:58.000 --> 00:44:02.000]  因為神的藥的矛盾
[00:44:02.000 --> 00:44:08.000]  所以保羅在第三章的第一到第五節
[00:44:08.000 --> 00:44:11.000]  他就開始講了一些關於猶太人
[00:44:11.000 --> 00:44:14.000]  其實不是一無是處的
[00:44:14.000 --> 00:44:18.000]  第三章我們讀一讀經文
[00:44:18.000 --> 00:44:20.000]  第三章的第一節
[00:44:20.000 --> 00:44:24.000]  這樣說來猶太人有什麼長處
[00:44:24.000 --> 00:44:28.000]  割禮有什麼益處呢?
[00:44:28.000 --> 00:44:30.000]  第二節
[00:44:30.000 --> 00:44:32.000]  凡事大有好處
[00:44:32.000 --> 00:44:36.000]  第一是神的聖言交託他們
[00:44:36.000 --> 00:44:38.000]  即便有不信的
[00:44:38.000 --> 00:44:40.000]  這又何妨呢?
[00:44:40.000 --> 00:44:44.000]  難道他們的不信就廢掉神的信嗎?
[00:44:44.000 --> 00:44:45.000]  斷乎不能
[00:44:45.000 --> 00:44:48.000]  不如說神是真實的
[00:44:48.000 --> 00:44:50.000]  人都是虛放的
[00:44:50.000 --> 00:44:52.000]  如經上所記
[00:44:52.000 --> 00:44:54.000]  再一次引述舊約
[00:44:54.000 --> 00:44:58.000]  這裏就是詩篇的五十一篇第四節
[00:44:58.000 --> 00:45:02.000]  是大衛向神認罪的詩篇
[00:45:02.000 --> 00:45:06.000]  你責備人的時候顯為公義
[00:45:06.000 --> 00:45:10.000]  被人議論的時候可以得勝
[00:45:10.000 --> 00:45:14.000]  保羅就將一些當時可能他想到
[00:45:14.000 --> 00:45:18.000]  可能真是有其人挑剔保羅的傳道的
[00:45:18.000 --> 00:45:21.000]  這些人在挑骨頭
[00:45:21.000 --> 00:45:23.000]  所以保羅就假設
[00:45:23.000 --> 00:45:26.000]  以為他這樣說
[00:45:26.000 --> 00:45:28.000]  那些人就會說
[00:45:28.000 --> 00:45:30.000]  來論斷批評保羅
[00:45:30.000 --> 00:45:32.000]  說到猶太人一文不值
[00:45:32.000 --> 00:45:35.000]  說到神的約好像完全沒用
[00:45:35.000 --> 00:45:37.000]  保羅就告訴我們
[00:45:37.000 --> 00:45:39.000]  其實他不是這個意思
[00:45:39.000 --> 00:45:41.000]  一方面
[00:45:41.000 --> 00:45:43.000]  神的猶太人
[00:45:43.000 --> 00:45:45.000]  神的子民
[00:45:45.000 --> 00:45:47.000]  和割禮的約
[00:45:47.000 --> 00:45:49.000]  有什麼好處
[00:45:49.000 --> 00:45:51.000]  凡事大有好處
[00:45:51.000 --> 00:45:53.000]  第一就是
[00:45:53.000 --> 00:45:56.000]  神的聖言交託他們
[00:45:56.000 --> 00:45:58.000]  這真是很奇妙
[00:45:58.000 --> 00:46:00.000]  很特別
[00:46:00.000 --> 00:46:02.000]  猶太人
[00:46:02.000 --> 00:46:04.000]  他們真是一直傳承著
[00:46:04.000 --> 00:46:08.000]  抄寫神的摩西律法書
[00:46:08.000 --> 00:46:10.000]  到今天
[00:46:10.000 --> 00:46:12.000]  所以在舊約神容許
[00:46:12.000 --> 00:46:14.000]  未有印刷術
[00:46:14.000 --> 00:46:16.000]  未有photocopy之前
[00:46:16.000 --> 00:46:18.000]  神容許這個民族
[00:46:18.000 --> 00:46:20.000]  抄寫神的聖言
[00:46:20.000 --> 00:46:22.000]  舊約的啟示
[00:46:22.000 --> 00:46:27.000]  能夠原本本流傳到我們今天
[00:46:27.000 --> 00:46:29.000]  我們手頭上的舊約聖經
[00:46:29.000 --> 00:46:34.000]  是十三世紀的馬索拉抄本
[00:46:34.000 --> 00:46:37.000]  即較為權威的和合本
[00:46:37.000 --> 00:46:39.000]  但是這個馬索拉抄本
[00:46:39.000 --> 00:46:41.000]  已經是極之
[00:46:41.000 --> 00:46:43.000]  來到去符合
[00:46:43.000 --> 00:46:46.000]  舊約的當時
[00:46:46.000 --> 00:46:48.000]  在主前大概
[00:46:48.000 --> 00:46:50.000]  兩世紀至一世紀
[00:46:50.000 --> 00:46:52.000]  那些抄本
[00:46:52.000 --> 00:46:54.000]  那個準確度
[00:46:54.000 --> 00:46:57.000]  原因就是死海古卷的出土
[00:46:57.000 --> 00:46:59.000]  讓我們發現
[00:46:59.000 --> 00:47:02.000]  原來我們今天最權威的
[00:47:02.000 --> 00:47:05.000]  最近的
[00:47:05.000 --> 00:47:09.000]  流傳今天最多的抄本
[00:47:09.000 --> 00:47:11.000]  這個馬索拉的抄本
[00:47:11.000 --> 00:47:14.000]  是和一世紀的死海古卷
[00:47:14.000 --> 00:47:19.000]  差不多90%的完全一樣
[00:47:19.000 --> 00:47:24.000]  你可以想像到那個抄本的嚴謹度
[00:47:24.000 --> 00:47:26.000]  所以神的聖言
[00:47:26.000 --> 00:47:28.000]  交託給猶太人
[00:47:28.000 --> 00:47:32.000]  猶太人就忠於他們這個民族的身份
[00:47:32.000 --> 00:47:35.000]  捍衛著神的書卷
[00:47:35.000 --> 00:47:37.000]  來到一路流傳
[00:47:37.000 --> 00:47:40.000]  讓後世的人都可以中毒
[00:47:40.000 --> 00:47:42.000]  這個就是
[00:47:42.000 --> 00:47:44.000]  記住是一路每個時代
[00:47:44.000 --> 00:47:46.000]  每個時代來到過去
[00:47:46.000 --> 00:47:48.000]  因為神容許
[00:47:48.000 --> 00:47:50.000]  沒有那些高科技發明
[00:47:50.000 --> 00:47:52.000]  不會說主前的2000年
[00:47:52.000 --> 00:47:54.000]  就已經有互聯網
[00:47:54.000 --> 00:47:56.000]  就已經有影印
[00:47:56.000 --> 00:47:58.000]  就已經有電子版
[00:47:58.000 --> 00:48:00.000]  就已經有相機高清
[00:48:00.000 --> 00:48:01.000]  等等
[00:48:01.000 --> 00:48:02.000]  是沒有的
[00:48:02.000 --> 00:48:03.000]  什麼都沒有的
[00:48:03.000 --> 00:48:04.000]  只有一支筆
[00:48:04.000 --> 00:48:07.000]  還要是那些蒲草的籽
[00:48:07.000 --> 00:48:09.000]  是要這樣流通
[00:48:09.000 --> 00:48:11.000]  還要是那些羊皮
[00:48:11.000 --> 00:48:13.000]  這樣來保存
[00:48:13.000 --> 00:48:14.000]  這樣流通
[00:48:14.000 --> 00:48:15.000]  流傳
[00:48:15.000 --> 00:48:17.000]  那你可以想像到
[00:48:17.000 --> 00:48:20.000]  神的聖言交託給猶太人
[00:48:20.000 --> 00:48:22.000]  他們去抄寫
[00:48:22.000 --> 00:48:25.000]  所以今天新舊約傳書
[00:48:25.000 --> 00:48:27.000]  又有電子版
[00:48:27.000 --> 00:48:29.000]  又有這麼多不同版本的APP
[00:48:29.000 --> 00:48:32.000]  如果我們不讀神的聖言
[00:48:32.000 --> 00:48:34.000]  其實就很可惜
[00:48:34.000 --> 00:48:38.000]  當然神都會感動和興起
[00:48:38.000 --> 00:48:40.000]  有很多聖經學者
[00:48:40.000 --> 00:48:43.000]  有些宗派很嚴謹讀經
[00:48:43.000 --> 00:48:46.000]  所以一個教會的復興
[00:48:46.000 --> 00:48:51.000]  絕對不可能沒有人愛慕神的道
[00:48:51.000 --> 00:48:52.000]  所以我們錦宣
[00:48:52.000 --> 00:48:54.000]  現在我們紅恩都有
[00:48:54.000 --> 00:48:57.000]  我們每年都很想有讀經日營
[00:48:57.000 --> 00:48:59.000]  那個初心就是這樣
[00:48:59.000 --> 00:49:01.000]  都是張牧師一直這樣孕育
[00:49:01.000 --> 00:49:03.000]  每年都要有讀經日營
[00:49:03.000 --> 00:49:06.000]  就是很想喚起弟兄姐妹的心
[00:49:06.000 --> 00:49:10.000]  我們專注一起去聆聽一些
[00:49:10.000 --> 00:49:14.000]  準備優質的經卷的研讀
[00:49:14.000 --> 00:49:19.000]  這樣來提起我們以後自己去研讀的方法
[00:49:19.000 --> 00:49:20.000]  那個興趣
[00:49:20.000 --> 00:49:22.000]  那個投入等等
[00:49:22.000 --> 00:49:26.000]  所以神的聖言交託給猶太人
[00:49:26.000 --> 00:49:29.000]  神的聖言有沒有交託給我們錦宣家
[00:49:29.000 --> 00:49:30.000]  紅恩家呢?
[00:49:30.000 --> 00:49:32.000]  我們真的要問的
[00:49:32.000 --> 00:49:34.000]  我們必須對神的道
[00:49:34.000 --> 00:49:38.000]  要有一個掌握、認識
[00:49:38.000 --> 00:49:41.000]  以致我們能夠對神的真理
[00:49:41.000 --> 00:49:44.000]  有一個了解
[00:49:44.000 --> 00:49:47.000]  所以其實我自己是很賞心
[00:49:47.000 --> 00:49:49.000]  如果我們屬靈的信徒領袖
[00:49:49.000 --> 00:49:51.000]  根本不讀經
[00:49:51.000 --> 00:49:52.000]  根本不知道什麼是聖經
[00:49:52.000 --> 00:49:54.000]  根本不知道什麼是聖經的真理
[00:49:54.000 --> 00:49:58.000]  只是一套專業、智慧、大學畢業
[00:49:58.000 --> 00:50:00.000]  很有學問
[00:50:00.000 --> 00:50:02.000]  沒錯,不否定的
[00:50:02.000 --> 00:50:05.000]  但是更重要的是
[00:50:05.000 --> 00:50:09.000]  監督既然是神的管家
[00:50:09.000 --> 00:50:15.000]  必須要有健全的、真道的裝備
[00:50:15.000 --> 00:50:20.000]  來教導其他人認識神
[00:50:20.000 --> 00:50:23.000]  所以如果我們真的搞錯了
[00:50:23.000 --> 00:50:27.000]  選立領袖的方法
[00:50:27.000 --> 00:50:31.000]  你不要怪教會一直軟弱
[00:50:31.000 --> 00:50:33.000]  因為我們什麼叫做屬靈
[00:50:33.000 --> 00:50:35.000]  我們自己都不懂
[00:50:35.000 --> 00:50:39.000]  那你如何告訴別人這是教會的成長呢?
[00:50:39.000 --> 00:50:42.000]  量的成長是從來不否定的
[00:50:42.000 --> 00:50:47.000]  但是如果量的成長不是伴隨著質量
[00:50:47.000 --> 00:50:50.000]  至少一班領袖的質量
[00:50:50.000 --> 00:50:52.000]  是要有神的聖言
[00:50:52.000 --> 00:50:54.000]  這個差不多是肯定的
[00:50:54.000 --> 00:50:59.000]  所以這個大家就要彼此守望祈禱
[00:50:59.000 --> 00:51:02.000]  所以保羅受到挑剔
[00:51:02.000 --> 00:51:06.000]  保羅一定會知道有些人會對他
[00:51:06.000 --> 00:51:11.000]  突然轉變他自己的跑道身份
[00:51:11.000 --> 00:51:13.000]  他成為外邦人的使徒
[00:51:13.000 --> 00:51:17.000]  去講一個好像這麼廉價的信耶穌福音
[00:51:17.000 --> 00:51:19.000]  一定會受到很多的挑戰
[00:51:19.000 --> 00:51:24.000]  逼迫和背後的閒言閒語
[00:51:24.000 --> 00:51:29.000]  在骨頭裏面挑釁
[00:51:29.000 --> 00:51:31.000]  所以你可以想像到
[00:51:31.000 --> 00:51:33.000]  保羅預計到會有這樣的情況
[00:51:33.000 --> 00:51:36.000]  是不是猶太人一無是處呢?
[00:51:36.000 --> 00:51:38.000]  但是保羅就說不是啊
[00:51:38.000 --> 00:51:40.000]  神的聖言交託給他們
[00:51:40.000 --> 00:51:42.000]  就是說交託給你
[00:51:42.000 --> 00:51:45.000]  你們只是守著那個羊皮卷
[00:51:45.000 --> 00:51:47.000]  你們自己不去中毒
[00:51:47.000 --> 00:51:48.000]  不去遵守
[00:51:48.000 --> 00:51:51.000]  不去反思和神的關係
[00:51:51.000 --> 00:51:56.000]  只是有一套徒有外表的猶太人的外殼
[00:51:56.000 --> 00:52:03.000]  沒有了真正的因為神的聖言而改變你的生命的轉化
[00:52:03.000 --> 00:52:07.000]  這個問題不關神的事
[00:52:07.000 --> 00:52:09.000]  更加不關神的聖言的事
[00:52:09.000 --> 00:52:11.000]  是猶太人自己本身
[00:52:11.000 --> 00:52:13.000]  所以他就立即說
[00:52:13.000 --> 00:52:16.000]  即便有不信的又有何妨呢?
[00:52:16.000 --> 00:52:19.000]  難道他們的不信就廢掉了神的信實
[00:52:19.000 --> 00:52:21.000]  神的真實嗎?
[00:52:21.000 --> 00:52:23.000]  神的不變嗎?
[00:52:23.000 --> 00:52:25.000]  神的信實就是那個不變
[00:52:25.000 --> 00:52:28.000]  斷乎不能
[00:52:28.000 --> 00:52:33.000]  不如說神是那位永恆不變的神
[00:52:33.000 --> 00:52:35.000]  即是說他的英許
[00:52:35.000 --> 00:52:37.000]  他的約是不變的
[00:52:37.000 --> 00:52:39.000]  猶太人變
[00:52:39.000 --> 00:52:41.000]  猶太人當歸他自己的身份
[00:52:41.000 --> 00:52:44.000]  但是神的信實
[00:52:44.000 --> 00:52:49.000]  英許阿伯拉罕的子孫永遠可以蒙福
[00:52:49.000 --> 00:52:50.000]  是不變的
[00:52:50.000 --> 00:52:52.000]  神自己是不變的
[00:52:52.000 --> 00:52:55.000]  所以保羅的一個爭論
[00:52:55.000 --> 00:52:56.000]  是很重要的
[00:52:56.000 --> 00:52:57.000]  告訴我們
[00:52:57.000 --> 00:53:00.000]  就算我們見到有不同的人
[00:53:00.000 --> 00:53:03.000]  我們過去很尊敬他
[00:53:03.000 --> 00:53:07.000]  而發現他有很多的限制
[00:53:07.000 --> 00:53:08.000]  很多的瑕疵
[00:53:08.000 --> 00:53:10.000]  我們採取包容和接納
[00:53:10.000 --> 00:53:12.000]  因為大家都是人
[00:53:12.000 --> 00:53:13.000]  都是罪人
[00:53:13.000 --> 00:53:16.000]  我們不需要高舉人過高
[00:53:16.000 --> 00:53:18.000]  但千萬不要反過來
[00:53:18.000 --> 00:53:20.000]  踩一個人踩到過低
[00:53:20.000 --> 00:53:22.000]  大家都是人
[00:53:22.000 --> 00:53:26.000]  所以這個世界不應該有聖品人
[00:53:26.000 --> 00:53:29.000]  當然我們不拜天主教的情況
[00:53:29.000 --> 00:53:33.000]  我們也不需要去論斷人家教宗怎樣怎樣
[00:53:33.000 --> 00:53:35.000]  但是我們自己記得
[00:53:35.000 --> 00:53:37.000]  人是虛荒
[00:53:37.000 --> 00:53:39.000]  但是神是信實的
[00:53:39.000 --> 00:53:41.000]  這就是第三節所說
[00:53:41.000 --> 00:53:43.000]  即便有不信又何妨呢
[00:53:43.000 --> 00:53:47.000]  難道他們的不信就廢掉了神的信實嗎
[00:53:47.000 --> 00:53:51.000]  難道你看到哪個人的軟弱
[00:53:51.000 --> 00:53:53.000]  你就否定你的信仰嗎
[00:53:53.000 --> 00:53:54.000]  不需要這樣做的
[00:53:54.000 --> 00:53:56.000]  我們應該更加包容
[00:53:56.000 --> 00:53:57.000]  禱告
[00:53:57.000 --> 00:53:59.000]  我們應該為那個人
[00:53:59.000 --> 00:54:01.000]  為那個教會祈禱
[00:54:01.000 --> 00:54:03.000]  而不是加入論斷
[00:54:03.000 --> 00:54:05.000]  網上去公審
[00:54:05.000 --> 00:54:06.000]  不需要這樣的
[00:54:06.000 --> 00:54:08.000]  大家都是神的兒女
[00:54:08.000 --> 00:54:10.000]  我們當然如果有機會
[00:54:10.000 --> 00:54:12.000]  可以好言相勸
[00:54:12.000 --> 00:54:13.000]  他不聽的
[00:54:13.000 --> 00:54:15.000]  我們盡了我們的責任
[00:54:15.000 --> 00:54:16.000]  如果認識的
[00:54:16.000 --> 00:54:17.000]  如果不認識的
[00:54:17.000 --> 00:54:19.000]  就更加不應該這樣往下判斷
[00:54:19.000 --> 00:54:21.000]  但是記得
[00:54:21.000 --> 00:54:23.000]  保羅這裡告訴我們
[00:54:23.000 --> 00:54:25.000]  就算人的不信
[00:54:25.000 --> 00:54:28.000]  都不應該廢掉神的信實
[00:54:28.000 --> 00:54:31.000]  所以我們不要因為人而離開教會
[00:54:31.000 --> 00:54:33.000]  不要因為我們見到人
[00:54:33.000 --> 00:54:35.000]  好像我們自己特別熟悉一點
[00:54:35.000 --> 00:54:37.000]  這個人就是這樣
[00:54:37.000 --> 00:54:39.000]  沒得救了
[00:54:39.000 --> 00:54:41.000]  不需要這樣的
[00:54:41.000 --> 00:54:43.000]  我們應該帶著一個恐懼
[00:54:43.000 --> 00:54:45.000]  但是我們要記得
[00:54:45.000 --> 00:54:47.000]  神是信實的
[00:54:47.000 --> 00:54:49.000]  不會因為人的虛荒
[00:54:49.000 --> 00:54:51.000]  人的不信
[00:54:51.000 --> 00:54:54.000]  就廢掉神的真實
[00:54:54.000 --> 00:54:56.000]  就是這個意思
[00:54:56.000 --> 00:55:00.000]  接著就說
[00:55:00.000 --> 00:55:02.000]  人都是虛荒的
[00:55:02.000 --> 00:55:03.000]  不如說
[00:55:03.000 --> 00:55:04.000]  人都是虛荒的
[00:55:04.000 --> 00:55:06.000]  神是真實的
[00:55:06.000 --> 00:55:08.000]  那就是
[00:55:08.000 --> 00:55:09.000]  反過來說
[00:55:09.000 --> 00:55:10.000]  所以
[00:55:10.000 --> 00:55:11.000]  你不要看人
