
[00:00:00.000 --> 00:00:01.660]  再一次多謝主
[00:35:20.180 --> 00:35:22.180]  去看見
[00:35:22.180 --> 00:35:24.180]  神對耶穌
[00:35:24.180 --> 00:35:26.180]  或者耶穌對神的愛
[00:35:26.180 --> 00:35:28.180]  這一位創立世界之前
[00:35:28.180 --> 00:35:30.180]  就已經愛主
[00:35:30.180 --> 00:35:32.180]  愛主耶穌的父神
[00:35:32.180 --> 00:35:34.180]  第25節
[00:35:34.180 --> 00:35:36.180]  不只是一味的合一
[00:35:36.180 --> 00:35:38.180]  和愛
[00:35:38.180 --> 00:35:40.180]  又再一次來強調
[00:35:40.180 --> 00:35:42.180]  我們上個星期強調過
[00:35:42.180 --> 00:35:44.180]  耶穌提到父神是
[00:35:44.180 --> 00:35:46.180]  聖父
[00:35:46.180 --> 00:35:48.180]  這次提的是公義的父
[00:35:48.180 --> 00:35:50.180]  所以那個聖在
[00:35:50.180 --> 00:35:52.180]  的那些言說
[00:35:52.180 --> 00:35:54.180]  都有講究的
[00:35:54.180 --> 00:35:56.180]  所以如果我們某些的神學
[00:35:56.180 --> 00:35:58.180]  香港比較多
[00:35:58.180 --> 00:36:00.180]  就說爹地天父
[00:36:00.180 --> 00:36:02.180]  講太多
[00:36:02.180 --> 00:36:04.180]  老豆
[00:36:04.180 --> 00:36:06.180]  你可能某一點上
[00:36:06.180 --> 00:36:08.180]  我不能說你絕對錯
[00:36:08.180 --> 00:36:10.180]  但是聖經就
[00:36:10.180 --> 00:36:12.180]  那個聖在就很豐富
[00:36:12.180 --> 00:36:14.180]  對做物主的稱呼就很豐富
[00:36:14.180 --> 00:36:16.180]  尤其是由我們的主
[00:36:16.180 --> 00:36:18.180]  他的口這樣講
[00:36:18.180 --> 00:36:20.180]  聖在的那個真理
[00:36:20.180 --> 00:36:22.180]  對神的屬性的真理
[00:36:22.180 --> 00:36:24.180]  因為如果我們經常性
[00:36:24.180 --> 00:36:26.180]  老豆爹地
[00:36:26.180 --> 00:36:28.180]  但是我們會
[00:36:28.180 --> 00:36:30.180]  降低了神性的屬性
[00:36:30.180 --> 00:36:32.180]  這是危險的
[00:36:32.180 --> 00:36:34.180]  這是不健康的
[00:36:34.180 --> 00:36:36.180]  神的屬性
[00:36:36.180 --> 00:36:38.180]  是包含公義
[00:36:38.180 --> 00:36:40.180]  聖潔合一
[00:36:40.180 --> 00:36:42.180]  他的傳遞
[00:36:42.180 --> 00:36:44.180]  他的無所不能
[00:36:44.180 --> 00:36:46.180]  無所不知等等的
[00:36:46.180 --> 00:36:48.180]  各方面的叫做
[00:36:48.180 --> 00:36:50.180]  attribute 他的那個
[00:36:50.180 --> 00:36:52.180]  美德屬性
[00:36:52.180 --> 00:36:54.180]  所以我們千萬不要用我們自己人間
[00:36:54.180 --> 00:36:56.180]  的語言
[00:36:56.180 --> 00:36:58.180]  來限制了神的性情
[00:36:58.180 --> 00:37:00.180]  他的屬性
[00:37:00.180 --> 00:37:02.180]  這個
[00:37:02.180 --> 00:37:04.180]  只是題外話
[00:37:04.180 --> 00:37:06.180]  相信我們在座都不會有這樣的
[00:37:06.180 --> 00:37:08.180]  弟兄姊妹
[00:37:08.180 --> 00:37:10.180]  這麼夠膽這樣稱呼
[00:37:10.180 --> 00:37:12.180]  對神的
[00:37:12.180 --> 00:37:14.180]  有時太過
[00:37:14.180 --> 00:37:16.180]  貶低了神的威嚴
[00:37:16.180 --> 00:37:18.180]  這個要留意的
[00:37:18.180 --> 00:37:20.180]  公義的父啊
[00:37:20.180 --> 00:37:22.180]  世人未曾認識你
[00:37:22.180 --> 00:37:24.180]  我卻認識你
[00:37:24.180 --> 00:37:26.180]  這些人也知道
[00:37:26.180 --> 00:37:28.180]  你差了我來
[00:37:28.180 --> 00:37:30.180]  我已將你的名指示他們
[00:37:30.180 --> 00:37:32.180]  還要指示他們
[00:37:32.180 --> 00:37:34.180]  使你所愛我的愛
[00:37:34.180 --> 00:37:36.180]  在他們裡面
[00:37:36.180 --> 00:37:38.180]  我也在他們裡面
[00:37:38.180 --> 00:37:40.180]  公義的父
[00:37:40.180 --> 00:37:42.180]  對神的這個屬性
[00:37:42.180 --> 00:37:44.180]  他是公義的神
[00:37:44.180 --> 00:37:46.180]  所以主耶穌
[00:37:46.180 --> 00:37:48.180]  是必須替人
[00:37:48.180 --> 00:37:50.180]  釘十字架
[00:37:50.180 --> 00:37:52.180]  神不可以贖罪
[00:37:52.180 --> 00:37:54.180]  神不可以隨隨便便赦免
[00:37:54.180 --> 00:37:56.180]  世人的罪
[00:37:56.180 --> 00:37:58.180]  因為愛的緣故
[00:37:58.180 --> 00:38:00.180]  我赦免你吧
[00:38:00.180 --> 00:38:02.180]  就不可以
[00:38:02.180 --> 00:38:04.180]  所以要滿足神的律法
[00:38:04.180 --> 00:38:06.180]  公義
[00:38:06.180 --> 00:38:08.180]  所以主耶穌必須是以無罪
[00:38:08.180 --> 00:38:10.180]  來代替我們成為了罪
[00:38:10.180 --> 00:38:12.180]  成為了刑罰
[00:38:12.180 --> 00:38:14.180]  所以這裡再一次告訴我們
[00:38:14.180 --> 00:38:16.180]  世人是拒絕公義的
[00:38:16.180 --> 00:38:18.180]  是拒絕承認
[00:38:18.180 --> 00:38:20.180]  這個世界有審判
[00:38:20.180 --> 00:38:22.180]  但我們正正就是要
[00:38:22.180 --> 00:38:24.180]  我們不是一種危言聳聽
[00:38:24.180 --> 00:38:26.180]  我們是將事實說出來
[00:38:26.180 --> 00:38:28.180]  所以我們說明
[00:38:28.180 --> 00:38:30.180]  主耶穌的救贖
[00:38:30.180 --> 00:38:32.180]  人必須為自己的罪
[00:38:32.180 --> 00:38:34.180]  來面對神的審判
[00:38:34.180 --> 00:38:36.180]  但是今生
[00:38:36.180 --> 00:38:38.180]  就不需要了
[00:38:38.180 --> 00:38:40.180]  因為主耶穌已經完全代替了我們
[00:38:40.180 --> 00:38:42.180]  所以我們只需要有
[00:38:42.180 --> 00:38:44.180]  主耶穌的救贖
[00:38:44.180 --> 00:38:46.180]  我們就可以遠離
[00:38:46.180 --> 00:38:48.180]  神的公義
[00:38:48.180 --> 00:38:50.180]  的刑罰
[00:38:50.180 --> 00:38:52.180]  所以這是福音
[00:38:52.180 --> 00:38:54.180]  有時說審判也是福音
[00:38:54.180 --> 00:38:56.180]  如果每次都說愛
[00:38:56.180 --> 00:38:58.180]  就不成事了
[00:38:58.180 --> 00:39:00.180]  每次都是愛
[00:39:00.180 --> 00:39:02.180]  神就沒有公義了
[00:39:02.180 --> 00:39:04.180]  所以我們要平衡
[00:39:04.180 --> 00:39:06.180]  每次都說你有罪
[00:39:06.180 --> 00:39:08.180]  這就不可以
[00:39:08.180 --> 00:39:10.180]  每個人的入門
[00:39:10.180 --> 00:39:12.180]  我們都不知道
[00:39:12.180 --> 00:39:14.180]  有些人可能說愛
[00:39:14.180 --> 00:39:16.180]  他感受到
[00:39:16.180 --> 00:39:18.180]  他會相信
[00:39:18.180 --> 00:39:20.180]  有些人可能說審判
[00:39:20.180 --> 00:39:22.180]  他也願意相信
[00:39:22.180 --> 00:39:24.180]  所以我們不要限制
[00:39:24.180 --> 00:39:26.180]  神的聖靈在聚會裏
[00:39:26.180 --> 00:39:28.180]  對人說的道
[00:39:28.180 --> 00:39:30.180]  的感染力
[00:39:30.180 --> 00:39:32.180]  這裏就是告訴我們
[00:39:32.180 --> 00:39:34.180]  世人不認識
[00:39:34.180 --> 00:39:36.180]  主耶穌就是將這個認識
[00:39:36.180 --> 00:39:38.180]  給了門徒
[00:39:38.180 --> 00:39:40.180]  所以門徒
[00:39:40.180 --> 00:39:42.180]  就知道
[00:39:42.180 --> 00:39:44.180]  主耶穌的身份
[00:39:44.180 --> 00:39:46.180]  是受差遣
[00:39:46.180 --> 00:39:48.180]  受神的差遣來到這個世界
[00:39:48.180 --> 00:39:50.180]  所以也都將
[00:39:50.180 --> 00:39:52.180]  這個名字
[00:39:52.180 --> 00:39:54.180]  父神的名字
[00:39:54.180 --> 00:39:56.180]  和主耶穌自己的名字
[00:39:56.180 --> 00:39:58.180]  給了門徒
[00:39:58.180 --> 00:40:00.180]  好像一個卡片
[00:40:00.180 --> 00:40:02.180]  他們何時去禱告
[00:40:02.180 --> 00:40:04.180]  就可以行使
[00:40:04.180 --> 00:40:06.180]  屬靈國道的資源
[00:40:06.180 --> 00:40:08.180]  所以記住
[00:40:08.180 --> 00:40:10.180]  不要將那些經文濫用
[00:40:10.180 --> 00:40:12.180]  我們講過
[00:40:12.180 --> 00:40:14.180]  十五章第八節
[00:40:14.180 --> 00:40:16.180]  凡你們所禱告的
[00:40:16.180 --> 00:40:18.180]  無論求什麼
[00:40:18.180 --> 00:40:20.180]  必定成就
[00:40:20.180 --> 00:40:22.180]  那個無論求什麼
[00:40:22.180 --> 00:40:24.180]  是在講有上下文
[00:40:24.180 --> 00:40:26.180]  包括第十七章
[00:40:26.180 --> 00:40:28.180]  這裏都有一個規範
[00:40:28.180 --> 00:40:30.180]  就是門徒認識了神聖的合一
[00:40:30.180 --> 00:40:32.180]  認識了
[00:40:32.180 --> 00:40:34.180]  耶穌基督的身份
[00:40:34.180 --> 00:40:36.180]  認識了這個世界
[00:40:36.180 --> 00:40:38.180]  是魔鬼的管轄
[00:40:38.180 --> 00:40:40.180]  世人是否定
[00:40:40.180 --> 00:40:42.180]  拒絕神的
[00:40:42.180 --> 00:40:44.180]  所以我們的禱告
[00:40:44.180 --> 00:40:46.180]  其實就是將人帶進
[00:40:46.180 --> 00:40:48.180]  那個真理裏面
[00:40:48.180 --> 00:40:50.180]  叫人看到自己
[00:40:50.180 --> 00:40:52.180]  需要脫離魔鬼
[00:40:52.180 --> 00:40:54.180]  那個的牢
[00:40:54.180 --> 00:40:58.180]  那個的牢籠
[00:40:58.180 --> 00:41:00.180]  使人可以進入
[00:41:00.180 --> 00:41:02.180]  神的永恆國度
[00:41:02.180 --> 00:41:04.180]  所以這個禱告
[00:41:04.180 --> 00:41:06.180]  必然是和傳福音
[00:41:06.180 --> 00:41:08.180]  離開
[00:41:08.180 --> 00:41:10.180]  罪惡
[00:41:10.180 --> 00:41:12.180]  魔鬼的
[00:41:12.180 --> 00:41:14.180]  綑綁
[00:41:14.180 --> 00:41:16.180]  歸向真神
[00:41:16.180 --> 00:41:18.180]  從黑暗歸向光明
[00:41:18.180 --> 00:41:20.180]  這個是行傳二十六章的經文
[00:41:20.180 --> 00:41:22.180]  來到
[00:41:22.180 --> 00:41:24.180]  保羅在阿基伯王面前
[00:41:24.180 --> 00:41:26.180]  所講的
[00:41:26.180 --> 00:41:28.180]  他就是這樣
[00:41:28.180 --> 00:41:30.180]  帶人出死入生
[00:41:30.180 --> 00:41:32.180]  不如和大家揭一揭那段經文
[00:41:32.180 --> 00:41:34.180]  就將主耶穌這個禱告
[00:41:34.180 --> 00:41:36.180]  用保羅的說話
[00:41:36.180 --> 00:41:38.180]  去演繹出來
[00:41:38.180 --> 00:41:40.180]  使徒行傳二十六章
[00:41:40.180 --> 00:41:42.180]  在阿基伯王面前
[00:41:42.180 --> 00:41:44.180]  十三節
[00:41:44.180 --> 00:41:46.180]  十二節
[00:41:46.180 --> 00:41:48.180]  二十六章的使徒行傳
[00:41:48.180 --> 00:41:50.180]  十二節這一段
[00:41:50.180 --> 00:41:52.180]  那時我領了
[00:41:52.180 --> 00:41:54.180]  祭司長和
[00:41:54.180 --> 00:41:56.180]  權柄和命令
[00:41:56.180 --> 00:41:58.180]  去大馬士革
[00:41:58.180 --> 00:42:00.180]  去黃亞
[00:42:00.180 --> 00:42:02.180]  阿基伯王
[00:42:02.180 --> 00:42:04.180]  正午的時候
[00:42:04.180 --> 00:42:06.180]  看見從天發光
[00:42:06.180 --> 00:42:08.180]  比日頭還亮
[00:42:08.180 --> 00:42:10.180]  四面照著我
[00:42:10.180 --> 00:42:12.180]  並與我同行的人
[00:42:12.180 --> 00:42:14.180]  有那些隨從的
[00:42:14.180 --> 00:42:16.180]  我們都跌倒了
[00:42:16.180 --> 00:42:18.180]  我聽見有聲音
[00:42:18.180 --> 00:42:20.180]  用希伯來話向我說
[00:42:20.180 --> 00:42:22.180]  主耶穌講希伯來話
[00:42:22.180 --> 00:42:24.180]  訴羅
[00:42:24.180 --> 00:42:26.180]  為什麼逼迫我
[00:42:26.180 --> 00:42:28.180]  你用腳踢刺是難的
[00:42:28.180 --> 00:42:30.180]  用腳
[00:42:30.180 --> 00:42:32.180]  當然可能是沒穿鞋
[00:42:32.180 --> 00:42:34.180]  你穿著工地的鞋
[00:42:34.180 --> 00:42:36.180]  當然不痛
[00:42:36.180 --> 00:42:38.180]  相信是一個比喻
[00:42:38.180 --> 00:42:40.180]  你以為可以攻擊
[00:42:40.180 --> 00:42:42.180]  至上的主
[00:42:42.180 --> 00:42:44.180]  造物的主嗎?
[00:42:44.180 --> 00:42:46.180]  是不可能的
[00:42:46.180 --> 00:42:48.180]  我說保羅
[00:42:48.180 --> 00:42:50.180]  主阿你是誰
[00:42:50.180 --> 00:42:52.180]  主阿是一般的稱呼
[00:42:52.180 --> 00:42:54.180]  主阿你是誰
[00:42:54.180 --> 00:42:56.180]  他當時真的不知道耶穌
[00:42:56.180 --> 00:42:58.180]  這一位已經升天的
[00:42:58.180 --> 00:43:00.180]  主耶穌向他顯現
[00:43:00.180 --> 00:43:02.180]  他知道的就是一個拿撒勒人
[00:43:02.180 --> 00:43:04.180]  說自己是神的耶穌
[00:43:04.180 --> 00:43:06.180]  他知道這個
[00:43:06.180 --> 00:43:08.180]  但他不知道耶穌就是
[00:43:08.180 --> 00:43:10.180]  現在在天上和他講說話的那位尼塞亞
[00:43:10.180 --> 00:43:12.180]  接著第四節
[00:43:12.180 --> 00:43:14.180]  對不起
[00:43:14.180 --> 00:43:16.180]  耶穌就說
[00:43:16.180 --> 00:43:18.180]  主說:我就是你所逼迫的耶穌
[00:43:18.180 --> 00:43:20.180]  你起來站著
[00:43:20.180 --> 00:43:22.180]  我特意向你顯現
[00:43:22.180 --> 00:43:24.180]  要派你作執事
[00:43:24.180 --> 00:43:26.180]  作見證
[00:43:26.180 --> 00:43:28.180]  我將要指示你的事
[00:43:28.180 --> 00:43:30.180]  證明出來
[00:43:30.180 --> 00:43:32.180]  我又要救你脫離百姓和外邦人的手
[00:43:32.180 --> 00:43:34.180]  留意第十八節
[00:43:34.180 --> 00:43:36.180]  我差你到他們那裡去
[00:43:36.180 --> 00:43:38.180]  奉差遣
[00:43:38.180 --> 00:43:40.180]  要叫他們的眼睛得開
[00:43:40.180 --> 00:43:42.180]  他們可以是猶太人
[00:43:42.180 --> 00:43:44.180]  他們自己的同胞
[00:43:44.180 --> 00:43:46.180]  當代
[00:43:46.180 --> 00:43:48.180]  可以是外邦人
[00:43:48.180 --> 00:43:50.180]  一切不是猶太人
[00:43:50.180 --> 00:43:52.180]  保羅都有這個托付責任
[00:43:52.180 --> 00:43:54.180]  他要向這些人
[00:43:54.180 --> 00:43:56.180]  說什麼呢
[00:43:56.180 --> 00:43:58.180]  要叫他們的眼睛得開
[00:43:58.180 --> 00:44:00.180]  從黑暗中歸向光明
[00:44:00.180 --> 00:44:02.180]  從撒旦權下歸向神
[00:44:02.180 --> 00:44:04.180]  是同義詞
[00:44:04.180 --> 00:44:06.180]  由因信我得蒙赦罪
[00:44:06.180 --> 00:44:08.180]  我一切誠信的人
[00:44:08.180 --> 00:44:10.180]  同得基業
[00:44:10.180 --> 00:44:12.180]  很多東西
[00:44:12.180 --> 00:44:14.180]  眼睛得開
[00:44:14.180 --> 00:44:16.180]  屬靈的眼睛得開
[00:44:16.180 --> 00:44:18.180]  從黑暗裡
[00:44:18.180 --> 00:44:20.180]  本來是屬黑暗的
[00:44:20.180 --> 00:44:22.180]  現在是屬黑暗的
[00:44:22.180 --> 00:44:24.180]  現在歸向了光明的國度
[00:44:24.180 --> 00:44:26.180]  從撒旦的權下
[00:44:26.180 --> 00:44:28.180]  歸向了神的權下
[00:44:28.180 --> 00:44:30.180]  由因為相信
[00:44:30.180 --> 00:44:32.180]  而得到赦罪
[00:44:32.180 --> 00:44:34.180]  赦罪帶來的就是
[00:44:34.180 --> 00:44:36.180]  平安喜樂
[00:44:36.180 --> 00:44:38.180]  盼望
[00:44:38.180 --> 00:44:40.180]  歡欣
[00:44:40.180 --> 00:44:42.180]  合一
[00:44:42.180 --> 00:44:44.180]  很多這些東西
[00:44:44.180 --> 00:44:46.180]  你的胃病可能會好起來
[00:44:46.180 --> 00:44:48.180]  如果你是經常發脾氣
[00:44:48.180 --> 00:44:50.180]  發脾氣令你胃痛
[00:44:50.180 --> 00:44:52.180]  或者你身體不舒服
[00:44:52.180 --> 00:44:54.180]  甚至乎先加藏
[00:44:54.180 --> 00:44:56.180]  你相信主耶穌
[00:44:56.180 --> 00:44:58.180]  你會慢慢好起來
[00:44:58.180 --> 00:45:00.180]  因為你的源頭已經
[00:45:00.180 --> 00:45:04.180]  不再被那些怒氣驅使你的身體出毛病
[00:45:04.180 --> 00:45:06.180]  真的
[00:45:06.180 --> 00:45:08.180]  我三十四歲
[00:45:08.180 --> 00:45:10.180]  不是,十八歲左右
[00:45:10.180 --> 00:45:12.180]  天天都
[00:45:12.180 --> 00:45:14.180]  搞長沙的痛
[00:45:14.180 --> 00:45:16.180]  送到廣南醫院
[00:45:16.180 --> 00:45:18.180]  打針就沒事
[00:45:18.180 --> 00:45:20.180]  那個時候
[00:45:20.180 --> 00:45:22.180]  極之憤怒
[00:45:22.180 --> 00:45:24.180]  對家人對世界
[00:45:24.180 --> 00:45:26.180]  很大的憤世嫉俗
[00:45:26.180 --> 00:45:28.180]  搞到自己經常和家人吵架
[00:45:28.180 --> 00:45:30.180]  借椅子
[00:45:30.180 --> 00:45:32.180]  離家出走
[00:45:32.180 --> 00:45:34.180]  搞到自己身體很差
[00:45:34.180 --> 00:45:36.180]  你想想一個十七八歲的年輕人
[00:45:36.180 --> 00:45:38.180]  經常無緣無故痛
[00:45:38.180 --> 00:45:40.180]  痛得很厲害
[00:45:40.180 --> 00:45:42.180]  怎樣整都不行
[00:45:42.180 --> 00:45:44.180]  要送去醫院等等
[00:45:44.180 --> 00:45:46.180]  維持了一段時間
[00:45:46.180 --> 00:45:48.180]  當然那時候還未相信耶穌
[00:45:48.180 --> 00:45:50.180]  我自己很明顯知道
[00:45:50.180 --> 00:45:52.180]  不是因為吃錯東西
[00:45:52.180 --> 00:45:54.180]  不是因為什麼病
[00:45:54.180 --> 00:45:56.180]  是因為發脾氣
[00:45:56.180 --> 00:45:58.180]  很大脾氣
[00:45:58.180 --> 00:46:00.180]  梳理不到
[00:46:00.180 --> 00:46:04.180]  無從發洩自己心中的不滿
[00:46:04.180 --> 00:46:06.180]  原來
[00:46:06.180 --> 00:46:08.180]  第十八節
[00:46:08.180 --> 00:46:10.180]  可以令到人身心靈
[00:46:10.180 --> 00:46:12.180]  得到那份真正的平安
[00:46:12.180 --> 00:46:14.180]  就是
[00:46:14.180 --> 00:46:16.180]  認識了主耶穌
[00:46:16.180 --> 00:46:18.180]  就可以得到眼睛的得開
[00:46:18.180 --> 00:46:20.180]  對屬靈
[00:46:20.180 --> 00:46:22.180]  對地上
[00:46:22.180 --> 00:46:24.180]  你會有一種新的眼光
[00:46:24.180 --> 00:46:26.180]  和更加真知灼見
[00:46:26.180 --> 00:46:28.180]  跟著從黑暗裡
[00:46:28.180 --> 00:46:30.180]  歸向了光明
[00:46:30.180 --> 00:46:32.180]  從撒旦的權下
[00:46:32.180 --> 00:46:34.180]  所以真的我不再怕鬼了
[00:46:34.180 --> 00:46:36.180]  真的不怕
[00:46:36.180 --> 00:46:38.180]  我小時候很怕鬼
[00:46:38.180 --> 00:46:40.180]  那些鬼故
[00:46:40.180 --> 00:46:42.180]  我們小時候因為住在小西湖村
[00:46:42.180 --> 00:46:44.180]  又一城
[00:46:44.180 --> 00:46:46.180]  一個很大的魔區
[00:46:46.180 --> 00:46:48.180]  上面有個水塘
[00:46:48.180 --> 00:46:50.180]  九龍水塘
[00:46:50.180 --> 00:46:52.180]  我們聽著聽著
[00:46:52.180 --> 00:46:54.180]  在那個
[00:46:54.180 --> 00:46:56.180]  北架山上面
[00:46:56.180 --> 00:46:58.180]  上面有一個
[00:46:58.180 --> 00:47:00.180]  猛鬼湖
[00:47:00.180 --> 00:47:02.180]  我們小時候村民告訴我們
[00:47:02.180 --> 00:47:04.180]  上面有猛鬼湖
[00:47:04.180 --> 00:47:06.180]  會有
[00:47:06.180 --> 00:47:08.180]  不知道什麼季節
[00:47:08.180 --> 00:47:10.180]  鬼就會出來抓人
[00:47:10.180 --> 00:47:12.180]  抓小朋友
[00:47:12.180 --> 00:47:14.180]  大了之後就知道
[00:47:14.180 --> 00:47:16.180]  嚇我們不要上去游水
[00:47:16.180 --> 00:47:18.180]  真的每年
[00:47:18.180 --> 00:47:20.180]  都有人上去游水
[00:47:20.180 --> 00:47:22.180]  而會淹死
[00:47:22.180 --> 00:47:24.180]  因為它有一個水泵
[00:47:24.180 --> 00:47:26.180]  一泵
[00:47:26.180 --> 00:47:28.180]  整個大漩渦就將人扯下去
[00:47:28.180 --> 00:47:30.180]  找不回
[00:47:30.180 --> 00:47:32.180]  後來就慢慢浮上來
[00:47:32.180 --> 00:47:34.180]  就變了屍體
[00:47:34.180 --> 00:47:36.180]  很多小朋友淹死
[00:47:36.180 --> 00:47:38.180]  應該青少年
[00:47:38.180 --> 00:47:40.180]  就封了
[00:47:40.180 --> 00:47:42.180]  封了還封了
[00:47:42.180 --> 00:47:44.180]  我們在村下山下住
[00:47:44.180 --> 00:47:46.180]  我們是村民
[00:47:46.180 --> 00:47:48.180]  夏天
[00:47:48.180 --> 00:47:50.180]  年輕人都上去游水
[00:47:50.180 --> 00:47:52.180]  所以小時候
[00:47:52.180 --> 00:47:54.180]  聽著聽著就很害怕
[00:47:54.180 --> 00:47:56.180]  一到晚上
[00:47:56.180 --> 00:47:58.180]  被蓋著頭
[00:47:58.180 --> 00:48:00.180]  真的很怕鬼
[00:48:00.180 --> 00:48:02.180]  這個就是我自己成長的小小片段
[00:48:02.180 --> 00:48:04.180]  但是
[00:48:04.180 --> 00:48:06.180]  慢慢明白了真理
[00:48:06.180 --> 00:48:08.180]  從撒旦的拳下
[00:48:08.180 --> 00:48:10.180]  歸向了神
[00:48:10.180 --> 00:48:12.180]  我就不再怕了
[00:48:12.180 --> 00:48:14.180]  一來做傳道之後更不怕
[00:48:14.180 --> 00:48:16.180]  試過趕鬼
[00:48:16.180 --> 00:48:18.180]  雖然我未試過真正趕鬼
[00:48:18.180 --> 00:48:20.180]  因為近年都比較少
[00:48:20.180 --> 00:48:22.180]  沒有這一類的經驗
[00:48:22.180 --> 00:48:24.180]  但至少我真的不怕
[00:48:24.180 --> 00:48:26.180]  所以大家都要明白
[00:48:26.180 --> 00:48:28.180]  原來我們在這個福音裏
[00:48:28.180 --> 00:48:30.180]  是會有一個這樣的
[00:48:30.180 --> 00:48:32.180]  生命的從舊
[00:48:32.180 --> 00:48:34.180]  變新
[00:48:34.180 --> 00:48:36.180]  從地上的光明
[00:48:36.180 --> 00:48:38.180]  魔鬼的角度
[00:48:38.180 --> 00:48:40.180]  去到神的永恆角度
[00:48:40.180 --> 00:48:42.180]  又可以赦罪
[00:48:42.180 --> 00:48:44.180]  還有一樣東西我們就少去想了
[00:48:44.180 --> 00:48:46.180]  和一切神聖的人
[00:48:46.180 --> 00:48:48.180]  得到基業
[00:48:48.180 --> 00:48:50.180]  這個是將來神給我們的永恆基業
[00:48:50.180 --> 00:48:52.180]  所以我們今生
[00:48:52.180 --> 00:48:54.180]  其實應該要渴慕得到
[00:48:54.180 --> 00:48:56.180]  將來的永存的
[00:48:56.180 --> 00:48:58.180]  不會貶值的基業
[00:48:58.180 --> 00:49:00.180]  是怎樣的呢
[00:49:00.180 --> 00:49:02.180]  我們不知道
[00:49:02.180 --> 00:49:04.180]  因為新約其實不止一次
[00:49:04.180 --> 00:49:06.180]  保羅說的
[00:49:06.180 --> 00:49:08.180]  我們是神已經應許給我們的
[00:49:08.180 --> 00:49:10.180]  而且是用聖靈作為訂金
[00:49:10.180 --> 00:49:12.180]  來給將來的基業
[00:49:12.180 --> 00:49:14.180]  給我們的
[00:49:14.180 --> 00:49:16.180]  這個就是保羅在這裏的見證
[00:49:16.180 --> 00:49:18.180]  其實和約翰福音說的
[00:49:18.180 --> 00:49:20.180]  是完全一樣的
[00:49:20.180 --> 00:49:22.180]  和主耶穌所說的
[00:49:22.180 --> 00:49:24.180]  是完全差不多一脈相承
[00:49:24.180 --> 00:49:26.180]  就是說將來
[00:49:26.180 --> 00:49:28.180]  未有世界以前的榮耀
[00:49:28.180 --> 00:49:30.180]  和我們又認識
[00:49:30.180 --> 00:49:32.180]  神的神聖的
[00:49:32.180 --> 00:49:34.180]  永恆的愛
[00:49:34.180 --> 00:49:36.180]  以致我們就能夠
[00:49:36.180 --> 00:49:38.180]  在神的裏面
[00:49:38.180 --> 00:49:40.180]  這個就是十七章
[00:49:40.180 --> 00:49:42.180]  主耶穌的這三大方面
[00:49:42.180 --> 00:49:44.180]  的向導的禱告
[00:49:44.180 --> 00:49:46.180]  一方面我們真的需要在地上
[00:49:46.180 --> 00:49:48.180]  我們都要為我們自己
[00:49:48.180 --> 00:49:52.180]  現在我們去到什麼位置
[00:49:52.180 --> 00:49:54.180]  禱告
[00:49:54.180 --> 00:49:56.180]  我們為我們在牧養的人禱告
[00:49:56.180 --> 00:49:58.180]  我們為將來
[00:49:58.180 --> 00:50:00.180]  未信的人禱告
[00:50:00.180 --> 00:50:02.180]  所以我們都應該
[00:50:02.180 --> 00:50:04.180]  這一章主耶穌的禱告
[00:50:04.180 --> 00:50:06.180]  是給我們有相當的啟發
[00:50:06.180 --> 00:50:08.180]  我們的追求
[00:50:08.180 --> 00:50:10.180]  我們的方向
[00:50:10.180 --> 00:50:12.180]  我們對祈禱的深度
[00:50:12.180 --> 00:50:14.180]  其實是需要這樣來成長
[00:50:14.180 --> 00:50:16.180]  通常
[00:50:16.180 --> 00:50:18.180]  那個成長是
[00:50:18.180 --> 00:50:20.180]  心靈裏面越來越成熟的禱告
[00:50:20.180 --> 00:50:22.180]  所以要追求的
[00:50:22.180 --> 00:50:24.180]  不是要追求
[00:50:24.180 --> 00:50:26.180]  被人聽到你的祈禱
[00:50:26.180 --> 00:50:28.180]  是追求我們
[00:50:28.180 --> 00:50:30.180]  真的要有深度
[00:50:30.180 --> 00:50:32.180]  要為神體
[00:50:32.180 --> 00:50:34.180]  認為重要的事去禱告
[00:50:34.180 --> 00:50:36.180]  神認為不是太重要的事情
[00:50:36.180 --> 00:50:38.180]  我們就不要放太多時間
[00:50:38.180 --> 00:50:40.180]  真的不要放太多時間
[00:50:40.180 --> 00:50:42.180]  我們要為神認為重要的事
[00:50:42.180 --> 00:50:44.180]  我們去禱告
[00:50:44.180 --> 00:50:46.180]  譬如教會的合一
[00:50:46.180 --> 00:50:48.180]  在地上的見證
[00:50:48.180 --> 00:50:50.180]  神的榮耀
[00:50:50.180 --> 00:50:52.180]  這些是我們需要認真去禱告的事
[00:50:52.180 --> 00:50:54.180]  十八章
[00:50:54.180 --> 00:50:56.180]  就是祈禱之後
[00:50:56.180 --> 00:50:58.180]  如果我們相信是緊接的
[00:50:58.180 --> 00:51:00.180]  我自己個人就
[00:51:00.180 --> 00:51:02.180]  有兩派
[00:51:02.180 --> 00:51:04.180]  我自己個人就相信
[00:51:04.180 --> 00:51:06.180]  其實是在走去吸輪溪
[00:51:06.180 --> 00:51:08.180]  吸輪溪就是
[00:51:08.180 --> 00:51:10.180]  大家去到見過聖地
[00:51:10.180 --> 00:51:12.180]  望著對面那個白色圓拱頂的耶路撒冷舊城
