
[00:00:00.000 --> 00:00:02.000]  我們大家一起祈禱吧
[00:37:36.000 --> 00:37:39.000]  和很瘦弱的
[00:37:39.000 --> 00:37:41.000]  還要很醜的
[00:37:41.000 --> 00:37:45.000]  你就會知道那個對比
[00:37:45.000 --> 00:37:46.000]  在黃
[00:37:46.000 --> 00:37:48.000]  其實黃沒什麼機會見到醜的牛
[00:37:48.000 --> 00:37:49.000]  又瘦又醜
[00:37:49.000 --> 00:37:51.000]  沒機會見到
[00:37:51.000 --> 00:37:52.000]  你做到黃
[00:37:52.000 --> 00:37:59.000]  基本上見到的都是那些又肥又白又壯的生畜
[00:37:59.000 --> 00:38:00.000]  拖到你面前的
[00:38:00.000 --> 00:38:04.000]  難道拖一隻又跛又慘的那隻馬給你騎嗎
[00:38:04.000 --> 00:38:05.000]  沒可能的
[00:38:05.000 --> 00:38:07.000]  那個時蟲都要殺頭
[00:38:07.000 --> 00:38:10.000]  所以沒機會見到這些不好的東西
[00:38:10.000 --> 00:38:12.000]  你要穿的衣服
[00:38:12.000 --> 00:38:13.000]  用的東西
[00:38:13.000 --> 00:38:14.000]  吃的東西
[00:38:14.000 --> 00:38:15.000]  全部是最好的
[00:38:15.000 --> 00:38:18.000]  連擺設都是最好的
[00:38:18.000 --> 00:38:22.000]  但是法老偏偏見到這些又醜陋又乾瘦
[00:38:22.000 --> 00:38:26.000]  等下他自己再描述給弱室聽的時候
[00:38:26.000 --> 00:38:29.000]  還要強調那個醜陋
[00:38:29.000 --> 00:38:31.000]  你就會看到
[00:38:31.000 --> 00:38:34.000]  是很值得我們思想一下的
[00:38:34.000 --> 00:38:35.000]  第四節
[00:38:35.000 --> 00:38:38.000]  這又醜陋又乾瘦的七隻母牛
[00:38:38.000 --> 00:38:39.000]  吃盡了
[00:38:39.000 --> 00:38:41.000]  又美好又肥壯的七隻母牛
[00:38:41.000 --> 00:38:43.000]  法老就醒了
[00:38:43.000 --> 00:38:45.000]  接著他又睡了
[00:38:45.000 --> 00:38:46.000]  第二回作夢
[00:38:46.000 --> 00:38:48.000]  一對的夢
[00:38:48.000 --> 00:38:50.000]  本來已經兩個了
[00:38:50.000 --> 00:38:52.000]  就是兩組了
[00:38:52.000 --> 00:38:55.000]  肥壯和醜陋
[00:38:55.000 --> 00:38:58.000]  現在說的是那些睡子
[00:38:58.000 --> 00:39:02.000]  飽滿的和完全枯乾枯死的
[00:39:02.000 --> 00:39:03.000]  第五節
[00:39:03.000 --> 00:39:04.000]  他又睡著
[00:39:04.000 --> 00:39:06.000]  第二回作夢
[00:39:06.000 --> 00:39:07.000]  夢見一顆墨紙
[00:39:07.000 --> 00:39:09.000]  長了七個睡子
[00:39:09.000 --> 00:39:11.000]  又肥大又佳味
[00:39:11.000 --> 00:39:13.000]  隨後又長了七個睡子
[00:39:13.000 --> 00:39:16.000]  又細弱又被東風吹招了
[00:39:16.000 --> 00:39:17.000]  這細弱的睡子
[00:39:17.000 --> 00:39:21.000]  吞了那七個又肥又飽滿的睡子
[00:39:21.000 --> 00:39:24.000]  和上文說的一樣
[00:39:24.000 --> 00:39:28.000]  吃盡了和吞了
[00:39:28.000 --> 00:39:31.000]  接著法老又醒了
[00:39:31.000 --> 00:39:34.000]  不料是一個夢
[00:39:34.000 --> 00:39:35.000]  第八節
[00:39:35.000 --> 00:39:36.000]  到了早晨
[00:39:36.000 --> 00:39:38.000]  法老心裡不安
[00:39:38.000 --> 00:39:42.000]  警察去照料埃及所有的術士和博士
[00:39:42.000 --> 00:39:44.000]  博士可能是官星
[00:39:44.000 --> 00:39:46.000]  不是真的有PhD那些
[00:39:46.000 --> 00:39:50.000]  法老就把所作的夢告訴他們
[00:39:50.000 --> 00:39:53.000]  卻沒有人能夠法老完解
[00:39:53.000 --> 00:39:55.000]  讓你想起
[00:39:55.000 --> 00:39:58.000]  很快和大家揭一揭
[00:39:58.000 --> 00:40:01.000]  但義理書第二章都有了
[00:40:01.000 --> 00:40:03.000]  但義理書第二章
[00:40:03.000 --> 00:40:09.000]  就是以色列書之後
[00:40:09.000 --> 00:40:11.000]  但義理書
[00:40:11.000 --> 00:40:13.000]  一般稱為大先知書
[00:40:13.000 --> 00:40:17.000]  但其實希伯來人他們編的聖經
[00:40:17.000 --> 00:40:19.000]  不是放在先知書
[00:40:19.000 --> 00:40:21.000]  是放在普通的書信
[00:40:21.000 --> 00:40:22.000]  第二章
[00:40:22.000 --> 00:40:24.000]  因為但義理書的結構
[00:40:24.000 --> 00:40:26.000]  其實不是先知語言
[00:40:26.000 --> 00:40:31.000]  第七到第十三章
[00:40:31.000 --> 00:40:33.000]  有些夢的語言
[00:40:33.000 --> 00:40:35.000]  但頭一到第六章
[00:40:35.000 --> 00:40:38.000]  就不是那些語言
[00:40:38.000 --> 00:40:43.000]  第二章
[00:40:43.000 --> 00:40:47.000]  第十節
[00:40:47.000 --> 00:40:49.000]  或者可能看多一點
[00:40:49.000 --> 00:40:51.000]  就由第八節開始
[00:40:51.000 --> 00:40:52.000]  但義理書第二章
[00:40:52.000 --> 00:40:54.000]  又是尼泊爾加尼蜀王
[00:40:54.000 --> 00:40:56.000]  發了一個很奇怪的夢
[00:40:56.000 --> 00:40:59.000]  但沒有人能夠解得到
[00:40:59.000 --> 00:41:01.000]  第八節其實原因是什麼呢
[00:41:01.000 --> 00:41:03.000]  因為他將那個夢完全忘記了
[00:41:03.000 --> 00:41:04.000]  沒有內容
[00:41:04.000 --> 00:41:05.000]  你無法解釋
[00:41:05.000 --> 00:41:07.000]  你無法亂說
[00:41:07.000 --> 00:41:08.000]  無法在這裡作
[00:41:08.000 --> 00:41:13.000]  在這裡無限地將夢
[00:41:13.000 --> 00:41:16.000]  幫尼泊爾加尼蜀
[00:41:16.000 --> 00:41:18.000]  有這麼好說這麼好
[00:41:18.000 --> 00:41:21.000]  有可能有些解經家說
[00:41:21.000 --> 00:41:24.000]  巴比倫王很聰明
[00:41:24.000 --> 00:41:27.000]  可能試過很多次中計
[00:41:27.000 --> 00:41:30.000]  今次我就不告訴你們
[00:41:30.000 --> 00:41:32.000]  那個夢的內容
[00:41:32.000 --> 00:41:34.000]  你要告訴我那個內容
[00:41:34.000 --> 00:41:36.000]  和解釋給我聽
[00:41:36.000 --> 00:41:38.000]  所以就真的強人所難
[00:41:38.000 --> 00:41:40.000]  第八節
[00:41:40.000 --> 00:41:41.000]  王回答說
[00:41:41.000 --> 00:41:43.000]  我準知道你們是故意前言
[00:41:43.000 --> 00:41:45.000]  因為你們知道那夢
[00:41:45.000 --> 00:41:46.000]  我已經忘記了
[00:41:46.000 --> 00:41:49.000]  你們如果不將夢告訴我
[00:41:49.000 --> 00:41:52.000]  只有一發待你們
[00:41:52.000 --> 00:41:53.000]  因為你們預備了
[00:41:53.000 --> 00:41:55.000]  謊言亂語向我說
[00:41:55.000 --> 00:41:57.000]  果然就是謊言亂語
[00:41:57.000 --> 00:41:59.000]  可能他以前都試過
[00:41:59.000 --> 00:42:03.000]  有些擦鞋仔的解夢
[00:42:03.000 --> 00:42:04.000]  那些先知
[00:42:04.000 --> 00:42:06.000]  就在王面前盡量
[00:42:06.000 --> 00:42:09.000]  報喜不報憂
[00:42:09.000 --> 00:42:11.000]  就是說沒事的
[00:42:11.000 --> 00:42:12.000]  這個夢很好的
[00:42:12.000 --> 00:42:14.000]  上上籤
[00:42:14.000 --> 00:42:15.000]  類似這樣
[00:42:15.000 --> 00:42:20.000]  他不想聽這些解釋
[00:42:20.000 --> 00:42:24.000]  現在你們如果要將夢告訴我
[00:42:24.000 --> 00:42:26.000]  因為我知道你們能夠
[00:42:26.000 --> 00:42:27.000]  將夢的講解告訴我
[00:42:27.000 --> 00:42:28.000]  第十節
[00:42:28.000 --> 00:42:31.000]  迦勒底人在王面前回答說
[00:42:31.000 --> 00:42:33.000]  世上沒有人能將
[00:42:33.000 --> 00:42:35.000]  王所問的事說出來
[00:42:35.000 --> 00:42:38.000]  因為沒有君王大臣掌權
[00:42:38.000 --> 00:42:41.000]  向術士或者用法術的
[00:42:41.000 --> 00:42:44.000]  或者迦勒底人問過這樣的事
[00:42:44.000 --> 00:42:46.000]  王所問的事甚難
[00:42:46.000 --> 00:42:47.000]  留意一下
[00:42:47.000 --> 00:42:51.000]  除了不與世人同居的神明
[00:42:51.000 --> 00:42:54.000]  沒有人在王面前能夠說出來
[00:42:54.000 --> 00:42:56.000]  因為你故意隱藏
[00:42:56.000 --> 00:42:58.000]  不講內容
[00:42:58.000 --> 00:42:59.000]  怎麼解釋呢
[00:42:59.000 --> 00:43:00.000]  沒得解釋的
[00:43:00.000 --> 00:43:02.000]  解籤都要有些上下文
[00:43:02.000 --> 00:43:04.000]  有些手詩
[00:43:04.000 --> 00:43:06.000]  給他吹一下
[00:43:06.000 --> 00:43:07.000]  如果沒有的
[00:43:07.000 --> 00:43:09.000]  沒得解釋的
[00:43:09.000 --> 00:43:12.000]  所以王就勃然大怒
[00:43:12.000 --> 00:43:15.000]  當時他們就去找
[00:43:15.000 --> 00:43:16.000]  但爾利
[00:43:16.000 --> 00:43:18.000]  但爾利就進見
[00:43:18.000 --> 00:43:20.000]  尼泊爾格尼撒
[00:43:20.000 --> 00:43:22.000]  我們回頭看
[00:43:22.000 --> 00:43:24.000]  原來在古代
[00:43:24.000 --> 00:43:27.000]  約瑟都已經有這樣的經歷
[00:43:27.000 --> 00:43:32.000]  已經能夠幫法老王解釋
[00:43:32.000 --> 00:43:33.000]  又是告訴我們
[00:43:33.000 --> 00:43:35.000]  又是出於神
[00:43:35.000 --> 00:43:39.000]  都是約瑟在愛邦地
[00:43:39.000 --> 00:43:40.000]  埃及
[00:43:40.000 --> 00:43:42.000]  作為一個奴隸
[00:43:42.000 --> 00:43:45.000]  還要在監獄裡的一個監犯
[00:43:45.000 --> 00:43:48.000]  但爾利是一個亡國奴
[00:43:48.000 --> 00:43:52.000]  當時還未完全割破家亡
[00:43:52.000 --> 00:43:56.000]  國家還是被尼泊爾格尼撒的將軍
[00:43:56.000 --> 00:43:58.000]  叫尼泊爾撒拉旦
[00:43:58.000 --> 00:44:00.000]  來攻陷
[00:44:00.000 --> 00:44:02.000]  還未完全攻陷耶路撒冷
[00:44:02.000 --> 00:44:05.000]  因為西底加作王是11年
[00:44:05.000 --> 00:44:07.000]  好像是11年3個月
[00:44:07.000 --> 00:44:10.000]  這樣來到最後的一位王
[00:44:10.000 --> 00:44:13.000]  所以其實但爾利這麼早就去到
[00:44:13.000 --> 00:44:15.000]  在那裡做一個大官
[00:44:15.000 --> 00:44:19.000]  其實給人的感覺就是
[00:44:19.000 --> 00:44:23.000]  完全出賣自己的國家
[00:44:23.000 --> 00:44:26.000]  去投降巴比倫
[00:44:26.000 --> 00:44:28.000]  所以又是百詞莫辯
[00:44:28.000 --> 00:44:31.000]  但神讓但爾利
[00:44:31.000 --> 00:44:34.000]  可以在巴比倫能夠
[00:44:34.000 --> 00:44:40.000]  站穩在先知解夢的行列位置裡
[00:44:40.000 --> 00:44:47.000]  為自己的民族去準備等候
[00:44:47.000 --> 00:44:51.000]  因為神的刑罰是不能更改
[00:44:51.000 --> 00:44:53.000]  70年定了
[00:44:53.000 --> 00:44:58.000]  是耶利米書的17章還是24章
[00:44:58.000 --> 00:45:00.000]  那裡來到去說
[00:45:00.000 --> 00:45:02.000]  不能悔改
[00:45:02.000 --> 00:45:05.000]  是要徹底的刑罰
[00:45:05.000 --> 00:45:07.000]  刑罰到一個地步就是
[00:45:07.000 --> 00:45:11.000]  整個聖殿整個聖地
[00:45:11.000 --> 00:45:16.000]  聖城耶路撒冷被譽為平地
[00:45:16.000 --> 00:45:20.000]  猶太人就要被擄到巴比倫
[00:45:20.000 --> 00:45:23.000]  是神命定了的刑罰
[00:45:23.000 --> 00:45:26.000]  所以但爾利是不會逆天意的
[00:45:26.000 --> 00:45:29.000]  他在巴比倫是忠心的等待
[00:45:29.000 --> 00:45:33.000]  這個70年的年日的屆滿
[00:45:33.000 --> 00:45:38.000]  他就來為這個時候去準備
[00:45:38.000 --> 00:45:41.000]  所以第九章就是他整章的禱告
[00:45:41.000 --> 00:45:45.000]  為耶路撒冷祈禱
[00:45:45.000 --> 00:45:47.000]  為裡面的百姓
[00:45:47.000 --> 00:45:50.000]  不好意思有些鼻水
[00:45:50.000 --> 00:45:53.000]  我們回來41章就是看
[00:45:53.000 --> 00:45:58.000]  法老怎樣來到去
[00:45:58.000 --> 00:46:02.000]  在這個夢裡面來到去見到神的工作
[00:46:02.000 --> 00:46:06.000]  第九節
[00:46:06.000 --> 00:46:09.000]  所以這些戲劇性的事情
[00:46:09.000 --> 00:46:12.000]  就真的是神的預備
[00:46:12.000 --> 00:46:15.000]  哪裡有這麼對這個世界
[00:46:15.000 --> 00:46:18.000]  哪裡有這麼恰巧
[00:46:18.000 --> 00:46:23.000]  可以想像就是神的時間到
[00:46:23.000 --> 00:46:29.000]  那個平反就出現了
[00:46:29.000 --> 00:46:32.000]  第九節
[00:46:32.000 --> 00:46:34.000]  我今日想起我的罪
[00:46:34.000 --> 00:46:37.000]  從前法老老老神僕
[00:46:37.000 --> 00:46:41.000]  把我和善長下在護衛長府內的監裡
[00:46:41.000 --> 00:46:44.000]  我們二人同夜各作一夢
[00:46:44.000 --> 00:46:46.000]  各夢都有講解
[00:46:46.000 --> 00:46:51.000]  在那裡同著我們有一個稀白來的少年人
[00:46:51.000 --> 00:46:53.000]  是護衛長的僕人
[00:46:53.000 --> 00:46:55.000]  我們告訴他
[00:46:55.000 --> 00:46:58.000]  他就把我們的夢完解
[00:46:58.000 --> 00:47:01.000]  是按著各人的夢完解的
[00:47:01.000 --> 00:47:06.000]  後來正如他給我們完解的成就了
[00:47:06.000 --> 00:47:08.000]  我官服完職
[00:47:08.000 --> 00:47:11.000]  善長被掛起來了
[00:47:11.000 --> 00:47:13.000]  都嚇了法老一跳
[00:47:13.000 --> 00:47:16.000]  因為法老可能當時三日之後
[00:47:16.000 --> 00:47:20.000]  他有什麼證據要殺這個善長
[00:47:20.000 --> 00:47:24.000]  有什麼理由要厚待這個酒精
[00:47:24.000 --> 00:47:27.000]  其實可能完全出於法老自己個人的
[00:47:27.000 --> 00:47:31.000]  那種喜好喜惡
[00:47:31.000 --> 00:47:34.000]  沒有什麼科學根據
[00:47:34.000 --> 00:47:36.000]  沒有什麼證據
[00:47:36.000 --> 00:47:38.000]  原來善長做了什麼事
[00:47:38.000 --> 00:47:40.000]  密謀要背叛
[00:47:40.000 --> 00:47:41.000]  可能沒有
[00:47:41.000 --> 00:47:44.000]  如果沒有就令法老更加害怕
[00:47:44.000 --> 00:47:47.000]  為什麼我的一個這麼小的決定
[00:47:47.000 --> 00:47:52.000]  居然會在監裡有兩個官
[00:47:52.000 --> 00:47:54.000]  發了這樣的夢
[00:47:54.000 --> 00:47:56.000]  同一時間發這樣的夢
[00:47:56.000 --> 00:47:59.000]  第二天早上有一個少年人
[00:47:59.000 --> 00:48:02.000]  可以解釋這個夢
[00:48:02.000 --> 00:48:04.000]  解釋就可以天方夜譚
[00:48:04.000 --> 00:48:07.000]  可以天花龍鳳任你說
[00:48:07.000 --> 00:48:10.000]  但是百分之一百的應驗
[00:48:10.000 --> 00:48:13.000]  令到法老都害怕
[00:48:13.000 --> 00:48:15.000]  所以很特別
[00:48:15.000 --> 00:48:17.000]  第十四節
[00:48:17.000 --> 00:48:22.000]  法老遂即差人去詔曰室
[00:48:22.000 --> 00:48:25.000]  他們便急忙帶他出監
[00:48:25.000 --> 00:48:28.000]  因為坐監是監犯
[00:48:28.000 --> 00:48:31.000]  他便剃頭刮臉
[00:48:31.000 --> 00:48:35.000]  換衣裳進到法老面前
[00:48:35.000 --> 00:48:38.000]  你可以想像得到
[00:48:38.000 --> 00:48:42.000]  如果你拍一些電影舞台劇
[00:48:42.000 --> 00:48:50.000]  要轉另外一幕的場景
[00:48:50.000 --> 00:48:54.000]  現在藥室要很急被召見
[00:48:54.000 --> 00:49:02.000]  但一直只是一個囚醫監獄的獄卒
[00:49:02.000 --> 00:49:06.000]  現在皇命這麼緊急
[00:49:06.000 --> 00:49:10.000]  人馬上幫他拿東西
[00:49:10.000 --> 00:49:12.000]  給他剃鬍子的東西
[00:49:12.000 --> 00:49:14.000]  沒有電鬚刨
[00:49:14.000 --> 00:49:16.000]  要刮刀
[00:49:16.000 --> 00:49:19.000]  要幫他剃頭
[00:49:19.000 --> 00:49:22.000]  即是說頭髮馬上要幫他修剪
[00:49:22.000 --> 00:49:24.000]  要換衣服
[00:49:24.000 --> 00:49:28.000]  一定要換官服才可以進見法老王
[00:49:28.000 --> 00:49:34.000]  即是沐浴巾衣、茶香膏都不在話下
[00:49:34.000 --> 00:49:36.000]  弄好頭髮
[00:49:36.000 --> 00:49:38.000]  然後要剃鬍鬚
[00:49:38.000 --> 00:49:40.000]  你可以想像得到
[00:49:40.000 --> 00:49:43.000]  那個小時對藥室來說
[00:49:43.000 --> 00:49:49.000]  終於可以沉冤待雪
[00:49:49.000 --> 00:49:52.000]  他的等待、他的冤屈
[00:49:52.000 --> 00:49:55.000]  原來從來都沒有被忘記
[00:49:55.000 --> 00:50:00.000]  記住我們不是要硬吃冤屈
[00:50:00.000 --> 00:50:04.000]  而是有些事你怎樣解都未必解得到
[00:50:04.000 --> 00:50:07.000]  此地無銀三百兩
[00:50:07.000 --> 00:50:10.000]  所以有些事根本不需要去解
[00:50:10.000 --> 00:50:12.000]  神會為我們去
[00:50:12.000 --> 00:50:14.000]  當然不要叫平反
[00:50:14.000 --> 00:50:15.000]  我們都是罪人
[00:50:15.000 --> 00:50:17.000]  有什麼資格說平反
[00:50:17.000 --> 00:50:19.000]  神會為我們
[00:50:19.000 --> 00:50:21.000]  或者叫新冤
[00:50:21.000 --> 00:50:22.000]  其實什麼冤
[00:50:22.000 --> 00:50:24.000]  最大的冤就是十字架
[00:50:24.000 --> 00:50:26.000]  我們不過是為了服侍
[00:50:26.000 --> 00:50:28.000]  受一點點誤會
[00:50:28.000 --> 00:50:31.000]  所以不要看得自己那麼大
[00:50:31.000 --> 00:50:35.000]  但是冤屈會使我們更加成長
[00:50:35.000 --> 00:50:38.000]  使我們肚子裡有些材料
[00:50:38.000 --> 00:50:42.000]  體會過什麼叫世態炎涼
[00:50:42.000 --> 00:50:46.000]  體會過冷暖自知的時間
[00:50:46.000 --> 00:50:51.000]  有時我們會對別人多了一種憐憫和同情
[00:50:51.000 --> 00:50:53.000]  所以有時都幾難想像
[00:50:53.000 --> 00:50:56.000]  一個如果很有人生經驗、閱歷的人
[00:50:56.000 --> 00:50:58.000]  如果還是很涼薄
[00:50:58.000 --> 00:51:03.000]  還是對人完全沒有同情的、惻隱
[00:51:03.000 --> 00:51:07.000]  這些人活在這個世界其實都多餘的
[00:51:07.000 --> 00:51:11.000]  因為自己經歷過那麼多不好
[00:51:11.000 --> 00:51:14.000]  居然沒有去改變自己的心
[00:51:14.000 --> 00:51:17.000]  還會比別人更敗壞
[00:51:17.000 --> 00:51:20.000]  這樣的人將來的審判是很大
[00:51:20.000 --> 00:51:23.000]  反過來就是你自己過去經歷了
[00:51:23.000 --> 00:51:25.000]  到你自己開始有些權的時候
[00:51:25.000 --> 00:51:29.000]  你對別人多了一種恩典、憐憫
[00:51:29.000 --> 00:51:31.000]  你就會不枉此生
[00:51:31.000 --> 00:51:34.000]  因為正正是恩典改變我們
[00:51:34.000 --> 00:51:37.000]  正正是恩典令我們看別人的眼光
[00:51:37.000 --> 00:51:41.000]  充滿了一種柔情、憐憫
[00:51:41.000 --> 00:51:43.000]  人生就是這樣
[00:51:43.000 --> 00:51:46.000]  計較那麼多幹嘛呢
[00:51:46.000 --> 00:51:49.000]  大家都很快就要見主
[00:51:49.000 --> 00:51:53.000]  希望我不是說多了
[00:51:53.000 --> 00:51:56.000]  我更加不是借題發揮
[00:51:56.000 --> 00:51:57.000]  而是真的
[00:51:57.000 --> 00:52:00.000]  我想在這裡大家都是成年人
[00:52:00.000 --> 00:52:02.000]  都沒有什麼兒童不宜
[00:52:02.000 --> 00:52:05.000]  大家都是很成熟、體會過很多人性
[00:52:05.000 --> 00:52:10.000]  所以我們應該充滿了被恩典改變的生命
[00:52:10.000 --> 00:52:12.000]  很多事情回不了頭
[00:52:12.000 --> 00:52:15.000]  我們可以祝福下一代
[00:52:15.000 --> 00:52:20.000]  告訴他們人生的路充滿了恩典、色彩
[00:52:20.000 --> 00:52:24.000]  放膽在神裡面去闖、去做
[00:52:24.000 --> 00:52:27.000]  應該這樣勉勵下一代
[00:52:27.000 --> 00:52:29.000]  正正因為我們就是這樣經歷
[00:52:29.000 --> 00:52:31.000]  所以你看現在約瑟
[00:52:31.000 --> 00:52:33.000]  只是這一節聖經的描述
[00:52:33.000 --> 00:52:35.000]  很急著召見他
[00:52:35.000 --> 00:52:38.000]  他的內心真是那種心花怒放
[00:52:38.000 --> 00:52:41.000]  淚流滿面
[00:52:41.000 --> 00:52:44.000]  現在真是有人紀念他
[00:52:44.000 --> 00:52:49.000]  而且是全世界最大的法老王紀念他
[00:52:49.000 --> 00:52:54.000]  你可以想像得到那種快樂、那種歡欣
[00:52:54.000 --> 00:52:57.000]  那種感謝神現在就出現了
[00:52:57.000 --> 00:53:01.000]  所以不要那麼快對自己太觀定論
[00:53:01.000 --> 00:53:04.000]  還有恩典的
[00:53:04.000 --> 00:53:09.000]  總是轉角神就會有你想不到的恩典
[00:53:09.000 --> 00:53:12.000]  所以不要那麼快看死自己
[00:53:12.000 --> 00:53:15.000]  給自己一點空間讓聖靈工作
[00:53:15.000 --> 00:53:18.000]  所以約瑟在這裡兩年
[00:53:18.000 --> 00:53:21.000]  酒精完全忘記他
[00:53:21.000 --> 00:53:23.000]  但是神都不會忘記他
[00:53:23.000 --> 00:53:25.000]  十五節
[00:53:25.000 --> 00:53:27.000]  法老對約瑟說
[00:53:27.000 --> 00:53:30.000]  我作了一夢沒有人能解
[00:53:30.000 --> 00:53:32.000]  我聽見人說
[00:53:32.000 --> 00:53:34.000]  你聽了夢就能夠解
[00:53:34.000 --> 00:53:36.000]  約瑟回答法老說
[00:53:36.000 --> 00:53:38.000]  這不在乎我
[00:53:38.000 --> 00:53:42.000]  神必將平安的話回答法老
[00:53:42.000 --> 00:53:45.000]  不亢不卑的約瑟
[00:53:45.000 --> 00:53:50.000]  是一個我們中國人說水鬼升城王
[00:53:50.000 --> 00:53:55.000]  現在約瑟有一個監獄裡
[00:53:55.000 --> 00:53:58.000]  被忘記的囚犯
[00:53:58.000 --> 00:54:00.000]  那些是大神
[00:54:00.000 --> 00:54:02.000]  那些是局長
[00:54:02.000 --> 00:54:05.000]  怎會記得你一個普通的囚犯
[00:54:05.000 --> 00:54:07.000]  你解完
[00:54:07.000 --> 00:54:09.000]  解完就解完
[00:54:09.000 --> 00:54:11.000]  三天後發生的事就三天後
[00:54:11.000 --> 00:54:14.000]  難道我現在回頭找約瑟出來
[00:54:14.000 --> 00:54:16.000]  立刻給你一個官做
[00:54:16.000 --> 00:54:18.000]  給你一個行政主任做
[00:54:18.000 --> 00:54:19.000]  沒有這回事
[00:54:19.000 --> 00:54:21.000]  不記得就很正常
[00:54:21.000 --> 00:54:24.000]  但是原來這個不記得
[00:54:24.000 --> 00:54:26.000]  都是一個準備
[00:54:26.000 --> 00:54:28.000]  準備在這個時候
[00:54:28.000 --> 00:54:30.000]  法老要召見約瑟
[00:54:30.000 --> 00:54:35.000]  讓他再一次把神能夠解夢的
[00:54:35.000 --> 00:54:39.000]  神給他的人生的積分
[00:54:39.000 --> 00:54:42.000]  來表露出來
[00:54:42.000 --> 00:54:44.000]  他就告訴法老
[00:54:44.000 --> 00:54:46.000]  解夢是出於神的
[00:54:46.000 --> 00:54:52.000]  神會為你設立平安的話
[00:54:52.000 --> 00:54:55.000]  讓你的內心不需要再忐忑
[00:54:55.000 --> 00:54:56.000]  17字
[00:54:56.000 --> 00:54:58.000]  法老對約瑟說
[00:54:58.000 --> 00:55:01.000]  我夢見我站在河邊
[00:55:01.000 --> 00:55:06.000]  剛才那段是作者的描述
[00:55:06.000 --> 00:55:08.000]  是作者的作夢
[00:55:08.000 --> 00:55:12.000]  現在是法老自己親自解這個夢
[00:55:12.000 --> 00:55:15.000]  描述有點不同
[00:55:15.000 --> 00:55:17.000]  法老對約瑟說
[00:55:17.000 --> 00:55:19.000]  我夢見我站在河邊
[00:55:19.000 --> 00:55:21.000]  有七隻母牛從河裏面上來
[00:55:21.000 --> 00:55:23.000]  有肥蟲又美好
[00:55:23.000 --> 00:55:25.000]  在奴敵中吃草
[00:55:25.000 --> 00:55:28.000]  隨後又有七隻母牛上來
[00:55:28.000 --> 00:55:30.000]  又軟弱又醜陋又乾瘦
[00:55:30.000 --> 00:55:32.000]  在埃及遍地
[00:55:32.000 --> 00:55:34.000]  我沒有見過這樣不好的
[00:55:34.000 --> 00:55:36.000]  這個是他自己加上去的
[00:55:36.000 --> 00:55:39.000]  從來沒有見過這麼噁心的
[00:55:39.000 --> 00:55:40.000]  有多噁心呢
[00:55:40.000 --> 00:55:45.000]  非洲的草原
[00:55:45.000 --> 00:55:48.000]  去到那些還沒到雨季之前
[00:55:48.000 --> 00:55:49.000]  很乾
[00:55:49.000 --> 00:55:51.000]  近乎到差不多雨季
[00:55:51.000 --> 00:55:56.000]  那些獅子野獸
[00:55:56.000 --> 00:55:58.000]  因為完全沒有水
[00:55:58.000 --> 00:56:01.000]  牠們已經沒辦法再覓食
[00:56:01.000 --> 00:56:03.000]  那些皮黃骨瘦
[00:56:03.000 --> 00:56:06.000]  等待死之前的狀態
[00:56:06.000 --> 00:56:09.000]  那些真的很難看很噁心
[00:56:09.000 --> 00:56:12.000]  我想任何的寵物
[00:56:12.000 --> 00:56:16.000]  如果又瘦又多病
[00:56:16.000 --> 00:56:18.000]  就很噁心
[00:56:18.000 --> 00:56:20.000]  不知道你有沒有見過豬的豬蹄
[00:56:20.000 --> 00:56:22.000]  不是豬蹄
[00:56:22.000 --> 00:56:25.000]  是口蹄和腳蹄
[00:56:25.000 --> 00:56:27.000]  那些豬
[00:56:27.000 --> 00:56:29.000]  因為我們小時候養豬
[00:56:29.000 --> 00:56:31.000]  在家裡養成三千
[00:56:31.000 --> 00:56:35.000]  那些豬是瘟疫
[00:56:35.000 --> 00:56:37.000]  你不知道什麼時候會進去
[00:56:37.000 --> 00:56:40.000]  一染了很快就傳染
[00:56:40.000 --> 00:56:44.000]  整個豬欄裡的豬
[00:56:44.000 --> 00:56:46.000]  你如果不給牠吃藥
[00:56:46.000 --> 00:56:47.000]  不幫牠打針
[00:56:47.000 --> 00:56:49.000]  牠就會突然之間
[00:56:49.000 --> 00:56:51.000]  沒胃口不吃東西
[00:56:51.000 --> 00:56:53.000]  然後就睡覺
[00:56:53.000 --> 00:56:55.000]  過了一晚
[00:56:55.000 --> 00:56:57.000]  第二天早上
[00:56:57.000 --> 00:56:59.000]  完全瘦到很明顯
[00:56:59.000 --> 00:57:03.000]  減了二十磅的狀態
[00:57:03.000 --> 00:57:05.000]  瘦下來牠就會很累
[00:57:05.000 --> 00:57:09.000]  開始牠的口和腳
[00:57:09.000 --> 00:57:11.000]  出了瘡
[00:57:11.000 --> 00:57:13.000]  那些口蹄病
[00:57:13.000 --> 00:57:15.000]  越來越生
[00:57:15.000 --> 00:57:17.000]  牠越來越沒胃口
[00:57:17.000 --> 00:57:19.000]  一個惡性循環
[00:57:19.000 --> 00:57:21.000]  很快牠就會瘦了
[00:57:21.000 --> 00:57:23.000]  後來就會死了
[00:57:23.000 --> 00:57:27.000]  法老就說
[00:57:27.000 --> 00:57:29.000]  我從來沒見過在埃及
[00:57:29.000 --> 00:57:33.000]  有這麼噁心的母牛
[00:57:33.000 --> 00:57:35.000]  這個就是他加上去的
