
[00:00:00.000 --> 00:00:02.000]  頂智慧早晨
[00:35:46.000 --> 00:35:49.000]  就是耶穌對他們說
[00:35:49.000 --> 00:35:53.000]  你要盡心盡性盡義
[00:35:53.000 --> 00:35:54.000]  愛主你的神
[00:35:54.000 --> 00:35:56.000]  這是誡命中的第一
[00:35:56.000 --> 00:35:58.000]  且是最大的
[00:35:58.000 --> 00:36:00.000]  其次也相仿
[00:36:00.000 --> 00:36:02.000]  就是要愛人如己
[00:36:02.000 --> 00:36:07.000]  這兩條誡命是律法和先知一切道理的總綱
[00:36:07.000 --> 00:36:09.000]  弟兄姊妹
[00:36:09.000 --> 00:36:12.000]  我們明明知道該做
[00:36:12.000 --> 00:36:15.000]  但我們卻沒有去做
[00:36:15.000 --> 00:36:17.000]  這就是犯罪
[00:36:17.000 --> 00:36:20.000]  所以弟兄姊妹
[00:36:20.000 --> 00:36:23.000]  其實我們今天的生命很有限
[00:36:23.000 --> 00:36:25.000]  我們能夠做的事不多
[00:36:27.000 --> 00:36:29.000]  而上帝只想你盡
[00:36:29.000 --> 00:36:32.000]  盡你的能力去做
[00:36:32.000 --> 00:36:34.000]  盡你的能力去愛主
[00:36:34.000 --> 00:36:36.000]  和愛你的靈性
[00:36:36.000 --> 00:36:37.000]  愛人
[00:36:37.000 --> 00:36:38.000]  最後的時候
[00:36:38.000 --> 00:36:41.000]  我想用我最近的經歷和大家分享作為總結
[00:36:41.000 --> 00:36:43.000]  大家還記得
[00:36:43.000 --> 00:36:47.000]  Aka在大家面前的時候消失了一段時間
[00:36:47.000 --> 00:36:49.000]  這段時間的時候
[00:36:49.000 --> 00:36:51.000]  我記得上次也感恩
[00:36:51.000 --> 00:36:52.000]  在最後一次講道
[00:36:52.000 --> 00:36:53.000]  也分享給大家聽
[00:36:53.000 --> 00:36:55.000]  我會覺得
[00:36:55.000 --> 00:36:57.000]  現在的人很難進來教會
[00:36:57.000 --> 00:37:00.000]  我很想自己走出去
[00:37:00.000 --> 00:37:02.000]  我很想將這個福音和其他人分享
[00:37:02.000 --> 00:37:05.000]  也為了未來的一些事房鋪路
[00:37:05.000 --> 00:37:07.000]  然後我就嘗試一下
[00:37:07.000 --> 00:37:10.000]  進入一個營商宣教
[00:37:10.000 --> 00:37:11.000]  我開了一間餐廳
[00:37:11.000 --> 00:37:13.000]  我做了七個月的廚師
[00:37:13.000 --> 00:37:16.000]  在最初開的時候
[00:37:16.000 --> 00:37:17.000]  其實我會
[00:37:17.000 --> 00:37:19.000]  坦白講整件事
[00:37:19.000 --> 00:37:20.000]  你問我
[00:37:20.000 --> 00:37:21.000]  我心裏面
[00:37:21.000 --> 00:37:22.000]  我是對得起上帝的
[00:37:22.000 --> 00:37:23.000]  我是對得起自己的
[00:37:23.000 --> 00:37:25.000]  我真的想為上帝做更多
[00:37:25.000 --> 00:37:27.000]  所以當我去做的時候
[00:37:27.000 --> 00:37:28.000]  我很清楚我想接觸更多的人
[00:37:28.000 --> 00:37:30.000]  剛開的時候我也感恩
[00:37:30.000 --> 00:37:32.000]  因為最初的時候我不懂得死
[00:37:32.000 --> 00:37:34.000]  我不會想經濟的問題
[00:37:34.000 --> 00:37:36.000]  最初的生意也不是那麼好
[00:37:36.000 --> 00:37:38.000]  所以在這種情況下
[00:37:38.000 --> 00:37:39.000]  我看到有些人來吃東西
[00:37:39.000 --> 00:37:40.000]  那怎麼辦
[00:37:40.000 --> 00:37:41.000]  我有時候坐下來
[00:37:41.000 --> 00:37:43.000]  我真的可以和他們聊天
[00:37:43.000 --> 00:37:45.000]  真的很奇妙
[00:37:45.000 --> 00:37:46.000]  我想做事我做得到
[00:37:46.000 --> 00:37:49.000]  我在那裏差不多兩年的時間
[00:37:49.000 --> 00:37:50.000]  我看到很多街坊走過
[00:37:50.000 --> 00:37:51.000]  是不會打招呼的
[00:37:51.000 --> 00:37:52.000]  是不會上來的
[00:37:52.000 --> 00:37:53.000]  但是在吃東西的時候
[00:37:53.000 --> 00:37:54.000]  我坐下來和他們聊天
[00:37:54.000 --> 00:37:55.000]  我知道你是老闆
[00:37:55.000 --> 00:37:56.000]  和你聊天
[00:37:56.000 --> 00:37:58.000]  講很多生活裏面的事
[00:37:58.000 --> 00:37:59.000]  照顧女兒
[00:37:59.000 --> 00:38:00.000]  照顧孩子
[00:38:00.000 --> 00:38:01.000]  照顧工作
[00:38:01.000 --> 00:38:02.000]  有什麼壓力
[00:38:02.000 --> 00:38:03.000]  最近疫情怎樣
[00:38:03.000 --> 00:38:05.000]  真的可以的
[00:38:05.000 --> 00:38:08.000]  真的可以和他們分享
[00:38:08.000 --> 00:38:11.000]  但是之後一直下去
[00:38:11.000 --> 00:38:12.000]  就不是那麼簡單
[00:38:12.000 --> 00:38:17.000]  你要去兼顧你的經濟
[00:38:17.000 --> 00:38:19.000]  在我剛開始的時候
[00:38:19.000 --> 00:38:20.000]  2月1日開始
[00:38:20.000 --> 00:38:21.000]  2月1日就是香港
[00:38:21.000 --> 00:38:23.000]  正式開始疫情的時候
[00:38:23.000 --> 00:38:25.000]  之後看到那些生意
[00:38:25.000 --> 00:38:26.000]  起起落落
[00:38:26.000 --> 00:38:28.000]  然後就跌了去一個
[00:38:28.000 --> 00:38:29.000]  很重要的循環
[00:38:29.000 --> 00:38:31.000]  生意多
[00:38:31.000 --> 00:38:32.000]  你又來不及
[00:38:32.000 --> 00:38:33.000]  因為你就躲在裏面工作
[00:38:33.000 --> 00:38:35.000]  生意少
[00:38:35.000 --> 00:38:36.000]  你的經濟又搞不定
[00:38:36.000 --> 00:38:39.000]  之後你就會發覺
[00:38:39.000 --> 00:38:40.000]  其實你心裏面
[00:38:40.000 --> 00:38:41.000]  很大壓迫
[00:38:41.000 --> 00:38:43.000]  為什麼
[00:38:43.000 --> 00:38:44.000]  因為你想做的事
[00:38:44.000 --> 00:38:45.000]  你又做不到
[00:38:45.000 --> 00:38:47.000]  你經濟就變成了一種顧慮
[00:38:47.000 --> 00:38:48.000]  所以當我做了
[00:38:48.000 --> 00:38:49.000]  大概一個月之後
[00:38:49.000 --> 00:38:50.000]  其實我就發覺
[00:38:50.000 --> 00:38:51.000]  我有一點情緒問題
[00:38:51.000 --> 00:38:53.000]  我馬上就找Sunny
[00:38:53.000 --> 00:38:55.000]  我就問Sunny拿意見
[00:38:55.000 --> 00:38:56.000]  我需不需要吃藥
[00:38:56.000 --> 00:38:58.000]  因為有時候影響睡覺
[00:38:58.000 --> 00:39:00.000]  影響其他東西
[00:39:00.000 --> 00:39:01.000]  之後Sunny就說
[00:39:01.000 --> 00:39:02.000]  感恩,不用住
[00:39:02.000 --> 00:39:03.000]  不過你看著自己的情況
[00:39:03.000 --> 00:39:05.000]  他給了我一些準則
[00:39:05.000 --> 00:39:06.000]  我感恩
[00:39:06.000 --> 00:39:09.000]  但情況我一直要堅持
[00:39:09.000 --> 00:39:10.000]  一直去做
[00:39:10.000 --> 00:39:11.000]  但其實我心裏面
[00:39:11.000 --> 00:39:13.000]  是一種很大的矛盾
[00:39:13.000 --> 00:39:16.000]  上帝我不是要為你的緣故
[00:39:16.000 --> 00:39:17.000]  去做這些嗎
[00:39:17.000 --> 00:39:18.000]  為什麼我做不到
[00:39:19.000 --> 00:39:20.000]  為什麼
[00:39:20.000 --> 00:39:22.000]  而最麻煩的地方就是
[00:39:22.000 --> 00:39:23.000]  因為我腦裏面
[00:39:23.000 --> 00:39:24.000]  經常充滿著什麼
[00:39:24.000 --> 00:39:26.000]  就是食物和食客
[00:39:26.000 --> 00:39:28.000]  他們的食物行不行
[00:39:28.000 --> 00:39:29.000]  食物會不會壞
[00:39:29.000 --> 00:39:30.000]  要準備些什麼
[00:39:30.000 --> 00:39:32.000]  全部充滿著這些
[00:39:32.000 --> 00:39:33.000]  然後我就在神面前
[00:39:33.000 --> 00:39:34.000]  我問上帝
[00:39:34.000 --> 00:39:35.000]  上帝我不是要這樣
[00:39:35.000 --> 00:39:37.000]  我作為今天的目睹人
[00:39:37.000 --> 00:39:39.000]  我是不是應該要心裏充滿著
[00:39:39.000 --> 00:39:40.000]  是你的事呢
[00:39:40.000 --> 00:39:42.000]  是一種很大的矛盾
[00:39:42.000 --> 00:39:45.000]  但到最後的時候
[00:39:45.000 --> 00:39:46.000]  突然之間會同樣道理
[00:39:46.000 --> 00:39:49.000]  我可以禱告
[00:39:49.000 --> 00:39:52.000]  我可以問上帝
[00:39:52.000 --> 00:39:54.000]  上帝很奇妙的
[00:39:54.000 --> 00:39:55.000]  就是透過這些經文
[00:39:55.000 --> 00:39:56.000]  去提醒我
[00:39:56.000 --> 00:39:57.000]  你是誰
[00:39:57.000 --> 00:40:00.000]  你認為你自己
[00:40:00.000 --> 00:40:02.000]  可以為上帝做些什麼
[00:40:02.000 --> 00:40:04.000]  你這個
[00:40:04.000 --> 00:40:07.000]  豈不是在上帝的手中嗎
[00:40:07.000 --> 00:40:10.000]  你要管些什麼
[00:40:10.000 --> 00:40:12.000]  然後那一次
[00:40:12.000 --> 00:40:13.000]  我就向上帝認罪祈禱
[00:40:14.000 --> 00:40:17.000]  然後將整個生意
[00:40:17.000 --> 00:40:18.000]  我交給上帝
[00:40:18.000 --> 00:40:21.000]  上帝只是告訴我
[00:40:21.000 --> 00:40:22.000]  究竟今天你問清楚
[00:40:22.000 --> 00:40:24.000]  我要你做什麼
[00:40:24.000 --> 00:40:27.000]  然後一直下去的時候
[00:40:27.000 --> 00:40:28.000]  我可以告訴大家
[00:40:28.000 --> 00:40:30.000]  我心裏面就釋放了
[00:40:30.000 --> 00:40:32.000]  我就真的去看著
[00:40:32.000 --> 00:40:33.000]  上帝這些我交給你
[00:40:33.000 --> 00:40:35.000]  我盡力去做
[00:40:35.000 --> 00:40:36.000]  但在過程裏面
[00:40:36.000 --> 00:40:37.000]  我很清楚
[00:40:37.000 --> 00:40:39.000]  上帝告訴我
[00:40:39.000 --> 00:40:42.000]  我早就將所有的恩賜給你
[00:40:42.000 --> 00:40:44.000]  是要叫你去做傳道人
[00:40:44.000 --> 00:40:45.000]  要你去做牧羊
[00:40:45.000 --> 00:40:46.000]  要你去做輔道
[00:40:46.000 --> 00:40:47.000]  要你去做港道
[00:40:47.000 --> 00:40:49.000]  我要你做這些東西
[00:40:49.000 --> 00:40:52.000]  所以我再回來的時候
[00:40:52.000 --> 00:40:53.000]  這些弟兄姊妹一見到我
[00:40:53.000 --> 00:40:54.000]  等一等
[00:40:54.000 --> 00:40:55.000]  做得怎麼樣
[00:40:55.000 --> 00:40:56.000]  我就會跟他們說
[00:40:56.000 --> 00:40:58.000]  我是現代的若拿
[00:40:58.000 --> 00:41:03.000]  就是上帝放你出海
[00:41:03.000 --> 00:41:06.000]  然後讓你經歷狂風暴雨
[00:41:06.000 --> 00:41:08.000]  最後的時候
[00:41:08.000 --> 00:41:09.000]  要你在魚塘裏面
[00:41:09.000 --> 00:41:10.000]  一段長的時間
[00:41:10.000 --> 00:41:12.000]  去沉澱下來
[00:41:12.000 --> 00:41:16.000]  我很清楚
[00:41:16.000 --> 00:41:17.000]  上帝告訴我
[00:41:17.000 --> 00:41:19.000]  我心裏面應該充滿著的是祂
[00:41:19.000 --> 00:41:20.000]  而不是這些的事
[00:41:20.000 --> 00:41:22.000]  坦白說
[00:41:22.000 --> 00:41:23.000]  當我去決定了
[00:41:23.000 --> 00:41:24.000]  我要去回到牧會的時候
[00:41:24.000 --> 00:41:26.000]  我從來沒有想過
[00:41:26.000 --> 00:41:28.000]  會回來感受的
[00:41:28.000 --> 00:41:33.000]  我會想著其他的路向
[00:41:33.000 --> 00:41:35.000]  但我很感謝神
[00:41:35.000 --> 00:41:36.000]  上帝透過曾牧師
[00:41:36.000 --> 00:41:38.000]  祂又讓我回來當中
[00:41:38.000 --> 00:41:39.000]  其實這個對於我來說
[00:41:39.000 --> 00:41:40.000]  很有意義
[00:41:40.000 --> 00:41:42.000]  昔日若拿
[00:41:42.000 --> 00:41:43.000]  上帝要去他師
[00:41:43.000 --> 00:41:45.000]  神要去東向西
[00:41:45.000 --> 00:41:47.000]  最後我去哪裏
[00:41:47.000 --> 00:41:49.000]  你不也是要去他師嗎
[00:41:49.000 --> 00:41:51.000]  所以我回來的時候
[00:41:51.000 --> 00:41:53.000]  其實整個心態會不同了
[00:41:53.000 --> 00:41:56.000]  上帝原來這個人生不是我
[00:41:56.000 --> 00:41:58.000]  儘管你的心裏面
[00:41:58.000 --> 00:42:00.000]  你真的想為上帝做更多的事
[00:42:00.000 --> 00:42:01.000]  但對不起
[00:42:01.000 --> 00:42:04.000]  這個不是上帝的計劃
[00:42:04.000 --> 00:42:08.000]  上帝要你去走祂的計劃
[00:42:08.000 --> 00:42:10.000]  不是你自己認為的計劃
[00:42:10.000 --> 00:42:13.000]  所以當我回來的時候
[00:42:13.000 --> 00:42:15.000]  我比以前的侍奉輕鬆了
[00:42:15.000 --> 00:42:18.000]  原因不是侍奉的量少了
[00:42:18.000 --> 00:42:20.000]  不是說我沒有那麼忙
[00:42:20.000 --> 00:42:21.000]  不是這回事
[00:42:21.000 --> 00:42:22.000]  而是我每天
[00:42:22.000 --> 00:42:24.000]  我知道原來上帝給我的東西
[00:42:24.000 --> 00:42:26.000]  是我能夠去應付的
[00:42:26.000 --> 00:42:29.000]  我每天去忠心地
[00:42:29.000 --> 00:42:31.000]  將上帝交給我的工作
[00:42:31.000 --> 00:42:32.000]  我去完成就可以了
[00:42:32.000 --> 00:42:35.000]  將你帶來在我面前的人愛
[00:42:35.000 --> 00:42:37.000]  很好的牧養關心就可以了
[00:42:38.000 --> 00:42:39.000]  其他的東西交給上帝
[00:42:39.000 --> 00:42:41.000]  弟兄姊妹
[00:42:41.000 --> 00:42:42.000]  我們今天很需要
[00:42:42.000 --> 00:42:43.000]  將我們人生的主權
[00:42:43.000 --> 00:42:45.000]  交回給上帝
[00:42:45.000 --> 00:42:47.000]  我們不是上帝
[00:42:47.000 --> 00:42:52.000]  我們求上帝讓我們更加謙卑下來
[00:42:52.000 --> 00:42:54.000]  回到祂的當中
[00:42:54.000 --> 00:42:57.000]  讓祂潔淨幫助我們
[00:42:57.000 --> 00:42:59.000]  讓祂的靈充滿我們
[00:42:59.000 --> 00:43:01.000]  帶我們走前面的路
[00:43:01.000 --> 00:43:03.000]  我們要同心祈禱
[00:43:04.000 --> 00:43:06.000]  我們要感謝上帝的恩典
[00:43:06.000 --> 00:43:10.000]  我們感謝祢賜給我們
[00:43:10.000 --> 00:43:12.000]  有這個生命氣息
[00:43:12.000 --> 00:43:15.000]  我們感謝祢讓我們
[00:43:15.000 --> 00:43:16.000]  能夠回到祂的崇拜
[00:43:16.000 --> 00:43:18.000]  我們一起敬拜祢
[00:43:18.000 --> 00:43:19.000]  我們感謝祢
[00:43:19.000 --> 00:43:21.000]  讓我們有侍奉的機會
[00:43:21.000 --> 00:43:23.000]  所有的一切
[00:43:23.000 --> 00:43:24.000]  並不是我們有什麼才能
[00:43:24.000 --> 00:43:26.000]  不是我們有什麼能力
[00:43:26.000 --> 00:43:28.000]  包括我們自己的恩賜
[00:43:28.000 --> 00:43:30.000]  都是從上帝祢而來的
[00:43:30.000 --> 00:43:31.000]  所以我求祢
[00:43:31.000 --> 00:43:32.000]  讓我們去樂翻祢
[00:43:33.000 --> 00:43:35.000]  我們不要做審判者
[00:43:35.000 --> 00:43:37.000]  我們不要做裁定的那個
[00:43:37.000 --> 00:43:39.000]  而是我們在上帝面前的時候
[00:43:39.000 --> 00:43:41.000]  我們將一切的主權交給祢
[00:43:41.000 --> 00:43:43.000]  因為祢才是那位
[00:43:43.000 --> 00:43:44.000]  有權讓我們做的人
[00:43:44.000 --> 00:43:46.000]  上帝在祢面前的時候
[00:43:46.000 --> 00:43:47.000]  我只是求祢
[00:43:47.000 --> 00:43:50.000]  每天主祢若願意
[00:43:50.000 --> 00:43:52.000]  我們可以去愛多一個人
[00:43:52.000 --> 00:43:54.000]  主若願意
[00:43:54.000 --> 00:43:55.000]  我們可以將福音
[00:43:55.000 --> 00:43:57.000]  跟多一個人分享
[00:43:57.000 --> 00:43:59.000]  主若願意
[00:43:59.000 --> 00:44:00.000]  我們可以繼續
[00:44:00.000 --> 00:44:01.000]  透過我們的行動
[00:44:01.000 --> 00:44:02.000]  去愛我們的家人
[00:44:02.000 --> 00:44:03.000]  愛我們的朋友
[00:44:03.000 --> 00:44:06.000]  在教會當中
[00:44:06.000 --> 00:44:07.000]  我們有機會
[00:44:07.000 --> 00:44:08.000]  我們可以去服侍你
[00:44:08.000 --> 00:44:10.000]  我求主你幫助我們
[00:44:10.000 --> 00:44:12.000]  讓我們成為一個謙卑的人
[00:44:12.000 --> 00:44:13.000]  來到你面前
[00:44:13.000 --> 00:44:15.000]  再一次求主
[00:44:15.000 --> 00:44:16.000]  你充滿我們
[00:44:16.000 --> 00:44:18.000]  成為我們這間屋子裡
[00:44:18.000 --> 00:44:19.000]  真正的主人
[00:44:19.000 --> 00:44:21.000]  我們將我們整個人
[00:44:21.000 --> 00:44:22.000]  將整間屋子
[00:44:22.000 --> 00:44:23.000]  我們交回給你
[00:44:23.000 --> 00:44:25.000]  求你保守帶領
[00:44:25.000 --> 00:44:26.000]  我們多謝讚美你
[00:44:26.000 --> 00:44:27.000]  基督奉教主耶穌
[00:44:27.000 --> 00:44:28.000]  得勝名至其球
[00:44:28.000 --> 00:44:29.000]  阿們
[00:44:29.000 --> 00:44:30.000]  拜拜!

