
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:42:09.720 --> 00:42:12.200]  幫助當時羅馬的教會
[00:42:12.200 --> 00:42:15.320]  即是意大利羅馬首都的教會
[00:42:15.320 --> 00:42:18.600]  在一個多元文化背景之下
[00:42:18.600 --> 00:42:22.520]  維持教會信徒的合一
[00:42:22.520 --> 00:42:27.640]  因為十四章、十五章就說
[00:42:27.640 --> 00:42:31.800]  外邦的信徒和猶太的信徒
[00:42:31.800 --> 00:42:36.280]  怎樣能夠在文化都有這麼大的差異之下
[00:42:36.280 --> 00:42:38.280]  可以帶來合一
[00:42:38.280 --> 00:42:41.080]  因為沒有合一就不會有宣教了
[00:42:41.080 --> 00:42:47.160]  沒有合一教會就不能夠一起做一個大方向的發展
[00:42:47.160 --> 00:42:52.680]  所以必須要放下文化的差異
[00:42:52.680 --> 00:42:54.440]  彼此之間的不同
[00:42:54.440 --> 00:42:55.560]  那些不同
[00:42:55.560 --> 00:42:59.240]  原來當我們大家都堅持自己的不同
[00:42:59.240 --> 00:43:01.240]  專心去做好自己
[00:43:01.240 --> 00:43:03.720]  而又認定大家是合一
[00:43:03.720 --> 00:43:06.120]  這個不同是可以堅持的
[00:43:06.120 --> 00:43:07.960]  那就很奇妙的
[00:43:07.960 --> 00:43:09.400]  個個都堅
[00:43:09.400 --> 00:43:10.760]  你又堅、我又堅
[00:43:10.760 --> 00:43:14.680]  打架的原因就不是各自的堅持
[00:43:14.680 --> 00:43:17.240]  是不合一的原因
[00:43:17.240 --> 00:43:20.120]  所以堅持去做好師班的人
[00:43:20.120 --> 00:43:22.680]  能夠在整個教會裏面是合一
[00:43:22.680 --> 00:43:24.520]  是沒有問題的
[00:43:24.520 --> 00:43:26.520]  是可以很調和的
[00:43:26.520 --> 00:43:29.320]  但是如果你自己又堅持
[00:43:29.320 --> 00:43:31.160]  但是又看不起自己
[00:43:31.160 --> 00:43:34.200]  在那個群體裏面的那個合一
[00:43:34.200 --> 00:43:35.880]  那就出現問題了
[00:43:35.880 --> 00:43:37.720]  就不是你的堅持出了問題
[00:43:37.720 --> 00:43:41.080]  是你那個合一的心態出了問題
[00:43:41.080 --> 00:43:44.760]  就帶來那種的分化
[00:43:44.760 --> 00:43:45.960]  那種的角力
[00:43:45.960 --> 00:43:50.680]  那種的都不知道哪個方向才是一起向的
[00:43:50.680 --> 00:43:54.040]  所以這是一個大家要留意的地方
[00:43:54.040 --> 00:43:57.960]  亦都這樣說
[00:43:57.960 --> 00:44:00.680]  在多元文化的教會
[00:44:00.680 --> 00:44:04.440]  保羅很意識到羅馬教會有這麼多的恩賜
[00:44:04.440 --> 00:44:06.040]  有這麼多的機會
[00:44:06.040 --> 00:44:08.760]  有這麼多神給他們的恩典
[00:44:08.760 --> 00:44:11.000]  所以要怎樣用呢?
[00:44:11.000 --> 00:44:13.560]  保羅列舉了七樣的恩賜
[00:44:13.560 --> 00:44:15.160]  很特別的
[00:44:15.160 --> 00:44:18.680]  待會我們看和哥倫多前書的對比
[00:44:18.680 --> 00:44:22.920]  羅馬書的恩賜是特別不相同的地方
[00:44:22.920 --> 00:44:25.080]  又可以這樣做一個整理
[00:44:25.080 --> 00:44:26.680]  首先我們要記得
[00:44:26.680 --> 00:44:28.760]  我們不要就這樣背完之後
[00:44:28.760 --> 00:44:31.000]  所有的恩賜只有這七樣
[00:44:31.000 --> 00:44:32.440]  你搞錯了
[00:44:32.440 --> 00:44:35.720]  因為保羅根本就沒有告訴你
[00:44:35.720 --> 00:44:37.320]  只有七樣的恩賜
[00:44:37.320 --> 00:44:38.920]  因為哥倫多前書
[00:44:38.920 --> 00:44:41.720]  有些是超自然的恩賜
[00:44:41.720 --> 00:44:44.280]  講方言、翻譯方言
[00:44:44.280 --> 00:44:46.840]  能夠行二能
[00:44:46.840 --> 00:44:48.680]  又能夠醫病
[00:44:48.680 --> 00:44:50.200]  這些是恩賜
[00:44:50.200 --> 00:44:51.960]  我們想都沒有想過
[00:44:51.960 --> 00:44:53.960]  但是在羅馬書這裡
[00:44:53.960 --> 00:44:56.440]  全部沒有超自然恩賜
[00:44:56.440 --> 00:44:59.480]  全部是可以神給了你
[00:44:59.480 --> 00:45:03.720]  以及你可以是與生俱來的性格
[00:45:03.720 --> 00:45:05.560]  接著被神再用
[00:45:05.560 --> 00:45:09.880]  又可以更加成為更加好的恩賜
[00:45:09.880 --> 00:45:12.520]  所以特別羅馬書這裡
[00:45:12.520 --> 00:45:14.920]  不是一些超自然的
[00:45:14.920 --> 00:45:16.680]  接著
[00:45:16.680 --> 00:45:19.000]  所以重點剛才講過
[00:45:19.000 --> 00:45:20.600]  這七樣
[00:45:20.600 --> 00:45:23.560]  每一樣都有加上一個解釋
[00:45:23.560 --> 00:45:26.040]  你怎樣用你的語言
[00:45:26.040 --> 00:45:30.600]  就要按照信心的程度大小去講
[00:45:30.600 --> 00:45:32.120]  不要講多了
[00:45:32.120 --> 00:45:34.920]  不要講離開了聖經的真理
[00:45:34.920 --> 00:45:37.720]  你要做施捨的
[00:45:37.720 --> 00:45:39.160]  你就要誠實
[00:45:39.160 --> 00:45:41.960]  你是做勸導、勸教的
[00:45:41.960 --> 00:45:43.240]  你就要甘心
[00:45:43.240 --> 00:45:45.400]  等等等等來描述
[00:45:45.400 --> 00:45:47.800]  就是說重點是態度
[00:45:47.800 --> 00:45:49.320]  內心的態度
[00:45:49.320 --> 00:45:51.000]  以及實踐的過程
[00:45:51.000 --> 00:45:55.240]  接著這裡好像是兩個裡面
[00:45:55.240 --> 00:45:57.160]  就是關乎言語的
[00:45:57.160 --> 00:45:59.160]  以及關乎行動的
[00:45:59.160 --> 00:46:01.400]  這裡是語言
[00:46:01.400 --> 00:46:02.520]  教導
[00:46:02.520 --> 00:46:03.560]  勸化
[00:46:03.560 --> 00:46:05.320]  都是對人的
[00:46:05.320 --> 00:46:07.400]  是言語方面的類別
[00:46:07.400 --> 00:46:10.680]  當然行動方面也是一樣對人的
[00:46:10.680 --> 00:46:13.320]  不過這裡特別是強調用言語
[00:46:13.320 --> 00:46:15.880]  這樣來服侍的
[00:46:15.880 --> 00:46:19.320]  語言和教導
[00:46:19.320 --> 00:46:20.760]  勸化
[00:46:20.760 --> 00:46:23.320]  都是不同的方式
[00:46:23.320 --> 00:46:26.200]  令到那個人回到真理
[00:46:26.200 --> 00:46:27.960]  你語言就是說
[00:46:27.960 --> 00:46:31.080]  神給你一些特別的領袖
[00:46:31.080 --> 00:46:33.080]  你要在群體裡面講出來
[00:46:33.080 --> 00:46:36.120]  就令到大家學習到這個課題
[00:46:36.120 --> 00:46:37.960]  或者這個道理
[00:46:37.960 --> 00:46:41.400]  教導就更加有系統地
[00:46:41.400 --> 00:46:44.520]  將聖經神怎麼看待這件事
[00:46:44.520 --> 00:46:46.840]  例如我們接下來的30日
[00:46:46.840 --> 00:46:48.520]  就有「活由祈禱」
[00:46:48.520 --> 00:46:51.720]  原來紅印堂從來都沒有試過「活由祈禱」
[00:46:51.720 --> 00:46:53.320]  他們覺得很奇怪
[00:46:53.320 --> 00:46:54.600]  什麼叫「活由」呢?
[00:46:54.600 --> 00:46:57.560]  「活由祈禱」用什麼「由」呢?
[00:46:57.560 --> 00:47:01.880]  「活由祈禱」之後有什麼特別的神蹟呢?
[00:47:01.880 --> 00:47:03.880]  等等
[00:47:03.880 --> 00:47:05.400]  後來想了想
[00:47:05.400 --> 00:47:07.960]  原來我們感受堂先祭
[00:47:07.960 --> 00:47:10.200]  每年有「活由祈禱」
[00:47:10.200 --> 00:47:11.080]  紅印堂沒有
[00:47:11.080 --> 00:47:12.120]  他們真的不懂
[00:47:12.120 --> 00:47:13.880]  我就整理了一篇文章
[00:47:13.880 --> 00:47:16.360]  當然收集了宣道會
[00:47:16.360 --> 00:47:18.200]  過去的牧者寫的
[00:47:18.200 --> 00:47:19.800]  整理之後
[00:47:19.800 --> 00:47:22.040]  讓弟兄姐妹能夠明白
[00:47:22.040 --> 00:47:25.240]  和靈恩有什麼不同呢?
[00:47:25.240 --> 00:47:27.080]  有一點不同
[00:47:27.080 --> 00:47:31.000]  因為靈恩強調一定要好的
[00:47:31.000 --> 00:47:33.560]  不好就是沒有信心
[00:47:33.560 --> 00:47:37.800]  但是我們宣道會所說的「活由祈禱」
[00:47:37.800 --> 00:47:40.040]  不是強調一定要好
[00:47:40.040 --> 00:47:43.400]  而是強調牧羊的同伴
[00:47:43.400 --> 00:47:46.040]  那個的同心
[00:47:46.040 --> 00:47:47.720]  那個的扶持
[00:47:47.720 --> 00:47:48.760]  等等
[00:47:48.760 --> 00:47:52.520]  所以不一定是立即好的
[00:47:52.520 --> 00:47:57.400]  這就是我們對「活由祈禱」
[00:47:57.400 --> 00:48:00.360]  《雅各書》那段聖經的理解
[00:48:00.360 --> 00:48:01.960]  所以你會看到
[00:48:01.960 --> 00:48:04.200]  有幾個層次
[00:48:04.200 --> 00:48:07.000]  就是說不同的行使
[00:48:07.000 --> 00:48:07.880]  真理
[00:48:07.880 --> 00:48:09.240]  有預言的
[00:48:09.240 --> 00:48:11.000]  可能就是用一個講道
[00:48:11.000 --> 00:48:12.760]  將一個信息講出來
[00:48:12.760 --> 00:48:15.400]  大家眾人就聽到了
[00:48:15.400 --> 00:48:17.240]  就去學習了
[00:48:17.240 --> 00:48:18.520]  這個教導
[00:48:18.520 --> 00:48:20.520]  例如關乎主在內的
[00:48:20.520 --> 00:48:23.480]  就去做一次性的教導
[00:48:23.480 --> 00:48:26.360]  就讓人得到這個概念了
[00:48:26.360 --> 00:48:27.400]  譬如保羅說
[00:48:27.400 --> 00:48:30.200]  你們不要以為你們現在
[00:48:30.200 --> 00:48:31.640]  因為主在內
[00:48:31.640 --> 00:48:33.880]  那些死了的人首先復活的
[00:48:33.880 --> 00:48:35.240]  我們還沒死的
[00:48:35.240 --> 00:48:38.360]  到時候身體變化就結主
[00:48:38.360 --> 00:48:39.880]  這些就是預言了
[00:48:39.880 --> 00:48:43.960]  就是一個在那個可能聚會裡面
[00:48:43.960 --> 00:48:47.160]  來到去所謂釋放出來的那個信息
[00:48:47.160 --> 00:48:51.160]  教導就是已經有的那些預言
[00:48:51.160 --> 00:48:53.240]  有系統地教導
[00:48:53.240 --> 00:48:54.920]  無論是新信主的
[00:48:54.920 --> 00:48:58.120]  或者是其他不同的程度
[00:48:58.120 --> 00:49:01.320]  不同的階層的信徒
[00:49:01.320 --> 00:49:03.560]  他們有系統地學習
[00:49:03.560 --> 00:49:05.000]  這些就是教導了
[00:49:05.000 --> 00:49:08.360]  所以主要是要分班
[00:49:08.360 --> 00:49:10.440]  是要分不同的程度
[00:49:10.440 --> 00:49:12.200]  是要按道就班
[00:49:12.200 --> 00:49:13.560]  可能四堂
[00:49:13.560 --> 00:49:14.760]  可能是六堂
[00:49:14.760 --> 00:49:16.920]  這樣來教導一個術聲
[00:49:16.920 --> 00:49:18.440]  這些就是教導了
[00:49:18.440 --> 00:49:21.400]  勸化就是教了你之後
[00:49:21.400 --> 00:49:23.320]  就看看你的實踐
[00:49:23.320 --> 00:49:25.320]  這樣就再勸導你
[00:49:25.320 --> 00:49:27.320]  這樣來做了
[00:49:27.320 --> 00:49:29.880]  所以幾樣東西都是一個包圍
[00:49:29.880 --> 00:49:33.240]  透過那個服務的人的言語
[00:49:33.240 --> 00:49:35.400]  將他所理解的真理
[00:49:35.400 --> 00:49:37.720]  來到去可能很生活性的
[00:49:37.720 --> 00:49:39.480]  跟一個群體講
[00:49:39.480 --> 00:49:41.400]  或者是跟個人講
[00:49:41.400 --> 00:49:43.400]  或者是跟一個小組去講
[00:49:43.400 --> 00:49:45.400]  這個是言語方面的
[00:49:45.400 --> 00:49:48.040]  所以教會現在我們都一樣有
[00:49:48.040 --> 00:49:50.280]  我們有主日港台的講道
[00:49:50.280 --> 00:49:52.360]  某程度上這個就是預言了
[00:49:52.360 --> 00:49:56.280]  當然因為新約的書信已經完備了
[00:49:56.280 --> 00:49:58.280]  就不需要再有突然間
[00:49:58.280 --> 00:50:02.520]  一個震撼式的爆肚式的預言
[00:50:02.520 --> 00:50:05.080]  就是我什麼都不知道的
[00:50:05.080 --> 00:50:06.280]  現在我上台了
[00:50:06.280 --> 00:50:07.160]  我講道了
[00:50:07.160 --> 00:50:08.200]  大家等等
[00:50:08.200 --> 00:50:08.840]  可以了
[00:50:08.840 --> 00:50:09.560]  來了
[00:50:09.560 --> 00:50:12.200]  現在上面正在過了料
[00:50:12.200 --> 00:50:14.200]  現在開始講預言了
[00:50:14.200 --> 00:50:15.720]  寧恩派就會這樣
[00:50:15.720 --> 00:50:18.040]  極端的寧恩派就會這樣
[00:50:18.040 --> 00:50:20.600]  但是基督教和呼幽派不是這樣的
[00:50:20.600 --> 00:50:24.840]  就是說全本的聖經已經傳遞了
[00:50:24.840 --> 00:50:30.360]  傳道者就會按照他在神裡面的感動
[00:50:30.360 --> 00:50:32.520]  加上他自己的準備
[00:50:32.520 --> 00:50:38.280]  他自己在書台的汗水
[00:50:38.280 --> 00:50:40.200]  這樣來準備
[00:50:40.200 --> 00:50:43.720]  加上他禱告等候這個群體
[00:50:43.720 --> 00:50:46.280]  這個禮拜他需要什麼信息呢?
[00:50:46.280 --> 00:50:47.560]  這樣來等候
[00:50:47.560 --> 00:50:48.520]  接著有了
[00:50:48.520 --> 00:50:50.280]  自己就好好的整理
[00:50:50.280 --> 00:50:51.720]  加上分析
[00:50:51.720 --> 00:50:53.000]  加上例子
[00:50:53.000 --> 00:50:55.000]  加上生活的見證
[00:50:55.000 --> 00:50:56.760]  這樣來將那個信息
[00:50:56.760 --> 00:51:00.360]  好像一個很聚焦的一點的信息
[00:51:00.360 --> 00:51:03.640]  就打入了頂姐妹的心靈裡面
[00:51:03.640 --> 00:51:07.320]  所以每一次的講道應該都帶來一個的果效
[00:51:07.320 --> 00:51:11.880]  就是他有什麼的得著改變
[00:51:11.880 --> 00:51:15.080]  還有他走出去那個聚會之後
[00:51:15.080 --> 00:51:17.480]  他是有一個心很想
[00:51:17.480 --> 00:51:19.320]  照著今天的講道
[00:51:19.320 --> 00:51:21.000]  試一下去實踐
[00:51:21.000 --> 00:51:23.720]  教導就是已經有的真理
[00:51:23.720 --> 00:51:26.120]  再去有系統的講明白
[00:51:26.120 --> 00:51:27.960]  給不同的群體去知道
[00:51:27.960 --> 00:51:30.920]  勸化就是已經聽過的信息
[00:51:30.920 --> 00:51:33.000]  你怎樣能夠再勸導他
[00:51:33.000 --> 00:51:36.680]  要實踐那個信息帶給他的生命
[00:51:36.680 --> 00:51:38.280]  是了
[00:51:38.280 --> 00:51:40.680]  那你關懷行動的就簡單了
[00:51:40.680 --> 00:51:41.720]  這四個
[00:51:41.720 --> 00:51:45.320]  服侍、施捨、治理、憐憫
[00:51:45.320 --> 00:51:47.320]  都是很實際的針對那個人
[00:51:47.320 --> 00:51:50.920]  所以教會不只是停留在聽道的
[00:51:50.920 --> 00:51:52.520]  而是人與人之間
[00:51:52.520 --> 00:51:54.040]  你看到他的需要
[00:51:54.040 --> 00:51:56.040]  怎樣去幫助他
[00:51:56.040 --> 00:51:58.040]  施捨不一定是金錢的
[00:51:58.040 --> 00:52:01.480]  可以是你用時間去聽他說他的困難
[00:52:01.480 --> 00:52:03.960]  可能是婆媳關係
[00:52:03.960 --> 00:52:05.240]  可能他的兒子
[00:52:05.240 --> 00:52:10.600]  剛剛我吃飯就掃WhatsApp
[00:52:10.600 --> 00:52:15.240]  社區中心就問怎樣處理
[00:52:15.240 --> 00:52:17.240]  有一個SEN的小朋友
[00:52:17.240 --> 00:52:20.760]  在課堂裡不斷的像猴子一樣走來走去
[00:52:20.760 --> 00:52:23.960]  那些老師就已經很辛苦
[00:52:23.960 --> 00:52:26.200]  就叫他出去
[00:52:26.200 --> 00:52:31.320]  那個爸爸一直都知道兒子有這樣的情緒
[00:52:31.320 --> 00:52:32.360]  和那個活躍
[00:52:32.360 --> 00:52:33.560]  過度的活躍
[00:52:33.560 --> 00:52:38.120]  在客廳已經又罵又打他
[00:52:38.120 --> 00:52:38.920]  都沒有用
[00:52:38.920 --> 00:52:42.680]  就帶來幾方面都受到影響
[00:52:42.680 --> 00:52:44.040]  那應該怎樣辦呢
[00:52:44.040 --> 00:52:46.920]  上一堂已經講過了
[00:52:46.920 --> 00:52:48.040]  但仍然是這樣
[00:52:48.040 --> 00:52:49.640]  怎樣處理呢
[00:52:49.640 --> 00:52:51.800]  所以作為那個導師
[00:52:51.800 --> 00:52:53.000]  你很困苦
[00:52:53.000 --> 00:52:54.200]  你不知道怎樣辦
[00:52:54.200 --> 00:52:56.360]  所以這些都是施捨
[00:52:56.360 --> 00:52:57.960]  這些都是憐憫
[00:52:57.960 --> 00:53:01.320]  這些就是你怎樣能夠實際面對那件事
[00:53:01.320 --> 00:53:06.920]  那個行動就是怎樣幫助在那個困境裡面的弟兄姊妹
[00:53:06.920 --> 00:53:09.560]  所以教會可能只有傳道人
[00:53:09.560 --> 00:53:10.600]  只有《廣聖經》
[00:53:10.600 --> 00:53:15.080]  是需要有平日對弟兄姊妹的接觸
[00:53:15.080 --> 00:53:16.120]  關心
[00:53:16.120 --> 00:53:18.680]  私底下低調的勸勉
[00:53:18.680 --> 00:53:21.240]  以及一起同心討告
[00:53:21.240 --> 00:53:24.200]  這樣服侍施捨治理憐憫
[00:53:24.200 --> 00:53:28.920]  就變成了對一個人的身心靈是整全的關心
[00:53:28.920 --> 00:53:31.240]  又不可以不斷地這樣做
[00:53:31.240 --> 00:53:32.280]  而沒有講道
[00:53:32.280 --> 00:53:33.240]  沒有教導
[00:53:33.240 --> 00:53:34.200]  這樣是不行的
[00:53:34.200 --> 00:53:36.520]  所以有講道、有教導
[00:53:36.520 --> 00:53:38.840]  有勸勉之外
[00:53:38.840 --> 00:53:42.760]  就需要有人和人之間有溫度的對話
[00:53:42.760 --> 00:53:46.440]  昨晚我們聽《行在社區的福音》
[00:53:46.440 --> 00:53:49.720]  陳淑勤牧師給我一個很大的啟發
[00:53:49.720 --> 00:53:52.840]  他說為什麼教會找不到人侍奉
[00:53:52.840 --> 00:53:53.880]  你叫他
[00:53:53.880 --> 00:53:56.040]  現在我們弄一個QR Code
[00:53:56.040 --> 00:53:57.400]  麻煩你自己刊登
[00:53:57.400 --> 00:54:00.440]  刊登完你就參加做什麼的崗位
[00:54:00.440 --> 00:54:03.720]  其實我們每年感受堂我們都有的
[00:54:03.720 --> 00:54:05.960]  列出所有恩賜
[00:54:05.960 --> 00:54:08.840]  那個效果真的完全一樣
[00:54:08.840 --> 00:54:10.520]  十多個報名
[00:54:10.520 --> 00:54:13.880]  還是一向都做的那十多個報名參加
[00:54:13.880 --> 00:54:16.440]  我現在有一兩個新人會參加
[00:54:16.440 --> 00:54:22.040]  但原來大部份根本都不會做這件事
[00:54:22.040 --> 00:54:25.240]  陳牧師給我們一個挑戰
[00:54:25.240 --> 00:54:27.800]  原來他的教會自己也是這樣
[00:54:27.800 --> 00:54:32.200]  是逐個弟兄姊妹和他談
[00:54:32.200 --> 00:54:37.240]  按照著他有的來勸勉他
[00:54:37.240 --> 00:54:38.840]  挑戰他
[00:54:38.840 --> 00:54:42.440]  這樣來讓他踏上
[00:54:42.440 --> 00:54:44.840]  教會聽到陳牧師所說
[00:54:44.840 --> 00:54:46.120]  就是柯福堂
[00:54:46.120 --> 00:54:50.920]  由十多個突然間暴增到二百多個
[00:54:50.920 --> 00:54:52.600]  參加福事
[00:54:52.600 --> 00:54:54.280]  原來真的要這樣
[00:54:54.280 --> 00:54:56.520]  所以只是這樣說完
[00:54:56.520 --> 00:54:57.480]  聽不明白的
[00:54:57.480 --> 00:54:59.080]  因為大圍的聽
[00:54:59.080 --> 00:55:00.920]  聽不進自己的
[00:55:00.920 --> 00:55:02.040]  因為是被動的
[00:55:02.040 --> 00:55:05.160]  但原來這樣默默的逐個逐個
[00:55:05.160 --> 00:55:08.360]  在他的需要裏面了解
[00:55:08.360 --> 00:55:09.960]  因為大部份人
[00:55:09.960 --> 00:55:11.640]  陳牧師說得很對
[00:55:11.640 --> 00:55:13.720]  大部份人怕是否
[00:55:13.720 --> 00:55:14.920]  不是他不想
[00:55:14.920 --> 00:55:16.200]  不是他沒有能力
[00:55:16.200 --> 00:55:18.680]  而是一答應了之後
[00:55:18.680 --> 00:55:20.920]  原來是由二十歲做到八十歲
[00:55:20.920 --> 00:55:22.120]  是沒得停的了
[00:55:22.120 --> 00:55:23.320]  那就慘了
[00:55:23.320 --> 00:55:28.440]  他就會覺得自己負擔不了這樣的門檻
[00:55:28.440 --> 00:55:29.880]  跨越不了
[00:55:29.880 --> 00:55:31.720]  所以有這些錯覺
[00:55:31.720 --> 00:55:35.240]  所以就很需要有這種這樣的
[00:55:35.240 --> 00:55:37.480]  在行動方面
[00:55:37.480 --> 00:55:40.120]  讓弟兄姊妹真的看到
[00:55:40.120 --> 00:55:44.280]  其實按照你所得到的恩賜、才幹
[00:55:44.280 --> 00:55:45.880]  以及你的時間
[00:55:45.880 --> 00:55:47.320]  來去承諾
[00:55:47.320 --> 00:55:50.520]  所以這些就是需要逐個逐個這樣勸勉
[00:55:50.520 --> 00:55:52.760]  這樣來去練文
[00:55:52.760 --> 00:55:54.600]  這樣來去施捨
[00:55:54.600 --> 00:55:57.080]  這樣來去做一個治理
[00:55:57.080 --> 00:56:00.680]  就會讓人發現原來我真的可以行的
[00:56:00.680 --> 00:56:02.520]  原來我真的可以嘗試
[00:56:02.520 --> 00:56:05.560]  原來嘗試之後行是不要緊的
[00:56:05.560 --> 00:56:06.840]  這樣的時候
[00:56:06.840 --> 00:56:08.600]  教會就活潑了
[00:56:08.600 --> 00:56:11.160]  當教會一活起來的時候
[00:56:11.160 --> 00:56:12.760]  大家就
[00:56:12.760 --> 00:56:14.360]  其實不是搶著做的
[00:56:14.360 --> 00:56:19.000]  而是大家都找到自己在教會這個屬靈的家
[00:56:19.000 --> 00:56:20.760]  那個自己的慰佛
[00:56:20.760 --> 00:56:23.320]  我很擔心、很害怕的
[00:56:23.320 --> 00:56:26.600]  感受變成一個戲院
[00:56:26.600 --> 00:56:29.720]  我來就是看完這場港獨我就走了
[00:56:29.720 --> 00:56:32.040]  我繼續舒舒服服我的生活
[00:56:32.040 --> 00:56:33.160]  我去飲茶
[00:56:33.160 --> 00:56:35.960]  我去下午打波爾夫球
[00:56:35.960 --> 00:56:37.240]  我去打乒乓球
[00:56:37.240 --> 00:56:38.520]  我去看一場戲
[00:56:38.520 --> 00:56:42.040]  我晚上和太太牽著手去吃飯
[00:56:42.040 --> 00:56:43.320]  這些是沒有問題的
[00:56:43.320 --> 00:56:46.600]  不過你更大的人生
[00:56:46.600 --> 00:56:49.320]  你應該是在屬靈的家裏面
[00:56:49.320 --> 00:56:52.200]  找到你自己侍奉的光位
[00:56:52.200 --> 00:56:56.440]  我擔心的就是這個禮堂太舒服了
[00:56:56.440 --> 00:56:58.520]  那個泡泡太漂亮了
[00:56:58.520 --> 00:57:00.680]  那個螢幕太好了
[00:57:00.680 --> 00:57:04.200]  望上十字架令你神魂顛倒
[00:57:04.200 --> 00:57:06.120]  太美麗了
[00:57:06.120 --> 00:57:09.000]  你回來就變成一個戲院
[00:57:09.000 --> 00:57:11.480]  如果這個是戲院就大件事了
[00:57:11.480 --> 00:57:13.480]  那個是教會
[00:57:13.480 --> 00:57:15.080]  是神的家
[00:57:15.080 --> 00:57:18.280]  所以我不知道是不是有二百人
[00:57:18.280 --> 00:57:22.280]  還是坐在那裏從來都參與侍奉
[00:57:22.280 --> 00:57:23.560]  如果是的話
[00:57:23.560 --> 00:57:29.480]  我們就是在蹉跎弟兄姐妹的人生時間
[00:57:29.480 --> 00:57:32.040]  因為弟兄姐妹肯定是被動的
[00:57:32.040 --> 00:57:36.120]  肯定是有很多錯誤的迷思
[00:57:36.120 --> 00:57:39.400]  影響了她侍奉的心態
[00:57:39.400 --> 00:57:42.440]  所以為什麼這個行動
[00:57:42.440 --> 00:57:46.280]  不只是大包圍地講一堂道
[00:57:46.280 --> 00:57:47.480]  給她一個QR Code
[00:57:47.480 --> 00:57:50.840]  她就會馬上變成參與熱心侍奉
[00:57:50.840 --> 00:57:52.840]  原來是需要不斷地勸說
[00:57:52.840 --> 00:57:54.680]  不斷地這樣言論
[00:57:54.680 --> 00:57:56.600]  不斷地來施捨
[00:57:56.600 --> 00:57:58.360]  了解她的心靈
[00:57:58.360 --> 00:58:01.160]  很明白她的內心的困難
[00:58:01.160 --> 00:58:06.520]  這樣逐個去帶她進入那個侍奉裏面
[00:58:06.520 --> 00:58:11.000]  所以如果我們有二百人從來沒有參加侍奉
[00:58:11.000 --> 00:58:13.080]  從來只是來崇拜
[00:58:13.080 --> 00:58:16.440]  準時11點15分坐定在這裏
[00:58:16.440 --> 00:58:19.640]  這樣其實沒有真正的看教會
[00:58:19.640 --> 00:58:21.640]  是她的宿命的家
[00:58:21.640 --> 00:58:26.200]  這個肯定是我們牧者未盡的積分
[00:58:26.200 --> 00:58:29.560]  也肯定是將來神要查問我們
[00:58:29.560 --> 00:58:35.000]  我們沒有做好這一種施捨、憐憫
[00:58:35.000 --> 00:58:37.880]  所以今天講到這七樣的恩賜
[00:58:37.880 --> 00:58:40.680]  其實真的需要全方位
[00:58:40.680 --> 00:58:42.520]  我們需要有不同的牧者
[00:58:42.520 --> 00:58:44.360]  不同的性格
[00:58:44.360 --> 00:58:46.280]  不同的恩賜的牧者
[00:58:46.280 --> 00:58:49.480]  去做不斷地彼此的補鐘
[00:58:49.480 --> 00:58:52.280]  使得最重要是弟兄姊妹
[00:58:52.280 --> 00:58:57.320]  知道恩賜必須要用在神的家
[00:58:57.320 --> 00:58:59.800]  他是那個有恩賜的人
[00:58:59.800 --> 00:59:01.400]  他要用
[00:59:01.400 --> 00:59:04.840]  所以如果一直坐得久
[00:59:04.840 --> 00:59:06.840]  其實不健康
[00:59:06.840 --> 00:59:13.160]  接著每個恩賜後面都有行動的指引
[00:59:13.160 --> 00:59:14.360]  剛才講過了
[00:59:14.360 --> 00:59:16.200]  就是要恩勤
[00:59:16.200 --> 00:59:19.560]  顯示了保羅關心的是服侍的心態
[00:59:19.560 --> 00:59:22.600]  這個是保羅一而再強調的
[00:59:22.600 --> 00:59:25.400]  所以其實是一個這麼原創性
[00:59:25.400 --> 00:59:27.240]  是保羅自己發明出來
[00:59:27.240 --> 00:59:30.360]  你的外邦人可以參與服侍這位真神
[00:59:30.360 --> 00:59:33.480]  可以來跟隨耶穌
[00:59:33.480 --> 00:59:34.920]  跟隨我保羅
[00:59:34.920 --> 00:59:38.920]  來到新開的新成立的教會
[00:59:38.920 --> 00:59:41.240]  羅馬教會來服侍
[00:59:41.240 --> 00:59:43.320]  開始的時候
[00:59:43.320 --> 00:59:45.800]  保羅強調的不是做做做
[00:59:45.800 --> 00:59:48.200]  而是強調你的內心的心態
[00:59:48.200 --> 00:59:50.840]  即是說內功的心法
[00:59:50.840 --> 00:59:55.400]  所以我們一定要不斷檢視自己
[00:59:55.400 --> 00:59:57.400]  侍奉
[00:59:57.400 --> 00:59:59.400]  剛才我漏了講得不夠深
[00:59:59.400 --> 01:00:03.000]  就是在灰心的時候
[01:00:03.000 --> 01:00:05.000]  記得想起保羅講
[01:00:05.000 --> 01:00:08.520]  我在這位在
[01:00:08.520 --> 01:00:09.720]  我讀回這裡
[01:00:09.720 --> 01:00:17.000]  並在向本雕比拉多作個美好見證的基督耶穌的面前
[01:00:17.000 --> 01:00:18.120]  去祝福你
[01:00:18.120 --> 01:00:22.840]  這個就真的去到很高的命令了
[01:00:22.840 --> 01:00:25.000]  提安,我祝福你
[01:00:25.000 --> 01:00:26.600]  我在誰面前祝福你
