
[00:00:00.000 --> 00:00:03.040]  《路加福音》二章四十一至五十二節
[00:33:56.640 --> 00:33:59.640]  我不寫下我講的話
[00:33:59.640 --> 00:34:01.640]  兩個小時都可能講
[00:34:01.640 --> 00:34:02.640]  都未講完都不一定
[00:34:02.640 --> 00:34:04.640]  因為崇拜之後
[00:34:04.640 --> 00:34:07.640]  大家午膳都很重要
[00:34:07.640 --> 00:34:09.640]  今天找位置是很困難的
[00:34:09.640 --> 00:34:11.640]  我做什麼呢
[00:34:11.640 --> 00:34:13.640]  我只是重點提醒大家
[00:34:13.640 --> 00:34:14.640]  你看多重點
[00:34:14.640 --> 00:34:17.640]  你要回去好好記住這些重點
[00:34:17.640 --> 00:34:19.640]  我自己對靈修神學有些興趣
[00:34:19.640 --> 00:34:22.640]  我們知道人是需要探索
[00:34:22.640 --> 00:34:26.640]  我們個人屬靈的成長歷史
[00:34:26.640 --> 00:34:28.640]  心理學有些性格測驗
[00:34:28.640 --> 00:34:30.640]  幫我們去認識自己
[00:34:30.640 --> 00:34:33.640]  我自己也寫過婚姻神學的論文
[00:34:33.640 --> 00:34:36.640]  不過我很少去處理婚姻關係的問題
[00:34:36.640 --> 00:34:39.640]  因為這麼多人做輔導
[00:34:39.640 --> 00:34:40.640]  不用找我了
[00:34:40.640 --> 00:34:43.640]  我知道很多教會有家庭婚姻營
[00:34:43.640 --> 00:34:44.640]  現在很流行
[00:34:44.640 --> 00:34:47.640]  婚姻親子講座多到不得了
[00:34:47.640 --> 00:34:50.640]  其實基督徒是需要有生命師傅
[00:34:50.640 --> 00:34:51.640]  Life mentor
[00:34:51.640 --> 00:34:54.640]  成年人都需要有生命師傅
[00:34:54.640 --> 00:34:57.640]  我們工作這麼多年
[00:34:57.640 --> 00:34:59.640]  究竟我是否應該轉工
[00:34:59.640 --> 00:35:00.640]  不轉工
[00:35:00.640 --> 00:35:01.640]  或者我的路怎麼走
[00:35:01.640 --> 00:35:03.640]  你需要有師傅
[00:35:03.640 --> 00:35:05.640]  青年人需要有生命師傅
[00:35:05.640 --> 00:35:08.640]  幫助他們在人生中找生命的方向
[00:35:08.640 --> 00:35:11.640]  父母應該是子女的生命師傅
[00:35:11.640 --> 00:35:12.640]  同意嗎
[00:35:12.640 --> 00:35:14.640]  你真的要做她的生命師傅
[00:35:14.640 --> 00:35:15.640]  不過
[00:35:15.640 --> 00:35:18.640]  父母首先是需要心意更新變化
[00:35:18.640 --> 00:35:19.640]  這句話很熟悉
[00:35:19.640 --> 00:35:21.640]  《羅馬書》十二章
[00:35:21.640 --> 00:35:23.640]  心意更新變化
[00:35:23.640 --> 00:35:25.640]  你測驗神所喜悅的旨意
[00:35:25.640 --> 00:35:28.640]  你才能夠做你兒女的生命師傅
[00:35:28.640 --> 00:35:29.640]  對不對
[00:35:29.640 --> 00:35:31.640]  這是很重要的
[00:35:31.640 --> 00:35:34.640]  雖然我很久沒有在錦宣家大團契
[00:35:34.640 --> 00:35:36.640]  沒有埋身牧羊
[00:35:36.640 --> 00:35:38.640]  講得白一點
[00:35:38.640 --> 00:35:40.640]  但是我認識了大家十九年
[00:35:40.640 --> 00:35:43.640]  我覺得我現在可以挑戰大家
[00:35:43.640 --> 00:35:47.640]  做父母的應該首先心意更新變化
[00:35:47.640 --> 00:35:49.640]  你去測驗神所喜悅的旨意
[00:35:49.640 --> 00:35:52.640]  你才能夠幫你的子女
[00:35:52.640 --> 00:35:55.640]  找到他應該走的路
[00:35:55.640 --> 00:35:57.640]  做他的生命師傅
[00:35:57.640 --> 00:36:00.640]  這是很重要的
[00:36:00.640 --> 00:36:03.640]  我自己見過很多青年人
[00:36:03.640 --> 00:36:04.640]  這裡多講兩句
[00:36:04.640 --> 00:36:07.640]  在大學一年級轉系
[00:36:07.640 --> 00:36:09.640]  太多了
[00:36:09.640 --> 00:36:12.640]  在畢業再轉另一個系都有
[00:36:12.640 --> 00:36:15.640]  入行之後五年再轉行都有
[00:36:15.640 --> 00:36:17.640]  我不是說轉行不對
[00:36:17.640 --> 00:36:18.640]  我不是說轉系不對
[00:36:18.640 --> 00:36:20.640]  我沒有這個意思
[00:36:20.640 --> 00:36:22.640]  因為你要找到自己的路
[00:36:22.640 --> 00:36:23.640]  有時早有時慢
[00:36:23.640 --> 00:36:25.640]  每個人都不同
[00:36:25.640 --> 00:36:27.640]  但是很重要的地方就是說
[00:36:27.640 --> 00:36:30.640]  如果那個人沒有興趣讀那個科
[00:36:30.640 --> 00:36:32.640]  沒有興趣做那份工作
[00:36:32.640 --> 00:36:33.640]  你叫他捱下去
[00:36:33.640 --> 00:36:35.640]  他怎麼捱
[00:36:35.640 --> 00:36:36.640]  你明不明
[00:36:36.640 --> 00:36:37.640]  他一點都不快樂
[00:36:37.640 --> 00:36:39.640]  他做不到自己
[00:36:39.640 --> 00:36:41.640]  今天有很多人
[00:36:41.640 --> 00:36:43.640]  他不是做他自己的
[00:36:43.640 --> 00:36:45.640]  所以他很大壓力
[00:36:45.640 --> 00:36:46.640]  很大掙扎
[00:36:46.640 --> 00:36:47.640]  很大矛盾
[00:36:47.640 --> 00:36:51.640]  我不是將所有情緒問題歸咎於這件事
[00:36:51.640 --> 00:36:54.640]  但有很多人很無奈
[00:36:54.640 --> 00:36:55.640]  上班沒有動力
[00:36:55.640 --> 00:36:57.640]  做人沒有意思
[00:36:57.640 --> 00:37:00.640]  因為他根本不覺得自己在做自己的事
[00:37:00.640 --> 00:37:04.640]  他每天上班出賣了一條命給別人
[00:37:04.640 --> 00:37:07.640]  是他老闆嘗試點他做事
[00:37:07.640 --> 00:37:09.640]  他覺得沒有意思做人
[00:37:09.640 --> 00:37:11.640]  我希望我們不是這樣
[00:37:11.640 --> 00:37:14.640]  而是我們真的找到自己的路
[00:37:14.640 --> 00:37:17.640]  體驗到神在我們中間
[00:37:17.640 --> 00:37:20.640]  任何的艱難挑戰都不是困難的
[00:37:20.640 --> 00:37:22.640]  你有心去做就行
[00:37:22.640 --> 00:37:24.640]  所以關鍵的就是
[00:37:24.640 --> 00:37:25.640]  我找不找得對
[00:37:25.640 --> 00:37:28.640]  神要我做些什麼
[00:37:28.640 --> 00:37:29.640]  世界上的人
[00:37:29.640 --> 00:37:30.640]  每個人要走那條路
[00:37:30.640 --> 00:37:32.640]  不等於你要走那條路
[00:37:32.640 --> 00:37:34.640]  這個道理是不是很真呢
[00:37:34.640 --> 00:37:36.640]  同一個道理
[00:37:36.640 --> 00:37:38.640]  我怎麼知道我子女應該走哪條路
[00:37:38.640 --> 00:37:40.640]  他自己也不太知道
[00:37:40.640 --> 00:37:42.640]  我怎麼陪他走這條路呢
[00:37:42.640 --> 00:37:45.640]  這是一個冒險的旅程
[00:37:45.640 --> 00:37:46.640]  今天和以前不同
[00:37:46.640 --> 00:37:48.640]  我們那時候很簡單
[00:37:48.640 --> 00:37:51.640]  中學畢業了
[00:37:51.640 --> 00:37:53.640]  有很多工作可以做
[00:37:53.640 --> 00:37:55.640]  我們男生沒什麼頭腦
[00:37:55.640 --> 00:37:56.640]  就考警察
[00:37:56.640 --> 00:37:57.640]  我也報過的
[00:37:57.640 --> 00:37:59.640]  不是,做警察不好
[00:37:59.640 --> 00:38:01.640]  我的意思是
[00:38:01.640 --> 00:38:04.640]  女同學就去考護士
[00:38:04.640 --> 00:38:05.640]  很簡單,政府工作
[00:38:05.640 --> 00:38:06.640]  你明白嗎
[00:38:06.640 --> 00:38:08.640]  我那時候是傻人一個
[00:38:08.640 --> 00:38:10.640]  哪會想這麼多
[00:38:10.640 --> 00:38:12.640]  今天我們要明白
[00:38:12.640 --> 00:38:14.640]  你走過人生這麼多年
[00:38:14.640 --> 00:38:16.640]  你知道其實餓不死的
[00:38:16.640 --> 00:38:17.640]  問題是
[00:38:17.640 --> 00:38:20.640]  有很多人連上班的動力都沒有
[00:38:20.640 --> 00:38:21.640]  經常不出門
[00:38:21.640 --> 00:38:22.640]  整天困在家裡
[00:38:22.640 --> 00:38:23.640]  你明白嗎
[00:38:23.640 --> 00:38:24.640]  這個才是問題
[00:38:24.640 --> 00:38:26.640]  我以前的人生很簡單
[00:38:26.640 --> 00:38:27.640]  上學踢球
[00:38:27.640 --> 00:38:28.640]  就這麼多
[00:38:28.640 --> 00:38:29.640]  我根本不想別的
[00:38:29.640 --> 00:38:31.640]  所以我職業的眼界很窄
[00:38:31.640 --> 00:38:32.640]  我不是說做警察不好
[00:38:32.640 --> 00:38:33.640]  真的要再說一次
[00:38:33.640 --> 00:38:37.640]  我有報考的
[00:38:37.640 --> 00:38:38.640]  但問題是我不知道
[00:38:38.640 --> 00:38:39.640]  我自己應該走哪條路
[00:38:39.640 --> 00:38:41.640]  我應該這麼說
[00:38:41.640 --> 00:38:42.640]  但是我們現在
[00:38:42.640 --> 00:38:43.640]  你想想
[00:38:43.640 --> 00:38:44.640]  我們的年輕人
[00:38:44.640 --> 00:38:46.640]  你是不是想他走一條好的路呢
[00:38:46.640 --> 00:38:48.640]  我們是基督徒
[00:38:48.640 --> 00:38:49.640]  我們有神
[00:38:49.640 --> 00:38:51.640]  我們要自己檢視
[00:38:51.640 --> 00:38:53.640]  我們心意根深有沒有變化
[00:38:53.640 --> 00:38:54.640]  這麼說
[00:38:54.640 --> 00:38:56.640]  是不是我們已經成為老油條
[00:38:56.640 --> 00:38:58.640]  是不是已經等退休
[00:38:58.640 --> 00:39:03.640]  還是我們仍然覺得神在我們人生的職場上
[00:39:03.640 --> 00:39:05.640]  這件事心意根深變化
[00:39:05.640 --> 00:39:08.640]  帶著這個心來幫你的子女
[00:39:08.640 --> 00:39:09.640]  我很希望
[00:39:09.640 --> 00:39:11.640]  今天的母親節
[00:39:11.640 --> 00:39:13.640]  我們能夠好好慶祝
[00:39:13.640 --> 00:39:15.640]  還有感謝神的恩典
[00:39:15.640 --> 00:39:18.640]  還有找一個機會回歸上帝
[00:39:18.640 --> 00:39:21.640]  我們父母或者老餅
[00:39:21.640 --> 00:39:23.640]  我們心意根深變化
[00:39:23.640 --> 00:39:27.640]  你去測驗神給你的喜悅的指引
[00:39:27.640 --> 00:39:28.640]  還有說真的
[00:39:28.640 --> 00:39:29.640]  他現在這個時代
[00:39:29.640 --> 00:39:32.640]  跟我畢業的時代不同
[00:39:32.640 --> 00:39:35.640]  那時候每個人做政府工作都很穩定
[00:39:35.640 --> 00:39:38.640]  其實今天任何工作都不穩定
[00:39:38.640 --> 00:39:39.640]  我不是嚇大家
[00:39:39.640 --> 00:39:41.640]  你知道有一種叫AI嗎
[00:39:41.640 --> 00:39:44.640]  AI就是人工智能
[00:39:44.640 --> 00:39:47.640]  很多工作的程序是可以被取代
[00:39:47.640 --> 00:39:50.640]  遲些可能港島都可以用AI
[00:39:50.640 --> 00:39:53.640]  你想想
[00:39:53.640 --> 00:39:55.640]  我多說一點
[00:39:55.640 --> 00:39:59.640]  你在大學讀完IT的學科
[00:39:59.640 --> 00:40:01.640]  讀完之後馬上改
[00:40:01.640 --> 00:40:03.640]  讀完之後出來做IT
[00:40:03.640 --> 00:40:05.640]  過一年半載已經不是那樣
[00:40:05.640 --> 00:40:07.640]  說得盡一點
[00:40:07.640 --> 00:40:10.640]  讀不讀大學都不重要
[00:40:10.640 --> 00:40:12.640]  我這樣說真的不是開玩笑
[00:40:12.640 --> 00:40:15.640]  那些創業的哪用讀大學
[00:40:15.640 --> 00:40:17.640]  現在的問題是我們讀完
[00:40:17.640 --> 00:40:19.640]  跟甲仔團讀完
[00:40:19.640 --> 00:40:21.640]  我有張文憑
[00:40:21.640 --> 00:40:23.640]  但是高學歷低智能
[00:40:23.640 --> 00:40:25.640]  你明不明
[00:40:25.640 --> 00:40:28.640]  我們為什麼要走這條路
[00:40:28.640 --> 00:40:30.640]  我們為什麼要走這條路
[00:40:30.640 --> 00:40:31.640]  我們是神的兒女
[00:40:31.640 --> 00:40:34.640]  我們要讓他去到神那裡
[00:40:34.640 --> 00:40:37.640]  領受神在他身上給了這麼多才能和創意
[00:40:37.640 --> 00:40:41.640]  今天我們是要我們下一代有創意
[00:40:41.640 --> 00:40:44.640]  所以他有他的興趣
[00:40:44.640 --> 00:40:46.640]  其實我們要聆聽
[00:40:46.640 --> 00:40:48.640]  我們要帶他去神那裡
[00:40:48.640 --> 00:40:50.640]  你帶他去神在他身上的恩賜才華
[00:40:50.640 --> 00:40:52.640]  那些未實現的才華
[00:40:52.640 --> 00:40:54.640]  你做他生命的師傅
[00:40:54.640 --> 00:40:56.640]  你帶他去認識神
[00:40:56.640 --> 00:40:58.640]  他要走那條路
[00:40:58.640 --> 00:41:00.640]  可能人人都覺得賺不到錢
[00:41:00.640 --> 00:41:02.640]  那些沒什麼用
[00:41:02.640 --> 00:41:04.640]  但如果是來自神的心意的話
[00:41:04.640 --> 00:41:06.640]  他需要你跟他同行
[00:41:06.640 --> 00:41:08.640]  你明不明
[00:41:08.640 --> 00:41:10.640]  這是很重要的事
[00:41:10.640 --> 00:41:14.640]  你要辨別到神在你的子女身上的旨意是什麼
[00:41:14.640 --> 00:41:16.640]  你成為他生命的師傅
[00:41:16.640 --> 00:41:18.640]  你幫他走一條路
[00:41:18.640 --> 00:41:20.640]  你不是替他走
[00:41:20.640 --> 00:41:22.640]  你給他有空間去走
[00:41:22.640 --> 00:41:24.640]  所以我希望大家抓住這個重點
[00:41:24.640 --> 00:41:27.640]  今天其實都是政治不正確
[00:41:27.640 --> 00:41:30.640]  找個男的在這裡講母親節的港島
[00:41:30.640 --> 00:41:32.640]  我後來才發現
[00:41:32.640 --> 00:41:36.640]  我發現之後改題目
[00:41:36.640 --> 00:41:40.640]  我跟大家分享這件事之後
[00:41:40.640 --> 00:41:42.640]  我真的很希望大家
[00:41:42.640 --> 00:41:45.640]  你記住我們沒有淑玲的眼光
[00:41:45.640 --> 00:41:48.640]  你是跟一般人
[00:41:48.640 --> 00:41:50.640]  世人一樣
[00:41:50.640 --> 00:41:53.640]  我們求的就是今天崇拜完之後
[00:41:53.640 --> 00:41:55.640]  你慶祝母親節的時候
[00:41:55.640 --> 00:41:59.640]  你去求神給你一個這樣的智慧
[00:41:59.640 --> 00:42:03.640]  看得出你的子女將來應該怎麼走
[00:42:03.640 --> 00:42:07.640]  你這樣會成為他很敬愛的父母
[00:42:07.640 --> 00:42:11.640]  你會成為他很欣賞的父母
[00:42:11.640 --> 00:42:13.640]  我們一起祈禱
[00:42:13.640 --> 00:42:15.640]  我們知道天父上帝
[00:42:15.640 --> 00:42:17.640]  我們知道人生是一個奧秘
[00:42:17.640 --> 00:42:20.640]  我們知道我們用很多方法
[00:42:20.640 --> 00:42:22.640]  去走我們的路
[00:42:22.640 --> 00:42:25.640]  我們都很想安全穩陣成功
[00:42:25.640 --> 00:42:28.640]  但是人真的很複雜
[00:42:28.640 --> 00:42:30.640]  人生我們很多東西看不透
[00:42:30.640 --> 00:42:33.640]  我們求你給我們有淑玲智慧
[00:42:33.640 --> 00:42:35.640]  做母親
[00:42:35.640 --> 00:42:37.640]  做一個價值的守護者
[00:42:37.640 --> 00:42:41.640]  也都懂得在什麼時候去放手
[00:42:41.640 --> 00:42:43.640]  讓神去主導
[00:42:43.640 --> 00:42:45.640]  我們真的很希望將我們的兒女
[00:42:45.640 --> 00:42:47.640]  帶到神的面前
[00:42:47.640 --> 00:42:49.640]  是你親自去帶他們一生
[00:42:49.640 --> 00:42:52.640]  讓他們經歷我們神的那種真實
[00:42:52.640 --> 00:42:54.640]  帶領他保守他們
[00:42:54.640 --> 00:42:59.640]  讓我們一家都能夠體驗到神的真實
[00:42:59.640 --> 00:43:02.640]  今天母親節這個時刻
[00:43:02.640 --> 00:43:05.640]  讓我們經歷你那種在我們家裏的愛
[00:43:05.640 --> 00:43:08.640]  但我們都希望不是只是今天
[00:43:08.640 --> 00:43:10.640]  我們有這個溫馨的時候
[00:43:10.640 --> 00:43:12.640]  而是每一天
[00:43:12.640 --> 00:43:14.640]  我們的家庭都是這麼幸福
[00:43:14.640 --> 00:43:17.640]  我們的主我們求你聽我們的祈禱
[00:43:17.640 --> 00:43:19.640]  賜給我們不能得的恩典
[00:43:19.640 --> 00:43:21.640]  不配得的恩典
[00:43:21.640 --> 00:43:22.640]  我們的眼光有限
[00:43:22.640 --> 00:43:25.640]  就求你親自的來祝福我們
[00:43:25.640 --> 00:43:27.640]  這樣的禱告奉耶穌基督的名
[00:43:27.640 --> 00:43:29.640]  阿門
[00:43:29.640 --> 00:43:31.640]  多謝各位
[00:43:32.640 --> 00:43:33.640]  多謝各位
[00:43:33.640 --> 00:43:34.640]  多謝
[00:43:34.640 --> 00:43:35.640]  多謝
[00:43:36.640 --> 00:43:37.640]  多謝
[00:43:38.640 --> 00:43:39.640]  多謝
[00:43:39.640 --> 00:43:40.640]  多謝
[00:43:40.640 --> 00:43:41.640]  多謝
[00:43:41.640 --> 00:43:42.640]  多謝
[00:43:42.640 --> 00:43:43.640]  多謝
[00:43:43.640 --> 00:43:44.640]  多謝

