
[00:00:00.000 --> 00:00:02.180]  再一次感謝天父
[00:41:11.740 --> 00:41:15.180]  怎樣用那些核爆引走那個地球
[00:41:15.180 --> 00:41:16.420]  拖走那個地球
[00:41:16.420 --> 00:41:17.940]  是科幻片
[00:41:17.940 --> 00:41:20.780]  但是那個意思是很有意思的
[00:41:20.780 --> 00:41:23.660]  就是知道地球一定會毀滅
[00:41:23.660 --> 00:41:29.100]  但是就用科幻電影的題材做給我們看
[00:41:29.100 --> 00:41:31.180]  應該是吳孟達也有做的
[00:41:31.180 --> 00:41:34.020]  不過這裡說的是彼得說
[00:41:34.020 --> 00:41:36.260]  將來真的宇宙都要毀滅
[00:41:36.260 --> 00:41:37.220]  我們是
[00:41:37.220 --> 00:41:39.540]  其實我們不是在那個行業裏面
[00:41:39.540 --> 00:41:41.700]  被拖下去那個火壺
[00:41:41.700 --> 00:41:48.100]  我們是一班有新天新地的盼望的人
[00:41:48.100 --> 00:41:53.660]  所以我們現在只需要在這個地球上
[00:41:53.660 --> 00:41:57.780]  為主來做這個見證
[00:41:57.780 --> 00:42:03.020]  好 和大家再看《若人一書》這一段
[00:42:03.020 --> 00:42:05.940]  《若人一書》是三章
[00:42:05.940 --> 00:42:09.700]  所以其中很多都是不同的作者
[00:42:09.700 --> 00:42:10.820]  不同的使徒
[00:42:10.820 --> 00:42:13.740]  講到關於主的再來
[00:42:13.740 --> 00:42:16.820]  就著在他們那個牧羊的範疇
[00:42:16.820 --> 00:42:19.660]  去帶進主的再來
[00:42:19.660 --> 00:42:21.580]  我們要注意的地方
[00:42:21.580 --> 00:42:24.460]  第三章的《若人一書》
[00:42:24.460 --> 00:42:26.340]  就是這位老若翰寫
[00:42:26.340 --> 00:42:27.860]  《若人》中的作者
[00:42:27.860 --> 00:42:30.060]  就是這個漁夫若翰
[00:42:30.060 --> 00:42:32.860]  就是這個
[00:42:32.860 --> 00:42:36.620]  不是安德烈
[00:42:36.620 --> 00:42:39.700]  雅各的弟弟
[00:42:39.700 --> 00:42:41.060]  可能是哥哥
[00:42:41.060 --> 00:42:43.260]  第三章
[00:42:43.260 --> 00:42:47.420]  「你看父賜給我們是何等的慈愛
[00:42:47.420 --> 00:42:50.380]  使我們得稱為神的兒女
[00:42:50.380 --> 00:42:52.660]  我們也真是他的兒女」
[00:42:52.660 --> 00:42:55.500]  似乎這個是和一些信主
[00:42:55.500 --> 00:42:59.620]  都久的弟兄姊妹去講神的慈愛
[00:42:59.620 --> 00:43:02.660]  就是說不是一種理論
[00:43:02.660 --> 00:43:06.300]  是你經驗過神何等的慈愛的
[00:43:06.300 --> 00:43:08.700]  我們是被他牧養過的
[00:43:08.700 --> 00:43:11.780]  我們是在生活裏面經驗過神
[00:43:11.780 --> 00:43:14.700]  在我們生命裏面的那個建立
[00:43:14.700 --> 00:43:16.260]  那個幫助
[00:43:16.260 --> 00:43:18.420]  我們感受到祂的愛的
[00:43:18.420 --> 00:43:20.820]  這個基督徒要感受到神的愛
[00:43:20.820 --> 00:43:22.340]  是很重要的
[00:43:22.340 --> 00:43:23.460]  如果不是的話
[00:43:23.460 --> 00:43:25.260]  我們就硬邦邦
[00:43:25.260 --> 00:43:27.140]  我們跟祂好像很抽離
[00:43:27.140 --> 00:43:28.500]  很抽象那樣
[00:43:28.500 --> 00:43:30.340]  那就不健康了
[00:43:30.340 --> 00:43:32.460]  所以有些人你聽他祈禱
[00:43:32.460 --> 00:43:33.780]  他一講天父
[00:43:33.780 --> 00:43:35.060]  憤愛是有感情的
[00:43:35.060 --> 00:43:39.540]  憤愛是感受到他跟天父之間的密切
[00:43:39.540 --> 00:43:41.340]  這個就是第一節所講的
[00:43:41.340 --> 00:43:42.740]  「你看」
[00:43:42.740 --> 00:43:44.980]  「看」這個字不是就這樣翻譯的
[00:43:44.980 --> 00:43:48.460]  是細心的留意的意思
[00:43:48.460 --> 00:43:50.460]  是contemplate這個字
[00:43:50.460 --> 00:43:54.980]  「你看父賜給我們是何等的慈愛
[00:43:54.980 --> 00:43:57.660]  使我們得稱為神的兒女」
[00:43:57.660 --> 00:43:59.420]  慈愛都已經夠了
[00:43:59.420 --> 00:44:00.420]  夠大了
[00:44:00.420 --> 00:44:02.020]  「何等的慈愛」
[00:44:02.020 --> 00:44:08.140]  作者約翰用到很大的形容
[00:44:08.140 --> 00:44:11.740]  就是說似乎在他的內心很澎湃的
[00:44:11.740 --> 00:44:14.940]  感受到神對人類
[00:44:14.940 --> 00:44:17.180]  對神的兒女的愛
[00:44:17.180 --> 00:44:18.940]  現在這位魯約翰
[00:44:18.940 --> 00:44:24.820]  他想一下跟耶穌在幾年的傳道
[00:44:24.820 --> 00:44:27.340]  見過耶穌做過這麼多事
[00:44:27.340 --> 00:44:29.780]  現在他似乎在這個時候
[00:44:29.780 --> 00:44:34.140]  他是唯一死剩的仕途了
[00:44:34.140 --> 00:44:38.100]  他流亡出去突摩海島
[00:44:38.100 --> 00:44:42.100]  然後回來在二不所教會
[00:44:42.100 --> 00:44:43.380]  來到中路
[00:44:43.380 --> 00:44:45.100]  不知道哪間二不所教會
[00:44:45.100 --> 00:44:49.620]  是不是我們去的遺址那個地方
[00:44:49.620 --> 00:44:52.340]  那個廣場那個劇院
[00:44:52.340 --> 00:44:54.780]  可以坐三萬二千人
[00:44:54.780 --> 00:44:56.420]  很大的 那個時候
[00:44:56.420 --> 00:44:58.420]  那時候沒有那麼多人
[00:44:58.420 --> 00:44:59.740]  人口都不會那麼多
[00:44:59.740 --> 00:45:02.540]  但是那個劇場都可以坐三萬多人
[00:45:02.540 --> 00:45:06.180]  約翰在晚年的時候就在那裡墓會
[00:45:06.180 --> 00:45:08.380]  所以他要告訴我們
[00:45:08.380 --> 00:45:12.660]  這位神的慈愛是何等的慈愛
[00:45:12.660 --> 00:45:15.140]  我們能夠成為神的兒女
[00:45:15.140 --> 00:45:17.420]  我們也真是祂的兒女
[00:45:17.420 --> 00:45:20.500]  西人 這個當然是說
[00:45:20.500 --> 00:45:22.500]  似乎是未信的人
[00:45:22.500 --> 00:45:24.700]  或者否認信仰的人
[00:45:24.700 --> 00:45:34.180]  二不所教會附近就有這個
[00:45:34.180 --> 00:45:39.980]  那個Diana 即是那個什麼神子
[00:45:39.980 --> 00:45:42.300]  我忘記了名字了
[00:45:42.300 --> 00:45:48.220]  抵文是那個銅像
[00:45:48.220 --> 00:45:50.220]  我想起了
[00:45:50.220 --> 00:45:54.380]  最大的那個神像就是在二不所
[00:45:54.380 --> 00:45:56.380]  我們都有拍照的
[00:45:56.380 --> 00:46:00.460]  西人所以不認識我們
[00:46:00.460 --> 00:46:04.180]  是因為未曾認識祂 就是神
[00:46:04.180 --> 00:46:08.300]  親愛的弟兄 我們現在是神的兒女
[00:46:08.300 --> 00:46:09.700]  將來如何呢?
[00:46:09.700 --> 00:46:10.900]  還未顯明
[00:46:10.900 --> 00:46:12.420]  還未顯明就是說
[00:46:12.420 --> 00:46:14.420]  我們那個形態未轉變
[00:46:14.420 --> 00:46:16.420]  但是我們知道
[00:46:16.420 --> 00:46:18.420]  主如果顯現
[00:46:18.420 --> 00:46:20.980]  我們就必要像祂
[00:46:21.180 --> 00:46:24.780]  因為必定會見祂的真體
[00:46:24.780 --> 00:46:28.300]  凡是向祂有這個指望的
[00:46:28.300 --> 00:46:31.700]  就立即再提醒我們自己
[00:46:31.700 --> 00:46:36.980]  有意識地去打理我們自己的心靈
[00:46:36.980 --> 00:46:38.340]  潔淨自己
[00:46:38.340 --> 00:46:40.340]  好像祂潔淨一樣
[00:46:40.340 --> 00:46:42.700]  這個就是作者約翰
[00:46:42.700 --> 00:46:44.700]  一方面訴諸於就是
[00:46:44.700 --> 00:46:47.220]  我們要和神去比較
[00:46:47.220 --> 00:46:51.340]  和神的愛去比較我們自己的身份
[00:46:51.340 --> 00:46:52.540]  新的生命
[00:46:52.540 --> 00:46:54.540]  不要和西人去比較
[00:46:54.540 --> 00:46:56.540]  西人是不認識我們的
[00:46:56.540 --> 00:46:58.540]  他不會覺得我們有光環的
[00:46:58.540 --> 00:47:00.540]  他看不到的
[00:47:00.540 --> 00:47:02.540]  西人所以不認識我們
[00:47:02.540 --> 00:47:04.540]  原來因為不認識祂
[00:47:04.540 --> 00:47:06.540]  不認識做物主
[00:47:06.540 --> 00:47:08.540]  但是約翰就很想我們
[00:47:08.540 --> 00:47:11.780]  我們要去留心神的何等慈愛
[00:47:11.780 --> 00:47:13.780]  我們就會不知不覺
[00:47:13.780 --> 00:47:16.660]  對我們自己的新生命
[00:47:16.660 --> 00:47:18.660]  新的身份
[00:47:18.660 --> 00:47:23.820]  這個身份帶給我們內心的盼望
[00:47:23.820 --> 00:47:27.580]  就會有一個很不同的踴躍
[00:47:27.580 --> 00:47:32.100]  記住是西人不認識我們
[00:47:32.100 --> 00:47:34.580]  因為他們不認識神
[00:47:34.580 --> 00:47:36.580]  反過來我們認識神
[00:47:36.580 --> 00:47:40.660]  我們知道祂給我們的愛是何等的大
[00:47:40.660 --> 00:47:44.220]  所以我們第二節就是說
[00:47:44.220 --> 00:47:46.220]  親愛的弟兄
[00:47:46.220 --> 00:47:48.220]  現在是神的兒女
[00:47:48.220 --> 00:47:50.220]  將來如何還未顯明
[00:47:50.220 --> 00:47:52.220]  就不是說將來我們是不是神的兒女
[00:47:52.220 --> 00:47:54.220]  就不知道了
[00:47:54.220 --> 00:47:56.220]  沒得說了就不是這個意思
[00:47:56.220 --> 00:47:59.220]  將來是說身體的改變
[00:47:59.220 --> 00:48:02.220]  現在未顯明
[00:48:02.220 --> 00:48:04.220]  即是未是顯現的日子
[00:48:04.220 --> 00:48:06.220]  但是主顯現
[00:48:06.220 --> 00:48:09.220]  我們就會見到祂
[00:48:09.220 --> 00:48:12.220]  而且會見到祂的真體
[00:48:12.220 --> 00:48:15.220]  這個就真的很奇妙了
[00:48:15.220 --> 00:48:18.220]  我們將來身體改變之後
[00:48:18.220 --> 00:48:20.220]  就會見到永恆
[00:48:20.220 --> 00:48:22.220]  見到主耶穌
[00:48:22.220 --> 00:48:24.220]  現在就見不到了
[00:48:24.220 --> 00:48:26.220]  現在頂多只能在異象裏面
[00:48:26.220 --> 00:48:28.220]  異象裏面見到
[00:48:28.220 --> 00:48:31.220]  我真的不知道是真是假
[00:48:31.220 --> 00:48:33.220]  似乎是真的
[00:48:33.220 --> 00:48:35.220]  因為真的對她的生命有改變
[00:48:35.220 --> 00:48:37.220]  以前我的舞會
[00:48:37.220 --> 00:48:39.220]  有一位姐妹做護士
[00:48:39.220 --> 00:48:41.220]  她崇拜
[00:48:41.220 --> 00:48:43.220]  看到天使
[00:48:43.220 --> 00:48:45.220]  我不知道是真是假
[00:48:45.220 --> 00:48:47.220]  她說是真的
[00:48:47.220 --> 00:48:53.220]  特別很多來流的人
[00:48:53.220 --> 00:48:55.220]  我聽牧者說過
[00:48:55.220 --> 00:48:57.220]  老前輩說過
[00:48:57.220 --> 00:49:00.220]  有些人跟她說
[00:49:00.220 --> 00:49:02.220]  幾十年前
[00:49:02.220 --> 00:49:04.220]  香港應該是深水埗
[00:49:04.220 --> 00:49:06.220]  來探望她
[00:49:06.220 --> 00:49:08.220]  她都來流
[00:49:08.220 --> 00:49:10.220]  她跟牧者說
[00:49:10.220 --> 00:49:14.220]  指著天上來流
[00:49:14.220 --> 00:49:16.220]  一些來流的人
[00:49:16.220 --> 00:49:18.220]  已經差不多可以
[00:49:18.220 --> 00:49:21.220]  還有短時間就進入永恆
[00:49:21.220 --> 00:49:23.220]  似乎神都給她有一個
[00:49:23.220 --> 00:49:27.220]  見到真體的狀態
[00:49:27.220 --> 00:49:31.220]  是開心平安的見到
[00:49:31.220 --> 00:49:33.220]  是很快樂的
[00:49:33.220 --> 00:49:35.220]  不是很驚恐的
[00:49:35.220 --> 00:49:39.220]  我聽過這兩件是真事
[00:49:39.220 --> 00:49:41.220]  如果我姐夫
[00:49:41.220 --> 00:49:43.220]  我為他祈禱
[00:49:43.220 --> 00:49:45.220]  我很少這樣祈禱
[00:49:45.220 --> 00:49:47.220]  你見到光 你見到耶穌
[00:49:47.220 --> 00:49:49.220]  還有一個
[00:49:49.220 --> 00:49:51.220]  你見到Lily 她的大女兒
[00:49:51.220 --> 00:49:53.220]  你跟著她
[00:49:53.220 --> 00:49:55.220]  五分鐘後她就離開世界
[00:49:55.220 --> 00:49:57.220]  安全地離開
[00:49:57.220 --> 00:49:59.220]  我都是很少這樣
[00:49:59.220 --> 00:50:01.220]  為來流的人這樣祈禱
[00:50:01.220 --> 00:50:04.220]  但其實某程度上都應該是對的
[00:50:04.220 --> 00:50:06.220]  因為這裡說
[00:50:06.220 --> 00:50:08.220]  主耶穌來的時候
[00:50:08.220 --> 00:50:10.220]  我們會見到祂的真體
[00:50:10.220 --> 00:50:13.220]  一定是生命改變才會見到
[00:50:13.220 --> 00:50:15.220]  地球上的人應該見不到
[00:50:15.220 --> 00:50:20.220]  而且這是一種很美麗
[00:50:20.220 --> 00:50:25.220]  很平安的那種福樂的見到
[00:50:25.220 --> 00:50:27.220]  所以我們就進入永恆
[00:50:27.220 --> 00:50:31.220]  帶著這樣的快樂進入永恆
[00:50:31.220 --> 00:50:38.220]  我們見到的是一位迎接我們的救主
[00:50:38.220 --> 00:50:44.220]  西人見到的就是審判的公義的那一位主
[00:50:44.220 --> 00:50:47.220]  所以兩者是不同的
[00:50:47.220 --> 00:50:49.220]  所以凡是向家有指望
[00:50:49.220 --> 00:50:53.220]  地上我們有意識地要見證自己
[00:50:53.220 --> 00:50:57.220]  天堂是不可以容許罪惡
[00:50:57.220 --> 00:51:02.220]  所以我們有意識地要在地上見證
[00:51:02.220 --> 00:51:07.220]  我預備的聖經有說的
[00:51:07.220 --> 00:51:09.220]  就是這些經文
[00:51:09.220 --> 00:51:13.220]  我們可以先喝水
[00:51:13.220 --> 00:51:17.220]  我們有時間的
[00:51:17.220 --> 00:51:22.220]  我們第五章又有另外一個很重要的渲染
[00:51:22.220 --> 00:51:26.220]  如果我們能夠比較仔細地逐段看
[00:51:26.220 --> 00:51:29.220]  我們都會得到一個結論
[00:51:29.220 --> 00:51:33.220]  這本書保羅對一個初生的教會
[00:51:33.220 --> 00:51:39.220]  都是有一個很重的父親的愛的那種著緊
[00:51:39.220 --> 00:51:45.220]  又好像媽媽去養自己的嬰孩那種的體貼
[00:51:45.220 --> 00:51:47.220]  那種的關心
[00:51:47.220 --> 00:51:52.220]  要打發提摩太去留意他們會不會因為逼迫
[00:51:52.220 --> 00:51:57.220]  而後退冷卻了那個信心呢?
[00:51:57.220 --> 00:52:02.220]  保羅都知道見到他們在馬其頓的地方
[00:52:02.220 --> 00:52:04.220]  都成為一個好的榜樣
[00:52:04.220 --> 00:52:06.220]  很感謝神
[00:52:06.220 --> 00:52:10.220]  2000年前的貼壽羅尼加都是相當富庶
[00:52:10.220 --> 00:52:13.220]  因為他本身的地區就是地中海
[00:52:13.220 --> 00:52:15.220]  那裏是地中海
[00:52:15.220 --> 00:52:18.220]  再出一些才是地中海
[00:52:18.220 --> 00:52:22.220]  那個地方是一個很富庶的一個港口
[00:52:22.220 --> 00:52:25.220]  所以一定是很繁盛的
[00:52:25.220 --> 00:52:31.220]  歐洲的頻繁的一個商業的運輸的地方
[00:52:31.220 --> 00:52:37.220]  所以他們都要留意一些的日常的生活
[00:52:37.220 --> 00:52:40.220]  上了主之後的生命
[00:52:40.220 --> 00:52:45.220]  怎樣能夠配合在生活裏面的轉變、轉化
[00:52:45.220 --> 00:52:49.220]  第五章:弟兄們 論到時候日期
[00:52:49.220 --> 00:52:51.220]  不用寫信給你們
[00:52:51.220 --> 00:52:54.220]  因為你們自己都明明曉得
[00:52:54.220 --> 00:52:56.220]  主的日子來到
[00:52:56.220 --> 00:52:58.220]  好像夜間的賊一樣
[00:52:58.220 --> 00:53:01.220]  人正說平安穩妥的時候
[00:53:01.220 --> 00:53:04.220]  災禍忽然臨到他們
[00:53:04.220 --> 00:53:08.220]  如同產難臨到懷胎的婦人一樣
[00:53:08.220 --> 00:53:10.220]  他們絕不難逃脫
[00:53:10.220 --> 00:53:13.220]  這樣的比喻很特別的
[00:53:13.220 --> 00:53:18.220]  又說賊 又說快生孩子的一個婦人
[00:53:18.220 --> 00:53:21.220]  似乎是強調準備
[00:53:21.220 --> 00:53:24.220]  差不多你的懷胎是十個月
[00:53:24.220 --> 00:53:26.220]  古代都是十個月的
[00:53:26.220 --> 00:53:27.220]  你不會古代是三個月
[00:53:27.220 --> 00:53:29.220]  現在是十個月一直累積的
[00:53:29.220 --> 00:53:32.220]  神的結構人類是十月懷胎的
[00:53:32.220 --> 00:53:34.220]  最多是差兩天
[00:53:34.220 --> 00:53:37.220]  或者有些可能是不足月
[00:53:37.220 --> 00:53:41.220]  無論如何大體上都是十月懷胎
[00:53:41.220 --> 00:53:44.220]  為什麼會忽然呢?
[00:53:44.220 --> 00:53:48.220]  為什麼會沒有留意呢?
[00:53:48.220 --> 00:53:51.220]  災禍要臨到 突然間臨到呢?
[00:53:51.220 --> 00:53:54.220]  接著就說那個賊會夜間來
[00:53:54.220 --> 00:53:57.220]  似乎那個家主一定是
[00:53:57.220 --> 00:54:00.220]  有些是身家 有些是家財
[00:54:00.220 --> 00:54:01.220]  他才會擔心
[00:54:01.220 --> 00:54:03.220]  如果家逃四壁的
[00:54:03.220 --> 00:54:05.220]  那個賊來都不會偷不到東西的
[00:54:05.220 --> 00:54:06.220]  那不用擔心
[00:54:06.220 --> 00:54:11.220]  一定是他一定會有足夠的防護
[00:54:11.220 --> 00:54:15.220]  保安和警醒
[00:54:15.220 --> 00:54:19.220]  可能派一些僕人守住某些地方
[00:54:19.220 --> 00:54:21.220]  可能是那個金庫
[00:54:21.220 --> 00:54:24.220]  或者是那個時候沒有革萬
[00:54:24.220 --> 00:54:27.220]  怎樣來守住
[00:54:27.220 --> 00:54:31.220]  不要被賊進來你都不知道
[00:54:31.220 --> 00:54:33.220]  應該就是這樣的
[00:54:33.220 --> 00:54:35.220]  但是似乎這裡告訴我們
[00:54:35.220 --> 00:54:38.220]  用這樣的比喻去強調
[00:54:38.220 --> 00:54:43.220]  明明有這樣的危機可能會發生
[00:54:43.220 --> 00:54:46.220]  那個家主都掉以輕心
[00:54:46.220 --> 00:54:47.220]  完全不理
[00:54:47.220 --> 00:54:51.220]  那個懷胎的婦人就更加誇張
[00:54:51.220 --> 00:54:52.220]  就快要生了
[00:54:52.220 --> 00:54:54.220]  什麼都沒有收拾
[00:54:54.220 --> 00:54:55.220]  什麼都沒有
[00:54:55.220 --> 00:54:58.220]  我當然不知道古代的分娩
[00:54:58.220 --> 00:55:01.220]  醫學常識去到哪裡
[00:55:01.220 --> 00:55:05.220]  但是也不是說每個人生出來都有事的
[00:55:05.220 --> 00:55:08.220]  可能順產的機會更大
[00:55:08.220 --> 00:55:11.220]  雖然那時候古代的醫院沒有那麼先進
[00:55:11.220 --> 00:55:15.220]  但是神都會讓那個生命力更加強悍
[00:55:15.220 --> 00:55:19.220]  就算是一些窮的國家
[00:55:19.220 --> 00:55:23.220]  譬如非洲那些生存率很大的
[00:55:23.220 --> 00:55:27.220]  可能後天戰亂瘟疫
[00:55:27.220 --> 00:55:31.220]  反而後天的死還多過那些夭折
[00:55:31.220 --> 00:55:34.220]  這裡就是正式告訴我們
[00:55:34.220 --> 00:55:38.220]  一個臨到產期的婦人
[00:55:38.220 --> 00:55:43.220]  懷胎的婦人居然沒有去做任何的準備
[00:55:43.220 --> 00:55:45.220]  似乎是很難想像
[00:55:45.220 --> 00:55:49.220]  但是保羅和不同的使徒都強調
[00:55:49.220 --> 00:55:55.220]  主的日子來好像是表面就是忽然間
[00:55:55.220 --> 00:55:58.220]  因為我們從來都不去想
[00:55:58.220 --> 00:56:01.220]  在我們有生之年都不去想主的再來
[00:56:01.220 --> 00:56:05.220]  我們當然不是叫你每秒每分鐘去想
[00:56:05.220 --> 00:56:09.220]  譬如每天可能都是奢侈的
[00:56:09.220 --> 00:56:12.220]  可能每一個月或者每一個季
[00:56:12.220 --> 00:56:15.220]  我們去想一下主的再來和我們的生命關係
[00:56:15.220 --> 00:56:20.220]  或者我們是不是走前到主的再來的那些行列
[00:56:20.220 --> 00:56:23.220]  因為已經越來越好像脫鉤那樣
[00:56:23.220 --> 00:56:26.220]  越來越遠遠的墮後
[00:56:26.220 --> 00:56:29.220]  這個是我們人生的軌跡
[00:56:29.220 --> 00:56:35.220]  我們一定是走去死亡的路
[00:56:35.220 --> 00:56:36.220]  走去那個地方
[00:56:36.220 --> 00:56:39.220]  但是我們又要想一下
[00:56:39.220 --> 00:56:44.220]  死和主再來可以是同時間發生的
[00:56:44.220 --> 00:56:48.220]  所以如果我們地球的人只是想到死
[00:56:48.220 --> 00:56:52.220]  想到我們那個晚年的退休保障
[00:56:52.220 --> 00:56:55.220]  而我們從來都沒有想到
[00:56:55.220 --> 00:56:59.220]  我們應該要準備主再來
[00:56:59.220 --> 00:57:02.220]  而我們不會忽然被發現
[00:57:02.220 --> 00:57:05.220]  這裏就是保羅在第五章提到
[00:57:05.220 --> 00:57:08.220]  是忽然的降臨
[00:57:08.220 --> 00:57:13.220]  我們是沒有準備地面對這個日子
[00:57:13.220 --> 00:57:15.220]  第四節
[00:57:15.220 --> 00:57:19.220]  「你們卻不在黑暗裏
[00:57:19.220 --> 00:57:22.220]  要那日只臨到你們像賊一樣」
[00:57:22.220 --> 00:57:26.220]  原來不是那個實際的物質的準備
[00:57:26.220 --> 00:57:30.220]  原來是心靈的光的準備
[00:57:30.220 --> 00:57:35.220]  是心靈裏面要活在日光
[00:57:35.220 --> 00:57:38.220]  不是活在黑暗
[00:57:38.220 --> 00:57:41.220]  不是你白天就警醒
[00:57:41.220 --> 00:57:46.220]  晚上要睡覺的那個黑暗
[00:57:46.220 --> 00:57:51.220]  很清楚我們怎樣逃避那個忽然的降臨
[00:57:51.220 --> 00:57:54.220]  叫主的日子好像賊一樣
[00:57:54.220 --> 00:57:58.220]  原來就是我們在屬於黑暗
[00:57:58.220 --> 00:58:00.220]  我們是屬光明
[00:58:00.220 --> 00:58:03.220]  很清楚了第四、第五節
[00:58:03.220 --> 00:58:06.220]  「你們都是光明之子」
[00:58:06.220 --> 00:58:09.220]  「都是」每一個基督徒都是
[00:58:09.220 --> 00:58:11.220]  「都是白晝之子」
[00:58:11.220 --> 00:58:13.220]  特別強調光明和白晝
[00:58:13.220 --> 00:58:16.220]  是說心靈的光
[00:58:16.220 --> 00:58:18.220]  不是黑暗
[00:58:18.220 --> 00:58:21.220]  不是活在一個黑暗的裏面
[00:58:21.220 --> 00:58:24.220]  所以我們是不屬於黑夜的
[00:58:24.220 --> 00:58:27.220]  也都不是屬於幽暗的
[00:58:27.220 --> 00:58:32.220]  所以我們不要睡覺像別人一樣
[00:58:32.220 --> 00:58:34.220]  所以一定不是字面的意思
[00:58:34.220 --> 00:58:36.220]  總要警醒緊守
[00:58:36.220 --> 00:58:39.220]  因為睡了的人在夜間睡
[00:58:39.220 --> 00:58:42.220]  醉了的人在夜間醉
[00:58:42.220 --> 00:58:44.220]  但我們既然屬乎白晝
[00:58:44.220 --> 00:58:46.220]  就應當緊守
[00:58:46.220 --> 00:58:50.220]  所以不是說物質的白晝夜晚
[00:58:50.220 --> 00:58:53.220]  是說心靈的白晝夜晚
[00:58:53.220 --> 00:58:55.220]  我們的心靈
[00:58:55.220 --> 00:58:57.220]  要怎樣去讓我們的心靈
[00:58:57.220 --> 00:59:01.220]  常常在白晝是光明之子呢?
[00:59:01.220 --> 00:59:03.220]  接著就說信望愛
[00:59:03.220 --> 00:59:06.220]  和第一章說的信望愛又有不同
[00:59:06.220 --> 00:59:09.220]  所以保羅用的信望愛
[00:59:09.220 --> 00:59:11.220]  原來是很生動的
[00:59:11.220 --> 00:59:15.220]  原來是很遷就著那個處境
[00:59:15.220 --> 00:59:19.220]  這裡說的是怎樣逃避那個黑暗
[00:59:19.220 --> 00:59:22.220]  怎樣逃避我們的心靈進入黑暗
[00:59:22.220 --> 00:59:25.220]  怎樣讓自己是光明
[00:59:25.220 --> 00:59:26.220]  是白晝
[00:59:26.220 --> 00:59:33.220]  是能夠常常有這個盛載主載來的盼望
[00:59:33.220 --> 00:59:36.220]  接著就說信望愛了
[00:59:36.220 --> 00:59:39.220]  所以我們又要學這些信望愛了
[00:59:39.220 --> 00:59:42.220]  所以不是念口枉的
[00:59:42.220 --> 00:59:44.220]  不是一成不變的
[00:59:44.220 --> 00:59:46.220]  這個我們以前也說過了
[00:59:46.220 --> 00:59:48.220]  第八節
[00:59:48.220 --> 00:59:51.220]  既然我們是屬乎白晝
[00:59:51.220 --> 00:59:53.220]  即是我們從救恩那裡
[00:59:53.220 --> 00:59:55.220]  我們得到拯救
[00:59:55.220 --> 00:59:57.220]  我們得到靈魂的救恩
[00:59:57.220 --> 00:59:59.220]  我們就是神的兒女
[00:59:59.220 --> 01:00:01.220]  我們已經是白晝之子
[01:00:01.220 --> 01:00:03.220]  所以就應當怎樣呢?
[01:00:03.220 --> 01:00:04.220]  怎樣緊守呢?
[01:00:04.220 --> 01:00:07.220]  這裡說用信和愛
[01:00:07.220 --> 01:00:10.220]  當作護心鏡遮空
[01:00:10.220 --> 01:00:13.220]  得到盼望信望愛了
[01:00:13.220 --> 01:00:15.220]  當作頭盔戴上
[01:00:15.220 --> 01:00:18.220]  護心鏡頭盔
[01:00:18.220 --> 01:00:20.220]  似乎說的是一個戰士
[01:00:20.220 --> 01:00:22.220]  一個羅馬的軍人
[01:00:22.220 --> 01:00:25.220]  一個保羅能夠意識到
[01:00:25.220 --> 01:00:30.220]  那些有裝備的士兵
[01:00:30.220 --> 01:00:34.220]  似乎當時的羅馬軍人是最精銳的
[01:00:34.220 --> 01:00:37.220]  和最有紀律
[01:00:37.220 --> 01:00:41.220]  所以他們有的長矛
[01:00:41.220 --> 01:00:44.220]  來打仗的時候
[01:00:44.220 --> 01:00:45.220]  或者刀
[01:00:45.220 --> 01:00:48.220]  如果你有一個護心鏡
[01:00:48.220 --> 01:00:52.220]  不知道是什麼物料
[01:00:52.220 --> 01:00:54.220]  不知道是幾厚的防彈
[01:00:54.220 --> 01:00:56.220]  或者是避彈衣
[01:00:56.220 --> 01:00:58.220]  或者是盔甲
[01:00:58.220 --> 01:01:00.220]  無論如何
[01:01:00.220 --> 01:01:03.220]  保羅很想強調心靈和思想
[01:01:03.220 --> 01:01:06.220]  那個重要
[01:01:06.220 --> 01:01:09.220]  對真理的捍衛
[01:01:09.220 --> 01:01:11.220]  這個真理不是頭腦的知識
[01:01:11.220 --> 01:01:13.220]  是進入心靈裏面
[01:01:13.220 --> 01:01:16.220]  讓我們有信有愛
[01:01:16.220 --> 01:01:18.220]  在我們的人生
[01:01:18.220 --> 01:01:22.220]  似乎不只是自己的信和愛
[01:01:22.220 --> 01:01:25.220]  是對人的信心
[01:01:25.220 --> 01:01:26.220]  愛心
[01:01:26.220 --> 01:01:28.220]  哀莫大於心死
[01:01:28.220 --> 01:01:31.220]  都是幾真實的
[01:01:31.220 --> 01:01:35.220]  一個人悲哀到最極致
[01:01:35.220 --> 01:01:38.220]  那個人的心都死了
[01:01:38.220 --> 01:01:40.220]  沒有什麼可以再改變他
[01:01:40.220 --> 01:01:42.220]  是很悲慘的
[01:01:42.220 --> 01:01:46.220]  人類最悲哀的事情就是心死
[01:01:46.220 --> 01:01:48.220]  所以這個告訴我們
[01:01:48.220 --> 01:01:50.220]  第八節又是重要的金句
[01:01:50.220 --> 01:01:52.220]  我們既然一熟蝴蝶咒
[01:01:52.220 --> 01:01:54.220]  就應當謹守
[01:01:54.220 --> 01:01:58.220]  把信和愛當作護心鏡遮空
[01:01:58.220 --> 01:02:00.220]  所以真的要問一問
