
[00:00:00.000 --> 00:00:03.520]  世界,只要心意更新而變化
[00:29:38.680 --> 00:29:42.680]  你若愛你身邊的父母兄弟姐妹
[00:29:42.680 --> 00:29:44.680]  物質
[00:29:44.680 --> 00:29:45.680]  而勝過我的話
[00:29:45.680 --> 00:29:47.680]  你就不配做我的門徒
[00:29:47.680 --> 00:29:49.680]  我經常說的一件事很簡單
[00:29:49.680 --> 00:29:52.680]  你不要用這個世界的價值觀
[00:29:52.680 --> 00:29:55.680]  去成為你的全部就夠了
[00:29:55.680 --> 00:29:57.680]  所以不要效法這個世界
[00:29:57.680 --> 00:29:58.680]  它的意思就是
[00:29:58.680 --> 00:29:59.680]  在李鎮忠的譯本裡面
[00:29:59.680 --> 00:30:01.680]  別和今世同形狀
[00:30:01.680 --> 00:30:02.680]  其實很實際
[00:30:02.680 --> 00:30:05.680]  不要和這個世界上同一個形狀
[00:30:05.680 --> 00:30:07.680]  如果這個世界上是正方形
[00:30:07.680 --> 00:30:08.680]  你就不要正方形
[00:30:08.680 --> 00:30:10.680]  你要三角形
[00:30:10.680 --> 00:30:12.680]  就是這個意思
[00:30:12.680 --> 00:30:13.680]  其實說得再實際一點
[00:30:13.680 --> 00:30:14.680]  落地一點
[00:30:14.680 --> 00:30:16.680]  其實我們今天說的價值觀
[00:30:16.680 --> 00:30:18.680]  走不開那幾樣東西
[00:30:18.680 --> 00:30:20.680]  衣食住行
[00:30:20.680 --> 00:30:22.680]  穿衣服
[00:30:22.680 --> 00:30:23.680]  頂紙媒
[00:30:23.680 --> 00:30:24.680]  我想問一下這個世界
[00:30:24.680 --> 00:30:26.680]  穿衣服的價值觀是什麼
[00:30:26.680 --> 00:30:28.680]  是什麼
[00:30:28.680 --> 00:30:31.680]  有沒有這個世界的價值觀穿衣服
[00:30:31.680 --> 00:30:33.680]  當然有
[00:30:33.680 --> 00:30:36.680]  不然姐妹怎麼每一季都要換衣服
[00:30:36.680 --> 00:30:39.680]  因為設計師告訴你
[00:30:39.680 --> 00:30:41.680]  你的價值觀是什麼
[00:30:41.680 --> 00:30:45.680]  這一季流行什麼
[00:30:45.680 --> 00:30:47.680]  我們就要穿那個
[00:30:47.680 --> 00:30:48.680]  我們就不落伍了
[00:30:48.680 --> 00:30:50.680]  我們這樣穿就老套了
[00:30:50.680 --> 00:30:51.680]  你記住
[00:30:51.680 --> 00:30:53.680]  是世界給你的
[00:30:53.680 --> 00:30:57.680]  並不是你自己喜不喜歡
[00:30:57.680 --> 00:31:01.680]  原本上帝創造這個世界的時候
[00:31:01.680 --> 00:31:03.680]  我想問一下大家
[00:31:03.680 --> 00:31:05.680]  當下有沒有衣服穿
[00:31:05.680 --> 00:31:08.680]  沒有
[00:31:08.680 --> 00:31:11.680]  我想告訴你
[00:31:11.680 --> 00:31:13.680]  當然我不是鼓勵大家不穿衣服
[00:31:13.680 --> 00:31:14.680]  你搞清楚
[00:31:14.680 --> 00:31:16.680]  我是想說的是
[00:31:16.680 --> 00:31:18.680]  原來上帝很清楚告訴你
[00:31:18.680 --> 00:31:19.680]  什麼才是最重要
[00:31:19.680 --> 00:31:23.680]  是你這個人
[00:31:23.680 --> 00:31:26.680]  當你將所有外表的東西都脫光
[00:31:26.680 --> 00:31:29.680]  那個就是你
[00:31:29.680 --> 00:31:31.680]  那個能不能見人
[00:31:31.680 --> 00:31:34.680]  很多時候我們今天的標準是不能見人
[00:31:34.680 --> 00:31:37.680]  所以我昨天在Allen的婚禮也說過
[00:31:37.680 --> 00:31:38.680]  今天的人很厲害
[00:31:38.680 --> 00:31:40.680]  為了減少兩條愚昧紋
[00:31:40.680 --> 00:31:42.680]  死也可以
[00:31:42.680 --> 00:31:44.680]  欠錢也可以
[00:31:44.680 --> 00:31:47.680]  什麼都敢做
[00:31:47.680 --> 00:31:49.680]  但我經常說一件事
[00:31:49.680 --> 00:31:53.680]  年老是上帝給我們的
[00:31:53.680 --> 00:31:57.680]  我現在的字眼改一改
[00:31:57.680 --> 00:32:00.680]  現在叫金陵
[00:32:00.680 --> 00:32:01.680]  現在叫銀髮一族
[00:32:01.680 --> 00:32:03.680]  有沒有留意
[00:32:03.680 --> 00:32:04.680]  其實我覺得他用這個是很好的
[00:32:04.680 --> 00:32:05.680]  為什麼
[00:32:05.680 --> 00:32:08.680]  拿出價值
[00:32:08.680 --> 00:32:09.680]  你有你的價值
[00:32:09.680 --> 00:32:10.680]  上帝的價值
[00:32:10.680 --> 00:32:12.680]  你才是最重要
[00:32:12.680 --> 00:32:13.680]  不是衣服
[00:32:13.680 --> 00:32:14.680]  不是你穿什麼出來
[00:32:14.680 --> 00:32:16.680]  不是你穿什麼名牌
[00:32:16.680 --> 00:32:18.680]  不是你今天穿了什麼
[00:32:18.680 --> 00:32:19.680]  整個世界都覺得你好看
[00:32:19.680 --> 00:32:21.680]  不是的,弟兄姊妹
[00:32:21.680 --> 00:32:24.680]  是你的人
[00:32:24.680 --> 00:32:27.680]  你才是最重要
[00:32:27.680 --> 00:32:30.680]  我和你相處不是因為你穿得好看
[00:32:30.680 --> 00:32:33.680]  是因為你的人
[00:32:33.680 --> 00:32:35.680]  吃
[00:32:35.680 --> 00:32:36.680]  今天我想問大家
[00:32:36.680 --> 00:32:41.680]  吃東西為了什麼
[00:32:41.680 --> 00:32:42.680]  這些是幼稚園問題
[00:32:42.680 --> 00:32:44.680]  大家不要覺得我在玩什麼
[00:32:44.680 --> 00:32:46.680]  什麼老緊急轉彎
[00:32:46.680 --> 00:32:47.680]  我不喜歡這些
[00:32:47.680 --> 00:32:50.680]  吃東西為了什麼
[00:32:50.680 --> 00:32:51.680]  吃麵
[00:32:51.680 --> 00:32:53.680]  會不會有了飽
[00:32:53.680 --> 00:32:54.680]  弟兄姊妹
[00:32:54.680 --> 00:32:55.680]  有錢
[00:32:55.680 --> 00:32:57.680]  如果上帝給你有錢
[00:32:57.680 --> 00:32:59.680]  吃什麼
[00:32:59.680 --> 00:33:00.680]  吃豐富一點不要緊
[00:33:00.680 --> 00:33:02.680]  沒錢
[00:33:02.680 --> 00:33:03.680]  吃什麼
[00:33:03.680 --> 00:33:05.680]  麵包
[00:33:05.680 --> 00:33:06.680]  煮公仔麵
[00:33:06.680 --> 00:33:09.680]  都飽了
[00:33:09.680 --> 00:33:13.680]  但是今天人將吃東西變成了什麼
[00:33:13.680 --> 00:33:16.680]  一種等次
[00:33:16.680 --> 00:33:17.680]  我這樣形容
[00:33:17.680 --> 00:33:19.680]  大家都吃過甜品
[00:33:19.680 --> 00:33:21.680]  一個個小的甜品
[00:33:21.680 --> 00:33:23.680]  用一碟普通的餐廳裝
[00:33:23.680 --> 00:33:26.680]  多少錢
[00:33:26.680 --> 00:33:27.680]  幾十元
[00:33:27.680 --> 00:33:29.680]  我當你幾十元
[00:33:29.680 --> 00:33:31.680]  你在半島酒店
[00:33:31.680 --> 00:33:33.680]  那幾件甜品
[00:33:33.680 --> 00:33:35.680]  用個假裝出來
[00:33:35.680 --> 00:33:36.680]  擺在你前面
[00:33:36.680 --> 00:33:38.680]  多少錢
[00:33:38.680 --> 00:33:42.680]  幾百元
[00:33:42.680 --> 00:33:45.680]  這樣是高檔一點
[00:33:45.680 --> 00:33:47.680]  這樣是人眼中
[00:33:47.680 --> 00:33:50.680]  覺得你高級一點
[00:33:50.680 --> 00:33:52.680]  並不是上帝
[00:33:52.680 --> 00:33:56.680]  吃東西是上帝給你享受
[00:33:56.680 --> 00:33:57.680]  我經常問
[00:33:57.680 --> 00:33:58.680]  今天大家
[00:33:58.680 --> 00:34:00.680]  你不需要去比較吃什麼
[00:34:00.680 --> 00:34:02.680]  有些人喜歡吃素
[00:34:02.680 --> 00:34:03.680]  就給他吃素
[00:34:03.680 --> 00:34:04.680]  為什麼說人家不吃肉
[00:34:04.680 --> 00:34:06.680]  有些人喜歡吃肉
[00:34:06.680 --> 00:34:08.680]  為什麼要人家硬吃素
[00:34:08.680 --> 00:34:09.680]  你明白我的意思嗎
[00:34:09.680 --> 00:34:10.680]  我享受就行
[00:34:10.680 --> 00:34:11.680]  那樣東西我享受
[00:34:11.680 --> 00:34:13.680]  所以其實很簡單
[00:34:13.680 --> 00:34:14.680]  我也說
[00:34:14.680 --> 00:34:15.680]  我很清楚
[00:34:15.680 --> 00:34:16.680]  如果將來大家有機會
[00:34:16.680 --> 00:34:17.680]  跟我吃飯
[00:34:17.680 --> 00:34:18.680]  我真的不吃魚
[00:34:18.680 --> 00:34:19.680]  我不吃那些
[00:34:19.680 --> 00:34:21.680]  特別是蒸到滑溜溜的
[00:34:21.680 --> 00:34:22.680]  什麼魚骨
[00:34:22.680 --> 00:34:24.680]  我是最怕的
[00:34:24.680 --> 00:34:25.680]  我不知道為什麼
[00:34:25.680 --> 00:34:26.680]  我不知道怎麼解釋給你聽
[00:34:26.680 --> 00:34:27.680]  但問題是
[00:34:27.680 --> 00:34:28.680]  總而言之
[00:34:28.680 --> 00:34:29.680]  我不吃
[00:34:29.680 --> 00:34:30.680]  那我就不吃
[00:34:30.680 --> 00:34:31.680]  你不用不斷勸我
[00:34:31.680 --> 00:34:32.680]  不是啊
[00:34:32.680 --> 00:34:33.680]  魚有多好吃
[00:34:33.680 --> 00:34:34.680]  你講到怎樣好吃
[00:34:34.680 --> 00:34:36.680]  我都不吃
[00:34:36.680 --> 00:34:37.680]  但問題是
[00:34:37.680 --> 00:34:39.680]  我想說最重要是享受
[00:34:39.680 --> 00:34:40.680]  上帝今天給你
[00:34:40.680 --> 00:34:42.680]  每一個人都有你享受的範圍
[00:34:42.680 --> 00:34:45.680]  享受這件事就行了
[00:34:45.680 --> 00:34:47.680]  住
[00:34:47.680 --> 00:34:49.680]  住的時間
[00:34:49.680 --> 00:34:51.680]  我記得我剛結婚
[00:34:51.680 --> 00:34:53.680]  我和太太當時沒有什麼錢
[00:34:53.680 --> 00:34:55.680]  當時沒有這個term
[00:34:55.680 --> 00:34:57.680]  今天用這個相對
[00:34:57.680 --> 00:35:00.680]  我們租了一間雄厚的劏房
[00:35:00.680 --> 00:35:03.680]  其實是挺骨子的
[00:35:03.680 --> 00:35:04.680]  有地毯
[00:35:04.680 --> 00:35:06.680]  然後有一個area
[00:35:06.680 --> 00:35:08.680]  然後有雪櫃
[00:35:08.680 --> 00:35:10.680]  一個放電視機的架
[00:35:10.680 --> 00:35:11.680]  然後一張床
[00:35:11.680 --> 00:35:12.680]  一個地方
[00:35:12.680 --> 00:35:14.680]  旁邊有廚房 廁所
[00:35:14.680 --> 00:35:16.680]  我記得大概二百多呎
[00:35:16.680 --> 00:35:18.680]  我剛結婚的時候住的地方
[00:35:18.680 --> 00:35:19.680]  但我想告訴你
[00:35:19.680 --> 00:35:20.680]  很開心的
[00:35:20.680 --> 00:35:22.680]  而且有新婚
[00:35:22.680 --> 00:35:23.680]  每次一進屋
[00:35:23.680 --> 00:35:24.680]  一見到我老婆
[00:35:24.680 --> 00:35:26.680]  說什麼
[00:35:26.680 --> 00:35:28.680]  老婆我回來了
[00:35:28.680 --> 00:35:29.680]  她說老公
[00:35:29.680 --> 00:35:30.680]  大招呼
[00:35:30.680 --> 00:35:32.680]  我們坐在地下
[00:35:32.680 --> 00:35:33.680]  坐在地上
[00:35:33.680 --> 00:35:34.680]  地毯
[00:35:34.680 --> 00:35:35.680]  抱著兩個cushion
[00:35:35.680 --> 00:35:36.680]  兩個人在
[00:35:36.680 --> 00:35:38.680]  電視這麼近
[00:35:38.680 --> 00:35:40.680]  兩個人在播電視
[00:35:40.680 --> 00:35:41.680]  然後在講
[00:35:41.680 --> 00:35:42.680]  一坐下就講
[00:35:42.680 --> 00:35:44.680]  這次公司發生什麼事
[00:35:44.680 --> 00:35:45.680]  我們有很多溝通
[00:35:45.680 --> 00:35:47.680]  很開心的
[00:35:47.680 --> 00:35:49.680]  過了八個月
[00:35:49.680 --> 00:35:51.680]  我們覺得不行
[00:35:51.680 --> 00:35:52.680]  要搬去一個地方
[00:35:52.680 --> 00:35:53.680]  因為我太太的身體問題
[00:35:53.680 --> 00:35:55.680]  然後我們搬去屯門
[00:35:55.680 --> 00:35:58.680]  由二百多呎搬去五百多呎
[00:35:58.680 --> 00:36:00.680]  的兩房一廳
[00:36:00.680 --> 00:36:03.680]  兩個人住兩房
[00:36:03.680 --> 00:36:04.680]  你怎麼安排
[00:36:04.680 --> 00:36:05.680]  我想你和我差不多
[00:36:05.680 --> 00:36:06.680]  一個睡房
[00:36:06.680 --> 00:36:07.680]  另外一個做什麼
[00:36:07.680 --> 00:36:08.680]  書房
[00:36:08.680 --> 00:36:10.680]  其實書房書什麼
[00:36:10.680 --> 00:36:12.680]  即是男人打機房
[00:36:12.680 --> 00:36:13.680]  OK
[00:36:13.680 --> 00:36:14.680]  是不是
[00:36:14.680 --> 00:36:16.680]  放電腦在裡面
[00:36:16.680 --> 00:36:17.680]  好了
[00:36:17.680 --> 00:36:18.680]  下班
[00:36:18.680 --> 00:36:20.680]  你去哪
[00:36:20.680 --> 00:36:22.680]  打機
[00:36:22.680 --> 00:36:23.680]  換完衣服之後
[00:36:23.680 --> 00:36:25.680]  進去書房
[00:36:25.680 --> 00:36:26.680]  躲在裡面
[00:36:26.680 --> 00:36:27.680]  老婆就在外面
[00:36:27.680 --> 00:36:29.680]  在外面弄東西
[00:36:29.680 --> 00:36:30.680]  回到家兩個小時
[00:36:30.680 --> 00:36:34.680]  都不說一句話
[00:36:34.680 --> 00:36:37.680]  後來搬到三房
[00:36:37.680 --> 00:36:38.680]  一廳兩廳
[00:36:38.680 --> 00:36:42.680]  重大件事
[00:36:42.680 --> 00:36:45.680]  每人都有間房
[00:36:45.680 --> 00:36:47.680]  鬥打機
[00:36:47.680 --> 00:36:48.680]  真的
[00:36:48.680 --> 00:36:49.680]  因為看你玩得這麼開心
[00:36:49.680 --> 00:36:50.680]  就去玩
[00:36:50.680 --> 00:36:51.680]  是不是
[00:36:51.680 --> 00:36:52.680]  每人一部電腦
[00:36:52.680 --> 00:36:53.680]  一回去之後
[00:36:53.680 --> 00:36:54.680]  他玩他的我玩我的
[00:36:54.680 --> 00:36:55.680]  吃飯的時候
[00:36:55.680 --> 00:36:56.680]  我趕快吃完
[00:36:56.680 --> 00:37:01.680]  然後兩個人又回去打機
[00:37:01.680 --> 00:37:03.680]  弟兄姊妹
[00:37:03.680 --> 00:37:06.680]  我們今天追求什麼
[00:37:06.680 --> 00:37:08.680]  我們今天是一個很舒適的環境
[00:37:08.680 --> 00:37:13.680]  但那個究竟是不是上帝所說的家
[00:37:13.680 --> 00:37:14.680]  住的地方
[00:37:14.680 --> 00:37:17.680]  上帝說的是一個家庭
[00:37:17.680 --> 00:37:20.680]  家庭裡面是說關係
[00:37:20.680 --> 00:37:21.680]  地方大了
[00:37:21.680 --> 00:37:24.680]  反而讓我們的關係疏離了
[00:37:24.680 --> 00:37:26.680]  當然我同樣都是
[00:37:26.680 --> 00:37:27.680]  我不會叫大家搬小屋
[00:37:27.680 --> 00:37:28.680]  OK
[00:37:28.680 --> 00:37:29.680]  但反過來
[00:37:29.680 --> 00:37:30.680]  你需要知道
[00:37:30.680 --> 00:37:31.680]  原來一個家裡面
[00:37:31.680 --> 00:37:32.680]  需要的是什麼
[00:37:32.680 --> 00:37:33.680]  是兩個人
[00:37:33.680 --> 00:37:34.680]  一家人當中
[00:37:34.680 --> 00:37:36.680]  那種關係的融合
[00:37:36.680 --> 00:37:37.680]  所以我很感謝神
[00:37:37.680 --> 00:37:39.680]  當我們能夠反正之後
[00:37:39.680 --> 00:37:40.680]  後來第一
[00:37:40.680 --> 00:37:41.680]  我們真的搬小屋
[00:37:41.680 --> 00:37:42.680]  不要那麼大了
[00:37:42.680 --> 00:37:43.680]  因為不太需要
[00:37:43.680 --> 00:37:44.680]  第二
[00:37:44.680 --> 00:37:45.680]  我們真的每一晚
[00:37:45.680 --> 00:37:47.680]  真的有那個家庭崇拜
[00:37:47.680 --> 00:37:48.680]  我們有一個一起祈禱
[00:37:48.680 --> 00:37:50.680]  還有那個時間真的聊天的時候
[00:37:50.680 --> 00:37:51.680]  很官方
[00:37:51.680 --> 00:37:52.680]  因為每人都要分享
[00:37:52.680 --> 00:37:53.680]  你個人的代表事項
[00:37:53.680 --> 00:37:55.680]  每人大家分享
[00:37:55.680 --> 00:37:56.680]  很感謝神
[00:37:56.680 --> 00:37:59.680]  讓我們能夠重新建立這個家
[00:37:59.680 --> 00:38:00.680]  行
[00:38:00.680 --> 00:38:01.680]  是不是
[00:38:01.680 --> 00:38:02.680]  賣車
[00:38:02.680 --> 00:38:03.680]  我帶你買的第一輛車
[00:38:03.680 --> 00:38:04.680]  是一輛二手車
[00:38:04.680 --> 00:38:06.680]  是一輛日本的前七
[00:38:06.680 --> 00:38:07.680]  但之後的時間
[00:38:07.680 --> 00:38:08.680]  我那時候很開心
[00:38:08.680 --> 00:38:09.680]  買第一輛車
[00:38:09.680 --> 00:38:10.680]  是很興奮的
[00:38:10.680 --> 00:38:11.680]  嘩
[00:38:11.680 --> 00:38:12.680]  那輛車很好打理
[00:38:12.680 --> 00:38:13.680]  是吧
[00:38:13.680 --> 00:38:14.680]  好了
[00:38:14.680 --> 00:38:15.680]  用了一輪了
[00:38:15.680 --> 00:38:16.680]  然後怎樣
[00:38:16.680 --> 00:38:17.680]  是不是就這樣就OK
[00:38:17.680 --> 00:38:18.680]  當然不是
[00:38:18.680 --> 00:38:19.680]  是不是
[00:38:19.680 --> 00:38:20.680]  然後就要上賣新車了
[00:38:20.680 --> 00:38:21.680]  上賣新車
[00:38:21.680 --> 00:38:22.680]  你考慮
[00:38:22.680 --> 00:38:23.680]  你買日本車
[00:38:23.680 --> 00:38:24.680]  還是買
[00:38:24.680 --> 00:38:25.680]  賓士呢
[00:38:25.680 --> 00:38:27.680]  我不知道
[00:38:27.680 --> 00:38:28.680]  弟兄姊妹
[00:38:28.680 --> 00:38:29.680]  你怎樣去考慮
[00:38:29.680 --> 00:38:30.680]  你買日本車
[00:38:30.680 --> 00:38:31.680]  還是買賓士呢
[00:38:31.680 --> 00:38:35.680]  為什麼你要買賓士呢
[00:38:35.680 --> 00:38:38.680]  你記住
[00:38:38.680 --> 00:38:39.680]  我不斷地說
[00:38:39.680 --> 00:38:40.680]  都不是跟大家說
[00:38:40.680 --> 00:38:41.680]  買賓士是不是錯
[00:38:41.680 --> 00:38:42.680]  不是
[00:38:42.680 --> 00:38:43.680]  不是
[00:38:43.680 --> 00:38:44.680]  你搞清楚
[00:38:44.680 --> 00:38:45.680]  我要回到
[00:38:45.680 --> 00:38:46.680]  傳道書說
[00:38:46.680 --> 00:38:47.680]  上帝給你什麼份
[00:38:47.680 --> 00:38:48.680]  你用什麼份
[00:38:48.680 --> 00:38:49.680]  OK
[00:38:49.680 --> 00:38:50.680]  上帝給今天大家有能力
[00:38:50.680 --> 00:38:51.680]  你住大一點
[00:38:51.680 --> 00:38:52.680]  就住大一點
[00:38:52.680 --> 00:38:53.680]  給你賓士就賓士
[00:38:53.680 --> 00:38:54.680]  甚至你勞銷
[00:38:54.680 --> 00:38:55.680]  勞銷都可以
[00:38:55.680 --> 00:38:56.680]  是不是
[00:38:56.680 --> 00:38:57.680]  但問題
[00:38:57.680 --> 00:38:58.680]  重點是
[00:38:58.680 --> 00:38:59.680]  你買賓士
[00:38:59.680 --> 00:39:01.680]  我為了要跟別人攀比
[00:39:01.680 --> 00:39:06.680]  人家現在那輛是C Class
[00:39:06.680 --> 00:39:07.680]  不行
[00:39:07.680 --> 00:39:08.680]  我要買一輛S Class
[00:39:08.680 --> 00:39:09.680]  是不是
[00:39:09.680 --> 00:39:10.680]  人家那輛
[00:39:10.680 --> 00:39:11.680]  現在都
[00:39:11.680 --> 00:39:13.680]  現在賓士都不夠威風
[00:39:13.680 --> 00:39:14.680]  我要買一輛Tesla
[00:39:14.680 --> 00:39:15.680]  是不是
[00:39:15.680 --> 00:39:16.680]  一出來之後
[00:39:16.680 --> 00:39:17.680]  人家說整間屋都在
[00:39:17.680 --> 00:39:18.680]  這樣
[00:39:18.680 --> 00:39:20.680]  弟兄姊妹
[00:39:20.680 --> 00:39:21.680]  最重要的就是
[00:39:21.680 --> 00:39:22.680]  究竟我們想為什麼
[00:39:22.680 --> 00:39:24.680]  有一次我和一個弟兄姊妹
[00:39:24.680 --> 00:39:25.680]  我記得很多年
[00:39:25.680 --> 00:39:26.680]  十幾年前
[00:39:26.680 --> 00:39:27.680]  我真的問她問題
[00:39:27.680 --> 00:39:28.680]  我很爽問她問題
[00:39:28.680 --> 00:39:29.680]  為什麼你買賓士
[00:39:29.680 --> 00:39:30.680]  我弟兄很直接跟我說
[00:39:30.680 --> 00:39:32.680]  我不是因為要炫耀
[00:39:32.680 --> 00:39:34.680]  他講一個例子給我聽
[00:39:34.680 --> 00:39:35.680]  他以前在美國
[00:39:35.680 --> 00:39:37.680]  他有時參加日本車
[00:39:37.680 --> 00:39:38.680]  有一次車禍
[00:39:38.680 --> 00:39:40.680]  他和別人撞車
[00:39:40.680 --> 00:39:42.680]  一撞之後
[00:39:42.680 --> 00:39:43.680]  人家的車
[00:39:43.680 --> 00:39:44.680]  即是人家的賓士
[00:39:44.680 --> 00:39:46.680]  就凹了一個泵把
[00:39:46.680 --> 00:39:49.680]  他那輛日本車摺起來
[00:39:49.680 --> 00:39:51.680]  之後他很害怕
[00:39:51.680 --> 00:39:52.680]  自此之後
[00:39:52.680 --> 00:39:54.680]  他說我真的要買這些車
[00:39:54.680 --> 00:39:55.680]  硬正
[00:39:55.680 --> 00:39:57.680]  因為不會出意外
[00:39:57.680 --> 00:39:58.680]  當然我理解了
[00:39:58.680 --> 00:40:00.680]  我不是跟他買廣告
[00:40:00.680 --> 00:40:01.680]  夠清楚
[00:40:01.680 --> 00:40:03.680]  但我想說原來動機很重要
[00:40:03.680 --> 00:40:04.680]  在神的裏面
[00:40:04.680 --> 00:40:06.680]  他不是不給你用
[00:40:06.680 --> 00:40:09.680]  是你心裏面藏著的是什麼
[00:40:09.680 --> 00:40:10.680]  我所做的每一樣事
[00:40:10.680 --> 00:40:11.680]  我不斷和別人比較
[00:40:11.680 --> 00:40:13.680]  我不斷和別人
[00:40:13.680 --> 00:40:17.680]  要顯我自己那種富裕
[00:40:17.680 --> 00:40:21.680]  還是我只是為了我的生活
[00:40:21.680 --> 00:40:23.680]  所以你會發覺
[00:40:23.680 --> 00:40:25.680]  原來世界價值觀
[00:40:25.680 --> 00:40:27.680]  和我們價值觀很不同
[00:40:27.680 --> 00:40:29.680]  上帝要的是回到你的身上
[00:40:29.680 --> 00:40:31.680]  你才最重要
[00:40:31.680 --> 00:40:33.680]  另外關於戀愛和婚姻
[00:40:33.680 --> 00:40:34.680]  你會發覺
[00:40:34.680 --> 00:40:36.680]  這個世界裏面的戀愛和婚姻
[00:40:36.680 --> 00:40:39.680]  所說的是佔有
[00:40:39.680 --> 00:40:42.680]  所以有很多今天不認識的人
[00:40:42.680 --> 00:40:43.680]  即是不認識信仰的人
[00:40:43.680 --> 00:40:44.680]  很簡單
[00:40:44.680 --> 00:40:45.680]  你愛不愛我
[00:40:45.680 --> 00:40:47.680]  你陪我就是愛我
[00:40:47.680 --> 00:40:50.680]  你經常聽我說就是愛我
[00:40:50.680 --> 00:40:51.680]  但聖經說的不是
[00:40:51.680 --> 00:40:52.680]  聖經是在說付出
[00:40:52.680 --> 00:40:54.680]  是在說犧牲
[00:40:54.680 --> 00:40:57.680]  聖經的要求是什麼
[00:40:57.680 --> 00:40:58.680]  我經常說
[00:40:58.680 --> 00:41:00.680]  女人要馴服丈夫
[00:41:00.680 --> 00:41:03.680]  這是上帝所創造的原則
[00:41:03.680 --> 00:41:05.680]  但請你記得背後是什麼
[00:41:05.680 --> 00:41:09.680]  丈夫可以為老婆死都可以
[00:41:09.680 --> 00:41:12.680]  你要基督愛教會
[00:41:12.680 --> 00:41:14.680]  你記住這個圖畫
[00:41:14.680 --> 00:41:16.680]  老公可以為老婆死都可以
[00:41:16.680 --> 00:41:19.680]  如果有一個老公可以為老婆死都可以
[00:41:19.680 --> 00:41:20.680]  老婆怎會不聽話
[00:41:20.680 --> 00:41:22.680]  你明白我的意思嗎
[00:41:22.680 --> 00:41:25.680]  原來是在說這種圖畫
[00:41:25.680 --> 00:41:27.680]  另外生存
[00:41:27.680 --> 00:41:30.680]  我們每一個人究竟是為自我實現滿足
[00:41:30.680 --> 00:41:34.680]  還是為了滿足上帝
[00:41:34.680 --> 00:41:36.680]  我們每一個人都有我們的追求
[00:41:36.680 --> 00:41:37.680]  但我經常提到一件事
[00:41:37.680 --> 00:41:40.680]  每一樣東西我們都會失去
[00:41:40.680 --> 00:41:43.680]  你就會發覺原來做一切的事
[00:41:43.680 --> 00:41:45.680]  我們今天改變我們的價值觀
[00:41:45.680 --> 00:41:47.680]  當你能夠去改變
[00:41:47.680 --> 00:41:49.680]  你能夠回到上帝價值觀裏面的時候
[00:41:49.680 --> 00:41:50.680]  最後一句說話很重要
[00:41:50.680 --> 00:41:54.680]  你就能夠測驗什麼是神的旨意
[00:41:54.680 --> 00:41:56.680]  什麼是美善
[00:41:56.680 --> 00:41:58.680]  什麼是喜歡
[00:41:58.680 --> 00:42:00.680]  什麼是純全
[00:42:00.680 --> 00:42:01.680]  但鄧英姐妹
[00:42:01.680 --> 00:42:02.680]  原來很有趣
[00:42:02.680 --> 00:42:04.680]  有時候你經常問我
[00:42:04.680 --> 00:42:06.680]  希望我來到嘉欣樓
[00:42:06.680 --> 00:42:08.680]  大家不要當我是廟祝
[00:42:08.680 --> 00:42:10.680]  有什麼時間就問一些宗教問題
[00:42:10.680 --> 00:42:12.680]  就找鄧泉
[00:42:12.680 --> 00:42:16.680]  我現在那裏有兩個人
[00:42:16.680 --> 00:42:18.680]  我應該選A還是B
[00:42:18.680 --> 00:42:20.680]  誰才是神的心意
[00:42:20.680 --> 00:42:21.680]  你這樣問我
[00:42:21.680 --> 00:42:23.680]  我真的想說我會滾開地下
[00:42:23.680 --> 00:42:26.680]  難道我在你面前摘聖杯嗎
[00:42:26.680 --> 00:42:28.680]  我不會的
[00:42:28.680 --> 00:42:31.680]  其實我就回到聖經那裏告訴你
[00:42:31.680 --> 00:42:32.680]  很簡單
[00:42:32.680 --> 00:42:33.680]  如果一個信耶穌一個不信耶穌
[00:42:33.680 --> 00:42:34.680]  那上帝選誰呢
[00:42:34.680 --> 00:42:36.680]  當然選信耶穌
[00:42:36.680 --> 00:42:38.680]  因為聖經寫的
[00:42:38.680 --> 00:42:39.680]  不是的
[00:42:39.680 --> 00:42:40.680]  我意思是
[00:42:40.680 --> 00:42:44.680]  我不是叫你一定只選那個
[00:42:44.680 --> 00:42:45.680]  所以我經常提到鄧英姐妹
[00:42:45.680 --> 00:42:47.680]  有很多是好人
[00:42:47.680 --> 00:42:48.680]  不過不信耶穌
[00:42:48.680 --> 00:42:50.680]  但沒有人叫你這麼快拍拖
[00:42:50.680 --> 00:42:52.680]  你不用急於拍拖
[00:42:52.680 --> 00:42:54.680]  你先和我做個普通朋友
[00:42:54.680 --> 00:42:58.680]  你把信仰介紹給她
[00:42:58.680 --> 00:43:00.680]  你帶她信耶穌
[00:43:00.680 --> 00:43:02.680]  讓她慢慢和上帝建立關係
[00:43:02.680 --> 00:43:05.680]  到時再談拍拖
[00:43:05.680 --> 00:43:06.680]  其實是一個過程
[00:43:06.680 --> 00:43:08.680]  你不用急於這樣
[00:43:08.680 --> 00:43:11.680]  你會發覺原來我們要知道上帝的心意
[00:43:11.680 --> 00:43:15.680]  就是如果你心裏已經有上帝的價值觀
[00:43:15.680 --> 00:43:18.680]  你一看就知道
[00:43:18.680 --> 00:43:21.680]  你就知道上帝想怎樣
