
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹我們一起祈禱
[00:40:57.000 --> 00:41:00.000]  有可能有懸賞
[00:41:00.000 --> 00:41:03.000]  但是更多可能就是怕蘇羅
[00:41:03.000 --> 00:41:07.000]  因為連祭司城的人都可以殺光
[00:41:07.000 --> 00:41:09.000]  可想而知
[00:41:09.000 --> 00:41:12.000]  其他人就更加怕到不得了
[00:41:12.000 --> 00:41:14.000]  祭司都敢殺
[00:41:14.000 --> 00:41:16.000]  現在其他城的人
[00:41:16.000 --> 00:41:21.000]  就更加對大衛都不敢來窩藏他
[00:41:21.000 --> 00:41:24.000]  其實都不是窩藏在他的城
[00:41:24.000 --> 00:41:26.000]  是在山寨裡面
[00:41:26.000 --> 00:41:28.000]  他們都來偵察到
[00:41:28.000 --> 00:41:31.000]  就立即來告訴蘇羅
[00:41:31.000 --> 00:41:33.000]  所以第20節
[00:41:33.000 --> 00:41:35.000]  王啊
[00:41:35.000 --> 00:41:38.000]  請你除你的心願下來
[00:41:38.000 --> 00:41:42.000]  我們必親自將他交在王的手裡
[00:41:42.000 --> 00:41:43.000]  蘇羅說
[00:41:43.000 --> 00:41:45.000]  願耶和華賜福於你們
[00:41:45.000 --> 00:41:47.000]  因你們故率我
[00:41:47.000 --> 00:41:49.000]  請你們回去
[00:41:49.000 --> 00:41:51.000]  再確實的查明
[00:41:51.000 --> 00:41:54.000]  他的住處和他的行蹤
[00:41:54.000 --> 00:41:58.000]  誰看見他在哪裡
[00:41:58.000 --> 00:42:00.000]  因為我聽見人說
[00:42:00.000 --> 00:42:02.000]  他是甚狡猾的
[00:42:02.000 --> 00:42:05.000]  說大衛是甚狡猾的
[00:42:05.000 --> 00:42:07.000]  可想而知
[00:42:07.000 --> 00:42:12.000]  蘇羅已經是令到大衛沒有任何的容身之所
[00:42:12.000 --> 00:42:14.000]  周圍周邊的城
[00:42:14.000 --> 00:42:16.000]  基拉的城
[00:42:16.000 --> 00:42:18.000]  現在西忽的人
[00:42:18.000 --> 00:42:21.000]  要將大衛來舉報
[00:42:21.000 --> 00:42:23.000]  可想而知
[00:42:23.000 --> 00:42:26.000]  落到這樣的一個光景
[00:42:26.000 --> 00:42:28.000]  現在還要將他
[00:42:28.000 --> 00:42:30.000]  為人甚狡猾
[00:42:30.000 --> 00:42:32.000]  就是說你們要很小心
[00:42:32.000 --> 00:42:34.000]  我每次抓他都抓不到
[00:42:34.000 --> 00:42:37.000]  他一定是有很多很多的
[00:42:37.000 --> 00:42:40.000]  陰險的計謀等等
[00:42:40.000 --> 00:42:42.000]  所以第23節
[00:42:42.000 --> 00:42:45.000]  所以要看準他藏匿的地方
[00:42:45.000 --> 00:42:46.000]  就要回來
[00:42:46.000 --> 00:42:48.000]  據實的告訴我
[00:42:48.000 --> 00:42:50.000]  我就與你們同去
[00:42:50.000 --> 00:42:52.000]  他若在猶大的境內
[00:42:52.000 --> 00:42:55.000]  我必從千戶萬戶中
[00:42:55.000 --> 00:42:57.000]  搜出他來
[00:42:57.000 --> 00:42:59.000]  這樣的逐家逐戶
[00:42:59.000 --> 00:43:01.000]  去追尋
[00:43:01.000 --> 00:43:03.000]  尋索大衛的姓名
[00:43:03.000 --> 00:43:05.000]  這個就是23章
[00:43:05.000 --> 00:43:07.000]  給我們的那個訊息
[00:43:07.000 --> 00:43:10.000]  大衛求問神
[00:43:10.000 --> 00:43:13.000]  透過祭司亞比亞他
[00:43:13.000 --> 00:43:16.000]  和約拿丹和他堅定的盟約
[00:43:16.000 --> 00:43:19.000]  也是安慰大衛的心靈
[00:43:19.000 --> 00:43:22.000]  有一個野外抗野的輔導
[00:43:22.000 --> 00:43:25.000]  即是約拿丹就是那個輔導員
[00:43:25.000 --> 00:43:27.000]  就是那個好朋友
[00:43:27.000 --> 00:43:31.000]  來對大衛說一番安慰的話
[00:43:31.000 --> 00:43:33.000]  大衛不需要吃Panadol
[00:43:33.000 --> 00:43:35.000]  不需要來到他自己
[00:43:35.000 --> 00:43:37.000]  整天都抑鬱睡不著
[00:43:37.000 --> 00:43:39.000]  他更加知道
[00:43:39.000 --> 00:43:41.000]  神建立他
[00:43:41.000 --> 00:43:43.000]  不是因為有什麼
[00:43:43.000 --> 00:43:45.000]  看到天上的星星
[00:43:45.000 --> 00:43:47.000]  閃或者有什麼行星
[00:43:47.000 --> 00:43:49.000]  或者有什麼
[00:43:49.000 --> 00:43:51.000]  不需要了
[00:43:51.000 --> 00:43:53.000]  是約拿丹的出現
[00:43:53.000 --> 00:43:56.000]  完全可以安慰到大衛的心靈
[00:43:56.000 --> 00:43:59.000]  這個是很寶貴
[00:43:59.000 --> 00:44:01.000]  在我們人生
[00:44:01.000 --> 00:44:03.000]  如果能夠真的有
[00:44:03.000 --> 00:44:05.000]  有這麼要好的朋友
[00:44:05.000 --> 00:44:07.000]  可以彼此分享到
[00:44:07.000 --> 00:44:09.000]  這樣的心事
[00:44:09.000 --> 00:44:12.000]  又能夠解除那個憂慮
[00:44:12.000 --> 00:44:14.000]  第24節
[00:44:14.000 --> 00:44:16.000]  西忽人就起身
[00:44:16.000 --> 00:44:19.000]  在蘇羅爾先往西忽去
[00:44:19.000 --> 00:44:21.000]  大衛和跟隨他的人
[00:44:21.000 --> 00:44:25.000]  卻在馬雲抗野南邊的阿拉巴
[00:44:25.000 --> 00:44:28.000]  蘇羅和跟隨他的人去尋找大衛
[00:44:28.000 --> 00:44:30.000]  有人就告訴大衛
[00:44:30.000 --> 00:44:32.000]  他就下到盤石
[00:44:32.000 --> 00:44:34.000]  住在馬雲的抗野
[00:44:34.000 --> 00:44:37.000]  蘇羅聽見便在馬雲的抗野
[00:44:37.000 --> 00:44:39.000]  追趕大衛
[00:44:39.000 --> 00:44:42.000]  蘇羅在山這邊走
[00:44:42.000 --> 00:44:44.000]  大衛和跟隨他的人
[00:44:44.000 --> 00:44:46.000]  在山那邊走
[00:44:46.000 --> 00:44:48.000]  大衛急忙躲避蘇羅
[00:44:48.000 --> 00:44:51.000]  因為蘇羅和跟隨他的人
[00:44:51.000 --> 00:44:53.000]  四面圍住大衛
[00:44:53.000 --> 00:44:55.000]  和跟隨他的人
[00:44:55.000 --> 00:44:57.000]  要拿獲他們
[00:44:57.000 --> 00:44:59.000]  忽然間有使者
[00:44:59.000 --> 00:45:01.000]  來報告蘇羅說
[00:45:01.000 --> 00:45:03.000]  菲利士人犯警搶掠
[00:45:03.000 --> 00:45:05.000]  請王快快回去
[00:45:05.000 --> 00:45:08.000]  因為將焦點變成打內戰
[00:45:08.000 --> 00:45:13.000]  不是對外的神的敵人
[00:45:13.000 --> 00:45:15.000]  你去攻打他
[00:45:15.000 --> 00:45:19.000]  杜絕他們引誘以色列人拜偶像
[00:45:19.000 --> 00:45:21.000]  或者跟隨他們
[00:45:21.000 --> 00:45:25.000]  所以蘇羅現在唯有要回去
[00:45:25.000 --> 00:45:27.000]  第28節
[00:45:27.000 --> 00:45:29.000]  於是蘇羅不追趕大衛
[00:45:29.000 --> 00:45:32.000]  回去攻打菲利士人
[00:45:32.000 --> 00:45:36.000]  因此那地方名叫西拉哈瑪希羅傑
[00:45:36.000 --> 00:45:38.000]  大衛從那裡上去
[00:45:38.000 --> 00:45:41.000]  住在隱姬底的山寨
[00:45:41.000 --> 00:45:43.000]  這裡可以揭一揭他57篇
[00:45:43.000 --> 00:45:45.000]  詩篇的57篇
[00:45:45.000 --> 00:45:47.000]  有一個平衡的經文
[00:45:47.000 --> 00:45:49.000]  大衛作詩歌
[00:45:49.000 --> 00:45:51.000]  逃避蘇羅的追殺
[00:45:51.000 --> 00:45:53.000]  第57篇
[00:45:53.000 --> 00:45:57.000]  大衛逃避蘇羅
[00:45:57.000 --> 00:45:59.000]  藏在洞裡
[00:45:59.000 --> 00:46:03.000]  那時他作者金絲交與令長
[00:46:03.000 --> 00:46:06.000]  調就用幽要毀壞
[00:46:06.000 --> 00:46:08.000]  什麼叫幽要毀壞調呢?
[00:46:08.000 --> 00:46:10.000]  師大調我們就知道
[00:46:10.000 --> 00:46:13.000]  不太知道什麼叫幽要毀壞
[00:46:13.000 --> 00:46:16.000]  神啊求你憐憫我
[00:46:16.000 --> 00:46:19.000]  因為我的心投靠你
[00:46:19.000 --> 00:46:22.000]  我要投靠在你翅膀的陰下
[00:46:22.000 --> 00:46:24.000]  等到災害過去
[00:46:24.000 --> 00:46:26.000]  翅膀的陰下
[00:46:26.000 --> 00:46:31.000]  那些母雞包圍著自己的小雞
[00:46:31.000 --> 00:46:35.000]  特別是野豬、野狼
[00:46:35.000 --> 00:46:37.000]  要來吃小雞的時候
[00:46:37.000 --> 00:46:39.000]  通常是那些麻鷹
[00:46:39.000 --> 00:46:43.000]  那隻母雞就弄起兩隻翅膀
[00:46:43.000 --> 00:46:45.000]  保護著小雞
[00:46:45.000 --> 00:46:49.000]  大衛很明白這些農業的世界
[00:46:49.000 --> 00:46:51.000]  大衛就是一隻小雞
[00:46:51.000 --> 00:46:53.000]  在神的陰鼻底下
[00:46:53.000 --> 00:46:55.000]  翅膀的陰下
[00:46:55.000 --> 00:46:57.000]  得到那個安全
[00:46:57.000 --> 00:46:59.000]  第二節
[00:46:59.000 --> 00:47:01.000]  我要求告至高的神
[00:47:01.000 --> 00:47:05.000]  就是為我成全諸事的神
[00:47:05.000 --> 00:47:07.000]  那要吞我的人
[00:47:07.000 --> 00:47:09.000]  辱罵我的時候
[00:47:09.000 --> 00:47:12.000]  神從天上必施恩救我
[00:47:12.000 --> 00:47:16.000]  也必向我發出慈愛和誠實
[00:47:16.000 --> 00:47:19.000]  我的性命在獅子中間
[00:47:19.000 --> 00:47:23.000]  我躺臥在聖如烈火的世人當中
[00:47:23.000 --> 00:47:26.000]  他們的牙齒是槍箭
[00:47:26.000 --> 00:47:29.000]  他們的舌頭是快刀
[00:47:29.000 --> 00:47:31.000]  不單止是刀槍
[00:47:31.000 --> 00:47:34.000]  連那些舌頭、牙齒
[00:47:34.000 --> 00:47:36.000]  當然是講語言
[00:47:36.000 --> 00:47:38.000]  難道真的咬你嗎
[00:47:38.000 --> 00:47:40.000]  一定是講那些毀謗
[00:47:40.000 --> 00:47:42.000]  很陰毒的說話
[00:47:42.000 --> 00:47:44.000]  很惡毒的說話
[00:47:44.000 --> 00:47:46.000]  來針對大衛
[00:47:46.000 --> 00:47:48.000]  舌頭好像快刀
[00:47:49.000 --> 00:47:52.000]  45篇就說那個王
[00:47:52.000 --> 00:47:56.000]  他的舌頭就好像快手筆
[00:47:56.000 --> 00:47:58.000]  寫得很快
[00:47:58.000 --> 00:48:02.000]  滿口出的都是一些恩典的說話
[00:48:02.000 --> 00:48:07.000]  但這裡就說是一些出口商人
[00:48:07.000 --> 00:48:10.000]  中國人都有這些成語
[00:48:10.000 --> 00:48:13.000]  都有些口蜜蝠劍
[00:48:13.000 --> 00:48:16.000]  舌頭好像快刀
[00:48:16.000 --> 00:48:19.000]  快刀即是一飛就甚麼
[00:48:19.000 --> 00:48:23.000]  所以說話都是反映一個人的內心
[00:48:23.000 --> 00:48:25.000]  那個靈性、心態
[00:48:25.000 --> 00:48:27.000]  我們的舌頭
[00:48:27.000 --> 00:48:31.000]  神啊!願祢崇高過於朝天
[00:48:31.000 --> 00:48:34.000]  願祢的榮耀高過全地
[00:48:34.000 --> 00:48:37.000]  他們為我的腳設下網羅
[00:48:37.000 --> 00:48:39.000]  壓制我的心
[00:48:39.000 --> 00:48:41.000]  他們在我面前挖了坑
[00:48:41.000 --> 00:48:43.000]  自己反吊在其中
[00:48:43.000 --> 00:48:46.000]  神啊!我心堅定
[00:48:46.000 --> 00:48:49.000]  我要唱詩我要歌頌
[00:48:49.000 --> 00:48:51.000]  我的靈啊!祢當醒起
[00:48:51.000 --> 00:48:54.000]  禽塞啊!祢們當醒起
[00:48:54.000 --> 00:48:57.000]  我自己要極早醒起
[00:48:57.000 --> 00:49:00.000]  主啊!我要在萬民中稱謝祢
[00:49:00.000 --> 00:49:02.000]  在列邦中歌頌祢
[00:49:02.000 --> 00:49:05.000]  因為祢的慈愛高及諸天
[00:49:05.000 --> 00:49:08.000]  祢的誠實達到窮瘡
[00:49:08.000 --> 00:49:12.000]  神啊!願祢崇高過於諸天
[00:49:12.000 --> 00:49:15.000]  願祢的榮耀高過全地
[00:49:15.000 --> 00:49:18.000]  原來逃難最重要的是靈修
[00:49:18.000 --> 00:49:23.000]  最重要的是你要看神在哪個位置
[00:49:23.000 --> 00:49:25.000]  祂當然從來沒有變過
[00:49:25.000 --> 00:49:28.000]  但正正就是我們的心裡面
[00:49:28.000 --> 00:49:31.000]  神的位置就變了
[00:49:31.000 --> 00:49:34.000]  懼怕湧現在我們的心
[00:49:34.000 --> 00:49:38.000]  或者我們想想什麼辦法去對付素羅
[00:49:38.000 --> 00:49:41.000]  逃避素羅等等
[00:49:41.000 --> 00:49:44.000]  變成我們的心靈沒有敬拜
[00:49:44.000 --> 00:49:46.000]  沒有平安
[00:49:46.000 --> 00:49:49.000]  沒有信靠和盼望
[00:49:49.000 --> 00:49:53.000]  所以原來逃難最重要的是帶著聖經靈修
[00:49:53.000 --> 00:49:56.000]  所以有聖經在你的隨身物件
[00:49:56.000 --> 00:49:58.000]  現在手機
[00:49:58.000 --> 00:50:00.000]  大家應該都有了
[00:50:00.000 --> 00:50:02.000]  下星期檢查一下你的手機
[00:50:02.000 --> 00:50:04.000]  有沒有安裝聖經的APP
[00:50:04.000 --> 00:50:07.000]  如果沒有就枉為基督徒
[00:50:07.000 --> 00:50:08.000]  現在這麼方便
[00:50:08.000 --> 00:50:10.000]  可以安裝APP你都不安裝
[00:50:10.000 --> 00:50:13.000]  隨時去到哪裡都可以看聖經
[00:50:13.000 --> 00:50:15.000]  當然是開玩笑
[00:50:15.000 --> 00:50:20.000]  看聖經是告訴我們我們要回到神那裡
[00:50:20.000 --> 00:50:22.000]  大衛告訴我們
[00:50:22.000 --> 00:50:25.000]  他現在逃難最重要的
[00:50:25.000 --> 00:50:28.000]  不忘記的就是那些皮卷
[00:50:28.000 --> 00:50:31.000]  那個時候哪裡有聖經APP
[00:50:31.000 --> 00:50:34.000]  那個時候他們拿著的是祭司
[00:50:34.000 --> 00:50:37.000]  拿著的是摩西五經的手抄本
[00:50:37.000 --> 00:50:39.000]  那些是皮卷來的
[00:50:39.000 --> 00:50:40.000]  一卷卷的
[00:50:40.000 --> 00:50:42.000]  大衛都還沒有做王
[00:50:42.000 --> 00:50:44.000]  但是他自己都很敬重
[00:50:44.000 --> 00:50:47.000]  很著重神的道
[00:50:47.000 --> 00:50:49.000]  和神的榮耀
[00:50:49.000 --> 00:50:51.000]  這個時候說什麼榮耀
[00:50:51.000 --> 00:50:53.000]  這個時候神都不幫我
[00:50:53.000 --> 00:50:55.000]  神都遠離我
[00:50:55.000 --> 00:50:57.000]  神都讓這個人繼續
[00:50:57.000 --> 00:51:00.000]  那個氣焰來攻擊我
[00:51:00.000 --> 00:51:03.000]  你要想越想越灰
[00:51:03.000 --> 00:51:05.000]  但是想回自己的夢照
[00:51:05.000 --> 00:51:12.000]  想回自己在神的救恩裡面的福分
[00:51:12.000 --> 00:51:16.000]  想回自己其實如果不是信了耶穌
[00:51:16.000 --> 00:51:18.000]  其實可能比其他人
[00:51:18.000 --> 00:51:21.000]  或者比你的對手更加會用手段
[00:51:21.000 --> 00:51:23.000]  如果你現在不是用手段那個
[00:51:23.000 --> 00:51:26.000]  而你是那個倚靠神那個
[00:51:26.000 --> 00:51:28.000]  這個就已經是大福了
[00:51:28.000 --> 00:51:31.000]  這個就已經是一個很大的賞賜了
[00:51:31.000 --> 00:51:34.000]  所以大衛真的很特別
[00:51:34.000 --> 00:51:35.000]  在這樣的情況下
[00:51:35.000 --> 00:51:36.000]  他想的
[00:51:36.000 --> 00:51:37.000]  每天思想的
[00:51:37.000 --> 00:51:39.000]  一起來想的
[00:51:39.000 --> 00:51:41.000]  就不是尋索哪個人
[00:51:41.000 --> 00:51:43.000]  而是尋索神
[00:51:43.000 --> 00:51:46.000]  去尋找神
[00:51:46.000 --> 00:51:49.000]  一起來就要去靈修親近神
[00:51:49.000 --> 00:51:51.000]  唱詩歌讚美神
[00:51:51.000 --> 00:51:54.000]  這樣來去賞念神
[00:51:54.000 --> 00:51:57.000]  然後他才開始他的逃亡
[00:51:57.000 --> 00:52:01.000]  所以這些又是真的尼塞亞的詩
[00:52:01.000 --> 00:52:04.000]  這些就是很賄賊人口的詩
[00:52:04.000 --> 00:52:06.000]  有時候我們比較少去讀
[00:52:06.000 --> 00:52:09.000]  沒有一提去串聯那個環境
[00:52:09.000 --> 00:52:12.000]  我們就感覺不到那種的美麗
[00:52:12.000 --> 00:52:15.000]  在曠野可以敬拜神
[00:52:15.000 --> 00:52:18.000]  不一定要在禮拜堂聽著風琴
[00:52:18.000 --> 00:52:20.000]  聽著風琴不是錯的
[00:52:20.000 --> 00:52:21.000]  不過如果聽著風琴鋼琴
[00:52:21.000 --> 00:52:23.000]  你都分心
[00:52:23.000 --> 00:52:25.000]  你都敬拜不到神
[00:52:25.000 --> 00:52:26.000]  那就真的抵打了
[00:52:26.000 --> 00:52:28.000]  人家在曠野逃難
[00:52:28.000 --> 00:52:31.000]  人家都要來極早醒來
[00:52:31.000 --> 00:52:35.000]  神啊願你的榮耀崇高
[00:52:35.000 --> 00:52:39.000]  願你的旨意達到全地
[00:52:39.000 --> 00:52:41.000]  這樣來頌讚主
[00:52:41.000 --> 00:52:43.000]  帶領著那班手下
[00:52:43.000 --> 00:52:46.000]  一起來靈修敬拜神
[00:52:46.000 --> 00:52:49.000]  在最不可能的環境
[00:52:49.000 --> 00:52:52.000]  你都能夠去敬拜
[00:52:52.000 --> 00:52:55.000]  當然不是我們故意古靈精怪
[00:52:55.000 --> 00:52:57.000]  今天我就不去崇拜
[00:52:57.000 --> 00:52:59.000]  我自己走去深山
[00:52:59.000 --> 00:53:04.000]  就要扮成野人來敬拜
[00:53:04.000 --> 00:53:08.000]  這樣就變得太過極端
[00:53:08.000 --> 00:53:11.000]  而神安排你的人生
[00:53:11.000 --> 00:53:14.000]  你能夠去到像保羅所說
[00:53:14.000 --> 00:53:16.000]  我知道怎樣去處悲戰
[00:53:16.000 --> 00:53:18.000]  處豐富
[00:53:18.000 --> 00:53:23.000]  我在醫院骨科要睡一個月
[00:53:23.000 --> 00:53:24.000]  沒問題
[00:53:24.000 --> 00:53:27.000]  這個月就在醫院敬拜神
[00:53:27.000 --> 00:53:29.000]  或者神要我在禮拜堂
[00:53:29.000 --> 00:53:30.000]  沒問題
[00:53:30.000 --> 00:53:32.000]  我在禮拜堂敬拜神
[00:53:32.000 --> 00:53:34.000]  我和我的弟兄姊妹一起敬拜神
[00:53:34.000 --> 00:53:37.000]  要這樣去看自己的人生
[00:53:37.000 --> 00:53:39.000]  不同的階段
[00:53:39.000 --> 00:53:40.000]  不同的遭遇
[00:53:40.000 --> 00:53:42.000]  神安排的是怎樣
[00:53:42.000 --> 00:53:44.000]  無論怎樣都好
[00:53:44.000 --> 00:53:47.000]  我的心是要對準神去敬拜
[00:53:47.000 --> 00:53:51.000]  所以這些詩篇都令到我們有時都很慚愧
[00:53:51.000 --> 00:53:56.000]  我們自己是否已經楊尊處優到一個地步
[00:53:56.000 --> 00:54:03.000]  有時都似乎刺激不到我們對神的那種敏銳的重讚
[00:54:03.000 --> 00:54:05.000]  那種敬拜
[00:54:05.000 --> 00:54:08.000]  我有時都要幫靈唱說話
[00:54:08.000 --> 00:54:10.000]  人家那麼用心去預備
[00:54:10.000 --> 00:54:11.000]  你又坐在那裡
[00:54:11.000 --> 00:54:13.000]  又打喊怒
[00:54:13.000 --> 00:54:16.000]  那個時候是你敬拜神
[00:54:16.000 --> 00:54:18.000]  你不是去聽演唱會
[00:54:18.000 --> 00:54:21.000]  你不是聽那些人在那裡領唱
[00:54:21.000 --> 00:54:23.000]  你就在那裡評價
[00:54:23.000 --> 00:54:24.000]  給分
[00:54:24.000 --> 00:54:26.000]  如果有燈在前面
[00:54:26.000 --> 00:54:28.000]  你按三盞燈
[00:54:28.000 --> 00:54:30.000]  即是pass
[00:54:30.000 --> 00:54:32.000]  你不是那個評判
[00:54:32.000 --> 00:54:34.000]  我們是一起去敬拜神
[00:54:34.000 --> 00:54:36.000]  所以無論那個主席
[00:54:36.000 --> 00:54:38.000]  無論那個領唱
[00:54:38.000 --> 00:54:44.000]  都是呼籲引導大家的心靈去敬拜神
[00:54:44.000 --> 00:54:46.000]  所以整個禮堂的設計
[00:54:46.000 --> 00:54:49.000]  都是希望我們大家能夠盡量的
[00:54:49.000 --> 00:54:53.000]  在一個很寧靜的環境去朝見敬拜神
[00:54:53.000 --> 00:54:55.000]  所以我們回到《十五二記》
[00:54:55.000 --> 00:54:57.000]  23章整章
[00:54:57.000 --> 00:55:00.000]  我們只是用這一章讀一讀
[00:55:00.000 --> 00:55:02.000]  已經讓我們感覺到大衛
[00:55:02.000 --> 00:55:04.000]  他在極難之間
[00:55:04.000 --> 00:55:07.000]  因為若拿丹的安慰
[00:55:07.000 --> 00:55:10.000]  若拿丹的勉勵
[00:55:10.000 --> 00:55:13.000]  使得他的靈魂又甦醒
[00:55:13.000 --> 00:55:16.000]  他的靈命又再一次復甦過來
[00:55:16.000 --> 00:55:19.000]  那個苦難仍然存在
[00:55:19.000 --> 00:55:22.000]  但是那個人的心已經不同了
[00:55:22.000 --> 00:55:24.000]  有了裡面的力量
[00:55:24.000 --> 00:55:28.000]  所以神是我心裡的力量
[00:55:28.000 --> 00:55:30.000]  是我的師哥
[00:55:30.000 --> 00:55:31.000]  是我的拯救
[00:55:31.000 --> 00:55:33.000]  這是詩篇18篇
[00:55:33.000 --> 00:55:35.000]  很多這樣的金句
[00:55:35.000 --> 00:55:37.000]  就是大衛
[00:55:37.000 --> 00:55:40.000]  所以有時候我們都真的需要下到一個苦難
[00:55:40.000 --> 00:55:43.000]  才會稍微體會耶穌的救恩
[00:55:43.000 --> 00:55:45.000]  那個偉大
[00:55:45.000 --> 00:55:48.000]  第24節
[00:55:48.000 --> 00:55:50.000]  西忽人就下去追他
[00:55:50.000 --> 00:55:52.000]  追不到
[00:55:52.000 --> 00:55:53.000]  輾轉
[00:55:53.000 --> 00:55:55.000]  素羅就不再追他
[00:55:55.000 --> 00:55:57.000]  因為菲利士人就犯警了
[00:55:57.000 --> 00:56:01.000]  素羅寧願放下自己的國家
[00:56:01.000 --> 00:56:04.000]  那個國事
[00:56:04.000 --> 00:56:06.000]  安危
[00:56:06.000 --> 00:56:09.000]  任由那些敵人來攻打
[00:56:09.000 --> 00:56:11.000]  你可想而知
[00:56:11.000 --> 00:56:13.000]  一定是這樣
[00:56:13.000 --> 00:56:18.000]  所以如果我們不時內部鬥爭
[00:56:18.000 --> 00:56:20.000]  那教會就不用玩了
[00:56:20.000 --> 00:56:21.000]  沒得玩了
[00:56:21.000 --> 00:56:23.000]  沒得再做了
[00:56:23.000 --> 00:56:25.000]  真正的敵人是
[00:56:25.000 --> 00:56:29.000]  阻礙人信主的那些
[00:56:29.000 --> 00:56:31.000]  可能是道理
[00:56:31.000 --> 00:56:32.000]  可能是世界
[00:56:32.000 --> 00:56:34.000]  可能是很多的
[00:56:34.000 --> 00:56:36.000]  他們的困難
[00:56:36.000 --> 00:56:38.000]  更多就是我們看啟示錄就知道
[00:56:38.000 --> 00:56:42.000]  就是敵基督和撒旦的運動
[00:56:42.000 --> 00:56:45.000]  令到人的心不肯相信耶穌
[00:56:45.000 --> 00:56:50.000]  所以不可以再是內部的打內戰
[00:56:50.000 --> 00:56:52.000]  而是你看看菲利士人
[00:56:52.000 --> 00:56:57.000]  已經人家在周圍蠢蠢欲動了
[00:56:57.000 --> 00:56:59.000]  已經來攻擊周邊的地方
[00:56:59.000 --> 00:57:01.000]  搶掠了
[00:57:01.000 --> 00:57:02.000]  犯警了
[00:57:02.000 --> 00:57:04.000]  素羅完全看不到
[00:57:04.000 --> 00:57:06.000]  因為他整個心思就是要打內戰
[00:57:06.000 --> 00:57:08.000]  要捉拿大位
[00:57:08.000 --> 00:57:12.000]  所以這些都是一些很值得我們去思想
[00:57:12.000 --> 00:57:14.000]  我們在教會
[00:57:14.000 --> 00:57:18.000]  我們真的需要求主保護教會
[00:57:18.000 --> 00:57:22.000]  不要容讓那些敵對
[00:57:22.000 --> 00:57:24.000]  猜忌
[00:57:24.000 --> 00:57:26.000]  仇恨
[00:57:26.000 --> 00:57:28.000]  進入教會裏面
[00:57:28.000 --> 00:57:30.000]  你有你做
[00:57:30.000 --> 00:57:32.000]  我有我做
[00:57:32.000 --> 00:57:34.000]  山頭主義
[00:57:34.000 --> 00:57:36.000]  或者大家不同心
[00:57:36.000 --> 00:57:38.000]  有時為那些很小的事
[00:57:38.000 --> 00:57:40.000]  甚至有時為那本聖經怎樣擺
[00:57:40.000 --> 00:57:42.000]  來爭一頓
[00:57:42.000 --> 00:57:44.000]  很有趣的
[00:57:44.000 --> 00:57:48.000]  這樣來浪費時間
[00:57:48.000 --> 00:57:52.000]  來做這樣的內戰
[00:57:52.000 --> 00:57:54.000]  實際上真正的敵人
[00:57:54.000 --> 00:57:58.000]  是菲利士人已經犯警搶掠了
[00:57:58.000 --> 00:58:00.000]  所以這個是素羅
[00:58:00.000 --> 00:58:02.000]  他自己離開了
[00:58:02.000 --> 00:58:06.000]  他自己應該有的身份
[00:58:06.000 --> 00:58:08.000]  他是這個國家的受高者
[00:58:08.000 --> 00:58:12.000]  他就要保護這個國家
[00:58:12.000 --> 00:58:14.000]  所以很盼望我們
[00:58:14.000 --> 00:58:16.000]  給錢勉勵
[00:58:16.000 --> 00:58:20.000]  每一位在主裏面的領袖
[00:58:20.000 --> 00:58:22.000]  無論是在現在聽的
[00:58:22.000 --> 00:58:26.000]  或者這條片在網上傳開的
[00:58:26.000 --> 00:58:28.000]  或者甚至其他教會的目者
[00:58:28.000 --> 00:58:30.000]  有機會聽到的
[00:58:30.000 --> 00:58:32.000]  真的
[00:58:32.000 --> 00:58:34.000]  對內我們要興旺福音
[00:58:34.000 --> 00:58:38.000]  我們不是說要不處理那些道德倫理
[00:58:38.000 --> 00:58:40.000]  一定要處理
[00:58:40.000 --> 00:58:44.000]  但是對內我們要和睦
[00:58:44.000 --> 00:58:46.000]  在愛裏面同心
[00:58:46.000 --> 00:58:48.000]  去興旺福音
[00:58:48.000 --> 00:58:50.000]  福音本身是一場仗
[00:58:50.000 --> 00:58:52.000]  我們是要打敗敵人
[00:58:52.000 --> 00:58:54.000]  在人心裏面的那些堡壘
[00:58:54.000 --> 00:58:58.000]  將人的心帶來歸向基督
[00:58:58.000 --> 00:59:00.000]  歸向基督
[00:59:00.000 --> 00:59:02.000]  保羅自己是這樣說的
[00:59:02.000 --> 00:59:04.000]  哥林多後書應該是第十章
[00:59:04.000 --> 00:59:06.000]  他真的這樣說
[00:59:06.000 --> 00:59:08.000]  告訴我們
[00:59:08.000 --> 00:59:12.000]  可以和大家揭一揭這段經文
[00:59:12.000 --> 00:59:14.000]  臨後的
[00:59:14.000 --> 00:59:18.000]  我不知道是第十還是第十一章
[00:59:26.000 --> 00:59:30.000]  稍微等一等
[00:59:30.000 --> 00:59:40.000]  沒錯
[00:59:40.000 --> 00:59:42.000]  真的第十章
[00:59:42.000 --> 00:59:44.000]  哥林多後書的十章
[00:59:44.000 --> 00:59:48.000]  我保羅與你們見面的時候謙卑
[00:59:48.000 --> 00:59:50.000]  不在你們那個時候
[00:59:50.000 --> 00:59:52.000]  向你們勇敢
[00:59:52.000 --> 00:59:54.000]  當然這些有上文下理
[00:59:54.000 --> 00:59:56.000]  我不詳細說
[00:59:56.000 --> 00:59:58.000]  在自嘲
[00:59:58.000 --> 01:00:02.000]  因為哥林多教會的人受影響
