
[00:00:00.000 --> 00:00:05.420]  多謝主讓今天晚上我們再一次聚集
[00:40:17.720 --> 00:40:20.720]  在他的衣服裏面割了一塊布
[00:40:20.720 --> 00:40:22.720]  訴羅都未知
[00:40:22.720 --> 00:40:23.720]  都不知道
[00:40:23.720 --> 00:40:28.720]  然後等他出去之後
[00:40:28.720 --> 00:40:32.720]  大衛就大聲呼叫訴羅
[00:40:32.720 --> 00:40:33.720]  告訴他
[00:40:33.720 --> 00:40:36.720]  你知不知道你自己曾經
[00:40:36.720 --> 00:40:39.720]  陷入一個幾乎要死的光景
[00:40:39.720 --> 00:40:42.720]  你的將士都幫不了你
[00:40:42.720 --> 00:40:47.720]  即是說要怪責那些知科的保鏢
[00:40:47.720 --> 00:40:49.720]  為什麼這麼失策
[00:40:49.720 --> 00:40:52.720]  容許自己的主人去到一個危險
[00:40:52.720 --> 00:40:56.720]  而自己都幫不了主人等等
[00:40:56.720 --> 00:41:00.720]  訴羅當然害怕
[00:41:00.720 --> 00:41:02.720]  因為你想一下
[00:41:02.720 --> 00:41:04.720]  你試想一下
[00:41:04.720 --> 00:41:09.720]  我靜音先
[00:41:09.720 --> 00:41:13.720]  你就會知道訴羅害怕
[00:41:13.720 --> 00:41:15.720]  原來我幾乎死
[00:41:15.720 --> 00:41:17.720]  我都不知道
[00:41:17.720 --> 00:41:23.720]  這個是
[00:41:23.720 --> 00:41:25.720]  第24章
[00:41:25.720 --> 00:41:27.720]  我怕大家不熟悉這些經文
[00:41:27.720 --> 00:41:32.720]  就給大家有少少資料
[00:41:32.720 --> 00:41:35.720]  24章的第4節
[00:41:35.720 --> 00:41:37.720]  跟隨的人對大衛說
[00:41:37.720 --> 00:41:39.720]  耶和華曾經應許你說
[00:41:39.720 --> 00:41:42.720]  我要將你的仇敵交在你手裡
[00:41:42.720 --> 00:41:43.720]  你可以任意待他
[00:41:43.720 --> 00:41:45.720]  如今時候到了
[00:41:45.720 --> 00:41:46.720]  大衛就起來
[00:41:46.720 --> 00:41:49.720]  悄悄割下訴羅外袍的衣襟
[00:41:49.720 --> 00:41:52.720]  隨後大衛心中自責
[00:41:52.720 --> 00:41:55.720]  因為割下訴羅的衣襟
[00:41:55.720 --> 00:41:57.720]  對跟隨他的人說
[00:41:57.720 --> 00:42:01.720]  我的主乃是耶和華的受告者
[00:42:01.720 --> 00:42:03.720]  我在耶和華面前
[00:42:03.720 --> 00:42:06.720]  萬不敢伸手害他
[00:42:06.720 --> 00:42:10.720]  因他是耶和華的受告者
[00:42:10.720 --> 00:42:12.720]  這些經文
[00:42:12.720 --> 00:42:13.720]  頂姐妹
[00:42:13.720 --> 00:42:15.720]  你真的要放在心裡
[00:42:15.720 --> 00:42:17.720]  山水又相逢
[00:42:17.720 --> 00:42:21.720]  都未夠那個級數
[00:42:21.720 --> 00:42:24.720]  訴羅多差多壞
[00:42:24.720 --> 00:42:26.720]  這樣對你
[00:42:26.720 --> 00:42:29.720]  他是耶和華的受告者
[00:42:29.720 --> 00:42:32.720]  神不容許大衛這樣做
[00:42:32.720 --> 00:42:34.720]  大衛不敢
[00:42:34.720 --> 00:42:37.720]  所以他心中自責
[00:42:37.720 --> 00:42:38.720]  那些僕人告訴他
[00:42:38.720 --> 00:42:40.720]  時機來了
[00:42:40.720 --> 00:42:43.720]  大衛就走過去割下他的衣服
[00:42:43.720 --> 00:42:44.720]  都不知道
[00:42:44.720 --> 00:42:46.720]  訴羅都不知道
[00:42:46.720 --> 00:42:52.720]  跟著大衛心裡自己自責
[00:42:52.720 --> 00:42:56.720]  不敢得罪的是耶和華的受告者
[00:42:56.720 --> 00:42:58.720]  這樣看這個敵人
[00:42:58.720 --> 00:43:02.720]  這樣看這個訴羅王
[00:43:02.720 --> 00:43:06.720]  這樣看訴羅跟他自己
[00:43:06.720 --> 00:43:10.720]  作為一個神子的關係
[00:43:10.720 --> 00:43:12.720]  這些信念
[00:43:12.720 --> 00:43:14.720]  要在我們的內心
[00:43:14.720 --> 00:43:18.720]  成為一個很重要的信念
[00:43:18.720 --> 00:43:23.720]  無論你以為神為你預備這樣的環境
[00:43:23.720 --> 00:43:26.720]  你可以報仇雪恨
[00:43:26.720 --> 00:43:27.720]  你要小心
[00:43:27.720 --> 00:43:29.720]  那是出於魔鬼
[00:43:29.720 --> 00:43:30.720]  不是出於神
[00:43:30.720 --> 00:43:33.720]  神不要我們用這樣的伎倆
[00:43:33.720 --> 00:43:36.720]  用這樣的手段
[00:43:36.720 --> 00:43:38.720]  對方怎樣害你
[00:43:38.720 --> 00:43:40.720]  神將來會審判他
[00:43:40.720 --> 00:43:44.720]  但你用對方的手段來對付對方
[00:43:44.720 --> 00:43:46.720]  來將你自己所謂的
[00:43:46.720 --> 00:43:49.720]  這麼多年的追殺
[00:43:49.720 --> 00:43:52.720]  這種江湖追殺令來解除
[00:43:52.720 --> 00:43:55.720]  是你自己用人的手段解除
[00:43:55.720 --> 00:43:58.720]  不是神的手段
[00:43:58.720 --> 00:44:01.720]  所以大衛心中自責
[00:44:01.720 --> 00:44:03.720]  跟他的僕人說
[00:44:03.720 --> 00:44:07.720]  其實他的僕人是土匪
[00:44:07.720 --> 00:44:12.720]  我萬不敢伸手害耶和華的受告者
[00:44:12.720 --> 00:44:14.720]  說了兩次
[00:44:14.720 --> 00:44:22.720]  盼望這個是我們與人相處
[00:44:22.720 --> 00:44:25.720]  羅馬書十二章
[00:44:25.720 --> 00:44:28.720]  有時想不揭都不可以
[00:44:28.720 --> 00:44:30.720]  仕途保羅告訴我們
[00:44:30.720 --> 00:44:32.720]  在十字架的愛
[00:44:32.720 --> 00:44:35.720]  耶穌基督的救恩
[00:44:35.720 --> 00:44:37.720]  十二章十七節
[00:44:37.720 --> 00:44:40.720]  不可以以惡報惡
[00:44:40.720 --> 00:44:43.720]  眾人以為美的事要留心去作
[00:44:43.720 --> 00:44:45.720]  若是能夠行
[00:44:45.720 --> 00:44:47.720]  總要盡力與眾人和睦
[00:44:47.720 --> 00:44:51.720]  即是有時對方都不肯讓步
[00:44:51.720 --> 00:44:54.720]  你都不要以惡報惡
[00:44:54.720 --> 00:44:56.720]  親愛的弟兄
[00:44:56.720 --> 00:44:59.720]  保羅在此語重心長
[00:44:59.720 --> 00:45:01.720]  不要自己伸冤
[00:45:01.720 --> 00:45:04.720]  寧可讓步聽憑主路
[00:45:04.720 --> 00:45:07.720]  因為經常記著主說
[00:45:07.720 --> 00:45:10.720]  伸冤在我 我必報應
[00:45:10.720 --> 00:45:14.720]  所以你的仇敵若餓了就給他吃
[00:45:14.720 --> 00:45:17.720]  若渴了就給他喝
[00:45:17.720 --> 00:45:19.720]  不是你的老友記
[00:45:19.720 --> 00:45:22.720]  不是你的朋友
[00:45:22.720 --> 00:45:25.720]  是你的仇敵
[00:45:25.720 --> 00:45:27.720]  如果餓了就給他吃
[00:45:27.720 --> 00:45:29.720]  渴了就給他喝
[00:45:29.720 --> 00:45:31.720]  因為你這樣行
[00:45:31.720 --> 00:45:34.720]  就是把炭火堆在他的頭上
[00:45:34.720 --> 00:45:36.720]  你不可為惡所勝
[00:45:36.720 --> 00:45:39.720]  反要以善勝惡
[00:45:39.720 --> 00:45:42.720]  即是說這就是十字架的福音
[00:45:42.720 --> 00:45:45.720]  這就是聖經真理的教導
[00:45:45.720 --> 00:45:49.720]  我們不應該樹立敵人
[00:45:49.720 --> 00:45:50.720]  但我們沒有辦法
[00:45:50.720 --> 00:45:53.720]  有時會有些人對我們不喜歡
[00:45:53.720 --> 00:45:55.720]  對我們處處針對
[00:45:55.720 --> 00:46:00.720]  甚至蓄意有計劃的陷害
[00:46:00.720 --> 00:46:03.720]  但聖經就再清楚不過
[00:46:03.720 --> 00:46:10.720]  所以大衛萬不敢伸手害耶和華的受告者
[00:46:10.720 --> 00:46:12.720]  他看素郎是誰呢
[00:46:12.720 --> 00:46:17.720]  不是一個追殺他的瘋癲的王
[00:46:17.720 --> 00:46:20.720]  被鬼附的王
[00:46:20.720 --> 00:46:24.720]  而是他仍然看到這個人的內心
[00:46:24.720 --> 00:46:29.720]  和他有耶和華的高右告立他
[00:46:29.720 --> 00:46:33.720]  無論如何他是神告立的君王
[00:46:33.720 --> 00:46:35.720]  我萬不敢
[00:46:35.720 --> 00:46:40.720]  這些如果是我們大家都認真去學習
[00:46:40.720 --> 00:46:46.720]  在我們人生就會少了很多不必要的紛爭
[00:46:46.720 --> 00:46:49.720]  表面上我們很愚蠢
[00:46:49.720 --> 00:46:52.720]  因為我們不用手段
[00:46:52.720 --> 00:46:54.720]  我們不結黨
[00:46:54.720 --> 00:47:01.720]  我們不去搞辦公室的政治
[00:47:01.720 --> 00:47:05.720]  我們很蠢很勢孤力弱
[00:47:05.720 --> 00:47:07.720]  是否真的勢孤力弱呢
[00:47:07.720 --> 00:47:09.720]  我們有的是耶和華
[00:47:09.720 --> 00:47:11.720]  我們有的是十字架福音
[00:47:11.720 --> 00:47:15.720]  我們有的是在耶穌的眼裡
[00:47:15.720 --> 00:47:18.720]  是否真的明白寬恕之道呢
[00:47:18.720 --> 00:47:22.720]  我們講過路加福音很多這些比喻
[00:47:22.720 --> 00:47:26.720]  耶穌說有一個欠一千萬兩的僕人
[00:47:26.720 --> 00:47:29.720]  和一個欠他十兩的僕人
[00:47:29.720 --> 00:47:31.720]  這個欠一千萬兩的跟主人說
[00:47:31.720 --> 00:47:33.720]  我沒得還
[00:47:33.720 --> 00:47:36.720]  雖然政府有幫我包底百分之一百
[00:47:36.720 --> 00:47:38.720]  說笑而已
[00:47:38.720 --> 00:47:42.720]  今日那些稅財爺幫那些失業的
[00:47:42.720 --> 00:47:44.720]  類似這樣
[00:47:44.720 --> 00:47:47.720]  欠一千萬欠這個主人
[00:47:47.720 --> 00:47:51.720]  主人動了慈心免去他的債
[00:47:51.720 --> 00:47:53.720]  他一走出門口
[00:47:53.720 --> 00:47:56.720]  就見到跟他的僕人
[00:47:56.720 --> 00:47:58.720]  其實是同輩的
[00:47:58.720 --> 00:48:00.720]  欠他十兩
[00:48:00.720 --> 00:48:02.720]  就捉住他捏住他的頸
[00:48:02.720 --> 00:48:04.720]  你要馬上償還
[00:48:04.720 --> 00:48:05.720]  那個僕人就說我沒得還
[00:48:05.720 --> 00:48:07.720]  我盡快還給你
[00:48:07.720 --> 00:48:08.720]  他就不行
[00:48:08.720 --> 00:48:09.720]  捉他去見官
[00:48:09.720 --> 00:48:11.720]  跟著有人看不過眼
[00:48:11.720 --> 00:48:13.720]  就告訴這個主人
[00:48:13.720 --> 00:48:15.720]  這個僕人這樣
[00:48:15.720 --> 00:48:17.720]  主人就大怒了
[00:48:17.720 --> 00:48:19.720]  就叫這個僕人來
[00:48:19.720 --> 00:48:21.720]  就要來歸還那些東西
[00:48:21.720 --> 00:48:23.720]  耶穌最後那句說話
[00:48:23.720 --> 00:48:25.720]  在比喻說完之後
[00:48:25.720 --> 00:48:27.720]  你們各人若不從心裡
[00:48:27.720 --> 00:48:29.720]  饒恕你的弟兄
[00:48:29.720 --> 00:48:33.720]  我天父都不饒恕你
[00:48:33.720 --> 00:48:36.720]  所以是很真正的相對
[00:48:36.720 --> 00:48:38.720]  所以如果我們都不經歷過
[00:48:38.720 --> 00:48:40.720]  經歷不到
[00:48:40.720 --> 00:48:42.720]  最近都沒經歷過耶穌的寬恕
[00:48:42.720 --> 00:48:44.720]  會不會我們內心裡
[00:48:44.720 --> 00:48:46.720]  已經被仇恨遮蓋了呢
[00:48:46.720 --> 00:48:48.720]  要很小心
[00:48:48.720 --> 00:48:50.720]  基督徒
[00:48:50.720 --> 00:48:54.720]  我們不應該有仇恨
[00:48:54.720 --> 00:48:56.720]  應該心裡真的
[00:48:56.720 --> 00:48:58.720]  充滿了一種對別人的愛
[00:48:58.720 --> 00:49:00.720]  你見到有些人
[00:49:00.720 --> 00:49:02.720]  已經去到一種失控
[00:49:02.720 --> 00:49:04.720]  都求主憐憫他
[00:49:04.720 --> 00:49:06.720]  仍然去祈禱
[00:49:06.720 --> 00:49:08.720]  若是能行
[00:49:08.720 --> 00:49:10.720]  有時都很難的
[00:49:10.720 --> 00:49:12.720]  但有時就能力與人和睦
[00:49:12.720 --> 00:49:14.720]  甲集二十四、二十六章
[00:49:14.720 --> 00:49:16.720]  二十五章是說什麼呢
[00:49:16.720 --> 00:49:18.720]  剛才大家可能沒留意
[00:49:18.720 --> 00:49:20.720]  我都沒和大家點出
[00:49:20.720 --> 00:49:22.720]  二十五章是什麼呢
[00:49:22.720 --> 00:49:24.720]  一到第一節
[00:49:24.720 --> 00:49:26.720]  就是先知這個
[00:49:26.720 --> 00:49:28.720]  差不多是全個以色列
[00:49:28.720 --> 00:49:30.720]  最重要的人
[00:49:30.720 --> 00:49:32.720]  撒姆爾死了
[00:49:32.720 --> 00:49:34.720]  本來又不揭都要揭
[00:49:34.720 --> 00:49:36.720]  因為
[00:49:36.720 --> 00:49:38.720]  大衛曾經去找
[00:49:38.720 --> 00:49:40.720]  撒姆爾
[00:49:40.720 --> 00:49:42.720]  告訴他
[00:49:42.720 --> 00:49:44.720]  蘇羅追殺他
[00:49:44.720 --> 00:49:46.720]  撒姆爾
[00:49:46.720 --> 00:49:48.720]  的經文描述
[00:49:48.720 --> 00:49:50.720]  給我們知道
[00:49:50.720 --> 00:49:58.720]  讓我先看經文
[00:49:58.720 --> 00:50:00.720]  我暫時未找到
[00:50:00.720 --> 00:50:02.720]  等我找到
[00:50:02.720 --> 00:50:04.720]  我就告訴大家
[00:50:04.720 --> 00:50:06.720]  或者我回去再幫大家找
[00:50:06.720 --> 00:50:08.720]  那段經文
[00:50:08.720 --> 00:50:10.720]  亦都重要
[00:50:10.720 --> 00:50:12.720]  告訴我們
[00:50:12.720 --> 00:50:14.720]  撒姆爾對於
[00:50:14.720 --> 00:50:16.720]  蘇羅的對待
[00:50:16.720 --> 00:50:18.720]  和對於蘇聯的對待
[00:50:18.720 --> 00:50:20.720]  是非常重要
[00:50:20.720 --> 00:50:22.720]  因為蘇聯的對待
[00:50:22.720 --> 00:50:24.720]  是非常重要
[00:50:24.720 --> 00:50:26.720]  蘇聯的對待
[00:50:26.720 --> 00:50:28.720]  撒姆爾對於
[00:50:28.720 --> 00:50:30.720]  蘇羅他所做的事情
[00:50:30.720 --> 00:50:32.720]  他的內心
[00:50:32.720 --> 00:50:34.720]  是怎樣看法
[00:50:34.720 --> 00:50:36.720]  (畫面)
[00:50:36.720 --> 00:50:38.720]  (畫面)
[00:50:38.720 --> 00:50:40.720]  (畫面)
[00:50:40.720 --> 00:50:42.720]  (畫面)
[00:50:42.720 --> 00:50:44.720]  (畫面)
[00:50:44.720 --> 00:50:46.720]  (畫面)
[00:50:46.720 --> 00:50:48.720]  (畫面)
[00:50:48.720 --> 00:50:50.720]  (畫面)
[00:50:50.720 --> 00:51:19.220]  (剪接中)
[00:51:19.220 --> 00:51:21.220]  算了,我不找了
[00:51:21.220 --> 00:51:25.220]  因為我暫時這麼快,未必找到那段經文在哪裡
[00:51:25.220 --> 00:51:39.220]  是撒姆爾為托羅來禱告流淚
[00:51:39.220 --> 00:51:48.220]  我找到了,在這段經文有些描述
[00:51:48.220 --> 00:51:53.220]  (剪接中)
[00:51:53.220 --> 00:51:55.220]  十九章這段有的
[00:51:55.220 --> 00:52:02.220]  撒姆爾記上的十九章,由十八節讀起
[00:52:02.220 --> 00:52:05.220]  大衛逃避來到拉瑪見撒姆爾
[00:52:05.220 --> 00:52:09.220]  將掃羅向他所行的事述說了一遍
[00:52:09.220 --> 00:52:12.220]  他和撒姆爾往拿約居住
[00:52:12.220 --> 00:52:17.220]  有人告訴掃羅,大衛在拉瑪的拿約
[00:52:17.220 --> 00:52:19.220]  掃羅打發人去捉拿大衛
[00:52:19.220 --> 00:52:24.220]  去的人見有一班先知都受感說話
[00:52:24.220 --> 00:52:27.220]  被聖靈感動地說話
[00:52:27.220 --> 00:52:31.220]  撒姆爾站在其中監管他們
[00:52:31.220 --> 00:52:35.220]  這些是掃羅打發去的將領
[00:52:35.220 --> 00:52:40.220]  撒姆爾站在他們當中監管他們
[00:52:40.220 --> 00:52:44.220]  打發去的人也受神的靈感動說話
[00:52:44.220 --> 00:52:46.220]  有人將這事告訴掃羅
[00:52:46.220 --> 00:52:48.220]  他又打發人去
[00:52:48.220 --> 00:52:50.220]  他們也受感說話
[00:52:50.220 --> 00:52:52.220]  掃羅第三次打發人去
[00:52:52.220 --> 00:52:54.220]  他們也受感說話
[00:52:54.220 --> 00:52:57.220]  一而再再而三,這是什麼意思?
[00:52:57.220 --> 00:52:59.220]  聖靈難了這些人
[00:52:59.220 --> 00:53:08.220]  不敢來對大衛有什麼動手
[00:53:08.220 --> 00:53:10.220]  因為他們去到之後
[00:53:10.220 --> 00:53:16.220]  突然之間神的靈讓他們在撒姆爾面前受感說話
[00:53:16.220 --> 00:53:18.220]  他們自己也不知所措
[00:53:18.220 --> 00:53:20.220]  問題就在這裡
[00:53:20.220 --> 00:53:22.220]  第四次誰去呢?
[00:53:22.220 --> 00:53:26.220]  掃羅自己去
[00:53:26.220 --> 00:53:31.220]  第22節然後掃羅自己往拉瑪去
[00:53:31.220 --> 00:53:34.220]  到了西姑的大井問人說
[00:53:34.220 --> 00:53:36.220]  撒姆爾和大衛在哪裡?
[00:53:36.220 --> 00:53:38.220]  有人說在拉瑪的拿約
[00:53:38.220 --> 00:53:40.220]  他就往拉瑪的拿約去
[00:53:40.220 --> 00:53:42.220]  神的靈也感動他
[00:53:42.220 --> 00:53:44.220]  他一面走一面說話
[00:53:44.220 --> 00:53:46.220]  他就脫了衣服
[00:53:46.220 --> 00:53:48.220]  在撒姆爾面前受感說話
[00:53:48.220 --> 00:53:50.220]  一晝一夜怒看唐娥
[00:53:50.220 --> 00:53:52.220]  因此有句俗語說
[00:53:52.220 --> 00:53:54.220]  掃羅也列在先知中
[00:53:54.220 --> 00:53:56.220]  所以這裡受感說話
[00:53:56.220 --> 00:54:01.220]  是神故意讓掃羅被羞辱
[00:54:01.220 --> 00:54:06.220]  他自己徹底的在這個時候
[00:54:06.220 --> 00:54:12.220]  他去找不是想邀請大衛回去他的皇宮
[00:54:12.220 --> 00:54:18.220]  而是想追殺大衛
[00:54:18.220 --> 00:54:21.220]  前後三次派人去捉拿大衛
[00:54:21.220 --> 00:54:24.220]  那些人都被神的靈改變
[00:54:24.220 --> 00:54:26.220]  到掃羅自己去
[00:54:26.220 --> 00:54:29.220]  掃羅也一樣受感說話
[00:54:29.220 --> 00:54:33.220]  去到之後就被神的靈改變
[00:54:33.220 --> 00:54:37.220]  不過受感說話不是他現在胡言亂語
[00:54:37.220 --> 00:54:38.220]  失去常性
[00:54:38.220 --> 00:54:40.220]  而是神要羞辱掃羅
[00:54:40.220 --> 00:54:42.220]  叫他停手
[00:54:42.220 --> 00:54:47.220]  不要再這樣去追殺大衛
[00:54:47.220 --> 00:54:52.220]  神給他一個很清楚的管教
[00:54:52.220 --> 00:54:54.220]  但掃羅有沒有放在心呢
[00:54:54.220 --> 00:54:56.220]  一定沒有
[00:54:56.220 --> 00:55:00.220]  否則後面的經文不會繼續追殺他
[00:55:00.220 --> 00:55:04.220]  然後就是約拿丹和大衛的結盟
[00:55:04.220 --> 00:55:06.220]  大衛就要逃亡
[00:55:06.220 --> 00:55:09.220]  然後就是去到薩姆爾
[00:55:09.220 --> 00:55:11.220]  聖經描述他
[00:55:11.220 --> 00:55:13.220]  到他死的時候
[00:55:13.220 --> 00:55:16.220]  他平生都為掃羅禱告
[00:55:16.220 --> 00:55:21.220]  希望他有一個回心轉意
[00:55:21.220 --> 00:55:24.220]  但掃羅都沒有改變
[00:55:24.220 --> 00:55:28.220]  現在去到25章是很重要的
[00:55:28.220 --> 00:55:30.220]  因為24章
[00:55:30.220 --> 00:55:32.220]  即是說薩姆爾還沒死
[00:55:32.220 --> 00:55:35.220]  一直都為大衛去守望禱告
[00:55:35.220 --> 00:55:37.220]  希望神保守他
[00:55:37.220 --> 00:55:41.220]  但25章記載大衛突然之間
[00:55:41.220 --> 00:55:48.220]  會出現一個他平常不會出現的軟弱
[00:55:48.220 --> 00:55:51.220]  就是突然之間他扯火
[00:55:51.220 --> 00:55:55.220]  暴怒要殺拿伯全家
[00:55:55.220 --> 00:55:58.220]  其實一向都是被追殺的
[00:55:58.220 --> 00:56:00.220]  追到你根本沒氣吐
[00:56:00.220 --> 00:56:02.220]  掃羅不斷追殺你
[00:56:02.220 --> 00:56:05.220]  前後差不多十年的時間
[00:56:05.220 --> 00:56:08.220]  為什麼現在這一刻
[00:56:08.220 --> 00:56:12.220]  你會有這麼大的軟弱呢
[00:56:12.220 --> 00:56:15.220]  原因是薩姆爾死
[00:56:15.220 --> 00:56:17.220]  作者告訴我們
[00:56:17.220 --> 00:56:21.220]  一個屬靈人離開人世
[00:56:21.220 --> 00:56:26.220]  沒有人再為你大衛禱告
[00:56:26.220 --> 00:56:30.220]  你的靈性開始要面對那個考驗
[00:56:30.220 --> 00:56:34.220]  所以真正一個教會的福氣
[00:56:34.220 --> 00:56:36.220]  是一些屬靈長輩
[00:56:36.220 --> 00:56:41.220]  為教會整個運作去禱告
[00:56:41.220 --> 00:56:43.220]  流淚禱告
[00:56:43.220 --> 00:56:46.220]  為教會的聖功來守望
[00:56:46.220 --> 00:56:48.220]  有屬靈的眼光
[00:56:48.220 --> 00:56:50.220]  有屬靈的心腸
[00:56:50.220 --> 00:56:52.220]  去為教會祈禱
[00:56:52.220 --> 00:56:53.220]  不是製造紛爭
[00:56:53.220 --> 00:56:55.220]  是為教會祈禱
[00:56:55.220 --> 00:56:57.220]  所以如果屬靈人離開
[00:56:57.220 --> 00:56:59.220]  要很醒醒定定
[00:56:59.220 --> 00:57:01.220]  誰會成為你的智慧
[00:57:01.220 --> 00:57:06.220]  成為你心靈裡禱告的代禱者
[00:57:06.220 --> 00:57:07.220]  拆開說
[00:57:07.220 --> 00:57:09.220]  弟兄姊妹要為我
[00:57:09.220 --> 00:57:11.220]  為牧者去禱告
[00:57:11.220 --> 00:57:13.220]  以至我們做每一個決定
[00:57:13.220 --> 00:57:15.220]  都真的有智慧
[00:57:15.220 --> 00:57:17.220]  合神心意
[00:57:17.220 --> 00:57:20.220]  和有聖經的真理
[00:57:20.220 --> 00:57:22.220]  和有聖經的心腸
[00:57:22.220 --> 00:57:24.220]  有神的心腸
[00:57:24.220 --> 00:57:28.220]  所以大衛面對薩姆爾死
[00:57:28.220 --> 00:57:31.220]  一下子他就面對一個
[00:57:31.220 --> 00:57:33.220]  突然之間
[00:57:33.220 --> 00:57:34.220]  其實一個人
[00:57:34.220 --> 00:57:38.220]  那個人根本就是一個愚蠢的惡人
[00:57:38.220 --> 00:57:40.220]  為什麼你一般見識
[00:57:40.220 --> 00:57:43.220]  落到這樣的水平
[00:57:43.220 --> 00:57:44.220]  為什麼你不是不斷
[00:57:44.220 --> 00:57:47.220]  一直都是一個屬靈的
[00:57:47.220 --> 00:57:48.220]  身冤在我
[00:57:48.220 --> 00:57:51.220]  我必報應的羅馬書十二章
[00:57:51.220 --> 00:57:53.220]  那個水平
[00:57:53.220 --> 00:57:54.220]  大衛
[00:57:54.220 --> 00:57:56.220]  雖然你不會背羅馬書十二章
[00:57:56.220 --> 00:57:58.220]  但是你根本就是人生
[00:57:58.220 --> 00:58:00.220]  就是這樣實踐著
[00:58:00.220 --> 00:58:03.220]  也是薩姆爾一直的教導
[00:58:03.220 --> 00:58:05.220]  他在過去二十年
[00:58:05.220 --> 00:58:07.220]  在以色列周圍的
[00:58:07.220 --> 00:58:09.220]  來作先知
[00:58:09.220 --> 00:58:11.220]  在不同的地方去教導
[00:58:11.220 --> 00:58:12.220]  無論在拉瑪
[00:58:12.220 --> 00:58:15.220]  在他剛才那個地方
[00:58:15.220 --> 00:58:17.220]  等等的地方
[00:58:17.220 --> 00:58:19.220]  來巡迴的
[00:58:19.220 --> 00:58:22.220]  每年在不同的地方去教導
[00:58:22.220 --> 00:58:23.220]  開培靈會
[00:58:23.220 --> 00:58:25.220]  大衛是很明白神的心意
[00:58:25.220 --> 00:58:28.220]  所以處處逃避掃羅
[00:58:28.220 --> 00:58:30.220]  所以二十四章
[00:58:30.220 --> 00:58:34.220]  他不敢殺害耶和華的受高者
[00:58:34.220 --> 00:58:37.220]  一定是從薩姆爾很多的教導
[00:58:37.220 --> 00:58:39.220]  聽很多錄音帶
[00:58:39.220 --> 00:58:40.220]  去培靈會
[00:58:40.220 --> 00:58:42.220]  十天的培靈會
[00:58:42.220 --> 00:58:44.220]  來到他有YouTube
[00:58:44.220 --> 00:58:48.220]  聽很多的屬靈長輩的講道
[00:58:48.220 --> 00:58:50.220]  去儲自己的心靈
[00:58:50.220 --> 00:58:53.220]  受神的話語的影響
[00:58:53.220 --> 00:58:56.220]  又有靈修又有讀經
[00:58:56.220 --> 00:58:58.220]  這個就是大衛
[00:58:58.220 --> 00:59:00.220]  薩姆爾還沒死的時候
[00:59:00.220 --> 00:59:01.220]  一離開世界
[00:59:01.220 --> 00:59:04.220]  就突然間有一個試探
[00:59:04.220 --> 00:59:06.220]  他一向都不是這樣的
[00:59:06.220 --> 00:59:09.220]  一向大衛都不是這樣的
[00:59:09.220 --> 00:59:10.220]  那就
[00:59:10.220 --> 00:59:13.220]  怎樣去面對一個這樣的危機呢
[00:59:13.220 --> 00:59:15.220]  居然間一個小女子
[00:59:15.220 --> 00:59:17.220]  所以我剛才一開始都說
[00:59:17.220 --> 00:59:19.220]  這個婦女
[00:59:19.220 --> 00:59:20.220]  那種重要
[00:59:20.220 --> 00:59:21.220]  那個智慧
[00:59:21.220 --> 00:59:22.220]  那個見識
[00:59:22.220 --> 00:59:25.220]  那個靈明的深度
[00:59:25.220 --> 00:59:27.220]  不是我們普通人能夠明白
[00:59:27.220 --> 00:59:29.220]  你可想而知
[00:59:29.220 --> 00:59:30.220]  已經告訴我們
[00:59:30.220 --> 00:59:32.220]  作者告訴我們
[00:59:32.220 --> 00:59:34.220]  一個的婦女
[00:59:34.220 --> 00:59:37.220]  這一位的以色列的姐妹
[00:59:37.220 --> 00:59:38.220]  在一個家庭
[00:59:38.220 --> 00:59:40.220]  在一段這樣的婚姻
[00:59:40.220 --> 00:59:42.220]  只會是很痛苦
[00:59:42.220 --> 00:59:44.220]  那個丈夫你跟他說什麼
[00:59:44.220 --> 00:59:48.220]  他都會用一種的很剛愎的心
[00:59:48.220 --> 00:59:51.220]  來到他聽不明白人家說什麼
[00:59:51.220 --> 00:59:55.220]  也會將一些事情上綱上線
[00:59:55.220 --> 00:59:57.220]  這樣的人是很不可理喻
[00:59:57.220 --> 00:59:59.220]  很難相處
[00:59:59.220 --> 01:00:02.220]  很難一起生活的
[01:00:02.220 --> 01:00:03.220]  我都說了
[01:00:03.220 --> 01:00:05.220]  最容易的就是
[01:00:05.220 --> 01:00:09.220]  申請一張黑金的附屬卡
[01:00:09.220 --> 01:00:11.220]  做個Facial
[01:00:11.220 --> 01:00:12.220]  說一下是非
[01:00:12.220 --> 01:00:14.220]  八卦一下下午茶
[01:00:14.220 --> 01:00:16.220]  這樣就有一天了
[01:00:16.220 --> 01:00:18.220]  接著就買衣服
[01:00:18.220 --> 01:00:19.220]  吃好穿好
[01:00:19.220 --> 01:00:21.220]  有一天了
[01:00:21.220 --> 01:00:23.220]  很容易生活的
[01:00:23.220 --> 01:00:25.220]  你現在不是
[01:00:25.220 --> 01:00:26.220]  大家有沒有看過
[01:00:26.220 --> 01:00:29.220]  那套叫天水圍的
[01:00:29.220 --> 01:00:31.220]  晚雨霧
[01:00:31.220 --> 01:00:33.220]  Light and
[01:00:33.220 --> 01:00:35.220]  那個
[01:00:35.220 --> 01:00:37.220]  我忘記了那個英文名
