
[00:00:00.000 --> 00:00:02.000]  弟子們 早安
[00:33:02.000 --> 00:33:04.000]  就星路加夫音這段經文
[00:33:04.000 --> 00:33:06.000]  我預備了我要講的東西給他們聽的時候
[00:33:06.000 --> 00:33:07.000]  我就即將結束了
[00:33:07.000 --> 00:33:08.000]  時間差不多了
[00:33:08.000 --> 00:33:10.000]  我就想著
[00:33:10.000 --> 00:33:12.000]  祈禱結束就結束了那個session
[00:33:12.000 --> 00:33:14.000]  突然之間
[00:33:14.000 --> 00:33:15.000]  有一位騎士在我身邊
[00:33:15.000 --> 00:33:17.000]  戴著口罩的弟兄
[00:33:17.000 --> 00:33:19.000]  就輕輕在我身邊說了一句話
[00:33:19.000 --> 00:33:23.000]  其實在你們中間
[00:33:23.000 --> 00:33:25.000]  剛才說我突出的那個字
[00:33:25.000 --> 00:33:27.000]  接著我聽完之後
[00:33:27.000 --> 00:33:31.000]  我沒有接納到他提這件事
[00:33:31.000 --> 00:33:34.000]  剛才說不要攔阻他們
[00:33:34.000 --> 00:33:37.000]  其實我就攔阻了他提出
[00:33:37.000 --> 00:33:41.000]  以致我就要自己完結這次的查經
[00:33:41.000 --> 00:33:42.000]  我就結束禱告
[00:33:42.000 --> 00:33:43.000]  就完結了
[00:33:43.000 --> 00:33:46.000]  好像一個教導
[00:33:46.000 --> 00:33:47.000]  好像一個總結就完結了
[00:33:47.000 --> 00:33:48.000]  其實表面上沒有什麼
[00:33:48.000 --> 00:33:49.000]  拍了照片
[00:33:49.000 --> 00:33:50.000]  大家都很開心
[00:33:50.000 --> 00:33:51.000]  聽完我說
[00:33:51.000 --> 00:33:52.000]  他們不會有什麼問題
[00:33:52.000 --> 00:33:55.000]  但後來我回家的時候
[00:33:55.000 --> 00:33:57.000]  就沒辦法了
[00:33:57.000 --> 00:33:59.000]  裡面要我自己回傳
[00:33:59.000 --> 00:34:00.000]  上帝也要
[00:34:00.000 --> 00:34:03.000]  其實是祂在提醒我
[00:34:03.000 --> 00:34:05.000]  這件經文裡面最重要的東西
[00:34:05.000 --> 00:34:07.000]  而我沒有在當中
[00:34:07.000 --> 00:34:09.000]  去深入了解
[00:34:09.000 --> 00:34:12.000]  而我為了要完結那個教導
[00:34:12.000 --> 00:34:15.000]  就停止了跟他們之間
[00:34:15.000 --> 00:34:17.000]  有一個生命交流
[00:34:17.000 --> 00:34:18.000]  我樹立了一個障礙
[00:34:18.000 --> 00:34:19.000]  在他們之間
[00:34:19.000 --> 00:34:21.000]  就沒有跟他們
[00:34:21.000 --> 00:34:23.000]  就算在某些時間上
[00:34:23.000 --> 00:34:25.000]  你都可以繼續下去
[00:34:25.000 --> 00:34:28.000]  但我那次就是一種這樣的心態
[00:34:28.000 --> 00:34:30.000]  完結了一位小子
[00:34:30.000 --> 00:34:32.000]  跟我的分享
[00:34:32.000 --> 00:34:35.000]  我沒有保持一個開放
[00:34:35.000 --> 00:34:37.000]  或者對他一種
[00:34:37.000 --> 00:34:38.000]  真的有的尊重
[00:34:38.000 --> 00:34:41.000]  剛才說的那種平等
[00:34:41.000 --> 00:34:44.000]  真正看待對方是一種平等
[00:34:44.000 --> 00:34:45.000]  你接待他的時候
[00:34:45.000 --> 00:34:46.000]  其實他也是一個
[00:34:46.000 --> 00:34:48.000]  在上帝眼中寶貴
[00:34:48.000 --> 00:34:49.000]  剛才說了
[00:34:49.000 --> 00:34:51.000]  接待他如同接待主
[00:34:51.000 --> 00:34:53.000]  如同接待天上的父王
[00:34:53.000 --> 00:34:54.000]  是不是
[00:34:54.000 --> 00:34:56.000]  不是要吃豬頭骨那麼簡單
[00:34:56.000 --> 00:34:59.000]  你是一個很尊貴的服侍
[00:34:59.000 --> 00:35:01.000]  當時我沒有帶這種心態
[00:35:01.000 --> 00:35:02.000]  後來很悔改
[00:35:02.000 --> 00:35:03.000]  當然我馬上那一晚
[00:35:03.000 --> 00:35:05.000]  所以我才有今天和大家分享的訊息
[00:35:05.000 --> 00:35:07.000]  我即時在他們的WhatsApp
[00:35:07.000 --> 00:35:08.000]  將一個重新
[00:35:08.000 --> 00:35:10.000]  再將經文演繹
[00:35:10.000 --> 00:35:11.000]  在那一晚就發給他們
[00:35:11.000 --> 00:35:12.000]  他們不知道發生什麼事
[00:35:12.000 --> 00:35:15.000]  但我自己給上帝一個
[00:35:15.000 --> 00:35:17.000]  很寶貴的提醒
[00:35:17.000 --> 00:35:19.000]  什麼是真正的接待呢
[00:35:19.000 --> 00:35:23.000]  當我們真正放下了自己
[00:35:23.000 --> 00:35:26.000]  無論對方是什麼樣的人
[00:35:26.000 --> 00:35:28.000]  你都不帶著一個條件
[00:35:28.000 --> 00:35:30.000]  你都不帶著一個框架
[00:35:30.000 --> 00:35:32.000]  你都不帶著一個標籤
[00:35:32.000 --> 00:35:33.000]  去看待對方的時候
[00:35:33.000 --> 00:35:34.000]  你全心全意
[00:35:34.000 --> 00:35:37.000]  做一個接待小子的服侍
[00:35:37.000 --> 00:35:40.000]  你在上帝眼中就捍衛最大
[00:35:40.000 --> 00:35:43.000]  好,我們一起在這裡禱告
[00:35:43.000 --> 00:35:52.000]  主耶穌多謝我們今天
[00:35:52.000 --> 00:35:55.000]  藉著我們一段很熟悉的經文
[00:35:55.000 --> 00:35:59.000]  但它是有一個很深層的意思
[00:35:59.000 --> 00:36:02.000]  你看到門徒中間
[00:36:02.000 --> 00:36:04.000]  出現了一些紛爭
[00:36:04.000 --> 00:36:06.000]  你都看重
[00:36:06.000 --> 00:36:09.000]  你都想幫助門徒
[00:36:09.000 --> 00:36:10.000]  去明白
[00:36:10.000 --> 00:36:13.000]  在天國裏面
[00:36:13.000 --> 00:36:17.000]  那種群體之間
[00:36:17.000 --> 00:36:21.000]  怎樣去彼此的接待
[00:36:21.000 --> 00:36:24.000]  彼此的承擔
[00:36:24.000 --> 00:36:27.000]  並不是按著我們在社會當中
[00:36:27.000 --> 00:36:29.000]  在外面的環境裏面
[00:36:29.000 --> 00:36:31.000]  學習了一套模式
[00:36:31.000 --> 00:36:34.000]  套入去上帝你的教會
[00:36:34.000 --> 00:36:37.000]  上帝你的國度當中
[00:36:37.000 --> 00:36:38.000]  多謝你
[00:36:38.000 --> 00:36:39.000]  藉著耶穌基督的教導
[00:36:39.000 --> 00:36:42.000]  不單止重新提醒這班門徒
[00:36:42.000 --> 00:36:44.000]  也提醒我們每一個
[00:36:44.000 --> 00:36:46.000]  怎樣在接待小子的服侍當中
[00:36:46.000 --> 00:36:49.000]  無論是面對這些小人物
[00:36:49.000 --> 00:36:53.000]  或者是做一些我們沒有人願意做
[00:36:53.000 --> 00:36:56.000]  不顯眼的事情都好
[00:36:56.000 --> 00:36:59.000]  我們因為你的緣故
[00:36:59.000 --> 00:37:02.000]  我們都會更多地學習謙卑悔改
[00:37:02.000 --> 00:37:06.000]  去承擔這些為著群體更好的緣故
[00:37:06.000 --> 00:37:09.000]  這些責任 這些功課
[00:37:09.000 --> 00:37:10.000]  感謝你給我們今天的訊息
[00:37:10.000 --> 00:37:11.000]  求你繼續帶領我們
[00:37:11.000 --> 00:37:13.000]  同心祈禱 伴著我們
[00:37:13.000 --> 00:37:14.000]  好嗎?

