
[00:00:00.000 --> 00:00:05.380]  很感恩再一次晚上和大家有機會去分享
[00:42:09.180 --> 00:42:12.820]  好像跟世界是不相同的
[00:42:12.820 --> 00:42:17.340]  這樣的環境原來每天在香港發生著
[00:42:17.340 --> 00:42:20.460]  所以現在
[00:42:20.460 --> 00:42:24.180]  我又因為搜查一些法律的那些關乎的那些東西
[00:42:24.180 --> 00:42:27.220]  說現在法庭有一個指引
[00:42:27.220 --> 00:42:29.580]  只是因為這樣的情況
[00:42:29.580 --> 00:42:31.740]  就不可以輕判
[00:42:31.740 --> 00:42:35.220]  因為那些毒販就是利用
[00:42:35.220 --> 00:42:38.420]  一般人的那個同情心
[00:42:38.420 --> 00:42:43.860]  這麼小就不應該去太重的刑罰
[00:42:43.860 --> 00:42:48.380]  其實所以法庭就定了一個量刑的指引
[00:42:48.380 --> 00:42:50.420]  不能夠輕判
[00:42:50.420 --> 00:42:54.020]  所以似乎未來這個小朋友
[00:42:54.020 --> 00:42:55.660]  我寫了求情信
[00:42:55.660 --> 00:42:58.380]  都不能夠輕判
[00:42:58.380 --> 00:43:01.180]  因為那個量都不少
[00:43:01.180 --> 00:43:03.700]  所以其實很可惜的
[00:43:03.700 --> 00:43:05.300]  所以記住
[00:43:05.300 --> 00:43:07.820]  摩西的手伸下去
[00:43:07.820 --> 00:43:10.580]  就變成大麻風
[00:43:10.580 --> 00:43:11.860]  再伸下去
[00:43:11.860 --> 00:43:13.900]  又會成為了
[00:43:13.900 --> 00:43:15.900]  聖潔乾淨
[00:43:15.900 --> 00:43:17.580]  所以其實我們作為目者
[00:43:17.580 --> 00:43:20.580]  真是幫人進入那個真理
[00:43:20.580 --> 00:43:22.580]  他認識神
[00:43:22.580 --> 00:43:23.820]  他倚靠神
[00:43:23.820 --> 00:43:25.700]  他的生命會有改變
[00:43:25.700 --> 00:43:27.980]  他會得到那個聖潔
[00:43:27.980 --> 00:43:31.660]  他慢慢他們的生命生活都會有改善
[00:43:31.660 --> 00:43:34.460]  但是如果拒絕神的話語
[00:43:34.460 --> 00:43:36.300]  其實就有時候很可惜
[00:43:36.300 --> 00:43:39.340]  有時候我們見證著有些人墮落
[00:43:39.340 --> 00:43:41.620]  就會有那個生命的改變
[00:43:41.620 --> 00:43:43.740]  譬如我都講過了
[00:43:43.740 --> 00:43:46.060]  我在另外崇拜講道都講過
[00:43:46.060 --> 00:43:49.500]  我以前的舞堂舞會
[00:43:49.500 --> 00:43:50.900]  有一個女孩子
[00:43:50.900 --> 00:43:54.180]  是我們團契的妹妹
[00:43:54.180 --> 00:43:56.580]  那個時候她讀中四中五
[00:43:56.580 --> 00:43:58.740]  就開始無心向學
[00:43:58.740 --> 00:44:00.620]  曾經回來教會的
[00:44:00.620 --> 00:44:03.500]  中四到已經不想讀書
[00:44:03.500 --> 00:44:06.380]  不聽家人的話 經常出去玩
[00:44:06.380 --> 00:44:08.380]  後來就帶了一個男朋友
[00:44:08.380 --> 00:44:10.900]  那個男朋友我們一見到
[00:44:10.900 --> 00:44:12.980]  我們都帶他一段時間
[00:44:12.980 --> 00:44:14.980]  帶他一定的年紀
[00:44:14.980 --> 00:44:18.980]  我們就勸這個小姐妹
[00:44:18.980 --> 00:44:21.300]  她是信主的 但是貪玩
[00:44:21.300 --> 00:44:23.580]  怎樣都不肯聽我們講
[00:44:23.580 --> 00:44:25.900]  其實一看就知道她是一個
[00:44:25.900 --> 00:44:28.620]  吸毒的年輕人
[00:44:28.620 --> 00:44:31.380]  即是臉都瘦削得很厲害
[00:44:31.380 --> 00:44:33.900]  沒有什麼眼神等等
[00:44:33.900 --> 00:44:36.900]  但是都不理 後來真的嫁了這個
[00:44:36.900 --> 00:44:38.900]  跟這個男孩結了婚
[00:44:38.900 --> 00:44:41.140]  後來就真的發現
[00:44:41.140 --> 00:44:42.900]  她嫁了之後
[00:44:42.900 --> 00:44:45.140]  她真的不知道什麼原因
[00:44:45.140 --> 00:44:47.140]  可能失業等等
[00:44:47.140 --> 00:44:50.340]  就再一次吃白粉
[00:44:50.340 --> 00:44:55.220]  所以這個姐妹就很不開心
[00:44:55.220 --> 00:44:57.380]  也都很後悔
[00:44:57.380 --> 00:44:59.780]  但是輾轉都沒辦法了
[00:44:59.780 --> 00:45:00.980]  因為都嫁了
[00:45:00.980 --> 00:45:02.980]  後來還生了個兒子
[00:45:02.980 --> 00:45:04.980]  那個兒子 後來她
[00:45:04.980 --> 00:45:07.540]  都有帶她的兒子回來教會
[00:45:07.540 --> 00:45:09.700]  包括她自己都有回來教會
[00:45:09.700 --> 00:45:13.100]  但是丈夫仍然沉淪在毒海
[00:45:13.100 --> 00:45:15.300]  後來輾轉都沒辦法了
[00:45:15.300 --> 00:45:17.300]  都跟這個丈夫離婚
[00:45:17.300 --> 00:45:18.660]  離了婚
[00:45:18.660 --> 00:45:20.660]  後來她的兒子
[00:45:20.660 --> 00:45:23.940]  不知道四歲還是五歲左右
[00:45:23.940 --> 00:45:25.380]  就進了瑪嘉烈
[00:45:25.380 --> 00:45:29.460]  她的姐姐叫我快點去探望他
[00:45:29.460 --> 00:45:32.020]  還有另外的傳道人
[00:45:32.020 --> 00:45:34.020]  因為她的兒子患了血癌
[00:45:34.020 --> 00:45:36.740]  在瑪嘉烈離世
[00:45:36.740 --> 00:45:39.220]  離世之前是順了主
[00:45:39.220 --> 00:45:41.220]  很清楚順了主的小朋友
[00:45:41.220 --> 00:45:43.220]  四五歲左右
[00:45:43.220 --> 00:45:44.660]  很乖的
[00:45:44.660 --> 00:45:46.100]  這個姐妹你想一下
[00:45:46.100 --> 00:45:47.860]  這麼人生的坎坷
[00:45:47.860 --> 00:45:49.540]  真是很慘
[00:45:49.540 --> 00:45:51.540]  她真的很後悔
[00:45:51.540 --> 00:45:54.500]  當年為什麼不聽姐姐
[00:45:54.500 --> 00:45:56.500]  不聽教會的弟兄姐妹說
[00:45:56.500 --> 00:45:59.140]  嫁了這個男朋友
[00:45:59.140 --> 00:46:02.180]  於是過了一段很長時間
[00:46:02.180 --> 00:46:04.740]  她當然當時都離了婚
[00:46:04.740 --> 00:46:06.740]  由她自己一個人照顧這個兒子
[00:46:06.740 --> 00:46:08.260]  後來就離世了
[00:46:08.260 --> 00:46:11.380]  你可以想像到一個姐妹
[00:46:11.380 --> 00:46:14.100]  看著自己的兒子血癌離世
[00:46:14.100 --> 00:46:16.100]  是非常痛心的事
[00:46:16.100 --> 00:46:18.660]  過了很長的時間
[00:46:18.660 --> 00:46:20.660]  我想有二十年
[00:46:20.660 --> 00:46:22.980]  我都不是這幾年
[00:46:22.980 --> 00:46:24.580]  已經再久一點
[00:46:24.580 --> 00:46:27.300]  在元朗見到這個姐妹
[00:46:27.300 --> 00:46:30.340]  嫁了一位很好的弟兄
[00:46:30.340 --> 00:46:38.580]  在教會有新的生活開始
[00:46:38.580 --> 00:46:41.620]  不是在我的母會
[00:46:41.620 --> 00:46:43.620]  在元朗另外一間教會
[00:46:43.620 --> 00:46:44.740]  我不說名字
[00:46:44.740 --> 00:46:46.740]  是非常之好
[00:46:46.740 --> 00:46:49.220]  她整個人的生命改變
[00:46:49.220 --> 00:46:51.540]  有神給她一個新的婚姻
[00:46:51.540 --> 00:46:52.740]  新的開始
[00:46:52.740 --> 00:46:53.940]  她很感恩
[00:46:53.940 --> 00:46:55.940]  那個弟兄很敦厚
[00:46:55.940 --> 00:46:59.460]  很好的一位弟兄
[00:46:59.460 --> 00:47:01.460]  雖然我不認識那個弟兄
[00:47:01.460 --> 00:47:03.460]  但見到他們兩個
[00:47:03.460 --> 00:47:05.460]  是很好的一對弟兄姐妹
[00:47:05.460 --> 00:47:06.500]  去服侍
[00:47:06.500 --> 00:47:08.500]  去教會等等
[00:47:08.500 --> 00:47:11.540]  人生是有不同的階段
[00:47:11.540 --> 00:47:13.540]  我們作為目者
[00:47:13.540 --> 00:47:16.980]  我們有時會看到這些人生不同的事情
[00:47:16.980 --> 00:47:18.980]  因為看著這個姐妹
[00:47:18.980 --> 00:47:20.980]  她是在教會
[00:47:20.980 --> 00:47:22.980]  小時候長大
[00:47:22.980 --> 00:47:24.980]  中四就開始學壞
[00:47:24.980 --> 00:47:27.860]  但原來我們目者有時真的
[00:47:27.860 --> 00:47:29.860]  擠一隻手下去就大麻風
[00:47:29.860 --> 00:47:32.820]  擠一隻手出來又會變成聖潔
[00:47:32.820 --> 00:47:34.820]  所以我們都徘徊在
[00:47:34.820 --> 00:47:38.100]  見證著不同的人的生命改變
[00:47:38.100 --> 00:47:40.100]  我想做人的生命
[00:47:40.100 --> 00:47:42.580]  有時那種痛心
[00:47:42.580 --> 00:47:43.860]  困難
[00:47:43.860 --> 00:47:44.980]  眼淚
[00:47:44.980 --> 00:47:46.100]  禱告
[00:47:46.100 --> 00:47:48.500]  但有時又會有感恩
[00:47:48.500 --> 00:47:52.420]  又會為神的工作來讚歎
[00:47:52.420 --> 00:47:54.180]  所以我們記得
[00:47:54.180 --> 00:47:57.380]  摩西都有三個神蹟印證他
[00:47:57.380 --> 00:47:58.980]  所以我們作為目者
[00:47:58.980 --> 00:48:02.900]  我們要信我們自己的道
[00:48:02.900 --> 00:48:04.900]  我們自己的真理
[00:48:04.900 --> 00:48:06.180]  我們去幫人
[00:48:06.180 --> 00:48:07.700]  用心去幫
[00:48:07.700 --> 00:48:10.180]  神總會有他的時間
[00:48:10.180 --> 00:48:14.340]  尤其是我們認為看不到果效
[00:48:14.340 --> 00:48:17.140]  我們都不要追求那個外表的果效
[00:48:17.140 --> 00:48:20.180]  我們忠心做好自己的工作
[00:48:20.180 --> 00:48:21.620]  這是第二個神蹟
[00:48:21.620 --> 00:48:23.620]  第三個就是水變血
[00:48:23.620 --> 00:48:27.380]  尼羅河就是埃及人看為是
[00:48:27.380 --> 00:48:28.980]  明脈之河
[00:48:28.980 --> 00:48:30.660]  生命之河
[00:48:30.660 --> 00:48:34.020]  很proud of他們自己的尼羅河
[00:48:34.020 --> 00:48:39.140]  如果我們有一些很出色的名山大村
[00:48:39.140 --> 00:48:40.580]  等等
[00:48:40.580 --> 00:48:43.140]  我們去誇耀都無可厚非
[00:48:43.140 --> 00:48:47.060]  所以埃及人很誇耀他們自己這條生命的河
[00:48:47.060 --> 00:48:49.460]  孕育他們這個民族的生命
[00:48:49.460 --> 00:48:51.780]  但是在摩西的眼中
[00:48:51.780 --> 00:48:54.900]  我可以令到這條河的河水變血
[00:48:54.900 --> 00:48:56.900]  什麼生命都沒有
[00:48:56.900 --> 00:49:02.180]  所以原來我們目者都是有這種
[00:49:02.180 --> 00:49:04.660]  將神告訴人
[00:49:04.660 --> 00:49:05.860]  他不信
[00:49:05.860 --> 00:49:07.940]  神就會令到他的生命
[00:49:07.940 --> 00:49:10.340]  有時遭遇不同的打擊
[00:49:10.340 --> 00:49:13.460]  但是我們將人帶進去那個永恆
[00:49:13.460 --> 00:49:16.020]  我們會見證著有些人信到主
[00:49:16.020 --> 00:49:17.220]  而離世
[00:49:17.220 --> 00:49:19.460]  他會有很大的平安
[00:49:19.460 --> 00:49:22.020]  和心靈的福樂
[00:49:22.020 --> 00:49:25.300]  這就是第三個
[00:49:25.300 --> 00:49:28.900]  摩西他們不會相信我的神
[00:49:28.900 --> 00:49:31.220]  神就說我給三個印證
[00:49:31.220 --> 00:49:33.620]  三個像錦囊一樣
[00:49:33.620 --> 00:49:35.780]  你帶著回埃及吧
[00:49:35.780 --> 00:49:37.940]  還有什麼可以講呢
[00:49:37.940 --> 00:49:39.140]  還有什麼可以推呢
[00:49:39.140 --> 00:49:41.460]  真的火滾了
[00:49:41.460 --> 00:49:43.300]  所以神要追殺摩西
[00:49:43.300 --> 00:49:44.900]  第四個
[00:49:44.900 --> 00:49:46.020]  第十節
[00:49:46.020 --> 00:49:48.020]  摩西對耶和華說
[00:49:48.020 --> 00:49:51.860]  主啊 我數日不是能言的人
[00:49:51.860 --> 00:49:55.700]  就是從你對僕人說話以後
[00:49:55.700 --> 00:49:57.220]  向他顯現
[00:49:57.220 --> 00:50:00.660]  不知道Encounter這個對話
[00:50:00.660 --> 00:50:02.660]  持續了多久
[00:50:02.660 --> 00:50:05.620]  是半天還是三個小時
[00:50:05.620 --> 00:50:06.500]  不知道
[00:50:06.500 --> 00:50:08.820]  但是摩西就說
[00:50:08.820 --> 00:50:12.100]  由你向我對話到現在
[00:50:12.100 --> 00:50:15.540]  我都不是馬上變成能言善辯了
[00:50:15.540 --> 00:50:18.100]  固然是
[00:50:18.100 --> 00:50:20.340]  也是這樣
[00:50:20.340 --> 00:50:22.580]  我本是絕口不舌的
[00:50:22.580 --> 00:50:24.500]  耶和華對他說
[00:50:24.500 --> 00:50:26.820]  誰造人的口呢
[00:50:26.820 --> 00:50:31.060]  誰使到人口啞耳聾
[00:50:31.060 --> 00:50:33.700]  目明眼瞎呢
[00:50:33.700 --> 00:50:36.020]  豈不是我耶和華嗎
[00:50:36.020 --> 00:50:37.940]  現在去吧
[00:50:37.940 --> 00:50:39.860]  我必賜你口才
[00:50:39.860 --> 00:50:42.420]  指教你所當說的話
[00:50:42.420 --> 00:50:48.820]  這也是一個非常重要的因典的印證
[00:50:48.820 --> 00:50:52.420]  不是一次過全給你
[00:50:52.420 --> 00:50:55.860]  好像你立即按個鍵
[00:50:55.860 --> 00:50:57.780]  你就變成能言善辯
[00:50:57.780 --> 00:51:02.900]  其實往往都是不斷經過了不同的成長
[00:51:02.900 --> 00:51:04.180]  不同的學習
[00:51:04.180 --> 00:51:06.740]  不斷的在勤奮
[00:51:06.740 --> 00:51:08.020]  在失敗裏面
[00:51:08.020 --> 00:51:11.860]  慢慢練就一份經驗的累積
[00:51:11.860 --> 00:51:13.380]  來到成長的
[00:51:13.380 --> 00:51:19.300]  所以參與侍奉或者服侍主的弟兄姊妹
[00:51:19.300 --> 00:51:22.340]  都應該是要這樣來到體會
[00:51:22.340 --> 00:51:25.460]  一切都是從神那裏而來
[00:51:25.460 --> 00:51:30.020]  所以何時神要將那個恩賜給你
[00:51:30.020 --> 00:51:31.700]  適合你這樣去用呢
[00:51:31.700 --> 00:51:33.620]  那就會給的了
[00:51:33.620 --> 00:51:35.540]  所以我們的責任就是
[00:51:35.540 --> 00:51:37.460]  應該做一個海綿
[00:51:37.460 --> 00:51:38.980]  這樣掏空自己
[00:51:38.980 --> 00:51:41.300]  讓神來到去幫助我們
[00:51:41.300 --> 00:51:44.420]  這個掏空不是坐在那裏等
[00:51:44.420 --> 00:51:48.340]  而是我們都有我們自己的準備
[00:51:48.340 --> 00:51:50.260]  有我們自己的訓練
[00:51:50.260 --> 00:51:52.820]  有我們自己的學習
[00:51:52.820 --> 00:51:55.380]  尤其是虛心的學習
[00:51:55.380 --> 00:51:57.940]  這樣來到去成長
[00:51:57.940 --> 00:52:00.260]  我有個同學
[00:52:00.260 --> 00:52:04.340]  他說他在他一段時間有空
[00:52:04.340 --> 00:52:05.860]  神樂園的同學
[00:52:05.860 --> 00:52:12.260]  他說他看了五百篇傳道人的講章
[00:52:12.260 --> 00:52:17.140]  當然是學習人家的思路
[00:52:17.140 --> 00:52:20.580]  怎樣掌握那個起承轉合
[00:52:20.580 --> 00:52:22.500]  但他看了五百篇
[00:52:22.500 --> 00:52:25.060]  就是很想看看這些傳道人
[00:52:25.060 --> 00:52:26.980]  怎樣去預備講章的時候
[00:52:26.980 --> 00:52:29.140]  怎樣去拿捏那些經文
[00:52:29.140 --> 00:52:33.380]  這些訓練學習是很重要的
[00:52:33.380 --> 00:52:35.940]  就看人家怎樣預備
[00:52:35.940 --> 00:52:38.260]  自己可以怎樣能夠從其中
[00:52:38.260 --> 00:52:40.020]  參詳到一些智慧
[00:52:40.020 --> 00:52:42.340]  或者一些巧妙的技巧
[00:52:42.340 --> 00:52:43.860]  這些都是很重要
[00:52:43.860 --> 00:52:47.220]  所以這裏也都不等同於
[00:52:47.220 --> 00:52:50.020]  我們不相信神是可以
[00:52:50.020 --> 00:52:52.820]  一直之間改變我們的生命
[00:52:52.820 --> 00:52:58.340]  但是神往往喜歡從一個自然的演進
[00:52:58.340 --> 00:53:02.820]  你慢慢能夠可以一路一路這樣去掌握
[00:53:02.820 --> 00:53:07.940]  越來越建立你在侍奉裏面的那個信心
[00:53:07.940 --> 00:53:10.260]  那個自信心
[00:53:10.260 --> 00:53:13.060]  那個力量等等
[00:53:13.060 --> 00:53:18.180]  如果你說往往都要一個神童12歲站在港台
[00:53:18.180 --> 00:53:22.020]  真的能夠可以叫每一個人都心悅誠服
[00:53:22.020 --> 00:53:25.380]  其實這樣都還是一個不靚的圖畫
[00:53:25.380 --> 00:53:27.380]  有什麼理由一個12歲的小朋友
[00:53:27.380 --> 00:53:29.460]  可以叫下面五百的人
[00:53:29.460 --> 00:53:30.980]  來向你佩服呢
[00:53:30.980 --> 00:53:32.900]  有什麼意思呢
[00:53:32.900 --> 00:53:35.860]  應該就是說一個不斷侍奉
[00:53:35.860 --> 00:53:38.020]  不斷面對不同的困難
[00:53:38.020 --> 00:53:39.300]  很多的限制
[00:53:39.300 --> 00:53:42.580]  但是仍然很勉勵地來服侍
[00:53:42.580 --> 00:53:44.900]  開始多白頭髮多皺紋
[00:53:44.900 --> 00:53:48.900]  這樣會不會令到其他的人
[00:53:48.900 --> 00:53:53.060]  更加的信服神的恩典
[00:53:53.060 --> 00:53:56.260]  在一些軟弱的人身上的作為嗎
[00:53:56.260 --> 00:53:59.540]  如果一個人他能夠隨隨便便站起來
[00:53:59.540 --> 00:54:02.740]  就可以講到滔滔紅遍的
[00:54:02.740 --> 00:54:04.420]  不用怎麼預備的
[00:54:04.420 --> 00:54:08.260]  他可以隨時講幾個國家的語言的
[00:54:08.260 --> 00:54:12.100]  但是對一些軟弱的弟兄姊妹的回眾
[00:54:12.100 --> 00:54:14.500]  其實幫助不是很大
[00:54:14.500 --> 00:54:18.100]  引起的共鳴感動不算很大
[00:54:18.100 --> 00:54:20.580]  但是如果我們看著
[00:54:20.580 --> 00:54:23.540]  這樣的目者一路這樣來成長
[00:54:23.540 --> 00:54:25.780]  一路這樣在很多的困難
[00:54:25.780 --> 00:54:27.540]  很多的掣肘
[00:54:27.540 --> 00:54:29.380]  很多的限制底下
[00:54:29.380 --> 00:54:31.700]  都仍然表達出這一份
[00:54:31.700 --> 00:54:35.780]  對主的甘心樂意的奉獻
[00:54:35.780 --> 00:54:37.620]  那個的心靈
[00:54:37.620 --> 00:54:39.140]  這樣帶來的就是
[00:54:39.140 --> 00:54:41.780]  可以感動很多人
[00:54:41.780 --> 00:54:44.420]  所以摩西他自己
[00:54:44.420 --> 00:54:47.380]  開始他看到自己的
[00:54:47.380 --> 00:54:49.300]  絕口笨舌
[00:54:49.300 --> 00:54:51.140]  對了 因為八十歲了
[00:54:51.140 --> 00:54:53.300]  因為四十年牧羊了
[00:54:53.300 --> 00:54:55.380]  見羊多過見人了
[00:54:55.380 --> 00:54:56.740]  在曠野了
[00:54:56.740 --> 00:54:58.820]  了無成就了
[00:54:58.820 --> 00:55:02.660]  不知道他有沒有一些童年的弟兄姊妹
[00:55:02.660 --> 00:55:06.500]  在埃及現在在奴隸的行列
[00:55:06.500 --> 00:55:08.420]  有沒有再通信呢
[00:55:08.420 --> 00:55:11.380]  等等我們沒有任何的資料
[00:55:11.380 --> 00:55:14.580]  但是摩西現在有的
[00:55:14.580 --> 00:55:17.060]  就是他絕口笨舌
[00:55:17.060 --> 00:55:18.500]  是一個理由
[00:55:18.500 --> 00:55:20.660]  更加當然是一個推搪
[00:55:20.660 --> 00:55:23.300]  因為已經第四個對話了
[00:55:23.300 --> 00:55:28.020]  這個推搪就針對到他自己的自身了
[00:55:28.020 --> 00:55:29.940]  真的盤點一下
[00:55:29.940 --> 00:55:31.540]  不要說笑了
[00:55:31.540 --> 00:55:33.540]  你給我幾個神蹟
[00:55:33.540 --> 00:55:35.540]  你這樣演一下
[00:55:35.540 --> 00:55:38.980]  我帶領的是200萬人
[00:55:38.980 --> 00:55:41.060]  面對的是法老
[00:55:41.060 --> 00:55:45.300]  這樣的level的對手
[00:55:45.300 --> 00:55:47.460]  怎麼講得到呢
[00:55:47.460 --> 00:55:52.020]  我怎麼可能有這樣的能力呢
[00:55:52.020 --> 00:55:58.580]  相信摩西仍然掌握他自己的文化
[00:55:58.580 --> 00:56:00.260]  那個學養
[00:56:00.260 --> 00:56:01.620]  那些就不會消失的
[00:56:01.620 --> 00:56:04.260]  因為他真的學到成長了
[00:56:04.260 --> 00:56:07.060]  但是不能夠再很純熟的運用
[00:56:07.060 --> 00:56:08.500]  這也是事實的
[00:56:08.500 --> 00:56:10.580]  但是無論如何
[00:56:10.580 --> 00:56:13.300]  神就說一個挑戰了
[00:56:13.300 --> 00:56:16.180]  誰做人的呢
[00:56:16.180 --> 00:56:18.340]  神就講得很詳細
[00:56:18.340 --> 00:56:20.740]  誰使人口啞
[00:56:20.740 --> 00:56:21.940]  耳聾
[00:56:21.940 --> 00:56:23.380]  目明
[00:56:23.380 --> 00:56:24.500]  眼瞎
[00:56:24.500 --> 00:56:27.060]  全部相關性的
[00:56:27.060 --> 00:56:32.180]  同一個人的能夠講話的震動
[00:56:32.180 --> 00:56:34.100]  講到話
[00:56:34.100 --> 00:56:35.060]  有邏輯
[00:56:35.060 --> 00:56:36.100]  有思想
[00:56:36.100 --> 00:56:37.860]  有智慧的講話
[00:56:37.860 --> 00:56:39.700]  不是就這樣啞啞啞啞
[00:56:39.700 --> 00:56:41.220]  個個都講到
[00:56:41.220 --> 00:56:42.820]  但是講出來是有point
[00:56:42.820 --> 00:56:44.100]  有智慧
[00:56:44.100 --> 00:56:45.380]  有說服力
[00:56:45.380 --> 00:56:47.140]  有power
[00:56:47.140 --> 00:56:48.580]  去議價的
[00:56:48.580 --> 00:56:52.900]  這個不只是表面的絕口笨舌
[00:56:52.900 --> 00:56:58.180]  而是真的他能夠成為一個屬靈的領袖
[00:56:58.180 --> 00:57:00.100]  獨當一面的領袖
[00:57:00.100 --> 00:57:02.660]  這個摩西當然
[00:57:02.660 --> 00:57:04.900]  做夢都不會再這樣做夢了
[00:57:04.900 --> 00:57:07.140]  因為已經心如止水了
[00:57:07.140 --> 00:57:11.940]  但是現在神就要讓他有這樣的夢
[00:57:11.940 --> 00:57:13.540]  神就要讓他
[00:57:13.540 --> 00:57:15.700]  你擔心口才
[00:57:15.700 --> 00:57:17.060]  那些不用擔心了
[00:57:17.060 --> 00:57:19.860]  將來我給你有更高的智慧
[00:57:19.860 --> 00:57:22.660]  更高的那個屬靈的領導力
[00:57:22.660 --> 00:57:25.780]  更高的那種高瞻遠矚
[00:57:25.780 --> 00:57:28.820]  甚至乎你成為那個民族的一個
[00:57:28.820 --> 00:57:32.420]  差不多國父的一個人物
[00:57:32.420 --> 00:57:34.180]  甚至乎在尼泊爾山
[00:57:34.180 --> 00:57:36.980]  與神同在這樣離世的
[00:57:36.980 --> 00:57:38.660]  這樣的一個摩西
[00:57:38.660 --> 00:57:40.260]  你可以想像得到
[00:57:40.260 --> 00:57:43.620]  我們永遠都不會知道
[00:57:43.620 --> 00:57:47.460]  神為我們預備將來人生的歸宿
[00:57:47.460 --> 00:57:51.300]  但是有一樣東西肯定的就是
[00:57:51.300 --> 00:57:55.140]  侍奉神的人一定會經歷許多的艱難
[00:57:55.140 --> 00:57:56.660]  許多的難處
[00:57:56.660 --> 00:57:58.980]  因為這些艱難的難處
[00:57:58.980 --> 00:58:00.900]  使得我們更成熟
[00:58:00.900 --> 00:58:06.660]  使得我們更加具備屬靈的領袖的自信心
[00:58:06.660 --> 00:58:09.220]  屬靈的領導力
[00:58:09.220 --> 00:58:13.300]  以及那種真正能夠走完人生的路
[00:58:13.300 --> 00:58:15.860]  充滿的是一種屬靈的智慧
[00:58:15.860 --> 00:58:17.780]  而不是一種的委屈
[00:58:17.780 --> 00:58:20.980]  一種的不是內疚
[00:58:20.980 --> 00:58:27.380]  或者一種的對世界對人的那種憤怒
[00:58:27.380 --> 00:58:29.300]  其實最可惜的
[00:58:29.300 --> 00:58:30.980]  有時見到那些老人家
[00:58:30.980 --> 00:58:36.340]  最可惜就是老人家已經一來時日無多
[00:58:36.340 --> 00:58:38.420]  二來行動又這麼慢
[00:58:38.420 --> 00:58:40.500]  但是他最敏捷的
[00:58:40.500 --> 00:58:44.340]  居然是他腦裏面的那些仇恨
[00:58:44.340 --> 00:58:47.540]  那些執著是最可惜的
[00:58:47.540 --> 00:58:51.380]  所以一個屬靈的侍奉神的人
[00:58:51.380 --> 00:58:55.140]  你會看到一個真是給神用的人
[00:58:55.140 --> 00:58:58.580]  他充滿的是感恩、平安
[00:58:58.580 --> 00:59:02.260]  不再有執著、不再有憤怒
[00:59:02.260 --> 00:59:05.140]  不再對人心懷仇恨
[00:59:05.140 --> 00:59:08.020]  是一種不解除的仇恨
[00:59:08.020 --> 00:59:11.620]  這個就真是根本沒有資格進入天堂
[00:59:11.620 --> 00:59:13.380]  天堂就沒有這些東西
[00:59:13.380 --> 00:59:15.700]  天堂是完全沒有仇恨的
[00:59:15.700 --> 00:59:18.500]  所以如果我們屬主的兒女
[00:59:18.500 --> 00:59:19.940]  弟兄姊妹真的
[00:59:19.940 --> 00:59:22.420]  千萬不要有仇恨
[00:59:22.420 --> 00:59:25.700]  不要有那種驕傲
[00:59:25.700 --> 00:59:28.740]  不要有一種自私
[00:59:28.740 --> 00:59:32.900]  不要有一種你自己的那種執著
[00:59:32.900 --> 00:59:39.300]  我們真是要這樣去帶著這樣的平安去見主
[00:59:39.300 --> 00:59:43.140]  所以摩西又再一次無話可說
[00:59:43.140 --> 00:59:46.740]  神說我做這些一切的恩賜
[00:59:46.740 --> 00:59:52.740]  我現在要令到你站在一個領袖的角色
[00:59:52.740 --> 00:59:54.660]  你的絕口笨舌
[00:59:54.660 --> 00:59:59.140]  不是突然間好像三個月學會外語那樣
[00:59:59.140 --> 01:00:04.260]  而是他能夠回到其實是他的身份
[01:00:04.260 --> 01:00:07.060]  與神不斷接觸的身份
[01:00:07.060 --> 01:00:09.620]  讓他有自信心
[01:00:09.620 --> 01:00:15.940]  讓他有代表神的那種
[01:00:15.940 --> 01:00:17.780]  不可以說是威嚴
[01:00:17.780 --> 01:00:20.900]  那種屬靈的眼光
[01:00:20.900 --> 01:00:24.100]  屬靈的可能是磁場
[01:00:24.100 --> 01:00:29.060]  可能是屬靈的膽量
[01:00:29.060 --> 01:00:32.100]  因為對抗魔、對抗法老就要膽量
[01:00:32.100 --> 01:00:38.900]  對抗那些攻擊他的以色列領袖
[01:00:38.900 --> 01:00:42.660]  因為遲些在《文素記》第15章就有了
[01:00:42.660 --> 01:00:47.700]  可拉的後裔攻擊摩西
[01:00:47.700 --> 01:00:52.740]  摩西有的就是屬靈的內心的忍耐等等
[01:00:52.740 --> 01:00:55.940]  所以這裡就再一次告訴他
[01:00:55.940 --> 01:01:04.900]  整個人的結構、身份、人生的成長
[01:01:04.900 --> 01:01:07.460]  神都已經幫你計劃
[01:01:07.460 --> 01:01:11.300]  所以傳道者因為要參與侍奉
[01:01:11.300 --> 01:01:17.940]  就一定會經歷了這些一般人沒有那麼多經歷的甜酸苦辣
[01:01:17.940 --> 01:01:23.220]  這樣的高低起伏和悲歡離合
[01:01:23.220 --> 01:01:28.340]  我們經常見面突然間又要去探病、垂危
[01:01:28.340 --> 01:01:30.900]  上星期我又漏了
[01:01:30.900 --> 01:01:33.140]  又是講泊車
[01:01:33.140 --> 01:01:35.700]  博愛就出名沒得泊車
[01:01:35.700 --> 01:01:38.340]  每次去都要排兩個位
[01:01:38.340 --> 01:01:40.100]  很麻煩
[01:01:40.100 --> 01:01:42.100]  現在的位越來越少
[01:01:42.100 --> 01:01:45.220]  就算你告訴他我急症都不行
