
[00:00:00.000 --> 00:00:02.600]  我們一起有簡單的禱告
[00:41:08.820 --> 00:41:13.820]  如果不是的話 我要捍衛我自己的立場
[00:41:13.820 --> 00:41:15.820]  這個是關乎我自己的良心
[00:41:15.820 --> 00:41:18.820]  面對神 求主幫助
[00:41:18.820 --> 00:41:20.820]  這個是他的名言
[00:41:20.820 --> 00:41:23.820]  我是不會修改我的主張的
[00:41:23.820 --> 00:41:25.820]  所以這個95條
[00:41:25.820 --> 00:41:29.820]  第一個就是對教皇的權威
[00:41:29.820 --> 00:41:33.820]  因為他不可以再判人無罪
[00:41:33.820 --> 00:41:36.820]  你要買他的贖罪券
[00:41:36.820 --> 00:41:39.820]  贖罪券買了之後
[00:41:39.820 --> 00:41:41.820]  當然是給了錢教廷
[00:41:41.820 --> 00:41:44.820]  印發一張贖罪券給你
[00:41:44.820 --> 00:41:49.820]  那你已經離開世界的那些親人
[00:41:49.820 --> 00:41:54.820]  就會在煉獄減少他受苦的年期
[00:41:54.820 --> 00:41:56.820]  這樣的意思
[00:41:56.820 --> 00:41:58.820]  等於好像超渡一樣
[00:41:58.820 --> 00:42:00.820]  就是這樣的一個情況
[00:42:00.820 --> 00:42:02.820]  你可以想像到
[00:42:02.820 --> 00:42:07.820]  後來馬丁路德很實在
[00:42:07.820 --> 00:42:09.820]  他上到羅馬
[00:42:09.820 --> 00:42:12.820]  見到更大的教堂
[00:42:12.820 --> 00:42:18.820]  他想著會更加的敬虔親近神的主教
[00:42:18.820 --> 00:42:22.820]  發現他們很多的問題
[00:42:22.820 --> 00:42:26.820]  令到馬丁路德自己都有一個很大的失望
[00:42:26.820 --> 00:42:30.820]  所以這裡對於當時教皇的權威
[00:42:30.820 --> 00:42:35.820]  已經開始提出一個夠膽的質疑
[00:42:35.820 --> 00:42:38.820]  這個是95條裏面
[00:42:38.820 --> 00:42:41.820]  大家可以回去再看一看其中這一點
[00:42:41.820 --> 00:42:44.820]  當然整個議題
[00:42:44.820 --> 00:42:48.820]  95條裏面其實主要是想講一個point
[00:42:48.820 --> 00:42:55.820]  就是到底贖罪券是不是真的合乎聖經呢
[00:42:55.820 --> 00:42:59.820]  因為他們有一個package
[00:42:59.820 --> 00:43:07.820]  主教宣判哪些人你再生某些罪
[00:43:07.820 --> 00:43:12.820]  這些罪就可以透過買贖罪券減輕
[00:43:12.820 --> 00:43:15.820]  但有些死罪是不可以的
[00:43:15.820 --> 00:43:19.820]  所以一般人就不怕永生
[00:43:19.820 --> 00:43:21.820]  因為你在主教裏面
[00:43:21.820 --> 00:43:25.820]  你在教廷裏面就講明了你一定有永生
[00:43:25.820 --> 00:43:28.820]  你離開了教會就沒有永生
[00:43:28.820 --> 00:43:31.820]  但是有永生是一件事
[00:43:31.820 --> 00:43:34.820]  你在地上做了一些不好的事
[00:43:34.820 --> 00:43:39.820]  那些事耶穌的補血就不會洗這些
[00:43:39.820 --> 00:43:43.820]  你要在煉獄受刑
[00:43:43.820 --> 00:43:47.820]  這樣就變成原來有兩個關卡
[00:43:47.820 --> 00:43:50.820]  你過了一關離開世界之後
[00:43:50.820 --> 00:43:52.820]  所有人就去到煉獄
[00:43:52.820 --> 00:43:56.820]  然後煉獄有些人很長有些人很短
[00:43:56.820 --> 00:44:00.820]  那些聖人因為他們當時都會拜聖人
[00:44:00.820 --> 00:44:03.820]  那些聖人就更加快去天堂
[00:44:03.820 --> 00:44:07.820]  還有就有敬拜瑪利亞
[00:44:07.820 --> 00:44:08.820]  就是聖母
[00:44:08.820 --> 00:44:11.820]  另外有一些很得道的
[00:44:11.820 --> 00:44:12.820]  他們不是叫高僧
[00:44:12.820 --> 00:44:14.820]  得道的一些聖人
[00:44:14.820 --> 00:44:16.820]  他們有些功德賦
[00:44:16.820 --> 00:44:19.820]  這些全部是一個package
[00:44:19.820 --> 00:44:24.820]  就是那些功德多到根本不需要在煉獄之餘
[00:44:24.820 --> 00:44:29.820]  還可以分給其他在煉獄裏面的人
[00:44:29.820 --> 00:44:35.820]  這樣的package就令到當時代的歐洲人很害怕
[00:44:35.820 --> 00:44:37.820]  還有個個爭著買
[00:44:37.820 --> 00:44:40.820]  出現了一個很大的後果
[00:44:40.820 --> 00:44:46.820]  就是買了贖罪券就肆無忌憚的犯罪了
[00:44:46.820 --> 00:44:49.820]  原來我可以買贖罪券
[00:44:49.820 --> 00:44:52.820]  等於我們70年代80年代
[00:44:52.820 --> 00:44:54.820]  媽媽的年代
[00:44:54.820 --> 00:44:59.820]  回大陸去百貨公司買那些代用券
[00:44:59.820 --> 00:45:03.820]  就可以上到廣州提取那個電視機
[00:45:03.820 --> 00:45:06.820]  就不用自己托上去
[00:45:06.820 --> 00:45:08.820]  類似這樣的代用券
[00:45:08.820 --> 00:45:12.820]  這些就是當時他們好像為著
[00:45:12.820 --> 00:45:20.820]  其實背後的動機不是想減少人對神的犯罪的意圖
[00:45:20.820 --> 00:45:27.820]  而是相反本身的動機就是想要百姓奉獻來建教堂
[00:45:27.820 --> 00:45:35.820]  這樣的問題就會變成整個教會的教義
[00:45:35.820 --> 00:45:40.820]  就在人的傳統裏面不斷地改變
[00:45:40.820 --> 00:45:44.820]  就導致到其實真是越來越人云亦云
[00:45:44.820 --> 00:45:49.820]  慢慢就變成有一個積重難返
[00:45:49.820 --> 00:45:53.820]  所以馬丁路德你可以說他列舉了95條
[00:45:53.820 --> 00:45:56.820]  其實只不過是幾個重要的綱領
[00:45:56.820 --> 00:46:01.820]  質疑教皇有沒有這樣的權威
[00:46:01.820 --> 00:46:05.820]  還有哪個人去定哪些罪可以赦
[00:46:05.820 --> 00:46:06.820]  哪些罪不可以赦
[00:46:06.820 --> 00:46:08.820]  哪個人去定呢
[00:46:08.820 --> 00:46:11.820]  另外為什麼會給一些錢
[00:46:11.820 --> 00:46:14.820]  就說在煉獄裏面就可以超脫呢
[00:46:14.820 --> 00:46:17.820]  誰去證實這件事呢
[00:46:17.820 --> 00:46:20.820]  誰去說有煉獄呢
[00:46:20.820 --> 00:46:23.820]  這些要推翻上去
[00:46:23.820 --> 00:46:26.820]  就是天主教本身的教義
[00:46:26.820 --> 00:46:31.820]  這個就是很大的一個問題
[00:46:31.820 --> 00:46:33.820]  不過要記得
[00:46:33.820 --> 00:46:39.820]  馬丁路德本人其實真是一個神父
[00:46:39.820 --> 00:46:42.820]  他為什麼信耶穌
[00:46:42.820 --> 00:46:44.820]  和他怎樣信耶穌呢
[00:46:44.820 --> 00:46:47.820]  他爸爸要他做律師
[00:46:47.820 --> 00:46:50.820]  所以他的思辨能力是很強的
[00:46:50.820 --> 00:46:51.820]  很厲害的
[00:46:51.820 --> 00:46:54.820]  所以他宗教改革之後
[00:46:54.820 --> 00:46:56.820]  他要逃亡歐洲
[00:46:56.820 --> 00:46:58.820]  他就在一個秘密地方
[00:46:58.820 --> 00:47:00.820]  做什麼呢
[00:47:00.820 --> 00:47:03.820]  翻譯德文聖經
[00:47:03.820 --> 00:47:07.820]  整本德文聖經翻譯出來
[00:47:07.820 --> 00:47:11.820]  可以給他的同胞德國人去看
[00:47:11.820 --> 00:47:15.820]  因為當時只有拉丁文的聖經
[00:47:15.820 --> 00:47:19.820]  所以後來因為16世紀
[00:47:19.820 --> 00:47:23.820]  印刷術在歐洲已經很流行的時候
[00:47:23.820 --> 00:47:28.820]  所以基於原來自己可以讀聖經
[00:47:28.820 --> 00:47:32.820]  就有很多神興起的人
[00:47:32.820 --> 00:47:36.820]  例如最早期的丁道爾
[00:47:36.820 --> 00:47:41.820]  再早一點的馬丁路德之前的
[00:47:41.820 --> 00:47:45.820]  已經開始質疑教皇的
[00:47:45.820 --> 00:47:48.820]  已經被燒死的約翰胡斯
[00:47:48.820 --> 00:47:54.820]  這些殉道者已經引發歐洲的啟蒙
[00:47:54.820 --> 00:47:57.820]  兩類的啟蒙
[00:47:57.820 --> 00:48:01.820]  個人自由的啟蒙
[00:48:01.820 --> 00:48:03.820]  和宗教信仰的啟蒙
[00:48:03.820 --> 00:48:06.820]  就在那個時候就來引發了
[00:48:06.820 --> 00:48:09.820]  所以馬丁路德絕對不是一個原創者
[00:48:09.820 --> 00:48:12.820]  是很多人曾經一點一滴
[00:48:12.820 --> 00:48:15.820]  反對教皇的誤誤
[00:48:15.820 --> 00:48:19.820]  開始質疑信仰是不是真的這樣呢
[00:48:19.820 --> 00:48:24.820]  這樣來引發宗教的改革
[00:48:24.820 --> 00:48:28.820]  真的直捲全個歐洲
[00:48:28.820 --> 00:48:30.820]  就是因為這個95條
[00:48:30.820 --> 00:48:34.820]  夠膽釘在威登堡教堂的門口
[00:48:34.820 --> 00:48:36.820]  來列舉
[00:48:36.820 --> 00:48:39.820]  其實這個列舉不是罪狀
[00:48:39.820 --> 00:48:41.820]  是一個論綱
[00:48:41.820 --> 00:48:43.820]  大家來討論一下
[00:48:43.820 --> 00:48:45.820]  其實是否適合聖經呢
[00:48:45.820 --> 00:48:48.820]  其實是可以有討論的空間的
[00:48:48.820 --> 00:48:53.820]  有沒有人可以給我一個更好的論述呢
[00:48:53.820 --> 00:48:57.820]  所以他沒有意義要攻擊教皇
[00:48:57.820 --> 00:49:01.820]  不過提出聖經可能不是這樣理解
[00:49:01.820 --> 00:49:06.820]  當然在1517年10月31日
[00:49:06.820 --> 00:49:08.820]  一發不可收拾的就是
[00:49:08.820 --> 00:49:13.820]  這個用拉丁文寫的95條
[00:49:13.820 --> 00:49:16.820]  大量印發在整個歐洲
[00:49:16.820 --> 00:49:18.820]  當然是德國先行
[00:49:18.820 --> 00:49:20.820]  就來傳播
[00:49:20.820 --> 00:49:22.820]  一發不可收拾
[00:49:22.820 --> 00:49:26.820]  居然所謂龍裡雞作反
[00:49:26.820 --> 00:49:29.820]  你自己都是一個教士
[00:49:29.820 --> 00:49:35.820]  你現在質疑教廷所提出的這些贖罪券
[00:49:35.820 --> 00:49:39.820]  贖罪券背後就是教皇
[00:49:39.820 --> 00:49:42.820]  說他有這樣的權利去赦罪
[00:49:42.820 --> 00:49:44.820]  所以你買我的贖罪券
[00:49:44.820 --> 00:49:48.820]  你的親人就可以離開煉獄了
[00:49:48.820 --> 00:49:52.820]  很有名的有一個主教在羅馬
[00:49:52.820 --> 00:49:54.820]  有名到一個地步
[00:49:54.820 --> 00:49:56.820]  後世的人個個都嘲笑
[00:49:56.820 --> 00:50:01.820]  只要你的錢放進去奉獻箱
[00:50:01.820 --> 00:50:04.820]  你的親人就會立刻從煉獄離開了
[00:50:04.820 --> 00:50:06.820]  很出名的
[00:50:06.820 --> 00:50:11.820]  變成這麼噁心的犯賣贖罪券
[00:50:11.820 --> 00:50:14.820]  你可以想像到
[00:50:14.820 --> 00:50:18.820]  教會要建教堂
[00:50:18.820 --> 00:50:20.820]  只要你奉獻超過10萬元
[00:50:20.820 --> 00:50:23.820]  你的名字就響噹噹了
[00:50:23.820 --> 00:50:25.820]  類似這樣的意思
[00:50:25.820 --> 00:50:27.820]  你可以想像到
[00:50:27.820 --> 00:50:30.820]  都有人信和害怕
[00:50:30.820 --> 00:50:32.820]  剛才說的黑死病
[00:50:32.820 --> 00:50:35.820]  和煉獄這個概念
[00:50:35.820 --> 00:50:38.820]  其實不是迷惑
[00:50:38.820 --> 00:50:40.820]  是令一代人
[00:50:40.820 --> 00:50:45.820]  一直都對神敬而遠之
[00:50:45.820 --> 00:50:49.820]  再加上原來每一次崇拜的彌撒
[00:50:49.820 --> 00:50:53.820]  很神秘地只會讀拉丁文
[00:50:53.820 --> 00:50:55.820]  是不會解釋
[00:50:55.820 --> 00:50:57.820]  是不會有翻譯
[00:50:57.820 --> 00:51:00.820]  所以一般的人真的變成平民百姓
[00:51:00.820 --> 00:51:02.820]  每次真的去看彌撒
[00:51:02.820 --> 00:51:06.820]  根本不會明白主教說什麼
[00:51:06.820 --> 00:51:10.820]  也不會用例子來解釋
[00:51:10.820 --> 00:51:14.820]  去讓真理使你自己更加能夠明白
[00:51:14.820 --> 00:51:16.820]  是沒有的
[00:51:16.820 --> 00:51:19.820]  所以你就可以想像到
[00:51:19.820 --> 00:51:21.820]  我多貼後面的幾頁
[00:51:21.820 --> 00:51:24.820]  因為我做了一些筆記
[00:51:24.820 --> 00:51:32.820]  今天未必能講完
[00:51:32.820 --> 00:51:35.820]  你想想馬丁路德的時候
[00:51:35.820 --> 00:51:38.820]  他是威登堡
[00:51:38.820 --> 00:51:41.820]  這個PowerPoint我會給大家的
[00:51:41.820 --> 00:51:43.820]  大家不用擔心
[00:51:43.820 --> 00:51:45.820]  整個PowerPoint給你
[00:51:45.820 --> 00:51:47.820]  我會陸續這樣做
[00:51:47.820 --> 00:51:49.820]  因為這些無聖經
[00:51:49.820 --> 00:51:51.820]  我這樣說很空泛
[00:51:51.820 --> 00:51:53.820]  所以我只能夠做PowerPoint
[00:51:53.820 --> 00:51:55.820]  給大家一個大小小的標題
[00:51:55.820 --> 00:51:58.820]  希望大家有個輪廓
[00:51:58.820 --> 00:52:00.820]  你可以看到
[00:52:00.820 --> 00:52:05.820]  馬丁路德當時在修道院
[00:52:05.820 --> 00:52:08.820]  學習拉丁文
[00:52:08.820 --> 00:52:10.820]  原文的希臘文
[00:52:10.820 --> 00:52:12.820]  他身軀比較強
[00:52:12.820 --> 00:52:18.820]  在大學裏面教授聖經
[00:52:18.820 --> 00:52:22.820]  你想想他1513年至15年
[00:52:22.820 --> 00:52:25.820]  他已經傳過150篇詩篇
[00:52:25.820 --> 00:52:29.820]  逐個星期來教授
[00:52:29.820 --> 00:52:32.820]  然後去到1515年
[00:52:32.820 --> 00:52:34.820]  他真的要講羅馬書
[00:52:34.820 --> 00:52:36.820]  又是verse by verse這樣講
[00:52:36.820 --> 00:52:38.820]  講了一年
[00:52:38.820 --> 00:52:43.820]  所以他自己有機會去背熟羅馬書
[00:52:43.820 --> 00:52:45.820]  戲劇性就是
[00:52:45.820 --> 00:52:46.820]  大家聽過了
[00:52:46.820 --> 00:52:48.820]  他自己感受到
[00:52:48.820 --> 00:52:50.820]  他說他自己是一個
[00:52:50.820 --> 00:52:52.820]  其實是人都知道
[00:52:52.820 --> 00:52:53.820]  連他的朋友
[00:52:53.820 --> 00:52:54.820]  他的同行都知道
[00:52:54.820 --> 00:52:56.820]  他是一個很好的人
[00:52:56.820 --> 00:53:00.820]  但是他說他自己要解決內心的罪惡
[00:53:00.820 --> 00:53:02.820]  那種的罪疚感
[00:53:02.820 --> 00:53:06.820]  他說他自己聽從主教講
[00:53:06.820 --> 00:53:09.820]  你自己做一些克服
[00:53:09.820 --> 00:53:13.820]  他就跪上去威登堡教堂
[00:53:13.820 --> 00:53:14.820]  一路跪
[00:53:14.820 --> 00:53:17.820]  那些聖經就閃入他的內心
[00:53:17.820 --> 00:53:23.820]  突然間他背到羅馬書的一章17節
[00:53:23.820 --> 00:53:27.820]  大家應該熟悉的了
[00:53:27.820 --> 00:53:29.820]  我不以福音為始
[00:53:29.820 --> 00:53:31.820]  這福音本是神的大能
[00:53:31.820 --> 00:53:33.820]  要求一切相信的
[00:53:33.820 --> 00:53:35.820]  先是猶太人後是希利利人
[00:53:35.820 --> 00:53:37.820]  因為神的義
[00:53:37.820 --> 00:53:39.820]  正在這福音上顯明
[00:53:39.820 --> 00:53:44.820]  這義是本於信而至於信
[00:53:44.820 --> 00:53:46.820]  如經上所記
[00:53:46.820 --> 00:53:50.820]  義人必因信得生
[00:53:50.820 --> 00:53:52.820]  整個人突然間
[00:53:52.820 --> 00:53:55.820]  我從來沒有聽過這樣的經文
[00:53:55.820 --> 00:53:57.820]  突然間閃入他的心
[00:53:57.820 --> 00:54:01.820]  他自己真的連夜重看羅馬書
[00:54:01.820 --> 00:54:03.820]  終於他發現
[00:54:03.820 --> 00:54:09.820]  原來義人不是靠自己的義行去得救
[00:54:09.820 --> 00:54:11.820]  這個我們等一下會看
[00:54:11.820 --> 00:54:14.820]  他早期的神學觀
[00:54:14.820 --> 00:54:17.820]  就是契約論
[00:54:17.820 --> 00:54:21.820]  就是神和地球的人納了一個約
[00:54:21.820 --> 00:54:25.820]  人只需要滿足他自己的德行
[00:54:25.820 --> 00:54:28.820]  就可以得到神的恩典
[00:54:28.820 --> 00:54:31.820]  問題是天主教在這裡
[00:54:31.820 --> 00:54:36.820]  不斷講到人是做不到的
[00:54:36.820 --> 00:54:43.820]  必須要有那個救贖
[00:54:43.820 --> 00:54:47.820]  但那個救贖不是基督唯一救贖
[00:54:47.820 --> 00:54:49.820]  所以這個就是馬丁路德
[00:54:49.820 --> 00:54:53.820]  福音派和天主教最根本的分歧
[00:54:53.820 --> 00:54:55.820]  就是天主教說
[00:54:55.820 --> 00:54:59.820]  基督加上教皇的傳統
[00:54:59.820 --> 00:55:01.820]  即教會的傳統
[00:55:01.820 --> 00:55:03.820]  就是救贖
[00:55:03.820 --> 00:55:07.820]  所以這裡這樣的家藏疊屋
[00:55:07.820 --> 00:55:09.820]  就可以有很多事情發生
[00:55:09.820 --> 00:55:11.820]  例如你要買贖罪券
[00:55:11.820 --> 00:55:13.820]  例如你要向教皇告解
[00:55:13.820 --> 00:55:15.820]  向當地的主教告解
[00:55:15.820 --> 00:55:17.820]  他要你罰你什麼 你要做什麼
[00:55:17.820 --> 00:55:19.820]  你都要做
[00:55:19.820 --> 00:55:21.820]  我又沒試過告解
[00:55:21.820 --> 00:55:23.820]  所以我不可以亂說
[00:55:23.820 --> 00:55:25.820]  如果有些人去過天主教告解
[00:55:25.820 --> 00:55:27.820]  我莊重的
[00:55:27.820 --> 00:55:29.820]  我們不是稀少老麻的
[00:55:29.820 --> 00:55:32.820]  因為天主教徒是很敬虔的
[00:55:32.820 --> 00:55:34.820]  如果有過這些經驗
[00:55:34.820 --> 00:55:36.820]  後來你又改了成為基督徒
[00:55:36.820 --> 00:55:38.820]  可以說一下你的經驗
[00:55:38.820 --> 00:55:41.820]  是怎樣的一種心情
[00:55:41.820 --> 00:55:43.820]  因為我們一信就是恩信稱義
[00:55:43.820 --> 00:55:45.820]  我們就沒有這件事
[00:55:45.820 --> 00:55:47.820]  我們是直接向神祈禱的
[00:55:47.820 --> 00:55:50.820]  我們就不需要找張牧師
[00:55:50.820 --> 00:55:52.820]  不需要找朱牧師
[00:55:52.820 --> 00:55:56.820]  請你代我向神認罪
[00:55:56.820 --> 00:55:59.820]  罰你跑五個圈的湖
[00:55:59.820 --> 00:56:02.820]  沒有的 我們福音派就是
[00:56:02.820 --> 00:56:04.820]  恩信就是稱義的
[00:56:04.820 --> 00:56:07.820]  所以馬丁路德就是過來人
[00:56:07.820 --> 00:56:10.820]  他從來沒有想過
[00:56:10.820 --> 00:56:14.820]  原來他自己可以直接和神
[00:56:14.820 --> 00:56:16.820]  有這樣的對話
[00:56:16.820 --> 00:56:19.820]  有這樣的稱義
[00:56:19.820 --> 00:56:22.820]  為義人只需要恩信
[00:56:22.820 --> 00:56:24.820]  基督耶穌就得生
[00:56:24.820 --> 00:56:26.820]  所以這個恩信
[00:56:26.820 --> 00:56:30.820]  就令他徹夜再重新看羅馬書
[00:56:30.820 --> 00:56:32.820]  真的發現整本羅馬書
[00:56:32.820 --> 00:56:34.820]  從來都是講恩信稱義
[00:56:34.820 --> 00:56:36.820]  不是講靠行為的
[00:56:36.820 --> 00:56:40.820]  連第九到十一章的猶太人
[00:56:40.820 --> 00:56:41.820]  為什麼不得救
[00:56:41.820 --> 00:56:43.820]  都是他們不肯承認耶穌
[00:56:43.820 --> 00:56:46.820]  都是講信心的
[00:56:46.820 --> 00:56:51.820]  所以馬丁路德就真的重新一個發現
[00:56:51.820 --> 00:56:55.820]  到他真的一路去了解
[00:56:55.820 --> 00:57:00.820]  希望將他自己所得到的這個亮光
[00:57:00.820 --> 00:57:02.820]  希望找不同的主教
[00:57:02.820 --> 00:57:04.820]  他所敬重的去講
[00:57:04.820 --> 00:57:07.820]  都被人很自然的
[00:57:07.820 --> 00:57:11.820]  揭露教廷的根本的實學問題
[00:57:11.820 --> 00:57:13.820]  怎麼可能容許你呢
[00:57:13.820 --> 00:57:15.820]  所以都是禁止他去講的
[00:57:15.820 --> 00:57:17.820]  所以去到一個地步
[00:57:17.820 --> 00:57:21.820]  他只能夠是連夜將這個95條
[00:57:21.820 --> 00:57:22.820]  當然沒有這樣的紙
[00:57:22.820 --> 00:57:24.820]  沒有這麼好的印刷
[00:57:24.820 --> 00:57:26.820]  釘在威登堡教堂
[00:57:26.820 --> 00:57:28.820]  希望引發那個討論
[00:57:28.820 --> 00:57:31.820]  希望引發大家一個反思
[00:57:31.820 --> 00:57:33.820]  一個神學的討論
[00:57:33.820 --> 00:57:36.820]  所以他不是以下犯上
[00:57:36.820 --> 00:57:38.820]  去挑戰教皇的權威
[00:57:38.820 --> 00:57:42.820]  但是你做了這個行動
[00:57:42.820 --> 00:57:45.820]  你說教皇可能真的不是無誤
[00:57:45.820 --> 00:57:49.820]  教皇沒有權去赦免人的罪
[00:57:49.820 --> 00:57:51.820]  透過賣淑罪券
[00:57:51.820 --> 00:57:58.820]  還有那個信仰原來只是信心就可以了
[00:57:58.820 --> 00:58:00.820]  不需要加上
[00:58:00.820 --> 00:58:02.820]  這個最重要了
[00:58:02.820 --> 00:58:07.820]  就是牽動了整個教廷的權威
[00:58:07.820 --> 00:58:11.820]  就是教廷一直積集下來的傳統
[00:58:11.820 --> 00:58:16.820]  原來和舊恩是不需要拉上關係的
[00:58:16.820 --> 00:58:18.820]  你做這件事
[00:58:18.820 --> 00:58:20.820]  你是一個很敬虔的天主教徒是沒有問題
[00:58:20.820 --> 00:58:26.820]  但是你成為一個和信仰的根本真理拉上關係
[00:58:26.820 --> 00:58:28.820]  那就是一個很大的問題了
[00:58:28.820 --> 00:58:32.820]  就是說你是令基督的那個救贖
[00:58:32.820 --> 00:58:33.820]  無條件的救贖
[00:58:33.820 --> 00:58:36.820]  就會慢慢不知不覺被淡化了
[00:58:36.820 --> 00:58:40.820]  那些人就會追求很多的傳統
[00:58:40.820 --> 00:58:44.820]  所以大家知道天主教一定有七個聖禮
[00:58:44.820 --> 00:58:49.820]  而基督教我們都是慈雲里的那些
[00:58:49.820 --> 00:58:52.820]  後來的嘉爾文的神學主張
[00:58:52.820 --> 00:58:54.820]  我們只有兩個聖禮
[00:58:54.820 --> 00:59:03.820]  洗禮和聖餐
[00:59:03.820 --> 00:59:05.820]  兩個聖禮
[00:59:05.820 --> 00:59:07.820]  這些浸禮班一定要認識的
[00:59:07.820 --> 00:59:09.820]  我們只有兩個聖禮
[00:59:09.820 --> 00:59:11.820]  我們認為基督徒一生一定要做的
[00:59:11.820 --> 00:59:13.820]  洗禮一次而已
[00:59:13.820 --> 00:59:15.820]  聖餐就是一生
[00:59:15.820 --> 00:59:17.820]  只有兩個聖禮
[00:59:17.820 --> 00:59:19.820]  我們不會拜嬰兒洗禮
[00:59:19.820 --> 00:59:28.820]  我們更加不需要神父最後的沒油的臨終的附油禮
[00:59:28.820 --> 00:59:31.820]  當然之後中間的有些婚禮
[00:59:31.820 --> 00:59:33.820]  或者其它的東西
[00:59:33.820 --> 00:59:35.820]  我們就看為是一個本身的禮儀
[00:59:35.820 --> 00:59:39.820]  未去到神聖的一個必須的
[00:59:39.820 --> 00:59:41.820]  因為有些人是獨生的
[00:59:41.820 --> 00:59:45.820]  是不需要看那個是一個絕對的聖禮
[00:59:45.820 --> 00:59:48.820]  這些就是天主教的傳統
[00:59:48.820 --> 00:59:52.820]  他們提升到一個必須性的問題
[00:59:52.820 --> 00:59:55.820]  所以令到聖經的恩訓清明
[00:59:55.820 --> 00:59:59.820]  越來越蒙上了塵埃
[00:59:59.820 --> 01:00:07.820]  人不能夠再憑自己和神直接的對話
[01:00:07.820 --> 01:00:10.820]  去得到那個心靈的赦免
[01:00:10.820 --> 01:00:15.820]  根本問題就是天主教是耶穌基督
[01:00:15.820 --> 01:00:19.820]  加上教廷的傳統才等於得救
[01:00:19.820 --> 01:00:21.820]  這樣就有一個很大的問題
[01:00:21.820 --> 01:00:30.820]  我們回到95條的開始的部分
[01:00:30.820 --> 01:00:37.820]  主要就是就贖罪券的意義
[01:00:37.820 --> 01:00:41.820]  和它帶出的效果其實是沒有效果
[01:00:41.820 --> 01:00:43.820]  是沒有效的
[01:00:43.820 --> 01:00:45.820]  馬丁路德見到更多人
[01:00:45.820 --> 01:00:50.820]  真的有恃無恐的拿著贖罪券去犯罪
[01:00:50.820 --> 01:00:52.820]  因為不需要害怕
[01:00:52.820 --> 01:00:54.820]  一來就是教廷說我有永生
[01:00:54.820 --> 01:00:56.820]  那我還怕什麼呢?
[01:00:56.820 --> 01:00:58.820]  那個贖罪券就是我不需要去煉肉
[01:00:58.820 --> 01:01:00.820]  那我又怕什麼呢?
[01:01:00.820 --> 01:01:03.820]  不怕之後就在地上犯罪了
[01:01:03.820 --> 01:01:06.820]  馬丁路德就是親眼目擊到這樣的情況
[01:01:06.820 --> 01:01:10.820]  他就覺得原來那個好心做壞事
[01:01:10.820 --> 01:01:13.820]  因為你淡化了那個真理
[01:01:13.820 --> 01:01:16.820]  人不再依靠耶穌
[01:01:16.820 --> 01:01:20.820]  根本不會覺得犯罪是得罪神
[01:01:20.820 --> 01:01:23.820]  其實就是一個很嚴重的問題
[01:01:23.820 --> 01:01:28.820]  所以當然我們不可能逐句去區分
[01:01:28.820 --> 01:01:33.820]  大致上幾個範疇贖罪券的那個意義
[01:01:33.820 --> 01:01:35.820]  如果它沒有意義
[01:01:35.820 --> 01:01:41.820]  犯受的人或者有那個權威去印製贖罪券
[01:01:41.820 --> 01:01:45.820]  就變成別有用心了
[01:01:45.820 --> 01:01:49.820]  還有煉肉都是沒有人知道的
[01:01:49.820 --> 01:01:52.820]  聖經沒有說得這麼詳細的
[01:01:52.820 --> 01:01:54.820]  基督教就很撇脫的
[01:01:54.820 --> 01:01:57.820]  所有基督教都不相信有煉肉的
[01:01:57.820 --> 01:02:00.820]  這個應該都沒有錯的
[01:02:00.820 --> 01:02:03.820]  所以我們是直上天堂的
[01:02:03.820 --> 01:02:09.820]  信主的一次相信 一直相信 必然得救
[01:02:09.820 --> 01:02:12.820]  這個就是聖經的應許
[01:02:12.820 --> 01:02:15.820]  不是哪個教皇 不是哪個傳達人說
[01:02:15.820 --> 01:02:17.820]  更加不是哪個教會說
[01:02:17.820 --> 01:02:19.820]  是聖經很清楚的應許
[01:02:19.820 --> 01:02:21.820]  一次相信 一直相信
[01:02:21.820 --> 01:02:24.820]  就是到死都不否認耶穌
[01:02:24.820 --> 01:02:27.820]  依靠主耶穌就得救了
[01:02:27.820 --> 01:02:29.820]  所以臨終信主
[01:02:29.820 --> 01:02:34.820]  他那一刻真心相信
[01:02:34.820 --> 01:02:37.820]  我們看不到他的心 看不到他的行為
[01:02:37.820 --> 01:02:40.820]  但是我們相信他的承諾
[01:02:40.820 --> 01:02:42.820]  我們就都收貨了
[01:02:42.820 --> 01:02:45.820]  他肯跟我眨眼 我都幫他洗禮了
[01:02:45.820 --> 01:02:48.820]  我們不是神 我們不知道
[01:02:48.820 --> 01:02:51.820]  那個善意我們都要接受
[01:02:51.820 --> 01:02:54.820]  除非他真的怎麼都不肯點頭
[01:02:54.820 --> 01:02:57.820]  怎麼都不在捉客傳達人的手
[01:02:57.820 --> 01:02:59.820]  為他祈禱都不停的轉頭
[01:02:59.820 --> 01:03:01.820]  那我們就沒有辦法了
[01:03:01.820 --> 01:03:03.820]  就算我們很愛的弟兄姊妹
[01:03:03.820 --> 01:03:05.820]  你幫我爸爸洗禮吧
[01:03:05.820 --> 01:03:08.820]  不行 因為他真的沒有承認
[01:03:08.820 --> 01:03:13.820]  我們都不能夠當他是 不行
[01:03:13.820 --> 01:03:18.820]  其實那個要求已經低到捉住一手
[01:03:18.820 --> 01:03:21.820]  眨一眨眼 就是這樣了
