
[00:00:00.000 --> 00:00:01.720]  我們一起禱告
[00:35:33.880 --> 00:35:34.880]  這人是真的
[00:35:34.880 --> 00:35:36.880]  在他心裡沒有不二
[00:35:36.880 --> 00:35:40.880]  摩西豈不是全律法給你們嗎?
[00:35:40.880 --> 00:35:42.880]  你們卻沒有一個人守律法
[00:35:42.880 --> 00:35:44.880]  為什麼想要殺我呢?
[00:35:44.880 --> 00:35:46.880]  這些全部我們之前說過了
[00:35:46.880 --> 00:35:48.880]  說《約翰福音》的時候
[00:35:48.880 --> 00:35:49.880]  大家如果有機會
[00:35:49.880 --> 00:35:50.880]  你回去再重新聽
[00:35:50.880 --> 00:35:55.880]  但是重點是在37節這裡
[00:35:55.880 --> 00:35:57.880]  節期的末日
[00:35:57.880 --> 00:35:59.880]  就是第八天的鑄坪節
[00:35:59.880 --> 00:36:01.880]  就是最大之日
[00:36:01.880 --> 00:36:03.880]  耶穌站著高聲說
[00:36:03.880 --> 00:36:05.880]  人若喝了
[00:36:05.880 --> 00:36:08.880]  可以到我者裡來喝
[00:36:08.880 --> 00:36:10.880]  兩個字是不同的
[00:36:10.880 --> 00:36:13.880]  三點水是名詞
[00:36:13.880 --> 00:36:17.880]  口字邊喝下去就是動詞
[00:36:17.880 --> 00:36:19.880]  所以可以到我者裡來喝
[00:36:19.880 --> 00:36:22.880]  所以喝是一個行動
[00:36:22.880 --> 00:36:24.880]  首先你感覺乾喝
[00:36:24.880 --> 00:36:26.880]  即是你覺得自己有罪
[00:36:26.880 --> 00:36:27.880]  覺得自己沒有平安
[00:36:27.880 --> 00:36:30.880]  覺得自己怕將來的死亡
[00:36:30.880 --> 00:36:31.880]  有沒有死亡
[00:36:31.880 --> 00:36:32.880]  有沒有永生
[00:36:32.880 --> 00:36:34.880]  你開始問這些問題
[00:36:34.880 --> 00:36:38.880]  你開始對心靈對靈魂有一個關注
[00:36:38.880 --> 00:36:40.880]  不是人一世物一世
[00:36:40.880 --> 00:36:42.880]  而是有來生有永生
[00:36:42.880 --> 00:36:44.880]  你就要問這些問題
[00:36:44.880 --> 00:36:47.880]  有一個饑渴的時候
[00:36:47.880 --> 00:36:50.880]  你看完戲玩完
[00:36:50.880 --> 00:36:52.880]  為什麼你內心都有點不滿足
[00:36:52.880 --> 00:36:53.880]  你有一些空虛
[00:36:53.880 --> 00:36:57.880]  你有一些其他的問題解決不了
[00:36:57.880 --> 00:37:03.880]  這個往往就是尋找真神真理的開始
[00:37:03.880 --> 00:37:06.880]  所以人若喝了
[00:37:06.880 --> 00:37:08.880]  你看到那個步驟
[00:37:08.880 --> 00:37:09.880]  是福音
[00:37:09.880 --> 00:37:11.880]  所以耶穌說的
[00:37:11.880 --> 00:37:13.880]  你發現自己內心有問題
[00:37:13.880 --> 00:37:16.880]  這個就是福音的開始
[00:37:16.880 --> 00:37:18.880]  如果說你的耶穌很好
[00:37:18.880 --> 00:37:20.880]  我也很贊成你們說的
[00:37:20.880 --> 00:37:22.880]  道人向善很好
[00:37:22.880 --> 00:37:23.880]  不過我沒有需要
[00:37:23.880 --> 00:37:25.880]  和我沒有關
[00:37:25.880 --> 00:37:27.880]  那你就是拒絕福音
[00:37:27.880 --> 00:37:29.880]  他看不到自己是渴
[00:37:29.880 --> 00:37:32.880]  所以教會是要令到人渴的
[00:37:32.880 --> 00:37:34.880]  因為你不渴
[00:37:34.880 --> 00:37:36.880]  你就不會去到耶穌那裡
[00:37:36.880 --> 00:37:39.880]  來喝祂的活水
[00:37:39.880 --> 00:37:41.880]  所以耶穌說了幾個步驟
[00:37:41.880 --> 00:37:43.880]  幾個層次
[00:37:43.880 --> 00:37:45.880]  可以到我者裡來喝
[00:37:45.880 --> 00:37:47.880]  信我的人
[00:37:47.880 --> 00:37:51.880]  喝和信是同義詞
[00:37:51.880 --> 00:37:54.880]  口渴要喝水
[00:37:54.880 --> 00:37:56.880]  心靈的枯竭
[00:37:56.880 --> 00:37:59.880]  是需要靈魂的醫生
[00:37:59.880 --> 00:38:01.880]  是需要靈魂的食物
[00:38:01.880 --> 00:38:03.880]  就是需要聖靈
[00:38:03.880 --> 00:38:04.880]  需要救主
[00:38:04.880 --> 00:38:05.880]  需要救恩
[00:38:05.880 --> 00:38:07.880]  所以我們記得
[00:38:07.880 --> 00:38:09.880]  我們信了耶穌
[00:38:09.880 --> 00:38:11.880]  繼續要在主耶穌裡面
[00:38:11.880 --> 00:38:13.880]  祂才是主角
[00:38:13.880 --> 00:38:15.880]  我們不要慢慢信了耶穌
[00:38:15.880 --> 00:38:18.880]  享受的就是人和人的團契
[00:38:18.880 --> 00:38:21.880]  就沒有了耶穌的救恩
[00:38:21.880 --> 00:38:23.880]  其實是大問題
[00:38:23.880 --> 00:38:27.880]  我們圍著的是
[00:38:27.880 --> 00:38:29.880]  耶穌給的恩典
[00:38:29.880 --> 00:38:31.880]  對這位賜恩典的神
[00:38:31.880 --> 00:38:32.880]  毫無興趣
[00:38:32.880 --> 00:38:34.880]  慢慢地疏遠祂
[00:38:34.880 --> 00:38:35.880]  繼續有團契
[00:38:35.880 --> 00:38:37.880]  我們有教會團契
[00:38:37.880 --> 00:38:40.880]  真是搞笑到不得了
[00:38:40.880 --> 00:38:41.880]  絕對禁止
[00:38:41.880 --> 00:38:42.880]  不應該
[00:38:42.880 --> 00:38:45.880]  我們不可能沒有了這位神
[00:38:45.880 --> 00:38:48.880]  而在祂圍繞著祂給的禮物
[00:38:48.880 --> 00:38:50.880]  我們追逐那些禮物
[00:38:50.880 --> 00:38:53.880]  說出來好像很好笑
[00:38:53.880 --> 00:38:55.880]  但其實是很悲哀的
[00:38:55.880 --> 00:38:57.880]  因為永遠是在說
[00:38:57.880 --> 00:38:59.880]  信這位耶穌
[00:38:59.880 --> 00:39:01.880]  這裡告訴我們
[00:39:01.880 --> 00:39:04.880]  信我的人就如經上所說
[00:39:04.880 --> 00:39:05.880]  經上所說就是
[00:39:05.880 --> 00:39:09.880]  《二創亞書》58章的英許
[00:39:09.880 --> 00:39:11.880]  所以揭下揭下
[00:39:11.880 --> 00:39:13.880]  有些已經解經
[00:39:13.880 --> 00:39:15.880]  就是這樣的重點
[00:39:15.880 --> 00:39:19.880]  從他福中要流出活水的江河來
[00:39:19.880 --> 00:39:21.880]  耶穌者說
[00:39:21.880 --> 00:39:23.880]  是指著信他之人
[00:39:23.880 --> 00:39:26.880]  要受聖靈說的
[00:39:26.880 --> 00:39:28.880]  他們是馬後炮
[00:39:28.880 --> 00:39:30.880]  事後孔明
[00:39:30.880 --> 00:39:33.880]  門徒在耶穌復活之後寫的
[00:39:33.880 --> 00:39:35.880]  當然會知道
[00:39:35.880 --> 00:39:38.880]  那個時候耶穌說這段經文的時候
[00:39:38.880 --> 00:39:40.880]  是未有聖靈的
[00:39:40.880 --> 00:39:43.880]  是未釘十字架的
[00:39:43.880 --> 00:39:45.880]  所以當他這樣說的時候
[00:39:45.880 --> 00:39:47.880]  肯定了一件事
[00:39:47.880 --> 00:39:50.880]  所有信耶穌的人
[00:39:50.880 --> 00:39:52.880]  在耶穌升天之後
[00:39:52.880 --> 00:39:54.880]  信耶穌的人
[00:39:54.880 --> 00:39:55.880]  歷世歷代
[00:39:55.880 --> 00:39:56.880]  古往今來
[00:39:56.880 --> 00:39:58.880]  包括什麼民族
[00:39:58.880 --> 00:40:00.880]  一信耶穌
[00:40:00.880 --> 00:40:02.880]  立即獲得的
[00:40:02.880 --> 00:40:03.880]  不是洗禮證
[00:40:03.880 --> 00:40:06.880]  是聖靈住在你的心裡
[00:40:06.880 --> 00:40:09.880]  你就得到這個活水江河
[00:40:09.880 --> 00:40:12.880]  這個是永遠和我們同在的
[00:40:12.880 --> 00:40:14.880]  所以你和我都有聖靈
[00:40:14.880 --> 00:40:16.880]  所以我們要讓聖靈在我們內心
[00:40:16.880 --> 00:40:18.880]  一路引導我們
[00:40:18.880 --> 00:40:20.880]  我們要遵行神的旨意等等
[00:40:20.880 --> 00:40:21.880]  這些告訴我們
[00:40:21.880 --> 00:40:23.880]  是受聖靈所說的
[00:40:23.880 --> 00:40:26.880]  那時還沒有賜下聖靈
[00:40:26.880 --> 00:40:30.880]  因為耶穌尚未得著榮耀
[00:40:30.880 --> 00:40:32.880]  所以我們看釘十字架
[00:40:32.880 --> 00:40:34.880]  原來是耶穌得榮耀
[00:40:34.880 --> 00:40:37.880]  《肉眼福音》就強調這個主題
[00:40:37.880 --> 00:40:39.880]  我們說過了
[00:40:39.880 --> 00:40:41.880]  所以這裡告訴我們
[00:40:41.880 --> 00:40:43.880]  很重要的就是
[00:40:43.880 --> 00:40:46.880]  這個鑄棚節
[00:40:46.880 --> 00:40:48.880]  本來猶太人守鑄棚節
[00:40:48.880 --> 00:40:51.880]  就是享受那個付祝
[00:40:51.880 --> 00:40:53.880]  一來是秋收
[00:40:53.880 --> 00:40:55.880]  封城
[00:40:55.880 --> 00:40:56.880]  鑄棚
[00:40:56.880 --> 00:40:58.880]  紀念他們出埃及做奴隸
[00:40:58.880 --> 00:41:00.880]  搭棚
[00:41:00.880 --> 00:41:02.880]  但是更重要就是
[00:41:02.880 --> 00:41:05.880]  如是封城
[00:41:05.880 --> 00:41:08.880]  所以耶穌相當搞笑
[00:41:08.880 --> 00:41:10.880]  你們去打活水
[00:41:10.880 --> 00:41:11.880]  西羅馬祠打水
[00:41:11.880 --> 00:41:13.880]  我就是那個活水
[00:41:13.880 --> 00:41:15.880]  我才能夠提供那個活水給你
[00:41:15.880 --> 00:41:17.880]  我就是可以令到你
[00:41:17.880 --> 00:41:19.880]  透過相信我的救恩
[00:41:19.880 --> 00:41:21.880]  得到聖靈
[00:41:21.880 --> 00:41:22.880]  所以這裡
[00:41:22.880 --> 00:41:23.880]  回到撒加利亞書
[00:41:23.880 --> 00:41:26.880]  將來全世界守鑄棚節
[00:41:26.880 --> 00:41:31.880]  當然全世界是願意歸服神
[00:41:31.880 --> 00:41:33.880]  站在神那邊的人
[00:41:33.880 --> 00:41:35.880]  如果你是反對神的
[00:41:35.880 --> 00:41:38.880]  那你就是那些仇敵
[00:41:38.880 --> 00:41:42.880]  就是要面對上文所說的審判
[00:41:42.880 --> 00:41:44.880]  所以是有一個分水嶺
[00:41:44.880 --> 00:41:46.880]  你想想
[00:41:46.880 --> 00:41:47.880]  如果在新約
[00:41:47.880 --> 00:41:50.880]  保羅說得很盡的一件事
[00:41:50.880 --> 00:41:53.880]  就是說
[00:41:53.880 --> 00:41:56.880]  神若幫助我們
[00:41:56.880 --> 00:41:59.880]  誰能抵擋我們呢?
[00:41:59.880 --> 00:42:01.880]  羅馬書八章
[00:42:01.880 --> 00:42:04.880]  應該是三十節還是三十一節
[00:42:04.880 --> 00:42:07.880]  那個英文你已經看到
[00:42:07.880 --> 00:42:11.880]  不是神成為你的幫手
[00:42:11.880 --> 00:42:12.880]  不是
[00:42:12.880 --> 00:42:14.880]  英文就是說
[00:42:14.880 --> 00:42:16.880]  God is for you
[00:42:16.880 --> 00:42:19.880]  祂是站在你這一邊
[00:42:19.880 --> 00:42:21.880]  祂不是against you
[00:42:21.880 --> 00:42:22.880]  就是說
[00:42:22.880 --> 00:42:25.880]  我們要記住保羅的教導
[00:42:25.880 --> 00:42:26.880]  都揭曉一下
[00:42:26.880 --> 00:42:28.880]  大家可能未必很熟悉
[00:42:28.880 --> 00:42:31.880]  羅馬書八章那段的頌歌
[00:42:31.880 --> 00:42:34.880]  保羅說得很盡的
[00:42:34.880 --> 00:42:38.880]  進到一個地步
[00:42:38.880 --> 00:42:41.880]  你好像覺得他有沒有誇張了
[00:42:41.880 --> 00:42:44.880]  其實使徒他們真的有這種
[00:42:44.880 --> 00:42:47.880]  內心的那種凝訊
[00:42:47.880 --> 00:42:49.880]  那種眼光
[00:42:49.880 --> 00:42:51.880]  由十八節開始看
[00:42:51.880 --> 00:42:54.880]  是先從那個目前
[00:42:54.880 --> 00:42:56.880]  整個宇宙
[00:42:56.880 --> 00:42:57.880]  整個世界
[00:42:57.880 --> 00:43:00.880]  落在一種虛空底下
[00:43:00.880 --> 00:43:02.880]  因為什麼叫虛空底下呢?
[00:43:02.880 --> 00:43:05.880]  就是創世紀的咒咒
[00:43:05.880 --> 00:43:08.880]  萬物受咒咒
[00:43:08.880 --> 00:43:10.880]  因為始祖犯罪
[00:43:10.880 --> 00:43:13.880]  本來神的創造是完美的
[00:43:13.880 --> 00:43:15.880]  是沒有罪的
[00:43:15.880 --> 00:43:18.880]  所以保羅就說回這個
[00:43:18.880 --> 00:43:20.880]  沒有辦法的
[00:43:20.880 --> 00:43:22.880]  你一出生來到這個世界
[00:43:22.880 --> 00:43:25.880]  你不能再怨天尤人
[00:43:25.880 --> 00:43:27.880]  因為我們的祖宗阿當
[00:43:27.880 --> 00:43:29.880]  夏娃做了這件事
[00:43:29.880 --> 00:43:31.880]  吃了分別善惡樹果
[00:43:31.880 --> 00:43:33.880]  所以萬物受咒咒
[00:43:33.880 --> 00:43:35.880]  是不關你和我的事
[00:43:35.880 --> 00:43:37.880]  但是我們就生下來
[00:43:37.880 --> 00:43:39.880]  一個受咒咒的世界
[00:43:39.880 --> 00:43:40.880]  要等候什麼呢?
[00:43:40.880 --> 00:43:42.880]  就是等候那個真正的
[00:43:42.880 --> 00:43:44.880]  神的那個時間
[00:43:44.880 --> 00:43:46.880]  為什麼要引這些經文呢?
[00:43:46.880 --> 00:43:48.880]  因為十四章後半段
[00:43:48.880 --> 00:43:50.880]  正正就是講這個新天新地
[00:43:50.880 --> 00:43:53.880]  真正沒有咒咒的天地
[00:43:53.880 --> 00:43:55.880]  十八節
[00:43:55.880 --> 00:43:57.880]  八章的十八節羅馬書
[00:43:57.880 --> 00:44:00.880]  這些經文真的要懂得背
[00:44:00.880 --> 00:44:03.880]  羅馬書我也講過
[00:44:03.880 --> 00:44:07.880]  第三章到第八章
[00:44:07.880 --> 00:44:09.880]  要反覆反覆地讀
[00:44:09.880 --> 00:44:13.880]  因為保羅在爭論一些真理
[00:44:13.880 --> 00:44:15.880]  他要將一個恩順清義
[00:44:15.880 --> 00:44:18.880]  反反覆覆講明白
[00:44:18.880 --> 00:44:20.880]  給羅馬的信徒知道
[00:44:20.880 --> 00:44:23.880]  將整個恩順清義的原理
[00:44:23.880 --> 00:44:26.880]  怎樣去解釋恩順清義
[00:44:26.880 --> 00:44:29.880]  所以如果做福音工作的
[00:44:29.880 --> 00:44:31.880]  初信班的導師
[00:44:31.880 --> 00:44:33.880]  其實一定要熟
[00:44:33.880 --> 00:44:34.880]  要很熟
[00:44:34.880 --> 00:44:36.880]  隨時可以引導那些經文
[00:44:36.880 --> 00:44:39.880]  知道保羅在爭論什麼
[00:44:39.880 --> 00:44:40.880]  他好像有一個對手
[00:44:40.880 --> 00:44:42.880]  和他爭論一樣
[00:44:42.880 --> 00:44:43.880]  在那邊辯論
[00:44:43.880 --> 00:44:45.880]  他要將那個真理
[00:44:45.880 --> 00:44:48.880]  徹底地帶出來
[00:44:48.880 --> 00:44:49.880]  去到第八章
[00:44:49.880 --> 00:44:51.880]  就是那個最高峰
[00:44:51.880 --> 00:44:52.880]  十八節
[00:44:52.880 --> 00:44:53.880]  我想
[00:44:53.880 --> 00:44:55.880]  他在那裡
[00:44:55.880 --> 00:44:58.880]  來表達他內心那種
[00:44:58.880 --> 00:45:01.880]  對真理的共鳴
[00:45:01.880 --> 00:45:02.880]  我想
[00:45:02.880 --> 00:45:04.880]  現在的苦楚
[00:45:04.880 --> 00:45:07.880]  不是做事被老闆罵這麼簡單
[00:45:07.880 --> 00:45:09.880]  那是其中一種
[00:45:09.880 --> 00:45:10.880]  很少的一種
[00:45:10.880 --> 00:45:15.880]  他在講的是萬物在那個就坐底下
[00:45:15.880 --> 00:45:16.880]  如果神沒有改變
[00:45:16.880 --> 00:45:19.880]  一直人生都在一個就坐底下
[00:45:19.880 --> 00:45:23.880]  即是傳道書那個境界的虛空
[00:45:23.880 --> 00:45:27.880]  若比將來要顯於我們的榮耀
[00:45:27.880 --> 00:45:29.880]  不足介意了
[00:45:29.880 --> 00:45:31.880]  你想想他這樣的心境
[00:45:31.880 --> 00:45:33.880]  不是去做剃度一年
[00:45:33.880 --> 00:45:35.880]  修行一年
[00:45:35.880 --> 00:45:37.880]  而是他真的說
[00:45:37.880 --> 00:45:41.880]  你如果真的認識神的那個就坐
[00:45:41.880 --> 00:45:45.880]  人類在這種虛空底下
[00:45:45.880 --> 00:45:48.880]  千千幾千年這樣來到去
[00:45:48.880 --> 00:45:49.880]  不斷
[00:45:49.880 --> 00:45:51.880]  那些人是會過去
[00:45:51.880 --> 00:45:54.880]  很小的時候又會離開世界
[00:45:54.880 --> 00:45:56.880]  不同的方式離開世界
[00:45:56.880 --> 00:45:59.880]  你會感受到那種虛空那種絕望
[00:45:59.880 --> 00:46:01.880]  人類是感受到的
[00:46:01.880 --> 00:46:04.880]  所以人類是不敢再提死亡的
[00:46:04.880 --> 00:46:05.880]  很避諱的
[00:46:05.880 --> 00:46:10.880]  但是保羅很有那種豁達的眼光
[00:46:10.880 --> 00:46:11.880]  因為他有救恩
[00:46:11.880 --> 00:46:12.880]  有耶穌
[00:46:12.880 --> 00:46:14.880]  有神
[00:46:14.880 --> 00:46:18.880]  他說如果比起將來要顯於我們基督徒的榮耀
[00:46:18.880 --> 00:46:21.880]  現在的苦楚不足介意
[00:46:21.880 --> 00:46:23.880]  他不是說他自己被人打
[00:46:23.880 --> 00:46:25.880]  受審那些那麼簡單
[00:46:25.880 --> 00:46:29.880]  是說眾生在那個就坐底下
[00:46:29.880 --> 00:46:32.880]  在神的就坐底下
[00:46:32.880 --> 00:46:35.880]  留意第十節已經說了這件事
[00:46:35.880 --> 00:46:36.880]  對不起,十九節
[00:46:36.880 --> 00:46:40.880]  受造之物,切忘等候神的眾子顯出來
[00:46:40.880 --> 00:46:44.880]  因為受造之物伏在虛空之下
[00:46:44.880 --> 00:46:48.880]  根本就是在說萬物在這個虛空
[00:46:48.880 --> 00:46:50.880]  就是神的就坐
[00:46:50.880 --> 00:46:58.880]  當夏娃被趕出伊甸園的開始
[00:46:58.880 --> 00:47:00.880]  就是那個就坐
[00:47:00.880 --> 00:47:04.880]  不是自己願意,乃是因哪叫他如此
[00:47:04.880 --> 00:47:08.880]  就是神令到萬物受就坐
[00:47:08.880 --> 00:47:11.880]  地球,地球的人
[00:47:11.880 --> 00:47:15.880]  是神創造的人類
[00:47:15.880 --> 00:47:16.880]  但十一節
[00:47:16.880 --> 00:47:20.880]  但受造之物仍然指望脫離敗壞的核際
[00:47:20.880 --> 00:47:23.880]  得享神而屢自由的榮耀
[00:47:23.880 --> 00:47:26.880]  似乎說的是天使,靈界
[00:47:26.880 --> 00:47:29.880]  那種自由,那種榮耀
[00:47:29.880 --> 00:47:31.880]  將來我們去到將來天堂
[00:47:31.880 --> 00:47:34.880]  沒有人再犯罪,不會再犯罪
[00:47:34.880 --> 00:47:36.880]  那句說話是真的假的
[00:47:36.880 --> 00:47:39.880]  你不用再問了,每個都是真話
[00:47:39.880 --> 00:47:41.880]  將來天堂是沒有人犯罪的
[00:47:41.880 --> 00:47:43.880]  我都想見識一下
[00:47:43.880 --> 00:47:45.880]  將來去到天堂不用牧羊
[00:47:45.880 --> 00:47:47.880]  根本不需要傳道人
[00:47:47.880 --> 00:47:49.880]  每個人都信主
[00:47:49.880 --> 00:47:53.880]  你可以想像將來有這樣的世界
[00:47:53.880 --> 00:47:56.880]  試過有些地方
[00:47:56.880 --> 00:47:58.880]  整條村信主
[00:47:58.880 --> 00:48:02.880]  甚至乎要成為他們自己的法律
[00:48:02.880 --> 00:48:04.880]  但始終都不行,沒用的
[00:48:04.880 --> 00:48:06.880]  因為地球上的人
[00:48:06.880 --> 00:48:08.880]  就算信主都是有罪性
[00:48:08.880 --> 00:48:12.880]  就算你製造了那些規律
[00:48:12.880 --> 00:48:14.880]  慢慢都會有人打破
[00:48:14.880 --> 00:48:18.880]  你就可以想像到將來的榮耀
[00:48:18.880 --> 00:48:21.880]  神而屢自由的榮耀
[00:48:21.880 --> 00:48:22.880]  第22節
[00:48:22.880 --> 00:48:25.880]  我們知道一切受造之物
[00:48:25.880 --> 00:48:27.880]  一同嘆息勞苦
[00:48:27.880 --> 00:48:29.880]  直到如今
[00:48:29.880 --> 00:48:31.880]  將一個很現實
[00:48:31.880 --> 00:48:35.880]  很真實的人類的光景說出來
[00:48:35.880 --> 00:48:38.880]  完全不是負面
[00:48:38.880 --> 00:48:44.880]  而是很正面帶進他的榮耀的理論
[00:48:44.880 --> 00:48:46.880]  第23節
[00:48:46.880 --> 00:48:47.880]  不但如此
[00:48:47.880 --> 00:48:50.880]  就是我們者有聖靈初見果子
[00:48:50.880 --> 00:48:53.880]  信了主耶穌的基督徒
[00:48:53.880 --> 00:48:54.880]  包括保羅自己
[00:48:54.880 --> 00:48:57.880]  也是自己心裡嘆息
[00:48:57.880 --> 00:48:59.880]  等候得著兒子的名分
[00:48:59.880 --> 00:49:02.880]  乃是我們的身體得贖
[00:49:02.880 --> 00:49:04.880]  你可以想像到
[00:49:04.880 --> 00:49:07.880]  將來那個榮耀的身體
[00:49:07.880 --> 00:49:10.880]  是怎樣奇妙的呢
[00:49:10.880 --> 00:49:11.880]  我們火化都不怕了
[00:49:11.880 --> 00:49:14.880]  將來會有一個榮耀的身體
[00:49:14.880 --> 00:49:16.880]  你可以想像到
[00:49:16.880 --> 00:49:18.880]  那個人類的得救贖
[00:49:18.880 --> 00:49:21.880]  是真正完全的救贖
[00:49:21.880 --> 00:49:22.880]  身體得贖
[00:49:22.880 --> 00:49:24.880]  保羅這裡說得很清楚
[00:49:24.880 --> 00:49:27.880]  他確信我們將來會復活的
[00:49:27.880 --> 00:49:28.880]  第24節
[00:49:28.880 --> 00:49:31.880]  我們得救是在乎盼望
[00:49:31.880 --> 00:49:33.880]  只是所見的盼望不是盼望
[00:49:33.880 --> 00:49:35.880]  你如果見到的就不是了
[00:49:35.880 --> 00:49:37.880]  就是說還沒發生
[00:49:37.880 --> 00:49:39.880]  還沒完全的
[00:49:39.880 --> 00:49:41.880]  Fully的Fulfill的
[00:49:41.880 --> 00:49:43.880]  那個叫將來的盼望
[00:49:43.880 --> 00:49:44.880]  所見的
[00:49:44.880 --> 00:49:47.880]  見到的就不是盼望了
[00:49:47.880 --> 00:49:49.880]  見到就是見到了
[00:49:49.880 --> 00:49:52.880]  誰會盼望所見到的呢
[00:49:52.880 --> 00:49:53.880]  第25節
[00:49:53.880 --> 00:49:57.880]  但我們若盼望那所不見的
[00:49:57.880 --> 00:49:59.880]  就必忍耐等候
[00:49:59.880 --> 00:50:01.880]  這個又是說一個態度
[00:50:01.880 --> 00:50:04.880]  所以我們要渴慕主再來
[00:50:04.880 --> 00:50:05.880]  我們的渴慕
[00:50:05.880 --> 00:50:09.880]  是應該化成為忍耐等候
[00:50:09.880 --> 00:50:10.880]  忍耐等候
[00:50:10.880 --> 00:50:11.880]  就是說有個對象
[00:50:11.880 --> 00:50:14.880]  你是期望他來的
[00:50:14.880 --> 00:50:18.880]  所以我們要有這個心靈的空間
[00:50:18.880 --> 00:50:21.880]  偶然間想一下
[00:50:21.880 --> 00:50:22.880]  他回來
[00:50:22.880 --> 00:50:24.880]  你要見他
[00:50:24.880 --> 00:50:27.880]  那個裝扮
[00:50:27.880 --> 00:50:28.880]  那個忍耐
[00:50:28.880 --> 00:50:29.880]  那個等候
[00:50:29.880 --> 00:50:32.880]  就是說我們的地上生活
[00:50:32.880 --> 00:50:35.880]  是應該有要求對自己
[00:50:35.880 --> 00:50:36.880]  他回來
[00:50:36.880 --> 00:50:39.880]  我是不是裝飾整齊呢
[00:50:39.880 --> 00:50:42.880]  福音書有這些比喻
[00:50:42.880 --> 00:50:44.880]  忍耐等候是保羅自己說的
[00:50:44.880 --> 00:50:48.880]  所以既然我們盼望那個日子
[00:50:48.880 --> 00:50:50.880]  我們就應該忍耐等候
[00:50:50.880 --> 00:50:52.880]  等候就是說
[00:50:52.880 --> 00:50:55.880]  你是不斷有準備
[00:50:55.880 --> 00:50:58.880]  也是回應耶穌所說的
[00:50:58.880 --> 00:51:00.880]  不是闊綽濫理
[00:51:00.880 --> 00:51:04.880]  是真的做一個良善忠心
[00:51:04.880 --> 00:51:07.880]  還要是有見識的管家
[00:51:07.880 --> 00:51:09.880]  我們要準備我們自己
[00:51:09.880 --> 00:51:11.880]  營建我們的主耶穌
[00:51:11.880 --> 00:51:15.880]  所以是必忍耐等候
[00:51:15.880 --> 00:51:18.880]  所以如果我們完全沒有一些
[00:51:18.880 --> 00:51:20.880]  occupy你的人生
[00:51:20.880 --> 00:51:22.880]  有一些的侍奉
[00:51:22.880 --> 00:51:24.880]  有一些的擔心
[00:51:24.880 --> 00:51:26.880]  有一些的參與
[00:51:26.880 --> 00:51:27.880]  有對神的國度
[00:51:27.880 --> 00:51:30.880]  對地上現在越來越嚴重的罪惡
[00:51:30.880 --> 00:51:33.880]  你都完全沒有任何的介意
[00:51:33.880 --> 00:51:35.880]  你在你的內心完全是沒有的
[00:51:35.880 --> 00:51:38.880]  我都很懷疑你是否信耶穌
[00:51:38.880 --> 00:51:41.880]  甚至你有沒有神的心腸
[00:51:41.880 --> 00:51:43.880]  這裡說要忍耐
[00:51:43.880 --> 00:51:46.880]  就是說教會可能受逼迫
[00:51:46.880 --> 00:51:47.880]  很多困難
[00:51:47.880 --> 00:51:49.880]  我們要一起面對
[00:51:49.880 --> 00:51:51.880]  這就是忍耐
[00:51:51.880 --> 00:51:53.880]  主耶穌還沒回來
[00:51:53.880 --> 00:51:56.880]  無論現在穆斯林的群體
[00:51:56.880 --> 00:51:57.880]  越來越多人信穆斯林
[00:51:57.880 --> 00:51:58.880]  不信耶穌了
[00:51:58.880 --> 00:52:01.880]  或者歐洲越來越少人信耶穌了
[00:52:01.880 --> 00:52:05.880]  教堂已經不再是敬拜神了
[00:52:05.880 --> 00:52:10.880]  你都完全沒有任何的感覺
[00:52:10.880 --> 00:52:13.880]  我不知道現在歐洲人他們有什麼感覺
[00:52:13.880 --> 00:52:15.880]  所有教堂已經不再是
[00:52:15.880 --> 00:52:17.880]  拿來做禮拜堂
[00:52:17.880 --> 00:52:19.880]  做咖啡室
[00:52:19.880 --> 00:52:21.880]  如果將來錦繡堂
[00:52:21.880 --> 00:52:22.880]  又是亂說的
[00:52:22.880 --> 00:52:23.880]  沒有的
[00:52:23.880 --> 00:52:24.880]  拿來做麻將館
[00:52:24.880 --> 00:52:25.880]  抽水的
[00:52:25.880 --> 00:52:27.880]  用來維持的
[00:52:27.880 --> 00:52:30.880]  令到風琴不要生鏽
[00:52:30.880 --> 00:52:33.880]  入場要抽水
[00:52:33.880 --> 00:52:35.880]  打四圈就多少錢
[00:52:35.880 --> 00:52:37.880]  你想想
[00:52:37.880 --> 00:52:38.880]  然後你看到
[00:52:38.880 --> 00:52:39.880]  是好的
[00:52:39.880 --> 00:52:41.880]  可以維持教堂
[00:52:41.880 --> 00:52:44.880]  裝修不用這麼多錢
[00:52:44.880 --> 00:52:45.880]  這個是悲哀
[00:52:45.880 --> 00:52:48.880]  不是很好
[00:52:48.880 --> 00:52:50.880]  我們要靠這些收入
[00:52:50.880 --> 00:52:51.880]  神都不喜悅的收入
[00:52:51.880 --> 00:52:52.880]  來維持
[00:52:52.880 --> 00:52:54.880]  而信徒根本不再回教會
[00:52:54.880 --> 00:52:56.880]  不再來奉獻
[00:52:56.880 --> 00:52:58.880]  這個是悲哀
[00:52:58.880 --> 00:53:00.880]  不是應該高興
[00:53:00.880 --> 00:53:03.880]  所以忍耐等候
[00:53:03.880 --> 00:53:06.880]  是說我們參與在神的國度裏面
[00:53:06.880 --> 00:53:08.880]  你自己的內心
