
[00:00:00.000 --> 00:00:05.000]  多謝主讓今天晚上我們能夠再一次聚集
[00:39:02.000 --> 00:39:03.000]  有很多的休壇
[00:39:03.000 --> 00:39:05.000]  在那些山崗上面
[00:39:05.000 --> 00:39:09.000]  聖殿是一個已經封了的地方
[00:39:09.000 --> 00:39:10.000]  貼了封條
[00:39:10.000 --> 00:39:12.000]  不會進來的了
[00:39:12.000 --> 00:39:15.000]  不會敬拜這一位真神的了
[00:39:15.000 --> 00:39:21.000]  但是在裡面有一個敬虔的家庭
[00:39:21.000 --> 00:39:23.000]  耶和耶大和約士巴
[00:39:23.000 --> 00:39:26.000]  而且還是若蘭王的女兒
[00:39:26.000 --> 00:39:28.000]  阿哈謝的妹妹
[00:39:28.000 --> 00:39:31.000]  但是聖經從來沒有告訴我們
[00:39:31.000 --> 00:39:35.000]  到底這個約士巴是誰生的呢
[00:39:35.000 --> 00:39:38.000]  如果是亞他尼亞生呢
[00:39:38.000 --> 00:39:40.000]  就更加諷刺
[00:39:40.000 --> 00:39:46.000]  更加是神去讓亞他尼亞更加無地自容
[00:39:46.000 --> 00:39:48.000]  但是聖經就沒有交代到
[00:39:48.000 --> 00:39:51.000]  所以只能夠是一個奧秘
[00:39:51.000 --> 00:39:57.000]  誰的媽媽可以讓這個約士巴這麼好靈性呢
[00:39:57.000 --> 00:40:00.000]  他保存這一點的血脈
[00:40:00.000 --> 00:40:01.000]  一路六年的時間
[00:40:01.000 --> 00:40:03.000]  藏在神的聖殿
[00:40:03.000 --> 00:40:05.000]  接著就是第十二節
[00:40:05.000 --> 00:40:09.000]  約亞斯和他們一同藏在神殿裡六年
[00:40:09.000 --> 00:40:11.000]  聖經真的告訴我們
[00:40:11.000 --> 00:40:14.000]  剛才我們的估計完全不是錯
[00:40:14.000 --> 00:40:17.000]  因為亞他尼亞散了國位
[00:40:17.000 --> 00:40:21.000]  散國位就是她要做王
[00:40:21.000 --> 00:40:25.000]  猶大國第一個女王就是亞他尼亞
[00:40:25.000 --> 00:40:27.000]  媽媽做不到
[00:40:27.000 --> 00:40:29.000]  現在女兒做到
[00:40:29.000 --> 00:40:31.000]  是不是處心積慮
[00:40:31.000 --> 00:40:33.000]  媽媽就在北面
[00:40:33.000 --> 00:40:35.000]  女兒就在南面
[00:40:35.000 --> 00:40:37.000]  整個西頓
[00:40:37.000 --> 00:40:39.000]  這些外邦
[00:40:39.000 --> 00:40:41.000]  這些假神
[00:40:41.000 --> 00:40:44.000]  可以透過一個婚姻
[00:40:44.000 --> 00:40:48.000]  進入了最高權力的中心
[00:40:48.000 --> 00:40:51.000]  來洗到北面的以色列
[00:40:51.000 --> 00:40:53.000]  南面的猶大
[00:40:53.000 --> 00:40:55.000]  徹底的腐敗
[00:40:55.000 --> 00:40:57.000]  但是神興起以尼亞
[00:40:57.000 --> 00:40:59.000]  神興起以尼沙
[00:40:59.000 --> 00:41:01.000]  在這個時代
[00:41:01.000 --> 00:41:03.000]  記住
[00:41:03.000 --> 00:41:07.000]  如果你的心是已經緊閉了
[00:41:07.000 --> 00:41:09.000]  誰都打不開
[00:41:09.000 --> 00:41:11.000]  神跡都打不開
[00:41:11.000 --> 00:41:15.000]  所以這個時代是最多神跡的
[00:41:15.000 --> 00:41:18.000]  記住最多神跡不是代表最復興
[00:41:18.000 --> 00:41:20.000]  是最黑暗的意思
[00:41:20.000 --> 00:41:22.000]  最多神跡就是最不順的意思
[00:41:22.000 --> 00:41:27.000]  就是令到這個猶大國
[00:41:27.000 --> 00:41:31.000]  整個國家都落在一個沒有真理
[00:41:31.000 --> 00:41:34.000]  沒有聖經的教導的一個時代
[00:41:34.000 --> 00:41:38.000]  23節就說復興
[00:41:38.000 --> 00:41:41.000]  對不起,有隻蚊子針我隻眼
[00:41:41.000 --> 00:41:44.000]  最近都很多蚊子在禮堂
[00:41:44.000 --> 00:41:46.000]  因為外面的草
[00:41:46.000 --> 00:41:48.000]  第23章
[00:41:48.000 --> 00:41:51.000]  第七年耶和耶大奮勇自強
[00:41:51.000 --> 00:41:54.000]  張伯夫長耶羅罕的兒子亞撒利亞
[00:41:54.000 --> 00:41:57.000]  約哈蘭的兒子以實瑪利
[00:41:57.000 --> 00:41:59.000]  俄比德的兒子亞撒利亞
[00:41:59.000 --> 00:42:01.000]  亞大亞的兒子馬西亞
[00:42:01.000 --> 00:42:05.000]  約基利的兒子以尼沙伐趙來
[00:42:05.000 --> 00:42:06.000]  與他們納約
[00:42:06.000 --> 00:42:08.000]  他們走遍猶大
[00:42:08.000 --> 00:42:09.000]  從猶大各城裡
[00:42:09.000 --> 00:42:12.000]  焦聚利美人和以色列的眾族長
[00:42:12.000 --> 00:42:14.000]  到耶路撒冷
[00:42:14.000 --> 00:42:17.000]  會眾在神殿裡與王納約
[00:42:17.000 --> 00:42:21.000]  記住是焦聚利美人和族長
[00:42:21.000 --> 00:42:24.000]  上去耶路撒冷納約
[00:42:24.000 --> 00:42:27.000]  再一次是要先國民的心
[00:42:27.000 --> 00:42:29.000]  回到聖經
[00:42:29.000 --> 00:42:31.000]  Back to the Bible
[00:42:31.000 --> 00:42:34.000]  回到摩西五經
[00:42:34.000 --> 00:42:37.000]  舊約他們所有的權威
[00:42:37.000 --> 00:42:39.000]  就是回到十誡
[00:42:39.000 --> 00:42:41.000]  回到摩西的律法書
[00:42:41.000 --> 00:42:44.000]  現在不是政治的革命
[00:42:44.000 --> 00:42:48.000]  現在是全國要呼召復興
[00:42:48.000 --> 00:42:51.000]  所以焦聚的是利美人
[00:42:51.000 --> 00:42:54.000]  焦聚的是領袖
[00:42:54.000 --> 00:42:55.000]  你要搞清楚
[00:42:55.000 --> 00:42:57.000]  不是現在要找一些將軍
[00:42:57.000 --> 00:42:59.000]  打得仗的
[00:42:59.000 --> 00:43:01.000]  一個打十個的
[00:43:01.000 --> 00:43:03.000]  不是這麼簡單
[00:43:03.000 --> 00:43:06.000]  而是那個靈性要先復興
[00:43:06.000 --> 00:43:08.000]  所以你會看到他們就是
[00:43:08.000 --> 00:43:10.000]  焦聚利美人和眾族長
[00:43:10.000 --> 00:43:12.000]  去到耶路撒冷
[00:43:12.000 --> 00:43:13.000]  第三節
[00:43:13.000 --> 00:43:17.000]  會眾在神殿裡與王納約
[00:43:17.000 --> 00:43:18.000]  有沒有留意
[00:43:18.000 --> 00:43:20.000]  回到神的殿
[00:43:20.000 --> 00:43:23.000]  在那裡與王和神納約
[00:43:23.000 --> 00:43:25.000]  當時沒有王
[00:43:25.000 --> 00:43:26.000]  王在哪裡
[00:43:26.000 --> 00:43:29.000]  王就是亞他尼亞
[00:43:29.000 --> 00:43:30.000]  是女王
[00:43:30.000 --> 00:43:32.000]  怎麼會跟她納約呢
[00:43:32.000 --> 00:43:34.000]  是跟神納約
[00:43:34.000 --> 00:43:36.000]  然後耶翰耶誕對他們說
[00:43:36.000 --> 00:43:37.000]  看啊
[00:43:37.000 --> 00:43:40.000]  王的兒子必當作王
[00:43:40.000 --> 00:43:44.000]  正如耶和華指著大衛子孫所應許的
[00:43:44.000 --> 00:43:45.000]  又說
[00:43:45.000 --> 00:43:47.000]  你們當這樣行
[00:43:47.000 --> 00:43:48.000]  祭司和利美人
[00:43:48.000 --> 00:43:51.000]  凡是安息日進班的三分之一
[00:43:51.000 --> 00:43:53.000]  要把守國門
[00:43:53.000 --> 00:43:55.000]  三分之一
[00:43:55.000 --> 00:43:57.000]  要在王宮
[00:43:57.000 --> 00:44:00.000]  三分之一要在基子門
[00:44:00.000 --> 00:44:03.000]  眾百姓要在耶和華殿的院內
[00:44:03.000 --> 00:44:06.000]  除了祭司和公職的利美人之外
[00:44:06.000 --> 00:44:09.000]  不准別人進耶和華的殿
[00:44:09.000 --> 00:44:12.000]  唯獨他們可以進去
[00:44:12.000 --> 00:44:15.000]  因為他們聖潔
[00:44:15.000 --> 00:44:19.000]  眾百姓要遵守耶和華所吩咐的
[00:44:19.000 --> 00:44:21.000]  我真的沒有說錯
[00:44:21.000 --> 00:44:26.000]  是靈性上先首先敬畏神
[00:44:26.000 --> 00:44:30.000]  先搞好百姓整體的靈性
[00:44:30.000 --> 00:44:33.000]  這是根據摩西的律法書
[00:44:33.000 --> 00:44:36.000]  利美人祭司他們自潔
[00:44:36.000 --> 00:44:38.000]  當然在整個聖經
[00:44:38.000 --> 00:44:40.000]  不是說他們是聖人
[00:44:40.000 --> 00:44:42.000]  不是這個意思
[00:44:42.000 --> 00:44:46.000]  而是他們準備好自己帶領會眾去敬虔
[00:44:46.000 --> 00:44:48.000]  去到神的面前
[00:44:48.000 --> 00:44:50.000]  不是他們特別聖潔
[00:44:50.000 --> 00:44:51.000]  不是這個意思
[00:44:51.000 --> 00:44:52.000]  但在舊約的時候
[00:44:52.000 --> 00:44:55.000]  是他們去分別為聖自己
[00:44:55.000 --> 00:44:58.000]  是首先每天自己要先獻祭
[00:44:58.000 --> 00:45:00.000]  自己要先除罪
[00:45:00.000 --> 00:45:03.000]  然後才帶領會眾
[00:45:03.000 --> 00:45:06.000]  所以你會看到耶和耶大這位祭司
[00:45:06.000 --> 00:45:09.000]  他要帶領整個猶大國
[00:45:09.000 --> 00:45:10.000]  時候到了
[00:45:10.000 --> 00:45:12.000]  就是說在這六年裡
[00:45:12.000 --> 00:45:14.000]  不只是躲藏這麼簡單
[00:45:14.000 --> 00:45:17.000]  他們在做民間的滲透
[00:45:17.000 --> 00:45:19.000]  民間的滲透就是說
[00:45:19.000 --> 00:45:23.000]  他們可能在聖殿裡有秘密查經班
[00:45:23.000 --> 00:45:26.000]  因為亞太尼亞不進聖殿
[00:45:26.000 --> 00:45:28.000]  不進聖殿就對了
[00:45:28.000 --> 00:45:29.000]  裡面有偶像
[00:45:29.000 --> 00:45:30.000]  不要緊
[00:45:30.000 --> 00:45:34.000]  重要的是我們有一群人敬畏神
[00:45:34.000 --> 00:45:39.000]  我們有一群人敬畏進行摩西的律法書
[00:45:39.000 --> 00:45:41.000]  就有六年的時間
[00:45:41.000 --> 00:45:44.000]  大家來醞釀心靈
[00:45:44.000 --> 00:45:47.000]  來學習神的道
[00:45:47.000 --> 00:45:50.000]  所以黑暗
[00:45:50.000 --> 00:45:55.000]  更加就是我們要裝備我們自己
[00:45:55.000 --> 00:45:58.000]  化整為靈的準備我們的心靈
[00:45:58.000 --> 00:46:01.000]  對神的認識
[00:46:01.000 --> 00:46:03.000]  目者不怕你去哪裡
[00:46:03.000 --> 00:46:06.000]  最怕你去到哪裡你都不認識神
[00:46:06.000 --> 00:46:07.000]  你只會帶來
[00:46:07.000 --> 00:46:11.000]  去到哪裡你都影響了神的名字
[00:46:11.000 --> 00:46:13.000]  如果你是認識神
[00:46:13.000 --> 00:46:15.000]  又經歷神
[00:46:15.000 --> 00:46:17.000]  又常常都謙卑
[00:46:17.000 --> 00:46:19.000]  有一個自省的心靈
[00:46:19.000 --> 00:46:22.000]  你去到哪裡都是一個福音的使者
[00:46:22.000 --> 00:46:25.000]  你去到哪裡都可以去榮耀神
[00:46:25.000 --> 00:46:30.000]  你去到哪裡都是一個行走的燈台
[00:46:30.000 --> 00:46:32.000]  世界的光
[00:46:32.000 --> 00:46:34.000]  地上的炎
[00:46:34.000 --> 00:46:36.000]  這個是很重要的
[00:46:36.000 --> 00:46:37.000]  所以很奇妙
[00:46:37.000 --> 00:46:40.000]  有六年的神殿裡面的查經班
[00:46:40.000 --> 00:46:42.000]  就帶來一個復興
[00:46:42.000 --> 00:46:44.000]  所以他們就敬畏神
[00:46:44.000 --> 00:46:47.000]  一心的聽從耶和耶大的教訓
[00:46:47.000 --> 00:46:49.000]  第七節
[00:46:49.000 --> 00:46:51.000]  利美人要守中拿
[00:46:51.000 --> 00:46:52.000]  各拿兵器
[00:46:52.000 --> 00:46:54.000]  四為護衛王
[00:46:54.000 --> 00:46:56.000]  當然就是約阿斯這個小朋友
[00:46:56.000 --> 00:46:57.000]  七歲
[00:46:57.000 --> 00:47:00.000]  凡是擅入殿語的必當自死
[00:47:00.000 --> 00:47:02.000]  王出入的時候
[00:47:02.000 --> 00:47:04.000]  你們當跟隨他
[00:47:04.000 --> 00:47:05.000]  第八節
[00:47:05.000 --> 00:47:07.000]  利美人和猶大眾人
[00:47:07.000 --> 00:47:10.000]  都照著祭司
[00:47:10.000 --> 00:47:14.000]  我又在教聖經之餘
[00:47:14.000 --> 00:47:18.000]  也有耐不中留一點點給大家
[00:47:18.000 --> 00:47:20.000]  在讀經的過程
[00:47:20.000 --> 00:47:23.000]  列王紀和歷代志
[00:47:23.000 --> 00:47:25.000]  都是講歷史的
[00:47:25.000 --> 00:47:28.000]  其實由列王紀下的第八章開始
[00:47:28.000 --> 00:47:31.000]  一直到第十一章
[00:47:31.000 --> 00:47:33.000]  都是講這一段的歷史
[00:47:33.000 --> 00:47:35.000]  不過你要記住
[00:47:35.000 --> 00:47:38.000]  歷代志的記載是有點不同的
[00:47:38.000 --> 00:47:41.000]  歷代志特別強調
[00:47:41.000 --> 00:47:44.000]  有一些報喜不報憂
[00:47:44.000 --> 00:47:46.000]  有些是很簡略
[00:47:46.000 --> 00:47:47.000]  就沒有再記載
[00:47:47.000 --> 00:47:49.000]  但是列王紀
[00:47:49.000 --> 00:47:51.000]  很平鋪直敘記載歷史
[00:47:51.000 --> 00:47:54.000]  但是歷代志特別會記載
[00:47:54.000 --> 00:47:58.000]  那些歷來復興的事
[00:47:58.000 --> 00:48:01.000]  所以他會很詳盡記載這一段歷史
[00:48:01.000 --> 00:48:03.000]  在列王紀就沒有那麼詳盡
[00:48:03.000 --> 00:48:06.000]  記載這一段復興的歷史
[00:48:06.000 --> 00:48:08.000]  有六年的時間
[00:48:08.000 --> 00:48:13.000]  由大國去到一個很黑暗
[00:48:13.000 --> 00:48:14.000]  黑暗到一個地步
[00:48:14.000 --> 00:48:17.000]  整個聖殿已經停止了敬拜
[00:48:17.000 --> 00:48:20.000]  停止了祭祀等等
[00:48:20.000 --> 00:48:22.000]  已經充滿了偶像
[00:48:22.000 --> 00:48:25.000]  但是原來在聖殿裏面
[00:48:25.000 --> 00:48:27.000]  有一個家庭
[00:48:27.000 --> 00:48:31.000]  醞釀著等待著那個靈性的復興
[00:48:31.000 --> 00:48:35.000]  那個復興是要百姓的心歸向神
[00:48:35.000 --> 00:48:40.000]  所以我們千萬不要灰心
[00:48:40.000 --> 00:48:43.000]  要將神的話語講清楚
[00:48:43.000 --> 00:48:44.000]  講明白
[00:48:44.000 --> 00:48:47.000]  弟兄姊妹的心就會火熱
[00:48:47.000 --> 00:48:49.000]  他就會對神有認識
[00:48:49.000 --> 00:48:50.000]  有經歷
[00:48:50.000 --> 00:48:52.000]  無論什麼環境
[00:48:52.000 --> 00:48:54.000]  目者都不需要擔心
[00:48:54.000 --> 00:48:57.000]  甚至目者不在都不需要擔心
[00:48:57.000 --> 00:49:00.000]  弟兄姊妹自己就是目者
[00:49:00.000 --> 00:49:02.000]  自己就去教聖經
[00:49:02.000 --> 00:49:05.000]  繼續將神的道給更多人認識
[00:49:05.000 --> 00:49:07.000]  給下一代認識
[00:49:07.000 --> 00:49:08.000]  第八節
[00:49:08.000 --> 00:49:10.000]  你美人和猶大眾人
[00:49:10.000 --> 00:49:14.000]  都照著祭司耶和耶大一切所吩咐的去行
[00:49:14.000 --> 00:49:17.000]  各大所管安息日進班出班的人來
[00:49:17.000 --> 00:49:20.000]  因為祭司耶和耶大不許他們下班
[00:49:20.000 --> 00:49:24.000]  祭司耶和耶大便將神殿裏所藏
[00:49:24.000 --> 00:49:27.000]  大衛王的槍、盾牌、擋牌
[00:49:27.000 --> 00:49:29.000]  交給白夫長
[00:49:29.000 --> 00:49:32.000]  又分派眾民搜中各拿兵器
[00:49:32.000 --> 00:49:34.000]  再彈和電那裡
[00:49:34.000 --> 00:49:36.000]  從電右直到電左
[00:49:36.000 --> 00:49:39.000]  站在王子約阿斯的四圍
[00:49:39.000 --> 00:49:42.000]  於是令王子出來
[00:49:42.000 --> 00:49:44.000]  給他大賞冠冕
[00:49:44.000 --> 00:49:47.000]  將律法書交給他
[00:49:47.000 --> 00:49:50.000]  不是一個象徵這麼簡單
[00:49:50.000 --> 00:49:52.000]  不是一個儀式這麼簡單
[00:49:52.000 --> 00:49:56.000]  是過去這六年他們去重視神的道
[00:49:56.000 --> 00:50:01.000]  大家要記住生命記的十八章
[00:50:01.000 --> 00:50:04.000]  當將來你們要立王
[00:50:04.000 --> 00:50:06.000]  本來神是不想他們立王
[00:50:06.000 --> 00:50:08.000]  將來你們要立王之後
[00:50:08.000 --> 00:50:13.000]  你要作王的第一個條件
[00:50:13.000 --> 00:50:15.000]  當然是壽高、加冕
[00:50:15.000 --> 00:50:17.000]  第二個條件就是這裡說
[00:50:17.000 --> 00:50:21.000]  他要有一本摩西五經的律法書
[00:50:21.000 --> 00:50:23.000]  要平生的重讀
[00:50:23.000 --> 00:50:26.000]  不明白的可以問祭司問利美人
[00:50:26.000 --> 00:50:29.000]  現在就有一個儀式
[00:50:29.000 --> 00:50:31.000]  幫他大賞冠冕
[00:50:31.000 --> 00:50:33.000]  將律法書交給他
[00:50:33.000 --> 00:50:37.000]  就是給小朋友約阿斯
[00:50:37.000 --> 00:50:39.000]  立他做王
[00:50:39.000 --> 00:50:43.000]  所以在歐洲的國家
[00:50:43.000 --> 00:50:46.000]  國王都要拿著聖經
[00:50:46.000 --> 00:50:48.000]  可能都慢慢變成儀式
[00:50:48.000 --> 00:50:50.000]  等等
[00:50:50.000 --> 00:50:53.000]  法庭都要按著聖經等等
[00:50:53.000 --> 00:50:56.000]  就是說源頭的典故
[00:50:56.000 --> 00:51:00.000]  神的話語的權威是很重要的
[00:51:00.000 --> 00:51:02.000]  盼望我們不要變成一個儀式
[00:51:02.000 --> 00:51:04.000]  而是神的話
[00:51:04.000 --> 00:51:06.000]  真的在我們大家的心靈裏面
[00:51:06.000 --> 00:51:11.000]  要來教訓其他我們的子子孫孫
[00:51:11.000 --> 00:51:13.000]  然後
[00:51:13.000 --> 00:51:15.000]  耶和耶大和眾子告他之後
[00:51:15.000 --> 00:51:17.000]  眾人說願王萬歲
[00:51:17.000 --> 00:51:19.000]  然後十二節
[00:51:19.000 --> 00:51:23.000]  亞他尼亞聽見文賓酒
[00:51:23.000 --> 00:51:25.000]  讚美王的聲音
[00:51:25.000 --> 00:51:27.000]  就到文那裡
[00:51:27.000 --> 00:51:28.000]  進耶和華的殿
[00:51:28.000 --> 00:51:31.000]  看見王站在殿門的柱旁
[00:51:31.000 --> 00:51:33.000]  白夫長和吹號的人
[00:51:33.000 --> 00:51:35.000]  是立在王左右
[00:51:35.000 --> 00:51:37.000]  國民都歡樂吹號
[00:51:37.000 --> 00:51:40.000]  又有歌唱的用各樣的樂器
[00:51:40.000 --> 00:51:42.000]  令人歌唱讚美
[00:51:42.000 --> 00:51:44.000]  亞他尼亞就撕裂衣服
[00:51:44.000 --> 00:51:46.000]  喊叫說
[00:51:46.000 --> 00:51:48.000]  反了反了
[00:51:48.000 --> 00:51:50.000]  一個女王
[00:51:50.000 --> 00:51:52.000]  她都撕裂衣服
[00:51:52.000 --> 00:51:54.000]  其實是一種驚懼
[00:51:54.000 --> 00:51:56.000]  第十四節
[00:51:56.000 --> 00:51:58.000]  祭司耶和耶大
[00:51:58.000 --> 00:52:01.000]  帶管轄軍兵的白夫長出來
[00:52:01.000 --> 00:52:03.000]  吩咐他們說
[00:52:03.000 --> 00:52:05.000]  將他趕到班外
[00:52:05.000 --> 00:52:07.000]  凡是跟隨他的必用刀殺死
[00:52:07.000 --> 00:52:09.000]  因為祭司說
[00:52:09.000 --> 00:52:12.000]  不可以在耶和華殿裏面殺他
[00:52:12.000 --> 00:52:14.000]  眾民就閃開
[00:52:14.000 --> 00:52:16.000]  讓他去
[00:52:16.000 --> 00:52:18.000]  他走到王宮的馬門
[00:52:18.000 --> 00:52:20.000]  便在那裏把他殺了
[00:52:20.000 --> 00:52:22.000]  第十六節
[00:52:22.000 --> 00:52:24.000]  耶和耶大與眾民
[00:52:24.000 --> 00:52:26.000]  和王納曰
[00:52:26.000 --> 00:52:28.000]  都要作耶和華的文
[00:52:28.000 --> 00:52:30.000]  於是眾民都到巴力廟
[00:52:30.000 --> 00:52:32.000]  拆毀了廟
[00:52:32.000 --> 00:52:34.000]  打碎壇和帳
[00:52:34.000 --> 00:52:36.000]  又在壇前將巴力的祭司
[00:52:36.000 --> 00:52:38.000]  馬壇殺了
[00:52:38.000 --> 00:52:40.000]  耶和耶大派官看守
[00:52:40.000 --> 00:52:42.000]  耶和華的殿
[00:52:42.000 --> 00:52:44.000]  這祭司利美人手下
[00:52:44.000 --> 00:52:46.000]  這祭司利美人是大衛分派
[00:52:46.000 --> 00:52:48.000]  在耶和華殿裏面
[00:52:48.000 --> 00:52:50.000]  照摩西的律法書上所寫的
[00:52:50.000 --> 00:52:52.000]  給耶和華獻梵祭
[00:52:52.000 --> 00:52:54.000]  又按大衛所定的例
[00:52:54.000 --> 00:52:56.000]  歡樂歌唱
[00:52:56.000 --> 00:52:58.000]  因為大衛設立的師歌班
[00:52:58.000 --> 00:53:04.000]  因為聖殿已經固定了
[00:53:04.000 --> 00:53:06.000]  不需要這麼多利美人
[00:53:06.000 --> 00:53:08.000]  來獻祭
[00:53:08.000 --> 00:53:10.000]  所以大衛就透過
[00:53:10.000 --> 00:53:12.000]  轉化了利美人的侍奉
[00:53:12.000 --> 00:53:14.000]  將利美人本來獻祭的
[00:53:14.000 --> 00:53:16.000]  變成了師班
[00:53:16.000 --> 00:53:18.000]  所以其中一個
[00:53:18.000 --> 00:53:20.000]  叫做
[00:53:20.000 --> 00:53:22.000]  耶道頓
[00:53:22.000 --> 00:53:24.000]  突然想不起
[00:53:24.000 --> 00:53:26.000]  那個師班長
[00:53:26.000 --> 00:53:28.000]  也是利美人
[00:53:28.000 --> 00:53:30.000]  我今天翻譯
[00:53:30.000 --> 00:53:32.000]  再找回給大家看
[00:53:32.000 --> 00:53:34.000]  大衛設立的
[00:53:34.000 --> 00:53:36.000]  所以歡樂歌唱的師班
[00:53:36.000 --> 00:53:38.000]  第十九節
[00:53:38.000 --> 00:53:40.000]  請設立守門的
[00:53:40.000 --> 00:53:42.000]  把守耶和華殿的閣門
[00:53:42.000 --> 00:53:44.000]  無論為何事
[00:53:44.000 --> 00:53:46.000]  不潔淨的人
[00:53:46.000 --> 00:53:48.000]  都不准進去
[00:53:48.000 --> 00:53:50.000]  所以禮拜堂不只是不准進入
[00:53:50.000 --> 00:53:52.000]  不准飲食這麼簡單
[00:53:52.000 --> 00:53:54.000]  嚴格來說
[00:53:54.000 --> 00:53:56.000]  是我們給人有救恩的地方
[00:53:56.000 --> 00:53:58.000]  一個可以在這裏
[00:53:58.000 --> 00:54:00.000]  遇見神的地方
[00:54:00.000 --> 00:54:02.000]  所以神的殿
[00:54:02.000 --> 00:54:04.000]  不可以成為賊窩
[00:54:04.000 --> 00:54:06.000]  這個地方當然是安靜
[00:54:06.000 --> 00:54:08.000]  默想
[00:54:08.000 --> 00:54:10.000]  所以平常我們打開
[00:54:10.000 --> 00:54:12.000]  讓街坊來
[00:54:12.000 --> 00:54:14.000]  讓他去經歷神
[00:54:14.000 --> 00:54:16.000]  他有困難
[00:54:16.000 --> 00:54:18.000]  他可以來這裏流淚
[00:54:18.000 --> 00:54:20.000]  我們讓他去吐苦水
[00:54:20.000 --> 00:54:22.000]  他去祈禱
[00:54:22.000 --> 00:54:24.000]  默想
[00:54:24.000 --> 00:54:26.000]  或者他歡樂
[00:54:26.000 --> 00:54:28.000]  他可以來這裏去重陽神
[00:54:28.000 --> 00:54:30.000]  等等
[00:54:30.000 --> 00:54:32.000]  神殿應該有潔淨的效果
[00:54:32.000 --> 00:54:34.000]  心靈潔淨的效果
[00:54:34.000 --> 00:54:36.000]  不准潔淨的人進去
[00:54:36.000 --> 00:54:38.000]  當然
[00:54:38.000 --> 00:54:40.000]  不是說
[00:54:40.000 --> 00:54:42.000]  天主教的電影
[00:54:42.000 --> 00:54:44.000]  黑手黨
[00:54:44.000 --> 00:54:46.000]  捐很多錢給天主教
[00:54:46.000 --> 00:54:48.000]  然後來懺悔
[00:54:48.000 --> 00:54:50.000]  做了很壞的事
[00:54:50.000 --> 00:54:52.000]  然後繼續做壞事
[00:54:52.000 --> 00:54:54.000]  不是說這些
[00:54:54.000 --> 00:54:56.000]  是說每一個人來到
[00:54:56.000 --> 00:54:58.000]  都是因為耶穌基督的緣故
[00:54:58.000 --> 00:55:00.000]  心靈是柔軟的
[00:55:00.000 --> 00:55:02.000]  不斷在神裏面
[00:55:02.000 --> 00:55:04.000]  有對人生的反省
[00:55:04.000 --> 00:55:06.000]  不斷可以在主的聖靈底下
[00:55:06.000 --> 00:55:08.000]  知道自己的召命
[00:55:08.000 --> 00:55:10.000]  知道自己應該怎樣去活
[00:55:10.000 --> 00:55:12.000]  為主去作見證
[00:55:12.000 --> 00:55:14.000]  這樣叫潔淨人
[00:55:14.000 --> 00:55:16.000]  當然福音聚會
[00:55:16.000 --> 00:55:18.000]  就是給一些未信的朋友來
[00:55:18.000 --> 00:55:20.000]  他來遇見神
[00:55:20.000 --> 00:55:22.000]  所以神的電
[00:55:22.000 --> 00:55:24.000]  古往今來都是這樣的作用
[00:55:24.000 --> 00:55:26.000]  不潔淨的人
[00:55:26.000 --> 00:55:28.000]  是不准進去
[00:55:28.000 --> 00:55:30.000]  因為他不懂得
[00:55:30.000 --> 00:55:32.000]  不潔淨的人是不准進去
[00:55:32.000 --> 00:55:34.000]  由率領伯夫長
[00:55:34.000 --> 00:55:36.000]  貴就民間的官長
[00:55:36.000 --> 00:55:38.000]  國中的眾民
[00:55:38.000 --> 00:55:40.000]  請王從耶和華殿下來
[00:55:40.000 --> 00:55:42.000]  由上門進入皇宮
[00:55:42.000 --> 00:55:44.000]  立王坐在國位上
[00:55:44.000 --> 00:55:46.000]  國民都歡樂
[00:55:46.000 --> 00:55:48.000]  合城都安靜
[00:55:48.000 --> 00:55:50.000]  眾人已將亞他尼亞用刀殺了
[00:55:50.000 --> 00:55:52.000]  那個復興的開始
[00:55:52.000 --> 00:55:54.000]  因為記住
[00:55:54.000 --> 00:55:56.000]  剛才那個次序
[00:55:56.000 --> 00:55:58.000]  先是有六年時間
[00:55:58.000 --> 00:56:00.000]  時機未到
[00:56:00.000 --> 00:56:02.000]  眾民的心都未能夠準備好
[00:56:02.000 --> 00:56:04.000]  你只有這個家庭
[00:56:04.000 --> 00:56:06.000]  約士巴
[00:56:06.000 --> 00:56:08.000]  耶和耶大
[00:56:08.000 --> 00:56:10.000]  約阿斯根本是個嬰兒
[00:56:10.000 --> 00:56:12.000]  你怎可能帶來復興呢
[00:56:12.000 --> 00:56:14.000]  當然是耶和耶大
[00:56:14.000 --> 00:56:16.000]  好好地去組織利美人
[00:56:16.000 --> 00:56:18.000]  秘密地在神的電裏
[00:56:18.000 --> 00:56:20.000]  裝備好自己
[00:56:20.000 --> 00:56:22.000]  一路裝備
[00:56:22.000 --> 00:56:24.000]  一路計劃
[00:56:24.000 --> 00:56:26.000]  一路得回百姓的心
[00:56:26.000 --> 00:56:28.000]  歸向神
[00:56:28.000 --> 00:56:30.000]  等待神的時間到
[00:56:30.000 --> 00:56:32.000]  所以去到第七年
[00:56:32.000 --> 00:56:34.000]  他們就要搞革命
[00:56:34.000 --> 00:56:36.000]  其實就是復興
[00:56:36.000 --> 00:56:38.000]  那個祭壇
[00:56:38.000 --> 00:56:40.000]  復興神的電
[00:56:40.000 --> 00:56:42.000]  去潔淨神的電
[00:56:42.000 --> 00:56:44.000]  但是先是要潔淨
[00:56:44.000 --> 00:56:46.000]  百姓的心靈
[00:56:46.000 --> 00:56:48.000]  先是要裝備
