
[00:00:00.000 --> 00:00:02.000]  聽著會晚安
[00:32:59.000 --> 00:33:03.000]  就是吃碳水化合物
[00:33:03.000 --> 00:33:05.000]  不吃肉
[00:33:05.000 --> 00:33:07.000]  反而倒轉吃碳水化合物
[00:33:09.000 --> 00:33:11.000]  蔬菜 素菜
[00:33:11.000 --> 00:33:13.000]  翻譯不應該叫素菜
[00:33:13.000 --> 00:33:15.000]  原文就是種子
[00:33:15.000 --> 00:33:17.000]  種子類
[00:33:17.000 --> 00:33:19.000]  其實以前的世界菜沒有幾種
[00:33:19.000 --> 00:33:21.000]  很少蔬菜類
[00:33:21.000 --> 00:33:23.000]  古時是說
[00:33:23.000 --> 00:33:25.000]  2000
[00:33:25.000 --> 00:33:29.000]  3000 2500年之前的中東 近東
[00:33:29.000 --> 00:33:31.000]  沒有蔬菜
[00:33:31.000 --> 00:33:33.000]  但是豆類就很多
[00:33:33.000 --> 00:33:35.000]  穀五穀和豆就很多
[00:33:35.000 --> 00:33:37.000]  legumes
[00:33:37.000 --> 00:33:39.000]  beans那類就很多
[00:33:39.000 --> 00:33:41.000]  但是beans和五穀都是屬於
[00:33:41.000 --> 00:33:43.000]  哪一類 有少許protein
[00:33:43.000 --> 00:33:45.000]  我們說的beans 但主要仍然是
[00:33:45.000 --> 00:33:47.000]  什麼
[00:33:47.000 --> 00:33:49.000]  carbohydrate 其實是
[00:33:49.000 --> 00:33:51.000]  主要仍然是澱粉質
[00:33:51.000 --> 00:33:53.000]  所以吃那十天齋澱粉質
[00:33:53.000 --> 00:33:55.000]  但你明知道那十天不可以輸蝕給
[00:33:55.000 --> 00:33:57.000]  另外那些
[00:33:57.000 --> 00:33:59.000]  所以賺都賺到
[00:33:59.000 --> 00:34:01.000]  自己吃都吃肥
[00:34:01.000 --> 00:34:03.000]  所以就算但你
[00:34:03.000 --> 00:34:05.000]  不知道
[00:34:05.000 --> 00:34:07.000]  我們現在的營養科學
[00:34:07.000 --> 00:34:09.000]  都好 它是可以
[00:34:09.000 --> 00:34:11.000]  吃肥自己的 十天可以吃肥的
[00:34:11.000 --> 00:34:13.000]  起碼它不會瘦
[00:34:13.000 --> 00:34:15.000]  事實上
[00:34:15.000 --> 00:34:17.000]  在經文那裡 各位班班
[00:34:17.000 --> 00:34:19.000]  十天之後見見 站出來
[00:34:19.000 --> 00:34:21.000]  給我看看 又是
[00:34:21.000 --> 00:34:23.000]  又真是很厲害
[00:34:23.000 --> 00:34:25.000]  所以這個我也不知道是不是
[00:34:25.000 --> 00:34:27.000]  accidental 還是但以你既然是
[00:34:27.000 --> 00:34:29.000]  吃齋又要十天之後
[00:34:29.000 --> 00:34:31.000]  做一個目測的話
[00:34:31.000 --> 00:34:33.000]  當然要吃多一點 喝多一點水
[00:34:33.000 --> 00:34:35.000]  因為水腫
[00:34:35.000 --> 00:34:37.000]  所以要撐下去
[00:34:37.000 --> 00:34:39.000]  因為素菜便宜很多
[00:34:39.000 --> 00:34:41.000]  又沒有說份量是怎樣
[00:34:41.000 --> 00:34:43.000]  可以任吃
[00:34:43.000 --> 00:34:45.000]  都不一定 皇帝
[00:34:45.000 --> 00:34:47.000]  不會太稀罕那些東西
[00:34:47.000 --> 00:34:49.000]  所以在在
[00:34:49.000 --> 00:34:51.000]  你都看見 但以你要
[00:34:51.000 --> 00:34:53.000]  達到他的目的
[00:34:53.000 --> 00:34:55.000]  他是需要做很多 他有空間
[00:34:55.000 --> 00:34:57.000]  做主動的
[00:34:57.000 --> 00:34:59.000]  他不是望天打卦
[00:34:59.000 --> 00:35:01.000]  大家都聽過
[00:35:01.000 --> 00:35:03.000]  一個
[00:35:03.000 --> 00:35:05.000]  虛構的故事
[00:35:05.000 --> 00:35:07.000]  最近有水災 歐洲有水災
[00:35:07.000 --> 00:35:09.000]  中國有水災 北美有水災
[00:35:09.000 --> 00:35:11.000]  下雨 日本有水災
[00:35:11.000 --> 00:35:13.000]  話說有一次
[00:35:13.000 --> 00:35:15.000]  水災 水浸屋頂
[00:35:15.000 --> 00:35:17.000]  有個信徒
[00:35:17.000 --> 00:35:19.000]  他屋都浸了
[00:35:19.000 --> 00:35:21.000]  爬爬爬爬上電燈柱
[00:35:21.000 --> 00:35:23.000]  有些吸 可以吸爬上去
[00:35:23.000 --> 00:35:25.000]  救命啊 救命啊
[00:35:25.000 --> 00:35:27.000]  那是
[00:35:27.000 --> 00:35:29.000]  他鄰居爬到獨木舟
[00:35:29.000 --> 00:35:31.000]  就經過
[00:35:31.000 --> 00:35:33.000]  你下來 快點跟我走
[00:35:33.000 --> 00:35:35.000]  他又不下去
[00:35:35.000 --> 00:35:37.000]  我祈祷 上帝會救我
[00:35:37.000 --> 00:35:39.000]  跟著又有另外一個
[00:35:39.000 --> 00:35:41.000]  爬著救生艇
[00:35:41.000 --> 00:35:43.000]  過來 快點走
[00:35:43.000 --> 00:35:45.000]  水越來越高
[00:35:45.000 --> 00:35:47.000]  升得越來越高
[00:35:47.000 --> 00:35:49.000]  不用 上帝會救我 我已經祈禱了
[00:35:49.000 --> 00:35:51.000]  跟著
[00:35:51.000 --> 00:35:53.000]  結果他又不理
[00:35:53.000 --> 00:35:55.000]  人家又不扯他下來
[00:35:55.000 --> 00:35:57.000]  結果他又淹死了
[00:35:57.000 --> 00:35:59.000]  淹死了就來到上帝面前
[00:35:59.000 --> 00:36:01.000]  來到上帝面前就大陣仗
[00:36:01.000 --> 00:36:03.000]  他向上帝抱怨
[00:36:03.000 --> 00:36:05.000]  我是你的
[00:36:05.000 --> 00:36:07.000]  所愛的 我向你祈求
[00:36:07.000 --> 00:36:09.000]  求你救我一命 為什麼你不救我呢
[00:36:09.000 --> 00:36:11.000]  上帝就
[00:36:11.000 --> 00:36:13.000]  上帝又可以好像太監長一巴掌
[00:36:13.000 --> 00:36:15.000]  升過去 壞小子
[00:36:15.000 --> 00:36:17.000]  上帝就
[00:36:17.000 --> 00:36:19.000]  當然很慈祥地跟他說
[00:36:19.000 --> 00:36:21.000]  其實我有救你 兩次
[00:36:21.000 --> 00:36:23.000]  有兩個輪射經過
[00:36:23.000 --> 00:36:25.000]  叫你下去的
[00:36:25.000 --> 00:36:27.000]  你已經救得夠了 不過你不肯
[00:36:27.000 --> 00:36:31.000]  我們在等什麼呢
[00:36:31.000 --> 00:36:33.000]  什麼才叫做上帝的作為呢
[00:36:33.000 --> 00:36:35.000]  我們是要
[00:36:35.000 --> 00:36:37.000]  見到歧視才當是上帝的作為
[00:36:37.000 --> 00:36:39.000]  我們自己的主動
[00:36:39.000 --> 00:36:41.000]  在哪裡呢 我們作為一個
[00:36:41.000 --> 00:36:43.000]  一個活動的代理人
[00:36:43.000 --> 00:36:45.000]  作為一個上帝給我們自由意志
[00:36:45.000 --> 00:36:47.000]  每天都要做很多決定
[00:36:47.000 --> 00:36:49.000]  要為自己的
[00:36:49.000 --> 00:36:51.000]  好處
[00:36:51.000 --> 00:36:53.000]  壞處 千聲
[00:36:53.000 --> 00:36:55.000]  疑問
[00:36:55.000 --> 00:36:57.000]  打不打針
[00:36:57.000 --> 00:36:59.000]  小孩子去哪裡讀書
[00:36:59.000 --> 00:37:01.000]  每天都要做很多決定
[00:37:01.000 --> 00:37:03.000]  我們本來就要做很多決定
[00:37:03.000 --> 00:37:05.000]  我們沒辦法賴上帝
[00:37:05.000 --> 00:37:07.000]  我們本來就要按照上帝給我們的腦
[00:37:07.000 --> 00:37:09.000]  給我們的經驗
[00:37:09.000 --> 00:37:11.000]  和聰明
[00:37:11.000 --> 00:37:13.000]  才智所識的
[00:37:13.000 --> 00:37:15.000]  有的知識
[00:37:15.000 --> 00:37:17.000]  來做最好的決定
[00:37:17.000 --> 00:37:19.000]  來達到我們想達到的目的
[00:37:19.000 --> 00:37:21.000]  就像蘭爾利 他的case是想保持自己
[00:37:21.000 --> 00:37:23.000]  敬拜上帝的人的身份
[00:37:23.000 --> 00:37:25.000]  不要在上帝面前沾污自己
[00:37:25.000 --> 00:37:27.000]  沾污自己
[00:37:27.000 --> 00:37:29.000]  就不是他 哎呀我髒了
[00:37:29.000 --> 00:37:31.000]  髒了可以洗
[00:37:31.000 --> 00:37:33.000]  point是 上帝接不接受他
[00:37:33.000 --> 00:37:35.000]  上帝不接受他這樣做
[00:37:35.000 --> 00:37:37.000]  他認為上帝接受不到他這樣做
[00:37:37.000 --> 00:37:39.000]  所以他就不要這樣做
[00:37:39.000 --> 00:37:41.000]  他和上帝之間的關係
[00:37:41.000 --> 00:37:43.000]  以後諾斯哲坎祈禱
[00:37:43.000 --> 00:37:45.000]  都是和上帝之間的關係
[00:37:45.000 --> 00:37:49.000]  他重視他和上帝之間的關係
[00:37:49.000 --> 00:37:51.000]  如果別人要他破壞這個關係
[00:37:51.000 --> 00:37:53.000]  他就不接受
[00:37:53.000 --> 00:37:55.000]  就想盡千方百計
[00:37:55.000 --> 00:37:57.000]  但他又人在江湖 身不由己
[00:37:57.000 --> 00:37:59.000]  他就要進行博弈
[00:37:59.000 --> 00:38:01.000]  看他手上有什麼牌
[00:38:01.000 --> 00:38:03.000]  能夠出什麼牌 能夠做到什麼
[00:38:03.000 --> 00:38:05.000]  以至他能夠保持
[00:38:05.000 --> 00:38:07.000]  他自己在上帝面前那種潔淨的身份
[00:38:07.000 --> 00:38:11.000]  這個都是我們每個人
[00:38:11.000 --> 00:38:13.000]  在不單止是現在這個世界
[00:38:13.000 --> 00:38:15.000]  在以前的世界
[00:38:15.000 --> 00:38:17.000]  都要做的
[00:38:17.000 --> 00:38:19.000]  第一 我們要知道自己的身份是什麼
[00:38:19.000 --> 00:38:23.000]  第二 我們也要知道
[00:38:23.000 --> 00:38:25.000]  我們需要知道這個世界有什麼
[00:38:25.000 --> 00:38:27.000]  是令到我們會妥協
[00:38:27.000 --> 00:38:29.000]  妥協我們在上帝面前的身份
[00:38:29.000 --> 00:38:33.000]  我知道我是基督徒
[00:38:33.000 --> 00:38:35.000]  但我又不知道這個世界有什麼會妥協我
[00:38:35.000 --> 00:38:37.000]  在上帝面前基督徒的身份
[00:38:37.000 --> 00:38:39.000]  這樣都是只有一個結
[00:38:39.000 --> 00:38:41.000]  然後你就什麼都可以做 這裡沒所謂那裡沒所謂
[00:38:41.000 --> 00:38:43.000]  但你知道你自己有基督徒的身份
[00:38:43.000 --> 00:38:45.000]  但你卻是不知道外間有什麼
[00:38:45.000 --> 00:38:47.000]  是對你基督徒的身份不利的
[00:38:47.000 --> 00:38:49.000]  你又不理又不知道
[00:38:49.000 --> 00:38:51.000]  這樣都是沒意思的
[00:38:51.000 --> 00:38:53.000]  你要知道你自己什麼身份
[00:38:53.000 --> 00:38:55.000]  也都要明白
[00:38:55.000 --> 00:38:57.000]  現在這個世界
[00:38:57.000 --> 00:38:59.000]  有些什麼東西
[00:38:59.000 --> 00:39:01.000]  是對你這個身份不利的
[00:39:01.000 --> 00:39:03.000]  會令到你妥協了你的身份
[00:39:03.000 --> 00:39:05.000]  那你如果重視這個身份
[00:39:05.000 --> 00:39:07.000]  那你就去想辦法
[00:39:07.000 --> 00:39:09.000]  保持住你這個身份
[00:39:09.000 --> 00:39:13.000]  所以
[00:39:13.000 --> 00:39:15.000]  你的博弈就不是只是為了
[00:39:15.000 --> 00:39:17.000]  博弈而博弈
[00:39:17.000 --> 00:39:19.000]  而是有目標的
[00:39:19.000 --> 00:39:21.000]  有
[00:39:21.000 --> 00:39:23.000]  一個
[00:39:23.000 --> 00:39:25.000]  他想他珍貴的
[00:39:25.000 --> 00:39:27.000]  一樣東西
[00:39:27.000 --> 00:39:29.000]  想保住不想放棄的
[00:39:29.000 --> 00:39:31.000]  但是他也都知道
[00:39:31.000 --> 00:39:33.000]  不是什麼都輪到他
[00:39:33.000 --> 00:39:35.000]  作主的
[00:39:35.000 --> 00:39:37.000]  所以他需要想清想楚
[00:39:37.000 --> 00:39:39.000]  需要就地取材
[00:39:39.000 --> 00:39:41.000]  需要在他有限的空間裡面
[00:39:41.000 --> 00:39:43.000]  來爭取
[00:39:43.000 --> 00:39:45.000]  達到他自己想達到的目標
[00:39:45.000 --> 00:39:47.000]  達到他自己想達到的目標
[00:39:47.000 --> 00:39:49.000]  但是你可以說
[00:39:49.000 --> 00:39:51.000]  他這方面是一個很成功的人
[00:39:51.000 --> 00:39:53.000]  因為他幾十年
[00:39:53.000 --> 00:39:55.000]  改朝換代都繼續在朝廷裡面
[00:39:55.000 --> 00:39:57.000]  服侍外邦人
[00:39:57.000 --> 00:39:59.000]  做大官
[00:39:59.000 --> 00:40:01.000]  但是我們都可以看到某些端倪
[00:40:01.000 --> 00:40:03.000]  我們剛才沒有看
[00:40:03.000 --> 00:40:05.000]  第二章的故事
[00:40:05.000 --> 00:40:07.000]  都是很熟悉的
[00:40:07.000 --> 00:40:09.000]  李博嘉是沙皇
[00:40:09.000 --> 00:40:11.000]  我每天都做夢
[00:40:11.000 --> 00:40:13.000]  不過我睡醒了就忘了做什麼夢
[00:40:13.000 --> 00:40:15.000]  我知道我每天都做夢
[00:40:15.000 --> 00:40:17.000]  我是一個多夢的人
[00:40:17.000 --> 00:40:19.000]  但是接著就忘記了
[00:40:19.000 --> 00:40:21.000]  李博嘉是沙皇
[00:40:21.000 --> 00:40:23.000]  都是發了之後都忘記了
[00:40:23.000 --> 00:40:25.000]  他又想知道
[00:40:25.000 --> 00:40:27.000]  他記得那個不是一個好夢
[00:40:27.000 --> 00:40:29.000]  但是他又忘記了
[00:40:29.000 --> 00:40:31.000]  叫術士來幫他解夢
[00:40:31.000 --> 00:40:33.000]  術士說大王
[00:40:33.000 --> 00:40:35.000]  你那什麼夢啊
[00:40:35.000 --> 00:40:37.000]  你講得出來當然解到
[00:40:37.000 --> 00:40:39.000]  誰知道皇帝說
[00:40:39.000 --> 00:40:41.000]  我忘記了
[00:40:41.000 --> 00:40:43.000]  那怎麼辦呢
[00:40:43.000 --> 00:40:45.000]  接著皇帝生氣起來
[00:40:45.000 --> 00:40:47.000]  這樣都養你們這些人
[00:40:47.000 --> 00:40:49.000]  這樣都做不到
[00:40:49.000 --> 00:40:51.000]  就要殺光你們這些人
[00:40:51.000 --> 00:40:53.000]  很容易殺人的
[00:40:53.000 --> 00:40:55.000]  皇帝其實是
[00:40:55.000 --> 00:40:57.000]  因為那些術士啊
[00:40:57.000 --> 00:40:59.000]  其實這班術士又不是謀士
[00:40:59.000 --> 00:41:01.000]  犯法術行邪術的
[00:41:01.000 --> 00:41:03.000]  後來但以你作為解夢
[00:41:03.000 --> 00:41:05.000]  但以你都是他們其中一員
[00:41:05.000 --> 00:41:07.000]  如果是的話連但以你都會殺
[00:41:07.000 --> 00:41:09.000]  因為皇帝不在乎但以你
[00:41:09.000 --> 00:41:11.000]  但以你是誰
[00:41:11.000 --> 00:41:13.000]  白提沙是誰
[00:41:13.000 --> 00:41:15.000]  他不在乎
[00:41:15.000 --> 00:41:17.000]  所以那些人都會找但以你
[00:41:17.000 --> 00:41:19.000]  因為他在學習的過程中
[00:41:19.000 --> 00:41:21.000]  又懂得解夢
[00:41:21.000 --> 00:41:23.000]  但以你自己都不行
[00:41:23.000 --> 00:41:25.000]  因為他真的不知道夢是什麼
[00:41:25.000 --> 00:41:27.000]  他又要求上帝
[00:41:27.000 --> 00:41:29.000]  結果但以你就是解了
[00:41:29.000 --> 00:41:31.000]  李博嘉尼沙的夢
[00:41:31.000 --> 00:41:33.000]  救了他自己
[00:41:33.000 --> 00:41:35.000]  這個就是為官之道
[00:41:35.000 --> 00:41:37.000]  為官之道
[00:41:37.000 --> 00:41:39.000]  你一定要分一些好處給人
[00:41:39.000 --> 00:41:43.000]  我們說盡量不要欠人
[00:41:43.000 --> 00:41:45.000]  最好別人都欠我
[00:41:45.000 --> 00:41:47.000]  我們呢
[00:41:47.000 --> 00:41:49.000]  經常說個個都欠我的
[00:41:49.000 --> 00:41:51.000]  但那個是受害者心態才會說個個都欠我
[00:41:51.000 --> 00:41:53.000]  我說沒錯個個都錯
[00:41:53.000 --> 00:41:55.000]  所以個個都欠我
[00:41:55.000 --> 00:41:57.000]  當然不是這樣的欠法
[00:41:57.000 --> 00:41:59.000]  而是你對對方好對人家好
[00:41:59.000 --> 00:42:01.000]  幫人家令對方有欠於你
[00:42:01.000 --> 00:42:03.000]  做官
[00:42:03.000 --> 00:42:05.000]  在寫字樓裏面這件事都很重要
[00:42:05.000 --> 00:42:07.000]  以後能夠平步青雲
[00:42:07.000 --> 00:42:09.000]  不只是老闆一個人
[00:42:09.000 --> 00:42:11.000]  看中你你就能夠爬得上去
[00:42:11.000 --> 00:42:13.000]  你周邊的同事
[00:42:13.000 --> 00:42:15.000]  不喜歡你
[00:42:15.000 --> 00:42:17.000]  只是老闆看中你你爬不爬得上去
[00:42:17.000 --> 00:42:19.000]  你爬上去順不順利
[00:42:19.000 --> 00:42:21.000]  周圍的人扯你後腿
[00:42:21.000 --> 00:42:23.000]  你看我們官場就知道
[00:42:23.000 --> 00:42:25.000]  或者大家都
[00:42:25.000 --> 00:42:27.000]  在辦公室裏面
[00:42:27.000 --> 00:42:29.000]  你自己工作的地方都見過
[00:42:29.000 --> 00:42:31.000]  不只是老闆喜歡你
[00:42:31.000 --> 00:42:33.000]  其他人眼紅
[00:42:33.000 --> 00:42:35.000]  如果你其他人覺得
[00:42:35.000 --> 00:42:37.000]  你根本對他們沒什麼利的話
[00:42:37.000 --> 00:42:39.000]  但你起這一筆
[00:42:39.000 --> 00:42:41.000]  就很重要的一筆
[00:42:41.000 --> 00:42:43.000]  他救了這一扎
[00:42:43.000 --> 00:42:45.000]  這一扎起
[00:42:45.000 --> 00:42:47.000]  現在的講法這一扎基本上是忠誠
[00:42:47.000 --> 00:42:49.000]  對皇帝忠誠的廢物
[00:42:49.000 --> 00:42:51.000]  廢物的意思
[00:42:51.000 --> 00:42:53.000]  是很cheap的皇帝隨時可以
[00:42:53.000 --> 00:42:55.000]  這班人全部殺了
[00:42:55.000 --> 00:42:57.000]  然後找另外一班人取替
[00:42:57.000 --> 00:42:59.000]  沒什麼代價
[00:42:59.000 --> 00:43:01.000]  不需要擔心代價
[00:43:01.000 --> 00:43:03.000]  所謂廢物不是他們做不到事
[00:43:03.000 --> 00:43:05.000]  而是在皇帝眼中他們沒什麼
[00:43:05.000 --> 00:43:07.000]  太大價值的馬上可以取替
[00:43:07.000 --> 00:43:09.000]  換掉整批
[00:43:09.000 --> 00:43:13.000]  但以你do them a favor
[00:43:13.000 --> 00:43:15.000]  當然但以你是did himself a favor
[00:43:15.000 --> 00:43:17.000]  但亦都did them a favor救了他們
[00:43:17.000 --> 00:43:19.000]  所以以後但以你平步青雲
[00:43:19.000 --> 00:43:21.000]  都不是沒有理由的
[00:43:21.000 --> 00:43:23.000]  因為皇帝不懂得但以起
[00:43:23.000 --> 00:43:25.000]  那天之後懂了
[00:43:25.000 --> 00:43:27.000]  但要爬上去
[00:43:27.000 --> 00:43:29.000]  都要其他同事支持你
[00:43:29.000 --> 00:43:31.000]  覺得因為
[00:43:31.000 --> 00:43:33.000]  其他人都欠了你一個很大的人情
[00:43:33.000 --> 00:43:35.000]  那你就真的會一帆風順
[00:43:35.000 --> 00:43:37.000]  起那個位
[00:43:37.000 --> 00:43:41.000]  所以有些事都不是完全
[00:43:41.000 --> 00:43:43.000]  但以你自己決定的
[00:43:43.000 --> 00:43:45.000]  譬如說他解皇帝的夢
[00:43:45.000 --> 00:43:47.000]  他自己都在危險裏
[00:43:47.000 --> 00:43:49.000]  他都要求上帝幫助他才能解到
[00:43:49.000 --> 00:43:51.000]  皇帝的那個夢
[00:43:51.000 --> 00:43:53.000]  所以一切呢
[00:43:53.000 --> 00:43:55.000]  我從第三節讀起
[00:43:55.000 --> 00:43:57.000]  是第一章的第二節
[00:43:57.000 --> 00:43:59.000]  其實
[00:43:59.000 --> 00:44:01.000]  舊約聖經裏面
[00:44:01.000 --> 00:44:03.000]  先知書
[00:44:03.000 --> 00:44:05.000]  在但以你書或其他書卷
[00:44:05.000 --> 00:44:07.000]  都很多伏筆
[00:44:07.000 --> 00:44:09.000]  譬如說第一章第二節
[00:44:09.000 --> 00:44:11.000]  主張猶大王約瓦敬
[00:44:11.000 --> 00:44:13.000]  即是皇帝老了
[00:44:13.000 --> 00:44:15.000]  並上帝殿中器皿的幾分
[00:44:15.000 --> 00:44:17.000]  交付他手
[00:44:17.000 --> 00:44:19.000]  聖殿
[00:44:19.000 --> 00:44:21.000]  尼泊爾教徒已經打入耶路撒冷
[00:44:21.000 --> 00:44:23.000]  皇帝中室貴咒
[00:44:23.000 --> 00:44:25.000]  都可以老走
[00:44:25.000 --> 00:44:27.000]  但聖殿裏面的器皿
[00:44:27.000 --> 00:44:29.000]  居然拿不走
[00:44:29.000 --> 00:44:31.000]  拿不走
[00:44:31.000 --> 00:44:33.000]  這個很奇怪的一件事
[00:44:33.000 --> 00:44:35.000]  只是將幾分交付他手
[00:44:35.000 --> 00:44:37.000]  他就將器皿帶到善雅
[00:44:37.000 --> 00:44:39.000]  收入他自己神的廟裏放在
[00:44:39.000 --> 00:44:41.000]  他自己神的腹中
[00:44:41.000 --> 00:44:43.000]  為何只能拿到一部份呢
[00:44:43.000 --> 00:44:45.000]  這裏最重要的說話
[00:44:45.000 --> 00:44:47.000]  就是第二節
[00:44:47.000 --> 00:44:49.000]  主張
[00:44:49.000 --> 00:44:51.000]  主張
[00:44:51.000 --> 00:44:53.000]  無論甚麼原因
[00:44:53.000 --> 00:44:55.000]  結果是上帝
[00:44:55.000 --> 00:44:57.000]  這是《大義理書》的編者或《大義理》的故事
[00:44:57.000 --> 00:44:59.000]  流傳下來
[00:44:59.000 --> 00:45:01.000]  主就是不讓尼泊爾王
[00:45:01.000 --> 00:45:03.000]  拿走所有電裏面的器皿
[00:45:03.000 --> 00:45:05.000]  金銀用來敬拜上帝
[00:45:05.000 --> 00:45:07.000]  就是拿不走
[00:45:07.000 --> 00:45:09.000]  就算他已經滅了對方
[00:45:09.000 --> 00:45:11.000]  就是拿不走
[00:45:11.000 --> 00:45:13.000]  因為是上帝不讓他拿
[00:45:13.000 --> 00:45:15.000]  所以
[00:45:15.000 --> 00:45:17.000]  一開始開宗明義
[00:45:17.000 --> 00:45:19.000]  就是要掌握住
[00:45:19.000 --> 00:45:21.000]  上帝不讓那些事發生
[00:45:21.000 --> 00:45:23.000]  是發生不了的
[00:45:23.000 --> 00:45:25.000]  我們眼睇來是條件充分
[00:45:25.000 --> 00:45:27.000]  理所當然是會發生的
[00:45:27.000 --> 00:45:29.000]  就是發生不了
[00:45:29.000 --> 00:45:31.000]  所以上帝
[00:45:31.000 --> 00:45:33.000]  一直都是作主
[00:45:33.000 --> 00:45:35.000]  不過故事仍然是《大義理》的故事
[00:45:35.000 --> 00:45:37.000]  《大義理》仍然要自己
[00:45:37.000 --> 00:45:39.000]  在那個情況裏
[00:45:39.000 --> 00:45:41.000]  他自己要做決定
[00:45:41.000 --> 00:45:43.000]  有隻船經過
[00:45:43.000 --> 00:45:45.000]  快點下來
[00:45:45.000 --> 00:45:47.000]  他要做決定到底
[00:45:47.000 --> 00:45:49.000]  等上帝望天打卦
[00:45:49.000 --> 00:45:51.000]  找個天使來救他
[00:45:51.000 --> 00:45:53.000]  還是跳到那隻船那裏
[00:45:53.000 --> 00:45:55.000]  他鄰居的船
[00:45:55.000 --> 00:45:57.000]  就可以安全到避岸
[00:45:57.000 --> 00:45:59.000]  他要做這個決定
[00:45:59.000 --> 00:46:01.000]  他不可以不做這個決定
[00:46:01.000 --> 00:46:03.000]  而《大義理》
[00:46:03.000 --> 00:46:05.000]  和我們的生活是一式一樣
[00:46:05.000 --> 00:46:07.000]  每天都是真實的
[00:46:07.000 --> 00:46:09.000]  每天都是實在的
[00:46:09.000 --> 00:46:11.000]  每天都是戰爭
[00:46:11.000 --> 00:46:13.000]  每天都是搏鬥
[00:46:13.000 --> 00:46:17.000]  但是上帝卻是每天都在
[00:46:17.000 --> 00:46:19.000]  上帝沒有藏過
[00:46:19.000 --> 00:46:21.000]  沒有躲過
[00:46:21.000 --> 00:46:23.000]  每天都在
[00:46:23.000 --> 00:46:25.000]  而這個就是我們的信念
[00:46:25.000 --> 00:46:27.000]  是我們怎樣困難
[00:46:27.000 --> 00:46:29.000]  《大義理》
[00:46:29.000 --> 00:46:31.000]  這個不是第一次困難
[00:46:31.000 --> 00:46:33.000]  以後還有
[00:46:33.000 --> 00:46:35.000]  到老的時候會被扔進獅子坑
[00:46:35.000 --> 00:46:37.000]  其實是有很長時間
[00:46:37.000 --> 00:46:39.000]  但是這個信念一直都沒有斷過
[00:46:39.000 --> 00:46:41.000]  所以我們都是生活在一個薄弱的場景裏
[00:46:41.000 --> 00:46:43.000]  願上帝給我們智慧
[00:46:43.000 --> 00:46:45.000]  給我們吉時
[00:46:45.000 --> 00:46:47.000]  給我們有足夠對他的信任
[00:46:47.000 --> 00:46:49.000]  一起祈禱
[00:46:49.000 --> 00:46:51.000]  頂父我們感恩
[00:46:51.000 --> 00:46:53.000]  因為你在前人的故事裏
[00:46:53.000 --> 00:46:55.000]  給我們看見
[00:46:55.000 --> 00:46:57.000]  是一個勉勵的說話
[00:46:57.000 --> 00:46:59.000]  一個警告的說話
[00:46:59.000 --> 00:47:01.000]  一個提醒的說話
[00:47:01.000 --> 00:47:03.000]  求天父叫我們在今天
[00:47:03.000 --> 00:47:05.000]  我們自己各自的場景裏
[00:47:05.000 --> 00:47:07.000]  我們都要去做
[00:47:07.000 --> 00:47:09.000]  我們自己的事
[00:47:09.000 --> 00:47:11.000]  我們自己各自的場景裏
[00:47:11.000 --> 00:47:13.000]  都能夠有所堅持
[00:47:13.000 --> 00:47:15.000]  能夠套你自己的喜悅
[00:47:15.000 --> 00:47:17.000]  在你面前行走活人的道路
[00:47:17.000 --> 00:47:19.000]  同志耶穌基督命求
[00:47:19.000 --> 00:47:19.500]  好

