
[00:00:00.000 --> 00:00:04.000]  頂姐妹晚安,我們一起祈禱
[00:38:50.000 --> 00:38:53.000]  一個使命的這位救主
[00:38:53.000 --> 00:38:57.000]  現在這個核子就遇見這位生命的主
[00:38:57.000 --> 00:39:00.000]  所以主我信
[00:39:00.000 --> 00:39:03.000]  這個信不單止是建立在一個神跡
[00:39:03.000 --> 00:39:05.000]  或者很興奮的笑話
[00:39:05.000 --> 00:39:09.000]  或者是一些很好聽的見證
[00:39:09.000 --> 00:39:11.000]  那些完全是一個開始
[00:39:11.000 --> 00:39:13.000]  你要將他對號入座
[00:39:13.000 --> 00:39:15.000]  就是和耶穌的生命
[00:39:15.000 --> 00:39:17.000]  你要認識耶穌的生命
[00:39:17.000 --> 00:39:21.000]  這樣你的信仰就會越來越堅固穩定
[00:39:21.000 --> 00:39:23.000]  所以為什麼我們要背小徒信經
[00:39:23.000 --> 00:39:26.000]  就是我們要對這位主
[00:39:26.000 --> 00:39:30.000]  他的身份、他的救恩有一個認順
[00:39:30.000 --> 00:39:32.000]  直至我們的生命裡面
[00:39:32.000 --> 00:39:34.000]  真的已經去到一個
[00:39:34.000 --> 00:39:36.000]  有一種這樣的認知
[00:39:36.000 --> 00:39:38.000]  而帶來的生命改變
[00:39:38.000 --> 00:39:42.000]  所以這個核子很快的生命改變
[00:39:42.000 --> 00:39:44.000]  耶穌的一個福音工作
[00:39:44.000 --> 00:39:45.000]  一句而已
[00:39:45.000 --> 00:39:47.000]  你信不信神的兒子
[00:39:47.000 --> 00:39:48.000]  誰是?
[00:39:48.000 --> 00:39:50.000]  老師
[00:39:50.000 --> 00:39:52.000]  站在你面前那個就是了
[00:39:52.000 --> 00:39:56.000]  這個人就立即的認順
[00:39:56.000 --> 00:39:59.000]  來得到生命的拯救
[00:39:59.000 --> 00:40:02.000]  所以他就拜耶穌這個動作
[00:40:02.000 --> 00:40:05.000]  所以耶穌在眾人面前
[00:40:05.000 --> 00:40:06.000]  來講
[00:40:06.000 --> 00:40:09.000]  我為審判來到這個世界
[00:40:09.000 --> 00:40:11.000]  叫不能夠看見的可以看見
[00:40:11.000 --> 00:40:13.000]  所以為審判
[00:40:13.000 --> 00:40:16.000]  當然就不是審判那些人
[00:40:16.000 --> 00:40:17.000]  嚴格來說
[00:40:17.000 --> 00:40:18.000]  是的
[00:40:18.000 --> 00:40:21.000]  你要看到自己的無助
[00:40:21.000 --> 00:40:22.000]  是要被審判
[00:40:22.000 --> 00:40:25.000]  不過那個審判的代價
[00:40:25.000 --> 00:40:26.000]  稍後耶穌就說
[00:40:26.000 --> 00:40:28.000]  他被舉起
[00:40:28.000 --> 00:40:31.000]  就來到去承擔眾人的罪
[00:40:31.000 --> 00:40:33.000]  所以那個審判是必須的
[00:40:33.000 --> 00:40:36.000]  一定是有信和不信的
[00:40:36.000 --> 00:40:38.000]  不信就拒絕
[00:40:38.000 --> 00:40:40.000]  要面對自己那個罪
[00:40:40.000 --> 00:40:42.000]  將來就要面對審判了
[00:40:42.000 --> 00:40:45.000]  所以和第三章是沒有抵觸的
[00:40:45.000 --> 00:40:48.000]  第三章似乎給我們感覺就是說
[00:40:48.000 --> 00:40:50.000]  神差他的愛子來
[00:40:50.000 --> 00:40:51.000]  要定世人的罪
[00:40:51.000 --> 00:40:53.000]  是要叫人因他而得救
[00:40:53.000 --> 00:40:55.000]  所以耶穌這裡說
[00:40:55.000 --> 00:40:58.000]  其實是沒有任何的互相矛盾的
[00:40:58.000 --> 00:41:01.000]  的而且確是要審判地上的人的
[00:41:01.000 --> 00:41:03.000]  就是讓人看到
[00:41:03.000 --> 00:41:06.000]  包括對猶太人
[00:41:06.000 --> 00:41:09.000]  看到你需要那個福音
[00:41:09.000 --> 00:41:12.000]  來得著這個生命
[00:41:12.000 --> 00:41:14.000]  所以你就可以看到
[00:41:14.000 --> 00:41:17.000]  這裡作者就有一個很諷刺的
[00:41:17.000 --> 00:41:20.000]  強烈的對比和暗示
[00:41:20.000 --> 00:41:22.000]  在耶穌面前的
[00:41:22.000 --> 00:41:24.000]  有些是以宗教
[00:41:24.000 --> 00:41:26.000]  以自己的
[00:41:26.000 --> 00:41:29.000]  所謂的行事為人
[00:41:29.000 --> 00:41:31.000]  宗教的修養
[00:41:31.000 --> 00:41:34.000]  來拒絕救主耶穌
[00:41:34.000 --> 00:41:36.000]  是很可惜的
[00:41:36.000 --> 00:41:38.000]  因為有宗教的人
[00:41:38.000 --> 00:41:42.000]  至少你已經很近談論神的事
[00:41:42.000 --> 00:41:46.000]  真的不會有人
[00:41:46.000 --> 00:41:48.000]  你又拒絕神
[00:41:48.000 --> 00:41:50.000]  又很生氣這位神
[00:41:50.000 --> 00:41:52.000]  甚至你要咒罵這位神
[00:41:52.000 --> 00:41:54.000]  而你每個星期回來坐一星期課
[00:41:54.000 --> 00:41:56.000]  是沒有可能的
[00:41:56.000 --> 00:41:57.000]  是通過不了的
[00:41:57.000 --> 00:41:59.000]  你說你是無神的
[00:41:59.000 --> 00:42:01.000]  我逢星期我最討厭人回教會
[00:42:01.000 --> 00:42:04.000]  我特意不去教會不得已
[00:42:04.000 --> 00:42:08.000]  我還用不同的方式
[00:42:08.000 --> 00:42:10.000]  去詆毀你們的宗教
[00:42:10.000 --> 00:42:11.000]  這樣是很合理的
[00:42:11.000 --> 00:42:14.000]  但是本來這麼近神的
[00:42:14.000 --> 00:42:16.000]  這些法利賽人
[00:42:16.000 --> 00:42:20.000]  就這樣去嘲笑耶穌
[00:42:20.000 --> 00:42:23.000]  耶穌已經說得很含蓄
[00:42:23.000 --> 00:42:25.000]  叫不能看見的
[00:42:25.000 --> 00:42:29.000]  本來很難得著恩典的
[00:42:29.000 --> 00:42:31.000]  現在可以看見了
[00:42:31.000 --> 00:42:34.000]  就是說已經有一個很現成的
[00:42:34.000 --> 00:42:36.000]  一個核硬的人
[00:42:36.000 --> 00:42:37.000]  他講見證
[00:42:37.000 --> 00:42:40.000]  他真的來呼籲人
[00:42:40.000 --> 00:42:41.000]  和他一樣的
[00:42:41.000 --> 00:42:43.000]  以前他都看不到耶穌
[00:42:43.000 --> 00:42:44.000]  現在看見了
[00:42:44.000 --> 00:42:45.000]  他就來到
[00:42:45.000 --> 00:42:47.000]  真的將整個生命
[00:42:47.000 --> 00:42:51.000]  投向耶穌這位救主
[00:42:51.000 --> 00:42:53.000]  但是法利賽人就說
[00:42:53.000 --> 00:42:55.000]  能夠看見的反核了眼
[00:42:55.000 --> 00:42:58.000]  這句話又得罪了法利賽人
[00:42:58.000 --> 00:43:01.000]  能夠看見反核眼
[00:43:01.000 --> 00:43:05.000]  就是說耶穌你現在在冷嘲熱諷
[00:43:05.000 --> 00:43:08.000]  指桑罵槐
[00:43:08.000 --> 00:43:10.000]  他們不懂這些成語的法利賽人
[00:43:10.000 --> 00:43:12.000]  但是一樣那個道理
[00:43:12.000 --> 00:43:14.000]  就是你在潤我們
[00:43:14.000 --> 00:43:16.000]  我們站在你面前
[00:43:16.000 --> 00:43:18.000]  我們完全是正常的視力
[00:43:18.000 --> 00:43:20.000]  你就說我們反核了眼
[00:43:20.000 --> 00:43:22.000]  耶穌在這裡說的
[00:43:22.000 --> 00:43:27.000]  真的告訴我們永生的眼睛
[00:43:27.000 --> 00:43:28.000]  看見永生
[00:43:28.000 --> 00:43:30.000]  不是陰陽眼
[00:43:30.000 --> 00:43:34.000]  是看見永生的那對心靈的眼睛
[00:43:34.000 --> 00:43:38.000]  是和神打通生命關係的
[00:43:38.000 --> 00:43:42.000]  那個心靈的救恩
[00:43:42.000 --> 00:43:43.000]  那個的
[00:43:43.000 --> 00:43:45.000]  不只是靈魂之窗
[00:43:45.000 --> 00:43:48.000]  是裡面的人
[00:43:48.000 --> 00:43:51.000]  能夠有神的生命
[00:43:51.000 --> 00:43:53.000]  所以這裡反核了眼
[00:43:53.000 --> 00:43:56.000]  對他們來說是一個呼籲
[00:43:56.000 --> 00:43:58.000]  是一個邀請
[00:43:58.000 --> 00:44:00.000]  仍然有機會的
[00:44:00.000 --> 00:44:02.000]  不要拒絕耶穌
[00:44:02.000 --> 00:44:04.000]  但是四十節
[00:44:04.000 --> 00:44:05.000]  作者很想告訴我們
[00:44:05.000 --> 00:44:07.000]  那個結論都是
[00:44:07.000 --> 00:44:09.000]  第一章已經說過
[00:44:09.000 --> 00:44:13.000]  自己的人是不接待他的
[00:44:13.000 --> 00:44:16.000]  同他在那裡的法利賽人聽見這話
[00:44:16.000 --> 00:44:18.000]  其實開始生氣
[00:44:18.000 --> 00:44:21.000]  就說難道我們也核了眼嗎
[00:44:21.000 --> 00:44:24.000]  這個說話當然不是一種很好奇的發問
[00:44:24.000 --> 00:44:28.000]  是一種很不屑
[00:44:28.000 --> 00:44:31.000]  對耶穌的嘲笑
[00:44:31.000 --> 00:44:33.000]  你是誰呢
[00:44:33.000 --> 00:44:34.000]  你是先知
[00:44:34.000 --> 00:44:36.000]  你有能力改變我們
[00:44:36.000 --> 00:44:38.000]  你有能力令我們核眼
[00:44:38.000 --> 00:44:40.000]  就是這樣
[00:44:40.000 --> 00:44:43.000]  難道我們也核了眼嗎
[00:44:43.000 --> 00:44:45.000]  耶穌對他們說
[00:44:45.000 --> 00:44:48.000]  你們若核了眼就沒有罪了
[00:44:48.000 --> 00:44:50.000]  仍然給他們一些空間
[00:44:50.000 --> 00:44:52.000]  仍然給他們下台階
[00:44:52.000 --> 00:44:53.000]  不得已
[00:44:53.000 --> 00:44:55.000]  一個邀請
[00:44:55.000 --> 00:44:57.000]  但是如今你們說
[00:44:57.000 --> 00:44:59.000]  我們能夠看見
[00:44:59.000 --> 00:45:04.000]  所以你們的罪還在
[00:45:04.000 --> 00:45:08.000]  他們還是一些領袖
[00:45:08.000 --> 00:45:12.000]  還是一些宗教上的說事人
[00:45:12.000 --> 00:45:16.000]  還是對摩西的律法
[00:45:16.000 --> 00:45:20.000]  猶太人他們手上的禮儀
[00:45:20.000 --> 00:45:23.000]  他們還有很多話語權
[00:45:23.000 --> 00:45:25.000]  就是說這些人
[00:45:25.000 --> 00:45:30.000]  是以色列人的一些中保
[00:45:30.000 --> 00:45:33.000]  如果再用更加準確的
[00:45:33.000 --> 00:45:36.000]  他們是那些看守
[00:45:36.000 --> 00:45:39.000]  這些陽圈的人
[00:45:39.000 --> 00:45:41.000]  所以踏進第十章
[00:45:41.000 --> 00:45:45.000]  耶穌就說他是真的木人
[00:45:45.000 --> 00:45:48.000]  他是陽的門
[00:45:48.000 --> 00:45:52.000]  他就是那個門
[00:45:52.000 --> 00:45:54.000]  所以這些背景
[00:45:54.000 --> 00:45:56.000]  對法利塞人
[00:45:56.000 --> 00:45:58.000]  對當時的猶太人
[00:45:58.000 --> 00:46:01.000]  就有相當的認識
[00:46:01.000 --> 00:46:03.000]  十章好像很簡單
[00:46:03.000 --> 00:46:05.000]  但是當你對舊約的背景
[00:46:05.000 --> 00:46:07.000]  尤其是福音書的背景
[00:46:07.000 --> 00:46:10.000]  對於初世紀
[00:46:10.000 --> 00:46:12.000]  巴勒斯坦
[00:46:12.000 --> 00:46:15.000]  牧羊人
[00:46:15.000 --> 00:46:18.000]  和神的選民
[00:46:18.000 --> 00:46:22.000]  和神是那個大牧者
[00:46:22.000 --> 00:46:24.000]  如果我們有這些背景
[00:46:24.000 --> 00:46:27.000]  我們再看下去耶穌說的
[00:46:27.000 --> 00:46:29.000]  相當對號入座
[00:46:29.000 --> 00:46:31.000]  是句句針對法利塞人
[00:46:31.000 --> 00:46:33.000]  他們的失職
[00:46:33.000 --> 00:46:35.000]  他們不是這個民族的
[00:46:35.000 --> 00:46:39.000]  那個好的牧者去看管
[00:46:39.000 --> 00:46:41.000]  他們是盜賊
[00:46:41.000 --> 00:46:43.000]  他們是偷竊
[00:46:43.000 --> 00:46:45.000]  是搶掠
[00:46:45.000 --> 00:46:47.000]  很重的
[00:46:47.000 --> 00:46:49.000]  我們明白的就是
[00:46:49.000 --> 00:46:51.000]  地方的父母官
[00:46:51.000 --> 00:46:53.000]  如果你是很愛民如子的
[00:46:53.000 --> 00:46:55.000]  大家都很景仰你的
[00:46:55.000 --> 00:46:57.000]  有洪水來
[00:46:57.000 --> 00:46:59.000]  發大水
[00:46:59.000 --> 00:47:01.000]  你就會第一個呼籲群眾
[00:47:01.000 --> 00:47:03.000]  一齊去捍衛
[00:47:03.000 --> 00:47:05.000]  而不是你自己
[00:47:05.000 --> 00:47:08.000]  第一時間就搬家當
[00:47:08.000 --> 00:47:10.000]  上到高的地方
[00:47:10.000 --> 00:47:12.000]  去避洪水
[00:47:12.000 --> 00:47:14.000]  然後就不理百姓的死活
[00:47:14.000 --> 00:47:16.000]  各方面
[00:47:16.000 --> 00:47:18.000]  所以第十章
[00:47:18.000 --> 00:47:20.000]  我們有這些背景去看的時候
[00:47:20.000 --> 00:47:22.000]  我們就會對耶穌所說的
[00:47:22.000 --> 00:47:25.000]  憤愛感受到親切
[00:47:25.000 --> 00:47:27.000]  有些是沒有改變的
[00:47:27.000 --> 00:47:29.000]  羊很特別的
[00:47:29.000 --> 00:47:31.000]  牠真的會純品到
[00:47:31.000 --> 00:47:33.000]  牠會聽牧羊人
[00:47:33.000 --> 00:47:37.000]  帶領牧羊人的聲音
[00:47:37.000 --> 00:47:39.000]  當時的牧羊人
[00:47:39.000 --> 00:47:41.000]  我看一些背景的書
[00:47:41.000 --> 00:47:43.000]  他們會用一些自己
[00:47:43.000 --> 00:47:45.000]  有很多群的
[00:47:45.000 --> 00:47:47.000]  你有A的牧人
[00:47:47.000 --> 00:47:49.000]  B的牧人
[00:47:49.000 --> 00:47:51.000]  或者看守的人
[00:47:51.000 --> 00:47:53.000]  他們會用特別的聲音
[00:47:53.000 --> 00:47:55.000]  呼喚自己的群
[00:47:55.000 --> 00:47:57.000]  其他不是群的
[00:47:57.000 --> 00:47:59.000]  聽不到的聲音
[00:47:59.000 --> 00:48:01.000]  牠又不會出來
[00:48:01.000 --> 00:48:03.000]  很有趣的
[00:48:03.000 --> 00:48:05.000]  羊的特性是這樣的
[00:48:05.000 --> 00:48:07.000]  牠很純品
[00:48:07.000 --> 00:48:09.000]  後來就發現
[00:48:09.000 --> 00:48:11.000]  原來牠們是大近視的
[00:48:11.000 --> 00:48:13.000]  所以需要有帶領
[00:48:13.000 --> 00:48:15.000]  這些是基本的對羊的知識
[00:48:15.000 --> 00:48:17.000]  和真的很純品
[00:48:17.000 --> 00:48:19.000]  牠是不會掙扎的
[00:48:19.000 --> 00:48:21.000]  所以牠是沒有
[00:48:21.000 --> 00:48:23.000]  保護自己的能力
[00:48:23.000 --> 00:48:25.000]  真的會有豺狼來
[00:48:25.000 --> 00:48:27.000]  真的會來到
[00:48:27.000 --> 00:48:29.000]  牠是沒有抵禦的
[00:48:29.000 --> 00:48:31.000]  所以巴勒斯坦地的
[00:48:31.000 --> 00:48:33.000]  養羊的人
[00:48:33.000 --> 00:48:35.000]  因為牠們去到野外
[00:48:35.000 --> 00:48:37.000]  不是每天都馬上回去
[00:48:37.000 --> 00:48:39.000]  牠們的羊圈
[00:48:39.000 --> 00:48:41.000]  有些羊圈是在野外的
[00:48:41.000 --> 00:48:43.000]  所以牠們是用一個
[00:48:43.000 --> 00:48:45.000]  三面都是靠近一些
[00:48:45.000 --> 00:48:47.000]  可能是建築物
[00:48:47.000 --> 00:48:49.000]  或者通常是一些山
[00:48:49.000 --> 00:48:51.000]  可以遮擋
[00:48:51.000 --> 00:48:53.000]  牠自己的牧羊人
[00:48:53.000 --> 00:48:55.000]  牠自己就睡在前面
[00:48:55.000 --> 00:48:57.000]  成為那個門
[00:48:57.000 --> 00:48:59.000]  所以夜晚
[00:48:59.000 --> 00:49:01.000]  如果有人偷羊
[00:49:01.000 --> 00:49:03.000]  就一定要驚醒牧羊人
[00:49:03.000 --> 00:49:05.000]  所以那個門
[00:49:05.000 --> 00:49:07.000]  就是這個意思
[00:49:07.000 --> 00:49:09.000]  就是一個
[00:49:09.000 --> 00:49:11.000]  當時就是這樣的背景
[00:49:11.000 --> 00:49:13.000]  第十章的
[00:49:13.000 --> 00:49:15.000]  約翰福音
[00:49:15.000 --> 00:49:17.000]  我實實在在地
[00:49:17.000 --> 00:49:19.000]  告訴你們
[00:49:19.000 --> 00:49:21.000]  人進羊圈
[00:49:21.000 --> 00:49:23.000]  不從門進去
[00:49:23.000 --> 00:49:25.000]  倒從別處爬進去
[00:49:25.000 --> 00:49:27.000]  那人就是賊
[00:49:27.000 --> 00:49:29.000]  就是強盜
[00:49:29.000 --> 00:49:31.000]  從門進去的
[00:49:31.000 --> 00:49:33.000]  才是羊的牧人
[00:49:33.000 --> 00:49:35.000]  開門的就給他開門
[00:49:35.000 --> 00:49:37.000]  羊也聽他的聲音
[00:49:37.000 --> 00:49:39.000]  他按著名叫自己的羊
[00:49:39.000 --> 00:49:41.000]  把羊領出來
[00:49:41.000 --> 00:49:43.000]  既放出自己的羊來
[00:49:43.000 --> 00:49:45.000]  就在前頭走
[00:49:45.000 --> 00:49:47.000]  羊也跟著他
[00:49:47.000 --> 00:49:49.000]  因為認得他的聲音
[00:49:49.000 --> 00:49:51.000]  羊不跟著生人
[00:49:51.000 --> 00:49:53.000]  陌生人
[00:49:53.000 --> 00:49:55.000]  因為不認得他的聲音
[00:49:55.000 --> 00:49:57.000]  必要逃跑
[00:49:57.000 --> 00:49:59.000]  耶穌將這比喻
[00:49:59.000 --> 00:50:01.000]  講到明是用一些現實
[00:50:01.000 --> 00:50:05.000]  巴勒斯坦的近東
[00:50:05.000 --> 00:50:07.000]  他們是一個
[00:50:07.000 --> 00:50:09.000]  遊牧民族
[00:50:09.000 --> 00:50:11.000]  牧羊的
[00:50:11.000 --> 00:50:13.000]  當然不會到處去
[00:50:13.000 --> 00:50:15.000]  先亂的草
[00:50:15.000 --> 00:50:17.000]  有溪水
[00:50:17.000 --> 00:50:19.000]  讓羊可以在一個
[00:50:19.000 --> 00:50:21.000]  安靜
[00:50:21.000 --> 00:50:23.000]  不受威脅的環境
[00:50:23.000 --> 00:50:25.000]  慢慢壯大他的身體
[00:50:25.000 --> 00:50:27.000]  以致他慢慢肥壯
[00:50:27.000 --> 00:50:29.000]  就可以吃他的肉
[00:50:29.000 --> 00:50:31.000]  和剪羊毛
[00:50:31.000 --> 00:50:33.000]  等等
[00:50:33.000 --> 00:50:35.000]  所以耶穌是用一個比喻
[00:50:35.000 --> 00:50:37.000]  比喻一定是建立在
[00:50:37.000 --> 00:50:39.000]  實際生活裏面會發生的
[00:50:39.000 --> 00:50:41.000]  他們一聽就會明白
[00:50:41.000 --> 00:50:43.000]  不過
[00:50:43.000 --> 00:50:45.000]  他們不明白
[00:50:45.000 --> 00:50:47.000]  他們不明白
[00:50:47.000 --> 00:50:49.000]  什麼意思
[00:50:49.000 --> 00:50:51.000]  所以耶穌就將上面的比喻
[00:50:51.000 --> 00:50:53.000]  解釋
[00:50:53.000 --> 00:50:55.000]  所以耶穌就說
[00:50:55.000 --> 00:50:57.000]  對他們說
[00:50:57.000 --> 00:50:59.000]  我實實在在的告訴你們
[00:50:59.000 --> 00:51:01.000]  我就是羊的門
[00:51:01.000 --> 00:51:03.000]  凡在我已先來的
[00:51:03.000 --> 00:51:05.000]  都是賊是強盜
[00:51:05.000 --> 00:51:07.000]  羊卻不聽他們
[00:51:07.000 --> 00:51:09.000]  我就是門
[00:51:09.000 --> 00:51:11.000]  羊的門
[00:51:11.000 --> 00:51:13.000]  凡從我進來的
[00:51:13.000 --> 00:51:15.000]  必然得救
[00:51:15.000 --> 00:51:17.000]  並且出入得草吃
[00:51:17.000 --> 00:51:19.000]  盜賊來無非要偷竊
[00:51:19.000 --> 00:51:21.000]  殺害毀壞
[00:51:21.000 --> 00:51:23.000]  我來了
[00:51:23.000 --> 00:51:25.000]  是要叫羊得生命
[00:51:25.000 --> 00:51:27.000]  並且得的更豐盛
[00:51:27.000 --> 00:51:29.000]  即是說得生命
[00:51:29.000 --> 00:51:31.000]  得豐盛
[00:51:31.000 --> 00:51:33.000]  我是好木人
[00:51:33.000 --> 00:51:35.000]  好木人為羊舍命
[00:51:35.000 --> 00:51:37.000]  若是故宮
[00:51:37.000 --> 00:51:39.000]  我又說了另一個身份
[00:51:39.000 --> 00:51:41.000]  剛才說的是羊的門
[00:51:41.000 --> 00:51:43.000]  看門的人
[00:51:43.000 --> 00:51:45.000]  現在有另一個身份
[00:51:45.000 --> 00:51:47.000]  就是故宮
[00:51:47.000 --> 00:51:49.000]  若是故宮
[00:51:49.000 --> 00:51:51.000]  不是木人
[00:51:51.000 --> 00:51:53.000]  羊也不是他自己的
[00:51:53.000 --> 00:51:55.000]  因為他是故宮
[00:51:55.000 --> 00:51:57.000]  他看見狼來
[00:51:57.000 --> 00:51:59.000]  即他不是擁有羊的
[00:51:59.000 --> 00:52:01.000]  他是幫羊的主人去看守
[00:52:01.000 --> 00:52:03.000]  他看見狼來
[00:52:03.000 --> 00:52:05.000]  就撇下羊逃走
[00:52:05.000 --> 00:52:07.000]  狼抓住羊
[00:52:07.000 --> 00:52:09.000]  趕散了羊群
[00:52:09.000 --> 00:52:11.000]  故宮逃走
[00:52:11.000 --> 00:52:13.000]  因他是故宮
[00:52:13.000 --> 00:52:15.000]  故宮因為他要顧及自己的生命
[00:52:15.000 --> 00:52:17.000]  他不顧及羊的生命
[00:52:17.000 --> 00:52:19.000]  所以
[00:52:19.000 --> 00:52:21.000]  回去就告訴主人
[00:52:21.000 --> 00:52:23.000]  因為有豺狼來
[00:52:23.000 --> 00:52:25.000]  偷了一隻
[00:52:25.000 --> 00:52:27.000]  太過兇猛
[00:52:27.000 --> 00:52:29.000]  當然他不會說自己第一個逃走
[00:52:29.000 --> 00:52:33.000]  耶穌在這裡做的比喻
[00:52:33.000 --> 00:52:35.000]  就是第十四節的重點
[00:52:35.000 --> 00:52:37.000]  我是好木人
[00:52:37.000 --> 00:52:39.000]  即是說他不會逃走
[00:52:39.000 --> 00:52:41.000]  他認識他的羊
[00:52:41.000 --> 00:52:43.000]  我的羊也認識我
[00:52:43.000 --> 00:52:45.000]  正如父認識我
[00:52:45.000 --> 00:52:47.000]  我也認識父一樣
[00:52:47.000 --> 00:52:49.000]  並且我為羊
[00:52:49.000 --> 00:52:51.000]  捨命
[00:52:51.000 --> 00:52:53.000]  故宮為自己的命
[00:52:53.000 --> 00:52:55.000]  來逃走
[00:52:55.000 --> 00:52:57.000]  好的木人,耶穌說
[00:52:57.000 --> 00:52:59.000]  我是好的木人
[00:52:59.000 --> 00:53:01.000]  即是說我們要留心
[00:53:01.000 --> 00:53:03.000]  不是想去批評這些故宮
[00:53:03.000 --> 00:53:05.000]  而是
[00:53:05.000 --> 00:53:07.000]  一般都會這樣
[00:53:07.000 --> 00:53:11.000]  要賣命的
[00:53:11.000 --> 00:53:13.000]  必須是一個好的木人
[00:53:13.000 --> 00:53:15.000]  就算那些羊不是他
[00:53:15.000 --> 00:53:17.000]  他都會
[00:53:17.000 --> 00:53:19.000]  奮不顧身
[00:53:19.000 --> 00:53:21.000]  為羊的
[00:53:21.000 --> 00:53:23.000]  安危來捨命
[00:53:23.000 --> 00:53:25.000]  所以
[00:53:25.000 --> 00:53:27.000]  要留心這樣讀
[00:53:27.000 --> 00:53:29.000]  不要讀錯了
[00:53:29.000 --> 00:53:31.000]  我們不要做故宮
[00:53:31.000 --> 00:53:33.000]  我們要做好木人
[00:53:33.000 --> 00:53:35.000]  有一點未必是
[00:53:35.000 --> 00:53:37.000]  耶穌所想帶出的
[00:53:37.000 --> 00:53:39.000]  不過有一樣肯定對的
[00:53:39.000 --> 00:53:41.000]  就是耶穌比喻他自己
[00:53:41.000 --> 00:53:43.000]  他就是好木人
[00:53:43.000 --> 00:53:45.000]  好到一個地步
[00:53:45.000 --> 00:53:47.000]  不惜一切為羊捨命
[00:53:47.000 --> 00:53:49.000]  而且羊會認識他
[00:53:49.000 --> 00:53:51.000]  一路很白的
[00:53:51.000 --> 00:53:53.000]  講上文的比喻
[00:53:53.000 --> 00:53:55.000]  一路來解說
[00:53:55.000 --> 00:53:57.000]  耶穌很具體的說
[00:53:57.000 --> 00:53:59.000]  當然背後的含義
[00:53:59.000 --> 00:54:01.000]  是想說
[00:54:01.000 --> 00:54:03.000]  法利賽人
[00:54:03.000 --> 00:54:05.000]  失職於神的託付
[00:54:05.000 --> 00:54:07.000]  他們慢慢就變成盜賊
[00:54:07.000 --> 00:54:09.000]  慢慢就變成偷竊
[00:54:09.000 --> 00:54:11.000]  慢慢就變成有困難
[00:54:11.000 --> 00:54:13.000]  他們就不會
[00:54:13.000 --> 00:54:15.000]  為群羊來捨命
[00:54:15.000 --> 00:54:17.000]  這個是
[00:54:17.000 --> 00:54:19.000]  很清楚
[00:54:19.000 --> 00:54:21.000]  在群羊的背後
[00:54:21.000 --> 00:54:23.000]  他們的心
[00:54:23.000 --> 00:54:25.000]  他們的心
[00:54:25.000 --> 00:54:27.000]  很清楚
[00:54:27.000 --> 00:54:29.000]  大部分的神學家
[00:54:29.000 --> 00:54:31.000]  都這樣理解
[00:54:31.000 --> 00:54:33.000]  解經家這樣理解
[00:54:33.000 --> 00:54:35.000]  耶穌在這裡
[00:54:35.000 --> 00:54:37.000]  或者作者想要帶出的
[00:54:37.000 --> 00:54:39.000]  不只是探討
[00:54:39.000 --> 00:54:41.000]  故宮
[00:54:41.000 --> 00:54:43.000]  木人
[00:54:43.000 --> 00:54:45.000]  哪個好一點
[00:54:45.000 --> 00:54:47.000]  而是想說
[00:54:47.000 --> 00:54:49.000]  整個猶太的民族
[00:54:49.000 --> 00:54:51.000]  就是群羊
[00:54:51.000 --> 00:54:53.000]  神託付了這些領袖
[00:54:53.000 --> 00:54:55.000]  他們沒有把真理去教導
[00:54:55.000 --> 00:54:57.000]  使他們能夠得生命
[00:54:57.000 --> 00:54:59.000]  得豐盛
[00:54:59.000 --> 00:55:01.000]  而他們是
[00:55:01.000 --> 00:55:03.000]  變成受虐
[00:55:03.000 --> 00:55:05.000]  被驚嚇
[00:55:05.000 --> 00:55:07.000]  甚至有危難的時候
[00:55:07.000 --> 00:55:09.000]  第一個走的就是
[00:55:09.000 --> 00:55:11.000]  這些法利賽人
[00:55:11.000 --> 00:55:13.000]  這些故宮
[00:55:13.000 --> 00:55:15.000]  帶來的只是一種
[00:55:15.000 --> 00:55:17.000]  第九節所說
[00:55:17.000 --> 00:55:19.000]  盜賊
[00:55:19.000 --> 00:55:21.000]  就是這些法利賽人
[00:55:21.000 --> 00:55:23.000]  被殺害毀壞
[00:55:23.000 --> 00:55:25.000]  耶穌來了
[00:55:25.000 --> 00:55:27.000]  耶穌就是神
[00:55:27.000 --> 00:55:29.000]  差遣而來的大牧者
[00:55:29.000 --> 00:55:31.000]  我們等一下會揭一些舊約
[00:55:31.000 --> 00:55:33.000]  相當詳盡的說
[00:55:33.000 --> 00:55:35.000]  到這裡一點
[00:55:35.000 --> 00:55:37.000]  我們一定要回去看舊約的背景
[00:55:37.000 --> 00:55:39.000]  十六節
[00:55:39.000 --> 00:55:41.000]  我另外有羊
[00:55:41.000 --> 00:55:43.000]  不是這圈裡的
[00:55:43.000 --> 00:55:45.000]  我必須領他們來
[00:55:45.000 --> 00:55:47.000]  他們也要聽我的聲音
[00:55:47.000 --> 00:55:49.000]  我必須領他們來
[00:55:49.000 --> 00:55:51.000]  他們也要聽我的聲音
[00:55:51.000 --> 00:55:53.000]  並且要合成一群
[00:55:53.000 --> 00:55:55.000]  歸一個牧人了
[00:55:55.000 --> 00:55:57.000]  這裡有些暗示
[00:55:57.000 --> 00:55:59.000]  將來我們幫人信主
[00:55:59.000 --> 00:56:01.000]  都是要和猶太人一樣
[00:56:01.000 --> 00:56:03.000]  來成為神的兒女
