
[00:00:00.000 --> 00:00:05.500]  是《路加福音》十章三十八至四十二節
[00:32:20.000 --> 00:32:24.000]  Vandy上個禮拜已經離開世界了,
[00:32:24.000 --> 00:32:26.000]  因為她過去在這段時間,
[00:32:26.000 --> 00:32:31.000]  有一個絕症白血病,
[00:32:31.000 --> 00:32:32.000]  她不能夠上學,
[00:32:32.000 --> 00:32:34.000]  一直都沒有事的,
[00:32:34.000 --> 00:32:37.000]  但是上個禮拜就一直惡化,
[00:32:37.000 --> 00:32:39.000]  就離開世界了,
[00:32:39.000 --> 00:32:41.000]  這個Robert就很傷心,
[00:32:41.000 --> 00:32:43.000]  抱著這位太太,
[00:32:43.000 --> 00:32:44.000]  大家一起流淚,
[00:32:44.000 --> 00:32:46.000]  然後太太就說,
[00:32:46.000 --> 00:32:47.000]  你先不要走,
[00:32:47.000 --> 00:32:49.000]  我的女兒寫了一封信給你,
[00:32:49.000 --> 00:32:51.000]  等等,
[00:32:51.000 --> 00:32:53.000]  生命很有趣的,
[00:32:53.000 --> 00:32:55.000]  你不要這麼不開心了,
[00:32:55.000 --> 00:32:57.000]  畫了一張圖片給她,
[00:32:57.000 --> 00:32:58.000]  對Robert來說,
[00:32:58.000 --> 00:33:02.000]  是一個很深的教訓,
[00:33:02.000 --> 00:33:04.000]  原來身邊有一個天使,
[00:33:04.000 --> 00:33:06.000]  自己患了絕症,
[00:33:06.000 --> 00:33:09.000]  都用盡她小朋友的天真,
[00:33:09.000 --> 00:33:12.000]  去安慰身邊的Robert,
[00:33:12.000 --> 00:33:16.000]  但是他看到的只是人生的絕望,
[00:33:16.000 --> 00:33:20.000]  好像一切都是灰暗,
[00:33:20.000 --> 00:33:22.000]  頂姐妹,
[00:33:22.000 --> 00:33:25.000]  人生最重要的就是愛,
[00:33:25.000 --> 00:33:28.000]  對神,對人的愛,
[00:33:28.000 --> 00:33:30.000]  十章告訴我們,
[00:33:30.000 --> 00:33:33.000]  我們怎樣去接待這位主耶穌,
[00:33:33.000 --> 00:33:35.000]  就是接待神,
[00:33:35.000 --> 00:33:38.000]  我們怎樣去對這位永恆的主,
[00:33:38.000 --> 00:33:40.000]  擺出我們最好的,
[00:33:40.000 --> 00:33:43.000]  在祂的生命裏面呢?
[00:33:43.000 --> 00:33:45.000]  主耶穌親口說,
[00:33:45.000 --> 00:33:48.000]  瑪利亞選擇的是最好的,
[00:33:48.000 --> 00:33:50.000]  沒有東西可以奪去,
[00:33:50.000 --> 00:33:52.000]  真的,
[00:33:52.000 --> 00:33:53.000]  今年要發生什麼事,
[00:33:53.000 --> 00:33:54.000]  我們大家都沒有預言,
[00:33:54.000 --> 00:33:57.000]  大家都沒有任何的資料,
[00:33:57.000 --> 00:33:59.000]  但我們唯一知道的就是,
[00:33:59.000 --> 00:34:01.000]  我們越愛這位耶穌,
[00:34:01.000 --> 00:34:03.000]  我們會越有力量,
[00:34:03.000 --> 00:34:05.000]  越有方向感,
[00:34:05.000 --> 00:34:09.000]  越知道我們的人生是屬於耶穌的,
[00:34:09.000 --> 00:34:11.000]  祂一定會帶領我們的人生,
[00:34:11.000 --> 00:34:13.000]  如果不是呢?
[00:34:13.000 --> 00:34:15.000]  我們會被很多周圍的東西,
[00:34:15.000 --> 00:34:17.000]  影響我們自己的心靈,
[00:34:17.000 --> 00:34:18.000]  什麼都看不到,
[00:34:18.000 --> 00:34:20.000]  方向,
[00:34:20.000 --> 00:34:21.000]  那個初心,
[00:34:21.000 --> 00:34:23.000]  就會來到去失去,
[00:34:23.000 --> 00:34:24.000]  甚至乎侍奉,
[00:34:24.000 --> 00:34:26.000]  都是為了那個成功,
[00:34:26.000 --> 00:34:29.000]  而不是真正為了主耶穌,
[00:34:29.000 --> 00:34:32.000]  這個是我們需要來到去求主保守的,
[00:34:32.000 --> 00:34:33.000]  新的一年,
[00:34:33.000 --> 00:34:36.000]  那麼宣家我們要一起前行,
[00:34:36.000 --> 00:34:39.000]  我們來到去在神的裏面,
[00:34:39.000 --> 00:34:40.000]  我們盼望我們能夠,
[00:34:40.000 --> 00:34:42.000]  大家都有一個這樣的立志,
[00:34:42.000 --> 00:34:43.000]  神啊,
[00:34:43.000 --> 00:34:46.000]  今年我要怎樣來到被你使用呢?
[00:34:46.000 --> 00:34:50.000]  今年我要怎樣來到去愛這位耶穌,
[00:34:50.000 --> 00:34:51.000]  不為什麼,
[00:34:51.000 --> 00:34:55.000]  只是因為祂是我們的恩主,
[00:34:55.000 --> 00:34:57.000]  我們一起祈禱,
[00:34:57.000 --> 00:34:58.000]  主耶穌我們多謝祢,
[00:34:58.000 --> 00:35:01.000]  讓今早真的成為美好,
[00:35:01.000 --> 00:35:04.000]  我們能夠一起去敬拜祢,
[00:35:04.000 --> 00:35:06.000]  得著祢給我們最好的生命,
[00:35:06.000 --> 00:35:09.000]  願我們能夠珍惜明白,
[00:35:09.000 --> 00:35:11.000]  什麼是最上好的福分,
[00:35:11.000 --> 00:35:13.000]  就是和我們的主耶穌,
[00:35:13.000 --> 00:35:15.000]  一起走人生的路,
[00:35:15.000 --> 00:35:18.000]  明白祢的心意在我們生命裏面的帶領,
[00:35:18.000 --> 00:35:20.000]  我們這樣祈禱,
[00:35:20.000 --> 00:35:21.000]  奉耶穌基督的名,
[00:35:21.000 --> 00:35:23.000]  阿門。
[00:35:23.000 --> 00:35:25.000]  阿門。
[00:35:25.000 --> 00:35:28.000]  (字幕由 Amara.org 社群提供)
[00:35:28.000 --> 00:35:31.000]  (字幕由 Amara.org 社群提供)

