
[00:00:00.000 --> 00:00:02.800]  感恩天父給我們今天晚上
[00:38:15.000 --> 00:38:17.000]  和向神所求的
[00:38:17.000 --> 00:38:19.000]  是要以色列人得救
[00:38:19.000 --> 00:38:21.000]  這是第九章
[00:38:21.000 --> 00:38:23.000]  我們可以稍微揭一揭
[00:38:23.000 --> 00:38:25.000]  保羅在第九章
[00:38:25.000 --> 00:38:27.000]  開始講述
[00:38:27.000 --> 00:38:29.000]  為什麼猶太人
[00:38:29.000 --> 00:38:31.000]  會得不到神的義
[00:38:31.000 --> 00:38:33.000]  他們在哪裡跌倒
[00:38:33.000 --> 00:38:35.000]  就是因為他們
[00:38:35.000 --> 00:38:37.000]  只是追求自己
[00:38:37.000 --> 00:38:39.000]  是猶太人是神的選民
[00:38:39.000 --> 00:38:41.000]  他追求的是律法的義
[00:38:41.000 --> 00:38:43.000]  所以得不到神的義
[00:38:43.000 --> 00:38:45.000]  第九章
[00:38:45.000 --> 00:38:47.000]  保羅一章的語氣
[00:38:47.000 --> 00:38:49.000]  由講猶太人
[00:38:49.000 --> 00:38:51.000]  講外邦人
[00:38:51.000 --> 00:38:53.000]  轉去講猶太人的時候
[00:38:53.000 --> 00:38:55.000]  他就有這個
[00:38:55.000 --> 00:38:57.000]  內心裡的禱告
[00:38:57.000 --> 00:38:59.000]  九章一節
[00:38:59.000 --> 00:39:01.000]  我在基督裡說真話
[00:39:01.000 --> 00:39:03.000]  並不謊言
[00:39:03.000 --> 00:39:05.000]  有我良心被聖靈感動
[00:39:05.000 --> 00:39:07.000]  給我作見證
[00:39:07.000 --> 00:39:09.000]  我是大有憂愁
[00:39:09.000 --> 00:39:11.000]  心裡時常傷痛
[00:39:11.000 --> 00:39:13.000]  為我弟兄
[00:39:13.000 --> 00:39:15.000]  我骨肉之親
[00:39:15.000 --> 00:39:17.000]  就是自己被咒助
[00:39:17.000 --> 00:39:19.000]  與基督分離
[00:39:19.000 --> 00:39:21.000]  我也是願意
[00:39:21.000 --> 00:39:23.000]  剛剛第八章才講完
[00:39:23.000 --> 00:39:25.000]  沒有東西可以使我們與基督的愛隔絕
[00:39:25.000 --> 00:39:27.000]  這裡就說
[00:39:27.000 --> 00:39:29.000]  我願意自己被咒助
[00:39:29.000 --> 00:39:31.000]  甚至乎咒助到一個地步
[00:39:31.000 --> 00:39:33.000]  與基督來分離
[00:39:33.000 --> 00:39:35.000]  我也是願意
[00:39:35.000 --> 00:39:37.000]  願意什麼呢?
[00:39:37.000 --> 00:39:39.000]  就是願意猶太人得著神的義
[00:39:39.000 --> 00:39:41.000]  接著就開始講
[00:39:41.000 --> 00:39:43.000]  這個
[00:39:43.000 --> 00:39:45.000]  講到他們是怎樣
[00:39:45.000 --> 00:39:47.000]  我們遲些去到最後再說
[00:39:47.000 --> 00:39:49.000]  對不起
[00:39:49.000 --> 00:39:51.000]  剛才我引錯了經文
[00:39:51.000 --> 00:39:53.000]  應該是十章第一節
[00:39:53.000 --> 00:39:55.000]  十章
[00:39:55.000 --> 00:39:57.000]  弟兄們我心裡所願
[00:39:57.000 --> 00:39:59.000]  向神所求
[00:39:59.000 --> 00:40:01.000]  是要以色列人得救
[00:40:01.000 --> 00:40:03.000]  我可以證明
[00:40:03.000 --> 00:40:05.000]  他們向神有熱心
[00:40:05.000 --> 00:40:07.000]  但不是按照著真知識
[00:40:07.000 --> 00:40:09.000]  因為不知道
[00:40:09.000 --> 00:40:11.000]  開始提醒了
[00:40:11.000 --> 00:40:13.000]  不知道神的義
[00:40:13.000 --> 00:40:15.000]  我們外邦人就知道
[00:40:15.000 --> 00:40:17.000]  耶穌就是神的義的具體彰顯
[00:40:17.000 --> 00:40:19.000]  耶穌的死而復活
[00:40:19.000 --> 00:40:21.000]  這個就是神的義
[00:40:21.000 --> 00:40:23.000]  所以就要立自己的義
[00:40:23.000 --> 00:40:25.000]  猶太人
[00:40:25.000 --> 00:40:27.000]  不服神的義
[00:40:27.000 --> 00:40:29.000]  所以律法的總結
[00:40:29.000 --> 00:40:31.000]  就是基督
[00:40:31.000 --> 00:40:33.000]  使凡信他的人
[00:40:33.000 --> 00:40:35.000]  都得著義
[00:40:35.000 --> 00:40:37.000]  所以你會看到神的義
[00:40:37.000 --> 00:40:39.000]  一直穿插
[00:40:39.000 --> 00:40:41.000]  去到第四章講完
[00:40:41.000 --> 00:40:43.000]  暫時停一停
[00:40:43.000 --> 00:40:45.000]  但講到猶太人的時候
[00:40:45.000 --> 00:40:47.000]  再一次他們欠缺的
[00:40:47.000 --> 00:40:49.000]  就是他們沒有做那些行為
[00:40:49.000 --> 00:40:51.000]  他們有憲制
[00:40:51.000 --> 00:40:53.000]  有做其他的儀式
[00:40:53.000 --> 00:40:55.000]  但是他們沒有信耶穌
[00:40:55.000 --> 00:40:57.000]  就得不到神的義
[00:40:57.000 --> 00:40:59.000]  所以一提到
[00:40:59.000 --> 00:41:01.000]  羅馬書講神的義
[00:41:01.000 --> 00:41:03.000]  一定涉及到關於
[00:41:03.000 --> 00:41:05.000]  福音和耶穌
[00:41:05.000 --> 00:41:07.000]  生命的擺上
[00:41:07.000 --> 00:41:09.000]  有關連
[00:41:09.000 --> 00:41:13.000]  這裡提到猶太人的義
[00:41:13.000 --> 00:41:15.000]  保羅很想他們得到
[00:41:15.000 --> 00:41:17.000]  保羅就為
[00:41:17.000 --> 00:41:19.000]  猶太人
[00:41:19.000 --> 00:41:21.000]  切切的禱告
[00:41:21.000 --> 00:41:23.000]  他心裏面渴慕
[00:41:23.000 --> 00:41:25.000]  他甚至乎自己很想
[00:41:25.000 --> 00:41:27.000]  如果有需要他受奏助
[00:41:27.000 --> 00:41:29.000]  他都願意
[00:41:29.000 --> 00:41:31.000]  對自己的同胞
[00:41:31.000 --> 00:41:33.000]  有這一份熱切
[00:41:33.000 --> 00:41:35.000]  他自己是過來人
[00:41:35.000 --> 00:41:37.000]  他深知
[00:41:37.000 --> 00:41:39.000]  繼續這樣去
[00:41:39.000 --> 00:41:41.000]  這些叫做
[00:41:41.000 --> 00:41:43.000]  甚至乎不是自圓其說
[00:41:43.000 --> 00:41:45.000]  自己活在
[00:41:45.000 --> 00:41:47.000]  自己的安書區裏面
[00:41:47.000 --> 00:41:49.000]  的猶太人
[00:41:49.000 --> 00:41:51.000]  以為自己就是亞伯拉罕的子孫
[00:41:51.000 --> 00:41:53.000]  真是肉身
[00:41:53.000 --> 00:41:55.000]  真是行割禮
[00:41:55.000 --> 00:41:57.000]  真是有很多不同的儀式
[00:41:57.000 --> 00:41:59.000]  真是吃那些
[00:41:59.000 --> 00:42:01.000]  不會吃那些不潔之物
[00:42:01.000 --> 00:42:03.000]  真是做了很多很多的儀式
[00:42:03.000 --> 00:42:05.000]  在自己的安書區裏面
[00:42:05.000 --> 00:42:07.000]  但是整個安書區
[00:42:07.000 --> 00:42:09.000]  原來是律法的義
[00:42:09.000 --> 00:42:11.000]  是得不到神的義
[00:42:11.000 --> 00:42:13.000]  這樣的情況
[00:42:13.000 --> 00:42:15.000]  保羅就情願
[00:42:15.000 --> 00:42:17.000]  自己被奏助
[00:42:17.000 --> 00:42:19.000]  都想將他們帶離開這個安書區
[00:42:19.000 --> 00:42:21.000]  就是接受神的義
[00:42:21.000 --> 00:42:23.000]  所以
[00:42:23.000 --> 00:42:25.000]  這個都是我們去到那些經文
[00:42:25.000 --> 00:42:27.000]  我們再看看怎樣給錢免禮
[00:42:27.000 --> 00:42:31.000]  跟著就是第十五章
[00:42:31.000 --> 00:42:39.000]  十五章
[00:42:39.000 --> 00:42:41.000]  看完這一節
[00:42:41.000 --> 00:42:43.000]  關乎到保羅的祈禱
[00:42:43.000 --> 00:42:45.000]  就是這三段
[00:42:45.000 --> 00:42:47.000]  在整個羅馬書裏面
[00:42:47.000 --> 00:42:49.000]  比較大的祈禱
[00:42:49.000 --> 00:42:51.000]  十五章
[00:42:51.000 --> 00:42:53.000]  我不讀這麼多了
[00:42:53.000 --> 00:42:55.000]  可能我們要講第十六十七節
[00:42:55.000 --> 00:42:57.000]  十五章的三十節
[00:42:57.000 --> 00:42:59.000]  弟兄們
[00:42:59.000 --> 00:43:01.000]  我直著我們主耶穌基督
[00:43:01.000 --> 00:43:03.000]  又直著聖靈的愛
[00:43:03.000 --> 00:43:05.000]  勸你們與我一同竭力
[00:43:05.000 --> 00:43:07.000]  為我祈求神
[00:43:07.000 --> 00:43:09.000]  叫我脫離在猶太不順從的人
[00:43:09.000 --> 00:43:11.000]  因為他要上耶路撒冷
[00:43:11.000 --> 00:43:13.000]  似乎是帶那些鵑蟀上去
[00:43:13.000 --> 00:43:15.000]  也叫我為耶路撒冷所辦的鵑蟀
[00:43:15.000 --> 00:43:17.000]  可蒙聖徒月立
[00:43:17.000 --> 00:43:19.000]  並叫我順著神的旨意
[00:43:19.000 --> 00:43:21.000]  歡歡喜喜
[00:43:21.000 --> 00:43:23.000]  到你們那裏
[00:43:23.000 --> 00:43:25.000]  很清楚
[00:43:25.000 --> 00:43:27.000]  他寫這封信
[00:43:27.000 --> 00:43:29.000]  就是很想去羅馬之前
[00:43:29.000 --> 00:43:31.000]  很具體地將神的義
[00:43:31.000 --> 00:43:33.000]  即是福音
[00:43:33.000 --> 00:43:35.000]  和聖靈的義
[00:43:35.000 --> 00:43:37.000]  和聖靈的愛
[00:43:37.000 --> 00:43:39.000]  和聖靈的愛
[00:43:39.000 --> 00:43:41.000]  和聖靈的愛
[00:43:41.000 --> 00:43:43.000]  而這個福音
[00:43:43.000 --> 00:43:45.000]  是怎樣的?
[00:43:45.000 --> 00:43:47.000]  寫得很詳細
[00:43:47.000 --> 00:43:49.000]  希望外邦人
[00:43:49.000 --> 00:43:51.000]  更加得到
[00:43:51.000 --> 00:43:53.000]  神各方面的祝福
[00:43:53.000 --> 00:43:55.000]  所以他現在在這裏
[00:43:55.000 --> 00:43:56.000]  接近結尾了
[00:43:56.000 --> 00:43:58.000]  因為十六章是文安
[00:43:58.000 --> 00:44:00.000]  結尾的時候
[00:44:00.000 --> 00:44:02.000]  他最後邀請
[00:44:02.000 --> 00:44:04.000]  羅馬教會
[00:44:04.000 --> 00:44:06.000]  為他禱告
[00:44:06.000 --> 00:44:08.000]  而且竭力地一齊
[00:44:08.000 --> 00:44:10.000]  希望
[00:44:10.000 --> 00:44:12.000]  猶太
[00:44:12.000 --> 00:44:14.000]  因為他深深知道
[00:44:14.000 --> 00:44:16.000]  回到猶太的地方
[00:44:16.000 --> 00:44:18.000]  即是以色列
[00:44:18.000 --> 00:44:20.000]  要面對死硬派的猶太教
[00:44:20.000 --> 00:44:22.000]  那些知識份子
[00:44:22.000 --> 00:44:24.000]  大部分是由安提阿
[00:44:24.000 --> 00:44:26.000]  回到去的
[00:44:26.000 --> 00:44:28.000]  這樣來對保羅的攻擊
[00:44:28.000 --> 00:44:30.000]  無中生有的攻擊
[00:44:30.000 --> 00:44:32.000]  果然
[00:44:32.000 --> 00:44:34.000]  我們看《小道行傳》22章
[00:44:34.000 --> 00:44:36.000]  保羅在聖殿的範圍
[00:44:36.000 --> 00:44:38.000]  因為那些猶太人
[00:44:38.000 --> 00:44:40.000]  都上來守節
[00:44:40.000 --> 00:44:42.000]  在聖殿
[00:44:42.000 --> 00:44:44.000]  見到保羅
[00:44:44.000 --> 00:44:46.000]  聖殿外面
[00:44:46.000 --> 00:44:48.000]  見到保羅
[00:44:48.000 --> 00:44:50.000]  和年輕人
[00:44:50.000 --> 00:44:52.000]  特羅非摩
[00:44:52.000 --> 00:44:54.000]  在聖殿的範圍
[00:44:54.000 --> 00:44:56.000]  以為保羅
[00:44:56.000 --> 00:44:58.000]  帶外邦人進入聖殿
[00:44:58.000 --> 00:45:00.000]  這樣是不行的
[00:45:00.000 --> 00:45:02.000]  外邦人是不可以進入的
[00:45:02.000 --> 00:45:04.000]  只可以在外院
[00:45:04.000 --> 00:45:06.000]  所以就鼓動當時的人
[00:45:06.000 --> 00:45:08.000]  暴動
[00:45:08.000 --> 00:45:10.000]  捉拿保羅
[00:45:10.000 --> 00:45:12.000]  所以保羅就被
[00:45:12.000 --> 00:45:14.000]  由那時候開始正式被捉了
[00:45:14.000 --> 00:45:16.000]  去到大祭司那裏審問
[00:45:16.000 --> 00:45:18.000]  但是
[00:45:18.000 --> 00:45:20.000]  輾轉
[00:45:20.000 --> 00:45:22.000]  因為他是猶太人
[00:45:22.000 --> 00:45:24.000]  他就
[00:45:24.000 --> 00:45:26.000]  對不起
[00:45:26.000 --> 00:45:28.000]  因為他是羅馬公民
[00:45:28.000 --> 00:45:30.000]  所以那些祭司長都懼怕
[00:45:30.000 --> 00:45:32.000]  當時的千夫長
[00:45:32.000 --> 00:45:34.000]  在以色列的
[00:45:34.000 --> 00:45:36.000]  軍兵
[00:45:36.000 --> 00:45:38.000]  就怕
[00:45:38.000 --> 00:45:40.000]  受牽連
[00:45:40.000 --> 00:45:42.000]  就問保羅
[00:45:42.000 --> 00:45:44.000]  我是羅馬公民
[00:45:44.000 --> 00:45:46.000]  我要上訴去蓋薩
[00:45:46.000 --> 00:45:48.000]  去到意大利
[00:45:48.000 --> 00:45:50.000]  所以他們就不敢動他
[00:45:50.000 --> 00:45:52.000]  就將他遞解
[00:45:52.000 --> 00:45:54.000]  一路去羅馬
[00:45:54.000 --> 00:45:56.000]  首先就送到蓋薩尼亞
[00:45:56.000 --> 00:45:58.000]  這是聖經22、23章開始
[00:45:58.000 --> 00:46:00.000]  就開始講那個情況
[00:46:00.000 --> 00:46:02.000]  但是沒辦法
[00:46:02.000 --> 00:46:04.000]  但是神的計劃旨意
[00:46:04.000 --> 00:46:06.000]  都是要保羅帶著鎖鏈
[00:46:06.000 --> 00:46:08.000]  去羅馬
[00:46:08.000 --> 00:46:10.000]  但是在他還沒去之前
[00:46:10.000 --> 00:46:12.000]  他很想
[00:46:12.000 --> 00:46:14.000]  藉著我主耶穌基督
[00:46:14.000 --> 00:46:16.000]  又藉著聖靈的愛
[00:46:16.000 --> 00:46:18.000]  勸你們與我一同竭力
[00:46:18.000 --> 00:46:20.000]  聖靈是有愛的
[00:46:20.000 --> 00:46:24.000]  所以如果聖靈充滿
[00:46:24.000 --> 00:46:26.000]  應該感受到神的愛
[00:46:26.000 --> 00:46:28.000]  聖靈充滿
[00:46:28.000 --> 00:46:30.000]  如果你是不由自主地在那裏
[00:46:30.000 --> 00:46:32.000]  又害怕
[00:46:32.000 --> 00:46:34.000]  又震驚
[00:46:34.000 --> 00:46:38.000]  靈恩派那些就是
[00:46:38.000 --> 00:46:40.000]  狂笑、狂哭
[00:46:40.000 --> 00:46:42.000]  這個是不是聖靈的愛呢?
[00:46:42.000 --> 00:46:44.000]  似乎不是
[00:46:44.000 --> 00:46:46.000]  因為很有sense地
[00:46:46.000 --> 00:46:48.000]  很有那種對猶太人
[00:46:48.000 --> 00:46:50.000]  既是
[00:46:50.000 --> 00:46:52.000]  他們是很難信主
[00:46:52.000 --> 00:46:54.000]  但是保羅仍然
[00:46:54.000 --> 00:46:56.000]  好像都要上去
[00:46:56.000 --> 00:46:58.000]  將外邦人的
[00:46:58.000 --> 00:47:00.000]  外邦人的捐項
[00:47:00.000 --> 00:47:02.000]  記住是那些獻金
[00:47:02.000 --> 00:47:04.000]  是給猶太人的選民
[00:47:04.000 --> 00:47:06.000]  的基督徒
[00:47:06.000 --> 00:47:08.000]  來到外邦的教會
[00:47:08.000 --> 00:47:10.000]  不是錢有多少的問題
[00:47:10.000 --> 00:47:12.000]  是那個心意的問題
[00:47:12.000 --> 00:47:14.000]  外邦人現在
[00:47:14.000 --> 00:47:16.000]  信了主耶穌
[00:47:16.000 --> 00:47:18.000]  是猶太人所拒絕的福音
[00:47:18.000 --> 00:47:20.000]  外邦人現在回饋
[00:47:20.000 --> 00:47:22.000]  耶路撒冷的聖徒
[00:47:22.000 --> 00:47:24.000]  其實是很大件事的
[00:47:24.000 --> 00:47:26.000]  就是神的工作
[00:47:26.000 --> 00:47:28.000]  已經藉著外邦人
[00:47:28.000 --> 00:47:30.000]  來到去
[00:47:30.000 --> 00:47:32.000]  很想去敲醒
[00:47:32.000 --> 00:47:34.000]  猶太人
[00:47:34.000 --> 00:47:36.000]  他們那個固執
[00:47:36.000 --> 00:47:38.000]  他們那個偏見
[00:47:38.000 --> 00:47:40.000]  你想想外邦人本來是
[00:47:40.000 --> 00:47:42.000]  你和外邦人是拒絕來往的
[00:47:42.000 --> 00:47:44.000]  猶太人是
[00:47:44.000 --> 00:47:46.000]  不可以和外邦人來往的
[00:47:46.000 --> 00:47:48.000]  如果來往完之後
[00:47:48.000 --> 00:47:50.000]  你去市集買完東西
[00:47:50.000 --> 00:47:52.000]  你回家要行一個潔淨之禮
[00:47:52.000 --> 00:47:54.000]  就不是洗個澡
[00:47:54.000 --> 00:47:56.000]  是行潔淨之禮
[00:47:56.000 --> 00:47:58.000]  這樣來表示
[00:47:58.000 --> 00:48:00.000]  外邦的污穢
[00:48:00.000 --> 00:48:02.000]  是你沒有份沒有沾染
[00:48:02.000 --> 00:48:04.000]  不是回來消毒
[00:48:04.000 --> 00:48:06.000]  不是回來因為有流感
[00:48:06.000 --> 00:48:08.000]  不是這些
[00:48:08.000 --> 00:48:10.000]  你可以想像得到
[00:48:10.000 --> 00:48:12.000]  是多麼的自掘
[00:48:12.000 --> 00:48:14.000]  一個鴻溝
[00:48:14.000 --> 00:48:16.000]  拒絕外邦人
[00:48:16.000 --> 00:48:18.000]  所以外邦人
[00:48:18.000 --> 00:48:20.000]  由保羅和西拉
[00:48:20.000 --> 00:48:22.000]  應該提摩泰也有
[00:48:22.000 --> 00:48:26.000]  帶鵑航上去耶路撒冷
[00:48:26.000 --> 00:48:28.000]  所以保羅說
[00:48:28.000 --> 00:48:30.000]  你們與我同歉歷
[00:48:30.000 --> 00:48:32.000]  為我去祈求神
[00:48:32.000 --> 00:48:36.000]  叫我脫離在猶太不順從的人
[00:48:36.000 --> 00:48:38.000]  絕對不是那個祈禱
[00:48:38.000 --> 00:48:40.000]  不應驗
[00:48:40.000 --> 00:48:42.000]  而是神有祂自己的計劃
[00:48:42.000 --> 00:48:46.000]  神要透過猶太人的逼迫
[00:48:46.000 --> 00:48:50.000]  使得保羅一路帶著鎖鏈去羅馬
[00:48:50.000 --> 00:48:54.000]  但不等於這個祈禱不成就
[00:48:54.000 --> 00:48:56.000]  然後又說
[00:48:56.000 --> 00:49:00.000]  也叫我為耶路撒冷所辦的捐項
[00:49:00.000 --> 00:49:02.000]  我蒙聖徒月
[00:49:02.000 --> 00:49:05.000]  即是讓猶太的聖徒
[00:49:05.000 --> 00:49:07.000]  感受到這一份愛
[00:49:07.000 --> 00:49:10.000]  是外邦弟兄姊妹的愛
[00:49:10.000 --> 00:49:15.000]  他們衷心的為到外邦人信主而感謝神
[00:49:15.000 --> 00:49:17.000]  所以真的
[00:49:17.000 --> 00:49:21.000]  如果我們曾經有些人
[00:49:21.000 --> 00:49:23.000]  看我們都不可能信耶穌
[00:49:23.000 --> 00:49:25.000]  如果我們現在信了耶穌
[00:49:25.000 --> 00:49:27.000]  所以我很懷念
[00:49:27.000 --> 00:49:29.000]  因為小學就沒有印象了
[00:49:29.000 --> 00:49:31.000]  一點印象都沒有
[00:49:31.000 --> 00:49:33.000]  但中學還有很多印象
[00:49:33.000 --> 00:49:35.000]  還有些老師的印象
[00:49:35.000 --> 00:49:37.000]  但如果我的老師現在都八十多歲了
[00:49:37.000 --> 00:49:39.000]  可能不止了
[00:49:39.000 --> 00:49:41.000]  所以都有些印象
[00:49:41.000 --> 00:49:45.000]  但是從來都沒有機會
[00:49:45.000 --> 00:49:47.000]  能夠和他們說
[00:49:47.000 --> 00:49:49.000]  我信了耶穌
[00:49:49.000 --> 00:49:51.000]  生命改變
[00:49:51.000 --> 00:49:53.000]  我記得我都提過
[00:49:53.000 --> 00:49:55.000]  我在中二的時候
[00:49:55.000 --> 00:49:57.000]  有一個老師叫Miss Lee教英文的
[00:49:57.000 --> 00:50:01.000]  後來回到加拿大移民
[00:50:01.000 --> 00:50:03.000]  她教了一段時間
[00:50:03.000 --> 00:50:05.000]  因為我哥哥是高班一點的
[00:50:05.000 --> 00:50:07.000]  不知道是中四還是中五
[00:50:07.000 --> 00:50:10.000]  我哥哥因為是很出名的
[00:50:10.000 --> 00:50:12.000]  踢校隊
[00:50:12.000 --> 00:50:14.000]  經常都要出去比賽
[00:50:14.000 --> 00:50:16.000]  所以很受歡迎
[00:50:16.000 --> 00:50:17.000]  很出名的
[00:50:17.000 --> 00:50:19.000]  某程度上都很乖的
[00:50:19.000 --> 00:50:23.000]  Miss Lee因為她教我中二的時候
[00:50:23.000 --> 00:50:25.000]  就認識我
[00:50:25.000 --> 00:50:27.000]  知道我哥哥是阿富
[00:50:27.000 --> 00:50:28.000]  我是阿貴
[00:50:28.000 --> 00:50:30.000]  她認識我哥哥
[00:50:30.000 --> 00:50:32.000]  都很疼我哥哥
[00:50:32.000 --> 00:50:34.000]  我中二的時候已經在學校很頑皮
[00:50:34.000 --> 00:50:36.000]  很學壞
[00:50:36.000 --> 00:50:38.000]  有一次在課堂
[00:50:38.000 --> 00:50:40.000]  在課堂不是小息
[00:50:40.000 --> 00:50:42.000]  在課堂大聲
[00:50:42.000 --> 00:50:44.000]  因為坐得很後
[00:50:44.000 --> 00:50:46.000]  很頑皮的坐得很後
[00:50:46.000 --> 00:50:48.000]  就大聲罵Miss Lee
[00:50:48.000 --> 00:50:50.000]  用粗口
[00:50:50.000 --> 00:50:52.000]  Miss Lee說沒見過人這麼粗魯
[00:50:52.000 --> 00:50:54.000]  算了
[00:50:54.000 --> 00:50:56.000]  但我想在她內心是很傷的
[00:50:56.000 --> 00:50:58.000]  因為她很疼我哥哥
[00:50:58.000 --> 00:51:00.000]  認識我哥哥
[00:51:00.000 --> 00:51:02.000]  接著就沒有了
[00:51:02.000 --> 00:51:04.000]  一路輾轉
[00:51:04.000 --> 00:51:06.000]  那件事一直到現在我腦海還是這麼深刻
[00:51:06.000 --> 00:51:08.000]  所以
[00:51:08.000 --> 00:51:10.000]  這個印象
[00:51:10.000 --> 00:51:12.000]  就在Miss Lee的情況
[00:51:12.000 --> 00:51:14.000]  因為我那時十幾歲
[00:51:14.000 --> 00:51:16.000]  她已經30歲
[00:51:16.000 --> 00:51:18.000]  有多了
[00:51:18.000 --> 00:51:20.000]  可能都已經八九十歲了
[00:51:20.000 --> 00:51:22.000]  所以你可以想像到
[00:51:22.000 --> 00:51:26.000]  這裡告訴我們
[00:51:26.000 --> 00:51:28.000]  可蒙越納
[00:51:28.000 --> 00:51:30.000]  外邦人是猶太人這麼憎恨的
[00:51:30.000 --> 00:51:32.000]  在
[00:51:32.000 --> 00:51:34.000]  律法裏面
[00:51:34.000 --> 00:51:36.000]  是無份無關的
[00:51:36.000 --> 00:51:38.000]  現在外邦人居然聽到耶路撒冷
[00:51:38.000 --> 00:51:40.000]  有饑荒
[00:51:40.000 --> 00:51:42.000]  集那些錢奉獻給猶太人
[00:51:42.000 --> 00:51:44.000]  的聖徒
[00:51:44.000 --> 00:51:46.000]  所以透過保羅帶去
[00:51:46.000 --> 00:51:48.000]  就更加促成
[00:51:48.000 --> 00:51:50.000]  猶太和外邦人
[00:51:50.000 --> 00:51:54.000]  在主耶穌裏面的和好和合一
[00:51:54.000 --> 00:51:56.000]  所以保羅的書信
[00:51:56.000 --> 00:51:58.000]  已不鎖書
[00:51:58.000 --> 00:52:00.000]  菲勒比書
[00:52:00.000 --> 00:52:02.000]  哥羅西書不斷說
[00:52:02.000 --> 00:52:04.000]  在基督裏面合而為一
[00:52:04.000 --> 00:52:06.000]  不再分任何的民族
[00:52:06.000 --> 00:52:08.000]  所以
[00:52:08.000 --> 00:52:10.000]  這個可蒙越納
[00:52:10.000 --> 00:52:12.000]  某程度上是一種
[00:52:12.000 --> 00:52:14.000]  我們信主生命改變的見證
[00:52:14.000 --> 00:52:16.000]  一個挽回
[00:52:16.000 --> 00:52:18.000]  一個讓人看到
[00:52:18.000 --> 00:52:20.000]  神的大能的改變
[00:52:20.000 --> 00:52:22.000]  所以很可惜
[00:52:22.000 --> 00:52:24.000]  我見不到無份的老師
[00:52:24.000 --> 00:52:26.000]  現在有個
[00:52:26.000 --> 00:52:28.000]  我哥的同學
[00:52:28.000 --> 00:52:30.000]  和一班同學
[00:52:30.000 --> 00:52:32.000]  現在來了紅恩聚會
[00:52:32.000 --> 00:52:34.000]  試過一次的世紀晚餐
[00:52:34.000 --> 00:52:36.000]  我哥和我
[00:52:36.000 --> 00:52:38.000]  和那兩位同學
[00:52:38.000 --> 00:52:40.000]  真是同班的
[00:52:40.000 --> 00:52:42.000]  很搞笑
[00:52:42.000 --> 00:52:44.000]  所以
[00:52:44.000 --> 00:52:46.000]  如何能夠讓我們的生命
[00:52:46.000 --> 00:52:48.000]  和一些以往
[00:52:48.000 --> 00:52:50.000]  可能看死我們的
[00:52:50.000 --> 00:52:52.000]  可能我們得罪的
[00:52:52.000 --> 00:52:54.000]  現在看到我們的生命改變
[00:52:54.000 --> 00:52:56.000]  所以外邦人現在奉獻給耶路撒冷的窮人
[00:52:56.000 --> 00:52:58.000]  其實是一個很大的見證
[00:52:58.000 --> 00:53:00.000]  是一個很大的
[00:53:00.000 --> 00:53:02.000]  神的恩典的一個印證
[00:53:02.000 --> 00:53:04.000]  其實從來都沒有界線的
[00:53:04.000 --> 00:53:06.000]  是舊約以為有界線
[00:53:06.000 --> 00:53:08.000]  其實在舊恩裡面
[00:53:08.000 --> 00:53:10.000]  從來都不會有界線
[00:53:10.000 --> 00:53:12.000]  只是信和不信的界線
[00:53:12.000 --> 00:53:14.000]  人類其實沒有界線的
[00:53:14.000 --> 00:53:16.000]  所以
[00:53:16.000 --> 00:53:18.000]  外邦人奉獻給耶路撒冷的窮人
[00:53:18.000 --> 00:53:20.000]  真是帶來一個
[00:53:20.000 --> 00:53:22.000]  在主裡面的一個合一的見證
[00:53:22.000 --> 00:53:24.000]  其實很感動的
[00:53:24.000 --> 00:53:26.000]  很寶貴的
[00:53:26.000 --> 00:53:28.000]  其實保羅體
[00:53:28.000 --> 00:53:30.000]  這個這麼集合性的
[00:53:30.000 --> 00:53:32.000]  整個歐洲的教會
[00:53:32.000 --> 00:53:34.000]  馬其頓宗教會
[00:53:34.000 --> 00:53:36.000]  菲拉比、貼薩羅尼加
[00:53:36.000 --> 00:53:38.000]  哥林多
[00:53:38.000 --> 00:53:40.000]  他們這樣奉獻
[00:53:40.000 --> 00:53:42.000]  對耶路撒冷的窮人這些聖徒
[00:53:42.000 --> 00:53:44.000]  信了主的
[00:53:44.000 --> 00:53:46.000]  是一個很大的感動
[00:53:46.000 --> 00:53:48.000]  這些是外邦人的錢
[00:53:48.000 --> 00:53:50.000]  我們現在用他們的錢去買糧食
[00:53:50.000 --> 00:53:52.000]  你可以想像到
[00:53:52.000 --> 00:53:54.000]  這個就是對保羅
[00:53:54.000 --> 00:53:56.000]  對外邦
[00:53:56.000 --> 00:53:58.000]  對耶路撒冷的窮人
[00:53:58.000 --> 00:54:00.000]  是一個三贏的祝福
[00:54:00.000 --> 00:54:02.000]  更大的就是神的榮耀彰顯
[00:54:02.000 --> 00:54:04.000]  所以
[00:54:04.000 --> 00:54:06.000]  第32節
[00:54:06.000 --> 00:54:08.000]  「並叫我順著神的旨意
[00:54:08.000 --> 00:54:10.000]  歡歡喜喜,到你們那裡
[00:54:10.000 --> 00:54:12.000]  與你們同得安息」
[00:54:12.000 --> 00:54:14.000]  一同得到
[00:54:14.000 --> 00:54:16.000]  這份主裡面平安的
[00:54:16.000 --> 00:54:18.000]  那份的
[00:54:18.000 --> 00:54:20.000]  平安、平靜
[00:54:20.000 --> 00:54:22.000]  所以
