
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:39:35.000 --> 00:39:38.000]  讓我們為著明天及以後的教會
[00:39:38.000 --> 00:39:39.000]  付出努力
[00:39:39.000 --> 00:39:41.000]  求主你加力量給我們
[00:39:41.000 --> 00:39:44.000]  我們願意將我們的力量
[00:39:44.000 --> 00:39:46.000]  我們的能力
[00:39:46.000 --> 00:39:47.000]  我們的心力
[00:39:47.000 --> 00:39:48.000]  我們的體力
[00:39:48.000 --> 00:39:50.000]  奉獻給你
[00:39:50.000 --> 00:39:51.000]  求主你紀念
[00:39:51.000 --> 00:39:53.000]  幫助我們
[00:39:53.000 --> 00:39:56.000]  主耶穌基督是我們的元首
[00:39:56.000 --> 00:40:00.000]  祈求你讓我們有智慧的眼力
[00:40:00.000 --> 00:40:02.000]  可以跟隨基督
[00:40:02.000 --> 00:40:03.000]  時時跟隨祂
[00:40:03.000 --> 00:40:05.000]  不轉離
[00:40:05.000 --> 00:40:09.000]  求主讓基督充滿我們和我們的教會
[00:40:09.000 --> 00:40:12.000]  求主讓我們每一位
[00:40:12.000 --> 00:40:14.000]  牧者和導師
[00:40:14.000 --> 00:40:17.000]  都得著你的恩典
[00:40:17.000 --> 00:40:18.000]  能夠在牧養上
[00:40:18.000 --> 00:40:20.000]  教導上
[00:40:20.000 --> 00:40:22.000]  都好好地去盡責
[00:40:22.000 --> 00:40:26.000]  也讓我們能夠在宣教和拓展上
[00:40:26.000 --> 00:40:30.000]  常常有你給我們的眼光
[00:40:30.000 --> 00:40:33.000]  有進一步的進展
[00:40:33.000 --> 00:40:34.000]  求主幫助我們
[00:40:34.000 --> 00:40:36.000]  讓我們年少的一代
[00:40:36.000 --> 00:40:37.000]  能夠起來
[00:40:37.000 --> 00:40:39.000]  將來一起侍奉你
[00:40:39.000 --> 00:40:41.000]  祈禱奉主耶穌基督的聖名

